,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1986-10-09,257.4924856990816,564.0554424755808,69.52281957807429,11.380359,1.5926117,11.910055,0.88217974,11.744035802865392,0.7848666335896826,12.730419398443054,1.25119901782932,,
1986-10-10,262.1019518910712,560.1052820917986,69.08260300356794,10.783952,1.7030896,11.609036,0.9303784,11.346017223928682,0.8345321803552647,12.313376891991616,1.3008639125450951,,
1986-10-11,279.91091517020766,571.6029655142305,68.5898868599252,10.485722,1.7504982,9.281423,0.9845527,9.67730157291792,0.8763083205719094,10.56490233708163,1.342639291327333,,
1986-10-12,286.1658631554388,567.7487201187673,68.09910838467708,10.426612,1.5623863,8.8055315,1.0902178,9.34879177695986,0.8941874573954072,10.220690895831336,1.3605186534730227,,
1986-10-13,287.99959289440073,567.8543148377141,67.61866628549245,10.657944,1.2380301,10.115429,0.8671229,10.29798816793483,0.7103273171998333,11.215255629629366,1.1766581991618965,,
1986-10-14,229.6095749700943,469.7586246704258,67.27164480075128,10.925796,1.2976621,12.084267,0.7497468,11.703929011070164,0.6596336724499112,12.688395639098223,1.125965982775781,,
1986-10-15,169.82603609892465,473.5729930842633,66.9702889490296,10.277714,1.3314849,11.664938,0.8263255,11.298778286829046,0.7024539465165268,12.263880095176846,1.1687856133464114,,
1986-10-16,192.7303460572752,464.5154514349374,66.58489883570583,10.314172,1.2746167,9.279411,0.9829632,9.582843829636078,0.7888839138388279,10.465929836558558,1.2552149367387135,,
1986-10-17,223.5829128933932,489.7342788166064,66.15732729283344,10.165473,1.1611804,8.275745,0.98695385,8.868063654477517,0.7691635191729806,9.716985612381215,1.2354952674559563,,
1986-10-18,226.89773021891085,488.28873183684647,65.72125493066308,9.982087,1.2257206,8.452706,0.91122574,8.937912713485957,0.7336676222332429,9.790173217643195,1.1999992738687424,,
1986-10-19,235.7748910052709,494.4989663221912,65.26962586074356,9.887279,1.3026956,7.7719097,1.0979804,8.454873855769938,0.8542058195584911,9.284046753714081,1.3205382536971961,,
1986-10-20,242.4234636235145,500.1636506699118,64.80671366122066,9.747307,1.2666636,7.2684846,1.1907692,8.077715805113353,0.9023578260147993,8.888861837486411,1.3686910566705413,,
1986-10-21,246.4934548213008,499.9150684539294,64.3384241286173,9.869201,1.1085935,7.468822,1.1860801,8.261521470859716,0.8746914863362453,9.081452785747214,1.341024308490011,,
1986-10-22,248.55985405521847,497.6457715740466,63.86527640755235,9.94295,1.0392816,8.492358,1.0427607,8.97554800636497,0.7768204601236324,9.829607348872013,1.2431520619980125,,
1986-10-23,251.2324749007261,500.8603406601376,63.4803371553646,10.044192,0.94267565,9.989227,0.9007226,10.007588057752503,0.677472275862162,10.91097538686344,1.1438031445149883,,
1986-10-24,254.7507778525345,504.1868114626214,63.05389657446765,9.724332,1.0345542,10.098999,0.8550889,9.973235385238699,0.6658001021212262,10.874980774032212,1.1321309755797175,,
1986-10-25,254.41150521687305,498.5603562087718,62.62429678602972,9.679318,1.1020936,8.135877,1.2019281,8.657369376173673,0.8786340177108551,9.496220867796808,1.3449660913269992,,
1986-10-26,225.16392288851463,443.18144419334976,62.28408139824756,9.592353,1.0134486,6.779533,1.3396937,7.727165087690023,0.9517070841761527,8.521555994067928,1.4180412010432555,,
1986-10-27,127.86537388497744,437.1358503737408,62.10390744104581,9.781497,0.92901164,8.341655,0.8697761,8.66750533575205,0.7050157413141072,9.506841291594986,1.1713477981167515,,
1986-10-28,150.64190357901896,438.5323819318044,61.96260345005232,9.7727785,0.8723241,10.4120865,0.7733877,10.248626246253465,0.617344274993934,11.16353437682692,1.083675147889303,,
1986-10-29,227.7655015250092,517.6511977891744,61.70019817646516,9.836133,0.9096034,10.413597,0.89944714,10.237150293610735,0.6836617119366634,11.151509912876449,1.149992583123431,,
1986-10-30,241.7656780176785,522.3341295805737,61.45685667207233,9.383411,0.99939775,9.234127,0.9160674,9.281361496027126,0.7015279669591947,10.1500376779689,1.1678592245551713,,
1986-10-31,244.1685038744824,516.6719824117358,61.20623075538781,9.035684,1.0718429,6.612051,1.1882945,7.389841837334431,0.8772021358522012,8.168109845427185,1.3435372381870205,,
1986-11-01,250.28538529769065,513.6562810699096,60.86766033894999,9.256902,0.9507258,5.488011,1.336576,6.7227888015835235,0.9511305730537118,7.469173954774115,1.4174680072788992,,
1986-11-02,249.1634272047347,512.62249604924,60.467685637854615,9.157646,0.8711462,6.113038,1.0784079,7.10886244042147,0.7796181559269221,7.873700593821803,1.2459541784764556,,
1986-11-03,253.73806227727417,518.0307759545268,60.02927761395795,8.820582,0.9128327,6.2202888,1.043325,7.075199493549156,0.7619044819410317,7.83842867316002,1.2282406207947203,,
1986-11-04,258.6735354387223,515.6777303593383,59.58493863071188,8.846878,0.9193584,5.2057576,1.2274245,6.42208092905193,0.8731912913856795,7.154093273853951,1.3395299432492278,,
1986-11-05,233.62760014103912,480.8120492591688,59.18447976709603,8.177167,0.96009326,3.8625636,1.0889156,5.273474135678475,0.797252494486895,5.9505870020731475,1.2635967492997535,,
1986-11-06,68.53230341133258,465.58639420558217,59.11919174004132,8.365941,0.8343675,4.1460004,0.8174968,4.6874572845516855,0.7206013759909212,5.3365605486608905,1.18694907070697,,
1986-11-07,41.43994199640809,547.0075349964039,59.02278397971413,8.679286,0.8030601,5.440141,0.74421775,5.668249873356006,0.6941157830710155,6.364231670538315,1.1604579419729633,,
1986-11-08,56.9054654072,533.127830495358,59.02934691184451,8.838285,0.89410585,6.2596154,0.83835363,6.50831395901491,0.762391419344447,7.244447947876295,1.2287297114532592,,
1986-11-09,38.7789474072,633.882070495358,59.58673405119633,8.64035,0.76484,7.9586043,0.7352988,7.997907033293148,0.6943102825978196,8.80523847918584,1.1606437026575618,,
1986-11-10,38.7789474072,639.9446904953579,60.06448225914537,7.6306725,0.779684,7.406625,0.7484554,7.4194257809924355,0.7070969678682455,8.19910780046439,1.173431978569083,,
1986-11-11,38.7789474072,628.4232604953581,60.42320134505596,7.217289,0.80346173,4.8116136,0.7770796,4.951435579413052,0.7334026288868947,5.613156103651971,1.1997487254451586,,
1986-11-12,38.7789474072,756.6770304953579,60.73322295557541,7.005043,0.7136922,4.056883,0.72313154,4.200607402958771,0.6887578117318337,4.8264409069409,1.155108662923843,,
1986-11-13,38.7789474072,677.9204004953581,60.99889614937407,6.3501835,0.76752746,2.972334,0.70783734,3.1551015519351884,0.6708246296348417,3.730963450121352,1.137183175422323,,
1986-11-14,38.7789474072,561.5209804953581,61.20043220157153,5.8878427,0.7730561,0.94071496,0.6092152,1.2602958780855666,0.572044308972816,1.7455925421308893,1.0384199854965388,,
1986-11-15,78.60029970351427,540.4026405362395,61.32629247106676,6.197404,0.77186906,-0.06963611,0.6070126,0.7261456117419592,0.5389221669772408,1.1859117189573993,1.00530341448854,,
1986-11-16,75.16924253767857,532.71171814665,61.4502196065913,6.8056974,0.69333076,0.34769407,0.68845904,1.1462767739402666,0.6093869860643982,1.6261237145622534,1.075763824377825,,
1986-11-17,74.90055090446482,530.2231015151565,61.64413387353043,7.0344214,0.65501565,1.6802068,0.79467875,2.3429368254839074,0.7010197706239535,2.8799800259919315,1.1673851563681321,,
1986-11-18,81.29561378541828,536.8401576943224,61.83328621917214,6.747011,0.7480512,2.6154163,0.88024116,3.158792935555967,0.7707786052427509,3.7348312692608405,1.2371371216638225,,
1986-11-19,38.7789474072,632.816580495358,62.039855673642585,5.5417314,0.7658524,2.568751,0.71249443,2.7404154994622765,0.6728087406794488,3.2964568218735915,1.1391706846594722,,
1986-11-20,56.5611394072,547.758590495358,62.151682005994125,5.32518,0.81431544,0.5231632,0.60274494,0.9726066501206195,0.5516217807760272,1.4441527524856466,1.0180004172539023,,
1986-11-21,38.7789474072,5403.673930495358,64.46694400727718,5.278396,0.7580833,1.1977832,0.5193802,1.2268587012901888,0.5157077820809661,1.7105571825839634,0.9820837977699998,,
1986-11-22,38.7789474072,3726.746800495358,65.66540175454023,5.2286997,0.6889803,0.92377895,0.47073287,0.9681128120609755,0.4659390917471778,1.4394441243281686,0.9323177752115765,,
1986-11-23,38.7789474072,2336.1947304953583,66.44168667015087,5.9386554,0.6373319,1.7054825,0.51503855,1.774602402230076,0.5067357960655849,2.2844811600606034,0.9731064168544156,,
1986-11-24,38.7789474072,3220.804330495358,68.05578986927931,6.1128716,0.62435144,3.1078863,0.62869656,3.143636334634856,0.6212614357067845,3.718950234625949,1.087620072803944,,
1986-11-25,38.7789474072,2779.731030495358,69.56048111755409,5.7166724,0.60082895,3.3220806,0.6125349,3.355027009578599,0.6041637812662173,3.94044466122913,1.0705207590005468,,
1986-11-26,38.7789474072,3687.199930495358,71.70479859362405,5.736511,0.6975154,3.4731755,0.6297208,3.496731691477694,0.6232091370099854,4.088922342529779,1.0895650310085432,,
1986-11-27,38.7789474072,5622.037930495359,75.52705567261984,5.859678,0.6420583,4.0871844,0.6304386,4.099326745085945,0.6261353080589597,4.720319379832362,1.0924868499620621,,
1986-11-28,38.7789474072,4962.812930495358,77.85859592820914,6.009243,0.6198769,4.361713,0.63030976,4.374486762167457,0.6254412440967709,5.008631105142906,1.091790936829389,,
1986-11-29,38.7789474072,3776.152730495358,79.57558007094579,5.83504,0.6202382,4.2982426,0.6180647,4.3138641830302,0.6118145230391511,4.945110973950808,1.0781646157395168,,
1986-11-30,54.9368420988,2516.2779304953583,80.84256066646026,5.075913,0.57105577,3.4678593,0.61251014,3.502217110356621,0.599547357310435,4.0946699456801525,1.0659032098190147,,
1986-12-01,54.9368420988,1710.267230495358,81.68380214293839,4.7531147,0.60034204,2.2818732,0.5114894,2.3587834286524196,0.49592284391205654,2.8965840426229956,0.9622880889828431,,
1986-12-02,54.9368420988,1537.255430495358,82.38099053686688,4.9977612,0.5958976,2.0058732,0.45443502,2.109105007629413,0.4392367287767972,2.6349718465580745,0.905604223672637,,
1986-12-03,542.1580620988,2951.073330495358,83.55265447938469,5.6109047,0.7119004,3.766271,0.6234684,4.052562760740449,0.5381686241701884,4.6713202368898346,1.0045204889518051,,
1986-12-04,180.5904670988,2740.876930495358,84.49556199353479,5.2719865,0.64899516,4.1487775,0.6156038,4.218208633795369,0.5789418960407451,4.844883416444689,1.045292628392861,,
1986-12-05,185.4200120988,1734.489930495358,84.9295819800055,5.032079,0.60536736,3.163259,0.5395705,3.343744923352675,0.490953704983027,3.928623329847489,0.9573107699879526,,
1986-12-06,186.6457520988,1456.860830495358,85.20867036831568,4.8511095,0.575352,2.5516982,0.5487812,2.8128321488015353,0.4908271268196891,3.372334739507335,0.9571884632010075,,
1986-12-07,498.2460437036,1275.639130495358,85.08225737918679,4.932899,0.6264088,0.21469504,1.174436,1.539936653834237,0.8626946023965173,2.0385991910561745,1.3290674924776682,,
1986-12-08,451.9116587036,1171.252730495358,85.02534889506741,4.77639,0.6239696,0.6496538,1.0323997,1.7985948677457022,0.7649525352269012,2.309620383413736,1.2313229275491067,,
1986-12-09,521.3636137036,1072.525130495358,85.01014122837208,4.9083977,0.67929786,-0.23827255,1.3755897,1.445211695074775,0.9519282172940922,1.9393467030690834,1.4183020412347322,,
1986-12-10,568.7025137036,1656.553930495358,85.23055247475216,5.083647,0.6815424,1.7181087,0.9205331,2.5782297398199048,0.7070647414535968,3.1265191373245984,1.1734280679792297,,
1986-12-11,580.1164037036,1200.104530495358,85.36679536633206,4.770247,0.6631919,0.31114143,1.5321163,1.7642196568642006,1.0552166422061173,2.273602154957879,1.5215873620679967,,
1986-12-12,550.1285537036,1007.086260495358,85.02120021573573,4.67942,0.6510647,-0.36672795,1.6170009,1.4159612762478626,1.0707467890859348,1.9086982142097992,1.5371209034692832,,
1986-12-13,525.8894237036,850.458090495358,84.59630817903701,4.0788436,0.7322385,-1.6164397,2.8271072,0.5596744122372238,1.7691590781588946,1.0114837651696653,2.2355421285828667,,
1986-12-14,190.4352720988,681.695930495358,84.54151417352557,3.863964,0.65193826,-1.0234488,0.96645254,0.0437481791764759,0.768717577635769,0.47089802177421414,1.2351064169065515,,
1986-12-15,114.6458320988,825.873330495358,84.60418755854892,4.5195293,0.54181385,-0.1223129,0.43262872,0.4435106203850846,0.3855911733958323,0.8897677411530514,0.851975500664282,,
1986-12-16,135.4453260988,742.063130495358,84.61987158098084,4.6874723,0.5691985,0.7259652,0.5922267,1.3374323878439547,0.5084631117956168,1.8264159133777607,0.9748380107723748,,
1986-12-17,147.6044320988,690.740730495358,84.60741073402927,4.857921,0.6105217,0.9697041,0.64002883,1.654288547315069,0.5381852889023415,2.1584167141529975,1.0045570652983091,,
1986-12-18,399.0367220988,577.697530495358,84.52044127110739,4.8359323,0.69916993,-0.09188002,1.196967,1.921337034708848,0.7634081226903634,2.4382292063846123,1.2297773565060441,,
1986-12-19,509.0943120988,591.900780495358,84.75958444975123,4.6474347,0.656874,-0.3893932,2.0516431,1.9396094012184648,1.1440310475549667,2.4573749295524285,1.6104001103794374,,
1986-12-20,357.4520420988,632.069530495358,84.8176617583655,4.508273,0.6298056,-0.087429166,1.0324149,1.5727096468218091,0.6976093136064603,2.0729386210796807,1.1639818829793804,,
1986-12-21,316.52180209880004,577.075030495358,84.70657818990588,4.3671665,0.62729543,-0.762642,1.3420749,1.0543924418304675,0.894726035158469,1.5298476254684823,1.36110382053744,,
1986-12-22,273.7949620988,545.4232304953581,84.55648045645053,4.2331867,0.6261705,-1.1123956,1.4912759,0.6741778651936275,1.0146849545934256,1.131460091766912,1.4810667615227535,,
1986-12-23,261.9801720988,500.3766704953581,84.4363094548646,4.3486214,0.6017037,-1.5479883,1.4601368,0.4783525572506511,0.9804203549813428,0.926275003499589,1.446804297655751,,
1986-12-24,235.9433420988,538.648550495358,84.35288906006947,4.5591955,0.6513509,-0.90565515,0.64566875,0.758957074151643,0.49087808170896613,1.2202914571098928,0.9572589776045191,,
1986-12-25,722.2152420988,621.671930495358,84.54794199102903,4.944881,0.73107815,-2.4995584,5.391249,1.5011402119783044,2.5247078787145525,1.9979484118985307,2.9910811500353853,,
1986-12-26,598.6546720988,1071.886030495358,84.81446850315982,4.8130894,0.7250859,0.46711767,1.4776685,2.024539321807873,0.9830925914698118,2.5463642100276007,1.449460864538868,,
1986-12-27,524.4926920988,787.375130495358,84.9055456013225,4.736627,0.7075402,-1.0324911,1.6263504,1.2740372667701159,1.016288249934184,1.7599907222219726,1.4826637874447075,,
1986-12-28,461.4246420988,690.050860495358,84.95266638387557,4.6696653,0.6896514,-0.8750104,1.5115482,1.3468779783654439,0.9470530198276226,1.836312970838041,1.4134278240590568,,
1986-12-29,386.1708820988,687.073130495358,84.99481421392278,4.558244,0.66705483,-1.0938088,1.4708269,0.9398930408750287,0.9717084186159737,1.4098755445439954,1.438087397667513,,
1986-12-30,336.5491420988,656.961130495358,85.04031740024094,4.5612245,0.67580384,-1.0143589,0.975557,0.8743561569417512,0.6845056551869723,1.3412062215853375,1.1508853242155175,,
1986-12-31,615.3407937036,655.775780495358,85.0018696647603,4.538217,0.6639479,-2.6083207,4.553655,0.8512803333973666,2.3711400120701493,1.3170274525562882,2.837519925211657,,
1987-01-01,585.0374937035999,816.628730495358,84.89306218799702,4.546344,0.72348297,-1.983179,1.7946225,0.742160037155908,1.0883033818333243,1.2026915791635602,1.5546844575762941,,
1987-01-02,216.7047220988,851.741830495358,84.78119619551502,4.7030716,0.76066256,-0.3783729,0.4135414,0.6522570438232963,0.3639804647831953,1.1084915300676583,0.8303625086099238,,
1987-01-03,202.9419820988,818.696190495358,84.81025121000995,4.595939,0.7239866,-0.35334873,0.37372652,0.629796104993427,0.33222880997613935,1.0849570351405995,0.7986110971071991,,
1987-01-04,202.3867820988,755.112930495358,84.70766447420819,4.401457,0.71255785,-0.4681003,0.33805436,0.5611783288405386,0.30620229518048486,1.013059563845737,0.7725853291749358,,
1987-01-05,194.0549620988,697.155630495358,84.5798718031823,4.2861433,0.6950554,-0.5975152,0.32501385,0.46586774881965487,0.2958801126209789,0.9131934639027738,0.7622641929462614,,
1987-01-06,182.1593520988,673.5483304953581,84.44509476664784,4.434988,0.6882307,-0.6868733,0.33922288,0.4034463823099919,0.30456381614897354,0.8477885694507159,0.7709485873722197,,
1987-01-07,179.3473720988,643.596130495358,84.30428252678112,4.536537,0.67166877,-0.7451186,0.41246328,0.40593377258134666,0.3542324337007332,0.8503948484743231,0.8206171773075881,,
1987-01-08,171.21577209880002,648.4152304953581,84.13748865710109,4.435571,0.6768646,-0.5647603,0.41238508,0.479777543256435,0.3555625547312237,0.9277680989653785,0.8219464817058237,,
1987-01-09,165.2755320988,628.035730495358,83.9533972668344,4.514888,0.6750666,-0.6256664,0.3661273,0.4452976527817995,0.3221687529673621,0.8916401875896647,0.7885530604763297,,
1987-01-10,168.74873209880002,629.341530495358,83.76547497162105,4.554403,0.70871425,-0.6899444,0.3829815,0.41892385141570904,0.33713725719044996,0.8640058086726048,0.8035218566891598,,
1987-01-11,179.5110520988,709.426470495358,83.61523754344888,4.526065,0.6738604,-0.566429,0.40329325,0.46194351911014014,0.3494374377020009,0.9090816694274524,0.8158215613305713,,
1987-01-12,189.0631220988,645.738330495358,83.41288077943571,4.4778237,0.6603488,-0.7611511,0.46956724,0.4253549267895321,0.3928051859981002,0.8707442674657653,0.8591897142237395,,
1987-01-13,173.3908320988,609.6095304953581,83.14884584055811,4.4677844,0.66441053,-0.7331836,0.4121102,0.41854020437332085,0.3529765302622811,0.8636038246130223,0.8193611340142943,,
1987-01-14,179.7263020988,577.3676304953581,82.87774148319234,4.5637074,0.66384995,-0.9883338,0.42562494,0.32966357131364465,0.36081992050865663,0.7704791923026653,0.8272055141268861,,
1987-01-15,161.8325180988,628.246660495358,82.67217189351813,4.760105,0.6309431,-0.59399664,0.5145996,0.502688088620705,0.42911728530447807,0.9517736900822791,0.89550096018049,,
1987-01-16,141.6225520988,828.682530495358,82.51778201521009,4.627159,0.6416298,0.2830172,0.49633607,0.9170739173649105,0.4341142680806218,1.385965744933365,0.9004934868162332,,
1987-01-17,221.72261209880003,652.9679324953581,82.27430505932418,4.166898,0.61745924,-0.7699871,0.39847022,0.48144863629950607,0.33612826488049874,0.9295190645435625,0.80251217344676,,
1987-01-18,193.2535220988,632.666572695358,81.98686271303242,4.103625,0.5759605,-0.8293941,0.32616627,0.3248619662823586,0.28387682410855497,0.7654480869643494,0.7502624714619566,,
1987-01-19,156.3206620988,629.519230495358,81.74809531656707,4.142118,0.54341036,-0.5707799,0.32197517,0.3667180701946774,0.27966278021915986,0.8093047695657434,0.7460479600439922,,
1987-01-20,152.8374920988,610.622930495358,81.51250961991306,3.9304824,0.4909405,-0.5044615,0.33391774,0.38337192908578016,0.28458034711148017,0.8267546259834723,0.7509653414714083,,
1987-01-21,153.8051970988,608.689506095358,81.26425200619431,3.8245945,0.46536902,-0.5574508,0.31154725,0.32646531814785973,0.26582981235173125,0.7671280735682373,0.7322154417589536,,
1987-01-22,160.48767709880002,598.642231495358,80.96604945153823,3.5968928,0.41532037,-0.6912217,0.25123006,0.21532871313062402,0.21670231642851123,0.6506795187326567,0.6830891967374031,,
1987-01-23,165.42760209879998,573.2662925953581,80.6497713937694,2.8360286,0.37169948,-0.67002356,0.24206252,0.11514307199796099,0.2054701144948667,0.5457053464213342,0.6718581345498724,,
1987-01-24,167.8061920988,551.561366495358,80.40338066289038,2.319296,0.39377576,-0.5701655,0.21323176,0.10385642091021204,0.1875284072225294,0.5338792319930774,0.6539165563975968,,
1987-01-25,165.90417209880002,547.790192495358,80.14350502212311,2.430445,0.37454057,-0.65213776,0.20385389,0.06443415196498212,0.17905877906399503,0.4925727133505504,0.6454473803753398,,
1987-01-26,164.9793380988,537.064128595358,79.82802792150885,2.5927029,0.3567659,-0.5723306,0.22068314,0.17144831708444444,0.1884946478250909,0.6047017897530998,0.6548820259199224,,
1987-01-27,176.9580670988,512.6184304953581,79.48636094060645,2.4998312,0.3630038,-0.6737503,0.22374488,0.140649348894297,0.19063712316965675,0.5724307361644693,0.6570248519676003,,
1987-01-28,176.8900220988,522.434529495358,79.13168202133049,2.828188,0.33723766,-0.7701093,0.24282907,0.14005877498676678,0.20046181309684422,0.5718119348429349,0.6668495486301598,,
1987-01-29,174.9694220988,526.681995495358,78.71731354174358,3.048584,0.32690653,-0.8120234,0.2874496,0.15068860398449874,0.23065497848856423,0.5829498333305059,0.6970425928519095,,
1987-01-30,168.1409420988,536.954738495358,78.3165420260905,3.1269398,0.3314491,-0.8756219,0.33597717,0.07885066470593463,0.26778838447932024,0.507678286120137,0.734176820240761,,
1987-01-31,155.4507820988,524.336739495358,77.93701173158246,3.2795682,0.3215579,-0.9437516,0.35701668,0.022018377009749596,0.2850241977749542,0.4481296093435311,0.7514132875396888,,
1987-02-01,151.1685420988,512.119645995358,77.72840670199393,3.1346993,0.32641053,-0.8736738,0.33676112,0.039865649446853925,0.27044339096648395,0.4668299203952802,0.7368322749541686,,
1987-02-02,140.66743209880002,505.485890495358,77.528670415381,3.4712958,0.31940275,-0.9259833,0.3386656,0.03130336461653249,0.2739109425332454,0.4578583876187759,0.7402999251976654,,
1987-02-03,127.9750020988,515.614802495358,77.33346528923583,3.5706687,0.31352463,-0.89160585,0.4428444,-0.004302184828745405,0.36022253615344774,0.4205510146214957,0.8266119300558942,,
1987-02-04,136.4368520988,497.925156495358,77.1298025407521,3.4458203,0.31569758,-0.94162536,0.46142876,0.002014505658632079,0.36849555014620533,0.42716962132164354,0.8348848709861887,,
1987-02-05,151.0386620988,466.615325295358,76.9168881240156,3.0283961,0.32768726,-0.8506099,0.31802413,0.09794688682744285,0.25326639145406843,0.5276872423818836,0.7196546082927053,,
1987-02-06,142.10355209879998,463.087090695358,76.73751282047945,3.3332834,0.31282282,-0.8903974,0.2835641,0.10135625907686042,0.22907670792725432,0.5312595709704673,0.6954648857240497,,
1987-02-07,133.3360520988,471.575683495358,76.56885832547698,3.5820646,0.30733573,-0.88306594,0.37467292,0.10114852896464747,0.29983964577772243,0.5310419120689804,0.7662278259529234,,
1987-02-08,139.8312820988,455.229001895358,76.39230489110909,3.6432667,0.30484843,-1.1021154,0.50870425,0.012986516853650619,0.39570367135820733,0.43866605714584,0.8620928653980616,,
1987-02-09,133.9802520988,458.774079495358,76.21439726233757,3.2209883,0.31646705,-0.98306715,0.39822045,-0.03282457355459214,0.3164024635705241,0.3906653532134618,0.7827921879473374,,
1987-02-10,140.2237380988,442.188674695358,76.03006833726354,3.000795,0.31737003,-0.85452545,0.29109305,0.0736955473502964,0.23384479806753214,0.5022767717767864,0.700233292999711,,
1987-02-11,126.1971570988,461.18677549535806,75.85078622519272,3.3052783,0.30743173,-0.775097,0.27097586,0.10155577949358323,0.2227746150610501,0.5314686277810831,0.6891627905734833,,
1987-02-12,127.7667070988,445.37659319535805,75.66643717394975,3.4152374,0.30506328,-0.8693938,0.33773765,0.08574815372023445,0.271115894958778,0.5149054515314337,0.7375042515979621,,
1987-02-13,131.9781820988,425.04810849535806,75.43130993319133,3.0589218,0.3179895,-0.78797007,0.29900348,0.12348744613440103,0.24027744524524278,0.55444855311768,0.7066653699336827,,
1987-02-14,148.10591387864946,420.181906169042,75.1727066195177,2.7532425,0.32944182,-0.7163968,0.24081562,0.18785290678437436,0.19767440816491308,0.6218904627644017,0.6640615999058902,,
1987-02-15,152.87943312760058,458.98203922176106,74.90616898061005,2.3943386,0.35712022,-0.6194844,0.22304304,0.13354804690593167,0.18962019192165006,0.5649900162156465,0.6560080017348897,,
1987-02-16,173.97600569544238,461.9362619674426,74.61023921780703,2.798461,0.32296938,-0.83792603,0.25728825,0.15693460699048406,0.2067324219321271,0.5894943739292842,0.6731199651572202,,
1987-02-17,151.43084802175943,429.18835034054047,74.33271308893684,3.055224,0.30762228,-0.7536881,0.29908594,0.23971133192529503,0.23518934851545337,0.6762275433579004,0.701575953175707,,
1987-02-18,156.38238156810806,426.4330725809193,74.05010480366752,3.1822977,0.3054506,-0.98682964,0.36986408,0.13184018855200832,0.2827599692547894,0.5632005280704273,0.749147798560754,,
1987-02-19,186.7193565568998,426.9491873873267,73.72773589667534,3.1212611,0.31126335,-1.0928758,0.38065544,0.18934882359695235,0.28125917621257845,0.6234578792870852,0.7476463509754572,,
1987-02-20,187.34154148658297,430.9001180049306,73.40471665015369,3.2241573,0.30733636,-1.010433,0.35437232,0.2727459742363284,0.26396385951719237,0.7108411286481255,0.730350091800918,,
1987-02-21,198.7921234789449,432.2074703973837,73.06066052053907,3.5204816,0.30021644,-1.2665464,0.4468107,0.24157417787008725,0.32032759022457796,0.6781794269710333,0.7867141738530692,,
1987-02-22,198.4336664631369,431.34314343511153,72.71678435123356,3.8245096,0.29941347,-1.4158715,0.62785465,0.23529764861968783,0.4402534557405547,0.6716029010777067,0.9066401102476789,,
1987-02-23,163.96496347932012,410.61238758115854,72.40983557585051,3.6316462,0.29804465,-1.2625502,0.6057049,0.13408806124533923,0.44113394949456736,0.5655558413945311,0.9075217531450207,,
1987-02-24,163.66004579753138,416.1498873624456,72.09470798822274,3.5427809,0.30253956,-1.0462538,0.41718805,0.249070033122975,0.3113697697601054,0.6860335584817097,0.7777562687995632,,
1987-02-25,189.38488826341165,415.2182227263858,71.75169017649269,3.5405312,0.30388004,-1.1215161,0.39152962,0.3388159418574176,0.28523857166735744,0.7800690148726168,0.751624062933638,,
1987-02-26,188.3676968331183,423.0130635090672,71.44151996016137,3.6559482,0.30342942,-1.1187022,0.40401942,0.3523776270910644,0.29475850884439836,0.7942789023021302,0.7611438486249906,,
1987-02-27,200.2977045110591,412.40030065979386,71.11731881926835,3.999629,0.305434,-1.4322046,0.5373281,0.3435214422220645,0.3751998213627253,0.7849994220697456,0.8415852600441656,,
1987-02-28,196.91660324053527,418.6601910285779,70.78911998586803,3.787826,0.30597752,-1.3662618,0.65079176,0.28247718301324387,0.45330359086724314,0.7210374559401045,0.9196897136957407,,
1987-03-01,38.7789474072,730.3344454953581,70.96020071314989,4.183066,0.35482216,-0.20305145,0.42302886,0.018098014858071658,0.40209778537993296,0.44402186728209053,0.8684869203947887,,
1987-03-02,38.7789474072,1502.652760495358,71.97344621958425,3.9779658,0.28531796,0.4316343,0.40716237,0.5208520146955268,0.39698398619342323,0.9708057897332021,0.8633674616272968,,
1987-03-03,117.8042174072,1926.4283304953576,72.77683458967562,3.8938084,0.29087853,0.39012456,0.3856932,0.5920334514062935,0.3638529584726793,1.0453894557971748,0.8302356559614761,,
1987-03-04,687.9208474072,1311.766080495358,73.36968724991777,3.5345945,0.29998848,-2.4906454,1.0104197,-0.41787686142044594,0.6708068925490566,-0.012791117776980498,1.1372011693671862,,
1987-03-05,241.9000474072,1185.756836495358,73.8397429652968,3.8382416,0.2900237,-0.24754512,0.39804038,0.44474446526647865,0.3342293296419162,0.8910605596020884,0.80061364326717,,
