,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1987-03-06,38.7789474072,890.950240495358,74.27805071417343,4.3391647,0.30350947,0.37821645,0.3706351,0.5434273556322389,0.3554014673664318,0.9944601547967467,0.8217846954460808,,
1987-03-07,38.7789474072,1150.378530495358,74.82450320318141,4.766663,0.33357292,1.832594,0.87055933,1.9282753164543602,0.8422402515647782,2.4454991142802305,1.3086094204076626,,
1987-03-08,447.9590974072,3357.907330495358,76.1718708187801,4.8124776,0.39767823,4.0905414,0.96240735,4.1755148914614,0.8504189731917156,4.800149059168414,1.3167699944157882,,
1987-03-09,395.9779174072,4469.863220495358,77.91926326096997,4.38498,0.39644614,3.5770402,1.0003836,3.6427896500815113,0.9195393997942928,4.241961372280705,1.3858942007965451,,
1987-03-10,562.0084974072,2968.6164244953584,78.91819520159245,3.0337868,0.34647486,0.7400544,0.4780104,1.1051730965869535,0.4056865990358718,1.5830554219373438,0.8720638598177121,,
1987-03-11,358.8228474072,2031.056930495358,79.7539019498912,3.4909606,0.3089583,0.31874162,0.33531344,0.7950269360932927,0.28871946552372807,1.2580853351536985,0.7550999763061448,,
1987-03-12,38.7789474072,1864.580430495358,80.41260151610523,3.875111,0.29484886,0.6021221,0.41701582,0.6688058393473785,0.40856373165846205,1.125831301448564,0.8749455965922244,,
1987-03-13,38.7789474072,1472.969230495358,80.89100279815656,4.0558534,0.29327217,1.1314287,0.53568715,1.20644525325821,0.5220000616046073,1.6891680415159371,0.9883762849830692,,
1987-03-14,38.7789474072,1244.406030495358,81.40643851507915,4.114746,0.31912848,1.9348197,0.6372399,2.000698938268105,0.6180571805085968,2.5213843376489056,1.0844256744344607,,
1987-03-15,38.7789474072,1095.016230495358,81.86832418148401,4.231514,0.33658764,2.5248399,0.731615,2.583212877381465,0.7066855024865274,3.1317404518275977,1.1730487860857115,,
1987-03-16,38.7789474072,984.986070495358,82.26956768420227,4.0422654,0.34240028,2.8579154,0.71195936,2.9027771090685195,0.6851139936497682,3.4665787614136154,1.1514745837142977,,
1987-03-17,38.7789474072,887.0777304953581,82.59245574306077,4.1480327,0.374065,2.9924312,0.7250579,3.040832834282358,0.6948659517466741,3.611233078372787,1.1612254142939804,,
1987-03-18,48.8548024072,808.0049304953579,82.88527845067456,4.2816377,0.44501117,3.6731877,0.8501745,3.7078791766426895,0.8021022702738009,4.310161955714091,1.2684565920497872,,
1987-03-19,95.0083024072,801.678880495358,83.21526820958086,4.3546658,0.5200573,4.3122544,0.9236221,4.3167481121594795,0.8275963202531296,4.948132745034249,1.2939463938310678,,
1987-03-20,104.9763074072,817.0440304953581,83.5863831673511,4.187967,0.48610154,4.252589,0.8679838,4.245231664467041,0.7711484255954744,4.873198055608858,1.2374989761831843,,
1987-03-21,137.5603474072,742.415830495358,83.86217822104842,4.231308,0.451859,4.460606,0.8046413,4.424761572924753,0.6825225014465661,5.061308879998558,1.1488718656706882,,
1987-03-22,145.6454634072,678.7083004953581,84.2077694333933,4.5207,0.5020625,5.2321525,1.0294904,5.106454210501434,0.8522305575468212,5.7755840954016975,1.3185757527446684,,
1987-03-23,131.8807234072,713.9258904953581,84.80081530754026,4.7736654,0.57858586,6.25144,1.1519239,6.02102096337924,0.9764886939564434,6.7338640127770155,1.442829130758715,,
1987-03-24,38.7789474072,777.368130495358,85.65638069577733,4.8926306,0.67235404,7.0198903,0.9234021,6.918814294663021,0.8801069407707228,7.674568796343187,1.3464436369254857,,
1987-03-25,38.7789474072,651.9150904953581,86.70279734745507,4.9448633,0.7330745,7.8723836,0.8115537,7.70801826261145,0.7670941028292476,8.501494016200747,1.2334282721486325,,
1987-03-26,38.7789474072,32.14293049535805,88.5629100283909,4.694732,0.71765023,10.777364,1.7521735,7.451478205266805,0.8857726184904127,8.232692221053343,1.352107531041132,,
1987-03-27,38.7789474072,32.315,90.31131079710104,4.574918,0.72762793,11.824491,2.388206,7.870134222890195,1.155814437562779,8.671358565215128,1.6221481760240075,,
1987-03-28,38.7789474072,32.315,91.8937370621539,4.63225,0.76267064,12.820461,3.8067684,8.354114524820693,1.7796321055758373,9.178471471174005,2.245964736580572,,
1987-03-29,38.7789474072,32.315,93.08826182885105,4.8384333,0.74004394,12.8981085,3.2081444,8.50187318041033,1.513067832426131,9.33329248541313,1.9794001787078919,,
1987-03-30,38.7789474072,32.315,94.06082184212408,4.5527263,0.6836527,13.471338,3.2432208,8.606586792741766,1.520605339993854,9.443011050468431,1.9869374996171802,,
1987-03-31,38.7789474072,834.24756,95.34220567984856,4.7355447,0.6467963,8.054431,0.8308875,7.9070094166581475,0.7944999377282026,8.709996267193644,1.260833582381996,,
1987-04-01,38.7789474072,2371.1239304953583,96.89531888708812,3.8270526,0.60860413,7.4153304,0.7155558,7.357589644591508,0.7041095512883279,8.134316108119757,1.1704447546623422,,
1987-04-02,54.9368420988,1404.051930495358,97.90614056418434,4.1581383,0.59551597,6.519146,0.68840665,6.4302444543928035,0.6628647332780994,7.162646987800502,1.129203350719856,,
1987-04-03,54.9368420988,1392.519930495358,98.9045212382014,4.0165567,0.59575266,6.430227,0.6913829,6.338618256276369,0.6655263273287682,7.066641370622593,1.1318653354888393,,
1987-04-04,4062.559595480968,8108.660573403579,100.0,4.2805233,0.5187329,5.939777,0.9963325,5.385944452585184,0.6859833608551402,6.068433015667452,1.152327000393237,,
1987-04-05,8892.944814582912,9827.824009773009,100.0,3.9726238,0.45766914,5.4407573,1.1196012,4.743348430481024,0.6266760694717488,5.395123100311327,1.0930234191652595,,
1987-04-06,4217.611588125182,8402.56986477988,100.0,3.8707352,0.40527052,4.9765415,0.96926636,4.606985685409977,0.6594010240738023,5.252242682158608,1.1257492218252334,,
1987-04-07,3831.380329670571,8084.792914946082,100.0,3.9080048,0.39332694,5.1309414,0.9515317,4.73773333221391,0.657858059756041,5.389239619541297,1.1242054439507756,,
1987-04-08,3011.002020431879,6443.221463405112,100.0,3.7042146,0.39167497,5.547365,0.9172417,4.960354501015761,0.6374410675340879,5.622501319219482,1.1037871114878883,,
1987-04-09,2205.3444738290896,4459.165753345004,100.0,3.6861205,0.40525317,6.2101774,0.96829724,5.374945008144977,0.6616122847543354,6.056907835382724,1.1279559838272237,,
1987-04-10,1716.4713866677062,3227.7807064251183,100.0,4.376101,0.49206123,8.055527,1.1092325,6.778158823620297,0.7440220639281659,7.527190474591295,1.2103592852217397,,
1987-04-11,1361.9809908188745,2434.1828249608016,100.0,4.8133693,0.63720906,9.522686,1.2056565,7.833085613837846,0.8061877652381418,8.63253915929441,1.2725215995142067,,
1987-04-12,1295.283815067362,2614.9765027879857,100.0,4.9819307,0.70543826,9.695574,1.0822011,8.134167381742017,0.7605097074562426,8.948011606507865,1.226842808538784,,
1987-04-13,2666.0125098549347,4285.976963590396,100.0,5.054402,0.635897,9.169915,1.3530605,7.591660506844619,0.8690902579214306,8.37957475745735,1.3354247550169716,,
1987-04-14,1896.459181167268,2597.167989825381,100.0,5.2877593,0.7543357,9.980185,1.4863515,7.9998260138159205,0.916153485243612,8.807249180417895,1.3824869006637075,,
1987-04-15,1382.8189409636782,2404.5943566302767,100.0,5.760292,0.79006314,9.628803,1.2481191,8.216374732626315,0.8432896359002493,9.034148187752661,1.3096225548111602,,
1987-04-16,1330.212672006161,2188.505067553264,100.0,5.7192354,0.7634542,8.949664,1.2196791,7.728435956939479,0.8116415017811777,8.522887606523257,1.277975615181603,,
1987-04-17,861.80345378575,2225.899624670504,100.0,6.0128307,0.83223844,8.92416,1.0523005,8.111583937980695,0.7933612568164958,8.924348751332392,1.2596944092973659,,
1987-04-18,764.1791205139554,2242.239091668313,100.0,6.183114,0.9569446,9.307113,1.1078552,8.51304667694565,0.8613169425609558,9.345000036888154,1.3276492683275576,,
1987-04-19,605.0203320028556,1849.394198050196,100.0,6.471534,1.0241874,10.067942,1.138039,9.181416643418569,0.8939018269762222,10.045315803050041,1.3602331853211362,,
1987-04-20,483.6054051367038,1482.0828245430705,100.0,6.7813225,1.0702808,11.194618,1.1333836,10.108843968054165,0.8941928987219715,11.017070983551507,1.360523761062616,,
1987-04-21,445.438768063843,1323.133540639004,100.0,7.193416,1.0987726,12.712257,1.1403387,11.322262843978109,0.8968915773627069,12.288487133879691,1.3632232763668672,,
1987-04-22,379.34705109560457,1163.3617905873252,100.0,7.0598593,1.2544129,12.837523,1.0610763,11.41681476188453,0.8575563496310797,12.387558310252476,1.3238881845556896,,
1987-04-23,319.1041838134646,1036.679934767522,100.0,7.0211935,1.2422152,12.220993,1.0516447,10.997142013854413,0.8556275167976907,11.947826639446044,1.3219588264642745,,
1987-04-24,400.34794749689047,1076.9735984186832,100.0,6.9959726,1.1724002,11.8443775,1.0379971,10.5304801136819,0.8206975583317799,11.458859895649187,1.287028520472675,,
1987-04-25,337.3930736162721,1286.0686343908635,100.0,6.923564,1.2535402,11.481829,0.9782626,10.534515340068637,0.8175733168996995,11.463087992063478,1.2839042809780459,,
1987-04-26,355.40707390209286,969.6278439255676,100.0,6.725407,1.2483026,11.608004,0.9830818,10.298370708406303,0.7934969037348581,11.215656454227727,1.2598277857780682,,
1987-04-27,310.4765450364889,837.9819136752185,100.0,6.956908,1.3330193,12.172329,0.98190475,10.762381732604942,0.8019816792074409,11.701845619240723,1.2683127829123957,,
1987-04-28,220.69523368863435,777.4623377298981,100.0,6.519194,1.267639,11.032652,0.9335931,10.0347146547166,0.7793181708702377,10.939398542434787,1.245649036682023,,
1987-04-29,271.16408895821223,866.6155189189842,100.0,6.628545,1.3155305,10.1497755,0.9065518,9.310569645227654,0.7583425261092023,10.18064187685815,1.2246737564193866,,
1987-04-30,181.1896067466106,793.5036070541289,100.0,6.3729734,1.3226469,9.988532,0.8640188,9.316421461670087,0.7451367259329452,10.186773390123099,1.2114679508937858,,
1987-05-01,204.2180708853896,657.8103287795768,100.0,6.738353,1.4056625,10.908257,0.84234804,9.920389192524137,0.7239307857513807,10.819608713951567,1.190261669237973,,
1987-05-02,173.3193256564494,559.7401684546012,100.0,6.9763865,1.5081133,11.662956,0.87943506,10.554897335398095,0.7603045615330498,11.48444417709732,1.2266355356821081,,
1987-05-03,165.49019442282423,557.972180495358,100.0,7.135358,1.5699894,12.448844,0.9870109,11.233397406024595,0.841696716256061,12.195374231763303,1.3080282968356536,,
1987-05-04,491.7332430082805,726.723130495358,100.0,7.343198,1.5296048,14.450737,1.0775872,11.582342721893271,0.891141434393902,12.560997940920611,1.3574735318885396,,
1987-05-05,345.46732629498587,654.177500495358,100.0,6.7655835,1.5182029,13.192296,1.0889175,10.9712879968638,0.8849187787053587,11.920736888820816,1.3512500626006991,,
1987-05-06,299.51954271964604,606.65488115326,100.0,7.221452,1.6332997,12.539769,1.051477,10.781895837369023,0.8871099861365889,11.722292431506897,1.3534411045596788,,
1987-05-07,313.2167004892653,736.7495902577755,100.0,8.009611,1.7423812,14.543261,1.0207644,12.594199790942843,0.8849799947454781,13.621218319010397,1.3513143786164272,,
1987-05-08,287.5558252064818,633.4193099897694,100.0,8.205463,1.8880159,16.972689,1.0382587,14.235300226914427,0.9259693131260435,15.340757746000223,1.3923098950079627,,
1987-05-09,273.0375127537649,562.7731125407282,100.0,8.788682,2.1377287,18.676762,1.1030519,15.44658413244154,1.0194618625189376,16.609936881644643,1.485808994893966,,
1987-05-10,255.5225785115016,520.3328308420471,100.0,9.437791,2.4694278,21.668903,1.1989447,17.640671593575643,1.1436714691935799,18.908894223308174,1.6100347394231085,,
1987-05-11,219.38578625798152,483.51875049535806,100.0,9.558782,2.771788,24.583279,1.3121239,19.893934766212446,1.250236628035441,21.269855673202184,1.7166222010821486,,
1987-05-12,179.84128976714203,460.90253049535806,100.0,8.807112,2.4223912,23.644798,1.2650216,19.48021861390211,1.135914308055727,20.836365303029332,1.6022953510268585,,
1987-05-13,166.72267943342823,439.7765904953581,100.0,8.34969,2.2457983,21.317215,1.1583642,17.752527352487082,1.0424118424160569,19.026096305135795,1.5087760828457935,,
1987-05-14,156.1244362964,419.967480495358,99.8900675947165,7.9455557,2.1196392,19.55561,1.1549864,16.409214682945237,1.019265794297697,17.618577881874494,1.4856193291327324,,
1987-05-15,158.82034329639998,409.590830495358,99.7571649653783,7.675537,2.0816224,19.015305,1.1418005,15.846848624885922,1.0075911994597613,17.029332648592145,1.473940865281997,,
1987-05-16,145.0366132964,387.914730495358,99.61402892167892,7.4985275,1.9363284,19.006332,1.1055244,15.874614907016651,0.9618562724483358,17.058426064094437,1.4282061208114074,,
1987-05-17,136.08083629639998,361.35633049535807,99.45886961858366,8.098423,1.7246447,21.67908,1.2102413,17.9639022327925,0.99775912291577,19.24757418217093,1.4641252358066228,,
1987-05-18,141.85786111955446,356.9015076138055,99.28995491095276,7.4715347,1.3629808,22.141766,1.8062007,17.96923731096979,1.3493634473107339,19.25316425884804,1.8157296081233456,,
1987-05-19,213.5325562964,409.03199049535806,99.130837620074,6.6605616,1.7329804,20.544083,2.6268437,15.782192871475234,1.8253538210534264,16.961586571183062,2.291703065233386,,
1987-05-20,197.1707862964,433.58753049535807,98.94923410560918,6.5110455,1.5831319,16.82985,2.061515,13.604260927951414,1.5010241027330695,14.67955692564671,1.9673619368427822,,
1987-05-21,192.9824762964,423.72559049535806,98.6876495498307,7.61038,1.9136109,15.455032,2.0530672,13.000255957486704,1.5324524040874472,14.04668258228149,1.998788034736897,,
1987-05-22,163.9855262964,377.685730495358,98.48701300739016,9.1466255,2.6271923,18.016003,1.9046749,15.330887911779842,1.5480044874558656,16.48871077712306,2.014350921674514,,
1987-05-23,185.2483862964,476.782630495358,98.3034463377507,9.296972,2.6875553,21.248634,1.866843,17.904340710610747,1.5404979966766559,19.185165822829767,2.0068635767726697,,
1987-05-24,527.7731262963999,672.361021495358,98.15225197074182,9.729354,2.9743373,26.850937,2.9181767,19.32151911937373,2.0937232148818063,20.67008051514958,2.560102572072637,,
1987-05-25,369.5771562964,658.100372495358,97.97750535626837,9.7630205,2.903393,23.221123,1.4021447,18.38127073503508,1.3771092799802398,19.684891472117855,1.8434792401628228,,
1987-05-26,324.7336162964,580.815778495358,97.7504762818688,9.626742,2.7094815,21.176132,1.7380524,17.0344750489748,1.4787835189588459,18.273723556054634,1.9451417801210225,,
1987-05-27,221.5698362964,531.240180495358,97.63296733468992,10.29166,2.9927404,17.916447,1.3544874,15.672291279176848,1.2997998726417817,16.846432058452613,1.7661484110857903,,
1987-05-28,189.3908122964,594.526630495358,97.48428726862632,11.180707,3.5333955,19.221786,1.2373413,17.27909904352741,1.2685922647109587,18.530039741341565,1.7349524966539769,,
1987-05-29,175.3211662964,506.086710495358,97.2308950289204,10.751859,3.3852274,24.745766,1.4802338,21.145237756397314,1.402593303005916,22.5809666689526,1.8689937685240419,,
1987-05-30,162.8439757190775,463.1902776250632,97.0365502079353,9.925349,2.9740453,28.34309,1.6125344,23.552268911132995,1.4219405046603621,25.103045684860263,1.8883746511072552,,
1987-05-31,181.0032947390989,472.68548057759904,96.85146771324035,9.354229,2.7575543,28.235088,1.6308849,23.007068710565,1.4049071586961748,24.53178677837877,1.8713330961292283,,
1987-06-01,764.8866002448849,492.56650494892375,96.53506410426984,9.531196,3.053278,40.351204,5.1724377,21.60393513059758,2.7485668071785367,23.061588209661107,3.2149731802990518,2.687954879394527,4857.312045120605
1987-06-02,558.4363241793365,495.40292055534815,96.39922424143512,10.213748,3.1806371,33.005486,2.443981,20.927994393319732,2.0397743433276294,22.353339815729196,2.5061720948902475,2.639056653526296,4854.6729884670785
1987-06-03,228.1278434391206,567.867690495358,96.2311030475014,9.660308,2.7840514,23.21231,1.4878194,19.328382972818467,1.3278718793544109,20.677272437326067,1.7942513088604826,2.836903439120596,4851.836085027958
1987-06-04,186.8184922335957,576.452430495358,96.08272917547632,9.141384,2.6138256,21.178093,1.2814404,18.231983353193378,1.1601380872050364,19.528468663737506,1.6265066483783444,3.029752233595703,4848.806332794362
1987-06-05,125.95740012801365,638.1453704953581,96.00712890220788,8.985677,2.2293382,20.022959,1.1538279,18.203534199798344,1.0313229625477291,19.498659738058755,1.4976912600079528,3.1574001280136454,4845.648932666349
1987-06-06,151.328924845888,547.5884013614323,95.80874148111904,8.536907,1.493866,21.633389,1.2046852,18.797750649690773,0.9977319405260416,20.12127770302872,1.4641059383658508,3.3516897568330504,4842.297242909515
1987-06-07,320.5933786182721,688.4235958729113,95.41453443421398,7.807213,1.3008428,22.635906,1.3361382,17.924408757551827,1.00092971666151,19.206193053815447,1.4672954758187862,3.6179779735017314,4838.679264936013
1987-06-08,333.4867348643513,694.8586970230922,95.03059147275331,8.212533,1.2125537,23.984318,1.388315,18.8696152224291,1.0171736784669687,20.19657715668719,1.483548393078723,3.6674231993881854,4835.011841736625
1987-06-09,339.07105922628455,714.1284999618697,94.64064356529644,7.573135,1.013835,24.30835,1.392065,18.92055113502609,0.9987390408094876,20.249947631790608,1.465114267028411,3.9401927656501323,4831.071648970975
1987-06-10,478.9140386232489,792.3587613398392,94.11044537571227,7.365141,0.9483357,24.157896,1.3496908,17.831727356680044,0.913952520858405,19.10908179879751,1.380317456894792,4.146999957158112,4826.924649013817
1987-06-11,406.87451000936045,737.8114052711707,93.59338568772958,7.404273,0.88664484,22.390352,1.272501,17.063604049855808,0.8786594644040299,18.304244823605245,1.3450179566509584,4.3141681086881825,4822.6104809051285
1987-06-12,407.32509687974,716.6648513233005,93.07371151895607,7.3012443,0.79227936,22.506569,1.3656435,16.996279118312184,0.9168600898215277,18.233701990472603,1.3832180494400095,4.5264250701647795,4818.084055834964
1987-06-13,367.0477404280004,667.7625157372056,92.67475911875384,7.4583254,0.7870191,23.740559,1.5845175,17.96524195765706,1.059910589462975,19.248977941304396,1.5262767143847,4.698035296293389,4813.38602053867
1987-06-14,410.4675931758431,667.4495875724033,92.3088389851906,7.6536994,0.75334364,27.855423,1.5996171,20.162667906568313,1.0311939627308786,21.551433339048778,1.4975825831760612,4.8536531109515755,4808.532367427719
1987-06-15,431.55406393364285,686.0131615024293,91.86309713564926,7.7187295,0.70958763,30.311054,1.6851423,21.586917255562657,1.0700929974477857,23.04375693837221,1.5364991470970981,5.045129712556561,4803.487237715162
1987-06-16,465.38475093168006,733.5990206916326,91.3279931706961,7.5641956,0.68517566,30.668642,1.671102,21.700666586066337,1.0564866890610747,23.16294309804133,1.522894338705758,5.338451114234522,4798.148786600927
1987-06-17,412.2183572202154,639.8574732780421,90.86027201264028,7.466754,0.66458654,28.970512,1.5405316,20.54503228945314,0.972441149840453,21.952073432388243,1.4388342485697794,5.674899575937643,4792.473887024989
1987-06-18,430.58699455801286,665.1424874976865,90.44452770993384,7.4938703,0.6654816,28.688034,1.5541325,20.35939871289362,0.978982688669996,21.75756720542581,1.445373592365843,5.987171820883657,4786.486715204106
1987-06-19,447.35466306303044,676.7512805480176,89.87737153460017,7.7329273,0.68838423,30.282421,1.6865026,21.308515001293273,1.0516429382697943,22.752048008019244,1.5180454790769122,6.237285849327385,4780.249429354779
1987-06-20,392.1228699011554,574.7447351815483,89.35856250054658,7.4951453,0.6368696,30.807285,1.7483653,21.35281275483317,1.0709126045297914,22.798463042754054,1.5373157136270872,6.694140951856502,4773.555288402922
1987-06-21,300.64660181137816,450.9231743545614,88.9264363401357,7.32771,0.5878048,29.917274,1.759643,20.880886949133778,1.0816100807205393,22.303980796739896,1.5480072509027132,7.198454309613346,4766.356834093309
1987-06-22,281.5077293693177,450.74886624045183,88.68857448925174,7.291964,0.5568674,28.620499,2.3880587,20.42098583221867,1.4855035926206668,21.822097978529566,1.9518952201891469,7.719038038153817,4758.637796055155
1987-06-23,309.1467132486569,316.86920078395275,88.59353452648013,7.36534,0.6047375,32.706406,3.641258,20.19217572132856,1.8671258524898109,21.582351526487145,2.3335148125807716,8.257171036911984,4750.380625018243
1987-06-24,313.35326516449567,475.2896681888452,88.24781040152536,7.600446,0.598828,31.680508,1.9045632,22.112722852465687,1.1722203070793449,23.594694245430688,1.6386335142924398,8.722918815982146,4741.657706202262
1987-06-25,348.5134562279242,484.7512365609268,87.82964866696993,7.7507763,0.6284406,33.433846,2.0102737,22.691886451015876,1.1986495635554526,24.201539884219855,1.6650709103146244,42.83494310061544,4698.822763101646
1987-06-26,330.0202115141357,513.6246760629459,87.37848108052437,7.07976,0.5161128,29.433273,1.7978332,20.68894110119161,1.1130144781816147,22.10286059340015,1.5794093056783511,14.036415990687535,4684.786347110959
1987-06-27,228.6977748515389,441.2996858502658,87.10646434091908,7.178365,0.52598596,25.39177,1.471796,19.174783148128988,0.9858971267264823,20.516331066071164,1.4522749508423096,15.728428565562606,4669.057918545396
1987-06-28,286.42645534051104,447.24471285744505,86.71751237435691,7.269291,0.54075754,26.110584,1.6311253,18.75491172085932,1.016495566906253,20.076391219836676,1.4828691402831025,17.761716975501468,4651.296201569895
1987-06-29,330.16689018281426,480.6554749099428,86.23938351748936,7.544728,0.57890546,27.96339,1.6125845,19.648910378621043,0.9845760952661797,21.01311995745788,1.4509589617344154,20.0685482928758,4631.227653277019
1987-06-30,335.62752726534166,474.6567630675706,85.73515940929693,7.584401,0.58147115,30.46133,1.8611312,20.98548681382651,1.1165199040654208,22.41358017740819,1.5829183686132242,23.167907808384196,4608.059745468635
1987-07-01,326.5018381189242,456.0058208649654,85.5412271031542,7.1040883,0.507747,29.98433,2.9051008,20.43753357210895,1.706150157316477,21.839436643820985,2.1725419801202213,28.066574134163183,4579.993171334471
1987-07-02,238.35894051144786,396.0576067094228,85.51951975781556,7.176878,0.48938155,26.192596,3.352978,19.048131927070926,2.101278349506484,20.383626349582066,2.5676548701852915,33.98162901620262,4546.011542318269
1987-07-03,163.97561541290784,538.007230495358,85.66903634185098,7.7029243,0.5985952,22.30582,1.3021746,18.894741537188334,1.0077481825023953,20.222904423401904,1.4741231491154752,41.17561541290785,4504.835926905361
1987-07-04,212.5014360374808,429.3382109921687,85.55594624551266,7.5351324,0.5411354,27.625557,1.9198642,20.973982701964925,1.2966689400111429,22.40152620832446,1.7630672615896872,52.649040969798314,4452.186885935563
1987-07-05,314.6413208668309,522.0865585064745,85.27493718684529,7.472307,0.53220767,29.376467,1.8398678,21.13967452521841,1.1653215871605258,22.5751375343403,1.631721982505716,69.6921045143054,4382.494781421257
1987-07-06,377.303294695316,508.4668947824399,84.89545851746237,7.3615313,0.5242845,30.373798,2.0155988,20.571476839128007,1.178388286538879,21.979781941141397,1.6447817011691643,95.57469348672491,4286.920087934533
1987-07-07,415.2572844297928,486.6623633789028,84.54825524494116,7.0021534,0.49090585,29.007725,4.114159,18.87603084698327,2.2314151431298557,20.20329942616433,2.6977899220177073,133.79932904009698,4153.120758894435
1987-07-08,583.6471197343999,550.548510495358,84.43970355986393,7.400156,0.7160683,30.09683,3.9091318,18.417320892724867,1.9329737410802856,19.722664704113914,2.399344042917982,165.85413973439992,3987.2666191600356
1987-07-09,348.7721892541446,618.764030495358,84.23360312397415,7.8983316,0.67657095,27.053894,1.9639171,20.1488011910884,1.279434969344509,21.53690384196992,1.745823430522549,153.75385925414463,3833.512759905891
1987-07-10,281.35853115851035,538.7829781456369,84.02825559946677,7.8341,0.60625935,29.028862,1.847635,21.757766582912677,1.2314738715553206,23.222772279550348,1.6978822797454236,105.23838440286954,3728.2743755030215
1987-07-11,322.43248819146265,534.0691807236178,83.71623468378947,7.7498198,0.5749367,31.401136,2.2554724,22.497531010378065,1.4229501789202141,23.99789491789039,1.88936875146696,67.71934460099787,3660.5550309020236
1987-07-12,246.87247520779044,570.166091291192,83.44564377179844,7.7160954,0.5701038,28.65767,1.7438412,22.33006309349378,1.2290618977124306,23.822422607039474,1.6954781144702815,47.07237830689764,3613.482652595126
1987-07-13,271.18399779335454,553.2960919905488,83.12893298043792,7.6845937,0.56864166,29.741411,1.8727499,22.48658961798506,1.2706152823353714,23.98643056434228,1.7370336999895122,35.264820770344514,3578.2178318247816
1987-07-14,390.7553908287344,284.69229049535807,83.1419867839877,7.243088,0.50340104,36.331093,14.781783,19.503298317983347,6.237129311236834,20.860548138071632,6.703510601769928,28.732500828734356,3549.485330996047
1987-07-15,145.78182603063,791.214460495358,83.42756623249691,7.608286,0.5639072,21.390087,1.0989497,19.245856486346252,0.9321086803567232,20.59080146690316,1.3984872439614797,22.98182603062998,3526.503504965417
1987-07-16,142.13996335327784,440.475230495358,83.48023155967911,7.6074367,0.5472567,22.89621,1.3098414,19.166225216928975,0.9992407837814803,20.507364095013614,1.4656185192451563,19.339963353277824,3507.1635416121394
1987-07-17,139.3488605825808,397.3393648498193,83.36625528334685,7.6647053,0.5490008,24.319515,1.3694526,19.995163248813707,1.0238514693997378,21.375922531239528,1.4902381806705285,16.54758691613808,3490.615954696001
1987-07-18,156.39222100669141,419.2770643773672,83.17976377604121,7.8604875,0.5906264,26.079403,1.484156,21.129865531448043,1.0927989794307937,22.564859704198074,1.5591992511344621,14.278811299369718,3476.3371433966313
1987-07-19,190.07418640503946,420.5240066578019,82.9240316810559,7.916873,0.6012322,28.042637,1.8364781,21.77765239999928,1.2785700284998913,23.243608570717427,1.7449787017383942,12.615618118890639,3463.7215252777405
1987-07-20,204.75851226928182,401.4741396610053,82.70074473017065,7.818383,0.5924939,29.145224,2.10861,21.941962463693844,1.410681396552105,23.41577209379074,1.8770922770993015,11.391604986398217,3452.329920291342
1987-07-21,213.03258873231243,423.3414084403848,82.46318327929625,8.040782,0.6364971,29.985098,2.1194382,22.639017675838467,1.4259442606645498,24.14614416231183,1.892364848504079,10.433519697986137,3441.8964005933562
1987-07-22,246.05338631965307,436.87133186371625,82.16383833449741,8.18345,0.6829588,31.267086,2.2164397,22.950200250884905,1.439064221639754,24.472200200721073,1.905489322379738,10.892335394021943,3431.0040651993345
1987-07-23,275.84199582398946,450.2913820714583,81.82528839920333,8.217772,0.69172686,32.01689,2.2854722,22.976132652639404,1.4414258718604356,24.499372082633954,1.907851353679594,9.936686088909191,3421.0673791104255
1987-07-24,290.5564339339014,458.0410987225183,81.40366385675,8.237942,0.7012402,32.19343,2.340436,22.895482720658425,1.4576680233165962,24.414867359592286,1.9240923224993352,8.864948362502822,3412.202430747923
