,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1987-07-25,270.59743137061497,395.43217834199794,80.95955015702594,8.053215,0.6578171,31.830334,3.1602452,22.170061632995203,1.895225785161767,23.6547736236667,2.361639781110183,7.1118843313299305,3405.090546416593
1987-07-26,129.47969321490692,397.0556349309641,80.89270224725526,8.102775,0.64139545,27.227276,2.0404758,22.524391883029008,1.5467674743721807,24.02603964843475,2.0131864277571636,6.672756771182965,3398.4177896454103
1987-07-27,176.59285671550498,402.95292890432216,80.64110111938653,8.216866,0.68444014,27.886723,1.8402914,21.89313874535989,1.2964229407107724,23.364614768615954,1.76283316214691,6.20591297427842,3392.211876671132
1987-07-28,240.33974980680372,427.7579882864025,80.27294376880182,8.048612,0.6460444,28.741226,1.9277978,21.297318633785444,1.2559862087497153,22.74031649241741,1.7223886062752451,5.9247173960133415,3386.2871592751185
1987-07-29,274.0853328491419,454.474961996542,79.89175458365972,7.9006953,0.61899066,27.816622,1.8705424,20.32422428023841,1.1898513198110499,21.72071155512747,1.6562418120250821,5.665459657291706,3380.621699617827
1987-07-30,287.4432886754491,456.9507665426841,79.58248282398816,7.8419995,0.6127118,26.89994,2.1347048,19.540831176906764,1.3315889229935791,20.89987493935193,1.7979706174194496,5.393480396424085,3375.228219221403
1987-07-31,274.22317073016666,481.4388213064212,79.1954802370699,8.022091,0.6499495,25.776953,1.9027461,19.33386766228476,1.2349879237314225,20.683019276200373,1.7013674110610504,5.071012274065883,3370.157206947337
1987-08-01,317.0569337988867,476.69137298095,78.75986739924723,7.997313,0.64986175,27.440622,1.895451,19.674135171054118,1.1675493190023554,21.039550408742617,1.633932460937969,4.829137365346506,3365.3280695819903
1987-08-02,219.50708585464977,413.2834447115846,78.45858706703956,7.7311683,0.5900692,26.1119,2.2034702,19.735855279356585,1.4535977051405713,21.104220527242305,1.9199815241585734,4.670732218989855,3360.6573373630004
1987-08-03,127.12882233825198,361.5829441958303,78.40711462099719,8.280486,0.62370145,24.387722,1.9481218,20.19773914123154,1.450458533862809,21.588180858843888,1.9168475581023179,4.320805143693233,3356.336532219307
1987-08-04,190.2482914727383,419.6030917845736,78.12447132058786,8.480274,0.7440847,27.896152,1.8292611,21.839205222548117,1.2798337460833018,23.3081034077763,1.7462432425948053,4.0644324669961875,3352.272099752311
1987-08-05,208.47614979663612,409.3998185069603,77.8297530487283,8.257789,0.6732321,28.840845,2.448918,21.895962024941557,1.6384567005572037,23.367572991310723,2.1048669600328527,3.952109600232427,3348.319990152079
1987-08-06,162.77252900669404,375.8939567916485,77.5868878312701,8.326078,0.72888315,26.649149,1.8156693,21.11234164499155,1.2860173262201677,22.54649823587137,1.7524173773105567,3.7964016473248505,3344.523588504754
1987-08-07,223.33879137258677,379.0381024450716,77.25442836258497,8.460798,0.74687964,27.4749,1.9087813,20.425182766819432,1.2325855279951867,21.826495512257743,1.6989772050507441,3.633855672030285,3340.889732832724
1987-08-08,252.95489151385883,395.5696851101046,76.87304721148838,8.44948,0.7670679,28.515144,2.3146186,20.68859757268891,1.4431635857414156,22.10250064540931,1.9095584090831723,3.501164688896753,3337.3885681438273
1987-08-09,239.41578894660117,406.3972561481595,76.51485274673159,7.8251443,0.5913908,26.487186,3.1921842,19.568794837801637,2.020706413628896,20.929175167648584,2.487088410020061,3.5107799052242004,3333.877788238603
1987-08-10,162.12697131561706,349.80201931580206,76.31494063759719,8.508727,0.7354121,23.339144,1.8434514,18.642378022688963,1.2809844782194937,19.95847879557098,1.7473569465700045,3.262985233791453,3330.6148030048116
1987-08-11,214.32830439332338,361.0238098613095,76.01933334414665,8.572329,0.8088704,25.663612,2.0445912,19.296822732694732,1.3178560882540569,20.6442037256077,1.7842351856977055,3.139714728917352,3327.4750882758944
1987-08-12,268.6192573328331,386.60375550276456,75.635117471794,8.627661,0.82060146,27.344208,2.3132794,19.671057004621254,1.4057615482947583,21.036325116476448,1.8721446565762783,3.026628127186779,3324.4484601487075
1987-08-13,294.1588113958772,403.3477713634883,75.30325779061677,8.682788,0.83201396,27.184147,2.3496273,19.38158572537805,1.4032971651983708,20.733018099593483,1.8696771570576904,2.9249020784268542,3321.5235580702806
1987-08-14,301.2180893575524,410.5996915282839,74.87305155479122,8.755392,0.8545145,26.713959,2.3153808,19.114478530713264,1.3836724144664074,20.45314409408399,1.850049615666966,2.825718073085299,3318.6978399971954
1987-08-15,306.7465634878996,421.7396261003573,74.42161477635234,8.862758,0.88640296,26.891953,2.4310708,19.30032808008089,1.456060593629151,20.647876616616486,1.9224397278982397,2.7239607457014188,3315.973879251494
1987-08-16,317.44266638522225,423.0223034612884,74.00698899815833,8.9366255,0.9092879,28.314392,2.5514016,20.007003960075103,1.508823507630332,21.38832918802377,1.9752103528047533,2.630231538799151,3313.3436477126947
1987-08-17,328.2977223586806,432.0440384268317,73.58186097379468,9.016402,0.9316298,30.205751,2.869481,21.056687891287094,1.6793931597204799,22.48818442298268,2.145792512497702,2.536115546026578,3310.8075321666684
1987-08-18,320.7352002207728,444.747747712542,73.13828706549688,8.946648,0.9249219,29.585459,3.412044,20.937855001521157,2.01993203739864,22.363671727295845,2.48632991097789,2.4811042963509786,3308.3264278703173
1987-08-19,324.39045367824303,454.4370693599493,72.67574089368155,8.994207,0.9555246,28.217731,2.9841185,20.2109167221599,1.7861043708154765,21.601988283095316,2.2524935471391623,2.4152889539501694,3305.9111389163672
1987-08-20,328.8340121625176,455.7329507608982,72.21062952477446,8.971505,0.9372035,26.787884,3.022199,19.320539947305786,1.7989207251409092,20.66905454200392,2.265300072019904,2.3626160820257214,3303.5485228343414
1987-08-21,335.37113439225186,452.93210246134464,71.73864046910575,9.157472,1.0094763,25.599869,2.617547,18.604711180653652,1.5640702240604967,19.91901160724404,2.0304423257755264,2.2786753317119874,3301.2698475026295
1987-08-22,340.3858716622967,453.9955616339184,71.2590182714832,9.000613,0.97474957,25.73971,3.6506834,18.567145438152806,2.1277916199353952,19.87965035066372,2.5941633576148377,2.246568046066121,3299.0232794565636
1987-08-23,339.9427741614375,454.45712765112654,70.78198041007055,8.985261,1.0155549,24.648026,2.9127092,17.94555284148447,1.7220296405427686,19.228347752682634,2.1883955888606965,2.1961853760062944,3296.8270940805573
1987-08-24,344.81596760632385,462.4573579927247,70.30441844200335,9.002993,1.0421162,22.629066,2.1578596,16.808871886483875,1.3138590661725318,18.037337333582474,1.7802155704507179,2.141792541999927,3294.6853015385573
1987-08-25,348.3115762224464,465.9538981264718,69.8200111286142,9.037008,1.0992582,21.545715,1.9847797,16.194969653715376,1.2292575127343937,17.394092672607442,1.6956095309410204,2.0865839084594984,3292.598717630098
1987-08-26,351.26357499324473,468.0493945817653,69.33142325322065,8.544747,1.0331839,20.455019,1.9969146,15.348735132077593,1.2237589964911724,16.507411033543374,1.6901055374083414,2.0998391759010313,3290.4988784541965
1987-08-27,263.6025631525076,348.500561498718,69.10363218258685,8.764417,0.97250724,20.28083,3.6059558,15.321280195764851,2.0953310285680637,16.478643845124886,2.5616774054984037,2.024972492365305,3288.4739059618314
1987-08-28,444.9022536539134,364.675530495358,68.95376143902541,9.400252,1.0807406,22.957735,14.447187,15.507240823981972,6.53480258506854,16.673492755696177,7.001150089586697,1.9013536539134213,3286.572552307918
1987-08-29,838.2229612416514,305.07927049535806,68.89188229869112,9.998114,1.420174,30.06918,19.361538,15.353885687645427,5.270317049788793,16.512807768061055,5.736663621565979,1.784411241651453,3284.7881410662667
1987-08-30,376.0993247026854,387.520160495358,68.68488209030869,10.232091,1.2426683,24.693617,2.2695463,17.57099855126445,1.3042665285349293,18.835891047739885,1.7706292016748677,1.7245847026854086,3283.0635563635815
1987-08-31,317.53664395485686,359.25962927723504,68.35003163099402,10.046841,1.1370081,25.192997,2.8869941,18.08678225205355,1.6226792623272732,19.376327446308327,2.0890464872329555,0.0,3281.3479389911836
1987-09-01,319.2974920988,365.4774104953581,68.24983865136271,9.963023,1.1313196,23.820524,2.8433545,17.35903547120238,1.606622260498135,18.61379685701039,2.0729831512728616,,
1987-09-02,253.7529766234105,421.388947939294,68.06120255405315,9.698403,1.1543096,20.434559,1.870975,16.39936075816509,1.2457542193513074,17.608252973173816,1.7121076832793154,,
1987-09-03,294.49993114039273,485.082221289961,67.64455698684635,9.896283,1.255365,19.15974,1.3782206,15.660317676504059,0.9799661780834069,16.833886158501777,1.4463146404730667,,
1987-09-04,308.987498531144,500.1147947590367,67.1416667565953,9.910157,1.1571113,19.99047,1.3927656,16.14090707333293,0.9676701453083358,17.3374460856864,1.4340217891033613,,
1987-09-05,312.0821961249889,505.22192468600224,66.6535933059465,9.894479,1.0942336,20.388964,1.3968179,16.381713751807933,0.9592331349656203,17.58976250023606,1.4255864721865248,,
1987-09-06,313.4877794453801,503.7965605995777,66.1612450524672,9.568237,1.0427593,20.208967,1.6899133,16.127476073042526,1.1158569533705438,17.323373129493692,1.5822085046672303,,
1987-09-07,269.59938442999174,426.2173059699966,65.80404229103924,10.061435,1.1467187,20.45395,2.3213384,16.4272927237879,1.4897177384578224,17.637519991272747,1.9560714036678453,,
1987-09-08,914.1551420988,740.652630495358,65.66748358736442,11.03851,1.5739046,25.783703,18.45659,17.63810806058099,8.306361992711839,18.906208162199373,8.772725240873832,,
1987-09-09,2224.1425420988,5822.373734495359,66.9436285815364,12.633922,2.90948,20.706326,1.4604546,18.47502737275639,1.327974891101257,19.78312935663121,1.7943457429290457,,
1987-09-10,878.8711420988,2100.995130495358,67.23253103876077,11.414466,2.0527997,20.413742,1.2474873,17.75952761607942,1.0677949966674198,19.033431157398645,1.5341592982908736,,
1987-09-11,631.6121120988,1352.472130495358,67.37824710668646,11.348642,1.5641868,19.548954,1.1887705,16.938472027070766,0.9511015959292386,18.1731319178735,1.4174591023539165,,
1987-09-12,654.4892420987999,997.537530495358,67.32653911039995,11.400023,1.383373,19.08515,1.2048432,16.04050631613746,0.9108484804974515,17.232246515499806,1.3771994378326213,,
1987-09-13,3219.3634420988,2448.079430495358,68.21280197289875,13.374258,2.8235216,23.467701,1.939626,17.734169652869944,1.8095348750085682,19.006861170229616,2.2758989552282443,,
1987-09-14,1541.2138420988,3953.6711304953583,69.16659421187336,12.909322,2.6150455,17.73732,1.1928942,16.38315554922531,1.1290156139942196,17.59127321064145,1.595368961554,,
1987-09-15,768.0769420987999,2108.802530495358,69.56543127025624,11.931148,2.3024273,15.950408,1.1744244,14.877335136128666,1.0578134191970456,16.013479729188358,1.524157264139153,,
1987-09-16,421.1977020988,1732.405130495358,69.85279116413687,11.585401,1.8031474,15.948128,1.0788491,15.094873548981395,0.9367654978524075,16.241415734557584,1.4031105553349597,,
1987-09-17,96.9112260988,2109.8471304953578,70.30387616938553,11.686872,1.4639513,15.76214,0.9700038,15.583172200982284,0.9296311717162239,16.75305339295868,1.3959791480219246,,
1987-09-18,54.9368420988,3128.731630495358,71.57671073795701,11.832001,1.5943986,15.3548355,0.94435483,15.294046072033217,0.9284669367994642,16.450108023374074,1.3948131519135691,,
1987-09-19,54.9368420988,3804.342230495358,73.14056689025898,11.685842,2.0460029,13.636086,0.9021679,13.608324725451745,0.8898023475364006,14.683814958776159,1.3561401978843057,,
1987-09-20,54.9368420988,2869.9799304953576,74.16419439401155,11.691696,2.0233347,13.029471,0.85328406,13.00434482036865,0.8381194009383195,14.050966878832112,1.3044550451014993,,
1987-09-21,54.9368420988,2038.066230495358,74.9146962950124,11.772713,1.9442203,13.530403,0.8362324,13.484267532888673,0.8158806434830396,14.553828256476871,1.2822180066338706,,
1987-09-22,54.9368420988,1586.816230495358,75.51695456468256,11.860245,1.8566244,13.709562,0.81145835,13.647679873658573,0.7867618664321956,14.72505114853843,1.2530998750132587,,
1987-09-23,54.9368420988,1300.586930495358,75.88524511324,11.747834,1.880703,13.88925,0.81897974,13.802462234464807,0.7894760872343871,14.88723157709417,1.2558147353246198,,
1987-09-24,54.9368420988,1030.392430495358,76.16574208201055,11.728272,1.9110286,13.90797,0.8285004,13.797639188587473,0.7924893462907262,14.882178006110657,1.2588279740401345,,
1987-09-25,54.9368420988,876.1951304953581,76.32761139478859,11.448306,2.06258,12.989599,0.81332284,12.898662840170237,0.7749511835249302,13.940233661235993,1.2412864845481222,,
1987-09-26,54.9368420988,728.9087904953581,76.40295101080838,11.306669,1.9841546,11.70821,0.74741775,11.680067484558673,0.7088092128365795,12.663393613186031,1.1751414800603839,,
1987-09-27,54.9368420988,645.590530495358,76.41482228821216,11.264056,1.8250511,11.850859,0.66464514,11.804840393293908,0.6290215366513567,12.794130240443959,1.095354036458239,,
1987-09-28,54.9368420988,594.992830495358,76.47962406237852,11.289384,1.7836785,13.351048,0.66974086,13.17678139675168,0.6313946322172815,14.231645334121303,1.0977308636923975,,
1987-09-29,54.9368420988,561.593330495358,76.50744512065708,11.296899,1.8299253,15.279343,0.74840575,14.92448104611957,0.7009474522179507,16.062879052516596,1.167291555353547,,
1987-09-30,54.9368420988,638.4916704953581,76.65665399814097,11.510339,1.8818057,15.72312,0.81935334,15.38936235802363,0.7690295713780835,16.549980102012405,1.2353763565411253,,
1987-10-01,38.7789474072,548.1936304953581,77.09884900817123,11.165675,2.119864,14.00807,0.8264538,13.820284252618688,0.7844563584438029,14.905905426794284,1.2507950819278166,,
1987-10-02,68.53151997133739,527.8274830243133,77.36829165397565,11.111997,2.0433023,12.866766,0.8235948,12.665113936736144,0.765835292327812,13.695521918564738,1.2321698803463292,,
1987-10-03,38.7789474072,503.275010495358,77.677381585636,10.915398,1.7324853,11.919802,0.77867794,11.847945890377718,0.7335179798881623,12.839296032939604,1.1998505641843198,,
1987-10-04,38.7789474072,531.263170495358,78.24197471478853,10.6321945,1.700405,10.607903,0.77893335,10.609555067707925,0.7351022752899885,11.541714362173447,1.201433278790951,,
1987-10-05,54.9368420988,196.34717049535809,78.8309104827168,10.7083025,1.75576,9.768667,0.8798169,9.974094515463467,0.7873714838339295,10.875880967744934,1.2537023571557793,,
1987-10-06,104.18743934796365,77.08254174324986,79.4765500709465,10.649014,1.643757,11.123165,0.9757572,10.850640454501074,1.0318715900343698,11.794322806346141,1.4982027637765811,,
1987-10-07,124.8636513897245,106.11190264304292,79.96972970438574,10.7050905,1.5409925,13.027049,0.84354097,11.771815699670116,0.9187760180428156,12.759527079354216,1.3851084545571979,,
1987-10-08,125.08817709280204,127.0558702566021,80.36785402642876,10.200547,1.4600524,12.187121,0.8651921,11.201585763669364,0.8454136973422072,12.16204210164615,1.311745237724152,,
1987-10-09,131.23749165448464,158.4177820723641,80.62792371465602,10.219891,1.5106238,10.29698,1.0078018,10.262052151929064,0.878781988856032,11.17760199489965,1.3451128639415215,,
1987-10-10,136.1252538056196,195.12355971975376,80.88805140223783,10.170753,1.3694457,9.333242,1.1200849,9.67741353938739,0.8671975164225123,10.565019655165603,1.3335284871221815,,
1987-10-11,104.2341872615206,161.09030471765672,81.32283088685747,9.698821,1.2246915,9.297026,0.94468015,9.454873210277777,0.7486327841513889,10.331842659040609,1.2149638939746024,,
1987-10-12,109.68897101136224,143.56301312626087,81.78068270582817,9.43963,1.3189428,8.41656,1.0461847,8.859673888947125,0.823444345223648,9.708194844737449,1.2897761054906112,,
1987-10-13,132.0655628906676,173.85315809077602,82.12138499813587,9.503914,1.2549515,7.1720047,1.134628,8.178693330717701,0.8421907868864078,8.994665743640244,1.3085237883398668,,
1987-10-14,164.58084935965817,210.19189491601443,82.26358570226823,9.52384,1.2525231,7.555726,1.1835955,8.42002011251693,0.8620944220219847,9.24752712067514,1.3284269229451318,,
1987-10-15,173.11873154873547,230.36705045813983,82.33904721008228,9.659139,1.2730643,8.532196,1.1855247,9.015719599225932,0.8697712091379235,9.871699006552006,1.3361027596852109,,
1987-10-16,158.726427792214,264.8804039259858,82.27102379756943,9.7578535,1.2259707,9.734573,1.0491728,9.743296486212671,0.8008869988217144,10.634051581639545,1.2672179392010676,,
1987-10-17,100.40809378540392,330.88085325215235,82.33489524237714,9.633183,1.1649364,11.921986,0.7847654,11.38913089400809,0.6603300153596405,12.358551248124112,1.1266618094294287,,
1987-10-18,119.61692872541543,337.9462439794523,82.36281434901865,9.658062,1.1507584,12.128386,0.8075414,11.4825894327156,0.6680062960864215,12.456476785509807,1.134338231594342,,
1987-10-19,131.5837379862972,366.7015972895202,82.33988096012385,9.674693,1.1500485,12.073082,0.80662686,11.439732061347428,0.6667942679119772,12.411570978290833,1.1331261373202677,,
1987-10-20,130.65828822966768,360.3366584037939,82.19573892535472,9.822675,1.2236739,11.417155,0.8022188,10.992849280436937,0.6727937448510944,11.943328728045188,1.1391250501857564,,
1987-10-21,100.39314023933804,310.1204266542537,82.16728703474017,9.490474,1.0904022,11.361919,0.7770943,10.904248034022457,0.6447785647455634,11.850492644920303,1.1111097853770686,,
1987-10-22,120.67063857700012,347.9365443565075,82.36061862194255,9.230306,1.1585833,9.72343,0.85629255,9.596445734400403,0.7023092901791884,10.480181865874833,1.1686403049413172,,
1987-10-23,132.1084321763555,376.4385282542455,82.45876415271086,9.214831,1.1066176,8.21455,1.0032263,8.474399371550206,0.7963122067285633,9.30450552240401,1.2626446040609804,,
1987-10-24,147.48478136008487,380.1441807324189,82.4625574374813,9.423369,1.1088727,8.430006,0.9831515,8.70767460021495,0.7731847619331788,9.548930509587452,1.2395167532587885,,
1987-10-25,172.61704063932845,355.9399937193956,82.32563635578362,9.007821,1.1196988,9.517912,0.8371815,9.351325594959869,0.6719800831514064,10.223345821670321,1.1383112770187376,,
1987-10-26,175.95607342351613,386.1287970573017,82.1167729502514,8.862705,1.1693504,7.727183,1.0767518,8.082648858311039,0.8253049927534095,8.894030673764147,1.2916382119409837,,
1987-10-27,120.05699209975238,382.5586479261378,81.95061459036343,9.071247,1.0482901,6.5391545,1.1496382,7.143981346754877,0.9101528267305506,7.910498063829971,1.376488729327025,,
1987-10-28,54.9368420988,1946.647830495358,83.95193288709723,9.015998,1.044802,7.8573856,0.674901,7.889185688191081,0.6570033341871094,8.691320625433221,1.1233370239887983,,
1987-10-29,54.9368420988,236.25222049535805,85.22332571835119,8.525197,1.0243677,6.737697,1.2098247,7.074933692151617,1.0004191155518474,7.838150167364274,1.4667552553290266,,
1987-10-30,387.7894737036,323.132250495358,85.95024032430494,8.561708,1.0757644,4.1043396,4.9772353,6.535719401185303,2.3371467637251797,7.273163276501615,2.803484943282452,,
1987-10-31,592.4927536679133,920.1145220376447,86.0467623740975,8.782944,1.1028986,3.4939504,2.3189561,5.565664743538442,1.4752843165377452,6.256743322185195,1.941627002935524,,
1987-11-01,633.1193880504312,1053.5254458557515,85.91536894111856,8.875992,1.146669,5.4325128,1.7761523,6.72509867518036,1.190005147237853,7.471594232432973,1.656342572510074,,
1987-11-02,615.9117372594279,1028.4035757846964,85.6389691392377,8.807327,1.1098013,6.391352,1.0581874,7.296304776340512,0.7815455356917091,8.070102032658204,1.247880934336268,,
1987-11-03,568.8907455871964,961.2231305460416,85.26677169684777,8.938478,1.0770702,6.9326816,0.76718825,7.678429518916788,0.6266075921405525,8.47049103170154,1.0929418433422735,,
1987-11-04,489.83755211268846,874.9838677024014,84.97700253949492,9.314593,1.1129812,8.734892,0.7830484,8.942948068054584,0.6415419458713043,9.795449244947703,1.107873590755217,,
1987-11-05,54.9368420988,350.146130495358,85.05735709732798,8.873427,1.065374,10.647825,0.7145635,10.40718364145892,0.6343294751099801,11.329670273521854,1.100660387030389,,
1987-11-06,387.7894737036,399.176930495358,84.95724460990488,8.01752,0.95469,5.4917173,1.6139197,6.736344377885008,0.9441809218165451,7.483377441285391,1.4105183035881033,,
1987-11-07,54.9368420988,426.908160495358,84.92415547637569,7.9229555,0.9005559,4.4307637,0.81867576,4.828920780265823,0.7325667640794556,5.484785515901394,1.1989135924471068,,
1987-11-08,54.9368420988,368.971130495358,84.90914684221647,8.289857,0.9108391,4.774409,0.93367064,5.229997363155497,0.8211985842180354,5.905032188441483,1.2875430807499795,,
1987-11-09,54.9368420988,458.9662104953581,84.89058251110293,8.159931,0.8568601,5.9313865,0.8451532,6.169620527469189,0.7603430360025393,6.889566128068266,1.226682790001023,,
1987-11-10,54.9368420988,566.458630495358,84.86651542569257,7.45521,0.8332321,6.053553,0.80696726,6.177471958692706,0.739303439873861,6.897792830865492,1.205643158498058,,
1987-11-11,54.9368420988,630.8898304953581,84.92290050725816,6.895765,0.8211309,3.8619776,0.77999073,4.104993338775996,0.7205196054761275,4.7262568173305155,1.1868711084245351,,
1987-11-12,54.9368420988,583.214990495358,84.96970029462818,6.769374,0.82897234,2.462779,0.67736673,2.8335226661349147,0.6231537960461976,3.3940141928422545,1.0895149599289904,,
1987-11-13,54.9368420988,576.817280495358,85.02809427294727,7.0902543,0.81186336,1.9088885,0.709184,2.359455962043901,0.6513512555314216,2.897288720811649,1.11771649463835,,
1987-11-14,387.7894737036,793.169930495358,85.1048649382864,7.485277,0.8713541,0.891984,1.6214608,3.057011578749301,1.1259850203851431,3.628185111520979,1.5923443522255367,,
1987-11-15,387.7894737036,681.687400495358,85.12609984101654,7.3867283,0.8788008,1.7456024,1.3886312,3.7910596422918017,0.9407289068736944,4.397318163283034,1.4070826232797367,,
1987-11-16,387.7894737036,609.3699304953581,85.04870773488406,7.501723,0.9055792,1.7780904,1.5053319,4.003977621142062,0.9850250452777775,4.620412893698636,1.451377248160891,,
1987-11-17,387.7894737036,569.164390495358,84.97265643377372,7.857477,0.94431496,2.5572777,1.7788458,4.7050944707058555,1.125075677742947,5.355040732023524,1.5914232631967882,,
1987-11-18,401.9628720988,1109.347230495358,85.14613511249867,7.859749,0.9655529,5.5179467,0.99389404,6.140795402541542,0.773428046792231,6.859363260702837,1.2397679312656498,,
1987-11-19,462.1011497036,1064.017490495358,85.29564397918433,7.3298273,0.92644364,5.2116075,1.0190558,5.852993914217758,0.7638652056932472,6.557805845037348,1.2302064449908274,,
1987-11-20,428.3168837036,927.745090495358,85.39023395762548,6.8670607,0.92445135,3.1862774,1.0405188,4.348865568058932,0.7694243851181376,4.981785305537665,1.2357742463781345,,
1987-11-21,387.7894737036,829.693700495358,85.38376448513965,5.9247704,0.96127295,0.3628775,1.8475605,2.1344366796159426,1.2957743404115447,2.6615142858735714,1.7621416037971032,,
1987-11-22,422.9177657036,835.688080495358,85.31282549200569,5.7369766,0.95798695,-2.2571173,1.8658445,0.4290646965779426,1.2800196372810728,0.8746313515688482,1.7464041244143047,,
1987-11-23,414.5616487036,824.508090495358,85.23277542244048,6.359536,0.92782456,-2.5094285,1.9631721,0.45790457177116983,1.3427208798205361,0.9048496742121301,1.8091050480366735,,
1987-11-24,387.7894737036,646.1776662373725,85.25477350670259,6.8530097,0.8713819,-1.3952259,1.9853102,1.6982756537138632,1.2830396167214566,2.204506253875253,1.7494109687044281,,
1987-11-25,387.7894737036,617.165530495358,85.20664942228896,6.7811003,0.8979508,0.57530767,1.2264352,2.9699830890320604,0.8290620628657558,3.5369969574872635,1.2954221013286455,,
1987-11-26,409.1802307036,598.899530495358,85.17618737452,6.557265,0.87937284,1.4720223,1.5031911,3.536125537073079,0.9617348132981168,4.130199079283499,1.4280904100978502,,
1987-11-27,387.7894737036,598.526080495358,85.13844405644086,6.1677914,0.8421997,1.6165235,1.1512265,3.4059445080114847,0.7731015547889992,3.9937958420343462,1.2394581404708618,,
1987-11-28,399.8993587036,555.4390804953581,85.04787974870145,6.0325394,0.80303645,0.5891684,1.1113205,2.8677332375045173,0.7283377134896182,3.4298599125803357,1.194698593230008,,
1987-11-29,807.3276237036,820.676780495358,84.9574731628881,6.5188723,0.86218,-0.5699712,4.409384,2.9453873139766578,2.263516860819467,3.511225588460664,2.7298771005560685,,
1987-11-30,1963.0393420988,2060.193230495358,85.49763734406356,7.0723147,0.85334766,0.21893829,17.364628,3.5628781084187295,8.901719387683045,4.1582303320903815,9.368074783665312,,
1987-12-01,1006.9839337036,2139.891930495358,85.80189510765727,6.6374216,1.00878,2.9169292,1.8768575,4.107467479313908,1.3164631041155361,4.728849213328714,1.7828145900671142,,
1987-12-02,737.4673337035999,1985.3417761682583,85.8896817583741,6.338785,1.0231221,2.1678882,0.96344006,3.2975671727710156,0.7551744550582774,3.8802384406387698,1.2215318787802567,,
1987-12-03,606.7574937036,1895.922580746222,85.88139145927317,6.105091,0.9622931,2.4291072,0.72204936,3.320324090748915,0.594669123150336,3.9040830615053803,1.0610263697877351,,
1987-12-04,552.0820737035999,1808.153580953232,85.85251157488365,6.0023704,0.92759013,2.1135945,0.69163424,3.023217017240116,0.5725578898532739,3.592775285492584,1.038917495057893,,
1987-12-05,466.0625037036,1562.8300861721982,85.7826027728046,5.6725836,0.9091157,1.5046291,0.6611931,2.4620614278017423,0.5504611671071903,3.004798377093477,1.0168255023933872,,
1987-12-06,424.7960637036,1368.4426417234697,85.67180675331855,5.5537367,0.88204235,0.47544897,0.78325176,1.678432499434667,0.633177819368186,2.183714664651941,1.0995493625354493,,
1987-12-07,421.8589537036,1201.4997139768907,85.53098096652606,5.4165096,0.8720895,-0.33187473,1.0064638,1.161946359150367,0.7786271310946377,1.6425422523815991,1.2450038088628408,,
1987-12-08,421.5150097036,1010.886690495358,85.42262780144169,5.647798,0.82200855,-0.36804628,1.2275357,1.4022453091635871,0.8994444112205925,1.8943266707845834,1.365818662133888,,
1987-12-09,444.7932437036,1019.406130495358,85.28884446054624,5.999177,0.9032647,0.7264229,1.0270596,2.3281756649870857,0.7658999194253753,2.8645133324818643,1.232265436465585,,
1987-12-10,423.8889567036,1123.794160495358,85.21060421487925,5.893303,0.8715656,2.2111564,0.74192864,3.2196452777977087,0.589242384368043,3.7985921454484117,1.0556004189305561,,
1987-12-11,408.6078277036,863.849570495358,85.17608530682345,5.7456164,0.82980776,1.773216,0.930655,3.048821708385763,0.6856984537972516,3.619603793349735,1.1520578517656082,,
1987-12-12,411.6045577036,805.730830495358,85.09700340435315,5.6860266,0.8295413,1.5873474,0.8865463,2.9731898187346784,0.6503778001368062,3.5403569579080094,1.1167378124091587,,
1987-12-13,403.3375097036,764.165370495358,84.99779694090591,5.4969134,0.79385066,1.508053,0.8265676,2.886085567622546,0.6065551983248073,3.449089421343704,1.0729159261879986,,
