,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1987-12-14,63.8504600988,712.683630495358,84.83922447746194,5.337229,0.71302485,2.76546,0.56714195,2.9769235168812758,0.5238001999224613,3.5442691140630056,0.9901601817151489,,
1987-12-15,122.5034160988,803.135130495358,84.83450124771326,5.2430773,0.68483007,2.5015392,0.65421116,2.864367439537957,0.5748199646185204,3.4263332409763785,1.0411808722548244,,
1987-12-16,198.3041220988,1005.067530495358,84.97547612005725,5.1845245,0.71264064,2.3811212,0.694889,2.8430951833926517,0.5921400707283032,3.4040442437028977,1.0585011549698815,,
1987-12-17,106.2251950988,857.578430495358,85.07435839672041,4.747704,0.67797554,1.8526794,0.67084134,2.17175324836397,0.6015637040037881,2.7006144590474457,1.0679306276837999,,
1987-12-18,445.7770537036,908.981630495358,85.04343863839021,4.5292444,0.72147363,-1.9118606,1.7031522,0.20755510601450333,1.1671364052816584,0.6425343597691321,1.6335233736150812,,
1987-12-19,480.1606897036,703.467830495358,84.98079651714629,4.736205,0.70279354,-3.0386071,2.1203947,0.11538852499225837,1.2920646248640615,0.5459625312297198,1.7584526421126863,,
1987-12-20,191.7895820988,785.083580495358,85.09991678936854,4.957547,0.6707981,-0.5802983,0.49579027,0.5069473209515868,0.41965235862370626,0.9562364991591197,0.8860359866989664,,
1987-12-21,637.7096237036,1009.753030495358,85.20227282881613,4.9109025,0.68058836,-2.4540467,2.9321198,0.39682153945426807,1.8163444651343224,0.8408470817523808,2.2827293099447727,,
1987-12-22,510.8902837036,964.272230495358,85.23197015247165,4.8711195,0.6783374,-0.6436815,1.5647362,1.2662492328419195,1.0494569617936031,1.7518304468940706,1.51583257806438,,
1987-12-23,476.2750387036,764.289080495358,85.21440627601037,5.005124,0.71728027,-1.2151027,1.4352719,1.172955064419046,0.9261326458559324,1.6540771361307447,1.3925092110006083,,
1987-12-24,466.3035037036,728.648230495358,85.16541231378959,5.049563,0.7210296,-0.74084485,1.5946118,1.518733810783425,1.012240476299024,2.016382924585827,1.4786135745201583,,
1987-12-25,667.9277737036,681.189730495358,85.2784896462103,5.383126,0.8002694,-1.5441025,3.086041,1.8854639507991124,1.607770843929403,2.400641511689994,2.0741404145528133,,
1987-12-26,450.4654987036,915.965230495358,85.5354348454332,4.9756694,0.7291931,1.3311015,0.9421793,2.5325909630269967,0.6757768534008962,3.0786989830093434,1.1421405743955102,,
1987-12-27,450.4581897036,934.065930495358,85.50634853383332,4.735678,0.66984147,-0.24475372,1.1820688,1.3756415577628534,0.8267222520367076,1.8664513510072693,1.293096768379362,,
1987-12-28,416.6134737036,891.615230495358,85.5036849105855,4.6289682,0.6791816,-0.58536327,1.110611,1.0751726569269062,0.7872257078877597,1.551621063812919,1.2536032782372002,,
1987-12-29,430.4213237036,870.856530495358,85.4738859106762,4.226905,0.7892226,-1.7439471,1.3401428,0.2310207808366906,0.9340856339618338,0.6671216136344233,1.400472336791922,,
1987-12-30,534.6119537036,778.478830495358,85.36376416621125,3.9479623,0.8125058,-2.9397273,1.0972921,-0.13547246521807066,0.7298177388346702,0.28311124321273307,1.1962086602374291,,
1987-12-31,517.3197037036,817.4319304953581,85.27398332849188,4.145906,0.81572145,-3.263822,1.3526183,-0.3919781931038211,0.8866552212783861,0.014345418355010242,1.3530491865813306,,
1988-01-01,387.7894737036,763.686070495358,85.3366925984276,4.377827,0.7247391,-1.5354689,0.59496033,0.45598802147702955,0.46397767614762253,0.9028415193653294,0.9303618655278563,,
1988-01-02,387.7894737036,671.1912604953579,85.31938343668524,4.211935,0.7139023,-1.5019308,0.5250135,0.5904368272719496,0.42316769665657467,1.0437165184869956,0.8895504115314314,,
1988-01-03,392.1095077036,660.845930495358,85.05152353263826,4.234824,0.70679814,-1.6696578,0.5451804,0.5291090435020799,0.4316834040276198,0.9794574762914676,0.8980667889230236,,
1988-01-04,407.3133647036,474.161150495358,84.90492097239797,4.276418,0.6990926,-2.2726064,0.9078312,0.7535789473196869,0.5855155159708755,1.214656274199576,1.0518964694154163,,
1988-01-05,108.80373970089477,460.0171212079638,84.69919764839055,3.8490171,0.66683877,-0.50245833,0.37008864,0.3298894888263347,0.3253446165586037,0.7707159079002014,0.7917302076492204,,
1988-01-06,151.82062065035518,433.76619277961873,84.49293827734772,3.649322,0.65127474,-0.7198695,0.25886503,0.41289742280116215,0.2554978315846622,0.8576913373705983,0.7218824979148214,,
1988-01-07,109.73802022928152,421.5930514755736,84.30948143179509,3.7311683,0.64650947,-0.55961525,0.2415921,0.32657814607349933,0.23361564878082194,0.7672462942830395,0.7000012769252817,,
1988-01-08,122.66106695183346,428.2610786608954,84.2460317507756,3.757936,0.64763254,-0.539441,0.24333669,0.4173563564182171,0.23785010424479286,0.8623633927724464,0.7042347211225988,,
1988-01-09,154.80301358184872,459.93198383234807,84.13712087906265,3.9981718,0.6503821,-0.8088255,0.29596496,0.40167605874499085,0.2754218189077305,0.8459336304708561,0.7418066097904035,,
1988-01-10,170.92418975886346,475.8323589934623,83.86162991538761,3.8075395,0.6539043,-0.75157225,0.29051188,0.4533053448961101,0.27485876749229,0.900030620014113,0.741242986503859,,
1988-01-11,191.59946628937263,469.55706841296967,83.55025245164308,3.8298311,0.6521897,-0.8884922,0.28133413,0.47885149335308835,0.2750334841059264,0.9267977870421951,0.7414174212830331,,
1988-01-12,161.66093184771177,417.0820477619601,83.21944520523328,4.168759,0.6598911,-0.9168395,0.31563267,0.5037264653835792,0.29277625516408134,0.9528616977049054,0.7591599186284226,,
1988-01-13,119.38970054657452,394.4050505608583,82.97275638767529,4.1016607,0.6599699,-0.80917,0.3457373,0.3319522201126641,0.30652027378944335,0.7728772306909233,0.7729058418044856,,
1988-01-14,169.46057246364606,412.7611892701221,82.81457334970615,2.94342,0.6431773,-0.66950524,0.24518985,0.3820672174109022,0.255460140031378,0.8253875535504689,0.7218451489097166,,
1988-01-15,193.80100825933008,446.5082016813296,82.59998675336291,3.2725787,0.6250597,-0.7309406,0.23234071,0.4807959747685092,0.24908068499531702,0.9288352080223958,0.7154646007507528,,
1988-01-16,180.66751167050896,434.1198718519537,82.38312173258423,3.9115677,0.6288251,-0.9191036,0.3000138,0.5004853098413597,0.2811196858325135,0.9494656260071037,0.7475033849209549,,
1988-01-17,195.5750464250177,484.2326855217973,82.21275914031355,4.166602,0.6369494,-1.0752597,0.43408716,0.4327804862353881,0.35942425768399683,0.8785247432701281,0.8258087036739143,,
1988-01-18,128.94936041282585,467.3333893441179,82.13763580883072,4.4363413,0.65131503,-0.8896812,0.4667286,0.2620998702788447,0.3919764848314254,0.6996861773133598,0.8583628369850089,,
1988-01-19,56.60165373930055,463.6246068063985,82.34155922200365,4.523613,0.6524652,-0.48175073,0.41879892,0.0628428177446512,0.37992395161759723,0.49090531879419164,0.8463125712173573,,
1988-01-20,54.9368420988,737.710130495358,82.58285395558116,4.5639763,0.6525927,0.011185706,0.3385122,0.3267308928256804,0.31828071955934417,0.7674063418078361,0.7846663459942957,,
1988-01-21,91.2686940988,913.059346495358,82.90483213232721,4.5302167,0.6310913,0.23943174,0.34502387,0.6293584596808511,0.31886952990162376,1.0844984718780983,0.7852518217791318,,
1988-01-22,82.6626210988,762.079520495358,83.11469049990792,4.31264,0.61263573,0.12562329,0.3216391,0.5353457026557996,0.29629322215570353,0.9859922264337824,0.7626765387177042,,
1988-01-23,104.3459320988,645.377441795358,83.22677658726326,4.228035,0.5818911,-0.18006223,0.2927734,0.4334534007243603,0.26471821261271833,0.87922982077143,0.7311026511534363,,
1988-01-24,86.3669150988,612.8164754953581,83.07898024800922,4.2711625,0.5639092,-0.19366813,0.3046149,0.3578519086587651,0.2759244272240675,0.8000148358158716,0.7423097059158376,,
1988-01-25,63.0925470988,639.375502495358,82.90355676656857,4.2777433,0.558685,-0.1392852,0.3183256,0.25743259660896534,0.2940480870721724,0.6947958239163372,0.7604344918178052,,
1988-01-26,56.4069496988,662.8653304953581,82.70216278605466,3.6561756,0.48657754,-0.017757833,0.29639268,0.2703602897356913,0.27580136139792166,0.7083414165834124,0.7421876205320073,,
1988-01-27,56.0627541988,650.116019495358,82.48142776650879,3.053687,0.44061592,-0.16506165,0.26523513,0.0904712614200081,0.24667122285574777,0.5198543076341205,0.7130595253467458,,
1988-01-28,55.9935927988,615.899586495358,82.32612343289567,2.9807675,0.41750166,-0.25451767,0.25440475,0.015101434042494246,0.23578466616322757,0.4408820601468276,0.7021738357774628,,
1988-01-29,54.9368420988,650.341488495358,82.18356014857861,2.909842,0.40165514,-0.22021657,0.2580218,0.023595731131789262,0.23997173084391343,0.4497823556006889,0.7063608024072607,,
1988-01-30,54.9368420988,600.883860495358,82.07861983974253,3.653389,0.39732072,-0.3661791,0.25764698,-0.02946760141296162,0.2383991211736474,0.394182777148227,0.7047888066066423,,
1988-01-31,54.9368420988,577.538730495358,82.03680316717826,4.154676,0.416161,-0.47868192,0.56897104,-0.07622835472614002,0.5208061849013198,0.3451870196703175,0.9871964139602889,,
1988-02-01,54.9368420988,155.58436449535805,82.75260073666377,4.2159295,0.42937282,-1.2327863,2.1734009,0.1890905986843948,1.6101415144582865,0.6231873121064051,2.076528692151739,,
1988-02-02,54.9368420988,45.068930495358046,85.71073845280625,3.9623451,0.42463243,-1.891677,1.9895829,1.3241522436238744,0.9264782798354724,1.8125010236598624,1.3928533121931324,,
1988-02-03,387.7894737036,1805.7249,87.43503182367263,3.5940871,0.39323375,-0.30240643,0.46214175,0.3864512324881612,0.3867397600168473,0.829981109562415,0.8531247201189984,,
1988-02-04,387.7894737036,1498.270430495358,88.38567874000717,3.1620827,0.3843892,-0.6120833,0.29196075,0.16391634295576385,0.2450273354300627,0.5968098130078339,0.7114147991901397,,
1988-02-05,1154.584140441794,2429.0873734787383,88.0675112632009,2.7287064,0.38317338,-1.635347,0.3440752,-0.22934012782380794,0.2638791720339757,0.18475702720499412,0.7302711986175103,,
1988-02-06,1052.8999279395418,2273.476169594101,87.6723730986476,2.5118399,0.37369198,-1.6783878,0.34106666,-0.35205236248690014,0.2614019078556046,0.05617956719579564,0.7277953944237763,,
1988-02-07,387.7894737036,1089.246430495358,87.83472172174453,2.4513135,0.36649516,-0.6335541,0.22110717,0.17636472247241128,0.18933045815586866,0.6098531825127204,0.6557177803687307,,
1988-02-08,387.7894737036,1046.660030495358,87.96323545263475,2.8372684,0.34210762,-0.729597,0.24627149,0.23467038103448107,0.20209808411508604,0.670945652246134,0.6684847457081977,,
1988-02-09,387.7894737036,831.227070495358,88.01841050658871,3.0303884,0.3416917,-1.1047257,0.3222449,0.2107229667522998,0.2451489327723342,0.645853633421405,0.7115358652261079,,
1988-02-10,387.7894737036,744.446370495358,87.99891254125671,3.051651,0.33623695,-1.3973886,0.39341834,0.1264023583658273,0.2831496582869283,0.5575027881896395,0.749537549680048,,
1988-02-11,387.7894737036,708.788960495358,87.90487010361542,3.1267967,0.33751252,-1.4866098,0.3985934,0.14485623998509817,0.28394108109507593,0.5768387022688729,0.7503287619258441,,
1988-02-12,387.7894737036,781.338830495358,87.7748489198926,3.180221,0.3543422,-1.254145,0.32473192,0.2166948231590705,0.24680360527480172,0.6521109241506494,0.7131904701216687,,
1988-02-13,54.9368420988,771.233230495358,87.95507572112781,2.7686381,0.3348443,-0.23905563,0.25320402,-0.03905662236011978,0.2374134142537496,0.384135433778223,0.7038032109619524,,
1988-02-14,54.9368420988,735.0864304953581,88.1072020730422,2.973592,0.32812992,-0.15357208,0.24597602,0.0638854630187763,0.2300058750595527,0.4919977989483153,0.6963944826763804,,
1988-02-15,54.9368420988,632.866030495358,88.153958720417,3.251431,0.32159308,-0.22874337,0.25224862,0.049228406602589966,0.2335178209130203,0.47664018533807617,0.6999065970948055,,
1988-02-16,54.9368420988,606.646080495358,88.28363955479274,3.3990583,0.32420626,-0.24124527,0.2737624,0.06104001885709157,0.2524690587707162,0.48901635228236634,0.7188576990926482,,
1988-02-17,54.9368420988,578.894330495358,88.32197652689405,3.5134435,0.32727116,-0.30346036,0.2822019,0.027366920715526814,0.2592984735361495,0.45373379515536244,0.7256875015945583,,
1988-02-18,54.9368420988,617.669700495358,88.35072261083471,3.637226,0.32824677,-0.2652111,0.2774213,0.05353033297466959,0.25616904573529176,0.4811477290853416,0.7225577724168717,,
1988-02-19,54.9368420988,610.363830495358,88.30438188037253,3.609796,0.33264875,-0.23880649,0.28032154,0.07898978010690558,0.25863689558095565,0.5078240507617322,0.7250253297460427,,
1988-02-20,54.9368420988,1122.592030495358,88.38286484299371,3.7433672,0.33261722,0.08909947,0.33777702,0.2595869460042044,0.3223919373418756,0.6970531438483937,0.788778317808646,,
1988-02-21,54.9368420988,1092.045130495358,88.54962775888634,3.4071546,0.321773,0.16072077,0.3088659,0.31621477073984466,0.2944757825954537,0.7563875850338625,0.7608615267868433,,
1988-02-22,106.4903620988,812.145130495358,88.49250153538969,3.4296794,0.3182314,-0.15270746,0.25167143,0.26257115519304247,0.22553456300405342,0.7001799880354495,0.6919209098484609,,
1988-02-23,54.9368420988,831.652830495358,88.4848161282323,3.5657406,0.31542885,-0.013013363,0.31297496,0.20874135256134516,0.2942316095928411,0.643777304845932,0.76061856448932,,
1988-02-24,54.9368420988,778.240190495358,88.370505999332,3.4344463,0.31229216,0.091928124,0.30376723,0.3123223359268561,0.2844840640539004,0.7523091051424358,0.7508698518636914,,
1988-02-25,54.9368420988,727.480980495358,88.21586632779457,3.2075343,0.30746058,-0.040272355,0.27186987,0.18776979446039432,0.25370090429663295,0.6218033779554408,0.7200880969809791,,
1988-02-26,54.9368420988,713.8684904953581,88.04505121180705,3.2444987,0.3101818,-0.14255399,0.25297752,0.09947604808443007,0.2359437994544522,0.5292894923197785,0.7023319987805177,,
1988-02-27,54.9368420988,689.129170495358,87.86944649461871,3.2203522,0.30700615,-0.1362623,0.25936687,0.11156759384464106,0.24128405096957495,0.5419589726344461,0.7076721119125338,,
1988-02-28,58.3428750988,673.129330495358,87.6864713523558,3.412745,0.30960897,-0.15842682,0.25383154,0.12641302622473588,0.23488743489310235,0.5575139659357377,0.7012753261643874,,
1988-02-29,67.0778900988,647.817730495358,87.49548755653979,3.5205774,0.3102291,-0.19490224,0.27025563,0.15371723540434748,0.24662166995756893,0.5861232229793648,0.7130092498210365,,
1988-03-01,74.75561009879999,650.582076495358,87.43467581109175,3.468658,0.31188875,-0.21584135,0.27017677,0.1638948718804744,0.2444540903035002,0.5967873156885408,0.7108415543078722,,
1988-03-02,94.1940620988,600.241830495358,87.34946561582886,3.6281152,0.31699803,-0.377535,0.29640946,0.16579588804150916,0.25978719964257846,0.5987791939237743,0.7261746420194917,,
1988-03-03,54.9368420988,651.443080495358,87.32422845669197,3.8425202,0.33061948,0.11645877,0.43496278,0.4062434117593522,0.401957965249211,0.8507192873465887,0.8683427054187745,,
1988-03-04,86.2492490988,862.086966495358,87.36586253136703,3.649763,0.32252645,0.30367714,0.41801536,0.6079968515017045,0.38112818794676057,1.062115851848993,0.8475107117661554,,
1988-03-05,161.6473120988,849.688951495358,87.56173000253459,3.6504035,0.3184532,-0.19454819,0.28758833,0.4200111098624758,0.24692466026625448,0.86514503435652,0.7133092477119863,,
1988-03-06,156.1320020988,727.396260495358,87.73717561372307,3.9130135,0.3354714,-0.106740296,0.40303928,0.6036073275553254,0.33707064041720325,1.057516523662814,0.8034532119621669,,
1988-03-07,93.5400180988,824.441830495358,87.96125597935249,4.0460486,0.3459401,0.6855565,0.57686716,1.0279820856131652,0.5192836852580732,1.5021749445032793,0.9856617446386964,,
1988-03-08,61.4927936988,935.253230495358,88.12616559232892,4.144789,0.36623722,1.3679307,0.63868695,1.539244894179047,0.599709868430953,2.037874367654129,1.0660827652947247,,
1988-03-09,54.9368420988,1097.654630495358,88.45253493715136,4.2108502,0.38028172,1.9130647,0.93442667,2.0225858133795396,0.8900729632931585,2.544317330574127,1.3564412544350295,,
1988-03-10,54.9368420988,1845.129130495358,89.85843644905138,4.0442953,0.3749182,2.8979301,0.84213614,2.9310751428608954,0.8178592013272684,3.4962293444892776,1.28421955850254,,
1988-03-11,167.99515209880002,2015.035395495358,90.39862384695932,3.979538,0.37818107,2.511475,0.7804151,2.624449889379277,0.720945916700932,3.1749484520372317,1.1873088461601962,,
1988-03-12,215.1782620988,1910.637203495358,90.85847206707506,4.1369023,0.4386506,3.0133119,0.7734617,3.127043392525976,0.6965872423064058,3.7015642066043997,1.162946011816957,,
1988-03-13,54.9368420988,2370.900450495358,91.57237024646236,4.176498,0.4591446,4.364372,0.97664434,4.360117082528442,0.9545833544363452,4.9935746039374385,1.420933141595308,,
1988-03-14,54.9368420988,2524.160884495358,92.2226152231848,3.9150023,0.44158557,3.7615757,1.0085384,3.7648438090149847,0.9871005345688084,4.369849302789928,1.453454440914256,,
1988-03-15,54.9368420988,2023.226778495358,92.7304541356523,3.8138723,0.42355162,2.5376024,0.7356654,2.571340980130742,0.7163053769451146,3.1193011184703408,1.1826687628596368,,
1988-03-16,54.9368420988,1711.586703295358,93.22761424741395,3.9174495,0.41097522,2.247232,0.66210157,2.2991737960443603,0.6416382756522057,2.8341252733416065,1.1080040513809009,,
1988-03-17,54.9368420988,1500.954630495358,93.5050297435386,4.0978203,0.4638597,2.716354,0.6574665,2.7651319746550778,0.6344634718191046,3.3223546600915648,1.1008252077459324,,
1988-03-18,54.9368420988,1261.561630495358,93.70431599350904,4.085223,0.46519405,2.9634337,0.7245744,3.010245471866662,0.6946095487279452,3.5791837445912886,1.160969259206262,,
1988-03-19,54.9368420988,1122.188830495358,93.8306849080886,4.0594015,0.46325874,2.8851943,0.68839,2.9399949381206008,0.6566186807359794,3.505575475471602,1.1229789646922754,,
1988-03-20,54.9368420988,1004.638930495358,93.8583786066983,3.802586,0.46395883,1.8931551,0.65815634,1.9921551987541064,0.6244957378063251,2.512432236591451,1.0908643110394036,,
1988-03-21,54.9368420988,887.023090495358,93.81783640290566,3.6451411,0.46107438,0.7494787,0.45051745,0.9183590758228096,0.4250938255792812,1.3873123295724572,0.8914730308002169,,
1988-03-22,54.9368420988,791.1652304953581,93.7577733421872,4.010534,0.5315769,0.80208176,0.46529418,1.0104044107835233,0.43644981859934695,1.483757116903056,0.9028280607865455,,
1988-03-23,54.9368420988,717.163130495358,93.71045603353215,4.063702,0.620625,2.148747,0.9330831,2.2850008098755477,0.8678161657130795,2.819274866881854,1.3341820682106813,,
1988-03-24,54.9368420988,654.558190495358,93.85395375945852,4.383521,0.68119276,4.4700747,3.7958376,4.4633727321348955,3.502319694312112,5.1017655206332995,3.9686688082035118,,
1988-03-25,54.9368420988,452.020010495358,94.48242387989768,4.794793,0.7226156,7.6356664,3.5953054,7.327812548339287,3.2066531203008775,8.10311576845459,3.672988418016421,,
1988-03-26,54.9368420988,45.068930495358046,97.62719574247252,4.578589,0.6162964,9.333995,3.8447895,6.721675831980781,1.7654708660545992,7.468007789028857,2.2318083045957855,,
1988-03-27,768.7880220044701,1148.9135,100.0,4.124582,0.48436925,8.451483,0.9937454,6.716869960811791,0.6262283245852176,7.462972213646039,1.0925657817794188,,
1988-03-28,2274.8564258545643,2164.0940838308293,100.0,4.156865,0.46669906,7.009791,1.2674537,5.547734376774205,0.6625864723575339,6.23795594518152,1.1289292521894954,,
1988-03-29,1711.3668720061612,2322.703977966117,100.0,4.096493,0.46169084,7.7715907,1.2615945,6.212510290966578,0.7523331546899191,6.934505875649507,1.2186727163097912,,
1988-03-30,1079.0760591976464,2268.4099674692743,100.0,4.3025393,0.5044715,8.8903265,1.0393809,7.411434208749557,0.7228613746977444,8.190734258386126,1.1891964100531789,,
1988-03-31,1120.0730610135497,884.8117675637354,100.0,4.3816233,0.50571567,10.660931,1.4438643,7.152857291088102,0.6970431664786233,7.919798247961427,1.163379038981502,,
1988-04-01,1086.6766936776255,1419.823883039949,100.0,4.2025228,0.4039678,9.7542305,1.2724655,7.347324443787977,0.7417686833106107,8.123560265807651,1.208103919092889,,
1988-04-02,1100.0351823530495,1499.442002236466,100.0,4.23185,0.46374893,9.278364,1.3809453,7.142802839089075,0.8203813846479244,7.909263227526271,1.286717291246866,,
1988-04-03,1076.7240548833308,1354.011665136224,100.0,4.5126038,0.5184995,10.298943,1.4823688,7.73581316810791,0.8570822273468305,8.530617423167806,1.3234163206601819,,
1988-04-04,1048.9093326517796,1230.8948126976632,100.0,4.610639,0.55734026,11.46785,1.5763419,8.31293300455135,0.8888771243489852,9.135321615007774,1.3552098391580265,,
1988-04-05,969.4736841976,1091.723911789324,99.96175686343597,4.4942174,0.54149395,12.020323,1.5588623,8.480457845549015,0.8640485955898302,9.310853570750105,1.3303809815904515,,
1988-04-06,316.8011728911262,1185.2441531110342,100.0,4.5633144,0.54124284,11.176596,1.0908904,9.781767435755341,0.8683435503731918,10.674361311063993,1.334674475343542,,
1988-04-07,969.4736841976,842.938000495358,99.79927041022094,4.228622,0.42590022,11.089148,1.5502082,7.4193968742649785,0.7561258943764181,8.199077512094172,1.2224609051663031,,
1988-04-08,203.95462642586176,619.9681122046687,100.0,4.2432504,0.42505187,9.372256,1.1036644,8.10261722783753,0.8371011627321178,8.91495346309555,1.303434335782375,,
1988-04-09,969.4736841976,835.895030495358,99.68324519764668,4.0728216,0.4279221,9.570675,1.5392619,6.61835605394393,0.7488163946793417,7.359749678782838,1.215154240055995,,
1988-04-10,54.9368420988,419.403070495358,99.89774576098272,4.2093616,0.50676817,9.263527,1.0619164,8.678166340399388,0.9407605631988577,9.518011855821646,1.4070926024438557,,
1988-04-11,72.04412669136156,403.041800495358,100.0,4.2583127,0.5548186,9.682497,0.9743771,8.859949775386378,0.8308889611537248,9.708483917605427,1.2972207210253301,,
1988-04-12,969.4736841976,408.343860495358,99.47564002893554,4.4268856,0.48723173,12.2639885,1.6846579,6.7495682136947295,0.6056530845867959,7.497233331243397,1.0719904153909154,,
1988-04-13,54.9368420988,416.860430495358,99.8641110248052,4.4401746,0.5674434,9.385333,1.034654,8.809510761179705,0.9165619366146184,9.655634090936822,1.3828937702146131,,
1988-04-14,54.9368420988,408.573730495358,99.96732615371832,4.4976444,0.5755268,9.335573,0.8893043,8.762165501428917,0.7868632110053999,9.606025889611619,1.2531951164591555,,
1988-04-15,113.72673245946056,479.9109629866204,100.0,4.509561,0.5810165,9.650198,0.8720589,8.665375347260532,0.7137263543750499,9.504609496934576,1.1800584147011606,,
1988-04-16,212.1611851278427,637.2228404339326,100.0,4.126855,0.5568216,8.249574,0.8310858,7.21979108561571,0.6388197627337386,7.989931249065724,1.1051554112016109,,
1988-04-17,201.060612088934,602.3773989286647,100.0,4.723854,0.5625388,7.9679184,0.9478249,7.156090288396829,0.7244410071483506,7.923185771490062,1.1907768687122466,,
1988-04-18,196.3038909441894,567.1789473038526,100.0,4.7960997,0.60497785,8.787774,0.9870252,7.761449483263352,0.7495624095998211,8.557479066554318,1.2158964335932176,,
1988-04-19,184.8029278718043,558.3156564914348,100.0,4.5633206,0.57762015,8.066623,0.7559883,7.195401776301649,0.5858676673300305,7.9643762141371335,1.0522033968382973,,
1988-04-20,171.99054289258663,444.5615662030333,100.0,4.7551756,0.5889426,7.8696446,0.97806466,7.00084666833352,0.7241116357313231,7.760522037061494,1.1904480360639393,,
1988-04-21,174.18783248255403,385.85119027371127,100.0,4.852182,0.6199196,7.9284606,0.9713574,6.9716517065676,0.6964597252039842,7.729931655921147,1.1627962299362475,,
1988-04-22,137.13050441072335,319.3170636341656,99.91617840720754,5.0273128,0.63028115,8.429654,0.9242648,7.407488991524277,0.673744362841388,8.186600473263526,1.1400794103950438,,
1988-04-23,142.33224039659615,290.77643298534633,99.9002377441651,5.0857058,0.67231923,9.721582,1.7505211,8.198097081801638,1.1958364964381165,9.014996927697588,1.662169455184098,,
1988-04-24,213.4222354012428,202.8362796498456,100.0,5.4477863,0.66338974,11.654139,2.7575326,8.472044939228502,1.3860826988124866,9.302038556265552,1.8524151005599716,,
1988-04-25,253.57805941399727,319.1861221245689,100.0,5.665793,0.68373114,11.164572,1.8169485,8.730114951977853,1.0568167089017506,9.572443433456117,1.5231486644524423,,
1988-04-26,186.1394605415793,259.3119043295312,99.9919017420494,6.045311,0.709062,12.945978,1.7730386,10.062416524676664,1.073830296486489,10.968424467084837,1.5401611602655985,,
1988-04-27,233.6646768155506,325.29771187950274,100.0,6.4133015,0.7557618,15.290655,2.6116312,11.579629103206617,1.552372145597786,12.558154620536778,2.0187042385352565,,
1988-04-28,863.4669692752186,912.5539157057658,100.0,6.626631,0.7143152,16.871742,2.1752055,11.89076740653201,1.1703749650843631,12.884164271188041,1.6367076354174355,,
1988-04-29,849.1628438241378,970.0969562426244,100.0,6.5575128,0.7120703,12.831682,1.9617885,9.90313315003648,1.097629565387888,10.80152789161983,1.5639604528407967,,
1988-04-30,860.836972006161,1025.5613675532634,100.0,6.778886,0.732484,12.171799,2.0111299,9.710802699340213,1.1433262912603106,10.600004702829038,1.609657245973324,,
1988-05-01,413.5281319299322,601.5964534952592,100.0,6.7704782,0.7441016,11.340359,1.6415602,9.478740793378632,1.0189732661925135,10.356851031026434,1.4853043583828396,,
1988-05-02,364.7822063601968,523.2380583570862,100.0,6.9571466,0.81737494,11.597618,1.4959605,9.691398746987781,0.9432319339171831,10.579673307883253,1.4095628977655734,,
1988-05-03,320.56259480713845,453.796818464309,100.0,7.049775,0.8778222,11.71722,1.428097,9.785031824826296,0.9123957292271092,10.677781726773784,1.3787266529678683,,
1988-05-04,282.0076449821562,371.5950530346951,100.0,7.603651,0.8035979,13.722466,1.3912299,11.082402814712387,0.8636189296432004,12.03716261513556,1.3299503297155326,,
1988-05-05,156.37864090768142,236.72911457631827,100.0,7.0750465,0.91513634,17.047678,2.8215392,13.080555668236018,1.737689072813859,14.13082034471379,2.2040249723542904,,
1988-05-06,410.4705734511869,517.013830495358,100.0,7.2765884,1.0123957,17.63246,2.1435294,13.049330940771055,1.276123409827683,14.098103182012393,1.742459203932928,,
1988-05-07,428.2718442256031,735.9962545089254,100.0,8.27864,0.96958005,17.695343,1.1881264,14.2314425115614,0.8314581451215971,15.336715645040263,1.2977987088220333,,
1988-05-08,238.5323239010899,667.4510304953579,100.0,8.384557,1.041188,18.573753,1.0669016,15.89108515039905,0.8324337581895851,17.075683528809805,1.2987837152477988,,
1988-05-09,222.4815973093555,604.538230495358,100.0,8.183981,1.0650638,18.878237,1.0898424,16.001310439667826,0.8466145572468208,17.191177210119324,1.312965249720773,,
1988-05-10,248.07122102580024,592.3660225610183,100.0,8.2723875,1.1074975,19.303112,1.1320199,16.047181473989678,0.862252538100449,17.239240723079476,1.3286035407172485,,
1988-05-11,270.28216111053774,614.4630381166935,100.0,7.640895,1.1475861,18.805197,1.1346986,15.394597145428456,0.8625195421196372,16.555465094360958,1.3288663588908596,,
1988-05-12,187.05413098483683,575.554030495358,100.0,7.3118267,1.2340231,16.785006,1.0711241,14.461404368362436,0.8632047249054595,15.577668892511104,1.329546402153981,,
