,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1988-05-13,158.0555722964,541.125590495358,99.97776163183416,8.4382305,1.3215116,17.35661,1.0885642,15.34053748079488,0.8938827087103254,16.498821562551615,1.3602292005731007,,
1988-05-14,163.2280162964,563.277930495358,99.9686651701378,8.710505,1.354879,18.750046,1.0731248,16.494407802440925,0.8859579915368412,17.707842941263966,1.3523121440359798,,
1988-05-15,138.3760762964,540.835830495358,99.89283795308862,9.111807,1.4483018,18.839165,1.0798538,16.8574067574081,0.9090723007488014,18.08819200542872,1.3754291780781798,,
1988-05-16,134.8431372964,512.822580495358,99.7790512607356,9.425384,1.5870755,19.849285,1.1391125,17.679042745555957,0.9605713028827519,18.949099385187925,1.4269349043188722,,
1988-05-17,103.4105262964,462.2482704953581,99.77676701852396,9.548457,1.7191796,20.352522,1.175796,18.37738418376236,1.0109397747861177,19.68081915697981,1.477309698223761,,
1988-05-18,242.5074962964,563.0873304953581,99.7455990853965,8.9680395,1.749181,20.777939,1.2257378,17.22281532060501,1.005628535580071,18.47106584885976,1.4719883080195266,,
1988-05-19,933.8289262964,402.17973049535806,99.91407841479209,9.082961,1.5711682,30.069912,13.771212,15.400679312537612,4.288554014444245,16.56183796826708,4.754900867979574,,
1988-05-20,3412.316979305316,273.44255334041605,100.0,10.847194,1.6234967,28.78252,17.30985,12.177796393079772,1.9769498390769646,13.18491226213328,2.44328314025207,,
1988-05-21,2114.6152861439023,1150.4079764581256,100.0,11.768577,1.6318431,22.054207,10.66077,15.39264607063393,3.9020992658291576,16.553420764860668,4.368446070815928,,
1988-05-22,2013.9122690528416,2877.0288840886374,100.0,12.5824995,1.646728,15.754627,2.8228798,14.448460021570467,1.7936267022552412,15.564105850190515,2.2599683152167236,,
1988-05-23,1352.6694790159877,2546.685362947888,100.0,12.957036,1.6249737,14.4273815,2.036526,13.917324965590053,1.4445841825263093,15.007584354128598,1.9109233229028757,,
1988-05-24,1194.0839659566427,3924.4460736492288,100.0,12.731706,1.6119266,15.430023,1.3131819,14.800542137267104,1.0747659582312814,15.933016287484948,1.541109388060888,,
1988-05-25,1446.670016073551,5791.550855820322,100.0,11.302264,1.5105344,13.516556,1.1255325,13.0739954827686,0.9498344985269445,14.123946604805901,1.4161703758233504,,
1988-05-26,1712.909014582913,4793.499986468915,100.0,12.109117,1.4671731,13.134408,1.3107599,12.864484763780247,1.0400655718962672,13.90442198962647,1.506400764679923,,
1988-05-27,1130.2461230233805,3218.106008908704,100.0,12.731625,1.5370138,13.824078,1.4362924,13.540121584774292,1.135561203191723,14.612351941115097,1.6018987835139629,,
1988-05-28,833.2105307908101,2416.5278185068128,100.0,13.6055155,1.7585446,14.891828,1.4853334,14.562026019269805,1.1929882919549255,15.683099914373939,1.6593304754672784,,
1988-05-29,614.3208168394701,1964.86949395714,100.0,13.28228,2.0460663,16.108473,1.3776534,15.435320053448217,1.1571472336051867,16.598134418179765,1.6234942973356812,,
1988-05-30,463.60624583038896,1435.39004985886,100.0,13.427836,2.377441,16.268251,1.3962191,15.574814502858537,1.204431066032577,16.744296225433978,1.6707789900861032,,
1988-05-31,386.3429475992992,1157.5475216248076,100.0,13.071317,2.528346,17.397596,1.3647599,16.31498871211017,1.2030485495596517,17.519848231728883,1.6694014109078488,,
1988-06-01,450.9042413661607,1131.5017175015469,100.0,12.910478,2.7006068,18.618855,1.3339137,16.992260958584815,1.2255403889084293,18.229491776445656,1.691898316901915,2.036578459011651,4857.963421540989
1988-06-02,411.56119376431656,1175.4979123751596,100.0,12.410026,2.8675241,17.08702,1.105046,15.874167646218309,1.1058375629602357,17.05795742575882,1.5721874083759424,2.1816214993718432,4855.781800041617
1988-06-03,359.2281278901424,976.6954827875908,100.0,12.27976,2.9471936,15.106056,1.0538708,14.346068920767118,1.105305345950454,15.456820804775235,1.5716464571480786,2.2497694241734645,4853.5320306174435
1988-06-04,272.01577121636353,787.6064947051428,100.0,12.217053,3.1471016,14.394547,1.0202134,13.835562678803395,1.1080304219000374,14.921914109523934,1.5743692103066924,2.311727489225807,4851.220303128218
1988-06-05,148.6743896462254,638.825180495358,100.0,11.991851,3.2398953,14.995951,1.0489622,14.428797740352312,1.0479569719478485,15.543503779142279,1.5142984876248444,2.4237141681596883,4848.796588960058
1988-06-06,125.53292610502203,589.0651704953581,99.92571059677763,10.963017,3.238778,18.004602,1.123141,16.76761233988068,1.0866864784421197,17.994105721690353,1.553042667707512,2.732926105022034,4846.0636628550365
1988-06-07,125.86323656880232,544.7993604953581,99.81019286913082,9.853032,2.8026142,19.458403,1.1643207,17.655762934395657,1.082221040426598,18.924706878632215,1.5485844407185159,3.063236568802318,4843.000426286234
1988-06-08,143.70622788955973,509.722610495358,99.71780234786291,9.195248,2.5478559,19.76524,1.1456649,17.440619803942138,1.0548396828521291,18.69928064197302,1.5212012535751627,3.306610889559734,4839.693815396674
1988-06-09,194.39036457673333,587.9233624885693,99.53747215282708,8.54112,2.3125024,18.441572,1.110289,15.981494439836897,1.0131184801165474,17.170414073234085,1.4794690393550376,3.558948649452009,4836.134866747222
1988-06-10,172.46688866452897,538.8833804953581,99.36710018318948,8.107404,2.1512818,16.701275,1.0308657,14.617690627427143,0.9390948715153771,15.741425100521255,1.405437340071316,3.770472664528978,4832.364394082693
1988-06-11,158.8911879338615,472.076250495358,99.08046069795806,8.2809725,1.9387228,16.774607,1.051874,14.635726709451111,0.926122882629357,15.760323245612707,1.3924654443033935,3.8782579338614918,4828.486136148832
1988-06-12,219.06134044015297,531.1338877658326,98.81428584468264,8.542141,1.5019944,19.965797,1.2304772,16.630023743599313,0.9753464044721653,17.849940860829822,1.441701557331926,3.9886766548073096,4824.497459494025
1988-06-13,296.3097273297536,586.2600412637223,98.4493970768389,8.470327,1.1550347,24.3115,1.4376907,18.993061293620652,1.0307360751541734,20.325923528102415,1.4971120347924736,4.16622056223412,4820.331238931791
1988-06-14,346.8090388151628,649.6897100228014,97.93071933587298,8.388239,0.9709639,26.970144,1.5806122,20.503128887735468,1.0845062252307704,21.908167191308078,1.5508988250282263,4.347056040466504,4815.984182891324
1988-06-15,412.03225238415644,715.5588044261958,97.36171361464208,8.291781,0.88895744,29.08329,1.6895297,21.485879586837537,1.1202871911034011,22.93789001446202,1.5866920207890123,4.545873126389134,4811.438309764935
1988-06-16,423.5000786124915,698.0342376481058,96.83264874994182,7.9445887,0.88705015,29.787392,1.7821155,21.53937940466308,1.1586479014651796,22.993946940699647,1.625053428622664,4.845866772685422,4806.59244299225
1988-06-17,352.3562855509452,589.5634154356218,96.44108437460366,7.7813973,0.87412834,28.489334,1.6563061,20.742843963112378,1.0870576363665752,22.159339827863015,1.55345311749031,5.141959700717389,4801.450483291533
1988-06-18,357.89288392299864,587.3400829722054,96.04129003319176,7.8156943,0.8695999,27.71217,1.5982317,20.178781392878424,1.0462532552331574,21.568316994923315,1.512642061027097,5.404917481792536,4796.04556580974
1988-06-19,367.60441436113706,593.0670623134254,95.62117124152948,7.9937844,0.8355767,28.230103,1.6146026,20.486602238705263,1.0467950856443344,21.890850624947753,1.5131874892157144,5.63315498304258,4790.412410826697
1988-06-20,384.1824518643461,611.232643500441,95.17548534290452,8.138581,0.8366924,29.87796,1.7498646,21.487603319899772,1.1219765475407317,22.939696136072342,1.5883813996474658,5.873257018370812,4784.539153808326
1988-06-21,545.5984327542199,724.18448481951,94.61943585234953,8.1326275,0.8336963,32.355087,1.9403515,21.94721683434339,1.1631593018593163,23.421277605396163,1.62957025350195,6.197625280779537,4778.341528527546
1988-06-22,497.2337449311303,715.21342481951,94.07630069840457,7.9590764,0.85012984,32.131046,2.0589876,22.217938812276888,1.263629958299606,23.704939168458097,1.7300446157116738,6.62393399757817,4771.717594529968
1988-06-23,406.57114096109865,625.067317554506,93.60213117121415,7.5866613,0.81131804,30.275398,1.7897453,21.333713715016305,1.1305591344963857,22.778451134120743,1.5969619982994514,7.214484013983638,4764.503110515984
1988-06-24,427.32512389666704,637.808759888515,93.152449736672,7.663309,0.9103088,27.335674,1.5698,19.44324309058757,1.0084590796784647,20.79762247609486,1.4748397273051377,7.726133795759856,4756.776976720224
1988-06-25,444.37649787594125,652.1154814875068,92.63729720525708,7.9110274,0.9217621,26.148417,1.6329689,18.757329994403023,1.0405422947052256,20.078925078589315,1.506915891987282,8.190165421781185,4748.5868112984435
1988-06-26,448.5251535614544,656.3849822709966,92.11493277659018,7.7323947,0.80500376,26.927101,1.6447319,19.13523791094825,1.0302703357578782,20.474895701731814,1.496647750922672,8.895834132434482,4739.690977166009
1988-06-27,357.51612690649836,513.4829693563345,91.6756752727768,7.513741,0.7480682,25.768778,1.5880415,18.275693075649624,0.9852719310887422,19.574267561512947,1.4516408992382683,9.745777066142097,4729.945200099867
1988-06-28,314.77902243673196,448.7788337406189,91.241757731734,7.6689873,0.7461449,25.896597,1.5577626,18.382210021373297,0.9658607487865113,19.685875653132246,1.432230717852058,10.527997201396746,4719.41720289847
1988-06-29,320.2506447794264,449.8713987755724,90.77568593750657,7.556299,0.7154817,26.19642,1.5211718,18.44503766957925,0.937089215514748,19.751706248156875,1.403459781040821,11.593023234216743,4707.824179664253
1988-06-30,332.4014382941558,456.4467044621774,90.17606966233816,7.155207,0.6779126,23.916908,1.5325425,16.853934728133318,0.9316403800821069,18.08455402502314,1.3979972306351347,13.043617542163389,4694.78056212209
1988-07-01,332.91651294276,450.7172250215138,89.64046987095945,7.033608,0.6482297,21.943104,1.5431615,15.609000087026208,0.9293118202288081,16.78011576366729,1.395659958514865,14.587799650481845,4680.192762471608
1988-07-02,334.71878889392434,450.7927069259641,89.1425521601618,7.3462667,0.6697008,22.671238,1.4686037,16.14102695962901,0.8898103244053504,17.337571702137623,1.356161969026953,16.191679897998924,4664.001082573609
1988-07-03,342.1536717491241,463.4833443242092,88.66964398690068,7.7122984,0.7054455,26.27483,1.5670047,18.391331250196014,0.9499795625749532,19.69543284551333,1.416349617953713,18.07754313255671,4645.9235394410525
1988-07-04,357.79530990180103,465.8317804392748,88.1810567679358,7.9047194,0.72830224,30.217915,1.8248295,20.52474555452256,1.0795021338823143,21.930817060874716,1.5458949908125736,20.454727506488947,4625.468811934564
1988-07-05,366.4056641164182,464.7664745620075,87.68274723244012,8.026031,0.7526485,32.294216,2.0820107,21.596070424724886,1.2105541022907755,23.053347597731847,1.6769603720943054,23.53391562450787,4601.934896310056
1988-07-06,379.22461116719774,463.87661559072507,87.13972700684228,8.172837,0.7669542,34.078747,2.283711,22.426339991123033,1.303000175208271,23.923301211269298,1.7694177423858442,29.182668201777464,4572.752228108278
1988-07-07,387.5787099402435,468.0585391062905,86.59455354451889,8.3017645,0.7784406,35.52027,2.4605923,23.19108183592444,1.3914355512136882,24.72459510211299,1.8578642213247734,40.63867889539197,4532.113549212886
1988-07-08,396.131159258994,471.9849377666392,86.03758736609414,8.290723,0.7682862,36.078613,2.4956377,23.398685689995656,1.401408841791274,24.942121710750538,1.8678406413793904,42.7388318389925,4489.374717373894
1988-07-09,399.93337097117853,469.7784106619731,85.48555299779191,8.392104,0.79572827,36.252853,2.5416417,23.44120291517644,1.4208049328297978,24.986671113957097,1.887237379411963,53.96293918895237,4435.411778184942
1988-07-10,405.6523721790185,453.9560930151852,84.96212897255636,8.365696,0.7896707,36.636787,2.6248314,23.295556168384064,1.435380517385931,24.834062950536545,1.9018107562137319,70.98276452588289,4364.429013659059
1988-07-11,475.7118521014085,453.5596840525124,84.44481539869304,8.133164,0.76824534,37.06711,2.9108248,22.255269597235184,1.4741466634706077,23.744054237328495,1.9405618384571186,134.62741338214767,4229.801600276911
1988-07-12,498.043822046234,464.6382814879886,83.88218867767881,7.9456754,0.7427249,35.79152,2.7940257,21.38546505918544,1.4022111377063462,22.832676015638043,1.8686146671321118,143.91065608464643,4085.8909441922647
1988-07-13,509.7219959748394,462.313508255575,83.34764372198401,8.055634,0.73852587,35.008244,2.6242218,20.874667046117036,1.3068182862075028,22.297463603620628,1.7732153798158352,163.3752696511865,3922.515674541078
1988-07-14,482.6240429031744,478.2409943679953,82.79041272062018,7.8929214,0.6944989,34.011616,2.531681,20.892697536695493,1.307460098295321,22.316355890014588,1.7738574140005392,135.96050035728038,3786.5551741837976
1988-07-15,442.9126382026984,483.0636385974285,82.2248571637125,8.143637,0.7228549,32.505707,2.284869,20.852850225705865,1.2411053754465207,22.274604013770873,1.7075022008154785,86.75663240393921,3699.798541779858
1988-07-16,417.07979282396076,485.54641995803735,81.65149319207772,8.125229,0.71906227,32.756622,2.3306496,21.375104334626144,1.2969984366721479,22.82182008386118,1.7634018325937595,57.518130235512714,3642.2804115443455
1988-07-17,342.9422044236665,393.480889217995,81.2802677828557,8.066791,0.6998504,33.55167,2.48413,21.68370880531466,1.3667314670486015,23.145174793336995,1.8331388921353498,41.49107723407543,3600.78933431027
1988-07-18,331.5547287281615,401.7067827921678,80.8719430021211,8.314542,0.7252673,34.850372,2.6788242,22.851815259394467,1.5037497384868315,24.36911274294966,1.9701734004403026,35.29373108175478,3565.4956032285154
1988-07-19,357.01478501947145,441.774958292884,80.34851699976673,8.043387,0.67640275,33.93238,2.3923962,22.361434201768322,1.3572253863609594,23.855293147052773,1.8236420419791757,24.930611730963403,3540.564991497552
1988-07-20,255.89310364502018,353.7245413085896,80.01952293410415,7.688385,0.55471337,30.989492,2.1503952,21.208619533185146,1.2692855451498455,22.647377878011124,1.7356868126447167,21.28725346931498,3519.277738028237
1988-07-21,255.2133537590028,323.918550787418,79.93825320287162,7.83422,0.56185055,30.248709,2.814856,20.371033513855497,1.5937482999618982,21.769758110102092,2.0601393400767254,18.017658041572595,3501.260079986664
1988-07-22,217.33254489693962,340.09552872784656,79.8506993865313,8.196747,0.64502007,29.528984,2.6718652,21.211876217037933,1.6494306111800723,22.65079022021966,2.115831920006186,15.270431013406562,3485.9896489732573
1988-07-23,226.88438580702638,433.7242096663666,79.50852453530038,8.071817,0.5889775,27.956505,1.8187164,21.127158179898903,1.2110953921881513,22.562022950499504,1.677495629785257,13.593785586661294,3472.395863386596
1988-07-24,257.39394197748464,305.289440495358,79.43959927524742,7.953518,0.57973266,31.192738,3.0647557,20.562186643394682,1.6838277912827069,21.970047705808966,2.1502210948431886,12.243841977484625,3460.1520214091115
1988-07-25,195.27185367198535,303.983700495358,79.37217082814428,8.066642,0.5841923,29.86085,2.6069036,21.336567023380017,1.6036374217955853,22.781440820870696,2.0700403222179795,10.93182367198534,3449.220197737126
1988-07-26,384.35491899533474,162.63482357939628,79.21936261904943,7.875991,0.56876653,36.976086,21.951803,16.528234986285526,6.539088459949508,17.743286948863897,7.005442860003437,10.131289611086428,3439.0889081260398
1988-07-27,385.23381347940455,64.45793049535806,79.18531806638214,8.192332,0.65753514,38.899414,38.342697,12.593825002641477,5.524757261591257,13.620825617109377,5.991091644398546,8.98339347940453,3430.105514646635
1988-07-28,271.9635642612859,64.63,79.13549256499712,8.237422,0.6244933,36.465492,26.111479,13.65754992578214,5.039043786826103,14.735392955414419,5.505381835369005,8.316544261285898,3421.7889703853493
1988-07-29,240.1835506887764,113.3322375843047,79.0694767049958,8.338991,0.6830915,35.450623,15.237505,17.030602550859935,4.906928818382562,18.269665965767352,5.373287048896701,7.733127560094886,3414.0558428252543
1988-07-30,211.0341298546572,299.33052166708103,78.99511257343426,8.279875,0.6634749,32.077576,4.542702,22.23730347196801,2.678396957772496,23.725229392687677,3.1448118834679515,7.1382390245688025,3406.9176038006854
1988-07-31,226.47205403464795,274.7533523809775,78.85905102758561,8.348901,0.6255283,32.707172,5.408827,21.701210343376925,2.978361098988301,23.163512845092622,3.444768755838955,6.6737635729961005,3400.2438402276894
1988-08-01,199.2032225552907,320.8353772057159,78.66857413941499,8.460194,0.7135971,30.162071,2.9484239,21.849065319983506,1.8394397410269363,23.318434784164044,2.30584936982037,6.225630857319648,3394.0182093703697
1988-08-02,234.68380754466142,345.7626105995686,78.41111883872344,8.496058,0.7207974,31.541382,3.329305,22.22378753963057,2.0045117094264633,23.711067444986412,2.4709264478232447,5.847271758628001,3388.170937611742
1988-08-03,257.63617777184203,361.6314765006063,78.12383560676017,8.492823,0.7325056,32.338474,3.551865,22.417880974213247,2.096437626281763,23.914437882266924,2.5628550743850598,5.529059389531927,3382.64187822221
1988-08-04,268.7623297222405,381.8168674441751,77.81304849556709,8.479915,0.73098624,31.883965,3.0736752,22.215461462708706,1.8290034429052096,23.702343410048954,2.295418066026315,5.2509147539751035,3377.390963468235
1988-08-05,281.97908830346836,399.5938355713437,77.41834776231423,8.360968,0.71494013,30.786186,2.4007373,21.508466301143873,1.4382519508642355,22.961556296503378,1.9046570746115068,5.043842634472355,3372.347120833763
1988-08-06,288.79965903868265,408.84877367521295,77.06984078597226,8.190836,0.6822268,29.775467,2.1801598,20.840258623183455,1.308497960898921,22.26141057569013,1.7748946317008911,4.862831385808376,3367.4842894479543
1988-08-07,281.8722430973439,421.1135379510009,76.67631982343022,8.365022,0.67519563,28.967546,2.0958562,20.70666832949982,1.2843503698709209,22.121435122623993,1.7507454119617243,4.592432191998989,3362.8918572559555
1988-08-08,295.92248691976613,429.6653129361578,76.24669066542529,8.474712,0.7437741,29.03323,1.9801251,20.648679241188056,1.2111558014565602,22.060674354116706,1.6775501429045954,4.361732092283042,3358.5301251636724
1988-08-09,307.2585203487803,432.4029274575984,75.7921938041457,8.624448,0.7695206,29.92139,2.1903152,21.07454969200114,1.3197474986988664,22.506899956713347,1.7861470752104194,4.132898574827317,3354.397226588845
1988-08-10,322.2284824903687,438.1295985174888,75.36982946882227,8.616663,0.7841042,30.909222,2.5294194,21.46196577000009,1.4948885885311403,22.91283319892504,1.9612931075128777,3.961165175522206,3350.436061413323
1988-08-11,331.0566880079685,439.6773485213464,74.90755381212155,8.647036,0.81123173,30.863686,2.4585886,21.320872883843567,1.4451776802041805,22.764996555112134,1.911580379323357,3.801957395206076,3346.634104018117
1988-08-12,323.04453219601504,454.7331457344927,74.62877737444774,8.713471,0.83795184,30.906765,2.4588199,21.688935335482057,1.4790965336905768,23.150651133780396,1.9455040279529157,3.637966429903207,3342.9961375882135
1988-08-13,286.4944002477063,481.6115930201091,74.26661186796466,8.803804,0.85793954,30.115461,2.0615819,22.166466770308418,1.3316566700887498,23.65100693883191,1.7980706164768656,3.4782283344896983,3339.5179092537237
1988-08-14,323.62318525412144,450.66539035301,73.75458906313972,8.82872,0.89531606,31.799929,2.7519484,22.19883687389486,1.6448702547724692,23.684924222718116,2.1112846479609537,3.3512752198675493,3336.166634033856
1988-08-15,342.6195858885723,461.0538294898213,73.21121804903014,8.751822,0.889331,30.695696,2.3252785,21.340651060233906,1.386805164167683,22.78572006072562,1.8532081170207568,3.2671409228572967,3332.8994931109987
1988-08-16,354.67483123263116,465.6466909738047,72.65374010849457,8.901851,0.928927,28.978123,1.9090385,20.297930622523836,1.1556794007948683,21.69316115045451,1.6220695863411896,3.1418869893369905,3329.757606121662
1988-08-17,357.8902495103102,463.53818728370095,72.09618723864878,8.9180155,0.9656267,28.922321,1.9965158,20.206594315855277,1.2026385971344267,21.59745928054474,1.6690277235507773,3.039291355795078,3326.7183147658666
1988-08-18,348.10884149679157,469.8636649720974,71.49981705150657,8.999866,0.92794544,27.16541,1.8027815,19.4346036240107,1.1083066758943732,20.788570072548154,1.5746872313726674,2.935418061375253,3323.782896704491
1988-08-19,354.0819240280482,479.3346399025916,70.95297459257324,9.145502,1.0066216,25.125298,1.630965,18.33618755566883,1.0309315118455036,19.637653470887035,1.497301046856383,2.824940903251896,3320.957955801239
1988-08-20,363.7150824675759,479.0497172900196,70.43155721952775,9.156194,1.0280511,24.069344,1.5822351,17.63322102930386,1.0028676457419474,18.90108754753268,1.469230851855968,2.7417162402541932,3318.216239560985
1988-08-21,369.3109373730957,481.7876767886654,69.95701707704472,9.208329,1.0689019,24.369736,1.6531053,17.790858535352992,1.0444252908571408,19.066259587514104,1.5107898670505757,2.6548171056720493,3315.561422455313
1988-08-22,374.0818664307878,485.0500833719456,69.47829844709082,9.0376625,1.0432657,23.235538,1.7144209,17.05352191828979,1.0692235144747955,18.293680800614414,1.5355819266288533,2.610325279776095,3312.9510971755367
1988-08-23,378.55614947127776,483.32667581242777,68.99641417847212,8.675997,0.95763814,20.895214,1.6904922,15.528289813262564,1.037115739360931,16.69554781471201,1.5034633740030512,2.591960414015263,3310.3591367615213
1988-08-24,268.38060430235333,335.30730362635063,68.76991603546969,9.431323,1.0191195,21.781612,1.4458,16.29106326625093,0.9220351767105327,17.494779231342612,1.3883878686663025,2.4047439956249836,3307.9543927658965
1988-08-25,223.74510164372214,341.4206665461404,68.4516083985847,9.92706,1.0298465,22.236427,1.5602323,17.363236526924382,1.0269480123104473,18.618198708835315,1.4933089379121525,2.265569083931572,3305.688823681965
1988-08-26,326.49282171233017,438.6450685611462,68.01624484365144,9.994887,1.1698349,24.802166,1.9364756,18.483736007630625,1.2172252804500656,19.792254234483455,1.683596215608976,2.1996508115433384,3303.4891728704215
1988-08-27,353.6383272471883,459.8476544763138,67.53027782527096,10.169409,1.2582386,26.61143,2.2748084,19.463760136946295,1.3974042511803804,20.81912016713552,1.8637851179834601,2.117561613585184,3301.3716112568363
1988-08-28,359.06624509051136,465.7460411447607,66.9800571042918,10.187394,1.070113,26.62355,2.1023564,19.468384306197414,1.2752688570116257,20.82396535586991,1.741649773279548,2.0672205825906738,3299.3043906742455
1988-08-29,203.49178658871705,442.981130495358,66.97706562930604,10.648107,1.0739763,23.323326,1.6553777,19.333517720437726,1.1836147169342253,20.682652608329267,1.6499942005734862,1.9515465887170367,3297.3528440855284
1988-08-30,124.71314724981254,746.323630495358,67.11500533574274,10.655196,1.2689893,18.45562,1.062179,17.338772160278708,0.9280576079497298,18.59256502909123,1.3944183310239628,1.9131472498125326,3295.439696835716
1988-08-31,126.82638631234057,492.0182977962969,66.89827430934314,10.650283,1.2874529,19.784906,1.1331699,17.912851375676873,0.9387788342132227,19.1940832685938,1.405144490191151,0.0,3293.5650365477327
1988-09-01,303.25448381862407,505.4063020620295,66.5971819800922,10.583737,1.2727706,22.659908,1.5314565,18.13124430701582,1.0695542946558323,19.422914635511862,1.5359219261793398,,
1988-09-02,333.62274872602995,491.9776512986582,66.14075003867546,10.519532,1.1929384,23.788418,1.7076304,18.426499277318047,1.125991817931765,19.73228178411591,1.5923622069923358,,
1988-09-03,322.3157300977884,465.5595961812649,65.666867183276,10.467729,1.1460408,23.959328,1.7729938,18.43998413721391,1.1477914794886774,19.746411174219105,1.6141619968716099,,
1988-09-04,497.5077720988,392.039790495358,65.4335804767045,10.422826,1.155615,26.56858,6.6773257,17.538553629205467,3.0129562192993573,18.8018953693139,3.4793186162846177,,
1988-09-05,454.9931420988,704.469780495358,65.24288899982284,10.374881,1.5082959,19.590359,1.7360567,15.974047092152903,1.2095134249116113,17.16261076778828,1.6758639341929884,,
1988-09-06,274.70104209880003,503.6586604953581,65.02996309278839,10.283452,1.4941307,17.167553,1.4002637,14.73799539422587,1.0483497412248435,15.867480023931687,1.5146928379353137,,
1988-09-07,304.6320664742864,469.7574752394184,64.92078417292059,10.272332,1.2083579,17.462204,1.3889884,14.633827067758338,0.967420472253641,15.758332807540619,1.4337630241025294,,
1988-09-08,297.0709885269674,519.332366494853,64.74214657447169,10.211448,1.0744768,17.715986,1.1228026,14.985251906318746,0.8142495714244854,16.1265545520985,1.280594011120539,,
1988-09-09,312.45557224361664,511.3935110420852,64.51330391249141,10.135206,1.0283171,18.668116,1.1755664,15.431897792118404,0.8273993520105114,16.594548584456803,1.2937463949141101,,
1988-09-10,305.2930621394362,530.0500364148725,64.30478461663637,10.264027,1.0862193,19.3607,1.1914226,16.03613677837267,0.8538848180091931,17.227668128766375,1.3202357457307436,,
1988-09-11,302.19456325240714,553.6722390400612,64.09000456831218,10.194588,1.1289774,19.62717,1.2270749,16.296657860718955,0.8882793305978143,17.500641228302047,1.3546320621047352,,
1988-09-12,314.21765921551054,549.0253207573476,63.65427529787495,10.100868,1.0768977,19.622791,1.3463178,16.15684201970025,0.9417215173286199,17.35414266801919,1.4080732711340591,,
1988-09-13,225.144439243364,383.0648408072095,63.32212097018351,10.091287,0.9655787,20.259235,1.4107137,16.495305451138233,0.9577023594683324,17.708783494500548,1.42405651851976,,
1988-09-14,196.05062097560096,392.8066265008885,62.97495681829764,10.126237,1.1309116,19.824923,1.3271389,16.59589999003733,0.9620309233772493,17.814186108493793,1.428385822545433,,
1988-09-15,275.9414183139475,488.9821893324794,62.49896228032959,9.828517,1.0327679,18.61438,1.3125014,15.44493465748787,0.9180233545936314,16.608208567426633,1.3843704769075096,,
1988-09-16,316.131209012981,541.840843147032,61.90603371277757,9.718446,0.9970348,16.82872,1.2523906,14.208844993208,0.8720851705272339,15.313038042555322,1.338425628067021,,
1988-09-17,304.03449206269875,552.9056717980898,61.33657534377488,9.189311,0.9556022,14.513834,1.0448198,12.62474219886287,0.7545827048623975,13.653220549625004,1.2209171759536463,,
1988-09-18,277.4784642785932,541.0670560901647,60.79564405266902,10.195489,1.0797689,14.883599,0.9101576,13.294378366469182,0.7042224608406081,14.35486303700617,1.1705591123510082,,
1988-09-19,283.9786827286951,547.303925807162,60.24404222371381,10.325052,1.0164052,17.974379,1.0569859,15.3612532887412,0.7777165426443923,16.52052751530432,1.2440631586179631,,
1988-09-20,293.7799658893966,553.1092502736929,59.68808957764108,10.300017,0.9936089,20.958235,1.373837,17.2609734530351,0.9611875722874983,18.511047809582955,1.4275476558566829,,
1988-09-21,259.8927513555617,490.43703702518656,59.20462423831744,10.434175,1.3299959,20.929522,1.4881244,17.29423390918441,1.076255984069637,18.54589800184102,1.5426163401926174,,
