,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1988-09-22,245.0640341621317,479.1334227049538,58.70918750048087,10.46765,1.313046,18.790241,1.2541304,15.973926901165248,0.9412200470942728,17.162484832082267,1.4075705555699238,,
1988-09-23,252.7730794161336,475.7113764291937,58.20156137393003,10.478646,1.275458,18.978003,1.3155826,16.028854573758412,0.9663893176541876,17.22003785966453,1.4327401960706532,,
1988-09-24,253.32794568169007,481.3190056218033,57.6920101687388,10.517763,1.4114949,18.626587,1.2254971,15.830425212872232,0.9389169569435414,17.012124253624826,1.4052665152101294,,
1988-09-25,267.9513533821165,492.6995235726717,57.16256643210323,10.468045,1.3824979,17.662485,1.140207,15.128129397576313,0.884665605787339,16.27626109903591,1.3510108534044862,,
1988-09-26,280.6980580762024,499.1935264599289,56.61760394678533,10.543189,1.496627,17.152939,1.0831629,14.773962112756927,0.8779754941863716,15.905165828662453,1.344318781906134,,
1988-09-27,292.7416492170775,506.81054021699504,56.06110591523512,10.6845255,1.6784945,17.356285,1.0804772,14.913540348997154,0.9201809243674733,16.051415427470634,1.386524967360082,,
1988-09-28,298.3564097770959,508.4273305421124,55.49600238082834,10.854079,1.9836802,17.110632,1.1337463,14.796898402098785,1.0240222245315427,15.929198394231069,1.4903656348321632,,
1988-09-29,307.04736204399416,512.4692305402398,54.98016585070236,11.19975,1.9579561,15.584217,1.1474985,13.941493694284743,1.0261817368854558,15.032908265438229,1.4925209827675376,,
1988-09-30,311.454227503325,513.6789172194221,54.40050919513448,12.263547,1.6389598,14.903178,0.9775293,13.906824688600514,0.8677854005298273,14.99658219979236,1.3341244952769444,,
1988-10-01,306.12130758085186,515.1570818063348,53.81954970396006,13.023125,1.4264588,16.199795,0.93992484,15.015730498859694,0.7939164800536339,16.15848991717705,1.2602610901362423,,
1988-10-02,301.89198712017145,527.5169820255245,53.24150770928393,13.439389,1.2972385,17.836763,1.0455247,16.23618746514721,0.8155574309020783,17.43728055452968,1.2819097368092212,,
1988-10-03,292.4672816431184,513.821400050151,52.67240306888459,13.442306,1.425383,17.099619,1.0539966,15.772991716099394,0.8476283701430434,16.951945632032835,1.3139775547077144,,
1988-10-04,296.3798920033719,516.3723324186801,52.09559470372236,13.582923,1.4677739,14.997249,1.0651503,14.481497735837461,0.8628136666643872,15.598722654265696,1.3291554440845905,,
1988-10-05,291.1756083221787,516.1870623875059,51.53328494672373,13.827317,1.481282,13.097712,1.0357673,13.360844085687912,0.8508397159001235,14.42450559040186,1.3171766118103094,,
1988-10-06,301.73495370350645,530.8602221381982,50.96838703893978,13.980487,1.503422,11.598164,1.0441928,12.461524600514021,0.8602970149766059,13.482201708006528,1.3266310323494663,,
1988-10-07,305.9938210622444,534.8717481402267,50.3940102227396,14.217403,1.3773807,10.264853,0.99622023,11.703199143618383,0.8079610098033223,12.687630886477173,1.274293318801147,,
1988-10-08,311.5041022025638,538.558764447185,49.810081064424494,14.184697,1.4075857,9.3706665,0.9628752,11.13475990639313,0.798871298935238,12.092022196824878,1.2652027586446857,,
1988-10-09,312.6170862122475,539.4264071583233,49.223148040998296,14.329978,1.4028015,8.862744,0.9646447,10.868687301469675,0.7986733026002991,11.813232230909783,1.2650044917606502,,
1988-10-10,307.77303490408883,536.6280070015421,48.63848493535494,14.785031,1.1670592,8.861888,0.9175344,11.020795519415051,0.7217741197897699,11.972610701717016,1.1881054537038271,,
1988-10-11,302.3470307641932,524.849877039018,48.061741949814895,14.530969,1.2605486,10.238779,0.8705763,11.807608409853117,0.7193042492914655,12.797030558732706,1.1856367544599673,,
1988-10-12,313.8971341212092,534.5125572627694,47.4766738974213,14.301012,1.3486855,9.08663,0.9454205,11.01586245000764,0.7770250906867441,11.967441848454785,1.2433564194910431,,
1988-10-13,311.6072479689836,530.5164408978712,47.07145433782836,14.086114,1.3654044,7.213675,0.9828468,9.756652738048455,0.7991441412199949,10.648046216657017,1.265475076057854,,
1988-10-14,325.27385446333426,554.6475839274674,46.49479381552603,14.071885,1.3555709,6.0351634,1.111818,9.006037088130336,0.8615418836344522,9.86155370452405,1.3278734463842203,,
1988-10-15,316.1061549138925,538.9098025916717,45.90571513360584,14.283252,1.0920349,6.3676558,1.2253033,9.294114138954567,0.8714624600175254,10.163399853635545,1.3377937055801727,,
1988-10-16,314.7104470317812,531.2889742419102,45.312002556766615,14.377595,0.893326,8.139698,1.1613194,10.46018581925337,0.8014533741186641,11.385205774235999,1.267784305496931,,
1988-10-17,319.3666934585584,538.5818899684907,44.67055454350989,14.143052,0.904971,11.480413,0.88014036,12.471566196508764,0.6471107032640886,13.492723257964341,1.1134447476713307,,
1988-10-18,297.9954807801063,503.3951231313069,44.192948221362336,13.859059,0.9335463,11.737895,0.83385324,12.526645689577505,0.6283762563286058,13.55043536252194,1.094710451074269,,
1988-10-19,290.1708830653609,494.40320274251184,43.7120254535105,13.311177,1.1298169,9.682142,1.0085033,11.024323077223363,0.7605799442456268,11.976306864730212,1.2269112818306571,,
1988-10-20,300.37437797792245,507.2066064819194,43.08678435892372,13.176576,1.2229208,6.9056954,1.2428437,9.238107645209647,0.9034348043931453,10.104716440938239,1.3697661041886335,,
1988-10-21,310.4275375552913,512.8774653703972,42.521626588654335,12.937901,1.2659101,4.910393,1.5541748,7.937168633076711,1.079437173118316,8.741596991062892,1.5457707422057354,,
1988-10-22,274.03394839980274,358.8831048792881,42.24167709230011,12.209761,1.2663423,4.3444433,1.4643825,7.749887930769489,0.9950373651995913,8.545364911372438,1.4613714203620771,,
1988-10-23,171.2255318848649,460.64362431925167,41.970159566684,12.078757,1.0254539,5.4219155,1.0924313,7.225803660475854,0.8434883680101946,7.996231204451224,1.3098239966041167,,
1988-10-24,193.5329390030041,497.2560044118516,41.60401290027395,11.775525,0.9136428,5.9163938,1.0895108,7.557900787792903,0.8249853429756263,8.34420143923679,1.2913199380694655,,
1988-10-25,240.75636245649585,512.4608076122885,41.37698571421795,11.203258,0.90584177,5.7246194,1.2295986,7.475796937309866,0.8852616761324267,8.258173305358635,1.3515965149989118,,
1988-10-26,289.35862492969534,560.0786776632085,41.03889499687872,11.031184,0.9057644,5.038463,1.3202621,7.079868086051388,0.9235814914012072,7.843320408425073,1.3899176140476825,,
1988-10-27,308.2985854319362,564.6636715648473,40.518828785872685,10.8540745,0.9875301,3.9882092,1.4984118,6.412983653793314,1.0300653363295993,7.144561179935453,1.496404026641926,,
1988-10-28,290.7583891122144,523.0645705992783,40.07011400505833,11.010422,0.88243556,3.498055,1.3419198,6.182033891993046,0.9183017180732864,6.902572808983399,1.3846414161762723,,
1988-10-29,292.12596105711634,504.63460030110974,39.63983350161793,10.607142,0.9242735,3.8575163,1.2875234,6.332213361248036,0.8830731088873494,7.059930343505943,1.3494121447186438,,
1988-10-30,271.11394749764867,469.4634950863805,39.50596005805316,10.064626,0.9545861,2.8695889,1.2361964,5.503580573744857,0.8580324519756956,6.191691741299595,1.3243754634583365,,
1988-10-31,276.3238616936912,505.62412148421066,39.35021780132637,10.009462,0.9692202,1.8410012,1.42185,4.727562398017486,0.9811221820241876,5.378582549457884,1.447469628804686,,
1988-11-01,288.7463849593521,518.4171471276371,38.97987485816584,9.871924,0.95868105,1.4417869,1.2770404,4.457497624685503,0.8890164034109423,5.095609603130877,1.3553655552832087,,
1988-11-02,275.2894072439855,391.02162064416535,38.80742427705745,9.742999,0.8532898,1.8884671,1.0372341,5.1336024064829635,0.7034172402853758,5.804029882349678,1.169762280457249,,
1988-11-03,326.9891989381255,332.47876077378106,38.6801950913642,9.678853,0.89326113,2.523417,1.5635026,6.071353273995507,0.9041700837164637,6.786602035788343,1.3705102864171574,,
1988-11-04,316.26339957595764,356.12808926724733,38.52293524587898,10.250987,0.7832319,3.2520995,1.5755892,6.544068557389705,0.9122002992825838,7.281911493832425,1.3785384447213795,,
1988-11-05,240.2931216475796,322.2313183155062,38.6524360346997,10.5174,0.8195226,5.862408,1.458191,7.8508772653785766,0.9056892365439738,8.65118119096107,1.372023024611469,,
1988-11-06,127.88292403628284,29.08612012837612,40.28295007699321,10.045343,0.7290311,8.599666,1.3862021,9.777461555602535,0.6471055763369018,10.669849624558799,1.1134365029477813,,
1988-11-07,365.0975426491301,32.320486188206914,40.83843396756441,9.165316,0.7564097,7.500941,4.1677785,9.029958397760288,0.7731520866593031,9.886618370983408,1.2394836194567942,,
1988-11-08,518.3244152339928,32.323485819131264,41.13193028778432,8.707748,0.8188248,5.5397887,7.1012444,8.521786567190418,0.8762606162908013,9.354157664010799,1.3425929261100111,,
1988-11-09,474.907805858953,220.5260050614285,41.35456169096102,9.217093,0.7666245,3.5028372,2.345568,7.405070395210434,0.9095629440473763,8.184066276313441,1.3758979990878946,,
1988-11-10,407.0008758501833,329.96176509536093,41.51780328362861,9.411952,0.7249354,4.8378215,2.026768,7.363967356706329,0.9918420044387862,8.140998653072547,1.458177187738427,,
1988-11-11,373.0110137810457,393.1191756921513,41.56892030355376,8.438042,0.78134495,5.284717,1.4641749,6.819997670393365,0.8421242584045538,7.571029075221173,1.3084613211280027,,
1988-11-12,355.63805621199845,447.5493016828585,41.54664517500077,7.8815517,0.88709605,3.6689196,1.443725,5.534203304430669,0.895239080413326,6.22377813383362,1.3615819309984205,,
1988-11-13,282.6448308654259,387.2423780465997,41.67764907344021,8.214739,0.86043334,2.2026615,1.3059691,4.739331207205092,0.8376980899560005,5.390913867494996,1.3040454643291344,,
1988-11-14,181.8373994341503,262.6827092265792,42.05022085402908,8.534123,0.7651457,3.0286865,1.378452,5.280765357769565,0.8726394317262852,5.958226719656396,1.3389836462135953,,
1988-11-15,220.43321936923385,341.43176796927565,42.21464734557255,8.177058,0.7556271,3.5910287,1.3515518,5.390238956338882,0.8731698173291821,6.07293278202055,1.3395134336607195,,
1988-11-16,231.77045211339905,420.8417129330296,42.29020060268336,8.705985,0.7460506,3.8887782,1.5115395,5.599574102820132,1.01009608227368,6.292273432927203,1.4764385929768216,,
1988-11-17,254.13031084379023,269.5852093901692,42.53178141720388,8.322546,0.7898984,4.5118246,1.8603959,6.360957917527814,1.0315059368359323,7.090048791317544,1.4978448488486393,,
1988-11-18,297.934318706605,204.65952398300925,42.97983451365065,7.249501,0.79575676,3.1052074,1.6249733,5.5619174951845345,0.8126289640172323,6.252816968169299,1.2789716699113298,,
1988-11-19,274.79265526036966,281.249435852864,43.29383279656161,7.0294,0.80758053,1.7299798,1.3022835,4.348921284954864,0.7701762171071066,4.981843685510763,1.2365260779998024,,
1988-11-20,737.2445874072,1164.385630495358,44.34952091004016,7.847023,0.9552899,0.94871575,2.83399,3.6231261783927535,1.7743603424634782,4.221358053861439,2.240715289192368,,
1988-11-21,38.7789474072,5526.542160495358,46.51630853564296,6.664669,0.6773179,5.617112,0.7142775,5.624411496507045,0.7093161339111397,6.318297969129968,1.1756585167586298,,
1988-11-22,38.7789474072,2638.8849304953583,47.73792136057221,5.8046355,0.6799506,3.9548788,0.60453033,3.981667687876649,0.5958566823195255,4.597036621885827,1.062209041360735,,
1988-11-23,38.7789474072,1721.127630495358,48.38678266378612,5.686248,0.648603,3.3137245,0.54655564,3.3660022680908015,0.5347035063528095,3.951944499581171,1.0010603993296323,,
1988-11-24,38.7789474072,1314.192130495358,48.83975431182762,5.09665,0.65690494,2.7611308,0.5570942,2.8280716203585636,0.5414542046291853,3.3883026057112615,1.0078154139102917,,
1988-11-25,38.7789474072,965.605730495358,49.26570393197501,5.276445,0.6666755,2.0423968,0.6109696,2.167262271158679,0.5879440018472574,2.6959088284833794,1.0543109663258898,,
1988-11-26,38.7789474072,794.0766304953581,49.573527967673066,6.634305,0.6242226,2.050222,0.8131585,2.2636633874147147,0.7758412830756702,2.796917588565723,1.2422073768570108,,
1988-11-27,38.7789474072,696.4915304953581,49.66663737955991,7.673465,0.81153935,3.1605744,1.0871202,3.3985890748358196,1.0306734107786566,3.986088844296175,1.4970300529123688,,
1988-11-28,38.7789474072,914.370630495358,50.24829879529069,6.755545,0.7173091,4.4233613,0.8301768,4.518246339919957,0.7969355225909813,5.159261899294442,1.2632842836465838,,
1988-11-29,38.7789474072,817.3575304953581,50.62832021817071,5.648815,0.5894046,4.230173,0.7963829,4.294430909381284,0.7607790837617857,4.924748856250797,1.2271293055660764,,
1988-11-30,38.7789474072,666.3776304953581,50.79331654678205,5.56122,0.6052955,3.735506,0.8688924,3.8359082573675507,0.8217834807944258,4.444310388852082,1.2881368740849382,,
1988-12-01,38.7789474072,586.3673304953579,50.83704888058812,5.1126695,0.60077316,3.1531167,0.81709135,3.274671283613142,0.7673112199539327,3.8562482062448318,1.2336688224395786,,
1988-12-02,38.7789474072,546.781660495358,50.83987958467225,4.5533905,0.6261604,2.5603566,0.74716514,2.6923459536901695,0.6989151236683047,3.2460897161310998,1.1652774742786574,,
1988-12-03,38.7789474072,517.343460495358,50.7892991210616,5.0169706,0.64461386,1.7290599,0.7208157,1.9583290924436134,0.672057423450157,2.476989358028076,1.1384263114933169,,
1988-12-04,38.7789474072,484.734930495358,50.73090016660824,4.2061067,0.69827056,1.1189942,0.7091721,1.3476700657851186,0.6586746719516337,1.8371429173287608,1.1250494682425598,,
1988-12-05,38.7789474072,455.8038804953581,50.7992634113664,4.2367373,0.6307049,0.06477451,0.58876896,0.39188721201995647,0.544853947971457,0.8356769103338637,1.0112388476238694,,
1988-12-06,38.7789474072,442.9648604953581,50.75063747398934,5.113526,0.623308,0.31580025,0.69362164,0.7020029290052864,0.6397576999897904,1.160615098513546,1.1061392070061569,,
1988-12-07,38.7789474072,427.274490495358,50.69963358872369,5.5595207,0.625171,0.71008015,0.7636135,1.113587954488327,0.7020054214761481,1.5918724812816503,1.1683825956118288,,
1988-12-08,38.7789474072,430.0656304953581,50.79195184153142,4.7500663,0.6336256,1.168828,0.6884209,1.4650384330806336,0.6336514282573964,1.9601210913773088,1.1000250558843014,,
1988-12-09,38.7789474072,420.7723604953581,50.85131450963014,4.0439034,0.6311004,0.8963901,0.6348566,1.1619910035187269,0.5837190214687032,1.6425890305981574,1.0500956987798966,,
1988-12-10,109.36288860566953,431.80388706416215,50.685140588729936,3.5001774,0.6529541,0.15201026,0.63549095,0.8286320436781148,0.5239542631424621,1.2932966520077616,0.9903344164662128,,
1988-12-11,169.5290753644107,471.5373825848083,50.42619935526872,2.6739178,0.73700994,-0.7943224,0.70615816,0.12284859745792433,0.554778443805647,0.5537791696582627,1.0211663757925757,,
1988-12-12,197.25438395315453,509.3974782994272,50.01460875798032,2.2148983,0.7254986,-1.2306957,0.42247397,-0.2688946277974713,0.3657321150912406,0.1433119573428837,0.8321246103991926,,
1988-12-13,179.58011334697338,491.9532370621341,49.707580879469866,2.4795165,0.6871692,-1.2689749,0.44333592,-0.26656078151472384,0.37316249315552247,0.1457573535000921,0.8395549607575251,,
1988-12-14,175.67727236318024,476.1704557169744,49.57180978783131,2.995399,0.6821988,-1.371174,0.58044404,-0.19435369149832382,0.46215621206245794,0.22141569559168675,0.9285478255444006,,
1988-12-15,181.43660560370145,466.23743652220287,49.42738356407526,3.111237,0.7139839,-1.4252845,0.65905654,-0.15444297277828237,0.5148689128380596,0.2632340102385793,0.9812600567838762,,
1988-12-16,206.46420794512383,473.5527923687752,49.21417363367354,2.4480238,0.6771703,-1.1650736,0.52106684,-0.06807856010081752,0.4170617486043979,0.35372634662005115,0.8834518827365008,,
1988-12-17,212.3964658851828,477.1815299905725,49.00097637041878,2.3709388,0.65782547,-1.2668582,0.5295253,-0.14638275451255484,0.4187144821022837,0.27167947938493076,0.8851055314433935,,
1988-12-18,231.68065711348208,483.8753458944445,48.741893032984144,2.5216944,0.63907504,-1.3882493,0.60002625,-0.12229899346886368,0.45546599996981685,0.29691436188029174,0.9218567670766271,,
1988-12-19,220.8622329884868,465.0264518705607,48.54126767607968,2.8091269,0.66085356,-1.4677466,0.71897537,-0.0905554683586685,0.5318837696569756,0.33017511898094204,0.9982741657788461,,
1988-12-20,226.2630191734496,466.20799043255465,48.36898492573968,4.218223,0.6962066,-2.057969,1.42738,-0.007240364278673679,0.987545279168383,0.4174724002375248,1.4539347070710424,,
1988-12-21,226.7466101812993,456.1288680238831,48.23291175689363,4.235972,0.692637,-1.5940171,1.395821,0.3418120075033132,0.9602906344803006,0.7832082822148483,1.4266760922620634,,
1988-12-22,214.3084333059022,465.0617539662349,48.14338965544532,3.4289927,0.67952734,-0.86140335,0.933652,0.49200909749557864,0.6741190048773932,0.9405842796856767,1.1405027971861283,,
1988-12-23,227.5745881461118,466.4323635576819,47.99882483052439,3.1198783,0.6911563,-1.2331936,0.92507744,0.19423954575665953,0.6617520681129009,0.6285823612479291,1.1281391873857625,,
1988-12-24,107.7616653187024,438.8241746863931,47.77421217516798,3.3068829,0.63825136,-0.7019377,0.8991738,0.08841791931384059,0.7327829353515489,0.517702822794277,1.1991712613800047,,
1988-12-25,38.7789474072,510.642870495358,47.758337247279904,3.48416,0.5949339,0.3116293,0.7262455,0.5355508711906297,0.6762910042977129,0.9862072013232437,1.1426743186124926,,
1988-12-26,44.198564378232845,464.35731705926673,47.66763621536359,2.8267722,0.6242901,0.28002122,0.6616844,0.5013592126064582,0.6066087776260772,0.9503812983370867,1.07299246710812,,
1988-12-27,120.30725178145408,506.3444580440155,47.439349606223416,2.8066387,0.6394152,-0.6968535,0.70663106,-0.024238226835829574,0.5840163295391474,0.39966209795442326,1.050405954332484,,
1988-12-28,115.11702618491672,453.5455030912928,47.36870789575342,3.1855125,0.6724066,-0.9623214,0.9079235,-0.1226558976647191,0.7368107187336324,0.2965403988838904,1.2032014900181132,,
1988-12-29,72.27119934328157,395.5557119731968,47.456113799538,2.8717074,0.6252145,-0.38597953,0.7436775,0.11727698946492174,0.6361668019607857,0.5479412578487837,1.1025547976200012,,
1988-12-30,107.485824467925,406.77315061521927,47.410336427330265,2.4702816,0.6704244,-0.72710717,0.7073749,-0.05881748335759042,0.5768052717043022,0.36343007117419734,1.0431952980577677,,
1988-12-31,118.65774863351112,402.2066528399414,47.32426250949496,2.5277185,0.64185965,-0.93594515,0.72105,-0.1468903912372744,0.5756681133331828,0.27114757936003897,1.0420591686303544,,
1989-01-01,186.6711643464516,373.6189076517814,47.17228860413315,2.9491587,0.7246478,-1.1994585,0.60648996,0.18273126829223688,0.47100870849483195,0.6165240274597855,0.9373959583838731,,
1989-01-02,223.925930785922,380.6686998280839,46.97629960322332,3.9271588,0.8032413,-1.8730723,0.91521025,0.2751805988607868,0.6485051905798793,0.713392120007285,1.114891395469144,,
1989-01-03,208.9563065806717,347.95498540288,46.78186517306086,3.098034,0.8769833,-1.5850803,0.9453614,0.17205099450816583,0.6761274159775086,0.6053332730975254,1.142514787220564,,
1989-01-04,271.7701319896837,333.4363641013759,46.3960813980493,1.3536947,0.7684051,-1.5549914,0.6177546,-0.24883554062239702,0.48466574042464405,0.1643298003163673,0.9510579978070361,,
1989-01-05,310.2747611163344,340.1326651675412,45.94165292175597,1.1297857,0.7802923,-1.4872831,0.47109246,-0.23881891131616043,0.44637706609048705,0.17482519026330762,0.9127692048354963,,
1989-01-06,284.8237408399869,326.87936004212725,45.53309411137316,1.3311169,0.7428887,-1.5084156,0.4755726,-0.18626065501826122,0.4292271395811365,0.2298955515508351,0.8956186577040333,,
1989-01-07,258.9012397776655,343.6489211723612,45.170683473469246,2.0139885,0.71399856,-1.7163535,0.62959355,-0.11351573211565244,0.4722836395019965,0.3061174331021096,0.9386743038439982,,
1989-01-08,115.53290703154728,382.548157744096,44.99718458347141,2.6928742,0.77030283,-0.9633881,0.5195386,-0.1152959979824234,0.4372058793411261,0.30425207661244136,0.9035965645052433,,
1989-01-09,102.03942248072944,358.2430638618091,44.85589884347444,2.023882,0.7722054,-0.7664356,0.48099348,-0.14785377767543656,0.41164687505849434,0.27013814634330446,0.8780379416598132,,
1989-01-10,146.44747000670637,382.8463884304661,44.6485085606081,1.8398865,0.7668712,-0.9306922,0.4320269,-0.1641156699105558,0.3777195185489042,0.2530989912478442,0.8441107761235326,,
1989-01-11,163.5343308164764,394.118183674106,44.39526759768975,1.8054264,0.7668016,-0.9907216,0.43925178,-0.17073750588876263,0.3833251403111493,0.246160654145493,0.8497164757366586,,
1989-01-12,116.06496816947424,404.5997510950176,44.20256031569826,1.8773652,0.84839106,-0.742895,0.37678707,-0.15879470238464843,0.3485620028811315,0.25867428283267235,0.8149531979351157,,
1989-01-13,35.5473683952,488.366660495358,44.15502961654301,1.9805062,0.8030075,-0.2214657,0.31078067,-0.07206274832147873,0.2947732666959342,0.34955172782170846,0.7611634472254245,,
1989-01-14,35.5473683952,427.4682804953581,44.03916934580991,1.8857069,0.74631983,-0.24325359,0.3116053,-0.07980567276637121,0.2933327420255604,0.34143871805621323,0.7597230127762604,,
1989-01-15,35.5473683952,409.5154904953581,43.96562703745926,2.6415763,0.81725365,-0.5135869,0.3580983,-0.2615825938274674,0.33590014082533215,0.15097348154171608,0.8022925493502432,,
1989-01-16,35.5473683952,476.63119049535806,43.88799429023712,2.2869577,0.8116838,-0.3050691,0.50598204,-0.12517141261400644,0.474222691811122,0.29390465091888485,0.9406134925445886,,
1989-01-17,35.5473683952,432.09017049535805,43.79980692441521,2.3005886,0.8418604,-0.3314184,0.4647211,-0.1313469406199839,0.4341378314545173,0.2874339537842081,0.9005287045152102,,
1989-01-18,35.5473683952,415.193230495358,43.67356798074585,2.667109,0.8905273,-0.40045297,0.5173702,-0.1585316619714105,0.4817152414828505,0.25894989567850446,0.9481064334469853,,
1989-01-19,32.315789505999994,431.796630495358,43.59499399492418,2.7483387,0.8934232,-0.08034992,0.59804535,0.116609482764907,0.5598706935890603,0.5472418466102658,1.0262586968789174,,
1989-01-20,32.315789505999994,445.235110495358,43.51690605925925,2.0436816,0.8392274,0.03292507,0.596437,0.16899262880933735,0.558968573254517,0.602128727972793,1.0253559792721028,,
1989-01-21,49.88713072672156,371.0828614707867,43.38095718187988,1.203337,0.70374215,-0.22379702,0.343732,-0.05467423398753028,0.31426556744689116,0.36777135370115693,0.7806555456137632,,
1989-01-22,32.315789505999994,459.881380495358,43.26896113754201,1.5472397,0.7524196,-0.26486135,0.27039513,-0.14588570248165628,0.25742658172381516,0.27220028880381897,0.7238176252333381,,
1989-01-23,32.315789505999994,416.789310495358,43.18093985809442,2.6435575,0.7493276,-0.42746603,0.33377635,-0.20648757864543898,0.31441683820650024,0.2087018501165577,0.7808085948005363,,
1989-01-24,123.11447042310076,408.82037491198815,42.97831689534788,3.296237,0.855258,-1.2283119,0.94212866,-0.1811207879393175,0.7506458695113399,0.2352810867063957,1.217037327110829,,
1989-01-25,154.4711770197314,393.1161838458038,42.74290149101656,2.3815732,0.79081464,-1.3094295,1.1122243,-0.26821934453674234,0.8290504930462665,0.1440195168351352,1.2954429803370417,,
1989-01-26,142.976080386382,392.37236728625874,42.52933232141184,2.1727626,0.82601714,-1.109502,0.7166052,-0.23290405619583507,0.5696695898045228,0.1810227552394638,1.0360616585476061,,
1989-01-27,32.315789505999994,462.315090495358,42.532057969863935,2.1816807,0.7658685,-0.1477502,0.3922278,0.0044388394317796545,0.3700012461031566,0.42970982996197715,0.8363905389140203,,
1989-01-28,41.66393581483769,459.3779977627636,42.45975360127441,2.7564278,0.76083237,-0.16799027,0.44820657,0.07518851083081027,0.41577780252991936,0.5038410938082285,0.8821662803226505,,
1989-01-29,80.96130348054459,459.4839481043072,42.3414052852808,3.5639439,0.8831385,-0.09435946,0.90099424,0.45367201189075235,0.7773615607971571,0.9004148124377109,1.2437457757582433,,
1989-01-30,49.109759506,485.526030495358,42.31539553143405,3.9003158,0.99786544,0.8028299,1.1910224,1.087354054377399,1.0854961672401253,1.5643846904215213,1.5518736117684444,,
1989-01-31,32.315789505999994,512.679870495358,42.33745049023097,3.3296318,0.85480845,1.3081088,0.73582834,1.4279760211690509,0.6940503098981433,1.9212872228678695,1.1604243048624094,,
1989-02-01,49.82433015890231,427.2491122013462,42.36918788816957,4.361163,0.9694584,1.5260111,0.806807,1.8221071361904555,0.7296053749606464,2.33425645791748,1.1959755440274769,,
1989-02-02,74.94089973365834,418.6826936735824,42.43043797497822,3.2680483,0.8983863,1.8128752,1.4914839,2.033796488148362,1.2723811984203564,2.5560638372751248,1.7387493859063987,,
1989-02-03,47.02533840824081,408.60056956242806,42.44976665488044,1.667696,0.75252867,0.866617,0.8235709,0.9492967163010729,0.7426424456691062,1.4197286835105483,1.2090213261209724,,
1989-02-04,41.55946232273884,414.8469054230924,42.389885727766455,1.230512,0.7723916,-0.047381103,0.3424215,0.06898132083631556,0.3190889927789064,0.4973372213502144,0.7854775418478506,,
1989-02-05,75.45593206017764,402.7981170601228,42.32604430904041,1.3463175,0.76340693,-0.3821342,0.30147713,-0.10942989803074193,0.28103099100579565,0.3103985560895537,0.7474216075732949,,
1989-02-06,117.63447476857792,408.2980371235388,42.17311576181584,1.7912328,0.74768835,-0.8011998,0.38979286,-0.2213545807656883,0.3457444230636372,0.19312425611526485,0.8121363552347365,,
1989-02-07,220.13933322710903,410.6199124810006,41.88867700721558,1.715668,0.75117904,-1.555245,0.6488909,-0.4136738118785825,0.4971649491525256,-0.008387176834422083,0.9635591753632732,,
1989-02-08,258.2446342136532,395.4952865216092,41.62704940736601,1.502643,0.7588834,-1.7103714,0.65799236,-0.4411453527785735,0.49832275141383303,-0.03717176348266793,0.9647173087647709,,
1989-02-09,280.9714705123349,392.0283597132777,41.32608297701311,1.1794828,0.7763841,-1.4585739,0.46706706,-0.35720859900672286,0.4231843435435027,0.050776880196038154,0.889577891835571,,
1989-02-10,294.2443347538627,366.34347208701297,40.94361773178928,1.2167823,0.7734638,-1.5590798,0.44795156,-0.3226329414008018,0.4247456920595569,0.08700513604454946,0.8911388270373786,,
1989-02-11,283.8381172162213,348.4027034450013,40.5813390357166,1.5279284,0.75690454,-1.742164,0.5706525,-0.2740891453095696,0.4629845383853787,0.1378691596502769,0.9293770953817179,,
1989-02-12,155.71321725575507,294.83263110979004,40.35155784422504,1.8141578,0.7479536,-1.0459013,0.45512432,-0.057435835627862065,0.3943658096932678,0.36487775694248026,0.8607558199757877,,
1989-02-13,160.85915350206096,290.5146780765799,40.10689493251791,1.7414029,0.7520407,-1.2507261,0.4693543,-0.18440081124952515,0.40383910691277075,0.2318442894941589,0.8702306031319869,,
1989-02-14,190.355878789456,271.0182424439678,39.91532460061421,2.428668,0.84233016,-1.8254231,0.76484346,-0.07025043008618227,0.5680070900893176,0.3514506686735521,1.0343972495114224,,
1989-02-15,165.90293342179913,311.69790398074656,40.03492714121469,2.4364944,0.9188434,-1.6915792,1.052426,-0.257621278038568,0.7573856447394096,0.1551241346842443,1.2237780062748833,,
