,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1989-02-16,25.8526316048,332.14515049535805,40.42409724530442,1.8197436,0.7498276,-0.5407413,0.42124957,-0.3702800783746554,0.39456246988610305,0.03708062879693541,0.8609561747894794,,
1989-02-17,31.37251367677903,382.387280971468,40.40505452917335,1.2769321,0.7687775,-0.27336955,0.2703431,-0.15582100924067085,0.2565546770545277,0.2617901083438706,0.7229458371821227,,
1989-02-18,66.02035395880684,393.77847434790624,40.31443393880068,1.3618591,0.7636987,-0.3908881,0.2522741,-0.13921936072292637,0.24228610599369588,0.2791852589108668,0.7086770713186838,,
1989-02-19,85.30515459636686,375.14568751553566,40.24625576709947,1.8613452,0.7469977,-0.60812426,0.3108456,-0.1506194541758861,0.2886026139532411,0.26724027996012556,0.7549937130122463,,
1989-02-20,181.2340116339202,356.1074882340162,40.10074525134264,2.7900083,0.79282874,-1.6832553,0.73936665,-0.17451736812266289,0.5582106096949606,0.24220012741762498,1.0246019895816194,,
1989-02-21,25.8526316048,22.448430495358053,41.37274940585982,3.6717095,0.9905244,-1.1277602,1.5807438,1.4411051263122552,0.905987862531068,1.9350438543573183,1.372361727188943,,
1989-02-22,25.8526316048,759.6568,42.88134379784342,2.9832692,0.7902673,0.14153624,0.7417774,0.23506315332904723,0.7178354297049506,0.6713571977137556,1.1842220868610203,,
1989-02-23,25.8526316048,774.485530495358,43.41362466136358,2.1644669,0.7547751,0.3251478,0.3697924,0.3845617404369895,0.35867691507042454,0.8280013062501027,0.8250618961922127,,
1989-02-24,25.8526316048,666.620430495358,43.61403059176434,1.2614143,0.7034155,0.031048834,0.29505575,0.07698301803755937,0.28525162066072196,0.5057213723252442,0.7516400778556103,,
1989-02-25,25.8526316048,592.629890495358,43.73253971965727,1.3185217,0.6889197,-0.15259188,0.2714815,-0.09109918682585463,0.2617226287162468,0.32960541262963305,0.7281130311828292,,
1989-02-26,25.8526316048,544.8925304953581,43.79418352884592,1.5354676,0.7548037,-0.15473026,0.27403092,-0.07817058687397135,0.2638429482548759,0.34315195546500826,0.7302331999477079,,
1989-02-27,25.8526316048,510.8652104953581,43.82803000261137,2.2664814,0.75505275,-0.14901233,0.28342617,-0.03266279572249553,0.27221461218202586,0.39083486347292273,0.738604334681779,,
1989-02-28,25.8526316048,505.150270495358,43.833394282019455,3.0955863,0.78949374,-0.2462244,0.3370987,-0.0835235957904368,0.32298191872394877,0.33754309102068136,0.7893722328205612,,
1989-03-01,25.8526316048,470.4866304953581,43.816484256307376,2.5603108,0.7758662,-0.2297377,0.36175087,-0.08441351744365341,0.3452816057004148,0.336610634154486,0.8116719301746442,,
1989-03-02,25.8526316048,442.393380495358,43.7887233834441,1.988817,0.76122147,-0.1621018,0.29969794,-0.04334604554605949,0.2862532648794754,0.37964099082665503,0.7526431113980596,,
1989-03-03,25.8526316048,440.2132604953581,43.72784234414791,2.5643277,0.7678697,-0.3294872,0.34310007,-0.16896756052074177,0.3268554913383724,0.2480151968518497,0.7932468059502713,,
1989-03-04,25.8526316048,408.5303304953581,43.67651180641911,2.6290631,0.76828235,-0.34085906,0.56176203,-0.16410188306679171,0.5303033118035712,0.2531134370556123,0.9966945692161642,,
1989-03-05,25.8526316048,386.808260495358,43.796211070153205,4.2080655,0.87375516,-0.3910458,0.89330393,-0.10291787395483423,0.8391270314631478,0.3172218326560491,1.3055175719268441,,
1989-03-06,25.8526316048,405.7862304953581,44.03729261897568,2.4369245,0.7823053,-0.31798518,0.78313136,-0.15298227729877206,0.7377158892914784,0.26476452196887246,1.2041070160872525,,
1989-03-07,25.8526316048,443.733890495358,44.09038521255159,1.4580175,0.76310515,-0.11788434,0.30292147,-0.031124588787437017,0.2893110418091523,0.3924465914413797,0.7557007464630423,,
1989-03-08,25.8526316048,439.6981304953581,44.02811448673501,2.0400422,0.7851681,-0.269835,0.28782734,-0.14156455075726226,0.2753183563871406,0.27672797680952077,0.7417093492113147,,
1989-03-09,25.8526316048,433.966630495358,43.9619573136875,2.991623,0.829016,-0.25054908,0.40709522,-0.06826293798397087,0.387023861329996,0.3535331561043473,0.853413997608849,,
1989-03-10,25.8526316048,394.705690495358,43.89073111242684,3.3977594,0.8524111,-0.17869002,0.6585422,0.04116208348511258,0.620277457506328,0.46818831954892953,1.0866663265604617,,
1989-03-11,25.8526316048,373.9649704953581,43.80476595609824,3.4059415,0.8443934,-0.16598886,1.0220677,0.06497595479809706,0.9575375897947361,0.49314041250702795,1.4239261848800702,,
1989-03-12,25.8526316048,368.254230495358,43.71406843822315,2.917049,0.8200269,-0.31236923,0.90847296,-0.10052577585042846,0.8505815759639856,0.3197282648728671,1.3169720884842238,,
1989-03-13,25.8526316048,300.17627049535804,43.58360865702518,2.8761144,0.83189726,-0.44047642,0.6657147,-0.17748562371464197,0.6164660191609374,0.23908999935482345,1.0828574339735613,,
1989-03-14,25.8526316048,286.575030495358,43.52418747143849,4.427605,0.9337087,0.021056771,1.4556922,0.3856879667785012,1.3374706764241036,0.8291813623609265,1.8038556450167056,,
1989-03-15,61.31539460057087,195.3049432976002,43.725403283766354,6.8616266,1.2977536,1.6409333,6.10856,2.8883358601298657,4.659344953380462,3.451447270140634,5.125705662647561,,
1989-03-16,25.8526316048,342.65373049535805,43.89648311176378,5.504504,1.0628599,2.9265413,0.8975239,3.1073987880622544,0.8378824009630754,3.680980657199033,1.3042413276466385,,
1989-03-17,25.8526316048,380.6366004953581,43.91362522698983,5.936958,1.0679543,3.9863238,0.86334664,4.1103837550696,0.8112861984040649,4.731904877096738,1.2776376643304255,,
1989-03-18,25.8526316048,303.679480495358,44.03788943865684,6.1243114,1.152758,4.5404606,1.8913146,4.664717711460402,1.7452808694660624,5.312734101707186,2.2116287055785833,,
1989-03-19,25.8526316048,462.938790495358,44.16752943958996,3.4882684,0.82401973,4.232676,0.84724134,4.193303618054941,0.803612684000071,4.818788026085406,1.2699635846097488,,
1989-03-20,25.8526316048,448.5718704953581,44.14083629565276,3.3356347,0.85039604,3.1904235,0.73333687,3.1983364276692767,0.6949222314822108,3.7762648051245007,1.1612804342967995,,
1989-03-21,25.8526316048,495.107430495358,44.11274404054553,3.2859173,0.8555584,2.7889667,0.74312514,2.813627819616991,0.7075225868524267,3.3731684406679046,1.1738839165911217,,
1989-03-22,25.8526316048,501.6178904953581,44.03546235044711,2.9931016,0.8348916,2.9346619,0.6960076,2.937526140656001,0.6631582450869165,3.5029886779273562,1.1295185492994617,,
1989-03-23,25.8526316048,454.700600495358,43.96383627374234,4.0226755,0.9095191,3.5528636,0.88518274,3.578138371996133,0.8389900056611999,4.174219984102184,1.3053452874593012,,
1989-03-24,25.8526316048,791.923345495358,44.25666000224614,3.3604646,0.90849024,2.9188604,1.2413348,2.932821018089862,1.2024350830522625,3.498058666586213,1.6687954258891922,,
1989-03-25,25.8526316048,2965.528880495358,44.96995465530583,4.814788,0.9296766,3.8640904,0.9398375,3.872306723369207,0.931749746729815,4.482448577106686,1.398102879475576,,
1989-03-26,25.8526316048,1964.491630495358,45.49973300742507,7.693443,1.3729893,4.7639623,0.9019021,4.802013365297339,0.8903658868617268,5.456592018475813,1.3567128782527114,,
1989-03-27,25.8526316048,1543.150930495358,45.93818084752759,9.154698,1.4508735,6.307615,0.94334215,6.35452648944695,0.9281065516879898,7.083309962959153,1.3944454913223243,,
1989-03-28,25.8526316048,1079.887430495358,46.42242262702405,10.235477,1.6730864,7.699362,1.152055,7.758657168801992,1.1257993432198776,8.554553289006755,1.592133374727144,,
1989-03-29,25.8526316048,845.791330495358,47.258262107669935,9.996503,1.6555625,8.253782,0.8489655,8.305470709043316,0.8252476817813195,9.127502647283036,1.2915804119837067,,
1989-03-30,25.8526316048,327.870630495358,48.5810407732688,6.8560038,1.1285261,8.769585,2.008323,8.629726446785025,1.8633666617020317,9.467256700876009,2.329698781769415,,
1989-03-31,25.8526316048,181.9787204953581,50.49149289759285,6.4266725,1.0978998,9.801574,5.4079165,9.381761828962546,4.737182115845363,10.255236803617265,5.203513283736628,,
1989-04-01,25.8526316048,667.641330495358,52.179277792189296,4.821823,0.91400546,6.115735,0.9753309,6.067499553226978,0.9395897219655226,6.782564120340363,1.405929942487903,,
1989-04-02,32.315789505999994,804.515680495358,53.22468571533447,5.912687,1.055711,5.3759103,0.7815881,5.396638897616508,0.7525107449669438,6.079638618614141,1.2188543267537368,,
1989-04-03,32.315789505999994,863.618160495358,54.11025794634483,5.9778104,1.0934997,5.8966947,1.0468584,5.899620454681979,1.0098694109033948,6.606660974750903,1.476210424276175,,
1989-04-04,32.315789505999994,664.7495704953581,55.17229590358298,8.327833,1.2146866,7.257831,1.2862475,7.307436146534596,1.2279093135950585,8.081765444296881,1.6942446764527288,,
1989-04-05,32.315789505999994,644.779130495358,56.24164911682949,9.069728,1.3725814,8.544045,1.0750949,8.569134756874409,1.0258774792722893,9.403768935309996,1.4922097042155416,,
1989-04-06,32.315789505999994,834.602480495358,57.373366802385306,7.5400324,1.0394263,8.77648,0.78632075,8.730389134248396,0.7580002975393929,9.572730720701946,1.2243322526565388,,
1989-04-07,32.315789505999994,518.820250495358,58.66506620162972,6.564372,0.91366655,8.5126505,0.8859444,8.398413439459514,0.83571605978297,9.224887722504297,1.3020486028050509,,
1989-04-08,32.315789505999994,610.9383304953581,59.57158566357007,6.0739174,0.947047,7.470202,0.83911264,7.40005544822726,0.7983762292651306,8.178811632007209,1.2647112998509384,,
1989-04-09,32.315789505999994,701.004530495358,60.28292832300258,5.414443,0.95377445,6.91216,0.89764434,6.8461588791580015,0.8591159280087571,7.59844070033714,1.3254528925979947,,
1989-04-10,32.315789505999994,616.644330495358,61.00007949404157,4.8300743,0.8961727,6.300717,0.8299191,6.2274843713817205,0.7898538988745246,6.95019566592216,1.2561933938248444,,
1989-04-11,32.315789505999994,509.145080495358,61.4019815056162,4.898851,0.91078573,5.7669063,0.9291851,5.7150984664243545,0.8754182080001378,6.413319466211426,1.3417601300085749,,
1989-04-12,32.315789505999994,507.519590495358,61.68681434268716,5.7839375,1.023841,5.8104706,1.1041107,5.808882246956232,1.0398239219055334,6.511585790868912,1.5061653772312165,,
1989-04-13,32.315789505999994,479.684730495358,61.92162675671703,5.9159584,1.0129298,6.435406,1.13862,6.402620370482678,1.068668144039674,7.13370256710768,1.535006878266773,,
1989-04-14,32.315789505999994,452.860530495358,62.10580776515686,6.2946167,1.0324926,6.908959,1.1000808,6.868039862859178,1.029108941499789,7.621367520262833,1.4954458246116673,,
1989-04-15,32.315789505999994,532.915160495358,62.26086381833616,6.0556273,1.0562505,6.9974084,1.1964097,6.943564208337181,1.129623009045952,7.700501671287624,1.5959596151377227,,
1989-04-16,32.315789505999994,794.109500495358,62.67811910453636,6.220866,0.9488022,6.8722606,0.8449175,6.846789032431765,0.8127258655125029,7.599100972783319,1.2790628277476055,,
1989-04-17,32.315789505999994,570.7280904953581,63.34915036337484,8.163528,1.1533765,8.285285,1.0133903,8.27876033126252,0.961074416640985,9.099515604749175,1.4274072024639732,,
1989-04-18,35.5473683952,478.709800495358,63.85304010380206,9.064306,1.3062952,10.193764,1.0368822,10.115691431083246,0.9694234370939783,11.024245731906497,1.4357542994310915,,
1989-04-19,35.5473683952,393.055960495358,64.30626739142468,8.230117,1.1865431,11.486104,0.8729419,11.216059969582608,0.8065680650880139,12.17720812512445,1.2728996236162606,,
1989-04-20,35.5473683952,336.27340049535803,64.499294222042,8.016315,1.0769323,10.986568,1.1827282,10.702601857014201,1.0745988631681245,11.639208469944027,1.5409299244961243,,
1989-04-21,35.5473683952,303.291190495358,64.57687011917965,8.233448,1.0635493,10.995652,1.4917494,10.705870865925155,1.3399044571296146,11.642633726306375,1.8062355206693126,,
1989-04-22,35.5473683952,284.120890495358,64.66263257563347,6.1676893,0.93832076,9.978875,1.1512265,9.555068219130288,1.0285155981227214,10.436826646816767,1.4948466382974814,,
1989-04-23,35.5473683952,293.481010495358,64.73934359630888,5.9620543,0.97294945,8.638889,1.363846,8.349691030407193,1.2210324915450779,9.173836548848499,1.6873651314586267,,
1989-04-24,35.5473683952,282.646630495358,64.82044745786652,7.15736,1.0851803,8.966217,1.8215526,8.764138733122696,1.622591275238731,9.608093435035205,2.0889231776466013,,
1989-04-25,50.75991243494588,277.6159574176686,64.85984226827055,7.267746,1.0862061,9.459762,2.0416417,9.120922707948772,1.734194819102505,9.981930464252962,2.200526243978544,,
1989-04-26,46.40176512407861,288.6670448329322,64.87615886152285,8.777232,1.2239845,10.271764,2.1316495,10.064794654721371,1.8442554154617177,10.97091626361645,2.310586279107237,,
1989-04-27,72.6141330601001,292.74550733778847,64.84047936429857,8.872798,1.2376024,11.818828,1.5424472,11.233313066721836,1.2601295103171282,12.195285861330172,1.726461090788618,,
1989-04-28,101.05553344216868,287.6455793057952,64.81970358457343,9.258178,1.2716497,12.894131,1.4304262,11.948846135083265,1.1089672603919147,12.945018964431844,1.5753000507679902,,
1989-04-29,124.26963175593504,282.5128465161029,64.69988410447696,8.927379,1.1324096,13.19322,1.7854341,11.89003089449384,1.287347739464645,12.883392556392087,1.7536804083001927,,
1989-04-30,147.25114092651603,264.67001588507475,64.59155547164218,10.821858,1.4893827,15.266924,2.5675874,13.677928157777039,1.7335262555875939,14.756745197239171,2.1998643869903214,,
1989-05-01,168.8623674072,389.766590495358,64.89294313579992,8.747227,1.3286507,15.308145,1.6545508,13.32491024978254,1.2222814852887038,14.386854239973886,1.6886182484398782,,
1989-05-02,1101.0465420988,639.489130495358,66.23012707509707,8.722863,1.2108603,21.300936,21.604713,13.3441650204509,7.9746463863178,14.407029322861051,8.440983220422847,,
1989-05-03,54.9368420988,977.133270495358,67.44912658388219,8.133565,1.0343746,8.97203,0.98266566,8.927398411125148,0.9319864101317517,9.779156367570884,1.3983180759587108,,
1989-05-04,54.9368420988,727.3273304953581,68.47283089935488,9.680421,1.2950181,11.526102,0.91132843,11.39648358205596,0.8521944797637776,12.366255369526764,1.3185262845988985,,
1989-05-05,259.8189820988,975.549780495358,69.39823855861022,8.508705,1.3190552,12.191898,0.8871454,11.417260408809282,0.7534926291470971,12.388025257576865,1.2198244647365453,,
1989-05-06,2082.0139420988,7872.672330495358,73.9099453819199,10.226022,1.3443952,10.842053,0.9703846,10.713210932358448,0.8173186185250416,11.650324622824419,1.2836496870753082,,
1989-05-07,796.9823262964001,8449.578100495357,77.63353174107324,8.097403,1.0727826,9.819005,0.9148424,9.670616135550151,0.8410881312345698,10.557897358660707,1.3074191053450406,,
1989-05-08,544.4291462964,6094.504450495359,80.02021475644395,7.6681466,0.7404881,9.454662,0.8940066,9.30815818793619,0.8229365912328739,10.17811516015131,1.2892678237588486,,
1989-05-09,352.8230262964,4979.359530495358,81.80753831517931,8.3926325,0.7188841,9.68545,0.89876664,9.599905708505517,0.8406433833367071,10.483807214914842,1.306974396062561,,
1989-05-10,904.2464662964,5744.581230495358,83.65841468040418,7.7806053,0.8520931,9.785069,0.9337949,9.51246056273914,0.8150781489667273,10.39218249009711,1.2814092173560818,,
1989-05-11,325.0196162964,7772.735930495358,87.00955120119905,7.987748,0.71851677,9.969608,0.90499073,9.890062385140991,0.8691457087549931,10.787832388842512,1.3354765994389224,,
1989-05-12,458.2010562964,6075.227230495359,89.13815444499612,8.528112,0.6850519,10.19044,0.92698365,10.073858147006753,0.8633105096153482,10.980412959851076,1.3296413728110366,,
1989-05-13,283.7257462964,4898.180330495358,90.53926855925354,8.864562,0.6736691,10.252807,0.9250284,10.176795879538835,0.8751577986913026,11.088270764123155,1.3414886633714826,,
1989-05-14,241.8856362964,4027.8791304953584,91.49577847386853,9.070445,0.67344415,10.195099,0.9185372,10.131386326307222,0.8673408011231398,11.040690789471864,1.3336716636544934,,
1989-05-15,246.7582862964,3169.414730495358,92.22775641356183,9.979125,0.6923561,10.622562,0.97909033,10.576085398700053,0.9097439389583737,11.50664495739734,1.3760749240801347,,
1989-05-16,514.4929862964,2824.5304304953584,92.74696183496884,10.293537,0.95999956,11.316608,1.0160025,11.158968623239184,0.8720884862026173,12.117388007582816,1.338419974546925,,
1989-05-17,1207.8630262964,2950.119530495358,93.4391243779054,10.982257,0.9050332,12.606678,1.2809138,12.134795748150804,0.9460809791163036,13.139856333367058,1.412414179782167,,
1989-05-18,647.0807262964,2107.6549304953583,93.7538458181212,12.117259,1.2277423,13.46777,1.1990552,13.15053795813416,0.9616619875365061,14.204147548846572,1.4279981274334972,,
1989-05-19,459.3312762964,1671.619830495358,93.91486875258984,12.734312,1.7180374,14.386702,1.2100573,14.030525326384609,1.018907872066247,15.12619530521306,1.4852475123680353,,
1989-05-20,381.6521062964,1454.560830495358,93.97613749688088,12.270468,2.0567162,15.247597,1.215715,14.628808187316002,1.0536470627279186,15.753074041769324,1.5199895886384822,,
1989-05-21,321.2573862964,1209.355530495358,93.98149450658464,11.545943,2.2460213,15.733093,1.1587801,14.854260442026701,1.0298015956555568,15.989302143585215,1.4961453151562,,
1989-05-22,228.7417102964,1009.323730495358,93.93181842328949,10.9236,2.4289808,15.299166,1.0826273,14.490747761995571,0.9901444652947569,15.60841480005453,1.456486288984431,,
1989-05-23,235.4502862964,882.826670495358,93.8220072362659,10.739696,2.6019852,14.993921,1.0550493,14.0982051871938,0.9969309931812971,15.1971100320169,1.4632709393773884,,
1989-05-24,480.7081962964,1124.538930495358,93.79958644111149,11.409236,2.5903683,15.476648,1.1115938,14.258618761021864,1.0991489492577637,15.365190826327575,1.5654896414027493,,
1989-05-25,304.6344662964,922.923780495358,93.74869261542209,11.084416,2.6836965,16.414679,1.1252565,15.09190502707398,1.0766987793258893,16.23830532745038,1.5430438198979195,,
1989-05-26,244.6988362964,812.466130495358,93.64564404211583,10.857707,2.6231074,18.328115,1.2417165,16.59896220027525,1.1310770918806354,17.81739468191344,1.5974320137603013,,
1989-05-27,264.8885962964,851.454630495358,93.50890970385724,10.575234,2.9379687,19.08435,1.1672511,17.065287107395044,1.1307482439709005,18.30600832554161,1.59710674959943,,
1989-05-28,190.8392162964,718.3733604953579,93.2638442475213,9.962649,2.8014574,17.376972,1.0620172,15.82074255674002,1.0246245467273087,17.001978799628,1.4909740417274777,,
1989-05-29,161.2064062964,598.406330495358,92.95051769400668,9.691018,2.7249906,17.595997,1.126581,15.918387787279348,1.059284042383468,17.104291138403585,1.5256341803084439,,
1989-05-30,149.3995892964,529.1063304953581,92.84434315688748,9.042878,2.5012255,18.821531,1.2346648,16.668378727617657,1.1091938342482432,17.89012908197429,1.5755492738460408,,
1989-05-31,131.8686792964,547.9143304953581,92.79581537851637,8.956313,2.5903008,18.868923,1.3338019,16.946011350133375,1.1866964937788238,18.181031594806615,1.6530540590932956,,
1989-06-01,188.13556180476238,465.02006049535805,92.8815242962616,8.947915,2.3951375,22.565346,1.9377545,18.642968178853707,1.5424850585049708,19.959097159183052,2.008857532612758,2.8168548047623796,4857.183145195238
1989-06-02,327.606375775734,494.6515904953581,92.94266567446992,8.733639,2.4178224,25.750793,2.0098743,18.970769907404176,1.5459257534249116,20.30256668982408,2.0123014869522433,2.9388557757339777,4854.244289419504
1989-06-03,214.03686828121397,441.800490495358,92.93328026263748,8.792468,1.7482051,23.967827,1.434211,19.015247940587862,1.122030984495227,20.349170620953398,1.5884071697462685,3.0186682812139733,4851.22562113829
1989-06-04,219.85484171550087,427.360670495358,92.922771699147,8.331053,1.4900419,23.90826,1.4664538,18.616785652676196,1.0926197034482275,19.931663197754744,1.5589919225151465,3.2041617155008724,4848.021459422789
1989-06-05,190.80824726201166,422.064310495358,93.01484924165416,7.8393483,1.2738179,22.278152,1.3629333,17.782857518317353,1.018949618113322,19.05787614921427,1.4853141240827412,3.406087262011667,4844.615372160777
1989-06-06,473.9392849724975,301.142380495358,93.1975904883703,7.4470625,1.5563264,28.76884,4.9283233,15.731210291176858,2.138245615431962,16.90816719782166,2.6045945305082805,3.592744972497485,4841.022627188279
1989-06-07,464.24591453966116,515.6285304953581,93.3295027901282,7.867736,2.2372901,22.994825,1.83284,15.827897462311462,1.4331021906858923,17.009475685227933,1.899451732425831,3.6501145396611534,4837.372512648618
1989-06-08,556.4690012446888,552.0468304953581,93.31751678598076,9.621667,3.0929494,23.275537,1.725111,16.421367700336393,1.7744805179128686,17.631311771953936,2.240834140351708,3.4008412446887957,4833.971671403929
1989-06-09,574.423475292678,469.921710495358,93.3146187638171,11.433131,3.779816,24.724045,2.181077,17.413614423531172,2.2990215862550145,18.670984496691684,2.7653829310643476,3.0569152926780534,4830.91475611125
1989-06-10,723.871355176496,1067.958480495358,93.55602156162163,13.031579,3.3686984,21.699678,1.8251652,18.197901222641875,1.742245844611333,19.492757523849573,2.208614089965718,2.7114551764959236,4828.203300934754
1989-06-11,442.6554050045461,774.554430495358,93.62606782714565,12.720145,3.6776133,20.056557,1.4974984,17.388567914077846,1.6421698976294394,18.644740849703698,2.1085310336574574,2.875665004546098,4825.327635930208
1989-06-12,315.8909035016458,608.1060604953581,93.67498618816389,11.52003,3.577964,20.945793,1.452721,17.723366079684656,1.5525232827723519,18.995541223176236,2.0188872688879558,3.3081935016458166,4822.019442428562
1989-06-13,300.2245068165356,723.4254004953581,93.84731115603444,10.993516,3.1389308,19.434134,1.311461,16.958599436923418,1.306342213351647,18.194221349115,1.7726998771367732,3.5750368165355795,4818.4444056120265
1989-06-14,351.62556605844094,891.0805304953581,94.1216040948206,11.485855,3.0643032,17.154612,1.1678461,15.550628382317585,1.2054114820884478,16.718954091007287,1.6717592553808847,3.5441760584409385,4814.900229553586
1989-06-15,439.8495153650539,1158.303630495358,94.68934737559088,11.920189,2.689889,15.814191,1.1414634,14.742469496867486,1.110184636531089,15.872167973385618,1.576527756921707,3.5222653650539018,4811.377964188532
1989-06-16,863.4018613103954,2758.766530495358,95.40555972967752,13.170436,2.3538377,16.762667,1.2540964,15.906400946310029,1.1077636575030694,17.091731367410897,1.574113715916043,3.2401613103953606,4808.137802878136
1989-06-17,649.3269475813178,3298.972930495358,96.27269639416608,13.729928,2.3031452,17.510931,1.2283963,16.889117269471164,1.0940369576375015,18.121418171571435,1.5603940801568292,3.1575475813178273,4804.9802552968185
1989-06-18,200.52977461594762,2310.7824304953583,96.9401599340204,13.5370655,3.1207733,16.49301,1.1218913,16.256975674230937,1.0619592390204784,17.459062368946668,1.5283116907664784,3.3221446159476304,4801.658110680871
1989-06-19,153.7716229852483,1665.686730495358,97.54691324279943,12.496165,3.4660733,16.375044,1.1635092,16.04722023099149,1.1047213996935896,17.239281332533487,1.5710724025734502,3.811281985248327,4797.846828695622
1989-06-20,156.4450327153604,1240.2826304953578,97.80959699389916,11.830647,3.1060624,17.23598,1.1834517,16.630537301467584,1.106986231646641,17.850478965008687,1.5733413883345968,4.211082715360413,4793.635745980262
1989-06-21,384.1006324737128,2063.511630495358,98.0070420966795,12.113273,3.2831898,17.92428,1.2195089,17.012366261915133,1.1500069183204369,18.250558044548622,1.6163650047380005,4.273902473712779,4789.361843506549
1989-06-22,541.5214005256106,2579.015930495358,98.16472709961968,12.609245,3.4764304,18.797926,1.2860488,17.72397532558356,1.222150117241542,18.996179588946507,1.6885141086604059,4.247100525610551,4785.114742980939
1989-06-23,390.4512626207133,2929.926230495358,98.46856288365464,12.612099,3.3264463,18.39015,1.2525653,17.710694960023677,1.172449814513981,18.98226446730952,1.6388136904284003,4.420662620713276,4780.694080360226
1989-06-24,415.17856566898354,5034.740330495358,99.6571052028865,12.703335,3.3335235,18.327267,1.2345735,17.89883169842561,1.1684532508938443,19.1793934986938,1.6348187819151314,4.566570977383572,4776.127509382842
1989-06-25,732.8959571789703,3966.426580847317,99.6856484587564,13.114492,3.827318,18.755238,1.3319476,17.875519430195343,1.2728551454636092,19.154966983731125,1.7392204692014834,4.5728284635680145,4771.554680919274
1989-06-26,638.6680846580333,2692.831657139144,99.50476594000156,12.908837,4.0313225,18.640142,1.3481268,17.541417557472414,1.3359162856547047,18.80489618356216,1.8022787069678268,4.873080943426603,4766.681599975847
1989-06-27,482.2618995955368,1960.640679322283,99.35788597460962,11.974575,3.996646,18.579939,1.3509535,17.275951024564456,1.3409404796275932,18.526741257833148,1.8073006857743596,5.575695891936821,4761.105904083911
1989-06-28,543.4204821867208,1693.712224177815,99.15750215946332,11.842685,3.9718015,19.373907,1.2945184,17.54450266200077,1.3752629677631336,18.80812874554107,1.8416254152934104,5.9390484831208035,4755.16685560079
1989-06-29,575.6377436185783,1424.1323531552846,98.95823584600922,11.461772,3.7022681,18.636223,1.1417519,16.571043087111242,1.3404674951561852,17.78814113057691,1.806822210365098,6.478369914978326,4748.688485685811
1989-06-30,477.83594724714504,1061.252344235328,98.71434588442816,10.214591,3.016657,18.229319,1.1166075,15.741011110836675,1.2124238902786788,16.918436463158788,1.6787728683906231,7.585003543545054,4741.103482142266
1989-07-01,424.8920039312946,841.7576304953581,98.59395932999782,9.354583,2.0171335,19.046143,1.1849649,15.79515181545689,1.0382458443928517,16.975164908389107,1.5045951726994322,8.619503227694633,4732.483978914572
1989-07-02,400.9662066770016,759.350730495358,98.42571360810196,9.060377,1.516635,22.04874,1.3139015,17.56040225893486,1.0069957822162516,18.824788288858556,1.4733583650335644,9.49726697340164,4722.98671194117
1989-07-03,406.6405404718114,705.1500604953579,98.15183066570276,8.769338,1.2649614,25.044617,1.4508266,19.091887595848263,1.029948277559047,20.42947338975569,1.4963252464776726,10.489105768211408,4712.4976061729585
1989-07-04,415.5777540080358,565.4570504953581,97.98298824908872,8.326372,1.1964135,26.799812,1.5784358,18.974248188559276,1.0414329941651446,20.306211220928486,1.5078087629367425,11.780382304435802,4700.7172238685225
1989-07-05,915.7154075030139,726.677630495358,98.16928264234356,9.686347,2.8011563,30.483498,2.434619,18.888056816575656,1.8972409923388949,20.215900195994514,2.3636158918378998,11.920733799413918,4688.796490069109
1989-07-06,713.3961336913457,876.3050904953581,98.2490418236554,10.140328,3.3024096,25.29305,2.0724947,18.4930978055675,1.871222063540984,19.80206349436001,2.3375930883777207,12.761599987745623,4676.034890081363
1989-07-07,629.1088470102928,839.767030495358,98.24532164586924,10.086396,2.3211508,24.833473,1.9571489,18.517407469239036,1.4967538512162817,19.827535076856613,1.9631251093863036,14.180673306692846,4661.85421677467
