,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1989-07-08,571.5730999291635,1303.0002304953582,98.29846801834766,9.232359,1.7523148,22.43197,1.5153894,18.407298510083997,1.181094913066488,19.71216328584261,1.6474651197707588,16.793666225563424,4645.060550549107
1989-07-09,523.8149598725407,855.7580304953581,98.15075944685438,8.967911,1.4317154,24.46109,1.633323,18.578429901629015,1.1497869210100289,19.891474172920084,1.616158767873434,19.422680168940694,4625.637870380166
1989-07-10,495.98132466844174,683.320410495358,97.8543806836266,8.75512,1.2228342,26.86892,1.849986,19.250762117202267,1.1889221046241667,20.595941570145033,1.6553007194830922,22.70017096484176,4602.937699415324
1989-07-11,421.1235345240633,589.9751604953581,97.5856005953837,8.5629,1.1172646,28.39766,1.7795745,20.136463676057975,1.1378823057116692,21.523976635894726,1.6042706253711272,26.92841732046334,4576.00928209486
1989-07-12,461.78570951540075,599.9807304953581,97.25616814115143,8.015842,1.0929646,28.00103,1.7545758,19.309029867481662,1.0995356606600504,20.656994319709444,1.565914886406528,33.41260281180077,4542.5966792830595
1989-07-13,488.78011967627407,587.785680495358,96.91277248479943,8.11282,1.1061227,26.492764,1.684358,18.14794042341282,1.0478179674965324,19.44040876919982,1.5141857522944764,41.16871997267406,4501.427959310386
1989-07-14,482.8694031494662,432.807880495358,96.69558855769958,8.016103,1.0455554,27.636917,1.7963082,17.290159505565416,1.0123652305183837,18.54162885565669,1.4787255531855488,52.6746334458662,4448.75332586452
1989-07-15,262.32773655091523,399.7396704953581,96.38432520012908,8.20237,1.0164841,24.712002,1.4620496,18.1704708676329,0.9702877394085494,19.46401609163715,1.4366557315467987,68.57367185931521,4380.179654005205
1989-07-16,296.0881724613969,424.8588803838826,96.1873714421389,7.7923307,0.9394955,24.924301,1.6379163,17.88831454063432,1.0394972405971095,19.16837365671119,1.5058626780270732,94.68731493990207,4285.492339065303
1989-07-17,349.19290955388664,408.9064804953581,96.00253584727724,7.861537,0.98427814,25.870346,1.8376986,17.575195689105996,1.0899884806509816,18.84028879442306,1.556351189602757,128.80640486228663,4156.685934203017
1989-07-18,348.19113148705634,364.427130495358,95.80186819601226,8.125726,0.96569246,27.907791,1.8538575,18.242111629749427,1.058976877860083,19.53908103729115,1.5253455331421488,159.23425679545633,3997.45167740756
1989-07-19,341.2191734347545,383.7358042043659,95.55721269010834,8.138937,0.9422316,30.262093,2.1734958,19.849246140069738,1.2330005574868894,21.22303108349028,1.6993856317776976,153.6727648699541,3843.7789125376057
1989-07-20,556.4476729314173,532.1009048965294,95.3576211061133,7.731195,0.92143065,32.560726,3.3308825,19.86828860844275,1.6949535552951551,21.2429837167581,2.1613388418338544,110.38493969814915,3733.3939728394566
1989-07-21,247.56005261321812,629.7085804953581,95.2772618820782,8.287629,1.119149,22.774857,1.1654125,18.686646124330803,0.8941698135313361,20.004862761148367,1.3605427148453604,68.13929792161812,3665.2546749178387
1989-07-22,296.00122180923336,560.410330495358,95.0868005054736,8.303786,0.99884135,25.70335,1.5066801,19.68954499089798,1.0446218933472855,21.05569676529918,1.5110052039238373,47.30004711763335,3617.9546278002053
1989-07-23,398.75160421970156,674.013630495358,94.86386549953552,8.392406,0.97798973,28.753809,1.6799289,21.185385192528084,1.1163387374545122,22.623033015293274,1.5827397104294418,35.09115952810155,3582.863468272104
1989-07-24,280.2201971480935,552.861350495358,94.59687232238127,8.514501,0.94753885,28.867743,1.6575534,22.02160667133262,1.1452520210754722,23.49922302230454,1.6116639826529653,27.451242456493514,3555.4122258156103
1989-07-25,247.23886047603207,497.9628804953581,94.30177233085786,8.413096,0.956737,29.028297,1.72514,22.18870148323592,1.1956855307191938,23.674304395031783,1.6620997838813767,22.707065784432068,3532.7051600311784
1989-07-26,226.8775156466276,457.8323397416259,93.98701929316154,8.355026,0.94657654,28.57412,1.7017946,21.874555328223057,1.1803423978238083,23.345143127664212,1.6467523691033068,19.275719001697905,3513.4294410294806
1989-07-27,253.81676823498745,500.0127616663834,93.60218891888177,8.307253,0.8958302,28.76918,1.7055023,21.87958512804604,1.1707759031396339,23.35041333472522,1.6371859420877248,16.66034929947146,3496.769091730009
1989-07-28,304.23271798828193,578.01099276178,93.31333383133196,8.01947,0.8667369,27.825043,1.6392612,20.995293662598765,1.114792743053923,22.423855760028722,1.5811913295974358,14.891590944747245,3481.877500785262
1989-07-29,323.82258495173903,658.3769449508447,92.98477811892394,8.209551,0.93296015,25.075188,1.3811911,19.514734895826845,0.9755828542418916,20.872531345242063,1.4419642676738857,13.10514269480825,3468.7723580904535
1989-07-30,366.6550721904099,666.8719949019526,92.53339588508533,8.253071,0.94906396,24.602707,1.4110112,18.802494038812153,0.9707011872129574,20.126247809935638,1.4370752321809512,11.729513469172952,3457.0428446212804
1989-07-31,395.84772369880255,679.3290228532719,92.06564970654296,8.088643,0.8852804,24.311272,1.3834664,18.338587993173327,0.9329045638244193,19.640168641098764,1.3992741214148319,10.716824391397488,3446.326020229883
1989-08-01,302.63828452008926,614.2206899041428,91.64166093245242,8.040665,0.8663523,22.976368,1.3343065,18.046366997055312,0.9385053181673809,19.333980480273812,1.4048721754256617,9.791261734092158,3436.534758495791
1989-08-02,336.5888405664375,634.9551588730972,91.15206299327322,8.032531,0.8612328,23.584381,1.3672854,18.196483828123068,0.9420903173186563,19.491272382717888,1.408458549567654,8.98422448083353,3427.550534014957
1989-08-03,301.9233727019258,608.4052903968682,90.78735074961912,8.440451,0.9328284,25.194567,1.5001683,19.63782724123629,1.0492659056016065,21.001507083991946,1.5156486512664809,8.08029763280495,3419.470236382152
1989-08-04,317.8545582715305,580.8768186479224,90.42320195802344,8.315672,0.91405565,27.214056,1.68559,20.530259629814903,1.13639823588609,21.936594690117108,1.602791158492447,7.544723098304072,3411.925513283848
1989-08-05,454.6137970451305,580.7807424386447,90.02931167315147,8.418157,0.9267494,30.903378,2.4245765,21.030723906651954,1.4195790439094969,22.460979448635424,1.8859780721160673,6.9857234986343535,3404.9397897852136
1989-08-06,388.9926521467656,668.4731628805889,89.7103191669893,8.482858,0.9097072,28.632137,1.828839,21.22015140088579,1.2035515780561072,22.65946092956814,1.6699529919588256,6.516835640703384,3398.42295414451
1989-08-07,334.33548460266286,513.5888484149702,89.43185496176143,8.012987,0.7656824,27.189661,1.9205115,19.62832293468539,1.2017958530408257,20.99154850407676,1.6681784952230547,6.330370188123209,3392.092583956387
1989-08-08,421.56778804550555,622.2266970667583,88.95273662131684,8.0835905,0.9165349,23.344545,1.4239309,17.180949872895628,0.9260369185846126,18.42719937585974,1.3923963515816271,5.9531757882527305,3386.139408168134
1989-08-09,460.02938394671065,683.2480789764638,88.46457757307545,8.153735,0.91392666,22.454239,1.3892238,16.70003474191508,0.9080303628998464,17.923298145544457,1.374386040422112,5.600351646956513,3380.539056521178
1989-08-10,421.929362008466,619.9533911592256,87.9974245383035,8.452215,0.9419307,22.800892,1.2845587,16.990134399439185,0.8542490995520026,18.227263575042144,1.320607010815839,5.2170747536919,3375.321981767486
1989-08-11,411.3934042307547,633.0135896718082,87.51357805921349,7.823952,0.7755437,20.666744,1.2707889,15.607950136004572,0.8285932423311839,16.7790156285759,1.2949413740175655,5.128412989614217,3370.1935687778714
1989-08-12,264.53815667905076,497.6534979485144,87.18460057570788,8.197606,0.8129943,19.387802,1.1693175,15.503957667567077,0.8139506125199304,16.67005267562756,1.2802980967874336,4.77706801934329,3365.416500758528
1989-08-13,289.02416339487434,887.9354239442587,86.92861538453678,8.661384,0.89129514,18.960125,1.1188354,16.431078830585392,0.8720005073155669,17.641487061033,1.3383541998775212,4.442176969170815,3360.974323789357
1989-08-14,126.98355882148365,655.6346814953581,86.75087937014685,8.922745,0.994964,20.335384,1.2016518,18.48362891576033,1.0195405018715045,19.792142023987836,1.4859114360051484,4.183558821483659,3356.7907649678737
1989-08-15,126.81056364458476,532.389195995358,86.49172539125888,8.912302,0.98542935,21.775024,1.348004,19.30061653800475,1.10506878235357,20.64817886184306,1.5714479196536801,4.010563644584767,3352.780201323289
1989-08-16,223.96545123356097,516.9444042764287,86.2889712039054,8.852503,0.9516403,22.971514,1.597835,18.70355776224377,1.1513503219372028,20.02258271754403,1.617723389246797,3.87135066936445,3348.9088506539247
1989-08-17,294.30570326200035,614.2164948387831,86.00678766536919,8.708753,0.9985074,22.977915,1.4650171,18.355577768173006,1.0419197752468716,19.657970469266786,1.5082894928386676,3.7584286152449415,3345.1504220386796
1989-08-18,239.17290965265292,496.52837726590894,85.77444592361738,8.582189,0.94429505,22.568289,1.4767028,18.0214756626994,1.0428419743476545,19.30789942522246,1.509208606105162,3.64712899311142,3341.503293045568
1989-08-19,224.79734954047262,464.5601446980928,85.48407332512991,8.414038,0.82402736,21.07125,1.428857,16.943772783795925,0.9997021353770617,18.17868603265039,1.4660596831992647,3.549480503677874,3337.9538125418903
1989-08-20,167.6254446076386,611.782953495358,85.31853666488655,8.952516,0.9587072,19.019663,1.1659229,16.854546290891168,0.938110045741144,18.085194818390296,1.404466901009554,3.3114746076386017,3334.642337934252
1989-08-21,142.4193827365718,523.0677921867539,85.09915121989404,9.074835,0.94217664,20.275723,1.2373216,17.87864624193142,0.9932075489956584,19.158243246379715,1.459572900499811,3.17650167547176,3331.46583625878
1989-08-22,235.84561714611323,556.3204959181815,84.7734720980141,9.0865965,1.0587518,22.61822,1.4168506,18.58955177918006,1.0437574147680406,19.90312763819983,1.5101293693847693,3.0702669446824324,3328.395569314098
1989-08-23,247.85894918829305,548.3533162368676,84.43422930083312,8.907062,0.949627,23.329905,1.6031059,18.84010847999735,1.1429540858451037,20.165660092830954,1.6093285054442152,3.007827433192651,3325.387741880905
1989-08-24,220.59560180771683,530.8482757872417,84.03387671252239,9.04867,1.0389689,21.783731,1.3715636,18.045197324475193,1.0157954443184265,19.33275490134269,1.4821622909643009,2.891197040222053,3322.4965448406833
1989-08-25,255.95885529508772,537.5056873192274,83.60189693670812,8.942294,1.0323714,21.17183,1.3298851,17.22677857851955,0.960469427636045,18.47521853695489,1.4268292323132026,2.8247638729939015,3319.6717809676893
1989-08-26,289.51132247865803,538.3452288350086,83.19250323033015,8.888495,0.9930577,20.988739,1.3541831,16.757139333451484,0.946614292708534,17.98313214135402,1.4129704023232945,2.7509888878982385,3316.920792079791
1989-08-27,298.32800748440746,526.2402967007856,82.64802560327574,8.8657875,0.9752108,20.945278,1.3735741,16.574930238732946,0.9449579093400299,17.79221407475857,1.4113126532701,2.6759441291080828,3314.244847950683
1989-08-28,296.64927062142516,532.3534005410202,82.17870103381185,8.979216,0.9963149,21.124329,1.3674908,16.77833669332549,0.947762242094193,18.005342662570452,1.4141185130517784,2.5833789985094,3311.6614689521734
1989-08-29,288.186936104578,530.1926557384172,81.77629896919771,8.785625,0.90265983,22.267399,1.5432528,17.519881910119953,1.0491195293781834,18.782331205882176,1.5154817679849868,2.5456332343588657,3309.1158357178147
1989-08-30,279.84502430118147,514.7894902603201,81.35824747635714,9.185615,0.98250645,22.925823,1.6249658,18.08695836710637,1.1081100900339902,19.37651197905865,1.5744773165458341,2.414674291450216,3306.7011614263643
1989-08-31,298.9281271039817,524.7189968529376,80.90002006275566,9.142343,1.0271884,23.024937,1.6027993,17.986495169320015,1.0870179414697803,19.27124698383437,1.5533842575221577,0.0,3304.3409367296986
1989-09-01,319.5907328996135,537.5863805519967,80.33823337242794,9.017479,0.92542124,22.06458,1.6569619,17.200086967616723,1.0949618095608045,18.447251158291618,1.5613213974714903,,
1989-09-02,306.2546850034049,546.9038750026391,79.85201331682636,9.237029,1.1210073,20.982744,1.4574177,16.766435010911607,1.0172316191930866,17.992872120421055,1.48358779949825,,
1989-09-03,322.295703572801,557.8067435688113,79.33892551859587,9.139037,1.0995423,20.645607,1.4372715,16.431872512302178,0.995962452767687,17.642318678022782,1.4623161510655063,,
1989-09-04,341.83194893147913,557.3387620995343,78.79793104601302,9.058683,1.0466759,19.797121,1.3526142,15.714758237185094,0.9280326450611829,16.89092879188762,1.3943814545703181,,
1989-09-05,345.9717578076365,555.7487262468718,78.21060040999916,9.111129,1.1087444,19.599318,1.3624012,15.575213451878163,0.9412877431912556,16.744714242853004,1.4076356697371881,,
1989-09-06,342.25604179468075,560.1148312244393,77.83666568240683,9.301425,1.0320848,19.434082,1.2471187,15.59091377431722,0.8674532315689191,16.76116498703578,1.3338012563460624,,
1989-09-07,354.77201791805777,545.6421999279717,77.44407482017799,9.370023,1.0728025,20.808872,1.4255043,16.301853540491607,0.9617136834247288,17.506085243807288,1.4280664516947186,,
1989-09-08,368.8662151267234,542.5103547396725,76.92226167494873,9.454598,1.0552499,22.007776,1.6055998,16.927062811756485,1.0468443195271782,18.16117738106765,1.5132017369578754,,
1989-09-09,379.14111556924,540.8842915584025,76.38926967690199,9.503917,1.0074501,23.096012,1.8981128,17.49472962534269,1.1906322757586059,18.755976727871346,1.6569943016473325,,
1989-09-10,382.2954956149128,543.368623921938,75.85515374519063,9.552615,0.9866961,24.336922,2.1535625,18.23106356100116,1.328206585389016,19.527504908622653,1.7945751380217145,,
1989-09-11,396.087829865492,549.3056306708013,75.29108478784559,9.665533,1.1675771,24.358103,2.1457825,18.202413867360317,1.3393034338080447,19.497485857559855,1.8056717209021436,,
1989-09-12,387.8379682731682,556.5507490743053,74.75147420521566,9.672169,1.1595315,22.436611,1.6975875,17.19455847771756,1.107978526518934,18.441458425473474,1.5743380696337965,,
1989-09-13,395.6521784644117,550.2880628805817,74.2034961971501,9.606322,1.078291,21.695133,1.6418297,16.638826090900732,1.0562431095532314,17.85916393024293,1.5225983280697193,,
1989-09-14,400.6006536907705,549.0285502906665,73.63668281738822,9.557153,1.0403539,21.062263,1.6536778,16.20883768407635,1.0519923727509415,17.40862354741418,1.518344487539604,,
1989-09-15,381.48301410494327,537.15648546064,73.05194747962406,9.713429,1.0833957,20.645512,1.698603,16.105750751472794,1.0903700497883213,17.300609411817224,1.5567214519010122,,
1989-09-16,323.83293491130485,555.8883190825275,72.5577427209368,9.599708,1.0114882,17.948513,1.3240097,14.875246183884402,0.9157431631581142,16.011290932167544,1.3820869967189364,,
1989-09-17,166.45704142326974,378.43930268817496,72.29993669044119,9.864276,1.1328773,18.31861,1.2151538,15.735946820452645,0.9121456916782626,16.91313011700581,1.3784946372046523,,
1989-09-18,208.18914553330853,496.88358127011736,71.93134840558521,9.679558,1.2017852,18.061457,1.0889908,15.586505800143721,0.845510284134072,16.756546326764692,1.3118582813036597,,
1989-09-19,267.4020420988,412.045350495358,71.72516394316091,9.18604,1.2021438,19.107079,1.4118861,15.202573188498995,0.978243718555753,16.354263048691326,1.4445893963772094,,
1989-09-20,400.4330420988,584.408930495358,71.90283193008634,9.85923,1.3391786,18.05657,1.4043194,14.723562434309196,0.9954506091625767,15.852357217867603,1.4617936296395584,,
1989-09-21,141.82726209880002,791.495430495358,72.09951309076523,10.309331,1.5372931,16.437069,0.987334,15.505900855385779,0.8692766573913648,16.67208874118154,1.335624153643047,,
1989-09-22,182.3245520988,658.8218304953581,72.12975174040663,10.496291,1.5006818,18.059206,1.0576735,16.41988960594444,0.8899893036398276,17.629763029702662,1.3563429154149498,,
1989-09-23,184.3254720988,367.1471904953581,72.26487314519056,10.066259,2.501377,20.061121,1.4622749,16.72041580161004,1.2832572260285156,17.94465335022367,1.7496130573398834,,
1989-09-24,54.9368420988,490.1206104953581,72.4786509187984,10.356317,2.3942466,14.916865,0.9526632,14.457203441346666,0.8899845051121869,15.573267175544132,1.3563261614761437,,
1989-09-25,79.4900620988,434.43241049535806,72.44710188111902,10.409503,1.9849702,13.632268,0.9354273,13.133792401339273,0.8482540083373404,14.186601611678713,1.3145900902113357,,
1989-09-26,188.7692420988,644.695770495358,72.43922719227542,10.424516,1.9171934,12.846975,0.89244556,12.298318986749578,0.8155279765691265,13.311195423794626,1.281861570723195,,
1989-09-27,113.0559750988,680.685280495358,72.42825040068578,10.038588,2.1886182,12.88356,0.871847,12.478338516375352,0.8100511285026603,13.499819271570535,1.276385191207729,,
1989-09-28,90.8025520988,575.1457304953581,72.34672102141111,10.261596,1.8868626,12.493626,0.8689588,12.189286673524283,0.7933499239126385,13.19695173870548,1.2596832523030645,,
1989-09-29,74.0366670988,510.7987104953581,72.32348434334234,10.348845,1.5258776,12.959238,0.81226885,12.628777817317289,0.7352681514866254,13.657449056846472,1.2016026341822372,,
1989-09-30,70.08169709879999,445.8655104953581,72.19174652026346,10.244468,1.6811413,14.32608,0.83948475,13.771670233820991,0.7605468857330773,14.854967824076768,1.2268854044177,,
1989-10-01,40.6700887072,416.96913049535794,72.14578215091672,10.448167,1.5266027,14.547506,0.80017555,14.183200797585034,0.7415799819025076,15.286168142041875,1.2079203196761439,,
1989-10-02,140.4391274072,673.1421304953581,72.15087213876191,10.623223,1.5637385,14.658777,0.7864062,13.962166213348098,0.7044274860133671,15.054568860247342,1.1707668226688077,,
1989-10-03,105.3615274072,709.789030495358,72.17811949883755,10.502024,2.126426,15.12024,0.88514644,14.523316930067374,0.8182778448793068,15.642540663028035,1.2846198322617846,,
1989-10-04,78.1877574072,598.2150704953581,72.15916489805643,10.000472,1.9733604,13.037317,0.87390256,12.686277767367963,0.8058439541146295,13.717697307955822,1.2721786041739878,,
1989-10-05,72.3569734072,492.167950495358,72.11967504616753,10.165407,1.8029513,12.053102,0.8308271,11.811149688171422,0.7603073042164562,12.800741098049372,1.2266398162571552,,
1989-10-06,69.8538054072,452.5489704953581,72.07477105838497,10.323407,1.5190856,12.4235935,0.74939466,12.142764216151528,0.6802248842648765,13.148205666899372,1.1465581033965084,,
1989-10-07,64.4394734072,434.344930495358,72.02073768877081,10.163035,1.6335734,13.333851,0.7990584,12.924203571265913,0.7271271045330371,13.966995151971421,1.193462487314164,,
1989-10-08,62.3035024072,402.1715604953581,71.95496309537522,10.176282,1.6291612,12.25454,0.83914423,11.975768137441658,0.7587355846207383,12.973227746474707,1.225068431950627,,
1989-10-09,60.1427324072,381.401260495358,71.8820315263519,9.87897,1.6093874,10.338112,0.82413954,10.275572156090524,0.744871213929789,11.191768209044206,1.2112020914290935,,
1989-10-10,61.9189444072,371.383290495358,71.80144746840685,9.901784,1.5459458,9.196964,0.8047033,9.297683085611062,0.7242272996285392,10.167139383742386,1.1905585418568594,,
1989-10-11,70.8941474072,392.0097504953581,71.73406823690199,9.959823,1.4749559,10.103466,0.74204576,10.081466921493362,0.667768065512459,10.98838540774885,1.1340989284030631,,
1989-10-12,60.921273407200005,380.136250495358,71.65862721922791,10.046513,1.4677118,11.8624935,0.7746406,11.611660316165835,0.6977435094764981,12.591716815982222,1.164075656743239,,
1989-10-13,60.8025794072,351.08251049535795,71.57395136034258,10.090833,1.4547586,12.800843,0.79987526,12.400790810624509,0.7148189604478311,13.418565050568372,1.1811528167689744,,
1989-10-14,61.8368254072,329.339460495358,71.47695416976603,10.170186,1.3743657,13.236907,0.798795,12.75212227891828,0.7067441739271033,13.786688962080042,1.1730790202830452,,
1989-10-15,38.78469991596609,312.45835929831327,71.39197283823486,10.359982,1.3430667,13.77986,0.7558222,13.402232316538175,0.6885247245978801,14.467872037208178,1.154861775248664,,
1989-10-16,44.565066533376346,345.5506462807895,71.30956153585363,10.4575205,1.4660463,14.880445,0.7645204,14.375189553037231,0.6975867481897859,15.487333303723958,1.163928000871859,,
1989-10-17,39.9136588072,621.5698704953579,71.31214625990548,10.753747,1.3768102,14.150097,0.7895421,13.94516246128069,0.7465382390449196,15.036752386955529,1.2128775010009414,,
1989-10-18,38.7789474072,630.4514604953581,71.48478833194567,10.012945,1.3225926,12.170011,0.7868738,12.045018150968385,0.7452291391900427,13.045787673928682,1.2115621368278369,,
1989-10-19,688.7347474072,1755.6126304953582,71.7156942776934,9.865615,1.4723005,7.969424,1.0475333,8.503706550830582,0.8591636973231497,9.335213484672408,1.325496040228948,,
1989-10-20,611.2095474072,7541.820630495358,74.30116454730948,9.917577,1.5691856,9.59869,0.8160857,9.622596068641938,0.7640168204821006,10.507582096702668,1.2303478201934883,,
1989-10-21,38.7789474072,6100.371430495358,78.27676366611877,8.939963,1.2234455,8.951015,0.7838929,8.950945659814971,0.7789796769031043,9.803829094255837,1.2453113111231637,,
1989-10-22,54.9368420988,4702.322860495359,79.83801482966882,8.977495,1.1142619,8.657272,0.7608481,8.660970272867043,0.7521719060918135,9.49999387504307,1.218503973721343,,
1989-10-23,54.9368420988,2723.484930495358,80.6999625543126,9.122828,1.1362251,8.299005,0.72289073,8.31529374206706,0.7089533153797536,9.137795187706956,1.1752860253322883,,
1989-10-24,54.9368420988,1911.958430495358,81.21801717550812,9.192237,1.110495,8.555583,0.7040266,8.573365215266575,0.6850651133460515,9.408201595152208,1.1513973308306062,,
1989-10-25,54.9368420988,1574.477330495358,81.53295622721566,9.4633255,1.1971853,9.443008,0.68425965,9.443693427379454,0.6624202647300221,10.320128520735922,1.1287513830367115,,
1989-10-26,54.9368420988,1270.596630495358,81.7071308066139,9.670244,1.3072208,10.6410265,0.7070767,10.60079234669064,0.6799337908291065,11.532532813045401,1.1462647893943814,,
1989-10-27,54.9368420988,1053.363670495358,81.77843543527177,9.844082,1.4024987,11.193489,0.7147728,11.126600925496863,0.6828904374528219,12.08347324453185,1.1492218876625888,,
1989-10-28,54.9368420988,945.193080495358,81.94079538535772,10.006027,1.4918892,11.600809,0.70714325,11.513208198543623,0.6733057439758264,12.488559023679397,1.139637727994173,,
1989-10-29,54.9368420988,826.599130495358,82.07874378990068,10.154096,1.5834637,12.327202,0.7307737,12.191775047838671,0.6923013336075594,13.199559048806014,1.1586346679117205,,
1989-10-30,54.9368420988,792.165530495358,82.20372759140021,10.368823,1.6060616,12.646137,0.756453,12.498447355075955,0.7150219730111418,13.520889244022399,1.1813560903565057,,
1989-10-31,54.9368420988,807.408130495358,82.33267541271387,10.521808,1.9556173,11.852566,0.68162316,11.767788037617088,0.6502461105306294,12.755306908822927,1.1165785394112597,,
1989-11-01,56.2503600988,813.0406304953581,82.66169600653555,10.646434,1.6330583,11.629757,0.7515501,11.566127741278615,0.7108172194136236,12.544007939660714,1.177149289802525,,
1989-11-02,54.9368420988,720.580230495358,82.86674175139804,9.892638,1.7561394,9.343752,0.7322992,9.382634455536532,0.6917028343613152,10.256151138758563,1.158034001523454,,
1989-11-03,54.9368420988,685.2434904953581,83.07127832897832,8.322119,1.0004251,7.130533,0.6934401,7.218973756206711,0.6462521952189894,7.989074854104875,1.1125878463916523,,
1989-11-04,54.9368420988,680.580100495358,83.27228741765416,7.3898144,0.95275503,5.5751405,0.7005488,5.710681138535271,0.652118269717026,6.408691005149126,1.1184602139548376,,
1989-11-05,54.9368420988,598.368190495358,83.43452976702174,7.5976744,0.9457988,4.8851905,0.7320333,5.113285008358263,0.6751768211247937,5.782741382046168,1.1415219772369638,,
1989-11-06,54.9368420988,580.813630495358,83.59303919172169,8.195791,1.1259694,5.9178157,0.738504,6.114661443155729,0.6816676122527151,6.831980187392853,1.1480076158410504,,
1989-11-07,54.9368420988,560.560630495358,83.74690376413211,8.535589,1.3033992,8.05369,0.689186,8.09670235690054,0.6383621585897608,8.908755881546746,1.1046953452589081,,
1989-11-08,54.9368420988,538.219830495358,83.8866561430418,8.920321,1.4501497,8.804557,0.6664498,8.815278706169655,0.6194602698377815,9.661677723980556,1.0857920948592263,,
1989-11-09,456.6663420988,1158.477530495358,84.19992933805192,9.073814,1.5414459,8.165947,0.83021873,8.4226377148475,0.7379337063840301,9.250269835449288,1.2042662022432442,,
1989-11-10,126.3867720988,1667.534230495358,84.62705032109747,8.090167,1.3371742,9.142863,0.73027843,9.068697868305343,0.68533415913204,9.92720945579626,1.1516656448114087,,
1989-11-11,54.9368420988,1118.240030495358,84.96984210911344,7.508232,1.0699239,6.948086,0.66122127,6.974315990519185,0.6322462482502005,7.732723283538219,1.0985827434147017,,
1989-11-12,54.9368420988,943.335900495358,85.35078816476776,7.1995378,1.0364461,5.91342,0.6120285,5.984197688256772,0.5811531604771727,6.6952807109777615,1.0474937703841705,,
1989-11-13,387.7894737036,1196.5898567243046,85.39473562777651,6.931842,1.0137862,4.864897,0.9099633,5.370798061817281,0.7306653852882581,6.05256267919619,1.197009106842524,,
1989-11-14,387.7894737036,1092.1569647337612,85.42940024461265,7.8586645,1.2805496,5.5583916,0.8575922,6.161130704182357,0.7163257547965474,6.880670520249332,1.1826655471249021,,
1989-11-15,387.7894737036,1037.5573463206156,85.45726591475135,8.4724455,1.6131405,7.9769325,0.64466417,8.111745125754352,0.6425215760515987,8.924517643330637,1.10885472816355,,
1989-11-16,996.6161737036,1574.023813036509,86.03901635083172,8.419803,1.3411207,6.9324965,1.9470717,7.5091130090099405,1.300653219489163,8.29308177140068,1.7669879585081332,,
1989-11-17,393.477845568034,2883.004816342712,86.77796189836198,7.0393453,1.2649446,7.467686,0.75114304,7.4162460569523425,0.6781697703369484,8.195776096484524,1.144504790838722,,
1989-11-18,539.2856678820765,2264.9130376972425,87.01333082577632,6.3848176,1.0785202,4.958873,0.6463949,5.233101434849993,0.5617763770542952,5.9082846241522375,1.0281208562567783,,
1989-11-19,554.625186016329,2027.73320497346,87.11556570325921,5.8120966,0.9985736,3.3835874,0.5741634,3.9051696438930468,0.49925968699511525,4.516882232895291,0.9656125858055091,,
1989-11-20,530.4983546221957,1819.0979377005,87.22108791634811,6.0920763,0.99261546,3.2848167,0.58512235,3.918647575881927,0.5054180783724943,4.531004363961234,0.971770881597095,,
1989-11-21,553.3428965868807,2002.2869186674816,87.41715932100632,5.3201613,0.97307765,2.897056,0.56558955,3.4217048856712116,0.49066606836325727,4.010309511872053,0.957022533294891,,
1989-11-22,602.2152723302562,1773.1382769962183,87.3344405213129,5.014366,0.97777414,0.572938,0.6288009,1.6989581277875065,0.530820946747718,2.2052213478766958,0.9971922921632157,,
1989-11-23,575.7879539108369,1609.1811920885089,87.3618998778564,4.911151,0.9495915,-0.3299173,0.5876241,1.0512207085338563,0.4999109439422305,1.526524294162321,0.9662887621850993,,
