,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1989-11-24,503.7625312101735,1377.4073485480224,87.40252714434769,4.757228,0.9431373,-0.7759037,0.6511319,0.7058255189749449,0.5395301501304277,1.164620395216884,1.0059116160141002,,
1989-11-25,413.8467739355799,1217.23247656596,87.48969252373178,4.976466,0.87767696,-0.38096893,0.7202021,0.9783502065333098,0.5817754378189867,1.450170831261498,1.0481540142771908,,
1989-11-26,405.50198430781353,1192.5314084386257,87.62224752655138,5.3076296,0.91194665,1.0050395,0.6516355,2.096824421211826,0.5385350318175421,2.6221042900888114,1.004902639211758,,
1989-11-27,427.76934111432377,1213.5774740801612,87.77510597053448,5.1538405,0.8668136,1.4241786,0.8294899,2.3962065815625757,0.6535910587482057,2.9357958943176086,1.119955972746176,,
1989-11-28,455.1388130939801,1211.8220256784311,87.84329129855138,5.4728427,0.9407315,1.3138132,1.1197684,2.449374225035053,0.8535935341086153,2.991504769403573,1.3199579805002948,,
1989-11-29,446.97686788918753,1156.7591755630374,87.89209621403413,4.652798,0.83407176,0.7918156,1.0536714,1.8679090640041822,0.7947602368684832,2.382247561314645,1.261129972848702,,
1989-11-30,471.6303678235514,1137.0491006482926,87.83075078475785,4.618668,0.82401437,-0.87175596,1.094861,0.7379187842068743,0.8107029059661449,1.1982476088215606,1.277084027171612,,
1989-12-01,451.1026884168488,1086.198545014684,87.47042237730068,4.197364,0.8586781,-1.3927132,1.2114574,0.24762816202061058,0.8922849174486076,0.6845227708694421,1.3586714327542648,,
1989-12-02,387.7894737036,960.1289934967637,87.1885730118144,4.1604857,0.8316695,-1.9316653,0.91278553,-0.17898358854827565,0.692809485696046,0.23752043692267868,1.1592009181382905,,
1989-12-03,387.7894737036,822.904912821713,86.92892029838978,4.020483,0.82298696,-2.1484566,0.9495864,-0.17252452678935523,0.6971862201629351,0.24428821975447743,1.1635775766064878,,
1989-12-04,387.7894737036,715.9843823865149,86.715017465727,3.7125926,0.8207947,-2.1277394,0.6993777,-0.07585237656309571,0.5375586477186262,0.34558096830433827,1.0039488723966203,,
1989-12-05,387.7894737036,648.319550495358,86.62308967619778,3.8399239,0.7739557,-2.4579716,0.8672841,-0.10082816635361955,0.6151529870852844,0.3194114211372937,1.0815435031375569,,
1989-12-06,387.7894737036,641.385750495358,86.40585355538497,4.3527675,0.69759977,-2.605051,1.3097312,0.016629615819975293,0.8575091652339304,0.4424832837894442,1.3238983172020586,,
1989-12-07,387.7894737036,642.4599304953581,86.1775801628042,4.0040793,0.73053503,-2.420372,1.4176126,-0.0021860844429349036,0.9257969785737068,0.4227682573722206,1.3921863479950416,,
1989-12-08,387.7894737036,641.0674504953579,86.03573253511139,3.7272367,0.7373063,-2.3423967,0.8830028,-0.054673420172061005,0.6163886755444954,0.36777220641422376,1.0827786537019044,,
1989-12-09,387.7894737036,636.092170495358,85.87707316961021,3.5881653,0.7421699,-2.3379412,0.75937045,-0.09346133604103052,0.5491571306298542,0.32713036075657487,1.0155475606645452,,
1989-12-10,387.7894737036,616.607230495358,85.57694767287424,3.7085252,0.709383,-2.4683743,0.89178073,-0.0835231568488114,0.6121593237536166,0.337543550942216,1.0785496378451107,,
1989-12-11,387.7894737036,575.9639004953581,85.26788561004058,4.0356154,0.64822733,-2.538105,1.0714929,0.1069903669714107,0.6914352590372953,0.5371629699631427,1.1578233723451985,,
1989-12-12,387.8644617336,567.980500495358,84.90176812094131,4.0041137,0.63869864,-2.375977,1.0640204,0.2129474705885858,0.6833179222809345,0.6481844609369796,1.1497048295465133,,
1989-12-13,78.31455332964256,408.2216868241495,84.57971259181595,3.628193,0.6318677,-0.677662,0.385942,0.015423261455238022,0.3394163706239244,0.4412192698097886,0.8058055365217561,,
1989-12-14,88.51837201912208,422.1034530141967,84.51139633767241,3.4224424,0.64051795,-0.7591716,0.33673856,-0.034271788447334375,0.29969208921338786,0.3891489663959031,0.7660818303831366,,
1989-12-15,114.72649366139734,453.8932520682587,84.41104702609444,3.5712252,0.6165122,-0.84362364,0.40997356,0.047130028398823305,0.35009888061244177,0.47444151182911654,0.816487680946937,,
1989-12-16,103.82823360489397,450.012742998012,84.27896645783393,3.5701494,0.6153324,-0.7802814,0.4244016,0.03529122045098448,0.3636222600309612,0.46203684933031147,0.8300111967265895,,
1989-12-17,93.08129006522827,442.353832896857,84.17873608878665,3.424974,0.6230045,-0.6682507,0.40786234,0.043325035018946925,0.35393640121334924,0.4704546527724012,0.8203252453568431,,
1989-12-18,84.04772642853791,442.1551273454261,84.07417662497723,3.26834,0.64034104,-0.56200504,0.38451913,0.049796659118470143,0.3389036253408452,0.4772355983817414,0.8052923949828081,,
1989-12-19,90.69839207208751,456.2469264246942,84.00723549180114,3.3338346,0.6272356,-0.6336266,0.41322443,0.02428627110583825,0.36005158422390454,0.45050590102500465,0.8264406478198758,,
1989-12-20,78.15454383526014,424.87254144886725,83.97437919875938,3.342515,0.6179035,-0.59198964,0.4333736,0.019308290527511533,0.37842111196751127,0.44528998999140923,0.8448102330110885,,
1989-12-21,108.55128785247194,456.342854614643,83.91086706292079,3.2247658,0.633397,-0.55352557,0.40341458,0.17251912080760154,0.34788091651060815,0.6058237742338644,0.8142682824318719,,
1989-12-22,124.20966071127386,483.62296572058574,83.85790262074119,3.1269832,0.6511945,-0.48724186,0.39883256,0.2513194521549979,0.3441034943778375,0.688390492054209,0.8104899680456416,,
1989-12-23,124.52698039523456,470.9226367551505,83.79915628096103,3.116808,0.65808725,-0.5276731,0.44084552,0.23450088374669248,0.3748314236616266,0.6707680535673866,0.8412180871695576,,
1989-12-24,155.41989535536015,464.2452273721059,83.42472748268912,3.1212416,0.6650143,-0.6767343,0.4984309,0.27584633981478907,0.40897595058498015,0.7140896811031671,0.8753621479844897,,
1989-12-25,151.16511242176307,454.1128614716767,83.05236448347453,3.2029085,0.6456837,-0.71985376,0.51504296,0.2598362775706396,0.4187111585992208,0.6973143926114072,0.885097536256443,,
1989-12-26,139.6729860909358,437.2226173544077,82.70293594966795,3.2563267,0.6447341,-0.7507473,0.5477682,0.21941086071230656,0.4435241418344846,0.6549567790146202,0.9099109759467984,,
1989-12-27,161.5213358053534,435.6838246532851,82.32302591250252,3.0484395,0.6842928,-0.6424339,0.514346,0.35580732381049957,0.4183946652252737,0.7978725268009226,0.884779966729048,,
1989-12-28,170.92294265129107,443.929453103371,82.02112362844913,3.3639698,0.6174481,-0.9405619,0.6267487,0.2560557510655926,0.483978316720757,0.6933531698625023,0.9503647369857996,,
1989-12-29,169.07808923814528,444.7272745155343,81.71738046708451,3.4311266,0.6069954,-0.90587366,0.66930676,0.2887912305716896,0.5129558393672496,0.727653293388352,0.9793418912341717,,
1989-12-30,165.55875917262563,444.792098959294,81.41193694737665,3.6470094,0.5687028,-1.0019037,0.73549175,0.25912229907201917,0.5577455566538247,0.6965662883811661,1.024131942356576,,
1989-12-31,66.02454895459225,478.09237990064,81.27009948641282,3.8184738,0.56593347,-0.64557827,0.6831604,-0.1038986931447041,0.6041793241113695,0.3161941336616661,1.0705698760344635,,
1990-01-01,170.6326320988,616.022330495358,81.7109115082247,3.7668138,0.69102967,-0.65618956,0.40195572,0.30320017598922966,0.34863449366748156,0.7427509371423346,0.8150203837675454,,
1990-01-02,132.2596870988,893.842620495358,82.14627817135846,4.0116835,0.7799847,-0.041310012,0.30212912,0.48110149091176596,0.2817347686963525,0.9291553267929455,0.7481186810864169,,
1990-01-03,245.6698720988,671.2801864953581,82.31514608363369,4.203843,0.8035633,-1.0427554,0.44025722,0.36291680398860904,0.38759472352310703,0.8053218158290035,0.853979945725011,,
1990-01-04,157.9763620988,693.579081495358,82.52150117218729,4.4884496,0.72954744,-0.6640924,0.48459324,0.29178173330138457,0.4172538140531535,0.7307867319260042,0.8836398323266723,,
1990-01-05,170.9457420988,637.269130495358,82.85417926409202,4.590825,0.73676455,-0.7362088,0.5755534,0.39051355201246696,0.4798278246107075,0.834237594073638,0.9462127395354449,,
1990-01-06,278.7948120988,552.766870495358,82.99054965294542,4.5570908,0.7407117,-1.4217774,0.9124414,0.5827370910277072,0.6554004197818495,1.0356487611705103,1.1217832185420797,,
1990-01-07,271.3588520988,525.251700495358,83.08051740905084,4.483915,0.73574185,-1.3393744,0.8400879,0.6442813144011158,0.6079791834408951,1.1001345880427646,1.0743613135973185,,
1990-01-08,213.09277209880003,521.354630495358,83.15571912495676,4.6764307,0.6975256,-1.053234,0.63524044,0.6091725115004444,0.4942641882888063,1.06334770437688,0.9606466993294526,,
1990-01-09,200.2652120988,542.500110495358,83.22365513168526,4.744468,0.6942235,-0.88926566,0.7086315,0.6297079328755172,0.5503758192915863,1.084864648696855,1.0167581073788923,,
1990-01-10,231.8300720988,560.996030495358,83.29570394224352,4.73001,0.6724513,-0.9164711,0.81408566,0.7346149458699048,0.6086747106488248,1.1947858583056903,1.0750558672827812,,
1990-01-11,228.8354820988,607.4183493953581,83.34359100358701,4.732721,0.6651309,-0.7185855,0.7750989,0.77312942611662,0.591687460283133,1.235141199053034,1.0580682046849392,,
1990-01-12,199.1512720988,590.627460495358,83.38000575639501,4.5376687,0.66601956,-0.61379683,0.6093504,0.6852010690586045,0.48565843341180004,1.1430101670956976,0.9520401214214375,,
1990-01-13,185.99159209880003,529.5452204953581,83.35679863218854,4.177746,0.6652025,-0.48888958,0.3787671,0.7241227136935399,0.3293517898863234,1.1837921332971966,0.7957330591157842,,
1990-01-14,120.8244220988,454.62707049535794,83.32323506834976,4.1825056,0.6490792,-0.39235342,0.28666338,0.5682048674635414,0.26431762270385845,1.0204219469958984,0.7307005799712295,,
1990-01-15,54.9368420988,493.0518104953581,83.194619420971,4.3995137,0.6335313,-0.25103986,0.28813222,0.2151864482811339,0.26691304772008867,0.650530454109669,0.7332999296392975,,
1990-01-16,54.9368420988,501.54980049535794,83.07475665442007,4.7286596,0.6228199,-0.4030602,0.3965934,0.10354761678467925,0.3626909990567908,0.5335556680859384,0.8290791517666456,,
1990-01-17,54.9368420988,469.7853304953581,83.11829053282449,4.968849,0.62399876,-0.38588214,0.9322741,0.17474221487333658,0.8372206719461239,0.6081531245966747,1.3036080125980472,,
1990-01-18,54.9368420988,251.60137049535803,83.72005054909445,5.096207,0.65075886,-0.50204957,1.7354752,0.5012529011172431,1.4292150981083842,0.9502699055220947,1.895598788759012,,
1990-01-19,54.9368420988,579.2089124953579,84.09600157488232,4.8792176,0.6579726,0.6650909,0.865705,1.0301660006674564,0.7927597836573166,1.5044632432318255,1.2591378203500514,,
1990-01-20,54.9368420988,530.467760495358,84.23725911031077,4.7690935,0.70413345,0.13612479,0.36807874,0.5709021558283827,0.3400193012024333,1.02324815652436,0.8064022290314548,,
1990-01-21,54.9368420988,993.218830495358,84.48617093530152,4.742456,0.6606047,0.22059447,0.34593603,0.4575981831775557,0.3296280443335373,0.9045286412910782,0.7960122159327832,,
1990-01-22,54.9368420988,1090.693179495358,84.61983025937299,4.746589,0.59847295,0.6770097,0.41078582,0.8721598297818247,0.3921388307229538,1.3389049174949355,0.8585185229596388,,
1990-01-23,54.9368420988,910.276080495358,84.71024478257421,4.842653,0.6138198,0.7399598,0.41243467,0.9734719822732558,0.39052606991875527,1.445059444557189,0.8569046973515705,,
1990-01-24,54.9368420988,885.1425304953581,84.77922829008891,4.9874244,0.6143866,1.1178629,0.52065265,1.3439943620071957,0.4915395106969414,1.8332915274750181,0.9579143438420765,,
1990-01-25,54.9368420988,1200.103630495358,85.00445239736558,5.0077252,0.64604664,2.093978,1.3342572,2.2215212858586675,1.2761662356474321,2.7527612386108644,1.742532708749911,,
1990-01-26,387.7894737036,5563.263230495359,87.34786226244324,4.881178,0.64802706,2.160572,1.0964466,2.337855360225259,1.0258681373389205,2.87465568406404,1.492233568253063,,
1990-01-27,387.7894737036,3987.672190495358,88.35811653713426,4.818699,0.5947676,2.06776,0.6705126,2.311570867608163,0.6133556062828683,2.84711488254889,1.0797212713154865,,
1990-01-28,1022.4825833582242,3189.417632548279,88.25676641302212,4.7783504,0.59048486,2.433073,0.67243296,3.0024135027848877,0.5289853911278836,3.5709774341596527,0.9953451652615921,,
1990-01-29,960.7407613486846,2907.477146705593,87.97050251880502,4.5984945,0.572143,2.115202,0.64546835,2.7319718581639134,0.5055374719441411,3.2876096033843103,0.9718994871593819,,
1990-01-30,878.7322356818362,6932.734342781395,88.94115280083331,4.396131,0.52294916,1.909135,0.6674333,2.1889036524581735,0.5952660080880354,2.7185845938316286,1.0616327761761215,,
1990-01-31,1283.9983976959195,4506.424331663389,88.58877741618022,4.1841726,0.49655268,1.7812006,0.6107504,2.314048130177715,0.4879060993961484,2.8497105498011677,0.9542717423298326,,
1990-02-01,1011.4569287076956,3420.858746100195,88.28683776316628,4.106236,0.4732784,2.1623569,0.6399419,2.6059511631724095,0.5055773182040584,3.155565549952408,0.9719404062882919,,
1990-02-02,863.9280763459129,5072.278698169418,88.80087734596194,4.0330696,0.4759547,2.6199942,0.6868569,2.825646627974265,0.59096849708583,3.385761706980415,1.0573297265740853,,
1990-02-03,649.9250078589941,4909.182825221861,89.42328481641371,3.9420834,0.45146394,2.5518155,0.6797755,2.7143541526499555,0.6026176679798171,3.269149831769899,1.0689798320902684,,
1990-02-04,855.8065703683372,4712.315285912134,89.79990417557046,3.6814036,0.43170908,1.8039124,0.58981925,2.0924781648126083,0.5035562038561875,2.6175502974906455,0.9699238511063331,,
1990-02-05,874.5880621113854,3496.3922762234142,89.67860427480764,3.5587869,0.3932216,0.9575945,0.4379609,1.4780662627872159,0.35905597210729234,1.9737716068104576,0.825429470984324,,
1990-02-06,831.6667659264859,2882.230750229377,89.4406453077324,3.6644416,0.3811177,1.1884209,0.49298096,1.7428853361370962,0.3919894947167566,2.251248126627746,0.8583604185394349,,
1990-02-07,519.4011840860479,2446.113119792738,89.4132828876296,3.6838741,0.39172754,2.3641362,0.6401277,2.5952844663545083,0.5324501469314112,3.14438902148889,0.9988133266595203,,
1990-02-08,543.2758982340833,2330.161019495284,89.70833867341855,3.687203,0.39125,2.9637737,0.69542134,3.10055127338008,0.5687700902958972,3.673805854722109,1.0351290718689412,,
1990-02-09,778.7834487961404,2347.664040157694,90.07950318043008,3.7252436,0.38736483,3.5842118,0.72376055,3.6193421737514595,0.551974406863444,4.217393186733264,1.0183293816864505,,
1990-02-10,561.6399238939408,3484.2756249920467,91.92222820458076,3.6346974,0.38774112,4.029157,0.66650975,3.974399634787252,0.5765053312218424,4.589421180703354,1.0428577412586222,,
1990-02-11,946.2230306085232,3303.167358666938,92.70327255295868,3.4847531,0.35519174,3.4195662,0.68465734,3.4340815116602736,0.5380477263192607,4.023277698276012,1.0044040966248515,,
1990-02-12,1074.1150529059903,2576.0143196661857,92.57906554566868,3.4018168,0.34228238,2.96132,0.7198153,3.090943924604623,0.5178860180536655,3.663739307516263,0.9842450767293335,,
1990-02-13,1022.5581662027066,2306.727345391821,92.14091866669284,3.4178653,0.34955359,3.0009623,0.7118484,3.129010027712755,0.5047609955950343,3.7036248402305003,0.9711197493951864,,
1990-02-14,901.1101097928896,2246.6869797157174,91.80466602068242,3.349537,0.35429102,3.3904781,0.705527,3.378758012818472,0.5136701519359663,3.9653099253034925,0.9800269465783896,,
1990-02-15,778.7312914463733,2143.345810757159,91.44820175018768,3.2167587,0.34593755,2.9810367,0.69659215,3.0438564113569164,0.5192014938454633,3.614401172095928,0.985560931942765,,
1990-02-16,606.7468627710939,1789.4318180960572,93.1640978335856,3.4181533,0.3526873,3.4607983,0.71359086,3.449999942639979,0.5403306719812719,4.039956975842113,1.006686920839337,,
1990-02-17,990.999815687325,2302.1775674010696,94.36940765479312,3.1521587,0.33661076,3.2399545,0.7131654,3.2135345292367736,0.5087422721094961,3.792189323994813,0.9751003548686297,,
1990-02-18,1034.4605513557478,2180.682881957736,94.24995683266894,3.073454,0.32924363,1.5766001,0.79852927,2.0582072779219995,0.5518679348210208,2.581641379355832,1.018235897097865,,
1990-02-19,860.8407920781319,2061.09065430891,94.04324264510862,3.2068028,0.32131913,1.9906943,0.6878389,2.3489764261442807,0.4943409034631654,2.8863082989185287,0.9607062355587633,,
1990-02-20,787.1215279332844,1846.6998461683208,93.64378296553666,2.989704,0.32128558,1.8767256,0.7052554,2.209340825766806,0.5037244529772889,2.7399985941634317,0.9700910360944307,,
1990-02-21,703.6202045731583,1679.9013963558673,93.24129718707246,3.1658092,0.31953356,1.3279115,0.5865099,1.8704624534717016,0.42399666792744584,2.3849229940703864,0.8903663798343225,,
1990-02-22,605.3610620376595,1594.9327757015235,92.94393485953354,3.2540078,0.33042622,2.7008128,0.7214781,2.8530119032988033,0.5308222774414179,3.4144349489219525,0.9971832792885994,,
1990-02-23,538.6088923167982,2179.878461189703,93.15145212417944,3.4566846,0.37791368,4.4892197,0.73915213,4.284645392661444,0.5974160001908727,4.914495625281864,1.0637662871682205,,
1990-02-24,449.8989517036,2276.532970624586,93.32393105926754,3.0558462,0.35719353,3.9167233,0.66087615,3.7746666412576713,0.5549614116322122,4.380141632836143,1.0213152467170317,,
1990-02-25,387.7894737036,1797.2672204249473,93.31159515632012,2.5860336,0.37639385,1.2018646,0.53613466,1.4475177965883876,0.4460156916423595,1.941763028352033,0.9123894927261176,,
1990-02-26,425.2311937036,1350.9394637841383,93.10605597036464,2.4566293,0.35079858,-0.2567166,0.27390367,0.39288274388926936,0.2246201300189706,0.8367200252234742,0.6910050186044274,,
1990-02-27,387.7894737036,1056.6001057181809,93.02280842608909,2.7118735,0.326842,-0.39368963,0.3105645,0.4400914485228266,0.24354219672153618,0.8861851445636317,0.7099265618064524,,
1990-02-28,387.7894737036,995.3925561032074,92.9849793648911,2.8139088,0.32549244,-0.41368926,0.43571216,0.49120144583178066,0.3265650017998777,0.9397380250331682,0.7929488029953488,,
1990-03-01,387.7894737036,869.4760947888238,93.07584398018618,2.8053055,0.37329164,-0.40889275,0.5088579,0.5824906704598464,0.3702631239106301,1.0353905625418522,0.8366459253566279,,
1990-03-02,387.7894737036,864.6836722745547,93.11850108882152,3.2351375,0.38264567,0.017350852,0.60443914,1.0136387010859544,0.433785515960438,1.487145995226075,0.9001637244847239,,
1990-03-03,387.7894737036,814.125630495358,93.22118421110764,3.3064804,0.3869085,1.2044965,0.8132884,1.8826868587034868,0.5648534251082573,2.3977316840852123,1.0312230218667935,,
1990-03-04,387.7894737036,651.9274694993959,93.25728008556185,2.7585726,0.38175645,1.1689799,0.71460694,1.76185981914052,0.4701548766468304,2.2711295250577077,0.9365256190436768,,
1990-03-05,387.7894737036,608.3047704953581,93.24503155714235,2.7152934,0.35740086,0.27939713,0.5820861,1.2277159672324574,0.38173515687037884,1.7114554229078554,0.8481111638478877,,
1990-03-06,54.9368420988,639.442030495358,93.59807819236428,2.6993966,0.3758256,0.553264,0.3634959,0.7230585703320213,0.33605535652498775,1.1826771275205894,0.8024366371811424,,
1990-03-07,95.8389620988,601.793230495358,93.84820637408563,2.8024201,0.36566654,0.10212302,0.29651847,0.47308307211914535,0.2606697040378174,0.9207536549916311,0.7270537047890365,,
1990-03-08,105.5560470988,578.299890495358,94.06671412524403,3.1024728,0.36434928,-0.015939951,0.29862744,0.4654002016106391,0.25871942447724494,0.9127035695353973,0.725103509960917,,
1990-03-09,115.8511490988,584.1955304953581,94.2000307497328,3.2850451,0.3771195,0.790749,0.41565898,1.2035315916204252,0.3524410501096037,1.6861151168117203,0.8188173031709469,,
1990-03-10,139.1833860988,630.5384704953581,94.3264759686769,3.4882393,0.37946644,2.2937164,0.60881186,2.509713592077697,0.5034227895282198,3.0547281519310476,0.9697867091547144,,
1990-03-11,207.0065920988,646.311730495358,94.54459542422424,3.676381,0.37829748,4.9245796,0.8694326,4.621778997411902,0.664880748977588,5.267743063905819,1.131228853699076,,
1990-03-12,54.9368420988,280.544100495358,95.27927328620432,3.9509711,0.38876066,8.6953535,1.5588001,7.918434903528822,1.3050916555952436,8.721967853280663,1.7714252714991425,,
1990-03-13,387.7894737036,514.4778024159025,95.92781357408695,4.1415553,0.4337021,11.328861,2.9964035,8.239796990695515,1.7187039507518354,9.058689949692585,2.185036819173866,,
1990-03-14,387.7894737036,480.4371600853361,96.36781308106288,4.167727,0.48147964,12.222351,3.503256,8.624789894267654,1.9504344751432523,9.462084198023067,2.416766603598006,,
1990-03-15,428.9301053077705,672.7127893961709,96.66827328193556,4.324275,0.5188883,11.722445,1.7823838,8.841930671335172,1.1069958392793755,9.6896035619758,1.573327625156023,,
1990-03-16,447.0328062523048,710.8991799451054,96.90762556235724,4.466356,0.56303954,12.437994,1.0726105,9.360452456258198,0.693464801236358,10.232908915740095,1.1597959872030654,,
1990-03-17,460.0736998367857,1679.9612795044332,97.3151968770814,4.3343053,0.5769915,9.01619,0.81071913,8.009658444749293,0.6484031601645163,8.817551567939399,1.1147365518781678,,
1990-03-18,520.0499029585744,2442.3636647438675,98.13222886414968,3.7818437,0.4432322,7.4917927,0.750475,6.840513381747766,0.6236028551093283,7.5925253674488635,1.0899398408093512,,
1990-03-19,679.4511749999853,1971.060971850292,98.29388574981628,3.7970366,0.45638976,6.365053,0.7409067,5.706749516518064,0.5632616954513916,6.404571465039073,1.029603659493125,,
1990-03-20,589.0332557501144,2671.546439021337,99.25409657409296,3.574966,0.45673028,4.6154904,0.67221296,4.427516646270205,0.5569216647838008,5.064195636432175,1.0232710110891114,,
1990-03-21,969.4736841976,2324.64626780084,99.46987842402535,3.6022987,0.4305086,4.3518176,0.69542146,4.131230977116191,0.5068475258342334,4.753748525094492,0.9731988488920613,,
1990-03-22,969.4736841976,1856.7286249995825,99.64908635443147,3.6759877,0.41525766,4.987302,0.8174838,4.5374810499052725,0.5556314740548803,5.179415962666489,1.0219801122469305,,
1990-03-23,1438.437155773843,930.3570701659546,100.0,3.6442266,0.3698355,7.1743093,1.2016691,5.030686111242323,0.5226707773958986,5.696194539998291,0.9890164097159237,,
1990-03-24,1287.3027638954118,1331.0849915459066,100.0,3.4111357,0.3327172,4.731112,0.89544934,4.08215954236972,0.48370916168309624,4.7023316435094475,0.9500608218253614,,
1990-03-25,1276.7568680671463,1299.384663987936,100.0,3.4628296,0.30664465,4.2364087,0.8008268,3.853016554817607,0.4315743383126656,4.462236404438462,0.897927608951146,,
1990-03-26,1203.6080253044977,1056.4144571850484,100.0,3.4243922,0.3120527,4.089126,0.77723503,3.7351123571406046,0.39951295906392037,4.3386967891478365,0.8658670817713299,,
1990-03-27,973.917566263228,934.088913752856,100.0,3.3903298,0.3042787,3.0833516,0.6773091,3.2400447311180116,0.3661579240934858,3.8199666229053824,0.8325157980709033,,
1990-03-28,969.4736841976,914.8732254412392,99.85620066728904,3.4421096,0.30721012,2.8780723,0.6464314,3.16826263957714,0.3514024011867065,3.744753592763662,0.817760842343818,,
1990-03-29,969.4736841976,1086.2000675532634,99.62479223239724,3.51721,0.3034654,4.19565,0.7790122,3.875691830641241,0.4357937156041115,4.485995480934912,0.9021468241958597,,
1990-03-30,387.7894737036,982.329530495358,99.96105158984555,3.3254714,0.38422248,3.4711618,0.6983681,3.4299265778787107,0.5123798831455098,4.018924172862621,0.9787362851982981,,
1990-03-31,969.4736841976,1181.404130495358,99.69658445654176,3.3529902,0.32579258,3.8764563,0.8241798,3.640512305627054,0.475915472437222,4.239575178546037,0.9422702902943092,,
1990-04-01,238.98360037501232,1185.9634164396834,100.0,3.597086,0.354102,4.4498496,0.7088154,4.306829180512488,0.5929188265323148,4.9377397223607025,1.0592689659194723,,
1990-04-02,1002.3319721976,1385.1447904953582,99.63489974733672,3.6260347,0.39733368,6.8490696,1.1139352,5.495946106611479,0.6674541321659583,6.1836923727343605,1.1337971839285361,,
1990-04-03,1482.1391208836185,2886.084191858394,100.0,3.6149611,0.4115319,6.3891773,0.8901643,5.447885170294815,0.6044798072670392,6.133334287949853,1.0708231141328883,,
1990-04-04,1869.9643284440656,3621.688091436628,100.0,3.3870974,0.3358686,5.2669654,0.8439263,4.626850922687615,0.5681897104386484,5.273057409872202,1.0345377833221945,,
1990-04-05,1361.8158905858045,2926.008517273693,100.0,3.4827127,0.29987153,5.2434444,0.79640484,4.684234881893411,0.5517481060700871,5.333184126170782,1.018095820787328,,
1990-04-06,1100.1568427255445,2696.655435083865,100.0,3.4927306,0.29775083,5.384652,0.7542634,4.836452686719727,0.5426123764814127,5.492677421737261,1.0089591593640057,,
1990-04-07,969.4736841976,2188.3541394351173,99.98273356580272,3.4517813,0.28788558,4.9423366,0.74870044,4.484726389989055,0.5263185016903686,5.12413981033906,0.9926674778690365,,
1990-04-08,339.9635711464683,2074.2397277160003,100.0,3.4808006,0.33102077,4.5832286,0.6590133,4.42798675482523,0.568127766506301,5.064688214569144,1.0344771097549244,,
1990-04-09,969.4736841976,1486.199430495358,99.76005892549854,3.5760956,0.3181133,5.114287,0.89452565,4.507025291482054,0.555752382702866,5.147504523098443,1.0221012156294083,,
1990-04-10,418.4125689008587,1636.7841669085938,100.0,4.018895,0.44708493,6.191854,0.80201304,5.7494665249351415,0.6451858738571059,6.449330200437698,1.111527623676992,,
1990-04-11,2768.770043433929,3485.6968667713004,100.0,3.5446243,0.37808904,7.6713605,1.3561683,5.844508798974776,0.7741213422237987,6.548915170290667,1.2404626229026725,,
1990-04-12,1796.9586255930078,2112.2055382158737,100.0,3.6854606,0.36949348,6.282765,1.0584949,5.08884000878645,0.5966151054289032,5.757127995055873,1.0629604016610512,,
1990-04-13,1417.188410251492,1825.8525256113164,100.0,3.7037148,0.3372643,5.351836,0.93359214,4.6316175788715,0.545890224473362,5.278051895927677,1.0122382674620451,,
1990-04-14,1180.169636478857,1558.6308246113713,100.0,3.8647466,0.32032722,5.797549,0.9702186,4.964689823149692,0.5691360204948581,5.627043854931857,1.035482038911464,,
1990-04-15,1053.6482069257272,1664.4005484926035,100.0,4.1484394,0.36062843,7.039429,1.058473,5.918740608397918,0.6630618810201266,6.626695006455488,1.1294028024667522,,
1990-04-16,969.4736841976,1414.0346418989384,99.94513726465372,4.34745,0.48272774,8.863266,1.1969037,7.0264924704377805,0.736718649439204,7.787393620840549,1.2030549588680786,,
1990-04-17,450.0009214535469,1396.603671519215,100.0,4.268209,0.43729445,7.9279666,0.90535235,7.036116598803606,0.6929689082818302,7.797477749643824,1.1593051837912745,,
1990-04-18,969.4736841976,1203.534990495358,99.7824057026481,4.059084,0.44302976,7.279556,1.0566769,5.842763227745348,0.6177231488121151,6.547086166723409,1.084064438014226,,
1990-04-19,179.87525263723688,844.4930780182169,100.0,4.5173106,0.5056228,6.907855,0.85101146,6.488084363858555,0.707172674105102,7.223251447222878,1.173511049846002,,
1990-04-20,969.4736841976,1030.555860495358,99.56475756693938,4.8172626,0.52282685,9.829354,1.3525666,7.3998447034879105,0.7415850482521754,8.178590814389713,1.2079201194918778,,
1990-04-21,245.14650039556528,1067.5231064767931,100.0,5.2529287,0.57949734,8.79101,1.0265812,8.130258551520077,0.8418481718995423,8.943915947562983,1.3081812818365612,,
