,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1990-04-22,969.4736841976,1144.878430495358,99.62292303914666,5.4499445,0.59427094,11.518466,1.523791,8.735924783755559,0.8689309729674218,9.57853095533288,1.335262919349811,,
1990-04-23,38.7789474072,649.772830495358,99.99229472604904,5.82518,0.7992769,10.480663,1.0747339,10.218468435296538,1.0152038030553954,11.131935125595572,1.4815346717829128,,
1990-04-24,184.34640645576707,749.501135002113,100.0,6.1118464,0.83712804,12.049284,1.0495065,10.877202646396784,0.8583856631017288,11.822154580216155,1.3247168596664314,,
1990-04-25,969.4736841976,979.254730495358,99.47491022871584,6.4809923,0.8658444,17.033773,1.5958838,11.783866098419821,0.910309757669154,12.77215344597193,1.3766422171338288,,
1990-04-26,38.7789474072,582.088490495358,99.87226342238358,7.0889883,1.1855223,13.283318,1.0882002,12.896424077870142,1.0229155458033392,13.93788789375078,1.4892508396956388,,
1990-04-27,43.25039554609907,506.540450495358,100.0,8.704555,1.5487044,15.965759,1.1286713,15.394542098078865,1.0469946419813534,16.555407415936227,1.513341458420031,,
1990-04-28,157.65797059020088,616.2828358970702,100.0,10.118789,1.9953249,19.33411,1.2512157,17.456875101602705,1.076053977749688,18.716312887295807,1.542415684858611,,
1990-04-29,969.4736841976,864.683880495358,99.37981751899102,9.970666,1.7679842,28.804392,1.7218312,18.849521017101576,1.237816082153912,20.175522517033613,1.704190595752784,,
1990-04-30,38.7789474072,392.43796942629245,99.74661305362498,9.425629,2.1499815,17.55528,1.0461446,16.824188430125556,0.9714997939042027,18.05338595565324,1.4378564156182618,,
1990-05-01,138.85306432527304,875.2766575532632,100.0,9.647349,2.3984451,16.518358,1.0582957,15.5775903816287,0.970634997174677,16.747204781720487,1.436982938574086,,
1990-05-02,387.7894737036,802.7166375532634,99.9400729658334,9.490843,2.395215,19.31884,1.1189414,16.117517640792148,1.0853270496974954,17.312938718222945,1.5516785325443587,,
1990-05-03,238.71316030871867,753.3984575532634,100.0,9.157005,2.4677992,15.641527,0.9932003,14.081278631467743,0.959911704026757,15.179374444787673,1.4262515732282155,,
1990-05-04,387.7894737036,761.2971375532634,99.89198745904136,9.403382,2.5849166,15.823926,1.0826991,13.657144785481732,1.1293937272107495,14.734968450792552,1.595731774111127,,
1990-05-05,902.5638703087216,1780.1230675532634,100.0,10.197972,2.3765886,14.815969,1.3715676,13.26228933417836,1.2114624760378108,14.321240258662717,1.6777990113628107,,
1990-05-06,631.5161520061611,1459.5115575532634,100.0,10.076661,2.4299738,13.52693,1.2175912,12.484906150191978,1.1228762296322818,13.506700815833263,1.5892103101322483,,
1990-05-07,478.4468180061611,1234.7276275532631,100.0,9.876555,2.473781,12.573325,1.1474354,11.820184756272242,1.0775897369712915,12.810208011520576,1.5439222666104062,,
1990-05-08,543.884872006161,1198.7551675532632,100.0,10.727584,2.1194115,12.906502,1.2646378,12.226452851138673,1.0928613398464146,13.235894332563614,1.5591947573010196,,
1990-05-09,482.9655720061611,1076.1133675532633,100.0,12.192187,2.075959,15.34358,1.2675265,14.367353671631095,1.0858015561416379,15.47912289397223,1.5521427706572055,,
1990-05-10,1725.296863847429,2225.7942341149246,100.0,12.281884,2.2033563,18.4948,1.9811212,15.78184739342833,1.4735079102421655,16.961224580466475,1.9398571521819854,,
1990-05-11,2514.7884866816403,6922.856107020695,100.0,11.065514,1.8599837,11.787264,1.1787914,11.594943718258934,0.9966542624274664,12.574201221838202,1.4629863811941886,,
1990-05-12,1337.3788703090825,3978.3050866612193,100.0,11.09711,1.6645607,10.93126,1.1246845,10.97298641680513,0.9401505009061042,11.922516487429581,1.4064817864709642,,
1990-05-13,2310.433471746676,4537.054770478609,100.0,11.996294,1.9459686,11.669579,1.4923097,11.779816690588959,1.1869342271229393,12.76791049028896,1.6532666788568848,,
1990-05-14,2763.37304424556,5708.63703087067,100.0,13.382227,1.9853144,12.617919,1.6412276,12.867218489685623,1.281540947845384,13.907286378285349,1.7478761492373969,,
1990-05-15,1477.6003595241432,3513.3226563467365,100.0,13.39428,1.9338928,12.521412,1.39806,12.779831202425527,1.1385801463070442,13.815722277412718,1.60491507675167,,
1990-05-16,1928.647188776151,3656.595039075376,100.0,13.425102,2.0231593,12.86698,1.5318112,13.059705645042431,1.2222097707276107,14.108973761683789,1.6885455997409677,,
1990-05-17,2229.2272215272533,6046.116076689869,100.0,13.880723,2.066395,13.544755,1.322043,13.635258665450163,1.1148263572476989,14.712036249037434,1.5811643156961503,,
1990-05-18,1540.528637582913,5767.307725900272,100.0,12.972455,1.880829,12.573189,1.0972698,12.657356112633348,0.9524123289602334,13.687393296988624,1.418746894365341,,
1990-05-19,1258.3948115867784,4071.663801855425,100.0,12.675103,1.7460369,11.706217,1.1296645,11.934965063565752,0.9563620189867049,12.930474425145864,1.4226947803211185,,
1990-05-20,1142.0974363238104,2876.830554709464,100.0,12.847726,1.7277461,11.337043,1.2511183,11.766348149017029,1.0213362565367776,12.753798198469799,1.4876686826928451,,
1990-05-21,1723.713110126161,4053.871395164909,100.0,12.710244,1.8428092,11.178019,1.2376399,11.635150329280169,1.0278055696886297,12.616329571426828,1.4941377575434598,,
1990-05-22,1422.3418220170174,2924.8732925918134,100.0,12.931077,1.7297564,11.166642,1.3431352,11.743938081374498,1.0662740286054557,12.73031700619894,1.5326064126627639,,
1990-05-23,1222.723799655485,2161.004816810036,100.0,12.35334,1.6067886,10.559423,1.3295897,11.207662385142255,1.0286655964872944,12.168409164853555,1.4949971444583126,,
1990-05-24,1055.306460340763,1770.7615318336157,100.0,13.164199,1.5885597,10.946021,1.397933,11.774330011069988,1.0578834328880466,12.76216156624426,1.5242158741772873,,
1990-05-25,902.0809581570834,1332.7253381998053,100.0,13.555137,1.6298629,12.639696,1.5044229,13.009214275113123,1.1125309486513237,14.056069076867974,1.5788666089330432,,
1990-05-26,793.5578843876037,1108.4277721237058,100.0,13.571414,1.6099777,12.6561165,1.4908929,13.038002411884053,1.0982351822927723,14.086233188169231,1.5645709384211435,,
1990-05-27,647.063057864894,928.980176653679,100.0,13.881988,1.5931761,13.147337,1.4393239,13.448956395760586,1.0712670454106383,14.516829367699145,1.5376042731058246,,
1990-05-28,573.4515932366296,873.3531804953581,100.0,14.407265,1.6529586,14.743307,1.3110868,14.610114263051571,1.027421879169183,15.733486611827036,1.4937643087202408,,
1990-05-29,525.8708101343414,1238.4642733009978,100.0,12.882758,1.7154418,13.754257,1.1337022,13.49450160251801,0.945894142451985,14.564551479651072,1.4122315451278764,,
1990-05-30,1145.6208062798628,2288.7375666617822,100.0,13.421852,1.6433886,13.376436,1.3562111,13.391585897434787,1.057068099018449,14.45671675566461,1.523405109677677,,
1990-05-31,626.9022827643425,1473.201830495358,100.0,13.342877,1.7137388,13.649733,1.2790295,13.558133213660966,1.0328200029791799,14.631224464292881,1.499157654094966,,
1990-06-01,292.6352344103748,975.731490495358,100.0,13.965056,2.1242092,14.659088,1.2008054,14.49896241581208,1.0457151803513656,15.61702208624308,1.512057045213525,1.8132200696899925,4858.18677993031
1990-06-02,304.779583867288,873.5649461543933,100.0,14.355667,2.748225,17.102036,1.3235064,16.391685536296016,1.2116083771458,17.60021090193583,1.6779617859212563,1.7772433010123887,4856.409536629298
1990-06-03,458.1530941888106,885.971630495358,99.9105704502196,14.495801,3.0556965,19.744495,1.420187,17.955445949669997,1.4004033685145103,19.23871371762153,1.8667694055144015,1.783084485210649,4854.626452144087
1990-06-04,185.1136524658468,693.734730495358,99.9276695369958,13.318814,3.4323783,18.606232,1.1950597,17.492532024998265,1.1885191482039086,18.753674089742578,1.6548811555414404,2.0661584658467222,4852.560293678241
1990-06-05,178.64213904569203,648.968790495358,99.88941012702026,12.37925,3.4683309,16.937923,1.0479501,15.95392090043523,1.1116400600937033,17.141522612904446,1.577990434685093,2.3148070456919556,4850.245486632549
1990-06-06,178.68482347952846,611.0156704953581,99.81746814119342,12.211445,3.36593,16.160547,1.0765553,15.266987393027685,1.1286597224655122,16.421756032007544,1.595005777645892,2.405373479528411,4847.84011315302
1990-06-07,292.52265413258397,649.1927304953581,99.74373593502538,11.67881,3.3858855,19.817204,1.230307,17.28919508391601,1.3511169935919327,18.54061833794915,1.8174773083428002,2.5969941325838897,4845.243119020436
1990-06-08,230.26773158157954,565.480970495358,99.66006919466432,11.530306,3.334726,19.838337,1.2131646,17.43422184366505,1.2939909883234066,18.69257688106502,1.7603525054488722,2.702236581579552,4842.540882438857
1990-06-09,188.3690963277253,638.9595304953582,99.61306131323975,11.524302,3.3906798,18.433176,1.2567853,16.860139152742462,1.240210143556514,18.091054999919837,1.7065670419678665,2.7787763277254185,4839.762106111131
1990-06-10,125.77639403046365,663.6240304953579,99.59733134424027,11.054066,3.335364,19.15503,1.1873785,17.864290202767663,1.1308417667854636,19.143201037617597,1.5972069908992879,2.9763940304637613,4836.7857120806675
1990-06-11,128.92732166516126,620.0321304953579,99.48986139777082,10.385736,3.0498948,18.815731,1.1505277,17.364575555293253,1.0875874944728003,18.61960173818298,1.5539484311793645,3.2363342651613753,4833.549377815506
1990-06-12,138.25994905197385,549.1874504953576,99.33657316050902,9.631205,2.7530973,19.521278,1.2024552,17.532179146519923,1.1087710500255636,18.795216208146066,1.5751333928959566,3.5332210519739555,4830.016156763532
1990-06-13,149.53929143360355,497.201430495358,99.12012812443638,9.012056,2.3852682,20.497086,1.2965385,17.841518860386063,1.139163051364476,19.119341302910097,1.6055280738969897,3.8165114336035444,4826.199645329929
1990-06-14,155.20520282939313,470.68053049535786,99.02363396257502,8.672109,2.026291,21.048492,1.3445128,17.97943516956199,1.129075801141216,19.263849540221315,1.5954420536455505,4.050588829392939,4822.149056500536
1990-06-15,160.9826351042023,551.678230495358,98.88696642442385,8.477554,1.7536478,21.230072,1.3255044,18.349411664382693,1.0998971364112762,19.65150964679307,1.566266795895567,4.266169104202356,4817.882887396334
1990-06-16,156.26201879235475,516.2205304953579,98.74197849466044,8.427255,1.500905,21.884483,1.3845431,18.757482168256114,1.1185814851140161,20.079084525832403,1.5849550839005708,4.461547792354736,4813.4213396039795
1990-06-17,127.44918125240909,589.1285804953579,98.61496912882728,8.438535,1.2405324,22.270447,1.406828,19.81032875687355,1.1774690534263368,21.182253582409732,1.6438536952324219,4.649181252409049,4808.77215835157
1990-06-18,127.74962641846805,617.593630495358,98.40547134169634,8.145028,1.1202492,22.141426,1.3790216,19.74248493339997,1.158681139295719,21.11116705608663,1.6250650313014563,4.949626418468059,4803.822531933102
1990-06-19,128.046926717957,768.2410704953579,98.22809284203544,7.992065,1.0786067,20.723074,1.2796379,18.904276226513147,1.1075957229549513,20.232894838283737,1.5739707853839868,5.246926717957064,4798.5756052151455
1990-06-20,128.30443577947855,750.8148780953576,98.02169936042856,8.043933,0.9439573,20.65285,1.2349647,18.81262129668785,1.0636853541078783,20.136859116119496,1.5300594997818613,5.504435779478394,4793.071169435667
1990-06-21,128.64005203196075,680.733730495358,97.84074360868853,7.9372816,0.97739166,20.160805,1.2627871,18.218025421253902,1.0733831009371215,19.513843590364125,1.5397515326099385,5.840052031960605,4787.231117403706
1990-06-22,128.97088074629465,680.425130495358,97.74873966639504,7.935785,0.84750575,20.735813,1.2986162,18.696229422130834,1.1000127088353298,20.014904107824375,1.5663857041737141,6.170880746294523,4781.060236657411
1990-06-23,148.23821988775993,734.2189804953578,97.64966722313478,7.8319016,0.84898233,21.169453,1.3321235,18.928964591010857,1.1174864990432585,20.258763222211485,1.5838618100535498,6.574759887759791,4774.4854767696515
1990-06-24,129.87273007773786,638.170390495358,97.56482294786488,7.6219773,0.8450672,20.619692,1.2517546,18.421835212581865,1.0498587877037713,19.727394793028644,1.5162291324293484,7.072730077737731,4767.4127466919135
1990-06-25,130.36382166301775,597.3798304953582,97.4172991400354,7.595497,0.86629397,19.460117,1.2038666,17.334757361468604,1.0003231375455341,18.58835833662191,1.4666838274487606,7.563821663017605,4759.848925028896
1990-06-26,130.791432025182,586.3742304953583,97.24069396913424,7.8637953,0.81817716,20.052582,1.25012,17.829679987472975,1.0329661235119487,19.106936572340924,1.4993310414761565,7.99143202518166,4751.857493003714
1990-06-27,131.32545715771965,536.2695804953584,97.03600533670851,7.9744344,0.87823784,21.907282,1.3787258,19.16649222885283,1.120904440442788,20.5076438691947,1.5872821786711917,8.52545715771951,4743.332035845994
1990-06-28,151.9893981666117,500.1537466999361,96.80870359036588,7.960537,0.83170253,23.487345,1.4137056,19.868645090874363,1.1014162556437677,21.243357237831372,1.5678015461597836,9.191343564569147,4734.140692281425
1990-06-29,170.56499191072152,442.9043027848326,96.56767224019308,7.6571407,0.79007787,23.822609,1.4828632,19.3280678528266,1.0928817421491899,20.67694225567577,1.559261168334084,10.140806672255861,4723.999885609169
1990-06-30,452.9930228128575,271.07601089440624,96.74906754216592,7.9278774,0.85653883,32.85663,10.032404,17.260670379388067,3.7939527215722793,18.510730250051598,4.2603128026637345,10.934003900261189,4713.065881708908
1990-07-01,254.8142923435234,697.315147337549,96.71305388347017,7.95995,0.96243036,22.036583,1.3541805,18.26931442108614,1.0246680573873757,19.567584029065667,1.4910369660098337,11.978303417338394,4701.087578291569
1990-07-02,136.00015783839447,503.1072504953581,96.7261353961082,8.019886,0.9421231,20.664646,1.2372227,17.97387875757627,0.9943652423072531,19.25802755073632,1.4607314448376292,13.200157838394473,4687.887420453175
1990-07-03,153.54331206908512,467.2484904953581,96.6602028838224,8.155135,0.9201376,22.350517,1.3599114,18.83950765987965,1.048553772118907,20.16503055556543,1.514928185721275,14.585417377485026,4673.30200307569
1990-07-04,329.49225342420755,551.4592642598701,96.38331782027636,8.315221,0.9257808,27.615913,1.7083373,20.397095378975045,1.1240483894070934,21.797065643286324,1.5904397356610245,16.185198341000156,4657.11680473469
1990-07-05,379.7462564633518,579.8634456164827,96.00889171511376,8.300454,0.95653445,29.694933,1.7751917,21.228497870445203,1.1375233978480666,22.668206331841514,1.6039249178118646,18.322613313270224,4638.79419142142
1990-07-06,527.5580710762073,673.7228131106607,95.49927203207012,7.4126377,0.9118792,28.031742,1.7613076,18.976595144007753,1.0658953301175809,20.308670352824734,1.5322711226779144,22.219145442069944,4616.57504597935
1990-07-07,403.32678408638077,638.7418688580705,95.12586642589362,7.6105943,0.9102862,23.32471,1.4128356,17.242650816243017,0.934930924593116,18.49184941338501,1.4012908585573223,25.892276619108134,4590.682769360242
1990-07-08,440.2392837352726,658.8487048583233,94.71255193041496,7.711573,0.90743166,23.28341,1.4684484,17.04611602118976,0.9523510455908274,18.285920926948798,1.4187093989861868,30.838274734771975,4559.844494625469
1990-07-09,416.08811102479024,650.7957335853233,94.35604214677304,7.9181023,0.8702167,24.957563,1.5847503,18.312119069360108,1.0245381329350842,19.61243459320676,1.4909074419118142,37.36362699529011,4522.480867630179
1990-07-10,434.8667621634836,661.5510841244782,93.97184613589482,7.95072,0.85974234,28.264862,1.7175288,20.20776477198357,1.0909740060785962,21.59868568047496,1.5573631460071495,46.70006511941201,4475.780802510767
1990-07-11,454.49436570118877,661.4898077191151,93.5323086641441,7.262167,0.8399889,25.659344,1.6278288,18.166931753931614,1.023730104835796,19.460307820398796,1.490098064366311,62.91448852634664,4412.86631398442
1990-07-12,932.2785513354654,708.2196073825074,93.39886529890724,7.0393877,1.1558342,27.036781,8.498633,15.672464292838901,3.7272796318471944,16.846613341576294,4.193628171391359,86.18768048754899,4326.678633496871
1990-07-13,627.5239233342448,1477.524930495358,93.48602542939324,8.078537,1.7238971,17.914024,1.0483954,14.982024172407174,0.8975469420034107,16.12317254353941,1.3638913637174566,112.23622333424477,4214.442410162626
1990-07-14,388.66620303100467,864.786300495358,93.36139957556678,8.089664,1.3511716,18.438593,1.179589,15.229633085497683,0.9153392936748018,16.382616316266922,1.38168512944374,147.9962730310045,4066.446137131622
1990-07-15,1044.712598740845,543.5189704953586,93.18174257409784,8.408251,2.3651419,30.659397,3.6806982,16.02295912490749,2.001735021762509,17.213860628511117,2.468085860307518,160.53609874084498,3905.910038390777
1990-07-16,993.3826466673661,1014.6845314953572,93.0282475784397,8.723832,2.4545557,26.131714,2.8644054,17.52010573943927,1.8892799384488956,18.782565733477835,2.3556421789519177,125.76674666736591,3780.143291723411
1990-07-17,524.396631994333,882.593530495358,92.81650104317602,8.915742,1.4129416,22.142065,1.9944129,17.212507268235868,1.357395273943343,18.460265106823684,1.8237549626197538,81.24211199433283,3698.901179729078
1990-07-18,377.4535758632294,768.6237604953583,92.57545481681365,8.772391,1.0437392,23.186787,1.757994,18.439493524444643,1.228098814806039,19.745897111836545,1.6944693275166396,55.585305863228825,3643.3158738658494
1990-07-19,308.2926196615735,679.3539304953578,92.3171371933794,8.428161,0.8983209,25.629086,1.7245266,20.25983862853854,1.218910316785963,21.653248489367684,1.685300059460501,41.175339661573254,3602.1405342042763
1990-07-20,303.9479237098556,621.8135804953586,92.0629383827874,8.071497,0.8163624,26.360779,1.665826,20.356004125579886,1.150553771670474,21.7540103684423,1.6169446355936765,32.323083709856355,3569.81745049442
1990-07-21,304.41117546609365,662.795932483809,91.83139596715613,8.142216,0.83419526,25.71969,1.5509208,20.187493899855625,1.094745276229676,21.57744592995181,1.561134182364707,25.805000856265917,3544.012449638154
1990-07-22,256.21336106687954,610.3547804953578,91.57052627214335,8.008452,0.7758451,25.109589,1.503088,20.053391221296398,1.083244921128965,21.436933601764526,1.549632292429413,21.566461066879278,3522.445988571275
1990-07-23,227.78592068089006,530.0859804953575,91.30365701576544,7.8865175,0.72358066,25.085213,1.4805547,19.915974198156867,1.0581494526263082,21.29294851465552,1.5245352724890346,18.440850680891085,3504.005137890384
1990-07-24,196.66665242353812,494.6901229253589,91.04166456776171,7.928097,0.70580214,25.320494,1.4611633,20.372969347173065,1.0646173037845605,21.771786469634925,1.5310083666122076,15.895594423539732,3488.109543466844
1990-07-25,181.2194603093255,460.1238304953573,90.75667457871364,8.08021,0.7416303,25.881508,1.4981302,20.8515314346193,1.0950531378398414,22.27322218897843,1.5614499470116097,13.83681030932593,3474.2727331575184
1990-07-26,218.0969636491436,443.64267632391113,90.4161486071728,8.076661,0.7376435,27.557991,1.5934253,21.137310375973392,1.095576697735335,22.57266038684281,1.5619770632705663,12.326462428012942,3461.9462707295056
1990-07-27,310.26139257583986,540.3436877429152,89.97699741638903,8.07532,0.7471981,27.957218,1.666321,20.70522135001722,1.0930477345022604,22.119918982468374,1.5594427590634234,11.126731460589449,3450.8195392689163
1990-07-28,449.59982680002054,705.1409741147477,89.43913551412714,8.044975,0.7508684,28.938759,1.7164781,20.8037371495317,1.0881726040846669,22.223143500440234,1.5545688275962066,10.123275927592228,3440.696263341324
1990-07-29,371.17121461946647,583.528034900299,88.9852968668659,8.153399,0.76859057,28.473255,1.7046258,20.573232693700724,1.0838990076458044,21.981621719560604,1.5502924432794607,9.213984763008673,3431.4822785783153
1990-07-30,386.712313270658,601.8317858355117,88.51698366131868,8.179061,0.7695552,29.122656,1.7114978,20.929651578791884,1.0845878152167021,22.35507620900211,1.5509855872778084,8.4651804569898,3423.0170981213255
1990-07-31,425.841989347259,653.0411746332753,88.03298138940366,7.7206516,0.6849701,27.56757,1.6909082,19.73386598153644,1.0586027497962438,21.10213614778643,1.524986546923306,8.072255607439633,3414.9448425138858
1990-08-01,361.9723750671561,588.0441794780602,87.70927311708873,7.9750257,0.7538382,24.952276,1.454021,18.48365662137824,0.9447349665431922,19.792171053839574,1.4111059009420805,7.412342309213911,3407.532500204672
1990-08-02,284.53489834793396,408.6607657341135,87.4428173633352,8.164824,0.78636986,25.578445,1.4949366,18.430704335455456,0.9385618974804139,19.736687829658013,1.404932326534143,6.849262704785605,3400.683237499886
1990-08-03,311.1733855642935,415.0870807612604,87.16579655300876,8.310787,0.78963476,28.33218,2.1249518,19.75381884688183,1.2607395791143825,21.123042691889875,1.7271235960147724,6.357035569493232,3394.326201930393
1990-08-04,331.9257839023571,443.5187901295171,86.80131999524964,8.336898,0.78808755,30.092718,2.4926815,20.78023088696319,1.4650652445093089,22.198513718873087,1.9314611809385767,5.959247528790124,3388.366954401603
1990-08-05,448.49138281927196,279.720376284146,86.53601093049512,8.097584,0.74742687,34.043335,12.816435,18.063854151814063,4.944517600789132,19.352303461253182,5.410884616894413,5.740971843686656,3382.6259825579164
1990-08-06,652.0588214462356,465.63173049535806,86.61113742336718,9.159223,1.3969777,31.682774,5.8062806,18.542571155690144,2.5525130044615354,19.853901501502325,3.018884504873852,5.09732144623623,3377.5286611116803
1990-08-07,393.1419826794456,872.858930495358,86.75357450770447,8.983774,1.2172939,21.821793,1.3035253,17.835094045096053,0.9749939466099232,19.112609403411355,1.4413589123745747,4.90454267944638,3372.624118432234
1990-08-08,276.6983917878878,652.022990495358,86.67141504828419,9.123123,1.1363235,22.026478,1.2355233,18.182119810354283,0.9311446000816668,19.476221814000695,1.3975126996489697,4.633101787888523,3367.9910166443456
1990-08-09,282.9626781657643,471.572490495358,86.52017343229078,8.6788645,0.88507426,23.002773,1.4728385,17.631079869087994,0.9785143513943004,18.898844047177686,1.444877539094402,4.554918165765077,3363.4360984785803
1990-08-10,371.9579438309598,527.849730495358,86.38839352997346,8.915347,1.0763558,22.628605,1.4340062,16.95988776615218,0.9516449286737667,18.195571256076963,1.4180026025471058,4.28999383096052,3359.1461046476197
1990-08-11,345.5087995176527,685.911790495358,86.34804259297944,9.303767,1.2415309,22.262413,1.302875,17.921481493954737,0.9610792970550449,19.203125877024764,1.4274450300645232,4.008909517653432,3355.137195129966
1990-08-12,221.89299594215979,629.454430495358,86.24507355799238,9.473467,1.1598771,22.912163,1.3321899,19.409535763999067,1.0303195350388756,20.762304054518157,1.4966998236269484,3.800595942160499,3351.3365991878054
1990-08-13,291.0018261836467,557.376510495358,86.15074884110795,9.2896595,1.0443106,26.212372,1.6228389,20.407720790245826,1.1247549942755297,21.808198912894696,1.5911464655650887,3.694476183647442,3347.642123004158
1990-08-14,343.4923686993245,722.0474704953581,86.11976942887635,9.229874,1.1221616,24.936256,1.421825,19.873073957365758,1.0291507317301305,21.247997789001733,1.4955360716716508,3.579368699325242,3344.0627543048327
1990-08-15,264.6850304032675,607.653530495358,85.99442469210061,9.046482,1.0402001,23.775248,1.3344411,19.30624446468033,0.9816659934359256,20.654075784175628,1.448045189891483,3.4982204032682396,3340.5645339015646
1990-08-16,243.39482355532505,514.269030495358,85.81904952353918,8.881159,0.95723736,24.012444,1.3948876,19.15161198323729,0.9954742171739271,20.49205239870431,1.4618518014517767,3.4127475553257742,3337.1517863462386
1990-08-17,230.7557411372202,451.170970495358,85.62807180106341,8.80118,0.93438625,24.951359,1.4684917,19.486333829664154,1.0217263856954812,20.842772805200983,1.488107494201507,3.310071137220948,3333.841715209018
1990-08-18,217.31182300301336,394.729230495358,85.42714043876678,8.744544,0.9059478,26.797094,2.0281448,20.387340299071194,1.3470010412607694,21.78684430390914,1.8133922728344425,3.20295300301406,3330.638762206004
1990-08-19,359.65804532486845,394.4919904953581,85.18639505603322,8.231198,0.7037268,29.861225,4.1363835,19.545753675624717,2.1895941925815277,20.905032716681877,2.655975940098106,3.202485324869216,3327.4362768811347
1990-08-20,338.6789228277471,407.7542604953581,84.9156507480687,8.426398,0.9179636,23.948675,1.843545,16.90575673983234,1.089805518334213,18.138852951736695,1.5561627699721843,3.0691128277478366,3324.367164053387
1990-08-21,533.4550446117881,418.9520704953581,84.70140184540605,8.512522,1.0270433,24.769375,3.1529508,15.663709675357305,1.5015116074656825,16.83744028330524,1.9678600913841142,2.9520446117888475,3321.415119441598
1990-08-22,504.6398859588697,454.540850495358,84.45899943780864,9.196828,1.28326,22.263605,2.1493025,15.388970630011558,1.2219669463866734,16.549569650740413,1.6883137291856818,2.739815958870376,3318.675303482728
1990-08-23,404.0118063929803,464.226030495358,84.233256823481,9.472343,1.4773765,20.474285,1.7152648,15.354818841857956,1.1461640829859958,16.513785523855116,1.612510660357506,2.6131763929810155,3316.062127089747
1990-08-24,578.6210770728492,425.519910495358,84.20280957468705,9.767389,1.6664033,23.559263,2.2176976,15.61190419501136,1.3435967494015577,16.783158678086938,1.809944905948528,2.491697072849881,3313.570430016897
1990-08-25,424.2480584507767,259.0959504953586,84.22376149953706,10.053781,1.6017317,24.761436,3.0673642,15.6303189270443,1.5301910385646358,16.802453571363436,1.9965393111271827,2.377228450777791,3311.193201566119
1990-08-26,346.6816610437482,383.9756004953581,84.15965397141109,10.122886,1.4231058,22.55157,1.9545262,16.65441848931665,1.2292136735996193,17.875501592003182,1.695569008637337,2.3101710437489635,3308.88303052237
1990-08-27,333.33125142753414,343.383800495358,84.02288892618793,10.102798,1.4551644,23.44923,2.2392793,16.875144426769644,1.3434577400996592,18.10677747475256,1.809814754437369,2.258031427534902,3306.624999094835
1990-08-28,433.38778788624114,329.529730495358,83.93931218769255,10.232623,1.39198,25.326035,2.577318,16.751975043438218,1.3654840700669915,17.977721015931362,1.8318401404518168,2.182817886241891,3304.442181208593
1990-08-29,742.3335357167124,414.827030495358,83.90721034498047,10.075509,1.4844108,30.580711,4.91918,17.426357713661307,2.00414931511243,18.684336872529283,2.4705107664219286,2.158635716713115,3302.28354549188
1990-08-30,384.34855857114366,441.755050495358,83.82191915958003,10.078612,1.3892454,23.745783,1.7687973,17.38706799700984,1.1456071803382577,18.64316924172705,1.6119683038861163,2.108798571144359,3300.1747469207357
1990-08-31,321.14224980611687,352.386030495358,83.71436886044258,9.892197,1.2685006,23.85228,1.6477753,17.196029887497662,1.0531120062021992,18.443000163611302,1.5194715612360747,0.0,3298.084907114618
1990-09-01,282.3105220988001,303.14473049535945,83.5509840174959,9.762602,1.2270876,24.324364,1.7248554,17.30258266877963,1.071345489736994,18.554645803606082,1.5377059144727614,,
