,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1990-09-02,263.862942098801,297.15655049535866,83.37846133986496,9.712573,1.1623063,25.07666,1.7883356,17.850506199658792,1.0936593825593404,19.12875820627838,1.5600244845806557,,
1990-09-03,249.78545209880167,302.9839604953596,83.1992689503782,9.797626,1.3658134,23.760551,1.6155775,17.450984241020198,1.0793885755574422,18.710140463714353,1.5457502332057063,,
1990-09-04,236.0887020988013,262.0513904953595,83.0064619442228,9.666812,1.2563186,22.56815,1.7074882,16.453684780185696,1.077664723245348,17.665173497749624,1.5440185794603751,,
1990-09-05,231.29330363812872,286.7042774394057,82.84127133252552,9.616981,1.2658592,21.264767,1.6615294,16.063864150502848,1.079445666607514,17.256720774503098,1.5457967826158099,,
1990-09-06,228.77315313774025,298.8958760388325,82.66877692721214,9.713312,1.2836628,21.223482,1.6226598,16.233198953407886,1.0745084427954306,17.43414920214493,1.540860727777419,,
1990-09-07,229.1619688252522,320.86122989797013,82.43762855988781,9.780925,1.3121406,22.33469,1.7950749,17.10428239792958,1.1812892453182247,18.346867457664967,1.647648061896292,,
1990-09-08,232.3543999074931,345.80707792455814,82.18118100978592,9.7588415,1.4449506,20.921011,1.4229671,16.435102993506,1.030332415034964,17.6457035651853,1.496686136686608,,
1990-09-09,252.1027751028201,369.4787257154197,81.89142787655268,9.19283,1.3161368,18.668873,1.4127167,14.825552736865028,0.9950444988518944,15.959222308249196,1.4613880631382863,,
1990-09-10,290.8142937240151,328.0741093921672,81.63622429114398,9.60589,1.3767648,19.22447,1.6594288,14.704720704178753,1.0919448496028823,15.832614917444156,1.5582877709182006,,
1990-09-11,262.9603853739899,377.6233912606388,81.40278359405703,9.87353,1.3034784,20.365715,1.4044949,16.058661029054743,0.9858032139915162,17.251268961635756,1.4521542946002457,,
1990-09-12,267.9290204302531,386.77465220778913,81.1445837201751,9.9636545,1.3100914,21.897179,1.581876,17.013538058695662,1.0773856202340204,18.251785849209675,1.5437437158992657,,
1990-09-13,276.37871047985857,394.6790849029673,80.862180654177,10.028015,1.3774191,22.572895,1.7060966,17.40621975408135,1.1526931581107671,18.66323638731957,1.6190544412053878,,
1990-09-14,290.39699151219645,392.2901800680828,80.54915693629954,10.000701,1.4035231,22.55777,1.7294874,17.216326196652698,1.159349706788785,18.464266566964486,1.6257094264835685,,
1990-09-15,317.2917420988022,494.91353049535786,80.34522248312553,9.889212,1.5273834,20.246922,1.4548589,16.200634320613982,1.0686107892069552,17.400028091220108,1.5349628468378225,,
1990-09-16,170.87004209879802,388.1827704953578,80.20190939593246,9.678699,1.7521585,17.27149,1.1968595,14.95081379631305,0.9886547414431981,16.09047041815532,1.454998989895946,,
1990-09-17,167.21033984869925,338.38815537266527,80.02959821546769,9.398829,1.8350282,14.875135,1.1001637,13.064024452059154,0.9541834629989637,14.113498992912808,1.4205193065802442,,
1990-09-18,216.6743729598915,380.75734763238336,79.77528990467412,9.477654,1.7147632,13.5199795,1.0288424,12.053923677104708,0.9037225899336709,13.055118853772303,1.3700556072990453,,
1990-09-19,245.6259704034885,391.00506619783306,79.54730050722502,8.771408,1.7201934,12.29497,1.151948,10.935503624024271,0.9700720977560164,11.883242145282315,1.4364033472429583,,
1990-09-20,219.7695337112772,315.2190384309739,79.38671821230137,9.7857685,1.8920529,12.159221,1.0888271,11.184223270330069,1.0078117781664733,12.143849740475952,1.4741432970971917,,
1990-09-21,220.57585530336044,372.588450402283,79.16063843812367,9.77761,1.8583543,13.968269,0.8583519,12.409918146493045,0.8764991772068998,13.428128641891186,1.3428330574622183,,
1990-09-22,226.19521154475663,377.184832644089,78.85677252918137,9.663822,1.8531129,14.314449,0.8734579,12.57102143424557,0.883592033527627,13.596932116094242,1.3499263519199582,,
1990-09-23,207.6018607542861,360.6841958777546,78.59442751285262,9.773703,1.8820734,13.997787,0.9024859,12.454677512801208,0.8948818567686108,13.475027352906642,1.3612158557736018,,
1990-09-24,236.93564693536115,394.36944518900486,78.26059897020735,9.860756,1.9111544,13.351875,0.932045,12.041620342437303,0.9238440298386029,13.042227461764643,1.3901770199734564,,
1990-09-25,251.6540410619343,415.5672743319855,77.90366434988944,9.858044,1.7252473,13.255854,0.92921376,11.97431094279428,0.870841434583875,12.971700902904356,1.3371742788098304,,
1990-09-26,264.11458854343266,418.46158825897294,77.60440552812359,9.577101,1.6555823,13.479597,0.8917058,11.969573376222737,0.8421562985389223,12.966736896845253,1.3084891326902908,,
1990-09-27,267.1921455738259,417.762894178235,77.30381449855246,9.929312,1.5596954,14.145081,0.8614694,12.500563409357744,0.8038898293295955,13.523106438465488,1.2702239524516559,,
1990-09-28,286.35587450573786,420.8136234410064,76.98656390798433,9.935726,1.4146847,15.561026,0.9246244,13.28315935249719,0.794288680265297,14.343107792516598,1.260625291020891,,
1990-09-29,306.5731889877705,422.14652830436273,76.59104087071448,9.952725,1.3376672,16.623798,1.0095898,13.817270616609441,0.8116348518326612,14.902747749285396,1.2779735625423505,,
1990-09-30,296.49849161292457,428.4874346795253,76.32382975861243,9.926821,1.5457128,17.135223,1.0876774,14.187193047240466,0.901593402614353,15.290351207584013,1.3679337589835718,,
1990-10-01,293.0021787277208,397.9961614244578,75.70684610890504,9.787819,1.5939038,16.03336,1.0715737,13.385079636978983,0.9152690441847855,14.449899518199556,1.3816060304681161,,
1990-10-02,271.21634848388067,452.0598317609689,75.13353785980176,9.710591,1.360501,14.254831,0.9906745,12.550818085782087,0.8022857231277002,13.575763116635898,1.2686199849470055,,
1990-10-03,271.9948832341971,475.0781986421208,74.69371095435154,9.653764,1.3707515,13.688297,0.9711218,12.219401530413013,0.7940020871662085,13.228505982811,1.260335487601751,,
1990-10-04,287.9284400201504,448.4840035376718,74.28621343399243,9.514396,1.2753862,13.542644,1.0633605,11.967646920114612,0.8173416091173459,12.964718362720422,1.2836744391793857,,
1990-10-05,264.1844475615311,394.21580674189846,73.9399784844619,9.830041,1.4796834,14.194833,0.9306346,12.44345114394277,0.8142479638453634,13.463264401992191,1.280581932850741,,
1990-10-06,250.413881692217,449.8586436923483,73.5993669610264,10.0775385,1.1942652,15.0087595,0.9284091,13.245380029306471,0.7335485700336244,14.30352274681952,1.1998850446085754,,
1990-10-07,283.47635815055264,451.9357946758397,73.14725589572102,10.0566435,1.2515348,16.56456,1.0197107,14.055979615344738,0.7908345767531048,15.152866222174348,1.2571743314866142,,
1990-10-08,303.78333384175966,467.8512122805145,72.5647838150924,9.975318,1.4395434,17.769018,1.1278828,14.700731187952236,0.8881628705812211,15.828434715979492,1.3545057709523025,,
1990-10-09,283.6776004878625,485.11342178787,72.00344758685559,10.254113,1.5587952,17.617598,1.156404,14.900532057116257,0.9291381929420857,16.03778538370445,1.3954821646039135,,
1990-10-10,232.17157555609987,516.7779068993323,71.527657921352,10.4791155,1.4810787,17.915989,1.1577168,15.610585602818274,0.9213722827424448,16.781777061694402,1.3877204309969653,,
1990-10-11,241.5111264705098,508.3827042980416,71.03002310484257,10.33897,1.6650021,17.985023,1.1533456,15.522532312181967,0.9481083486513713,16.689515124760796,1.4144559476505187,,
1990-10-12,419.3147109077216,337.25547991044624,70.67665843748176,10.684831,1.7327787,21.432953,2.8280106,15.476009540779534,1.5847719836570655,16.640768723915464,2.0511192960384164,,
1990-10-13,436.018877407203,118.45654449535874,70.49950173236104,10.736262,1.7384613,23.51337,7.2543435,13.465927199902453,2.0665740204451075,14.534611318267201,2.5329113130633254,,
1990-10-14,256.2447074072008,220.88179049535685,70.7405124696224,10.727509,1.9046426,20.961803,2.4006088,15.465391244788572,1.5104349447650744,16.629642909672963,1.9767821920761095,,
1990-10-15,180.12496740720326,269.54433049535453,70.62700977912894,10.557073,2.0721347,17.84608,1.3433369,14.926307604778108,1.1564456314284552,16.064792914435234,1.6227897446183097,,
1990-10-16,169.48846446013007,327.06734183669363,70.40531844351278,10.313413,1.9568331,14.965528,1.0601474,13.377629869210274,0.9662960192043542,14.442093676997262,1.4326329776363655,,
1990-10-17,210.24696499024344,371.04613223797617,70.11739216064903,10.337184,1.8885834,13.592373,1.0496609,12.415008843725778,0.956823351097793,13.433462657049967,1.423157244743595,,
1990-10-18,801.6860474072016,116.88184049535936,70.25562218653775,10.673084,1.9288186,17.669254,796.2734,11.563301783425443,101.33463764543463,12.541046910682214,101.80096971113029,,
1990-10-19,809.8886874072032,1197.2539044953526,71.16985653050402,10.935325,1.8348875,10.294114,1.2184757,10.552844697153324,1.037511359251897,11.482293429761041,1.5038423323652335,,
1990-10-20,293.9442274072032,837.8484304953574,71.30738735304917,10.981341,1.6495618,9.109773,0.930514,9.595848294878273,0.8112018800736739,10.47955587078579,1.277532895188796,,
1990-10-21,239.1485774072032,611.7228904953575,71.25384443473747,10.7483225,1.4229672,9.708424,0.89751655,10.000700821292053,0.7591524538242792,10.903758964043021,1.225483323332396,,
1990-10-22,229.2108274072032,526.7613304953557,71.10611355404333,10.682793,1.1472496,9.648804,1.0994889,9.962309255931816,0.8413932191061142,10.863532413093564,1.3077240943760102,,
1990-10-23,1334.937547407203,489.1590104953599,71.10291163886644,11.214604,1.5433913,14.6839075,62.990482,12.14495035058828,16.92956923522585,13.150496291089274,17.395902459436225,,
1990-10-24,1072.9481474072024,3863.36463049536,73.15048014199374,11.127621,1.7010684,10.376894,0.9702364,10.540070614645908,0.8445811092431751,11.468908789775787,1.3109120760192694,,
1990-10-25,644.5344474072003,2072.028430495356,74.07806755378084,10.828857,1.5328796,10.260455,0.8958187,10.395314832033948,0.7740401719987249,11.317234175577864,1.2403710800022454,,
1990-10-26,245.1805574072032,1594.0622304953567,74.58441406075652,9.879436,1.2387336,8.529906,0.8027107,8.709805490076455,0.7150339606496001,9.551163248700254,1.1813659485533474,,
1990-10-27,159.31825740719978,1182.6965304953571,74.93113337238736,9.421481,1.2057036,6.5456767,0.725514,6.887079913052894,0.6552098332245582,7.641317619770652,1.1215466458833139,,
1990-10-28,153.09263740720317,910.4579304953564,75.16766854991255,9.266533,1.0186238,5.6218495,0.6487158,6.146482972387411,0.5743672236979023,6.865322676945354,1.040707082351675,,
1990-10-29,151.05761209879864,820.5805304953569,75.3209939431156,8.694806,0.9965527,5.946937,0.68479055,6.3741398807233285,0.5987213023346052,7.103860807293517,1.0650601578814107,,
1990-10-30,122.78817209879948,715.2524604953549,75.39009089275697,8.958802,1.0341992,5.2972484,0.7091579,5.833732500407731,0.6239332234468473,6.53762380148905,1.0902745567996475,,
1990-10-31,121.74382609880011,643.6937304953587,75.40712291794479,9.111554,0.9693536,5.744985,0.76807845,6.280442232007814,0.6640603617266075,7.00568473125879,1.1303996229483142,,
1990-11-01,116.23842409880078,594.7020304953564,75.4833258673884,9.206742,0.9291125,6.973248,0.76338464,7.338423251122511,0.6563917925050178,8.11423362655998,1.122727056486814,,
1990-11-02,122.4602920987977,547.3258604953594,75.6305235755275,9.468265,1.0565748,8.529401,0.7689474,8.701057897155184,0.6573815920958921,9.541997550739497,1.1237135940799519,,
1990-11-03,117.55814609879783,514.1412604953555,75.74884082186813,9.655712,1.1878747,10.49813,0.67826074,10.341357392427698,0.5946542459626465,11.260697754802715,1.0609851381906328,,
1990-11-04,115.37621209880028,483.9432004953615,75.84213191861488,9.830742,1.2589054,11.270367,0.6895868,10.993221541736641,0.6072880016508153,11.943718782162506,1.0736193073603022,,
1990-11-05,123.58863609880032,459.5186704953556,75.91622464561557,9.840985,1.4064027,10.761148,0.6607157,10.566121383161825,0.5999668177331866,11.496204695976667,1.0662977976309058,,
1990-11-06,586.2642920988009,554.7423304953568,76.1493743704807,9.404822,1.1595628,7.501862,3.3624482,8.479628217450127,1.739963997807407,9.309984289264031,2.2062963853572874,,
1990-11-07,251.53453209880084,685.2148304953579,76.34019795950444,8.606269,1.1294073,6.59826,0.86245054,7.137447475463471,0.6999738535794563,7.903651895825758,1.1663097783863843,,
1990-11-08,229.13004209880063,563.0519604953587,76.426133924325,8.012127,1.032845,4.480319,0.9796975,5.501856106834777,0.7577080479292431,6.189884850766007,1.2240510685044537,,
1990-11-09,174.71254209880044,532.3248804953605,76.46822914492779,7.864342,1.0034032,3.2739916,0.8749462,4.408290564855202,0.703860040966155,5.044050614046606,1.1702095124976843,,
1990-11-10,1660.5257420987978,2738.432730495358,78.64250124070348,8.631105,1.5269252,2.942614,2.6308556,5.089914711164017,1.7362217431224785,5.758254064533401,2.202567033180016,,
1990-11-11,54.93684209879898,5149.30393049536,82.97090025572173,7.5111384,0.837618,5.5589647,0.65284634,5.579572203777459,0.6460153001647697,6.271315511483362,1.1123579143447209,,
1990-11-12,54.936842098795736,4345.011930495362,84.80971774549536,7.0521774,0.7669485,4.998561,0.6332537,5.024201932779189,0.6254203379401818,5.689400439969674,1.0917660079737848,,
1990-11-13,54.93684209879926,2843.1014304953565,85.98107527161848,6.730237,0.7484986,3.8875213,0.60607773,3.9414093840225957,0.5947578618257671,4.554854108723678,1.0611105040947932,,
1990-11-14,1478.2609710468191,3348.311715029758,85.50679238396306,6.9612427,0.89403415,1.969082,1.1909062,3.498058514196814,0.8703559232944112,4.090312582839356,1.3367118072541455,,
1990-11-15,1322.4901679513628,3031.675015029759,84.98031559354664,7.607671,0.7764708,3.5462708,1.5282897,4.779839455458412,1.0899234704317333,5.433358271544305,1.5562705967896098,,
1990-11-16,54.93684209880068,1320.3849304953594,85.63212267168923,7.5591784,0.6609365,5.9409485,0.5823659,6.005588224025179,0.5597264129825293,6.717693641236011,1.0260669221447067,,
1990-11-17,1339.255357416756,2792.253715029757,85.05505264008787,7.2926254,0.706285,6.460197,1.2244098,6.730034033593675,0.8585968533731124,7.476765484107766,1.3249342595365543,,
1990-11-18,387.7894737036011,1171.5361304953576,85.44699023412149,6.778592,0.69840306,4.2471952,0.62941307,4.87672961157589,0.5037719627308397,5.534879445921768,0.970118503482865,,
1990-11-19,399.626823340406,1409.9957607469885,85.47315982589083,6.6031113,0.67671245,3.7055788,0.6444248,4.345453496079492,0.5238805730895602,4.978210148181192,0.9902304568496363,,
1990-11-20,387.7894737036013,971.8257753526406,85.6438940736773,6.6332192,0.63585645,3.4458375,0.6567469,4.354942547838716,0.5032446653232707,4.988152744177806,0.9695944865430755,,
1990-11-21,387.7894737036,881.1846704953598,85.73954350534078,6.587577,0.62624395,3.728301,0.6838747,4.602075403457331,0.511998792082656,5.247097705513585,0.9783470207684497,,
1990-11-22,387.7894737036,827.8261801765724,85.79270555483976,6.7242184,0.6223438,4.251052,0.6740733,5.0400084443200415,0.5001320533494539,5.705962448730323,0.9664776315327572,,
1990-11-23,387.7894737036004,1139.671985299664,86.08802007762193,6.7955227,0.6578643,5.6234636,0.63007724,5.921024111181759,0.4989010455969624,6.629087652866633,0.9652419560928793,,
1990-11-24,387.7894737036004,1106.7979512963852,86.31258130886809,6.520626,0.6280119,5.6988397,0.68445337,5.912062465374029,0.5324112249878123,6.619697671023147,0.9987521784941966,,
1990-11-25,387.7894737036004,1200.729566388679,86.44452268640472,6.639918,0.6478874,4.9919286,0.70994496,5.394235932100047,0.5594554553384657,6.077120799560121,1.0257990500901712,,
1990-11-26,387.7894737036004,1075.2415114405712,86.51787500438024,6.4859157,0.6346151,4.5960507,0.7732431,5.096976372954414,0.5926602005497714,5.765653249618296,1.0590054500679886,,
1990-11-27,387.7894737036004,1031.7855196777018,86.54668208724603,6.6890335,0.66720843,4.3040576,0.76711494,4.95556847800359,0.5865943625844592,5.61748654066753,1.0529404347552687,,
1990-11-28,387.7894737036004,988.8013883752476,86.55405581587985,7.11656,0.73284376,5.466789,0.9580661,5.931533907102727,0.7184745559400217,6.6400997811066835,1.1848154161123134,,
1990-11-29,387.7894737036004,981.7045782849302,86.54700398547499,6.814321,0.74274015,6.938679,0.8919935,6.9034656355743635,0.6731148508706604,7.658486523816858,1.13945160322995,,
1990-11-30,387.7894737036004,955.8138329291836,86.50915443302208,6.2667675,0.6408879,4.697041,0.923279,5.150093954070558,0.6823526515816665,5.821309669538424,1.148697597992409,,
1990-12-01,387.7894737036009,872.7747482141183,86.20932116003502,6.343897,0.6525567,2.761899,1.0573355,3.8638349729586645,0.7590911971364886,4.473571905985749,1.2254443903888113,,
1990-12-02,387.7894737036,684.1522304953563,86.02250735248785,6.327944,0.6597762,2.162516,1.1680812,3.6694161689414533,0.7827883668361031,4.26986054772395,1.2491429712131144,,
1990-12-03,556.3801237036005,759.489630495358,85.81025990655101,5.91297,0.7156162,0.95078075,1.7940973,3.048909000300124,1.07881332407431,3.61969525751921,1.5451727213374358,,
1990-12-04,3038.502473703601,4696.747090495359,87.29384326109685,6.0963583,0.7467006,2.996612,1.7460692,4.214231038415569,1.1000175273455803,4.840715705602465,1.5663682865226165,,
1990-12-05,1767.4395491778437,5544.467025107906,88.1674013555102,5.9158697,0.7326275,2.249326,1.028484,3.135605693170954,0.7997319013977336,3.710535755951447,1.2660906025409249,,
1990-12-06,1303.2919969499262,4138.861400118268,88.17590304582677,5.914341,0.71442723,2.595633,0.834765,3.390400319041993,0.6575050449312816,3.9775086939672644,1.1238617499852523,,
1990-12-07,939.112167944698,3341.4920630017496,88.00875636519795,5.9695745,0.6627042,3.407793,0.70147514,3.9698165259755673,0.5665526983623183,4.5846190149570445,1.0329051405870824,,
1990-12-08,754.4642243695374,2773.823530672574,87.75770067994719,5.8917904,0.6387222,3.7284203,0.6412301,4.191020102682418,0.5222881948039321,4.816395366483883,0.9886391108764747,,
1990-12-09,687.2298187522016,2481.381748321069,87.42880878455264,5.7451563,0.61540043,3.6309705,0.6449648,4.089509336583217,0.5224185542236773,4.710032732762335,0.988770163702952,,
1990-12-10,588.6653539004068,2155.9419994627906,87.0950234987365,5.6762543,0.627203,3.3377237,0.6551799,3.8392934397794716,0.53194708194389,4.447857371411626,0.9983004509389424,,
1990-12-11,543.9103380017615,1867.5027686384265,86.82197779097203,5.3978195,0.5966199,2.7754364,0.6625897,3.366932434949116,0.5304906465055822,3.952919125235697,0.9968475323054327,,
1990-12-12,497.9020687036004,1356.6501369641128,86.81167363408377,5.8110933,0.6685644,2.9088426,0.663519,3.6880261618300056,0.5175054518129688,4.289360034657497,0.9838599192446629,,
1990-12-13,456.7088437036004,1124.138730495358,86.7540891699973,5.956648,0.7154946,3.9840398,0.66488427,4.553928730594157,0.5160098775194927,5.196649786268718,0.9823584109860065,,
1990-12-14,403.8262017036004,1027.570770495358,86.63940212680303,5.406683,0.64325273,3.4176064,0.6556169,3.978765326206466,0.5044286591270042,4.593995537249037,0.9707810385250999,,
1990-12-15,544.8707737036004,944.614330495358,86.50713715676194,5.3635488,0.61041754,1.7807277,0.85352653,3.091364856952945,0.5855459100793947,3.66418035899195,1.0519049653747097,,
1990-12-16,407.2025427036004,1107.738430495358,86.49925627614064,5.536898,0.6924909,3.0991993,0.6562135,3.754430874359827,0.5146673158593259,4.35893866545309,0.9810212978668401,,
1990-12-17,406.7284197036004,1069.506530495358,86.38889752527493,5.3528376,0.68239295,3.1565695,0.7057142,3.7616795590584786,0.5447504467877148,4.366533812501948,1.0111043761119989,,
1990-12-18,914.7089037036004,1201.019570495358,86.46579211810145,5.573069,0.64320785,1.0474488,1.9961606,3.0040444476863537,1.1667684477564535,3.572686332652302,1.6331282086286532,,
1990-12-19,912.2850737036,2102.8287304953587,87.02499550460021,5.5425615,0.6408636,4.0192637,0.90073216,4.480169011574462,0.6574429358539363,5.119364604814869,1.1237919413800048,,
1990-12-20,534.313703703601,1875.7425028192915,87.14375257756627,5.3916497,0.71547043,3.9005904,0.6413004,4.2311608922018165,0.523721647741529,4.858454748527884,0.9900722928689467,,
1990-12-21,638.0817537036005,2124.224121984836,87.76598375656582,5.806694,0.7702887,3.9103208,0.6522471,4.348375499131748,0.5322062157883642,4.981271812990978,0.9985560802791826,,
1990-12-22,691.9502363880669,2747.242268512724,88.5414864479118,6.314962,0.82158947,6.138805,0.6828687,6.174246917053032,0.56997457337722,6.894413643259694,1.0363143065231717,,
1990-12-23,762.2964003259954,3048.5241236668203,88.86945135422455,6.2810435,0.78152657,7.6320987,0.743548,7.361840742816429,0.6150136802314228,8.138770394308176,1.081348870219586,,
1990-12-24,1767.751445102741,5892.977930903926,89.8801155002569,5.820265,0.6211542,6.841499,0.8047449,6.605844013519713,0.6354232597228083,7.346639605596614,1.1017611551960953,,
1990-12-25,1332.0268765433711,5216.991238679591,89.91476144076772,5.309672,0.64967215,4.5722623,0.6600158,4.722246510400554,0.5421235426933211,5.373012580584315,1.008471022231646,,
1990-12-26,1143.441477229475,3951.470159662627,89.52424935858741,5.2155757,0.6473662,3.2381873,0.64422977,3.6819688845109124,0.520341218118874,4.283013240188318,0.9866957300807654,,
1990-12-27,1061.822408919125,3207.361781323337,89.05248915493928,5.0424204,0.6672762,2.048974,0.5688397,2.7934976446773367,0.4584535991629851,3.3520761121776954,0.9248150971801146,,
1990-12-28,875.0690979746926,2942.5350310767803,88.79738936406237,5.1752872,0.6747267,1.7198391,0.53543407,2.5118950018307253,0.440730013425096,3.0570138256134944,0.9070939140857723,,
1990-12-29,663.1435270974146,2585.556607535315,88.64845431377628,5.4312215,0.63629925,2.5445635,0.5988259,3.13380490760098,0.49397188217560906,3.708648898986906,0.9603305976905621,,
1990-12-30,1497.2445108451725,2820.427649447501,89.455464940225,5.954443,0.5665546,3.9380784,0.9651293,4.637295638791407,0.6603528902634486,5.2840013477022785,1.1267008976751642,,
1990-12-31,1993.7625356568187,4197.583287141885,90.36383965927747,5.658746,0.60151666,3.6789513,1.545666,4.316492796379555,1.065676380946666,4.947865226032797,1.532026456217139,,
1991-01-01,1221.447410587318,3219.112589803002,90.5877625189286,4.6981316,0.7374799,1.8260789,1.170134,2.6160831470628345,0.8721881036207485,3.166181808038341,1.3385511047756309,,
1991-01-02,934.6494232020908,3023.052371286461,90.55874685807768,4.6063895,0.73791707,1.9798143,0.8949376,2.6001053469323194,0.7054525123293064,3.1494403236789648,1.171815650622277,,
1991-01-03,901.3906928846476,2877.6684968394707,90.40951814848678,4.5687027,0.72154766,2.014948,0.8419103,2.624075904039328,0.6637951503834681,3.174556591476438,1.1301580830457485,,
1991-01-04,925.0836592752576,2589.985003280577,90.07266583000512,4.4607534,0.7061572,1.1947234,0.7993719,2.054265909084952,0.6176198056254475,2.577511626561269,1.0839878042184663,,
1991-01-05,867.8543967460155,2204.287710508083,89.68012136733195,4.460351,0.7066085,0.58586884,0.7746589,1.6803775709851074,0.590580365077304,2.185752703973598,1.0569518894843402,,
1991-01-06,780.8830741127749,1997.5299230663445,89.35674140981652,4.5116043,0.6914652,1.2528281,0.8005335,2.168719016467583,0.6074657014386053,2.6974352012384144,1.0738326526807982,,
1991-01-07,582.1318729419295,1657.5332908991832,89.14767231860527,4.390227,0.6887174,1.2381392,0.7192567,2.0574271154674033,0.5616019835397006,2.580823927802758,1.0279699530036313,,
1991-01-08,497.7646931259932,1207.6547990775298,89.00041212268486,4.2855306,0.6736476,-0.07940948,0.54877657,1.1945955685588225,0.4355135356870321,1.6767519823940398,0.9018898798445063,,
1991-01-09,487.5963837036004,1080.7977436194756,88.93594717678646,4.41685,0.6714158,-0.3570546,0.5797021,1.1270995625187996,0.45072627898507706,1.606029897988858,0.917103314163729,,
1991-01-10,468.9916537036004,1021.8432173237104,88.87228573587134,4.358737,0.67344874,-0.21922183,0.6876356,1.2209272568039702,0.5167422161007287,1.7043422353269322,0.9831182920880419,,
1991-01-11,466.9871437036004,980.9494593008436,88.74865723427902,4.230889,0.6949309,-0.406273,0.50410885,1.0893000468163898,0.4085000560218209,1.5664236946470536,0.8748774804657868,,
1991-01-12,598.5421637036004,995.1711085863616,88.62820726016368,4.4602294,0.68035066,-0.907302,0.70210105,1.108552350958198,0.5074421164766323,1.5865961931161308,0.973819342453217,,
1991-01-13,525.1302337036004,1064.2071205993834,88.4796791910114,4.209054,0.66142255,-0.18160123,0.80560005,1.269107646342459,0.5820110140134857,1.7548254827889382,1.0483866013691197,,
1991-01-14,504.5350837036004,1011.8325852764452,88.20745567465688,4.126415,0.6279798,-0.44638765,0.59356844,1.0751030170171947,0.44780770273419856,1.5515480953535754,0.9141852738034345,,
1991-01-15,437.2655667036004,1017.8213311515028,88.0441660814135,4.395154,0.62640226,-0.18235278,0.5768839,1.1932256116302895,0.4452716122535846,1.6753165462072863,0.9116479703848261,,
1991-01-16,643.9730037036004,1069.9160268550356,88.0773567473847,4.4193707,0.63661724,0.3660519,1.0567098,1.8890372379275657,0.7016934393753114,2.4043855897285167,1.1680629763836035,,
1991-01-17,851.6224537036005,2245.493265836168,88.22647455147391,4.3399057,0.61119515,1.6381224,0.82040936,2.381039246894519,0.6181056840566738,2.9199036128993585,1.0844707320430695,,
1991-01-18,649.9362337036005,1677.8371811343382,88.08254568468828,4.1708083,0.57421213,1.6834018,0.6956639,2.377909113550246,0.5264354589762423,2.9166238698810547,0.9928005346470223,,
1991-01-19,561.8346737036004,1410.753206189302,87.990516558681,4.2082767,0.55496293,1.6050029,0.6395648,2.346470238490309,0.4839445578960665,2.8836823240616707,0.9503099122485715,,
1991-01-20,536.5263937036004,1352.1509655049722,87.88671164819232,4.263375,0.5475451,2.319601,0.7188093,2.8717789697584903,0.5376066217800137,3.434099017006405,1.0039674680063022,,
1991-01-21,604.4014137036004,1092.9314227277648,87.71111389878408,3.7081752,0.49100244,1.2285466,0.7489232,2.1115148721499946,0.5129566800742027,2.63749689436503,0.9793241529143148,,
1991-01-22,590.1213237036004,1009.1483815216012,87.53559205415762,3.031721,0.4291552,-0.86114585,0.40704098,0.5752996694239828,0.30173832321976146,1.0278558562376816,0.7681212030719209,,
1991-01-23,532.6411137036005,973.3962836226432,87.24342148219777,3.280167,0.40340006,-1.0052428,0.38960993,0.5103805726083709,0.28942428592227143,0.9598338485091142,0.7558078762878138,,
1991-01-24,500.3338077036004,836.2356485128671,87.00935200219556,3.3598428,0.38487473,-0.83712447,0.5411968,0.7339757795634806,0.367981448565542,1.1941161420346997,0.8343626120549963,,
1991-01-25,485.7471937036004,768.701130495358,86.76339925238669,3.0189333,0.37140065,-0.74514925,0.5429134,0.7123779312537486,0.36243996815259283,1.1714859904043136,0.8288213635683874,,
1991-01-26,464.2554437036004,777.695930495358,86.57548026241648,2.972456,0.35527185,-0.93988514,0.45324033,0.5225921356718872,0.31334875567230325,0.9726290825439268,0.7797322120192358,,
1991-01-27,421.9045287036004,825.8122904953581,86.45427909351041,3.3019915,0.34749502,-0.72815275,0.5019626,0.6346052628108088,0.35239534661752175,1.0899960542623686,0.8187775816056588,,
