,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1991-01-28,404.3999207036004,818.3450704953581,86.33878873885841,3.5788918,0.34212527,0.067876935,0.70776916,1.2290790864523617,0.48701478371534757,1.712883694566881,0.9533907768425878,,
1991-01-29,403.1705657036004,810.115130495358,86.21235003856387,3.6289954,0.34490296,0.82087064,0.88171554,1.7540006170319815,0.599776698257878,2.2628946799537197,1.0661475157510834,,
1991-01-30,481.26872970360085,772.741430495358,86.14248761072031,3.7301202,0.36418995,0.9965036,0.9892443,2.045621234888813,0.6254068444940769,2.568453766488895,1.0917749228022138,,
1991-01-31,631.1828737036009,727.6048904953597,86.263131410337,3.4562407,0.3638791,0.84578454,1.3315985,2.0583912757366845,0.732806057934984,2.5818341716370936,1.1991740185168875,,
1991-02-01,611.3810437036004,719.600330495358,86.0456106060466,3.1379566,0.34865803,0.5480765,0.9649275,1.7377277217084774,0.5457214602294493,2.245843995859862,1.0120924334381762,,
1991-02-02,536.1301437036004,737.353030495358,85.84607784216888,3.5314765,0.34183028,1.1882539,0.709452,2.1747390600547605,0.4352549187460914,2.7037429823305694,0.901621815314036,,
1991-02-03,551.1334237036003,718.317030495358,85.6547358953578,3.7909918,0.3422247,2.9017482,0.874807,3.2878143475805195,0.5168255171208178,3.8700194637425334,0.9831830169163954,,
1991-02-04,315.0881220987994,607.487260495358,85.54185856685167,4.057268,0.34268084,4.3042016,0.88494885,4.2198661635376435,0.5943483660349046,4.846620170442662,1.0606990872139739,,
1991-02-05,372.6893420987994,648.549760495358,85.62872124887426,4.1205955,0.3437651,5.538695,1.1599015,5.0211759618162946,0.747215621777234,5.686229837938518,1.2135613094270847,,
1991-02-06,365.6109420987994,953.929530495358,85.83654356288622,4.1789308,0.36966464,4.940581,0.865906,4.729547071323676,0.6343096493399328,5.380662083363843,1.1006570838986642,,
1991-02-07,790.2649020987992,2699.555530495359,86.76750879376829,4.0031567,0.39657497,4.152307,0.7074161,4.118532142810547,0.554542560920219,4.740442729917832,1.020893970945525,,
1991-02-08,754.1986237035997,2865.645630495359,87.65398659008943,3.8963413,0.37010935,4.361189,0.6993396,4.264337375361089,0.558975971739102,4.8932169541740365,1.025326394320452,,
1991-02-09,472.76227370359976,2454.564742868228,88.01648894513234,3.9360943,0.3626335,4.2398453,0.6826922,4.190789598559559,0.5754257358771463,4.816153845051891,1.0417766535108832,,
1991-02-10,401.5161922896684,2312.26357491712,88.18787952664367,3.862749,0.35975873,3.599843,0.6824163,3.638741187559626,0.5838809488454102,4.23771940708925,1.0502357798148045,,
1991-02-11,496.9572233055076,1845.1528296721624,88.1111577848294,3.4577804,0.35725042,1.8336501,0.53530014,2.1782638325086747,0.4284767503268374,2.707436226858949,0.8948436149019099,,
1991-02-12,469.629430955203,1476.7696579594558,87.98103262894863,3.2456884,0.3583833,0.04127866,0.32573473,0.8144423702557938,0.2618319495427515,1.2784287607008256,0.7282122536450337,,
1991-02-13,180.07606209879884,801.6905704953613,88.20201729066554,3.5224996,0.35532865,-0.08529168,0.31473106,0.5764509532239919,0.26513814825831333,1.0290621674678644,0.7315210155536216,,
1991-02-14,226.0868520987988,759.2599704953593,88.38466696647001,3.7362347,0.36675057,0.57306784,0.52869344,1.2988533367226671,0.4159856517640227,1.7859929154887644,0.8823609387726423,,
1991-02-15,248.73439209879936,681.6445304953587,88.5604335126641,3.3223014,0.35725415,0.70096743,0.60705477,1.4017742661956598,0.4549000175152897,1.8938331135729691,0.9212742731212091,,
1991-02-16,156.83549209879973,731.9411304953586,88.68728448293717,2.93248,0.3625456,-0.005903721,0.30861074,0.5126099982323811,0.2620809451201646,0.9621698330570418,0.7284645110056395,,
1991-02-17,219.5941420987988,700.8245304953572,88.79614895992576,3.2336454,0.3491557,-0.42998362,0.29536182,0.4440876119917156,0.23982615821672304,0.8903723109861321,0.7062104791048919,,
1991-02-18,163.22551209879936,698.3146304953581,88.90261746271054,3.3388004,0.3491883,-0.070727944,0.39140752,0.5752338483004705,0.32407669698248087,1.0277868890894637,0.7904595775525856,,
1991-02-19,54.93684209879972,889.575090495358,89.15994427017975,3.6515117,0.35820377,1.2318898,0.4852427,1.372625368356749,0.45749357294378573,1.863290998057881,0.9238681194304627,,
1991-02-20,54.93684209879943,2134.5555304953587,90.62406112304546,3.6453452,0.3630627,2.4865456,0.6591614,2.5156211576623115,0.6426868584908942,3.060918078956604,1.1090507267678613,,
1991-02-21,681.3241431917274,1940.3280929899715,90.88479439952616,3.4289098,0.36847526,1.9708002,0.7618557,2.3497387833232333,0.571935698366153,2.8871070941646475,1.0383010236928474,,
1991-02-22,641.460759111613,1759.4516583245445,90.98763808779384,3.364747,0.3727268,2.5646498,0.759248,2.7784147918982396,0.5652382080899118,3.3362723505939105,1.0315998324960047,,
1991-02-23,539.1914126311208,1622.6403241696312,90.85109159648664,2.9706752,0.34735376,2.3291888,0.59556264,2.4891846067772234,0.4553386477315769,3.033217951308037,0.9217027461096812,,
1991-02-24,526.8474437036006,955.1500304953588,90.947376350317,3.0257592,0.33389235,0.84090185,0.5245799,1.6176147269962813,0.35832374705749154,2.119990010586155,0.8246958789949361,,
1991-02-25,104.66732609879983,950.2185304953572,90.9695177686772,3.1621513,0.35272983,1.9467577,0.52969176,2.067350820870145,0.4784168334618285,2.5912219524012605,0.944784711557541,,
1991-02-26,59.0306445987979,933.8863304953588,91.11331008267362,3.0358279,0.35135636,2.209404,0.57871586,2.258536331839307,0.5447108773786407,2.7915454772597736,1.011077017200111,,
1991-02-27,54.936842098799374,841.9193304953578,91.3835270651186,2.926475,0.35114196,1.4430639,0.45352876,1.533930070916686,0.4262908892378605,2.0323055140076414,0.8926638382310905,,
1991-02-28,69.30530559879995,749.2773304953585,91.60650897527512,3.0966573,0.34775597,1.2789786,0.42817825,1.4328723673903998,0.39303089764997073,1.9264175977012767,0.8594048439949455,,
1991-03-01,58.89485089880012,701.8127704953588,91.8178391019152,3.529316,0.36814085,2.527945,0.6240885,2.605472318357172,0.5764759039764933,3.1550638179918513,1.0428389961719755,,
1991-03-02,151.68784209880016,917.2465304953582,92.2803745496426,3.643299,0.39751115,4.451258,0.77800417,4.33660421269133,0.6699798729557823,4.968937899296837,1.1363298151323515,,
1991-03-03,285.37468209879995,1298.594530495358,92.95878348156955,3.8752065,0.4378064,5.8889337,0.8220793,5.526131937725786,0.6785699105642885,6.21532098339083,1.1449128034537637,,
1991-03-04,1348.2758420988005,3837.691530495357,95.25748029625215,3.2602124,0.39622736,5.500643,0.73419017,4.9181635770226775,0.5529910159184278,5.578293813281987,1.0193373095201657,,
1991-03-05,1417.8455689146476,4801.542646090304,96.05379158162944,3.163817,0.34336665,4.7123647,0.6768759,4.359339346645715,0.5283975205221324,4.992759694938075,0.9947473127985063,,
1991-03-06,1211.4701411600188,3781.1362716032113,96.04504018980374,3.2365856,0.29997966,4.7661076,0.6881234,4.394964711169235,0.526207247653653,5.030087830106603,0.9925568062291921,,
1991-03-07,951.060217423698,4021.293759791841,96.42100013030536,3.1337485,0.28730547,4.574557,0.6547316,4.298973983336511,0.5323452329970828,4.929509073611362,0.9986954245810201,,
1991-03-08,989.1950228665978,3131.2730108426845,96.30306596166412,3.1024303,0.27950668,2.8907862,0.6741037,2.9415952927654465,0.5166485040379001,3.5072523215979325,0.9830087748671615,,
1991-03-09,893.8780328703314,2667.2375738820306,96.2789319661304,3.139134,0.279971,2.141358,0.57163906,2.3918103340630363,0.4338806710765791,2.9311895212154115,0.9002456238839809,,
1991-03-10,789.8653341665204,2209.587703343869,96.286945840571,3.1473737,0.28202885,2.169252,0.5874629,2.42682703638494,0.439089040934956,2.967879902209693,0.9054536852330812,,
1991-03-11,665.1297924272602,1696.085503767746,96.0711570776908,2.982223,0.30387667,1.4735898,0.5270294,1.89855607644605,0.38812747310385054,2.414359396189663,0.8544969206364676,,
1991-03-12,387.7894737036004,1111.1423366778638,96.07465670593064,3.0185137,0.31040397,0.96028584,0.46239004,1.4927710990378151,0.35204630767619216,1.9891792839678675,0.8184196614631862,,
1991-03-13,387.7894737036004,956.7886304953572,96.23600528536689,3.1144328,0.38596672,1.4935203,0.5276813,1.9610072905102143,0.39164557263358013,2.4797955648072985,0.8580144357038064,,
1991-03-14,387.7894737035998,933.6301604953584,96.38799932781504,3.2389932,0.4045295,2.1611123,0.6592916,2.47743184875604,0.4807026758061366,3.0209034516282345,0.9470668767357162,,
1991-03-15,387.7894737036001,939.2352304953577,96.50813937804462,3.2171545,0.39508498,2.6882682,0.7428152,2.8428218612720144,0.5382737422292986,3.403757857719199,1.0046348287434028,,
1991-03-16,421.09134370359993,911.526460495358,96.54536355813804,3.4331226,0.3868684,3.4880934,0.70257586,3.470723277070746,0.49587480193112454,4.061670814819496,0.9622308931174872,,
1991-03-17,441.7909957036,914.906280495358,96.62122343324566,3.6188688,0.39189798,4.377315,0.7750997,4.130336801658521,0.5380517240700801,4.752811611106531,1.0044030532455985,,
1991-03-18,494.2469937036,887.1864804953582,96.77053677425728,3.481966,0.40291008,5.1577234,0.84611964,4.558173700668604,0.5621917163844812,5.20109765140202,1.0285402228726856,,
1991-03-19,647.6288737035999,1000.6174304953576,97.00114672425404,3.5303211,0.38737497,6.731235,1.0467565,5.473532059894458,0.6534392282082099,6.160207011202852,1.119782398613874,,
1991-03-20,634.6660937035997,939.0113304953584,97.20412795480996,3.5677185,0.39151382,7.2015777,1.0494424,5.736037673373766,0.6458013710481997,6.435259495675922,1.112143187987623,,
1991-03-21,244.9057020987998,826.0737304953578,97.32957613095203,3.5063558,0.38996732,6.254451,0.86905164,5.626031499182113,0.6762273559692865,6.319995402395202,1.1425697305019857,,
1991-03-22,201.62529209879983,809.003230495358,97.57473943396133,3.6978574,0.3883018,6.372519,0.87573177,5.838911046929351,0.7052864647845826,6.543049864832428,1.1716277728083688,,
1991-03-23,243.0455120987998,1051.3830804953582,97.87842137592304,3.5008712,0.39907697,5.9010873,0.7848295,5.4504160341313375,0.6418565779269595,6.135986118426436,1.1081998712933097,,
1991-03-24,388.94754209879983,1359.391230495358,98.28894309452656,3.5618424,0.39586416,5.322927,0.78027606,4.93114394073163,0.6130489802977428,5.591894594005074,1.0793951968765456,,
1991-03-25,656.7180337035998,1856.1173756580165,98.6252055816356,3.4560795,0.37782806,5.7647066,0.8214054,5.161357477503241,0.6147174296026575,5.833111550888761,1.081062312154473,,
1991-03-26,488.3409497036,1785.6491713011355,98.76687239696676,3.7097359,0.41771153,6.4828734,0.8396712,5.887340230649546,0.6654252955350549,6.593793797987566,1.1317663681693846,,
1991-03-27,389.6626139036,1452.5132304953584,99.28566231315972,3.7861795,0.42926353,7.038221,0.8670693,6.350339248927401,0.6896674495947082,7.078922586656135,1.156006407237784,,
1991-03-28,387.7894737036,1751.0267925552726,99.67213506969505,3.963398,0.478834,7.8443713,0.8868656,7.140710778937136,0.7312397826759985,7.907071174050419,1.1975756963839428,,
1991-03-29,387.7894737035999,1505.093677234853,99.84645057265142,3.9632964,0.49145424,8.312977,0.85817647,7.421870441360134,0.6897522117266254,8.201669307241012,1.1560872149000931,,
1991-03-30,969.4736841976004,1499.212322852393,99.71851811277294,3.8498497,0.43032563,7.3079743,0.9995424,5.9499398119622695,0.6300985155738232,6.659385425301074,1.096439287918226,,
1991-03-31,247.2634872984393,1277.7362582100818,99.9079176539218,3.8580265,0.4830221,5.5059457,0.7012111,5.238752036139408,0.5927136622680367,5.914205304867672,1.059058109952541,,
1991-04-01,414.96567762920034,1341.749783131881,100.0,3.7360978,0.48333496,4.870898,0.745407,4.602838972836072,0.5806643706717448,5.247897770898499,1.047012594545305,,
1991-04-02,969.4736841976,1276.520030495358,99.73417595555328,3.7773652,0.40341514,5.193326,0.9664993,4.582132512843708,0.5762533802503848,5.226201612899992,1.0426017348581313,,
1991-04-03,267.56061865175457,1105.0946584958858,100.0,3.9384341,0.4843088,5.1524987,0.758408,4.915850904991984,0.6178324247307216,5.5758706034337004,1.0841787320756269,,
1991-04-04,969.4736841976,1186.624770495358,99.675621283329,4.3346424,0.48496616,8.296629,1.2538834,6.515151078875729,0.7237173088421814,7.251611858694936,1.1900555727911737,,
1991-04-05,54.936842098799886,706.9537004953581,99.90448427695378,4.610699,0.5847543,8.302925,0.9798871,8.036693647811283,0.9102085666450209,8.845878961292533,1.3765418937455587,,
1991-04-06,169.97933917805904,837.3356538959735,100.0,4.8349605,0.602648,9.989424,0.9642339,9.119633993836315,0.8079497403590115,9.980580154011179,1.27428116669791,,
1991-04-07,969.4736841976,1085.310630495358,99.63173199633928,4.9883103,0.5173669,16.141203,1.4222378,10.879124668127458,0.7898721006613941,11.824168468015454,1.2562032989088254,,
1991-04-08,54.936842098799886,604.3733704953581,99.74683349209,5.562031,0.8135755,13.984614,1.0316136,13.282804912365428,0.9480814284344962,14.342736411358132,1.4144180379048776,,
1991-04-09,234.4364142522923,640.2029510281948,100.0,5.680349,0.8403384,16.217777,1.1712741,13.393348095804697,0.8864231690239602,14.458563181092828,1.3527601862936494,,
1991-04-10,980.1052128144078,877.4317304953581,100.0,5.9318585,0.80259514,23.048733,1.7699183,14.017236663474252,0.9371786467072335,15.112271489640609,1.4035182275632279,,
1991-04-11,969.4736841976,415.535180495358,99.85662558181444,5.7172832,0.75452465,20.331614,2.72647,10.101925492289874,0.9736909871259771,11.00982182829531,1.440021849524656,,
1991-04-12,170.17174717085453,523.2466629838993,100.0,5.489059,0.7026,8.90574,1.1038522,8.067252465573157,0.8506150036154465,8.87789838608333,1.3169482586880772,,
1991-04-13,969.4736841976,839.337230495358,99.69448585291228,4.978332,0.6395328,12.076402,2.241025,8.27202851945337,1.0949324434878747,9.092462035347097,1.561265243457659,,
1991-04-14,78.01049482716762,476.31191049535806,100.0,5.7600965,0.6642405,8.103327,1.1624476,7.773561034192935,1.0032195341788557,8.570169508217068,1.4695535256843757,,
1991-04-15,435.2876363637172,1061.1175273589463,100.0,5.7063904,0.7051936,9.6866255,1.1373732,8.528819312400971,0.8322021872899441,9.36152655040218,1.29853448434017,,
1991-04-16,969.4736841976,1071.183630495358,99.66697052965009,6.2084436,0.7635663,12.210192,1.8978034,9.358886519427069,1.060187963058951,10.231268132481325,1.526519150374433,,
1991-04-17,38.77894740719994,558.6656304953581,99.97260862476504,6.4645395,0.9224929,10.009625,1.1824988,9.779520911333726,1.1073651477845614,10.672007410454384,1.5736960736081858,,
1991-04-18,181.6378578053884,729.8091853805538,100.0,6.5073347,0.9558454,11.418637,1.0416232,10.43988762272631,0.8555190663181812,11.363937393300859,1.3218499898650515,,
1991-04-19,969.4736841976,924.836470495358,99.44951534501642,6.6742287,0.9115165,14.93366,1.8189358,10.70663217370597,1.0031103314625556,11.643431421996713,1.4694413955190828,,
1991-04-20,38.7789474072,471.201250495358,99.74098380495155,6.1319485,0.9943791,10.1022415,1.116271,9.80034001911761,1.0341575705162178,10.693821600423778,1.5004884886534642,,
1991-04-21,462.0476436200556,766.0284221121867,100.0,6.613763,0.97748643,10.796325,1.9354053,9.222690235866708,1.2620089931268612,10.088562132130484,1.7283403084812563,,
1991-04-22,1888.620188832468,4438.537300818722,100.0,6.2667437,1.0535372,8.434185,1.0076377,7.787216222162077,0.7736605373274814,8.584477367493212,1.2399944924057067,,
1991-04-23,1541.0807652386225,2591.547364936257,100.0,6.764093,1.08854,7.7985578,1.2688106,7.412799879556533,0.8932269084920492,8.192165203589362,1.3595619396291125,,
1991-04-24,854.9276454759275,2512.908957830174,100.0,6.9463816,1.2556309,9.164015,1.0388364,8.601067086324033,0.8381043161082126,9.437227520952105,1.3044364852576351,,
1991-04-25,1221.539614582913,3300.360983051391,100.0,7.5168524,1.301036,9.753498,1.1507668,9.14929387927477,0.9104706018256229,10.011657680586346,1.3768019949779013,,
1991-04-26,1242.991613216179,2154.4350588504835,100.0,8.487607,1.3722669,10.426447,1.4036531,9.71709775628937,1.021938960130496,10.606600641981789,1.4882699119723164,,
1991-04-27,1088.4363410369235,1769.660030495358,100.0,9.524947,1.6659956,11.10158,1.4328166,10.501157606818639,1.0906834705594997,11.428135873191838,1.557014419181031,,
1991-04-28,577.3594729732307,1842.499770041231,100.0,9.684208,1.8553505,11.793608,1.1305751,11.290321432743303,0.9679796517307165,12.255019032374115,1.4343113071290354,,
1991-04-29,969.4736841976,1394.218130495358,99.84223542751,9.78873,1.9393061,11.66448,1.317816,10.895136770844339,1.1121557786129446,11.840945894507566,1.5784869910431878,,
1991-04-30,146.23525870998145,980.7827803116684,100.0,9.400473,2.1014593,10.802702,1.038707,10.620756889138514,0.9441614760631756,11.553451592376907,1.4104924860015693,,
1991-05-01,842.5471140436595,1303.2250576177605,100.0,11.048245,1.8304443,14.690423,1.2801987,13.260305569258746,1.058828553694664,14.319161676561107,1.5251650818756606,,
1991-05-02,854.192535552979,1253.5832096011568,100.0,10.460859,1.902111,14.95705,1.2034914,13.134933895485231,1.0519149915169836,14.187797665342845,1.5182510773360454,,
1991-05-03,667.3408786566982,904.5711181689348,100.0,9.642814,1.83886,12.59297,1.2039562,11.340508024680918,1.0437709093041059,12.307604371852065,1.510102633739915,,
1991-05-04,609.6931758954615,769.915830495358,100.0,9.850809,1.6661385,12.962877,1.2770164,11.587555192300654,1.0247214689613238,12.566459549595528,1.4910535752332497,,
1991-05-05,300.76753361364274,743.0376872382919,100.0,10.23777,1.6824805,12.975714,1.1111083,12.186788227168753,0.9277004560580383,13.194333875154667,1.3940337785179178,,
1991-05-06,793.8154159510916,1134.149390495358,100.0,10.670365,2.1187396,14.290447,1.3133732,12.79992375104403,1.165308275069107,13.836775181172245,1.6316432670381493,,
1991-05-07,564.1910445829128,1996.6186457371364,100.0,9.9607,1.9182338,12.238082,1.0889869,11.736334974367693,0.9484291181093838,12.722350496667131,1.4147614880142645,,
1991-05-08,725.6501618677211,1395.5360734268536,100.0,10.376641,1.752168,12.47686,1.2199806,11.758382777797292,1.0017520289254296,12.745452109734018,1.4680844400522335,,
1991-05-09,686.9635888285723,1163.309186048724,100.0,10.511797,1.8594748,12.146769,1.2549586,11.539741332647854,1.0484176055334067,12.516360350894827,1.5147496324563818,,
1991-05-10,704.712015686534,1061.332698666119,100.0,11.21947,1.7092556,12.6140175,1.3235582,12.057545532461331,1.0477959346980845,13.058913821434281,1.5141289601125643,,
1991-05-11,660.2358995205561,956.647320855591,100.0,12.0094,1.6626287,14.990762,1.3315381,13.773356694019217,1.039993295993557,14.856734891307594,1.5063318217375805,,
1991-05-12,547.3459226295478,841.7485304953581,100.0,12.923228,2.0019574,16.608562,1.2914071,15.15642748583203,1.1111464158879585,16.30591173917807,1.5774918262906172,,
1991-05-13,130.62128119064926,631.407730495358,100.0,13.014386,2.542436,16.464008,1.127563,15.872700049724374,1.030928691447125,17.0564196831692,1.4972785271932532,,
1991-05-14,152.5098661658476,568.382700495358,100.0,12.439314,2.863735,18.67411,1.2118562,17.355095586494304,1.1313651703431868,18.60966865928109,1.597726028474396,,
1991-05-15,219.6836915813322,677.6056522965008,100.0,12.210234,2.8895795,20.373775,1.2267326,18.37509243764828,1.1656310923887798,19.678417873235418,1.6320009941674756,,
1991-05-16,414.2463504979152,681.8843704953581,100.0,12.377358,3.0027204,24.472404,1.4298575,19.90148188231724,1.4418445773948918,21.27776351565826,1.9082302348979985,,
1991-05-17,103.4105262964,443.4648304953581,99.94122937346197,11.608445,3.1381443,22.45636,1.324234,20.405090677399723,1.2268811860339295,21.80544308964514,1.6932726263613418,,
1991-05-18,183.40124764894028,509.2046214989825,100.0,10.462227,3.1274087,22.396149,1.2292567,19.236059737088805,1.2257945122320586,20.580536466519717,1.6921729735624507,,
1991-05-19,396.21050091003474,630.8862604953581,100.0,9.746161,2.8519735,22.434256,1.2721903,17.539725383010047,1.3494493131710328,18.8031231289449,1.8158117201087136,,
1991-05-20,103.4105262964,464.1789004953581,99.85203709105292,9.153831,2.560841,18.37761,1.0844672,16.69710611573919,1.0021225144264772,17.920229541048364,1.4684781698892795,,
1991-05-21,103.4105262964,437.95777049535815,99.77110216629004,8.683767,2.3376424,20.613178,1.2137312,18.33445844182173,1.0786530283888633,19.635841711308725,1.5450225471390469,,
1991-05-22,103.4105262964,426.310710495358,99.66734593905036,8.613686,1.668167,23.498726,1.3438227,20.592914791389028,1.1294522349534615,22.002244554238523,1.5958459062637695,,
1991-05-23,103.4105262964,404.005130495358,99.54398227670367,8.319096,1.2566966,25.572952,1.447241,22.056642961046723,1.1804145842271299,23.535933926901414,1.6468270236573914,,
1991-05-24,103.4105262964,398.2631904953578,99.4089837708646,8.05605,1.0379285,26.969147,1.5237312,23.070570442691672,1.228417796253967,24.598323676231285,1.694844672342648,,
1991-05-25,109.35712831235016,400.1085236729263,99.4239984905012,7.9694033,0.94159216,27.538815,1.5778118,23.338227887341702,1.255508553799047,24.878774231794385,1.7219394369454382,,
1991-05-26,128.7713729535265,407.1988304251401,99.27460777423616,7.640848,0.8175249,27.359184,1.583408,22.6216872986297,1.2189104431158189,24.127985452313414,1.6853307828769395,,
1991-05-27,105.94352772013454,415.26773376980526,99.10709397782182,7.5548706,0.7959475,26.283772,1.5767931,22.47685869609982,1.2666625180699325,23.97623453765442,1.7330807980825578,,
1991-05-28,144.3930662963999,429.694990495358,98.95154752551706,7.747879,0.76862955,27.99657,1.6038774,22.90367477077443,1.2159412439784645,24.423450961700713,1.6823656629487291,,
1991-05-29,115.24642896952648,395.5795552058199,98.91403970570198,7.6812906,0.8057551,27.85704,1.6476781,23.305229836089026,1.2888331875457981,24.844198986490024,1.7552635722580203,,
1991-05-30,148.72715139823504,462.811540750366,98.854191912784,7.7321253,0.7281726,26.613314,1.5823646,22.02137959012763,1.2105546222299113,23.498985087394193,1.6769665807148675,,
1991-05-31,148.86433429639987,474.554510495358,98.75854619619464,7.7040157,0.7998424,26.525852,1.6873782,22.03144177612251,1.2985762739637545,23.509528211483765,1.764988369538552,,
1991-06-01,243.45173915516636,620.8020066802012,98.35851177020402,7.631625,0.7260621,27.377682,1.544013,21.81541274190711,1.127780260015988,23.28317372789118,1.5941894377879833,3.0104133321639748,4856.989586667836
1991-06-02,361.4099807075336,639.2791257545662,97.8205483582862,7.511936,0.77082556,28.779354,1.6521894,21.098390001724855,1.0915796883089568,22.531879751747834,1.5579795640090952,3.1355740749880288,4853.854012592848
1991-06-03,549.7862774064151,754.5178511636597,97.14943534325508,7.529644,0.7669257,30.580276,1.8263844,20.86404455861107,1.104882669265895,22.286333397523034,1.571279632202005,3.2394529820994715,4850.614559610749
1991-06-04,341.5497327343852,709.8250367315638,96.63864830275068,7.290068,0.81889033,23.418604,1.4008712,18.179085854671698,0.9824848895000879,19.47304284560754,1.4488529610726553,3.4101007151822427,4847.204458895567
1991-06-05,279.26071438326636,649.8596561857553,96.21409701397964,7.2988386,0.8904367,20.369167,1.2493081,16.440688899158808,0.9138775941957514,17.65155645803385,1.3802313562572364,3.5284760900210377,4843.675982805546
1991-06-06,332.9873895371482,661.4860519955033,95.7178015594025,7.3868675,0.8498645,21.173103,1.275275,16.556949213193707,0.8947240514705248,17.773373617663616,1.3610786626883575,3.643283484071793,4840.032699321474
1991-06-07,396.0382572213825,672.1858416395021,95.17644317174792,7.615832,0.80666614,24.473625,1.4056091,18.22369026908808,0.9336802010176319,19.519779198560464,1.4000486852215592,3.7393041764448256,4836.2933951450295
1991-06-08,392.31816473653583,638.5548613745707,94.65966786449988,7.723981,0.7862739,27.45404,1.5479537,19.94539437436417,1.00445717178667,21.323774874717692,1.470843321986678,3.8507733245318287,4832.442621820498
1991-06-09,407.6584962932233,650.7545522111766,94.11924454148736,7.7293344,0.77186894,28.977524,1.6165636,20.79356861523391,1.037437009340926,22.212488944962406,1.5038331085865022,3.991498027711175,4828.451123792787
1991-06-10,413.28013922397633,652.6982937587329,93.56551567234048,7.8047075,0.76797825,29.932693,1.7070506,21.35366708374961,1.086807688395524,22.799358205672323,1.5532108084749456,4.128908574014626,4824.322215218773
1991-06-11,412.90685128426384,654.7765890925666,93.02342846481574,7.5723014,0.70291525,29.981949,1.7364267,21.3154315842789,1.0990448897168765,22.75929518002843,1.5654475191081536,4.35609364108194,4819.9661215776905
1991-06-12,392.1517227684893,666.3996528104554,92.56583993136856,7.236537,0.6755338,27.830376,1.5330306,20.201167011623635,0.9970221786610355,21.591772569723137,1.463411242442937,4.644062245114918,4815.322059332576
1991-06-13,355.67848114494467,614.9953410624164,92.16374888271352,7.3652487,0.7610314,24.623947,1.290299,18.299940545688948,0.8637550909858607,19.59967397773432,1.3301242858429256,4.849093690675029,4810.472965641901
1991-06-14,415.78988569170036,659.7100668604481,91.63337546457332,7.6710067,0.80664486,25.303364,1.3387526,18.486668239796597,0.8784085908578275,19.795326617323624,1.3447795540941754,5.006479308228765,4805.466486333673
1991-06-15,432.22285716974693,674.5110824842702,91.07376671913356,8.035069,0.7820815,28.72979,1.5542809,20.64769267136441,0.9952972257989593,22.05964062962791,1.4616915553602023,5.129550244225375,4800.336936089448
1991-06-16,297.0549428474915,461.06368345953865,90.63281051817896,7.9985676,0.77634126,31.616146,1.8012857,22.362029132875588,1.136935207363454,23.855916513833293,1.60335187131522,5.41707436321666,4794.919861726231
1991-06-17,387.0505866937183,450.33611837552985,90.16441774363322,7.6561837,0.69203115,35.34558,2.4855397,22.547196008866546,1.3744307802103266,24.04993373353532,1.840850057563604,102.55781818477227,4692.362043541459
1991-06-18,300.32391313139135,459.5181166340438,89.67188553854979,7.259308,0.6018262,30.037247,1.921945,21.034375767308305,1.186396045199819,22.464805855747887,1.6527951190110017,14.654220754126099,4677.707822787333
1991-06-19,202.00871038780264,339.4156054191221,89.35152446719299,7.2355366,0.58045036,27.264492,2.1235971,19.791566743816933,1.3487707597660126,21.162594809263744,1.8151551936905244,16.5747853728472,4661.133037414485
1991-06-20,175.53599549718584,274.910841495358,89.04195109099784,7.67367,0.6069357,29.991837,1.9806536,21.2946023941639,1.231728351463066,22.737470425826956,1.6981307142500732,18.362485497186572,4642.770551917299
1991-06-21,302.8810028146724,357.4994478680683,88.59606843059184,7.702819,0.64058524,34.7551,2.4895823,22.347673434024667,1.3793968126887994,23.840874661649803,1.8458132756647685,57.97870440816855,4584.79184750913
1991-06-22,302.83729201064597,394.7259880868635,88.12293305539505,7.44577,0.63446724,32.03151,2.3119674,21.357956162334805,1.3369413332041629,22.80385228755241,1.8033445084309332,32.25648202610409,4552.535365483026
