,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1991-06-23,280.3520147995206,369.0309422349639,87.71812140652897,7.4841714,0.6216362,29.556313,1.9870427,20.02731402318009,1.1606490955710687,21.4096100027187,1.6270361708001944,39.88083754520524,4512.654527937821
1991-06-24,306.3366756170989,384.7732289652601,87.26921792197493,7.6133933,0.63966215,29.750463,1.9224287,19.938136326796656,1.1072242587779382,21.316169917286842,1.5736103273907693,50.34354691100167,4462.310981026819
1991-06-25,353.87764164513203,430.2618790866985,86.75778676205252,7.7224436,0.6619667,31.762997,1.9786646,20.913633763728157,1.1260556427111288,22.3382927971325,1.592453216772017,65.43368813510484,4396.877292891714
1991-06-26,381.9115538251434,445.0640782444333,86.21997953694157,7.8460326,0.69332296,33.610886,2.122487,21.712233880009695,1.1863128420603812,23.175063269094363,1.6527206450698255,87.46846701534011,4309.408825876374
1991-06-27,421.3263744259798,448.4890138194432,85.67572640930275,7.9703517,0.71928436,35.49904,2.351212,22.16452881835997,1.2613901168149233,23.64897635940488,1.727804036491741,121.24565266804633,4188.163173208328
1991-06-28,457.75763539516174,446.1503661355232,85.13198570774736,8.11323,0.74239886,37.472454,2.6735542,22.604337980964047,1.3721240370717083,24.109806896569022,1.8385441288271847,153.382461232207,4034.780711976121
1991-06-29,468.83823075762945,448.5842327806835,84.56391437883465,8.051019,0.7544685,37.845814,2.8673975,22.61952537722866,1.4540955741791906,24.125720198459565,1.9205158830172335,158.78531597438422,3875.995396001737
1991-06-30,431.0161457870905,444.85037684868666,84.01608316998573,7.52115,0.64878595,35.588943,2.7600658,21.77671090247284,1.4377278274290786,23.242622072827572,1.904136488108623,122.20187162950131,3753.7935243722354
1991-07-01,392.5301183927828,456.2507027442497,83.45073415209384,7.433021,0.61604476,31.179111,1.972493,20.197412261406253,1.0978960386317846,21.587838355280336,1.5642850591012545,78.33112901489514,3675.4623953573405
1991-07-02,376.6704146145339,458.9156236877689,83.06891334370974,7.1862845,0.56772435,27.949268,2.358834,18.58960774634367,1.3205411776694227,19.90318628040255,1.786913132828742,53.294875111429796,3622.1675202459105
1991-07-03,372.65570421539826,480.1345127530165,82.70064659155942,7.5729628,0.6225109,28.165293,1.9136003,19.1667734357671,1.111198806171262,20.507938516838212,1.5775765473114614,37.926741368573175,3584.240778877337
1991-07-04,362.8444877354182,494.87538685044655,82.04568485784996,7.5344796,0.59586215,29.669765,1.9389632,20.305791645207915,1.1467629340162804,21.701397903151328,1.6131532111643039,29.476764775026528,3554.7640141023107
1991-07-05,342.12951922646135,449.7534611237049,81.3771883662423,7.253261,0.52543974,29.675858,2.6341782,19.988274485352544,1.513218503956932,21.368704508432984,1.9796051373981867,24.27498486443114,3530.4890292378795
1991-07-06,331.3818164106249,448.0986652580309,80.80739218559411,7.572029,0.58561105,30.35714,2.348457,20.670468178125393,1.3728171344541602,22.083504727757894,1.8392117387122213,19.893016884190004,3510.5960123536897
1991-07-07,333.1321569273623,455.7457928293469,80.17426689704654,7.8242264,0.63884664,32.370483,2.1804047,22.00494136779888,1.288214945717054,23.481761174229383,1.7546266804923865,16.73015931547195,3493.8658530382177
1991-07-08,328.5462267470706,477.4603845108372,79.58432966744927,7.8919525,0.6513356,33.83951,2.2535348,23.26270939743346,1.361089583631506,24.79964621621557,1.8275193279095083,15.049169258449496,3478.816683779768
1991-07-09,343.93745248609775,479.8009738667821,79.00824364426525,7.654664,0.5982099,32.37456,2.0115914,22.053204164349278,1.1980134801974363,23.532330767476772,1.6644258726645476,13.04680348418699,3465.769880295581
1991-07-10,359.80629705634476,491.316009239967,78.40894029539982,7.790207,0.6399422,30.772305,1.813989,21.056775539689923,1.0815190999130808,22.488276260679555,1.5479184537872839,11.661381482292853,3454.1084988132884
1991-07-11,369.26891001208924,491.7580230137593,77.79847579737431,7.8327994,0.64873415,30.151154,1.824244,20.579473531391468,1.0783884461545892,21.988160847959726,1.5447819564691017,10.545882286452432,3443.562616526836
1991-07-12,369.0949264362723,491.84307490595154,77.18075765859359,8.00194,0.68694824,30.379848,1.8074689,20.78615816221417,1.0737609134411952,22.20472429761969,1.5401569222007847,9.523568437599124,3434.0390480892365
1991-07-13,351.49301036734016,486.80542651390886,76.60927930864575,7.640707,0.607768,29.354435,2.2126458,20.250011926236617,1.3099246751408677,21.642952104286632,1.7763143038356766,8.938605925101541,3425.100442164135
1991-07-14,353.74674181074727,496.00787611789343,76.03715164186457,7.8157907,0.61426973,28.489258,2.0919924,19.883041976509308,1.2475987671280375,21.258442245386377,1.7139842183932403,8.180972198776665,3416.9194699653585
1991-07-15,363.7986853942422,502.9541282839892,75.44953421346334,8.0975685,0.6920219,29.589563,1.7829882,20.568814486822383,1.0746203185516,21.976992337496362,1.541013701341796,7.462706481328631,3409.45676348403
1991-07-16,374.1407531009686,507.6948250232789,74.83714566559676,8.245475,0.71604043,30.93281,1.8325068,21.30714171346769,1.0978891256885883,22.750609081729948,1.5642916489138254,6.888945415205405,3402.5678180688246
1991-07-17,383.4822511956378,512.5608701618116,74.20813052114,8.34557,0.74518317,32.50919,1.9457718,22.167812977849746,1.1578227931866603,23.65241749049193,1.6242367581324333,6.397241082214019,3396.1705769866107
1991-07-18,385.2532524750171,505.1365940027721,73.5757859922375,8.35158,0.75103515,34.089714,2.0864563,22.95335616912497,1.227484835618275,24.475506961065044,1.6939099826937025,7.231705558610303,3388.9388714280003
1991-07-19,383.27919848305856,502.318935154073,72.94610012888651,8.595917,0.7846159,35.378166,2.259231,23.78704070609546,1.3256844210042042,25.3490387690947,1.7921222070350737,5.484869946252942,3383.4540014817476
1991-07-20,366.3017426485998,474.31933174402747,72.3548292410243,8.657375,0.8061182,36.988255,2.436636,24.64303653862417,1.419032167027917,26.24594827634291,1.8854837568495273,5.150536698405119,3378.3034647833424
1991-07-21,373.14008869656396,487.0819724662541,71.73195289213201,8.458887,0.7710199,36.377266,2.376323,24.267059945930143,1.3864830859641737,25.852001287729795,1.852928509649731,4.974691503706739,3373.3287732796357
1991-07-22,362.125294478221,467.94098572192456,71.13909451528468,8.417419,0.72405094,35.15536,2.412907,23.490648058039895,1.3964448775227905,25.03847956562966,1.8628780791214004,4.7986465192621255,3368.5301267603736
1991-07-23,310.5540607234011,424.2941487063524,70.64420812520453,8.402536,0.7622615,34.263885,2.3257692,23.334625716853537,1.3809744338632501,24.87499988987029,1.8474052625384907,4.731973333856762,3363.798153426517
1991-07-24,302.03315625485556,420.3796036448131,70.13402436813526,8.69072,0.7952923,34.342373,2.3268182,23.617687179505396,1.3942290415417182,25.1715907228397,1.8606641958132664,4.278307580883245,3359.5198458456334
1991-07-25,334.1559661299649,448.98665910985903,69.54856256262106,8.284906,0.66317564,31.020187,2.804284,21.31936208786982,1.6324472400789203,22.76341354825524,2.098849919834506,4.254215820926407,3355.265630024707
1991-07-26,337.2939080861732,447.7861116272958,68.9956290443859,8.185569,0.67107606,28.280968,3.1825273,19.647382013735356,1.8379723093265823,21.011518541955112,2.304355159127683,4.12366080265589,3351.141969222051
1991-07-27,314.81621420897693,431.1598546674928,68.47957030379,8.713039,0.8327587,28.76337,1.9849896,20.301746074682796,1.1999063239285324,21.697158968184198,1.666296553926137,3.827967844533809,3347.3140013775173
1991-07-28,335.55382668965433,451.78515463022666,67.8949130876934,8.737106,0.8085264,30.067036,2.1107702,20.976491974265386,1.2592503901998857,22.404155415263364,1.7256487429499257,3.668980643927686,3343.6450207335897
1991-07-29,359.7647194237704,470.9964264027491,67.28642322497336,8.636134,0.8070504,29.790314,2.0858178,20.629404454574672,1.2331104852886097,22.040478298590767,1.6995045947038245,3.5615940112186517,3340.083426722371
1991-07-30,367.8734601872988,470.4283764661783,66.67857124768152,8.379683,0.77000046,28.417398,2.7876692,19.624212556644622,1.6004287899415648,20.987241664016267,2.0668113874020966,3.497946711339331,3336.5854800110314
1991-07-31,373.4713237177323,474.85556059370674,66.06669298346264,8.727504,0.8837621,27.548153,2.5432026,19.262463904221026,1.4757819198174045,20.60820266258273,1.9421606570480345,3.3076292167909185,3333.2778507942407
1991-08-01,378.16180991287814,478.1926105721955,65.41661752395672,8.97572,0.9285232,29.695572,2.230826,20.545789572609994,1.3114515115762508,21.952866911091352,1.7778446193408002,3.13683067625144,3330.1410201179892
1991-08-02,383.288794394385,483.814937089248,64.78542351606201,9.29737,0.95061916,31.168823,2.386915,21.500910791850778,1.396536445915367,22.95363965969329,1.8629414712307968,2.962272302672245,3327.178747815317
1991-08-03,390.72215341305116,493.595963554525,64.14418057873013,8.963592,0.9067251,29.907042,3.50586,20.653505161867905,1.9974389178150145,22.06573093730847,2.463833317424707,2.946163522137807,3324.232584293179
1991-08-04,388.5400989306606,488.2239098840205,63.52041525073737,9.138476,0.9706792,28.193861,3.3168602,19.749421047599505,1.8964156027604144,21.118434692834978,2.3627995711815863,2.8327451569260043,3321.399839136253
1991-08-05,382.456880766047,499.1185383896401,62.89308041684354,9.163524,0.99403536,26.428051,2.7136402,18.938122029565857,1.5957484503125494,20.26835835502628,2.062123853704107,2.7502249036769104,3318.649614232576
1991-08-06,390.4284242203008,504.1696323415299,62.24667736923833,9.136029,1.03482,25.015415,2.4699693,18.08519263207807,1.463433885822888,19.37466184793186,1.9298010962329097,2.6793626738197434,3315.970251558756
1991-08-07,400.06028292800363,511.18726198882814,61.5885536888654,9.401775,1.082269,24.85566,2.3241315,18.071020898154465,1.3876610881770757,19.35981275357036,1.8540281694835166,2.559099580588324,3313.4111519781677
1991-08-08,405.2974786811382,511.7544473896732,60.9263625107988,9.414053,1.1032172,25.74612,2.8941925,18.52804960322247,1.6870759577498113,19.83868586846614,2.1534473182796994,2.487900488508602,3310.923251489659
1991-08-09,440.8416353264116,434.633875380478,60.361267064335,9.147471,0.966335,26.815615,4.9660068,17.918903052612794,2.512957582151247,19.200424195000636,2.979323292136901,2.4679044396209218,3308.455347050038
1991-08-10,327.3214927466253,452.4563711272491,59.87429442087085,9.906264,1.086454,24.421846,2.7796795,18.328749603934856,1.676110877521152,19.629860010485544,2.1424803426093417,2.28050528659923,3306.174841763439
1991-08-11,372.82489829311976,517.0431008291674,59.3129839271954,9.928739,1.1256663,25.402193,2.9224007,18.91933370523166,1.7622908947078995,20.248672013013582,2.228666108664188,2.2206244224433074,3303.9542173409955
1991-08-12,399.59438907320566,507.27420282914943,58.71815828594856,10.066413,1.226338,26.442188,3.251411,19.226514459803965,1.8973143519859026,20.570534957609564,2.3636927137727555,2.1456041975580114,3301.8086131434375
1991-08-13,405.7563718108354,513.4827460522798,58.090444057327474,10.240953,1.1603601,27.463469,2.72484,19.861371222276762,1.6059494690457174,21.23573570317928,2.072334678435085,2.0666652892968114,3299.7419478541406
1991-08-14,401.791403532917,510.5168859428501,57.49637010493379,10.248113,1.1406978,28.7806,2.8364513,20.618672299727134,1.664850596524248,22.02923318342755,2.1312445769282418,2.015455086067722,3297.726492768073
1991-08-15,395.0057343331781,504.72000200948776,56.886656186533614,10.232678,1.142659,28.117207,3.6610885,20.26537918462273,2.1141454724599806,21.659053865093256,2.580535279447995,1.9768232745123409,3295.7496694935608
1991-08-16,389.8062350780059,496.0540804978877,56.2740894302115,10.417105,1.232238,28.06575,3.3045409,20.29979436467916,1.9282460232280354,21.695113973113973,2.394636230485492,1.9077105240431458,3293.8419589695177
1991-08-17,389.26200339704013,502.17262683642105,55.6628549791873,10.711899,1.2520576,29.07665,2.6944048,21.0573300308127,1.6133076371499973,22.48885725458257,2.0797069979642453,1.8209605906096034,3292.020998378908
1991-08-18,393.432404195784,525.7404106050466,55.05613518917771,10.576495,1.3265365,29.427965,2.9451706,21.358993755570403,1.7776699858500842,22.80493947419783,2.2440731744209947,1.802390483103008,3290.2186078958052
1991-08-19,345.2009690940545,467.543640678406,54.57849328870961,10.525887,1.2511591,27.78403,3.4988618,20.453895355552007,2.0817429172851525,21.85658046458266,2.5481349334380083,1.7806188163023478,3288.437989079503
1991-08-20,301.84479223943185,416.4347197737469,54.17375535426402,10.815574,1.3281455,25.812958,3.6590075,19.510561268380254,2.1935650001570153,20.868158232670357,2.659946368721355,1.7110228395150864,3286.726966239988
1991-08-21,363.9959714691519,422.0802151673048,53.70494675696917,11.145496,1.3270288,26.52872,4.0058846,19.40545235225658,2.236995069447791,20.75802546965283,2.7033753146290196,1.6345814803658707,3285.0923847596223
1991-08-22,350.77839960004684,490.1840237246936,53.20386614299325,11.1868,1.5073698,26.00063,2.4884942,19.821552652447746,1.5809134512938419,21.19401394182541,2.0472982176521817,1.5984802329287462,3283.4939045266938
1991-08-23,368.41304586931733,512.8142332497267,52.65844852504723,11.351608,1.4956166,27.717129,2.4300237,20.87522611498719,1.546177253155015,22.298049394071693,2.0125743536442906,1.5436608563667253,3281.950243670327
1991-08-24,350.44274910206246,477.5691199208958,52.10559102156365,11.290595,1.4310917,28.5108,2.6078923,21.222623985060753,1.6215130287897066,22.66205169481456,2.0879144741039877,1.5235255796148344,3280.4267180907123
1991-08-25,303.1365787229439,473.0192070736356,51.62872005230826,11.213234,1.4757373,26.2364,2.5795023,20.368929891315933,1.6743753942475155,21.76755394159601,2.1407664096857366,1.5128635427617614,3278.9138545479505
1991-08-26,382.5089104854179,521.114463722368,51.05312208626018,11.396068,1.4703003,25.664816,2.6497672,19.624773650976763,1.649991462500413,20.98782957673948,2.1163740660646195,1.4677749793749497,3277.4460795685754
1991-08-27,412.5536907691909,505.0631814345651,50.45713278121016,11.53773,1.5549797,27.704714,3.169272,20.436158766843594,1.8792686874782767,21.83799612756348,2.3456604940497257,1.423231393254275,3276.022848175321
1991-08-28,405.20680922469813,513.9643953502824,49.87894726403098,11.704467,1.7200785,28.645569,3.211047,21.177264941588188,1.9490445037282458,22.61452464411614,2.415445373915913,1.3767062957571463,3274.646141879564
1991-08-29,406.74864632079533,505.1365614526941,49.25348094538544,11.810711,1.8065202,29.675766,3.575956,21.707014102254544,2.1385162046792257,23.169594003805432,2.6049239384634006,1.3398367798619792,3273.306305099702
1991-08-30,427.9276015100487,496.3529747930359,48.6043248380167,11.889895,1.8834066,30.605679,4.084208,21.940560642947304,2.3602655282533984,23.414303270804396,2.8266763898382794,1.30912311125783,3271.997181988444
1991-08-31,428.2194528097674,508.9839799928735,47.96348613435368,11.73512,1.5871385,29.16622,3.9718735,21.201741780233206,2.2757133319201293,22.640171391978505,2.7421145121678716,0.0,3270.684403043412
1991-09-01,406.2175392763257,479.1673754684025,47.35326983807056,11.479754,1.7658516,24.105976,2.2332113,18.313023676513346,1.455032342234942,19.61338243748968,1.9214016596951202,,
1991-09-02,385.88533889127393,514.6556894282733,46.75046450785167,11.407897,1.7096834,20.011795,1.7765926,16.32499121182159,1.252029408618812,17.53032881673467,1.7183823409788714,,
1991-09-03,389.5862059999104,511.5791037368698,46.14796935214636,11.866897,1.5114188,19.926119,1.5716927,16.442005808837195,1.1058988410408148,17.65293631149323,1.5722526126343521,,
1991-09-04,385.5618365964702,514.3220849242924,45.545340832045184,12.300765,1.2816502,20.3122,1.7319993,16.87964250777981,1.1320208537910652,18.111490548659088,1.598377902929795,,
1991-09-05,356.6781366983452,503.9706320244428,44.97858191482016,12.545697,1.2708665,20.297707,1.4648998,17.085046148295504,1.0065888808164292,18.32671178105421,1.4729475437867732,,
1991-09-06,356.0059846849278,510.9498647076062,44.445617690009215,12.681376,1.2592351,21.84233,1.7170979,18.08048467371626,1.1364452009081176,19.36972886525371,1.602812368403468,,
1991-09-07,365.053356290402,511.0856800527264,43.90799243238229,12.870671,1.233813,22.577026,1.922665,18.532762434453065,1.2337697737845772,19.84362395691955,1.7001411796855423,,
1991-09-08,362.9755096848239,488.2938863647757,43.33833347508102,13.25387,1.2864257,23.313824,2.3319159,19.02432752538586,1.4457035303931827,20.358684178867733,1.9120798081354864,,
1991-09-09,372.49809440172976,503.6520240266689,42.745672525379454,13.49425,1.2926737,23.596699,2.640768,19.301609686327268,1.614459331233842,20.649219479260488,2.080838478970357,,
1991-09-10,375.2010862125462,503.664843976206,42.15957626251031,13.761184,1.2549441,24.06153,3.1121361,19.664156753230632,1.8622488615151345,21.029095056656683,2.3286318943944484,,
1991-09-11,355.9473704166376,525.4701375437677,41.597495850559625,13.507949,1.2888964,22.135742,2.1774614,18.651535992144385,1.398589657740516,19.96807448466142,1.8649622154765773,,
1991-09-12,378.177905372635,517.4061499830166,40.9728269291162,13.714419,1.3450229,19.710026,1.6986231,17.17826356502284,1.13385249743652,18.424384671653314,1.6002119087215485,,
1991-09-13,389.8016645500029,521.5276469544658,40.3423399879899,14.384757,1.2294508,18.68308,1.5159843,16.844564469361508,1.0144906557494937,18.074735899912667,1.4808474341077287,,
1991-09-14,380.261471548416,509.0095398998231,39.74295997947354,15.056273,1.2638468,18.995285,1.4469144,17.31092299132299,0.9889298356747277,18.56338476505705,1.4552903290335308,,
1991-09-15,362.09217690620426,509.3428692829108,39.215139716817895,15.117438,1.1482335,19.2486,1.8133054,17.53205057888267,1.162291128708544,18.795081495415243,1.6286534704879663,,
1991-09-16,356.51305322574626,526.2604059506893,38.71980760085795,15.895717,1.6934032,20.85889,2.2809694,18.854484702753613,1.5220797730059714,20.18072344989231,1.9884543362162574,,
1991-09-17,368.09907187061617,542.1510558076415,38.1309430592806,15.524419,1.4845079,22.334799,2.2467396,19.58072663618584,1.4666620609092862,20.94167726520874,1.933044186417993,,
1991-09-18,370.4835550415519,543.0030491155397,37.54478182147154,15.234693,1.2603667,22.541595,2.11532,19.578128512648576,1.3573382343317515,20.938954960247635,1.8237203317115265,,
1991-09-19,228.26059390466253,557.4378559745487,37.34207999609491,14.7020035,1.3185287,20.173006,1.5729866,18.583574007735777,1.1799141638034356,19.896864149714503,1.646286060487475,,
1991-09-20,294.9188890153624,549.3239531273217,37.02133174416336,14.919751,1.2687981,16.104273,1.2022331,15.690484535299523,0.8990987575126151,16.865494890027417,1.3654474118310218,,
1991-09-21,342.41208083494087,562.6505610596075,36.53033568160592,15.075736,1.2240537,13.429665,1.1513792,14.052422329167594,0.8525235194696346,15.149138909877912,1.318863258166545,,
1991-09-22,353.73179816073605,569.5848312307238,35.98475435230521,15.57871,1.3510019,12.826462,1.0658706,13.88087534412931,0.8367977804088463,14.96939256535883,1.3031367629327517,,
1991-09-23,334.29599964787485,528.3593857246905,35.4828762201314,15.377414,1.1221977,13.225327,0.98908144,14.059302837235208,0.745721251697896,15.156348282711317,1.212061021425895,,
1991-09-24,304.8949794986281,516.8714701938216,35.032326623160294,15.714879,1.2664517,13.495023,0.9439483,14.318642464968594,0.7571627155747294,15.42808345814219,1.223503694406047,,
1991-09-25,120.08258717649004,334.35598312433785,34.83338415546518,15.342883,1.1387655,13.781897,0.8481203,14.194377643594178,0.6927741535859717,15.29787920308412,1.1591145434663914,,
1991-09-26,123.8530921040292,332.4571090264181,34.588250998666126,15.722447,1.3647028,13.680433,0.89805335,14.234682909866166,0.7518741097426329,15.340110923307249,1.2182146887139815,,
1991-09-27,208.684919006348,417.8662226492553,34.22980597528815,15.436791,1.2626299,12.902659,0.95488197,13.746700862781523,0.7631657333883577,14.82880500245514,1.22950414793361,,
1991-09-28,260.0289108460553,471.8324449223588,33.800199157117675,15.641547,1.2561948,11.362931,0.98930544,12.883115145699215,0.7784617460480036,13.923942840116391,1.2447969976671047,,
1991-09-29,289.6039515520528,502.1724732964723,33.33182046759386,15.957492,1.3603076,10.997644,1.0123512,12.81178207189926,0.8122874460856664,13.849200289228714,1.2786224745821702,,
1991-09-30,302.89424387681413,515.8795159002161,32.84399772571129,15.897403,1.3959829,11.020512,0.98949945,12.824651336757384,0.8095563913201225,13.862684660955674,1.2758914596401074,,
1991-10-01,284.46818754768594,482.444506450275,32.392331583670334,16.350796,1.4094307,11.285334,1.067748,13.164247410037614,0.8511667865265715,14.218512265687595,1.3175029741652882,,
1991-10-02,276.4170795522847,464.8027988743099,31.940565394069232,16.760027,1.7003686,14.5881195,0.81940454,15.398071216078492,0.8161559988732247,16.55910521371255,1.282502836638541,,
1991-10-03,283.4830940741964,469.2017346525041,31.46542333156316,16.720816,1.6310701,17.320305,1.0099674,17.094519720957113,0.8796313974501251,18.33663815810526,1.3459901360171516,,
1991-10-04,282.9386038018389,466.0721487090928,30.99840540360892,16.649967,1.5843112,17.985184,1.133946,17.480806045269244,0.9252236879558743,18.741387648265768,1.3915855964010921,,
1991-10-05,283.2158612627905,464.7128185609779,30.530228508706703,16.836512,1.6150088,18.644197,1.2258433,17.959686601801497,0.9767882641639242,19.24315705842897,1.4431543392113508,,
1991-10-06,250.1801259342652,458.6715468633886,30.17793812884994,16.075193,1.1351464,17.270191,1.2202375,16.8484320172809,0.8853981959819978,18.078788303402053,1.3517550041262614,,
1991-10-07,255.44087613951763,421.639945571606,29.870787345213976,15.831532,1.169416,13.566229,1.1366457,14.420854898132777,0.8340622194870309,15.535181296215898,1.3004036959900394,,
1991-10-08,270.4493840921756,460.2726636344432,29.474849420204546,15.994309,1.2571028,10.629999,1.3726076,12.61539759188082,0.9818292531809113,13.643429302372152,1.44816369747338,,
1991-10-09,303.16811007289346,506.7434832330362,29.019741744261868,16.212605,1.3949215,10.559881,1.2200006,12.675822576697087,0.9248292829175262,13.70674239491016,1.391163902263924,,
1991-10-10,304.72690807720267,506.05639094331,28.551320986679148,15.873704,1.0415537,11.608254,1.0121678,13.211392097891027,0.7432037190307453,14.267910308464348,1.2095400724865484,,
1991-10-11,278.04858104550715,480.5749686301954,28.13243512693373,15.466399,1.1516157,10.77757,1.0728647,12.496106412745641,0.8000435656145952,13.518436412650809,1.2663776765752992,,
1991-10-12,209.71789797255465,443.7903879790432,27.929535777358627,15.481776,1.0883154,9.75548,1.0552124,11.593110452059044,0.7971629125858981,12.572280331780664,1.2634950282465447,,
1991-10-13,228.27336536702623,437.2086431379126,27.63629239199784,15.169347,1.0375441,8.926847,1.1078519,11.068147022798238,0.8101913278310319,12.022225445098902,1.2765227122084424,,
1991-10-14,281.04255409472955,498.7143614534752,27.246948029595,15.213443,1.1903257,8.372659,1.1795222,10.83823664174137,0.8678541327244733,11.781326133736837,1.3341852960856184,,
1991-10-15,227.1412484800245,431.8651171650389,26.94246348259209,14.806563,1.0517524,8.150621,1.2728215,10.444740327362332,0.9094842490928183,11.369022040630341,1.3758151744690819,,
1991-10-16,32.31835318724816,216.11352417660623,27.34639824589669,14.750604,1.0911874,9.271231,0.83245814,9.984039025747919,0.7379458459011787,10.886300791627376,1.2042767177028295,,
1991-10-17,32.315789505999994,336.98526049535803,27.4753059755677,13.819924,1.0796095,8.58626,0.8807786,9.044233088230294,0.8092391134278878,9.901575342862293,1.2755706286636106,,
1991-10-18,32.315789505999994,449.777070495358,27.72436258898009,15.020409,1.3290572,9.098159,0.859729,9.495140815613562,0.8070318598285142,10.374034918263522,1.273362940280505,,
1991-10-19,32.315789505999994,359.806210495358,27.778767995474603,14.020153,1.026231,10.560228,0.75180525,10.845369702363842,0.6950120403519373,11.788800130273914,1.1613432096614211,,
1991-10-20,129.3387328997129,375.65614107073816,27.71708070984685,13.045253,0.9955701,8.22797,0.99744636,9.461767275576873,0.7845721934908166,10.33906623709482,1.2509032981539137,,
1991-10-21,179.44648550889963,439.50375897135393,27.55945051573971,13.004029,0.963074,6.23725,1.3636553,8.19907924940061,1.0077562136392098,9.01602603955042,1.4740891702348997,,
1991-10-22,196.34533702160013,449.96179988214885,27.36419859876815,13.496981,1.0368638,6.2757215,1.381389,8.469509107193202,1.0120001610249478,9.299381520127275,1.4783325675347565,,
1991-10-23,224.46269957568325,463.31550889011135,27.20494885583672,14.149656,1.2615682,7.740715,1.2234399,9.832331540633884,0.9212791110606979,10.727342207310985,1.3876100183529334,,
1991-10-24,243.33697719907383,475.6213174532986,27.00529261782017,14.105498,1.243102,9.817481,1.0068463,11.268793542859024,0.7878268312676212,12.232462182942777,1.254158457934739,,
1991-10-25,248.3358121177924,477.5735567695887,26.78468470361324,14.301418,1.3213284,11.417813,1.004273,12.40430337963874,0.800541592919944,13.422245508374367,1.2668754584406499,,
1991-10-26,255.9913407474405,479.1861821354802,26.54512989865155,14.302648,1.3476081,12.89602,0.9309565,13.385812520576156,0.7670639331863596,14.450667431127439,1.2334009222130404,,
1991-10-27,260.49404686142213,484.5782590994362,26.289884414799143,14.329374,1.3377402,14.142086,0.87250185,14.20756622837994,0.7353590446486987,15.31169815713972,1.2016994961984495,,
1991-10-28,261.7293971088585,483.18387459041367,26.05894451537869,12.931924,1.0377513,12.499493,0.89615995,12.651429745951068,0.6861811958818331,13.681183670237202,1.1525157440584541,,
1991-10-29,267.0582361180695,480.599022365668,25.81263101589716,12.145061,0.9275975,8.4299965,1.4282359,9.756992838967752,0.9760382374256007,10.64840257323768,1.442369172125016,,
1991-10-30,273.4670936917568,487.625600165551,25.54308998107201,12.138776,0.915664,6.570334,1.6345681,8.571122595214893,1.0977182932962077,9.40585178552807,1.564050514732164,,
1991-10-31,272.16588065815444,489.3586198566829,25.25818108094297,11.909716,0.8519306,6.4914327,1.2600384,8.427905832720956,0.8650602085448091,9.255789751348933,1.3313926942362417,,
1991-11-01,274.6555014029404,491.0925785126962,24.88832190252788,12.218913,0.80089986,7.463039,1.170516,9.168857108103493,0.8037666143016072,10.03215596487953,1.2700979861151807,,
1991-11-02,256.4373958131193,461.8125214838399,24.54346716430638,12.274844,0.82731545,9.133831,1.0222752,10.255269693128547,0.7206105979202208,11.170495357753143,1.186941471873543,,
1991-11-03,203.9362204742748,382.8163983930772,24.29071936280804,11.135598,0.89455736,9.04674,0.9073782,9.772759224678614,0.6686839087880988,10.664922538290828,1.1350148372147792,,
1991-11-04,209.6434171664978,394.09312661720287,23.973509922442915,10.0111475,1.0030621,5.9039345,1.20961,7.330136323715651,0.8629923537321514,8.105550612350516,1.3293276440488917,,
