,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1991-11-05,216.62056604394368,399.7928941440466,23.64314629465608,9.7637005,1.0325689,3.105277,1.1082069,5.44518613901045,0.805163111054861,6.130506252196271,1.2715064323252778,,
1991-11-06,235.16466847525865,428.2148406996306,23.28748332594054,9.781518,1.0050297,2.192606,1.1050138,4.882836756151081,0.7973202042101661,5.541278491131424,1.2636667084101925,,
1991-11-07,262.91341728538373,464.686406241809,22.900861233282377,10.097618,0.923469,2.5309324,1.1683521,5.265104596957943,0.8173903224274898,5.9418174280116105,1.2837346236046934,,
1991-11-08,275.12203427406985,484.134374556208,22.49639810541351,9.374069,1.0014719,2.9126902,1.026489,5.254017450923591,0.7484005753241539,5.93020035429633,1.2147449380436626,,
1991-11-09,280.94607430900487,492.979066326832,22.08085917322148,9.171472,1.0524763,1.4353307,1.3846364,4.243662313466837,0.9611894505773658,4.871553694995402,1.4275400116981247,,
1991-11-10,269.23313118354326,475.1484320599697,21.68068547299336,8.608702,1.0619236,0.22907776,1.1984329,3.2598787668994413,0.8559834929394048,3.840748657797905,1.322341211238994,,
1991-11-11,211.5800806194775,431.9390549380905,21.403099713891407,8.473342,1.0896604,0.3740169,0.7541762,3.0369615667361916,0.6201661896718235,3.6071767774711803,1.0865256835392032,,
1991-11-12,210.272776642737,423.7543940756036,21.213424529285373,8.594134,0.99278617,1.2902732,0.9401847,3.71257184377127,0.7094113149174256,4.315078916290338,1.175765602330562,,
1991-11-13,216.6221653052044,415.1088348016135,20.95455247317106,8.636969,0.914812,1.5990807,1.0030032,4.012390338130279,0.7299155544939636,4.629227709801455,1.196267698640162,,
1991-11-14,261.01165172895253,470.88845729565287,20.640030332930927,8.81687,0.9226036,2.1491065,1.183228,4.526977298522471,0.8293225439021578,5.168410167872868,1.2956712491354851,,
1991-11-15,255.03361263839952,453.2706356969727,20.342769820586643,8.965974,0.8161107,2.7073116,1.3089012,4.960819555656085,0.8876641286290801,5.622988601881903,1.3540101698424492,,
1991-11-16,259.5364379013831,455.3725175562192,20.05578699751012,8.635186,0.9046126,3.843286,1.3571181,5.582909926995835,0.9247176397313527,6.274812766462141,1.3910602366122895,,
1991-11-17,255.68396173611384,444.0051967033559,19.76357637263264,7.624249,1.0397506,2.6191301,1.1092974,4.448126054124813,0.7999271401909404,5.0857901035324975,1.266276352729399,,
1991-11-18,251.4183516972108,433.12649580795335,19.467300675248147,8.009823,0.97144616,0.38387817,1.5758607,3.1847208730764605,1.0589954813230464,3.761998473564593,1.525353791916284,,
1991-11-19,257.3719693593803,436.65156152863057,19.167130413507262,9.034318,0.7968942,0.7999049,1.4555948,3.853557991906755,0.9623017191272966,4.462803720369661,1.428654985889595,,
1991-11-20,267.1477315786024,447.67769840476535,18.856582795140955,10.106967,0.77561575,3.373694,1.9196543,5.890082617005315,1.236683350124614,6.596667261036762,1.7030244095098575,,
1991-11-21,261.2701868373251,443.9462722141914,18.57322570899933,9.944825,0.72513443,7.3322244,1.2425714,8.300146616563339,0.8270681774623727,9.121924081382016,1.293400918686317,,
1991-11-22,25.852632096,1341.903130495358,19.3868762624305,9.267959,0.8666424,9.382505,0.5867287,9.380340311275978,0.5758716686542409,10.253747342244495,1.042202837735125,,
1991-11-23,25.852632096,1536.899430495358,24.951273527307112,9.193228,0.6385812,9.486233,0.6404125,9.481385571389332,0.629906740785448,10.359622220385324,1.0962378310619658,,
1991-11-24,25.852632096,990.094180495358,27.35404696773231,7.557542,0.7813354,8.516345,0.6821808,8.491946516748914,0.6651187284202708,9.322891361161302,1.13145109304772,,
1991-11-25,25.852632096,757.522430495358,28.720852383079134,5.8401556,0.7879805,5.4918275,0.7173638,5.503322873742834,0.6941768604366909,6.191421724118378,1.1605198732778863,,
1991-11-26,32.315789505999994,753.553130495358,29.531464008028884,5.316454,0.78179216,3.7413082,0.7086663,3.806079927104038,0.6802852084600588,4.413056366365019,1.1466388163950396,,
1991-11-27,32.315789505999994,562.800830495358,30.04942359536108,5.1829767,0.8339259,2.6321964,0.6926652,2.770707898532852,0.6566157402641897,3.328197094070354,1.1229774293517447,,
1991-11-28,32.315789505999994,497.642670495358,30.39540199147071,5.8357544,0.77564526,1.9746132,0.72983974,2.210057730818542,0.6869657161455327,2.7407497648260235,1.1533322927828453,,
1991-11-29,32.315789505999994,463.526400495358,30.64669898737135,6.864999,0.65716255,2.7392282,0.9844295,3.008119310997649,0.921266824181853,3.5769559605006545,1.3876265519338942,,
1991-11-30,73.34681320903192,435.0726762165504,30.760139636664853,8.258878,0.70355916,4.1372914,1.4491626,4.731889452214359,1.244246797194734,5.383116422054073,1.710594217334704,,
1991-12-01,81.83744796320802,461.05784154939096,30.836792007229164,8.32515,0.75283784,5.871289,1.0966567,6.241190129592481,0.938232426306891,6.964556512524605,1.4045718604594328,,
1991-12-02,36.4016999541328,457.2003219351906,31.01761104333261,6.455662,0.8913752,6.1052747,0.92535245,6.131114696939245,0.8596275641690485,6.8492198504645865,1.3259674926746792,,
1991-12-03,38.033780906,2353.619823495358,31.60809611977486,5.0463853,0.91200507,5.735398,0.691257,5.7244406472151885,0.6804187358011973,6.423108171309415,1.1467606108703678,,
1991-12-04,32.315789505999994,2714.802980495358,32.3653155817152,3.7930722,0.7698879,4.18083,0.6019273,4.176268605041291,0.5949154428963627,4.800938797680983,1.0612664590026262,,
1991-12-05,32.315789505999994,1633.595360495358,32.84615072015181,2.8666456,0.7025174,1.984038,0.4575987,2.0011590529331467,0.44892894961067176,2.521866444222113,0.9152974392678925,,
1991-12-06,32.315789505999994,1264.537447495358,33.337380374494714,3.1207528,0.663564,1.1396163,0.401224,1.1889834347587802,0.39157530911932104,1.670871607782475,0.8579517105350181,,
1991-12-07,32.315789505999994,1043.9207304953582,33.76583838829424,3.508902,0.6584305,1.0435344,0.45431444,1.117561158325378,0.4411161714764703,1.5960355906803945,0.9074933047289817,,
1991-12-08,32.315789505999994,1115.5285304953582,34.06272602256429,4.9290175,0.6291942,1.73287,0.54111683,1.8228525962271818,0.526180781802558,2.335037548395734,0.9925509438013819,,
1991-12-09,32.315789505999994,1056.853130495358,34.69706517550021,6.043,0.60465664,2.866269,0.7014937,2.9605231542986803,0.6809166468343211,3.527084870210797,1.1472767626284808,,
1991-12-10,32.315789505999994,868.322030495358,35.26363278118356,4.6743274,0.68402356,3.3557768,0.74885017,3.403087706095552,0.7223977350584998,3.990802494752321,1.1887543426585414,,
1991-12-11,32.315789505999994,633.730590495358,35.760455118695894,5.0297346,0.65891385,2.5491247,0.84044063,2.669481001571104,0.8003022278031532,3.222131897460671,1.2666647727602802,,
1991-12-12,32.315789505999994,523.4039604953581,36.219673388780336,5.415574,0.6530746,2.611196,0.9236523,2.7742740857497434,0.8707693191404036,3.331933732845812,1.33713097828966,,
1991-12-13,32.315789505999994,545.480530495358,36.6632849110543,6.181327,0.6733001,3.3718486,1.0819783,3.5289809595795636,1.0221578357860157,4.12271301540831,1.4885134863548086,,
1991-12-14,32.315789505999994,884.454160495358,37.46109397591066,5.7902384,0.6775533,4.4632287,0.82300425,4.510005285288695,0.7943527839745741,5.150626950422443,1.26070159780018,,
1991-12-15,32.315789505999994,635.504090495358,38.58946330206225,3.2052145,0.67761123,3.4929519,0.85163856,3.479028264894681,0.8110908306859933,4.070372752672235,1.2774468588224213,,
1991-12-16,32.315789505999994,398.047450495358,39.518703931634,2.1661806,0.7166214,1.4737638,0.653902,1.5257571004996247,0.6071898969864974,2.0237419035425463,1.0735629262058175,,
1991-12-17,70.2682264594748,342.769092527766,40.308532714859375,2.0738611,0.698129,-0.20645785,0.6192199,0.18148280676534592,0.527421526205495,0.6152158937395614,0.9938087902733789,,
1991-12-18,116.16056359976469,328.83761411646753,40.76980137206687,1.768873,0.72436696,-1.0333567,0.71804047,-0.3018737280907745,0.5632905204362751,0.10875656878897533,1.0296834079170318,,
1991-12-19,139.63148041525213,363.6969280037031,41.06433048005882,1.3737524,0.764963,-1.253661,0.4770956,-0.5247738617150457,0.40482236629455803,-0.12479742927654686,0.8712179370094904,,
1991-12-20,96.813457277827,347.43463033841823,41.46244928736875,1.7242342,0.7164358,-1.1553086,0.46145913,-0.5277797430223512,0.39321984014349076,-0.12794698143525024,0.859615447430895,,
1991-12-21,90.66994399144814,366.35197888871215,41.84164500947156,2.574421,0.62349874,-1.224022,0.60549873,-0.47043758952390446,0.5008863569508255,-0.06786406901392361,0.9672812683390175,,
1991-12-22,86.20954922467428,380.1475031857038,42.32437136556506,2.6646886,0.6526476,-0.9207518,0.63666624,-0.25795664310391697,0.5328127350917672,0.15477274031515975,0.9992051006046724,,
1991-12-23,119.4085498009886,404.0198633037065,42.72928768970841,2.946488,0.6109907,-1.1716467,0.7562884,-0.2321859010676746,0.6001677310845404,0.18177523572785984,1.0665597913310276,,
1991-12-24,85.15510651235077,416.3534586131453,43.14105794623276,2.1694264,0.66716486,-0.52281666,0.6166231,-0.06567940491403253,0.5243062075940177,0.35624017322366275,0.9906963137958007,,
1991-12-25,135.46827047190908,417.3791788907432,43.43194511607002,2.09313,0.6604131,-1.037433,0.64867866,-0.27032815208148314,0.5157725108431437,0.14180991549835376,0.982165023172078,,
1991-12-26,169.62505031599153,434.5070976265554,43.55081371029325,1.9701583,0.6817488,-1.0808312,0.69371325,-0.22419036611688628,0.5343949940200875,0.1901529299179269,1.0007869597100845,,
1991-12-27,171.28688321441936,419.1225379704164,43.61628194483902,2.4515648,0.6385165,-1.3452195,0.8000081,-0.2437137876848285,0.5973615285365126,0.16969635553651502,1.0637537252423135,,
1991-12-28,196.1283698304952,418.4624108904388,43.61837297288941,2.6870284,0.65944093,-1.3945922,0.94842386,-0.09206434653238559,0.6791868106692205,0.3285941215883633,1.1455772243991926,,
1991-12-29,32.315789505999994,502.979280495358,43.86821215174911,3.0022388,0.63478106,-0.6017412,0.6415999,-0.38416874950883595,0.6040832249065493,0.022528126658588166,1.0704770964261798,,
1991-12-30,32.315789505999994,725.987630495358,44.303077035937946,2.4986544,0.64259934,0.77333885,0.5918116,0.8468647430556081,0.5672524256977249,1.312400812090134,1.0336323856199816,,
1991-12-31,75.5913280988,531.9645904953579,44.524835700071606,2.2621655,0.6540614,-0.21585453,0.71317434,0.09245755331240375,0.6297223470776866,0.5219355374891735,1.09611062680441,,
1992-01-01,79.61124917565512,475.22099460438426,44.654310493531696,3.35704,0.7449147,-0.046770334,0.518499,0.44163240371300383,0.45678259798110865,0.8877997521444077,0.923166946021214,,
1992-01-02,32.315789505999994,484.540250495358,44.765167143559005,4.106213,1.0927535,-0.08922231,0.49547967,0.17309213718417477,0.46949832185022405,0.6064241788344793,0.9358856812576168,,
1992-01-03,32.315789505999994,450.45477049535793,44.91842901120477,4.6888304,1.0282086,0.09458226,0.67095804,0.40211293231056633,0.6298172991540272,0.8463913850994885,1.0962020851848902,,
1992-01-04,214.603449506,403.659910495358,45.14771813811862,3.8099022,1.248648,-0.73575675,1.9614717,0.8420726188325984,1.351985487424103,1.3073796407103218,1.8183654981415043,,
1992-01-05,215.857989506,404.65240049535794,45.45252938624459,3.0806518,0.941084,-0.3207507,1.4764491,0.8625008667226277,1.0169686607442807,1.3287842890190225,1.4833484551107186,,
1992-01-06,72.353639506,469.530030495358,45.716883625886176,2.6995,0.851779,0.9431175,0.62684137,1.1776340190288868,0.5549236387292292,1.6589797287767296,1.0213001560482642,,
1992-01-07,34.52390130599999,436.14423049535793,45.93832052709471,2.3543248,0.7745901,0.94376165,0.50759065,1.0472276356429746,0.47377760318151896,1.522340366036892,0.940155462814948,,
1992-01-08,48.59474419825585,415.4085192847514,46.11156578285678,2.0272923,0.74048936,0.36653808,0.5463984,0.54046772553461,0.4952835583147798,0.9913590644974406,0.9616668187894093,,
1992-01-09,58.867572681961065,396.3237286610685,46.25559930561602,2.0065196,0.82336754,-0.023821652,0.6810497,0.23875203582463325,0.6024578056258681,0.6752223961828165,1.0688444211182417,,
1992-01-10,32.315789505999994,400.588590495358,46.46720174138682,2.1476502,0.82831794,0.048424363,0.6291214,0.20512904148097738,0.5854327985814196,0.6399923376439903,1.0518197944005587,,
1992-01-11,32.315789505999994,397.385100495358,46.64107357109701,1.8112608,0.7992023,-0.08916676,0.53858995,0.05375548866356355,0.501698439333769,0.48138364644650844,0.9680871634251731,,
1992-01-12,49.81228615007791,391.63202505557626,46.740538821241806,2.0720484,0.80681705,-0.41080928,0.4603017,-0.13064524581121323,0.4183868735102544,0.28816918720621426,0.8847777383505653,,
1992-01-13,85.65197756603571,410.3360405176669,46.81646264879939,2.8301816,0.8643605,-0.4975828,0.8969205,0.07708754283652028,0.7568958433777586,0.5058308930522952,1.2232842993729962,,
1992-01-14,342.501889506,359.934360495358,47.2913137366078,2.7374406,1.0380186,-2.4721975,5.0761404,0.06797732208755486,2.649843093873717,0.49628523489326104,3.116231654475564,,
1992-01-15,32.315789505999994,1043.489930495358,47.93416503814245,1.3264544,0.71636415,0.75437933,0.47611073,0.7715637150504732,0.46231006220049964,1.233500652350041,0.928690823327512,,
1992-01-16,38.899504006,562.448330495358,48.24567210770218,1.0120201,0.5637589,-0.08850306,0.27144504,-0.017313306726728452,0.25649175765601756,0.4069180055730842,0.722881302196321,,
1992-01-17,57.51628271085721,475.4146205399161,48.45359544350553,1.0570505,0.55542797,-0.28413844,0.24648501,-0.1393913455261716,0.22790778548544216,0.2790050538219271,0.6942987528268727,,
1992-01-18,32.315789505999994,409.023630495358,48.65101536572983,1.1257691,0.589791,-0.22986948,0.25352982,-0.1306068076753254,0.23890154704208794,0.28820946255360336,0.7052924114321109,,
1992-01-19,32.315789505999994,389.254000495358,48.82945670906176,0.9662684,0.55193174,-0.27413082,0.25297338,-0.17904696621581528,0.2373822836647452,0.2374540300192764,0.7037737168529412,,
1992-01-20,32.315789505999994,397.559970495358,48.99890811508962,1.0824441,0.58234876,-0.3184551,0.2502186,-0.21314289832982838,0.23551303603270382,0.20172842890132672,0.701904871193824,,
1992-01-21,32.315789505999994,417.844690495358,49.16316328287296,1.2855927,0.767404,-0.2879783,0.2563628,-0.1750159361018786,0.24425289668164193,0.24167772959327213,0.7106442824339945,,
1992-01-22,32.315789505999994,406.816830495358,49.32179830436581,1.5148774,0.79500437,-0.2547574,0.26898053,-0.12452989564316387,0.25596200314343287,0.2945768302080176,0.7223527963660106,,
1992-01-23,32.315789505999994,548.830830495358,49.54252425584821,2.1608531,0.8985811,-0.37206054,0.28387174,-0.23121293940139606,0.2727033282774191,0.1827947016358834,0.7390953770135983,,
1992-01-24,173.109599506,1702.8672304953582,50.25045664411222,1.7876748,0.85698766,0.13702518,0.33465415,0.28934224656739266,0.3138978875061099,0.7282306460650958,0.7802839331825008,,
1992-01-25,32.315789505999994,753.818530495358,50.46991557365105,1.2802147,0.70358616,-0.05811155,0.27775922,-0.003096690049093241,0.26790708794769824,0.42181412793083745,0.7342964679031787,,
1992-01-26,32.315789505999994,643.289230495358,50.64942037570816,1.1963677,0.63240325,-0.1889053,0.265517,-0.12264440569935009,0.2546199210282194,0.29655244012592075,0.7210106921781809,,
1992-01-27,32.315789505999994,581.850430495358,50.80229644213309,1.4441689,0.81917536,-0.19054174,0.27017376,-0.1045276259382351,0.2595617808403256,0.31553514003050354,0.7259523401121326,,
1992-01-28,32.315789505999994,552.089630495358,50.93571268619647,1.9438941,0.8307344,-0.17071384,0.28501114,-0.05378264253382133,0.27314147145028056,0.36870556017860023,0.7395314392503805,,
1992-01-29,32.315789505999994,530.722030495358,51.04944758229747,2.4468164,0.7627026,-0.19441712,0.3219403,-0.04282242176133756,0.30660354667578005,0.3801896420383683,0.7729933871127224,,
1992-01-30,32.315789505999994,528.394130495358,51.18823673127204,2.6573677,0.7557727,-0.24400473,0.37297142,-0.07678788670481167,0.3541644492786091,0.3446007439757297,0.8205546848576593,,
1992-01-31,32.315789505999994,507.482360495358,51.31519231702821,2.42486,0.79444003,-0.20550561,0.4020964,-0.0480350042864091,0.3810044089597019,0.37472791588692034,0.8473943099522903,,
1992-02-01,32.315789505999994,503.65103049535793,51.655704106474566,1.7832427,0.74757713,-0.09329438,0.3256488,0.019850266346369504,0.309315877080271,0.44585787040175695,0.7757049918678867,,
1992-02-02,32.315789505999994,470.358760495358,51.90266068170985,1.5017534,0.75532305,-0.20702183,0.28289542,-0.09716860372600915,0.269125590528078,0.3232458983489149,0.735516063842314,,
1992-02-03,32.315789505999994,434.35028049535794,52.14039778986048,1.8084233,0.74652284,-0.27963984,0.2752454,-0.1350452089196709,0.2613488873459053,0.28355892090169377,0.7277398037412577,,
1992-02-04,32.315789505999994,417.5677504953579,52.37343742674675,2.0512652,0.75127894,-0.26254177,0.28214234,-0.09633764549969077,0.2673782385758471,0.3241165735379627,0.7337687021879082,,
1992-02-05,32.315789505999994,423.353180495358,52.60171005213877,1.7559971,0.74799436,-0.17925,0.29074916,-0.042003358251967896,0.2752887785164763,0.3810478539836573,0.7416786094410132,,
1992-02-06,55.6462522752296,419.5221209576063,52.79555832771968,1.8881189,0.7444861,-0.34071052,0.276742,-0.07969566967511454,0.2594225052829005,0.3415539789192052,0.7258127747513552,,
1992-02-07,76.30395891087667,413.3718230345964,52.95820887431872,2.3420238,0.7343725,-0.47010875,0.30943254,-0.03190686361825476,0.28518140648255597,0.3916269265477216,0.7515711202118501,,
1992-02-08,77.0199481684771,437.2405984396047,53.11530474039781,2.06853,0.7449309,-0.48991334,0.36827344,-0.10673952044160283,0.3324002447579241,0.31321752453085794,0.7987908298780209,,
1992-02-09,165.66338850539805,391.92389213124375,53.12697256014782,1.3584292,0.7291762,-0.8327091,0.39803413,-0.1817053609043472,0.35384838119291573,0.2346685731519003,0.8202398456743967,,
1992-02-10,272.6629286075239,364.023779524244,52.83460627792866,1.2396446,0.6528823,-1.3391813,0.5518021,-0.23479161422131198,0.4215568485309363,0.17904497839266342,0.8879489396088006,,
1992-02-11,235.0865372263299,318.22763997831777,52.57206462124909,1.6956375,0.794031,-1.371926,0.62743264,-0.06861059945238779,0.4939922200702821,0.35316887760616134,0.9603823603971356,,
1992-02-12,258.50577904334784,324.52890803968086,52.28069451021528,1.2135593,0.71505374,-1.1286674,0.5475282,-0.0901714783112344,0.4397686524879966,0.33057746244003916,0.9061590441292477,,
1992-02-13,218.0314145126695,336.741828916898,52.04176750124048,1.2207198,0.71872103,-0.8512716,0.40189,-0.03695833887822102,0.37322179184476484,0.3863340080379333,0.8396115641945798,,
1992-02-14,198.9212148291744,336.9278830420928,51.82256954798493,1.8352206,0.79923916,-1.1351919,0.5001761,-0.03249702822517765,0.4323641406261018,0.3910085540899646,0.898753861202535,,
1992-02-15,138.12450366278037,394.1543323640506,51.67936364021168,2.2485368,0.7906321,-0.8919343,0.5460785,-0.07699296534661075,0.4534432269633211,0.3443858632758789,0.9198334649321892,,
1992-02-16,32.315789505999994,616.225580495358,51.95855422581022,2.7059684,0.7235444,-0.28676724,0.39314172,-0.1376439671574344,0.3752878621623114,0.2808359509035758,0.8416788090181094,,
1992-02-17,32.315789505999994,697.369380495358,52.39020607577657,3.2854586,0.66410977,-0.12467158,0.37752917,0.02635389452975961,0.36200619869422657,0.45267234978077237,0.8283952384374412,,
1992-02-18,32.315789505999994,612.283630495358,52.79940877431383,3.2280545,0.748959,0.084095955,0.51170784,0.2417124530876118,0.4875024324416374,0.6783243112712853,0.9538890145091424,,
1992-02-19,32.315789505999994,740.259030495358,53.32650922624712,4.115786,0.7015238,0.6106216,0.8568875,0.7572379967261921,0.8215692339845915,1.2184902136598774,1.2879501482716456,,
1992-02-20,32.315789505999994,820.181930495358,53.94360541485753,3.5870385,0.72440696,1.4728254,0.8704713,1.552969277224938,0.8379242672964209,2.0522547292951567,1.3042970296965217,,
1992-02-21,32.315789505999994,668.009760495358,54.41711438298727,3.3209505,0.6832745,1.0177478,0.46288878,1.1240266399819998,0.4426535450113481,1.6028101002590593,0.9090306117744267,,
1992-02-22,32.315789505999994,614.898330495358,54.85066487671785,3.2768364,0.6902622,0.85348976,0.5803463,0.9744889088824442,0.5524453679112716,1.4461249767821067,1.0188239847155494,,
1992-02-23,32.315789505999994,578.997530495358,55.35702943523422,3.8986363,0.66892606,1.1020362,0.7897859,1.2498726046275577,0.7488708773411645,1.7346710718317653,1.2152466594547537,,
1992-02-24,32.315789505999994,590.645830495358,55.71162136411039,3.3510065,0.708348,1.2374549,1.0447685,1.3470942124108225,0.9912529850535929,1.8365395401316296,1.4576277871172556,,
1992-02-25,32.315789505999994,632.993590495358,55.988220671405976,3.1232862,0.6519938,1.0992227,0.5183766,1.1975366396905618,0.4942134084915502,1.6798336266723275,0.960589722656904,,
1992-02-26,32.315789505999994,918.424030495358,56.295654697030415,3.3245945,0.6789914,1.3759074,0.5223873,1.4421435879945663,0.5051587728663027,1.9361319509582402,0.9715326272258555,,
1992-02-27,32.315789505999994,882.304080495358,56.56667021602637,3.1507173,0.6569262,1.5539939,0.5918634,1.610410137223208,0.5714229923059334,2.112441066049587,1.0377951942704147,,
1992-02-28,32.315789505999994,840.729430495358,56.7781938030969,3.5700703,0.66062623,1.5880382,0.66437906,1.6614031697905947,0.6402541963800426,2.165871391262733,1.1066259039800386,,
1992-02-29,141.049619506,1186.980930495358,57.23490284555457,2.581225,0.71018463,1.2204564,0.5230977,1.3649830725027257,0.47358504914579624,1.8552834265859166,0.9399596720567202,,
1992-03-01,167.01936950599998,869.428430495358,57.5696615804006,2.5170135,0.6848937,0.070061445,0.42039865,0.46437787652765367,0.3695203379975676,0.9116323808080886,0.8359044347612945,,
1992-03-02,32.315789505999994,878.661930495358,57.930850730900914,3.4046183,0.6191686,1.1681641,0.5449208,1.2474995330071863,0.5260491660464448,1.7321845754998797,0.9924249722170904,,
1992-03-03,38.182469506,812.335230495358,58.242611730931024,4.0380964,0.723925,1.691467,0.57993287,1.7968147717628395,0.5548504287926723,2.3077552049278465,1.021220838043114,,
1992-03-04,131.847229506,781.379730495358,58.54680743315549,4.586382,0.8714821,1.8236811,0.726742,2.2225463072093756,0.6344202709522968,2.753835252478276,1.1007867348044593,,
1992-03-05,160.267739506,812.987180495358,58.94021438929845,5.771948,1.0378801,3.3280058,0.9313037,3.730454381510423,0.7964968306222153,4.3338161782050255,1.2628509873182772,,
1992-03-06,99.333399506,842.113630495358,59.388907186611725,4.480276,0.8738467,4.548487,1.032121,4.541290139641426,0.9278129748195004,5.183407113871309,1.3941615887308174,,
1992-03-07,205.047949506,957.304690495358,59.91680160356974,4.306347,0.8715065,4.009932,1.0696386,4.062221901872482,0.8942607123004532,4.681441051949856,1.3606125101862974,,
1992-03-08,159.920229506,1311.3518304953582,60.62177964691755,4.810185,0.76764023,4.9221263,0.8589018,4.909958805683251,0.7700769940657942,5.569696881919144,1.2364233364524333,,
1992-03-09,54.25352650599999,1117.122930495358,61.27749032016323,5.8851614,0.8824298,5.854427,0.7539731,5.855850363149718,0.7202126780128317,6.560798822463973,1.1865539033982428,,
1992-03-10,32.315789505999994,1000.252530495358,61.92306239521559,5.574671,0.98224986,6.022069,0.94113994,6.008066973502694,0.912203671771729,6.720290866465369,1.378544169293364,,
1992-03-11,565.036549506,2583.8525304953578,64.02996690178898,3.3865805,0.86025065,3.724352,0.9212825,3.663742191578053,0.7715665951589137,4.263915373638101,1.2379212413677976,,
1992-03-12,32.315789505999994,2508.282930495358,65.53453645288049,1.9454565,0.7473733,2.073968,0.71749955,2.0723332999558117,0.7084369252763988,2.5964425769554698,1.1748047575405578,,
1992-03-13,35.5473683952,1782.593730495358,66.62722313045506,2.3343954,0.76048315,0.83083075,0.46181214,0.8602276829105385,0.4530270903704994,1.3264024547912054,0.9194069087881196,,
1992-03-14,35.5473683952,1440.710030495358,67.43659953523292,2.7273643,0.7670286,0.5185303,0.3824983,0.5717176705056927,0.3737446178219058,1.0241026500155481,0.8401275367519943,,
1992-03-15,35.5473683952,1202.412630495358,68.07492876132737,2.1797695,0.7543546,0.3078377,0.33779174,0.36158922975947594,0.32880648229565856,0.8039307880898033,0.7951917193014466,,
1992-03-16,35.5473683952,939.738230495358,68.53412936673217,2.9073243,0.7919823,0.17496318,0.31736636,0.27455272014095916,0.3071583502800702,0.7127342308309457,0.7735445622335944,,
1992-03-17,35.5473683952,847.510630495358,68.80478106047991,3.106175,0.7724504,0.1880663,0.34014627,0.3055343330647945,0.327931289657904,0.7451966589471947,0.7943171535751127,,
1992-03-18,35.5473683952,754.626930495358,68.96583433381902,3.957706,0.8408032,0.30815455,0.40856293,0.4723359863549931,0.3920121412898309,0.9199708610817372,0.8583961502775094,,
1992-03-19,35.5473683952,765.1897304953579,69.05669777142374,3.263752,0.8099416,0.35550317,0.4045703,0.48460995597758927,0.3882785133923654,0.9328314844958274,0.8546623871430615,,
1992-03-20,35.5473683952,716.560970495358,69.1963897015983,3.4227552,0.80935824,0.36949593,0.3873638,0.5138040392295744,0.3710327715863,0.9634209451322762,0.8374163243630199,,
1992-03-21,35.5473683952,669.729030495358,69.21530058364223,3.0163174,0.7870087,0.37079957,0.39048615,0.5041390617907547,0.37292050438868585,0.9532940148099536,0.8393041633189705,,
1992-03-22,35.5473683952,615.806430495358,69.10431643726886,3.111164,0.81535757,0.2556197,0.37536967,0.4114598771648735,0.3576628595725597,0.856185081966899,0.824047541850842,,
1992-03-23,35.5473683952,620.1299304953579,68.99652920500266,2.912881,0.7878133,0.31098542,0.368566,0.4520464798370875,0.35119119680732924,0.8987115855084842,0.8175754297264496,,
1992-03-24,35.5473683952,566.5502304953579,68.91949325903023,2.862433,0.78221434,0.31904408,0.39970613,0.46920376082346216,0.37893243098332813,0.9166889258767765,0.8453164745100636,,
1992-03-25,35.5473683952,553.430430495358,68.9027225790792,4.0831404,0.85280037,0.81349266,0.6711255,1.0108300972579538,0.6327171153786463,1.484203149735828,1.0990953531345613,,
1992-03-26,308.6000683952,742.352160495358,69.06386446005537,4.5256042,1.0139787,0.12780356,2.608263,1.4191672955096708,1.866280275208879,1.9120574702330935,2.332654357710246,,
1992-03-27,1508.0798683952,2640.325730495358,69.98004573353629,4.0484834,1.0157677,0.12533343,1.0125254,1.5515255663567527,0.7427372968591078,2.050742013982551,1.209110073393727,,
1992-03-28,628.2213183952,2292.460430495358,70.6004181229626,2.3908634,0.76596624,2.61091,0.59115064,2.563579237649194,0.49237989039087804,3.1111683912303643,0.9587433432854051,,
1992-03-29,280.3852583952,1687.204430495358,71.06115792251944,3.836482,0.84655255,2.8812084,0.5375288,3.017336721652097,0.4764549125986412,3.5866139318762427,0.9428145655023714,,
1992-03-30,181.8787883952,1564.392630495358,71.50060873942166,3.1840448,0.800906,3.1594067,0.8189604,3.16197279319932,0.7383904800806506,3.738163113229746,1.2047489712171962,,
