,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1992-03-31,229.3350683952,1579.331630495358,71.95019479095694,4.0997667,0.87684846,3.5686908,0.67489195,3.636030071792135,0.5997134219316277,4.234878709255558,1.0660682729794626,,
1992-04-01,190.7700683952,1530.862130495358,72.4201856462797,4.0594077,0.869435,4.180569,0.804856,4.167143551617304,0.7221270620562255,4.791377597895764,1.1884781401664204,,
1992-04-02,109.2694883952,1404.749930495358,72.84427637533842,3.4075933,0.8087334,3.968299,0.7395792,3.9278317819456112,0.6886803301392415,4.540627543680125,1.1550330683482612,,
1992-04-03,35.5473683952,1188.664930495358,73.20135851142935,3.263081,0.79447067,3.5018826,0.7111754,3.494948490955404,0.6909102813406582,4.0870539111180895,1.1572661888341937,,
1992-04-04,38.7789474072,1024.285530495358,73.51810887557576,4.111099,0.8553655,3.7435575,0.71363753,3.7569647916093127,0.6883127382898276,4.361593695285338,1.1546667018740735,,
1992-04-05,38.7789474072,926.107030495358,73.79371207720777,4.5801754,0.90802735,4.3368306,0.776564,4.346610688242379,0.7462466223317525,4.979422650173801,1.2125964984595141,,
1992-04-06,38.7789474072,831.9709304953581,74.00738921283424,5.576324,1.0519178,5.077728,0.905497,5.0999328342052435,0.8664380086460785,5.768751019610758,1.3327832412088918,,
1992-04-07,38.7789474072,787.4449904953581,74.1196801190786,6.025548,1.1043756,5.4524984,0.99600935,5.479394604384419,0.9506756278592506,6.166349765279327,1.41701876717753,,
1992-04-08,38.7789474072,797.800100495358,74.25468016601504,6.7570343,1.1326978,6.5110765,0.79580456,6.522477628285749,0.760729790188342,7.259288592122199,1.2270680240210599,,
1992-04-09,38.7789474072,742.0764604953581,74.38610059896621,6.114667,1.0852659,6.763742,0.81383044,6.731507517631473,0.7752895293906129,7.478309395645717,1.241626929854402,,
1992-04-10,38.7789474072,719.938280495358,74.57369749189378,7.377388,1.1133443,7.6172776,0.76526594,7.605016575969217,0.7283785055198757,8.393569201030667,1.1947129642050587,,
1992-04-11,38.7789474072,847.0004304953579,74.82574018975295,7.03578,1.2293108,7.8969026,0.8899044,7.8592030739711625,0.8526450261855884,8.659904944744028,1.3189787927536047,,
1992-04-12,203.3982274072,721.1375004953579,75.48449315184256,5.9922686,1.1552746,8.887342,0.75300837,8.25042504699386,0.6399791763393972,9.069825990751797,1.10631202205861,,
1992-04-13,65.5553624072,746.6907304953581,76.00729773453031,5.194752,0.9771297,7.021348,0.7580543,6.873925747144992,0.7013208470773179,7.6275347296976195,1.167657708365622,,
1992-04-14,38.7789474072,641.916830495358,76.47546789951029,5.5962305,1.0233386,6.557026,0.9393439,6.502289806170075,0.8877462555949285,7.238135861118013,1.354084572559527,,
1992-04-15,38.7789474072,564.8739304953581,76.86515769781725,5.8425436,1.0719209,6.9808707,0.93369085,6.907744049104151,0.8764195060917452,7.662969430888344,1.3427562427570299,,
1992-04-16,38.7789474072,583.370430495358,77.1667364489115,5.143397,1.0328976,6.5923486,1.0085918,6.502034537537255,0.9479144914966077,7.237868391517137,1.4142528095153668,,
1992-04-17,38.7789474072,500.1790604953581,78.33212415221871,5.4868546,1.12297,7.5832725,1.3264986,7.432431615263461,1.2337035605996425,8.212735269155349,1.700038531332682,,
1992-04-18,186.0734074072,718.919970495358,79.83737537424068,5.511632,1.1311705,8.161623,1.0731549,7.616765023563317,0.8836622823398544,8.405879184259705,1.3499967074066634,,
1992-04-19,102.2040914072,1173.384630495358,81.38587347258114,6.536071,1.1723534,7.3745418,0.73960984,7.307360889438142,0.6868038067948904,8.081686590168468,1.1531391698940332,,
1992-04-20,38.7789474072,1139.7794304953582,82.57440418690342,7.8116093,1.312269,8.469132,0.7361965,8.447497469771873,0.7132810386674119,9.276317801680223,1.1796134868243495,,
1992-04-21,38.7789474072,1123.356030495358,83.50800485782729,8.113852,1.3709544,9.312555,0.8260365,9.272556112348537,0.7997821637954237,10.140811427050174,1.2661134298086756,,
1992-04-22,330.5300474072,1523.151430495358,84.41176119386927,8.573756,1.4928178,10.965335,0.8515973,10.538892365860974,0.7486673135516714,11.467674224726576,1.2149982797526362,,
1992-04-23,40.8116248072,1790.746430495358,85.40076160355869,8.194726,1.5884149,11.331624,0.83379036,11.26172621618313,0.8159794244871286,12.225057062210222,1.2823110418377397,,
1992-04-24,352.6184874072,1317.897830495358,86.16648382656437,8.278201,1.8392383,12.195853,0.9050813,11.368901378088573,0.8127537441465679,12.337354830494784,1.2790855089166984,,
1992-04-25,386.4488074072,1468.797230495358,87.25079227679879,6.446562,1.3383919,11.322533,0.88441235,10.306865147855543,0.7536490705405497,11.22455689884585,1.2199799544287764,,
1992-04-26,38.7789474072,1428.903930495358,88.36175654255042,6.009676,1.2340165,9.076777,0.8016877,8.99573885733169,0.7811863335004975,9.85076325349597,1.2475179093463882,,
1992-04-27,38.7789474072,1194.0330304953582,89.30301272567083,6.625933,1.4054459,8.588826,0.7786917,8.527082031869911,0.7554920462465611,9.359706233800333,1.2218243464458143,,
1992-04-28,38.7789474072,989.798570495358,90.1212928183781,6.8735275,1.5148443,9.039941,0.78086585,8.95826373510095,0.7535932684390009,9.811496948524898,1.21992489296536,,
1992-04-29,38.7789474072,810.800130495358,90.85789644567662,7.2371655,1.6432954,9.959057,0.79318875,9.834816408222327,0.7606908749377557,10.72994584307606,1.2270217814366233,,
1992-04-30,38.7789474072,659.317930495358,91.48581445637224,7.321226,1.7102207,10.321667,0.81781757,10.154993678566864,0.7782087658254399,11.06542649247182,1.2445396291795703,,
1992-05-01,103.4105262964,600.439330495358,92.01249272447558,7.529439,1.8172317,11.575069,0.86413956,10.980680197291331,0.7840386747225788,11.93057800432315,1.2503699678916287,,
1992-05-02,103.4105262964,640.559130495358,92.51661020975116,9.040583,2.262401,13.048496,1.3685101,12.491403023711506,1.2195317107976729,13.513508217698572,1.6858658089493535,,
1992-05-03,103.4105262964,727.521490495358,93.62848870033204,8.917134,2.3875852,14.713392,0.9807628,13.99204072062646,0.9086618349914056,15.085871266852713,1.3750013036898259,,
1992-05-04,103.4105262964,597.766030495358,94.36577898794474,7.6154833,1.8585682,14.534217,0.94686127,13.513832106636045,0.8524858541437962,14.584805915787927,1.3188233318029607,,
1992-05-05,103.4105262964,696.607490495358,95.03967531965694,6.676058,1.5578912,11.679993,0.90040845,11.033182820767786,0.8094694737865783,11.98559007373054,1.275800820654315,,
1992-05-06,103.4105262964,624.344530495358,95.76721233320046,6.5337405,1.470618,10.512787,0.98645324,9.947383337180517,0.8717008378793345,10.847893086447653,1.3380317158444188,,
1992-05-07,103.4105262964,511.515430495358,96.36210517316792,7.7345276,1.837419,12.058767,1.2579206,11.331570976696918,1.0910485983795135,12.2982401635242,1.557380310310549,,
1992-05-08,103.4105262964,598.498430495358,96.86051311469537,7.054287,1.6452947,12.020071,1.1300979,11.288474232839857,0.9936235553959982,12.25308354262962,1.4599552083082468,,
1992-05-09,347.4124262964,1306.788230495358,97.32808301436066,8.621474,2.290485,11.727387,0.9249848,11.075088795027504,0.8748464924174096,12.029499010311467,1.341177884408332,,
1992-05-10,189.6417162964,1043.181330495358,97.71201961854648,8.640812,2.2823162,13.367595,0.93879735,12.640486960158453,0.8685078904831048,13.669717856689742,1.3348424069536189,,
1992-05-11,146.6725802964,898.599980495358,98.04778791328346,9.103131,2.5098064,14.4924965,0.98559296,13.73626110351722,0.9175707071614283,14.817866258384534,1.3839090783771337,,
1992-05-12,114.5283107964,787.315500495358,98.30843721105612,9.093518,2.5003455,16.001554,1.0023246,15.124278722905842,0.9308660176725037,16.27222637527906,1.3972112432093318,,
1992-05-13,109.4823542964,715.180730495358,98.52806668970916,9.050886,2.5185645,16.66312,1.051196,15.652519300966684,0.971023029949886,16.82571504727113,1.43737144289372,,
1992-05-14,103.4105262964,665.877930495358,98.7210837360875,8.524479,2.3119721,17.067453,1.0553373,15.919075973440657,0.9648954262329918,17.105012217510957,1.4312455687278829,,
1992-05-15,103.4105262964,614.840330495358,98.87704152941016,7.9898415,2.1585448,16.86417,1.0691131,15.586484174405992,0.966514348920088,16.756523667390624,1.4328623459542864,,
1992-05-16,296.8940262964,682.429930495358,99.04183480025075,7.8895993,2.224862,18.374958,1.1719657,15.19619339718551,1.0591941363651212,16.347578325161283,1.5255397770699979,,
1992-05-17,215.8514962964,762.345430495358,99.15102838996668,8.103836,2.242254,17.645437,1.1016085,15.539962529344075,0.9908953054214867,16.707778446721036,1.457243012442256,,
1992-05-18,200.6349962964,679.494700495358,99.19796133021252,7.9173136,2.1488564,18.841078,1.1562154,16.35088868405133,1.018219312845469,17.55746409961091,1.484572429593964,,
1992-05-19,168.29402629639998,637.732530495358,99.19978390527434,7.755906,1.6712191,19.130753,1.11017,16.755745570390655,0.9451446446566875,17.981671761183225,1.4115007436808822,,
1992-05-20,157.49742129639998,591.7848304953579,99.21354393197718,7.832103,1.4280335,19.59182,1.1313069,17.119954059311606,0.9425813223767672,18.36328817089016,1.4089402644109632,,
1992-05-21,151.9229312964,543.4819304953579,99.17067078435797,8.05567,1.1945033,21.368523,1.2204794,18.460105200539232,0.9888984769636582,19.767493955590965,1.455269186205884,,
1992-05-22,155.14782977617898,500.2173436826128,99.06597246889424,7.98188,0.9881109,24.055489,1.3304826,20.250303995172022,1.0421041656853696,21.64325813311876,1.5084937977662882,,
1992-05-23,216.92660317879148,479.7541020820467,98.87111443684444,7.9445763,0.8636572,27.111988,1.489109,21.14379991053241,1.060117836255823,22.579460098970383,1.526518283634,,
1992-05-24,202.45577521790835,447.6965060159207,98.70288399618534,6.9782925,0.9271262,24.556427,1.5106552,19.082640387273702,1.0795608794135447,20.419784196221265,1.5459377534199,,
1992-05-25,111.9826162964,518.886360495358,98.6571502450994,6.9421854,1.0649763,17.72563,1.0616863,15.811510771445581,0.8934587828022051,16.992305766553766,1.3598082175817903,,
1992-05-26,133.2240762964,496.676160495358,98.56689930488074,6.673855,1.194565,15.367395,1.0599933,13.528709137763238,0.873156009360342,14.600394018148414,1.339493545018727,,
1992-05-27,152.5455212964,489.828990495358,98.4616731609003,6.7524815,1.1968557,14.275297,1.0060449,12.488844212362462,0.8180960979068229,13.510827103913904,1.2844301891005652,,
1992-05-28,189.438006257122,480.9336448320364,98.29580576722216,6.9329815,1.2164842,15.782291,1.0156538,13.281595528940054,0.8056637543923155,14.341469223539095,1.27200035947851,,
1992-05-29,252.6617345621621,473.5939545424577,98.0289841756686,7.503894,1.1520648,19.7535,1.1063548,15.4919061968036,0.8253130206995075,16.65742518575748,1.2916604307386854,,
1992-05-30,312.8192980385405,452.5387333972335,97.7002418155922,6.636687,1.1082265,21.302805,2.2665594,15.308427682105846,1.414642090985038,16.4651770252471,1.8809883914442578,,
1992-05-31,1915.3417262964,51.53193049535805,97.79372692337591,8.779525,2.6539576,33.05744,56.590424,9.41560425969847,2.979520446885031,10.290696786857804,3.4458515871372373,,
1992-06-01,2360.5070303689577,72.737721,98.0020725488018,8.789295,2.6245043,32.82609,79.972244,9.507834423483546,3.4924919444552134,10.387335237198764,3.9588230160329396,2.7422303689570886,4857.257769631043
1992-06-02,1425.3548326602847,367.142330495358,97.98880991926428,10.431664,3.3606339,28.119617,11.239756,14.054541209911937,3.527191449642115,15.151359065878802,3.993531197889407,2.593632660284723,4854.664136970758
1992-06-03,844.79347332874,620.026330495358,97.9013596303746,10.65261,3.2664118,22.937918,4.3764153,15.852713173389553,2.642022334139097,17.035477502467295,3.108372038442547,2.633123328739978,4852.031013642018
1992-06-04,600.0646046919211,638.6217304953581,97.88721644895874,10.3017435,3.0575223,24.214054,3.3768988,17.47442606498925,2.28582200866376,18.73470272673726,2.752183863368775,2.785264691921213,4849.245748950097
1992-06-05,585.111860880758,644.726670495358,97.89617730013572,10.607851,3.147327,24.363379,6.281003,17.81900535265915,3.6172152037047463,19.095751726472415,4.083580027521333,2.7998108807579265,4846.445938069339
1992-06-06,1256.916410997979,64.45793049535806,97.90504947012482,12.378771,3.345965,32.211357,21.637218,13.346223750845452,3.3531949973779653,14.409186453531046,3.8195318390945325,2.4435109979789797,4844.00242707136
1992-06-07,675.4351457362434,514.15017,97.89005771932965,12.576918,3.3503177,25.883633,5.2952385,18.32820735814144,2.976003076348867,19.62929184719678,3.442372536341987,2.4834157362433467,4841.519011335117
1992-06-08,604.50803102791,367.6963304953581,97.76689533112588,12.912953,3.3931541,28.937775,6.68023,18.973683214265048,3.291612230375932,20.30561924279426,3.7579879934218923,2.4622110279099862,4839.056800307208
1992-06-09,446.23542454024187,420.713880495358,97.65376212551072,12.581361,3.7316887,27.703587,3.181458,19.91988712392334,2.4643443190536476,21.297048464897962,2.930730182794649,2.603924540241862,4836.452875766966
1992-06-10,340.5050700612004,428.395700495358,97.43463987322352,11.623559,3.6522725,26.058754,2.3751585,19.66617736631629,2.089776814068129,21.031212248140715,2.5561598690219705,2.923850061200434,4833.529025705766
1992-06-11,273.8444192785624,431.560960495358,97.2826811775495,10.424747,3.066462,25.18509,1.8212274,19.454997873253866,1.6305161726416326,20.80993909719089,2.0968969457816393,3.3277492785624165,4830.201276427203
1992-06-12,241.88291165192098,426.2430904953581,97.24414379976338,9.524763,2.4290879,26.562096,1.7305577,20.394038139384552,1.4114754062221724,21.793862278094057,1.8778667165236334,3.664601651920965,4826.536674775282
1992-06-13,261.35611484446343,416.3930804953581,97.1707944337738,9.063354,1.6612829,28.68742,1.9000602,21.119915902130657,1.3315846105070757,22.554434516610424,1.7979847569089014,3.9105448444634723,4822.626129930819
1992-06-14,258.9781448140152,398.6603504953581,96.9204617428016,8.688625,1.268043,29.820763,2.0667715,21.49892358048567,1.34872370524423,22.95155746641787,1.8151287046814608,4.156434814015206,4818.469695116803
1992-06-15,211.59706308105115,384.8729304953581,96.65162272687613,8.1395645,1.0530833,27.281776,1.6448196,20.491098161903697,1.12515146174113,21.89556143790653,1.5915439186630922,4.491573081051134,4813.978122035753
1992-06-16,192.36678206060446,358.902050495358,96.36395472854946,7.9484553,1.0106208,25.813583,1.5705103,19.57949758999365,1.081585048331123,20.940389474809844,1.5479671605324348,4.757182060604468,4809.220939975148
1992-06-17,267.88260490094694,367.3140564548271,95.93419807043568,8.099704,0.9571264,27.694088,1.8130168,19.430513882213386,1.1234310601972226,20.784284855073015,1.5898115720841746,4.944166011643798,4804.276773963505
1992-06-18,339.23605859875124,359.8059338705527,95.3881450443865,7.8626757,0.9051857,30.111797,2.508041,19.314585688036978,1.3636127003354381,20.66281568949568,1.8299919845326695,5.256876977203173,4799.019896986301
1992-06-19,416.5090663702578,379.8239140982684,94.78827827917937,7.5937066,0.82711047,30.801958,3.123876,18.66325807850388,1.5515150318094195,19.98035684667895,2.017887704097804,5.615403170275625,4793.404493816026
1992-06-20,261.2441355236359,336.06835241440587,94.3446466754451,7.465851,0.7879679,27.631498,2.7547672,18.811731034836157,1.5877783915607853,20.1359263027945,2.0541525283772555,5.962951872948473,4787.441541943077
1992-06-21,174.51610337330249,308.511890495358,94.10813319864351,7.339343,0.7328134,24.24785,2.037321,18.138873601980432,1.3279073283316225,19.430908584696343,1.7942750298543755,6.355210373302508,4781.086331569774
1992-06-22,338.07862391351506,342.75022974629564,93.66023636249533,7.01431,0.71559304,25.35691,2.8582628,16.248540501052506,1.482163605134011,17.450224023324505,1.9485159976438051,6.847083084873207,4774.2392484849015
1992-06-23,424.2265905060265,373.8564338098712,92.929845326257,7.1559567,0.75158316,25.223148,2.7069106,15.619406806154135,1.3294797428210468,16.791019888395944,1.7958279465887788,7.241860206362369,4766.997388278539
1992-06-24,431.2416101334628,403.2401497794839,92.28208773963244,7.2583766,0.7105969,25.71886,3.0112207,16.178893141671963,1.500711370618214,17.37724775824316,1.9670632771374033,7.713270738273178,4759.2841175402655
1992-06-25,389.8659987954652,376.61245276381646,91.69813704069544,7.447474,0.7857443,26.35079,2.855185,16.735698867532548,1.4587259762286657,17.960666894454725,1.9250819231729317,8.205234634100746,4751.078882906165
1992-06-26,391.11749679298686,360.75493203736767,91.09309267262894,7.6666117,0.77550393,28.326834,3.2032108,17.579565940022277,1.5889899355168693,18.844867928394184,2.055352681778967,8.7411082746689,4742.337774631496
1992-06-27,451.9680532898626,538.2853192214354,90.45851613840952,7.389232,0.7236168,27.450256,2.7442992,18.294072383639875,1.527878707472674,19.59352533759861,1.9942478474022853,9.579834763196422,4732.7579398683
1992-06-28,176.94841278763155,349.382130495358,90.08317792030992,7.808659,0.74060494,24.544247,1.7472469,18.91786663516308,1.1862598017359978,20.24713482201065,1.6526350009173865,10.19035878763158,4722.567581080669
1992-06-29,220.27251114875213,313.2101184134453,89.65297945138558,7.9052095,0.7415944,27.737099,2.1031098,19.548603357015914,1.2721459941412847,20.908018603102427,1.738527772405241,11.057301109459631,4711.5102799712095
1992-06-30,505.51511624641427,377.676373636157,88.9183166574604,7.8424287,0.73974633,32.95818,4.56399,18.58259747893481,1.9970852816756421,19.895840946174946,2.4634571688996796,12.211325181342247,4699.298954789867
1992-07-01,626.5636945249853,410.1315534058413,88.07485930578345,7.6942806,0.71792126,33.492764,5.9902315,17.900531580316017,2.409216779863346,19.18117462912781,2.8755823260236166,13.636414744236513,4685.6625400456305
1992-07-02,542.8065713372588,444.950555816759,87.280740866364,7.5892596,0.68553823,30.30978,3.4335685,17.824071346299174,1.5919225309755236,19.101059857291197,2.0582873994566673,15.327168511078263,4670.335371534552
1992-07-03,504.24035913679245,514.411597466314,86.66194374007628,6.9218464,0.5905112,27.185633,3.060406,17.154906486418252,1.5728822410585095,18.39991120453361,2.039241463908613,17.88773402961928,4652.447637504933
1992-07-04,561.1478160968377,662.064579578084,86.1027026844668,7.436311,0.70494556,23.788082,2.0955858,16.28671864951318,1.1794394901532614,17.490226956776127,1.6457921514193268,20.030253439240692,4632.417384065692
1992-07-05,426.6734248595741,662.5580999491904,85.68152937661645,7.3285384,0.59949106,23.616451,1.7703228,17.236155247967222,1.1021604230250224,18.485043379149623,1.5685203040448596,23.4190351725467,4608.998348893146
1992-07-06,377.1912189858034,655.4228315000171,85.21863893011276,7.4216638,0.60092676,23.423822,1.6572075,17.57858552895385,1.0745253448261058,18.843840657028057,1.5408880827161997,27.58922884578477,4581.409120047361
1992-07-07,387.2609287645489,624.9144827898954,84.71863363846863,7.5261517,0.60884655,24.248571,1.6533765,17.85053037916812,1.0470324387864463,19.1287835414856,1.5133975410217424,33.15151633664655,4548.257603710715
1992-07-08,503.847594737858,685.21960481951,84.12025656941695,7.3998513,0.58175117,25.39183,1.8198793,17.7680263324661,1.0773170695051315,19.042336083377197,1.543681445496537,41.29787628199562,4506.959727428719
1992-07-09,281.56568282797264,497.1322026029386,83.95161368906392,7.6061954,0.609858,23.938099,1.6055557,18.032723234867337,1.0484623993178968,19.31968459289212,1.5148291328840169,52.18389769151737,4454.775829737201
1992-07-10,243.88586670832973,352.7374103978232,83.71357018354045,7.8067884,0.6265293,26.84944,1.8286227,19.06524201285987,1.111045178548202,20.40155423898382,1.5774218742447146,67.93129240005955,4386.844537337141
1992-07-11,320.7806142814637,440.5463637795964,83.4916621219032,7.8205643,0.6183585,27.858072,1.7768477,19.415386925421085,1.0606805488529523,20.768434881454954,1.5270608996723578,91.94562254113605,4294.898914796006
1992-07-12,405.2470598504344,434.93609964840607,83.20569381181372,7.5931396,0.5724824,30.218,2.3541727,19.305310482064154,1.249570952586646,20.653097160383062,1.7159501392225542,127.1354973162041,4167.763417479801
1992-07-13,429.1393787357422,411.3440069568613,82.85862955079395,7.662799,0.5938384,30.681303,2.4886594,18.928368064000615,1.25515666368131,20.25813818324928,1.7215319686770965,161.4228554814391,4006.3405619983623
1992-07-14,397.6708320178281,391.2675967052425,82.5195782936038,7.4201274,0.5612038,31.697765,3.423301,19.460424469354283,1.7211635099560245,20.815625066035018,2.187544341092573,161.6210130629044,3844.719548935458
1992-07-15,272.4200389842003,365.7464425676576,82.25455088745657,7.6254253,0.5758372,29.29197,3.5092232,20.0429709250386,2.0261747262699403,21.426015250965605,2.4925619791687454,111.18466726803958,3733.5348816674186
1992-07-16,192.07379491777442,339.25833049535805,82.1619689643512,7.937278,0.6198493,26.90313,1.758668,20.04707297627667,1.1450566229076422,21.430313366230695,1.611443922401592,69.27379491777444,3664.261086749644
1992-07-17,175.98317122211617,339.7538554452619,81.94598468702794,7.70137,0.56062806,26.161076,1.5862653,19.862133682215443,1.0623554721972446,21.236534606096694,1.5287406900876146,48.5605434767164,3615.700543272928
1992-07-18,158.45520085170244,385.552830495358,81.86344101366875,7.916311,0.56492096,24.815067,1.4738936,19.89290493022953,1.0574678235238306,21.268776614579604,1.5238533850511542,35.655200851702446,3580.0453424212255
1992-07-19,168.88737036264786,397.0233998414674,81.64328081103444,7.9137106,0.5801671,25.246418,1.5283139,20.073737907218657,1.0861016761047155,21.458252789722202,1.5524892789542637,28.080501704124114,3551.9648407171017
1992-07-20,232.86341881222964,455.0297703155121,81.18627743154806,7.890865,0.5905535,26.765217,1.5553398,20.37593110833221,1.0480736573303162,21.7748897928532,1.5144647549161212,22.987781255451548,3528.9770594616502
1992-07-21,251.15023162492923,469.57173458059526,80.70155431278994,7.683039,0.54592824,26.649326,1.606441,20.040137718252815,1.0637926283892598,21.423046626580295,1.53017984911694,19.59620395686285,3509.380855504787
1992-07-22,262.6588042965401,475.4249931184372,80.24398360494993,7.555122,0.52567506,24.598347,1.4111204,18.533245340904855,0.9280014949774879,19.844129944649005,1.3943729055288945,16.989216983762674,3492.3916385210246
1992-07-23,244.69015063231623,433.69340053382166,79.92296744247498,7.286578,0.4845935,22.612755,1.4330536,17.084666080478172,0.9326819868447171,18.326313547294408,1.3990406467843588,15.03226265258374,3477.359375868441
1992-07-24,177.8231517888536,330.084880016618,79.69407422701613,7.838333,0.5604055,22.36511,1.3779427,17.279155544742505,0.9167542832301957,18.5300989431216,1.3831145156363134,12.91063451597761,3464.4487413524635
1992-07-25,204.59405390116777,426.4891287484487,79.37207695848771,7.6026745,0.5266347,22.626808,1.3781294,17.75605815935083,0.9468664394397674,19.02979587249817,1.4132307107275086,11.72548589378667,3452.7232554586767
1992-07-26,323.66314022735304,391.7574987925634,78.96997123579335,7.50819,0.5139846,25.308498,1.819607,17.25546867708946,1.023172836060197,18.50527992416425,1.4895328746423464,10.652561340878215,3442.0706941177987
1992-07-27,329.49223871934856,353.32396049535805,78.6235679384903,8.040289,0.63466966,26.887833,2.2727387,17.792970245791878,1.2152545883027828,19.068472230493445,1.6816191830426699,9.433328719348543,3432.63736539845
1992-07-28,207.79501417845938,315.6958410539223,78.27925950056428,7.9672112,0.60477185,24.950483,1.5014015,18.209125328047563,0.9367167618480494,19.50451810312597,1.403085111062884,8.708330397877056,3423.929035000573
1992-07-29,265.5075701459218,400.5564648191559,77.85557293171415,7.720641,0.562913,25.327784,1.588133,18.309194735341485,0.9810743149890341,19.609370486018385,1.447443596547625,8.15820674820275,3415.7708282523704
1992-07-30,320.9649310206568,390.1287776230853,77.56526121580677,8.074812,0.6194614,26.435902,1.7098753,18.148293666343278,0.9788749895493478,19.44077889593485,1.4452427775935917,7.429740895714033,3408.3410873566563
1992-07-31,367.5794577177478,357.390030495358,77.31170643413418,7.7209516,0.5621985,28.19867,2.7887073,17.815903600414117,1.403997059004854,19.09250172107288,1.8703618554891905,7.073387717747762,3401.2676996389087
1992-08-01,277.81456313266295,439.268200495358,77.1146374745985,8.067808,0.61525965,23.215164,1.3822757,17.346725682824253,0.8796611351140734,18.600898702826697,1.3460219239562012,6.497853132662953,3394.769846506246
1992-08-02,185.14695695251777,337.291490495358,76.8567745989299,8.202119,0.6477003,23.112162,1.2939951,17.828191708332124,0.8663764718139199,19.10537715854457,1.3327413766440592,6.066042952517756,3388.703803553728
1992-08-03,227.38933184671524,418.0879201391338,76.54358327751687,8.034833,0.6087217,24.297314,1.3886898,18.568351720879942,0.9246895358200407,19.880914289581742,1.3910612851640425,5.777203219251507,3382.9266003344765
1992-08-04,231.47076068460103,298.7383273566858,76.27880491929638,7.6935062,0.5343131,26.381245,2.059417,18.222831073562183,1.1835614608781124,19.51887893642544,1.6499299371122107,5.569207153035377,3377.3573931814412
1992-08-05,237.27850211571925,341.12758089235604,75.94836703715703,7.946036,0.57186294,24.464428,1.640508,17.688117244020884,0.9955600538607081,18.958607613659854,1.4619237338709519,5.207784168950426,3372.1496090124906
1992-08-06,244.3631289127535,395.1033322594535,75.58402195866842,8.157491,0.6348619,23.589432,1.3634917,17.692332188522006,0.8766884575484101,18.96302401810006,1.3430521740869759,4.892548875230669,3367.25706013726
1992-08-07,257.88335235470277,405.82319515934455,75.16355320973967,8.261542,0.6507527,24.198084,1.3497978,18.005936493854453,0.8631967658110261,19.291617537224713,1.3295632571520613,4.635322996182322,3362.6217371410776
1992-08-08,276.4098072355558,431.2281565113873,74.71837696038422,7.890286,0.5885329,24.8628,1.4723411,18.233182435540087,0.9262136458455654,19.529725058121528,1.3925822181542475,4.5201782366508185,3358.101558904427
1992-08-09,469.32626404628166,278.97810049535804,74.50552672304197,8.05515,0.61688864,31.322994,5.239446,16.72972054794774,1.9912862360834218,17.954402831629626,2.457642137763437,4.2820640462816915,3353.819494858145
1992-08-10,283.01046627204204,259.40977049535803,74.30005753043154,8.627521,0.6970632,27.90842,2.5046902,17.848514737518837,1.251851783500512,19.12667155905561,1.7182168679003127,3.969546272042031,3349.849948586103
1992-08-11,230.47574314765737,267.518870851906,74.02048358700067,8.481366,0.6596447,27.461464,2.562669,18.677328486309985,1.4100906288856685,19.995099771880906,1.876463438882483,3.845505509748079,3346.004443076355
1992-08-12,218.788672971565,271.3093314712782,73.73505975032013,8.308928,0.6519519,26.00423,1.8997041,18.10472505736718,1.0911719502949215,19.395127856381535,1.5575393390204773,3.7386986049717943,3342.265744471383
1992-08-13,239.40168677496501,355.33793228718184,73.36944828466146,7.969759,0.5596393,24.342072,1.760145,17.751692963760263,1.0754879238588604,19.02522203548005,1.5418521569984167,3.669631762063093,3338.59611270932
