,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1992-08-14,227.1992748085796,383.453747557392,73.03089941521279,8.119317,0.58030653,21.92588,1.512503,16.789016989144805,0.9739938898107228,18.016533440021167,1.4403502422556118,3.5043393328543506,3335.091773376466
1992-08-15,234.0318756710032,402.6631728208541,72.65779181280712,8.132741,0.6211381,21.153496,1.5521362,16.36741856208192,1.0078149626161412,17.574784049306803,1.4741681974573873,3.3765007522646107,3331.715272624201
1992-08-16,257.2222811948711,413.9691450730568,72.41752383636391,8.383848,0.679868,20.86583,1.6332303,16.082330197120065,1.0404738396638966,17.276069435025594,1.5068250815563264,3.2128861918685883,3328.5023864323325
1992-08-17,242.223061231248,367.8878830569623,72.20913911590347,8.753086,0.7826239,21.511793,1.7055106,16.44639788825615,1.074311202881517,17.65753831729484,1.5406650062801304,3.040981649284027,3325.4614047830487
1992-08-18,272.17857764211055,253.0577804953581,72.09130228503734,8.8319025,0.7178463,25.242096,3.5442424,16.73829943541062,1.7476564879798282,17.963391760587776,2.2140124546267916,2.9329476421105642,3322.528457140938
1992-08-19,228.71337847677654,304.094930495358,71.92900998064628,8.901069,0.76563627,24.233551,2.4809668,17.651927246449464,1.4536277188873925,18.920687857913837,1.9199910860973413,2.833328476776538,3319.6951286641615
1992-08-20,205.65288956173762,269.193230495358,71.74261373328115,8.733682,0.75485665,23.551735,2.0377202,17.13412859058564,1.2005655472731087,18.378140196305882,1.6669246030203766,2.779249561737627,3316.915879102424
1992-08-21,234.84183932914567,300.94189122325287,71.49930934645535,8.636998,0.7306924,23.127815,1.889913,16.776278348300103,1.1087987096984258,18.003185935688954,1.5751549649664778,2.7146815527071766,3314.2011975497167
1992-08-22,245.56783548114217,360.1948775341094,71.19145637693566,8.733481,0.74272305,22.639648,1.752068,17.002280431667526,1.0844400761882316,18.239990146091866,1.5507980830745365,2.622978108348186,3311.5782194413687
1992-08-23,260.59394139649896,379.6706463353663,70.84657101324369,8.867558,0.75962347,23.201843,1.7530513,17.36764894792345,1.0845445242623428,18.62282202847503,1.5509054864649874,2.5303370954929285,3309.0478823458757
1992-08-24,287.5724726071386,394.6456111544738,70.39869449441679,8.902829,0.77303195,24.301346,2.0106313,17.810474922836217,1.2078816956385696,19.08681357126376,1.6742464443125604,2.457785545492331,3306.5900968003834
1992-08-25,269.57947823855716,365.9294956683137,70.00475327145034,8.975659,0.7579565,24.873611,2.2116086,18.12978594545142,1.3134178709615454,19.421386569249844,1.7797854891120743,2.382853719250663,3304.2072430811327
1992-08-26,220.48834956172237,357.2194657052014,69.74489418959887,9.144238,0.78270555,24.680996,2.0849586,18.751226737093344,1.32336904304559,20.072530106443175,1.7897425800083604,2.296286842657161,3301.9109562384756
1992-08-27,208.17569567905048,408.4043973574146,69.39294939719251,9.231456,0.78823245,24.764256,2.0083795,19.519922428545197,1.3566502244640348,20.877966824291658,1.8230316936912092,2.2245625258843638,3299.6863937125913
1992-08-28,241.51281829937724,371.6832295020136,69.09439075851277,9.095851,0.7880371,26.300655,2.3349237,19.524387287633985,1.4489261383046195,20.88264508838253,1.9153076555788027,2.191471635462263,3297.494922077129
1992-08-29,283.35886182334775,276.7186765690517,68.90762120712913,9.163709,0.8373978,27.024612,4.571771,17.988282618907416,2.2981726429005302,19.27311986740196,2.764538975051033,2.1352763768795993,3295.3596457002495
1992-08-30,248.8080341031184,391.231003737866,68.60952594701601,9.066826,0.8020024,22.99357,1.844508,17.579703819707426,1.1697874331459501,18.845012398256966,1.6361501805855292,2.100104960362586,3293.259540739887
1992-08-31,271.2063810787436,403.26592188747657,68.26477606763716,8.955503,0.7841839,22.668488,1.7177135,17.154474933113594,1.074334222835411,18.399459024456178,1.5406934422097969,0.0,3291.192116824927
1992-09-01,287.03795555307664,430.4757540206974,67.78965858157802,8.59749,0.7504131,21.63321,1.6128167,16.418331718278235,1.0131151334332646,17.628130680331385,1.4794687339717054,,
1992-09-02,288.53136789580725,448.6539857407097,67.32281727903701,8.743621,0.79978573,20.659863,1.51335,15.995893700586747,0.9727731579413623,17.185501569426364,1.4391238139505622,,
1992-09-03,255.3914344284043,420.4892304640865,66.89883513289891,8.866511,0.7637354,20.863537,1.4969808,16.330284579004854,0.9750122881042526,17.535875188774824,1.441365258090402,,
1992-09-04,197.48461128414024,390.1160119657218,66.54107247578222,9.153795,0.84053016,21.001055,1.3823725,17.019351292407745,0.9602674266630502,18.25787693562165,1.4266255682288675,,
1992-09-05,222.67036816345163,460.4106432946688,66.05333971839518,9.196179,0.8704185,22.085468,1.4791529,17.883825065307967,1.0365691672737791,19.163669599810742,1.5029345647907917,,
1992-09-06,258.1196522893376,478.7686566724494,65.5920801307584,8.739763,0.8031361,21.580105,1.5059066,17.08234789443683,1.018054614478247,18.32388455988461,1.4844132559359955,,
1992-09-07,215.99541667369684,400.099983313343,65.18602673071739,8.990862,0.8567873,20.344383,1.3973331,16.363979272892134,0.9558686149154683,17.571180373850368,1.4222218251600012,,
1992-09-08,204.9939358037584,389.1787509785029,64.79692274665081,9.145288,0.8881432,20.949303,1.4384172,16.87683117778566,0.9907282579860827,18.10854484670127,1.4570852853712364,,
1992-09-09,231.1874491668964,422.3904518273521,64.6308801069844,9.355254,0.8999181,22.29557,1.5530883,17.718245024560947,1.052988931735458,18.990175399123068,1.5193528732909538,,
1992-09-10,249.46203681134904,435.6231483405285,64.45963254919424,9.385843,0.8443375,23.32306,1.7148954,18.24806064743914,1.1329597402716398,19.54531439769073,1.5993284508847898,,
1992-09-11,247.67956723470687,219.1942448016143,64.4235722615991,9.439081,0.87513864,26.623875,4.4299526,17.507230936378964,2.1310217359071117,18.76907555884156,2.597383867431584,,
1992-09-12,169.6614324400471,422.9813996756968,64.38010065304802,9.092532,0.8160512,19.725449,1.326678,16.681463701727143,0.9752715372380271,17.90383947311746,1.4416270750426592,,
1992-09-13,225.14996527352696,468.2593511446557,64.10925377422478,8.981324,0.8628284,18.748749,1.2930053,15.577266577223403,0.9170112856157298,16.746865500571488,1.383359224991299,,
1992-09-14,287.9099627188056,454.0007670851501,63.70179395227715,9.056678,0.89035237,19.728086,1.4209851,15.58688087350827,0.9356802329875943,16.756939327353944,1.4020282325054365,,
1992-09-15,306.2355612751792,452.1699595943459,63.314450883614256,9.141398,0.9023728,20.247543,1.4017164,15.763007786334665,0.9116964853826954,16.941484504553706,1.3780456053699255,,
1992-09-16,314.20260389968047,467.6727605536005,62.85176190283822,9.247949,0.90295035,21.141224,1.5016967,16.36182014854632,0.9687516881974999,17.568918050741424,1.4351048830075672,,
1992-09-17,312.3384833347839,479.75127401410776,62.37992360520494,9.448308,0.9472197,22.438862,1.6505965,17.31639958632146,1.0672249984984248,18.569123122575643,1.5335855369611708,,
1992-09-18,320.36270436290226,478.1359936475533,61.9007207468597,9.426259,0.918859,23.878908,1.8842938,18.080414349266576,1.187001499547667,19.369655179535723,1.6533686664021778,,
1992-09-19,288.6604011019574,443.1170413350344,61.45613216460664,9.333687,0.9705647,23.589222,1.8379726,17.965915948064595,1.1769666992360484,19.24968414614949,1.6433328302110553,,
1992-09-20,243.90638111757352,387.9429142625757,61.08717327742412,9.361306,0.9646246,21.502869,1.6325928,16.815984322747664,1.06930813512337,18.044789719987023,1.5356646939010663,,
1992-09-21,258.5294289720677,415.64496401896224,60.64481179428337,8.96309,1.1276852,19.603659,1.5198226,15.523260210801421,1.0319823633582914,16.690277814446063,1.4983299668615486,,
1992-09-22,256.7658461902638,382.5770151160589,60.27717432247128,9.739652,1.1765896,19.785425,1.5897287,15.750952149771475,1.0621751503969694,16.928852649772928,1.5285241925586062,,
1992-09-23,192.5989435764376,262.3420638274517,60.0260913544902,9.3024645,1.3665351,19.730282,1.9637177,15.315672964716622,1.2716013454987884,16.472768607599914,1.7379476890434555,,
1992-09-24,202.61355897352573,376.1824586522697,59.65580872853911,9.276069,1.1063012,15.715483,1.3821198,13.461298934698823,0.9782190905885819,14.52976183780777,1.4445563654683709,,
1992-09-25,240.6027502931773,407.4743239256992,59.23274619129862,9.367417,1.0689896,14.444576,1.3342084,12.559648605394363,0.9280174892316745,13.58501570490002,1.3943517757205979,,
1992-09-26,315.2228126441132,300.6525715241925,58.90265743467786,9.623646,1.0360727,15.394219,2.6515613,12.44067312505776,1.398828548309784,13.46035360330066,1.865162509913862,,
1992-09-27,297.2410492236657,255.1422910082679,58.61192554171375,10.013272,1.1507778,16.215258,1.9672348,12.877929196872882,1.0995952750027467,13.91850902066344,1.5659305102045544,,
1992-09-28,277.3586743586312,326.3662625783884,58.26997042449861,10.350181,1.2214,16.555885,1.0414022,13.70490812201337,0.7948565697525146,14.785014711539604,1.2611948115890206,,
1992-09-29,291.5476458851231,375.2358675265094,57.873673203563214,9.973815,1.3241556,16.715832,1.1694295,13.767919751006845,0.8765369047741626,14.851038081004491,1.342875407771195,,
1992-09-30,292.1809843477019,400.1143483420189,57.556516307797736,9.576057,1.3739964,14.11719,1.2158148,12.200620039087774,0.9110643287077607,13.208826800401733,1.377397684089774,,
1992-10-01,314.6791816941044,420.73806592683707,57.38565231648326,9.376465,1.344162,11.734547,1.2015347,10.725542236828744,0.8962889427491905,11.663245321495939,1.3626200198559322,,
1992-10-02,315.01152092260327,485.79406024490754,57.09447211265075,9.559392,1.1189587,11.692146,1.0448419,10.853188382212526,0.7716794616325485,11.796992516292546,1.2380106375289721,,
1992-10-03,330.380541615236,473.89840863102967,56.75504925676948,9.692617,0.9063775,13.931284,0.9016798,12.190130654501523,0.6487608165784775,13.197836059088427,1.115094146973869,,
1992-10-04,375.814843828384,446.03975689449175,56.42190743165456,9.471013,1.1306145,15.238962,1.0515075,12.601414254475554,0.7700426819289087,13.628777609238561,1.236377086306037,,
1992-10-05,348.8720345645282,488.8988172164462,56.05647966753921,9.062859,1.1729954,12.721207,1.1380026,11.197764620807858,0.8244017190032656,12.158038321217788,1.2907332546346266,,
1992-10-06,342.6933712402904,500.2494066643316,55.60670658884784,8.801479,1.0044748,10.725206,1.1680068,9.943126594110083,0.8045073674996694,10.843432885609403,1.2708382462800962,,
1992-10-07,340.9945409226584,493.9677710627686,55.15824781119038,8.861733,0.8302076,11.319166,1.0350755,10.315562620359316,0.6999544856778164,11.233670080804481,1.1662853715406716,,
1992-10-08,312.1262516527382,438.84684958526645,54.71650238548054,8.93618,0.80850786,13.186016,0.942682,11.419660711779603,0.6452804026228031,12.390540286824141,1.111612241797049,,
1992-10-09,606.1865614846444,102.97776178518868,54.46398614008767,9.452968,0.7126204,17.017385,22.013899,10.551396869113475,3.254159020116593,11.48077640049004,3.7204899925022814,,
1992-10-10,710.7393974072,656.11834,54.64306241919735,9.337068,0.85132885,13.79808,2.0054166,11.478440666801845,1.059544541166643,12.452129722767223,1.5258764701840128,,
1992-10-11,538.8336974072,445.7849904953581,54.64554118636493,9.535842,0.82374376,13.586685,1.3052907,11.369856608533565,0.7432765753811493,12.338355717689755,1.2096083415242698,,
1992-10-12,454.9003174072,414.364300495358,54.54755520551624,9.291311,0.9050072,13.582199,1.3427402,11.336707681491129,0.7962295845076011,12.303622385248627,1.2625613036147825,,
1992-10-13,308.1309074072,424.129650495358,54.41010019056925,9.209491,0.9590252,12.335094,1.0996481,11.019858930287247,0.7540058737971237,11.971629346830472,1.2203372067389051,,
1992-10-14,305.519066936822,404.489921176444,54.21115302800288,9.048911,0.98494077,10.881515,1.1495765,10.092939606001037,0.7800854925348941,11.000406447358582,1.2464163550906808,,
1992-10-15,284.2713954102934,418.4719950951593,54.13806013006378,9.50882,0.88353276,10.43212,1.5266868,10.05862980847638,0.9768471713979104,10.964456758794423,1.4431780354030868,,
1992-10-16,182.43776391558043,478.8186542969286,54.20015483206097,9.545424,0.8171834,13.102371,0.8191234,12.12102510805201,0.634535393024159,13.125427503744119,1.1008685619497602,,
1992-10-17,172.41492524736526,530.2229664111597,54.34078884110923,9.112626,0.97519743,13.12763,0.9019124,12.142419145676465,0.7214414238245743,13.147844103235165,1.187774642155051,,
1992-10-18,226.61131554078457,543.0721621500941,54.37103194713365,8.946914,1.0906864,9.609226,0.9759549,9.414227226563984,0.7598069826617531,10.289253936246642,1.2261381240130134,,
1992-10-19,237.37496088803323,532.9577582681164,54.39769122729889,8.539443,1.0025141,7.249495,1.0381691,7.646987366530585,0.781876926112175,8.437546051910896,1.2482112654226576,,
1992-10-20,251.9206246597299,538.2113675317432,54.27665253738592,8.272317,1.0876853,5.6252427,0.9953403,6.46921890429295,0.7615361999199876,7.203484283178384,1.2278746540752152,,
1992-10-21,259.81868597314184,534.7703490048705,54.1414099142279,8.590536,0.9130751,4.9119806,1.1687139,6.11481305082453,0.8413198014292677,6.832139041389978,1.307659804324344,,
1992-10-22,261.94547880960624,553.0180303364182,54.01442184194952,8.562062,0.92225546,6.066114,1.0529265,6.868361373439243,0.7735467568413005,7.621704397949596,1.2398836387600647,,
1992-10-23,275.0049348135668,550.9837513244809,53.84116198178823,8.762081,0.91481364,6.7280097,1.1733392,7.4052340921668405,0.8398615180861082,8.184237797424792,1.306196572619685,,
1992-10-24,182.69884546602023,530.7877106971314,53.763645768464585,8.943838,0.8022473,7.418024,0.92145926,7.808731447981832,0.7156247305537824,8.60702094756103,1.1819586286696042,,
1992-10-25,198.9851898875896,508.3909262327934,53.90556827256877,8.374665,0.81610614,7.7396507,0.8813102,7.91828057365008,0.6737172811628972,8.721806146961269,1.140050897454141,,
1992-10-26,191.9616727700132,516.4986843180736,53.93299469458464,8.452147,0.9049585,6.122264,1.077299,6.753559874289106,0.822785154917229,7.501415779569375,1.2891224703759485,,
1992-10-27,228.04357572141063,502.27407768111885,53.8411028387613,8.434774,0.86130834,4.9384694,1.2256466,6.0301996834172495,0.884800395807489,6.743481444256957,1.3511407897024286,,
1992-10-28,260.9920827005242,513.4972660088243,53.673060091869154,8.603455,0.85542667,5.214684,1.2674345,6.356652318113625,0.8883956559423716,7.085537398969312,1.354734586441486,,
1992-10-29,279.02338401880127,509.9659202215648,53.45645522238737,8.733673,0.77514,5.8653417,1.255333,6.879717318947287,0.8564441202414729,7.633603118834566,1.3227809600945688,,
1992-10-30,262.14763511466845,535.1025891304027,53.268631093662265,8.589331,0.75627494,6.7754683,1.0342124,7.3718930403971985,0.7373469326808636,8.149303157351246,1.2036820910985935,,
1992-10-31,280.902226782258,537.8090107534895,53.03541063090624,8.443456,0.8027344,6.5873895,1.0933099,7.224211235240328,0.7691919577660307,7.994562666732873,1.2355275916195259,,
1992-11-01,294.12352320702666,541.3748895830014,52.72419245836508,8.058521,0.8370746,5.2204003,1.1910071,6.219514295324222,0.8260790299537444,6.941844647473456,1.2924185603575529,,
1992-11-02,290.78683128426013,540.2061692292964,52.52938716975365,7.594651,0.9361688,3.3881717,1.1314509,4.860132156577764,0.8051793578846715,5.517488689310294,1.271525998189961,,
1992-11-03,1027.9672474072,836.341430495358,52.88428809894147,8.438326,1.0219915,1.3187059,16.107256,5.244416409159123,7.247763761602743,5.920140415555039,7.714108177729102,,
1992-11-04,445.2717474072,1305.2440304953582,53.26761475083113,8.53385,0.7295553,7.2656574,0.68479955,7.5882424622659705,0.5432864026057405,8.375993342031844,1.0096209095639317,,
1992-11-05,333.7705474072,962.187630495358,53.54536842133889,8.4479,0.7549918,7.63905,0.7041708,7.847367103031941,0.5578021809809462,8.647503254853156,1.0241359781363848,,
1992-11-06,307.5700474072,1029.861500495358,53.921688161884326,7.600423,0.72551787,6.763654,0.7482943,6.956086485272163,0.5998787185345112,7.713622470254836,1.066215279325609,,
1992-11-07,147.3197114072,940.829130495358,54.2348648907176,7.0049257,0.7517928,4.74397,0.71692246,5.050070833539505,0.6281622456057119,5.71650578575792,1.0945077654661741,,
1992-11-08,98.6815074072,801.996530495358,54.59110473802277,6.755935,0.7731243,3.1108418,0.6614641,3.5102112263847984,0.5950515950499293,4.103046153127958,1.061407387155152,,
1992-11-09,82.61115740720001,702.7326304953581,54.88950863735661,6.77798,0.7925998,2.258627,0.63162905,2.7340225297300216,0.5713037636172394,3.289758290041408,1.0376657615243874,,
1992-11-10,83.16979740720001,657.285330495358,55.16120439897736,7.14551,0.72082865,2.237657,0.69042414,2.7889195773069577,0.6181988835906795,3.347279228836353,1.084560419942894,,
1992-11-11,77.3420674072,633.810290495358,55.41123789484313,7.3124495,0.6580059,3.3599362,0.8243607,3.789795662438271,0.7381835030956295,4.395993769513203,1.2045372286414464,,
1992-11-12,161.8757414072,704.062180495358,55.74606523300588,7.767629,0.7041744,4.814363,1.0422683,5.366437388836858,0.8575928424825502,6.047993580953518,1.3239365876980609,,
1992-11-13,1429.0984474072,1947.655130495358,56.9008911510787,7.9802837,0.9618137,6.5187726,2.9625657,7.137308496352556,1.7565732907270073,7.903506273988418,2.222909216006894,,
1992-11-14,283.9083574072,1817.317530495358,57.66067205298933,6.4529095,0.6835028,5.0518537,0.6109202,5.241158127434276,0.5363854838045458,5.916726399101624,1.0027299180794156,,
1992-11-15,172.2377474072,1516.415630495358,58.261563729712186,5.9800863,0.58447933,4.073292,0.5951562,4.267779292710043,0.5377665756032147,4.896823383406664,1.0041169751684382,,
1992-11-16,124.6853274072,1239.368730495358,58.74157899968054,5.6389756,0.57157636,2.8543253,0.52249444,3.108864354418486,0.4776006551344002,3.6825162726173044,0.9439595700769917,,
1992-11-17,71.2910624072,1046.831630495358,59.1266895868973,5.7783074,0.5487674,2.4321404,0.52162784,2.6454906455983362,0.48962086550916817,3.1969948844793348,0.9559836150214567,,
1992-11-18,62.239244407200005,945.752430495358,59.6823811486517,5.9684396,0.50463676,2.7739644,0.60479605,2.9712098050512763,0.5683072852628146,3.5382823063388793,1.034667313705276,,
1992-11-19,56.3886674072,826.2991804953581,60.15954413151372,5.514696,0.5218675,2.59697,0.6261064,2.7833629082380122,0.5870562770312958,3.3414569699804346,1.0534178599452533,,
1992-11-20,50.7725684072,732.8886004953581,60.57213322722842,5.4490643,0.5332452,1.8602529,0.6139079,2.0927681066724366,0.5751719747840943,2.6178540975802567,1.04153961937475,,
1992-11-21,109.9870314072,688.865030495358,60.8815367124444,6.181119,0.5675887,1.5360297,0.805968,2.175571864093513,0.6993808488102649,2.704615591555576,1.1657477378179169,,
1992-11-22,376.6215674072,1700.765630495358,61.83225272600884,7.183065,0.6413927,4.3894815,0.8186691,4.895946471809657,0.6802599462169125,5.5550148063851585,1.1466063720977648,,
1992-11-23,663.4239474072,6113.895230495358,63.50889469797928,7.324806,0.77205503,7.487332,0.75567263,7.47142241865959,0.6858771834500357,8.253589699670421,1.1522120355211443,,
1992-11-24,77.3417034072,4806.134330495358,64.7481942457073,6.3522763,0.57578707,6.0741405,0.7006732,6.0785455042306005,0.6896366457843669,6.794138030043264,1.1559768152697336,,
1992-11-25,381.0261474072,4443.066800495359,66.03172297529275,6.734984,0.6320008,6.203963,0.6932483,6.245904973784372,0.6404411002827844,6.969496710151979,1.1067805135702757,,
1992-11-26,452.8498474072,3574.358210495358,67.05830325885988,7.0428047,0.7141366,6.621921,0.6783922,6.669248415923977,0.6074399772426313,7.413074521698695,1.0737776206979683,,
1992-11-27,303.6672474072,3492.311928095358,68.00788598318142,6.263666,0.5970087,6.446102,0.72156906,6.431507796010769,0.6655613718129693,7.16397071282929,1.131899983934612,,
1992-11-28,81.70489240719999,2375.785730495358,68.96035526710587,5.841917,0.50655425,5.228035,0.6122508,5.248444885430394,0.5921346805120083,5.92436143922142,1.0584790742166883,,
1992-11-29,38.7789474072,1946.5410304953584,69.60364735853759,5.635641,0.4888214,4.567319,0.5748855,4.588186287907885,0.5637372086524239,5.232544737718443,1.0300855249877832,,
1992-11-30,38.7789474072,1649.534630495358,70.05044604632576,5.397691,0.46756518,4.476936,0.5794696,4.498084722734267,0.5662615998036306,5.138136625726317,1.0326104900976898,,
1992-12-01,38.7789474072,1406.3916304953582,70.53224717462314,5.4910016,0.47050244,4.1468363,0.5947927,4.182904906387218,0.5789700461745519,4.807892291546184,1.0453210172475447,,
1992-12-02,38.7789474072,1163.257830495358,70.90541693935293,5.4870954,0.47314087,4.1609635,0.66488814,4.203745916908549,0.6436191856322713,4.829729431129003,1.109970015607724,,
1992-12-03,38.7789474072,1019.708130495358,71.19639719520082,5.061432,0.45046392,3.7899747,0.68106556,3.8365560533336844,0.656321420124987,4.444989147251017,1.1226748087652525,,
1992-12-04,38.7789474072,912.818280495358,71.40530856383255,4.804025,0.46715492,3.0107288,0.636011,3.0838082254313517,0.6103895870435766,3.6562625463146774,1.0767487030542546,,
1992-12-05,38.7789474072,863.0789704953581,71.58057633274208,4.208458,0.51208043,1.966801,0.57890147,2.0631899499263495,0.5544467026097512,2.5868622060495774,1.0208146190011704,,
1992-12-06,38.7789474072,778.058330495358,71.68014118629111,3.8213415,0.51797134,0.47138494,0.5268261,0.6304224806539013,0.5024174137309302,1.0856133494164864,0.9687996940690622,,
1992-12-07,38.7789474072,715.4041004953581,71.75083299908779,4.2804666,0.45719954,-0.0428254,0.478372,0.1794717084830759,0.4543833914934565,0.6131086718339944,0.9207706784052361,,
1992-12-08,38.7789474072,664.3367304953581,71.77770456110078,3.8752007,0.48817083,0.06749332,0.4662391,0.2774998529584313,0.44134662012073517,0.7158222265228235,0.9077327989199939,,
1992-12-09,107.7673124072,515.555770495358,71.51128262502525,3.4199762,0.528786,-0.59851587,0.5042934,0.09624757906522886,0.4270069597285971,0.5259067135174288,0.8933951960315283,,
1992-12-10,137.4265534072,595.924830495358,71.25650921559549,3.541985,0.54370993,-0.83057344,0.50856286,-0.011176825754074478,0.4256355488420142,0.4133477893597203,0.8920250223123409,,
1992-12-11,207.9047474072,737.900530495358,71.05884704963489,4.246883,0.5427063,-0.97221816,0.7311465,0.17503267397118383,0.5827686078004786,0.6084574666465143,1.0491559451512449,,
1992-12-12,270.7350974072,711.431080495358,70.84133637482915,4.3118973,0.48490208,-0.91868293,1.07292,0.523131777015762,0.7885790201134798,0.973194516899367,1.254962470541928,,
1992-12-13,124.0069174072,694.3313304953581,70.64216507556426,4.333992,0.4605401,0.17413986,0.75214565,0.8045032100427474,0.641973763833316,1.268014542604915,1.1083541736855644,,
1992-12-14,139.7561474072,626.291830495358,70.41999602840265,4.283738,0.46686226,-0.19923294,0.82745016,0.6186306758536833,0.6818327095236385,1.0732579366550863,1.1482151178169726,,
1992-12-15,166.85078740720002,574.863080495358,70.19558264707251,4.4916,0.45096692,-0.5786656,1.0164499,0.5619060440282426,0.7943013190316507,1.0138220613318432,1.260684345077113,,
1992-12-16,76.4801374072,601.3169304953581,70.00055554725765,4.598309,0.4297837,0.2632823,0.8005747,0.7524308311291701,0.7118944929679665,1.2134532819797914,1.1782754587022812,,
1992-12-17,439.5735074072,675.1174304953581,70.01257301568215,4.7779536,0.5982563,-0.9746742,2.231506,1.2938494660323305,1.3719578191027215,1.780749876884306,1.838333156565445,,
1992-12-18,223.8728474072,1835.395630495358,70.46408054669125,4.200597,0.49538904,2.9905457,0.6527677,3.122096142027028,0.584289601961842,3.6963804944429315,1.0506484110128955,,
1992-12-19,163.7130374072,1281.2558304953582,70.65111524526178,4.3219924,0.4617811,1.5966446,0.5715374,1.9054228906675124,0.5094764576696186,2.421554420657881,0.9758458407195287,,
1992-12-20,236.0089474072,1369.549530495358,70.98743526386183,4.3087254,0.5072798,1.2614288,0.5763478,1.7093659558073975,0.49725046939858025,2.2161266344985573,0.963621714725148,,
1992-12-21,83.8785674072,1506.024230495358,71.36136537140968,3.8525176,0.48422334,1.1095667,0.42270938,1.254276663027998,0.401222585406394,1.7392856291692262,0.867598322890826,,
1992-12-22,69.3085774072,1166.624930495358,71.57476575564337,4.317494,0.44239593,0.6225427,0.4738938,0.829747850248147,0.44800623965029135,1.2944657903176473,0.9143863811273188,,
1992-12-23,38.7789474072,1026.263630495358,71.72588340478666,4.5768805,0.44287246,1.153657,0.5755964,1.278298928454663,0.554872874973371,1.7644560767672794,1.021248369415142,,
1992-12-24,38.7789474072,901.529230495358,71.81432991684977,3.514801,0.50183254,0.8312894,0.5571343,0.9419592507801618,0.5345584671223793,1.4120405122196087,1.0009374245005707,,
1992-12-25,38.7789474072,646.9636304953581,71.8440598795871,3.1776695,0.51063865,-0.1477279,0.46411848,0.0403243103717276,0.4388235970097886,0.4673105037445089,0.9052124757139641,,
1992-12-26,38.7789474072,588.859360495358,71.95838840190424,3.213729,0.4926663,-0.34194458,0.4642427,-0.12225550734926754,0.4366215850421443,0.2969599264877547,0.9030123516399464,,
1992-12-27,38.7789474072,559.861070495358,72.06595793037745,2.8761406,0.5194271,-0.32952785,0.42748818,-0.12186975575021042,0.40120960360711366,0.2973641156946209,0.8676003656897608,,
1992-12-28,38.7789474072,478.07729049535806,72.12847056552401,3.5531945,0.47706848,-0.6536242,0.5869609,-0.33799288698126523,0.5441007321506471,0.07091103757068717,1.010494050571126,,
1992-12-29,38.7789474072,397.720830495358,72.34968238904999,4.4819627,0.46792385,-0.9714774,1.3854542,-0.48698993624931736,1.2630537520569105,-0.08520756133144453,1.729448863936931,,
1992-12-30,38.7789474072,572.683030495358,73.25958806852029,4.8854003,0.6515833,0.9651686,1.6968201,1.2137898741670752,1.589744883429291,1.6968637101979156,2.0561210320276206,,
1992-12-31,758.5521974072,755.0176304953579,75.26279473663568,5.298513,0.65263784,-0.47321975,10.5418825,2.419385816708265,5.268794486786263,2.9600830176690103,5.735159196526787,,
1993-01-01,177.71441740720002,1391.894730495358,77.51825609985298,4.296837,0.6446014,4.028495,0.7390833,4.058877077180482,0.6594537645740886,4.6779363560712905,1.125805585612921,,
1993-01-02,54.9368420988,1071.718330495358,79.09408873298503,4.3185377,0.644025,1.372026,0.54640573,1.5157008499978948,0.5207102405779965,2.013204998642406,0.9870833686145419,,
1993-01-03,54.9368420988,1074.986430495358,80.32418771930409,4.445368,0.6279686,0.5385866,0.3776507,0.7285342235063689,0.36058427757119194,1.188414498199087,0.8269654994439917,,
1993-01-04,54.9368420988,997.580630495358,81.53090896267648,4.8859444,0.60204357,0.7922928,0.42458788,1.0059636124633091,0.4036512595019028,1.4791040636032453,0.8700295479289921,,
1993-01-05,568.1435120988,2353.300130495358,83.66982142861939,4.9232254,0.8011137,0.97910863,0.79838526,1.746135016052633,0.6617220988241148,2.2546531301347703,1.1280929915455375,,
1993-01-06,132.8885220988,2342.693230495358,85.41376795934808,4.7919097,0.63737506,2.3953762,0.63891864,2.5240214393211686,0.6055889322479199,3.0697198653638282,1.0719527275769838,,
