,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1993-01-07,1718.2180132311871,3160.706615029758,85.02119738335536,4.603084,0.71679056,-1.3901373,1.2341214,0.7205042210123812,0.838404037321368,1.180000689035077,1.304785345411224,,
1993-01-08,1337.011032683118,3034.9228150297577,84.84233685432217,4.5016813,0.6488128,-1.0390265,0.87394136,0.6554153091327362,0.6382982494741792,1.1118007496628994,1.1046802591357892,,
1993-01-09,979.7516645161902,2841.1131150297574,84.82234631375822,4.3112745,0.63176954,-0.46589744,0.54840547,0.7590718942435248,0.4387828215327698,1.2204117652096738,0.9051637162000437,,
1993-01-10,758.8468467237947,2433.738251743426,84.76506116105682,4.083437,0.61590713,-0.14922386,0.41779026,0.8568390050536919,0.35052045293812534,1.3228518097164172,0.8169003072202645,,
1993-01-11,54.9368420988,1073.813530495358,85.37597525413818,4.307237,0.5630232,0.35448718,0.34473702,0.5468694878143215,0.3291013244207436,0.9980668091307927,0.7954845148367261,,
1993-01-12,577.0766798770121,1811.3499898128048,85.34580147422116,4.4849167,0.6123557,-0.05524504,0.46197763,1.041720374694053,0.38031647632040266,1.5165698768402418,0.8466943930697588,,
1993-01-13,465.3042537036,1455.8309632833966,85.578203087115,4.5731726,0.67641956,0.15884936,0.54643756,1.2280106278992844,0.44532020266086586,1.7117641673473096,0.911696206644231,,
1993-01-14,393.3754807036,1372.4993304953582,85.83586684560603,4.524179,0.5936596,0.40092278,0.54926485,1.3194408276324552,0.4469221475127523,1.8075644180892234,0.9132972272386106,,
1993-01-15,399.8731877036,1149.064790495358,85.98601930053741,4.503102,0.57253635,0.054528832,0.5688481,1.2029705961418686,0.44713072922436625,1.685527307666956,0.9135069880019563,,
1993-01-16,402.4168512036,1044.991530495358,86.02184788875186,4.5039334,0.5765218,-0.15878624,0.60041255,1.137570057325642,0.4621679336062343,1.6170008466558716,0.9285448612470493,,
1993-01-17,387.7894737036,1011.013890495358,86.01952435554165,4.3656015,0.5778236,-0.186881,0.57537216,1.0752011821259944,0.44564782821429594,1.5516509524190152,0.9120253982689028,,
1993-01-18,404.5435497036,922.350117890446,85.89816882522649,4.0029364,0.5650664,-0.77973163,0.5007081,0.6784089377816218,0.3883553020578204,1.1358933951614143,0.8547370633253829,,
1993-01-19,462.4901737036,666.229860495358,85.72874524336433,3.702149,0.53985,-1.8399359,0.51263803,0.4309193090990206,0.37481811659004477,0.876574608228758,0.8412025831859897,,
1993-01-20,464.0242837036,597.4690304953581,85.54070776114983,3.8977675,0.51058614,-2.018664,0.6050875,0.567662208790517,0.40719906984043436,1.0198533510932892,0.8735820330314163,,
1993-01-21,429.4006377036,648.026460495358,85.3818022537147,4.078631,0.49953482,-1.484773,0.66878533,0.7324806509015184,0.4488172671100974,1.1925495513335373,0.9151984466376585,,
1993-01-22,387.7894737036,679.075870495358,85.41218648026573,4.259549,0.4727655,-0.63345206,0.683869,1.1450801346438686,0.467985040578949,1.6248698799979944,0.9343618911642726,,
1993-01-23,387.7894737036,750.2100304953581,85.5567500689856,4.2598534,0.43513826,0.48661184,0.72450453,1.7723974148694723,0.5001070367973502,2.2821707818415353,0.9664776786160503,,
1993-01-24,438.6309437036,907.144380495358,85.60648200144627,4.23223,0.458088,0.87687385,0.6900422,1.970491105871793,0.48851116865590066,2.4897326741243595,0.9548799433599696,,
1993-01-25,387.7894737036,1506.734330495358,86.02718630517596,3.9995627,0.4184252,1.7276638,0.50682205,2.192698034591915,0.412079611566236,2.722560334460917,0.8784463452763609,,
1993-01-26,503.4988137036,1122.226930495358,86.14554851865826,3.73874,0.41904706,0.54983,0.48687282,1.537458087424921,0.3602726088364789,2.036002157645049,0.826645523222209,,
1993-01-27,440.0988797036,1133.0543344131115,86.15804884233931,3.6735773,0.3738377,0.30839536,0.47044352,1.2498248328011912,0.3546071918674376,1.7346210166753984,0.820982974465251,,
1993-01-28,404.6679237036,1060.803930855829,86.09712414563911,3.5069275,0.36862013,-0.10668033,0.4517262,0.8911629007039026,0.3424655788997516,1.3588162702483404,0.8088450705174668,,
1993-01-29,399.8347277036,997.6670660037162,86.02236582069804,3.3798099,0.35615978,-0.73038554,0.42011958,0.4455691976773233,0.31675839029001224,0.8919247114029647,0.7831426947967873,,
1993-01-30,410.2761697036,883.7955594535317,85.96801001291446,3.1275744,0.34753263,-1.1903346,0.41000244,0.17862755286979787,0.30091216334349086,0.6122241684680033,0.7672994598453406,,
1993-01-31,429.2387497036,785.6461915508603,85.86639896616398,3.3675456,0.3363973,-1.5406636,0.46445066,0.1934871090880346,0.3230141414596839,0.6277939606786199,0.7894012692678938,,
1993-02-01,459.8612587036,720.639741469664,85.70548300928976,2.9835339,0.34340268,-1.9216954,0.4872203,-0.010875387194250123,0.32612326540718595,0.41366363565228803,0.7925127353874957,,
1993-02-02,471.0485137036,643.037270495358,85.50679683441575,2.6211472,0.35174465,-2.1183658,0.3733999,-0.11444420984369512,0.2618547667271126,0.30514457731250877,0.7282454419282034,,
1993-02-03,387.7894737036,546.5510304953581,85.42298115459734,3.1460452,0.31629437,-2.0781589,0.41288662,0.09009922089228219,0.2748925822030026,0.5194644848409262,0.741280888958343,,
1993-02-04,54.9368420988,553.4981604953581,85.15301090553208,3.324718,0.30594626,-0.47640038,0.31102443,-0.13318961494998355,0.2842867309020516,0.2855032059201015,0.7506776255524262,,
1993-02-05,54.9368420988,540.0397304953581,85.19216267120973,3.7141447,0.2990502,-0.31978476,0.30970263,0.052685949104350746,0.2824593228404976,0.48026298655240335,0.7488480592363291,,
1993-02-06,64.2578590988,515.660970495358,85.09613850864424,3.2501006,0.3072037,-0.37998378,0.3016389,0.02224742562372954,0.2703672153768284,0.44836960569829576,0.7367563024983512,,
1993-02-07,92.2272720988,471.484300495358,84.96781066712039,2.9935002,0.31095994,-0.5786358,0.2501272,0.005791365082172601,0.21530177058294417,0.4311270017150812,0.6816910477593997,,
1993-02-08,61.2677727988,467.02166049535793,84.96771679376408,3.3980694,0.29258186,-0.53790236,0.2505425,-0.08143246024334273,0.2240702205538218,0.33973417569873726,0.6904605102687007,,
1993-02-09,66.26224009879999,498.94448049535794,84.95495987530393,3.3508162,0.29602468,-0.43652856,0.25732392,0.007482348287164432,0.22979220197226172,0.43289880813693477,0.6961814596048792,,
1993-02-10,67.9633970988,439.8940304953581,84.78439276593646,3.8195806,0.28308493,-0.7373048,0.29466963,-0.12748521455305192,0.2580319503935072,0.2914802571564892,0.7244227782209052,,
1993-02-11,75.4996570988,431.411890495358,84.60771577287498,3.8133464,0.28284788,-0.7046014,0.4254566,-0.031696023890641606,0.3645313359011349,0.3918478436935951,0.8309210471843455,,
1993-02-12,87.9642200988,435.469350495358,84.38429044106904,3.2673302,0.3057591,-0.62021255,0.36133233,0.0330979759211245,0.30496950226178704,0.4597387752091555,0.7713584642371225,,
1993-02-13,97.6421620988,495.830890495358,84.1848130877891,3.2592316,0.30400887,-0.68664515,0.23489891,-0.037443080445376135,0.2025253432448011,0.3858260974808743,0.6689151212213986,,
1993-02-14,82.7152670988,500.6083004953581,84.14899311424743,3.3768063,0.2910819,-0.5546322,0.24014513,0.0028456851056500284,0.21018516045055236,0.4280405283049842,0.6765744716800342,,
1993-02-15,79.6050550988,475.9080104953581,84.09079395361712,3.4666924,0.2868245,-0.56922007,0.2472478,0.00912643543974618,0.21576813219901686,0.4346214770353792,0.6821573708329404,,
1993-02-16,79.5604590988,453.247580495358,83.99890041378288,3.4563503,0.32288453,-0.52606714,0.27068865,0.06859911773216679,0.235262062687605,0.4969367502441833,0.7016506161467687,,
1993-02-17,103.1552820988,401.33398049535793,83.93087286193477,3.5735412,0.29167303,-0.9867686,0.3277825,-0.054300708709217244,0.26749262465673435,0.36816273221094103,0.7338825984804175,,
1993-02-18,123.7300470988,368.238460495358,83.85317478384098,2.9935007,0.30958042,-0.93568254,0.34063417,0.05250679081729798,0.2665878715441289,0.48007526511165144,0.7329766100011996,,
1993-02-19,116.4221250988,360.543080495358,83.80963509869109,2.805656,0.3207803,-0.8669138,0.2572938,0.02952135337464744,0.20966052468297616,0.4559912023310294,0.6760495278948652,,
1993-02-20,102.8014240988,370.342950495358,83.79506816114791,3.0086288,0.30343956,-0.79775345,0.2205958,0.029270055759379843,0.1848250983957751,0.45572789354876997,0.6512141045055417,,
1993-02-21,107.6563420988,345.557700495358,83.7840457375646,3.0434337,0.3044198,-0.7145909,0.26486212,0.17808924192486503,0.21450296425117218,0.6116601281000266,0.6808902668689547,,
1993-02-22,92.4403740988,416.491570495358,83.81068036759743,3.6309514,0.28648236,-0.7279842,0.34237203,0.06375553339548717,0.28497595179152246,0.4918616591331752,0.7513645609015399,,
1993-02-23,85.9220330988,426.98217049535793,83.8286625449579,3.3354645,0.29138136,-0.5848304,0.37317795,0.07189984795586267,0.3144743476471722,0.50039524408959,0.780862863197629,,
1993-02-24,112.3256320988,439.0018304953581,83.6050829440774,2.9262152,0.30865136,-0.66266143,0.29253992,0.06852440557036883,0.24127750497762349,0.49685846709644216,0.7076660592949965,,
1993-02-25,115.3211460988,452.5752552953579,83.34556407896096,2.9336805,0.3095073,-0.6869284,0.22757842,0.04829861451845672,0.191946284766512,0.4756659523706566,0.65833507164975,,
1993-02-26,110.6162660988,446.5810979953581,83.08289630770426,3.1060462,0.29845813,-0.5968354,0.23358317,0.13827028069725983,0.19636404685633074,0.5699379566400515,0.6627518027894822,,
1993-02-27,101.9571320988,435.4525854953581,82.82765421814055,3.1821227,0.29726174,-0.4655887,0.27384755,0.22645349145734112,0.22894801009237564,0.6623360234352387,0.6953347645499013,,
1993-02-28,91.2429870988,445.942474495358,82.6546086457099,3.2841697,0.2932086,-0.3310634,0.28865233,0.282997651284338,0.24474433161420708,0.721582800815425,0.7111304485916031,,
1993-03-01,100.79712741775624,418.41623051369686,82.41142534632489,3.496509,0.2835735,-0.31880844,0.3656446,0.42187559932503066,0.2997589454645345,0.8670986400419466,0.7661435122443156,,
1993-03-02,120.3617004696125,415.0698614885076,82.16172864100429,3.8980412,0.28382808,-0.33086944,0.6374899,0.619763506010375,0.49828778717580374,1.0744449122208817,0.9646701831696709,,
1993-03-03,105.06516150138842,382.7391360340979,81.94245479352065,4.204739,0.28716734,-0.10185373,1.3883172,0.8257167598256145,1.0910506901629733,1.290242027552511,1.5574308744455465,,
1993-03-04,101.0822504072,359.970510495358,81.7483944662174,4.039417,0.30046117,-0.26029646,1.3221573,0.6823823977036628,1.034384192531676,1.1400567728851356,1.5007659109362683,,
1993-03-05,143.0261014072,389.33199629535807,81.50234934916244,3.8988004,0.2788238,-0.2953626,0.90277404,0.8314630921591665,0.6644661548191994,1.2962630149287524,1.1308462780879647,,
1993-03-06,133.9072474072,358.058880495358,81.29627131791541,3.9755683,0.2692117,-0.121370375,0.7824997,0.9937669258445989,0.5742073872376027,1.4663244170564482,1.0405858027789197,,
1993-03-07,105.3726074072,364.0746604953581,81.10455053263038,4.144062,0.28794286,0.24604064,0.79166496,1.1209944586498204,0.6173595611819592,1.599632991024195,1.0837366591212976,,
1993-03-08,107.4776624072,387.23998049535805,80.99252548353851,4.13542,0.28540576,0.54209244,1.2312942,1.322744669264833,0.9657872905720551,1.8110261720580112,1.432162337078696,,
1993-03-09,106.5047274072,410.52150049535805,80.9797270315389,4.0559716,0.28605717,0.7705873,0.9460665,1.4473594889356216,0.7534893832502174,1.9415971541346124,1.2198631859028444,,
1993-03-10,105.6099474072,399.787860495358,80.86354259301227,4.00207,0.30466568,0.7319468,0.84161854,1.415284833692175,0.6687876552638391,1.9079894400122532,1.1351617763755135,,
1993-03-11,109.5836874072,368.110370495358,80.69003359454332,3.819015,0.28595185,0.58163935,0.7606692,1.3242978738839304,0.5898296564824683,1.812653614548537,1.0562046873763777,,
1993-03-12,129.6862074072,347.678948395358,80.54738390210878,3.772799,0.2997475,0.5301423,0.6717866,1.4110776777032965,0.4960120144753649,1.9035811963485494,0.9623861774458234,,
1993-03-13,128.3305974072,312.59073049535795,80.44360076790966,4.035296,0.38733116,0.048234224,0.59465754,1.2086725666765672,0.43639433887966533,1.6915018129020019,0.9027705395739539,,
1993-03-14,168.8747274072,181.0418604953581,80.47380945788805,3.4007726,0.34134528,0.18173003,0.6828273,1.7352857940561865,0.3898063765808534,2.243285352413104,0.8561773731825428,,
1993-03-15,103.5759774072,333.361190495358,80.4998175707565,3.685938,0.3248132,0.14174068,0.5028774,0.9818928028827665,0.3913201196102888,1.453882751606699,0.8576986590674729,,
1993-03-16,75.6502014072,431.682880495358,80.44248690440604,4.230555,0.30634373,0.101605296,0.5108526,0.7172873641720752,0.4370712193277584,1.1766300774340792,0.9034525619772571,,
1993-03-17,44.8817249072,579.2777304953581,80.39539985661037,4.201959,0.3439947,0.15983647,0.54862154,0.45049526954929237,0.5097720226333936,0.8970862326714795,0.9761562726922969,,
1993-03-18,38.7789474072,699.2162364953581,80.41181911974529,3.6806293,0.34838897,0.064118266,0.35466102,0.2541526896797211,0.3365231838385655,0.691359148647676,0.8029096255579411,,
1993-03-19,38.7789474072,676.281020495358,80.52440482316459,4.3010716,0.3685956,-0.021770597,0.31667408,0.21266466684752117,0.3001666389126222,0.6478881401438082,0.7665535493800915,,
1993-03-20,38.7789474072,681.000436495358,80.59091488302354,4.4243913,0.340759,0.10242689,0.3818582,0.33527772010185247,0.3617513002895215,0.7763616782119418,0.8281368311127624,,
1993-03-21,38.7789474072,679.9395004953581,80.63986434733772,4.669839,0.3469827,0.2369057,0.77581924,0.4760876495613099,0.7341981268407494,0.9239018409648969,1.200582094473595,,
1993-03-22,38.7789474072,687.767328495358,80.66367904938512,4.635842,0.34442893,0.52492833,0.7237539,0.7443457370995163,0.6853706147361751,1.2049817480930314,1.1517516670583972,,
1993-03-23,45.1287671072,667.6794574953581,80.58167351215431,4.817287,0.42042994,0.35032788,0.67597735,0.6331365638392655,0.6337396409220418,1.088457156500482,1.1001218918316293,,
1993-03-24,38.7789474072,982.441930495358,80.6300432301301,4.762144,0.39878583,0.40694743,0.62499464,0.5723278581827399,0.6014523009965521,1.0247420025777358,1.0678352132687423,,
1993-03-25,38.7789474072,1409.193868495358,80.83074722291593,4.796751,0.38772964,1.0931678,1.064333,1.1923554586456895,1.0358805197500451,1.6744048028844916,1.5022568867580928,,
1993-03-26,38.7789474072,1839.923240495358,81.18628800738634,4.9881577,0.5188797,2.865333,1.6630532,2.9091510450119977,1.6287607335711196,3.473257349706982,2.095121271099056,,
1993-03-27,38.7789474072,2968.0800604953583,81.97746653422399,5.4524727,0.67518026,4.018535,1.6803403,4.037028385005779,1.6586921018851892,4.655043371096654,2.1250440744761496,,
1993-03-28,38.7789474072,5468.498160495358,83.86834499624368,5.4331007,0.6999825,3.5370407,1.6031888,3.550391629458697,1.591907717278005,4.1451470421189525,2.0582632068878386,,
1993-03-29,38.7789474072,6307.808430495358,89.20128056564741,4.938297,0.665026,3.267716,1.255038,3.2779235218226432,1.247376106356111,3.859655890323527,1.7137336834128079,,
1993-03-30,38.7789474072,4609.827930495359,99.75618638296793,4.36472,0.6725538,3.76721,0.82482785,3.7721944685286215,0.8179663438676033,4.377551298701344,1.2843201968766333,,
1993-03-31,7447.001183083199,5579.231930495358,100.0,2.5791655,0.6800719,0.72922313,5.766551,1.7868214857251274,2.5002699326503195,2.297284273977871,2.9666404370015056,,
1993-04-01,7627.11727200616,11512.254828875744,100.0,2.361954,0.6942467,2.3916912,1.6043719,2.37984079969318,1.003897705142045,2.918647884018482,1.470262763726753,,
1993-04-02,5997.53497200616,14180.739067553262,100.0,2.470942,0.6764597,3.3217106,0.80659544,3.068838897995387,0.6014554228873065,3.6405777361973595,1.0678146593650348,,
1993-04-03,3884.600472006161,10431.807367553263,100.0,2.4994493,0.6384319,4.1117063,0.69857687,3.6742379765490094,0.5376953590656308,4.274912821252623,1.0040499279224004,,
1993-04-04,2650.6271420061607,7798.071327553263,100.0,2.4219284,0.51379,4.4303846,0.6839485,3.9208792068316516,0.5268221035620676,4.533342659241907,0.9931748909799385,,
1993-04-05,2323.868002006161,6358.644667553263,100.0,2.5654278,0.4268751,4.27993,0.7245616,3.8210448511865858,0.5427939899238703,4.428736562663679,1.009147490044169,,
1993-04-06,2359.496802006161,5824.388967553264,100.0,2.475618,0.40863287,4.9966135,0.7780002,4.2697850418581735,0.5660900260256964,4.898925000507765,1.0324404121847088,,
1993-04-07,2159.684148988361,5088.295851113927,100.0,2.5897791,0.40520617,5.4302535,0.81919014,4.583875967932518,0.5876334152203654,5.228028399182344,1.0539817588015703,,
1993-04-08,2298.499132006161,4706.301967553263,100.0,2.6169825,0.4003594,6.2978363,1.004531,5.090030508155549,0.6875789778433928,5.758375396225297,1.153924267235707,,
1993-04-09,2274.906692006161,4401.806967553263,100.0,2.6716332,0.3989872,6.9527087,1.0639863,5.494049903430703,0.7145138069141882,6.18170553752339,1.1808568686915897,,
1993-04-10,4240.505872006161,7375.180467553264,100.0,2.662644,0.43653765,6.96145,1.3359241,5.392097040598963,0.8630632090772341,6.07487967635672,1.329406815374628,,
1993-04-11,5266.53977200616,11891.222167553264,100.0,2.5828347,0.4194545,6.7909417,0.9487663,5.499271919952509,0.6700308974378,6.187177148584368,1.1363739316449795,,
1993-04-12,2997.151432006161,8402.479167553262,100.0,2.6722202,0.3810207,5.224322,0.717049,4.5533321171757075,0.5379349287295541,5.196024656768289,1.0042834659894122,,
1993-04-13,2152.166274870852,6130.604181965196,100.0,2.752019,0.35817325,5.3993096,0.7356132,4.711446823040647,0.5523706829747731,5.361696705085489,1.0187182291629906,,
1993-04-14,1638.19399870632,4303.567258884357,100.0,2.938962,0.38516268,5.966596,0.7884227,5.131851701515202,0.5808377904889993,5.802195499668943,1.0471828406326025,,
1993-04-15,1319.7409054410978,3256.5339766285456,100.0,3.2179675,0.4257349,6.692156,0.9069515,5.690243022994916,0.6569723054442256,6.3872760175501435,1.1233143528235214,,
1993-04-16,2797.6699021716668,5194.714304277034,100.0,3.5251517,0.5116564,6.894484,1.0479441,5.715076326911584,0.7042735437330583,6.413296268505626,1.1706154658528525,,
1993-04-17,3951.281850637072,9338.88621696364,100.0,3.7122211,0.51837325,6.4847264,0.86043215,5.660436641889131,0.62395127609482,6.356044993315519,1.090293474749201,,
1993-04-18,2566.164478881208,6879.898608183136,100.0,3.8119903,0.48074144,5.778171,0.7771772,5.244028607026983,0.5809164399601654,5.919734077806618,1.0472608582459322,,
1993-04-19,1862.698948088217,5169.927285860521,100.0,4.278021,0.48455495,5.9864874,0.79872406,5.533973817986801,0.601032386652494,6.223537678722195,1.0673752384393649,,
1993-04-20,1458.7444720061612,3828.9121675532633,100.0,4.6881742,0.5912009,6.900718,0.90852654,6.290327542474147,0.6778005054161746,7.016042525774171,1.1441397233644848,,
1993-04-21,1350.5311309175613,3321.3103018117667,100.0,4.819748,0.85802877,6.8701816,0.879726,6.27744430759737,0.6728058253516349,7.002543516309419,1.1391450997189791,,
1993-04-22,3187.220269444415,6401.807508728148,100.0,4.9664984,0.77674603,6.439056,0.928473,5.949604291912763,0.6714819589104847,6.659033868540119,1.1378227328524293,,
1993-04-23,2582.0690867424155,5672.072667267242,100.0,4.8167257,0.711667,5.817564,0.87505275,5.504480753763188,0.641205728928991,6.19263494684569,1.1075487356666178,,
1993-04-24,2117.410641992163,4292.392759672512,100.0,5.121072,0.6989682,6.379205,0.97500056,5.963594184339818,0.6925439388141512,6.673692430003132,1.1588846462540006,,
1993-04-25,1754.0257612161188,3310.988036845644,100.0,5.3843575,0.74856424,7.4749713,1.0859672,6.750986981261684,0.7557445603491454,7.4987199110502365,1.222081885696917,,
1993-04-26,2160.5202939580745,4919.735559871176,100.0,5.2958965,0.91995275,6.6001534,0.85153913,6.202163091918312,0.6549095167575818,6.923664115856864,1.1212491245964313,,
1993-04-27,2928.912384018324,7514.416359038095,100.0,5.6607227,0.79788035,5.983516,0.7878158,5.892986285137306,0.609435571428538,6.599709714579769,1.0757766167948817,,
1993-04-28,2033.806291543992,4941.306376799793,100.0,5.731044,0.80924475,6.5328608,0.8646111,6.299066634534354,0.6563858849943472,7.025199316561764,1.12272506477996,,
1993-04-29,1623.5367997643884,3519.27589444278,100.0,6.2068615,0.9072784,7.7189875,1.0153394,7.241623753174127,0.7515263916888819,8.012807443502194,1.2178619681886302,,
1993-04-30,1327.4653196975426,2601.9306750141213,100.0,7.7901616,1.4544319,8.729079,1.1242672,8.411885305600688,0.8919868194487776,9.23900349779575,1.3583193361592945,,
1993-05-01,1022.6800120799492,2124.780352107696,100.0,8.767126,2.034734,9.277755,1.1305484,9.111840139783437,1.0097424854522647,9.972413780376531,1.4760739206786915,,
1993-05-02,882.3089499204957,1713.7605794352266,100.0,9.182758,2.0558743,10.149006,1.1799917,9.820613734310493,1.0464113238915935,10.715064329900652,1.5127422350202633,,
1993-05-03,697.8828601218324,1202.3653214438789,100.0,9.246351,2.0267618,10.522276,1.2419311,10.05368136138129,1.0823888902414438,10.959271792843607,1.5487197545667628,,
1993-05-04,584.0686286889244,1012.094760495358,100.0,9.263904,1.8230538,10.757103,1.2759784,10.210710973034072,1.0486228278929395,11.123806883154517,1.5149536957165723,,
1993-05-05,506.7888871785073,1286.41827185474,100.0,10.334274,2.0188575,10.671516,1.1326245,10.576206425342251,0.9928443601313036,11.506771768699327,1.4591753453172158,,
1993-05-06,1042.1096685065063,1548.3855449818834,100.0,10.927826,1.6761634,11.7280655,1.4036248,11.406143496283407,1.0763555065969173,12.376376994633517,1.5426873256694469,,
1993-05-07,732.7759626512529,1252.221842096276,100.0,11.133653,1.6552442,12.427374,1.3077253,11.949787565983346,1.0266208637415835,12.946005392510829,1.4929536560952794,,
1993-05-08,572.8734996054267,969.762490495358,100.0,11.2649765,1.9665295,12.978086,1.2545078,12.341905732826197,1.0748336523889528,13.356865467339869,1.541167356588907,,
1993-05-09,241.41264323219264,755.600470495358,100.0,11.838004,2.4943602,12.887432,1.1054598,12.633327934131575,1.0327990964802134,13.662216653690685,1.4991335922819617,,
1993-05-10,217.6303018467136,688.882700495358,100.0,12.151902,2.7963727,14.834606,1.1319385,14.190558403381825,1.0911547348908217,15.293877416245035,1.5574951069497622,,
1993-05-11,168.37345629639998,631.828070495358,99.9744392113022,12.278446,2.9265258,15.98471,1.1644169,15.204860687105347,1.1065699243254603,16.35665988191164,1.5729156154665458,,
1993-05-12,158.8886562964,601.070200495358,99.92763818172084,11.810342,3.0259016,16.927158,1.1549566,15.857358202425674,1.111164914394406,17.040344548013103,1.577514649204904,,
1993-05-13,192.3681362964,569.011230495358,99.80460577269508,10.712381,3.2159932,17.266151,1.1158155,15.610292879690197,1.1643074580038246,16.781470347401427,1.6306556044177185,,
1993-05-14,161.1126162964,557.173930495358,99.64961540631562,9.672678,2.7528248,15.645567,1.0345573,14.30584010103716,1.0125579093757267,15.414669184977527,1.4788988267144447,,
1993-05-15,155.7793562964,518.2786304953579,99.48426954551368,9.356881,2.7271261,14.749046,1.0684997,13.502880509284545,1.0354654262480005,14.573330869519188,1.501802861373303,,
1993-05-16,174.89333629639998,492.668130495358,99.2655383297818,8.83432,2.5098264,16.93932,1.0960745,14.815904043434616,1.0424540472000208,15.949112440255217,1.5087975595303533,,
1993-05-17,165.48618629639998,473.6918704953581,99.07008983336864,8.325371,2.2848096,17.942844,1.0695732,15.452835525047561,0.9890560627826218,16.616487069447913,1.455403233316936,,
1993-05-18,157.64556629639998,445.68907049535807,98.81384133863318,7.7534595,2.0887048,17.127285,1.0907027,14.677994100915603,0.9731521298311449,15.80461087390535,1.4394949111841437,,
1993-05-19,177.0751762964,470.1701704953581,98.59117279166072,7.5031767,2.025275,16.15388,1.1249845,13.787196000282382,0.9873369181349406,14.871235669102836,1.4536755019321774,,
1993-05-20,172.4736262964,454.700230495358,98.49094974320656,8.040724,2.2471783,15.505915,1.0609084,13.452977485115534,0.9866602029201161,14.521042651379853,1.4529974459684907,,
1993-05-21,148.0725762964,446.62806049535806,98.41257129015078,7.845127,2.1523218,15.988297,1.028071,13.960755974616042,0.9398505422944551,15.053091216924553,1.4061898727419808,,
1993-05-22,147.0396502964,418.796530495358,98.26667275683148,7.893759,2.1410341,16.672665,1.0423032,14.391355506026263,0.9511488718116639,15.50427193400532,1.417490203455703,,
1993-05-23,148.36001632079035,387.0588441132878,98.0745810016338,7.820261,2.0017855,18.921326,1.0776619,15.84531499531606,0.9563408296821362,17.027725716771297,1.4226904854476934,,
1993-05-24,155.7275812964,366.55923049535807,97.87627310706158,7.583076,1.8518181,19.985611,1.3259186,16.287610690944696,1.0820529110974835,17.49116163473878,1.548405578663031,,
1993-05-25,141.31534629639998,349.19846049535806,97.67140495247884,7.856232,1.5923789,21.369564,1.1948036,17.47641946142842,0.966413064753574,18.73679140071214,1.4327749362444768,,
1993-05-26,194.01400766486816,396.5804624162261,97.39094947010793,7.4916987,1.22659,22.784477,1.19595,17.76070306419029,0.8984925024276643,19.034662787911145,1.364856814331946,,
1993-05-27,219.7469244139137,416.7223077346852,97.04087956316482,7.387004,1.0986562,22.078346,1.1744721,17.006023609498243,0.8574419542633264,18.243912235027476,1.3237999906526785,,
1993-05-28,227.1829216747033,413.94340070953,96.67069481462929,7.44201,1.0647892,23.062386,1.2813474,17.527310098728385,0.9092800849392075,18.790114436514102,1.3756423865061165,,
1993-05-29,221.7907542488978,409.4122515660633,96.29678361932832,7.291585,0.9540998,22.348211,1.220777,17.057646324143157,0.8598697379135941,18.298002338968995,1.3262281828180529,,
1993-05-30,238.6451426276254,410.2334441161595,95.93894185305246,7.2702,0.9041319,21.772663,1.1929418,16.438934275478562,0.8242510012620362,17.64971796933957,1.2906047506262899,,
1993-05-31,245.55928615256155,404.8427732750777,95.6219446678888,6.958388,0.9308485,20.74485,1.9023621,15.539771556004503,1.235177783456952,16.707578345508644,1.7015254892923048,,
1993-06-01,185.1613478136608,341.5223084623117,95.48998988551956,6.9580145,0.8904183,18.66524,1.767352,14.5494375510224,1.1880042245257558,15.669909760375836,1.6543463440672586,3.126259033787971,4856.873740966212
1993-06-02,200.37886616766443,343.46914725304146,95.28962449316246,6.984438,0.8376307,19.156197,1.8333583,14.67155541193413,1.1982890016054821,15.79786443760012,1.6646317493623601,3.2273540097479274,4853.646386956464
1993-06-03,270.0151854145718,434.7271496424378,94.9934099350578,7.1429024,0.7962247,20.630356,1.7953103,15.462768951359113,1.1487039117876032,16.62689527958144,1.615051143048733,3.3203332287079226,4850.3260537277565
1993-06-04,296.135669895954,469.5183713395566,94.66929539726,6.9998274,0.73390305,21.614117,1.8263267,15.961678212144939,1.155361798535923,17.149650697596837,1.621712224986502,3.4630359684943195,4846.863017759262
1993-06-05,340.7574233139738,516.2122174265761,94.26899956035538,6.6317024,0.7231928,21.754593,3.010509,15.741267632333464,1.836096742213268,16.91870524550625,2.302445721976549,3.64625617360229,4843.21676158566
