,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1993-06-06,318.29898661465677,527.6986004030574,94.02767247521253,6.837562,0.9356029,18.987942,2.444589,14.416470627377747,1.5649384355777236,15.530587472305657,2.0312798904884755,3.7366401539757965,4839.480121431684
1993-06-07,380.83894061928476,611.6679981137398,93.62723841016049,7.1562557,0.9366988,19.772234,1.7477813,14.931304796009512,1.1355180887017222,16.070028954325455,1.6018622294180225,3.831999400311529,4835.648122031373
1993-06-08,430.4103474256817,653.668916475895,93.14942226420708,7.1501007,0.8120331,22.444786,2.2176263,16.372360318060316,1.375483041375866,17.57996200432842,1.8418363115826772,3.9980439837408692,4831.650078047632
1993-06-09,475.05676180346535,533.1945444037985,92.80393846966878,7.1751633,0.7938215,26.701357,5.269344,17.50121972580749,2.8115816332655506,18.762777032953068,3.277943713973147,4.161173921449662,4827.488904126182
1993-06-10,410.70061773661695,509.541681421098,92.5413826363172,7.447072,0.85810155,27.710537,3.8988461,18.667030077243624,2.1925116837701863,19.98430913406452,2.658884392953275,4.278531591003043,4823.210372535179
1993-06-11,462.32000114586776,645.0677535001644,92.06512904914575,7.236691,0.6905359,27.479347,2.152779,19.02830123123707,1.2867329643100283,20.362847814275195,1.7531092825610484,4.509345108890132,4818.701027426288
1993-06-12,469.2978406409622,671.1787560465708,91.71942004563016,7.16502,0.62843686,27.411644,1.765661,19.080305182221174,1.070798897236358,20.417337376349725,1.5371757472899041,4.731305780240587,4813.969721646048
1993-06-13,352.7890766130488,610.4849282378649,91.4134747522981,7.307863,0.5982798,26.968388,1.4592181,19.767925219550094,0.9503978211104527,21.137823300951457,1.416781993661918,4.916061204936347,4809.053660441112
1993-06-14,438.111514556593,622.9812954058975,90.8951680783564,7.278769,0.5806671,29.78111,1.6512172,20.49018453031945,0.9986567106298706,21.894604137855648,1.4650491567084116,5.154795929209708,4803.8988645119025
1993-06-15,461.43137151341654,620.7368659048207,90.3637292660636,7.025925,0.5383153,30.16654,1.7561264,20.29949236010466,1.0331432180266602,21.694797533753167,1.4995334217657303,5.48823814743124,4798.410626364472
1993-06-16,474.14740815648923,621.5297636140153,89.84021553231895,7.1215315,0.5979645,29.588453,1.670726,19.866034118488162,0.9824211240409544,21.24062146989027,1.4488063854294073,5.768153208007066,4792.642473156465
1993-06-17,467.33364220190805,643.7478131439351,89.28937754567326,7.2832494,0.5962308,29.565567,1.6952966,20.193367878050843,1.013744417034147,21.583600664225568,1.480133390868192,6.043274927367842,4786.599198229097
1993-06-18,473.5437026543917,658.1013712503386,88.66148929831529,7.5863295,0.6121689,31.220188,1.8259112,21.33045751263915,1.0923100547361744,22.77503929640073,1.5587128767605465,6.277623094659024,4780.321575134438
1993-06-19,406.36621135644594,554.6048187139279,88.16087977531139,7.534292,0.5791871,31.993532,1.8633103,21.65044340488368,1.1029099246818195,23.1103194204775,1.5693169102172282,6.667274257042417,4773.654300877395
1993-06-20,335.36977299791965,436.9934267258111,87.77147073896595,7.2606277,0.51623267,32.240223,2.7735035,21.393769902664577,1.585142431664744,22.841377802246797,2.0515460681920117,7.200402198525255,4766.45389867887
1993-06-21,188.31172945976,285.1609739017202,87.63264670388054,7.2344303,0.5202474,31.446815,3.128142,21.816954899454252,1.8953315875470171,23.284789595297475,2.361740785959142,7.6861320533979,4758.767766625472
1993-06-22,178.0988561517766,290.600280495358,87.50485410262556,7.3047786,0.5429353,31.32615,2.715171,22.198378729523046,1.6960400407750997,23.68444418061142,2.16245442763152,8.208219151776603,4750.559547473696
1993-06-23,243.90339043239712,347.9598721213196,87.24014713067906,7.2405243,0.50497407,29.707851,2.0474448,20.449197249877873,1.221560291595825,21.85165780551697,1.68795225219929,8.92818804845951,4741.631359425236
1993-06-24,311.45382206769915,436.90453969802377,86.87939834548926,7.3062263,0.51491565,28.959408,1.811332,19.947727708828904,1.0789822181680913,21.32621973459373,1.545368394609734,9.651949618203842,4731.979409807032
1993-06-25,329.08966588136934,485.0123699652223,86.40529256113663,7.471285,0.5415673,28.954823,1.6894609,20.270394884089075,1.030052253775916,21.66430929784878,1.4964421190152628,10.410183757302553,4721.56922604973
1993-06-26,337.547721734045,474.3984794398751,85.92603497731237,7.505792,0.5455951,30.363792,1.8848242,20.861111199619636,1.1243680261493136,22.283259833998994,1.5907649530235237,11.346134080766843,4710.223091968963
1993-06-27,232.30744953785884,467.8067497724054,85.6448172093543,7.536503,0.53711534,28.417595,1.6379418,21.48896348427764,1.1088664363053555,22.941121311657984,1.5752713061065613,12.441063496245391,4697.782028472718
1993-06-28,313.59945550795334,445.0370077781956,85.20044868474652,7.484114,0.5319873,31.738235,2.0525377,21.712248584375125,1.223992114826804,23.175078676278197,1.6903999180313032,13.819927204157564,4683.96210126856
1993-06-29,342.50589105407926,453.95535255119626,84.72569052469865,7.3834715,0.52382886,31.840927,2.1620288,21.323375011522817,1.252701895035374,22.767618275941356,1.7191046262295957,15.574643377410156,4668.38745789115
1993-06-30,330.43609707163483,456.87642254824686,84.23789836385689,7.4737806,0.53524786,30.229218,1.8944421,20.678730818979258,1.12205990394308,22.09216229460015,1.588454608003977,17.593981607547427,4650.793476283603
1993-07-01,338.9987729782394,464.7781331954214,83.66659501485681,7.497092,0.53399974,30.362724,1.8247225,20.718976999606024,1.0789012161153042,22.134332105086187,1.5452964074180449,20.128777454681906,4630.664698828921
1993-07-02,345.2465251159531,453.64452227671615,83.34593204094304,6.897523,0.45750117,27.544512,3.493288,18.621766716981544,1.9934672204773765,19.936882339906973,2.4598394880038708,24.196410694435823,4606.468288134485
1993-07-03,317.26005553724247,441.8271905443233,83.0984569533162,7.284054,0.50777,26.597328,2.442349,18.52535683470637,1.4373244023006917,19.835864394819737,1.9036957369183265,28.25780923470549,4578.210478899779
1993-07-04,328.71713259355516,435.4693541077669,82.57545862215406,7.870781,0.5823857,30.81449,1.9899465,20.945183672796283,1.1613071636164982,22.371350684006114,1.627705127953829,33.03296351485942,4545.17751538492
1993-07-05,370.7253107566305,445.9778713390487,81.97016226594431,7.9043756,0.6034797,35.926666,2.531482,23.206534077015455,1.4092497220002342,24.740785907507313,1.8756786233456506,44.04965222690497,4501.127863158015
1993-07-06,384.3893858581926,458.8646039447584,81.43684911436897,7.8868246,0.60364556,37.21484,2.7132385,23.845940485691017,1.5018570319012807,25.4107537568161,1.968295740919909,51.86567978237132,4449.262183375644
1993-07-07,419.60777745770383,470.1292726544152,80.85457383579988,7.7092404,0.5765517,37.018433,2.7042603,23.195961148289367,1.4545480337251877,24.729707628929866,1.9209767768230277,69.8207341478274,4379.4414492278165
1993-07-08,508.8818013114765,415.0251171706768,80.29094404516766,7.6815114,0.61398554,39.625015,3.3570118,22.030745254314912,1.545446526688167,23.508798398314706,2.0118586127696414,155.3900477084017,4224.051401519415
1993-07-09,495.96100512582865,461.6428591936117,79.67660798195227,8.054297,0.663821,39.808247,2.987776,23.36228066403936,1.4808147910258196,24.903976648997887,1.9472460382726458,142.56732210765216,4081.4840794117627
1993-07-10,508.2453587739127,461.5350404734291,79.08346460981844,8.082106,0.6441364,39.861244,2.9455354,23.20633996348209,1.4419049288191188,24.740582516010598,1.9083338272580397,160.53474834221547,3920.949331069547
1993-07-11,478.1340340213037,457.6201573332685,78.48543138063826,7.99839,0.6175507,38.62622,2.6448412,22.976589327544122,1.331363850032866,24.499850585038054,1.7977893385697945,132.9877200005445,3787.9616110690026
1993-07-12,443.22802150350685,461.2082409166713,77.84797496851262,7.612953,0.5361929,35.86183,2.5684335,22.018186691718547,1.335845663740346,23.495639579355533,1.8022575787486141,89.34248960520296,3698.6191214637997
1993-07-13,427.23751853954275,481.38172651643634,77.19145438461709,7.8351727,0.5815176,34.72908,2.0514414,22.08342429236451,1.120710954372313,23.56399531430879,1.5871237600139587,57.88698698078433,3640.732134483015
1993-07-14,396.3778884152106,434.622227927144,76.57582629682474,7.8871117,0.5865371,35.706955,2.2743502,22.437196596988784,1.2219683879707883,23.93467672578398,1.68838610809242,41.59775655253417,3599.134377930481
1993-07-15,366.81874843041066,454.4243656066025,75.958371726648,7.7539587,0.53117067,34.50558,2.0981865,22.55662643762492,1.1849984607764525,24.059814904552038,1.651417872277476,32.2239346781445,3566.910443252337
1993-07-16,375.09687882097694,467.96792906517663,75.30712787391329,7.671079,0.5189413,33.276955,1.9496136,21.884373811636067,1.1065464708565116,23.355430901021556,1.5729565742562042,25.756874711453495,3541.1535685408835
1993-07-17,388.5869468291351,472.1666704521821,74.68983662035313,7.5450273,0.48333278,31.626968,1.8463395,20.7551837189522,1.036048128225294,22.172269381850633,1.5024437594483917,21.58946490266508,3519.5641036382185
1993-07-18,387.6504217813368,472.2295952801032,74.06135425645324,7.6263723,0.506792,31.41125,1.8388807,20.688570008241122,1.0353998005774985,22.102471763475144,1.501794623585869,18.242629965923356,3501.3214736722953
1993-07-19,390.2418411858199,445.94832604239537,73.42373990923068,7.2753034,0.43973398,29.35617,3.2166917,19.051244042942105,1.7277242376446857,20.386887213953653,2.1941007901321727,16.149283453506296,3485.172190218789
1993-07-20,369.4694184668536,443.21733849508985,72.80410597905865,7.941457,0.5794331,30.900848,2.0849662,20.462886913485114,1.1671989726951928,21.866001788248866,1.6335910952326622,13.632971826341539,3471.5392183924478
1993-07-21,371.823401786373,461.0380725427133,72.14551419318089,7.7470136,0.50562733,32.15684,2.2683372,21.259296541522495,1.2757876923700116,22.70047707411631,1.7421896043908813,12.262015151174584,3459.277203241273
1993-07-22,382.1546063255449,470.5621581679613,71.4925522805488,7.5377183,0.46290082,30.83953,2.1855772,20.396561590571142,1.2237978494019768,21.79650634162138,1.6901891893779029,11.204278113071776,3448.0729251282014
1993-07-23,380.55421515849883,471.9357106762679,70.83218418287328,7.4158344,0.43673262,28.516764,2.4824567,19.09724173103815,1.3880398902781235,20.435083434305458,1.8544169141956641,10.263569221742605,3437.8093559064587
1993-07-24,381.09046566352396,469.06332214053896,70.19634772086684,7.791316,0.5190274,28.631317,1.989613,19.289565281601735,1.1221322948810328,20.636599393160814,1.588511316126159,9.193349216536472,3428.6160066899224
1993-07-25,380.0652352474412,469.8522278962985,69.55468934529603,8.087502,0.5895022,31.339382,2.1401322,20.94162960059259,1.2121225971239946,22.36762673930007,1.6785205174401159,8.291928580581489,3420.324078109341
1993-07-26,378.81603098587567,469.689857067591,68.91013224298081,7.8218374,0.5121889,30.70266,3.3685699,20.487500977392493,1.8786380768072342,21.89179232027205,2.3450304910415904,7.817132423914666,3412.506945685426
1993-07-27,368.3467471535237,458.2138689628472,68.29754767526981,7.892026,0.5365086,29.446714,3.7926922,19.84112804373986,2.1160750606814,21.21452496990616,2.58246004461373,7.262861891335419,3405.244083794091
1993-07-28,364.3794112287713,463.35637776718255,67.6664840207977,8.156341,0.6103332,30.255085,3.0026727,20.52694761036696,1.7021971832514793,21.933124367461126,2.1685900664054367,6.677444395399669,3398.566639398691
1993-07-29,367.69502871852205,467.87402930993176,67.10447295045833,8.107241,0.5994762,31.029747,3.4999545,20.942619508315754,1.9774626135742135,22.368663961228574,2.4438605461500122,6.280406263624218,3392.286233135067
1993-07-30,375.10818913238325,478.2922253793157,66.5345856642715,7.6310153,0.48248714,29.075287,3.87649,19.64955688311442,2.1829230681746377,21.013797362656078,2.6493059416939424,6.097000277763637,3386.1892328573035
1993-07-31,364.2770408666637,464.10153495077066,65.99782536981972,8.014159,0.5216272,26.176558,3.7121935,18.18969632204164,2.092378810491973,19.4841604570477,2.558746980014778,5.648384807419953,3380.5408480498836
1993-08-01,372.1246100590497,471.0217176034317,65.33309662374121,8.274758,0.59788084,26.976427,3.109433,18.722401698848834,1.7570055798053605,20.042327329904044,2.2233788324621537,5.268761884981467,3375.2720861649022
1993-08-02,370.7080185019264,461.8034689570204,64.68186548171516,8.265677,0.5811133,28.492533,4.083738,19.485741167952497,2.2800264728058646,20.842151816285423,2.746407574958645,5.002294451391812,3370.2697917135106
1993-08-03,379.0030101474318,475.2518888056202,64.01725534456521,8.453779,0.6515501,29.6811,3.3077147,20.263280938175583,1.8627635034724843,21.656855329638432,2.329153286100417,4.702173484008792,3365.567618229502
1993-08-04,380.2684279146531,473.3976372432321,63.35834437152253,8.290231,0.6097953,29.399761,3.9176629,19.996449664614197,2.1894424459709154,21.37727043331789,2.6558291717816975,4.536466375895465,3361.0311518536064
1993-08-05,389.29746298076947,478.8290134787661,62.700528710644186,8.250973,0.6028031,27.77756,2.836407,19.021173196175962,1.5876472583121966,20.355379083504136,2.0540235039115204,4.356710625603687,3356.6744412280027
1993-08-06,377.70870659982,455.5176858529574,62.086192579211165,7.8829513,0.5153588,25.08738,3.3614187,17.288463842063074,1.8524486712250716,18.539852145235272,2.318808979974369,4.263196711476789,3352.411244516526
1993-08-07,366.3267470898681,458.8367291105717,61.48827048673472,8.095022,0.55213666,22.804544,2.9601934,16.274333658480817,1.6641826960010524,17.47725000550839,2.130535269899922,4.033878553510477,3348.3773659630156
1993-08-08,349.69183988931394,460.0442422967202,60.883115551754926,8.410408,0.6554464,23.424595,2.7670088,16.940582689601968,1.597331451724043,18.175343462858756,2.063688974628594,3.8065856432773395,3344.5707803197383
1993-08-09,366.1879810492608,472.4376403171119,60.229164453752006,8.554554,0.6835398,25.33915,3.2116024,18.010113754706648,1.8337019715859695,19.29599445686639,2.3000685006468182,3.63189853154084,3340.9388817881977
1993-08-10,380.41474875993936,480.0754852585322,59.58225903484734,8.725621,0.7340129,26.87025,3.439687,18.848678356853927,1.9462757293481172,20.174639580506618,2.4126502345275034,3.461038047763868,3337.477843740434
1993-08-11,395.3346336526761,470.4977555032648,58.98697905804456,8.443222,0.6512565,27.588604,4.1268725,18.84692065772591,2.26219249644428,20.172797869368676,2.7285669840641327,3.398305534425877,3334.079538206008
1993-08-12,409.63952162590556,452.9367966692498,58.39604824191296,8.798743,0.6897329,26.323177,5.19126,18.00078238546221,2.7455279198962725,19.286217080069758,3.211894364724259,3.2140955006341843,3330.8654427053734
1993-08-13,386.9259748942807,466.82220943291793,57.77637580486529,9.000001,0.7330004,25.879711,4.1122236,18.2296822035034,2.272936351171099,19.526057526958432,2.7393048909792017,3.0695526828223776,3327.7958900225512
1993-08-14,379.1854608108764,461.5191305282808,57.19952708292981,9.016121,0.7915479,26.595446,4.323794,18.66659117652248,2.4003194103126178,19.983849255389217,2.8666921152018903,2.9691360642690485,3324.826753958282
1993-08-15,383.7759198000311,464.7147198311034,56.59588008602283,9.166717,0.845644,27.158173,3.94658,19.020560635476865,2.1951054372499126,20.354737244497557,2.661481676608491,2.8493678374519003,3321.97738612083
1993-08-16,387.36668289902616,467.2103200746584,55.98738078980817,8.919898,0.770983,27.02108,4.1314025,18.816091119337614,2.2855771168631867,20.140494784430924,2.751951297068244,2.811301623264258,3319.166084497566
1993-08-17,320.0689003498577,397.37601913091663,55.52599691347568,9.257894,0.81795067,26.267067,3.8670173,18.6788782653776,2.17271292585288,19.9967236250903,2.639085751031371,2.6707292444822723,3316.4953552530837
1993-08-18,355.9667688964794,436.81149840024375,54.97439665457128,9.256051,0.837677,26.121002,4.2055163,18.54844072539164,2.3475180115322805,19.860051616571432,2.8138895685531025,2.5975703072507703,3313.897784945833
1993-08-19,382.43878575987316,475.99978239211407,54.39939726634022,9.463407,0.95346403,26.56145,3.474158,18.94418341231979,1.9726783491671465,20.27470945115605,2.439053813759353,2.490902993526845,3311.406881952306
1993-08-20,383.86766470315507,473.5944278838508,53.79068022602284,9.302838,0.92618567,27.269882,4.0506315,19.22641621785113,2.2753474104797475,20.570432020027205,2.7417257712426197,2.4514842958709395,3308.955397656435
1993-08-21,380.1241724893994,467.43525728731385,53.1897042886578,9.557855,0.99665445,26.334679,3.0664287,18.810396440300675,1.7492333206238402,20.134527919202306,2.2156074441636813,2.3489109950149554,3306.6064866614197
1993-08-22,382.4342861827354,472.7337060035813,52.57557422439759,9.723852,1.0301143,24.945879,2.4632788,18.138532336919805,1.4375051909670948,19.430551008332372,1.9038728893572983,2.2659258256645947,3304.3405608357552
1993-08-23,385.78852978321186,478.9148252709454,51.95076812148004,9.689771,1.0789967,24.38091,2.7196746,17.82643952115893,1.5813431256880255,19.10354122281405,2.0477080150583533,2.217406744378898,3302.1231540913764
1993-08-24,385.5963460190305,477.8775491685512,51.3290336712758,9.822261,1.0960205,25.370483,3.0237474,18.427207136553665,1.7435572666590813,19.733023476603297,2.209927662450492,2.144230913132739,3299.978923178244
1993-08-25,367.10446841789894,452.000261775728,50.77361242428257,10.003483,1.1472341,27.317421,3.746361,19.557700104336515,2.1303052545984555,20.917550143849276,2.5966871310762616,2.0641748768508656,3297.914748301393
1993-08-26,369.5250777984129,471.0484855279052,50.17483203896773,10.249172,1.218577,28.35985,3.5245166,20.398203400438092,2.046460432428705,21.798226624387723,2.512851791715365,1.9775310535038393,3295.9372172478893
1993-08-27,376.7234947341759,480.20563047735294,49.55737976540362,10.313494,1.2506164,28.608845,3.676308,20.565835861657153,2.132229779030796,21.973871344230155,2.59862312620808,1.9252309574370128,3294.011986290452
1993-08-28,390.9615409863426,481.2158266276453,48.97264902019499,10.352324,1.340581,27.917767,3.9771693,20.043894886665946,2.275161247596874,21.426983374800333,2.7415485109892677,1.8829426441004307,3292.129043646352
1993-08-29,392.21733784392643,480.11371745947537,48.34829683321062,10.575873,1.35584,26.212368,3.1004732,19.181890003994084,1.8120599979168357,20.52377760535304,2.2784378957166807,1.8167662584195476,3290.312277387932
1993-08-30,369.1950177464627,441.5063611021383,47.778921184029,10.871957,1.4581803,24.9282,3.2054372,18.52695882027163,1.867713489960046,19.837542949818907,2.334084839992435,1.7411018485266057,3288.5711755394054
1993-08-31,356.367424128373,455.36808152838427,47.20112394920321,11.195493,1.860476,24.374805,2.6569505,18.588834911898925,1.699624190439993,19.902376507113146,2.165996138107152,0.0,3286.908177246244
1993-09-01,352.9759024327919,456.2308457112688,46.62917537285187,11.8268,1.711082,24.021212,2.5703166,18.702010647040527,1.6300596123534687,20.020961655522623,2.096432664463819,,
1993-09-02,343.72760779390813,466.78123266244825,46.06156596081531,12.130226,2.4012382,22.845106,2.4142308,18.301047031631555,1.7234200425229111,19.600833349922652,2.1897892477413716,,
1993-09-03,372.9028815202849,416.2160835180193,45.581535988330906,11.992112,1.8314725,24.920055,3.35418,18.8108785782215,1.9694944632447786,20.13503310166764,2.4358685915807228,,
1993-09-04,379.993316858527,359.19931732180214,45.148731511598456,12.332448,1.6957427,24.597012,4.3984985,18.29222446240655,2.3083123641602707,19.591589092047137,2.7746814868010325,,
1993-09-05,338.07235888637376,429.4842522372148,44.66219884668637,13.196958,2.0701852,22.177567,1.9641447,18.222033340768768,1.4280351043346269,19.518043074731413,1.8944035731697753,,
1993-09-06,341.84890298799047,469.5701116615776,44.19633491427491,13.374093,1.8250582,22.761372,1.8028804,18.80653346018093,1.2960462466361955,20.13048030183777,1.7624203317583498,,
1993-09-07,346.6924383086276,492.7237088484544,43.7062613186403,13.41744,1.5336592,22.33928,1.7107849,18.654415541305458,1.1872878329067615,19.971091666429146,1.6536604187682253,,
1993-09-08,341.27735526994235,487.4331429052448,43.18032627251236,13.17377,1.3251903,20.773457,1.6757877,17.643773822804306,1.1266641069618102,18.912144728489526,1.5930274039061565,,
1993-09-09,334.44768870145464,461.03360149399793,42.69556248341513,13.606861,1.4335657,20.300592,1.6497496,17.4863176025288,1.1302530722266948,18.747162639122013,1.5966150271346409,,
1993-09-10,287.09958916299126,407.0680716246924,42.33369407357983,13.322503,1.4122018,19.984417,1.564382,17.22912765093956,1.0875243181054153,18.477679887006676,1.5538841418987395,,
1993-09-11,309.8818934127876,418.1672955413245,41.872206191255714,13.417613,1.3803967,17.930723,1.4440414,16.009793748951,1.0164282433157326,17.200065992587493,1.4827789929655997,,
1993-09-12,313.9148523138369,450.31258887250806,41.368261627194286,13.9584255,1.3250653,16.586098,1.2869625,15.506752374910974,0.9334390295673795,16.672980960429268,1.39978653107198,,
1993-09-13,334.8419570483711,472.05563397957474,40.83109239206217,14.793424,1.5387479,17.839907,1.2166901,16.57569379297138,0.956235607774135,17.793014124279516,1.4225903573479401,,
1993-09-14,330.119629326586,476.34202968671326,40.28154560784777,15.237693,1.6848816,19.903845,1.3180932,17.993787050035376,1.0400983526011816,19.27888739152188,1.506464734348631,,
1993-09-15,341.49603268499084,470.07300301323903,39.79038849102084,15.300617,1.5540414,21.680977,1.6711849,18.996217578421852,1.168154197419549,20.329230672527892,1.6345301891193031,,
1993-09-16,302.02133030784444,425.9330016791167,39.41800289461101,14.929427,1.300193,20.077847,1.4770186,17.941816281984018,1.018756647275652,19.22443259841085,1.4851225621281254,,
1993-09-17,295.0737423887973,405.7027963828783,38.99455142131467,14.694184,1.2486649,18.257347,1.5165453,16.757017508205262,1.0233677518738162,17.983004493277466,1.489723860562794,,
1993-09-18,284.06974724414414,432.4299968499429,38.566166771477015,15.023192,1.2013007,17.662033,1.3914844,16.615815256353073,0.9654595834461698,17.835053256462494,1.4318146305117434,,
1993-09-19,305.6153618602029,491.6504141394288,38.078996402616895,14.792852,1.2828337,14.556268,1.1647063,14.646957580662676,0.8704509999326547,15.77209091407737,1.336793619778275,,
1993-09-20,334.10618791327613,503.2609034764045,37.55941008884257,15.015778,1.3064274,12.023225,1.1741315,13.217241653284352,0.8773050090933702,14.27403945260977,1.3436413833004788,,
1993-09-21,347.68202877773604,484.9605965280672,37.04787803156856,15.009427,1.2600785,10.76247,1.2808809,12.535848787679258,0.9129130156507747,13.56007833725374,1.3792472358544396,,
1993-09-22,359.4971402976687,455.4685032951425,36.55658830311896,15.861641,1.4796826,13.055155,0.9544328,14.293150224965915,0.8429528602221509,15.401372776208246,1.309293716793564,,
1993-09-23,349.4476031526846,467.3295614395501,36.04513295178237,15.617248,1.1721554,15.10765,0.97948927,15.325674657339407,0.7520456601916317,16.48324834694099,1.2183920633119012,,
1993-09-24,340.19717101987897,470.1273156361305,35.61780926690526,15.649974,1.4118401,14.413301,1.0289831,14.932491569357714,0.8412625774991279,16.07127245138292,1.3076067247568275,,
1993-09-25,327.77094606906826,466.4863754123496,35.16569234393807,15.63613,1.3209345,13.621223,1.0206423,14.45272719225833,0.8102414149750579,15.568576977050665,1.2765830491079202,,
1993-09-26,278.2983997065284,312.1041480654212,34.93914422210769,15.581899,1.1076181,14.734148,1.0874413,15.133752759543993,0.7765587193645025,16.282153238483144,1.2429039992572766,,
1993-09-27,265.089849506,268.709130495358,34.78687927310739,15.520907,1.0485607,14.815544,1.6053969,15.165834501866547,0.9613776232899073,16.315768378422764,1.427723088009504,,
1993-09-28,316.787709506,298.07150049535795,34.68112012912923,15.600017,1.19224,13.27766,1.406096,14.474184544692456,0.9175867942032861,15.591059917582852,1.3839285351115114,,
1993-09-29,217.87621918053725,193.86166050744376,34.45380778820367,15.255099,1.1403153,11.758168,1.1083212,13.60861278530486,0.7977607874564611,14.68411678690557,1.2640986389561175,,
1993-09-30,308.9865883588339,349.50080133475774,34.07625389971172,15.203124,1.1787286,10.014954,1.4069458,12.449434678554981,0.9292824093122121,13.469533929105177,1.3956163942891229,,
1993-10-01,276.8580472995643,378.3091535175213,33.67662749200447,15.498672,1.3122228,9.401279,1.0994612,11.97789205063764,0.8429275823709658,12.975453175461224,1.309260434229298,,
1993-10-02,267.8736997642261,391.7583269355971,33.29906932934553,15.648671,1.1397091,9.994732,1.1349614,12.290772063449488,0.817659651067693,13.303287783358659,1.2839932263883134,,
1993-10-03,251.48499667725616,311.97617284981885,33.027806456384425,15.499898,1.1993191,10.953466,0.8955059,12.982637870206283,0.7296346158381184,14.02822241065348,1.1959701884783291,,
1993-10-04,253.23507798814973,391.05610713040215,32.71526289840308,15.653954,1.1861194,10.786333,1.081594,12.699524320207628,0.8051742453396544,13.731577000740147,1.2715089344913728,,
1993-10-05,267.3679109169708,428.2118393737375,32.36180635717468,15.423174,1.2647073,10.623303,0.91469187,12.468284302098375,0.7439122692157033,13.48928450021973,1.2102463047746126,,
1993-10-06,266.9628739591202,431.40911599756754,32.103601096101855,15.522899,1.3385605,10.055893,1.0126802,12.1457355819761,0.8081810582306417,13.151319053853252,1.2745142842665727,,
1993-10-07,265.2261328170596,435.0243951172813,31.834784910617504,15.895438,1.4507568,11.086836,1.0478514,12.908136881595325,0.8518778471626248,13.95016052945581,1.318213178425937,,
1993-10-08,250.6523335851057,421.1985441775475,31.454792268905464,16.032978,1.5039097,13.728899,0.8436402,14.58849867100855,0.7710622313729524,15.710837868373563,1.2374045500027648,,
1993-10-09,262.2771403853652,440.3752007592128,31.046914188788914,15.588741,1.2221403,14.35908,0.94372183,14.818072548281165,0.7469479680865434,15.95138459222077,1.2132914920845144,,
1993-10-10,288.8803491048123,440.3764937654702,30.63292918202852,14.289105,1.0900129,9.7799225,1.0348369,11.566144104975704,0.7595713293334905,12.544025085486586,1.2259033997495947,,
1993-10-11,288.55889118402195,461.5835100566861,30.18925413306204,13.914704,1.0714732,6.7725296,1.4129617,9.51992531606127,0.9621836779713604,10.400004033111054,1.4285147412675643,,
1993-10-12,231.563239506,540.513980495358,29.99353548354153,13.068397,1.148808,5.5924764,1.3460815,7.834672167844471,1.0033754002591815,8.63420154515919,1.4697092303999368,,
1993-10-13,261.849439506,665.725852495358,29.832283057590224,12.815487,1.0176786,6.1575856,1.0916599,8.037074795873506,0.8344996931474701,8.84627832692924,1.3008330193430542,,
1993-10-14,164.481559506,461.2587801953581,29.65803506875685,12.42349,0.96146894,5.791323,1.1349074,7.534648652102047,0.873927955463312,8.31983793094336,1.34026261881196,,
1993-10-15,208.09296735012904,426.77275429493113,29.42155959660892,13.018029,0.91364413,6.4961214,1.5011581,8.633838252725957,1.0526147388744846,9.471565037085412,1.5189468519770473,,
