,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1993-10-16,212.2062039063408,424.6488634849749,29.14223346954169,13.327121,1.0651993,8.196791,1.1318591,9.906265783052904,0.8340083589983391,10.80481025378607,1.300339245705907,,
1993-10-17,234.1419040139284,439.47583601674,28.82330723947283,13.121856,0.9132026,9.781602,1.0538116,10.94263633998139,0.7572559398247793,11.890715780680216,1.2235871960532978,,
1993-10-18,244.12362004976816,439.72334692776855,28.496122371267003,12.644643,0.95324856,10.379168,1.0589519,11.187909938489845,0.7612194547181195,12.147712618771521,1.2275509781748544,,
1993-10-19,256.1332680371789,439.3425728447799,28.15266980117997,12.204711,0.868292,9.038219,1.3801528,10.204390540250715,0.9286571874670927,11.117184355289435,1.3949880546051667,,
1993-10-20,288.827509506,302.530000495358,27.97986789225211,11.959239,0.8374864,7.7862535,2.3016527,9.824399589464132,1.2465161227937807,10.719031135989336,1.71284703266578,,
1993-10-21,471.998959506,373.269650495358,27.8465855457762,12.399207,0.77227384,7.7059293,3.8546138,10.32666099582672,1.7559692088506436,11.245298920681329,2.222300097358861,,
1993-10-22,374.151449506,491.378230495358,27.768295380857104,11.679186,0.8492662,8.825212,0.9734729,10.058928475074305,0.6634837106588805,10.964769700634786,1.1298145746456307,,
1993-10-23,253.245919506,481.562470495358,27.662886511255525,11.094445,0.89136887,8.215227,0.97059506,9.207526950396089,0.7063856283068372,10.072674093447468,1.1727169592288695,,
1993-10-24,226.765539506,429.236750495358,27.53497760135967,11.388738,0.847927,7.67337,1.3973503,8.95769067897515,0.9601505114605745,9.810896502275178,1.4264821367438074,,
1993-10-25,219.2966754334459,420.2623202211335,27.375341085829376,11.5855055,0.8555134,7.8452487,1.2392982,9.127735356535094,0.8655812968561297,9.989068734153836,1.3319127140304838,,
1993-10-26,220.1939784136407,430.5678402767856,27.169837849524587,11.315484,0.80818856,8.400122,1.0632666,9.386573594453585,0.7547767615615163,10.26027855505058,1.2211079254431336,,
1993-10-27,234.8187139499965,429.4808707508951,26.92991383079686,11.122113,0.7907567,8.493134,1.179657,9.42243358117353,0.8122768092110816,10.297852526554506,1.2786079440446398,,
1993-10-28,240.06047583751587,424.8177320395892,26.68481083527925,10.3488655,0.8715246,8.131844,1.0752561,8.93232000914604,0.7556597749979497,9.784313201153532,1.2219914341663436,,
1993-10-29,248.3796446162172,444.2746160915303,26.43981335695576,10.342793,0.88177055,7.4627833,1.2966263,8.495529300488814,0.8897474094225492,9.326645389716834,1.3560797674155776,,
1993-10-30,250.10497224146343,361.89142323832624,26.22654211751245,9.83801,0.953562,6.5764985,1.4668852,7.909382501951358,0.9509282471088292,8.712482777851884,1.417261885778955,,
1993-10-31,439.829739506,334.7825604953579,26.12721979563092,9.048534,1.0610483,4.099745,2.666807,6.909698678352956,1.3005399268264706,7.665017484733676,1.766876656328784,,
1993-11-01,517.030912096,465.6718304953581,26.131948206875204,8.5507555,1.0846217,1.5758348,3.044627,5.245560580413679,1.5515092364755807,5.92133927428441,2.0178536462318286,,
1993-11-02,394.006309506,493.79440049535793,26.15463150102952,8.503008,1.0776507,0.5018934,2.1044805,4.052791204785178,1.2644488394942088,4.6715595997790045,1.7308007026924717,,
1993-11-03,354.016089506,446.1993704953579,26.151802039696147,8.812621,0.9717164,0.060337782,2.0236642,3.932356351011401,1.2075078258151506,4.5453683716807936,1.6738605320299245,,
1993-11-04,346.561989506,414.70846049535794,26.16427149029168,8.910174,0.9564484,0.61924124,2.010108,4.393619030895705,1.17841505675216,5.028677830915975,1.6447646241289253,,
1993-11-05,290.040549506,502.108530495358,26.29859928350263,9.423662,0.8167427,2.448514,1.0768845,5.00242191460809,0.7452227787804054,5.666579411381264,1.2115685758439734,,
1993-11-06,32.315789505999994,684.111430495358,26.82562456196922,8.719533,0.8992037,5.581597,0.63147527,5.723139327895181,0.6043539929285182,6.421744653374248,1.0706958745301116,,
1993-11-07,32.315789505999994,538.535400495358,27.194198144665005,7.678774,0.975025,4.7103796,0.7811989,4.878419899619771,0.739039450960623,5.536650523956186,1.2053859815918007,,
1993-11-08,59.912235266839645,523.5761503466293,27.543304951234383,7.7363105,0.970111,3.3119197,0.76576126,3.7662134654200874,0.6943158436702748,4.371284424089258,1.1606697400728052,,
1993-11-09,49.961350363308966,487.2329052524756,27.83781668753187,7.9594846,0.9515752,3.079239,0.7649301,3.5331224951718667,0.6994102260029162,4.127052502244794,1.165765845395998,,
1993-11-10,64.54629133618727,481.3267993204572,28.0739726425685,7.8670325,0.95839685,2.9725165,0.77431476,3.551264345545459,0.6920975873196353,4.146061471051431,1.1584530703797726,,
1993-11-11,94.942293126297,475.6945809846309,28.172409637675926,8.131572,0.8883927,2.8198462,0.89097816,3.703608548161757,0.7573025105605012,4.305687205790183,1.2236568636307763,,
1993-11-12,118.76987506288978,461.5458509978088,28.23701923207212,8.034543,0.8874133,3.1810741,0.93734974,4.1744056487188175,0.7673123998695771,4.798986798414492,1.233663428626728,,
1993-11-13,125.90182670339362,480.6485548445048,28.300128682031723,7.750145,0.9222524,3.4063768,0.97082436,4.308013961827348,0.7927700085084599,4.938981132172441,1.2591201400290215,,
1993-11-14,169.22972950599998,433.643630495358,28.42610787216961,9.217886,0.7388233,4.0533757,1.6651057,5.503080966955129,1.215524904947648,6.191168255013138,1.6818679190642079,,
1993-11-15,104.38828064468692,451.4330370016905,28.70258773522524,9.724554,0.7131252,6.7164187,1.1407448,7.281373817547024,0.9361328362738807,8.054457425073316,1.4024682831433823,,
1993-11-16,167.92091228962175,448.46068127549006,28.809376548826904,8.273516,0.82353246,7.223863,1.0101043,7.5098201035504655,0.7684040054773338,8.29382266264316,1.2347387423909155,,
1993-11-17,173.26469844789025,388.4409354302215,28.99817591133996,7.719811,0.92918575,5.5924306,1.2796603,6.248646047242193,0.9301926379459087,6.972368797551193,1.3965320391147527,,
1993-11-18,276.5405954422148,123.028649995441,30.71333973220092,7.4246283,0.8877001,3.4317183,2.2554066,6.195198512644714,0.9272067870941637,6.916366653501211,1.3935464261114174,,
1993-11-19,340.7601590325566,148.79882473107537,31.67873849183896,7.2941923,0.85859597,1.5643692,2.1843226,5.55264334184519,0.8932763478257368,6.24309954200244,1.3596191020407904,,
1993-11-20,357.0684181061726,155.2993443322938,32.456846907617425,6.5966954,0.89897734,1.0348996,1.7375071,4.910907773819026,0.8184423036916649,5.570691207487923,1.2847886404318793,,
1993-11-21,355.4098250079339,214.969969288954,32.87947268220562,6.328985,0.9184986,0.02902019,1.722499,3.954596602871329,0.8654517678546029,4.568671631555128,1.3318043171439244,,
1993-11-22,328.9123016087473,280.67352472377735,33.163273316731896,6.940596,0.8814187,-0.21993792,1.66754,3.643648837720363,0.903151680309489,4.242861626151707,1.369506474954356,,
1993-11-23,285.67523691263574,316.5360747107341,33.25408883205272,7.116596,0.84546274,0.6353564,1.2415317,3.709907963852494,0.7659720025954843,4.312287712017462,1.2323263095122423,,
1993-11-24,255.00700856391484,336.8763895007588,33.30285202589884,6.982849,0.8205774,1.2376304,1.2513406,3.712900078756082,0.7951328660907211,4.315422839785408,1.2614871511012433,,
1993-11-25,230.0084796168524,367.2135429980327,33.395053346305,5.266073,0.9635668,1.653062,0.91912645,3.044543195475267,0.6760923115768681,3.615120782147482,1.1424517441219812,,
1993-11-26,262.32071614866067,378.7620846616573,33.37653145551249,5.368854,0.9394731,-0.45750618,1.8257545,1.9265462156188378,1.1451368983915726,2.4436873683354055,1.6115060834212869,,
1993-11-27,243.2231340940244,392.78419279002895,33.265025736055456,5.8481474,0.9673933,-0.5947976,1.0641965,1.8691256964185052,0.7541940826983495,2.383522344599523,1.2205638072072347,,
1993-11-28,2190.276189506,4371.990930495358,35.22626299789671,8.264637,1.2401377,2.5650792,2.714941,4.467410444769832,1.8555359665739481,5.1059962221299555,2.3218850543855933,,
1993-11-29,1166.4674420988,5186.219430495358,37.18975922765082,6.9822917,1.0096523,4.195707,0.63891333,4.7073738872949535,0.5535642473409157,5.357429096933786,1.019911818699752,,
1993-11-30,622.2224420988,3275.8454304953584,38.3593277414908,5.0301895,0.99874425,3.6563025,0.6203627,3.875606833353074,0.5451690824189035,4.48590642106692,1.011522191616979,,
1993-12-01,198.1300320988,2171.6446304953583,39.451380019345926,4.503511,0.73783827,2.7618935,0.5413182,2.9075051273873593,0.4998811117943631,3.4715327628461736,0.9662416628841777,,
1993-12-02,93.8280720988,1765.440330495358,40.37146260023136,4.813198,0.7251705,2.5374103,0.47078976,2.652258004913874,0.4485267703281767,3.2040857004370946,0.9148894620715411,,
1993-12-03,54.9368420988,1684.762830495358,41.353086455933926,5.539982,0.6655756,3.0859027,0.53182083,3.163398456937602,0.5154554884681714,3.7396569188213302,0.9818139682723563,,
1993-12-04,241.9888120988,1693.315830495358,42.257679695126576,4.9269896,0.7505292,3.130177,0.7138003,3.3548489001600523,0.6315586708648024,3.940258038789213,1.0979156499757352,,
1993-12-05,1315.5775420988,4706.750830495358,43.90093688416248,5.6126785,0.87029076,3.926032,0.6378769,4.294479960400625,0.533552793414785,4.924800251741189,0.9999030148926642,,
1993-12-06,997.9222474072,3629.304530495358,45.25525415124604,5.2589674,0.9042758,3.4818788,0.7461702,3.8651312706355436,0.6168861956495937,4.474930162260412,1.0832393796382376,,
1993-12-07,492.6176974072,2606.4512304953582,46.39740391571727,4.758768,0.7152675,3.6201024,0.5813891,3.8011009172091366,0.5020178637111291,4.407839376817036,0.9683715075741298,,
1993-12-08,227.8944074072,2096.592930495358,47.38487541477574,4.3305507,0.631487,3.3958254,0.5457112,3.4874665240065315,0.49608772704957305,4.079214331724885,0.9624436912050809,,
1993-12-09,129.7065974072,1750.018030495358,47.889178133643576,4.1533074,0.6274896,3.0739703,0.4985753,3.148447793540824,0.4661872230925524,3.7239916648204727,0.9325458218526592,,
1993-12-10,228.1283574072,1719.5628304953582,48.741015434040754,4.1542068,0.6334166,2.921227,0.520848,3.0656429167291854,0.4657887823127693,3.637228997951549,0.9321480445436487,,
1993-12-11,149.0982524072,2251.770630495358,49.63011243075069,2.8937244,0.68387556,3.025846,0.6382883,3.0176410190815934,0.6001540600086545,3.58693277368268,1.0665137104430493,,
1993-12-12,121.0761874072,1513.953830495358,50.082435436543726,1.8654116,0.7011339,0.70504045,0.43107477,0.7909675127410224,0.40251567661570636,1.2538318852416341,0.8688962306657586,,
1993-12-13,187.7083874072,1213.3183304953582,50.76037778961863,2.5357437,0.65804994,-0.09129059,0.4013944,0.2606772651671261,0.35862220688282903,0.6981955765402335,0.8250085750640568,,
1993-12-14,77.0371334072,1126.784930495358,51.40591160842632,4.0228343,0.5671694,0.5853044,0.49120435,0.8052849389636512,0.4612007202548556,1.2688336354960315,0.927581121785628,,
1993-12-15,89.7162034072,1074.7865304953582,52.038138175405365,4.8284345,0.5273516,1.4641868,0.61169964,1.723376843891022,0.5660327554819323,2.230807195138754,1.0324038662656414,,
1993-12-16,58.5800034072,990.181030495358,52.39750984044432,4.329771,0.57292503,2.3055944,0.62878656,2.418657638034749,0.594526711038165,2.9593200345440542,1.0608914271861163,,
1993-12-17,38.7789474072,847.697370495358,52.4447576962388,3.591741,0.611124,1.5638313,0.59063256,1.6525423351277495,0.5654276554338701,2.156587038992252,1.0317994487239601,,
1993-12-18,50.1834454072,753.7923304953581,52.37778061029748,3.489747,0.5876511,0.893237,0.5996736,1.055308818775212,0.5634377985779521,1.5308078020987077,1.0298155744640298,,
1993-12-19,57.4151794072,759.420530495358,52.30053386918374,3.4921932,0.57988065,1.0828022,0.6116114,1.252157675343255,0.5700803909455593,1.7370653611165496,1.0364561499002884,,
1993-12-20,68.82102140719999,746.6497704953581,52.33116767856517,3.5970569,0.5471668,1.6920701,0.69480693,1.8528399964759916,0.6378429967838721,2.366458243869637,1.1042128749870075,,
1993-12-21,550.5938874072,950.351980495358,52.633464051608506,3.3986301,0.6738043,-0.7313907,1.7824737,0.7836301047446861,1.1553558268846886,1.2461437742247474,1.6217364591888028,,
1993-12-22,518.9287474072,1029.608870495358,53.08394721210898,2.6407828,0.62423927,-0.022868454,1.1543097,0.8697448151218787,0.7954878863779096,1.3363744733895588,1.261867604139927,,
1993-12-23,377.6904774072,812.6970304953579,53.43772069653841,1.9748409,0.66975784,-1.1787771,1.000876,-0.17818571828604893,0.7155949553668611,0.2383564426560568,1.1819863784186126,,
1993-12-24,320.6009074072,680.960430495358,53.70017202840776,1.7500913,0.6835703,-1.8102416,0.804354,-0.6705750280010089,0.5890293573717825,-0.2775673929146251,1.0554267139469165,,
1993-12-25,276.8830874072,635.352100495358,53.94324375735129,1.9042351,0.64912486,-1.6220139,0.6588096,-0.5517211586086448,0.4993580654386135,-0.15303271484693365,0.9657539643893414,,
1993-12-26,247.6638774072,629.3472804953581,54.176020961738914,1.4624704,0.7237063,-1.2266456,0.44751856,-0.46725172069396687,0.3806565712455703,-0.06452592654426276,0.8470514440805794,,
1993-12-27,221.9189974072,585.6599304953581,53.98813424158907,1.2636365,0.7499552,-1.0177261,0.34758306,-0.39081806912901845,0.3255908632776637,0.015560992290123032,0.7919848146443131,,
1993-12-28,179.1548974072,592.338130495358,53.73238105816775,1.3475227,0.7263621,-0.8848413,0.36156672,-0.3664452526681064,0.3248311427258187,0.04109874606356151,0.7912248016633381,,
1993-12-29,155.3289774072,560.952330495358,53.47588781205052,1.2936388,0.73890764,-0.74858725,0.3593606,-0.305720901219175,0.32385054790147355,0.1047255139359407,0.7902434812120949,,
1993-12-30,138.4646774072,544.3573304953579,53.21796677073996,1.3737425,0.7189962,-0.7163724,0.38452694,-0.292532669308702,0.3394576047727242,0.11854409825001883,0.8058503810475357,,
1993-12-31,127.4786074072,502.098430495358,52.94962227070423,1.5662532,0.69046295,-0.8080076,0.43944985,-0.3272603024507035,0.37732523959229497,0.08215660295430488,0.8437184298059457,,
1994-01-01,115.4625174072,488.9010504953581,52.9002964959419,2.8329587,0.64536196,-0.64364207,0.2931643,0.020555937732106077,0.26729120400326806,0.4465972704675148,0.7336803106459073,,
1994-01-02,114.5350074072,464.815600495358,52.86275532446631,3.0440345,0.72191757,-0.73577046,0.33581024,0.011479960009212429,0.3048888485652452,0.4370874920341446,0.7712780600077572,,
1994-01-03,110.1956874072,469.9847604953581,52.82907198951731,2.3208852,0.76247865,-0.4663216,0.3051114,0.06306227389839938,0.28646330816388965,0.49113526420191567,0.7528519252413768,,
1994-01-04,149.8204674072,433.842730495358,52.65982544273383,1.7185951,0.74876577,-0.46414697,0.25153142,0.09614095744642755,0.26813673627914186,0.5257949957497166,0.7345249738034537,,
1994-01-05,178.5031574072,413.965590495358,52.46776140337076,1.3571767,0.7625698,-0.67441225,0.27453947,-0.06232083366161624,0.2993037270958543,0.359759272701243,0.7656937942091082,,
1994-01-06,176.2702774072,412.852160495358,52.266221543736016,1.1551687,0.7013293,-0.54349947,0.24720138,-0.035244000477827955,0.27211255519354766,0.3881302859536925,0.7385023076458226,,
1994-01-07,169.2956574072,414.726330495358,52.06433726403856,1.4624667,0.744014,-0.58956707,0.255456,0.005274251256710537,0.2818207301429054,0.4305851716164273,0.7482100132966483,,
1994-01-08,153.1984374072,417.3859704953581,51.8621465475595,1.3238754,0.72181773,-0.47842848,0.25303775,0.005479136897393292,0.2679951001782324,0.43079985009036814,0.7343843809636781,,
1994-01-09,143.5775314072,424.451830495358,51.65948048102818,1.1684706,0.6777595,-0.46040142,0.25226152,-0.04868075184747835,0.2547156903160376,0.37405130379980955,0.7211055988125712,,
1994-01-10,138.39338702970167,417.5038612953106,51.44657166254024,1.0130743,0.6271683,-0.46343815,0.2516694,-0.09585303374120491,0.24516392666980868,0.32462434808194174,0.7115543846239619,,
1994-01-11,156.08384789327363,403.0856321239495,51.19859177103524,1.2932917,0.7768796,-0.6895337,0.26858157,-0.13605747661894577,0.2907078478528035,0.2824982702666576,0.7570987761121835,,
1994-01-12,140.91147135985625,420.2842197282681,50.890852668145705,1.7366843,0.81402135,-0.7770636,0.3593131,-0.14588285403455412,0.33791669386088263,0.27220327339695566,0.8043077373369873,,
1994-01-13,142.9149711889915,406.4612491151056,50.55764925984049,1.8985109,0.7972113,-0.92162204,0.45057225,-0.18799140849969734,0.39260456155965784,0.22808207396927116,0.8589961000694706,,
1994-01-14,114.98567702298756,388.3660356823253,50.37676073557783,1.6070175,0.7912087,-0.6507126,0.3586776,-0.13495668641594769,0.3305359797538005,0.28365167447849593,0.796926895111703,,
1994-01-15,162.288375898909,412.3900150346974,50.13465784467367,0.9300649,0.61148655,-0.46122718,0.25210035,-0.068328231805066,0.250093873470551,0.3534647414617996,0.7164840105096428,,
1994-01-16,150.2925053290125,391.8950715723714,49.90248610379029,0.8352869,0.5652702,-0.39428222,0.2655042,-0.053449945360280346,0.24775084623604732,0.36905415913976813,0.714140810168021,,
1994-01-17,131.52616790027304,381.8442753663568,49.683971126155335,1.1603736,0.6497153,-0.5766604,0.28372568,-0.13163005899319105,0.26878228434941576,0.2871373033205533,0.7351731607270109,,
1994-01-18,96.7005513952,365.634760495358,49.49386110620594,1.1708534,0.69043404,-0.39525497,0.26503804,-0.0676928372947922,0.2545340602078033,0.354130505657677,0.7209241898489809,,
1994-01-19,87.27668839520001,373.88168049535807,49.30355190130356,0.8584309,0.58309305,-0.3546586,0.27377108,-0.1250749212020873,0.2478778721784478,0.2940057542904543,0.7142686717821616,,
1994-01-20,96.6927003952,357.91186049535804,49.11384813004799,0.8692871,0.5916458,-0.32731998,0.27962446,-0.0728061070683327,0.2535777433940648,0.3487728390677996,0.7199679325822596,,
1994-01-21,107.61917154890656,350.0138784474058,48.90338433773317,0.9228385,0.6253895,-0.38720417,0.2669624,-0.07912828313329417,0.25163437362838614,0.3421484845982107,0.7180246364833489,,
1994-01-22,134.69418352317055,358.1114730294665,48.65797632705444,1.210808,0.7217161,-0.5277786,0.26695183,-0.052586208143014936,0.27666414013905427,0.36995918004348083,0.7430540940293198,,
1994-01-23,114.16640173814622,365.07108370426977,48.43817887936947,1.322369,0.76531816,-0.55858946,0.28850466,-0.11049793140557566,0.2855541448401815,0.30927947437029235,0.7519447738940503,,
1994-01-24,85.48397187343195,374.9241778486989,48.24289674920247,2.0418956,0.7984918,-0.64045966,0.3445335,-0.14242680510437633,0.3173262846533301,0.27582450965208366,0.7837172875896914,,
1994-01-25,112.7988037001783,377.0689737259132,48.01285378431579,1.9024866,0.74749774,-0.78071666,0.4569294,-0.16287215491949492,0.39157294915250057,0.2544019420047344,0.8579641921130985,,
1994-01-26,118.73720992266708,395.0504433155117,47.79348234166266,1.1874213,0.77576166,-0.43210733,0.2908405,-0.05783147391393541,0.28661855551090093,0.3644632084987544,0.7530085703951533,,
1994-01-27,129.03128633862713,428.81992116924175,47.57326311801062,1.0705904,0.7105797,-0.40970397,0.2623546,-0.06731108605025213,0.2601632467962225,0.35453050330675473,0.7265533719928828,,
1994-01-28,64.22431350599999,88.24131649535806,47.53084740805102,1.8296238,0.82803917,-0.9374751,0.45098022,0.22813205839041073,0.43564762668327,0.6640948201298149,0.9020343621639446,,
1994-01-29,35.5473683952,464.5894304953581,48.05851375173798,2.262052,0.7749271,-0.6066195,0.4819557,-0.4027278137570459,0.4510758197314697,0.0030820025803011686,0.9174699142402505,,
1994-01-30,35.5473683952,1362.546330495358,48.94946003272902,1.700885,0.75119954,0.19959134,0.33369568,0.23776262925289524,0.32577165158807214,0.6741856993590667,0.7921582782536676,,
1994-01-31,35.5473683952,1134.913030495358,49.4559223638768,1.417321,0.75797004,-0.035208523,0.28172562,0.008905400559112969,0.2741377106020091,0.4343898774430216,0.7405269517899812,,
1994-02-01,35.5473683952,898.7413304953579,49.963217562996206,1.3041105,0.743958,-0.10595769,0.27084914,-0.05230808766822569,0.2620770772438523,0.37025059372625774,0.7284670279009031,,
1994-02-02,35.5473683952,880.751580495358,50.40640556253359,1.2191752,0.70546037,-0.12506622,0.26869482,-0.0729170332619217,0.2597169328135899,0.34865661098133927,0.7261071232939162,,
1994-02-03,35.5473683952,832.341000495358,50.78879789853911,1.3598546,0.7502603,-0.1373586,0.26885694,-0.07603506408466898,0.25966966830690025,0.3453895489437198,0.7260598951135868,,
1994-02-04,35.5473683952,784.184560495358,51.114427434126654,1.4194977,0.76125205,-0.12525088,0.27216187,-0.05826343068923905,0.26244411566239684,0.3640106056661616,0.7288341355710122,,
1994-02-05,35.5473683952,752.919830495358,51.38522298570604,2.114976,0.7731615,-0.13765973,0.28758252,-0.0361015791199631,0.27682049394092345,0.38723171798394923,0.7432102563463006,,
1994-02-06,35.5473683952,732.606990495358,51.636702678033394,2.1253746,0.69638985,0.0017809272,0.3047361,0.10005305719908747,0.2924152585684929,0.5298940804977096,0.758803451287112,,
1994-02-07,35.5473683952,689.783530495358,51.85961658143703,1.6020622,0.75438714,-0.08174181,0.28995615,0.0007788747634752411,0.27821332139956784,0.42587493149349115,0.7446026565279773,,
1994-02-08,35.5473683952,677.179070495358,52.01675921002352,1.2308483,0.7544,-0.21564162,0.27454862,-0.14349765394624453,0.2635550621222818,0.2747024778960878,0.7299460776183295,,
1994-02-09,35.7011162052,641.518230495358,52.14536110715756,1.1495358,0.70180064,-0.25419223,0.2677947,-0.18019160538958168,0.2563609787804826,0.23625468100575722,0.7227524254418045,,
1994-02-10,45.3432423952,621.294670495358,52.25540302519024,1.0656989,0.68516374,-0.23258501,0.2725069,-0.14427860353658556,0.25821198323133576,0.27388420158487115,0.7246030078877495,,
1994-02-11,39.2142263952,610.826330495358,52.36538992754895,1.2374239,0.7381064,-0.26227736,0.26676762,-0.17180666383220047,0.25459855208985493,0.24504039410709244,0.7209899000898249,,
1994-02-12,35.5473683952,598.669670495358,52.41870086153661,1.920516,0.69331247,-0.2505691,0.27361238,-0.12888148432022997,0.26118361429522197,0.2900172504673495,0.7275744584754843,,
1994-02-13,45.5686243952,573.873030495358,52.44266344270078,2.177651,0.6935265,-0.18507332,0.2892448,-0.011261799223430489,0.27278030941778025,0.4132587544489963,0.7391697838719378,,
1994-02-14,47.3576593952,557.066730495358,52.45767806529869,1.2950304,0.767373,-0.2009533,0.28674254,-0.08374048902672918,0.271028965907739,0.33731583102910667,0.7374192825335186,,
1994-02-15,55.7686343952,540.284970495358,52.43751690024789,1.5622194,0.7258181,-0.31945848,0.28133073,-0.14340283445899912,0.26389600811426,0.27480182943069936,0.7302870224981436,,
1994-02-16,58.3853863952,537.614400495358,52.40851050771976,1.7603441,0.7116233,-0.27707183,0.2831413,-0.07748230030525718,0.2647471761926738,0.34387313977891704,0.7311374198640433,,
1994-02-17,63.2770763952,531.175190495358,52.36997938164932,2.1968822,0.69635916,-0.29402757,0.28692192,-0.028880137207313413,0.2668806506639065,0.3947983201347593,0.7332703292831266,,
1994-02-18,55.7815373952,532.491660495358,52.33131803614314,3.0363073,0.7093762,-0.3866341,0.34603098,-0.06206223396164236,0.3203607100349617,0.3600302325828968,0.7867507741390534,,
1994-02-19,65.66320950599999,551.680930495358,52.31402287999754,3.6203914,0.7771323,-0.42926514,0.50448936,0.0014726377134175277,0.45834488833728865,0.42660185394093064,0.9247342154430384,,
1994-02-20,101.03891950599998,685.092890495358,52.37656676251442,4.5578604,0.8567239,-0.08566594,0.9136067,0.5111511264160552,0.8037620115054859,0.9606412321547995,1.2701455934093682,,
1994-02-21,32.315789505999994,1872.5989304953584,53.06125244043491,4.3043337,0.86497825,2.4326432,0.9186947,2.4643953349260315,0.9032287573785694,3.0072438370002446,1.3695930722461154,,
1994-02-22,86.30010950599998,2717.180130495358,53.88016793762003,2.8546913,0.7781659,1.3982452,0.53990114,1.4430792941260628,0.5238292472007223,1.9371123806442707,0.9902030922820255,,
1994-02-23,47.37472339520001,2288.914130495358,54.50490285678411,1.9142,0.7654823,0.3403782,0.3643797,0.3722917874570004,0.3573281933698332,0.8151448914604063,0.8237133110879231,,
1994-02-24,37.364730895200005,1932.986830495358,54.98040594005067,2.2927523,0.778591,0.13195807,0.3312958,0.1729342542710121,0.32534846647016763,0.6062587496577633,0.7917358276722866,,
1994-02-25,46.901246395200005,1650.973030495358,55.32828488663704,1.7668601,0.749187,0.11800969,0.31207868,0.16355672246307143,0.3041628365777474,0.5964330038848918,0.7705503044296067,,
1994-02-26,35.5473683952,1297.304230495358,55.57463138821,1.3958483,0.76484036,-0.050553262,0.2733825,-0.01197749858015765,0.2668720728502783,0.4125088471095134,0.7332615555911972,,
1994-02-27,35.5473683952,1080.415230495358,55.74981552668882,1.3436122,0.767111,-0.113433,0.26814353,-0.0670209440474304,0.2607496668419797,0.35483451310551056,0.7271397886607895,,
1994-02-28,35.5473683952,1029.995290495358,55.88196922185943,1.722586,0.7562313,-0.110913396,0.27389282,-0.049746365914316214,0.2659548191296484,0.37293475702319634,0.7323447400102516,,
1994-03-01,35.5473683952,946.632680495358,56.33829712531914,2.6761093,0.6986421,-0.08526945,0.28473938,0.014671235245818723,0.2755963954702545,0.44043129931823205,0.7419855700525309,,
1994-03-02,35.5473683952,874.710380495358,56.76109894727418,2.6066747,0.7283293,-0.0886724,0.2898702,0.016586243310412058,0.27999857129362665,0.44243783822218535,0.746387723762546,,
1994-03-03,35.5473683952,857.424030495358,57.17633591029504,3.179645,0.72953326,-0.22339427,0.294207,-0.0879262260174254,0.28398405609207283,0.3329300301184812,0.7503744215377881,,
1994-03-04,35.5473683952,821.946530495358,57.57180683360848,3.662075,0.7952962,-0.14922702,0.29763153,0.00877032096768987,0.2871918855233334,0.434248341508875,0.7535811282721718,,
1994-03-05,36.6293181952,791.162430495358,57.93854585514553,3.7338028,0.80336106,-0.11092365,0.3095268,0.05920332969268983,0.2979585721917947,0.487091875654314,0.76434723362927,,
1994-03-06,35.5473683952,747.793830495358,58.29486878472856,3.228508,0.8071141,-0.051925004,0.30853203,0.09693830211796695,0.2967996781575511,0.5266304507709691,0.7631879065483702,,
1994-03-07,35.5473683952,726.075070495358,58.70901148442653,3.8606906,0.7923888,-0.17979556,0.30868298,0.008786918836260151,0.29659060639612395,0.43426573269882596,0.7629798489531703,,
1994-03-08,35.5473683952,980.920230495358,59.55680747566056,4.0132027,0.76601607,0.13087547,0.36428753,0.26664616603487085,0.35256706133604854,0.7044497704657895,0.8189533622847398,,
1994-03-09,35.5473683952,1252.880930495358,60.36306620461664,3.4110708,0.8050999,0.14651966,0.33992574,0.23658769416979536,0.33129276878031794,0.6729546063953092,0.7976794087157348,,
1994-03-10,35.5473683952,3075.867930495358,61.85817524831084,3.7199297,0.8064212,0.11249125,0.37081817,0.153705594975125,0.3666973931419008,0.5861110261774163,0.8330849731379473,,
1994-03-11,35.5473683952,4369.602190495359,63.58404069522047,3.689485,0.7889133,0.18617839,0.40595925,0.21444833067865895,0.40273367486485695,0.6497570570089246,0.8691205651393005,,
