,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1994-03-12,35.5473683952,3169.592360495358,64.75793425791069,3.8467546,0.8283253,0.20935965,0.39152297,0.24970104360678716,0.38728967115096236,0.6866947291096467,0.8536761630725409,,
1994-03-13,35.5473683952,2475.722930495358,65.59612752872385,4.486504,0.8607617,0.30649638,0.45334455,0.36566495215826655,0.44709345471816814,0.8082013160870961,0.9134786462816598,,
1994-03-14,38.7789474072,2088.035530495358,66.28207545680715,4.8099523,0.89934814,1.1924552,0.66357344,1.2584142539356435,0.6516806121128487,1.7436209827786102,1.1180563076886156,,
1994-03-15,38.7789474072,1934.723330495358,66.81749684361563,4.6107583,0.87920654,1.8957958,0.71861416,1.9491443226740115,0.7047053184581947,2.4673655876600518,1.171074292207297,,
1994-03-16,38.7789474072,1932.438330495358,67.30762317295284,3.44521,0.80271435,1.6004345,0.6175092,1.6367260507622905,0.6055671076951978,2.1400147902993876,1.071939054162301,,
1994-03-17,38.7789474072,1683.631430495358,67.69910652423363,2.9925773,0.788858,0.2592309,0.32850736,0.3207704250519484,0.32160202432150914,0.7611609840493596,0.7879877174845,,
1994-03-18,38.7789474072,1525.0157304953582,68.00642926945382,3.357854,0.82092446,0.06710893,0.30321017,0.1487127532075183,0.29639110799392687,0.5808795436404938,0.7627787448703223,,
1994-03-19,38.7789474072,1361.161930495358,68.24191962177953,3.934946,0.82667637,0.1522935,0.32915926,0.2570745600269083,0.32085960275278413,0.6944206744095447,0.7872460115338945,,
1994-03-20,38.7789474072,1166.958930495358,68.48717503130861,4.0235505,0.8435555,0.28141809,0.34529558,0.4017725660939554,0.33528962779942756,0.8460347505412074,0.801674417610295,,
1994-03-21,38.7789474072,1084.019030495358,68.72689305986313,4.404687,0.9336072,0.2934116,0.39544532,0.4354059270406832,0.38314674949535316,0.8812756711712959,0.8495311664244305,,
1994-03-22,38.7789474072,2787.055830495358,69.54213702572581,5.0517917,0.94683313,0.7818444,0.54449755,0.8404408894941141,0.5371825760080563,1.3056699202872455,1.0035626040273138,,
1994-03-23,38.7789474072,4147.216180495359,70.69618702011078,6.791915,1.1832511,1.2697544,1.2604411,1.3209115579059252,1.248812458726787,1.8091054442423253,1.7151875236633163,,
1994-03-24,38.7789474072,6408.707130495359,72.652984108191,7.8707952,1.2771149,2.5010319,1.6207198,2.5333287691540036,1.6109901318135456,3.0794720537471574,2.077353846412149,,
1994-03-25,38.7789474072,7413.899030495359,75.55782445645931,6.2960157,1.1341343,2.6350527,1.8920735,2.654101980338554,1.8822376418678959,3.20601781158376,2.3486003178794173,,
1994-03-26,38.7789474072,6393.950050495359,77.54541781552558,5.200526,0.95294476,2.0993552,1.235531,2.1180502641885917,1.2280961715082748,2.644344655802952,1.694463584568148,,
1994-03-27,38.7789474072,5962.822630495359,79.25859865896938,4.95925,0.94989836,2.017264,1.2654523,2.036273335731781,1.2572905898461888,2.5586590697063514,1.7236587544502555,,
1994-03-28,38.7789474072,6656.257160495358,81.30765181171307,4.859318,0.8635037,2.430192,0.872024,2.4442619613096546,0.866987500043502,2.9861481569475,1.333351991256773,,
1994-03-29,38.7789474072,5914.776350495359,82.86105627062186,4.729864,0.8809896,2.8294759,1.0391363,2.8418542068965795,1.0323837203330288,3.4027439527723793,1.4987448148933438,,
1994-03-30,38.7789474072,4827.097430495358,84.0372431746717,4.691711,0.85189414,3.3569021,0.7068349,3.3675399762487364,0.7012345986997711,3.953555704932663,1.1675914798124944,,
1994-03-31,38.7789474072,4157.910710495358,85.02004805155335,4.9304347,0.9096458,3.7301936,0.67989457,3.7412842816173044,0.6736645243185168,4.345163710516854,1.1400186020284029,,
1994-04-01,241.6943974072,4614.278830495359,86.3199712869695,5.5022287,1.0259944,4.2621136,0.6356666,4.3238373232605305,0.6061826509479924,4.955560796192674,1.0725326775600286,,
1994-04-02,467.3555174072,5215.891630495359,87.82203990470796,6.169345,1.1635351,4.953713,0.6399231,5.053679084518616,0.5950428843406843,5.720286498799643,1.0613883833154887,,
1994-04-03,613.9620474072,5293.749770495359,90.09295073770244,5.474642,1.115448,4.6995387,0.63890713,4.780091702886494,0.5841267813827068,5.433622575537185,1.050473906202056,,
1994-04-04,791.7655774072,5204.178930495358,92.9292287598296,5.155464,1.0359759,4.7337832,0.6315479,4.7894662892553965,0.5649645861896228,5.4434452350891,1.0313116538823648,,
1994-04-05,1142.9159474071998,4410.130930495358,95.33236084060307,5.862932,1.0734923,5.376518,0.68066084,5.476630525944268,0.583978354620678,6.163453573338266,1.0503215085911717,,
1994-04-06,758.4481474072,4019.771130495358,97.91337261403643,5.0286827,0.88271475,5.4441857,0.6838892,5.378232816763419,0.5921507305502061,6.060352790014315,1.0584944118132422,,
1994-04-07,2470.647836215773,3751.901230495358,100.0,4.011628,0.8991239,3.2958417,2.0029905,3.5800429500471203,1.259366552593615,4.1762155944735335,1.7257218201594986,,
1994-04-08,2844.298814582913,4395.874330495358,100.0,3.9661665,0.81230617,4.7288804,1.448035,4.429248583895129,0.9352981610485668,5.066010354755238,1.4016474960939156,,
1994-04-09,2422.547311776896,3731.2174304953583,100.0,3.2034502,0.6595662,6.322274,0.85374004,5.094489424938559,0.579119148877125,5.76304743398849,1.045464412665813,,
1994-04-10,3145.922782117417,2617.153930495358,100.0,3.2116613,0.5480622,7.7548366,1.42417,5.274828198829194,0.712594569485526,5.952005784813838,1.1789388168048727,,
1994-04-11,2983.2772726009143,2730.004230495358,100.0,3.2847352,0.4380287,8.973528,1.6071874,6.003037835717074,0.8013065386160387,6.715021353084844,1.267647059762519,,
1994-04-12,2897.479828778969,2805.389530495358,100.0,3.210905,0.53001565,7.712342,1.3976156,5.425278686646166,0.7383792939844658,6.109647291659197,1.2047227217571095,,
1994-04-13,4491.68777116193,6426.43456200818,100.0,3.1984081,0.44520783,6.946551,1.3629154,5.404574460145488,0.8228585943275522,6.087953473905644,1.2892021333458832,,
1994-04-14,4363.033550689942,9918.883886093156,100.0,3.185505,0.4214965,6.6910763,0.9346926,5.620146863985104,0.6617976247189428,6.313829501751395,1.1281400294693449,,
1994-04-15,2975.6926592586296,7544.822749055601,100.0,3.4900503,0.3569202,7.4504843,0.9349419,6.3302887526193805,0.6780541877586108,7.057913745163783,1.144393231914006,,
1994-04-16,3426.5275997344547,7334.15898411726,100.0,2.9871292,0.42325526,7.302761,0.9657657,5.928533552018963,0.6718932426316189,6.636956019306116,1.1382341171575034,,
1994-04-17,2615.6090026123616,6853.01793537361,100.0,3.323028,0.42419857,6.245239,0.80764705,5.438008688677854,0.5961726046379379,6.122985744272665,1.0625159642545121,,
1994-04-18,1589.3561612422684,5186.637992288811,100.0,3.523559,0.3631629,6.374573,0.7557532,5.7058482020338595,0.5847240352298531,6.403627070803513,1.0510660038140769,,
1994-04-19,1403.1251711459777,3913.6138443812624,100.0,3.610649,0.387804,7.2559385,0.9028773,6.293920772862979,0.6724355548721703,7.019807500292745,1.1387747571186468,,
1994-04-20,1014.742092204886,3019.309009812688,100.0,3.6797261,0.47160596,8.051619,0.8802667,6.951894457120825,0.6694356916979503,7.709230077487596,1.135772267634187,,
1994-04-21,774.674029967353,2472.464591488509,100.0,4.0260596,0.62548023,7.5048785,0.8466883,6.674932231055191,0.6617369991176006,7.419030003764031,1.128074620205639,,
1994-04-22,970.2706972976,1786.7273077714813,99.91868907448924,4.3906546,0.88709414,8.369784,0.9836309,6.96940864574897,0.7098049148686868,7.7275813844629075,1.1761414276623443,,
1994-04-23,462.2085376564463,1660.9178598339224,100.0,4.774897,1.0038676,7.730046,0.8677852,7.086704466650367,0.7131770381300937,7.850483544647686,1.1795131370887684,,
1994-04-24,375.1169659799488,1378.9711738897936,100.0,5.146777,1.0756705,9.06399,0.98641455,8.226282097940318,0.8088665492390738,9.04452909126204,1.2751994467171535,,
1994-04-25,969.4736841976,1198.316300495358,99.60874896451163,5.8916664,1.0328332,12.403927,1.5251122,9.491529816947791,0.9612985055415402,10.370251326205109,1.427629588551697,,
1994-04-26,176.78403168360254,918.279350373996,100.0,6.3652744,1.207828,11.959217,1.1071866,11.056146300014124,0.9486998006400481,12.009651128788127,1.4150311719854565,,
1994-04-27,1095.0129741976,1033.438190495358,99.50554332763367,8.1104355,1.2574478,16.39021,1.790272,12.130557960220484,1.0835471602554876,13.135415993659823,1.549880351130474,,
1994-04-28,109.9793974072,663.5997804953581,99.909873576367,7.345903,1.4790864,13.6188755,1.1184185,12.72704986445608,0.9821874695706154,13.760418171912308,1.4485222405957205,,
1994-04-29,263.01752695517337,819.0267822373655,100.0,6.937604,1.6851342,12.510723,1.0721463,11.156039200091906,0.9090498848608062,12.11431856802283,1.3753813697044475,,
1994-04-30,1085.7138881976,1032.200700495358,99.3594419782859,7.961403,1.3203558,15.539337,1.7865723,11.654634479713676,1.1028522601866126,12.63674499764782,1.5691844821867011,,
1994-05-01,818.799781544457,978.887444017642,100.0,7.915724,1.3724208,14.0533905,1.6278509,11.257842932945477,1.08465207021526,12.22098817130815,1.5509836824710503,,
1994-05-02,919.4758989240316,1079.4779241142903,100.0,7.4104414,1.1904129,12.36714,1.6069362,10.08716482098927,1.026093995999607,10.994355647363369,1.4924248587051068,,
1994-05-03,713.7354509802649,861.209530495358,100.0,7.785227,1.2553016,12.1517315,1.5961455,10.172913680989002,1.041828852196091,11.084203009753272,1.5081597166003629,,
1994-05-04,384.1438535805642,791.4175305545104,100.0,7.823347,1.5614214,12.044378,1.33905,10.665051595622923,1.0358610399984212,11.599863434417394,1.5021920767977914,,
1994-05-05,524.3641906551204,791.441530495358,100.0,8.0872755,1.6310989,13.121046,1.4115672,11.115028776764488,1.069292496875191,12.07134798664748,1.5356239337418311,,
1994-05-06,258.6158780744192,629.8948923605708,100.0,7.9283504,1.837612,13.171661,1.1890486,11.645508284754582,0.9983278829428702,12.627182601766018,1.4646600888955774,,
1994-05-07,449.9686656760345,778.096430495358,100.0,7.878769,1.5552738,14.029565,1.2175078,11.775885106255597,0.9590667937043342,12.763790989663914,1.4253992379504319,,
1994-05-08,1072.9228681589295,972.4905908249882,100.0,8.804275,1.5624586,14.952583,1.8558338,11.727484234042063,1.204274031023571,12.713076721208676,1.6706063845369616,,
1994-05-09,829.7132519192191,1129.790211089795,100.0,9.071722,1.3625131,12.822598,1.7099824,11.23436351093694,1.142319375095235,12.196386513187994,1.608650956913721,,
1994-05-10,667.7223862340848,905.7343023068728,100.0,9.57311,1.4986798,13.504762,1.568935,11.836300072141809,1.1045945912640223,12.827093584401256,1.5709271525241775,,
1994-05-11,643.1405937036,763.892330495358,99.97183605116804,9.776201,1.7351078,14.2370205,1.6197741,12.198024895580469,1.1842034363087024,13.206107617905833,1.6505367854971436,,
1994-05-12,641.3505496185257,750.0863739978081,100.0,9.298679,1.6745892,13.7802925,1.5541407,11.714596959838193,1.1391549410721444,12.699573479350805,1.6054872708786312,,
1994-05-13,590.0486392418316,815.176116081027,100.0,8.996664,1.5208343,13.52406,1.4723823,11.623023452025294,1.0664643722404754,12.603623070892825,1.5327965390626261,,
1994-05-14,509.2226477036,741.347870495358,99.96437728535552,9.45955,1.7279906,14.266233,1.4548091,12.308989063775021,1.1130404930277749,13.322375494028051,1.579374113920324,,
1994-05-15,301.06480741088615,593.727254953797,100.0,9.660021,2.0692477,13.262575,1.2468308,12.050447361924954,1.0812889140702202,13.051476382610147,1.5476219237240447,,
1994-05-16,874.2208950901806,1001.7857386184106,100.0,10.699191,1.694564,15.231954,1.6159719,13.119681924856538,1.1697093815076498,14.171816702654354,1.6360454147381345,,
1994-05-17,617.847246006635,1328.5627238209763,100.0,10.092258,1.4839505,12.99258,1.3021078,12.071933703426291,1.0058919836312126,13.073989697787864,1.472225041169735,,
1994-05-18,516.973740833634,835.920130495358,100.0,10.302018,1.3664596,12.111408,1.263677,11.419996163610564,0.9393027479860973,12.390891772105938,1.4056345876618577,,
1994-05-19,283.43777011061326,720.5548478012546,100.0,10.2864275,1.3124319,11.311669,1.0775717,11.022232695340687,0.8575364057804699,11.974116569739158,1.323867741188414,,
1994-05-20,442.1986242934822,782.939370495358,100.0,11.21068,1.2451438,12.01293,1.1227776,11.723367591677265,0.8466519721250222,12.70876331741088,1.3129843180449574,,
1994-05-21,173.12879758270958,584.4030804953579,100.0,12.05131,1.3725373,13.6410885,1.0589439,13.277755248702027,0.8750836265296806,14.33744539103303,1.3414202177054035,,
1994-05-22,198.95256336570304,524.3732281958531,100.0,13.498861,1.9730781,17.36272,1.1466426,16.299956384248343,0.9927282327494557,17.504097409980698,1.4590809875921595,,
1994-05-23,402.0553657036,628.130310495358,99.89976651069482,13.529494,2.5608554,22.66531,1.2969826,19.09983256038589,1.274458297279907,20.437798096439714,1.7408353478228142,,
1994-05-24,109.6318482964,477.3786304953581,99.92920638673604,12.255038,2.8997529,21.042446,1.172217,19.401283326127164,1.0963834217639692,20.753657178325525,1.5627636226479384,,
1994-05-25,111.0391242964,430.387150495358,99.96366840609136,11.599466,2.8451273,20.444685,1.2624635,18.630651604584767,1.1608531163510825,19.94619189476616,1.627225470386945,,
1994-05-26,265.99429388548504,328.511630495358,100.0,11.377527,3.0131567,24.284824,1.596902,18.50983164807724,1.6112607983001879,19.81959715733993,2.077631983682151,,
1994-05-27,222.4409864656504,400.062200495358,100.0,10.364276,2.9532695,20.867374,1.1449075,17.11426979753785,1.286488644240335,18.357332220834298,1.75284754073793,,
1994-05-28,143.0655782964,408.724160495358,99.96507345163424,9.727929,2.7162213,17.660395,1.0553712,15.603700439031106,1.0521805492773366,16.77456281061396,1.518528654264283,,
1994-05-29,121.4073412964,375.3854504953581,99.95959706161165,9.51721,2.6978624,18.977684,1.1308165,16.665712075237398,1.0792588609571463,17.88733497272575,1.5456142805648994,,
1994-05-30,136.1610972802935,395.5603752884224,99.93669432572628,9.030361,2.4135897,23.275246,1.3001672,19.627472907674022,1.1478355613820437,20.99065784867992,1.6142181943142322,,
1994-05-31,154.3804385955097,410.0026271028757,99.9561913091163,8.754312,1.7402093,25.760246,1.404416,21.10847017010533,1.1258366646345328,22.542441717719566,1.5922366670331531,,
1994-06-01,180.41871761256584,476.3378643701096,99.95179438766188,8.091946,1.471689,25.17215,1.3952174,20.480017765525336,1.0897076434765336,21.88395143645772,1.5560999689553952,2.95265177453635,4857.047348225464
1994-06-02,195.21489621534488,487.6932575532634,99.92275978229895,7.4031763,1.3057076,21.76538,1.2112887,17.659826905287886,0.9421218887285068,18.928965093441104,1.4084853240896402,3.1731408768689717,4853.874207348595
1994-06-03,210.28586681655128,428.4771124989992,99.75790410121394,7.441765,1.2704358,20.505535,1.1880419,16.204837763544102,0.9000103247413308,17.404432444353535,1.3663624116505133,3.2696130393318414,4850.604594309263
1994-06-04,238.86910157395275,434.9579181936337,99.47735159449512,7.740649,1.1811345,22.367928,1.2585706,17.18261332348335,0.913963645064036,18.428942333699332,1.3803230915099667,3.3339098926846686,4847.270684416579
1994-06-05,266.37974783581075,454.3580422968873,99.11794730208337,7.7398596,1.1096636,24.213306,1.3838192,18.124833369389147,0.9639655685877008,19.41619727698133,1.4303331413419298,3.4501786123839384,4843.820505804195
1994-06-06,252.11009392989047,439.5214232409803,98.74754673604455,7.4979773,0.95324385,25.079494,1.649094,18.67076692760831,1.104077442585169,19.988224593102856,1.5704501883352102,3.6174903221953634,4840.2030154819995
1994-06-07,174.15402947087364,357.59863566377044,98.51054173151488,7.7682214,0.8156123,25.916111,1.4327208,19.97250542180649,0.9998343515430541,21.352181737553273,1.4662208070290321,3.6915093119104037,4836.511506170089
1994-06-08,177.43031305327173,420.5449990961682,98.331540233598,7.359521,0.8028393,24.831306,1.3904223,19.64710517708908,1.0064563718461983,21.011228473463465,1.472839218628624,3.9169786258513546,4832.594527544237
1994-06-09,235.06478417720598,449.244725143563,97.9048268957226,7.450493,0.84946537,24.225643,1.3515809,18.463269508489176,0.9340523653187207,19.770809506644273,1.4004231047755291,4.064876792374188,4828.529650751863
1994-06-10,270.726880890983,483.0176180596874,97.5351525158667,7.7752194,0.87196046,24.595284,1.3515947,18.553921365277038,0.9210184858505,19.865794212308725,1.3873900957643963,4.163697391078845,4824.365953360784
1994-06-11,294.0643407198542,482.7430641887025,97.16147908841792,7.196046,0.76986796,23.533913,2.2431183,17.34913121351576,1.4241140696399928,18.603419209662363,1.8904748783877676,4.471446835549117,4819.894506525236
1994-06-12,214.49558070000225,603.4512270058258,97.01412879793388,7.3880196,0.71303195,19.690172,1.5487217,16.464097653473054,1.157788841289279,17.676084070785492,1.6241427730836575,4.627811729886951,4815.2666947953485
1994-06-13,248.56852312762246,643.5492304953581,96.90183509506112,7.8086524,0.7346365,21.795267,1.7526191,17.898211871707346,1.2807538485404555,19.178744046377172,1.7471193740424478,4.743763127622453,4810.522931667726
1994-06-14,127.70134960845711,175.02653049535806,97.2795732046391,7.990637,0.7633432,28.942719,4.3982334,20.104387834884793,2.563209220891355,21.490367679159245,3.029597173436387,4.901349608457105,4805.621582059269
1994-06-15,192.72677366892563,145.22905649535804,97.46513287046652,8.087028,0.75161684,36.409462,6.092392,20.257968430527757,2.652925923615524,21.65128890228494,3.1193156445891645,5.11135966892565,4800.510222390343
1994-06-16,290.11282508402877,141.08687449535805,97.50958892083858,8.04234,0.77696407,41.209267,10.387068,18.894430353587957,3.4385753753802835,20.222578366289156,3.9049503388679705,5.402125084028788,4795.108097306314
1994-06-17,268.1945107948475,187.82653049535807,97.45690218424116,7.9636664,0.7805972,40.158665,6.490974,21.224183555067416,2.7126403024457684,22.66368580693642,3.1790417675763294,78.29070479484747,4716.817392511467
1994-06-18,151.29594440001972,233.6662584319726,97.375804992124,8.062363,0.80186176,36.220516,3.0291824,25.153937719629294,1.8654801010681736,26.78126878737176,2.331940328756791,11.13757847225668,4705.67981403921
1994-06-19,137.59129085398217,309.58332666039934,97.25151153169826,7.964205,0.7749386,33.63596,2.3472006,25.737009756066552,1.642390299112416,27.392209674018673,2.1088607493532416,12.242188684292657,4693.437625354917
1994-06-20,145.2912819523793,286.5507255255361,97.12825668207284,7.900556,0.7685862,32.875946,2.288892,24.473089534115974,1.540660591869865,26.067878385953996,2.007109374497344,13.74500623284406,4679.692619122073
1994-06-21,245.85255121361928,423.08412243540994,96.91000012497678,7.7388916,0.7937699,31.174793,2.1905892,22.56145742910922,1.4158685053800273,24.064876800915364,1.8822879856412307,53.38904416424958,4626.303574957823
1994-06-22,243.45929217351085,459.3948678923378,96.6609339787481,7.7778788,0.7537872,29.002039,1.7266166,21.65027338113317,1.1583505522005977,23.110141270172914,1.6247575354926522,23.703865016168415,4602.5997099416545
1994-06-23,313.7882119719038,532.9233684350214,96.31102492557804,7.8950386,0.8166855,29.841269,1.7708038,21.70807606859727,1.1549138974165838,23.17070672850919,1.6213216452821497,27.882835320625325,4574.716874621029
1994-06-24,370.77968656853614,620.5711839807625,95.87325759266666,7.6309285,0.7835882,28.417114,1.7268691,20.64277757932616,1.1200187127416257,22.054490612991636,1.5864129830994382,34.273409358821915,4540.443465262208
1994-06-25,312.11859925960596,661.8412758514523,95.56363899756744,7.533656,0.7533122,25.911255,1.651355,20.021905095321184,1.1478294633469361,21.403942546597634,1.6142164772623613,42.87476402134919,4497.568701240858
1994-06-26,176.72113496021004,436.989270495358,95.38513444548076,7.819923,0.7537604,26.661976,1.5630673,21.236307743633578,1.1339405590009608,22.67638949027158,1.600342178279276,53.92113496021004,4443.647566280648
1994-06-27,194.52669112033425,401.27141049535805,95.14274725761308,7.663618,0.7030182,27.55579,2.272737,21.061042212364306,1.5478078030908995,22.492746865722882,2.014207210376096,71.72669112033424,4371.920875160314
1994-06-28,316.637608795018,642.9963927276151,94.93683404161568,7.5188484,0.71269375,26.151257,1.6490649,20.003369813995253,1.1296914122673885,21.384521342184012,1.5960782163271146,98.88298079655375,4273.03789436376
1994-06-29,257.3575820680243,875.2783804953581,94.81137911724824,7.5821943,0.67560595,23.27819,1.3456327,19.71174580136251,1.051147874669387,21.078958698614244,1.517531428683017,134.55758206802432,4138.4803122957355
1994-06-30,290.6294702262725,916.870720495358,94.80331398851816,7.3547306,0.6694075,23.16757,1.3544017,19.361626890016588,1.0409592848051885,20.71210530012761,1.5073390653202259,167.8294702262725,3970.650842069463
1994-07-01,275.16136128545565,722.373830495358,94.67570342470104,7.609634,0.7066127,24.431034,1.3792044,19.79099792056934,1.0176042550295767,21.16199879820934,1.4839886826578597,152.36136128545567,3818.2894807840075
1994-07-02,221.50316062346883,632.3620791953581,94.56604953154276,8.026296,0.74393773,25.831715,1.4114373,21.21276963300031,1.0629588060217872,22.651726338411045,1.5293601261885454,98.70316062346883,3719.586320160539
1994-07-03,186.79289571712022,623.622695495358,94.57758931769716,7.9812045,0.75391406,26.381441,1.4426514,22.140365901473967,1.1236521420389218,23.623658537688527,1.590065729032427,63.99289571712022,3655.593424443419
1994-07-04,168.13813032771534,625.245613495358,94.50499594197834,7.892807,0.7557571,25.6891,1.41405,21.917614526637994,1.1258279164278118,23.39026040857288,1.5922384679417811,45.33813032771534,3610.2552941157037
1994-07-05,156.97965903236036,556.671196495358,94.38219836702864,7.9049206,0.75243497,25.731451,1.4344445,21.810202077688995,1.1310890946974101,23.277714011735203,1.5974982027503501,34.17965903236038,3576.0756350833435
1994-07-06,152.69008421050432,505.671603495358,94.23396715218384,8.0512495,0.7582535,27.364597,1.5280614,22.88536233536312,1.1867685606602243,24.40426325447467,1.6531927119644514,29.89008421050434,3546.185550872839
1994-07-07,144.2950981091984,473.057156495358,94.07092080029976,8.023832,0.72624546,28.284801,1.600643,23.549160669970455,1.238211770770409,25.099788880395145,1.7046458694539046,21.495098109198402,3524.6904527636407
1994-07-08,140.97148458049708,532.9974064953581,93.91570809320292,8.093327,0.77543926,28.07449,1.6405445,23.89510646089716,1.307497382648637,25.46226969757162,1.7739368651580802,18.17148458049708,3506.5189681831434
1994-07-09,139.06591025011437,565.878826495358,93.73354757142808,7.9279685,0.74624175,27.04861,1.5848659,23.276641947792527,1.2807050781627558,24.81424469485576,1.7471350320623653,16.265910250114374,3490.253057933029
1994-07-10,137.1530738385027,471.40726349535805,93.54274434410524,7.614599,0.6863106,26.747707,1.7092081,22.435621231244525,1.3330031243858063,23.933026062942265,1.7994208223058803,14.353073838502702,3475.8999840945266
1994-07-11,257.6163351885271,507.6038153327969,93.22492242510468,7.6912556,0.72603965,27.080318,1.6901264,20.55286446417475,1.147469545492659,21.960279958288595,1.6138627377001424,12.789462972604854,3463.110521121922
1994-07-12,358.6422982880637,637.7421923243456,92.7817411144118,7.9442554,0.7859059,27.194942,1.5135131,20.265779346847314,1.0091912515465944,21.659473153704287,1.4755810631809574,11.336836247865202,3451.773684874057
1994-07-13,414.23732592715766,657.3845508461231,92.3211854458652,8.052694,0.80574,29.308868,1.6966075,21.092256836245532,1.0863849454863668,22.525453441923776,1.5527847441550766,10.190869360070952,3441.582815513986
1994-07-14,408.5734312985151,610.540246871669,91.84589427317223,7.908578,0.80502105,30.164062,1.8902177,21.241603803543065,1.1775029326902604,22.681938683741063,1.6439046193557776,9.389051364312255,3432.193764149674
1994-07-15,352.8527658837346,606.5794319899342,91.42127137568676,7.9319396,0.81634027,28.22608,1.9440159,20.762453469136027,1.2651979335766719,22.17988660124285,1.7315936533096625,8.641494550985998,3423.552269598688
1994-07-16,345.8903717346501,584.1058521949227,90.99877029581089,8.1028,0.8284027,28.38586,1.6825737,20.842050040082473,1.1007779351182476,22.26328761619327,1.567174627899521,7.9176491492526475,3415.6346204494353
1994-07-17,393.8242158732934,640.2802188510368,90.49224621247043,8.020415,0.79601306,29.085693,1.7246971,21.063276732084468,1.1100663050507533,22.495088187847344,1.576465740316383,7.3931813051083966,3408.2414391443267
1994-07-18,449.45087037976685,685.2490276549164,89.93716618337821,7.8145585,0.74467915,28.513138,2.019402,20.314499126013242,1.2546880030126994,21.710521571774116,1.7210783817083757,7.001557519632027,3401.2398816246946
1994-07-19,393.0860904664242,555.3242739944999,89.4509992753734,8.025901,0.78153217,29.202747,1.964406,20.425614457478936,1.1949622401945834,21.82694783625511,1.6613539223414526,6.481626237549293,3394.7582553871453
1994-07-20,376.30980802487187,578.7554269847917,88.95090087293876,7.997853,0.7641226,30.018154,1.8376105,21.341830196030365,1.153548038887385,22.786955555182473,1.6199510068816982,6.085708870355002,3388.67254651679
1994-07-21,385.7208504289088,596.9634022417866,88.44264024775454,8.06219,0.7683231,31.350513,1.8382555,22.20943697979409,1.1567139710584708,23.696030977444682,1.6231285108192008,5.6993119385118876,3382.973234578278
1994-07-22,412.81609941140215,533.1561603549584,88.09427396579336,8.005095,0.76051295,32.00048,3.442812,21.529051282578614,1.9685692268849802,22.98312516968446,2.434974619140877,5.431764964997364,3377.5414696132807
1994-07-23,163.25212721240732,617.4721058157089,88.0790837856572,8.075741,0.7462866,24.21289,1.51254,20.838556996928723,1.2063980639922367,22.25962761751714,1.6727947139199633,5.148011968972683,3372.393457644308
1994-07-24,127.68522489245807,676.3271404953581,87.96236345750658,8.11807,0.73503345,23.218723,1.311374,20.82058809407903,1.1092736011207804,22.240799862534857,1.5756700308218659,4.885224892458073,3367.50823275185
1994-07-25,203.87038894036297,538.7418594953581,87.71133286762213,8.274715,0.7669783,26.77549,1.5269611,21.69644609728403,1.127595986236997,23.15852088432225,1.5940035799624925,4.598788940362966,3362.9094438114867
1994-07-26,221.38341015823883,497.0208691843839,87.40045425321668,8.018232,0.70289606,28.210924,1.6812911,21.988345720006386,1.183180371933709,23.46437231120179,1.6495918811703543,4.452427977758831,3358.457015833728
1994-07-27,174.75499412013258,426.4448628090264,87.15197164002497,7.9529467,0.67675483,27.537514,1.7959677,21.844729771439997,1.2890200142668289,23.31389201122049,1.7554295848813524,4.27797426013874,3354.179041573589
1994-07-28,170.8994729984035,623.083030495358,86.99048858595657,7.7891717,0.6612432,23.781517,1.3694254,20.339270660143328,1.0840496250071352,21.736477100558364,1.5504402930654215,4.160870998403515,3350.0181705751856
1994-07-29,126.71075861438274,554.847430495358,86.78288568920458,8.134066,0.7064391,23.589058,1.3087436,20.715768701747173,1.073495155279426,22.130970461556704,1.5398903076728636,3.9107586143827446,3346.107411960803
