,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1994-07-30,165.45550574057185,451.7762442991272,86.51631594405765,8.153774,0.7196686,26.512203,1.5875996,21.59103195929087,1.1779313356589016,23.04806831087322,1.6443375393103337,3.741749225914016,3342.3656627348887
1994-07-31,239.30226778243733,453.63038288589513,86.18730072750111,8.168698,0.7157187,28.98291,1.8858459,21.794782865807356,1.2590742517623743,23.261557814233562,1.7254831536869952,3.595877767823465,3338.7697849670653
1994-08-01,249.75664706072027,449.0275822304955,85.91955188428197,8.045419,0.71299887,29.551596,1.9863074,21.864944471922318,1.3015608991740564,23.335072905285365,1.767970741233984,3.489160646956971,3335.2806243201085
1994-08-02,266.62643900932954,473.5745825218894,85.59572251789751,8.13087,0.71673244,29.210464,1.9520098,21.61742274468166,1.275286013064618,23.075720485593305,1.7416925635336988,3.3545713900042617,3331.926052930104
1994-08-03,300.4840378180405,447.6958792749494,85.53733609036294,8.211346,0.75868773,29.931868,2.2783027,21.208471016666483,1.3969273713810244,22.647222262910546,1.863328636991331,3.231734638583233,3328.694318291521
1994-08-04,284.3362746445521,507.5120505755509,85.32002493945407,8.119647,0.74396014,28.615213,1.8213112,21.255681521420684,1.1974937624145574,22.69668926841096,1.6638956283612227,3.1412754467939665,3325.5530428447273
1994-08-05,273.5999497233577,489.9768699509748,85.05357691637191,7.501787,0.5916512,27.639524,2.573015,20.423899569464417,1.6646232704529775,21.825150982455547,2.131014932375905,3.152115521754076,3322.400927322973
1994-08-06,264.1119118726852,490.9320764058894,84.77209204977795,7.9959526,0.73759663,23.712105,1.5351424,18.214646282458236,1.0309613314939234,19.510302940285033,1.4973297318488772,2.9847695282051308,3319.416157794768
1994-08-07,298.2010185521979,517.0064216598913,84.40268105196412,8.212465,0.7458547,23.410952,1.3830551,17.8513800502153,0.9185891782833411,19.12967382390438,1.3849542880383816,2.858612550099824,3316.5575452446683
1994-08-08,315.15564827868315,541.8735947786195,83.99077013336291,8.238232,0.7344671,23.994755,1.3558812,18.20060330504999,0.8988213025340334,19.495588756560192,1.3651895728785362,2.7694620325667727,3313.7880832121014
1994-08-09,317.58956491266974,539.2334190303762,83.54580695550374,8.086747,0.719825,25.955406,1.4969529,19.332218261102707,0.9791460250396864,20.681291039280016,1.4455254949765197,2.708758429315546,3311.079324782786
1994-08-10,329.0013988135035,540.4884511204439,83.08730331697205,8.128058,0.69031286,26.157734,1.6173383,19.33558590165841,1.0387403549033003,20.684819641542575,1.5051198603549238,2.626075873750101,3308.4532489090357
1994-08-11,338.47637925265377,540.7181110821426,82.6042746888565,7.920132,0.6862498,24.052155,2.2370865,17.841573622331243,1.4009789825274366,19.119398682289063,1.8673440055440143,2.5878416677398257,3305.865407241296
1994-08-12,329.49646186499785,532.9710685303945,82.16426604639861,8.053733,0.71699107,22.490416,2.3438582,16.97503591714292,1.474086098174948,18.2114434369037,1.9404438908076713,2.4986255383034095,3303.3667817029927
1994-08-13,332.7990523919715,500.8552357002219,81.90004599288248,8.362322,0.7925361,24.53346,2.6890142,18.077859376311462,1.646234472176018,19.36697808760709,2.1126016157518808,2.3904740414605214,3300.9763076615322
1994-08-14,626.5276461957104,64.45793049535806,81.86068340812335,8.121521,0.7711841,39.2548,105.15171,11.025759131039877,9.833868536289444,11.97781155701025,10.300199875372988,2.3050461957104336,3298.6712614658218
1994-08-15,307.5583227078255,369.4195531399233,81.86095531037319,8.850207,0.9617979,26.302647,4.9301887,18.373815943554845,2.7256042158130476,19.677080367087793,3.191974105530394,2.20604441146062,3296.4652170543613
1994-08-16,310.6990467346498,429.2859421837775,81.79322138495826,8.890605,0.89787334,24.459612,1.9931123,17.922620357674383,1.216166236012521,19.204319174537197,1.682531979193741,2.1493615767859984,3294.3158554775755
1994-08-17,532.3437206198378,189.07190649535804,81.61483312815304,8.5858755,0.79775655,33.623596,30.244526,15.14787584132684,7.948452765455412,16.29695135529787,8.414798126567943,2.1328906198378124,3292.1829648577377
1994-08-18,1911.5280615290626,3482.926850495358,82.58194210065697,9.538781,2.7918084,20.18766,1.6916167,16.414224075509157,1.4736195562225545,17.623826706279218,1.9399731271468301,1.964561529062693,3290.218403328675
1994-08-19,1121.5281799629747,2525.049170495358,83.56045496855968,9.492845,2.29043,21.63459,1.3834342,17.90031866666026,1.1890749139771084,19.18095153892712,1.6554404582410094,1.930149962974701,3288.2882533657003
1994-08-20,504.9706380457645,1566.365540495358,83.91280518233492,9.512004,1.0902203,20.62365,1.2489932,17.914743685967256,0.9811851572730262,19.196066024847525,1.4475508301342321,1.887588045764455,3286.400665319936
1994-08-21,280.1768356719309,1039.930590495358,84.32313620118116,8.979235,0.9351808,20.1968,1.1670195,17.816007613348233,0.9405153240935742,19.092610705469696,1.4068801214942814,1.9158356719308758,3284.484829648005
1994-08-22,984.8765955440954,2850.6283804953578,84.98302293038908,8.487696,1.2642283,17.65388,1.1802139,15.300197022589776,0.9353033205978506,16.456552968341263,1.401649572184731,1.928195544095389,3282.5566341039093
1994-08-23,1546.3920229333833,1292.406350495358,85.38302439219733,9.11645,2.3731887,24.22538,2.1289437,15.995021465444921,1.6157471367296277,17.184587644426347,2.0820977868701958,1.8180229333833369,3280.738611170526
1994-08-24,826.6971857034405,1113.750360495358,85.57012681000528,9.686807,1.3995473,22.231365,1.534513,16.88695316401876,1.0636045239884695,18.11915062927603,1.5299616297380811,1.7161857034405412,3279.022425467085
1994-08-25,587.3537696951721,887.0917804953581,85.61331423596644,9.222402,1.1157606,21.052603,1.3921584,16.33997486506134,0.9482090803793013,17.546028637380225,1.4145621193285582,1.7373696951721223,3277.285055771913
1994-08-26,370.80626204189844,997.842570495358,85.60046811287883,9.135226,1.0566766,21.100607,1.2321986,17.858841774370564,0.9428734622702222,19.13749219296764,1.4092386380983477,1.7156120418984564,3275.5694437300144
1994-08-27,276.2191571010987,895.1053304953581,85.52474396407487,9.038679,0.9895172,22.200157,1.2054887,19.09644644349489,0.9503071289888072,20.434250134736185,1.4166841447348975,1.691792409498728,3273.8776513205157
1994-08-28,225.79204809197893,836.861930495358,85.47768450500558,9.02402,1.0128791,23.024246,1.2353368,20.04948700850777,0.9963740586266444,21.432842780950487,1.4627613855505461,1.6582834003789289,3272.219367920137
1994-08-29,589.0989657280778,628.378630495358,85.54323718172691,9.055758,1.0690799,30.177366,1.7408341,19.957287187844056,1.0367711331300125,21.336236124028364,1.503157417146465,1.6250710364777963,3270.594296883659
1994-08-30,399.1525799489624,634.830630495358,85.49241639148975,9.127379,1.1118528,24.671494,1.3841072,18.67093840665535,0.9520373361424099,19.988404268262173,1.4184100835708426,1.5925452573624055,3269.0017516262965
1994-08-31,275.99496443096496,626.575760495358,85.51309061170642,8.967999,1.0621113,21.132278,1.2365171,17.412592380317438,0.9177920513561805,18.669913603306014,1.3841533876319825,0.0,3267.4200218869314
1994-09-01,234.2153879012,584.008700495358,85.36801694037408,9.012345,1.1740276,19.68644,1.1611179,16.63099645273963,0.8942957036212468,17.850960062142008,1.3606508637320922,,
1994-09-02,231.2862379012,534.395780495358,85.19223314077843,8.876252,1.1786613,19.490051,1.2491829,16.283987128573596,0.9417419879685494,17.48736487847287,1.408094629950623,,
1994-09-03,213.9445179012,503.4424104953581,85.2324261307322,8.88126,1.168158,18.643082,1.190924,15.731837865085545,0.9054597766678812,16.908824767617926,1.3718086957772555,,
1994-09-04,191.9364479012,465.612490495358,85.0578058533639,9.04229,1.2024894,18.363628,1.1117531,15.642759222622054,0.8619416081832413,16.815488470544786,1.328289959341011,,
1994-09-05,183.7786419012,448.77161049535806,84.79398975283985,8.989632,1.3022956,18.731907,1.1815155,15.901424877004256,0.91967923810462,17.086517459002152,1.3860292635582283,,
1994-09-06,192.3093309012,417.889890495358,84.54283041652604,9.066727,1.2758178,19.307827,1.2687558,16.080259540016566,0.9574203768435883,17.273899807590738,1.4237716046008133,,
1994-09-07,226.9286791301572,431.15365988634767,84.346668462268,9.174657,1.1766202,19.831821,1.3019766,16.156876626097674,0.9445910166910644,17.354178928484114,1.4109427707357325,,
1994-09-08,258.59830792785465,433.1652959098469,84.09769009956563,9.28922,1.303712,20.97015,1.4805452,16.60353002161416,1.0473769042450733,17.822180829498034,1.5137318600228098,,
1994-09-09,239.97718026007763,445.6434933659788,83.84572429706196,9.382781,1.1893854,21.525738,1.4857432,17.275526779805606,1.051620745791158,18.52629673562503,1.517980948462343,,
1994-09-10,208.61535135401445,419.2562575085997,83.58368360003547,9.197586,1.3450415,20.69838,1.4445913,16.877149134430375,1.063109142511586,18.10887800058672,1.529466172356579,,
1994-09-11,236.1228544085492,439.29522784599374,83.20557033433558,9.005088,1.2556995,19.19276,1.45687,15.631200004688234,1.0443037098173378,16.80337676150694,1.5106519879405278,,
1994-09-12,254.7806890081348,457.0142776064645,82.80138429036742,9.175574,1.3055328,18.328012,1.3270394,15.051978480749188,0.9717719027250961,16.196470428693335,1.438116716830379,,
1994-09-13,269.2636786911167,473.2100932007572,82.39407876490984,9.47873,1.1235803,19.463507,1.2742077,15.842452659743333,0.9085995124513321,17.024726571342597,1.3749491494545008,,
1994-09-14,273.152019384987,460.8819015489656,82.02597053819764,9.616263,1.1662693,22.254166,1.6142988,17.551292356216003,1.1025857756192734,18.81524296393038,1.5689482808865671,,
1994-09-15,274.17765969442337,455.8054792373383,81.64976870998454,9.760177,1.2737957,23.742609,2.1288493,18.490884185038805,1.4127426386779052,19.799744070336924,1.8791136423010488,,
1994-09-16,269.1845551758006,468.67300847756457,81.27198925401166,9.802201,1.1946962,24.31784,2.431188,19.02225765893107,1.6045726977182788,20.356515379871887,2.0709489543671205,,
1994-09-17,251.0612631316668,464.63574927044857,80.86968013550566,9.885318,1.2337427,24.675646,2.473164,19.487307226929538,1.6629024776407837,20.84379272752826,2.1292835965823547,,
1994-09-18,151.01444673482206,382.441570451075,80.55673007654791,9.944173,1.5242641,23.360409,1.7105347,19.562447226579163,1.3000056110873977,20.922524162307898,1.766387538855507,,
1994-09-19,223.2729522361037,438.2071025868388,80.22310971686775,9.726877,1.2173282,21.47922,1.5725036,17.51238759502499,1.119834234915389,18.77447868814371,1.5861964100655535,,
1994-09-20,258.2977309196498,486.79727713292255,79.8315198647432,9.56449,1.1974208,20.551497,1.4338374,16.742695296300937,1.0246278892269154,17.96799772860215,1.4909838891958507,,
1994-09-21,276.7416178243774,467.31553968044,79.40662682618729,9.60773,1.0953764,21.257715,1.4255911,16.92466668083559,0.9836954853316439,18.1586667232795,1.4500528840909932,,
1994-09-22,283.61506760698217,467.433646950902,78.95541990379031,9.364452,1.1600783,21.22738,1.5498145,16.747637731540078,1.0593845757403875,17.97317639535085,1.5257406132008864,,
1994-09-23,208.8392603754729,301.7369300393869,78.78103852678817,9.283665,1.1784767,21.505365,2.3160348,16.506364290138567,1.4511139500472934,17.720370908202348,1.9174681898971206,,
1994-09-24,183.33183188289945,353.09645532930165,78.4661058919205,9.634211,1.1813327,20.83213,1.5975145,17.005085498989228,1.1263850856665936,18.2429292860429,1.5927431146604245,,
1994-09-25,205.85759597677787,435.84986020178536,78.07221841555929,9.834528,1.2587686,21.868217,1.501721,18.00785030699016,1.0969997194039258,19.293622824086263,1.5633662280238265,,
1994-09-26,289.1563120988,902.835430495358,77.79744047073677,9.793929,1.2086922,19.462204,1.1719807,17.11684988969235,0.9348498381679945,18.360035632574178,1.4012087553301193,,
1994-09-27,933.5987120988,201.9158704953581,77.77083668072935,9.641362,1.306255,32.449688,127.8519,13.697111911547971,22.759827452592127,14.776845868863973,23.226165662431832,,
1994-09-28,461.8009820988,427.28147049535806,77.82097806488379,9.850638,1.2313253,22.643936,3.0416362,15.9989310104711,1.5955622930330031,17.18868405234067,2.0619129694848284,,
1994-09-29,470.1161420988,613.414930495358,77.87784854621694,9.077592,1.4290612,18.19677,2.3226767,14.240194030016868,1.4537793093236135,15.345885456162332,1.9201199142946075,,
1994-09-30,289.4910220988,656.3956304953581,77.92547107667221,9.204638,1.6291028,14.583305,1.3845078,12.937150353128276,1.0824430152537543,13.980560745750445,1.5487784397635296,,
1994-10-01,689.3438820988,198.15844049535804,77.9426032894311,8.781335,1.4236937,21.636778,17.94925,11.651653604145078,4.157409828357416,12.633621646416657,4.623742045105496,,
1994-10-02,697.0442020987999,222.94929049535804,77.8734382543069,8.856506,1.721527,21.674324,3.9914641,11.962749361590786,1.6238621376962727,12.959586717640622,2.0901949573812755,,
1994-10-03,410.0769420988,444.0707004953581,77.74852762310971,8.864588,1.5093629,15.162081,1.3077496,12.138649526728035,0.993666757053353,13.143894309386797,1.4599999666407206,,
1994-10-04,315.34486209880004,453.566210495358,77.60207640364256,8.6314,1.3917893,14.033684,1.1399707,11.818105852193947,0.882041261007212,12.808029742933716,1.348373786588788,,
1994-10-05,289.7112220988,431.763450495358,77.61639770139848,8.27596,1.3830155,12.051251,1.1052009,10.535267082063509,0.8636397733543454,11.463875664756005,1.329970737795687,,
1994-10-06,288.0523420988,389.385670495358,77.64300339618153,8.374712,1.3893355,12.190062,1.0507089,10.567742830548763,0.8448288931160488,11.49790364300606,1.311159873856142,,
1994-10-07,251.41044143889965,383.6698939963435,77.61066050378341,8.770168,1.3298502,13.7194195,0.9549644,11.760150150352757,0.7810170172657677,12.747303956656173,1.24734943172103,,
1994-10-08,218.29379239140093,430.0452026249793,77.43246351857124,8.866308,1.1938386,15.240303,0.8889557,13.094198124956067,0.713622397909398,14.145114864230653,1.1799583438657644,,
1994-10-09,201.8948662182117,406.3578053142412,77.20558349780146,8.792666,1.1966075,15.301114,0.8604292,13.140791195980938,0.6987030861190381,14.193934924780066,1.1650391922046963,,
1994-10-10,207.6188320988,523.2159304953581,76.99103948588987,8.1898155,1.3705987,13.671865,0.9241785,12.114500016615068,0.7677010635634912,13.1185905352414,1.2340342175249959,,
1994-10-11,193.8133820988,437.479670495358,76.80625631236653,8.299312,1.3758788,11.515022,1.0335817,10.527766434576021,0.8315406769642189,11.456016511958294,1.2978716378126567,,
1994-10-12,188.91111924244404,474.8518208464502,76.58151683956065,8.334868,1.3218684,10.37541,0.9844354,9.794659056561713,0.7984460347190308,10.687869107277107,1.2647769549044965,,
1994-10-13,198.1798169242201,474.15680673232976,76.32552450391694,8.322869,1.2264501,10.909477,0.91634154,10.14704147092382,0.7404826540598721,11.057094196486702,1.2068135170656515,,
1994-10-14,206.81463941481832,469.8845463529309,76.04608623312605,8.423897,1.1124215,11.730207,0.849763,10.719723819173604,0.6809944743072208,11.65714880336615,1.1473255473549933,,
1994-10-15,216.01921624947823,475.8248436336633,75.71638702205267,8.251103,1.2510077,12.489237,0.8820697,11.165935360856938,0.7215310468280315,12.124687731444098,1.1878625435370327,,
1994-10-16,226.044728747118,483.16664798242937,75.37195986106036,8.293234,1.2361808,11.653452,0.9604216,10.582460107896365,0.763780095051387,11.513324355902382,1.2301110835749143,,
1994-10-17,231.0857629914301,491.3108160148271,75.04718247414732,8.220352,1.1769882,10.544323,0.9666704,9.800913350339993,0.7576202792411424,10.694422334918757,1.2239511971737302,,
1994-10-18,231.91703562233133,495.7295681403406,74.70504366396128,8.045286,1.1235529,10.228157,0.922035,9.532427911336056,0.7230656997878944,10.413104209701991,1.1893967546964304,,
1994-10-19,238.3024471159655,492.0270592050729,74.33043163676028,8.331168,1.1869911,11.869137,0.7332816,10.714717364865937,0.6277416997384391,11.651903057656284,1.0940727693246668,,
1994-10-20,237.20813568437785,484.4925865472419,74.08079095659723,8.763633,1.2538316,13.21295,0.74796623,11.750551070062027,0.6495869190692926,12.73724607314036,1.1159193154897846,,
1994-10-21,264.35775648310255,434.7677138590971,73.84475187628314,8.586978,1.2568073,13.580175,0.84471124,11.69211591803867,0.708370926257863,12.676017920600861,1.1747032151638568,,
1994-10-22,263.2268721598708,454.0724602415113,73.42049025320817,8.589693,1.161473,12.575405,0.85161215,11.11277094676587,0.6872356965843429,12.068982240092934,1.153567130865477,,
1994-10-23,238.65146280680648,471.34623846059975,73.04964021977793,8.587209,1.1523179,12.347416,0.8003552,11.083497827637713,0.6575233329185081,12.038309965935602,1.1238547342060083,,
1994-10-24,177.2456437791317,417.05300635226655,72.74705120426344,8.503263,1.3003274,12.599371,0.82198733,11.377733977039558,0.6950815887784915,12.346609597482896,1.1614133662838522,,
1994-10-25,205.34532434958945,450.38406684800975,72.43928819198592,8.363949,1.2434646,11.308517,0.84370863,10.38640932830879,0.6981740339667659,11.307903019216585,1.164504939137137,,
1994-10-26,243.51442216105508,468.5105171733787,72.05973470167834,8.099988,1.1982439,9.4840355,0.99068123,9.01068756465377,0.7699785374432706,9.866426457928446,1.2363100943188465,,
1994-10-27,250.1636399980592,461.5921055981686,71.7887549226518,8.056674,1.1709185,8.326587,1.0468205,8.231719419668556,0.7938912503963179,9.050226298382333,1.2602241361594289,,
1994-10-28,271.6281858346912,464.0294087294489,71.48167191626878,8.215341,1.2179695,8.230756,1.1105894,8.225064026840974,0.8324520385442884,9.043252800527915,1.2987849386513963,,
1994-10-29,281.9080174224972,466.2355231082916,70.99322673025395,8.315997,1.2549593,8.5286875,1.1869028,8.448543610859188,0.8779079078440115,9.277413944735459,1.3442403540090542,,
1994-10-30,271.2136264806732,487.3844284647855,70.55201027686341,8.456571,1.2622607,8.839439,1.1237378,8.702556327298282,0.8514168908387153,9.543567600721309,1.317748890404658,,
1994-10-31,281.4764171222339,479.6039582315896,70.11373587417192,8.75055,1.2013547,9.291582,1.0834829,9.091487993847409,0.8146059604210166,9.95108887143509,1.280937419183103,,
1994-11-01,657.6289125687667,131.77316312078673,70.15138931141057,9.2539835,1.5225767,10.022539,14.424362,9.382276810990255,2.721490755008706,10.255776400025521,3.1878219224695705,,
1994-11-02,743.8139474072,321.04654,70.51898928500681,8.819978,1.3907839,7.9393196,4.971275,8.554466686109736,1.7861010684392882,9.388399780903063,2.2524333194022628,,
1994-11-03,380.6045074072,418.952710495358,70.7473545866908,9.141601,1.173695,7.701114,1.1460296,8.386813232465807,0.8202100016240298,9.212733065269616,1.2865425674685116,,
1994-11-04,334.3587777568567,447.2004658696521,70.80090898936785,9.521775,1.0041735,8.510922,1.1855718,8.94337526779154,0.8029578884846421,9.795896863371777,1.2692895327970843,,
1994-11-05,367.5210228327286,439.0134738011728,70.75858534283476,9.450578,0.97603524,11.551184,1.1583326,10.59398118049245,0.7715869765487517,11.525396096385744,1.2379179713382351,,
1994-11-06,302.4114081151747,384.6819222518925,70.6872465645027,9.230042,0.92209387,12.702211,0.99021274,11.174000514556472,0.6870627768293657,12.13313837192112,1.1533942832912187,,
1994-11-07,272.679235978302,321.9065250025127,70.65111539550907,8.662888,0.9613637,10.688182,1.0495954,9.759374395258348,0.7192247243793302,10.650897959778023,1.1855556581130016,,
1994-11-08,279.7329766454957,361.3207609323939,70.50481405119845,8.924901,0.9644614,8.07579,1.5285288,8.446311974134268,0.9588326104554943,9.275075643403556,1.4251650608711763,,
1994-11-09,269.62117923199594,369.160195973404,70.33283873099636,8.823883,0.8718778,7.7008834,1.257653,8.174886711954718,0.8146710673874875,8.990677181512666,1.2810040772698068,,
1994-11-10,264.2427674072,397.5531804953581,70.31362659917212,8.276145,0.99239105,8.131664,1.0429462,8.189352724527982,0.7413046462492514,9.005834620037342,1.2076376241881779,,
1994-11-11,222.9210174072,420.74723049535805,70.276336247498,7.8534355,0.9941195,5.939281,1.1345996,6.602208320233108,0.8176729884746511,7.342830138598905,1.2840108985383691,,
1994-11-12,256.5445633739779,423.04695274506525,70.09197079108282,8.095271,1.010164,3.749926,1.3533998,5.390285945388212,0.9247768750612837,6.072982016985814,1.3911204911390194,,
1994-11-13,287.8119573338444,424.8314749015714,69.8663187265591,8.433541,0.9071622,3.5036898,1.492191,5.494685760005934,0.9620402474292997,6.182371785869351,1.4283833058479574,,
1994-11-14,318.75242784995214,438.69268745715465,69.5851943887688,8.598531,0.8484828,5.2004595,1.6071378,6.630455464822064,0.9969487183144999,7.372427400141181,1.463286515416928,,
1994-11-15,314.2650808065413,446.7302367331408,69.39112557043497,8.432342,0.81110513,7.0073915,1.2509365,7.595847196439966,0.8071283384280812,8.383961556503873,1.2734628234612808,,
1994-11-16,323.94407850846244,452.49961647595626,69.19085442058345,8.1275015,0.83691293,7.012335,1.2751533,7.477599259041935,0.8210838469320786,8.26006177190857,1.2874186803645649,,
1994-11-17,343.3793545761923,465.9761737261416,69.06524942718114,8.132504,0.870956,5.8270288,1.565237,6.805156081370324,0.9739813535287534,7.555478108976264,1.4403184722730056,,
1994-11-18,329.0834975752207,454.7230055461624,68.94863578499823,8.387467,0.7987574,5.3944583,1.5836532,6.651082085410041,0.978044698467273,7.394039902684688,1.4443824136596415,,
1994-11-19,306.0636395981523,436.8337844529718,68.8556195910672,8.110826,0.820937,6.5004478,1.2553655,7.163901507141853,0.8119650003406982,7.931370339789782,1.278300835524341,,
1994-11-20,313.50052938931015,430.0839732950886,68.6233844703712,7.854643,0.8385255,5.888352,1.3335541,6.717354205205938,0.8484774974513158,7.4634796032669195,1.3148149527648239,,
1994-11-21,428.3870674072,213.03658049535807,68.59338496149046,8.116776,0.9014959,3.4485044,3.034519,6.566299319352859,1.1740009880249507,7.3052048102253595,1.6403390430074318,,
1994-11-22,521.2766874072,497.483330495358,68.62283830337242,7.629813,0.86481047,4.0053325,2.1877794,5.859898091235664,1.1563580294401814,6.565040018115961,1.6226992351273488,,
1994-11-23,291.1041774072,511.002530495358,68.63529934136422,6.4253244,0.8743134,3.1991358,0.949652,4.369998692563319,0.6831621528515315,5.003928521153389,1.1495118750508881,,
1994-11-24,267.9262874072,450.303670495358,68.62207954166107,5.8520193,0.804534,0.27195767,1.772235,2.3535266442730367,1.1509445582466382,2.8910760019196964,1.6173098499510976,,
1994-11-25,243.7881974072,443.6826604953581,68.60766295916943,6.5906286,0.736833,-0.9935576,1.3032699,1.6959165491189672,0.8807604888615466,2.202034392144917,1.3471318635503735,,
1994-11-26,235.8844774072,414.20470049535805,68.58533965716411,5.8913546,0.7498788,-0.61048937,1.6403575,1.7487008927992742,1.079992178319006,2.25734164701889,1.5463630464920837,,
1994-11-27,223.6637774072,395.0836004953581,68.53131781766335,5.3905954,0.7681096,-1.49953,1.3001889,0.9911011583162191,0.8753983689713886,1.4635312349526823,1.3417768123180647,,
1994-11-28,2909.1644474072,32.14293049535805,68.91453468288618,7.48977,1.3008547,1.4268712,2953.8699,7.423513911246495,32.30584593265922,8.20339132937002,32.77218093077611,,
1994-11-29,1561.4875474071998,1636.2863,69.63675461120677,7.521121,0.78549635,-2.1549168,21.213736,2.569936598999749,10.861746334309752,3.1178296127219234,11.328109732338284,,
1994-11-30,792.9709474072,1317.673830495358,70.09975479750264,6.7297034,0.7276595,0.50634277,3.299202,2.844464393138197,2.077752870286484,3.4054788969938707,2.544113943145108,,
1994-12-01,485.7173474072,1264.308530495358,70.32731674435644,6.073102,0.61964375,1.0403496,1.0690072,2.4371833147979487,0.7912228202736741,2.978731175329677,1.257587373598069,,
1994-12-02,365.4699274072,1089.030430495358,70.46739043540988,5.922865,0.57455933,1.4174566,0.86619973,2.549523202648591,0.6644252101975644,3.0964405258048844,1.1307887845640783,,
1994-12-03,291.7390774072,955.621130495358,70.49442548881369,6.2995753,0.51332766,1.6381018,0.900599,2.7283514275748737,0.7003300771618216,3.283816128588937,1.1666921229459861,,
1994-12-04,258.5048974072,844.552730495358,70.4750694868361,6.608681,0.5382027,2.1180053,1.0924592,3.17040878595893,0.8458943853811228,3.747002317606267,1.3122528094951997,,
1994-12-05,1773.6290474072,753.8666304953581,70.84929523922126,7.6003847,0.92738944,0.40306973,9.009016,5.453668641347742,2.7647681100176427,6.139394189149303,3.2311113860455083,,
1994-12-06,1079.7121474071998,2276.298930495358,71.57574812711228,7.067149,0.69185364,4.708787,1.444322,5.467530679477199,1.0046165464709698,6.153918785316341,1.4709597487409405,,
1994-12-07,481.8487474072,1916.461930495358,72.14395855382665,6.216672,0.6717853,4.5851398,0.6305394,4.9129337067479835,0.5216208506670692,5.57281397308558,0.9879671753562924,,
1994-12-08,197.7436974072,1957.227130495358,72.79080579060536,4.8771334,0.5918551,3.6538677,0.64413303,3.766116606318651,0.5875417662647188,4.371182935453869,1.05389566337032,,
1994-12-09,164.9073774072,1569.3364304953582,73.25715319982568,4.6849604,0.5576895,1.6148688,0.44265994,1.9068004670028418,0.40406289398452183,2.42299784043303,0.8704322641048172,,
1994-12-10,238.5435174072,1481.734830495358,73.69129350864908,4.8923874,0.55885714,1.2592344,0.4669217,1.7630279498590582,0.4095737421893511,2.2723534884315373,0.8759444734304875,,
1994-12-11,758.5528074072,2257.415130495358,74.3612651447031,4.8837895,0.7128547,0.23560274,0.816466,1.4046785427357027,0.6368726679156747,1.8968762046038532,1.1032468945926523,,
1994-12-12,209.6078074072,1893.525030495358,74.87190089556431,3.9703217,0.62457067,0.85528725,0.4318446,1.1657457846312245,0.3937563654621271,1.6465232774127554,0.860133004345004,,
1994-12-13,277.3219574072,1320.893930495358,75.14273944884619,4.14169,0.5695807,-0.26504004,0.38637543,0.49961444000354865,0.3342764953332903,0.9485531315679647,0.8006602039956598,,
1994-12-14,145.8580574072,1308.134130495358,75.3495627283364,4.537869,0.47817042,0.34136537,0.37567,0.7623400254046782,0.3413713624482094,1.2238361018687827,0.8077522221612219,,
1994-12-15,100.0075674072,1241.259930495358,75.61626426225688,4.782279,0.43878686,0.7761358,0.4548937,1.074841793411949,0.42224533358400684,1.5512743861529472,0.888622907353289,,
1994-12-16,109.3709074072,1051.398030495358,75.81537816297634,4.550762,0.45058584,0.76602155,0.5463955,1.1226304346734817,0.49673021487702984,1.6013471611094832,0.9631072959942961,,
1994-12-17,99.6130274072,1022.314830495358,75.89429717394681,4.655964,0.441108,0.6985166,0.54639804,1.0498879567224597,0.4994228143171819,1.5251278413701237,0.9658006463727837,,
1994-12-18,91.1388414072,1020.549030495358,76.02304445274534,4.962772,0.45488924,1.4856515,0.6439852,1.7707141735703662,0.5923648333950555,2.2804070873622044,1.0587354912712605,,
1994-12-19,87.8751974072,953.504690495358,76.12885236375558,4.5152025,0.43274486,1.6717083,0.6232527,1.9116521113922789,0.5718276461880674,2.4280813768397653,1.0381969707892238,,
