,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1994-12-20,97.8296474072,829.6672304953581,76.2273880199053,4.4649796,0.43827254,0.9544351,0.6630113,1.3247170405124233,0.5948777045247243,1.8130928159090225,1.0612527312056654,,
1994-12-21,101.2283374072,748.510930495358,76.43678776842904,4.8661394,0.4493577,0.67065775,0.8174816,1.1704600449556317,0.7220830582765039,1.6514628632657764,1.1884596489340982,,
1994-12-22,107.5416374072,721.084530495358,76.62964998763303,5.201711,0.5123671,1.3233414,0.9719726,1.8266880605738667,0.8484368697784113,2.3390563348273115,1.3148069954216999,,
1994-12-23,113.2753234072,685.4951304953581,76.80886022671855,5.2863536,0.55620056,2.1965373,1.0779061,2.6347106295180844,0.9284026835259256,3.1856996204800883,1.394765525168961,,
1994-12-24,376.8609174072,116.00051049535806,77.19918394542788,5.0717497,0.67684937,-0.57176864,3.4296613,3.743483829789009,0.958874498760429,4.347468389572387,1.425228560444643,,
1994-12-25,54.9368420988,907.807270495358,78.09366266965631,5.0304413,0.5196985,3.0354357,0.79475325,3.1492762149041447,0.7499889756814928,3.724859681893143,1.216347567843522,,
1994-12-26,54.9368420988,589.525630495358,78.69349975334138,4.9212265,0.5103458,2.5135703,0.8941341,2.718809610763676,0.8190702968911551,3.2738182455512335,1.2854324233129804,,
1994-12-27,54.9368420988,558.0470304953581,79.07013117022164,4.8720446,0.5116298,2.0661347,0.8592741,2.3176059525167734,0.7836069329316128,2.853438423886226,1.2499725441392824,,
1994-12-28,54.9368420988,545.7627504953581,79.25535839348447,4.918376,0.52886164,1.8870331,0.8604037,2.1642638643677152,0.7832105730968205,2.6927671080973483,1.249577564827545,,
1994-12-29,54.9368420988,470.581630495358,79.3562086288776,4.0042515,0.5167416,1.5557679,0.80583084,1.8117283655490948,0.7236097565334968,2.3233816175175144,1.1899800240716392,,
1994-12-30,182.4520320988,384.597160495358,79.27970131466424,3.4477835,0.5670896,-1.2149701,0.96627635,0.2853033694008773,0.6802966771832736,0.7239987243762318,1.1466827682435246,,
1994-12-31,56.2627372988,483.836970495358,79.27995032240125,3.9280524,0.4722318,-0.85830534,0.519152,-0.3597055665077821,0.46766584926826293,0.0481605661838847,0.9340594274617702,,
1995-01-01,353.7932920988,1011.882430495358,79.71605356477099,4.2337866,0.64637125,-1.1220759,0.601509,0.26541907629786315,0.4761001213178222,0.7031640300339492,0.9424864360848868,,
1995-01-02,302.8661620988,1187.672830495358,80.16054974210111,4.47183,0.7336469,-0.41733575,0.4095649,0.576105443119367,0.35877987044259835,1.0287001431613056,0.8251627415061658,,
1995-01-03,228.0035420988,778.103960495358,80.40086851875652,4.3815217,0.7152075,-0.39654708,0.36115763,0.6862563028860154,0.3229322769196903,1.1441158374929223,0.7893139535526209,,
1995-01-04,172.2164720988,678.109730495358,80.56662724508202,4.0739756,0.7203462,-0.35081887,0.30812803,0.5453342569233183,0.285769331560473,0.9964581994511237,0.7521525387732141,,
1995-01-05,160.2390820988,555.066460495358,80.63453231777267,3.7055025,0.7207513,-0.48571873,0.2743717,0.4531771767050269,0.2672058892421124,0.8998963258216172,0.733590109669561,,
1995-01-06,66.8348020988,609.876360495358,80.82354537689699,3.8912258,0.70617026,-0.21931702,0.25877842,0.18665724596185798,0.24342559458584462,0.6206376534417312,0.7098127998989663,,
1995-01-07,54.9368420988,449.3498104953581,81.14718485744837,4.2404575,0.67626154,-0.3131765,0.27490926,0.18289506355055754,0.25579929517234623,0.6166956515715478,0.7221865432012884,,
1995-01-08,54.9368420988,589.518230495358,81.48780060056434,4.114002,0.7039444,-0.09275609,0.3094768,0.2658507792411337,0.2893854225023708,0.7036163669022055,0.7557717324077915,,
1995-01-09,70.1370030988,540.4263504953581,81.66567479099784,3.986539,0.7192776,-0.18359822,0.28003553,0.2954362934338152,0.26127580147672985,0.7346159675402761,0.7276617787111308,,
1995-01-10,102.1009880988,511.3767604953581,81.75798283510802,3.6363301,0.72709465,-0.3224796,0.26072368,0.3363843651874548,0.24874977693456043,0.777521217149759,0.7151352953840832,,
1995-01-11,54.9368420988,588.180530495358,81.82146587471625,3.7986841,0.679188,-0.20231837,0.26873338,0.1394581877563186,0.2525324706265655,0.5711826415958761,0.7189202130098618,,
1995-01-12,54.9368420988,492.128350495358,82.0237767239646,4.316743,0.61868984,-0.45855665,0.32202548,0.020983777215993555,0.296274924691217,0.447045559216236,0.762664026395939,,
1995-01-13,54.9368420988,406.0806304953581,82.76315619536541,4.7893476,0.5543966,-0.7954793,1.3340353,-0.1299670896747895,1.1769214981606881,0.2888797568877982,1.6433123550569084,,
1995-01-14,54.9368420988,891.455730495358,83.37155927732603,5.0331583,0.56974727,1.3432558,1.453259,1.5574497400337333,1.3692986615414393,2.056949342910517,1.8356713800911573,,
1995-01-15,780.6811020988,1198.245330495358,84.15672017423046,5.1719537,0.74285495,1.9784639,7.7853336,3.238286935506795,4.723140918847501,3.8181248106726735,5.1894988066436,,
1995-01-16,817.6263420987999,2792.079230495358,85.29415693839543,5.011219,0.6969903,4.3703313,1.2281759,4.515497336466223,0.9630133125818716,5.156381502872619,1.429362091231554,,
1995-01-17,446.9805897036,2065.479730495358,85.96850134100985,4.911896,0.6719797,5.088825,0.6998689,5.057348578498888,0.5876471563566658,5.724131382048634,1.0539926341065904,,
1995-01-18,387.7894737036,1679.198130495358,86.47114075127821,4.9528255,0.65303767,5.042517,0.6723893,5.0256900531122595,0.55981286924758,5.690959687367781,1.0261585306216574,,
1995-01-19,387.7894737036,1496.561630495358,86.84024188902556,4.9821615,0.64382184,5.2851186,0.69018584,5.222771622444228,0.563934895725557,5.897461082024175,1.0302794326401645,,
1995-01-20,1118.1793037036,2034.421930495358,87.54019010880646,4.9898477,0.7782319,4.7015433,0.84581447,4.803800454650376,0.6116429696802104,5.458464524591067,1.0779899502181272,,
1995-01-21,1662.4972556129806,4669.3355830368255,88.06000750447966,4.7887073,0.73551285,4.2713084,0.69483495,4.407157577282947,0.5475819070304061,5.042863473541322,1.0139313859546712,,
1995-01-22,1313.5779307390085,3628.9381707332286,88.07911578461123,4.6831293,0.6979426,3.2594109,0.70546865,3.63779407438133,0.5501874601548553,4.236727025138576,1.0165422981375856,,
1995-01-23,1012.8005132867636,3055.3088476499324,87.95088493877742,4.5707455,0.66945803,2.644971,0.74116176,3.124413628618614,0.5810578117625549,3.698808748971664,1.0474166022877984,,
1995-01-24,789.1911095393651,2658.118807277819,87.7966153106953,4.5136275,0.6381542,2.4019837,0.6984731,2.885401401787822,0.5580347140918044,3.4483725547207844,1.0243954476099912,,
1995-01-25,648.2895241891958,2272.936937558372,87.64888117341772,4.4220057,0.6117951,2.1453106,0.6490605,2.6505633299361198,0.5229509910518775,3.2023100257883605,0.9893136972567595,,
1995-01-26,563.2252981354676,1993.568576000025,87.51076407892295,4.288836,0.58755577,1.6657386,0.58620834,2.2435696081059664,0.4750470580970911,2.775863395293165,0.9414133324892695,,
1995-01-27,448.992651394434,1643.725093228628,87.4494268863659,4.098213,0.5515954,0.97766054,0.49689937,1.6471751981655136,0.40783753940642675,2.150963371229861,0.8742093846439181,,
1995-01-28,493.6649087036,1261.5913289133778,87.20649695002074,3.7356248,0.4966027,-0.4213401,0.4376013,0.7478041189646446,0.34414271334730845,1.208605428789426,0.8105237286225886,,
1995-01-29,532.2463337035999,1033.5785151467262,86.9778324361962,3.7228627,0.47866926,-1.0344092,0.48426747,0.5826558093787574,0.35868462955284514,1.035563594536588,0.8250674291989663,,
1995-01-30,495.0371337036,1004.2442059181228,86.77739893488562,3.7960882,0.46333262,-0.7791678,0.5768788,0.7315037426776453,0.4155860107747958,1.1915259502359568,0.8819672007829417,,
1995-01-31,446.9846837036,958.8951946527874,86.6454003565859,3.7484307,0.44254315,-0.27359152,0.6309408,1.0051680468649404,0.45275754197242774,1.4782704726887794,0.9191358386857396,,
1995-02-01,428.2318487036,967.705004809564,86.49623044343565,3.9198565,0.42557588,0.32834476,0.6558065,1.4301136051508192,0.4729987987987174,1.923526976057001,0.939372772534026,,
1995-02-02,445.7686877036,833.471160495358,86.33581433327878,3.6667228,0.42188296,0.4564066,0.75419134,1.5750853408729526,0.5129029804072607,2.075427865185565,0.9792755265799802,,
1995-02-03,556.1443737036,718.991030495358,86.1042071063365,3.3663292,0.40272358,-0.7756804,0.67194295,1.0308377996132974,0.41761247848733235,1.5051671518708478,0.8839905082020926,,
1995-02-04,477.6739737036,745.608680495358,85.89477498714572,3.5456629,0.40256882,-1.0269424,0.50584435,0.7585930585371966,0.3460807775222966,1.2199100427934009,0.8124616773119783,,
1995-02-05,221.7017020988,503.441550495358,85.68039681864666,2.8549495,0.36408973,-0.49991035,0.34392768,0.5257878529055026,0.2634491470036794,0.975977544137296,0.7298325683066262,,
1995-02-06,207.0841220988,474.391290495358,85.42433529955203,2.560346,0.37637144,-0.539263,0.22810389,0.4026341966287721,0.19568948235035555,0.8469375640702516,0.6620742625924714,,
1995-02-07,150.4603520988,554.0579104953581,85.21520472609275,2.8447895,0.33976316,-0.41881657,0.22271867,0.27817504425033823,0.1895890751442988,0.7165296896504576,0.6559752463492781,,
1995-02-08,91.3007680988,581.397230495358,85.14962236776188,2.9158843,0.3311742,-0.2496202,0.23386897,0.18001239791643805,0.20706486525725107,0.6136752043740169,0.6734521460269305,,
1995-02-09,95.0614380988,591.878230495358,85.08706397904285,2.962447,0.32529986,-0.25289547,0.22667654,0.1920563702939768,0.20042888157562955,0.626294837460942,0.6668160256153687,,
1995-02-10,98.5607220988,600.885930495358,84.99621252614428,3.2553663,0.30905986,-0.3846128,0.25608015,0.12830547686635796,0.22426448153685496,0.5594968692490103,0.6906523511970184,,
1995-02-11,106.4284520988,617.118830495358,84.91440152061838,3.2897482,0.30902615,-0.40363133,0.28388944,0.13963747255688722,0.24636114756771835,0.5713704955970575,0.7127488879061438,,
1995-02-12,114.5419720988,584.795070495358,84.77925944719276,2.7530875,0.3357422,-0.39764476,0.21926135,0.1184026792644832,0.1914180486635676,0.5491207517727861,0.6578060314555491,,
1995-02-13,98.1717890988,529.5658804953581,84.5290537233517,2.8490381,0.3225394,-0.36541033,0.21048987,0.13729672757299488,0.18459681070522618,0.5689178710043715,0.6509845777444089,,
1995-02-14,110.41654885570456,515.289351924436,84.26165134485301,3.0077057,0.31094685,-0.3935598,0.22293608,0.20665188020826006,0.19161971826741026,0.6415879628568734,0.6580066968330014,,
1995-02-15,95.3315020988,548.385980495358,84.01257653721134,3.086141,0.30995303,-0.3477621,0.22757603,0.16078265071384318,0.1992330979674363,0.5935263409887404,0.6656205973878098,,
1995-02-16,96.0670120988,524.960810495358,83.90135363871116,3.456586,0.3015163,-0.59335935,0.26501086,0.03312810038510823,0.22882028242105154,0.4597703395195424,0.6952092440491301,,
1995-02-17,76.4887220988,511.335170495358,83.80534603541814,3.5016775,0.30553415,-0.5595331,0.28578648,-0.03108094950564697,0.25175834468503244,0.3924923165316659,0.7181480488326708,,
1995-02-18,101.7968200988,496.397930495358,83.70197334587623,3.7434845,0.30779457,-0.76978016,0.29144827,-0.0017426765620095408,0.2474584132458938,0.4232328586341402,0.7138477775381029,,
1995-02-19,104.7684820988,525.5145504953581,83.67351984606903,3.9419842,0.31493884,-0.7423363,0.38245797,0.03631255251439426,0.32315266365164913,0.4631069975751032,0.7895415885771084,,
1995-02-20,107.0869050988,512.742700495358,83.89082683656785,4.1203403,0.32288477,-0.4968269,0.5859862,0.300873230764965,0.4879456094181168,0.7403127718906144,0.954331525626339,,
1995-02-21,121.5949820988,578.522230495358,84.13816699321087,3.6549487,0.31267783,-0.49810064,0.6586376,0.2231928139901545,0.5469493000390964,0.6589194967311889,1.013336091369054,,
1995-02-22,135.6106120988,589.359270495358,84.35664264619662,3.5584955,0.30459914,-0.7184377,0.29437402,0.08159215324809913,0.24599873266973082,0.5105508084433072,0.712387136976582,,
1995-02-23,105.3247420988,551.3418304953581,84.58348234306952,3.836267,0.314389,-0.44465137,0.33555737,0.24197810697415068,0.2862133938475196,0.6786026625055084,0.7525999729161246,,
1995-02-24,109.9179750988,676.401690495358,85.033174892607,3.595273,0.31914705,-0.24248981,0.37047946,0.2939829938603799,0.3217983956765326,0.7330932052150867,0.7881843892290257,,
1995-02-25,103.6726670988,693.273830495358,85.40361596879022,3.312016,0.30243286,-0.29719198,0.2579289,0.1723203665994373,0.22779873846366097,0.6056155202539573,0.6941861066443881,,
1995-02-26,98.5916120988,665.5660304953581,85.71535975134755,3.297924,0.3021617,-0.3069049,0.2264739,0.1581900868372717,0.20106978033734743,0.590809861421105,0.6674573092686572,,
1995-02-27,84.1440700988,631.853530495358,85.72638142181597,3.439188,0.30578285,-0.30583644,0.22794276,0.134279001148779,0.20433959869551527,0.5657559075726599,0.6707274001669918,,
1995-02-28,117.8390520988,555.717610495358,85.92311821432064,3.648889,0.3168428,-0.31829238,0.41080058,0.3757678635767014,0.3434338151868241,0.8187871121362571,0.8098188941897235,,
1995-03-01,54.9368420988,1006.637780495358,86.42922071975782,3.8231869,0.3182726,0.1848998,0.35706928,0.37318238069135073,0.33899120578713676,0.8160780520070178,0.8053763135848275,,
1995-03-02,54.9368420988,835.076330495358,86.68288075809097,3.6479602,0.31569353,0.114498734,0.31382647,0.3326047353765328,0.2950993446888295,0.7735609339538929,0.7614849054052597,,
1995-03-03,54.9368420988,678.3042804953581,86.89050148420365,3.8106155,0.32324103,-0.09823656,0.2562428,0.1946275244141405,0.23827821009239133,0.6289888839589989,0.704665324964427,,
1995-03-04,54.9368420988,635.418300495358,86.90669693288386,3.8176913,0.3117831,0.20324111,0.38600037,0.4908705755463936,0.3561486327900158,0.9393913402791632,0.8225324376263272,,
1995-03-05,54.9368420988,629.200230495358,86.93812160656358,4.0602694,0.33269706,0.4249338,0.6074125,0.7168546121329457,0.5592751950972894,1.1761766413267682,1.025656542396874,,
1995-03-06,54.9368420988,706.260890495358,87.09025627724041,4.2133756,0.35056606,1.2904449,1.2880185,1.5013973753649736,1.1953279379663486,1.9982178668160135,1.661701206754456,,
1995-03-07,54.9368420988,859.209030495358,87.45837280184531,4.1364274,0.3683613,3.2657871,1.1238445,3.318109438723616,1.0565374804622374,3.901762556683681,1.5228947443070961,,
1995-03-08,284.9759620988,3302.024530495358,89.54321133108681,4.261437,0.43885043,3.0051494,2.5026295,3.104957480202521,2.3040672432876645,3.6784226631687975,2.770426189534531,,
1995-03-09,54.9368420988,5264.715430495358,91.77589113514544,3.2708411,0.3856183,1.6241012,0.9949803,1.6411072910248115,0.984713026153266,2.1446054388699363,1.4510849301604385,,
1995-03-10,54.9368420988,3807.192430495358,93.70395893193675,3.5097208,0.37211752,0.8530023,0.56312996,0.890792791169031,0.5551449682089133,1.358428470742858,1.0215244637300014,,
1995-03-11,54.9368420988,2727.112130495358,94.77350052364004,3.8146348,0.37579864,1.0743375,0.5677572,1.1284498588046876,0.5565952263835939,1.6074447338214546,1.0229722476869072,,
1995-03-12,54.9368420988,2459.079930495358,95.58482734964224,3.7993932,0.3871238,2.1256194,0.83224595,2.162195080362321,0.814103489270845,2.6905994432882805,1.2804704998104461,,
1995-03-13,387.7894737036,2725.4976464953584,96.34589991064465,3.8155427,0.45506096,3.7483006,0.9629881,3.7566762001071186,0.8449421534416406,4.36129131009584,1.3112961191237686,,
1995-03-14,387.7894737036,2911.812330495358,97.4348609773942,3.8515854,0.5361413,5.452913,0.7938334,5.264714972089467,0.7033652676693748,5.941409180406288,1.1697095710069167,,
1995-03-15,387.7894737036,2408.567730495358,98.3910177930779,3.9522705,0.5070942,6.1732974,0.72413605,5.865292816150088,0.6276670946238346,6.57069259244035,1.094008274086736,,
1995-03-16,387.7894737036,1796.263730495358,99.41147190268197,4.0925446,0.49746758,7.2550273,0.76896626,6.693512806141944,0.6385708049464175,7.438498666825413,1.104908353172858,,
1995-03-17,1476.111343628443,3022.5160127468303,99.01239820461976,3.8776188,0.46875367,6.940244,0.8477015,5.935320751612106,0.5899526772730994,6.6440676238389305,1.0562935193439582,,
1995-03-18,1069.2202093969624,2480.8281000684005,98.85683891573002,3.7370996,0.45774716,6.851831,0.7903862,5.913721566122098,0.5692802155821552,6.621436071115622,1.0356211611189332,,
1995-03-19,846.2856690833967,2185.553873269065,98.62420134571909,3.800263,0.4437263,6.526405,0.80506814,5.765449399834418,0.5934171271452371,6.466077002122436,1.0597587973489884,,
1995-03-20,387.7894737036,1104.870530495358,98.73479708991866,3.9361963,0.48215833,6.4954343,0.79563856,5.830550427447264,0.6021077368651696,6.534289636318445,1.0684490857971587,,
1995-03-21,387.7894737036,1235.726630495358,98.88030123311988,4.13747,0.4821391,6.513877,0.8075628,5.946253548480221,0.6253653668606146,6.655522971025444,1.0917061567638184,,
1995-03-22,387.7894737036,1337.315430495358,99.14095106209132,3.8018994,0.44355235,6.0433574,0.78624254,5.539495959314066,0.6176032268511404,6.229323759528407,1.0839460497363387,,
1995-03-23,387.7894737036,1589.1017364696145,99.12187921348038,3.7361593,0.45048332,5.213342,0.72474855,4.923576135445586,0.5892447371685071,5.583965073495605,1.055590998629761,,
1995-03-24,387.7894737036,945.393880495358,99.36123443639616,3.7299352,0.4710656,4.5043488,0.699185,4.279091339338834,0.5143948317723275,4.908676107196014,0.9807451557892479,,
1995-03-25,387.7894737036,740.272300495358,99.46174623272589,3.8458195,0.49369213,4.4148126,0.6694607,4.2192119899764275,0.47096449267324986,4.845934729621401,0.9373152182615851,,
1995-03-26,387.7894737036,812.2789704953581,99.5209187336567,4.0856843,0.5079345,5.0053306,0.70908815,4.70815656214708,0.5072430412338251,5.358249180968404,0.9735906077542822,,
1995-03-27,387.7894737036,756.910330495358,99.52216721063098,4.133486,0.5104409,6.1717095,0.7612182,5.481221332774214,0.5322158749415524,6.168263805041796,0.9985590045812498,,
1995-03-28,387.7894737036,568.952130495358,99.5166486797584,4.2215095,0.509797,7.6377096,0.8910338,6.253044775322401,0.5687414732427639,6.976977769797336,1.035080854982211,,
1995-03-29,387.7894737036,518.083910495358,99.48189139605358,4.3307443,0.5151034,8.983736,1.0047174,6.991866907524232,0.6154715136948996,7.751113074381299,1.081807946034858,,
1995-03-30,54.9368420988,528.412630495358,99.60858415445722,4.3460994,0.5634796,7.2111344,0.8372552,6.941320221285113,0.760261029210112,7.698150429325153,1.226597643438694,,
1995-03-31,54.9368420988,540.525330495358,99.72096513504104,4.209121,0.56221944,7.144138,0.78537285,6.873355679224655,0.7147994708578187,7.626937414479371,1.1811363342580774,,
1995-04-01,54.9368420988,518.748330495358,99.81621063232556,4.0694637,0.56700873,6.600962,0.77361655,6.358542562759178,0.7016381162813844,7.087517990847445,1.1679770386619837,,
1995-04-02,54.9368420988,505.244410495358,99.87438288293096,4.13435,0.5669196,6.174435,0.857881,5.974364457404304,0.7757437358597219,6.684977485303764,1.2420843922546976,,
1995-04-03,54.9368420988,478.645710495358,99.94462057700868,4.2106657,0.5715323,6.1983,0.9356962,5.9936561147280765,0.8414184608403064,6.705191217902381,1.307759026135612,,
1995-04-04,204.89214495502608,484.080530495358,100.0,4.276459,0.54595053,6.252862,1.1955292,5.66510368790051,0.8555403078891846,6.360935108172743,1.3218824827900084,,
1995-04-05,969.4736841976,474.3403304953581,99.48238610734307,3.5594192,0.5192973,10.857749,9.560104,5.957160241214285,3.160104866122749,6.666950966389533,3.6264456041190716,,
1995-04-06,54.9368420988,493.314200495358,99.59180632731626,3.760765,0.56180364,2.8812728,0.8097288,2.969401268491069,0.7307624877819247,3.5363873279132667,1.1971225309980165,,
1995-04-07,54.9368420988,459.658070495358,99.72815023437232,4.215355,0.5630755,3.9654365,0.79469776,3.9921171168783687,0.7123985421845629,4.607985497874243,1.1787508280142585,,
1995-04-08,70.86095562998918,463.06427902238,99.90800926762388,3.8906002,0.5789156,4.395795,0.9333308,4.328746947998456,0.8131000742970684,4.96070508421036,1.2794500684166108,,
1995-04-09,192.1563161323161,509.7661704953581,100.0,4.1441455,0.5606255,4.4302197,1.1478033,4.351904796324694,0.8475947148626464,4.984969798525448,1.3139445560924028,,
1995-04-10,1010.1034181976,800.938070495358,99.55681913159388,4.186396,0.4902646,10.642172,3.619225,7.041480666003159,1.623801396301675,7.80309820091937,2.090137652951893,,
1995-04-11,54.9368420988,676.371230495358,99.72047139888382,4.470339,0.56306964,5.7371974,0.91178346,5.6420292856529946,0.8443492236663697,6.3367578283736945,1.3106915162503472,,
1995-04-12,67.3343250988,602.778230495358,99.86219377752649,4.908131,0.6141245,7.362942,1.3171631,7.116277614413365,1.1864176907250976,7.881470187783006,1.6527536878296898,,
1995-04-13,968.0694326550364,1974.3582014371243,100.0,4.7826204,0.5176636,8.563565,0.9651658,7.31962060508134,0.6696430302246108,8.09453227831167,1.1359783540722215,,
1995-04-14,1063.0022332304577,1563.3689304953582,100.0,4.4941154,0.46251944,9.504479,1.285644,7.476575563599466,0.7878535505647536,8.258989147323279,1.254188387083225,,
1995-04-15,749.3298196287254,1493.325720126164,100.0,4.375996,0.50290316,7.599117,1.0233505,6.522187955136476,0.7018344069001462,7.258985073586589,1.1681726419224194,,
1995-04-16,652.2116093278527,1286.7836386033005,100.0,4.600162,0.50481284,7.7841997,0.9463426,6.7131984601875985,0.6505754979728994,7.459125227842407,1.1169129694350852,,
1995-04-17,389.46793177317255,834.0061356302454,100.0,4.7457623,0.5400944,8.646697,0.94082534,7.404914313877384,0.6639782105716447,8.183902734826209,1.1303132660955488,,
1995-04-18,436.0619149120417,946.1619826559104,100.0,5.153431,0.57474285,10.171978,1.0518805,8.588734324014418,0.7425137911033511,9.424305294761528,1.2088459816629844,,
1995-04-19,536.3411403409077,1187.5847545562945,100.0,5.771349,0.6829847,12.494335,1.1269702,10.402705768036379,0.8049054122742585,11.32497837305656,1.2712363226979737,,
1995-04-20,278.4204450862051,922.7706335875562,100.0,5.9500284,0.7144465,13.502716,1.0264709,11.752101451141012,0.8057490969233311,12.73887055713521,1.272081496249546,,
1995-04-21,282.2037860310399,859.4354448083059,100.0,5.9691496,0.6621348,12.956002,1.0256425,11.228909984336912,0.7892695732670298,12.190672326658433,1.2556011481061298,,
1995-04-22,288.45028446992825,877.9811823854716,100.0,6.1196895,0.6887249,12.217749,0.9889345,10.709741567041043,0.7636140255939886,11.646689433704273,1.2299450917682735,,
1995-04-23,276.26988935007734,806.518257173319,100.0,5.995471,0.69326997,11.408613,0.9374371,10.0274675001239,0.7203095623773383,10.931804998625715,1.1866404288657457,,
1995-04-24,164.26956661445163,609.0273295292313,100.0,6.038825,0.7501045,10.07493,0.90229005,9.217550253161408,0.7282645111087691,10.083176475822023,1.1945958317107488,,
1995-04-25,200.81749934159672,612.8301520200584,100.0,6.583151,0.7090566,10.822104,0.89762306,9.775882470331457,0.6983620879908647,10.668195064409595,1.164693015208686,,
1995-04-26,173.17361742994942,565.4550192557417,100.0,6.824107,0.7809849,11.964989,0.9273643,10.759694182173975,0.7331735421934296,11.699029613086088,1.1995046439054748,,
1995-04-27,81.83957424215112,451.92930628165215,99.93357031733466,7.048395,0.8595677,13.239533,1.2212551,12.290283405547815,1.042372501433783,13.302775769279679,1.5087060755371966,,
1995-04-28,117.63877379643448,439.4270765972353,99.96104520404396,7.4119062,0.90954614,14.793312,0.97514087,13.234538491198867,0.7928328106793479,14.292163020250316,1.2591692464759654,,
1995-04-29,116.43054241766008,473.1238991047522,99.9460503465097,7.0217285,0.8315162,13.77481,0.9712992,12.441150270215296,0.7965883401591248,13.460853554365688,1.2629223030338026,,
1995-04-30,78.0300329914601,457.4974037888826,99.91704968945506,7.267041,0.9726719,12.179895,0.9353823,11.464058735012715,0.8115613673302646,12.437060383800747,1.2778932740001843,,
1995-05-01,258.7896276529646,761.1287250499695,100.0,7.207358,0.96583873,12.051442,0.9523662,10.82232536515916,0.7517823764157879,11.764654352523976,1.2181135267180336,,
1995-05-02,423.1402262964,529.726450495358,99.91379848747044,7.29675,0.94344515,15.514677,1.4020219,11.865335994774634,0.8848885425291056,12.857517324881595,1.3512211615125125,,
1995-05-03,103.41052629640004,461.6424304953581,99.7512342927688,7.332219,1.0134803,12.422097,0.96036434,11.490596954774526,0.8062327087712078,12.464867039750807,1.2725646568621916,,
1995-05-04,103.4105262964,428.7129904953581,99.56133997932712,7.788088,1.0373392,14.281668,0.9834248,13.019734172970836,0.8175542826500602,14.067091789882813,1.2838899778466166,,
1995-05-05,113.29348029639992,465.2317004953581,99.38875152219624,7.1600122,1.0595082,14.553717,0.9844194,13.1057960967103,0.8183779354821986,14.157267179389054,1.2847139210659262,,
1995-05-06,103.41052629639994,458.99633049535805,99.28191156791422,7.0957193,1.0654056,13.763797,0.960857,12.537728183390929,0.8082813034750198,13.562047561656035,1.2746155288894605,,
1995-05-07,117.92537710089456,436.0092404325976,99.15764418588184,7.241503,1.0761744,13.688683,0.9279889,12.316162976374526,0.7655192136930804,13.329892295127019,1.2318528526361687,,
1995-05-08,148.82073090412345,454.5820288177532,99.22966993415984,7.2057724,1.0726601,13.926477,1.0292397,12.268910874938324,0.819282189313802,13.280381704765396,1.2856157104471926,,
1995-05-09,166.82456796227677,477.4585521116712,98.90571396393972,7.2677517,1.1030079,14.1426735,1.1382153,12.362546366468852,0.8905365291042753,13.378492652714167,1.3568702861749238,,
1995-05-10,129.1243417785303,443.9077685305922,98.69342210683897,6.761338,1.1539466,13.914347,1.1110393,12.30252164597226,0.89910403124997,13.315598955762079,1.3654376359200702,,
1995-05-11,138.4301222964001,464.0278104953581,98.57353432071008,7.0256777,1.3255829,13.51842,1.0975566,12.026546522162526,0.8985626232808513,13.026433164408008,1.3648955802893727,,
1995-05-12,136.02386829639994,512.922230495358,98.34481103861016,7.7217135,1.4788636,13.545083,0.9519566,12.324462030138529,0.8137709603320563,13.338588015292045,1.2801046202301278,,
1995-05-13,133.7414322964,502.215650495358,98.32649822819332,8.514268,1.6648957,15.308418,0.98545694,13.879612110798197,0.8533514028957905,14.968068953792637,1.3196903799762447,,
1995-05-14,134.73687149925664,461.36315248556537,98.26271174515172,7.826929,1.6828431,15.635405,1.0405468,13.870449852754264,0.8906599763736394,14.958468771133816,1.3569989140272531,,
1995-05-15,151.82784391652498,477.5349409116353,98.16712625817938,8.205068,1.837852,15.144732,1.0107247,13.47060369667144,0.8858345642093512,14.539511335595941,1.3521718747757359,,
1995-05-16,176.1305204657062,501.6506629710485,98.04072927596394,9.094676,2.020076,17.06718,1.0181036,14.99541850483977,0.9183583719050094,16.137207079276052,1.3847028683180052,,
1995-05-17,171.49217854651653,465.8224257233021,97.90357057544172,9.079152,2.1624763,17.962757,1.163298,15.572306985703499,1.0303196897844362,16.741668857530446,1.4966675981765907,,
1995-05-18,155.63295329639982,456.283850495358,97.80068498062649,8.39597,2.1148722,17.458014,1.4595908,15.153202593221321,1.2140262564070106,16.302532707724318,1.6803716482121505,,
