,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1995-05-19,180.3115462964001,468.2185304953581,97.69731570320018,7.9043083,1.91439,16.339449,1.5387361,13.994217302731613,1.2318453384847574,15.08815188214222,1.6981848168433937,,
1995-05-20,168.79064629639953,474.8386904953581,97.61270243491047,9.390194,2.3868363,16.08679,1.0573676,14.330619682412737,1.0001610071847737,15.440633145638094,1.466502043715049,,
1995-05-21,169.67524111310823,459.81450164945807,97.48455133993596,9.849624,2.6880376,19.706669,1.1945748,17.049760562989,1.1341817363978246,18.289739665387795,1.6005401187012933,,
1995-05-22,208.3269255237161,485.89907354629247,97.29564995036908,9.441693,2.582172,20.770893,1.1302907,17.371168274956325,1.1073736893631834,18.62650956730986,1.5737346807745325,,
1995-05-23,228.2145242913276,483.2685821754484,97.107686385327,9.364648,2.6021988,22.250973,1.1893228,18.11756961258404,1.1615888072017884,19.408586337430847,1.6279563134257091,,
1995-05-24,234.0767267356183,469.3567261149665,96.90278376037176,9.076575,2.591471,23.395363,1.6639525,18.630598095174218,1.4058081734518584,19.946135827788698,1.8721805269664467,,
1995-05-25,208.35411629640004,452.6384704953581,96.88207890898543,8.55621,2.351837,22.712467,2.4065397,18.250216621698243,1.8070309002692544,19.547573420149593,2.273399630944848,,
1995-05-26,204.31666629639983,525.488810495358,96.92663230514272,8.2718525,2.2426765,19.759792,1.8174212,16.543623575713834,1.451441576187904,17.759411060263616,1.917796089291985,,
1995-05-27,148.9564742964002,499.686230495358,96.914377698878,9.005349,2.5595913,19.572916,1.1655684,17.146144726029995,1.0731873696610794,18.390730661949373,1.5395465219859563,,
1995-05-28,145.54138229640017,427.429230495358,96.85060851360852,8.591553,2.342442,20.200508,1.5562443,17.251694730422884,1.304536570446982,18.501325595747602,1.7708965782070862,,
1995-05-29,174.43865629640013,461.905560495358,96.79692153043844,8.839673,2.5445023,20.464844,1.729282,17.278079253746967,1.4360207115698829,18.528971209095594,1.9023809351550542,,
1995-05-30,103.4105262964,529.8020704953581,96.86223976628273,8.478631,2.2762995,18.619837,1.3544372,16.963667247303373,1.1926581068174338,18.199531383507676,1.6590158102968078,,
1995-05-31,116.54519096556908,467.4088707989978,96.83401420315585,8.669118,2.462982,21.219276,1.3176551,18.714523546310843,1.1636055668172358,20.034072628604854,1.629978741935865,,
1995-06-01,459.02928075368015,670.2298844797649,96.22638146985976,8.664078,1.9545429,27.819931,1.8995689,20.033323827829562,1.3792379881788297,21.41590705548693,1.845625131572215,2.859296020241097,4857.140703979759
1995-06-02,463.726067521327,718.8715963584204,95.710240516255,8.226533,1.64798,28.356213,1.8666872,20.462862676659327,1.305819718673986,21.865976392985655,1.7722118409245704,3.0192853465745384,4854.1214186331845
1995-06-03,413.07497095402647,809.6759478489944,95.33311024795807,8.040669,1.510783,26.397068,1.5677686,20.195830556044054,1.1568137275786843,21.586181049808612,1.6232027298074234,3.1509423802417618,4850.970476252943
1995-06-04,325.00122682588386,752.7922192317777,95.08362096258676,7.998872,1.2134207,25.837465,1.404995,20.45835968116876,1.0473238328242362,21.86125816970336,1.5137159017857011,3.260269848161773,4847.710206404781
1995-06-05,218.64506648077435,579.738408966932,94.8450470759104,8.089871,0.99403846,26.421967,1.4155468,21.40154430549215,1.0633232410214721,22.84952379495406,1.5297269778809928,3.342414561822229,4844.367791842959
1995-06-06,368.3691954043832,716.0776733868429,94.4202691618956,7.9959254,0.8617477,28.822079,1.5429766,21.747768706534394,1.060068848221895,23.212296538857217,1.5264771233259384,3.47173405460754,4840.896057788352
1995-06-07,401.1814787357248,737.4184057659651,93.91023550417312,7.857253,0.80606323,30.208624,1.6431859,22.333200643959202,1.1014617221233967,23.825710121691966,1.567877982722802,3.63299403792104,4837.263063750431
1995-06-08,479.05655163178636,785.34243481951,93.33932067598256,7.327359,0.78892785,29.716633,1.7307553,21.233766010534822,1.1157882064323161,22.67372627101918,1.582189793380942,3.873360454494166,4833.389703295937
1995-06-09,540.5836528523802,769.85152481951,92.74531270460254,7.222327,0.7432127,29.266186,1.6962601,20.172603896134213,1.0426125071077137,21.561844234951444,1.5090012418086116,4.064145192641887,4829.3255581032945
1995-06-10,576.0623662293827,755.95768481951,92.14240585932836,7.4034214,0.75702715,28.744,2.0151439,19.514781125711703,1.189588070246014,20.872579784757388,1.6559694841751038,4.2035641929404886,4825.121993910354
1995-06-11,418.0148690549599,741.43375481951,91.6206165999013,7.383084,0.66893864,26.852661,1.8592067,19.83331362293225,1.2131231682139014,21.206337046496206,1.679508065238991,4.385245798214691,4820.736748112139
1995-06-12,156.30584162005673,437.153790495358,91.45296773004938,7.081759,0.73237467,23.247675,2.313023,18.989883908070365,1.7147015291954024,20.32259427438417,2.1810774565694135,4.655568620056724,4816.081179492083
1995-06-13,127.55649181842206,474.8213304953581,91.36393622222568,7.5984416,0.8436194,21.218548,1.2217175,18.334422769801275,0.9794416951389933,19.63580433428763,1.445811213553751,4.756491818422984,4811.32468767366
1995-06-14,178.91177233156705,386.8356383885985,91.05601700279723,7.590005,0.7077215,24.357796,1.4066323,19.0551551512553,0.9874962173214593,20.39098525987476,1.4538728097997657,4.981730653931526,4806.342957019729
1995-06-15,210.70742005548354,407.7899373259834,90.69098488822098,7.321802,0.5821946,25.056446,1.3696895,19.01467237213553,0.9245927537571698,20.348567542296525,1.390968933148229,5.300870401022243,4801.042086618706
1995-06-16,255.87251007660595,446.5023713823665,90.31546825667355,7.4208817,0.57002497,26.41858,1.4278213,19.497789882301905,0.9311225431118757,20.854776417994263,1.3975037745039913,5.547698767556113,4795.494387851149
1995-06-17,267.29332380224224,456.8727069717946,89.92468487052611,7.4722166,0.5651206,28.141031,1.5061656,20.51206783075022,0.9728570140032804,21.917533385242688,1.4392497200657348,5.819820944372234,4789.674566906777
1995-06-18,295.7416313837675,489.70046181985606,89.49663306422994,7.618329,0.581294,30.421991,1.6298674,21.835753930493468,1.0394796938091793,23.30448715575909,1.5058891440448068,6.072546332078454,4783.602020574698
1995-06-19,310.8245949929475,490.6552084790736,89.05663486701896,7.7497873,0.6022892,33.06407,1.7981056,23.246853381451913,1.1252847715860732,24.783032336871187,1.591714277572994,17.402989449000074,4766.199031125698
1995-06-20,306.9719886717223,485.0783605189421,88.6110624561438,7.914155,0.6251711,35.06119,1.9849032,24.539916231381287,1.2395334280349697,26.137899170912956,1.7059833105715958,7.312919924425431,4758.886111201272
1995-06-21,312.7426656963775,484.0773759288795,88.14935128002378,7.6265435,0.59323186,34.05982,1.9069872,23.685063147119315,1.1816826897437709,25.242187031392344,1.6481188871133574,8.012207178665514,4750.873904022606
1995-06-22,318.71053549590147,471.9729765617456,87.68391093843552,7.4863605,0.58257073,32.79706,1.8920141,22.594763699823602,1.153531142470259,24.099774997518107,1.619951097510294,15.134409639418092,4735.739494383189
1995-06-23,304.72805918681297,451.20468668136346,87.23356023328904,7.4102345,0.5516164,30.80183,1.8614063,21.372320006997217,1.1330785777492975,22.818902674889337,1.599481937814098,10.062241047986602,4725.677253335202
1995-06-24,307.9487801918036,453.0265147116771,86.7899059053144,6.8887453,0.549135,28.217005,2.5994518,19.585960469047286,1.5633889242018861,20.94716125739,2.029771106398819,11.324928402740776,4714.352324932462
1995-06-25,307.20657584441784,442.8483934497653,86.35002810669472,7.297419,0.5028436,27.824986,2.0537555,19.417330528915002,1.2299469565949668,20.770471382552007,1.6963273280946622,12.243012298075039,4702.109312634387
1995-06-26,409.33968388109633,341.2064966366244,86.03367307189666,7.3094425,0.59506404,33.81937,5.441717,19.36114541109917,2.4950612598080526,20.711600808163794,2.961441035230332,13.557739294432992,4688.551573339953
1995-06-27,327.34232258312403,403.1026812681195,85.71704079131204,7.1867514,0.56381553,30.008776,7.2450686,19.781291895190293,4.006232390973281,21.151828857995564,4.472616711223873,15.228089921906706,4673.323483418047
1995-06-28,335.6961957916476,471.5472014136624,85.2856382200732,7.514042,0.6180233,26.92193,2.1693623,18.851063049318014,1.293021724710226,20.177138253118823,1.7593962537184997,16.9657362046464,4656.3577472134
1995-06-29,355.6486649599138,503.17920291070567,84.78341408690576,7.706311,0.6037939,28.43929,1.7182984,19.853568746786575,1.0373204021066853,21.22756029603209,1.5037055245410147,19.136794270460214,4637.22095294294
1995-06-30,361.83093607174203,491.2617685765838,84.26660718114276,7.525817,0.55724317,30.100216,2.1440778,20.525505127315164,1.2571061351424022,21.931612938650336,1.723499001117586,22.271759151271677,4614.949193791668
1995-07-01,308.41887227647686,355.7887660963098,83.8672188050023,7.457552,0.53784025,31.241684,2.9849486,20.19773512996428,1.618301042978571,21.588176655851765,2.0846900671718154,26.291537105043496,4588.657656686625
1995-07-02,204.46242863033905,320.98635749535805,83.62056417666408,7.3202057,0.501109,28.341553,2.2635696,20.161734294262704,1.3964509488352392,21.550455103266355,1.862839558550449,31.755461630339063,4556.9021950562865
1995-07-03,196.24416282645495,304.8871892090383,83.29565235358952,7.3539724,0.5099721,26.843708,1.9409509,19.21148380879504,1.197638056584577,20.55478589286212,1.6640162618345047,39.11567005526319,4517.786525001024
1995-07-04,305.9796237880008,404.58485268026953,82.80128950592393,7.4212956,0.51804084,27.471165,2.5476768,18.837393110075283,1.4676614825912524,20.16281493750864,1.9340358750917295,49.48172785706735,4468.304797143956
1995-07-05,361.8482434053383,447.24158775437513,82.26240601926138,7.698729,0.57330734,29.243256,2.4651227,19.607923669816955,1.386561506185106,20.970174224079013,1.8529439266094063,63.81907661855664,4404.4857205254
1995-07-06,429.4048257405416,395.6408213017529,81.72781199289983,7.5924754,0.57233256,33.51686,3.8287144,20.024205981645537,1.8600214565588473,21.406353407423104,2.326408496552221,86.36021775056739,4318.125502774833
1995-07-07,444.5939726558762,355.5435354156488,81.27037294160098,7.529764,0.564892,34.44645,5.277661,19.490275071527172,2.366056740128762,20.846902424952592,2.8324378908945294,118.94645355676299,4199.17904921807
1995-07-08,416.6021221002819,369.3433658061296,80.81906367753889,7.368278,0.52903014,31.517525,5.1922054,18.716856512485613,2.456060549237983,20.03651710258793,2.9224337473106794,157.46937119396867,4041.7096780241013
1995-07-09,470.74175988479294,423.7504169348341,80.2913945814977,7.2451015,0.4874291,29.217472,4.424244,17.654137388108673,2.1115493648415873,18.923003636789367,2.57791275111147,168.98316782718265,3872.7265101969188
1995-07-10,450.00283271006515,458.1775576009318,79.7682863168705,7.366434,0.5044331,27.463263,3.5318494,17.505296241728352,1.7992654546082016,18.767048392400074,2.265627569772867,123.61229062000177,3749.114219576917
1995-07-11,391.9078132705745,431.713429206258,79.23890711466817,7.586419,0.5275093,27.313736,3.481864,17.926788160966858,1.842251269355669,19.20868618458013,2.3086170497741985,76.39718168386705,3672.71703789305
1995-07-12,353.68744022109337,428.7290098107841,78.67327411583113,7.73012,0.5610885,29.793459,2.7334757,19.81983708131142,1.5191450564394597,21.192216372253153,1.9855298037506763,50.94305698780516,3621.773980905245
1995-07-13,353.1604382098475,452.11652850065246,78.10606801447763,7.796999,0.5759897,32.749844,2.4727457,21.80658071421882,1.4110977769275932,23.27391955947017,1.8775068365447165,37.055285261721465,3584.7186956435235
1995-07-14,356.4476448146491,465.22309223784606,77.55132623240102,8.176671,0.6772186,35.783455,2.4886618,23.80740092776163,1.4393599707972529,25.37037213975858,1.9057980754341113,28.031867292692898,3556.6868283508306
1995-07-15,358.8888606226825,467.0519584464628,76.95047269145401,8.279677,0.69592035,37.642075,2.6017082,24.88348821802374,1.5019659684589624,26.497892724074834,1.9684215864655794,22.663323183714315,3534.023505167116
1995-07-16,340.78406645668554,444.7082805354043,76.35232607668648,8.112249,0.6559162,36.565666,2.4706655,24.221216087768937,1.4274257995712698,25.803966249857876,1.8938704824537849,19.451768999073128,3514.571736168043
1995-07-17,248.3281654411567,365.03962735839775,75.88620401263059,7.8715916,0.5948504,31.892094,3.3243952,22.167150015951094,1.9930838470167687,23.651722841280744,2.4594978028232615,17.197269698536935,3497.3744664695064
1995-07-18,144.03392841232218,211.52872049535804,75.60663317079835,8.1664095,0.62163043,32.072388,3.7365434,22.388378523737476,2.237134435282562,23.883525315507494,2.7035514687315256,15.279071112322178,3482.0953953571843
1995-07-19,187.41121809094898,252.5114878294096,75.22908100533087,8.086158,0.6138196,32.482536,3.5337765,22.08944918180031,2.0451406353347354,23.570308172864564,2.511553523474474,13.082516889437807,3469.0128784677463
1995-07-20,284.7472361170886,388.2663095849125,74.71813016420639,8.0640955,0.62441635,32.203545,2.4601486,21.99031568233009,1.443655835471861,23.466436430990584,1.9100673714642804,11.755476804051712,3457.2574016636945
1995-07-21,307.9584033354357,411.2815722825068,74.18717350869039,8.034308,0.61775774,31.745222,2.5123937,21.592873279983348,1.4608037068688884,23.049997640400555,1.9272099346924167,10.671990891403434,3446.585410772291
1995-07-22,316.1419567623277,421.4217415944185,73.57250261836604,7.9047704,0.5893215,30.315725,3.2501748,20.70971683222276,1.8741531776703297,22.124629333356303,2.3405482567004907,9.832351314370458,3436.7530594579207
1995-07-23,318.5237966377429,417.55123464428266,72.9626405855679,8.028006,0.64070594,29.855722,3.340111,20.41015378243645,1.9149132008828527,21.810748193795266,2.3813047008210617,8.963765334801495,3427.7892941231194
1995-07-24,311.5486370347987,401.3320459568802,72.48169178477093,8.051665,0.6400616,30.304241,3.6585937,20.57924813520727,2.0785945303008533,21.9879246786084,2.544988037917392,8.256543784500915,3419.5327503386184
1995-07-25,331.0225410605542,431.6514780596221,71.97097385755042,8.2081785,0.6948203,29.25121,4.0424137,20.11792645123712,2.3076793149347483,21.50455339509377,2.7740674222884825,7.6047857929247415,3411.9279645456936
1995-07-26,326.7079843789073,473.6249554906824,71.4908787321333,8.063915,0.6919953,28.493977,3.3727481,20.154117231081383,2.015832063013881,21.542473970502595,2.482220585223689,7.14953119434975,3404.7784333513437
1995-07-27,365.6257727387937,459.8215848847661,71.09425506366446,8.36447,0.69669795,30.127956,3.735919,20.487981620354425,2.103877029610632,21.892295936324565,2.5702694495478977,6.569874258852483,3398.208559092491
1995-07-28,351.72220861499426,456.9210649456932,70.69431222403537,8.651991,0.75326043,31.506538,2.9606593,21.565873345554483,1.704691170838605,23.021707201400652,2.1710970446064493,6.046414694035958,3392.1621443984554
1995-07-29,331.4952973978973,509.81252105147416,70.17649610269658,8.590307,0.7379264,29.569244,2.981418,21.303044003871484,1.8299159089835868,22.746315515622364,2.2963183797596276,5.7384141343916815,3386.4237302640636
1995-07-30,348.28465897811645,516.2001511251873,69.60852766684368,8.6346,0.7887037,30.018112,2.3690307,21.403097470138956,1.449841514586747,22.851151195561755,1.9162452714988547,5.416402558029516,3381.007327706034
1995-07-31,357.9044303787221,504.8522954486459,69.01718799731881,8.713773,0.8043919,31.079361,2.3726866,21.801261051541122,1.4279428957590259,23.268345635100832,1.8943518842527298,5.107333436858389,3375.8999942691757
1995-08-01,363.0023535512179,501.9885963874432,68.55870319649839,8.844955,0.8384646,32.14228,2.3179584,22.36531833896173,1.390462005970866,23.859362932726764,1.8568787160037765,4.807716026259445,3371.092278242916
1995-08-02,365.27866334220204,497.7968147747504,68.10535787403566,8.749477,0.8345754,32.939613,2.3434653,22.701643718489102,1.3970324636167257,24.21176351572475,1.8634539507885821,4.789699849911022,3366.302578393005
1995-08-03,369.2665866030525,505.1894419866413,67.60305837153152,9.04968,0.8665729,34.122902,2.4497578,23.534944535478367,1.4618142200936657,25.08489326326976,1.9282481004628982,4.298643506441295,3362.003934886564
1995-08-04,362.1362475185758,512.2221585167389,67.14963498934092,8.7324705,0.8448567,33.182247,2.388305,23.055792944244786,1.442224730677137,24.58283986387299,1.9086513879195937,5.250312248466403,3356.7536226380976
1995-08-05,343.8458132543469,465.6381377415573,66.75406599263783,8.68848,0.75974745,31.497028,3.4801502,21.80860436478833,2.0277267516974886,23.276039933619394,2.494135838379135,4.031056012869627,3352.722566625228
1995-08-06,304.1425733381935,405.5991588221261,66.32768735829613,9.122443,0.7845182,30.354237,3.3685377,21.25586744995327,1.9541678619811085,22.69688408369184,2.420569730297108,3.7758521462845547,3348.9467144789432
1995-08-07,332.0648416834039,468.0101308045738,65.8192001123826,9.0918,0.8373355,29.241056,2.3811274,20.878265493571675,1.4355602704487203,22.30123404456292,1.9019574083525028,3.6481054343749535,3345.2986090445684
1995-08-08,359.3986953429862,487.49174198544927,65.27070486613725,9.072158,0.8743933,29.06427,2.1980479,20.580127666922824,1.3185434758045267,21.98884624893343,1.784936993949317,3.5243716423831244,3341.7742374021855
1995-08-09,371.58408225314406,489.4068043223254,64.75478619225228,9.126632,0.87443674,29.125767,2.1558156,20.494594987799697,1.2822098116147191,21.899225400127055,1.7486023100475176,3.389344091500762,3338.3848933106847
1995-08-10,376.7035009312477,487.7111588625124,64.18741923772603,8.977223,0.8686264,28.374271,2.961361,19.921226543068954,1.7131725625269814,21.298451903700162,2.1795584412918148,3.311533204007631,3335.0733601066772
1995-08-11,377.0260465112901,488.0614893574409,63.64443369373896,9.164763,0.9219628,27.827269,3.159712,19.693698016100544,1.8273575371872668,21.06004829091002,2.293740893259861,3.1640615111287613,3331.9092985955485
1995-08-12,378.35381823654126,486.7523025585278,63.09673409584873,9.237418,0.94613785,28.071955,3.6673014,19.834677648635843,2.104490356152556,21.20776626796574,2.5708752683424807,3.0468429999810103,3328.8624555955676
1995-08-13,376.1432206178722,484.8369728964185,62.54924992982858,9.477009,0.996899,28.054224,2.8615339,19.938249214763736,1.6692117226263816,21.31628820091286,2.135597792507717,2.904169223401027,3325.9582863721666
1995-08-14,381.9553052882577,494.9948298714325,61.99235047477414,9.250006,0.9749245,26.712982,3.5681775,19.106989275800963,2.0583350233952475,20.44529687838762,2.524712147525982,2.866809430103204,3323.0914769420633
1995-08-15,380.919360904318,488.95297392191264,61.44223760824432,9.513719,1.0063452,26.558887,3.2418444,19.094763638394742,1.8747614111351454,20.43248689730463,2.3411384095930705,2.7331958212708964,3320.3582811207925
1995-08-16,380.8180547168061,494.3266274990757,60.88905538390993,9.973716,1.0986588,28.36356,3.2629435,20.36124337639171,1.9040736920166548,21.759500037533446,2.370464617331006,2.562604276166048,3317.7956768446265
1995-08-17,375.1258004139955,485.0085270320284,60.33479377394048,9.9855385,1.053489,29.00602,2.9816153,20.71071852961142,1.7429083501221088,22.12567890845601,2.2093034412923696,2.4895162065603693,3315.306160638066
1995-08-18,377.9549746920977,493.0748149924582,59.76588863377344,10.1199045,1.1539146,28.715996,2.854961,20.64682836315353,1.6919292472202274,22.058735010439044,2.158323566368675,2.401664970019893,3312.9044956680464
1995-08-19,383.52873272705904,493.8088828291497,59.18718366158817,9.993483,1.1842954,26.516655,2.6101124,19.293538974363923,1.5576534377840128,20.640763014853643,2.024032500742872,2.372336436291241,3310.532159231755
1995-08-20,392.9509144643067,495.2437168572953,58.60542697243986,10.158559,1.2477984,24.94861,2.3311183,18.405264915780762,1.4121696432813209,19.710032492683176,1.878539830696535,2.288271665732154,3308.2438875660227
1995-08-21,394.2716571468636,494.3546277578871,58.01864507633576,10.250537,1.1953855,25.519566,2.516851,18.744900758040856,1.4972444020532767,20.065901767216257,1.9636178765405266,2.217015078769859,3306.026872487253
1995-08-22,400.571670741849,495.77533525023625,57.42502468267768,10.2882185,1.2969952,24.943739,2.2635663,18.394281786680814,1.379653843039828,19.6985244075562,1.8460239263595635,2.1599247899101566,3303.8669476973428
1995-08-23,405.5236472726057,500.40831306087415,56.82799261883496,10.361513,1.3222423,23.217548,2.0371368,17.462782532265447,1.271419210155388,18.722502672950686,1.7377809669039466,2.0996199406410785,3301.767327756702
1995-08-24,402.7697220430396,499.3329976950624,56.15727433580096,10.465001,1.2906052,22.412888,2.0857117,17.078409795917217,1.2903006464160325,18.31975823371748,1.7566592564911154,2.0362487589100255,3299.731078997792
1995-08-25,403.96648157751207,496.9865568882969,55.55814577488359,10.469669,1.342218,20.887066,1.7383,16.216146483246536,1.1320998433983869,17.41628168220082,1.5984520091767034,1.9896098576483432,3297.7414691401436
1995-08-26,402.5116632642887,490.59391660803897,54.96104917960854,10.443607,1.2820951,19.965967,2.374961,15.674357107812506,1.42683220077854,16.848596626635373,1.8931807523609359,1.9494317357279864,3295.7920374044156
1995-08-27,399.47984116732397,487.7527658357452,54.370137049139046,10.795905,1.3938313,19.743229,2.8087146,15.714662489142668,1.6667446299702597,16.890828467416064,2.133093438865919,1.8564175097079543,3293.9356198947075
1995-08-28,398.4651186986515,485.7534557196485,53.77865426131213,10.938147,1.4726137,19.636555,2.4975822,15.716695616406607,1.5241278980911992,16.892958771213323,1.990476720015752,1.7985663392600284,3292.1370535554474
1995-08-29,399.7120217741646,485.5076109915064,53.18361812464643,11.272151,1.5965544,19.926765,2.4323688,16.018861334416947,1.516382795356038,17.20956697764272,1.9827336062107332,1.7162117755609092,3290.4208417798864
1995-08-30,402.09154541061037,480.4263555213413,52.58316573774224,11.169618,1.5668645,19.925264,1.9478693,15.936029113300798,1.2783021959629228,17.122775659505002,1.7446524512065282,1.6989668858750608,3288.7218748940113
1995-08-31,397.41131659214733,472.0266725529783,51.95096758981848,11.179448,1.5740789,20.31584,2.3913872,16.139687499243674,1.4843444051965613,17.336168220124584,1.9506960405839515,0.0,3287.0549302800164
1995-09-01,374.51168753259367,455.1812297905164,51.40479513740711,11.596272,1.6114933,19.606691,2.2965188,15.990901187490076,1.4548103437348083,17.180270431269726,1.921160966164804,,
1995-09-02,381.7458041242057,464.7461090418609,50.806223435388674,11.891287,1.4899716,18.363733,1.7113587,15.444828535315624,1.1551245266287977,16.608097372977316,1.6214716482954787,,
1995-09-03,385.82274161491534,467.04236493942494,50.21136980146539,12.110896,1.4453708,17.568892,1.4737396,15.099780362845717,1.0386795617524158,16.246557077351518,1.505024647209288,,
1995-09-04,383.7696985316777,464.2235843699354,49.62790110199767,12.658158,1.4324275,18.06875,1.6873027,15.620120972527785,1.128474018245722,16.791768189480997,1.5948222265117087,,
1995-09-05,386.8050914305887,464.6257801861207,49.03647273888339,13.036785,1.5169033,18.560995,1.7005298,16.051346208335033,1.1558737722584103,17.243604517490105,1.6222248031529345,,
1995-09-06,385.2371487544862,464.9272600912537,48.4590107526728,13.145453,1.457861,19.098251,1.8419493,16.400844979624328,1.2045977081971413,17.609808135345247,1.6709511827982302,,
1995-09-07,386.6247556058256,463.0206087123202,47.87186667355945,13.454505,1.5019484,19.376566,2.176327,16.681776471638344,1.3688366980118958,17.904167192361268,1.8351922381663603,,
1995-09-08,380.9074296774157,456.98882969075794,47.29287777101922,13.4601145,1.3487736,19.27879,2.0550342,16.633621303684656,1.2775697326089082,17.8537103719896,1.7439249122921705,,
1995-09-09,363.8458248927055,432.8433196226741,46.76865309560462,13.343248,1.313812,18.549318,1.9029415,16.171719940259557,1.1953706648551,17.369731702323605,1.6617225216356788,,
1995-09-10,339.4660728998239,433.1660026414527,46.28476689782588,13.165068,1.4995236,14.964656,1.4325147,14.173983110176817,1.0387813421346346,15.276509880684634,1.5051216370426457,,
1995-09-11,353.36178643442526,442.7448421311087,45.79578229280242,13.385501,1.4400558,13.260521,1.3542107,13.315994843812017,0.987805954026209,14.377512708073763,1.4541426844677159,,
1995-09-12,368.8275465980433,446.7914336685221,45.2910773026718,14.166376,1.2449865,13.963266,1.2218839,14.055113754060276,0.8746285935330355,15.151958975680287,1.3409683443618237,,
1995-09-13,359.9790406715385,430.30105126627984,44.73955366148725,14.50196,1.1493618,17.110569,1.2260497,15.922326190243735,0.8483826356897121,17.108417783566914,1.3147327997750589,,
1995-09-14,352.72834241127475,441.564501844235,44.13580388784383,14.689048,1.1971291,16.96918,1.4391515,15.956621941245022,0.9605766997798172,17.1443527542319,1.4269270924203985,,
1995-09-15,336.93474394063304,421.816716348686,43.58581297720313,14.451701,1.2101992,15.349443,1.2523582,14.950787778081983,0.8795126117912526,16.09044315634175,1.3458568601000274,,
1995-09-16,318.7947023820189,449.9066785860971,43.05287058511422,14.688474,1.1859081,14.48208,1.2331331,14.567675560304277,0.8733722804615934,15.68901948415787,1.339714492742154,,
1995-09-17,289.3900606409395,404.6539071785843,42.60395578962431,14.754233,1.1275338,14.679256,1.1994281,14.710518976950832,0.8426552328415823,15.838690327834337,1.308998184629235,,
1995-09-18,284.45903650511406,428.5027238082394,42.0960933172548,14.728927,1.2192633,13.030165,1.1163179,13.707940458651166,0.8287282510964823,14.788191983503163,1.2950665053969237,,
1995-09-19,308.65295226540707,451.4074833818382,41.54014771864546,14.927442,1.2264869,12.493225,1.1603658,13.481736107746038,0.8502937559188075,14.551175837865662,1.3166311093114866,,
1995-09-20,319.5368726916224,458.2611610814723,40.9962530628588,15.544135,1.2747167,13.44316,1.1440582,14.306287711876163,0.8535754944889767,15.415138190084551,1.3199164139745068,,
1995-09-21,328.6890990726161,451.0762730325332,40.46373261615268,15.939773,1.4311353,15.233986,1.2189994,15.531491284560161,0.9279942566573307,16.698902305393954,1.3943419111352067,,
1995-09-22,314.3849811469537,389.86267643191263,40.01992477474437,15.063762,1.3686826,15.355206,1.3583487,15.225101359653136,0.9689006779444261,16.377867989417933,1.4352464872034916,,
1995-09-23,239.5369242257108,374.3329436277579,39.67968434863298,15.316068,1.2963521,12.479309,1.2044067,13.586234944747618,0.8917845927567625,14.660669362064512,1.3581223550656505,,
1995-09-24,264.73323849368103,437.8763728353901,39.229042236572525,15.435562,1.2002838,10.081619,1.4071813,12.098908255218035,0.9867197663951597,13.10225354094736,1.453052884797036,,
1995-09-25,282.27782675959395,429.716699387939,38.74502127735341,15.540271,1.1377176,9.956146,1.3682126,12.17003200579936,0.9409312764522899,13.176776763682094,1.4072645593225408,,
