,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1995-09-26,241.19825751483685,343.6209084145251,38.371951161437885,15.760809,1.1230744,10.760233,1.2303272,12.822631514055367,0.8585640686045173,13.860568297632918,1.3248991306617008,,
1995-09-27,233.4461688675921,326.60265350227644,37.990749406481896,16.040806,1.3757619,12.60007,1.0721811,14.034278165966644,0.8484163783603588,15.130127517698675,1.3147560354867538,,
1995-09-28,277.22353640602364,368.0853126463636,37.547389313178215,15.945985,1.3466284,13.285642,1.017215,14.428520375160419,0.8193470412762978,15.543213156842338,1.2856885555841167,,
1995-09-29,289.7373187210939,416.3413432395043,37.03903134630735,16.015215,1.3631132,12.823776,1.0710323,14.133373793311724,0.8436297986706557,15.233959577289394,1.309969905887572,,
1995-09-30,298.7725094478698,431.3155574341465,36.51277663834755,16.141005,1.4069471,12.191343,1.2170867,13.807655445878634,0.9211367366071544,14.892673006261473,1.3874754066291026,,
1995-10-01,254.30438169602493,355.2340194578394,36.16069521156774,16.290045,1.4658676,12.324721,1.2319856,13.97908655077215,0.9431497768150221,15.072297931960984,1.4094891881316824,,
1995-10-02,267.39284975270004,364.6918067487872,35.77127318861288,16.555206,1.562003,13.430405,1.4130895,14.752299769538402,1.0494534266516824,15.882468099487099,1.5157965991515374,,
1995-10-03,275.429977435987,367.6067525983189,35.31407290530466,16.491608,1.507827,14.03777,1.3182534,15.088815019898599,0.992492352109366,16.235067628494676,1.4588373750895247,,
1995-10-04,236.8070989072695,339.0018167140094,34.926282320127164,16.575739,1.192987,15.41135,1.4180979,15.890216576022215,0.96837942014578,17.074773439546828,1.4347293714641003,,
1995-10-05,195.3541720988,198.1559204953581,34.72442179655432,15.662791,1.225108,15.597674,2.5455303,15.630000998469088,1.4187949229025985,16.802120446889116,1.8851431934588576,,
1995-10-06,520.0515920988,732.039630495358,34.89797193203117,16.79742,1.1748555,16.142567,1.5981423,16.414557863302917,1.0541084363560003,17.624176447988525,1.5204620096860082,,
1995-10-07,118.0321720988,522.686550495358,34.900719677729924,16.447092,1.402552,16.290802,1.0052096,16.3195935042746,0.8597730752882916,17.524673117218075,1.326125969313591,,
1995-10-08,100.1907250988,292.001180495358,34.81645193229132,15.990065,1.2402049,14.24515,0.9665538,14.690911744302074,0.7862908743661458,15.818145936488941,1.2526337232644686,,
1995-10-09,126.52879229486804,286.8360027071193,34.5579337927673,16.104713,1.3574668,12.030567,1.0705254,13.277641940683738,0.8511565629998563,14.337326667278791,1.3174931537654049,,
1995-10-10,184.82402305261272,347.1898827168111,34.22349093043387,16.268412,1.3316383,11.319857,1.3132348,13.039006899196254,0.9739007673371899,14.087285686541287,1.4402365268269952,,
1995-10-11,225.83667665957785,403.004158922048,33.83184856779036,16.537144,1.5179836,12.260775,1.1217381,13.796554304051098,0.9022154533218834,14.881041267801935,1.36855407649954,,
1995-10-12,223.60598575330368,397.0326591062609,33.46753020220616,16.449049,1.4965229,13.62059,0.9928027,14.639637799483234,0.8331114261886239,15.764421272378971,1.2994540081042283,,
1995-10-13,223.2114840018297,412.9179448395881,33.0992788346439,16.698145,1.6328223,15.086987,1.004852,15.652325975267969,0.8681612074334459,16.825512481264866,1.3345096191523762,,
1995-10-14,140.093177530495,271.5709454786999,32.91622776513383,15.829579,1.1170713,14.804714,0.9845841,15.15348546431001,0.7525897083488021,16.3028290990841,1.2189351017847454,,
1995-10-15,32.315789506001416,25.679930495358057,33.51787842957616,15.660001,1.096335,12.466795,1.6106073,14.246080879787716,0.9390333214416463,15.352053677229037,1.4053739542232242,,
1995-10-16,32.315789505999994,255.67256,33.547033494902664,15.430072,1.1004741,9.078995,1.2222891,9.791662712713144,1.0921371185785103,10.684729548435067,1.5584680398591497,,
1995-10-17,32.315789505999994,281.434660495358,33.559376828767896,15.613426,1.2251649,8.304665,0.9858449,9.057455249429244,0.893262752389475,9.915429478168855,1.3595942515662478,,
1995-10-18,90.43756633270476,252.8984489308989,33.45893606798075,15.80976,1.3339546,8.69679,1.1350111,10.570405381731726,0.9068773730257621,11.500693455034094,1.3732083551556264,,
1995-10-19,123.44832468887456,330.39370034368267,33.28388487191101,16.046097,1.4149032,10.01445,1.0764514,11.655101759689627,0.8730553977086292,12.637234612009305,1.3393876205329402,,
1995-10-20,132.0282239054803,348.8012286459825,33.07139027511077,15.943805,1.2039665,11.0334,0.97280234,12.38171979889763,0.7792835114645438,13.39858250967194,1.2456173180842276,,
1995-10-21,1599.816289506,3897.997930495358,34.97524514626008,14.838811,1.7225517,10.118001,1.0635128,11.491715761354756,0.905441992741365,12.466039321461123,1.371773942596287,,
1995-10-22,54.93684209880301,5486.577430495358,37.86587036627458,14.672478,0.9850727,10.359009,0.80815685,10.401771173136478,0.8002046179268311,11.323999107715197,1.2665355280410582,,
1995-10-23,54.936842098801534,2441.9231304953582,39.05109809110408,14.887427,1.1598154,10.551914,0.7665317,10.64730578771368,0.7501003869644467,11.581269437551098,1.216431412733057,,
1995-10-24,54.93684209879829,1428.695630495358,39.70745805636829,14.837522,1.2402246,11.080217,0.72857344,11.219345097532688,0.703096760454747,12.180650270960896,1.169428323134921,,
1995-10-25,54.93684209879693,947.531000495358,40.006965431404026,13.993512,1.0013902,10.866621,0.73220474,11.037979655917052,0.6942510639588391,11.99061618120278,1.1605824158898745,,
1995-10-26,54.93684209880273,650.907030495358,40.13186563010009,13.868748,0.9907213,10.348639,0.72851866,10.622613686156479,0.6762277120945593,11.555397137945189,1.1425587231138787,,
1995-10-27,38.77894740720142,588.1895604953581,40.26991304943822,13.706349,0.9506477,10.095821,0.7003927,10.319137980027904,0.6596979745393923,11.237416330443473,1.1260288612390728,,
1995-10-28,38.77894740720363,494.302290495358,41.60982920934337,13.643758,0.8920512,10.249558,0.6868313,10.496469181250513,0.6401653024601358,11.423223356908135,1.1064962490112253,,
1995-10-29,38.7789474072,670.967530495358,42.75728306373496,12.552087,0.9983577,9.75034,0.6958774,9.9034215666769,0.6601138380858967,10.80183009358976,1.126444725469714,,
1995-10-30,38.7789474072,616.986990495358,43.38249573195701,12.317584,0.9900488,8.4857645,0.6964755,8.71236048781732,0.6578994211754832,9.553840366599308,1.1242314049831663,,
1995-10-31,38.7789474072,451.899280495358,43.83588202859055,12.083952,0.9030215,7.1914835,0.784218,7.578141731102042,0.7257576530705293,8.365409830445902,1.192092189252123,,
1995-11-01,38.7789474072,435.4316304953581,44.55676648480681,12.039315,0.82343,7.8441815,0.7484768,8.187241933492102,0.690560345950705,9.003622940405325,1.1568933285356993,,
1995-11-02,38.7789474072,1030.786480495358,45.27735014687469,12.372808,0.7568556,9.986849,0.60305,10.073355930611049,0.5818328462881128,10.979886739228398,1.048163709506268,,
1995-11-03,42.8908664072,1272.078830495358,46.04774693328949,11.872439,0.824106,10.985403,0.6876902,11.014335861829503,0.6658023688245276,11.965842294580114,1.1321336960532,,
1995-11-04,38.7789474072,954.429430495358,46.71158390779206,10.679879,0.9628985,8.74597,0.7236907,8.821477564268122,0.6964502826342085,9.668172866306394,1.1627820984786377,,
1995-11-05,38.77894740719731,699.7623304953581,47.25420679800869,10.360984,0.98587924,5.798915,0.67697245,6.038457690186123,0.6435118230569957,6.752134155520798,1.109852178430961,,
1995-11-06,38.77894740719801,609.872530495358,47.54874140711285,10.34331,1.0144681,4.4439178,0.69286895,4.796606742782342,0.654263581252209,5.450926977886215,1.1206106055000766,,
1995-11-07,38.77894740720206,589.9236304953581,47.90004498051586,9.936366,0.94762796,3.9104795,0.70647806,4.2821617133793515,0.6654737543897588,4.91189323462012,1.1318240579262202,,
1995-11-08,38.77894740720284,733.1899304953581,48.26965183458684,9.490406,0.92096364,4.1551466,0.6777673,4.423157073143714,0.6453807406837696,5.059627690612693,1.11173011534745,,
1995-11-09,38.778947407202985,593.945660495358,48.58515518013385,8.852123,0.94705975,3.166556,0.6698793,3.515017622384864,0.6314964382558609,4.108082278426984,1.0978521940792452,,
1995-11-10,38.77894740719657,517.216260495358,48.92161438433315,9.172304,0.899897,2.546596,0.6901201,3.0087187132219535,0.6450472351630978,3.5775840121023266,1.1114069580448485,,
1995-11-11,112.2810774072,489.65071049535806,49.26636542362151,9.968373,0.9442962,3.5994067,1.2403419,4.787439057558747,1.0242351958378755,5.441321108647096,1.4905822758755913,,
1995-11-12,657.2054474072,3709.965930495358,51.48151832288897,9.2400465,1.0620053,6.202845,0.7023174,6.659906460851762,0.6176618412198391,7.403286053107904,1.0839995215184843,,
1995-11-13,38.7789474072,2705.6929304953583,53.15905596614808,7.570448,0.8912518,4.407537,0.6102679,4.4522284077002805,0.6017766848069575,5.090088535585678,1.0681258707767627,,
1995-11-14,38.7789474072,2367.358530495358,54.59062579331522,7.456057,0.9139447,3.2281742,0.64039785,3.2963136441276815,0.630248909102816,3.8789249976112576,1.0966063425964276,,
1995-11-15,1046.3708474072,4631.045230495358,56.15428924639668,7.3597574,0.97766024,3.1926398,0.6566528,3.9606565293402256,0.5651245156352084,4.575021201794416,1.0314770222642333,,
1995-11-16,397.1330474071975,4236.460330495358,57.59972522161458,6.2293396,0.76259327,3.1003308,0.64758873,3.3685099050903102,0.5956821943814724,3.954571993057328,1.0620390680121559,,
1995-11-17,130.94976240720305,2771.244930495358,58.724740325208366,5.9651947,0.6136374,2.6737065,0.56566054,2.8222215828971176,0.540846575509602,3.382172956456511,1.007207833549773,,
1995-11-18,55.893201407191896,2096.998430495358,59.68434533552692,5.9263744,0.5489964,2.9390397,0.5557335,3.016596653925609,0.541493218315979,3.5858384914422237,1.0078528772257076,,
1995-11-19,64.95242040720171,1984.566630495358,60.34974282338441,5.68319,0.53200877,3.2891746,0.57223535,3.3650445950958026,0.5543567718926661,3.9509410530906526,1.0207136722597268,,
1995-11-20,89.24465740720001,1846.984830495358,60.878616705009705,5.727442,0.5335582,3.2776113,0.55339617,3.390528803853056,0.5284615858802861,3.977643319913093,0.9948182899464211,,
1995-11-21,68.93036640720096,1685.774530495358,61.42441396989313,5.997034,0.5311473,3.5248766,0.55089563,3.6219907708921797,0.5296658302129883,4.220168377763534,0.996020785369924,,
1995-11-22,38.778947407203525,1573.0701304953582,61.912706841587536,5.26054,0.5185608,3.2204657,0.5223364,3.269547138597074,0.5099223494132765,3.850879144613009,0.9762799919886795,,
1995-11-23,38.77894740719716,1327.221830495358,62.30232813914463,5.334159,0.509503,2.955123,0.5091894,3.022660617850846,0.4949456212428792,3.5921922921144636,0.9613052309591417,,
1995-11-24,38.7789474072029,1097.865630495358,62.52960519953184,4.808898,0.53877825,2.2352643,0.5482382,2.323069061649843,0.5298529012826175,2.8591626509611516,0.9962184638025193,,
1995-11-25,38.7789474072,946.056870495358,62.70407275138581,4.731044,0.5405804,1.2673749,0.5059658,1.4037604851726042,0.4865087628492377,1.8959142670274614,0.9528829986697682,,
1995-11-26,38.7789474072,853.256330495358,62.91304009265248,5.1859045,0.5113824,1.1524891,0.55298144,1.3278314645330045,0.5294089466165874,1.8163560987516616,0.9957839420013052,,
1995-11-27,38.7789474072,799.0283704953581,63.12999073628834,6.066593,0.48294216,1.9103872,0.6988861,2.102762291553948,0.6669120115030197,2.6283259703356925,1.1332795644808427,,
1995-11-28,191.9656374072012,1075.117430495358,63.54513956200629,5.6070037,0.51442623,2.7379074,0.7763975,3.1725812759364724,0.6633658878340309,3.7492786451784506,1.1297242947012376,,
1995-11-29,90.87365740720034,1319.185430495358,63.94454641540979,4.144097,0.588802,2.4415731,0.6114984,2.551295180561811,0.5733464522815942,3.098297198205153,1.039710011322263,,
1995-11-30,38.778947407199375,948.709430495358,64.2162500122485,3.6828823,0.55792016,0.47618788,0.4570645,0.6021156802205219,0.43966170542933614,1.055953580684348,0.9060442931974104,,
1995-12-01,38.77894740719744,868.319030495358,64.63996552536322,4.4464083,0.49424028,0.2701164,0.4820716,0.4486552095568136,0.4619462481397247,0.8951582241012908,0.9283305185335644,,
1995-12-02,38.778947407203525,932.451730495358,65.0661095160003,4.411413,0.49918333,0.7581901,0.49139786,0.904054666613718,0.4721983337392879,1.372324218500348,0.9385776894912984,,
1995-12-03,38.77894740719545,785.853530495358,65.36552207035552,4.4594445,0.49169752,0.34817743,0.5338136,0.5415127848539197,0.5092358470252318,0.9924540740798566,0.9756190960598974,,
1995-12-04,38.7789474072021,921.040570495358,65.78819003261079,4.679043,0.46622163,1.042639,0.5407504,1.1895582128963444,0.5192445737326405,1.6714738583502342,0.9856209692824646,,
1995-12-05,38.77894740719875,838.035330495358,66.11646691749917,4.531299,0.48265862,1.0085818,0.5745712,1.1643813088848622,0.5495743173666036,1.645093584389944,1.0159509702123461,,
1995-12-06,38.77894740719665,776.170430495358,66.29665858028974,4.5859423,0.46978822,0.860733,0.6176026,1.0379951428593797,0.5886389134204244,1.512666591657939,1.0550168688239068,,
1995-12-07,38.77894740720108,698.6472604953581,66.42285872772725,4.081407,0.47949362,0.5636116,0.59639984,0.7486015320993118,0.5655993721283799,1.2094409555461096,1.0319803788635364,,
1995-12-08,38.77894740720159,639.432970495358,66.55271928590906,3.711886,0.49518412,0.12482154,0.5701049,0.329923485249523,0.5382525308622225,0.7707515292362072,1.004638121572485,,
1995-12-09,38.778947407199205,646.9114804953581,66.66040190710966,3.6776042,0.5163349,-0.022574127,0.52669334,0.1866879758703618,0.49776369536926585,0.6206698521348165,0.9641509003335467,,
1995-12-10,38.778947407201535,565.498530495358,66.73822895635409,2.7849483,0.5692678,0.0004733801,0.47361708,0.1791644819826454,0.44472616240952156,0.6127867609570445,0.9111134528114682,,
1995-12-11,38.77894740719989,524.245350495358,66.78121531289682,2.532424,0.5655125,-0.31496453,0.41908714,-0.11884736787210151,0.3921611363031267,0.3005309633817873,0.8585518630151414,,
1995-12-12,61.42707440719943,470.5027304953581,66.74357341768615,2.4772387,0.5770768,-0.413499,0.46549186,-0.07967758882504312,0.41709512791855036,0.3415729239721037,0.883485397176248,,
1995-12-13,38.77894740720017,493.328430495358,66.639414779447,2.583373,0.5590408,-0.33907843,0.4503531,-0.12609586386586927,0.41951526673726947,0.29293601405726144,0.8859060782950505,,
1995-12-14,38.77894740719966,489.188160495358,66.49271394426512,3.0485864,0.6004967,-0.36132252,0.56558007,-0.11086624267648675,0.5258913115137123,0.3088935590796408,0.9922819448738077,,
1995-12-15,38.778947407201024,518.126230495358,66.45442617008652,3.8402948,0.46990812,-0.52153337,0.9195063,-0.2178064280040149,0.8561039379139571,0.1968419984501928,1.3224958281589463,,
1995-12-16,38.77894740719943,552.6736304953581,66.53938651230081,4.1596837,0.45456687,-0.24917221,1.0189166,0.03989710448776577,0.9525770966551519,0.46686287887962397,1.4189659802804848,,
1995-12-17,38.77894740720176,549.2924304953581,66.56646343199333,3.7777743,0.4735494,0.009793878,0.93589175,0.25826425286355026,0.8747341853444118,0.6956672304970166,1.3411205807169027,,
1995-12-18,38.77894740720125,523.2017304953581,66.55747713997057,3.4171848,0.49394003,-0.08230698,0.83279634,0.15917215550810762,0.7760788271783201,0.5918388696173731,1.2424663449299207,,
1995-12-19,56.33892440719846,500.0998304953581,66.55279618328726,2.7614465,0.57059556,-0.1781193,0.6480798,0.1195090942945671,0.5853204069838367,0.5502800496592175,1.0517083771303168,,
1995-12-20,88.6040934072,444.628500495358,66.72329424451918,2.2910337,0.5827652,-0.30983818,0.6046093,0.12233326540771994,0.5133605991125616,0.553239206497633,0.9797485369872109,,
1995-12-21,75.41813040720001,446.46938049535805,66.90814904556302,2.3217363,0.5723423,-0.36852765,0.5857165,0.02024325464296278,0.5078547067325917,0.4462696421955641,0.9742438169842009,,
1995-12-22,59.8718634072,468.8019904953581,67.1079447661471,2.8687248,0.5094265,-0.46627867,0.6617083,-0.0885923685470019,0.5895997582879963,0.3322320482530853,1.0559901315050477,,
1995-12-23,38.7789474072,467.848330495358,67.32688489634455,3.2533236,0.47717306,-0.36738384,0.73135424,-0.09024277624861465,0.6763608463272229,0.330502756704972,1.142751238800407,,
1995-12-24,46.47764373005596,456.6792333490064,67.52006475870203,3.1923919,0.48547733,-0.2837354,0.7747228,0.03736168683100178,0.7045886244561506,0.46420627692575833,1.1709775372922802,,
1995-12-25,67.58750016397775,442.64174384337065,67.6773623990805,3.2249937,0.48145527,-0.38288212,0.88285893,0.0950350351103614,0.7685617035405586,0.5246362141063928,1.2349499537342887,,
1995-12-26,81.47522746653684,430.7197101396089,67.80673599839045,2.7962627,0.528253,-0.28765547,0.8175622,0.20290567791796615,0.6926281173715487,0.6376627049028553,1.1590151383858451,,
1995-12-27,113.191448406111,441.2948829379832,67.63764041399537,2.4585524,0.5476929,-0.4775604,0.7267083,0.12181029110086368,0.5890674396916413,0.5526912358066073,1.0554553835416352,,
1995-12-28,113.73323236360037,442.0503771606764,67.42735842581192,2.8159165,0.5190617,-0.6021904,0.888184,0.09727672154629413,0.7143706115067151,0.5269850454911413,1.1807588360211978,,
1995-12-29,150.92545436534763,450.9040167452735,67.17311199457544,2.8040357,0.53409,-0.68299735,1.0049168,0.19147302585542547,0.7647266242119505,0.6256836111522912,1.2311137748703214,,
1995-12-30,162.35071900366952,440.7728496601597,66.89726198482452,2.741566,0.54390156,-0.7220181,1.115615,0.2103204436993004,0.8283516051205068,0.6454318711424285,1.2947385421326785,,
1995-12-31,150.90259812952962,440.2697048819518,66.64806124453456,3.2407565,0.4899272,-0.8190938,1.3405297,0.21722327137340422,1.0061484930426685,0.6526646303832184,1.4725353519089794,,
1996-01-01,148.08751660476233,450.0899264600796,66.68560787504805,3.6219254,0.5550406,-0.5565262,0.5962332,0.47791020047655725,0.46919851655959144,0.9258115035838144,0.9355824641081452,,
1996-01-02,136.4694045228543,438.4165036328595,66.73186638861472,3.6525097,0.7086239,-0.36136997,0.50354487,0.5914656453413267,0.41923880431422905,1.0447945105432506,0.8856215079856814,,
1996-01-03,182.10325429881425,395.6458855496074,66.73835083762971,2.4066267,0.64910805,-0.5208932,0.40467808,0.40184446918657984,0.3444675863003872,0.8461100903558707,0.8108523753127095,,
1996-01-04,180.72315827986864,405.1909805131531,66.73743107976794,1.5052751,0.6505726,-0.3720081,0.27387863,0.20703332923685872,0.27593512421394206,0.6419876438451207,0.7423220984581846,,
1996-01-05,193.3112057033503,415.9476152564897,66.70542108280118,1.4784476,0.6460525,-0.45575356,0.2556295,0.15794744034423908,0.2692148315519989,0.590555617255151,0.7356023632457266,,
1996-01-06,185.4068567677162,424.36495363570793,66.68300478733457,1.3176224,0.6851107,-0.40634406,0.26303762,0.1178441740360521,0.2773180547837818,0.5485355519035906,0.7437060439595945,,
1996-01-07,209.01298404533853,453.6890119331924,66.6505435939812,1.5100685,0.6357196,-0.53226554,0.25609702,0.1118766844166211,0.26634629034458535,0.5422828366791936,0.7327343477523123,,
1996-01-08,112.2900289787043,423.5810978333987,66.64001358041514,1.5288213,0.6351296,-0.36262155,0.27208933,0.03372408071636071,0.25292202472334874,0.4603948056733719,0.7193109794815336,,
1996-01-09,81.7534424072003,411.68626049535806,66.67214371321985,1.735604,0.606011,-0.35792005,0.26226833,-0.01106348273734501,0.2407514568184099,0.4134665497852057,0.7071409289764536,,
1996-01-10,58.770972407200304,412.212530495358,66.6982394887058,1.9983314,0.59793127,-0.2830789,0.2691489,0.0016034697815335774,0.24709740690931234,0.4267389393346756,0.7134867325021845,,
1996-01-11,45.7281008072003,434.972000495358,66.72425436550216,1.6181415,0.62328106,-0.24683869,0.27261627,-0.06942661153058506,0.2537082784346647,0.352313862940024,0.7200984282633077,,
1996-01-12,65.0541494072003,402.442370495358,66.74594549099234,2.1176648,0.5939616,-0.39845634,0.26464802,-0.048327266316851684,0.24235069814940519,0.3744216847304704,0.7087406025381816,,
1996-01-13,85.13530740720037,394.897870495358,66.7380660967526,2.488534,0.590202,-0.4685986,0.29767948,0.05585762643380604,0.26631822483847595,0.48358625921637005,0.7327069247498252,,
1996-01-14,68.9866050236923,385.5323992830806,66.74177810517912,2.937446,0.5767245,-0.63168776,0.42137673,-0.08996689330849769,0.3679833206578725,0.33079182590656786,0.8343737099119756,,
1996-01-15,111.78012479722538,377.5007724183762,66.69827481751358,2.05274,0.59468204,-0.6709821,0.4008216,-0.04872604960578373,0.33777788837045514,0.37400384096349987,0.8041677973933918,,
1996-01-16,187.63526769333768,356.56356221881606,66.44114307261285,1.8436959,0.60556984,-1.0150477,0.43324175,-0.029376474461688628,0.35238343458992727,0.394278259656269,0.8187731189659493,,
1996-01-17,38.77894740720051,378.2855104953581,66.47281131218557,2.9476497,0.57501173,-0.39223003,0.3236087,-0.08168565934372936,0.29834896451106624,0.33946887454686997,0.7647392571778708,,
1996-01-18,74.8440334895962,216.4462982450588,66.80254370432826,3.589076,0.49202543,-1.1365446,0.87322295,0.07765468596060804,0.6610583040072581,0.5064251436790326,1.1274467534935058,,
1996-01-19,38.77894740720051,32.14293049535805,79.86284013626447,3.8499012,0.583837,-0.845883,1.0426016,1.7216966172815178,0.5702527404586074,2.2290466594408826,1.0366238673652435,,
1996-01-20,54.93684209879966,10277.698,92.20553641048905,3.2208095,0.51638657,0.41352612,0.4305804,0.4284519604387588,0.428299885854431,0.8739893287367451,0.8946843797737385,,
1996-01-21,2712.9159479352,9242.423015029755,93.1979776253387,3.2997956,0.4899506,0.69181657,0.51194465,1.2836214518291942,0.41109345705696526,1.7700329985649772,0.8774688977379809,,
1996-01-22,2950.5083879351987,7027.045615029758,92.52212567636792,3.1844387,0.51684123,0.9871923,0.5465927,1.6369501223030116,0.41418764279925474,2.140249571693805,0.88055958709428,,
1996-01-23,2806.5583429352,5599.542415029758,91.24552078064066,3.236518,0.49287438,1.260766,0.63551426,1.9204134774611241,0.45419233436436013,2.4372615062574696,0.9205615768327453,,
1996-01-24,2816.4044279352006,6453.816115029758,90.521236783555,3.408639,0.5188278,1.3403655,0.6247091,1.9687318560146043,0.462598144460135,2.487889338137692,0.9289669355483758,,
1996-01-25,2866.1817579352005,7276.444615029758,90.20460717545694,3.2253747,0.47995445,1.3905566,0.62170565,1.9090536617981433,0.46618501785459304,2.425358730237386,0.9325543668315978,,
1996-01-26,3447.4420079352003,4454.134615029759,88.85431482861364,3.3311634,0.47765878,1.573503,0.6674753,2.3403667143397717,0.43011703512677096,2.8772870723205917,0.8964824437133915,,
1996-01-27,2460.3671387944864,6240.507015029758,90.45990407734472,3.5367188,0.50930583,1.2923028,0.5947336,1.9269617640204448,0.450215458836186,2.444122778530128,0.9165846399754672,,
1996-01-28,595.1612644571117,8231.778615029758,93.41281173075438,3.2998548,0.45400494,1.0380087,0.56394947,1.1905149018566579,0.5268149847706287,1.672476273772573,0.993191370557843,,
1996-01-29,1704.3486378878204,6152.710615029759,94.04672161036824,3.4070258,0.46113604,1.0858765,0.53449786,1.5893788064094911,0.43034180832422475,2.0904045095149826,0.8967142150481611,,
1996-01-30,1471.4865271372444,5091.335115029758,94.06749190024286,3.3859487,0.44481325,1.0149323,0.5067597,1.5465509677661549,0.40558973247480806,2.045529646584137,0.871962557731031,,
1996-01-31,1625.4594442845275,3710.075115029758,93.54744325892908,3.1162915,0.443921,0.082642674,0.51375604,1.0068374513094023,0.3819831353653191,1.480019668959113,0.848361414691764,,
1996-02-01,1587.690881232588,2975.927615029758,92.76280894429767,3.0012343,0.43201664,-1.227926,0.570599,0.24340627520244684,0.40129583928262497,0.6800990922931682,0.8676824022303795,,
1996-02-02,1376.8510360676405,2975.097215029758,92.09230677871004,3.1048265,0.42558593,-1.1463451,0.48276657,0.19862260209351698,0.3564403253892574,0.6331749126949597,0.8228273949553034,,
1996-02-03,1343.942269066823,2594.4881150297574,91.378952173631,2.7664638,0.47415018,-1.4019214,0.5133649,0.020490190759912947,0.3748971917058745,0.44652838101479564,0.8412862991073521,,
1996-02-04,903.8811347586864,1961.058996839963,90.8186970363674,2.703652,0.46908012,-1.0919946,0.38837823,0.1055219371018983,0.3042632728333783,0.5356243541654441,0.7706514029456657,,
1996-02-05,420.0345257036,1148.8862007109446,90.7074249189086,2.772974,0.45042413,-0.5075896,0.25386652,0.37068932328755716,0.22158679804423323,0.8134658349814132,0.6879719336146015,,
1996-02-06,387.7894737036,1063.5840812259496,90.58517173083769,3.0347662,0.42378944,-0.48990095,0.26750135,0.45184751782236854,0.22638114141497542,0.8985031137895793,0.6927653765323323,,
1996-02-07,387.7894737036,897.8134608743937,90.41267272274315,3.175158,0.41812176,-0.68814445,0.34032997,0.4771827259918396,0.2690635446127716,0.9250492583054744,0.7354475001775511,,
1996-02-08,387.7894737036,944.3705112830874,90.25745513437484,3.5577722,0.40410596,-0.31277978,0.45829287,0.8139312100745124,0.3455255368092709,1.2778931688101927,0.8119058463474035,,
1996-02-09,387.7894737036,1100.3672854805425,90.24803462968976,3.6475234,0.38155854,0.6837814,0.65741193,1.4560844040130507,0.49616545866039574,1.9507390903281125,0.9625391748896377,,
1996-02-10,387.7894737036,1128.2624957672583,90.12594125625904,3.5907197,0.3874976,0.9548669,0.66822207,1.6290891397135503,0.507079680609334,2.132012861007992,0.9734517011405377,,
1996-02-11,387.7894737036,1076.1123722971577,89.90535536762405,3.7221003,0.37412632,1.1475611,0.681182,1.8295598002952647,0.5104494933345315,2.342065333890841,0.9768195917682343,,
1996-02-12,387.7894737036,1001.5500806732882,89.66240754303078,3.2461486,0.39933962,0.68884885,0.5523576,1.402636864473248,0.41349128358192627,1.8947369410995814,0.8798655305946628,,
1996-02-13,474.1206937036,694.8251742823179,89.26796328027446,2.892994,0.4201539,-1.1270436,0.36246365,0.503470720505041,0.2746982470580777,0.9525937290953932,0.7410819133329185,,
1996-02-14,457.3197437036,710.654630495358,89.04954849816718,3.2154284,0.3917694,-1.2425724,0.43832442,0.5029554022289237,0.30766683901677194,0.9520537803672047,0.7740505109549125,,
1996-02-15,434.8115877036,707.034130495358,88.82787255936742,3.2870903,0.3831196,-0.36851704,0.60683864,1.0235277923252375,0.403084210290296,1.4975077512224286,0.8694623159618347,,
1996-02-16,431.6626087036,688.973247095358,88.5587562419514,3.1906295,0.3870069,-0.11391187,0.61688304,1.158978815477641,0.4075086253855355,1.6394328702653573,0.8738853335366283,,
1996-02-17,117.6182520988,633.810828495358,88.51647348068552,3.2828932,0.38347536,0.33421862,0.37298277,0.7957631058423476,0.32027614873948457,1.2588566913002877,0.7866566516774052,,
1996-02-18,111.3160150988,496.07000149535793,88.38299913176124,3.2535005,0.38140887,0.021392405,0.3132236,0.6137428698014595,0.2651970428365975,1.0681365101816953,0.7315795042150888,,
1996-02-19,118.4712200988,460.265436495358,88.25689776160156,3.4510064,0.36924285,-0.23805487,0.31844035,0.5171203646432139,0.26429273481781734,0.9668957795643962,0.7306762511948772,,
