,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1996-02-20,54.9368420988,505.42095049535794,88.26019808423186,3.9908767,0.37164253,0.40060902,0.42326218,0.7525947834401012,0.38350078322318404,1.213625070650742,0.8498817472024128,,
1996-02-21,860.4219420988,3057.934630495358,89.58965089829891,4.1537695,0.31932035,2.6983187,0.69857824,3.0179174490092917,0.5496699285724225,3.5872224160159942,1.016029576763715,,
1996-02-22,1267.8748420988002,1215.475930495358,90.4418148694066,4.0777345,0.31727144,6.1995854,3.337008,5.11627433652079,1.6413111008527113,5.785873589876356,2.107656239876797,,
1996-02-23,1146.5292420988,1233.985030495358,91.38222999622418,3.8639956,0.32531115,6.671619,2.1143637,5.319380747586256,1.1071631235085904,5.998687793106218,1.5735071254395394,,
1996-02-24,1702.9201737036,2365.907430495358,92.39915611775248,3.6226664,0.3720177,5.195204,0.9575714,4.537052106829681,0.5781602616954052,5.178966517578154,1.0445089026227579,,
1996-02-25,1831.7162126231683,2823.678110370981,92.8690320462155,3.4552546,0.3671762,4.1287165,0.79632396,3.8637354551771317,0.5041447323303841,4.473467631594444,0.9704979262939659,,
1996-02-26,1781.4631353372763,2366.8243301468183,92.94442896399,3.4731312,0.35509914,4.193459,0.7846351,3.8841175217845674,0.4729373791225918,4.494823891313105,0.939290427650769,,
1996-02-27,1335.5459541748812,2332.6270752055243,92.86689114171809,3.6055102,0.35497046,4.4481134,0.75534916,4.14132984795027,0.4974173021532099,4.764330087433177,0.963768556180959,,
1996-02-28,1320.3905255197856,2597.146720364767,92.95692863569516,3.4454927,0.37522885,4.411986,0.72601235,4.08623316491554,0.49765095546676663,4.706599971287976,0.9640025875214442,,
1996-02-29,1024.5144855783496,2169.317744228508,93.08726593119395,3.3882895,0.36433542,3.289639,0.703379,3.321283996039934,0.4918370409097504,3.905088846988038,0.9581942800905955,,
1996-03-01,746.9142360404483,1630.1876860026014,92.97365971593553,3.3826494,0.37502393,1.6346475,0.49630213,2.1838908829769377,0.36017930807020493,2.7133322311044847,0.8265461216003593,,
1996-03-02,505.9252737036,1419.8504933061429,92.97770659608985,3.5118518,0.3630418,1.1808071,0.45847982,1.7932015755942685,0.35122895362129314,2.303969310333511,0.8175993972434051,,
1996-03-03,387.7894737036,1061.571980495358,93.06866414486583,3.423955,0.36779076,0.8652907,0.49371436,1.5498839509095896,0.3747670262769795,2.049021934928595,0.8411398188865791,,
1996-03-04,437.8904637036,759.212180495358,93.12901971696245,3.3964028,0.34901306,-0.15948337,0.5145321,1.1412310379896657,0.3504049913390161,1.6208368096811994,0.8167818814090902,,
1996-03-05,90.5584580988,767.7027804953581,93.3945442453174,3.6965117,0.3417249,0.6708584,0.4018811,0.9901067552452526,0.36128084190773085,1.4624893028141204,0.8276592956286355,,
1996-03-06,178.3999120988,1060.763080495358,93.85371672597958,3.856596,0.3262275,1.7809371,0.5788112,2.079765696731889,0.4977018762094637,2.6042302168910663,0.9640696401591502,,
1996-03-07,498.7239637036,1010.279070495358,94.06880356851266,3.4194922,0.3869744,0.75427115,0.7225268,1.6351240031836927,0.5003539679457597,2.1383361703228583,0.9667259299442732,,
1996-03-08,539.2134037036,653.382730495358,94.10500976904584,2.9372425,0.3932813,-0.8486277,0.60908026,0.8630934024601584,0.37811422850689036,1.329405145939325,0.8444940166050368,,
1996-03-09,203.0245420988,578.471090495358,94.39258769790644,2.9674978,0.37180746,-0.47194648,0.33214507,0.4215858410008821,0.26415095064705696,0.866795032260393,0.7305355206382507,,
1996-03-10,165.5650920988,580.062630495358,94.56733974981697,3.4867563,0.3540826,-0.29616034,0.2942862,0.5438284732458702,0.24206487224513742,0.9948804444611576,0.7084480959350768,,
1996-03-11,139.4487220988,601.552570495358,94.65244567186926,3.8380594,0.34614122,0.031449437,0.3521661,0.7478137723862476,0.2932192549056339,1.2086155436115829,0.7596002700775235,,
1996-03-12,164.6894320988,578.681780495358,94.7121131558442,3.9809813,0.33974108,0.58341616,0.4977657,1.3361263462974664,0.39473116716125994,1.82504744750983,0.8611060792464795,,
1996-03-13,182.7293820988,663.019530495358,94.7952466127172,4.0993204,0.33478805,1.6022153,0.66630405,2.141730587237887,0.5273293325066264,2.669156817346869,0.9936965293680331,,
1996-03-14,289.8694420988,661.310390495358,94.99160849619554,4.3435616,0.32328138,3.4735131,0.8601272,3.7386580246396344,0.6060667909660675,4.342411927433061,1.072420887817827,,
1996-03-15,457.3728820988,1113.302230495358,95.76711312514784,4.0169163,0.34607968,4.204849,0.78451216,4.150123747449473,0.5651242478137343,4.773544305268,1.0314754418264407,,
1996-03-16,401.5428920988,1252.141330495358,96.4018133071206,3.8246727,0.36939368,4.0448356,0.70868844,3.991376246920724,0.5440514580961211,4.607209216865161,1.0104037491124385,,
1996-03-17,609.8362137035999,983.176630495358,96.62967822097276,3.8429828,0.3777226,4.3274856,0.66110116,4.142008495384453,0.43288379654302733,4.765041171894874,0.8992350459361149,,
1996-03-18,487.2261037036,1066.412990495358,96.8040382131664,3.899963,0.37060916,4.7943506,0.84038436,4.513867823011183,0.5884294460152915,5.1546741042446405,1.0547782350982113,,
1996-03-19,443.4426757036,1235.035730495358,96.97551200465465,3.8092499,0.40328705,5.189413,0.7957304,4.824783262609732,0.5951190537206236,5.480450239044739,1.061465907102285,,
1996-03-20,1255.6415420988,1273.834230495358,97.6428935850978,3.5025826,0.4290987,7.697873,1.914006,5.61531467703637,0.9871413026948259,6.308766352784517,1.4534837322882046,,
1996-03-21,1248.6292876438351,2129.633182415964,97.88339672396096,3.2059388,0.41328532,5.450178,0.9396405,4.620691692565581,0.611721814167885,5.266603789604608,1.0780699257185296,,
1996-03-22,803.120671257454,2154.418967738744,98.0000000785,3.0437088,0.3531462,4.1048393,0.6926445,3.816689050569653,0.513589018914095,4.424172569666817,0.9799425503893024,,
1996-03-23,506.1321437036,1918.4481361483668,98.35151432084812,3.047596,0.33908302,3.1236196,0.68219846,3.1077496027072784,0.544410474188977,3.681348239584889,1.010769398061864,,
1996-03-24,418.6188857036,1686.337776973383,98.46276244586238,3.238783,0.41217887,2.7330904,0.6578778,2.833658943067623,0.533380136826498,3.3941569833465066,0.9997412995747617,,
1996-03-25,453.5539237036,1514.6346723812808,98.48195923061218,3.7655735,0.44731694,4.312146,0.75573635,4.186192715462247,0.5906471880117851,4.811337246656186,1.0569981367926948,,
1996-03-26,166.8282070988,1539.908630495358,98.96726659109817,3.736864,0.49203524,5.2994895,0.7020631,5.146747734165055,0.6352618190023807,5.817803511759919,1.1016067844125859,,
1996-03-27,423.4148937036,1750.5249439872557,99.07954646721444,3.775569,0.53682613,4.145055,0.6576306,4.073090629713543,0.539768426021943,4.692829267828833,1.0061201487624256,,
1996-03-28,387.7894737036,1329.351353826626,99.273277835525,3.737506,0.5326528,3.1158142,0.6881336,3.2562135837798896,0.546141530950148,3.83690829145404,1.0124992779839632,,
1996-03-29,387.7894737036,1041.330280495358,99.67794425959792,3.6804466,0.5222588,2.9961238,0.689091,3.1818137518980265,0.5217226909607626,3.7589524019313267,0.9880810245937921,,
1996-03-30,387.7894737036,1212.9429394490835,99.77832195797592,3.933713,0.5440808,3.755228,0.70161927,3.798467356892282,0.5477421843400234,4.4050799413194115,1.0140958472179864,,
1996-03-31,461.9130236626343,888.645770495358,100.0,4.1248055,0.55524796,6.3593755,0.8980773,5.595116266542823,0.6206853161604919,6.287602527314191,1.0870278498859527,,
1996-04-01,1046.8835941976,817.217530495358,99.63635156809458,4.264902,0.53944504,10.673178,1.6827843,7.074275004925205,0.7975114280150312,7.8374599971400505,1.2638475700810774,,
1996-04-02,447.6829309278661,1399.6557957175328,100.0,4.0023127,0.5292284,7.2083583,0.90586334,6.4314071620931985,0.6982171992460899,7.163865268954459,1.1645558117914496,,
1996-04-03,1046.9020541976,1372.021130495358,99.65918452732996,3.9051967,0.49784845,6.712537,1.0466962,5.497529165721307,0.6315800334230726,6.185351096658222,1.097923076827851,,
1996-04-04,274.18696336814617,1111.9084357084146,100.0,4.0468135,0.5333209,5.559584,0.780071,5.260339231782102,0.6345938530904254,5.936824294669951,1.100938180701894,,
1996-04-05,1010.2238641976,1257.092360495358,99.57009567946506,3.7721286,0.45433286,5.686256,0.97596043,4.833398660832342,0.5777380039669894,5.489477423852124,1.044084805284974,,
1996-04-06,125.44150142004524,770.399530495358,100.0,3.8760486,0.53612655,4.3277745,0.6909606,4.264520910926705,0.5989312814109569,4.8934092621123035,1.0652817027646613,,
1996-04-07,1064.4852641976,775.160530495358,99.50905629681102,3.846414,0.45397466,5.2645802,1.2621341,4.443978270601151,0.5931561582395659,5.081444070134892,1.0595053976604698,,
1996-04-08,188.8303820988,935.968130495358,99.97698528232496,3.5798979,0.5218129,4.1665034,0.6829951,4.068024503016696,0.5750460581814292,4.687520997593564,1.0413978159318258,,
1996-04-09,310.5378358124327,1004.6161323473056,100.0,3.6952238,0.5171608,3.5597525,0.681806,3.591740337195283,0.5349402607657927,4.188472076741861,1.0012954410123416,,
1996-04-10,1004.7884041976,1361.963130495358,99.56375894650948,3.772922,0.4234849,3.6353292,0.82488286,3.6937433387438787,0.5075912544162963,4.295350473084662,0.97394567985654,,
1996-04-11,132.5873120988,823.654200495358,99.91738575763434,4.194452,0.5191987,4.9230313,0.722404,4.822010406951566,0.6263898813462963,5.477544850364646,1.0927367515026472,,
1996-04-12,382.4134299835155,836.0990382107473,100.0,4.655467,0.5397967,7.2342634,0.93985,6.424943534412195,0.666770817346429,7.15709270196511,1.1331094571310234,,
1996-04-13,1545.6621841976,1401.6791878195786,99.8344111524172,4.5233326,0.49316266,9.971031,1.5952997,7.114116891127836,0.801553674129927,7.879206189310492,1.2678896786424818,,
1996-04-14,1619.5183208082713,5813.1428632274165,100.0,4.3168826,0.43457428,7.537914,0.82504463,6.836076477058991,0.6521845303554309,7.587876393882764,1.1185215326724072,,
1996-04-15,1757.0605488297372,4178.591494632613,100.0,4.271594,0.4204863,6.10755,0.8269145,5.564073875171542,0.5952913521752289,6.255076415748468,1.0616340468480732,,
1996-04-16,4433.512097428013,8507.883681427908,100.0,4.2556596,0.4657427,5.3887014,0.9778253,5.000539692430773,0.6623436135105416,5.664607225417926,1.1286894215774665,,
1996-04-17,3165.0302227652583,8592.495536770628,100.0,4.00685,0.4665874,4.1866536,0.6626794,4.13825188177737,0.5003138850758343,4.761105004998713,0.9666651601304348,,
1996-04-18,2170.220937941555,6599.434035745376,100.0,4.568824,0.5077013,5.5753984,0.72881013,5.326302061545162,0.5626589496280432,6.005939922213032,1.0290029136412167,,
1996-04-19,1599.5281910523634,4862.082257407704,100.0,4.7970257,0.55903846,7.9265895,0.9197713,7.151887024755861,0.705788000300204,7.918781606215194,1.1721238760883521,,
1996-04-20,1325.655169952933,3490.467476773901,100.0,4.986464,0.6714219,9.462822,1.0816164,8.230688255218492,0.805388514969747,9.049145847796416,1.2717214029519526,,
1996-04-21,1151.1775327280045,2693.2003229704706,100.0,5.138385,0.66607237,10.358844,1.1243492,8.795606442532796,0.8125291501851906,9.641065193388124,1.2788610046212294,,
1996-04-22,994.5079917652978,2127.814712442878,100.0,5.309135,0.737127,10.821548,1.1959879,9.065759646745727,0.8481902748659155,9.924130797289903,1.3145217640588323,,
1996-04-23,983.431159634782,2007.316100593754,100.0,5.583359,0.86838764,11.327141,1.2339138,9.438444190105473,0.8760177370812797,10.314628387863866,1.3423488594205306,,
1996-04-24,1369.9555203956572,2748.272040385034,100.0,5.01175,0.70740086,10.419585,1.0859455,8.6206332974343,0.7619476858788351,9.457728930069695,1.228279821417403,,
1996-04-25,1069.9165988508646,2020.519607864644,100.0,4.995073,0.7982869,9.179758,1.1492497,7.731009775756969,0.8005913894802797,8.525584445082066,1.2669254958655003,,
1996-04-26,969.4736841976,1757.5160942424702,99.98187789929604,5.049035,0.7819415,9.530253,1.2549691,7.93713293508324,0.8552533008155125,8.74155958682736,1.3215868699917612,,
1996-04-27,645.9926833996728,1985.731878779932,100.0,5.0214934,0.7135152,9.975667,1.0178641,8.759597536767176,0.7877325131332975,9.603335185017194,1.2540644225576387,,
1996-04-28,969.4736841976,1470.1883062374611,99.83026999407312,4.9777865,0.67513996,9.980658,1.3104804,7.992615039505177,0.8340489892410458,8.79969354618458,1.3003824221174165,,
1996-04-29,1193.608770472979,2514.3810715856894,100.0,5.3652344,0.72098035,9.622982,1.1165355,8.252405202084317,0.7918934000792529,9.071900790486758,1.2582262415828922,,
1996-04-30,2913.7825252369585,6471.853491499002,100.0,5.4166923,0.74896914,10.424555,1.2746708,8.869857581816413,0.9091830589491727,9.718865283314678,1.3755148046801404,,
1996-05-01,3007.242372006161,8349.821767553261,100.0,5.309954,0.7654351,10.076163,1.0228161,8.814116528791308,0.7788191485872492,9.66045999849623,1.2451509753341161,,
1996-05-02,1942.6205520061608,6154.158667553264,100.0,5.51005,0.81254256,10.180989,1.0085061,9.060313658766557,0.7909418724766193,9.918424509701508,1.2572733682080033,,
1996-05-03,1512.736172006161,4569.286167553263,100.0,5.6210537,0.91610795,10.260593,1.0413744,9.106635213893954,0.8148666242106893,9.96696007682168,1.2811980654111168,,
1996-05-04,1473.8848720061612,4040.160967553263,100.0,6.209429,0.9437468,10.63283,1.1273601,9.450470319128785,0.8636813427586552,10.327229324745225,1.3300124559058195,,
1996-05-05,1483.178072006161,3445.138267553264,100.0,6.67297,0.85979635,10.654072,1.1713029,9.45595813844956,0.8587120771693504,10.332979443070363,1.3250431861769052,,
1996-05-06,1519.0945720061611,4158.139767553264,100.0,6.575202,0.9840495,9.524218,0.9716775,8.73513028786408,0.7588273588420805,9.577698485253638,1.2251593064759585,,
1996-05-07,1485.1315720061612,3645.8008675532633,100.0,6.5938663,0.87241095,9.256784,1.0782785,8.486011528523466,0.8067141324288118,9.31667270078642,1.2730465080786815,,
1996-05-08,1221.436072006161,2848.671067553264,100.0,6.949705,0.88880694,9.7261715,1.157571,8.89295603745168,0.8529621421539898,9.743067766171189,1.3192938553543396,,
1996-05-09,1120.746972006161,2541.348867553263,100.0,7.153778,0.9938357,9.779291,1.1213112,8.975779732258932,0.8354755569496687,9.82985015047159,1.3018071585226807,,
1996-05-10,1123.7765004389678,3019.239955662776,100.0,7.9919376,1.0492004,11.001627,1.1980828,10.185260878676404,0.9183187142816276,11.097140361283348,1.384649579623189,,
1996-05-11,2117.2382350745365,6546.9405677824825,100.0,8.879012,1.1181425,11.844978,1.0895352,11.120194456551834,0.8674463160093135,12.076760568270668,1.3337777588132527,,
1996-05-12,4849.455124289554,8000.879891815107,100.0,7.698399,0.96812224,10.794703,1.6909479,9.626220566122125,1.114408905809821,10.511379832772683,1.5807399034968586,,
1996-05-13,2922.758836609375,6727.42032146172,100.0,7.517804,1.0185925,9.421251,1.066084,8.844752468320998,0.8046844285324655,9.692560231211717,1.2710162103121911,,
1996-05-14,1752.8189614349872,4880.703470929103,100.0,7.7540836,1.0546865,9.401617,0.97971356,8.966278534032863,0.7728343237949914,9.819894827448536,1.239165937775033,,
1996-05-15,1332.4681936157333,3237.17235135222,100.0,8.099453,1.0806539,10.153609,1.0889403,9.554634824311503,0.8332913125413607,10.436372537207129,1.2996223529926598,,
1996-05-16,1104.3011862354947,2416.628145802656,100.0,7.5798535,1.2021548,9.506654,1.056526,8.902333845664545,0.8173221312866449,9.752893801560194,1.2836538314539674,,
1996-05-17,973.8763493521724,2113.9314411940672,100.0,9.288423,1.1757803,10.544666,1.2479485,10.148454441282215,0.9313629330659626,11.058574701998229,1.397693796128354,,
1996-05-18,884.0654373264639,1766.891824307906,100.0,11.890759,1.540944,12.89392,1.412112,12.559376827692335,1.0723412625839193,13.584730937152859,1.5386755483122532,,
1996-05-19,861.7722167181208,1644.4234725912013,100.0,13.325213,1.9347335,15.077269,1.4170575,14.474812665952717,1.1432848768224844,15.591718060892228,1.6096266208642787,,
1996-05-20,773.6968618037541,1171.9975378054878,100.0,13.509488,2.1422036,18.141644,1.4410707,16.299687196742557,1.216187857804186,17.50381535623231,1.6825406107420258,,
1996-05-21,705.1959540256121,988.5339658044772,100.0,12.607837,2.1737537,19.293375,1.4076967,16.509805746773463,1.222351373859111,17.72397685470036,1.6887056388815394,,
1996-05-22,685.8221150604826,973.753892942306,100.0,12.621388,2.3031566,17.68988,1.3113701,15.595318963380576,1.2239016818618784,16.765780729077978,1.6902497342513343,,
1996-05-23,579.5607817891917,845.027527856175,100.0,12.317144,2.3795745,17.475983,1.2832335,15.377228715940383,1.2314882582621691,16.53726651331436,1.6978349702815512,,
1996-05-24,498.80400004048425,743.967430495358,100.0,11.635888,2.4839172,16.893751,1.1830021,14.78343298457673,1.2228858011971102,15.915089375780688,1.6892291394601364,,
1996-05-25,250.18356758303145,653.8837812874948,100.0,11.071521,2.6172745,14.672081,1.0440836,13.675693949777699,1.0463458828433154,14.75440420173472,1.5126840051383592,,
1996-05-26,387.7894737036,653.549660495358,99.97326694981231,11.074796,2.7838209,14.26832,1.0954032,13.079067619740156,1.243919948397037,14.129261172586466,1.710255842887534,,
1996-05-27,103.4105262964,508.871930495358,99.92065941022618,11.468698,2.8909328,13.151338,1.0544367,12.867150654226538,1.0031876422583943,13.907215300523204,1.4695228434366934,,
1996-05-28,103.4105262964,498.15773049535807,99.85136751691954,11.127756,3.0863156,13.690884,1.0373282,13.25027799849808,1.009640209492198,14.308654822195615,1.4759767016304361,,
1996-05-29,103.4105262964,470.813210495358,99.76281841213624,11.240365,3.2200365,13.970255,0.9934858,13.478635812916291,0.9998985580851585,14.54792735954088,1.4662358995367881,,
1996-05-30,103.4105262964,443.5467904953581,99.64328681860373,10.604255,3.1114738,15.064661,0.9456371,14.22135397228698,0.9664998582059693,15.326144908074472,1.4328403744393943,,
1996-05-31,104.2616897964,396.420030495358,99.47993729144748,9.948709,2.8456857,15.852886,0.97175103,14.623403446064282,0.9711452836996394,15.747410972360955,1.4374877817099079,,
1996-06-01,149.20708069224654,337.352610495358,99.34827547345849,9.450484,2.6642725,19.306734,1.3065609,16.284243140499335,1.2199033502075805,17.487633126893524,1.6862559939966848,2.724032692246539,4857.2759673077535
1996-06-02,162.867756568171,322.05023049535805,99.18597514727996,8.966469,2.1599927,21.86174,1.2158256,17.530649158360475,1.0855018337574305,18.7936130917826,1.5518641636462165,2.896516568170999,4854.379450739582
1996-06-03,167.27097897680798,292.24498049535805,99.01759981618146,8.097706,1.7716426,22.453503,1.2763388,17.227768624328032,1.036731054229919,18.476255903568717,1.5030908669630536,3.144608976807983,4851.2348417627745
1996-06-04,163.7112835283632,254.8220304953581,98.91908123201092,8.100676,1.5814538,22.00219,1.4809815,16.56454672369602,1.0934805744374434,17.781334263197145,1.5598352416849788,3.2464335283631915,4847.9884082344115
1996-06-05,173.85408528085935,327.63536049535804,98.72618696159157,8.103224,1.3114287,21.987373,1.3272709,17.17407939244675,0.9790950156670427,18.42000050993097,1.4454543931500856,3.358055280859355,4844.630352953553
1996-06-06,184.44394193463916,281.32400049535806,98.577971524861,8.005618,1.0966868,24.16483,1.4437044,17.765787299642195,0.974159217276237,19.039990032438062,1.4405235736669897,3.495001934639174,4841.135351018914
1996-06-07,145.10959472140155,363.02965049535806,98.42952407225155,7.844905,0.9227651,22.766796,1.6019124,18.505543696113545,1.1743992043137879,19.815104255930002,1.6407703485264373,3.652097721401561,4837.483253297512
1996-06-08,286.1376802497073,385.1548288977197,99.89723945030408,8.042649,1.0196112,26.37741,3.453671,18.562239281264073,2.0286485775786027,19.874509696246566,2.495020267833446,3.7493577572251513,4833.733895540287
1996-06-09,1380.6761232269096,1649.1880707083576,100.0,8.346384,2.898589,30.985716,3.0755315,20.669218859729437,2.1323898495202354,22.082195696213194,2.5987844386948153,3.810446295643246,4829.923449244644
1996-06-10,1130.5816793814793,1643.8279508888031,100.0,10.657298,3.8130083,22.012985,2.5576394,17.385502791859206,2.17042685313308,18.641529225120603,2.6367879636602884,3.395440364038305,4826.528008880606
1996-06-11,1183.8299558218196,1017.3470734918792,100.0,13.422574,4.257009,23.36675,3.4252024,18.018605576740185,2.7835018233015814,19.304892158965288,3.2498684291033633,2.7212701033804807,4823.806738777225
1996-06-12,874.378802052532,787.1330381002776,100.0,13.708373,4.175342,21.34812,3.2062886,17.32766536619138,2.6712080296661944,18.580927368213203,3.1375686610190896,2.713327850950227,4821.093410926275
1996-06-13,900.3542837950936,1366.0470151409008,100.0,14.453046,4.2947025,18.768578,2.398594,17.054182387871894,2.2362841307031402,18.29437283838484,2.702642548100438,2.5656564213659143,4818.527754504909
1996-06-14,701.4975024041128,846.8748329451805,100.0,14.738222,4.440266,19.220478,2.509859,17.189770538601458,2.435432055426909,18.43644163923437,2.9017915597746695,2.5465643895496615,4815.98119011536
1996-06-15,538.1711500663699,685.7314699566706,100.0,13.606809,4.536993,20.31422,2.2514546,17.364855466704494,2.3603518672379056,18.619895028402848,2.8267128062660962,2.9651115786844784,4813.016078536675
1996-06-16,972.5505409983474,543.910980495358,99.49198474338286,13.5259495,4.4426293,27.632322,3.555537,18.585498283192404,3.1215657937240757,19.89888039896015,3.587937709052487,3.076856800747301,4809.939221735928
1996-06-17,126.234484255763,675.7679304953581,99.66855706404628,12.743951,3.9596968,16.829666,1.5940394,16.18657809524919,1.4806979806917486,17.385300026331677,1.9470499405633033,3.434484255763003,4806.504737480165
1996-06-18,142.65749175001346,673.494130495358,99.602699238951,12.324921,4.111922,17.617624,1.3115462,16.692497377928653,1.2992100843332122,17.91540052132467,1.7655657051012106,3.6995970584134623,4802.805140421752
1996-06-19,391.58488068388704,691.540870495358,99.59412127017036,12.432289,3.8140712,19.100266,1.381769,16.689577056010766,1.6369774482384565,17.91234061800173,2.1033330470347007,3.795406980287067,4799.009733441465
1996-06-20,391.66395455725933,825.738030495358,99.62695126964816,12.603354,3.891489,19.115976,1.3846213,17.02072819766144,1.5650750429203686,18.259319652239757,2.0314331953637197,3.8744808536593616,4795.135252587806
1996-06-21,392.0996352248573,718.138230495358,99.4918294866944,11.853471,3.8857498,22.990767,1.4699591,19.057438609514488,1.6695254491394895,20.39337785963313,2.13590206497409,4.310161521257336,4790.825091066548
1996-06-22,392.518262236687,595.8340304953581,99.39549032318612,11.251343,3.557724,25.404634,1.5877638,19.783738460434346,1.7066301690091226,21.15439236069512,2.1730145163158947,4.728788533087015,4786.096302533461
1996-06-23,400.8532065364087,618.4189604953581,99.24662904085427,10.283399,3.0800514,24.891415,1.4407299,19.146462263776254,1.493773012135288,20.48665654025647,1.9601505431932735,5.352112532808721,4780.744190000652
1996-06-24,415.7348618241648,523.492300495358,99.08592276375076,9.688377,2.700361,26.11029,1.5738628,18.841376182719497,1.4826290284246657,20.166988387409795,1.9490034606779836,5.88478212056481,4774.859407880088
1996-06-25,402.21870769442944,501.441000495358,98.9146572782894,9.156047,2.263768,25.951195,1.5107299,18.475678680118445,1.3107315193962799,19.78381179425879,1.7771023774532932,6.441217390829441,4768.418190489258
1996-06-26,396.5162980018536,577.062380495358,98.49153315771632,8.940965,1.7524922,25.831577,1.3991398,18.952417631712215,1.0941577172532826,20.283337238088162,1.560533265052163,6.928477198253656,4761.489713291005
1996-06-27,215.47735438207798,539.1896336116245,98.18716652971786,8.650171,1.4379094,23.244343,1.267935,19.07732142971904,0.9945985398091454,20.414211010677437,1.4609753592666355,7.515867963642254,4753.973845327362
1996-06-28,215.8070357916811,531.0669041810803,97.9059062140055,8.614782,1.2643827,23.641518,1.3038226,19.299586517442116,0.9964753899591514,20.647099609818483,1.4628545164365792,8.059130718422455,4745.91471460894
1996-06-29,235.16632329796772,520.8635774738299,97.67935268455837,8.141748,1.0961454,24.047544,1.3578532,19.099978817445294,0.9956859076454094,20.437951344086603,1.4620629596915964,8.908605681154114,4737.006108927786
1996-06-30,227.73341008356772,510.349170495358,97.58290405789178,7.9516573,1.0619919,23.24213,1.3385913,18.52429565488803,0.9818631698298724,19.834752494233545,1.448234494238153,9.748575391967705,4727.257533535819
1996-07-01,192.68236077007958,559.090900495358,97.66724550754128,8.488842,1.085746,23.560608,1.3691274,19.69765669314728,1.0555574965653196,21.064196179187533,1.5219408960232463,10.270384078479582,4716.987149457339
1996-07-02,188.32025746560322,446.373580495358,97.69419914109882,8.383849,0.98683393,27.181637,1.5090377,21.604137862970884,1.1009413262204286,23.061800631948845,1.567347702005131,11.206972774003237,4705.780176683335
1996-07-03,204.9980400968661,459.001530495358,97.74232768583713,7.892115,0.8876775,25.613337,1.4178932,20.14222509610206,1.0177367106012272,21.530013432122487,1.4841250963259154,12.735259405266113,4693.044917278069
1996-07-04,153.458418151396,568.058630495358,98.0506009556956,7.495255,0.8977433,20.260166,1.2112521,17.545215661640775,0.9725601118233355,18.8088758241266,1.438922565414217,14.500523459796007,4678.544393818273
1996-07-05,403.6955133786994,661.934480495358,98.2312410791484,7.9654646,1.1311252,23.367168,1.3669323,17.53249900829946,0.9510932547781806,18.795551358225275,1.4174556003628673,15.906039675099413,4662.638354143174
1996-07-06,405.3821143121389,704.642860495358,98.07330745329938,8.360287,1.0961591,26.062653,1.4538703,19.597732725994682,1.005995945145764,20.959496187978033,1.4723782549637763,17.592640608538925,4645.045713534635
1996-07-07,407.9193267448335,684.454960495358,97.81423144887869,8.300697,1.0300349,28.057209,1.5749357,20.67964343061755,1.059128980203501,22.093118525955145,1.5255236952924436,20.12985304123353,4624.915860493402
1996-07-08,411.20979366353237,658.710090495358,97.52014328525132,8.189291,0.9472371,29.917915,1.6740382,21.566801148374687,1.0930526652873005,23.022679350024124,1.5594585512077863,23.42031995993237,4601.4955405334695
1996-07-09,415.64780995223583,553.012990495358,97.30698163178124,8.056869,0.9514705,31.611824,1.838187,21.504503025759075,1.1260497390188593,22.957403590102967,1.5924548111251404,27.858336248635858,4573.637204284833
1996-07-10,421.8905366369451,491.263480495358,97.04861803565936,7.8944454,0.94514775,30.66552,1.855895,20.144949718610786,1.089758522390894,21.532868282273476,1.5561469393715863,34.10106293334515,4539.536141351488
1996-07-11,279.8800632917299,443.54891377587006,96.65003285076187,8.100816,0.97348225,26.46398,1.4467214,19.359642390192782,0.9636581937011002,20.7100259479959,1.4300379532271474,41.89848451246681,4497.6376568390215
1996-07-12,445.06042001722267,667.4659429902322,96.18536271517368,8.016608,0.91802275,27.649551,1.561928,19.795493980865306,1.0064811832311553,21.16670975481844,1.4728656606358266,53.6509540043768,4443.986702834644
