,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1996-07-13,703.9050591506573,2111.952391704759,97.25223685801848,8.909298,1.3065506,21.610302,1.1582129,18.435318454740973,0.9280550606669883,19.7415224880728,1.3944255336276101,67.6350596974585,4376.351643137185
1996-07-14,464.0412026832381,3517.263130495358,98.89355228712104,11.436225,3.877061,18.630585,1.2328918,17.792045613737706,1.1792136244733027,19.067503404187782,1.6455782110918258,76.25172897963816,4300.099914157548
1996-07-15,526.7487821117982,1802.2956483654173,99.55745320951686,12.850949,4.9409842,19.902573,1.2714821,18.30774088024758,1.4889094997945653,19.607847141620745,1.9552787677256576,87.85720401568217,4212.242710141865
1996-07-16,1304.654108179846,3825.661826285718,100.0,14.732123,5.1128244,21.05366,1.427107,19.446074623366044,1.6801889628858313,20.800589346461035,2.146569640732146,84.88307846244732,4127.359631679418
1996-07-17,1053.4582640311185,2259.5799663815383,99.89269892074762,15.595222,5.0131493,21.259022,1.462844,19.458083843870718,1.8805299082298934,20.813172566654366,2.3469107143469654,83.9845798335185,4043.3750518458996
1996-07-18,941.2008254468727,1835.9235680939569,99.48244683506,15.906896,5.1440954,20.864069,1.4386603,19.184023374721487,1.9859465835531815,20.52601294390865,2.4523245034831254,80.1837001775966,3963.191351668303
1996-07-19,892.1541712023686,1537.041293296479,99.18115573112168,15.7945795,4.7140403,20.097393,1.4161649,18.51712784324839,1.9494359434839938,19.827242085699467,2.4158071989662186,74.06606805583736,3889.125283612466
1996-07-20,877.9736961937839,1396.5631552362386,98.92397386250072,15.622087,4.852461,19.458746,1.3876414,17.977791246913466,2.057731126714528,19.26212704368966,2.5240973644298665,63.98679908725676,3825.138484525209
1996-07-21,671.7685532702543,1201.1120117639805,98.7379783211781,14.5941305,4.9139705,19.108418,1.3451965,17.489224007540393,1.9623560881737556,18.750207960358114,2.4287180675968436,59.20611906986873,3765.9323654553405
1996-07-22,442.0181395731141,875.249706870296,98.84667931208988,13.212228,4.721894,19.95697,1.3083729,17.693726264327985,1.8072840301930357,18.96448472596416,2.273647758817667,54.22866586951416,3711.703699585826
1996-07-23,432.6235943419089,747.5301287904156,98.7780507544645,12.48962,4.135995,20.950794,1.3211551,17.849076671365857,1.7317958677927427,19.12726035141964,2.198160957164373,44.834120638308946,3666.8695789475173
1996-07-24,425.2183994989702,637.3874116761363,98.56160598619846,11.746448,3.5125241,23.303715,1.3751036,18.67889282386159,1.6297360537658254,19.996738879420057,2.096108879086945,37.428925795370205,3629.440653152147
1996-07-25,418.5481446818864,590.4890087435507,98.42448843072016,11.396155,2.9661393,25.332237,1.4532839,19.5515569209895,1.4956788781215853,20.9111133373377,1.9620606882635874,30.758670978286435,3598.681982173861
1996-07-26,413.3294738114891,784.3224781741335,98.61264534468108,11.23454,3.234589,23.003763,1.3192948,18.942009840696127,1.411600971304827,20.272431990238758,1.877976413946056,25.540000107889117,3573.1419820659717
1996-07-27,409.6884459798621,1022.1758496854724,98.539849642816,10.980791,3.2583253,20.972315,1.1978581,18.11351610101385,1.2650624143201905,19.40433908186384,1.7314298834433575,21.898972276262104,3551.2430097897095
1996-07-28,407.4019860493213,981.19494492341,98.2661880640961,10.356221,2.6315784,21.892212,1.222213,18.50765486693133,1.1584304356156971,19.8173163334962,1.6248016000954082,19.612512345721328,3531.630497443988
1996-07-29,405.3910541005304,874.8268117189342,98.05434417975452,9.857458,2.2127752,21.469416,1.2488377,17.792397996768553,1.1041890623482418,19.06787262992294,1.570553652061752,17.60158039693047,3514.028917047058
1996-07-30,402.8289990283411,807.2628700924074,97.88929322642952,10.139674,2.6606112,20.898022,1.2164983,17.31666191056181,1.2012684546435684,18.56939798501797,1.6676289952676155,15.039525324741149,3498.9893917223167
1996-07-31,400.530552276491,835.6855315848838,97.65072827847942,10.733182,2.8598683,21.100216,1.2204349,17.741325915974546,1.2406536379072997,19.014359478248156,1.7070177805347924,12.74107857289103,3486.2483131494255
1996-08-01,399.0529775833171,965.4094870643216,97.58363052330049,10.967675,2.8791158,21.098568,1.2274834,18.135670100926433,1.2096668247538898,19.427551967242582,1.6760344968762193,11.263503879717113,3474.9848092697084
1996-08-02,398.1977901406728,914.1635011429267,97.39879430190464,10.779323,2.8737001,22.20726,1.277859,18.739785518230956,1.2460383878340169,20.060542036429016,1.7124118118364966,10.408316437072836,3464.5764928326357
1996-08-03,397.48143304906824,802.9679981247771,97.21184126521804,10.564744,2.6324594,23.117043,1.3524345,18.960844467270615,1.256225142262078,20.292166847580557,1.7226007752942862,9.691959345468288,3454.8845334871676
1996-08-04,396.58296154461647,700.1435604953581,97.02854307786694,10.732614,2.6651144,24.154701,1.4065533,19.3011929324724,1.3172116729263748,20.64878280599596,1.783590816283334,8.793487841016466,3446.091045646151
1996-08-05,395.881286732405,663.452880495358,96.82717139462216,10.785169,2.8768666,25.806122,1.5085074,20.192676648833473,1.4312369383541215,21.58287639661446,1.8976259042195351,8.091813028805017,3437.999232617346
1996-08-06,395.5061097703416,644.582550495358,96.58600327858564,10.438771,2.483925,27.5647,1.6038924,21.052360957366957,1.3711973988566322,22.483650676412047,1.8375966974901887,7.7166360667416365,3430.2825965506045
1996-08-07,395.2127921474013,605.9421104953581,96.3164208529626,9.997346,2.0198302,28.915646,1.6988323,21.447516524137484,1.3011390450799818,22.897693328502474,1.76754337664457,7.423318443801283,3422.8592781068032
1996-08-08,394.86976533359933,582.091630495358,96.01786672832571,9.72837,1.7986847,29.275314,1.731984,21.37480007599733,1.2623148440681722,22.821501282709963,1.7287182360710838,7.080291629999349,3415.7789864768038
1996-08-09,394.49472472037075,638.7929704953581,95.87184217576036,9.632428,1.7968622,27.171936,1.6095821,20.475598355603527,1.2086256126258987,21.87932079384865,1.6750178857179119,6.705251016770757,3409.073735460033
1996-08-10,394.0798289575109,666.796430495358,95.73842796039756,9.703399,2.0717492,25.076494,1.4494998,19.36590658137828,1.1925982434185438,20.716589546107,1.6589780692129077,6.2903552539109695,3402.783380206122
1996-08-11,393.74739872957934,664.548680495358,95.48371632654124,9.654327,1.9021814,24.394398,1.3897741,18.910238369811456,1.1235973902101184,20.23914195165114,1.5899725126067208,5.957925025979361,3396.8254551801424
1996-08-12,393.51902106723907,651.289310495358,95.1846600484156,9.4235,1.6704332,22.943377,1.3488748,17.851219064327616,1.0501593221771486,19.129505143441566,1.5165244305073713,5.72954736363908,3391.0959078165033
1996-08-13,393.20520918622503,682.403350495358,94.90128078322768,9.452367,1.8785572,21.725159,1.2738175,17.23865135734683,1.0605274218505172,18.48765879402505,1.5268873232100466,5.415735482625075,3385.680172333878
1996-08-14,392.8277732731709,640.896370495358,94.57315920937992,9.742246,2.0707572,23.768322,1.378194,18.43824204602646,1.1616108778971892,19.74458581702794,1.6279813786906296,5.038299569570951,3380.641872764307
1996-08-15,392.57398429166994,609.948830495358,94.2288548046607,9.765399,1.7191019,25.664202,1.5274241,19.438451806547498,1.1475086821895686,20.79260218505586,1.6138892787019603,4.784510588069979,3375.857362176237
1996-08-16,392.3764724152965,600.945410495358,93.90310199612932,9.712738,1.6801515,25.398273,1.495448,19.20226070900088,1.1220529611923382,20.545121960425387,1.5884310705160536,4.586998711696552,3371.2703634645404
1996-08-17,392.15515969384074,558.470010495358,93.62706270665848,9.778018,1.7874458,25.895105,1.4808714,19.24642913569438,1.1404232016722682,20.591401486932625,1.6068017712586626,4.365685990240752,3366.9046774742997
1996-08-18,392.0038242107063,521.750950495358,93.3010961239136,9.662893,1.5786551,26.963022,1.5601467,19.541209629508415,1.1190436222056919,20.90027148069426,1.5854253207123103,4.214350507106311,3362.6903269671934
1996-08-19,391.88744540129676,482.237580495358,92.9916134067551,9.464094,1.3967547,27.91755,1.6902767,19.644502242648233,1.123236089006064,21.00850112765403,1.5896189074099238,4.097971697696787,3358.5923552694967
1996-08-20,392.07862153989595,409.6142102429869,92.72862734481323,9.281289,1.3065624,29.461275,2.457362,19.591982548843053,1.408805112744878,20.953471172014552,1.8751873602063793,3.9840672343795513,3354.6082880351173
1996-08-21,508.98169836688476,478.6654949460491,92.04190781618546,9.111912,1.2786483,31.12277,2.807631,19.779525235801742,1.5118813391020107,21.149977758327264,1.9782656398196492,3.8701088170907214,3350.7381792180267
1996-08-22,374.4071265090382,599.0578186204074,91.540898627859,9.147658,1.1953814,26.890715,1.5738097,20.06650720268459,1.0720891365333434,21.450676482228335,1.5384766570419015,3.711077431325833,3347.0271017867008
1996-08-23,431.1415932325978,627.8247856767017,91.01717461520394,9.036435,1.1754919,27.693392,1.7521263,20.097503785983708,1.1437204233134424,21.483154596252632,1.6101082972224812,3.6003795846602524,3343.4267222020403
1996-08-24,411.64699151413765,667.8974656658204,90.60066464932814,9.132501,1.1903788,25.379673,1.5381868,19.184375000132334,1.0543606448381353,20.526381375812164,1.520738568416095,3.457084485619998,3339.9696377164205
1996-08-25,380.3065812568214,628.1158805556745,90.20701374547411,9.402912,1.3205985,24.815975,1.4384998,19.00324338586755,1.0251117146252438,20.33659228955297,1.491487777733856,3.278785443997353,3336.690852272423
1996-08-26,391.8456836118272,564.1629255800373,89.76982325154461,9.337693,1.2219074,26.507175,1.5352771,19.469804194465738,1.0352164549316967,20.825453109943812,1.5015973863931018,3.1818604763807388,3333.508991796042
1996-08-27,440.2056525966216,586.207126607204,89.27325646902456,9.227652,1.1406846,27.322014,1.6618589,19.5617436129418,1.067786490090355,20.92178691834385,1.5341684102546413,3.1016409041142476,3330.4073508919278
1996-08-28,467.70554289733155,486.1216732661454,88.89870028460983,9.233166,1.1304374,28.281609,1.8126414,18.94127717861355,1.077356675884215,20.27166430941311,1.5437321111274807,3.0063586658189174,3327.400992226109
1996-08-29,422.6313335321525,535.2717162711882,88.43693975401156,9.385467,1.2377707,26.373837,1.5109507,18.878487750590764,1.0055343563993844,20.205873761365762,1.4719091599146332,2.884784763729108,3324.51620746238
1996-08-30,436.0553881505056,546.3392611112627,87.95101163148074,9.292411,1.2113818,26.19561,1.5151408,18.692789166941115,0.9995587331869065,20.01129942019651,1.465931694759922,2.8178897587217633,3321.698317703658
1996-08-31,457.902718472796,576.098105419614,87.41506897051087,9.228148,1.147478,25.901157,1.5091434,18.517588688863945,0.9824511351334884,19.827724958160125,1.4488223950454617,0.0,3318.9497745506687
1996-09-01,466.1992383740879,590.3535801678911,86.88507693205388,9.184026,1.1105179,26.100061,1.5026643,18.63593581973527,0.9721487679820962,19.95172867733767,1.4385211735115147,,
1996-09-02,465.24077926673726,600.5494364120461,86.37436411917743,9.126618,1.0851436,26.6371,1.5506104,18.993391266375657,0.9938783052417203,20.32626927242715,1.4602542682313413,,
1996-09-03,482.2396295978239,619.441418911671,85.84527892010053,9.123047,1.0807866,27.403305,1.6375785,19.401474628307028,1.0351891504450608,20.753857624095655,1.5015693533612429,,
1996-09-04,488.4976736968076,618.8878058989524,85.30969411461169,8.78842,0.9548979,24.45532,1.5957559,17.54422692682214,0.9862998281314004,18.807839831163456,1.4526622733180425,,
1996-09-05,463.3855649851955,578.4909978135621,84.77479127423135,9.147622,1.1643271,22.640392,1.4455557,16.639340774643276,0.9551855983194957,17.85970321410901,1.4215408206777527,,
1996-09-06,362.9952314867944,416.4579759350344,84.49948064530327,9.296565,1.0295495,22.419933,1.774683,16.308315514143978,1.0625343914802647,17.51285607771109,1.5288872055163136,,
1996-09-07,392.833850515616,327.5988968247192,84.22084168574804,9.635807,1.1833869,23.567707,2.0935926,15.97099251513724,1.150085386913402,17.159410192432816,1.6164358757228947,,
1996-09-08,377.8049194456029,326.3177991838958,83.85808246195433,9.973669,1.3153164,24.64344,3.3112595,16.77221044846507,1.689074669361319,17.998923604147226,2.1554308936364523,,
1996-09-09,336.683388702404,307.15778377966564,83.48351045703241,10.006913,1.331537,24.140623,2.4247956,16.74969261167619,1.350191565927118,17.97532949173321,1.8165476189834315,,
1996-09-10,344.6516433825707,345.7897827489124,83.08024785372129,10.052185,1.407422,24.024017,2.2130663,17.049616939501085,1.3122627563110394,18.289589177188113,1.7786211374750147,,
1996-09-11,362.15303261643015,372.263195452105,82.63761316954039,10.02387,1.4462181,22.962181,2.0115418,16.58208183691583,1.244269831170802,17.79970749488808,1.7106246279873212,,
1996-09-12,359.4609042756329,379.0111312344126,82.1975660564016,9.987132,1.3625917,22.138535,1.8460331,16.22368075145983,1.1565374787343339,17.424176062680104,1.6228896971392301,,
1996-09-13,354.57307667265684,359.82815831122093,81.77659589059476,9.823494,1.4245518,20.78729,1.8093321,15.345716696089386,1.15343228478239,16.504248326632936,1.6197788076284279,,
1996-09-14,267.2550398981189,285.52691882442184,81.45441172141858,9.904775,1.4547971,19.647049,1.6099963,14.936924349561115,1.0891639475918995,16.075917103327345,1.5555081192969726,,
1996-09-15,302.91180091620674,336.70054278045643,81.00601009624815,9.601663,1.3364531,18.924116,1.5570952,14.509127577714535,1.035598397459179,15.627673108136603,1.501940313376763,,
1996-09-16,339.1067740240288,367.8205582550085,80.53044916026076,9.724346,1.4139895,17.964216,1.4000726,14.011623609681484,0.9953542872188081,15.106390151063811,1.4616938430259174,,
1996-09-17,343.08015298222915,153.87412137878724,80.33216316555557,9.50548,1.4049389,19.010872,4.533077,12.448675855594642,1.7061156169496663,13.46873883700124,2.172449599898824,,
1996-09-18,470.8114420988,345.4471504953581,80.46836372903299,9.922777,1.6776843,18.634874,3.0310624,13.609806223828866,1.6068269956170316,14.685367267711458,2.0731648518894312,,
1996-09-19,186.2440279012,515.180030495358,80.4867232026444,10.415097,1.8659896,15.419852,0.97719884,14.090976062050844,0.8721353441458345,15.189535379403639,1.3384752574183696,,
1996-09-20,201.2684579012,324.165290495358,80.29001991042722,10.359506,1.7211239,17.160559,1.0843396,14.555401603044606,0.9392475194061605,15.67615887369761,1.4055896692326084,,
1996-09-21,231.2339231379508,289.43890028185456,80.0091494106798,10.2829485,1.433487,17.836483,1.1719157,14.481913031428444,0.9108713140386905,15.59915779956631,1.3772130935341418,,
1996-09-22,194.50893454866105,301.32075329410696,79.74178224450004,10.078494,1.5318325,16.915695,1.0684206,14.233530855667048,0.8846949776409809,15.338903804855512,1.351035551181708,,
1996-09-23,67.8631579012,614.455390495358,79.73234281369173,10.232778,2.0145445,15.015319,0.9360659,14.539649032052287,0.8664506326451364,15.659653383659329,1.3327927025695545,,
1996-09-24,67.8631579012,552.710130495358,79.61977761917987,9.843068,2.0345426,13.624228,0.8981039,13.21073660778539,0.8302572725188173,14.267223488172343,1.2965936236517068,,
1996-09-25,96.81170938256771,488.75312846228326,79.413610829062,10.270831,2.0660126,12.589447,0.84181935,12.206109164649993,0.7812667282686396,13.214578287402189,1.2476000967763836,,
1996-09-26,176.25943651285723,488.2642315190035,79.14224278239953,10.265365,2.0567372,12.913849,0.84230447,12.211360221608611,0.8250035441021127,13.220080326933589,1.2913369251985645,,
1996-09-27,230.3949133347244,485.2759805443179,78.86760720318053,10.363608,1.9386971,13.184888,0.82128423,12.276637379579737,0.8364532459402095,13.288477509916934,1.3027867861627964,,
1996-09-28,200.6149753226209,475.49710074834536,78.5855845800963,10.865588,2.1046295,13.635935,0.8009374,12.813921671246417,0.8409921762930869,13.851442154110808,1.307327211397376,,
1996-09-29,67.8631579012,887.835270495358,78.8587279295164,10.859345,2.2127976,14.31394,0.82230955,14.068632854357073,0.7799104909611982,15.16612424275854,1.2462503028540604,,
1996-09-30,67.8631579012,666.662180495358,78.857484353769,10.725323,2.2447362,14.243181,0.8499396,13.918164548155385,0.7988053479556461,15.008464065870584,1.2651444919861028,,
1996-10-01,54.9368420988,632.254643495358,78.82318105806631,10.725669,1.9259787,14.182854,0.82037306,13.906472487696748,0.7703334088622724,14.996213164889333,1.2366725020810696,,
1996-10-02,64.4608280988,553.7752694953581,78.76856922053088,10.572465,2.0343888,14.562998,0.7987103,14.146922058776044,0.7462150178331106,15.248155403530479,1.2125551874587264,,
1996-10-03,66.5577710988,510.175770495358,78.71084028942718,10.690975,2.2492275,14.407223,0.89573866,13.978350250344608,0.8337994407603123,15.071526438889922,1.3001388488212224,,
1996-10-04,132.28600834298413,473.9587035835367,78.59761944114038,10.246556,2.201052,11.886069,0.9109483,11.528318329884625,0.8589894514228769,12.504391367647099,1.3253214597759102,,
1996-10-05,169.2808162593575,470.8854876252161,78.44203838269623,10.077592,2.125339,9.63028,0.8957917,9.748563493364943,0.8660387993107579,10.639570333729333,1.3323697374804695,,
1996-10-06,190.948826964426,478.0266839830183,78.2515345548035,10.102933,2.1137378,9.071186,0.93971187,9.365682426515034,0.902720779826579,10.23838886069745,1.3690519613089285,,
1996-10-07,199.31253562343608,472.0685262795868,78.04662944338124,10.306335,1.8841214,10.310798,0.8650122,10.309472987919309,0.8263089200811434,11.22728938475021,1.2926398045523584,,
1996-10-08,165.59334529430114,412.8638966436898,77.87848516373252,10.123371,1.989056,11.108929,0.7430512,10.82679586078995,0.7781250415263928,11.769338522564293,1.244456195468469,,
1996-10-09,79.7478580988,468.132280495358,77.88926200657991,10.60094,1.856394,11.517897,0.69929034,11.384427041413765,0.6557627560891982,12.353622567455094,1.122094543304341,,
1996-10-10,54.9368420988,508.347530495358,77.93173331800712,10.942445,1.8219547,12.142352,0.7531585,12.025325747274897,0.7025467311078734,13.02515404065376,1.1688796854449874,,
1996-10-11,54.9368420988,505.749430495358,77.94391036656182,10.750093,1.9750406,10.80513,0.8068558,10.799737445586967,0.7530871239767931,11.740986807609172,1.219418256237726,,
1996-10-12,66.0074620988,424.278730495358,77.94068629683186,10.776581,2.0532584,8.843866,0.8316536,9.104068610830353,0.7709504111608028,9.964270798905131,1.237281855318479,,
1996-10-13,69.3992960988,389.6770804953581,77.8947627080388,10.841777,1.8044742,8.494768,0.9167188,8.849569130899173,0.8245658941384553,9.697607113796192,1.2908976689459866,,
1996-10-14,65.6335270988,379.5230604953581,77.84219128137386,11.055074,1.8308651,10.762259,0.74450886,10.80543096707804,0.6897550262011828,11.74695245996519,1.1560861629546082,,
1996-10-15,78.5240252600698,360.393378916712,77.77763728798374,10.86514,1.9536115,9.902599,0.8074618,10.074801584506643,0.7494866699018228,10.981401490438481,1.2158175330560865,,
1996-10-16,107.24172148668448,366.7506797622408,77.68065507252042,10.961641,2.001556,8.737456,1.1542264,9.240682589893519,1.001334701973716,10.107414459175992,1.4676659991971226,,
1996-10-17,127.16819929183303,365.2545649782192,77.56364500163222,10.909085,1.8021145,10.220821,0.85899425,10.398565559555353,0.7890279350717965,11.320640276762736,1.2553588441320853,,
1996-10-18,131.59371725742167,381.7552812826465,77.41917065045637,11.09128,1.7243382,12.452202,0.75292766,12.10333826910545,0.713368201119783,13.106895294355349,1.1797013295967718,,
1996-10-19,902.5252820988,45.068930495358046,77.44540070337167,11.179011,2.0759993,12.76898,694.30975,11.25463252013058,33.081503505149755,12.217624311734948,33.547835113206546,,
1996-10-20,693.2255420987999,454.1389,79.51529260750878,11.096913,2.0496957,8.309281,1.9791099,9.993539310743628,1.4653624374495258,10.89625515777078,1.9316933079045313,,
1996-10-21,54.9368420988,2981.824330495358,81.43433341446719,11.340785,1.6045351,10.696415,0.73298866,10.70807199107477,0.7203135639557893,11.644940057713972,1.1866446289915782,,
1996-10-22,311.0300720988,2340.797430495358,82.8854848797328,11.612918,1.6373744,10.445304,0.7945129,10.582252138868204,0.7271443286330544,11.513106446665581,1.1934753170448689,,
1996-10-23,54.9368420988,1911.0946304953584,84.01606027394303,11.873682,1.5864838,10.735458,0.74624753,10.767263771698332,0.7267484605905193,11.706961003114362,1.193079567936805,,
1996-10-24,613.5950520178458,3212.955515029758,84.53576188587432,11.6581135,1.7147104,10.627134,0.84273255,10.792453896995871,0.7591425483241525,11.733355130292988,1.2254736748920312,,
1996-10-25,786.4466140144857,2858.024515029758,84.63392545628756,11.706551,1.8344743,9.921425,0.8594031,10.306640179040691,0.7816128019128723,11.224321177290667,1.2479436857511712,,
1996-10-26,54.9368420988,1154.973030495358,85.33745417760926,11.751657,1.5549368,10.307233,0.7422776,10.372817969480094,0.7120827751153546,11.293662039895613,1.1784136761367054,,
1996-10-27,1051.324565673914,2357.2306550297576,84.90249740558876,11.9706955,1.807504,10.093925,0.869821,10.672790801086084,0.8201543205143715,11.607972547446542,1.2864853622372128,,
1996-10-28,54.9368420988,936.810130495358,85.49896884613035,11.671502,1.4502593,10.562168,0.7445106,10.623618580010998,0.7078427333093011,11.556450062290896,1.1741737449152592,,
1996-10-29,579.6498795497706,1081.377430495358,85.61241217137547,11.533975,1.6649066,7.4781775,0.8451125,8.89353194067571,0.8001734601062049,9.7436711956007,1.266505172503281,,
1996-10-30,427.02873428690975,903.222530495358,85.75660517000958,11.752774,1.6082206,7.26557,0.7337779,8.706023653457562,0.7174631822920791,9.547200653218539,1.1837951762724115,,
1996-10-31,387.7894737036,845.134980495358,85.8064608533446,11.359792,1.5152112,7.915308,0.79676735,8.998695175191777,0.7248570482125277,9.853860873244102,1.1911886202864956,,
1996-11-01,387.7894737036,782.239830495358,85.8817382392407,10.985508,1.4678262,6.324837,0.8269724,7.869549851819857,0.7364465376961499,8.6707462632052,1.2027802776564886,,
1996-11-02,387.7894737036,761.382030495358,85.91341063036145,10.714305,1.4669477,4.6848683,0.89996827,6.719509842894745,0.7749770724332528,7.465738273068572,1.2413145193780166,,
1996-11-03,387.7894737036,714.742470495358,85.91644611448118,10.488054,1.4573766,3.6542192,1.0168847,6.057858646371614,0.8350610122226093,6.772462411093105,1.30140127740415,,
1996-11-04,387.7894737036,955.1392277211849,85.88972345857998,10.613826,1.4294097,4.04424,0.9020115,5.941299921593164,0.7628565009322172,6.650332577706314,1.2291973144555366,,
1996-11-05,387.7894737036,903.7929985288492,85.82712902629426,10.8219595,1.3754143,4.784293,0.9374529,6.5970643258528545,0.7751493722980861,7.337440278871141,1.2414873030310378,,
1996-11-06,387.7894737036,875.3236920441707,85.73733412378908,10.785206,1.2939163,5.961164,0.84112185,7.442197287707181,0.705381782873908,8.222967707359599,1.1717167237235566,,
1996-11-07,397.8049187036,865.0231470507058,85.62977155148246,11.0251,1.2867069,7.192406,0.8493293,8.399747381035342,0.7090551838713534,9.2262854219276,1.1753877242788868,,
1996-11-08,1045.2384737036,1294.3481602741067,86.27416319025212,11.77259,1.4435399,7.26298,2.2115998,9.277702367539792,1.383102608837253,10.146203655647977,1.8494338699203081,,
1996-11-09,387.7894737036,5739.715219917024,97.54731313623182,11.070252,1.2965021,11.904185,0.9124289,11.851408445884049,0.8586138099806773,12.842924086762984,1.3249464011558576,,
1996-11-10,2808.3652433800075,7121.542215029758,100.0,10.714036,0.9527358,7.354994,1.905165,8.30499434277586,1.3926636279740974,9.127003512336373,1.8589963591613032,,
1996-11-11,2712.9159479352,7187.888015029758,99.90863774720056,10.136083,0.9228365,5.910723,1.1555102,7.06851252154262,0.8761714441391263,7.831422086749841,1.342507606250341,,
1996-11-12,2712.9159479352,5279.746979029758,98.9296693293019,9.705401,0.88224185,5.57508,0.7930143,6.977017567114979,0.6033962569261265,7.735553986260415,1.0697327423972336,,
1996-11-13,2712.9159479352,3833.336615029758,97.49441460001346,9.352429,0.84376496,4.767122,0.75655913,6.667377547245068,0.564396131839122,7.411114231892179,1.0307337826648988,,
1996-11-14,2712.9159479352,3332.884315029757,95.7971254924596,9.066474,0.79682654,3.8669324,0.7181965,6.200108916366413,0.5334809597131523,6.921511757735433,0.9998205767421826,,
1996-11-15,2712.9159479352,3072.6589150297577,93.91559129608652,8.824408,0.8135243,3.1802897,0.72838336,5.826875027110394,0.5432882205303078,6.5304385644092005,1.0096295874711922,,
1996-11-16,2263.581081091187,2759.8362150297576,92.35060016851595,8.744978,0.77958256,2.472623,0.8358357,5.298982720329608,0.5781594994521019,5.977314809873871,1.0445036134504129,,
1996-11-17,387.7894737036,2573.5869150297576,92.66647790968896,8.9436035,0.6087088,3.548956,0.6247553,4.255379984527713,0.5487641312274764,4.883831430678134,1.0151146137704732,,
1996-11-18,387.7894737036,2541.797065029758,92.95930037395496,9.0419235,0.52266234,4.2163315,0.6341671,4.85509527100494,0.5545549465285886,5.51221105782482,1.0209016171079548,,
1996-11-19,387.7894737036,3023.899913024054,93.69701144846128,8.751196,0.47776622,4.359237,0.6249008,4.858448923204627,0.5565273546999938,5.515725003135766,1.022874005119088,,
1996-11-20,473.6266234589991,2724.183492529042,94.2366036621992,8.492164,0.4460211,3.849319,0.6316945,4.536969206743583,0.5421739439033231,5.17887965515132,1.0085225853593407,,
1996-11-21,817.3863767480517,2293.83288931832,94.22841134794432,8.423378,0.41582122,3.2187319,0.65743136,4.586107967417135,0.49686810455613345,5.230367080612617,0.963216434026055,,
1996-11-22,1047.1900319545164,2058.961318453515,93.9070851620004,8.4165325,0.39267024,3.1475239,0.8704773,4.923887199092234,0.5920010383263689,5.584291004921245,1.0583472979415038,,
1996-11-23,1216.5628756734202,1902.1939849786568,93.34183552389456,8.333938,0.40092525,2.8463917,1.1269659,4.986970440617685,0.7049269444185151,5.650389409752339,1.1712728319303585,,
1996-11-24,1275.964118780636,1831.477565353759,92.6781575230853,8.252602,0.40483278,2.548181,1.1389498,4.89050529061384,0.6915550397967775,5.549313555327929,1.1579014981601052,,
1996-11-25,1051.3105913732777,1789.956058478831,92.21924809160396,8.250014,0.41856462,2.947569,0.8813848,4.9095519483388586,0.5764540744940003,5.569270578184462,1.0428004193017835,,
1996-11-26,885.7986270650171,3206.2418529601287,92.1554526762622,8.034975,0.44228598,3.961412,0.6677745,4.843210805620316,0.5319096354517299,5.499758555619825,0.9982563775773787,,
1996-11-27,767.4994951697648,2752.469477163421,92.59250792896478,7.502963,0.4504288,2.8139334,0.6258899,3.836336680868563,0.49917679784256724,4.44475928953195,0.9655301880575591,,
1996-11-28,813.2329244734254,2327.715763699916,92.7512531196991,7.183387,0.44244093,1.1801527,0.532769,2.7344689288613755,0.41111045810851793,3.290226025525302,0.8774724522486022,,
1996-11-29,857.7584015887634,2100.34776219588,92.7999794837716,7.371023,0.3887894,1.4819033,0.5593242,3.189564149327433,0.41282913538792226,3.76707324186445,0.879187407618232,,
