,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1996-11-30,915.0114617006424,1937.9838809980265,92.68966476099786,7.3252296,0.3740163,2.1696901,0.69880223,3.8231725878287928,0.48960462167506397,4.43096599784408,0.955958106486896,,
1996-12-01,962.12596516897,4431.08264250315,93.42317626264858,7.2744713,0.56617564,4.134864,0.63994354,4.694956749558495,0.5353938652159338,5.3444184624593865,1.0017415134293906,,
1996-12-02,1666.2647378158567,8151.900096087808,100.0,7.255884,0.52276075,5.055844,0.6620953,5.429218050549662,0.5568425101701483,6.113774943691237,1.0231859168317468,,
1996-12-03,4053.082747305081,8038.024635029758,100.0,7.2882557,0.55437636,5.8704624,0.8809009,6.345723555899047,0.6143908141517537,7.0740862792789825,1.0807297916695218,,
1996-12-04,2712.9159479352,6964.801865029757,99.71564855702805,7.3173084,0.53009224,5.2881255,0.72004163,5.856958248765161,0.5390805822743605,6.561959661224717,1.0054218022663908,,
1996-12-05,2712.9159479352,5321.701265029758,98.75159188939568,7.2087975,0.5519705,5.513169,0.7956086,6.085703615328611,0.5589557049827283,6.801638274382981,1.0252958414690796,,
1996-12-06,2700.3710915359,4893.865735029758,97.5542554478859,7.104056,0.579277,4.940827,0.7540477,5.710031377611754,0.5277766808128048,6.40801018787456,0.9941186283222994,,
1996-12-07,2366.3235087548824,4352.129845029758,96.49404678357676,7.084747,0.5568103,4.5999393,0.71297204,5.475119699852299,0.5017676432052606,6.161870534923603,0.9681108051882461,,
1996-12-08,2091.513766784424,3822.318815029758,95.55651203982192,6.994404,0.53459543,3.9435973,0.83530384,5.022559859738696,0.5720348049662587,5.687679881450991,1.0383804845581932,,
1996-12-09,1734.8834801234898,3420.310715029758,94.80704081399908,6.9756546,0.48091456,3.467904,1.0020462,4.648371437765003,0.6842421149753354,5.295606532006087,1.1505900530956292,,
1996-12-10,630.8108739991739,3144.742815029758,95.0603286332382,6.8171062,0.45408696,4.007062,0.62918425,4.476557730242087,0.5295247455530633,5.115580716579354,0.9958737743509751,,
1996-12-11,700.067000573992,2980.894915029758,95.15738119779644,6.824683,0.42308617,3.857163,0.63755095,4.421543415755535,0.5225303815028248,5.05793690591737,0.9888797666686164,,
1996-12-12,945.9435290723602,3479.825115029758,95.45577965436256,6.9324074,0.3891869,4.1956873,0.6362769,4.780621316455587,0.5071503638736319,5.434177502824487,0.9734974854629572,,
1996-12-13,2354.915731471184,5692.441145029758,96.3440840854336,6.7536983,0.5214198,3.7728024,1.4834167,4.645108500477654,1.0603569772204915,5.292187637470196,1.526704935739504,,
1996-12-14,2629.2118394133004,6860.761555029758,97.02077011740104,6.667486,0.5512448,3.8720694,1.2181184,4.646543925320782,0.8937816181562799,5.293691670714072,1.360129567700029,,
1996-12-15,2409.0731046889523,6043.154135029758,96.97878951898645,6.684329,0.50923,4.4310083,0.7555,5.073254947558466,0.5593256050582357,5.740798021176058,1.0256709909814978,,
1996-12-16,2360.713602461496,5596.854905029758,96.68919721966006,6.817173,0.45852628,5.327812,0.7217786,5.769649964519752,0.5255624735339898,6.470478339440817,0.9919041228617824,,
1996-12-17,2588.633717061752,6105.858335029759,96.66410448710458,6.924571,0.4365165,6.1707463,0.7872679,6.39518451691917,0.5679428360272467,7.12591130516203,1.0342816018397198,,
1996-12-18,2494.37708375846,6287.339615029759,96.90285578098931,6.957567,0.42915192,6.60127,0.78844523,6.702473544655672,0.5775049385381604,7.447887698009344,1.043842451767222,,
1996-12-19,2195.855816931773,5660.936215029758,96.80397744773371,6.5693774,0.4828711,5.421522,0.8083772,5.742330517172234,0.5978782954708949,6.441853115896946,1.064220080932004,,
1996-12-20,1851.13172067677,4639.229415029758,96.43535302592537,6.2049093,0.49200162,3.3726902,0.98999375,4.1804743210459145,0.7214143819893292,4.805345532534107,1.187765369550183,,
1996-12-21,1671.5285388373136,3770.0844150297576,96.02256878681236,6.2065244,0.4666417,2.3258057,1.1149632,3.5178662032223373,0.785660773567902,4.111067011691103,1.2520165079007932,,
1996-12-22,1370.474236515148,3358.4046150297577,95.6826022617246,6.2513733,0.42867157,2.0572085,0.9713012,3.272717524028709,0.7009066254204612,3.854201063630856,1.167264243188188,,
1996-12-23,1283.2570227529795,3080.8880150297578,95.33664024422532,6.4723053,0.3725853,2.6481776,1.0024947,3.772644993923455,0.7161453860614005,4.378023357670006,1.182499235803426,,
1996-12-24,1243.186118890366,3758.5239150297575,95.40362158708405,6.5191393,0.3893123,3.7975197,0.84247476,4.473984271380105,0.6404282187000847,5.112884255180698,1.1067772640909985,,
1996-12-25,1553.9314747885346,5385.715512029758,95.9465142696521,6.2649293,0.39193514,3.8437543,0.7575302,4.385905794393263,0.5944179236317444,5.020595928075097,1.0607675414957656,,
1996-12-26,1365.7993328153275,3475.628715029758,95.76323928448052,6.165546,0.39125213,2.904904,0.99726146,3.8247528867143026,0.7243856247414276,4.432621829614336,1.1907390981868045,,
1996-12-27,1329.2047961449384,3149.506615029757,95.52175357482665,6.338025,0.35682762,3.0057468,1.0431852,3.994709922000794,0.7411901779838943,4.61070223021846,1.2075424456670354,,
1996-12-28,1313.5719280582318,3030.9469150297577,95.20672923203452,6.395537,0.3488473,3.6191812,1.064488,4.458616568585405,0.7500911730135261,5.0967820287242755,1.2164403176491012,,
1996-12-29,1455.456324447805,3082.526815029757,94.97184323157305,6.5542097,0.3691137,4.8328595,1.0559173,5.384943988038553,0.7269597103133447,6.06738473233541,1.1933033552607628,,
1996-12-30,1485.1941515371914,3329.328815029758,94.84273368138388,6.3333883,0.36822456,4.813853,1.1567557,5.282602300731133,0.807942130267171,5.960151462212251,1.2742863346044928,,
1996-12-31,1391.6903577778712,2705.768115029758,94.36729896897874,5.94387,0.40387788,2.9363046,1.1400212,3.957815813890123,0.7652120473208112,4.572044709856298,1.2315645739425005,,
1997-01-01,1216.0184411122689,2073.74756159846,93.71199564462393,4.6635437,0.65006274,0.2990588,1.2737917,1.9123328477553454,0.8381341870256247,2.4287946500740056,1.3045035052421239,,
1997-01-02,1001.718203964735,2154.784382337396,93.26890847625528,4.669135,0.68304515,0.59572864,1.0686527,1.8884268957970494,0.7610382664871168,2.4037460753305115,1.2274078092360694,,
1997-01-03,789.4672611863923,2420.0628677547606,93.09052377330138,4.707945,0.6615318,2.8065586,0.8092368,3.274253923778596,0.6315082283412811,3.855810898036868,1.0978658340911005,,
1997-01-04,773.7063329985314,2375.9499712889724,92.8892743475768,4.659353,0.66011745,4.033252,0.73327255,4.187052137779979,0.5764242217819608,4.812237746422917,1.0427751647378325,,
1997-01-05,846.1619480292755,2406.7182934277016,92.58231852808548,4.758156,0.6496475,5.0759115,0.81333125,4.993254688140124,0.6250401729454329,5.656974022824725,1.091386023638241,,
1997-01-06,761.6194065914525,2286.882859775095,92.3368466230243,4.5968685,0.678329,4.5925508,0.70668805,4.5936294777619135,0.5565620800071286,5.2382480934408795,1.0229103619660478,,
1997-01-07,660.4611861977338,2037.364735086473,92.04432170005838,4.5343537,0.66706365,2.938552,0.68853325,3.3292239477891195,0.5450131385240446,3.913408301289467,1.0113703160676688,,
1997-01-08,645.4752315141535,1778.7456906469902,91.6557946069251,4.438627,0.6468263,0.74934965,0.568683,1.7316598782269415,0.4514104040710614,2.239486130201794,0.9177814354205576,,
1997-01-09,628.8301493927918,1690.1314718857525,91.25222246551004,4.44842,0.6670273,-0.09030825,0.49733624,1.1404534706945348,0.4050975191091513,1.620022077327342,0.8714744171577125,,
1997-01-10,579.0583410299839,1583.4917591943615,90.86063105997678,4.4748387,0.66769654,0.28534037,0.57838005,1.407147430091562,0.4597007707625466,1.8994630963358534,0.9260749728549951,,
1997-01-11,496.3737996780205,1439.1243811990523,90.51821747843016,4.396926,0.6535648,0.43649632,0.57917225,1.4521797795107914,0.46210781987100746,1.9466478381219363,0.9284815747661822,,
1997-01-12,430.26181472633664,1285.341378998974,90.20350930829734,4.304465,0.6421893,-0.07175255,0.43141663,1.0257735184755128,0.36112408738677376,1.4998608154060562,0.8275021697169329,,
1997-01-13,400.5687587036,1178.3978487268869,89.91114785164199,4.3516254,0.63661426,-0.4010439,0.40369278,0.80466295892528,0.3418372568078936,1.2681819269379584,0.8082176649595643,,
1997-01-14,387.7894737036,1086.7328011992636,89.65598947548092,4.3085394,0.62836885,-0.36879778,0.43828338,0.8613105415735306,0.36283647229251387,1.3275370703967213,0.8292162792523249,,
1997-01-15,387.7894737036,1000.867716580762,89.3178682741676,4.331681,0.61463106,-0.2981789,0.5013219,0.9947325888193334,0.40001978221998047,1.4673362354204211,0.866398187690929,,
1997-01-16,414.1317947036,893.3520970774375,89.02487330891644,4.25208,0.5395221,-0.3557433,0.52786314,1.1037363461312273,0.39910415516919323,1.5815499997211198,0.8654814307530665,,
1997-01-17,438.4848397036,791.6259963971227,88.75819392243733,3.5225663,0.43736452,-0.8082191,0.49142453,0.7355310352938342,0.3525914205496509,1.1957457336725885,0.8189725673587331,,
1997-01-18,422.6609257036,710.8643339142279,88.53403205741303,2.9928002,0.37025884,-0.98134017,0.32406533,0.5005093508499878,0.24568865411010185,0.9494908160937641,0.7120723529342603,,
1997-01-19,401.3567907036,668.5664791046077,88.2955682730517,3.060029,0.35086092,-1.1155807,0.3109132,0.450802032679456,0.2346664884802023,0.8974076580306477,0.7010507351493704,,
1997-01-20,388.8315626036,621.8816604953579,88.05836836680665,3.323215,0.3369955,-1.127022,0.4199855,0.5850290078942385,0.28911100118395083,1.038050223828736,0.7554937749676293,,
1997-01-21,387.7894737036,618.2885504953581,87.86483290150815,3.417666,0.3362021,-0.72222245,0.60694826,0.873483956543866,0.3948715887342488,1.3402923329899015,0.861251266978497,,
1997-01-22,387.7894737036,617.578730495358,87.61155635325122,3.5665116,0.3345062,0.00072956085,0.8091227,1.3761189421293214,0.513502857782433,1.8669515527145977,0.9798773693550258,,
1997-01-23,387.7894737036,693.3791504953581,87.44437834089447,3.476902,0.33621415,0.42495584,0.92165554,1.5196163537957768,0.6032557847036714,2.017307650137347,1.0696288742509745,,
1997-01-24,387.7894737036,721.374830495358,87.20662217546004,3.3677568,0.34454992,-0.25068462,0.6205572,1.0144061390781185,0.4211899968691249,1.487950114130909,0.8875681974075724,,
1997-01-25,387.7894737036,728.359630495358,87.01788420795768,3.6616764,0.3403922,-0.14839292,0.65957046,1.175359235148669,0.4463645563528723,1.6565962180029972,0.9127410969203412,,
1997-01-26,387.7894737036,699.479500495358,86.84600558868279,3.31429,0.33310398,0.57679677,0.89968956,1.5531614987780193,0.5908702439207801,2.052456138381399,1.0572430044391332,,
1997-01-27,440.4035297036,620.3375604953579,86.59581009041356,3.2246475,0.34029397,-0.46571875,0.62265354,1.0664650688972515,0.39058593644637657,1.5424972828408474,0.8569635968401043,,
1997-01-28,441.4531777036,625.499130495358,86.32434625019455,3.4692578,0.3474109,-0.5853932,0.6815269,1.0922249790202143,0.42461415115347495,1.5694884286118402,0.8909915454177137,,
1997-01-29,429.7667987036,628.419930495358,86.04524161972445,3.1064734,0.34193924,-0.11960459,0.7538194,1.1906190152794953,0.46871257581475223,1.672585363461128,0.935088960539596,,
1997-01-30,410.0947867036,592.794070495358,85.75897284109456,3.1202965,0.33495456,-0.6442336,0.51306987,0.8951335568403743,0.3327641380177475,1.3629767101751264,0.7991435877686559,,
1997-01-31,402.6881277036,589.6495104953581,85.45894948954495,3.434578,0.33874142,-0.45291388,0.6230363,1.1246205626697874,0.39490584160113046,1.6034324104211002,0.8612829022588504,,
1997-02-01,411.7868587036,630.1448104953579,85.31080990775702,3.5642242,0.33009174,0.80027163,1.0399308,1.8926267219960204,0.642322305118537,2.408146638865406,1.108691808374041,,
1997-02-02,402.2726987036,472.914970495358,85.15500660819963,3.509029,0.3354426,1.2597225,1.1469133,2.2935973803758416,0.6386355600598579,2.828282324066156,1.1050013856388556,,
1997-02-03,73.55097609879999,473.17633049535794,85.18864284455783,3.7067947,0.33518052,2.0153403,0.7073991,2.242890921395799,0.6138912604903148,2.775152269678226,1.0802575409908586,,
1997-02-04,72.3034170988,461.65303049535794,85.23446253648616,3.7930527,0.34896696,1.8574241,0.5986799,2.119528957376293,0.5197647146327915,2.645894025470366,0.9861321141736055,,
1997-02-05,54.9368420988,690.002330495358,85.36692078035098,3.913972,0.35546786,1.6998634,0.52920634,1.863146734974034,0.4908795549092549,2.377257609236063,0.9572493358086055,,
1997-02-06,54.9368420988,708.5854804953581,85.53051545700752,3.9326844,0.34498316,2.0088315,0.5692956,2.147256273916795,0.5289164850035617,2.674946612960414,0.9952836315083936,,
1997-02-07,69.44614309880001,622.907630495358,85.5754835727681,3.9110727,0.344076,1.7275386,0.50249374,1.9465567097820604,0.4534068159808733,2.4646542957171778,0.9197758138932128,,
1997-02-08,114.7037220988,547.075330495358,85.56736594661814,3.781477,0.33577177,1.3019562,0.51036716,1.7317223704837656,0.425902112265962,2.239551609374875,0.8922731430164561,,
1997-02-09,104.9988650988,521.4762304953581,85.54935328347138,3.8130894,0.33759287,1.1485186,0.4954351,1.5951076012525367,0.41626227927246395,2.09640712116862,0.8826346301711632,,
1997-02-10,85.91073409879999,502.831990495358,85.52782751323448,3.8263373,0.33905447,0.97037596,0.44589773,1.3871246106198536,0.384031630918135,1.8784832545379817,0.8504060325934901,,
1997-02-11,84.8568920988,524.9237904953579,85.56128186661563,3.7334533,0.33510625,0.7529967,0.418904,1.1677561048888985,0.3636122055187277,1.6486296841068102,0.8299888238336031,,
1997-02-12,77.66437509880001,528.5853504953579,85.5424474126072,3.8176765,0.33075747,0.9164499,0.4857705,1.2881151514242752,0.4256544906718875,1.7747414816397595,0.8920298859889965,,
1997-02-13,102.8678620988,541.490260495358,85.51343093127232,3.7444253,0.34135935,0.96189064,0.46731865,1.4061054022131103,0.3964771717249275,1.898371263086806,0.8628513841927647,,
1997-02-14,85.14922309880001,492.9919004953581,85.48540864491531,3.7708669,0.34432903,0.57831174,0.41186464,1.0485145653432524,0.35484732606063873,1.523688806577694,0.8212251723522899,,
1997-02-15,106.6710620988,480.207480495358,85.4584994715568,3.8326397,0.3353239,1.0409691,0.6075226,1.548383261073925,0.5008217452523575,2.0474495172486376,0.9671945525596659,,
1997-02-16,115.0374020988,442.267480495358,85.42468089642577,3.623311,0.34208736,1.2477691,0.58884066,1.7381222081200092,0.4725987674411482,2.2462573373733807,0.9389697368714489,,
1997-02-17,113.2721650988,420.36095049535794,85.38978638809914,3.6297169,0.3422499,0.7124982,0.433976,1.331724519513825,0.3494916114515174,1.8204352284528225,0.8158665677313022,,
1997-02-18,99.1920680988,436.88351049535794,85.363506999418,3.970667,0.34302965,0.8984376,0.5339184,1.46690368398304,0.43973045807022726,1.9620754948968089,0.9061040672515503,,
1997-02-19,54.9368420988,604.700230495358,85.43381738059571,4.1094303,0.35601634,2.595796,0.75166994,2.7218567660875364,0.6897059001302859,3.277011044483395,1.1560680007893605,,
1997-02-20,54.9368420988,1198.627840495358,86.10300011046417,3.9218168,0.363932,3.3673205,0.69324195,3.3916210586791755,0.6630528268027257,3.978787780786215,1.1294095224719884,,
1997-02-21,122.8124980988,2283.400006495358,86.82458430925475,3.9583902,0.38548136,3.8891683,0.6873136,3.892701335085505,0.652529981735352,4.50381798154753,1.1188829691562525,,
1997-02-22,54.9368420988,6085.116490495358,89.68231299042748,3.7017913,0.3864022,4.157271,0.67779016,4.153195599769384,0.6717346861589273,4.776762981628201,1.1380858592282446,,
1997-02-23,54.9368420988,4262.229530495359,91.51813696940584,3.1852217,0.3653301,2.635357,0.6451878,2.6423540468927773,0.6369946216126412,3.1937083670775763,1.1033573979179705,,
1997-02-24,387.7894737036,2437.050630495358,92.37479769696854,3.0149941,0.3682263,1.2721908,0.46076205,1.5114400280348779,0.40071057537998866,2.0087405239544482,0.8670837453201579,,
1997-02-25,1142.9053169409876,2679.0859579434214,91.9722651536688,2.7453837,0.3647049,0.22695386,0.37766436,0.9800500089847501,0.2863141803278406,1.4519518784596332,0.7526927390304885,,
1997-02-26,387.7894737036,1483.821330495358,92.34070290004088,3.0930128,0.35861373,0.6426141,0.39195976,1.1503258864310224,0.31950731589156284,1.6303663607888688,0.7858841126922635,,
1997-02-27,387.7894737036,4887.226090495358,93.99167840116134,3.56561,0.38892317,3.60178,0.70413536,3.599120922364624,0.6529975258161251,4.196205428653028,1.1193526510481666,,
1997-02-28,1384.9644791583748,5510.561719466815,94.12669055938969,3.151085,0.34870207,3.6630998,0.70190555,3.56026172534209,0.5652834541859396,4.155488894846337,1.0316388697719088,,
1997-03-01,1254.8726495307287,3708.746086114474,94.45775421923864,3.0782125,0.30739805,3.3628578,0.7101422,3.290895477288681,0.5362692325099994,3.8732478609184295,1.002626708260518,,
1997-03-02,920.5240062548096,4209.817259333806,95.36239368188372,3.204845,0.30723977,4.2380085,0.68907034,4.052630607375452,0.5681131915931027,4.671391326362069,1.034465055904466,,
1997-03-03,882.716346772009,3218.691197347616,96.13004616384208,3.027619,0.29623216,4.0974226,0.6823513,3.8671764668025714,0.5392757866531716,4.47707311181307,1.005628956030222,,
1997-03-04,941.3181373706956,2619.4106387860493,96.55241788237446,3.0435467,0.2855146,3.3186045,0.6977367,3.2458898916563568,0.5188022119234442,3.8260911621367786,0.985160039975301,,
1997-03-05,1077.6600106862384,2589.6099176926728,96.6923836726774,3.0574508,0.29495063,3.302003,0.6983946,3.23013907837429,0.5007236561086577,3.809587513821291,0.967081608004228,,
1997-03-06,1295.5461120236314,5583.843365623365,97.58694844799876,2.9792075,0.30987036,3.384481,0.69133615,3.3081587115458913,0.5641679501729105,3.8913362187617206,1.0305252914024001,,
1997-03-07,1016.0904427940266,3203.540692575782,97.91425004592156,2.951757,0.29281506,2.2664266,0.651988,2.4314546517476017,0.4999855837664749,2.9727287017679784,0.9663501873986011,,
1997-03-08,1052.947388936846,2699.219306720197,97.58024792841957,2.9390512,0.3021856,1.5632544,0.6365286,1.9493357222695593,0.4656895475018798,2.467566135502,0.9320585194639888,,
1997-03-09,882.1819638833795,2368.6336953987065,97.17348584973568,2.9967885,0.2861442,1.5376555,0.55653226,1.9336240467964907,0.4128726939440931,2.4511034956489945,0.8792418127369402,,
1997-03-10,613.1058804044808,2139.1724924579644,96.98179932327636,3.0811868,0.2831757,2.098124,0.576276,2.3171140666254075,0.45232326739305334,2.8529230275306805,0.9186888829861334,,
1997-03-11,421.5656751362966,1860.6700174790485,96.92904945853928,3.0724177,0.29092765,2.749526,0.68965024,2.80916932148085,0.564822989447519,3.36849684156147,1.0311843564171301,,
1997-03-12,387.7894737036,1555.528514651639,96.78597666948944,2.9804783,0.31049606,2.3633647,0.5966017,2.4865098306540134,0.48155241640140706,3.0304153300294026,0.9479165381050209,,
1997-03-13,387.7894737036,1234.5585624758603,96.50352850948872,2.9047475,0.37180862,1.4838967,0.4435335,1.8235223574945032,0.34902060173457483,2.3357393219621687,0.8153907573836645,,
1997-03-14,387.7894737036,1099.844730495358,96.2646403825132,2.9574342,0.40149477,0.9919642,0.4072935,1.5043136667316774,0.3187918069419394,2.0012735469412024,0.7851650470136582,,
1997-03-15,387.7894737036,1096.064430495358,96.22030703021753,3.109232,0.38961247,1.5855659,0.5670178,1.983759873493278,0.4310327270542601,2.503635643481138,0.897401378298207,,
1997-03-16,453.6458197036,749.980800495358,96.03423592817566,2.7781258,0.3946204,1.3409399,0.6614233,1.8826139810495561,0.4381497596657099,2.3976553231285433,0.9045193571102141,,
1997-03-17,113.5814760988,702.1706304953581,95.98270130492122,2.9271827,0.3779481,1.2884423,0.450975,1.5166127416209123,0.39173407362946155,2.0141604755678584,0.8581071927005836,,
1997-03-18,89.61899209879999,706.459370495358,95.964566456109,3.2417874,0.36987022,1.7853984,0.47799972,1.949352224202281,0.42622733443477406,2.467583426170697,0.8925963062428155,,
1997-03-19,97.9949620988,731.721930495358,95.97509402934249,3.4447927,0.3798537,2.4406826,0.5457037,2.5592745836366086,0.483339128610071,3.1066579894707007,0.9497026186813353,,
1997-03-20,88.1140270988,738.286330495358,96.00721892417144,3.1333966,0.37259343,2.6671948,0.616606,2.7169030943779577,0.5522917419488812,3.271820604199378,1.0186538844951099,,
1997-03-21,99.3505520988,698.606430495358,96.03128822907114,3.3806953,0.3749428,2.919643,0.5826753,2.9770467869362265,0.512260165864653,3.5443982760052055,0.9786201466513098,,
1997-03-22,120.3078670988,1250.223330495358,96.3550840086591,3.249734,0.3810669,2.837317,0.6312434,2.873519742443394,0.5768024171399344,3.4359229926751134,1.043163248951742,,
1997-03-23,74.9374560988,761.807760495358,96.4992934973598,3.1050935,0.3755017,2.1605864,0.5020137,2.245174783305684,0.45828972666602785,2.777545292380412,0.9246559866132882,,
1997-03-24,126.6052120988,711.719730495358,96.57193098082487,3.3544974,0.38935855,1.6608027,0.42524287,1.9165872837716527,0.3657793030310228,2.43325243358883,0.8321485813569784,,
1997-03-25,101.0888650988,690.903630495358,96.65202111536254,3.4357953,0.40078142,1.7111192,0.49626592,1.931254534619374,0.43593503439354897,2.448620728889584,0.9023041753547569,,
1997-03-26,288.9320020988,2544.297307295358,97.3416419750717,3.5050254,0.40724108,2.3906121,0.68271315,2.50425970546307,0.6144952403467525,3.0490135881794203,1.0808592074147518,,
1997-03-27,91.6034150988,1811.599930495358,97.88992646907782,3.7088823,0.42861557,3.604261,0.651964,3.6092964729891066,0.6209270229477462,4.206867335813981,1.087282072433898,,
1997-03-28,54.9368420988,1880.026430495358,98.49832608058428,3.8523908,0.49157235,5.7194476,0.75829965,5.66643874762019,0.7369024239587564,6.362333979183351,1.2032445920691968,,
1997-03-29,54.9368420988,1994.633930495358,99.31218870493043,4.0078025,0.5481812,6.6893244,0.71423715,6.61744867369027,0.6952479643684957,7.358798928854778,1.1615858133721635,,
1997-03-30,299.0402794878991,1930.332506809354,100.0,3.984941,0.5280345,7.2402086,0.7368704,6.803558396230265,0.6419485489142711,7.553804059947924,1.1082856737041378,,
1997-03-31,1980.9627582998564,5629.262053197003,100.0,3.9502845,0.44383755,4.3932858,0.6585145,4.277971284284381,0.5006150121153268,4.907502517338675,0.9669653436060865,,
1997-04-01,1836.6268720061607,4684.836215553263,100.0,3.8588505,0.4331334,3.595512,0.673819,3.6696754376404397,0.499186071685279,4.270132208580482,0.9655406741516898,,
1997-04-02,1596.255872006161,4287.264599553264,100.0,3.7869067,0.40344736,3.7226434,0.6707171,3.7400786406276367,0.5008523550765414,4.343900444009158,0.9672064415729458,,
1997-04-03,1788.5777820061612,5422.845134553264,100.0,3.933527,0.3801666,4.670407,0.6980946,4.487645815559774,0.5333537061660089,5.127198774472503,0.9997026635574136,,
1997-04-04,2354.5113720061613,6575.172937553264,100.0,4.0169497,0.3883947,5.9605107,0.7748092,5.44804729982863,0.5796318821925296,6.133504166721172,1.0459751881933685,,
1997-04-05,2497.444972006161,5536.082625553264,100.0,3.9564323,0.41257107,7.4735484,0.9689511,6.380155287348004,0.6799324381196413,7.110163729792214,1.146271267965052,,
1997-04-06,2187.2784720061613,4683.466767553264,100.0,4.296197,0.45414302,8.744442,1.0900431,7.328358243548635,0.7569661791050121,8.10368754602958,1.2233014750825302,,
1997-04-07,1842.3072720061607,3500.983667553264,100.0,4.3311553,0.524846,8.931032,1.1185547,7.345045805833952,0.7548999455512545,8.121172716748557,1.2212351885437662,,
1997-04-08,1484.5871720061612,2681.505667553263,100.0,3.8870544,0.50185215,6.907017,0.93596655,5.830853499858868,0.6284184357037502,6.534607194555323,1.0947597831514206,,
1997-04-09,1217.2038720061612,2270.2116375532632,100.0,3.5346637,0.45509517,4.1992397,0.72404444,3.9672844208093183,0.4973783358446177,4.581965883819418,0.9637307958631066,,
1997-04-10,1002.7856842251506,1874.2647880105949,100.0,3.8477545,0.43415394,4.002675,0.698628,3.9486780413504126,0.47962087376796436,4.562470183025103,0.9459734647629491,,
1997-04-11,969.4736841976,1442.0775608558993,99.89537358793108,3.7489977,0.36526325,3.092464,0.7357484,3.3563987150091608,0.46382569523959194,3.941881929490332,0.9301826623732597,,
1997-04-12,409.8561556868637,1593.8676501634231,100.0,3.9825845,0.46089894,3.8714414,0.68992233,3.8941753801029053,0.5568393148397028,4.5053624808779915,1.0231922917755072,,
1997-04-13,969.4736841976,1657.5700149950403,99.879534001892,4.0315285,0.45653746,5.8837,0.95683455,5.200181971549255,0.6267956440861141,5.87379172303528,1.0931403076331678,,
1997-04-14,107.32255439356952,1430.612339270695,100.0,4.0003333,0.5018593,6.0543184,0.71643955,5.910984057676277,0.6673634145640506,6.618567719123795,1.1337043732523298,,
1997-04-15,969.4736841976,966.1006604953582,99.60704126468345,4.284167,0.48107842,9.694853,1.160452,6.984795361835139,0.627336274852949,7.743703532981137,1.0936727324635438,,
1997-04-16,38.7789474072,534.091530495358,99.9831106191594,4.5230064,0.59215975,8.411349,0.962619,8.14813824104672,0.8983517932746471,8.96265022513034,1.3646848628525527,,
1997-04-17,222.77572622968628,771.1773476907462,100.0,4.484057,0.56405056,8.966642,0.9560704,7.9619558902382375,0.7524811469337234,8.767568994385739,1.2188146546935343,,
1997-04-18,969.4736841976,942.487330495358,99.50085673950232,4.2654448,0.48507246,9.087471,1.2366974,6.6424276624256,0.6573689075041044,7.384971827865256,1.123706657004668,,
1997-04-19,38.7789474072,537.7317304953581,99.90757056063804,4.179752,0.5735899,6.3340974,0.83982676,6.18918549647868,0.78428546553721,6.910066235716909,1.2506251315176202,,
1997-04-20,250.5230700514145,723.1591914191501,100.0,4.4785323,0.5494456,6.2246737,0.8729211,5.775401197792651,0.6635573996227736,6.476504462004553,1.1298990204008277,,
1997-04-21,969.4736841976,670.5233204953581,99.69011235952732,4.611721,0.5051701,9.88562,1.5507445,6.767988588006689,0.7008388700994407,7.516534136480567,1.167176130240911,,
1997-04-22,236.4649113799832,547.3490224145752,100.0,4.9801874,0.581486,8.690481,1.1742532,7.571141187412839,0.838553448603546,8.358074684698517,1.304888005107554,,
1997-04-23,969.4736841976,659.2673804953581,99.53026438080865,5.1744833,0.57249814,11.620754,1.8329468,7.783747749249702,0.816439592531107,8.580843113432007,1.2827735568418066,,
1997-04-24,49.871931179822106,467.9086607744037,100.0,5.3840885,0.6547123,9.3616295,1.1250113,8.978518082150268,1.0186056578837397,9.83271938412715,1.4849372559000766,,
1997-04-25,969.4736841976,602.0098104953581,99.49076756667004,5.378332,0.57448083,11.893409,1.8601559,7.874152211902518,0.7958620463106718,8.675568600367432,1.2621957744749701,,
1997-04-26,38.7789474072,349.6469782877307,99.92658323031108,5.6779127,0.6911956,9.035728,1.1626275,8.700497072059882,1.0488277534954686,9.541409920121724,1.51515975638523,,
1997-04-27,174.4610468553756,350.3301348351952,100.0,5.9942894,0.6774986,10.865806,1.010132,9.246323724326574,0.7109437292989494,10.113325220551694,1.1772750209139995,,
1997-04-28,969.4736841976,1179.326490495358,99.68560759607831,6.0093527,0.63395256,12.308603,1.5162653,9.466571830571286,0.8799534990407132,10.344100433394416,1.3462846001398086,,
