,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1997-04-29,235.39914432135552,753.4061892419961,100.0,6.308674,0.71282357,9.414551,1.1156439,8.675152696376715,0.8668221477214487,9.514854169916315,1.3331541919164476,,
1997-04-30,969.4736841976,824.757860495358,99.54194777385533,6.6798387,0.7071044,14.83519,1.8591213,10.428624590732499,0.9361053663883535,11.352136026878492,1.4024362857930428,,
1997-05-01,103.4105262964,371.063630495358,99.96669961080109,6.7319193,1.0473156,12.85939,1.2582555,11.52392237540839,1.0101491281199504,12.499785301573716,1.4764811293664162,,
1997-05-02,429.9834637907096,734.5054798383612,100.0,6.697956,0.92917657,14.749624,1.2415898,11.77657398273088,0.8549959198668864,12.764512792079909,1.3213283654236974,,
1997-05-03,1015.162408898201,1851.4555827867368,100.0,6.7355757,0.76698303,12.664377,1.3217423,10.564796289223224,0.8958388398924708,11.49481626707741,1.3621698191040104,,
1997-05-04,1260.04189015034,2632.4114446366843,100.0,6.9659314,0.8446862,11.885401,1.3938633,10.292899351165925,0.9815075287454641,11.209923584814158,1.4478384096439787,,
1997-05-05,911.459229397007,1884.8780465065188,100.0,7.119248,0.9230305,11.909622,1.2958088,10.348211526185526,0.9238069704065939,11.267879492724484,1.390137864453887,,
1997-05-06,914.2983145971966,2118.138480431572,100.0,6.90574,0.931594,11.764059,1.2198724,10.299245970230514,0.8971751938369424,11.216573550575202,1.363506076066448,,
1997-05-07,938.222286402504,1753.8764971838011,100.0,6.5739193,0.8226933,10.985974,1.2601855,9.448330756668426,0.8696236378714796,10.324987498512991,1.3359547526419062,,
1997-05-08,763.2283205919135,1199.5207098955398,100.0,7.1789002,0.85147166,11.794299,1.3517504,9.99956985349105,0.8899945590124261,10.90257393984715,1.356325428666178,,
1997-05-09,765.5738562780854,1454.8911855158533,100.0,7.3181224,0.94744134,11.688538,1.31828,10.181702063912784,0.9234672626855266,11.093411447339227,1.3897981277390479,,
1997-05-10,1138.0118704338104,1964.056801236809,100.0,7.440512,1.0024241,11.806753,1.3864462,10.20497235088116,0.9517379519549309,11.117793974479195,1.418068819154203,,
1997-05-11,953.2373681373896,1645.0328845764252,100.0,7.6907053,1.0353601,11.869846,1.4196522,10.336628848129537,0.9757862933964855,11.255743202250823,1.4421171844006864,,
1997-05-12,886.4417546387637,1383.3685099685235,100.0,7.7840285,1.12133,12.143793,1.5043138,10.441149752673962,1.016042673216289,11.365259848745632,1.4823735972363707,,
1997-05-13,898.6152536312778,1338.3779561454703,100.0,7.8807526,1.1950687,12.223335,1.4780871,10.478890517828082,1.0062322000812751,11.404804493463768,1.4725631390933545,,
1997-05-14,812.0940574894587,1123.8368272993748,100.0,8.02871,1.1807019,12.447098,1.495212,10.593650328312235,0.9993601444912911,11.525049430602275,1.4656911390987168,,
1997-05-15,675.2200146318424,828.4348712067192,100.0,8.104351,1.1941649,12.751009,1.525609,10.664415531507634,0.9970194285487926,11.59919696861167,1.4633504649465627,,
1997-05-16,617.4813009753261,798.252600495358,100.0,7.7724676,1.232559,12.444564,1.3881128,10.40679951655438,0.9495194019930095,11.329267788759942,1.4158503137841285,,
1997-05-17,334.81037341660004,869.3164696873554,100.0,7.4826074,1.1162041,11.07572,1.1688176,10.0766462438519,0.8990918160283732,10.983334318194789,1.3654226791045825,,
1997-05-18,518.5086360805695,760.093830495358,100.0,7.944724,1.1489275,13.41817,1.2799461,11.198536399963894,0.8922111185023363,12.158846988779288,1.3585426550918553,,
1997-05-19,371.5543411082703,1520.2380903808958,100.0,8.678839,1.3707683,12.917843,1.1224029,12.085288319275971,0.9412819601106269,13.087982618624688,1.4076150476774834,,
1997-05-20,1535.8149613858566,3218.881982553274,100.0,10.111968,1.3957046,15.720581,1.4260378,13.908942609287855,1.0654892831678355,14.998801349848808,1.5318283871083247,,
1997-05-21,1081.5365629458431,2013.479563561818,100.0,9.443993,1.5461253,13.161623,1.3143013,11.862517269169645,1.0114233169591589,12.854563873828019,1.4777559302966932,,
1997-05-22,937.3457242085972,1622.511929211366,100.0,9.257844,1.5311302,11.938582,1.3322991,10.956973650179698,1.0136222370387191,11.90573836529636,1.4799535069943675,,
1997-05-23,820.9659420010219,1224.6307233295638,100.0,9.81127,1.4933021,12.573526,1.4556205,11.464940976329359,1.0576236020495793,12.437984793236536,1.5239555100835638,,
1997-05-24,728.0387266510195,921.24894835496,100.0,10.531428,1.6106462,13.512885,1.5535403,12.196792083640672,1.1218351519544947,13.20481588176947,1.588168498203404,,
1997-05-25,614.4460709877519,837.222630495358,100.0,10.937045,1.9071441,12.830949,1.2932239,12.0293184673294,1.0990490204241992,13.029337599078438,1.5653819835048652,,
1997-05-26,534.330676265511,1192.06382778628,100.0,10.911002,1.6778293,13.327011,1.1447096,12.579240136756448,0.9457413280790349,13.605543644490913,1.4120756696188042,,
1997-05-27,554.5726178074683,725.4917304953581,100.0,11.014938,1.642734,14.816105,1.2273884,13.16929480588192,0.9951987461448363,14.2238009097996,1.4615349514147191,,
1997-05-28,256.7836005854341,606.5429151530699,100.0,11.738942,1.9380717,14.928945,1.0971503,13.980125921944758,0.9625266966697029,15.073386981522729,1.4288661125832776,,
1997-05-29,413.3389283608039,564.876030495358,100.0,11.797553,2.1974077,18.386457,1.164842,15.602354980711526,1.146545447212191,16.773153043985925,1.6128935437503742,,
1997-05-30,308.2413228460477,546.004156177178,100.0,11.090617,2.4813788,17.51595,1.1322242,15.197467143795166,1.1512572587198981,16.348912952504794,1.6176029068315048,,
1997-05-31,387.7894737036,678.9352958700523,99.96770823270762,11.877198,2.329123,17.569609,1.1500311,15.500230604275652,1.1192334394190264,16.666147471451133,1.5855809007127797,,
1997-06-01,124.82488182779683,403.6672689959166,99.98482911076536,12.977376,2.7409794,17.768097,1.1424774,16.636573637762304,1.0865588936060064,17.85680381754411,1.5529140953130056,2.0222930849241427,4857.977706915076
1997-06-02,222.54996092609105,422.302990495358,99.92719601641674,11.674933,2.7659469,19.755554,1.324743,16.966791533718187,1.2899073791350113,18.202805000133278,1.7562651071003774,2.3377749260910408,4855.639931988985
1997-06-03,322.70618378549034,384.070780495358,99.847973631921,11.895884,2.3929806,20.056347,1.5892793,16.33037375999641,1.3927139311007286,17.535968632312926,1.859066901721065,2.3464637854903816,4853.293468203495
1997-06-04,249.4599635939872,377.921430495358,99.74430353383556,12.988251,2.7473602,19.234402,1.1887275,16.7508014425401,1.3061789719368784,17.97649132092207,1.7725350334108325,2.1662735939872135,4851.127194609508
1997-06-05,214.23803686490317,332.872830495358,99.6230499180248,12.568709,3.182856,21.620228,1.3013608,18.075828210325533,1.476577236110723,19.364849838830228,1.9429443611857282,2.310236864903168,4848.816957744604
1997-06-06,196.49921822666767,332.10390049535795,99.45129769825483,11.99717,3.2737126,22.42902,1.322612,18.551157322153802,1.4735819408404884,19.862898057372604,1.9399535240746046,2.4965742266676583,4846.3203835179365
1997-06-07,185.20924919961175,329.28465049535805,99.22727889092228,11.52747,3.371214,21.996372,1.3727419,18.22774136178301,1.4982247798105746,19.524023919638243,1.9645933016034867,2.672749199611755,4843.647634318325
1997-06-08,183.60599986922296,322.6937151331463,98.98671346236073,10.838181,3.3306348,21.889261,1.32301,17.881665226766103,1.4730554636239357,19.161406528369614,1.9394208419474657,2.9117752244415613,4840.735859093883
1997-06-09,202.315766422211,355.7407786604797,98.70091431392228,9.817952,2.8638885,23.824718,1.3453132,18.746756953430047,1.3466436177036514,20.067846682399963,1.813017110517988,3.2405673670506143,4837.495291726832
1997-06-10,224.94839833988874,375.4622865665008,98.36882785655638,9.277025,2.2549882,27.135246,1.4873632,20.44452886575434,1.2565332775882392,21.846766288590405,1.7229251830187315,3.4616038931647393,4834.0336878336675
1997-06-11,235.28040618369909,386.2763962692168,98.00951634555685,8.9314575,1.5925152,28.97272,1.565707,21.38641948788821,1.14463436074048,22.833676062770255,1.6110379024708055,3.6534611574466562,4830.38022667622
1997-06-12,254.0570425584539,408.1128973032516,97.62796168580144,8.436122,1.2570566,29.31526,1.6531645,21.30448848295336,1.1272744262360321,22.747829035866648,1.5936769154986905,3.909101375822481,4826.471125300398
1997-06-13,215.72391643204395,471.455795620339,97.39186904932347,8.01444,1.1020572,27.008478,1.4952017,21.04574626227163,1.0825871268119287,22.476719821502368,1.5489863427160446,4.1688397940841,4822.302285506314
1997-06-14,191.07783157665898,482.8177836866606,97.07483951768867,7.7939305,1.016013,24.863892,1.3707658,20.023837633748904,1.0234763629202481,21.405967453756148,1.4898633987384073,4.413319320338576,4817.888966185975
1997-06-15,261.09632475401145,483.41681899721016,96.66225933871416,7.7159176,0.991601,24.558884,1.3626753,18.652155789480428,0.9506776872607282,19.968723906191453,1.4170502510497314,4.642577651911997,4813.246388534063
1997-06-16,305.4231598879349,512.4467050181546,96.25288734613692,7.960845,0.9619967,24.5349,1.3455871,18.34552913734711,0.9164419628689582,19.64744154823694,1.3828115857877896,4.797878633256788,4808.448509900806
1997-06-17,356.5686235076848,562.1408132205754,95.80006395342964,7.4556885,0.8834371,24.070633,1.6261307,17.62205666202592,1.0524199020418505,18.889389561662334,1.5187830122002193,5.164963446233408,4803.283546454572
1997-06-18,466.92341727370206,677.7939147343476,95.2683966962196,7.353284,0.87846655,24.516953,2.1058178,17.515993774218174,1.297332651715719,18.77825723037522,1.7636948573924796,5.458389693352794,4797.82515676122
1997-06-19,389.1201122394686,659.0562759028246,94.80061952600931,7.6697288,0.8255177,25.526382,1.6443211,18.897361637567666,1.0783548403604015,20.225649755623003,1.5447298332930242,5.656566793130616,4792.168589968089
1997-06-20,308.827614406142,566.1689791054903,94.48204503381967,7.71288,0.78937525,27.851086,1.5561886,20.743362023880895,1.0447692128200983,22.159882650165365,1.5111647002419633,5.929155530793134,4786.239434437296
1997-06-21,420.3437270890958,717.8925687148957,94.00237735124472,7.9394855,0.8098736,31.092093,1.7578652,22.541975865149038,1.1483279745198172,24.04446408479228,1.6147471776603195,7.941882492564314,4778.297551944732
1997-06-22,514.4196848041664,720.5583347802276,93.50178777664098,7.642428,0.76933634,33.533325,2.0174038,22.748690162310687,1.2199146401780987,24.261058618740783,1.6863368059027424,48.12909188063692,4730.168460064095
1997-06-23,414.82588420397514,610.3967210772014,93.04489008862,7.6920714,0.74146646,32.000366,1.814659,22.164736543000867,1.121291951343659,23.649194012573542,1.5877058738833942,10.37306344359198,4719.795396620502
1997-06-24,420.7105049513249,615.684882981373,92.5923876145094,7.394432,0.70829964,30.16892,1.8536515,20.923929033032504,1.1381051593383513,22.349080145116975,1.6045028606279597,11.580319326980346,4708.215077293522
1997-06-25,411.0381230861976,601.9285299787502,92.15014217742788,7.7706127,0.74176866,30.717794,1.846036,21.406365983618688,1.1375029273854786,22.854575932812963,1.6039067265056957,12.503571802421572,4695.7115054911
1997-06-26,344.6678644603316,924.656384002652,91.8671365124352,7.397618,0.67436576,26.60158,1.5430336,21.38700306936922,1.1388613450211413,22.834287537451186,1.605264894275552,14.144398292949793,4681.567107198151
1997-06-27,330.42802988617063,713.0819020025288,91.50699771813684,7.7160974,0.71112835,27.73558,1.5373111,21.39639942225148,1.0743832014185741,22.844133003881392,1.5407868718732713,15.607785201020494,4665.95932199713
1997-06-28,478.2568514470456,781.081734813478,90.9240784989028,7.8647156,0.7256144,31.027172,1.7274436,22.230805770397364,1.106285213897358,23.718421123193234,1.5727000495240593,17.453660395887013,4648.505661601243
1997-06-29,486.1027345955397,743.5605914940145,90.37939554887711,7.924304,0.7252629,32.01683,1.8087329,22.49272515852042,1.1306702796508072,23.99285936274194,1.5970887841463135,20.40092809198709,4628.104733509256
1997-06-30,492.16429276587485,719.192671062839,89.82927626855887,7.845659,0.71321106,32.753235,1.8848236,22.63349317358485,1.1559445612036412,24.140355607735057,1.6223650699245364,30.660015123011057,4597.444718386245
1997-07-01,514.3522895658979,733.6875148195099,89.16424872661281,7.586025,0.66979164,31.839417,1.9342488,21.843912126960113,1.1701166017124314,23.31303528612944,1.6365261613573572,29.34713791559369,4568.097580470651
1997-07-02,469.1705530453041,674.9569163041344,88.77713686601375,7.4402795,0.6321439,29.878101,2.0325828,20.677059003867715,1.2267845498463836,22.09041057244109,1.6931792337074512,36.14089373343346,4531.956686737218
1997-07-03,325.77133934380413,451.9342381155311,88.54370479677101,7.5949545,0.64418066,29.22546,2.3240347,20.16470625079982,1.3772186411848397,21.55356910916682,1.843607285060103,44.95575686824902,4487.000929868968
1997-07-04,379.87227989498075,503.45179828723,87.98034289540722,7.372529,0.5759017,30.222427,2.1936355,20.395860662309097,1.2745596857085892,21.795771911384413,1.7409510174412355,58.700457544753704,4428.300472324215
1997-07-05,381.0801242545669,465.8351419064373,87.38163223960538,7.3302746,0.5580824,30.379078,1.8956808,20.007980367549155,1.0725079228436623,21.389352264437402,1.538894779067185,78.86120911572813,4349.439263208486
1997-07-06,417.0021196925272,468.9659048631579,86.85839242240013,7.581229,0.6068156,31.517925,1.8483225,20.251544630536774,1.0192020101503645,21.644558066613047,1.4855916566157135,106.94891626871868,4242.490346939768
1997-07-07,466.84166086928417,489.5417892654807,86.28083595204775,7.5335846,0.59793997,33.30362,2.2693431,20.724432824870803,1.1977114890452982,22.140048700148817,1.6641067465417225,144.0932948070525,4098.3970521327155
1997-07-08,495.3957154117094,494.1849208854314,85.67859701987136,7.486651,0.602162,34.14425,2.314003,20.799141593466675,1.194257271223616,22.218328292504424,1.6606534385598941,168.44893254044933,3929.9481195922663
1997-07-09,440.29063735793073,491.2282246416749,85.11019851714549,7.3869,0.5832612,32.46128,2.5204735,20.609652705477316,1.3574385750209539,22.019782483404533,1.8238324471022584,142.14286054820445,3787.805259044062
1997-07-10,268.9981894511161,322.3485886591401,84.73478939737427,7.571733,0.5984908,30.807371,2.014673,20.23769388379783,1.1314589068971768,21.630045301526394,1.5978483928711915,89.96629261448842,3697.8389664295737
1997-07-11,310.1931695690869,393.2206062705465,84.22605835160381,7.764432,0.6198758,31.440327,1.9294432,20.99967129952322,1.1126924225888908,22.428442633033963,1.5790910636250377,58.14504154120242,3639.6939248883714
1997-07-12,354.4405898823995,467.4448161108037,83.62068568179856,7.79049,0.6129221,32.294937,1.8886015,21.727319580073893,1.106180996877673,23.190870014053743,1.5725890001304337,41.486688489970824,3598.2072363984007
1997-07-13,337.10067380400903,445.5191515353836,83.01372123542787,7.9243107,0.6411171,33.55603,1.9833653,22.515586798166538,1.1623437032650397,24.01681371061453,1.628762531719092,31.710266536136444,3566.4969698622645
1997-07-14,354.86607236670056,474.46820824975714,82.38954174100728,8.068782,0.6698676,35.143734,2.136015,23.558560008170588,1.255194913492156,25.109637474831214,1.7216291566462198,24.877354832348786,3541.6196150299156
1997-07-15,355.50331307745716,475.3120336504156,81.76437480476908,8.07656,0.6768291,36.128914,2.428096,24.125398566690993,1.4189903557960157,25.703568978808217,1.885433498094794,20.649904848059304,3520.9697101818565
1997-07-16,335.6942753886172,494.7637055177268,81.1832945686382,7.9593515,0.6510959,34.83369,2.1199899,23.970333315925735,1.2901614253434979,25.541092139120423,1.756602096687533,17.789419224544186,3503.1802909573125
1997-07-17,343.2482546460907,494.2117050008936,80.61913809066363,8.081671,0.6708668,35.213886,2.1673665,24.093252363527554,1.308254197576273,25.66988629701986,1.7746968253692463,15.34777840215005,3487.8325125551623
1997-07-18,341.5815102253875,479.41321075545,80.0303348928331,8.052854,0.66866034,34.79914,2.1697686,23.671131223103345,1.2972018705377708,25.22758920903231,1.763637851791232,13.620308313045268,3474.212204242117
1997-07-19,348.84883687354187,483.3801474603453,79.38665766067618,7.6220884,0.5676015,32.351982,2.0028815,21.985851147696934,1.1874063437991247,23.461758506863212,1.6538178191611763,12.580075844221943,3461.632128397895
1997-07-20,362.1098568804431,493.5496296930857,78.72957514932243,7.619408,0.57941073,29.109598,1.744857,20.01508128959315,1.0358834109566684,21.396792586281816,1.5022703475675563,11.39799290379224,3450.2341354941027
1997-07-21,358.3538018044591,492.3858416497457,78.06637161743166,7.528155,0.55828846,27.59041,1.9128691,19.139663233246022,1.1318190766161975,20.479532539308217,1.598196537455932,10.399103732452307,3439.8350317616505
1997-07-22,319.3216996448052,471.6170055120174,77.51072575698143,7.932,0.6159059,27.869839,1.7011437,19.820435577643803,1.0443826587567817,21.192843474664368,1.5107674127124198,9.27788494925273,3430.5571468123976
1997-07-23,342.1738052452222,482.62826432615634,76.890790629946,7.6174603,0.548456,28.47077,2.3909123,19.819656394789195,1.4174101534859098,21.192027049532815,1.8837948987912507,8.68539074428021,3421.8717560681175
1997-07-24,308.4783211522248,424.8579026442332,76.36084423609121,7.334422,0.4959963,26.055717,3.0761743,18.180593379139605,1.7943510102290645,19.4746224245918,2.2607190957104564,8.166958395663181,3413.7047976724543
1997-07-25,263.3106511863399,347.2195632894921,75.87712760869798,7.968704,0.650272,26.585522,2.0861323,18.556424667311468,1.2191175308480136,19.86841716362329,1.6854891649324393,7.330146416726057,3406.374651255728
1997-07-26,295.7708400798891,384.2066258583058,75.30168095075712,7.905631,0.63340026,28.790985,3.279146,19.706450663532735,1.8731829157913233,21.073410471296725,2.3395664116913517,6.8585367067328304,3399.516114548995
1997-07-27,327.2092070777453,439.2731767020774,74.70784733543047,7.962431,0.6525903,29.262932,3.6110032,20.169806988193297,2.0881432822065777,21.558913644371707,2.554531984733918,6.404652169010905,3393.111462379984
1997-07-28,352.68278632675504,435.8417956150868,74.11010790131601,8.422252,0.7382957,31.157337,3.4368072,20.988632901385614,1.928116646534797,22.416876637198257,2.394515150207473,5.856302968846011,3387.255159411138
1997-07-29,360.84812475365203,478.6288743695603,73.55519960396846,8.256597,0.70158774,30.050282,2.4587371,20.682293649720247,1.4339238847913527,22.09589541647163,1.9003186319110756,5.5991033215410395,3381.656056089597
1997-07-30,361.0195854979701,477.7178904300075,72.99243274998172,8.222239,0.6954445,28.34514,2.168422,19.683596270308886,1.2708214427867657,21.049463716200613,1.737204688229938,5.332392742699035,3376.323663346898
1997-07-31,367.4188887592637,479.17278165202015,72.42370152377767,8.39751,0.7401382,27.769094,1.9880271,19.36187001246592,1.1701789450926567,20.71236004299895,1.6365587281793794,5.0166052085171815,3371.3070581383804
1997-08-01,367.2970500590719,475.12673313428286,71.83904019798806,8.4270115,0.7492803,27.879364,2.3642797,19.398131834282704,1.3728878263781936,20.75035505594374,1.839267993789726,4.768444363159068,3366.538613775221
1997-08-02,380.3768617551494,486.2150311215712,71.32934395543222,8.325274,0.74661505,26.801506,3.6999385,18.691655210349133,2.101617121817721,20.01011126435567,2.5679900722641604,4.582880076484796,3361.9557336987364
1997-08-03,362.1691110206317,464.2683734368432,70.87092950011176,8.438711,0.80283415,26.862698,3.3269713,18.788767129762547,1.9018211176569233,20.111864801556553,2.3681950263110156,4.350546604798006,3357.605187093938
1997-08-04,353.0247890123929,453.14122019786737,70.42550110779786,8.467508,0.7713657,26.903679,4.037661,18.83037246070453,2.294545128956961,20.155458725096857,2.760919451432395,4.158930453546889,3353.4462566403913
1997-08-05,363.7572666711493,441.30807151597793,69.96715542365456,8.41323,0.7907141,25.76917,3.798977,17.927136961759068,2.1128885397525208,19.20905165685789,2.5792543232883176,4.005779853061287,3349.44047678733
1997-08-06,366.0653771068643,452.3184813094207,69.48839430943843,8.578458,0.8498176,24.416609,2.9255638,17.332159806641762,1.6610316354432135,18.58563662755364,2.127392303894785,3.8100954911252862,3345.630381296205
1997-08-07,366.6041903234155,466.5899240076004,68.99505058619148,8.819091,0.90239674,24.12223,2.434102,17.388871474901602,1.4197516835746076,18.64505891969716,1.8861128221287364,3.6123384108252723,3342.0180428853796
1997-08-08,377.7533161735533,469.6567520989085,68.4939449549333,8.891224,0.9384545,24.558296,2.961748,17.57432381977821,1.6939471295399204,18.839375252721744,2.1603098310508635,3.4664741280218974,3338.551568757358
1997-08-09,379.77974288389356,463.4698420740787,67.95631070822606,9.11585,0.9800356,25.712673,2.864936,18.237855310307552,1.635328860171584,19.534621280329453,2.1016974758909797,3.2971692247954687,3335.2543995325623
1997-08-10,387.41752828417384,459.9833059419261,67.38690532275203,9.204568,0.9931105,27.951147,3.3640063,19.380523742112022,1.8816385752308835,20.731905357157547,2.34801855583338,3.1639273033667377,3332.0904722291957
1997-08-11,387.7597183807714,460.32641381587393,66.82428964555073,8.981929,0.9624385,28.240871,4.5814652,19.43534817307192,2.5253738214678867,20.789350208509386,2.9917543848841657,3.1068725964656307,3328.98359963273
1997-08-12,390.7062486126732,458.42898863353855,66.25575875984542,9.319592,1.0203102,27.515053,4.292603,19.14291166713106,2.364553262980537,20.482936237228742,2.8309307573624816,2.944335626607478,3326.0392640061227
1997-08-13,351.55831711061444,491.790340744268,65.78851230550119,9.156795,0.9271184,26.72167,3.0886676,19.399576198704967,1.8421235619261536,20.751868456048072,2.3085037446770733,2.8854137893061136,3323.1538502168164
1997-08-14,327.09389037689607,483.0154954467097,65.32946520922847,9.647624,1.0418912,25.242794,2.2938094,18.94600878472222,1.4308862474593578,20.276622070119593,1.897261730490239,2.7102352195044457,3320.443614997312
1997-08-15,360.75772189549974,519.1444046577448,64.77476117029238,9.436877,1.0281662,25.99012,3.07142,19.203330880800642,1.8605298141465174,20.54624328277898,2.3269079345957246,2.6721364183413323,3317.771478578971
1997-08-16,352.4052163460587,490.6183623653513,64.23287566486381,9.600482,1.0366206,28.04441,2.6047378,20.334381170837474,1.5766118082855338,21.731353910377575,2.043002419172874,2.561740175007524,3315.2097384039635
1997-08-17,294.49694141626736,383.6653117007097,63.78576616194136,9.779607,1.1469296,30.558437,3.7466183,21.535077511836306,2.1773522379460934,22.989439432101037,2.643757708899244,2.4506759185888294,3312.7590624853747
1997-08-18,165.58335791986613,153.3362090680779,63.48420346814638,10.025322,1.1874021,30.028603,6.897544,19.642879299991566,3.373148650492072,21.006800613886124,3.8395314512056746,2.3610924132134166,3310.397970072161
1997-08-19,176.82998080425588,184.457665962814,63.16846250751914,10.082702,1.2727424,27.753965,4.868188,19.104875800862988,2.5623579822979496,20.44308238657216,3.028735084691109,2.295682649069503,3308.1022874230916
1997-08-20,253.26871126647205,288.9884290685665,62.74115835008003,9.94654,1.167919,25.609537,5.534592,18.293917224156022,2.999601511804063,19.593362762021815,3.4659706502818772,2.26539847205743,3305.8368889510343
1997-08-21,233.40935512238278,139.67608049535804,62.48894149089072,10.380743,1.1972096,26.889156,11.39796,16.561178516511866,4.3324142199677524,17.77780506722323,4.798768862367473,2.139825122382765,3303.6970638286516
1997-08-22,209.9010715385082,189.66027576138296,62.142043079138446,10.462312,1.3197244,27.14299,7.4661,18.3801498450662,3.6111191883354725,19.68371700744003,4.0774891379189615,2.078678950912515,3301.618384877739
1997-08-23,268.3454013873048,297.7048023272736,61.710387366728135,10.367741,1.3216058,26.569164,4.7601314,18.88861314737417,2.580719848312931,20.216483117503476,3.0470947533955046,2.0465925610676092,3299.5717923166717
1997-08-24,287.88567743264053,355.76181343782343,61.20301879993109,10.3800335,1.2659278,25.361782,2.8796968,18.660861305194203,1.6893994151153944,19.97784551579803,2.155772063968894,2.0008362958845907,3297.570956020787
1997-08-25,304.14460795600434,381.6445370121066,60.72309663581574,10.318354,1.1893483,25.578424,3.4253814,18.810647090767176,1.9778709255691551,20.1347905499043,2.4442450516023273,1.9670760703199512,3295.603879950467
1997-08-26,319.51480627906466,403.3513207365505,60.28486890793929,10.425733,1.246357,25.354427,3.9987848,18.755779503970455,2.2982809517960705,20.07730048001416,2.7646545337503925,1.9100291299573884,3293.69385082051
1997-08-27,323.1426977135801,414.22361318625343,59.84758026945338,10.528691,1.2639117,25.606813,3.858509,18.998991792585763,2.237211557164089,20.33213748464566,2.70358757705364,1.8553127839042558,3291.8385380366058
1997-08-28,331.6009711515025,362.67265697030047,59.48706025823014,10.644267,1.3304318,27.53752,5.4972396,19.468915570543796,2.9410986319321486,20.824522012836013,3.4074795538845835,1.8002024512510604,3290.0383355853546
1997-08-29,283.4147059516862,355.6538329261522,59.13264564948515,10.685412,1.3827804,26.314137,3.9643862,19.383095505251244,2.2898967933237184,20.734600041783693,2.7562768011886414,1.7598648367533627,3288.278470748601
1997-08-30,304.8949208453127,383.6192112461375,58.72804234038209,10.627676,1.3465172,26.202538,3.6050255,19.305516907762144,2.0952485074803984,20.653313452523783,2.5616276962865268,1.734674056592267,3286.543796692009
1997-08-31,314.9273653045293,403.1108050185519,58.3137231733832,10.602423,1.3443872,26.332455,3.287653,19.43335414841824,1.9376047272503005,20.787260876293495,2.4039852694087767,0.0,3284.8387359758594
1997-09-01,243.36672122769065,442.6259966113434,58.07014094714717,10.825631,1.3605869,24.611492,2.6670663,19.72074083068879,1.7872957007000105,21.08838365959435,2.253679353506663,,
1997-09-02,275.490127055818,419.7840308668557,57.630515774990855,10.876393,1.3735187,25.818771,2.9468658,19.898117503699996,1.8605968659722392,21.274238331243666,2.326982485818045,,
1997-09-03,327.779648332228,482.691243526629,57.12308964524445,10.829208,1.6591828,26.029684,2.574051,19.88213869888831,1.6734513030408302,21.25749579418279,2.139836744213471,,
1997-09-04,333.3424150988004,473.5101645188059,56.60469015828347,10.553138,1.5003148,22.315884,1.8303775,17.45623242967834,1.2401838748057796,18.715639497850322,1.7065455765167923,,
1997-09-05,336.3275198507412,461.5546218725849,56.08217152331888,10.398885,1.3184445,20.739647,1.8032131,16.380753910392208,1.1819271170681345,17.588756781681717,1.6482804474075028,,
1997-09-06,336.98492234390113,462.4158106201288,55.61924661756993,10.379369,1.3675808,20.762589,1.7852224,16.385574137115857,1.182689137652806,17.593807398765634,1.649042502561194,,
1997-09-07,338.161195198277,455.23627641307576,55.29916699975548,10.766805,1.4005052,21.48805,2.0155518,16.918450213948475,1.3014505852108,18.152153130525107,1.767807935560248,,
1997-09-08,309.3975969858049,531.3673726860754,54.98456329349815,10.943369,1.4724507,21.035728,1.5140244,17.32178709985888,1.0996398808646517,18.57476814084386,1.5660004637311533,,
