,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1997-09-09,346.86764138405016,506.5538684538601,54.63410296932116,11.020603,1.4681897,22.020315,1.892443,17.54955352435364,1.27194086512624,18.813421021848896,1.7383033556021372,,
1997-09-10,360.3004740684719,508.2480174491157,54.28987838973672,11.110464,1.6066455,20.65252,1.9246728,16.69418296678128,1.3086878943330855,17.917166675562555,1.7750435277874619,,
1997-09-11,244.8988420988,57.994930495358055,54.20598944502132,11.560796,1.5144355,23.133724,10.384379,13.7766590356541,2.335085947887937,14.860195073584133,2.8014244874647463,,
1997-09-12,264.8293620988,58.167,54.19050540564506,11.801591,1.5075547,24.39038,17.721254,14.068650955944936,3.4223572024589632,15.166143209540424,3.888697014433728,,
1997-09-13,165.1188501082561,179.1847333367112,54.15713761317251,11.937235,1.3049191,21.864428,2.5068367,17.103609729424065,1.4469541124977428,18.346162637904293,1.9133129236971929,,
1997-09-14,154.10030384282985,332.2102635438147,54.093763382325065,12.0904045,1.2779379,19.897205,1.4336456,17.423415016904848,1.0597753445737146,18.68125352492697,1.5261367712735694,,
1997-09-15,243.4008640108832,351.5239033991535,53.69917992775246,12.038348,1.3867221,20.722713,1.6058596,17.169689413450634,1.1055368776946521,18.41540070494523,1.571896219734617,,
1997-09-16,284.7561967528214,374.1313169067933,53.18745173560056,11.966213,1.3790982,21.358889,1.6936836,17.299587958341643,1.1314255677904337,18.551507956246066,1.597785967905541,,
1997-09-17,264.7681784588038,419.415609743528,52.70136177489041,11.9317665,1.4359176,20.615112,1.5056475,17.25479642373763,1.0773487247747473,18.504575539400186,1.5437087578653717,,
1997-09-18,275.0278629227155,439.2417225485479,52.20338349544251,11.890756,1.3871859,20.800594,1.459949,17.369881416929882,1.044672603921697,18.625161201868657,1.511033584651107,,
1997-09-19,292.3718680748437,448.2276255509489,51.68790799089341,11.91509,1.4236171,21.48344,1.5936458,17.70607271324785,1.116305472045207,18.977421292938168,1.5826693078054832,,
1997-09-20,294.3254045642007,463.2880241194426,51.16955894525513,12.088792,1.4571862,21.211082,1.7453887,17.667161808385046,1.2081593618934534,18.936650579833195,1.6745228605974565,,
1997-09-21,301.7165034101369,465.23946015604696,50.65414096298577,11.791316,1.7712091,16.346733,1.2808293,14.554655617542922,1.0436339741282326,15.675377232638969,1.509976120164404,,
1997-09-22,311.61344588911265,464.8093953457074,50.12030207011709,11.532815,1.803876,13.251028,1.361827,12.561431786024045,1.090320335756347,13.586884115468303,1.556654627237724,,
1997-09-23,316.37035893293734,463.7762549313628,49.58123048881343,12.0036745,1.3876923,12.433567,1.2066497,12.259234101543992,0.9117197013384508,13.27024241468121,1.378053198660596,,
1997-09-24,312.4135562113004,467.10442749482456,49.04567848306137,11.9300785,1.6506788,12.314942,1.029096,12.160697444953552,0.9043902270967621,13.166996042736455,1.3707234880516899,,
1997-09-25,334.0713505420417,455.2011851329967,48.5057768076304,12.212164,1.5519829,12.225757,1.1227076,12.220003324095806,0.922377382402106,13.229136540174704,1.3887107842879178,,
1997-09-26,333.60547604615766,460.07357968969967,47.958037416690125,12.748216,1.4019386,12.398582,1.0145385,12.545543065442299,0.8325292515284073,13.570235968355624,1.2988634986535623,,
1997-09-27,335.15335098315694,474.6549185932267,47.40742818558557,12.794005,1.4977322,12.978013,1.0056988,12.901858248632506,0.8553992470573594,13.9435817992998,1.3217345582684779,,
1997-09-28,326.5462850688484,474.2073988294976,46.85395528528147,13.202323,1.3508434,13.699667,0.9864169,13.496850749632285,0.8029321081738876,14.567012907967253,1.2692695199393382,,
1997-09-29,315.22461708198824,455.6290451392644,46.40329916255672,13.526265,1.1631743,14.256784,0.9441856,13.958053725021838,0.7332819782617259,15.050259809036923,1.19962129682022,,
1997-09-30,320.3827723170044,454.6907273403909,45.89903242913401,13.496119,1.2843845,13.722632,0.9853327,13.629001108267614,0.7848525170963622,14.705479602011948,1.2511904503558444,,
1997-10-01,308.3140707602716,466.9858896229869,45.41540917625474,13.2518215,1.575342,11.615717,1.0691212,12.266347774109123,0.8984151547064255,13.277696096478081,1.3647486695224704,,
1997-10-02,319.4684457238511,498.2775892975694,44.90034577204383,13.311941,1.6409025,9.515052,1.1827674,10.998380739635966,0.9645459591419719,11.949124572085582,1.4308772700625085,,
1997-10-03,336.7177959812243,502.7496315513155,44.41473101146741,14.005874,1.2421144,9.41433,1.2527474,11.25603842193698,0.9006194224056522,12.219097410841858,1.3669510322998155,,
1997-10-04,336.6192348509186,500.4661973949121,43.8505667036312,14.408799,1.083335,11.831016,0.94203126,12.867626074183434,0.7120331986922894,13.907713443928898,1.178368401368496,,
1997-10-05,312.637444129945,519.9069992843532,43.33135224550728,14.491421,1.0325961,15.092741,0.89390993,14.866932969796524,0.6796893294672942,16.002580374863566,1.146033117784496,,
1997-10-06,320.5198108270931,519.171003814557,42.78932393065943,14.542153,1.0188427,16.932386,1.060382,16.020006474171264,0.7622902292766679,17.21076685116283,1.2286410478675702,,
1997-10-07,334.88879373126383,514.1088939834716,42.20591700593912,14.556254,1.0604728,16.917196,1.1665487,15.985918141936953,0.8209642870512703,17.175049213172855,1.2873148759941637,,
1997-10-08,324.12621893456503,504.20656831788256,41.61935770583562,14.753549,0.98586154,16.870228,1.1991795,16.041972270024303,0.8256091038123946,17.233782536971326,1.2919600710876489,,
1997-10-09,334.99754668442426,507.3720838427481,41.02305883827161,14.768029,1.0075316,17.416672,1.2622181,16.36334703563028,0.8593773461824787,17.57051791780859,1.3257305519069218,,
1997-10-10,325.6472545366992,507.3314749502554,40.43988868418159,14.742941,1.1042106,17.12005,1.2449765,16.190735954442257,0.8725315321668166,17.389656616981245,1.3388835209322352,,
1997-10-11,332.04794388851394,523.1751746025565,39.86891174260741,14.769481,1.2572842,14.429991,1.0901521,14.561800740657963,0.8264596831911747,15.682863868214529,1.292801865557136,,
1997-10-12,307.540120864721,488.4444691382448,39.35739642539509,15.076068,1.2388566,12.236477,1.2686429,13.333593825335527,0.9138621013998216,14.395952860754987,1.3801988964974967,,
1997-10-13,310.06826495203666,468.2499606719582,38.82943003022741,15.407752,1.1018839,11.807291,1.3798664,13.241651245581155,0.9390675382379797,14.299615739978341,1.40540399946054,,
1997-10-14,274.1608375078783,419.4468248572133,38.50847300453207,15.5322895,1.0221997,12.817745,1.2240132,13.890717406276913,0.8432951360060164,14.979705044433683,1.3096341610032627,,
1997-10-15,278.7929459527752,426.5585610805778,38.02281403117507,15.175125,1.1799737,12.132669,1.1370622,13.335211970714631,0.8308786478000864,14.39764834795186,1.2972154488603813,,
1997-10-16,283.92809594035657,425.9760948157712,37.5231661505544,15.211944,1.2130829,10.18043,1.3874527,12.19279769393899,0.9635942352830338,13.200630573894188,1.4299275720196132,,
1997-10-17,292.1179055003233,435.1644182296489,37.008798624609206,15.133515,1.2830074,9.032152,1.2928813,11.482806310189966,0.9295159913469399,12.45670402898609,1.3958479271946966,,
1997-10-18,305.0069023301598,453.6893963366656,36.47512867277016,15.186793,1.2399132,8.659309,1.3182309,11.283452486475715,0.9326604263242879,12.247821773955254,1.3989920724977016,,
1997-10-19,314.6610226452357,473.7201599330591,35.93068134430207,15.223194,1.1797478,8.831131,1.3193663,11.382350073383815,0.9220675765223538,12.351446327453072,1.3883993607189085,,
1997-10-20,313.65318014671345,475.1345904378308,35.38944829624311,15.070323,1.2010062,8.90652,1.2495252,11.357491515398522,0.8913892064392412,12.325399615370811,1.357720954890214,,
1997-10-21,315.2899504696354,477.68567197883885,34.844228521937374,14.6198225,1.2715963,7.7971606,1.2675567,10.509875448300628,0.9157860589920616,11.437270397696215,1.3821170115302923,,
1997-10-22,318.9393100622412,488.9866149629849,34.2911707933781,14.11304,1.2542646,6.050057,1.3356014,9.233024786859083,0.94794479376973,10.0993906393334,1.4142760986646852,,
1997-10-23,317.093968252283,491.1046778286569,33.74135814678789,13.463831,1.1799096,4.7857037,1.3300707,8.190537151854947,0.9314130524496689,9.007075658941774,1.3977460277837812,,
1997-10-24,291.5246652688428,446.1182769887411,33.27934722639061,13.1827755,1.0749356,4.684279,1.5170286,8.042978974143717,1.011064208754462,8.852464704738344,1.4773975209530763,,
1997-10-25,241.51096829667333,369.6932040547097,32.953442807172465,12.547431,1.1327919,5.039946,1.4424554,8.006450617017808,0.9806039560470879,8.814190417007758,1.446937355482807,,
1997-10-26,191.36268194998087,294.47458222393334,32.67197788395782,12.091487,1.1338234,4.7999263,1.3718022,7.671942703867378,0.9438186630018491,8.463694169066835,1.41015293228867,,
1997-10-27,174.39251128657892,212.4656714537188,32.47650619797863,12.075597,0.97365475,4.088832,1.7490265,7.689200334931021,1.0561061258381212,8.48177665590306,1.5224403471173409,,
1997-10-28,160.4501124771025,260.0449952030529,32.20553772601738,11.004199,1.0244681,3.9695258,1.1768721,6.653776089039103,0.826145042398468,7.396862670478228,1.2924827469286475,,
1997-10-29,193.5940229374717,316.0570783080051,31.886650013780425,11.054967,0.9709107,2.9515495,1.6326069,6.029681156753889,1.0775323062675783,6.742938133791582,1.543872702583882,,
1997-10-30,217.88073937730184,369.1758084586935,31.52016241280276,11.30766,0.8616803,3.5929413,1.5894599,6.456189546199248,1.0494606876641723,7.189832166306435,1.515799196213606,,
1997-10-31,239.53359477800083,414.4274071414171,31.11375702406812,11.342914,0.8125857,5.153007,1.3556972,7.420253202966157,0.909226207238081,8.199974770380056,1.3755612153904329,,
1997-11-01,79.39109722726238,211.77124891562568,31.12073114986226,11.322087,0.7517332,6.77562,0.9967046,8.015303042187595,0.7533547523016374,8.82346595784016,1.2196881304558647,,
1997-11-02,268.899769506,79.52008749535806,31.15505520897265,11.052741,0.8127246,7.7653737,2.8720887,10.302463092780815,0.9072504684434207,11.219944440586223,1.373581351365206,,
1997-11-03,191.446479506,41.40306749535805,31.26412227748744,10.660257,0.8327878,8.047298,1.9505899,10.195646111209845,0.7675426504551882,11.108021972431747,1.233873516720117,,
1997-11-04,121.60539386677996,25.681734856138004,31.350180030550007,10.260549,0.8108626,7.608187,1.5195763,9.798069333394391,0.7200021655675618,10.69144238368494,1.1863330845190547,,
1997-11-05,77.42365334750569,200.77480413016497,31.44465228350769,9.598352,0.90534633,7.5904355,0.93802744,8.149246166705934,0.7223393530611014,8.963811105848809,1.188672420150161,,
1997-11-06,61.55484934059483,308.8093657037484,31.53189110276301,9.668957,0.85854614,7.020147,0.9254261,7.460381319508724,0.7847021364613839,8.242020873722252,1.2510370219577367,,
1997-11-07,67.76248168518508,323.8930663929824,31.597269051592992,9.314397,0.8025666,6.4330325,0.95729893,6.931553214469701,0.8037566029053631,7.687916592970807,1.2700932526166973,,
1997-11-08,88.42054140215745,298.39394776539706,31.670041513757013,8.842285,0.8873584,6.3121686,0.98906046,6.890518898229722,0.7894768131111517,7.64492097668335,1.255813613088979,,
1997-11-09,96.62139087402896,306.3002841700024,32.07689022878417,8.958265,0.82990885,6.5903573,1.0883183,7.158186186213367,0.8509370262795408,7.925381846057762,1.3172728807582654,,
1997-11-10,32.319877995291854,419.72744725066457,32.52172241277715,8.594061,0.8771347,7.047296,0.79346174,7.157884581789744,0.7393961376888208,7.925065825973673,1.205731993186808,,
1997-11-11,32.321653871606536,429.8612995921308,32.81770015770174,8.124893,0.8788932,6.0687795,0.82015544,6.212568839127653,0.7652720534544882,6.934567222212545,1.2316116148131853,,
1997-11-12,32.32328575289762,466.84547188301264,33.04886867436771,7.2591014,0.9135402,4.648937,0.8158585,4.817956381474291,0.7653178372625938,5.473297056327549,1.2316647319600356,,
1997-11-13,32.323558644108225,442.97438872458486,33.240963065758386,7.0710764,0.9560205,3.4990125,0.7763937,3.74193760453427,0.7265085770562918,4.345848260035978,1.1928626500055597,,
1997-11-14,48.60101388886682,359.7608411120079,33.421919477227604,6.1854453,1.0734346,2.0214114,0.6702209,2.5169921555387265,0.6041176302761225,3.0623546058449898,1.070481486641857,,
1997-11-15,61.06502755591002,320.20772251391,33.512069275652784,6.001091,0.89433086,0.9182183,0.6985603,1.732296322441574,0.6039106655324551,2.24015299427431,1.0702816907817034,,
1997-11-16,77.46283192624968,357.7938533782895,33.50864286598463,5.7849236,0.90415674,0.33330846,0.6355698,1.3035348973451484,0.5466759038289022,1.7908982387058858,1.0130511436591991,,
1997-11-17,118.42246231042486,398.95474021234446,33.44312889622583,5.565408,0.95123726,-0.4488896,0.8129744,0.9277229553207854,0.6636265701300279,1.3971237705016155,1.1300056769377849,,
1997-11-18,145.6982014965281,431.7748462835418,33.29666024626331,5.402068,0.9694826,-1.2695135,0.74317425,0.4137467920763907,0.6071235523800612,0.8585813035937592,1.073508209288433,,
1997-11-19,158.20502740154004,393.451233106784,33.164405389700235,5.5547276,0.9221896,-1.566213,0.84393024,0.47594381312725026,0.6574451959967289,0.9237511296409695,1.1238291652147963,,
1997-11-20,138.67145670422312,403.21913926618754,33.092264149101105,5.8176293,0.8839225,-1.2507223,0.7389616,0.5580904561786842,0.5945676750122774,1.0098241014260103,1.060950742742957,,
1997-11-21,164.30206886424787,434.2379597517861,33.00693519573766,6.2312927,0.8636763,-1.1383599,0.85662514,0.8846445997514549,0.6651636747825934,1.351986416792063,1.131543235168704,,
1997-11-22,156.90475692275862,252.8553382286211,33.16337704342039,5.86112,0.83346367,-0.72731006,1.0362171,1.7955223584756341,0.7146516789552545,2.3064010187034065,1.1810221004984711,,
1997-11-23,161.197699506,330.296130495358,33.45418162461721,5.8098135,0.7405883,0.46354216,1.1471016,2.216985620247918,0.8082420169750563,2.7480087836883182,1.27460853102412,,
1997-11-24,131.274199506,385.552230495358,33.673570442812704,4.867506,0.8125031,1.3195041,0.85626656,2.2206985860473645,0.6712852399535519,2.75189921656084,1.1376517204813634,,
1997-11-25,92.673997506,353.983760495358,33.83653043696489,4.3576264,0.79554385,0.45916742,0.72219855,1.2680323174708077,0.5956803603565713,1.7536987568730498,1.0620559585889224,,
1997-11-26,116.41811162713444,400.8851538765301,34.016999575769134,5.7849493,0.7262901,-0.2938906,0.90139604,1.074140710402567,0.7174065315386959,1.5505397937722492,1.1837841125548627,,
1997-11-27,43.271919506,691.384130495358,34.4961020561913,5.2101936,0.7780609,1.6497692,0.61416036,1.8594814735328047,0.579799770324437,2.3734171608270125,1.0461695858128444,,
1997-11-28,54.9368420988,601.957730495358,34.82282241304549,5.049061,0.707068,1.2904109,0.6826081,1.6047510568177143,0.6283096465308078,2.1065115009453095,1.0946819035419333,,
1997-11-29,57.2151692988,679.893360495358,35.14258034634342,5.153469,0.72027,1.9969261,0.71764314,2.2419403863977645,0.6642957283316189,2.7741563023565265,1.130662017388122,,
1997-11-30,208.8420220988,801.5529304953579,35.58134401056669,5.055806,0.7205542,1.5663998,0.8743623,2.287637261102326,0.7094462945054316,2.822037331465015,1.1758121734041596,,
1997-12-01,129.10108209880002,2288.962230495358,36.31987798698615,4.35908,0.70080996,3.583016,0.63284373,3.6244501902032447,0.6002233777714072,4.222745348910564,1.0665783146741177,,
1997-12-02,54.9368420988,1467.131630495358,36.7574538094877,3.9116693,0.7112553,1.9334923,0.48831236,2.004891715457016,0.471386998785115,2.525777515255155,0.9377554538220801,,
1997-12-03,54.9368420988,653.8894304953579,37.02565487239765,3.9513965,0.70275784,0.4290737,0.61020344,0.7020676498798235,0.5655391841403152,1.1606829128246485,1.0319206904601184,,
1997-12-04,54.9368420988,875.033560495358,37.32245896561064,4.972951,0.6266188,1.2174556,0.6277917,1.4393068288233042,0.5918643852248203,1.9331596043955679,1.0582382677191515,,
1997-12-05,54.9368420988,831.545890495358,37.68862174220919,4.152278,0.65137357,2.054832,0.6575934,2.1848142740861274,0.6181606461260198,2.714299757152239,1.084527451283233,,
1997-12-06,54.9368420988,730.0801304953579,37.96214715203659,3.4275136,0.6384492,1.9278097,0.6846065,2.032761580457881,0.6382623075535353,2.554979464534694,1.1046305046024911,,
1997-12-07,54.9368420988,636.925930495358,38.15724821494655,3.6244464,0.6062532,1.4862101,0.7074458,1.655995148668669,0.6530483008134789,2.160204885217575,1.1194200607019171,,
1997-12-08,107.2742101425208,564.999471536398,38.233495340506735,3.5899925,0.6586083,0.99905646,0.7619907,1.412490194535138,0.6489664101864763,1.9050612266565057,1.115340559100947,,
1997-12-09,155.06378166692804,542.5309139115263,38.20711981034654,3.388814,0.6777832,-0.22451556,0.7540784,0.5786679314114536,0.6055021440959074,1.0313851096343258,1.0718849872152911,,
1997-12-10,187.5768995627539,512.8211676203715,38.117473686773785,3.45294,0.70699114,-0.83681643,0.81414676,0.3120434059553307,0.6254545010408875,0.7520168432717459,1.091840291977017,,
1997-12-11,188.2472923413481,506.1217253394467,38.01489421651493,3.359352,0.5872851,-0.5807854,0.9054212,0.48740773988172637,0.6788905582484249,0.9357629929068363,1.1452744011967013,,
1997-12-12,205.62653584726093,506.8868988350298,37.86159702054457,3.2298875,0.60325813,-0.15630198,0.91022414,0.8209292945684171,0.6705349021973267,1.285225737821151,1.1369151373414135,,
1997-12-13,236.5589047256252,487.8541098205008,37.65251891665533,2.8174243,0.64688206,-0.6988667,0.8859342,0.4493870145830506,0.6329220083064925,0.8959250069062314,1.099306270612519,,
1997-12-14,201.2047689897751,481.57986998650495,37.51389852593944,2.4514651,0.6822353,-1.2556137,0.7924633,-0.1632019724956268,0.5939950324634717,0.25405636027588846,1.0603862792999779,,
1997-12-15,246.6381001077316,448.9003590695981,37.29391334513163,2.34867,0.70864445,-1.8914727,1.0267088,-0.3879171042223399,0.7086840190171236,0.018600613402888377,1.1750779355419028,,
1997-12-16,235.08737576828588,452.3582124342491,37.06157824304842,3.2557173,0.71544313,-2.06312,1.2010556,-0.2442247016716284,0.8273315402344261,0.1691610216076182,1.293723742991597,,
1997-12-17,217.84380227814387,482.22855451045535,36.83725788024436,3.450655,0.7225998,-1.4942187,0.93866086,0.04449379327460616,0.684556816321687,0.47167927367748075,1.1509456470068575,,
1997-12-18,220.8995108399241,465.8190294545505,36.61336995363489,3.168395,0.7440895,-1.3246924,0.9214493,0.12061710400102903,0.6693050253485646,0.5514410184421066,1.1356929828327198,,
1997-12-19,244.7427077572694,458.6982828197282,36.3460788745517,3.5836291,0.6694383,-1.3836783,1.0910406,0.34455801187058305,0.7485986333338606,0.7860855362041272,1.2149840604348452,,
1997-12-20,237.7075089730707,466.5087134332353,36.0832848892869,3.2309198,0.64583254,-0.67480195,0.9430518,0.6435706881590427,0.6616691876781189,1.0993899962954747,1.1280513255299254,,
1997-12-21,217.4656671767364,472.75778581163377,35.82777061331817,2.3310077,0.7093584,-0.58873355,0.7689324,0.3311764856107179,0.5721269141310078,0.7720644187314998,1.0385124908235457,,
1997-12-22,306.8909224735819,417.0505160241921,35.459863328679795,2.1506042,0.76342577,-2.0493956,1.2384405,-0.26894517212479496,0.7834150982119314,0.14325899716949114,1.2498075941199827,,
1997-12-23,236.55806268035872,401.3748828615247,35.17072715145336,2.7726536,0.6864677,-1.7602667,0.9547048,-0.07937082757025296,0.6523932135661223,0.341894347366262,1.1187834792481528,,
1997-12-24,157.842909581679,427.4172335629824,34.980101176001924,2.5983248,0.7230306,-0.94903386,0.74696904,0.007678153433114364,0.579318499877909,0.4331039720995347,1.045707755247685,,
1997-12-25,84.423165506,405.626370495358,34.99073552293203,3.0346417,0.72489285,-0.78396034,0.7728005,-0.1261115900880273,0.6517425849860075,0.29291953617544164,1.1181333967279339,,
1997-12-26,59.534343506,777.2775304953581,35.216285444029424,3.417973,0.5824838,1.1748291,0.6696327,1.3344158910625905,0.6233711257761527,1.8232552383616256,1.089746055031798,,
1997-12-27,36.55349150599999,752.821780495358,35.391643015156546,3.3012462,0.6042387,1.9880114,0.71997935,2.048823142639195,0.6872092309754115,2.571808714484571,1.1535772797478385,,
1997-12-28,71.59057750599999,664.354730495358,35.45281500634637,2.509799,0.6659158,1.2875297,0.6884716,1.406428440139877,0.624865903928289,1.898709741122222,1.0912401131795306,,
1997-12-29,116.978753506,607.805780495358,35.44895384184132,2.2402573,0.83640456,-0.16312647,0.6250873,0.22477479020996255,0.5413025911134783,0.6605770860065885,1.0076893645525953,,
1997-12-30,140.123769506,652.439630495358,35.420392886322674,2.1558142,0.7610281,-0.4563824,0.6677781,0.005449213996758247,0.5659426543523232,0.4307684969773691,1.0323319354836482,,
1997-12-31,139.421199506,576.420630495358,35.36109924532858,1.574184,0.7537575,-0.45691454,0.50653964,-0.06132689439804686,0.4334982281047683,0.3608007188639996,0.8998882836525932,,
1998-01-01,128.897959506,569.106080495358,35.52834569517201,1.2811345,0.7566983,-0.32743716,0.25547862,-0.030387874227485952,0.2508294002415837,0.3932185184389637,0.7172190963492677,,
1998-01-02,73.005025506,533.425200495358,35.740241549404146,2.372157,0.69021815,-0.3918234,0.26092497,-0.05908196964473824,0.24409162589871342,0.363152943346625,0.7104816553288593,,
1998-01-03,32.315789505999994,534.331730495358,36.09094098775332,3.2462568,0.8342015,-0.251997,0.48232758,-0.05249231047101646,0.45730191321097197,0.3700575657032277,0.9236918660096454,,
1998-01-04,32.315789505999994,1105.689330495358,37.05580293393949,3.3525043,1.0159918,1.2317579,0.64373904,1.2919804496283478,0.6261239244797175,1.7787915278851258,1.0924992807951057,,
1998-01-05,32.315789505999994,1876.233870495358,39.29555725212147,3.961845,0.96188897,2.808403,0.7619962,2.827933230473569,0.7492710366727193,3.3881576012628263,1.21563224710683,,
1998-01-06,32.315789505999994,2031.548100495358,42.19943037908089,3.8450446,1.0666894,3.4647236,0.890817,3.4706786184098415,0.8770277080486286,4.061624021627258,1.3433837995742448,,
1998-01-07,32.315789505999994,2364.800930495358,45.43664813829579,4.66137,0.9632557,4.235219,1.1040554,4.240963986733351,1.0892489299812538,4.868726397467824,1.5555995092190185,,
1998-01-08,35.5473683952,4931.037430495358,51.74304149899351,5.527729,0.87361336,4.8446937,1.3235396,4.84958235408143,1.3140815248795108,5.5064346423173305,1.7804282286273863,,
1998-01-09,38.7789474072,1914.690930495358,60.34222317838296,4.8470597,0.68834096,4.580939,1.170879,4.586221666302638,1.1477168490560867,5.230486213916187,1.6140651778073267,,
1998-01-10,38.7789474072,1980.168230495358,65.6072755996742,4.020504,0.5513887,5.0146947,0.7363387,4.9955987633741366,0.7222731077039689,5.659430136842103,1.188618944674544,,
1998-01-11,38.7789474072,3467.298730495358,68.14607796871883,3.6658897,0.55305237,4.395547,0.9115948,4.387476545133889,0.901532874111948,5.022241755331781,1.367882481689049,,
1998-01-12,38.7789474072,2666.992930495358,69.68062924058478,3.3283372,0.5512723,3.5361753,0.9490874,3.533196529406597,0.9355184814950439,4.127130075062871,1.401874100331006,,
1998-01-13,38.7789474072,1931.017830495358,70.81963484891884,3.183157,0.5609315,2.4695082,0.76395386,2.483557614882505,0.7489954796577789,3.027322008435661,1.2153596271158258,,
1998-01-14,38.7789474072,1524.5719304953582,71.6127940622686,2.596907,0.55457014,1.1108332,0.52096283,1.147695254414609,0.5082265387661378,1.6276099935544364,0.9746033625347402,,
1998-01-15,38.7789474072,1474.531430495358,72.10628911678867,2.7840242,0.563364,0.5049623,0.37512138,0.5633638423073495,0.3657937802558491,1.015349537385457,0.8321767903792909,,
1998-01-16,38.7789474072,2588.077730495358,72.98125125594824,3.0349584,0.5856291,0.68584496,0.43204364,0.7205237227351468,0.4257533832557025,1.1800211228735273,0.8921346911360817,,
1998-01-17,38.7789474072,1966.8282304953584,73.61087577755296,3.0783043,0.5756759,0.88745856,0.44528005,0.9298191468159377,0.43681227369068804,1.399320152784764,0.9031913584814738,,
1998-01-18,38.7789474072,1621.8346304953582,74.02656345485255,3.128738,0.58590305,1.1121204,0.45925754,1.1592128059168398,0.44874150695629145,1.6396780446476937,0.9151182127113315,,
1998-01-19,38.7789474072,1425.719130495358,74.34024569850534,3.1101685,0.58250254,1.1968107,0.45641288,1.2474751787159386,0.44459500693540477,1.7321590571567613,0.9109708133529759,,
1998-01-20,38.7789474072,1227.847430495358,74.56884467152071,2.9298344,0.59488714,1.046026,0.4286992,1.103700541055042,0.4159730758835998,1.5815124832846863,0.8823503518363829,,
1998-01-21,38.7789474072,1055.508770495358,74.70242123074297,2.8734627,0.5866092,0.6245215,0.37859276,0.7042186068685635,0.36576755096028024,1.1629366782047719,0.8321490341329749,,
1998-01-22,38.7789474072,995.596230495358,74.7460711859945,2.6902854,0.5973382,0.42116243,0.35558292,0.506232335385896,0.3429839149867585,0.9554873397274446,0.809367550916883,,
1998-01-23,38.7789474072,968.079830495358,74.76374695106838,2.9464521,0.627313,0.2666789,0.3385606,0.36988978457579474,0.326416421455988,0.812628081052315,0.7928015659347283,,
1998-01-24,38.7789474072,1179.848530495358,74.84003087706182,3.0989852,0.5935173,0.48079556,0.37771735,0.5641111282766703,0.36618507959673463,1.0161325410696422,0.832568081559288,,
1998-01-25,38.7789474072,1031.747790495358,74.86368158466443,2.9815695,0.58277196,0.5698436,0.37651452,0.6572063716001993,0.3634891234064677,1.1136774187938667,0.8298711136979964,,
1998-01-26,38.7789474072,909.886890495358,74.78592756917406,2.762981,0.5969458,0.3374109,0.33650115,0.4365617774341267,0.32366701116940727,0.882486767262469,0.7900514153069473,,
1998-01-27,63.6248904072,867.273360495358,74.64099054427929,2.918363,0.5901186,0.2415123,0.3220787,0.4244692848610845,0.30276389420988603,0.8698162948805533,0.7691484322479376,,
1998-01-28,38.7789474072,810.0968304953581,74.5061526520909,3.0410266,0.57458115,0.3878931,0.3454854,0.5090954423871783,0.3307458825800804,0.9584872934563466,0.7971294870594963,,
1998-01-29,49.4539644072,753.1317604953581,74.31611928445841,3.2065969,0.55017203,0.3370812,0.36897117,0.5138958578097608,0.34789147407604143,0.9635171523267294,0.8142750258448005,,
1998-01-30,38.9602498172,777.2233304953581,74.14552451661694,3.1721501,0.54609096,0.6916586,0.44373113,0.810064047858268,0.42335306923611826,1.2738411694592444,0.8897334199086426,,
1998-01-31,47.9876154072,749.3002304953579,73.94688033393744,3.0829525,0.5422976,0.46151596,0.40363446,0.619296479819929,0.38074193462132666,1.0739555637749816,0.8471243356856554,,
1998-02-01,91.0541174072,717.8154804953581,73.74566694729103,3.2451663,0.5217141,0.124706805,0.3806351,0.4759756447962022,0.3428546238726901,0.9237844827548862,0.8092385927399386,,
1998-02-02,95.6455674072,698.950230495358,73.53721917192986,3.4592915,0.48988146,0.33227444,0.49518496,0.708673756041135,0.43955274784852433,1.1676047682786266,0.9059341830948171,,
1998-02-03,64.0686484072,656.770490495358,73.32891517922285,3.6305466,0.4619162,0.85189366,0.567758,1.0988621290448541,0.5189219481599924,1.5764428117196956,0.9852992739777736,,
