,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1998-02-04,79.2128574072,642.3044904953581,73.15716995388057,3.469964,0.47248474,1.0428611,0.6464884,1.3093242158718932,0.5778457051926861,1.7969642668684138,1.0442208867159122,,
1998-02-05,103.6934174072,719.119930495358,73.0554256178995,3.42173,0.4671408,0.9233911,0.58618146,1.238239304685974,0.5156804797510124,1.7224817399194206,0.98205637985898,,
1998-02-06,115.9935974072,653.229970495358,72.95258173573134,3.4351387,0.46507233,0.68841493,0.52485937,1.1026018914835907,0.4511976507473211,1.5803613220192654,0.9175749380205113,,
1998-02-07,119.6875324072,628.636830495358,72.85603727330347,3.3839226,0.4684131,0.7097976,0.54635996,1.1374990737988468,0.46504901659273346,1.6169264703591406,0.9314259449621669,,
1998-02-08,119.2292174072,617.1737304953581,72.75853555906201,3.4336205,0.4625736,0.83681655,0.554356,1.2572587787430913,0.4705993333172385,1.7424102798216485,0.9369750405945662,,
1998-02-09,122.4058314072,618.153060495358,72.66176687225261,3.5553703,0.4619808,1.1794358,0.6147821,1.572150377057576,0.5188158718530205,2.0723526201324853,0.9851884466885127,,
1998-02-10,112.5925174072,606.6757704953579,72.5673674016252,3.7861767,0.46422273,1.994428,0.7005176,2.2749040357465744,0.5953121273512147,2.8086955014636117,1.061678120298546,,
1998-02-11,106.8984924072,621.507430495358,72.4850079406559,3.9228148,0.5275142,2.5292244,0.9462518,2.733743213467094,0.8110860118696109,3.2894656234159076,1.277448012133963,,
1998-02-12,311.26344740720003,1886.278212495358,72.81529096880578,3.860496,0.47992635,3.3272996,1.1096946,3.402822424765098,0.9549381752128261,3.99052453388109,1.4212947848486532,,
1998-02-13,68.2338554072,1773.994130495358,73.21617194716703,3.3129559,0.4624102,3.1393127,0.9013059,3.1457442711284855,0.8680916297239255,3.7211589232783533,1.334450250022074,,
1998-02-14,211.3551374072,1137.388630495358,73.24610749659173,2.5855384,0.4903213,1.3907075,0.4813257,1.577943685416556,0.41310788482795335,2.0784228288275908,0.8794804030956294,,
1998-02-15,216.9757474072,987.092880495358,73.22183793106156,2.4059958,0.47812968,0.2828288,0.3279905,0.6654280586185507,0.28235293261799727,1.122292074347264,0.7487348340402342,,
1998-02-16,137.7871474072,933.668330495358,73.24142149059593,3.0489142,0.4362917,0.3836713,0.33043846,0.7264165056826195,0.29335996039644474,1.1861955607024186,0.7597412049997377,,
1998-02-17,82.7917834072,1002.910870495358,73.31412983441261,3.1222048,0.43735617,1.0602146,0.53308254,1.21745459810381,0.49355969684493206,1.7007035954115943,0.959935808153505,,
1998-02-18,288.3815774072,1580.7767304953582,73.5163091114047,3.3537178,0.47346884,1.225591,0.58352184,1.5539272752034405,0.49887081944495454,2.0532585163022796,0.9652435724671797,,
1998-02-19,384.7724774072,2501.633430495358,74.01499525865742,3.4737616,0.4167673,2.293683,0.79650044,2.4509934737282815,0.6925549198600691,2.993201412649213,1.158919352061275,,
1998-02-20,247.5620474072,2261.056530495358,74.39200491246676,3.771,0.41245094,3.0018606,0.8303004,3.077762829878152,0.749468599447521,3.6499282015191854,1.2158277640782331,,
1998-02-21,297.0057874072,1947.998930495358,74.63650860064564,3.6177535,0.4206686,3.1915913,0.762425,3.247970945008358,0.663895763838165,3.8282716827252803,1.1302535755485694,,
1998-02-22,239.1503774072,1644.672230495358,74.7667950107354,3.6559944,0.43198636,3.3919473,0.67885345,3.4254679280817952,0.5952051388352841,4.014252414846545,1.0615615749778764,,
1998-02-23,192.4241174072,1484.462130495358,74.84854573777787,3.4496264,0.44157606,3.3974462,0.8638743,3.4034338880520814,0.7664208763238384,3.9911652230230086,1.2327774812673786,,
1998-02-24,197.6893674072,1550.4687304953582,74.92577255823316,3.1203318,0.5306715,2.5019374,0.8982393,2.5718681312891882,0.7989195121098,3.119853465652185,1.2652828934777662,,
1998-02-25,176.74629740720002,1483.5863304953582,74.98876991160382,3.2562895,0.4416866,2.2775412,0.5457586,2.3817312120330287,0.48992276297176457,2.9206286516061244,0.9562878048396046,,
1998-02-26,163.9982624072,1367.864130495358,75.01212107897656,3.4306054,0.46237642,2.8443756,0.66025037,2.907136253350534,0.5916396857204267,3.471146257891321,1.05800023985008,,
1998-02-27,175.7070474072,1292.864230495358,75.01646763266714,3.734046,0.5011066,3.1630082,0.65488285,3.231329963519019,0.5796385103376253,3.8108353192051005,1.045996452859724,,
1998-02-28,320.27598740720003,1664.6561304953582,75.11198901947563,3.4818854,0.51229125,3.5007067,0.97147185,3.49766979750201,0.8189038670099301,4.089905286815302,1.2852597539105106,,
1998-03-01,783.4407474072,4429.435660495358,76.11710580858295,3.7052112,0.46162966,4.0187507,0.67794114,3.9716289626011676,0.5802164932680104,4.586518079857844,1.04656892276084,,
1998-03-02,489.6792174072,3913.209876495358,77.1417411974813,3.7869935,0.4464081,4.3257227,0.65827215,4.265806470542135,0.5871634473370811,4.894756267082885,1.0535138600929237,,
1998-03-03,313.5837274072,3151.3932129953578,78.21642662973419,3.4897819,0.44269997,4.071465,0.691404,4.018822133144844,0.6301062969987381,4.635966922631725,1.0964583962932541,,
1998-03-04,183.3448074072,2457.5362304953583,79.00491995627034,3.5084658,0.437058,3.887497,0.6896416,3.8611824729038875,0.6424797105535632,4.470792625495472,1.1088329227673268,,
1998-03-05,90.3630374072,2101.605530495358,79.63731944790577,3.2790656,0.432047,3.6798296,0.77620995,3.6633082605278466,0.7444240927024058,4.263460702167014,1.2107787421119982,,
1998-03-06,46.6200328072,1774.566630495358,80.56059790613003,3.44599,0.43700328,3.577426,0.699387,3.574061367720824,0.6815754271987843,4.169948112959056,1.1479307394767975,,
1998-03-07,49.6403584072,1559.581730495358,81.3838275034121,3.8098192,0.44026762,3.9753542,0.71113014,3.970247866898977,0.689327403762134,4.585070972502129,1.1556798429564905,,
1998-03-08,182.0101374072,1663.456430495358,81.77895029752412,3.2924743,0.46270618,3.9283576,0.7582433,3.865643264034112,0.6849829797732732,4.47546662719327,1.1513361601036092,,
1998-03-09,807.3500474072,4994.299130495358,83.35385087024005,3.4101548,0.5221,4.164598,0.65432143,4.059610645859225,0.5679333680410245,4.678704986825298,1.0342851840009746,,
1998-03-10,38.7789474072,4901.386630495358,88.25429242423766,2.8489285,0.45363444,3.8666124,1.0852487,3.8586238937146873,1.0767356978655014,4.468111754967094,1.543088928376935,,
1998-03-11,38.7789474072,4376.935430495358,90.77646967505198,2.3177052,0.46809402,2.489788,1.0051554,2.488276817781684,0.9963366193244307,3.0322667731016324,1.462700725618034,,
1998-03-12,38.7789474072,3188.261630495358,92.09842938928624,2.231721,0.46032062,1.3970413,0.6616415,1.4070715623386796,0.6537140164719184,1.899383602363724,1.1200882193197341,,
1998-03-13,38.7789474072,2070.732730495358,93.0025360425524,2.7138615,0.41932026,1.1028244,0.53403187,1.1324399858576817,0.5242714917658328,1.6116255753080146,0.9906484720796873,,
1998-03-14,38.7789474072,1752.136630495358,93.73514792047897,2.8439374,0.41400513,1.2329984,0.5272139,1.2678802608858872,0.5158759238564936,1.7535394325031497,0.9822515236269704,,
1998-03-15,38.7789474072,1547.969230495358,94.24266000739192,2.9295053,0.40158862,1.2623191,0.5124571,1.3030638824010812,0.500029332860502,1.7904047108575762,0.9664045774363077,,
1998-03-16,38.7789474072,1203.707930495358,94.541058969958,2.9837794,0.40179375,1.1253731,0.49252942,1.1833753797935451,0.47732196342097516,1.6649955069600786,0.9436984220892553,,
1998-03-17,38.7789474072,1033.759830495358,94.80912777169264,3.1820073,0.40085077,1.5542508,0.5709526,1.6131043567211458,0.5504999227498434,2.115264060029798,1.0168720985201527,,
1998-03-18,38.7789474072,1081.246030495358,95.09603773338377,3.0304022,0.3952917,1.925093,0.6923632,1.9633624910952452,0.6685314242527763,2.482263335929443,1.1349002653686462,,
1998-03-19,38.7789474072,1465.145130495358,95.62227465432252,3.345152,0.38056976,2.5118825,0.6979893,2.533368540810871,0.680062320165626,3.0795137263532704,1.146426034419468,,
1998-03-20,38.7789474072,1667.364230495358,96.3562745846657,3.6843987,0.3968769,3.85638,0.7752242,3.8524710201262597,0.7576578423251693,4.461664795053685,1.2240111168695056,,
1998-03-21,158.2334574072,2365.152430495358,97.0746113157156,2.9949346,0.45577902,3.4972625,1.3696095,3.465763100883864,1.2840437795508013,4.056473559166395,1.750399908431529,,
1998-03-22,132.2739674072,2046.1253304953584,97.62265964510226,2.7864141,0.40105414,2.223618,0.7456096,2.2577914142614754,0.7007589020353806,2.790764955168095,1.1671250485485913,,
1998-03-23,95.2544224072,1672.348830495358,97.96528619387524,2.937397,0.38646606,1.6913502,0.581196,1.7584984723926906,0.5502701633483732,2.2676075174255215,1.0166409378549632,,
1998-03-24,66.8975824072,1455.360330495358,98.25016896442966,3.0269408,0.4057469,1.9544394,0.62402326,2.0015718563725056,0.5968661713729876,2.5222989782547756,1.0632346572006939,,
1998-03-25,45.2234889072,1379.495330495358,98.5697823502934,3.184,0.45548478,2.8663101,0.78566813,2.8763942465985863,0.7608667908721923,3.438934888302923,1.2272275988892327,,
1998-03-26,103.5060374072,1898.409630495358,99.0986869889616,3.3810606,0.55286694,4.164679,1.1920447,4.124163237558839,1.1307732308173346,4.746342971746158,1.5971246022555472,,
1998-03-27,101.9604160191556,2699.280430495358,100.0,3.5453815,0.6384829,7.1114173,1.1596245,6.981619640194518,1.1176577111969639,7.7403760227017555,1.5839941801748203,,
1998-03-28,1185.2627245829128,2334.472930495358,100.0,3.606677,0.5001738,7.2850447,0.89197344,6.046363005252922,0.6151131083941661,6.760417317624822,1.0814534269654212,,
1998-03-29,1205.6261657745354,1955.892430495358,100.0,3.6365209,0.54559624,7.550896,0.87776953,6.05817260884593,0.5815311601424767,6.7727913799004655,1.0478714238679878,,
1998-03-30,1081.262523773864,1582.950730495358,100.0,3.8745184,0.5458086,8.6923895,0.93179387,6.737071741152639,0.5962994482190194,7.484139570030848,1.0626368271819688,,
1998-03-31,969.4736841976,1322.220130495358,99.9037945687444,4.4276166,0.6365541,11.145937,0.9932301,8.303831812673765,0.6331733041392378,9.125785417269308,1.0995060377308974,,
1998-04-01,1176.5723164352407,1262.931130495358,100.0,4.820695,0.80653584,11.375975,1.1389139,8.214363767259034,0.7063722010612581,9.032041105114965,1.172705124336243,,
1998-04-02,1586.3794449495451,1947.143630495358,100.0,4.533053,0.68518287,8.752465,1.3078421,6.85815499680732,0.7835896804484591,7.61101019140342,1.2499266003004128,,
1998-04-03,1198.9463310866774,1264.130430495358,100.0,4.640162,0.7059631,8.534434,1.253857,6.638828143354753,0.7295246981261985,7.381200264087163,1.1958624619213376,,
1998-04-04,982.8288310866776,2232.8286854248104,100.0,4.2187004,0.54301614,7.722427,0.94772935,6.651553085439798,0.6786728007250455,7.394533414905834,1.1450105140527156,,
1998-04-05,969.4736841976,2136.739290212395,99.84938877437098,4.325659,0.5017143,6.4552345,0.88638884,5.790577066834611,0.6295258661428337,6.4924056857106045,1.0958674117678588,,
1998-04-06,519.1653881597016,1762.7019500839222,100.0,4.5736175,0.51967764,6.385245,0.79120076,5.973067407134947,0.6225199764398658,6.683618440465277,1.0888606389750841,,
1998-04-07,969.4736841976,1419.7085899554488,99.53482605716314,4.7158575,0.59591013,8.296492,1.1000948,6.843554947959401,0.6969913872088463,7.595712310128341,1.1633283615307006,,
1998-04-08,54.9368420988,1330.226290083922,99.95465609790284,4.822461,0.63573056,7.4979177,0.82154256,7.391806588977712,0.7893622174883053,8.170168505482847,1.2556973137064253,,
1998-04-09,664.9843875823768,1993.8164836602623,100.0,5.242996,0.65201324,7.199807,0.81575006,6.7103952873993915,0.6330882506962924,7.456188072977091,1.099425733062394,,
1998-04-10,1414.5231326584906,4000.3460191188656,100.0,5.177432,0.653316,7.4638863,0.8732341,6.8665971542577084,0.6673125479692166,7.619855855121865,1.1336494364363898,,
1998-04-11,969.7514962705002,2485.7542286258827,100.0,5.328965,0.7350653,7.251851,0.89345515,6.712213291587562,0.6750104948747281,7.458092971550919,1.1413479701680456,,
1998-04-12,913.0782383941514,2295.5935580462465,100.0,5.5743,0.80941206,8.112687,0.9752988,7.39034891304456,0.7347954674503446,8.168641157622908,1.2011305682061044,,
1998-04-13,826.9106405345924,2039.310906525477,100.0,5.884782,0.9041982,9.525097,1.0795729,8.474858729528014,0.8112019199752654,9.304986836122922,1.2775343164470265,,
1998-04-14,644.6185905513821,1705.489195584346,100.0,6.2482305,1.0423967,10.456724,1.0842745,9.302362950159967,0.8372029334510862,10.172042929819412,1.3035341713292692,,
1998-04-15,564.7794492136372,1543.9509106814542,100.0,6.4115825,1.0587922,10.14045,1.0473459,9.141750249237274,0.8175895348032792,10.003753490819667,1.2839209363007578,,
1998-04-16,448.2868000364319,1319.6703744938304,100.0,6.5417933,1.165869,10.18791,1.0467033,9.263393340189912,0.8353559405808948,10.131210705703737,1.3016872154472123,,
1998-04-17,317.19751738765774,1085.2703972784216,100.0,6.6769056,1.1966733,11.069028,1.000095,10.075657382113192,0.8198646703096386,10.982298192245224,1.2861955334272064,,
1998-04-18,313.55621182907896,1029.244112952152,100.0,6.789158,1.212075,11.944338,0.930159,10.7405559606885,0.7670827067240826,11.678976650034343,1.2334137944833725,,
1998-04-19,711.1418562872899,1451.933107684751,100.0,6.724224,1.0172,9.863849,0.8788969,8.831652160356661,0.6781397520845944,9.678833773307849,1.1444715529614529,,
1998-04-20,2349.359012558246,6630.093291111708,100.0,6.3629513,1.0932664,8.94582,0.9568792,8.270045279385444,0.7622299879132265,9.09038400318329,1.228562792060643,,
1998-04-21,1379.5182392304273,3856.613809740322,100.0,6.713279,1.1403059,8.844791,1.004593,8.283220287110682,0.7985862985858807,9.104188731241283,1.2649190750648875,,
1998-04-22,919.5636384545696,2782.3436903408688,100.0,7.200036,1.3165646,9.724461,1.0662284,9.09738682045399,0.8655373480873382,9.957269641789336,1.3318687999791368,,
1998-04-23,750.5950078926822,2357.2266948374304,100.0,7.2839546,1.4730191,10.339792,1.0423601,9.60175233478165,0.8669670594567963,10.485742103614598,1.3332980711014721,,
1998-04-24,619.6645784445205,1929.4781452228503,100.0,7.770341,1.5316919,10.708984,1.0809658,9.994637060843065,0.8989321431622548,10.897405376572499,1.3652630134683101,,
1998-04-25,523.6890384445204,1599.1046952228503,100.0,7.7593913,1.4512098,10.79842,0.98881054,10.048697563714525,0.8264425386625032,10.95404978668463,1.2927734033385605,,
1998-04-26,571.4962466785887,1757.2681593549023,100.0,7.2555532,1.1673703,9.275474,0.9448946,8.779769995314048,0.768410980887212,9.624471818126507,1.234742859324,,
1998-04-27,546.8366935903538,1839.6559908547613,100.0,6.951851,1.1488163,8.258209,0.8580346,7.958872600113017,0.7118838227846234,8.764338333532232,1.1782173381347134,,
1998-04-28,337.3120550265062,1188.9323509623248,100.0,6.7020106,1.1838667,7.7738943,0.83590364,7.536999560438452,0.7017620012528158,8.322301204662066,1.1680966576724576,,
1998-04-29,478.67623619684775,1322.8089116225865,100.0,7.0725813,1.226859,9.780171,0.956264,9.060732190917475,0.7741559414583952,9.91886304625856,1.240487436686085,,
1998-04-30,476.1092830061611,1257.0756675532634,100.0,7.3862205,1.438734,10.87542,1.0650921,9.916929808369574,0.8677394284630864,10.815983983059729,1.3340703127175262,,
1998-05-01,320.2520399190248,990.6215208616776,100.0,8.365764,1.9100804,11.71162,1.0237147,10.894213179730361,0.9034581452880776,11.839978158895478,1.3697893568922752,,
1998-05-02,388.91754012335673,1148.538308008135,100.0,8.683688,2.1219044,12.196486,0.9911234,11.307882823701965,0.91450239587692,12.273419797789987,1.3808340751053143,,
1998-05-03,1371.986164372272,2155.068958629204,100.0,9.868506,1.936817,13.108327,1.4112637,11.84807190624239,1.145063167780052,12.839428071931843,1.6113957523263236,,
1998-05-04,1017.5001060133372,2003.7010004828785,100.0,10.464511,1.8944495,12.540186,1.3119806,11.841126359328925,1.0789765414019392,12.83215055161808,1.5453091121899059,,
1998-05-05,934.7890426367852,1999.603102860493,100.0,10.987536,1.8672698,12.375865,1.2347463,11.933594742681233,1.0304345211520467,12.929038607607271,1.4967672796314582,,
1998-05-06,935.6150592658992,1933.0846019009748,100.0,11.755863,1.6714582,12.503308,1.2763019,12.259532028130472,1.0182571796652726,13.270554581140113,1.4845906777189157,,
1998-05-07,811.1434900827495,1765.9379897960605,100.0,12.579963,1.7796056,13.180844,1.2473432,12.991715176600085,1.0219246425543924,14.037733581263687,1.488260245038168,,
1998-05-08,742.4731834833713,1571.3610423895732,100.0,11.882216,1.7972835,13.369707,1.1655258,12.892394641109876,0.9793471562130034,13.933665863687313,1.4456824372852086,,
1998-05-09,806.4391957204916,1793.359458162408,100.0,12.046359,1.7710959,12.825649,1.1505576,12.583918941089438,0.9652567455569335,13.610446079677327,1.431591100308759,,
1998-05-10,2012.6333469016577,4428.2241767358855,100.0,11.877945,1.9104798,11.768059,1.2356343,11.802395907921277,1.0383076812719536,12.79156891702657,1.5046401763511796,,
1998-05-11,2495.569439046428,6505.254146388267,100.0,11.77982,1.9157019,11.264826,1.16702,11.407613292083997,0.9967592321530053,12.37791704164913,1.4630910534011707,,
1998-05-12,2098.6733222921525,5463.486785890031,100.0,12.254113,1.8159714,11.158183,1.2301921,11.462328901417678,1.0217285616858824,12.435247870073008,1.4880604656838288,,
1998-05-13,1444.369306016726,3677.472965995385,100.0,12.31877,1.7449832,11.1450615,1.2369251,11.476049649527948,1.0153277025668048,12.449624423040916,1.481659627852482,,
1998-05-14,1104.358838074461,2771.076093985408,100.0,12.663141,1.8823757,11.743731,1.3024167,12.005729354548626,1.0747128806379964,13.004621007342092,1.5410457923258467,,
1998-05-15,896.6972123674495,2214.838735255795,100.0,13.408736,2.1622305,12.637257,1.3841243,12.859585280670611,1.1657530532451972,13.89928832797224,1.6320882306220292,,
1998-05-16,722.597593421599,1725.7348916136198,100.0,13.485622,2.3640268,14.203569,1.325024,13.991675487662869,1.1657980676787028,15.08548857700195,1.6321375347566585,,
1998-05-17,646.214980440764,1303.8893428546326,100.0,13.159472,2.5333903,16.18288,1.3307351,15.180999898630205,1.2232910204944847,16.33165862931141,1.6896365729935112,,
1998-05-18,518.7075442406468,980.3787228622722,100.0,12.61667,2.6301298,17.355824,1.2872355,15.71600136952723,1.2397183590698007,16.892231341706275,1.706067176544878,,
1998-05-19,432.2354117289712,770.57752014299,100.0,12.7289095,2.7281115,18.055038,1.3408561,16.141073709338816,1.303459264120245,17.33762068632375,1.7698109090641765,,
1998-05-20,387.7894737036,730.5474074955041,99.98642586091358,13.081794,2.901176,19.337788,1.3812269,17.16848730312401,1.3513477356825399,18.4141411378542,1.817707068020951,,
1998-05-21,251.71344544492257,637.282004362061,100.0,12.437606,3.2598503,19.711283,1.2629658,17.651787074679923,1.2929137407857785,18.920540986412867,1.7592771067870951,,
1998-05-22,408.3560837036,647.0828604953581,99.89680203798204,11.928601,3.2834156,19.335934,1.1912105,16.469989355230457,1.4653408762243612,17.682257375747124,1.9316948508371767,,
1998-05-23,131.7242122964,482.940010495358,99.9558278930712,11.1915865,3.3023996,16.324152,1.071096,15.224229267086917,1.0995801281963948,16.37695421380815,1.5659259323565529,,
1998-05-24,126.5334092964,457.217230495358,99.9524619379471,10.1107855,2.9671922,18.344734,1.1387993,16.559948821357683,1.099656837494965,17.77651659684418,1.566011470826257,,
1998-05-25,161.33446129639998,461.2520504953581,99.93254125608742,9.438827,2.6859636,19.631716,1.2163825,16.990373151177227,1.1386711001126042,18.227513738297134,1.6050290132544438,,
1998-05-26,184.4566162964,480.94873049535806,99.90161610598552,9.053972,2.6211414,19.425312,1.2429523,16.55027916968998,1.1554510680729733,17.766384768880812,1.6218056301553518,,
1998-05-27,159.6530032964,416.12653049535805,99.8441902025601,8.820852,2.1793408,21.641087,1.3278036,18.08627299325794,1.134043147204044,19.3757938466831,1.6004103674655077,,
1998-05-28,132.5591942964,381.0334604953581,99.76755861966647,8.672881,1.5180097,23.271835,1.4105113,19.503818809845612,1.117397727875831,20.8610935076657,1.583779023998947,,
1998-05-29,125.4289222964,364.1547004953581,99.68456914504304,8.325169,1.2141106,24.515736,1.7887036,20.36779178635139,1.3663233453121248,21.76636143910458,1.8327143474018814,,
1998-05-30,137.17969629639998,400.44389049535806,99.62808998799714,8.1206045,1.0190834,24.783787,1.4824133,20.53201966798633,1.134366705841589,21.93843885209674,1.6007596494184242,,
1998-05-31,117.2424892964,388.018380495358,99.58762950524964,7.7184067,0.93311393,23.636414,1.4764571,19.942743898180876,1.154343588400949,21.320997714833034,1.6207297088001684,,
1998-06-01,125.83915859827708,633.785830495358,99.97400332796973,7.631874,0.93519664,20.92124,1.2314267,18.71972906716917,1.0390438233183705,20.039526955566025,1.505417049662698,3.039158598277088,4856.960841401723
1998-06-02,240.68700055684954,574.2518134648947,100.0,7.5306225,0.8326273,21.189133,1.2660896,17.155178487357237,0.9254287093667066,18.400196206187687,1.3917879344076072,3.15542529600308,4853.80541610572
1998-06-03,605.2342106792903,887.519002522179,100.0,7.4812636,1.1614178,23.231846,1.4038901,16.845799513793615,0.9583535360511393,18.07602997524684,1.4247103239192445,3.2678731968926544,4850.537542908827
1998-06-04,428.715663251928,484.583160495358,99.89122618678276,7.3962784,1.2008923,21.754911,1.363175,15.014761618890052,0.9170121828664273,16.15747472805681,1.3833567875162902,3.382854548327972,4847.154688360499
1998-06-05,159.52387167473626,332.56529049535806,99.99926086681695,7.5073514,1.1269615,17.7282,1.1145808,14.414839002432647,0.8371794588996536,15.528877861265611,1.3035209057803692,3.476656674736264,4843.678031685762
1998-06-06,144.52281667056064,266.23611049535805,99.99887177518224,7.345337,1.0540448,18.308428,1.1698569,14.45113665762007,0.8440852960537543,15.566910420293668,1.3104269222928142,3.6325096705606486,4840.045522015202
1998-06-07,194.16256234275838,243.68790737552607,100.0,6.9086537,1.0526295,19.317139,1.7302929,13.814659180488567,1.0701691298597276,14.90001149544469,1.5365078295083545,3.838438186124369,4836.207083829077
1998-06-08,414.3735786776234,347.70261330550466,99.76195118470032,6.920376,1.0768038,21.86821,1.9820737,13.740430045469212,1.077328816008543,14.822234461511016,1.5436672045122228,3.987146974023398,4832.219936855054
1998-06-09,139.9828848032595,223.51216049535805,99.79228416942183,7.348195,1.0511771,19.408607,1.2735013,14.764111381867153,0.8815184361746944,15.894844266509187,1.3478616714328366,4.084477803259523,4828.135459051794
1998-06-10,143.29374291281803,379.7745469901585,99.80456561588274,7.523041,0.93665045,20.426556,1.1375049,16.89165784484739,0.8648295766067752,18.124080177766125,1.3311867188199298,4.23641451213335,4823.89904453966
1998-06-11,152.78321441888997,269.9073991233821,99.80353862833378,7.180297,0.92481035,22.484814,2.0128045,16.95293482715698,1.3280268256461045,18.188285990365227,1.7943844450972404,4.494711698193341,4819.404332841467
1998-06-12,465.7002288926755,771.770130495358,99.7835784385394,7.07599,0.8830273,21.232328,1.7588929,15.904839237552517,1.1461946441663209,17.09009501431321,1.6125446922321514,4.716358892675506,4814.687973948792
1998-06-13,512.3425643995464,1366.6056362430866,100.0,7.177961,1.0290189,17.852003,1.1380641,14.941456567227645,0.8740062123191531,16.08066594550572,1.340350409043245,4.905411811252676,4809.78256213754
1998-06-14,1056.8782562594108,3151.309974230056,100.0,8.274904,2.5044289,16.927114,1.1871866,14.75412878222108,1.0890307129645742,15.884384532723843,1.5553738951720268,4.85703276390982,4804.92552937363
1998-06-15,2203.7543479535007,3478.4925211222976,100.0,10.666233,4.274308,17.126549,1.9662342,14.621034812726977,2.0486142565784005,15.744929126446895,2.514956742371865,4.318218516107463,4800.607310857522
1998-06-16,1557.7360188266027,2274.139101114123,100.0,13.144885,3.9871888,16.248697,1.7441038,14.986933800637733,1.923185903064166,16.128316835216665,2.3895303521349325,3.598751709380607,4797.008559148141
1998-06-17,1447.2642002411706,1958.4669577782608,100.0,15.181361,3.9399345,15.6792345,1.7271137,15.467663426715474,1.9466878945137815,16.632023694128907,2.4130351557382026,2.970969403586703,4794.037589744555
1998-06-18,1650.9686528560349,1867.607057002465,100.0,16.214006,3.4885173,15.675279,1.918114,15.928057832834678,1.9276582315624702,17.114423379081064,2.394008433751261,2.6868209510001635,4791.350768793554
1998-06-19,1272.80158322304,1398.627887055304,100.0,16.324842,2.955519,15.651009,1.8427417,15.972056493199187,1.706950664048593,17.160525025009097,2.1733011599876937,2.7172700855713847,4788.633498707983
1998-06-20,972.0575216750302,1057.971703754704,99.98034573578978,16.897255,3.0181856,16.008059,1.7457299,16.433840617526204,1.7077540341383817,17.644380851948885,2.174107746662625,2.583837477430138,4786.049661230552
1998-06-21,616.4113847342901,825.1453635713859,100.0,16.664728,3.5425603,17.263893,1.4102948,17.007689474814807,1.7164738588854307,18.245657723011696,2.182831908409983,2.7346269718928706,4783.31503425866
1998-06-22,972.5806256270013,650.270370495358,99.60303088258766,15.885697,3.5500555,22.310751,1.709071,18.460192492597255,2.235060143764295,19.76758541991097,2.701430853839881,3.1069414294011963,4780.208092829258
1998-06-23,391.29328060591996,393.793780495358,99.77372777015492,15.157653,3.7669826,21.49697,1.4314463,18.33740639059687,2.0101008940684055,19.638930561958258,2.4764704405433395,3.5038069023199987,4776.704285926938
1998-06-24,392.88463077742404,423.671240495358,100.0,14.727141,3.8916347,22.03571,1.4554242,18.519202866947065,2.0189934802289518,19.829416288437827,2.485364755658672,3.8098668551910353,4772.894419071747
1998-06-25,973.3358808650572,483.932590495358,99.47155534334593,14.897443,3.6570995,28.573912,1.9659734,19.4391515893292,2.5283858229104332,20.793335415062437,2.994766426886597,3.862196667457174,4769.032222404289
1998-06-26,391.9016954193441,506.082280495358,99.46066962762848,14.657747,3.777089,24.330666,1.4965796,20.109172565318335,1.8516607306916746,21.495381103351725,2.3180487379242543,4.1122217157441066,4764.920000688545
1998-06-27,392.2855598626445,472.9484304953581,99.43098090697356,14.198082,4.018414,25.583757,1.5369022,20.42164390247421,2.006254240505303,21.82278750229382,2.472645875831918,4.496086159044524,4760.4239145295005
1998-06-28,392.93684418374926,491.8246804953581,99.35756303073715,13.328347,4.10077,26.047894,1.5314937,20.398938127428465,2.010373683028547,21.7989964688167,2.4767650509579595,5.147370480149286,4755.276544049351
1998-06-29,406.6832048058138,657.840130495358,99.26869970493117,12.706332,3.920631,25.544527,1.501832,20.63991101470616,1.7620370666558238,22.051487036381662,2.2284313024979485,5.740873102213749,4749.535670947138
1998-06-30,909.913688474769,1013.375030495358,100.0,13.028816,3.72989,26.874218,1.7017741,20.32391669159729,1.979366095917735,21.720389264800744,2.4457565845397355,5.854453031654588,4743.681217915483
1998-07-01,1550.9238183542677,1929.159135905228,100.0,14.557895,3.7214108,22.16873,1.7634652,18.776906785033965,1.9251404103391947,20.099437572892505,2.391514201388649,5.242641732809766,4738.438576182673
