,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1998-07-02,1039.6425820505438,1389.288530495358,99.97610694126342,14.761344,3.7207255,20.146805,1.6640397,17.84169438530802,1.8553055950856714,19.11952521732332,2.3216706191697365,5.367927852943586,4733.07064832973
1998-07-03,495.2348683776169,1136.7124162518123,100.0,13.970827,4.0350227,18.87779,1.331185,17.38871088894565,1.5359310819652232,18.644890658281447,2.0022922191830075,6.162171711741564,4726.9084766179885
1998-07-04,1000.0940003005975,1024.8836928371406,99.58719336566536,14.059041,4.095932,24.309128,2.1769807,19.246824983077182,2.3034976340023423,20.59181625446719,2.7698762077238,6.426125102997537,4720.482351514991
1998-07-05,451.3886614348863,1164.3284370416352,99.76901792795547,12.987721,4.214967,19.019588,1.4037466,17.33444421719481,1.5523893352420473,18.588030225122257,2.018750022558793,7.624044731286371,4712.858306783704
1998-07-06,396.9297902892188,1007.395873268582,99.5853976135973,11.761015,3.7958205,19.78415,1.3158283,17.5164266105191,1.4290008989424714,18.778710754771758,1.8953631082842255,9.140316585618864,4703.717990198085
1998-07-07,404.99615545726243,933.7242570686286,99.34576120044532,11.221219,3.440304,19.73957,1.2729268,17.162557823759585,1.3680161526298373,18.407928249645067,1.8343754371389482,10.350658453662513,4693.367331744423
1998-07-08,1520.463032109035,1395.8191952412471,100.0,13.446503,4.526261,21.710842,2.269309,17.402060734063713,2.5978204408477086,18.658878580361993,3.0641816892592972,9.110473053445395,4684.256858690977
1998-07-09,3656.6892972659944,3240.585619169864,100.0,15.312353,4.17218,19.004984,2.2683387,17.047282698089855,2.4553002300256788,18.28714336701663,2.9216585926733396,7.930427557573446,4676.326431133404
1998-07-10,2025.1255417266532,1519.7298766766917,100.0,15.953088,3.4426696,19.007711,2.1926246,17.262648340151912,2.179843172793416,18.512802750578636,2.6462032700572644,7.800933905424233,4668.52549722798
1998-07-11,1352.3785620565025,841.1148997724983,100.0,16.12142,3.3137593,18.944775,2.1317186,17.204060800952085,2.2005260367023127,18.45141492727654,2.666885656833461,8.119064152337426,4660.406433075643
1998-07-12,1030.7788116518407,637.0635753836866,100.0,16.35326,3.6288633,18.810452,2.0654516,17.291830251544795,2.37746830130494,18.543379457582724,2.843828637688668,8.392543422785185,4652.013889652858
1998-07-13,978.5108199876743,943.7444933624556,99.81887006040604,16.282637,4.024437,18.32188,1.9498899,17.283817389549878,2.2612511353424405,18.534983608175047,2.7276114059708836,9.037135790074219,4642.976753862784
1998-07-14,487.4078898277866,932.1479070360645,100.0,15.44947,4.295611,18.269833,1.4192382,17.301454190720815,1.7446677242944675,18.553463388153567,2.211028139751381,10.777310013059068,4632.199443849725
1998-07-15,981.2983508109462,999.9373721608436,99.55332064331267,15.318351,4.576309,24.203299,1.7568496,19.8026184783566,2.4338899564299177,21.174174778935942,2.900274512758031,11.824666613346208,4620.374777236379
1998-07-16,402.1174641173485,819.2741860127913,99.63551263735924,14.450638,4.46864,21.859968,1.4513656,19.42060228826377,1.7641468748042328,20.773899520813693,2.23052728112579,14.327990413748575,4606.04678682263
1998-07-17,404.43757328164304,845.9697332243579,99.50944066869047,14.030309,4.38967,21.643852,1.4171528,19.181292198117628,1.713224711645077,20.523151226399186,2.1796026032446343,16.648099578043112,4589.398687244587
1998-07-18,409.23688106420923,809.3844733063187,99.28481310314466,12.708621,4.405687,22.194818,1.3820088,19.009167882162156,1.7411241409406295,20.342799956518583,2.2075002643084654,21.447407360609223,4567.951279883978
1998-07-19,415.6215970419132,676.5643328091348,98.98645667424168,11.42039,3.198184,23.8959,1.3968223,19.14845663587785,1.493280437233556,20.4887462365271,1.9596579888988164,27.832123338313046,4540.119156545665
1998-07-20,422.8314990727764,553.4361072229024,98.7123581720659,10.790371,2.636105,25.306227,1.4664185,19.019260918837176,1.4122994319466406,20.353375405845348,1.8786756580651762,35.04202536917647,4505.077131176488
1998-07-21,432.71647954464936,478.2237783111344,98.45259196072853,10.255518,2.4240677,27.157112,1.5582602,19.128486466500483,1.4124899589859135,20.467821561318104,1.878867304510377,44.92151653413897,4460.155614642349
1998-07-22,564.7398611291261,600.3644206359431,98.08124594758397,9.792069,1.9813803,29.75008,1.7062603,20.07619567393439,1.3020697459668236,21.46082802928549,1.7684573768182592,58.96498647493179,4401.190628167417
1998-07-23,649.2973109273792,657.2771640057358,97.68196751447164,10.142549,2.3941643,31.703773,1.8711048,20.989003203565076,1.517081829349017,22.41726463855608,1.98348033762753,75.76587383030238,4325.424754337115
1998-07-24,574.0386276227496,630.4746366263435,97.38546708983954,9.823975,2.2921138,29.656128,1.694498,20.204657022147664,1.4070972836466928,21.59542939082021,1.8734863877016101,103.13002154331022,4222.2947327938045
1998-07-25,627.450838044647,629.2701824980693,97.04216645480405,9.383941,2.0470178,29.139912,1.7684085,19.27622645067357,1.3522655217447208,20.622623011710793,1.8186444030978532,135.62808719754102,4086.6666455962636
1998-07-26,597.7003483143749,687.3494348195106,96.7275017501198,9.358422,1.7158078,27.610943,1.7255256,19.12135898145901,1.2201352572493118,20.460353406855738,1.6865125293111871,151.9222939253886,3934.744351670875
1998-07-27,600.2381213419368,684.3227948195102,96.37277631547268,9.143136,1.5042702,28.439121,1.8519623,19.422666072205054,1.2113788579807023,20.77606194657268,1.6777592862737396,130.4879983784968,3804.256353292378
1998-07-28,592.9192862429395,675.5562748195102,95.9716510024879,8.944024,1.4202569,28.507584,1.9573423,19.363054460292673,1.2358700197601273,20.713601103382988,1.7022498153765944,89.2430897103323,3715.013263582046
1998-07-29,535.0282769132285,677.8772748195103,95.59080123639843,8.831289,1.3517861,27.64451,1.880916,19.345755936190326,1.2085631684069393,20.695475768960595,1.674942781189412,60.145002759459125,3654.8682608225868
1998-07-30,513.0059853246856,686.9848148195102,95.2086740496078,8.785884,1.2847476,27.42149,1.82556,19.454614202367214,1.180650857906019,20.80953708814737,1.647031626946832,43.275915559866775,3611.59234526272
1998-07-31,488.3009299439522,678.4538848195102,94.8333222568076,8.681398,1.2547647,26.67311,1.7556596,19.143361641670257,1.1480384355839737,20.483407719012753,1.6144159346131521,33.29501222801486,3578.297333034705
1998-08-01,354.2712427364524,670.3547048195105,94.58388006134412,8.774996,1.2002244,24.143112,1.4904554,18.829483632591682,1.059751406195503,20.15452741403852,1.526125719809647,26.46121913194181,3551.836113902763
1998-08-02,404.59607620812716,667.0536948195085,94.19613320921844,8.790261,1.1343051,25.46342,1.5383532,19.16855184051229,1.0489575031549825,20.509801923251047,1.515335262712011,21.868267501953913,3529.967846400809
1998-08-03,476.9882135827986,667.7618262485258,93.6143790933716,8.728878,1.079901,28.046368,1.723931,19.997261249927902,1.1016930612513902,21.378120809635323,1.5680797962362636,18.604996521217693,3511.362849879591
1998-08-04,526.6507194626423,659.0723648195093,92.99031025869176,8.608336,1.0580556,29.70372,1.9307454,20.333995305612135,1.1715700957313282,21.730949602113476,1.6379607021080564,16.208494487490842,3495.1543553921
1998-08-05,362.74258602718317,490.75299556132114,92.48090226950008,8.433121,1.0324197,27.820017,1.8085252,19.580427822446236,1.1286714801420086,20.941364169193825,1.5950536024151758,14.417071575858712,3480.7372838162414
1998-08-06,341.99079285446646,458.7525518882852,91.95330480231333,8.379162,1.0291122,27.186605,1.7508616,19.15410340776183,1.095152256187684,20.494662904804613,1.561529866224087,12.863663253566614,3467.8736205626747
1998-08-07,345.86100545012766,460.6407866925712,91.4003389100429,8.428094,0.988223,28.139874,1.7133628,19.68665495490032,1.0664246690609243,21.052668595459927,1.5328079479890113,11.50277849237726,3456.3708420702974
1998-08-08,357.7058893130125,475.2442460525946,90.83136478509763,8.607394,1.0223285,29.902243,1.8262908,20.757286226346796,1.1307142810137476,22.17447238191163,1.5971099378288605,10.280158747019552,3446.090683323278
1998-08-09,371.6720555364522,488.2018698668532,90.2432550508918,8.664698,1.0566856,30.515398,1.9221022,21.07064748170638,1.1830183152340126,22.502811234105536,1.6494178428359052,9.357699549436832,3436.732983773841
1998-08-10,358.3026167124079,474.50175717310935,89.67889075806477,8.476273,1.0080558,29.895782,1.8849471,20.680333222217868,1.1582395518363124,22.093841287236025,1.6246342752613636,8.727166877542626,3428.0058168962987
1998-08-11,276.2074367213183,364.4249159322295,89.26149058042982,8.721525,1.0004766,29.773056,2.0854728,20.696728011960282,1.262312660681068,22.11101969188534,1.7287075823967324,7.951099663590589,3420.0547172327083
1998-08-12,316.9979353693238,435.20147675365183,88.74140772188666,8.672967,1.0311793,30.091612,1.8760659,21.06519399493189,1.1691993885999648,22.497097089305036,1.6355988478779189,7.410294548350662,3412.644422684358
1998-08-13,346.22996319347374,458.8364387413175,88.18269730456036,8.73882,1.0303413,30.182968,1.804733,20.960615080381576,1.1199691132124812,22.387519660124354,1.5863672688527475,6.89852557548522,3405.7458971088727
1998-08-14,347.1524961581563,453.0287500857048,87.6215356308555,8.525027,1.0133063,29.45574,1.9651059,20.375110812215038,1.1962653231087286,21.77403028938567,1.6626564110668307,6.569313495649496,3399.176583613223
1998-08-15,326.3185178513346,427.4648636536299,87.10370892446126,8.6595745,1.0359402,28.588497,1.9153731,19.96111605725447,1.1751334345433242,21.34024800030826,1.641519761676148,6.135008591906248,3393.041575021317
1998-08-16,348.59900099239013,458.57916589638,86.52894480731716,8.793655,1.0947222,29.802624,1.9124436,20.729403386464426,1.1849158508644868,22.145256837595603,1.6513111686966804,5.728163498655832,3387.313411522661
1998-08-17,329.35402992968386,442.57573069227664,85.99850278407958,8.527681,0.9592556,29.307678,2.0486174,20.44161804356944,1.2438133570490162,21.84371633905522,1.7102052280907711,5.518064671997209,3381.795346850664
1998-08-18,275.59086246243686,387.95840347702176,85.55809377262622,8.79282,1.05417,28.065563,1.9208188,20.06104537623564,1.2053752490389942,21.444953599145443,1.671762707389621,5.155086896309706,3376.6402599543544
1998-08-19,282.3983170473802,380.8612180053038,85.08694738527053,8.918576,1.1109022,26.756004,1.8048488,19.16130058980326,1.1392236709265828,20.502204087545287,1.6056013554136948,4.875714261925949,3371.7645456924283
1998-08-20,318.138314479361,428.4672397679808,84.54045326061659,9.078273,1.1698645,25.507105,1.559286,18.506566357925138,1.0243341432436792,19.816175797480398,1.4907052972731594,4.606525729480876,3367.1580199629475
1998-08-21,336.0178315078747,443.59651583408754,83.97288062846022,9.078497,1.15966,26.440733,1.6550754,18.957519084292148,1.066148985155876,20.28868252266297,1.53252458454376,4.4003616074645695,3362.757658355483
1998-08-22,341.2992961455685,447.2233726176989,83.4045078825854,9.131205,1.1462069,27.424742,1.6827536,19.506679782806156,1.075645494562523,20.86409122535401,1.5420268214176895,4.194525818662075,3358.563132536821
1998-08-23,337.4184757824749,440.60596369105,82.85024869652958,9.109535,1.1461147,28.64465,2.0070715,20.172539693916857,1.2405626674918946,21.561776964087564,1.7069514014541576,4.022193505252524,3354.540939031568
1998-08-24,338.44806973613714,439.1033985296981,82.29144870236141,9.199662,1.1753917,29.788391,2.5645177,20.8266492344245,1.5359618966025468,22.247150704669867,2.0023584005476316,3.832684651032736,3350.7082543805354
1998-08-25,346.7116354808194,447.7358136305865,81.69598561609857,9.269958,1.1024992,30.534098,2.6209,21.254031621204135,1.553480831461787,22.694960508603963,2.0198826763850866,3.664582200070841,3347.0436721804645
1998-08-26,144.09744205684225,169.993981240936,81.333567689602,9.597674,1.1046014,30.331087,5.0320206,20.81910582382257,2.7701996227097716,22.239246744827025,3.2365960342606535,3.458444630497777,3343.5852275499665
1998-08-27,164.2428145977236,182.57573573259145,80.94795065100654,9.695609,1.2853968,30.482971,5.355569,20.638702896357415,2.8842995446484254,22.05022117410559,3.3506937659466707,3.3187347416050605,3340.2664928083614
1998-08-28,269.9704853773244,325.7001274850972,80.40966051485977,9.796079,1.2923796,30.42094,4.0218797,21.073318058221528,2.2757487382800736,22.5056094550492,2.7421482993526514,3.180893973610262,3337.085598834751
1998-08-29,299.0253521150515,363.1842089815033,79.86696178962148,9.598212,1.2150059,28.77848,2.8378816,20.117496431517147,1.6502855595156303,21.504102821901128,2.1166736619490374,3.1328509622213963,3333.95274787253
1998-08-30,310.7906575457441,381.3034472602627,79.33723782906041,9.751753,1.3032283,26.819464,1.8872893,19.155065132526037,1.1931656808233726,20.495670596725056,1.6595433008048368,3.0078685491434154,3330.9448793233864
1998-08-31,320.91998220402917,400.88924611934567,78.79588715330567,9.854852,1.4214022,26.698746,1.7216004,19.209866461157276,1.1461389134939846,20.5530912415359,1.6125171019154163,0.0,3328.0506397116437
1998-09-01,330.77779319251044,419.6121822254373,78.25316067185271,9.787805,1.2777314,25.618622,1.5454439,18.64027329158831,1.0315397968804363,19.956273465518382,1.4979122447014586,,
1998-09-02,309.6208983518763,411.32658781886033,77.7709112327948,9.378417,1.2568316,22.33215,1.3566437,16.7689894035757,0.9436328736942311,17.995548604322735,1.4099890734419729,,
1998-09-03,269.8701656935566,368.216845549312,77.34742130575506,9.836337,1.2597752,22.251265,1.2821118,17.000540959578338,0.9117422149887082,18.238167533182903,1.3781002081702631,,
1998-09-04,311.1810417963165,415.8290611836471,76.82030008696346,9.858686,1.2300271,23.771986,1.282369,17.816697306297332,0.9028726154344604,19.09333336338416,1.3692374189117857,,
1998-09-05,334.95052575060726,438.0070851992334,76.25995266766598,9.801533,1.374072,24.366718,1.4347138,18.055095911565424,1.007726442071384,19.343126607059205,1.4740933785762622,,
1998-09-06,338.7841030916283,434.9503885201792,75.70600919067024,9.852749,1.1778499,24.79088,1.620734,18.250133370610985,1.0469259454850028,19.547486189944944,1.5132946753858034,,
1998-09-07,288.8938904972794,377.8852867445149,75.27275789458646,9.7060585,1.2080079,24.489845,1.680639,18.084507762193567,1.086803395434115,19.37394424360799,1.5531705995997351,,
1998-09-08,162.6460314219713,243.5737299203728,74.97873137642709,9.802438,1.3603052,22.481428,1.7845469,17.404896521362787,1.2006735464714506,18.661849908600306,1.6670348185291815,,
1998-09-09,250.2750781131352,374.3112352277034,74.60583712166778,9.627986,1.2288859,19.867283,1.546275,15.764341800641082,1.0493826424734791,16.942882280183873,1.5157317710827003,,
1998-09-10,301.38052823425033,435.3998220230385,74.17974790402799,9.676325,1.307001,19.529886,1.4970996,15.499279920388336,1.0337023742155926,16.665151348123754,1.5000498296518399,,
1998-09-11,321.8420134343754,453.1190093998683,73.75002307663739,9.760999,1.2437555,20.774065,1.5402443,16.200328629669993,1.038195302193626,17.399707789293945,1.504547357696047,,
1998-09-12,341.28286889330934,476.1604747859669,73.26306002761334,9.863297,1.1195209,21.933567,1.5542886,16.894225465810468,1.0189026751644064,18.126770522234263,1.4852598372885373,,
1998-09-13,302.27326178502983,411.50367325023575,72.69398625289601,9.899888,1.2255238,23.07468,1.6593268,17.49536381744635,1.088341840989745,18.756641232189683,1.5547038722330748,,
1998-09-14,355.70952524632645,471.3106142734281,72.05366589232183,9.9885435,1.1309223,23.710608,1.9626536,17.80861234853814,1.2196887443120472,19.084861972281125,1.6860534765901172,,
1998-09-15,348.61858341792464,458.3584437776777,71.47938353588144,10.00005,1.152038,24.81649,2.2264395,18.41570507907385,1.3590137759347105,19.72097166009376,1.8253840624271813,,
1998-09-16,331.8726757691965,446.63107937695656,70.94929419329186,10.146009,1.5242141,24.310165,2.112711,18.272048944804382,1.375250276170511,19.57044925367014,1.8416192103064744,,
1998-09-17,309.6609670472535,482.3599353519066,70.39239202735011,10.244058,1.4929684,21.741808,1.6055051,17.246466387296863,1.1387707858629432,18.495847355692355,1.6051307509497725,,
1998-09-18,317.0102575581513,487.24102958081374,69.82875968683885,10.173029,1.4836842,21.192629,1.542562,16.849053335059622,1.1024372638778657,18.07943931804673,1.5687940768088202,,
1998-09-19,321.41540269904,486.4784993807148,69.2641531243097,10.214282,1.5203894,21.292877,1.5668217,16.885329230897014,1.1207209063358414,18.117449077702204,1.5870779995050655,,
1998-09-20,281.75937926898405,426.1471466911614,68.77378159185685,10.342638,1.7050893,21.847355,1.6001947,17.268273094956136,1.178345895193898,18.51869634943524,1.64470603847186,,
1998-09-21,318.78188420816247,483.09819942075535,68.18660970428236,10.527199,1.8792441,22.10854,1.6654104,17.504457606946954,1.2509262168565278,18.76616967374285,1.7172883249310145,,
1998-09-22,318.43686383344374,491.57749025474953,67.52979657790299,10.599059,2.347673,21.22229,1.6903931,17.046032759949362,1.3799206328971136,18.285833686105722,1.8462789856322315,,
1998-09-23,313.88160678364125,487.9656635903614,66.93925127648963,10.488881,2.3804088,18.213879,1.4514816,15.189942872620492,1.2839336580161986,16.341029046888405,1.7502792624016927,,
1998-09-24,323.51018932264026,493.9875571762367,66.38095687109202,10.628896,2.0935428,16.088594,1.3778278,13.928015817039928,1.17454985179077,15.01878619173293,1.6408890387544914,,
1998-09-25,323.7147699335086,488.42396948288047,65.82981208811867,10.9337435,2.0615919,14.817321,1.0978955,13.269344737413121,1.0541476343189269,14.328632886054411,1.5204841950885615,,
1998-09-26,268.95828559266533,404.84446302323744,65.3434631111739,11.362845,1.9602901,15.916563,1.02551,14.09887961729999,0.9959563877360216,15.197816697576743,1.462296337006714,,
1998-09-27,274.79341852626027,419.1864403251121,64.8242573601772,11.567545,1.9834379,18.81369,1.2965559,15.944452701846792,1.1091255156010635,17.1316018667889,1.5754758269889013,,
1998-09-28,331.7031237432859,505.56727577159126,64.28269283349717,11.709432,2.2565942,20.223259,1.5079718,16.850318617427895,1.2760668285134567,18.080765076587056,1.742423651193631,,
1998-09-29,373.4946941351174,552.003881718669,63.56638733919638,11.700146,2.164707,18.065737,1.3278493,15.496835484407171,1.1791501173988912,16.662590076458578,1.6454975577788327,,
1998-09-30,362.47423881631136,529.1882711021846,62.86747624654369,12.083775,1.675303,16.589758,1.2165155,14.758007825855078,0.9925070662690955,15.888448981383696,1.458850269077473,,
1998-10-01,292.53078000044724,437.2351716018243,62.4418497847401,12.183631,1.8493582,15.22049,1.1328113,14.003148265377407,1.0050975803562183,15.097509714273514,1.4714370984094307,,
1998-10-02,334.22403771515746,502.2047309253576,61.917458092643166,11.976762,1.926043,13.194986,1.1152397,12.708202608766602,1.0201392867530503,13.740670081826995,1.4864740016243772,,
1998-10-03,333.01584739698944,509.20120747593865,61.387589547759234,12.306936,1.6615822,11.850853,1.0421492,12.031190048059944,0.9102987247471039,13.031298634970224,1.376631691932572,,
1998-10-04,321.23140935029977,499.42432036265006,60.879003680247045,12.340992,1.6736044,12.307058,0.9543239,12.32034106723695,0.8754739237862946,13.334270084450578,1.341807573269152,,
1998-10-05,270.30218658582834,424.3568771601517,60.46339810820006,12.097334,1.6589475,13.265795,0.91034395,12.811129238118536,0.8520340894558318,13.84851625222487,1.318369115937213,,
1998-10-06,293.79795360475265,446.5813476184129,59.98689999200428,11.85086,1.6916226,13.602441,0.94919974,12.907376872996156,0.882272125102411,13.94936419504356,1.3486074539360702,,
1998-10-07,349.2554316501821,528.7827511186256,59.406893615683465,12.111924,1.4928259,12.822374,0.93232954,12.539780048424063,0.8172238012165232,13.564197498823804,1.283558032324538,,
1998-10-08,239.7027231439781,345.07521766508665,59.235118259024766,12.4833,1.5457102,12.199266,0.9788805,12.315692968747515,0.8573798035014797,13.329399822742078,1.3237134412601632,,
1998-10-09,142.00192740719783,307.2629904953604,59.08377379700522,12.910152,1.3224115,12.612398,0.79153246,12.706511177701975,0.6839350449369433,13.738897806139347,1.1502697547886636,,
1998-10-10,209.6599574071991,440.826330495357,58.8942866114548,12.943524,1.2377723,12.833372,0.8020001,12.868875577628193,0.6742098234279966,13.909022669367102,1.1405450300422517,,
1998-10-11,158.27489103818343,402.4511350780672,58.68947289455336,12.922465,1.231561,13.193031,0.7842537,13.116659250423604,0.6615777932758691,14.168649554716021,1.1279138161158047,,
1998-10-12,238.5058320564261,462.6450096592637,58.31592904653946,12.914331,1.2215667,13.58293,0.8348797,13.35549700389259,0.6900293113279016,14.418902936374808,1.1563661873895485,,
1998-10-13,297.659484042758,515.1644270028205,57.82427856165494,13.010064,1.2161747,13.246301,0.8364336,13.159789885751051,0.6923790096989457,14.21384168697742,1.158715181791218,,
1998-10-14,136.83801586456724,412.0759271184375,57.625951089392224,12.945954,1.3065647,13.044991,0.78831124,13.020301934770185,0.6755061206470838,14.067686688755375,1.1418418177316036,,
1998-10-15,132.8115579671369,375.6321485589185,57.34033825621721,12.88587,1.32838,12.09647,0.80703527,12.302670596926554,0.6898470936246881,13.315755026062826,1.1561806986678689,,
1998-10-16,216.55325158071503,441.0914960744967,56.944683025055824,12.785882,1.4249258,11.047623,0.90729564,11.62000725182061,0.7684218970298041,12.600462706628722,1.2347540586468218,,
1998-10-17,244.12342730658247,448.50955629734494,56.515305890239695,12.9031725,1.3182174,10.6543045,0.9774052,11.446934041147458,0.7851398005689308,12.419117188106567,1.2514716809380992,,
1998-10-18,254.5963552212013,470.2496414326666,56.01390411196299,13.128926,1.1654108,11.853376,0.79700416,12.301403078415358,0.6594802388097436,13.31442692449959,1.1258138406789546,,
1998-10-19,237.66388540515587,439.19613888398266,55.55124631687504,13.06675,1.2476895,13.552149,0.81976527,13.381711997930482,0.6891096159656459,14.446370917516237,1.1554465896510324,,
1998-10-20,207.41391740615745,388.1037375050979,55.104679670965865,13.021745,1.3054907,12.522511,0.8510327,12.696389707749855,0.7171843708809889,13.728292564522029,1.1835190507639173,,
1998-10-21,238.83478485541104,415.09939877140806,54.600774452639975,13.008204,1.3531606,10.210808,1.0330312,11.232494150600129,0.8211209797116845,12.194427803817172,1.2874525591339445,,
1998-10-22,252.64531321204635,433.1782661862461,54.11985274112039,13.101272,1.4036173,8.116824,1.1586801,9.953006708416941,0.8960764519067751,10.853785235606647,1.3624073288265253,,
1998-10-23,255.9148004056405,441.04906999752575,53.63223237002255,13.308042,1.4448415,7.5879817,1.1997992,9.688302883286312,0.9262385119447547,10.576429472479534,1.3925694772905128,,
1998-10-24,267.06974308374265,456.70071238178525,53.1224035721674,13.744512,1.2637731,8.077511,1.1982753,10.168621942824846,0.8883535827682796,11.079706141175443,1.3546844468875994,,
1998-10-25,264.99615142715885,458.5581726644007,52.57041506706421,13.9374,1.2214755,9.587446,0.9703553,11.18058295196539,0.7604706740981367,12.140035427337247,1.2268021885749945,,
1998-10-26,265.6744195535604,455.70796635425467,52.00882690268544,14.0876665,1.1360527,9.80319,0.97853917,11.381099217004918,0.7464384047701463,12.350135684415102,1.2127701871511334,,
1998-10-27,267.1515359194537,456.0081633793274,51.451299896666,14.059045,1.1407919,9.584171,0.9860406,11.237290711471585,0.7511397413688551,12.19945362390206,1.2174713269475823,,
1998-10-28,268.2465395276762,451.6519999620953,50.883902429706986,14.059828,1.1620682,9.471075,1.0057911,11.18092301223979,0.765294674899315,12.140391741330326,1.2316261897915883,,
1998-10-29,250.9058450483656,434.8537817688274,50.35562949115657,13.923951,1.3403617,9.077538,0.948438,10.850744146214456,0.7760243142132253,11.794431454168972,1.2423554880429606,,
1998-10-30,266.0308153417571,450.9957158674015,49.77410491106517,14.050794,1.3953439,7.430903,1.1778896,9.887011401664134,0.9038256601425333,10.784635578784727,1.3701565516087784,,
1998-10-31,270.8803313927207,454.8095107267703,49.26727023917989,14.29959,1.3751507,6.2262444,1.2753817,9.239805369466158,0.9499421374043806,10.10649531061083,1.4162734355031805,,
1998-11-01,271.5335017105706,453.3387592446941,48.751692474082205,14.57805,1.2989403,5.8246727,1.2540959,9.103643665271468,0.9229903828651277,9.963825542401135,1.3893218275131547,,
1998-11-02,273.2943767268459,455.0966528777562,48.22976441451586,14.558425,1.3216393,5.8878856,1.1583127,9.141096495966064,0.8773007619210308,10.003068490376837,1.3436321641447937,,
1998-11-03,276.72972700948065,458.2466335624273,47.70394020692795,14.384576,1.3540983,5.080219,1.1889929,8.583450086303554,0.8997162074140873,9.418768488551349,1.3660484072006247,,
1998-11-04,277.63929742790685,456.8511955014357,47.18141232706673,13.998428,1.3742276,3.5027642,1.1703668,7.470152285560353,0.8943005948158197,8.252258858550773,1.3606354507249654,,
1998-11-05,298.4691087331951,483.3799935630964,46.6143162371561,13.824869,1.281952,2.1488624,1.4200165,6.606151282654254,1.005113595964753,7.34696156114544,1.4714514902056286,,
1998-11-06,280.23767516890024,457.8541568597098,46.10563682729715,13.403722,1.1758494,2.043765,1.2160784,6.356897566026402,0.8765678538400264,7.085794368893982,1.3429067832855814,,
1998-11-07,291.2150442651219,472.74630077287657,45.55659407475817,12.99296,1.0466787,2.3655996,1.0710914,6.4166517346780605,0.7736238811930455,7.148404582547783,1.2399625559911849,,
1998-11-08,257.6697999314703,427.236658325877,45.0932138873364,12.668561,1.0224347,3.6813793,1.1460974,7.062461907350675,0.8118317539263664,7.825082273882511,1.2781679371259063,,
1998-11-09,257.7654915749162,431.0958497847255,44.59933877520245,12.48355,0.9075488,4.166246,1.2183834,7.2785036009029325,0.8346824926930301,8.051450021884982,1.3010179488621554,,
1998-11-10,341.0059262805384,551.8405336951457,43.99705646230984,12.21556,0.89275676,4.9851885,1.3834096,7.74669299004706,0.9205210688694396,8.542017263404835,1.3868551326722107,,
1998-11-11,226.7381524124664,395.2415774817372,43.64230705909392,12.189438,0.8530604,6.4517255,1.2554862,8.543366483971555,0.8562733981245414,9.37676902704682,1.3226056689417662,,
1998-11-12,239.6443926995566,415.2520413915634,43.20341274627375,11.66886,0.9016302,6.7663054,1.1036385,8.56028347402432,0.7736644153655282,9.39449459139627,1.2399966559806461,,
1998-11-13,226.36111512052847,390.9604832789137,42.95648899692446,11.581904,0.89269966,5.660196,1.2834618,7.8315835805295455,0.8762742096445777,8.630965333928417,1.3426080478383042,,
1998-11-14,222.8351647918437,378.9801348099512,42.57469837104504,11.424158,0.86997604,4.6304765,1.251427,7.145984413299649,0.8513537494771096,7.912596870108443,1.3176896452743803,,
1998-11-15,296.14465220708547,494.4215973973604,42.045041570561935,11.48508,0.8215217,4.257061,1.28799,6.964663439095256,0.8622950126709784,7.722609373151823,1.3286315425375201,,
