,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1998-11-16,271.1769354774676,456.037221179048,41.55971609864128,10.975854,0.8693335,4.520389,1.1658361,6.927621057522771,0.799745013375995,7.68379649236322,1.2660816774033448,,
1998-11-17,295.6985161081147,494.8291052471457,40.972854968218925,10.912408,0.80731815,3.8451233,1.2381142,6.48865592411111,0.8317503412005215,7.223850326101724,1.2980887145720832,,
1998-11-18,287.4969091268849,479.3903073425776,40.52364157101632,10.4107,0.9307288,3.8505654,1.1682961,6.309881909347689,0.8093859928030773,7.03653152454101,1.275725125480461,,
1998-11-19,274.5101052516284,460.5881464970984,40.095383761829,10.631512,0.8518393,2.4582102,1.1488315,5.510392490204054,0.7869759570006486,6.198829244080169,1.2533189325994565,,
1998-11-20,274.67041203294934,465.037959439019,39.53877222291233,10.857472,0.7444936,2.8904462,1.246919,5.848782826119818,0.8312266586071301,6.55339348132321,1.29756791843159,,
1998-11-21,242.44978870680416,437.5107988577653,39.14078853103749,9.868924,0.8168128,4.26364,1.1774985,6.2622851398605235,0.8116954051718216,6.986659792173774,1.278034746168198,,
1998-11-22,249.5344692659624,433.14299452247394,38.708447330482485,9.683526,0.898694,3.5324192,1.2023486,5.7807916217612805,0.8305822085922809,6.48215252981264,1.2969238026460368,,
1998-11-23,266.4478143627696,453.7007724786915,38.23744198304724,10.290494,0.808731,2.3082087,1.3479303,5.26157485692022,0.9003837185645667,5.938118978465897,1.3667280393193253,,
1998-11-24,279.00043042867253,464.2208163096129,37.75230823465303,10.080663,0.79105043,2.5621214,1.2275512,5.384532992367115,0.8222330414116604,6.066954092475795,1.2885766885815855,,
1998-11-25,272.5048435913526,450.34754233313606,37.32905404799901,9.511476,0.8640135,2.6525583,1.1149534,5.238270437640168,0.7672077284394783,5.913700687606431,1.2335521788088237,,
1998-11-26,171.32648274429667,324.45587584828627,37.11766857729081,9.399987,0.87472016,2.5512204,1.0344393,4.917934575533461,0.7413899375958367,5.578053866304388,1.2077362325581544,,
1998-11-27,114.23648014559204,215.116925502264,36.95632018072929,8.766468,0.82959783,2.942452,1.0378993,4.962516381656229,0.7364446677086108,5.624766530364544,1.2027906989251766,,
1998-11-28,159.08464961293578,302.8482402514802,36.66330766115145,9.076041,0.8128859,2.8013983,1.2297893,4.962316878551718,0.8534822273738952,5.624557491693605,1.3198282597656572,,
1998-11-29,249.9751817988196,446.3449081058316,36.258380799193255,9.585135,0.71931344,2.949678,1.562412,5.331771643413999,1.0342697043863465,6.011670931398369,1.5006136384736792,,
1998-11-30,250.6804570157112,448.2789013994237,36.10956415132538,9.55592,0.7441614,4.357289,1.5391872,6.2217679828406025,1.0226032740664688,6.944206053549274,1.4889427944377756,,
1998-12-01,243.75518538731808,494.7747283764588,35.730040015423285,8.819403,0.7831582,4.955493,1.2194871,6.230794099118948,0.8569053473491272,6.953663587331489,1.3232448275980513,,
1998-12-02,257.2833409324781,466.1844382282544,35.33379178056922,8.781913,0.79935837,3.719079,1.4035227,5.519550066345361,0.9480191888042269,6.208424521057423,1.4143621162463567,,
1998-12-03,245.66799004092843,444.02909839835945,34.94889579246665,9.197423,0.73684657,3.1586637,1.4150991,5.309651288466856,0.9480980078545125,5.988493299099403,1.4144420631800396,,
1998-12-04,245.6925336478133,439.0521246258522,34.5216030321687,9.5307455,0.81934935,4.1233797,1.4956683,6.063591124033067,1.0030595461508665,6.77846888159128,1.4693997847652838,,
1998-12-05,217.9534908017414,395.55268070674754,34.18198892001932,8.75227,0.7460934,5.331104,1.2397534,6.546503246018511,0.8421207243720373,7.284462552255121,1.3084588598765947,,
1998-12-06,173.2725014176723,357.884273033422,33.90893522184993,9.367183,0.848056,5.845327,1.3460615,6.994217018895441,0.9482084256966271,7.753575513042597,1.4145448496509694,,
1998-12-07,171.8284283648198,353.8795936529879,33.607812229733426,8.913389,0.8073719,6.4041443,1.1912916,7.224294622896344,0.8442202802911404,7.994650040033799,1.3105559138691452,,
1998-12-08,239.1019907512984,451.4518725963741,33.21950570364071,7.6850386,0.7789843,5.6137733,1.1147007,6.330942076607326,0.7770522480792571,7.058598295805076,1.243391289408494,,
1998-12-09,199.0666977883773,395.61305008044815,32.92478278284786,7.083683,0.86537343,4.054078,1.1410178,5.068226385381319,0.812463410908108,5.735529110916123,1.2788088258297254,,
1998-12-10,186.6856711177105,383.4318357542761,32.61630168798146,7.368821,0.8596346,2.2852678,1.0995747,3.949883546280762,0.7912787212209389,4.5637333069703105,1.2576313037179785,,
1998-12-11,228.7063275635068,443.6394661471824,32.242218049115735,6.7070026,0.8949746,1.3148849,0.93379146,3.149077153529561,0.6872581709839709,3.724651106065312,1.1536167647313806,,
1998-12-12,234.6576238857132,446.3664911795595,31.85594198628936,6.9284086,0.9139838,0.14322734,1.0113999,2.4811688044511886,0.733909943584022,3.024819021031467,1.200274111888782,,
1998-12-13,234.54008709154724,442.15029554944647,31.466597791283764,7.073415,0.90281266,-0.17198873,1.0373342,2.3392595765353073,0.7465397658495688,2.876127017113635,1.212905184278454,,
1998-12-14,227.9404111343272,430.1158467632596,31.08676310845344,6.1744175,0.99367404,-0.16531062,1.0136486,2.030672193464945,0.7466081057056763,2.5527902119857075,1.2129763220650402,,
1998-12-15,212.16376398144243,397.875265264799,30.74092827730207,6.429483,1.0413572,-1.0262574,1.1309812,1.5667536353497107,0.8217548424517446,2.0666979326188226,1.2881274700173695,,
1998-12-16,226.1904442654037,421.7864209384832,30.3532497520563,6.671686,0.9622682,-0.5598024,1.030315,1.9645062524676173,0.7500770653757837,2.483461765185662,1.216445895832198,,
1998-12-17,249.32423846924345,459.2391736920984,29.943749708976995,5.9179177,0.9644151,-0.041407228,0.8137114,2.055517523224749,0.6271347573274404,2.578823063578519,1.0935027443860341,,
1998-12-18,243.057917553378,449.32939822822345,29.543341622086217,5.276676,1.0449387,-0.12117493,0.8574473,1.7737044517830878,0.666474558292514,2.2835402906517395,1.1328451876447956,,
1998-12-19,244.6004811325889,443.74387287703365,29.136502420532185,5.568057,1.0923811,-0.9902328,0.9923205,1.3402299032390357,0.7482638766215415,1.8293471404458985,1.2146387475267948,,
1998-12-20,194.6679381003454,374.5733640303183,28.83493701815852,5.940191,0.91745055,-0.3693663,0.8297704,1.7883627145154566,0.6297313778928197,2.298899168235951,1.09610186756951,,
1998-12-21,193.73911689503103,390.0229878893193,28.5232074896934,6.1611776,0.8918635,0.6617656,1.0503819,2.48691185875327,0.7616479535318246,3.030836573697539,1.2280120717290113,,
1998-12-22,166.5061161352558,399.7921204812223,28.546485036408736,4.735389,1.2800814,1.7024186,1.1582006,2.5941892502441553,0.9001263001378532,3.143241457792271,1.3664894892829744,,
1998-12-23,307.6097799642081,363.6591955820792,28.455548905729263,3.5454302,1.1121157,-1.4362324,2.139454,0.846620181668627,1.2661398861043798,1.3121445615048466,1.7325198486182813,,
1998-12-24,288.14287601598267,421.7363920932792,28.249045261823102,3.5899734,1.1246471,-2.4308772,1.5380123,0.013010509549299889,1.0214146541512723,0.4386911966103264,1.4878038479140012,,
1998-12-25,246.30471047804537,440.9707798659093,27.98477958158245,3.2813802,1.1310179,-2.1875615,0.78940225,-0.2276107816939305,0.6487172670038304,0.1865690301684057,1.1151092731352696,,
1998-12-26,236.08392022813288,435.34635551033966,27.71277833879812,3.1830006,1.1319219,-2.0542808,0.6969346,-0.2127821680637526,0.6021639494011701,0.2021064008410262,1.0685557803025154,,
1998-12-27,230.8394264276135,426.69648533735705,27.43785867554656,3.1437035,1.1400588,-1.9413484,0.7074052,-0.15615245924249652,0.6090357560844105,0.2614428161649628,1.0754269201044255,,
1998-12-28,248.6571328214177,431.6662216674334,27.162551432108256,3.5299397,1.1319549,-2.2736697,1.0271485,-0.15245947939979268,0.7719579987635224,0.26531230782032783,1.238349119421713,,
1998-12-29,243.9348766654633,427.723570235909,26.88714766063448,3.172402,1.0768896,-1.7328309,0.8142659,0.04866588978338157,0.6494978977399837,0.4760507821377772,1.1158866803959446,,
1998-12-30,232.4871627342289,413.9258064469138,26.609474188479915,2.471739,1.1481521,-1.5783552,0.8114798,-0.12170910905275144,0.6637249661062841,0.2975324407550751,1.13011572630864,,
1998-12-31,226.9638968804485,427.2818596885029,26.29171397322713,1.9754589,0.96265465,-1.651647,0.5675413,-0.3933704513191555,0.498909809992122,0.012886614956179432,0.9653037920219664,,
1999-01-01,122.8085634719164,325.39878687318804,26.180174972607485,1.3452249,0.74723,-0.76051855,0.26340288,-0.18354603401700534,0.28015686190322237,0.23273992215648334,0.7465483480569153,,
1999-01-02,84.25939946103608,293.9095713020423,26.069421479759114,1.1675256,0.77732265,-0.5260035,0.22753887,-0.14867017549909242,0.247525957973276,0.2692827274943942,0.7139170341548434,,
1999-01-03,31.496182904801,371.3209604953553,26.04936102437712,1.567652,0.76138353,-0.48889112,0.24258602,-0.32809047593926927,0.23140708276823932,0.08128675001079178,0.6978002828940851,,
1999-01-04,25.852631604801,485.3995104953553,26.122523170271712,1.323109,0.7660109,-0.09961206,0.26992586,-0.027668917740472008,0.25918723881972394,0.3960674317517691,0.7255769033917135,,
1999-01-05,25.852631604801,352.3480904953553,26.125820917467475,1.2046642,0.7744114,-0.21484375,0.2546585,-0.11781057493837406,0.24308478749235446,0.30161731147364756,0.7094755020733153,,
1999-01-06,127.73964596107932,382.1076377568759,25.98926085932024,1.1853812,0.7759216,-0.67882264,0.2657889,-0.2117558454653304,0.2783379110017022,0.2031817781513447,0.7447297297842702,,
1999-01-07,155.84856076442762,422.2355572783207,25.82358532497941,1.2396438,0.7716793,-0.7921094,0.28706777,-0.24435896605270802,0.2953724951162081,0.1690203398480828,0.7617646994636834,,
1999-01-08,97.96858250276443,429.06454737062495,25.682285493157693,1.2467859,0.77112263,-0.4733069,0.25693095,-0.15356409022588927,0.25357299934115335,0.2641549003726671,0.7199641329677074,,
1999-01-09,25.852631604801108,553.2197544953565,25.81292689341616,1.5571488,0.7628753,-0.3334998,0.26576918,-0.2490919621474357,0.25617805699002283,0.1640611227189649,0.7225703174109883,,
1999-01-10,25.85263160480159,558.5856304953533,26.223590734734547,1.2481246,0.7710183,-0.10055822,0.27099997,-0.04089922503748104,0.2612481248998984,0.3822047609915061,0.7276379430025132,,
1999-01-11,25.85263160480068,547.3677304953524,26.40274656956197,1.1625812,0.7777111,-0.16898179,0.26305956,-0.10892738587048104,0.25363241161295647,0.3109250866133232,0.7200230223060413,,
1999-01-12,25.852631604801136,480.1737304953517,26.547004624659326,1.4712394,0.7595293,-0.31593454,0.25033498,-0.22462872130788802,0.2406940122697732,0.18969362284723754,0.7070859831419359,,
1999-01-13,25.852631604800965,443.7370704953553,26.68179209770858,1.5538709,0.757673,-0.25564098,0.2807671,-0.15602073142387402,0.26856892927605913,0.26158084012302646,0.7349600917490988,,
1999-01-14,30.685253177154447,411.9233369156025,26.83190551323108,1.1572188,0.77813256,-0.29036176,0.27091148,-0.19000361839254623,0.257836388085542,0.22597368732193948,0.7242279503019118,,
1999-01-15,78.3134374114356,295.24104881339724,27.002404543051284,1.3534844,0.7643699,-0.6455231,0.2696602,-0.22644325389378017,0.266649564158378,0.1877923618064091,0.7330415564839945,,
1999-01-16,25.852631604799942,292.70053049535693,27.257747099021923,1.418177,0.76143646,-0.48884106,0.3152384,-0.33407431338659344,0.29617319880689874,0.0750169055882105,0.7625664704025226,,
1999-01-17,25.8526316048,449.9182504953571,27.53438249514184,2.0504894,0.74069226,-0.36594582,0.3030988,-0.234640575532793,0.2894408910987684,0.17920323621419368,0.7558329803892975,,
1999-01-18,25.85263160480108,382.0442904953521,28.68125675055124,2.5571237,0.98383707,-0.55691135,0.40638396,-0.35954285847243517,0.3857011083577006,0.04833105110713165,0.8520946846025454,,
1999-01-19,25.85263160480176,3918.130190495356,32.42633384730388,2.0050595,0.7378741,0.681367,0.45667493,0.6900437254166291,0.4537072238269948,1.1480842858738431,0.9200888596373802,,
1999-01-20,25.852631604802728,3516.8264914953534,33.72439282593799,2.0879352,0.74283665,0.28783673,0.39820215,0.3009729139186494,0.3953334481634958,0.7404172195582952,0.8617193632531532,,
1999-01-21,25.852631604800965,2340.209930495353,34.665611720557074,2.38819,0.7734218,0.22409064,0.407573,0.2477365297264076,0.4032082606077555,0.6846363181811397,0.8695947746908,,
1999-01-22,25.852631604801307,2960.808888495353,35.68807536088363,2.376872,0.8111498,0.70599186,0.54573214,0.7204550532656091,0.5410538352510517,1.1799491712380807,1.007435143869042,,
1999-01-23,25.852631604800624,5436.541530495355,37.611281537941736,3.4276881,0.94342524,0.6848404,0.78732526,0.6978218376429017,0.7836117156585407,1.156234165276385,1.24999326768436,,
1999-01-24,25.852631604802045,7097.341430495358,43.57481277428465,3.4628835,1.1120046,0.20792937,1.1377254,0.21974277117242913,1.1336033020807925,0.6553045536601576,1.5999901324378016,,
1999-01-25,32.315789505995845,6198.253630495356,47.76119336494095,2.1730175,0.74512964,0.35928696,0.79175407,0.36869415136220607,0.7876569987693529,0.8113753006581845,1.25404215657107,,
1999-01-26,32.315789506000506,5096.901117795357,49.819694421030746,2.3305864,0.74356025,0.4378276,0.5404186,0.4497526036687157,0.5370342471586045,0.8963080699004877,1.0034185054244174,,
1999-01-27,35.547368395197104,3812.295391595358,51.06357922470608,2.6478236,0.75286424,0.53969073,0.5162947,0.5591662103429923,0.5115723269278215,1.0109512729620906,0.9779553829042245,,
1999-01-28,35.547368395202106,2636.788630495356,51.98847467526795,2.9591913,0.81257516,1.3981686,0.60575885,1.4189332622535116,0.5977987757335571,1.9118122509872923,1.0641728605618503,,
1999-01-29,35.547368395202106,1998.398430495356,52.633505235547695,2.404717,0.7434751,1.9358749,0.5964641,1.944068913628979,0.5861837026585598,2.4620475914120847,1.052552723809263,,
1999-01-30,35.54736839519796,1432.0553304953555,52.96646621491742,1.7471201,0.75719917,0.59673446,0.37672392,0.6245983973139049,0.3680563813600096,1.079510894801471,0.8344387248765495,,
1999-01-31,35.547368395201254,901.7847304953566,53.04824052031969,1.5111861,0.65617543,0.18017524,0.29325145,0.23065248129390803,0.2832255294244922,0.6667357106324647,0.7496122364168574,,
1999-02-01,50.57748139519858,775.2070304953666,53.25713973296913,2.2307963,0.7411868,0.02639103,0.28479162,0.16140599613895118,0.27117552073325346,0.5941794801943688,0.7375630130592845,,
1999-02-02,196.76661839520028,2520.852830495352,54.12034709316264,2.7728968,0.84436774,0.6684673,0.46677917,0.8208364728613458,0.4372772478163521,1.2851284795537765,0.9036574839468257,,
1999-02-03,116.0430883952003,2172.694130495352,55.07853971981383,3.3073034,0.6738017,1.4532876,0.54494214,1.5472895343899733,0.5184394138893114,2.0463035141679105,0.9848122319101669,,
1999-02-04,172.80520839519863,1559.246830495361,55.68389407918798,3.2886848,0.7655742,2.0131788,0.56000894,2.140434865367931,0.5098906682646895,2.6677991644007326,0.9762578769392959,,
1999-02-05,95.34511839520114,1454.522930495357,56.23376850412107,2.9359016,0.69246036,2.0019348,0.5535846,2.05939074332502,0.521272567779119,2.5828814103596422,0.9876405191548601,,
1999-02-06,36.69500759520143,1256.555230495355,56.6769579895565,2.5327272,0.73145366,1.4676453,0.5023123,1.497866190816511,0.4885006414018322,1.994517903716885,0.9548739449741281,,
1999-02-07,38.77894740719767,1139.53803049536,57.03717989623696,2.867951,0.6838217,1.0768182,0.42961773,1.1357652187984548,0.4160878771979741,1.6151097430166166,0.8824648233665482,,
1999-02-08,38.77894740719767,964.6889304953604,57.34418738285471,2.8545203,0.6831386,0.9621042,0.38621908,1.0352364926333648,0.3722310389831995,1.5097760873810946,0.8386090230214926,,
1999-02-09,38.77894740719949,860.9736304953535,57.34332454813759,3.0140142,0.6828556,1.1424154,0.4490124,1.2230805057675553,0.43066694618211737,1.7065984022304632,0.8970430002751355,,
1999-02-10,38.77894740719949,840.0150304953667,57.30630180746434,3.1901479,0.6874436,1.3726705,0.47058922,1.452871192822529,0.45084502531065107,1.947372298626497,0.9172187733577665,,
1999-02-11,38.77894740719949,758.2670804953664,57.25745957880783,3.5962682,0.73291373,1.8425351,0.528214,1.9278600991751897,0.5037781897247755,2.4450640510344646,0.970147362454369,,
1999-02-12,285.7256774071995,1006.1741304953664,57.26603912653585,3.6359982,0.8773023,1.7218777,0.8626486,2.1452181024566825,0.6993157398687049,2.6728110238716485,1.1656829049436952,,
1999-02-13,208.9116374071995,1448.6700304953663,57.46050956245613,2.2314098,0.7352511,1.9186496,0.64669985,1.9580679755833914,0.5727399142586768,2.476715760674519,1.039108804737067,,
1999-02-14,83.3144174072,921.122480495358,57.44100885940044,1.928328,0.74465764,0.64697695,0.35661653,0.7532603984788632,0.33281822993150917,1.2143224998130657,0.7991991867857395,,
1999-02-15,141.8550974072,743.442130495358,57.36374675613578,2.7214117,0.732989,0.08294529,0.33516917,0.5057184518831802,0.3049856348488516,0.954948894349922,0.7713692764248847,,
1999-02-16,122.8713983952,824.673580495358,57.297797734388354,3.8120708,0.7178393,1.1950493,0.56201845,1.5344074229200984,0.4979179683856855,2.032805681805071,0.9642909126955768,,
1999-02-17,83.82163839520001,859.6968904953579,57.24852336258868,3.8522854,0.7723094,2.4541297,0.8304744,2.5783410356965777,0.7597997274678933,3.1266357527637307,1.2261630530344754,,
1999-02-18,110.3931283952,752.981530495358,57.16188211513593,3.7306948,0.74012667,2.5180845,0.68889153,2.6731317434706687,0.6082155667747166,3.2259571323435985,1.074578080661279,,
1999-02-19,108.3681183952,708.842090495358,57.04630139014921,3.2045183,0.7722974,2.4706182,0.6687779,2.567938825765471,0.5890638093912182,3.115736352756093,1.0554272246561722,,
1999-02-20,106.0976533952,652.575730495358,56.88382051887201,2.819098,0.76574355,2.0974634,0.6740768,2.198381290169522,0.5896157558473829,2.728515230227896,1.0559824380967227,,
1999-02-21,95.7440483952,622.004530495358,56.69172526932938,1.9488682,0.7435225,1.2237034,0.67221415,1.3204367155111236,0.5909270787565155,1.8086079060042197,1.0573021484676814,,
1999-02-22,108.5489283952,581.873470495358,56.461748097111744,1.680653,0.7524492,0.08935809,0.40071368,0.33954312991993213,0.3578340426299558,0.7808309600387515,0.8242195257681209,,
1999-02-23,43.4884533952,563.816090495358,56.269223304679294,1.9972968,0.7607098,-0.09477037,0.2811848,0.055040405993287314,0.26667244069208473,0.48272997843232285,0.7330611500029955,,
1999-02-24,35.5473683952,586.812680495358,56.19476196167821,2.698996,0.745978,-0.0147327185,0.29490605,0.14026745713050942,0.28130740920423186,0.5720305912798043,0.7476951423575255,,
1999-02-25,35.5473683952,493.638830495358,56.205732190757374,3.177588,0.7327315,-0.028185248,0.39793313,0.18715824015979582,0.3744515014340147,0.6211625934497674,0.8408387010600691,,
1999-02-26,35.5473683952,524.5826604953579,56.317044256302765,3.8835287,0.809457,0.17562091,0.4958238,0.4109347827826114,0.4671902978462025,0.8556348898681101,0.9335749859504681,,
1999-02-27,35.5473683952,479.615710495358,56.40748894454952,4.143755,0.8559961,0.6365719,0.6546084,0.8785751136242569,0.6122945903103947,1.3456268299754852,1.0786742147735615,,
1999-02-28,98.2454283952,537.9806104953581,56.42723527210055,3.7131891,0.8501639,0.7720845,1.0688665,1.2262470970917534,0.9132978861814207,1.709916345795507,1.3796739080860814,,
1999-03-01,164.58876839520002,672.118280495358,56.80079128423322,3.5124636,0.82035375,0.8156423,1.084015,1.3461344120295036,0.8856046812190034,1.8355338645729973,1.3519794929051847,,
1999-03-02,103.6798683952,598.801830495358,57.12498261507017,4.099008,0.83226186,1.7413545,0.7273671,2.0893225580443646,0.632064943984303,2.6142438635057816,1.0984326201854486,,
1999-03-03,196.7670983952,651.350580495358,57.43875182469499,4.902268,1.0473446,1.740802,1.3623134,2.474276287949208,1.0740967206196947,3.017597065801581,1.5404609491107664,,
1999-03-04,264.4438683952,5990.469150495358,59.86568704267928,4.009916,0.9012147,2.5132842,1.3798707,2.5765584764836866,1.3220819383922042,3.1247679933138373,1.788445279321029,,
1999-03-05,105.6978733952,2913.4177304953582,60.73905957431872,3.1720505,0.79592735,1.9594476,0.70241374,2.001900300411886,0.6783950614570832,2.5226431207965088,1.1447635442380033,,
1999-03-06,47.3003634072,2214.617530495358,61.2514966351084,3.406376,0.8073062,1.9942639,0.76174223,2.023793434361281,0.7460040073866204,2.54558267171075,1.2123722873557132,,
1999-03-07,77.1060234072,1648.6344304953582,61.5169144691478,2.8019915,0.78547597,1.4399724,0.6278214,1.5008273649453354,0.6007962576549217,1.9976206118467998,1.067169532056993,,
1999-03-08,93.0453044072,1292.947630495358,61.64510283610256,2.5374472,0.7804858,0.66077995,0.4517863,0.7867654989498528,0.4247012107875067,1.2494290295551123,0.8910818096448507,,
1999-03-09,70.8460074072,1063.223530495358,61.694971976307066,2.8486314,0.80042434,0.65117824,0.4373854,0.7884544626621044,0.41309911488547474,1.251198719959376,0.8794796957304822,,
1999-03-10,38.7789474072,912.423390495358,61.70528521264532,3.008102,0.80430543,1.1377913,0.5365126,1.2140407509753555,0.515683439567067,1.6971265780600522,0.9820595856121537,,
1999-03-11,38.7789474072,795.735730495358,61.675630382107926,2.7999415,0.7995829,1.5551676,0.5903412,1.613010786294768,0.5641336633602029,2.1151660172568936,1.0305058400400986,,
1999-03-12,38.7789474072,702.796430495358,61.697164761691226,2.3824067,0.7701992,0.9542605,0.5051793,1.0289420876291713,0.4804532240325652,1.5031808313340478,0.9468312734394096,,
1999-03-13,38.7789474072,652.8192604953581,61.7386959468985,2.9079943,0.7995575,1.0052243,0.4911134,1.1119155067171114,0.4657387577184835,1.5901200962239472,0.9321159490685875,,
1999-03-14,38.7789474072,640.537430495358,61.78998650950103,3.1439452,0.833633,1.1721649,0.6221056,1.284724494598404,0.588519702850654,1.7711887630079923,1.0548951323943123,,
1999-03-15,38.7789474072,652.4317304953581,61.8167137541322,2.9600852,0.7964301,1.3845612,0.6241238,1.4729526993450106,0.5908007080274316,1.968413632515557,1.0571742574170369,,
1999-03-16,38.7789474072,658.857130495358,61.78533580994932,3.4029846,0.8252652,1.9399476,0.6437728,2.0212722917684727,0.6097160400638624,2.5429410271201003,1.076084343360186,,
1999-03-17,96.8564074072,895.716430495358,61.97391557164323,5.159973,1.0161071,2.995523,0.96809244,3.206732530866169,0.8792335899344851,3.7850622133535614,1.345591726392478,,
1999-03-18,110.1848774072,1145.410430495358,62.37756296315856,5.350583,1.0479652,4.220898,1.0629396,4.320033752012971,0.9740125593803013,4.951575427241338,1.4403626111837857,,
1999-03-19,65.8731954072,1026.952130495358,62.53773762345918,3.9051886,0.8542383,4.111329,0.87464905,4.098903364963156,0.8235383869464196,4.7198757635869555,1.2898899317615005,,
1999-03-20,78.1942844072,928.706430495358,62.5966619241384,4.327494,0.8904102,4.1223464,0.7011887,4.138277843850223,0.6504215802169173,4.761132207969902,1.116772855094115,,
1999-03-21,95.7527594072,987.376270495358,62.638788593874175,3.7676277,0.95534366,3.2121444,1.2799764,3.2612512321634313,1.169874080712812,3.8421867222099757,1.6362317882565303,,
1999-03-22,431.8166074072,3510.199330495358,63.770568078906265,3.1560807,0.8300853,3.0043244,0.9467605,3.02094813479113,0.8479398847053893,3.590397958218323,1.314299508309785,,
1999-03-23,127.3062274072,2184.598230495358,64.50689239152456,4.155817,0.87139094,3.7102685,0.71839315,3.734802860401692,0.6805282134986979,4.338372499522765,1.146882338463696,,
1999-03-24,38.7789474072,1824.053130495358,65.1182777281763,5.8649597,1.0989726,4.5508337,0.8077216,4.578190125790515,0.7912379149696692,5.2220707932220325,1.257586294523996,,
1999-03-25,38.7789474072,1772.607630495358,65.86273641906001,4.9639935,0.9847023,4.59563,0.74958247,4.603516251505215,0.7338379252262757,5.248607421172865,1.2001861448319895,,
1999-03-26,38.7789474072,1822.7421304953584,66.46907397219249,4.673367,0.9253001,4.4344225,0.7726832,4.439400152106598,0.7568322864941753,5.076647133225816,1.2231815556094374,,
1999-03-27,38.7789474072,2098.137930495358,67.08527952510246,5.6014657,1.0491984,4.8076797,0.8301577,4.822084606285346,0.8153150370629146,5.477622596172942,1.2816619067702741,,
1999-03-28,184.9415874072,2365.3939304953583,67.72302902058388,5.475969,1.0259632,5.0343785,0.7628796,5.066401143730614,0.7114589645680129,5.733616628953791,1.177804390022458,,
1999-03-29,371.3857874072,2405.635330495358,68.35147036559508,6.6562967,1.1687871,6.2952867,0.67393124,6.343566450620476,0.604365759742294,7.071826071741792,1.0707047465566868,,
1999-03-30,326.6227274072,2210.658830495358,68.9506501641068,6.829442,1.1195865,7.1334224,0.7151408,7.094291167214124,0.6395324732488418,7.858432863564551,1.1058685459824615,,
1999-03-31,292.6193574072,1985.670230495358,69.48075274213784,8.0038395,1.2108275,8.1420555,0.75257784,8.12430329824266,0.6741023286074179,8.937676053535922,1.1404354520681683,,
1999-04-01,265.8391174072,1797.390930495358,70.3546136897991,6.7289305,1.0651181,8.440456,0.7740305,8.219932973871144,0.6881234658880256,9.037876500765753,1.1544563770883915,,
1999-04-02,213.9976074072,1637.760830495358,71.1222346174127,7.3378353,1.0367588,8.453279,0.7894552,8.324372860638523,0.7084272790400183,9.147308257110721,1.174759970374399,,
1999-04-03,154.7064774072,1395.023330495358,71.88087123092039,7.855392,1.0237099,9.26458,0.80726093,9.123903328280122,0.7338245168780412,9.985053548047409,1.2001559383779634,,
1999-04-04,59.0429494072,1280.403230495358,72.67086675432905,6.567157,0.93498254,8.587283,0.7568664,8.498235721251804,0.7246765762752727,9.329481168140859,1.19100892926642,,
1999-04-05,38.7789474072,1112.828130495358,73.23851213827113,6.6969376,0.92533916,7.4086933,0.6943604,7.3847258168499135,0.6717017758083567,8.162749296651748,1.138036894091177,,
1999-04-06,38.7789474072,878.562830495358,73.71797267989852,7.3090897,0.9531378,7.4431987,0.7418452,7.437529467104011,0.7116266157131902,8.218076780887744,1.1779615708329687,,
1999-04-07,38.7789474072,752.6154304953579,74.23823204497957,8.237236,1.0420556,8.570687,0.7663292,8.554347919272022,0.7305651045097044,9.38827533741649,1.196897355684364,,
1999-04-08,38.7789474072,617.071730495358,74.62123216320418,9.149812,1.2260373,10.496759,0.81355,10.417117486083919,0.768871737172864,11.34007892196278,1.2352026524954558,,
1999-04-09,63.4210624072,777.2256904953581,74.97405368546386,6.2488413,0.94529563,9.779564,0.78925717,9.513194969732451,0.73318974747032,10.392951999234256,1.1995208153557668,,
1999-04-10,70.8679324072,769.632430495358,75.31874889002194,6.1036553,0.9097387,8.128798,0.72465855,7.958044909985001,0.6679767922886172,8.763471082645415,1.134310309678122,,
1999-04-11,38.7789474072,635.743830495358,75.56301894114466,5.4230595,0.97717804,7.4573865,0.8983567,7.34043112390606,0.8485710004225951,8.116337468799012,1.3149062580354134,,
1999-04-12,190.1636974072,856.5442304953581,75.81231074621893,5.8033705,0.957388,7.3577228,0.80727655,7.07533130178289,0.6831268925099256,7.838566781376762,1.1494630309056946,,
