,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1999-04-13,105.4800874072,788.607130495358,76.03323604153039,6.109569,0.9407902,7.5517354,0.8190428,7.381595590033801,0.7308924283171728,8.159469455693971,1.197227556372507,,
1999-04-14,82.6412074072,680.6448804953579,76.13388960857972,6.6430063,0.9481816,7.9928737,0.92709905,7.8467231375556405,0.8330713748596604,8.646828510028373,1.2994051736838799,,
1999-04-15,72.4402574072,643.974470495358,76.18705196880353,7.489429,0.9873452,8.792813,0.96968746,8.661021629575055,0.8773363751051241,9.500047686426171,1.3436684426493786,,
1999-04-16,97.9329234072,704.682930495358,76.44592319010884,6.3402543,0.95225006,9.112192,0.8383791,8.77396811368365,0.7451963932885757,9.618392626386916,1.2115282805901362,,
1999-04-17,160.1979474072,984.138290495358,76.88442030935036,6.200535,1.0064981,8.757637,0.7683919,8.399663107936723,0.6756778578830964,9.22619712086294,1.1420103984557464,,
1999-04-18,55.2927454072,1067.023530495358,77.18814579865291,6.2799873,0.9831459,8.088454,0.75189304,7.99935716876159,0.7164888762389363,8.806757926172633,1.182822292792201,,
1999-04-19,38.7789474072,979.553880495358,77.42813767896111,6.324151,0.99458545,8.074908,0.75358963,8.00823798901474,0.7258810877185357,8.816063219276318,1.192214482850138,,
1999-04-20,38.7789474072,1030.235890495358,77.77422395194294,6.701865,1.03824,8.095437,0.7496096,8.044884664899394,0.7233983004725467,8.854461480997864,1.1897316081618725,,
1999-04-21,38.7789474072,932.123030495358,78.09138430231887,7.4184017,1.0329138,8.502576,0.75273037,8.459272705172523,0.7238420995627418,9.288655853081396,1.190174525371407,,
1999-04-22,38.7789474072,870.2645704953579,78.44105833947577,7.1947694,1.0167441,8.865281,0.78058803,8.794018635251371,0.7485465232962001,9.639401494346295,1.214878380125684,,
1999-04-23,38.7789474072,1312.274530495358,78.97701761785045,6.3866997,1.1509264,8.900494,0.76050985,8.828340827882629,0.7394194288329031,9.675364170460782,1.2057512345679755,,
1999-04-24,38.7789474072,1482.463530495358,79.57143965566004,6.4511223,1.0070242,8.135872,0.7244992,8.092924876977838,0.7064970872330266,8.904797850996408,1.1728302826206956,,
1999-04-25,38.7789474072,1101.1997304953582,79.96647634750383,7.0396338,1.0042822,7.78882,0.7214985,7.763334536024609,0.6977918870390425,8.559454218393833,1.1641259059649722,,
1999-04-26,38.7789474072,1022.628930495358,80.34624555643074,7.890751,1.0749656,8.295218,0.8574058,8.280441088116788,0.8270132106170245,9.101276696035699,1.2933459929160147,,
1999-04-27,38.7789474072,874.8150304953581,80.67359846047368,7.50858,1.0438695,9.161011,0.7105246,9.090870703684597,0.6818065639314134,9.950442076912598,1.1481380234147502,,
1999-04-28,38.7789474072,745.9102304953581,80.87910309888528,7.238291,1.0183699,8.741251,0.7175605,8.66697544885582,0.6839531786054988,9.506286077916446,1.1502852362842069,,
1999-04-29,38.7789474072,667.172590495358,81.02230009301992,8.216807,1.1021241,9.780376,0.77833295,9.694487305348732,0.7380651857392233,10.582909488776147,1.2043961481047027,,
1999-04-30,38.7789474072,599.5281804953581,81.1561777936766,8.894902,1.1320261,10.976694,0.78378475,10.850219414527722,0.7393731274633343,11.793881642101317,1.2057043008502815,,
1999-05-01,103.4105262964,553.9099304953579,81.21562257772294,9.68492,1.259876,12.891802,0.84310263,12.38729097847918,0.7375942809221178,13.404419972593365,1.2039281020179864,,
1999-05-02,103.4105262964,521.031260495358,81.18941097898404,9.887267,1.3096461,14.373838,0.87950826,13.630840902017027,0.7652354886826519,14.707407331613563,1.231573429343333,,
1999-05-03,103.4105262964,488.73097049535806,81.12296691911277,8.459635,1.1108642,13.828433,0.8811902,12.890835762787832,0.7527297295894522,13.932032476310233,1.2190650057068972,,
1999-05-04,103.4105262964,474.19283049535807,81.03922426926509,8.07227,1.122453,12.8200245,0.94135725,11.970016012874378,0.7985225759887463,12.967200690015765,1.2648554110803087,,
1999-05-05,103.4105262964,446.138070495358,80.94238539779894,9.219227,1.4891353,13.919549,1.0737119,13.035072546669635,0.9156011562294983,14.083163285412807,1.3819369025599086,,
1999-05-06,103.4105262964,432.3927704953581,80.82203728359121,10.227159,1.9494047,16.868877,1.097069,15.587019595908673,0.961961525928543,16.757084680210887,1.4283095263149375,,
1999-05-07,103.4105262964,417.4384504953581,80.72118617922118,9.314212,1.5929362,18.123535,1.1329677,16.374512309931582,0.9615271162843047,17.582216854054916,1.4278804019005262,,
1999-05-08,346.2879362964,655.585430495358,80.71317585855023,9.799322,1.6554468,19.307846,1.2331218,16.021315813210204,0.9891897373538269,17.212138772132082,1.4555405647920532,,
1999-05-09,251.9972862964,694.030770495358,80.8416624729152,8.971961,1.719862,17.171677,1.1328933,14.987485513316091,0.9490207312091866,16.128894917875115,1.4153651833558494,,
1999-05-10,176.8027762964,563.4068104953581,80.89767314364454,9.420234,1.8889693,16.666447,1.0595547,14.935652338219603,0.9241069835684915,16.074584294191858,1.3904511482559534,,
1999-05-11,160.8104402964,523.1679304953581,80.91825153134434,9.734163,1.935897,17.499195,1.0808209,15.673555227294573,0.9437204832871092,16.847756418969777,1.4100690297690752,,
1999-05-12,152.1916922964,516.109830495358,80.7993778613487,9.984784,2.005463,18.094505,1.0896987,16.247685949457573,0.9574815046764383,17.449328627084473,1.4238338911896629,,
1999-05-13,155.40369672594235,499.3433547695629,80.63041015525275,9.67364,2.0303872,18.643589,1.0830648,16.514578747944075,0.9563024288074831,17.728977989011238,1.42265672876454,,
1999-05-14,183.9942597710233,480.1037690434304,80.40372341985159,9.513588,2.1144938,18.997925,1.1039668,16.3702050058393,0.9900384259480934,17.577703675550804,1.4563916807270272,,
1999-05-15,177.27514600244731,459.87522761268286,80.15788765181571,9.37136,2.1901457,19.585999,1.123903,16.743966820716405,1.0145789645037342,17.969330027538188,1.4809349741153344,,
1999-05-16,232.21533604960183,474.0019567246179,79.84108222646829,8.885635,2.179956,20.589287,1.179577,16.740942424616026,1.0679971670559898,17.966161075642592,1.5343531537349717,,
1999-05-17,285.5261334513891,475.695451536213,79.45055334374835,8.88063,2.2198007,22.035538,1.2416939,17.101271347508227,1.1381374890141633,18.343712489326236,1.6044962815200772,,
1999-05-18,306.0588779561195,452.11371480940886,79.16795153770714,8.942955,2.1289265,24.715828,1.3549645,18.348639473762837,1.1795882194946599,19.650700548101184,1.645957871705122,,
1999-05-19,280.9384962964,439.550760495358,79.21701196305524,8.314005,1.7150075,24.095482,2.5903265,17.941851726439474,1.715956167512983,19.224469736990116,2.18232208268283,,
1999-05-20,140.5300822964,445.17658049535805,79.42501485925733,8.684199,1.6657783,19.600533,1.1591779,16.981349073153982,0.9674682017244215,18.218058340191643,1.433826043928876,,
1999-05-21,122.8139442964,398.25117049535805,79.56298958831664,8.704015,1.4006696,20.856117,1.1742111,17.99189242611531,0.9562474614803864,19.27690221105488,1.4226138261526677,,
1999-05-22,123.79891977739288,351.72129481362987,79.65867552272495,8.7559,1.2518518,23.121658,1.32281,19.3816168706855,1.0312772051400751,20.733050733540168,1.4976571973295487,,
1999-05-23,185.3536762964,331.15217049535806,79.60269432031676,7.981252,1.0378816,24.39898,2.532776,18.507301341370543,1.66602851094469,19.816945910622078,2.13239967203023,,
1999-05-24,345.0486462964,51.53193049535805,79.5662883808679,7.837143,1.0158083,30.547892,25.076237,10.788191963316494,3.376157601920133,11.728889490752428,3.8424887251848885,,
1999-05-25,153.29399925707065,57.40621033832339,79.74990229588177,7.892235,1.2277088,24.664524,15.272431,12.461919701417514,4.25583146960004,13.482615693382623,4.7221654880344275,,
1999-05-26,227.3056923572212,92.5586691448257,79.69176452125974,7.161214,1.4827502,24.031757,19.878733,12.043017664768863,5.847988791913102,13.043691571327143,6.314321785131883,,
1999-05-27,239.37078206047653,168.7244217843988,79.62418792683083,7.868892,1.806641,22.325825,7.5698833,13.846020964266073,3.3042565458218203,14.932872265281867,3.770595378822808,,
1999-05-28,242.1672326585893,231.06889261224967,79.45917085403408,8.438002,1.7301145,24.085625,3.8062785,16.078329029319026,2.058611789521618,17.271877025080972,2.5249630041047553,,
1999-05-29,260.5326420782081,276.1619343483835,79.2308617651249,8.796789,1.3722074,28.434258,2.945566,18.901458529003648,1.6555915922959137,20.2299424644651,2.1219666263985357,,
1999-05-30,268.03722125047364,305.87671727701684,78.95435499682986,8.797428,1.1080587,32.435947,2.2925344,21.395959366260342,1.3269167978578968,22.843671914718133,1.7933204626342119,,
1999-05-31,255.0579418654081,350.830830402882,78.66115811294972,8.751332,0.9425972,33.96821,2.2068586,23.35278714187136,1.3380385886481012,24.894029368922237,1.804469692107138,,
1999-06-01,806.4274040317191,658.6598824715244,77.8674070181322,8.455023,1.0461259,39.950005,3.6452787,22.61423447072609,1.7370271583668138,24.120176404712232,2.203447391548828,101.55810480443924,4758.44189519556
1999-06-02,664.635752579988,744.51842481951,77.26627729951372,8.3648,1.0641276,34.41273,2.6205199,22.127073353207532,1.472700513813154,23.60973065105326,1.9391139180748835,7.777203662990266,4750.66469153257
1999-06-03,736.1839107603051,712.58909481951,76.69688873431159,7.5801096,1.2749448,31.66253,3.7214417,19.425216270056797,1.941685296383067,20.77873403516432,2.408065751832777,8.796086139059334,4741.868605393511
1999-06-04,783.3093343591319,699.71595481951,76.06545838454122,7.7419176,1.0923861,27.771221,3.1340437,17.192075581597226,1.5872749484268363,18.43885685540594,2.0536344714348527,9.450211768189575,4732.418393625321
1999-06-05,826.9004209371377,685.17683481951,75.35588764506652,7.579422,0.85590196,25.515512,3.054979,15.70691260645922,1.4613102423852822,16.882708166831996,1.9276590016607051,10.335940602849103,4722.082453022472
1999-06-06,848.8642321376512,678.92573481951,74.62479893694177,7.6745753,0.7639384,26.542076,2.9322405,16.058994725262824,1.370430528924433,17.251618607381896,1.836781611802544,11.254550388828466,4710.827902633643
1999-06-07,719.0767584089843,667.82468881951,73.99617788471835,7.7344723,0.71834195,27.125721,2.9568574,17.07180093413319,1.4717012916569328,18.31283349093144,1.938059849105921,12.360093696844071,4698.467808936799
1999-06-08,725.3291247352412,664.04443081951,73.35225890197079,7.7704363,0.74471253,28.86898,3.0083878,17.85438431213198,1.4894788718344218,19.13282167927112,1.955844008184351,13.67477651148862,4684.79303242531
1999-06-09,389.723646524261,662.36642981951,73.06028737488299,7.4974937,0.563745,24.349373,2.0974405,18.10696460514718,1.3369001208154814,19.39747444688991,1.8032675300142085,15.505356379393886,4669.287676045917
1999-06-10,162.75487108990754,668.30337481951,72.98652963876121,7.1207666,0.45384517,19.787617,1.4080746,17.306934342352605,1.1357995777895236,18.559205472300395,1.6021600383203427,17.869498493232335,4651.418177552684
1999-06-11,282.3113884181027,580.2212881064855,72.58834579634731,7.21001,0.46009696,22.425081,1.5269682,17.445110067457204,1.0381638705764893,18.703985524734907,1.5045254789437168,20.43133549232018,4630.986842060363
1999-06-12,329.45240021450155,543.7399629951059,72.1417423964178,7.289872,0.48538008,25.287323,1.7230296,18.49694825013386,1.0884532076444497,19.806097977014552,1.5548242693941599,23.699091436604185,4607.287750623759
1999-06-13,341.86604783012626,530.3244514300698,71.66382217030491,7.315849,0.485872,25.681631,1.8190496,18.482931489755863,1.1223260713345342,19.791411263404385,1.5886969987915442,28.05395515134353,4579.233795472415
1999-06-14,343.89259743847106,525.6599976520398,71.20504583624326,7.154701,0.4614962,25.539783,1.73052,18.268810194503878,1.0619319067047777,19.567055702176386,1.5283008106236617,34.244277353452574,4544.989518118963
1999-06-15,361.6322707234448,508.69367569158027,70.74486657103964,7.149088,0.4651321,25.89141,1.6789157,18.1037206814975,1.0001545675731307,19.39407547477857,1.4665219471188924,42.627186107500776,4502.362332011462
1999-06-16,376.81678521956127,542.3938570508556,70.42662547631458,7.187341,0.47057045,24.630634,1.5716583,17.48001471611242,0.9472306103501742,18.740558496280272,1.4135925121272959,54.7070472697985,4447.655284741663
1999-06-17,389.87536973623594,520.4511322078812,70.12011836156549,6.7637963,0.373436,23.078861,1.6302555,16.09143205667717,0.9456709187865586,17.28560633235638,1.4120222228703836,74.09983492661365,4373.5554498150495
1999-06-18,428.69366100450884,486.9876343617853,69.84357195057306,7.224389,0.4467738,23.230663,1.6422511,15.737020772882586,0.8980967401844473,16.91425540069078,1.3644456926186015,99.79836115416695,4273.757088660883
1999-06-19,476.79238514817393,521.952517298798,69.44285120967537,7.4235883,0.48716512,26.687126,1.7092198,17.490875794347982,0.9230322183151775,18.751938696928754,1.3893942116751736,135.90308004988427,4137.854008610999
1999-06-20,515.9733124647887,522.9183044847407,69.00014626725806,7.067155,0.41272447,29.34636,2.2811544,18.28122532597019,1.1663556969959075,19.580064234487786,1.632724716811338,170.6787546797856,3967.1752539312133
1999-06-21,490.1571800412048,514.2002560167565,68.56800680501858,6.914822,0.3767742,28.178076,2.4020193,17.80095695558491,1.2434312851900962,19.07684067771338,1.7097959501207207,157.1931030532412,3809.9821508779723
1999-06-22,443.8349242918134,525.2412287735982,68.11793027552277,7.3751125,0.46226686,26.665686,1.8114929,17.830642057546164,1.0044002539480208,19.10794462607494,1.4707651804038482,99.8438943717806,3710.1382565061917
1999-06-23,428.66790665002327,531.5344127564113,67.64113677548008,7.614322,0.5171331,28.556625,1.8981823,19.207248590649787,1.0758304693313145,20.550348245766894,1.5422086305201526,62.87035815386944,3647.2678983523224
1999-06-24,420.45770211823566,536.1945857810854,67.08231469160447,7.603608,0.51450443,29.353403,1.8906875,19.794163097854195,1.083570563512882,21.165315260148795,1.5499550261807897,44.172077539348436,3603.095820812974
1999-06-25,397.9042883284367,547.7231396325425,66.56044874160216,7.318448,0.4462418,29.023312,2.07983,19.89026615958696,1.219218151784843,21.266011719720506,1.6856036838013382,33.88018973669697,3569.215631076277
1999-06-26,385.1655887508363,552.5507229707736,66.10238074594784,7.816781,0.56473446,28.809395,1.9635115,20.186709755976175,1.1800258075973955,21.576624306675384,1.6464147046979636,26.149902516790426,3543.0657285594866
1999-06-27,397.46161632724403,546.6493755006021,65.51137146228719,7.8579893,0.5753522,30.599052,2.118821,21.025284321306298,1.250500358797825,22.455279869704537,1.7168993191028603,21.51702159119361,3521.548706968293
1999-06-28,347.7344756333693,547.0301209770988,65.05378718538412,7.6409793,0.52760196,29.68957,1.7470932,21.120773865042384,1.0876189560826606,22.555333487216533,1.5540191132848855,18.47679312388048,3503.071913844413
1999-06-29,345.37690933109485,529.1205377645051,64.68231719654051,7.4332867,0.45171908,29.367615,1.820574,20.704798787720414,1.1159038155850476,22.11947622313824,1.5822988350274707,16.1772085602067,3486.8947052842063
1999-06-30,327.2039053720533,531.5735130276688,64.28313305749963,7.8212366,0.5177585,28.659378,1.563096,20.719810575695277,0.9874449211769675,22.13520552326307,1.4538401225910025,13.903779395978644,3472.9909258882276
1999-07-01,336.3483705448836,517.3484034062332,63.87185487672914,7.850974,0.48042238,29.584906,1.6761515,21.021944298361557,1.033249156508392,22.451780205080336,1.4996480751371806,12.354754914621372,3460.636170973606
1999-07-02,293.2785230518632,479.535212963131,63.51939458753512,7.7076197,0.45114064,29.386322,1.6986077,21.159374812997957,1.067809791517144,22.595779428533643,1.5342104355150796,11.203958109059302,3449.4322128645467
1999-07-03,299.6933065532253,482.39991441438286,63.16673328973861,7.8980737,0.5180148,31.141062,1.7723366,22.23449185742336,1.1110636947744321,23.722283392578817,1.5774785814903949,10.014361397275172,3439.4178514672717
1999-07-04,202.17041909031613,543.70298481951,63.17630326037088,8.043384,0.545088,29.632282,1.7173333,23.78056979936384,1.260535486291938,25.342258575140995,1.7269731711623464,9.009661086476548,3430.408190380795
1999-07-05,362.6280267752561,543.875054324152,63.841715449382974,8.187918,0.6126279,34.06446,2.0184193,23.71307867987486,1.2355404674627544,25.271541610847297,1.7019771000891877,8.253295978711074,3422.154894402084
1999-07-06,413.1053333788831,543.875054324152,63.77538860956015,7.990366,0.59349364,35.194775,2.17534,23.451288086751642,1.2625648741361413,24.99723832225916,1.728997474489792,7.810686346844504,3414.3442080552395
1999-07-07,382.20861491628403,543.875054324152,63.70555663285232,7.928452,0.53875333,33.11189,1.8977408,22.718306917867928,1.1364784968893138,24.229223159073587,1.6029002241058095,7.626130773679647,3406.71807728156
1999-07-08,424.017235064601,543.875054324152,63.51569333422794,7.8598976,0.52659076,31.67934,1.8029693,21.244445523579945,1.0390515561392781,22.68491622828177,1.5054532789761328,6.8629452714282335,3399.855132010132
1999-07-09,429.63233149205615,543.875054324152,63.27055756309817,7.2771053,0.41433626,28.37533,1.8066572,19.06417365709573,1.0257656298188094,20.400434819466145,1.4921423145773975,6.67458551122566,3393.180546498906
1999-07-10,353.679098331632,543.875054324152,63.264148115666416,7.6862984,0.4695821,26.440601,1.5729554,19.050512463818407,0.9709311038878106,20.38612066784862,1.4373076488968919,6.13870907796302,3387.041837420943
1999-07-11,403.1900918007436,543.875054324152,63.015775661648775,7.570369,0.44557384,28.328981,1.6176195,19.49150388565941,0.9481268055389837,20.848189972199858,1.4145079694842724,5.820094015946458,3381.2217434049967
1999-07-12,419.744672502795,543.875054324152,62.68273939039497,7.678237,0.47535574,29.413315,1.7175272,19.945697165473536,0.9912541795221121,21.324092138207046,1.4576403331270815,5.466813931371241,3375.7549294736255
1999-07-13,431.53010721263496,543.875054324152,62.33683511123604,7.4508824,0.42196614,28.977581,1.8141233,19.45392981081193,1.0286171742361925,20.80881998501522,1.4949979359652876,5.2518245149516325,3370.5031049586737
1999-07-14,437.89201984536044,543.875054324152,61.966052256815786,7.58891,0.45652172,28.93904,1.80623,19.416361791291422,1.021115189503111,20.76945634258148,1.4874955506947243,4.95496971916566,3365.548135239508
1999-07-15,365.6240476576723,543.875054324152,61.574630214420665,7.862946,0.52426237,29.187277,1.7795186,20.61476904316056,1.0848113144301144,22.025143364539712,1.5512052479457221,4.6362851641986795,3360.9118500753093
1999-07-16,362.03889234920837,543.875054324152,61.12008126957473,8.187616,0.6077235,31.590942,1.9393604,22.2380515636038,1.1893766153050085,23.726013240546436,1.655791551373334,4.3183032767999805,3356.593546798509
1999-07-17,356.1122737034734,543.4920191268419,60.65253020616096,8.2939005,0.630527,33.027428,2.0382073,23.23655331643427,1.256415781153412,24.77223996395471,1.7228451325004654,4.50193456467393,3352.0916122338353
1999-07-18,350.2854929180125,519.072898743102,60.19608740502566,8.402983,0.65343064,33.394993,2.0458972,23.3251083403734,1.2496065875496214,24.865027615327925,1.7160372723767592,4.050997914191249,3348.040614319644
1999-07-19,349.64280434483135,521.5998730735399,59.68431403619932,8.14856,0.5867967,32.289356,2.0702298,22.601291054702063,1.2615887941774717,24.106614337647112,1.7280088424131583,3.842583061241533,3344.198031258403
1999-07-20,361.9375059168416,522.6280967329175,59.14369788344014,8.181733,0.61513567,31.21574,1.9000552,21.790920782777196,1.1504797393283703,23.25751113683643,1.6168885896661545,3.660916992709926,3340.5371142656927
1999-07-21,348.3071364661376,478.6278217479231,58.68017866334624,8.232344,0.640092,31.078447,1.9301513,21.455609573311897,1.1492388476616051,22.90617319776272,1.6156432841694786,3.52229646543401,3337.0148178002587
1999-07-22,336.130795873241,493.3957166660367,58.18823091436916,8.410723,0.6970357,30.99912,1.8741531,21.84612068677383,1.14995679742701,23.31534940755267,1.6163663867039444,3.356555325772478,3333.658262474486
1999-07-23,340.65236793121306,490.37733715754814,57.69535194346306,8.736192,0.7848736,32.62866,1.9531093,22.834754112350122,1.1965636224009526,24.351236131397208,1.6629870359771903,3.6703099383954867,3329.9879525360907
1999-07-24,343.78687483896465,485.40959384079554,57.19812440182093,8.68892,0.78340584,33.19967,2.1185539,23.037452726910267,1.2820230940312483,24.56362304684278,1.7484494800128139,3.921834161498435,3326.0661183745924
1999-07-25,347.49236486176284,487.4923861441167,56.679452830934174,8.932774,0.8356143,33.200813,2.0012913,23.101277347532296,1.219074309441893,24.630498266156987,1.6855016410803705,3.6269164266225205,3322.43920194797
1999-07-26,349.34872454001146,481.8965127476369,56.16161471567974,8.779389,0.81972003,32.381634,2.0781493,22.462281924014153,1.2530506224545281,23.96096104569126,1.7194686964847916,2.8166358612326006,3319.6225660867376
1999-07-27,350.38531535718494,481.6940363139694,55.64583902277346,9.081052,0.92395365,31.96899,1.9416026,22.330970186503215,1.1894356746330526,23.82337305599402,1.6558519040647202,2.6821212568794692,3316.9404448298583
1999-07-28,353.0030882063948,477.3829573939403,55.18688638108614,9.330897,0.96818644,32.827103,1.9491581,22.83869656190928,1.193753931479024,24.355367016568707,1.6601774024201257,3.008610687031913,3313.9318341428266
1999-07-29,356.61122647058994,478.6369557813916,54.73134321109242,9.39988,0.99573666,33.29171,2.0394683,23.091035659200234,1.2436341989772932,24.619767060132112,1.710061378556241,3.1926475163462054,3310.73918662648
1999-07-30,357.3026256055404,480.0074826648191,54.27206547504306,9.227681,0.9917722,32.923187,2.0811262,22.811680826537142,1.2658946601762093,24.32706002139445,1.7323177383793993,2.7502650191064113,3307.988921607374
1999-07-31,358.73313956162843,481.2891782197513,53.80856280729503,9.788001,1.1405298,33.527863,2.0694492,23.389709235278154,1.28182926135513,24.932716212182015,1.7482609246107164,2.3180100841234466,3305.67091152325
1999-08-01,356.20886738165234,477.1383833676047,53.26703768950111,10.084465,1.1764342,33.82228,2.1008472,23.675705740101787,1.3037347779057966,25.232382372306073,1.7701708300960548,2.1401107376082837,3303.530800785642
1999-08-02,358.4710265156833,473.3985321528854,52.71921308612965,10.208661,1.2414043,32.021282,1.9233224,22.62174040346652,1.2182546698174739,24.12804109537991,1.6846750103382477,2.1230137963824065,3301.4077869892594
1999-08-03,362.6249259209893,476.33355085212327,52.16040996542011,10.354547,1.2318738,30.143406,1.7434882,21.590022331182897,1.124012319435649,23.047010425992926,1.590418509834746,2.027354185153921,3299.3804328041056
1999-08-04,363.9589599760816,478.6350926574488,51.59844575290589,10.419079,1.171656,29.824907,1.7689868,21.44254912277367,1.125123275876263,22.89248850233368,1.5915275430652027,1.975082472974612,3297.405350331131
1999-08-05,360.00404197307085,482.1333373817871,51.04036391303579,10.438422,1.1867058,29.549782,1.8738251,21.379895423387516,1.1866874578992153,22.826840170287827,1.6530909155416273,1.9311791688535076,3295.474171162278
1999-08-06,361.35366771230207,483.5226075892534,50.47773171897182,10.612275,1.206506,29.670021,1.7674352,21.51902120930707,1.1355253309390898,22.972615693196627,1.6019305923031084,1.86458209456735,3293.6095890677107
1999-08-07,361.9891006723179,480.05897732299866,49.91611442978001,10.587772,1.2149322,29.764032,1.8084137,21.520325987652253,1.1557383069906753,22.97398283548655,1.6221435853754684,1.8309006000938501,3291.778688467617
1999-08-08,351.82517373180866,465.69337732532233,49.378067374349136,10.395541,1.2325678,28.578524,1.8980871,20.753342238672733,1.2043390732902064,22.170339885108593,1.6707346821026996,1.8276342421573657,3289.9510542254598
1999-08-09,350.03334819794577,463.8220623585913,48.83360736720411,10.442109,1.250949,26.749264,1.665187,19.735674040250924,1.0909055391453593,21.104030625526928,1.5572893561687544,1.7908383489134008,3288.1602158765463
1999-08-10,359.8564620974569,471.4544856375397,48.26799638698828,10.309389,1.1977121,25.839836,1.7724888,19.117042766711197,1.1310461867711188,20.455830891797223,1.59742341437425,1.7765613561732336,3286.383654520373
1999-08-11,361.37395119232076,475.6364719901286,47.70308863659472,10.532084,1.1391919,26.030445,1.692017,19.339126013550455,1.0799937523155518,20.688528958681797,1.5463732951148117,1.7118860562951064,3284.671768464078
1999-08-12,363.46432720116684,476.2714114682277,47.13659068335278,10.9406595,1.3140081,28.707397,1.8339968,21.017388385700876,1.1855186375104712,22.447006535368082,1.651917499311908,1.6177840347975572,3283.0539844292803
1999-08-13,342.3661281625055,443.1005181319923,46.64521184038154,10.929221,1.5813457,31.13446,2.376535,22.327479810398703,1.5074693748605137,23.819715851842965,1.9738855555301347,1.5811160894279954,3281.472868339852
1999-08-14,267.3869040562746,392.6512225043526,46.23473556958281,10.817561,1.2835531,29.716183,2.241494,22.060194810037732,1.4312427500536304,23.539655542132806,1.8976552380051737,1.5702059738526852,3279.9026623659993
1999-08-15,245.10879778790942,362.1893890793693,45.85467009776246,11.013539,1.3844786,28.55018,2.516231,21.47229824264942,1.601324134467995,22.923659528447214,2.067728787615728,1.5230496354319805,3278.3796127305673
1999-08-16,301.1897129567674,441.2396206687261,45.39541325055789,11.226817,1.4555072,27.694004,1.8601222,21.013573909656856,1.2533153675711572,22.443009740408293,1.7197141818116695,1.4739900453243837,3276.905622685243
1999-08-17,314.38415242067254,454.69661651305216,44.90998490161788,11.433993,1.7896484,28.570839,1.879119,21.565654436310524,1.3302105679425957,23.021477829043135,1.7966164388432442,1.4212804948860776,3275.484342190357
1999-08-18,323.9242443620586,464.7239005738484,44.40471583416657,11.3675165,1.5778733,28.64103,1.9028804,21.546218281269855,1.2951203276999785,23.001112692230695,1.7615259442511026,1.4072839283913388,3274.0770582619657
1999-08-19,332.661270118283,462.5838516748259,43.89355352966931,11.695639,1.4585261,26.870667,2.0901437,20.52275703622247,1.3603087442938462,21.92873349819729,1.8267015775481332,1.3517308774642112,3272.7253273845013
1999-08-20,329.4188247771961,451.6346063108386,43.39891166543648,12.051429,1.3601714,23.070568,1.8690835,18.423111495397443,1.2235889977020582,19.728732077800053,1.6899593545570681,1.2951622976712232,3271.43016508683
1999-08-21,272.4273067033483,420.61601369794187,42.994661267555344,12.244871,1.454092,20.588833,1.6720661,17.30891809300264,1.1646986158256014,18.56128403945039,1.6310590926811122,1.2542263999771102,3270.175938686853
1999-08-22,288.9813396949368,439.23685550457583,42.54745724924253,12.648288,1.3759857,20.626505,1.7298653,17.460481461221722,1.1776390251670124,18.720091618576888,1.6440007625751225,1.1898823135051606,3268.9860563733478
1999-08-23,304.6968216819363,443.2319360111461,42.09665267376088,13.141957,1.5377843,22.364311,1.7605474,18.607239567264774,1.2169599183507307,19.921660842092315,1.6833320446253706,1.116972961152114,3267.869083412196
