,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1999-08-24,318.0367104005281,450.88694338320335,41.60504516542513,13.551021,1.6026939,24.499163,1.9610535,19.97087034481519,1.3273219677936425,21.35046850947102,1.7937084048439007,1.0542252738848037,3266.814858138311
1999-08-25,331.0918678243983,459.844695852272,41.09435113537851,13.659972,1.5201347,24.518381,2.0571904,19.97297121025615,1.3547799040168744,21.35266978909861,1.8211663647552414,1.0297805173715264,3265.78507762094
1999-08-26,218.93170833602738,304.4955819516766,40.73154508746678,13.685334,1.425659,23.648327,1.9036863,19.48114826950957,1.257776256437181,20.837339392996963,1.7241573093683908,1.0163977835479248,3264.768679837392
1999-08-27,173.82871762577636,369.22365258664325,40.41606445486438,13.873866,1.6179047,22.748062,1.7549076,19.90747031541376,1.30071404549811,21.28403817538636,1.7670997700614308,0.9835783659716776,3263.78510147142
1999-08-28,253.1338387534512,405.575116325388,39.9877436970388,14.135207,1.7408947,24.791409,2.2442112,20.696359979588827,1.5352216820074445,22.110634068824584,2.0016165992684836,0.9428179358486812,3262.8422835355714
1999-08-29,292.0659136897839,422.0238225051369,39.537929430563565,13.898559,1.5322144,25.438156,2.185395,20.718408846997292,1.435567747272839,22.133736796724893,1.9019629316843325,0.9575054342256079,3261.8847781013455
1999-08-30,308.75092033014704,431.134251150518,39.05985541872819,13.930501,1.4961036,24.02272,1.8909131,19.81128032779622,1.2664244476436792,21.183250635169724,1.7328091000038168,0.9466384735904508,3260.938139627755
1999-08-31,324.4619537909148,445.146006400418,38.55912633618021,14.506852,1.553898,22.787235,1.7933153,19.296276978659602,1.2268219356604813,20.64363188639526,1.6932010273719729,0.0,3260.0592099325745
1999-09-01,327.57247194257855,446.4698808830564,38.049997898275365,15.12377,1.6242832,23.062632,1.8536886,19.702928368448415,1.271111354351771,21.06971982254774,1.7374948116127231,,
1999-09-02,319.810164444884,465.3572673501559,37.54472940183148,15.520881,1.6696177,23.674011,1.9189919,20.35312206674216,1.3251661925133298,21.750990557043956,1.7915570226792634,,
1999-09-03,322.11537421611195,468.5547698258607,37.03669479489039,15.934993,1.7996155,24.349373,2.027408,20.92139318525087,1.4074805170224993,22.346423092479743,1.8738781869629064,,
1999-09-04,323.39763753290083,469.1053807768923,36.52671855627601,15.971295,1.7228111,24.938244,2.2113888,21.279090655491398,1.4858303342014763,22.721217279070135,1.952232498767434,,
1999-09-05,316.9647964081529,457.1087046746044,36.0330614079275,16.115126,1.6577212,24.26889,2.101495,20.930116514657524,1.4144976989516411,22.355563367212824,1.8808954767643167,,
1999-09-06,287.3212766418734,422.9549323137627,35.58954590275166,16.10812,1.6942874,23.639902,2.0529652,20.59314194534825,1.401513648017745,22.002482565380507,1.8679073220506168,,
1999-09-07,233.560658000977,365.4892931547925,35.21972788120717,15.846853,1.3262386,22.993874,1.9392009,20.207356762114024,1.2911938679739443,21.598258169128364,1.7575830031920945,,
1999-09-08,187.4268268875827,311.73360932121386,34.89367165519807,16.14639,1.8136792,22.82264,1.9529252,20.315814022953223,1.3968807039361013,21.711899316293074,1.863271097973792,,
1999-09-09,246.9387945549612,395.2904301687504,34.44557558775457,16.154549,1.80935,23.68813,2.1068487,20.791448170309636,1.4715924770328168,22.210267150019128,1.937988550380102,,
1999-09-10,235.573411801554,384.18688585808655,34.073640598639265,15.993943,1.7403471,23.594067,1.940008,20.705228778053943,1.3725354768622988,22.119926765539862,1.8389305015134438,,
1999-09-11,259.41070147914854,407.0522356010354,33.61740082170212,15.803771,1.6580573,22.766457,1.7235721,20.05633567859677,1.2347791922476106,21.440018794058734,1.7011665970272416,,
1999-09-12,289.3317195559217,442.2005949026387,33.12328305236244,16.026392,1.6802845,22.206482,1.6339052,19.7621660543565,1.1904445503856902,21.13178886734833,1.6568286593624888,,
1999-09-13,299.5030940263247,445.3946028456977,32.63124090072806,16.18948,1.675788,22.144104,1.6230808,19.74991165779948,1.181452901942176,21.118948752525444,1.6478368757705022,,
1999-09-14,306.0142701706942,445.6919882494652,32.13802547490068,16.276812,1.5256828,22.150227,1.7178943,19.75920113267685,1.1929820698829734,21.128682232547472,1.6593661461451792,,
1999-09-15,290.5934305512425,440.89321358961087,31.679734697712025,16.294466,1.3371505,21.369146,1.6177487,19.353157706127206,1.1103814864595343,20.703231318198775,1.5767611774319552,,
1999-09-16,309.357489506,25.679930495358057,31.88379519243403,15.1282015,1.580244,24.500374,10.091466,15.846559257022978,1.6514607270604573,17.02902944993451,2.117810390984976,,
1999-09-17,32.315789505999994,1261.5277,34.82917468031284,16.007078,1.2701389,14.888361,0.90772796,14.916302710186507,0.8856243675237344,16.054309820082178,1.3519684256886224,,
1999-09-18,32.315789505999994,25.679930495358057,35.87645030194295,15.987126,1.5424701,21.0275,1.7952718,18.21895395609003,1.1707333791149714,19.51481650599138,1.6371018193957374,,
1999-09-19,32.315789505999994,56.037968,36.43794128407464,16.097013,1.5859077,21.424166,1.5620773,19.47573550940702,1.1480539993437058,20.831667921464103,1.6144349942979432,,
1999-09-20,54.9368420988,156.65246549535806,36.81559519721256,16.250162,1.3806518,20.968159,1.4110023,19.743182672637133,1.1044443370482848,21.111898144874225,1.5708282367385533,,
1999-09-21,54.9368420988,635.217770495358,37.42711701478007,15.427453,1.1057673,16.451317,0.9806762,16.369816482026444,0.9068951499213512,17.577296581627795,1.3732484019197693,,
1999-09-22,132.1660670988,1629.473400495358,38.49575105397934,14.821248,1.303895,12.892363,0.8702163,13.037076203608263,0.8108513386329472,14.085262710303944,1.2771870916628612,,
1999-09-23,54.9368420988,1157.879230495358,39.36922868727806,15.701324,1.3987827,13.316759,0.88040954,13.424772594190957,0.8429144315602481,14.491489663082678,1.3092515673077265,,
1999-09-24,54.9368420988,738.970430495358,39.84495168506489,16.0586,1.6184767,15.326988,0.8884176,15.377614298608378,0.8344903339213854,16.537670525515836,1.300837048262535,,
1999-09-25,54.9368420988,594.178730495358,40.18594707196383,15.869044,1.5425831,17.009462,0.97154576,16.912944927111866,0.8988522841425608,18.14638470979659,1.365209591657225,,
1999-09-26,54.9368420988,520.9769304953579,40.4396122027695,15.903913,1.5439445,17.548923,1.0179834,17.392004677477882,0.9325801380424235,18.648341878646267,1.39894130267596,,
1999-09-27,54.9368420988,501.294880495358,40.62719413813056,16.19781,1.6442378,17.59531,0.9939694,17.457284478016796,0.9103997891773336,18.716741830503107,1.3767614997249247,,
1999-09-28,83.00255516027141,496.4412960675572,40.74657278969809,16.330349,1.5375003,17.584984,0.9377142,17.405263394241913,0.8330323041976654,18.662234316748965,1.2993935793152283,,
1999-09-29,88.53300411458004,506.1544712601762,40.82226116959004,15.880515,1.2396206,16.95375,0.89553905,16.79397464748899,0.7842401231574547,18.021728057487298,1.2505965134720505,,
1999-09-30,210.1273820988,1050.815890495358,41.21311066701309,15.011096,1.2486109,15.386261,0.92095363,15.323742363956638,0.7951883231848228,16.48122369653974,1.2615347147863698,,
1999-10-01,38.7789474072,569.344590495358,41.30622162557965,15.630321,1.3049414,15.270281,0.9262691,15.293239924690168,0.8711858982831626,16.449263344943706,1.3375321086203305,,
1999-10-02,73.40338632978718,457.7666162358057,41.34932376477642,15.857767,1.4611875,15.624193,0.90584916,15.656471211996038,0.8063598369728014,16.829855846138756,1.2727082749651495,,
1999-10-03,70.72917506586413,408.2633269882864,41.35646143690413,15.67721,1.3709075,15.694621,0.8717506,15.6920501020852,0.7701076993393103,16.86713528555383,1.236456363646634,,
1999-10-04,110.7799474072,359.840630495358,41.45353823205142,14.902669,1.1936929,15.1628685,0.8821299,15.101619813521411,0.7306719645661258,16.248484447481662,1.1970170605170178,,
1999-10-05,38.7789474072,394.59807049535794,41.611401584885904,14.784968,1.10358,13.457225,0.855701,13.576032476202935,0.7853650959471842,14.649979250398788,1.2517028177824503,,
1999-10-06,38.7789474072,321.65163049535795,41.73461395829562,14.653067,1.0388055,12.245747,0.84834856,12.504751653384414,0.7652796475007513,13.527494866239838,1.2316137820715567,,
1999-10-07,38.7789474072,266.284760495358,41.82507814447219,14.065723,1.0919536,11.430061,0.84776294,11.76510021415248,0.7529033145451807,12.752490616584575,1.219235738341819,,
1999-10-08,54.001603422570845,277.9593304979148,41.77224730149016,14.150788,1.1003326,10.471975,0.9087094,11.07042466002066,0.7816561616032992,12.024611945594842,1.2479875484726735,,
1999-10-09,46.852030856626286,299.7752740237756,41.72358825171006,15.011153,1.3139576,11.031976,0.8478223,11.569823005204022,0.7544287801366708,12.547879824570126,1.2207608566762944,,
1999-10-10,54.8207694072,339.751130495358,41.76101537389082,14.670432,1.021559,13.479435,0.69112045,13.644908936931222,0.6117896207240119,14.722147770507483,1.0781276181061454,,
1999-10-11,38.7789474072,370.768880495358,41.8833281517022,14.303767,1.1688799,14.390635,0.80435985,14.382409310072902,0.7365601475109229,15.494898140466429,1.202901435420682,,
1999-10-12,38.7789474072,300.79413049535805,41.9293569592981,14.005662,1.1579368,13.923822,0.8816864,13.933168409031442,0.7921142317547898,15.024185060008383,1.2584534412184674,,
1999-10-13,41.00156226782401,332.5789717217994,41.91336164755355,14.323118,1.1486328,13.09675,0.828024,13.231347748583913,0.7478480675330926,14.288819771045373,1.2141844919425724,,
1999-10-14,79.28793011054609,252.89667271748823,41.996139764651566,13.355615,0.9951236,13.380447,0.9124433,13.37452015509901,0.7341411279448246,14.438835329181504,1.200478074769797,,
1999-10-15,43.46814147940574,326.34773153530176,42.06382869772262,13.109443,0.9806298,11.682296,0.88530314,11.850042584596235,0.7897017023053723,12.841492941974575,1.2560342907653725,,
1999-10-16,52.00098849260534,339.41420537305703,42.110986625705216,13.814997,1.1689622,11.29641,0.8316117,11.631013427897882,0.737662101131427,12.611994940299757,1.2039942817923726,,
1999-10-17,60.498702869745074,346.07489250873664,42.12268547449162,14.4058275,1.4202427,13.167795,0.72367865,13.352016074103856,0.6512380751386181,14.415255630041136,1.1175749382965154,,
1999-10-18,67.31014780363213,344.19294593257945,42.115860400127296,12.511344,0.94494927,14.17003,0.85119265,13.89871605771685,0.7285468647879576,14.988086004070427,1.194885924384926,,
1999-10-19,85.3133498882344,369.4553492654717,42.06029193398649,12.283248,0.9867392,11.718636,0.8917943,11.824555281240631,0.7477702002997811,12.81478743264256,1.2141027384852676,,
1999-10-20,42.6474674072,222.13841049535804,42.107626813608825,12.501254,0.88190293,10.000694,1.0693465,10.403444390225769,0.9082887559748621,11.32575229886175,1.3746196666438766,,
1999-10-21,38.7789474072,225.3834504953581,42.176797918429095,12.151149,0.8895781,10.552443,0.73462844,10.787132067043963,0.6402448084747951,11.727778935061144,1.1065759309213257,,
1999-10-22,38.7789474072,241.94409049535807,42.19575352391088,12.175651,0.82257205,10.920274,0.7291669,11.093690939171067,0.6386303558453716,12.048990273356843,1.1049617685102702,,
1999-10-23,38.7789474072,80.47970049535806,42.34486908860514,11.274873,0.9028607,10.710863,0.81134725,10.894260305781444,0.6212664700787924,11.84002753741071,1.0875976817251152,,
1999-10-24,38.7789474072,162.08143049535806,42.48517164976949,11.096082,0.8981462,9.248953,0.8646354,9.60556731578965,0.7189298823344696,10.48973942767392,1.1852608917578706,,
1999-10-25,38.7789474072,194.56463049535805,42.58152198032389,11.102478,0.92505306,8.592153,0.8556985,9.009339041235274,0.72986573519888,9.865013479700242,1.1961972937752803,,
1999-10-26,42.39038706307205,217.53219871736715,42.64248694265811,11.451047,0.85415894,8.633926,0.88566196,9.093366383115653,0.7541972973150858,9.953057041289403,1.2205287538851177,,
1999-10-27,38.78733027693925,285.5898240006354,42.63734636627471,10.910702,0.90353566,8.845141,0.73005855,9.092130355925027,0.6517788000339868,9.951761936224214,1.1181102580459914,,
1999-10-28,41.5135237970702,330.0352248531167,42.59350135628928,10.835004,0.9204706,8.228091,0.78214127,8.519364267186846,0.7023227130669474,9.351619586347276,1.1686550272972973,,
1999-10-29,41.36637474684027,320.3440217408717,42.51256320584781,11.339986,0.8124445,8.068525,0.8998592,8.442660157281445,0.8023463607271537,9.271249282188279,1.268678818110805,,
1999-10-30,61.26739688142913,334.57517424107203,42.39433211888596,11.57392,0.7385019,9.1850605,0.82426333,9.55480147643445,0.70600061017871,10.436547154731883,1.1723316505236467,,
1999-10-31,70.87667934756098,360.74264428026754,42.24732855402127,11.546668,0.75889164,11.27679,0.70811844,11.321106689236384,0.6048151864146325,12.28727571889343,1.0711468838200764,,
1999-11-01,95.31649783952378,375.96726223820434,42.225083842130815,11.28942,0.74211794,12.039272,0.73708266,11.887615727335684,0.6068623757086367,12.880861952499606,1.0731950396378602,,
1999-11-02,56.9618141291738,243.9365325538316,42.36678783569291,11.264396,0.7657758,11.465099,0.7687723,11.42710496726549,0.6398767241405235,12.39834035227534,1.1062085744745063,,
1999-11-03,148.3598974072,32.14293049535805,42.73499945323429,10.443284,0.8318585,10.542965,1.4042647,10.461034650030088,0.7280197713905675,11.38609517622226,1.1943507031065939,,
1999-11-04,82.9405874072,141.09158,43.03595053306309,9.979936,0.86965346,7.759154,1.0926992,8.58132571845016,0.759754603998558,9.41654258317635,1.2260868075034936,,
1999-11-05,85.0662014072,151.69772449535807,43.2889661708882,10.465953,0.83297575,7.024358,1.175821,8.260878177398723,0.8106317872648783,9.080778745057776,1.2769646107809591,,
1999-11-06,74.6861387426722,217.84856615733068,43.43239741714493,10.456964,0.793567,7.3700147,0.9325498,8.158134120878406,0.723413690976886,8.973123873848774,1.1897467381508386,,
1999-11-07,52.272786321207306,288.66993697506257,43.479271867148206,9.245008,0.9019344,6.8804216,0.797631,7.2429562628233,0.6893516599531838,8.014203642557641,1.155687232078166,,
1999-11-08,47.57890357840184,316.843507375679,43.533929668432805,8.836481,0.91949326,4.7770452,0.86885023,5.307044231392306,0.7648928505471035,5.985761633608468,1.2312369201983655,,
1999-11-09,53.48157215120322,387.8008493567969,43.45570394891693,9.859229,0.8314047,4.324544,0.9390298,4.995324496078307,0.8313523388376549,5.65914276050707,1.2976981774134682,,
1999-11-10,48.90017813245227,424.7126642803908,43.37545922205784,10.675855,0.7248606,5.7876024,0.9773101,6.292310880096497,0.879593326178934,7.0181206601551684,1.3459325354585547,,
1999-11-11,43.68832437017342,457.2103494814317,43.422918589703215,9.2516165,0.8802335,7.789391,0.7383616,7.91692617422517,0.6783205268690625,8.720387011873632,1.144654146560813,,
1999-11-12,96.05109820245345,473.5008221025543,43.39994465864224,8.397253,0.88012993,5.204227,0.95027375,5.742709327202008,0.8038388551897697,6.4422500317512466,1.2701806387574255,,
1999-11-13,114.840389682571,488.8432289385625,43.333995984087,9.179944,0.7956001,3.6374002,1.0075305,4.691773468221931,0.8297846586339088,5.341083031156438,1.2961323265783613,,
1999-11-14,115.70857434905012,469.4100684291308,43.26331386380016,9.381028,0.7547925,4.4479475,1.0708982,5.423475694395987,0.871995353069378,6.10775812254268,1.338338790510175,,
1999-11-15,116.02504443244914,471.5758832568736,43.18510069164834,7.9879436,0.8497821,4.730661,0.88798064,5.373829358654707,0.7321313379376787,6.055738861660475,1.1984750430567792,,
1999-11-16,137.0708014104206,494.70653997517866,43.0814695786307,7.1321816,0.86595905,2.7375937,0.8646491,3.6910461707092193,0.70263863632183,4.292524389637753,1.1689930815675427,,
1999-11-17,143.52022724290018,502.0347738354045,42.96344675624162,7.1891055,0.90190715,1.2610602,0.82150084,2.5789872979200346,0.6695915137659249,3.1273129041123315,1.1359548337638632,,
1999-11-18,151.2304729177613,500.1956869977849,42.80581534451282,7.7790823,0.89617753,0.35855132,0.8861398,2.0812491173974563,0.7115167591532382,2.6057845399936275,1.177884509475706,,
1999-11-19,155.1277608530524,507.5368087415509,42.662207942596176,8.795278,0.7595044,0.9281366,1.005428,2.769810376480088,0.7903194983795172,3.327256673531494,1.2566811950041,,
1999-11-20,142.8702233310732,513.0770624404752,42.54836220598501,8.86321,0.72842,2.7985363,1.1581943,4.119467517661573,0.9197186430809307,4.7414228124893185,1.386070046694066,,
1999-11-21,130.36320882828528,486.06201082129496,42.4360922141415,9.041161,0.7981292,4.320676,1.3580723,5.318976239772785,1.0840844661226117,5.998263951202004,1.5504284702713138,,
1999-11-22,147.0672741404408,488.5212779966757,42.28660608047077,9.425482,0.875986,5.662713,1.3289101,6.533370869881687,1.0413340206629693,7.270702493429739,1.5076722098317834,,
1999-11-23,151.3107595088209,518.7961780215983,42.05547355635301,9.6319475,0.9305408,7.8837233,1.0891074,8.278473895801232,0.8689716388176794,9.09921547865197,1.3353044252415514,,
1999-11-24,163.56744916781662,547.462809141228,41.83543805994631,9.394742,0.94164926,8.941828,0.9230863,9.046017470241248,0.7430147821313109,9.903445012233764,1.2093462951881442,,
1999-11-25,116.96532246587972,544.0387505214346,41.65281670526848,8.440433,0.7888682,8.508178,0.815726,8.496190175779745,0.6857405078020621,9.327337852587583,1.1520728645729186,,
1999-11-26,207.0566574072,1180.212550495358,41.79749476731599,8.613296,0.9105022,8.181729,0.70000315,8.246142670849585,0.6108331524145935,9.065338931666396,1.0771660072659406,,
1999-11-27,38.7789474072,5501.957730495358,44.844724304594685,8.354672,0.8006802,9.078461,0.7688409,9.073394986657368,0.7634804668261888,9.932131080349217,1.2298119469092168,,
1999-11-28,38.7789474072,3595.173130495358,46.64895227447526,7.1241827,0.74249035,7.289078,0.7183064,7.287318587968911,0.7106853197881796,8.060686335200188,1.1770207474263408,,
1999-11-29,38.7789474072,2159.8698804953583,47.763267935727065,5.90337,0.7410128,5.276237,0.6053134,5.287298146845799,0.5947807325244071,5.965071753719252,1.0611249109324756,,
1999-11-30,38.7789474072,1630.957075495358,48.52455161756337,4.9660034,0.7702002,3.688496,0.52906334,3.7181657060520164,0.5170855553695003,4.320940146066442,0.9834398018535346,,
1999-12-01,38.7789474072,1181.203495495358,49.09374834397477,4.4503136,0.8091146,1.7784663,0.4648564,1.8633949619852137,0.45081445996810104,2.3775177006498556,0.9171842385254898,,
1999-12-02,38.7789474072,972.584890495358,49.47222803799328,4.9064245,0.81255955,0.40543038,0.42486694,0.5780129909375786,0.4097623693222642,1.0306988652446019,0.8761452195831231,,
1999-12-03,38.7789474072,812.542830495358,49.748135109232265,6.389667,0.7155142,0.5057086,0.63426924,0.7737314563102279,0.6062540899831506,1.235772004231959,1.0726348279547084,,
1999-12-04,38.7789474072,882.822497495358,50.04833294847116,7.104884,0.7296231,2.0540047,0.7525017,2.266534489686648,0.7214916092779888,2.7999259197118826,1.187857677290425,,
1999-12-05,38.7789474072,767.688100495358,50.30173635882724,7.9369974,0.86917704,3.5350347,1.1326561,3.7467029233068,1.0790021133551941,4.350841344756407,1.5453561515954124,,
1999-12-06,38.7789474072,764.909430495358,50.58665318872231,7.8864884,0.91626036,4.5009284,0.930472,4.664285815315592,0.8866784710027853,5.312281562403017,1.353026309806593,,
1999-12-07,38.7789474072,741.8365304953579,50.96059313756491,6.3227644,0.6806779,4.6669755,0.81407297,4.749230785762608,0.7743705631625438,5.401286612067544,1.2407178767513791,,
1999-12-08,38.7789474072,703.117130495358,51.19382821277906,6.1886597,0.691847,3.6727476,0.8550847,3.8042544688296482,0.8111958631801381,4.411143657425131,1.2775494842841453,,
1999-12-09,78.34460129766266,632.6669304034407,51.33769311202403,6.6135406,0.68530095,3.0294242,0.9298589,3.4243491143189466,0.8308386582076192,4.013080125610306,1.2971951029079705,,
1999-12-10,88.49037959009132,628.2412586202048,51.44615683176037,6.265622,0.6842729,3.2234035,0.89008266,3.599007197115291,0.7847504879327487,4.196086267725527,1.25110561401202,,
1999-12-11,112.16496180768696,595.6340267922892,51.65076855292058,5.311714,0.69259167,2.8905525,0.8678708,3.274234199529687,0.7385401869777167,3.8557902310362846,1.2048977928818045,,
1999-12-12,196.38842082201293,533.6824739880825,51.613087991981565,5.4941044,0.7029849,1.0682514,0.9732324,2.258801892418185,0.7361369830973381,2.7918237307265485,1.2025031205333792,,
1999-12-13,259.46443012142873,503.1646875026975,51.568369702375975,5.5651445,0.651839,0.024576366,1.0124308,1.9096084612566988,0.7038301568380373,2.425940047213573,1.1701995006098642,,
1999-12-14,38.7789474072,564.2226304953581,51.70448061675257,5.13542,0.73006946,1.7184681,0.6434796,1.938211762340147,0.603925307360573,2.4559104883133167,1.0702943832505418,,
1999-12-15,94.0147374072,850.144390495358,51.91717938701878,5.573602,0.6010404,2.7699008,0.8071778,3.049079639705405,0.7292629431578999,3.6198740529047617,1.195622339042456,,
1999-12-16,75.0170794072,1078.441630495358,52.261507641581694,5.619698,0.6290859,3.4487324,0.7361572,3.589924689940476,0.689494940780882,4.186569647754753,1.1558501345707208,,
1999-12-17,38.7789474072,880.6274304953581,52.38799882824032,5.2248154,0.6413532,2.9527822,0.6973837,3.0486125275207137,0.6685168183277952,3.6193846143543853,1.134876217986158,,
1999-12-18,38.7789474072,745.8322304953581,52.47697847786929,5.009227,0.6605597,1.9977916,0.6349079,2.1466300644843437,0.6044103350099725,2.674290472857681,1.0707774872198093,,
1999-12-19,38.7789474072,655.8349304953581,52.53377879199566,5.046974,0.6725308,1.25505,0.60587764,1.4667457295731752,0.5732834958899741,1.9619099908060926,1.039657106633164,,
1999-12-20,38.7789474072,659.2914304953581,52.6398375825447,4.971789,0.6798743,0.8352044,0.57142335,1.0649984322559518,0.5409997906994423,1.54096054598154,1.0073774662680424,,
1999-12-21,38.7789474072,813.3796904953581,52.81101098971492,4.9993157,0.6331089,1.2339363,0.5585606,1.405286389888098,0.5339202435115363,1.8975131047723115,1.0002944641350857,,
1999-12-22,38.7789474072,710.5134304953581,52.86506443562021,4.279019,0.6767041,0.6169971,0.5217687,0.8065217372870785,0.49600301780877404,1.2701295485515351,0.9623834061753003,,
1999-12-23,38.7789474072,615.4485904953581,52.86538976982362,4.1252866,0.64331686,-0.12213224,0.4728441,0.12963097753333275,0.4464480070489135,0.5608857243168692,0.9128358615747635,,
1999-12-24,38.7789474072,592.488530495358,52.81023275111166,3.5656543,0.6879046,-0.081834376,0.41404727,0.1422319282361144,0.39090308216223013,0.5740889573890486,0.8572907929131532,,
1999-12-25,38.7789474072,488.960370495358,52.75277358461818,3.4917197,0.7058356,-0.4396943,0.42633936,-0.15080905003919254,0.3984018784312693,0.26704162206265414,0.8647929797156717,,
1999-12-26,38.7789474072,471.81493049535806,52.69535929191511,3.8178859,0.7095932,-0.61708987,0.49003482,-0.28025917191669747,0.45601308170467847,0.1314042268625092,0.9224057120143159,,
1999-12-27,38.7789474072,446.352830495358,52.62963713285773,3.68367,0.6615831,-0.56718206,0.49283668,-0.22739073757459777,0.4565152619132428,0.18679959164445936,0.9229072654425776,,
1999-12-28,38.7789474072,424.019150495358,52.55030150587787,3.2613697,0.69316924,-0.48059165,0.47797352,-0.16704386053204706,0.4417579625313917,0.25003084312416457,0.9081492545256702,,
1999-12-29,38.7789474072,419.8199304953581,52.49462606397277,3.535056,0.658946,-0.6184907,0.53592324,-0.2672683509689585,0.493759823389182,0.14501596464465016,0.9601522993903446,,
1999-12-30,83.33448388239778,417.8196540421644,52.370515545553296,4.202754,0.65050703,-0.9399097,0.7682554,-0.08476116196999141,0.6495756825096506,0.3362463734081524,1.115966011038103,,
1999-12-31,64.9885594032421,412.6949491858332,52.24071274406859,4.231096,0.6077014,-0.68091834,0.7719676,-0.012641713155451395,0.6720468763772453,0.41181288534802457,1.1384363668093302,,
2000-01-01,147.4140801449779,349.3845672344859,51.99629015797996,4.267421,0.89173746,-1.1092806,0.74026024,0.4861373736079651,0.5839895925830478,0.9344319074677192,1.0503734495164112,,
2000-01-02,153.51167473384646,348.13420883804304,51.723650435832205,5.9815006,1.0375004,-1.4717478,1.3875444,0.8090656200014412,1.013924120108612,1.2727950201638163,1.4803044814040327,,
2000-01-03,38.7789474072,421.58033049535806,51.69025770747256,6.738825,0.9141767,0.2904913,0.81688666,0.8336748628294591,0.7520282640354146,1.2985805006765252,1.21840836382995,,
2000-01-04,38.7789474072,512.3048604953581,51.88984702861676,6.43198,1.0098327,2.727941,0.9234417,2.9885887549025183,0.8613965337949488,3.5564919105860424,1.3277564204623633,,
2000-01-05,38.7789474072,552.784455495358,52.400087995545,4.4145813,0.69318175,3.0193672,0.6822436,3.1108281386831678,0.6391376177631318,3.684573919056977,1.1054965169772704,,
2000-01-06,38.7789474072,617.9769304953579,52.60746248281848,3.0590048,0.61131835,1.2088778,0.5632307,1.3181207935992783,0.5312018733695071,1.806181290941571,0.9975769663714338,,
2000-01-07,38.7789474072,578.5784304953581,52.69233301777601,3.377633,0.5370415,0.47316542,0.522357,0.6556078832918336,0.4907063482442942,1.11200252820852,0.9570883558230665,,
2000-01-08,38.7789474072,553.426380495358,52.76089867349468,3.4443555,0.5413453,0.13016474,0.44983464,0.3471854657832512,0.42187041245864004,0.7888385734323191,0.8882558102114679,,
2000-01-09,38.7789474072,517.112730495358,52.8369912856079,3.9238958,0.51773804,0.14238149,0.52071524,0.40617954885507296,0.4857348308080522,0.8506523720137893,0.952119571686546,,
2000-01-10,80.95722340719999,870.536430495358,53.00605059596614,4.1299977,0.6301892,1.0001472,0.70959103,1.266448533701492,0.651426390143846,1.7520392736534547,1.117802004398232,,
2000-01-11,38.7789474072,1600.469050495358,53.64827212849691,3.775517,0.5564773,2.3044405,0.74574065,2.3392410885326114,0.7282179872607745,2.876107645447608,1.1945834058540266,,
2000-01-12,38.7789474072,1146.5937314953578,53.94638089862591,3.483234,0.55909973,1.9675931,0.62235415,2.0171765998059477,0.6022719129557502,2.5386495750821894,1.0686402541635418,,
2000-01-13,38.7789474072,1008.596521795358,54.09462889810259,1.8584138,0.639963,0.64656657,0.42270935,0.6914350644263504,0.4077476221443515,1.1495421261321745,0.8741292429623782,,
2000-01-14,38.7789474072,900.135930495358,54.20887331895708,1.2320439,0.7031911,-0.035610914,0.26872584,0.016745608249126673,0.25925884808757405,0.4426048202602087,0.7256479987164323,,
2000-01-15,38.7789474072,792.732230495358,54.298483475447526,1.4492826,0.6377983,-0.16008794,0.25217414,-0.08503219025258646,0.2422466388261444,0.33596239090011315,0.7086369705154184,,
2000-01-16,38.7789474072,697.4675804953581,54.39706085608381,2.222699,0.5551892,-0.16784388,0.25878012,-0.041931252261428784,0.24688779528320345,0.38112340639406217,0.7132776253703556,,
2000-01-17,38.7789474072,622.912430495358,54.55298114602712,1.213935,0.6995203,-0.1824758,0.2564692,-0.10063804274364828,0.2448944039517522,0.31961063200591655,0.7112849177832975,,
2000-01-18,38.7789474072,563.1667904953581,54.603955663377626,1.3088222,0.665059,-0.26983774,0.2472834,-0.1681362628903871,0.2352865805801716,0.24888622766728652,0.7016778854176915,,
