,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2000-01-19,35.5473683952,535.5825104953581,54.622024095549314,1.6059295,0.6017485,-0.23860681,0.25530767,-0.1238020805829117,0.24232898297208902,0.2953394323402385,0.7087197676739686,,
2000-01-20,35.5473683952,512.2963504953581,54.70174225218531,2.2614691,0.5504969,-0.22844845,0.26808155,-0.06688774573855903,0.2532188006666827,0.3549740778382303,0.7196089209348222,,
2000-01-21,47.8420089007735,496.6735771287397,54.687350141843474,1.4797467,0.6349912,-0.22623396,0.2636832,-0.07634377433637897,0.24690163502656687,0.3450660833972513,0.7132918654304615,,
2000-01-22,39.11586524993256,493.5515928026413,54.68718355429489,1.2593435,0.6814638,-0.26480353,0.2615701,-0.15287942099635157,0.24747440923651953,0.26487229445095195,0.7138655348247486,,
2000-01-23,53.6736703538259,491.48485483924674,54.64736573886431,1.467459,0.6264717,-0.31710768,0.25316408,-0.1414078815669481,0.23642606408540595,0.2768921342515851,0.7028170550723153,,
2000-01-24,94.78911167877982,466.50053621564297,54.57405608126693,2.3887546,0.53854966,-0.45919132,0.25416285,0.021762256082232555,0.22998747848095516,0.4478612467111843,0.6963765712013861,,
2000-01-25,74.5905637475114,456.346377426983,54.50226159823251,1.8060715,0.60902846,-0.3184954,0.28154048,-0.020018056896939466,0.25666829196524965,0.40408397759046305,0.7230578678444297,,
2000-01-26,35.5473683952,424.42599049535806,54.48795065291287,1.6834271,0.61696166,-0.25703466,0.27463743,-0.10707312895921041,0.25785953094097364,0.31286797066649236,0.7242501199601187,,
2000-01-27,60.78468400891466,412.4778528768358,54.40330355290733,1.3398259,0.6725938,-0.31497002,0.26841435,-0.10243207583431758,0.24938014265456654,0.3177308502661086,0.7157706774428493,,
2000-01-28,71.9861424178514,424.5030140308978,54.29783551412548,1.2784649,0.68194383,-0.33893967,0.2714405,-0.10443159151769929,0.2522685448059513,0.3156357645680637,0.7186591029556229,,
2000-01-29,77.78604166813562,433.4159047212533,54.18637177079789,1.565326,0.616716,-0.38961363,0.2664651,-0.09214407735316169,0.24463356218761406,0.32851057990690025,0.7110239768480904,,
2000-01-30,81.66099700277584,437.7159322956279,54.06081171050619,1.9473816,0.5984734,-0.3667698,0.27121732,-0.00291860590745313,0.24718501452836766,0.42200072388569776,0.7135743924236453,,
2000-01-31,58.25607025245093,425.1340054586651,53.9597729007373,2.2179117,0.58320045,-0.31783676,0.27807897,-0.012239379322965054,0.2544651830338109,0.4122344493623944,0.7208546688070756,,
2000-02-01,89.42631394295455,419.7228424261223,53.82488519474009,2.0151436,0.6044112,-0.4617281,0.29072592,-0.026693477853657308,0.2621220485344272,0.3970894943307991,0.7285117017948813,,
2000-02-02,96.61454862253214,409.5828431756402,53.697349291585525,1.5036175,0.6565129,-0.36087072,0.2724582,-0.005008177919079995,0.2535783199315541,0.4198112774747597,0.7199677220027557,,
2000-02-03,111.66412378585318,424.3411442980484,53.54048496088309,1.7174865,0.62626886,-0.40491223,0.2633292,0.037239754843039694,0.24593100842466922,0.4640785170055753,0.7123199226657745,,
2000-02-04,106.91718540500804,416.9036269666972,53.59087161240355,2.4218884,0.5716335,-0.41231275,0.27325088,0.16617668594545648,0.24679920244451528,0.5991781926658378,0.713186640489668,,
2000-02-05,161.53160550844794,387.0661014373365,53.64445506746908,2.3451319,0.59443146,-0.7940968,0.40188822,0.1302319580604115,0.33322305112614076,0.5615154296587931,0.7996108987907717,,
2000-02-06,182.32813534950336,381.1675027354462,53.66696069615943,2.2002788,0.6144472,-0.7824806,0.41038036,0.18263947604162487,0.34144722528224886,0.6164278478533703,0.8078344762137188,,
2000-02-07,187.1608282096032,366.96271349749566,53.670842804360205,2.2829194,0.6017953,-0.9135717,0.43418732,0.1660754766071858,0.3521259299694043,0.5990721458671646,0.818513369165846,,
2000-02-08,218.4406648440031,338.7651458966248,53.33349410473599,1.4955971,0.6740538,-0.77763987,0.41251558,0.11353425662373991,0.36431673379130414,0.5440196351716855,0.8307047722423669,,
2000-02-09,153.8818145724708,328.6590524212529,53.11821571445614,2.2133121,0.5984147,-0.6610056,0.36948255,0.25561153196769953,0.3158286933161823,0.6928877186102169,0.7822151185887982,,
2000-02-10,169.07715384854782,312.5562189472909,52.87713285262344,2.8531623,0.59120506,-1.0708481,0.5401249,0.30667377321009576,0.40735006070334423,0.74639056043646,0.8737359118414152,,
2000-02-11,128.81648343296877,298.67027836990894,52.68752035695123,2.549876,0.6365248,-1.0474308,0.64438564,0.03656165022803627,0.4893658664311499,0.4633680013079594,0.9557547884861055,,
2000-02-12,73.33543799028078,293.67805194315474,52.56605851482414,1.8059678,0.6729727,-0.30576968,0.34598085,0.1161908126435305,0.3077781134283343,0.5468031654882397,0.7741661215045033,,
2000-02-13,84.66404331455827,329.17295704544813,52.44279074236866,1.9507283,0.64816165,-0.36879015,0.2872919,0.10574405118822208,0.26420348615873035,0.535857084545835,0.7305916137290354,,
2000-02-14,241.097859506,1028.916560495358,52.6493941024195,2.579329,0.73105955,-0.59607637,0.31798548,0.006738393188407493,0.29262373840783706,0.43211929452754055,0.7590130046384447,,
2000-02-15,32.315789505999994,780.812080495358,53.50419566518717,2.3605149,0.69441223,-0.04196918,0.31782776,0.05351170551647145,0.30644170924159314,0.48112821129831634,0.7728304361374647,,
2000-02-16,32.315789505999994,669.820580495358,54.18851436484095,2.708877,0.66669077,-0.09864372,0.3081521,0.03057227734312273,0.2955665019721995,0.4570923568727939,0.7619554930659773,,
2000-02-17,32.315789505999994,594.5451584953581,54.63882008483939,2.1743054,0.7239157,-0.07126951,0.309346,0.044493844391455706,0.29576256092689157,0.47167932723754097,0.7621513916114737,,
2000-02-18,50.228890506,547.121630495358,54.902681861131576,1.9165046,0.75809795,-0.28761876,0.28834835,-0.10228256269782977,0.2716863828034383,0.31788750961943546,0.7380769158450644,,
2000-02-19,90.787473506,460.659610495358,55.07404656487808,2.433734,0.6767626,-0.42001235,0.2940509,0.049814077574932135,0.2697277838609492,0.4772538493808802,0.736116553302455,,
2000-02-20,79.26221550599999,438.256230495358,55.18680275916141,2.6058774,0.6740172,-0.49546027,0.372675,-0.020464845571392373,0.3320512194720386,0.403615833944642,0.7984408005287883,,
2000-02-21,74.735579506,431.100890495358,55.26355983643268,2.9050922,0.7054828,-0.36289883,0.34308147,0.11993548966857671,0.31041543871600996,0.5507268252745451,0.7768034039894814,,
2000-02-22,91.226193506,431.955870495358,55.33085948634541,3.2953162,0.7701921,-0.5267798,0.39065608,0.13967134127615427,0.3493801885458748,0.5714059831253311,0.8157679284980075,,
2000-02-23,62.197951506,508.045530495358,55.43474998913368,3.6058512,0.7561243,-0.43483007,0.43498352,0.005897626490133661,0.39621708255122495,0.4312383420551064,0.8626063584994491,,
2000-02-24,32.315789505999994,601.797830495358,55.63193019626066,4.4630218,0.74640006,0.13671243,0.8505536,0.3571904298879832,0.8081032706788442,0.7993217406209984,1.2744885567503947,,
2000-02-25,32.315789505999994,1555.2186304953582,56.49991780549344,4.710413,0.8367393,1.9388652,1.1780949,1.9952827049330097,1.1542392874634664,2.5157092268748604,1.6206078316558012,,
2000-02-26,32.315789505999994,3783.689800495358,58.31612650463337,4.8009486,0.7367323,2.654235,0.9414735,2.6724143011390527,0.9335214814473051,3.225205398720985,1.3998840014386391,,
2000-02-27,32.315789505999994,3785.015330495358,62.59405725184018,5.5097895,0.90839654,2.6222095,1.4680839,2.6466544875409106,1.455676001711558,3.1982143540883694,1.9220387412850908,,
2000-02-28,35.5473683952,3544.663830495358,71.40128133354102,4.3149757,0.690573,3.3487182,1.3286505,3.358311989725025,1.3154763738970006,3.943886652197412,1.781833326248305,,
2000-02-29,38.7789474072,4801.202240495359,75.38902727625334,4.039005,0.7106869,3.156129,0.98284674,3.163202670947773,0.9749885768541195,3.7394517749304486,1.4413470582144368,,
2000-03-01,38.7789474072,4653.433850495359,77.7509086421632,4.3989844,0.69150627,3.0342321,0.761935,3.04551117991642,0.7556595770990978,3.6161350329360324,1.2220190018196226,,
2000-03-02,38.7789474072,4226.056830495359,79.55739021705944,3.9120717,0.6637349,3.3826036,0.92130435,3.3874179488768092,0.9129471203289623,3.9743837767029073,1.3793038483177358,,
2000-03-03,38.7789474072,3246.642120495358,80.96217177563895,3.8634024,0.67543423,2.8964605,0.75567704,2.907873677981666,0.7468000771975554,3.471918928899061,1.2131606252503522,,
2000-03-04,38.7789474072,2283.7889304953583,81.95167230866804,3.9868193,0.7360086,2.9567127,0.71578,2.973911982224225,0.7039362025649342,3.541113638343764,1.170296208940735,,
2000-03-05,38.7789474072,1921.4659304953584,82.7529830820315,4.091825,0.6912389,3.4986925,0.7563776,3.5104262780853364,0.741540463370236,4.103271483564664,1.2078962538515423,,
2000-03-06,38.7789474072,1657.928330495358,83.7515086398365,4.052283,0.7650711,3.8990145,0.72590834,3.9025174842744583,0.7095328970002917,4.514103309112889,1.1758858146443223,,
2000-03-07,38.7789474072,1532.976930495358,84.62770072405694,4.4648194,0.779287,4.375094,0.79548067,4.377307677792238,0.7760924708037752,5.011586850891734,1.2424421450272618,,
2000-03-08,146.0832234072,1781.622530495358,85.17272267263193,4.9974213,0.8252781,6.4315634,0.78746015,6.322882837195356,0.7304678926028304,7.050153852298346,1.1968069688289744,,
2000-03-09,165.5494934072,2352.192530495358,85.89869495196146,5.5646715,0.9450337,8.135147,0.7692197,7.966130203494439,0.7213225638697451,8.771942825546411,1.1876560613707798,,
2000-03-10,38.7789474072,2719.005605495358,87.23268066164566,4.5654016,0.8075005,7.211163,0.72680324,7.173959323489541,0.7166731552814581,7.9419088853779645,1.1830089566003579,,
2000-03-11,38.7789474072,3376.786390495358,88.64536902180576,3.9305391,0.81659466,5.070739,0.9288949,5.057793426623952,0.9183953927113305,5.72459749239344,1.3847408678892363,,
2000-03-12,38.7789474072,4589.686320495359,91.84196740814528,3.5170722,0.7697448,4.128399,0.9550449,4.1232769802525375,0.9470651719926371,4.745414354370134,1.4134165495015258,,
2000-03-13,38.7789474072,3991.561820495358,93.86375702901854,3.7085438,0.72748446,4.0282993,0.87525797,4.02522272238222,0.8668647087312147,4.642673438155328,1.3332167634386254,,
2000-03-14,38.7789474072,3160.7151464953577,95.30907434059192,4.0428243,0.67924386,4.121253,0.70502615,4.120302430769064,0.6965296545670762,4.742297631589339,1.1628810524575703,,
2000-03-15,38.7789474072,2269.490630495358,96.3844235225937,4.301204,0.67149204,4.364022,0.6261735,4.362966442367675,0.6157571186006751,4.9965601534369375,1.0821068870170936,,
2000-03-16,38.7789474072,2018.2395304953584,97.20402714555684,3.8229074,0.7222809,4.6555037,0.64204156,4.639807630169932,0.6300849385151269,5.286633403681884,1.0964329301992457,,
2000-03-17,38.7789474072,4029.162185495358,99.02310166255802,3.3971138,0.6957328,4.377579,0.92980623,4.3682326126658255,0.9209664355743772,5.002078028673837,1.3873161693753724,,
2000-03-18,204.14401702491992,2622.308230495358,100.0,3.5662184,0.6856698,3.531726,0.9109072,3.5342171465215744,0.8465655972739674,4.128199474187139,1.3129212084302588,,
2000-03-19,1001.1621259568929,2091.975230495358,100.0,3.5629182,0.58505857,3.754284,0.6894614,3.6923441694688868,0.50328666783099,4.293884428301146,0.9696411035443804,,
2000-03-20,820.7766259568929,1671.524030495358,100.0,3.6287403,0.54921246,4.020794,0.7908757,3.8916809068776432,0.5604103576060788,4.502748780359492,1.0267633522868886,,
2000-03-21,618.0822788063067,1419.415530495358,100.0,3.5736966,0.5188364,4.3519273,0.7887691,4.1158482122812625,0.5715895759937722,4.737630516683805,1.0379410044234811,,
2000-03-22,477.53284990844617,1180.1825304953582,100.0,3.6584988,0.549558,5.1404815,0.8090134,4.713571379715311,0.5973238782732323,5.363922808306768,1.0636714113392833,,
2000-03-23,294.92206458291287,941.463000495358,100.0,3.6955304,0.6262789,6.735762,0.8673102,6.010558106005246,0.677111111498181,6.722901066586033,1.1434515973282013,,
2000-03-24,207.4675145829128,792.279470495358,100.0,3.7882981,0.6720509,8.261635,0.8408597,7.333327904815709,0.6808023622008365,8.108894740117282,1.147137642365783,,
2000-03-25,151.26557458291288,728.803700495358,100.0,4.0149446,0.6734378,9.197653,0.8465326,8.30685323365025,0.710522960180139,9.128951251840256,1.1768556875258247,,
2000-03-26,288.6814145829129,724.1389604953581,100.0,3.922598,0.6351679,10.585369,0.88950944,8.68629769567262,0.6612410650570748,9.52653186208129,1.127573090997903,,
2000-03-27,130.4868137792549,599.2156804953581,100.0,4.1341863,0.6181477,9.124602,0.80681986,8.232206451136872,0.6717005733025374,9.05073660829,1.138033458017966,,
2000-03-28,1628.2876937792548,3572.581530495358,100.0,4.089743,0.53456795,8.368473,0.99317443,7.028888655414834,0.7024599549824468,7.789904335268558,1.1687962559562646,,
2000-03-29,1474.264014582913,2596.996948895358,100.0,3.857409,0.4851962,7.029241,1.0402561,5.8806736155006325,0.6864302285568922,6.586808541423218,1.1527713334350114,,
2000-03-30,1166.428314582913,1896.405930495358,100.0,3.8511486,0.41857138,6.068197,0.985561,5.223871697068372,0.6307036079841648,5.898613736454935,1.0970481387469064,,
2000-03-31,876.4662145829128,1444.5502304953582,100.0,3.8677945,0.4026011,5.9866643,0.93611574,5.186533050750454,0.6021272749293537,5.859490430478799,1.068472015271995,,
2000-04-01,793.2843282419163,1164.196130495358,100.0,4.0657983,0.5035493,7.268688,1.0819623,5.970691909420923,0.6750711408692408,6.681129402080755,1.1414118146550665,,
2000-04-02,502.64905458291287,1114.3228304953582,100.0,4.2561836,0.5006538,8.117689,1.0494374,6.917308278213482,0.7397673636281353,7.6729907974554195,1.2061040652857866,,
2000-04-03,866.8183422684002,1512.123430495358,100.0,4.585715,0.5672175,8.849018,1.1779658,7.295592315780446,0.7767498768343559,8.069355518918792,1.2430852777742714,,
2000-04-04,3246.942014582913,3845.4087304953578,100.0,4.346259,0.5572278,9.8334875,1.7145659,7.321384957517251,0.9639893135160744,8.09638096076288,1.4303246317289653,,
2000-04-05,3204.3573325573248,3089.618380495357,100.0,4.15612,0.5187427,8.254312,1.4737171,6.167860748140016,0.77012550892491,6.887722237302662,1.2364652708616763,,
2000-04-06,2089.5791418548893,2376.154830495358,100.0,4.425292,0.5920074,8.395457,1.3558227,6.537761634054971,0.7727693036809298,7.275303121121429,1.2391074748853375,,
2000-04-07,1488.6167727358006,1737.4539104953578,100.0,4.7862234,0.7472941,9.261358,1.3732623,7.196381559909808,0.8160290452782504,7.9654028280525395,1.2823647715177917,,
2000-04-08,1253.1512592249371,1654.586828495358,100.0,5.256014,0.87017405,9.201758,1.2901995,7.501256290735473,0.8243979146313603,8.28484952884954,1.2907326770823475,,
2000-04-09,2079.621583230049,3483.592130495358,100.0,5.340817,0.68853426,8.011759,1.1437753,7.01331643586556,0.7610575448746031,7.773587816855798,1.2273939009131012,,
2000-04-10,1473.6254694784518,2567.8778404953578,100.0,4.6347265,0.5775616,5.9948,0.9675883,5.498885849443151,0.6498519671974469,6.186772625224378,1.1161950034418613,,
2000-04-11,1220.127624484842,2331.2639074953577,100.0,4.3993044,0.48191816,5.553441,0.88746345,5.156922104085996,0.6056348713248005,5.828464181783737,1.0719797790057974,,
2000-04-12,1278.2673109739787,2202.037515495358,100.0,4.298255,0.49590176,4.95853,0.8636403,4.716020178232614,0.5759929615531525,5.366488651022399,1.0423404795007856,,
2000-04-13,1119.040966100736,1878.6112024953584,100.0,4.5579967,0.5641745,5.5249,0.8718046,5.163949375227409,0.5855425351687418,5.835827332464184,1.051887403046241,,
2000-04-14,1088.9519177294103,1740.675460495358,100.0,5.0582957,0.67081434,7.1374545,1.0447298,6.337312426932824,0.6925877160476532,7.0652731271001805,1.1589267298455228,,
2000-04-15,1022.151997102014,1548.837730495358,100.0,5.5594597,0.7646147,8.480396,1.2054355,7.319115410241792,0.7872480498524288,8.094002936885714,1.2535833753141092,,
2000-04-16,924.1935143516946,1409.468530495358,100.0,6.0628586,0.9040824,9.885712,1.3260628,8.371758079940646,0.8772934456452134,9.196958327917216,1.3436260413388985,,
2000-04-17,883.4633247255763,1470.444530495358,100.0,5.926516,0.82700443,9.592179,1.0549417,8.216390935139671,0.7284415106374962,9.034165164690771,1.194774429513264,,
2000-04-18,1848.1111229765347,4186.76871230984,100.0,5.598821,0.93558735,7.6758113,0.9569971,7.03975744015417,0.7231112200079752,7.801292610765352,1.1894474827131993,,
2000-04-19,1433.437642482286,3610.991006920549,100.0,5.7120733,0.8357727,7.6140676,0.97850525,7.073592049276201,0.7396182852777147,7.836744398545592,1.2059544297174822,,
2000-04-20,1061.0859831096825,3063.9319371993947,100.0,6.118967,1.131578,8.310583,1.019002,7.746829665596918,0.8109235566510644,8.542160471578775,1.277257620083976,,
2000-04-21,1340.112285214713,4024.872040875681,100.0,6.528264,1.0894883,8.71623,0.9347245,8.169701194477893,0.7521967843323947,8.985243814026253,1.2185298057234868,,
2000-04-22,1720.361511214713,5810.304029875681,100.0,6.165015,1.0435658,8.429882,0.89053625,7.912478946310518,0.7272790110987165,8.715727221666747,1.1936126419709308,,
2000-04-23,1665.7929525898726,5238.949146094271,100.0,6.0343337,0.88200015,7.916819,0.8832061,7.462662973527151,0.703101260233845,8.244411583003316,1.1694361388114087,,
2000-04-24,1479.7024384771737,4377.916259925679,100.0,6.071163,1.0307069,8.12946,0.9467075,7.609510594181106,0.7539432127492798,8.398278017951052,1.2202776585561126,,
2000-04-25,1176.3087420956238,3278.1270499635,100.0,6.607377,1.222973,8.480854,0.9678088,7.986114081923566,0.7820349908376579,8.79288186505298,1.2483684395024781,,
2000-04-26,976.8974869688664,2578.815976559013,100.0,6.7280765,1.3114924,8.119615,0.9554634,7.737303110342746,0.7810395250489719,8.532178579548354,1.2473736143129825,,
2000-04-27,777.142420866392,2115.424108380162,100.0,6.6988153,1.1656262,7.818327,0.94503784,7.517549094295662,0.7587768423204793,8.301921072725744,1.225111556258121,,
2000-04-28,747.6795487306882,1944.969606734652,100.0,6.793045,1.1298739,8.148648,0.9958,7.7722320474221664,0.7847367409397271,8.568777000421573,1.25107073600191,,
2000-04-29,699.2223931789277,1644.2913719115863,100.0,7.2868285,1.1696525,9.452026,1.1233177,8.806007195281106,0.8619652504210991,9.65196306656461,1.3282970892504544,,
2000-04-30,555.9622924311643,1259.2823289718422,100.0,7.2031183,1.3449262,10.83147,1.0943091,9.720199774423019,0.86370391809401,10.609850925978508,1.3300348685376617,,
2000-05-01,423.41486694330575,993.88330158466,100.0,7.0707226,1.5825098,10.610548,1.1383674,9.55303256448887,0.9277757480495391,10.434693694842027,1.3941067895250676,,
2000-05-02,381.2124325643119,944.0390511199172,100.0,7.245742,1.626846,10.945252,1.1274264,9.88107747307964,0.9295122728920523,10.778418028698015,1.3958431659103323,,
2000-05-03,343.58683805217044,816.3243985070992,100.0,7.71618,1.7122682,11.818394,1.1394727,10.603243233175007,0.948875642205949,11.535100843525784,1.4152066421428624,,
2000-05-04,103.51904424410768,478.7860390961871,100.0,8.703871,2.0618837,12.85939,1.0983586,12.120644508869848,0.9746517177779926,13.125028713222063,1.4409848858294225,,
2000-05-05,103.4105262964,441.70035497567534,99.977076572041,10.171382,2.5752041,14.830669,1.1510911,13.946776998423912,1.0529167895557285,15.038444093455178,1.5192560585903871,,
2000-05-06,103.4105262964,395.619886948112,99.95829699817948,11.090901,2.69254,17.656027,1.1960795,16.295582543510253,1.1002019667967635,17.499514514606556,1.5665546906989187,,
2000-05-07,103.4105262964,357.03573049535805,99.89878403194402,11.447095,2.7378035,20.672226,1.5016545,18.600375782023917,1.3167779910199118,19.914468991379625,1.7831500506398434,,
2000-05-08,103.4105262964,353.52378049535804,99.76181522481646,11.716197,2.8732,22.685883,1.8846629,20.203291658383566,1.5965536913480436,21.59399876733545,2.062942779645672,,
2000-05-09,103.4105262964,369.042430495358,99.56433627559686,10.426047,2.8582368,23.632946,2.2888267,20.74221938317566,1.894146314730999,22.15868539514034,2.3605417882620445,,
2000-05-10,284.3179262964,785.9613009807334,99.85464277426,10.096568,2.8971791,22.477787,1.3645684,19.188736463668842,1.2635197129800262,20.5309513023968,1.7298976818187126,,
2000-05-11,551.1834026706624,1532.8474220115806,100.0,10.332304,3.1521757,20.540226,1.1740553,17.840440017173204,1.2003068096444562,19.118210894679503,1.6666718226413169,,
2000-05-12,613.4860581416333,1897.946080917336,100.0,10.403594,2.9448028,16.701542,1.1099488,15.163095704376966,1.1050205797697987,16.312898675775294,1.5713660286648945,,
2000-05-13,886.7478958983429,2530.891752098104,100.0,12.097112,2.8549776,16.380314,1.2721757,15.268985323671435,1.198442647904152,16.42384945690648,1.6647887148649205,,
2000-05-14,1619.06123377542,3532.09498793977,100.0,12.407958,2.765453,17.223684,1.3976921,15.710052148118917,1.2938410744645852,16.88599776785104,1.7601898538332998,,
2000-05-15,1235.7263527102398,2329.068970755169,100.0,12.4019,2.7357407,14.775139,1.3740823,13.952462328525455,1.3058777766779335,15.044401162901247,1.7722170706625944,,
2000-05-16,1012.2419048203826,1906.003717426326,100.0,12.780142,2.8942163,14.513189,1.4247231,13.912053045996284,1.3688400643402505,15.002060454799404,1.8351791817916792,,
2000-05-17,582.6296097703074,1196.092918944899,100.0,12.776112,3.0982664,14.583448,1.377109,13.991446047814847,1.373847857135266,15.085248170713493,1.8401873231953219,,
2000-05-18,695.4413529509739,1651.509360076966,100.0,13.128192,3.0725691,15.534458,1.321938,14.82144061765158,1.3016322391161284,15.95491364379392,1.7679757812466574,,
2000-05-19,1096.953579256888,2776.932146583364,100.0,12.411275,2.7798197,13.870543,1.1743057,13.457327230789803,1.1524772036193707,14.52560030002849,1.6188144632966204,,
2000-05-20,1078.308709396426,2737.496917475028,100.0,12.37482,2.61436,12.212978,1.2193362,12.258713130516634,1.1450003127842399,13.269696543019593,1.6113338088274909,,
2000-05-21,871.0867573964256,2538.6510174750274,100.0,12.295354,2.2528765,11.650824,1.1950716,11.815481946051042,1.0596857289768582,12.805280423046554,1.5260182494442347,,
2000-05-22,888.116939022544,2615.838246005156,100.0,12.7942095,2.122895,11.826044,1.1675817,12.071436516054353,1.0243466213297638,13.073468746559097,1.4906796777542812,,
2000-05-23,1274.395892013598,3235.644517764132,100.0,13.333652,2.040759,12.491312,1.2956254,12.72933074098811,1.0938656992060605,13.762808066545784,1.5602004770544002,,
2000-05-24,3143.6777342877926,8027.319138834026,100.0,14.435123,2.2806659,14.253314,1.4444195,14.304477781775777,1.220344414797509,15.413241751512304,1.6866853256037397,,
2000-05-25,2895.0075948076023,7533.925219939151,100.0,14.676023,2.278633,14.582193,1.4123338,14.608239770854063,1.2004451010987611,15.731522525310117,1.666787521009629,,
2000-05-26,2145.702698546419,5633.51594463787,100.0,14.657271,2.2525094,14.213291,1.3439543,14.335751995369334,1.154661448785223,15.446010765610081,1.6210025100900793,,
2000-05-27,1623.0652536731766,4038.4477480423566,100.0,14.594104,2.2166438,13.894955,1.3674755,14.09538955853547,1.1641810704018891,15.194159825933445,1.6305210037676754,,
2000-05-28,1262.9135709228572,2954.839945605177,100.0,14.340191,2.156316,13.459648,1.3489921,13.72330730322405,1.1445648033519584,14.804293310717702,1.6109031209770466,,
2000-05-29,985.3687845540876,2322.391333130176,100.0,14.579099,2.0272133,12.904699,1.3492146,13.403496342032927,1.1234099775805244,14.469196478800724,1.5897470329880257,,
2000-05-30,640.1766229765348,1643.0272150513194,100.0,14.859054,2.0678823,13.174642,1.3316476,13.646925848357172,1.1200267861599928,14.724261083405128,1.5863647916927417,,
2000-05-31,431.9440326154335,1144.407641068624,100.0,14.932282,2.5412567,14.496933,1.2655755,14.616225274830814,1.1528511607675385,15.739889709079879,1.6191936217743816,,
2000-06-01,228.66115410886357,924.2160912820844,100.0,15.067882,3.2418144,15.188217,1.3075165,15.164349858508752,1.2296802207071194,16.314212774187467,1.696025676847529,1.6007161131582575,4858.399283886842
2000-06-02,157.8695065160058,770.3212830032387,100.0,14.057466,3.52524,17.821548,1.3449627,17.181341816921826,1.267051406368893,18.427610053470598,1.7334108425344705,1.8355691476968186,4856.563714739144
2000-06-03,223.54505686013067,612.5509593474694,99.96926839361532,12.736038,3.7006073,20.242191,1.229177,18.235288530198044,1.3378790579821576,19.531931816904812,1.804247649853236,2.1483463071592497,4854.415368431985
2000-06-04,294.82546346898994,597.0627848453296,99.73227404775788,12.073508,3.605411,19.481543,1.1897266,17.032718805505063,1.4334411729094905,18.271883370150462,1.899799420170138,2.3404572354961566,4852.07491119649
2000-06-05,277.2646893513681,626.5129149243867,99.4194154761419,11.80474,3.3310423,17.345675,1.1307559,15.645803337425154,1.287919056295768,16.81867808362969,1.7542674267125813,2.452317799352389,4849.622593397137
2000-06-06,493.4083281550032,1085.2389194503155,99.79836474545326,11.557094,2.6616063,14.385677,0.97329676,13.501599678663878,1.067577718790281,14.571988819573154,1.5339151489500478,2.551972914599718,4847.070620482537
2000-06-07,1033.6155547797039,3467.524837057905,100.0,13.390438,2.890747,13.982519,1.0669719,13.846557115648464,1.0565346614222066,14.933434042867596,1.522873496712725,2.199421374774328,4844.8711991077635
2000-06-08,689.1979655163186,1818.745337057905,100.0,13.4958,2.9102266,14.255934,1.096899,14.047044418342637,1.1279895546611651,15.143503953298989,1.5943292691413997,2.226693510157536,4842.6445055976055
2000-06-09,556.8124355743865,1036.2674180532688,100.0,13.955409,3.2379296,16.042498,1.2506356,15.313019526448047,1.393769753150474,16.469988344052425,1.8601160809089998,2.177502329620608,4840.467003267985
2000-06-10,477.45654834017,666.118584816842,100.0,13.445085,3.5099733,21.263882,1.4068635,17.99943864607548,1.6790211254716496,19.284809114533683,2.1453875581781046,2.3592696397469,4838.107733628238
2000-06-11,413.54741813044274,536.7747146424679,100.0,12.861554,3.5064638,24.368439,1.6183757,19.361039395186243,1.7787500597503838,20.711489725052626,2.245129834051334,2.5615613735321516,4835.546172254706
2000-06-12,1410.6055605086444,4299.656868436322,100.0,14.372127,3.5967247,20.63178,1.3637311,19.085458907522963,1.3578836915064165,20.422737432103812,1.8242605944313757,2.237340658742116,4833.308831595964
2000-06-13,1029.7292518395066,3863.31437997034,100.0,13.984617,3.1294706,16.349754,1.1372409,15.85201692505073,1.1135460702190043,17.03474797583788,1.5798957699518468,2.3887606030178317,4830.920070992946
2000-06-14,1275.5121649264686,3941.429339373912,100.0,14.453044,3.063054,15.642092,1.2330946,15.351376405825826,1.1953021121697147,16.51017855114803,1.6616486689085233,2.3188133643714735,4828.601257628575
2000-06-15,1011.8470286183831,2737.573377177141,100.0,14.887677,3.1801412,16.03852,1.3494476,15.727945424908212,1.3066384958641384,16.904746282105755,1.7729873899663113,2.2584793140579698,4826.342778314517
2000-06-16,975.9235814241667,2158.0504179541285,99.89095534276964,15.357943,3.2611172,17.035975,1.4055856,16.513433178739902,1.4028803910845835,17.72777766551504,1.8692346826545954,2.185762226566753,4824.15701608795
