,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2000-06-17,612.0623202150413,1862.0012886769016,100.0,15.032683,3.4581943,16.897907,1.2880439,16.436466712699982,1.2929231515889972,17.647132465495112,1.7592768831028351,2.323755854959649,4821.83326023299
2000-06-18,972.0683289971986,2187.149493474056,99.7859037828146,14.268302,2.9495275,16.157763,1.2430028,15.576389264831452,1.2506688243954491,16.745946255646142,1.71701675828825,2.594644799598564,4819.238615433392
2000-06-19,606.2958458444286,2277.755309282444,100.0,14.397695,3.263554,15.311175,1.1674033,15.119140060088387,1.1492439758532549,16.266842101944572,1.6155891719506705,2.620906791403676,4816.617708641988
2000-06-20,972.0997332192165,1489.480630495358,99.67385106776312,14.632128,3.4031577,18.09592,1.4595169,16.728038324439453,1.6081368177451494,17.952640203588036,2.0744927066957453,2.626049021616495,4813.991659620372
2000-06-21,390.63564387227274,1276.211930495358,99.87112263528812,14.146682,3.447475,16.530277,1.2397782,15.971667476384413,1.246513638281934,17.160117414520364,1.7128641316141227,2.8461701686727348,4811.145489451699
2000-06-22,763.470886018859,2087.3688795164294,100.0,14.681179,3.6696634,17.147898,1.3320583,16.487296618113962,1.3845830921897477,17.700391866634543,1.850937192814135,2.7549755415012993,4808.390513910198
2000-06-23,972.2628034191922,1447.0520304953582,99.69760830197352,14.811206,3.661624,19.416397,1.4301009,17.56568462293593,1.7020671030759924,18.830323131802018,2.1684297309040415,2.78911922159212,4805.601394688606
2000-06-24,390.9897466320931,937.534430495358,99.8825527538306,13.839608,3.8578274,18.37531,1.255581,17.04043624359932,1.4401988628621396,18.27996967540488,1.9065571712364027,3.2002729284931037,4802.401121760113
2000-06-25,391.43059046239773,854.968970495358,99.91039748509112,12.902589,3.9361575,20.581623,1.3629546,18.17002971825264,1.5498818007544017,19.463553856824504,2.0162497888273263,3.6411167587977693,4798.760005001315
2000-06-26,391.97862394625724,845.022330495358,99.98430639440004,11.7821665,3.725101,22.746029,1.4193504,19.271820017158202,1.5275650639981364,20.61800596573603,1.9939438991831697,4.189150242657267,4794.570854758658
2000-06-27,496.25174106438516,720.589880495358,100.0,11.966622,3.8188214,25.413977,1.4909246,19.929883362391312,1.79024278768409,21.307522489394273,2.25662876359914,4.282288352772349,4790.288566405886
2000-06-28,973.6195006176398,705.9612293520397,99.44877888352836,12.721393,4.300312,30.812294,2.0575833,20.325358756387885,2.638566239235631,21.721900255358875,3.104956744699053,4.1458164200397265,4786.142749985846
2000-06-29,392.27746171415976,615.2520664394661,99.42661455294206,12.342431,3.944068,23.463772,1.4658295,19.133723718242905,1.7774470651117567,20.473309135791165,2.2438244646533025,4.487988010559777,4781.654761975286
2000-06-30,392.7796207982525,499.4570004953581,99.17145056244382,11.6548815,3.742766,23.836374,1.4360687,18.47384823234099,1.833285926496001,19.781893857334644,2.2996567670475057,4.990147094652538,4776.664614880634
2000-07-01,393.65158213402543,449.675620495358,99.08176619981168,10.258875,2.7872257,26.001629,1.5456903,18.65316437339783,1.5401197172002885,19.969780696972435,2.006492290840063,5.862108430425428,4770.802506450209
2000-07-02,394.33749537391503,444.0675704953581,98.78161086374308,9.438756,1.8330961,28.848642,1.7083867,19.719348784174713,1.2498523283956111,21.086925078015373,1.7162359659072708,6.548021670315064,4764.254484779894
2000-07-03,394.92199173575295,638.0080304953581,98.6125385263217,9.019904,1.6225364,27.757553,1.6059158,20.59355409773362,1.1699325454717113,22.002914417241026,1.6363262244446046,7.1325180321529755,4757.121966747741
2000-07-04,395.45240123122636,558.383670495358,98.4515388626109,8.931271,1.7411555,28.212486,1.6921676,20.21865665582675,1.2257244846070423,21.610098159133802,1.6921137503508645,7.662927527626394,4749.459039220114
2000-07-05,396.0380658067946,479.034490495358,98.1268636407615,8.861255,1.4967681,29.446323,1.6649832,20.129986440995474,1.1356123420013315,21.517189811137555,1.602000587432748,8.248592103194623,4741.21044711692
2000-07-06,396.9516869347424,450.465530495358,97.81281337419752,8.373175,1.3859475,28.970652,1.8291843,19.32227175254964,1.1691612699163556,20.670869121618548,1.6355406350340453,9.162213231142374,4732.048233885777
2000-07-07,397.7214004156679,297.36890049535805,97.47036376559838,8.396988,1.3622541,29.52456,2.3473184,17.435645408702335,1.2712236736173201,18.694068487644873,1.737585202664354,9.931926712067916,4722.116307173709
2000-07-08,382.76183099172374,354.24735742359024,97.0489708345992,8.38579,1.2571431,28.818302,1.9117804,18.206784772861745,1.1272341744903862,19.502065677403056,1.5936025020353826,10.827102554475665,4711.289204619234
2000-07-09,362.3706995253024,560.2043059415445,96.65917017780478,8.220165,1.167805,25.631083,1.5438044,18.792390572069067,1.0436314164263913,20.11566143201921,1.5100053610418382,11.977018242965592,4699.312186376268
2000-07-10,366.81977933934144,562.0432956559704,96.38455778108776,8.209307,1.1045399,26.660444,1.6290618,19.373856619138802,1.0779243116548427,20.72491956849663,1.5443042216165481,13.23126687532323,4686.080919500945
2000-07-11,387.89152401516407,575.6703572431492,95.94880999488144,8.170777,0.99438816,28.02482,1.5897453,20.03237568087127,1.0306880466045218,21.414913590345108,1.4970751792411143,14.752216666044921,4671.3287028349005
2000-07-12,404.86922066022476,584.1025402971168,95.588839410639,8.229175,1.0112344,28.825562,1.6465632,20.393730155080274,1.0569352578778952,21.793539573192827,1.5233265645581207,16.52267216797656,4654.806030666924
2000-07-13,413.87873126813116,585.9870358708113,95.18794431405485,8.318722,1.0105845,28.98967,1.702464,20.433255503661588,1.0818985484360342,21.83495409832568,1.5482903207358196,18.686396753060265,4636.119633913864
2000-07-14,447.92790723062245,629.9885934590438,94.85549428761364,8.095725,0.96269673,28.934052,1.7697355,20.2746906514627,1.1089911757461675,21.668810388218517,1.5753810908985657,21.796027890532216,4614.323606023332
2000-07-15,666.8827804354073,536.991424435801,94.48964986585202,7.5691767,0.82310086,31.729132,5.6496058,18.345791548212187,2.5609386607690015,19.64771650144436,3.027308286158663,26.36907680336421,4587.954529219968
2000-07-16,340.7903242596246,248.3556010467736,94.54232142986784,8.035075,1.0386188,28.302946,5.3113103,16.579035255706806,2.3181965035595336,17.79651529751148,2.7845512778392716,30.860759016608977,4557.093770203359
2000-07-17,316.1726291368908,285.1606618378086,94.53575554635349,8.001349,0.9156876,29.567421,4.168722,18.228282362109756,2.03464992674308,19.52459077793129,2.501018453557207,37.83984660748224,4519.253923595877
2000-07-18,307.8812811308076,285.29239955501185,94.46451030942026,8.005999,0.8649086,31.398945,4.059679,19.257053713376344,2.0034833403888133,20.602533883109484,2.469862021022789,47.528137379553826,4471.725786216322
2000-07-19,258.3443329869575,614.79829481951,94.42249679146074,7.7014766,0.84580636,23.511211,1.3385239,18.83344711364188,0.9751423238327728,20.158680335934434,1.441516676968334,62.74001663320504,4408.985769583117
2000-07-20,343.47068462980974,608.48069481951,94.29502962314908,7.92946,0.9058313,23.123772,1.3155427,17.64155826157254,0.9021678387502466,18.909823271004402,1.3685311166141851,83.55980422806056,4325.425965355056
2000-07-21,395.5349675616202,280.5058029463245,94.1348720952107,7.8915486,0.8884994,28.98349,3.0442371,16.643109492103385,1.3659157549129455,17.863652063380993,1.8322710054113822,114.46689641905371,4210.959068936002
2000-07-22,288.3154811721452,272.3597325904896,94.11589371212813,8.048811,0.9036878,26.711493,2.290579,17.11459956458164,1.2058368846069796,18.357677749615526,1.6721957837453276,149.34023739480142,4061.6188315412005
2000-07-23,302.48775615998983,319.69329101694626,94.09009445922064,8.067255,0.9102608,26.50679,1.8645192,17.54198219287351,1.0553132726090673,18.805487806605317,1.5216756987196358,163.5216722285987,3898.097159312602
2000-07-24,265.79428918132885,395.0277664625861,94.05602190038512,8.188403,0.9340614,24.83314,1.5330155,18.13833283278929,0.9904312499914525,19.43034196858639,1.4567989465504236,126.82881853063262,3771.268340781969
2000-07-25,220.08524102484,415.238862948165,94.01614171010512,8.278287,0.9298259,24.159748,1.3544289,18.65818567525059,0.9420157105502766,19.975041999889296,1.4083883332500797,81.12043927905795,3690.1479015029113
2000-07-26,195.26279276893592,385.6988723955656,93.97208572765751,7.7002535,0.8105038,24.1338,1.6198311,18.610440741867702,1.1093677820187133,19.9250150218986,1.5757399393986093,56.29863061892511,3633.8492708839863
2000-07-27,181.82616105774136,266.920220495358,93.9392808452802,7.998414,0.90488374,24.474598,1.7867678,17.798663842108578,1.1242592047558773,19.074437961251498,1.5906238495261416,39.94855496614136,3593.900715917845
2000-07-28,169.3927446729516,256.28233049535805,93.93204339380723,8.21647,0.9219917,25.54016,1.7784868,18.64638630615732,1.1318721292382496,19.962678661287494,1.5982446366994552,30.434849981351604,3563.465865936493
2000-07-29,169.04875317439217,144.45552049535806,93.89860799405814,8.152409,0.8940689,29.33752,4.6321354,17.914018369376755,2.1881509829169974,19.19530604060337,2.654516649306412,24.730903482792186,3538.734962453701
2000-07-30,373.9248006273473,89.34354249535807,93.86896370205648,7.7422996,0.820917,36.163456,30.932152,13.223457146837749,6.002101048325497,14.280552025508417,6.468437444624962,20.891695935747293,3517.8432665179535
2000-07-31,363.9774815867439,173.58370049535804,93.8439613296223,8.104874,0.9597054,33.604828,13.8290825,16.339055298572042,4.5125752349964205,17.545065118756117,4.978928267396763,17.62268689514397,3500.2205796228095
2000-08-01,371.74977566747225,148.20869049535807,93.81137554632345,8.17193,0.9227004,34.82932,14.907154,15.770338506176719,4.300032569975799,16.9491656077454,4.766381737368018,15.259840975872262,3484.9607386469374
2000-08-02,337.9688419660885,154.95011549535806,93.770703075142,8.242852,0.9078383,34.98156,13.784932,16.648221408466558,4.377800511572409,17.869008311872115,4.8441558002663525,13.44090727448851,3471.519831372449
2000-08-03,363.7106030733554,135.52512349535806,93.7207182541677,8.089787,0.89493805,36.602615,19.187197,15.830027145987266,5.249304198966617,17.011707160503484,5.715653754630125,12.107808381755396,3459.4120229906935
2000-08-04,354.1126071499007,126.13161049535806,93.6647326248162,8.191301,0.8568996,36.16812,17.118296,15.539149029323028,4.540139919292608,16.706926064179793,5.006487621264082,10.85433245830072,3448.557690532393
2000-08-05,273.49455032106533,153.82550049535806,93.60770933217592,8.24884,0.9469903,31.775137,7.775693,16.717772095899512,2.8639411514190147,17.941883284417234,3.330296962754993,9.865925629465302,3438.6917649029274
2000-08-06,254.86536503244938,152.39847049535803,93.54302225042144,7.720232,0.7785711,28.40357,8.490063,15.459954583197803,3.214132616653579,16.623946394242452,3.6804798306979483,9.293680340849365,3429.398084562078
2000-08-07,373.0336615987866,228.78165049535804,93.50571353165984,8.264211,1.0566689,29.659931,7.76301,16.39784928912493,3.022937129498583,17.606669261080235,3.4892905825601614,8.313956907186597,3421.0841276548913
2000-08-08,263.13198456956206,213.91428049535804,93.47862467228867,8.609045,0.9660263,30.620865,5.702471,18.47945582147304,2.6119962185489363,19.78776947005862,3.0783671127407954,7.558069877962067,3413.526057776929
2000-08-09,222.71929861853522,181.10465049535807,93.42557286132516,8.428744,0.90650976,32.77869,6.857518,19.349068565264155,3.115794319893952,20.698946730380495,3.5821739676622424,7.118523926935216,3406.407533849994
2000-08-10,145.53913792502613,284.05357173393503,93.43954690994214,8.520889,0.9148211,28.191244,2.2615132,21.52724256718663,1.5271287772706585,22.981230003879524,1.993534145914424,6.58003111843681,3399.827502731557
2000-08-11,174.91688185512135,171.7485246110278,93.25356597588494,8.216693,0.90412986,29.918354,4.7372417,18.968352039358365,2.3908987308573315,20.300033255950748,2.8572744398933607,6.348868826928138,3393.478633904629
2000-08-12,145.03855262682055,382.325210495358,93.36985995635187,7.929906,0.8014871,22.528572,1.4039428,18.513564676428846,1.0414182419949034,19.823508611686027,1.5077894632353888,6.080657935220568,3387.3979759694084
2000-08-13,144.5458960766729,253.24763049535804,93.45473820173238,8.405266,0.9572334,23.610235,1.5705699,18.08521838812578,1.058646116247655,19.37468883503061,1.525013326892522,5.58800138507291,3381.8099745843356
2000-08-14,144.34778360345828,239.16559049535803,93.51270430634784,8.090678,0.8500632,24.987041,2.3374658,18.62754333845528,1.4923841737621903,19.94293506414076,1.9587564975235734,5.3898889118583035,3376.4200856724774
2000-08-15,392.8087327882062,258.298170495358,93.43088774831092,8.434516,1.0208845,31.572462,7.344382,17.613483529603457,2.977947059156908,18.880406662815865,3.4443100957275554,5.019259084606251,3371.400826587871
2000-08-16,392.51757770973603,77.38393049535806,93.34447441191128,8.421056,0.9649599,36.591732,22.63333,13.060235735583563,3.813443932870208,14.109529188740762,4.279779763670484,4.728104006136064,3366.672722581735
2000-08-17,392.330123384853,89.239188,93.22678839976912,8.325439,0.9631524,34.273594,24.732698,13.133869264629572,4.649879864323264,14.186682148771544,5.116215946462856,4.540649681253027,3362.132072900482
2000-08-18,392.1206561166643,77.38393049535806,93.03049178779266,8.258151,1.0396912,31.222816,32.129047,12.043196233567631,5.366241628252786,13.043878675104086,5.8325746218658345,4.331182413064314,3357.8008904874177
2000-08-19,391.916351660678,77.556,92.82633578864522,8.339013,1.0024055,30.204184,24.750572,11.951100490241787,4.173503628610671,12.947381070060816,4.639836423724059,4.126877957078037,3353.6740125303395
2000-08-20,142.9575406581009,77.556,92.63354530757049,8.349917,1.0196759,24.11438,3.3907855,13.894378072826216,1.3635201244710433,14.983540678330678,1.8298591652941334,3.999645966500908,3349.6743665638387
2000-08-21,142.77306377425558,77.556,92.42841846820517,8.474484,1.0792085,24.10315,3.1766577,13.975786540087341,1.3188620323707256,15.068840192045963,1.7852014291003404,3.815169082655578,3345.859197481183
2000-08-22,142.5979157295003,102.14530939526932,92.21032682993469,8.706433,1.1071448,24.15313,2.6097813,15.153220822180595,1.2658970014099962,16.302551807965532,1.7322423933202264,3.6341769855865405,3342.2250204955963
2000-08-23,165.2885600277024,142.27675080532256,92.04201648549352,8.343494,0.8940375,25.32469,3.5513968,16.198831894168972,1.7116587466663575,17.398139514952312,2.178010791748942,3.5876133361024127,3338.6374071594937
2000-08-24,142.33482314452883,214.57288049535808,91.89679773074432,8.757151,1.0358666,23.634613,2.3209805,17.701479747720594,1.4552392388376674,18.972608799358976,1.9216030347223712,3.376928452928825,3335.2604787065648
2000-08-25,142.19518996746814,174.99853049535804,91.68559334245316,8.877654,1.1643623,25.291376,2.656584,17.933247081893903,1.5558332301680897,19.215453819848772,2.0221990683332023,3.237295275868139,3332.0231834306965
2000-08-26,151.70799827083096,206.98089100424252,91.46040665272224,8.974704,1.1203486,25.982346,2.3278947,18.78893823344642,1.4244344787167542,20.112044083411625,1.890808389068651,3.1094419292574775,3328.913741501439
2000-08-27,167.7922451705316,226.16800410949844,91.2063266301004,8.874703,1.0898925,26.789463,3.1521807,19.15935887281558,1.8682188277331988,20.500169563123023,2.334596492128531,3.028428342740681,3325.885313158698
2000-08-28,182.93083808474265,234.5546340919805,90.96211879020088,8.861146,1.1257844,26.326136,3.0210304,18.673449712236135,1.7675263045836986,19.99103560566525,2.233899076595978,2.9395072089757175,3322.9458059497224
2000-08-29,194.7291829122562,248.3874618774325,90.7426497879248,8.844827,1.1147628,26.223448,3.0912478,18.586351050993635,1.8007062176087778,19.899773926147237,2.26707814120104,2.8540732899292807,3320.0917326597933
2000-08-30,212.5865399991553,267.35292411595333,90.44308174034104,8.7615595,1.0980899,26.16023,3.3329742,18.453585159494093,1.919305439427136,19.760662278871514,2.385676086448463,2.784995282501656,3317.3067373772915
2000-08-31,231.01291880902423,287.6222175884182,90.14837050548434,8.945708,1.1898358,25.977146,3.2830758,18.390922426779138,1.8962794138348724,19.69500448173462,2.362649465342943,0.0,3314.6329524654952
2000-09-01,231.4806069461397,284.6415692608899,89.71160198837202,8.92924,1.1242081,27.068336,3.6590686,18.93295845948015,2.080014028882176,20.262947983941256,2.5463893801712696,,
2000-09-02,192.86186451236927,253.30602187849365,89.38599802580978,9.049278,1.059271,26.977911,3.5630558,19.228026606374637,2.0740528496853545,20.5721193796173,2.5404312272347807,,
2000-09-03,129.35625397644657,316.8654042021654,89.1775434160241,9.384545,1.1752379,24.487705,1.9928142,20.109414413486842,1.4555462814775466,21.49563451103597,1.9219342914750488,,
2000-09-04,208.3300479012,182.52540049535807,89.01095977126748,9.191738,1.4281708,29.002834,7.197996,18.443312544274967,3.446506357139664,19.749898667760093,3.912876906227821,,
2000-09-05,173.56263844779417,204.7687009406428,88.77501481388666,9.293979,1.5617923,24.382475,3.2399359,17.460502174705187,1.8943134525617453,18.720113322094058,2.3606751901439247,,
2000-09-06,211.31074169972865,287.2148803776065,88.45922296416852,9.321921,1.3922768,21.97324,1.9957026,16.610708089055738,1.2923892081150947,17.829701984026325,1.758744217209902,,
2000-09-07,223.5014319248062,303.8465872642723,88.11133828696866,9.323601,1.4039079,21.66558,1.7409319,16.434784201410856,1.1662834536944298,17.645369535917744,1.6326371730409281,,
2000-09-08,237.1272196921201,301.5228934667573,87.70080559228177,9.435279,1.3057283,22.672836,1.8303461,16.845333240501965,1.1748105276275194,18.075541415685723,1.6411673119051047,,
2000-09-09,231.0323382727208,317.1014200007217,87.27333767232179,9.483502,1.1833867,23.728111,1.9234133,17.724165610681943,1.2193942557005908,18.996378969022135,1.6857582487759029,,
2000-09-10,229.7817680681778,329.8843646310772,86.86473603398599,9.681175,1.2821295,24.777946,2.0749624,18.579674707944616,1.3315189732923083,19.892778476722413,1.7978908322088794,,
2000-09-11,250.30718311712803,333.27096913536843,86.40776846170726,9.701452,1.3287774,25.931858,2.4421523,18.970344608477227,1.5066285916634456,20.302121063062234,1.9730043208823138,,
2000-09-12,242.1170087530488,297.4573778350567,86.00606267676577,10.070552,1.3078709,24.821007,2.6569045,18.20220479403228,1.5778986830460247,19.49726679124142,2.0442669682057852,,
2000-09-13,472.7714279012,70.92093049535806,86.18287143179121,9.9591675,1.6219369,32.98191,101.74949,12.962326062456212,13.347244956080512,14.006939767925399,13.813580462282737,,
2000-09-14,242.2621279012,190.82106,86.24486347419742,9.98533,1.4343222,26.49289,4.1177483,17.25873608321132,1.9838163455778288,18.508703501129666,2.450176410858232,,
2000-09-15,270.6828379012,176.47125049535808,86.26431823454627,9.739796,1.5627172,26.381805,6.4418397,16.307635149821873,2.712595029526228,17.512143194300098,3.178947838741439,,
2000-09-16,131.1798619012,211.53051049535807,86.15212185945065,9.690138,1.5582751,20.456984,1.842974,16.33573878874604,1.2844283027075254,17.541590091097355,1.750781311496578,,
2000-09-17,141.87779593459646,186.00041510700763,85.98011346072713,9.622651,1.5597848,20.305979,1.8921008,15.683143427283975,1.267931297405304,16.85780290214305,1.734279904922013,,
2000-09-18,175.83023195647306,266.7579521539181,85.83946392866929,9.721555,1.3827559,20.062449,1.4621849,15.954246314604566,1.0384832164195203,17.141863580758702,1.504833593184986,,
2000-09-19,193.00647371921968,268.3664505108618,85.6690790519424,9.679711,1.3550653,20.7678,1.5433991,16.12931137858994,1.061738027278996,17.325296156372595,1.5280895912031316,,
2000-09-20,247.67290417779344,118.90897259562756,85.41120297427801,9.959365,1.3931755,25.00951,4.6294937,14.84121369618629,1.7722939250685656,15.975631807891702,2.2386375739123894,,
2000-09-21,184.18450085463564,237.9245230162671,85.05882155602787,9.986677,1.6480043,23.08825,1.7797072,17.371464277688634,1.2342592913760564,18.626819717960938,1.70062028524473,,
2000-09-22,193.06906867090905,301.1602282768433,84.6949257853693,9.843422,1.6498513,20.942036,1.5332409,16.606398286972155,1.1350246749341215,17.82518618813547,1.6013796520096197,,
2000-09-23,215.88091077480763,329.4781185879124,84.30532726668247,9.604924,1.4269269,19.440527,1.570894,15.547093888664149,1.1044272460898734,16.715250660639278,1.5707749974065226,,
2000-09-24,203.67403414861604,339.50141069249025,83.93896958890316,9.377166,1.7483608,17.421227,1.5564243,14.404951906008634,1.1730952180122467,15.51851819542988,1.6394366162987766,,
2000-09-25,208.8500223927961,342.1990191651479,83.54334935114859,9.259041,1.9591162,15.76711,1.182922,13.30052293962946,1.044484620944204,14.361301299759337,1.5108212948367314,,
2000-09-26,223.525523489244,327.2609462907611,83.15878749649002,8.816132,1.734804,14.578033,1.3459808,12.239682381648993,1.0654821626179753,13.24975618940944,1.531815612156804,,
2000-09-27,183.7878179325148,276.1171070530239,82.89909728555567,9.662427,1.9935929,13.778856,1.1765699,12.133843312972955,1.0647468500335227,13.138858375043444,1.5310800484971145,,
2000-09-28,198.4954818469887,316.1962688085912,82.52903325815394,9.441075,1.8909312,13.772251,1.0152985,12.101894401825005,0.9596161738276571,13.105382415154512,1.425949299018415,,
2000-09-29,220.5157670078537,346.0184712574571,82.13251535156236,9.356077,1.8412768,12.836787,1.0667814,11.481968061853498,0.9685898976460606,12.455825715244549,1.4349218321806219,,
2000-09-30,238.62866926050128,373.7157846097722,81.70581090405243,9.548728,1.6940403,12.333504,1.0453262,11.248285553239018,0.918049288268859,12.21097398152199,1.3843808880589454,,
2000-10-01,238.87520452003537,374.23522355850207,81.27524370786242,9.690685,1.5064007,13.214907,0.92221856,11.84182759616081,0.8132247012597477,12.83288530517347,1.2795572734342773,,
2000-10-02,235.8907779801553,382.9640161634825,80.84565110383726,9.730273,1.4274578,14.514786,0.8940688,12.6910584702464,0.7759935329848957,13.722706512089832,1.2423281971296063,,
2000-10-03,247.08403823133983,395.8572765952738,80.43823469299919,9.8096895,1.3800144,15.598296,0.9298114,13.373719408195504,0.7803845410892121,14.437996309313228,1.2467214849271793,,
2000-10-04,242.75102272959185,406.8783875529724,80.0324112738113,9.429181,1.5673127,15.621693,0.945876,13.30769872446083,0.8330505945186817,14.368820062576454,1.2993872946042735,,
2000-10-05,236.45123447181305,395.0366730436535,79.75993489480625,9.800027,1.7283493,13.866721,0.9524312,12.344008102909058,0.8796566090782652,13.359068323526099,1.3459903186411224,,
2000-10-06,438.5630620988,639.4822304953581,79.7849214497125,10.192636,1.5966171,13.93289,1.2045193,12.41130505234951,0.9656085803560286,13.42958183710669,1.431942464256503,,
2000-10-07,256.29865346558205,497.7260784545059,79.73692887002775,9.323212,1.8989186,13.062099,0.9217175,11.791223496535412,0.8870105835476275,12.77986250256744,1.353343057106315,,
2000-10-08,318.16234372190195,576.647505881436,79.44683975387568,9.133965,1.7866443,10.052407,1.0224737,9.725841916271408,0.9152800917018792,10.615762742920552,1.3816110396306702,,
2000-10-09,279.3002974585258,512.596281443524,79.14023751809765,8.837916,1.5958557,7.7631145,1.0603768,8.142194883415785,0.8876535646500451,8.956422795320996,1.3539866476030857,,
2000-10-10,291.9301657603271,511.3385649768485,78.9123038127207,9.031958,1.5898638,6.542554,1.0999995,7.447272352894125,0.907840543929438,8.228285343314237,1.374175469292234,,
2000-10-11,276.71063092139264,492.6303323564382,78.58912880216694,9.60706,1.7027107,7.290499,1.1570245,8.123702104686467,0.9612237878595269,8.93704612498282,1.4275569126877765,,
2000-10-12,294.2373023558883,514.2150048876115,78.22610918573297,9.478924,1.7072567,9.25052,0.9905167,9.333647711290766,0.8848770623099067,10.204822995590657,1.3512082717510028,,
2000-10-13,302.93064303390906,529.0877583337468,77.91701773163369,9.426171,1.6244568,10.435968,1.0243388,10.068310083800622,0.8798394459726195,10.974599718188797,1.3461703094325104,,
2000-10-14,300.0550247892268,532.8768729409924,77.53142817807712,9.553054,1.3482317,11.804325,0.93083453,10.99332812798561,0.7684560814220643,11.943830462869828,1.2347873872389008,,
2000-10-15,274.237613943804,501.3755651650259,77.20243737254381,9.568145,1.4436939,13.65103,0.83126897,12.207422628364846,0.7411557132121318,13.21595453019276,1.207489084865772,,
2000-10-16,289.3714432489746,536.991211512586,76.86195110474003,9.534482,1.6992078,13.849932,0.88041216,12.338769632083386,0.8254471652265464,13.353579471701776,1.2917808614360653,,
2000-10-17,277.4478908393243,556.4912757594172,76.54436860539819,9.422498,1.837652,11.887646,0.86021286,11.067501839409442,0.8386222617112157,12.02154942414957,1.3049536453838093,,
2000-10-18,604.1747420987999,559.230800495358,76.59976470581991,9.646092,1.9986033,10.638335,5.9718547,10.123047975359968,3.0524515680698157,11.031953893852558,3.518782430462893,,
2000-10-19,353.9300720988,623.686730495358,76.71533016930137,9.500885,1.7838832,10.152126,0.93469685,9.91635511792649,0.879016823211902,10.815381824377946,1.3453477075952263,,
2000-10-20,294.9544220988,446.680810495358,76.71968093307146,9.582012,1.7894421,10.156044,1.1860764,9.927746833837714,1.0083642669870452,10.827318025369095,1.4746951488860458,,
2000-10-21,240.6277120988,409.745330495358,76.71522203237306,9.701075,1.5940741,10.743681,1.1542556,10.357933136812603,0.9363022333289007,11.278065763107872,1.4026331300487773,,
2000-10-22,245.89921562741245,461.6389944184596,76.62137327011192,9.352024,1.594915,10.955584,0.8994479,10.398279364371158,0.8072444913634121,11.320340402427046,1.2735754003301776,,
2000-10-23,248.34198200165,503.82719843339487,76.4789313043081,9.231311,1.6133178,9.027681,1.238226,9.094913236004775,0.9857195928509682,9.954677828458975,1.4520510476188737,,
2000-10-24,270.5131151166976,534.6399281504526,76.26076071607052,9.214863,1.4053684,8.139462,1.4199078,8.50077253718649,1.0544734904098803,9.332139235205553,1.520805838720209,,
2000-10-25,270.074811080025,533.4589532050541,76.02416059593772,9.427917,1.3705347,9.410219,1.0039113,9.416167423216908,0.8101872094592829,10.291286867667345,1.2765183492626353,,
2000-10-26,271.56969058630506,527.1356528371368,75.75306384384828,9.550931,1.3357418,12.140691,0.79913074,11.260140447116756,0.6960152928114123,12.223395498803157,1.16234690807943,,
2000-10-27,269.7560104393774,528.4500493999011,75.43353694976909,9.694366,1.3441586,13.090019,0.805061,11.942448704590376,0.7003076129062242,12.938315758629917,1.1666403898703617,,
2000-10-28,253.7071988124369,539.8097427886541,75.14837772804778,9.314713,1.4324688,11.628911,0.86599207,10.889003920467328,0.746199854009416,11.834519914846636,1.2125310609728024,,
2000-10-29,266.8685870731318,531.8820720761132,74.80715005351448,8.459351,1.4032544,7.2855573,1.2347443,7.6777304221328455,0.9464846488349933,8.469758520481067,1.4128189019834672,,
