,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2000-10-30,284.7369749739231,530.193768116587,74.45720405574924,8.065209,1.2958313,4.5718746,1.485914,5.792446530281368,1.0675074599479242,6.494364503119677,1.5338489963333268,,
2000-10-31,287.906481482866,516.5573643670899,74.11310695297475,7.9612846,1.2092174,3.9855356,1.3249515,5.408401193918605,0.9545114930770032,6.091963112472081,1.4208550114970138,,
2000-11-01,272.41376943307364,515.9684123851266,73.65451425472077,7.9210787,1.1258365,4.6983023,1.2082723,5.811884857404684,0.8812794700875869,6.51473191583289,1.3476209106379975,,
2000-11-02,286.6860131359535,537.0986103473895,73.2058281126183,8.070615,1.0869982,5.36507,1.3056128,6.3066289491700225,0.9315148081894327,7.033123083986538,1.3978539550217084,,
2000-11-03,296.6553244189929,538.9642355540552,72.76714733545847,8.248214,1.0241232,6.1931877,1.3359002,6.92274749184549,0.9352056831555476,7.678689986906016,1.4015423649508925,,
2000-11-04,243.2777298687872,482.7896223313935,72.37621066844572,8.226672,0.94425046,7.254909,1.0569772,7.580510139452549,0.7707526484099867,8.367891440619564,1.2370871777288364,,
2000-11-05,265.2818465385103,529.2579474516656,71.94378819459466,7.6439595,0.9050385,7.2143426,0.9816521,7.357783580806908,0.7203409935550853,8.134519313823315,1.1866761963179835,,
2000-11-06,229.3017599946824,474.29278509558486,71.5553895855629,7.625904,0.9669834,5.6659284,1.1744214,6.304685280199261,0.8520949750723528,7.031086514283075,1.3184341303680625,,
2000-11-07,228.57532756358032,488.4036901936034,71.18320789802799,7.803099,0.9743639,4.842522,1.2458482,5.786364074599174,0.9037300438904255,6.487991326847708,1.3700716103523665,,
2000-11-08,246.3693900138348,473.7942778762581,70.76363373618922,8.0368395,0.9022059,5.0990014,1.3693572,6.104041521969465,0.9523018597317533,6.8208526702762695,1.4186419119474065,,
2000-11-09,286.825090985353,502.36560497960494,70.24908992311498,8.034309,0.87399524,6.487269,1.1423562,7.049528494778488,0.7935263858697938,7.811530688400033,1.2598626142868223,,
2000-11-10,339.9874474072,301.401380495358,70.05156722964595,8.181938,0.98910284,7.2728896,1.7658684,7.7547581548623565,0.9815753745527751,8.550467915528916,1.447909416566861,,
2000-11-11,299.26121740720004,468.849870495358,69.92929128145326,7.5452,0.91031766,8.104753,1.0819031,7.8867470779374,0.7495986220547178,8.688765457945385,1.2159323180617174,,
2000-11-12,247.5218362204708,446.67811978029545,69.72865718740543,7.555105,0.90813506,7.0780034,1.1314707,7.248117382013647,0.7967969670887748,8.019611445602882,1.263132522288437,,
2000-11-13,269.62038079041645,466.5935550606792,69.46188169781784,7.4709992,0.9008056,5.7232933,1.3590113,6.363347936858988,0.9223241028604114,7.092553045402876,1.3886630046205464,,
2000-11-14,215.5038360166173,419.6439633527302,69.33276681331746,7.332885,0.83936316,4.970349,1.2213824,5.771950542840623,0.8557507019839357,6.472888877541291,1.3220923398868711,,
2000-11-15,135.5639674072,443.640700495358,69.28340476922853,6.6744137,0.78011364,4.949848,0.932141,5.3534860512611475,0.7369487723636419,6.034423213713621,1.2032925879820178,,
2000-11-16,173.7137136225777,492.55329319614,69.13602713305927,6.5971766,0.78387374,3.984764,1.0229783,4.6658902302781025,0.7833898588070036,5.313962662916317,1.249737687614249,,
2000-11-17,179.52194548909,515.107898698795,68.96320602691765,6.5789375,0.7459773,3.014135,0.96999377,3.9354317612946907,0.7446946227940748,4.54859077606286,1.2110473072752954,,
2000-11-18,197.502520107151,525.9527698631632,68.73731823292113,6.3102746,0.7239199,2.7453692,0.93287724,3.718584557275498,0.7064108838801942,4.321379016946635,1.1727651273010231,,
2000-11-19,207.64246659767605,552.7875933655957,68.51549161225644,6.121935,0.72337925,2.2248578,0.8848859,3.2889907771218425,0.6729035706735977,3.8712521225945085,1.1392610612870675,,
2000-11-20,229.9504539007905,576.8139006839114,68.21279682361151,6.093753,0.7195036,1.5225024,0.8709899,2.825436925198972,0.6556326114764578,3.3855419811292964,1.1219938427124552,,
2000-11-21,227.09173357672387,582.5671373774148,67.94871526866638,5.690201,0.7142622,0.85885936,0.75655824,2.213945735118714,0.5800534622843839,2.744823602441266,1.0464200037897564,,
2000-11-22,234.4431194299013,573.9016046835036,67.61874435483367,5.3254166,0.72778153,-0.26227534,0.99991804,1.3583153344712744,0.7406283935681849,1.8482969934690843,1.207003083212165,,
2000-11-23,256.9420922055741,574.9974319468794,67.36855629854416,4.987196,0.7703874,-1.4600013,1.0979979,0.5311967120403793,0.7953095139759822,0.9816449282495598,1.2616928759924093,,
2000-11-24,305.44946884385774,520.5953366216229,67.10138293504876,4.9065714,0.7880078,-2.2194314,1.0875057,0.415575505305737,0.7447440281902012,0.8604974230643248,1.2111286648160295,,
2000-11-25,308.8705539916944,531.2214164676616,66.84074094512569,5.2049203,0.7683254,-2.4669685,1.2075812,0.3536994807891902,0.8141746021720965,0.7956639360884956,1.280559927198668,,
2000-11-26,228.2627001620139,428.3938141179314,66.83743204073008,5.742058,0.7002616,-1.8612062,0.9208523,0.7817913857881573,0.6481943647247417,1.244217170787443,1.1145750166485915,,
2000-11-27,144.7754474072,475.45650049535806,66.94275407885804,6.102893,0.7190771,-0.07052058,0.84333014,1.3704866080122984,0.6679130039786837,1.861050012279952,1.134287571846595,,
2000-11-28,165.97700385653152,471.68765218079216,66.95784153451461,6.2359214,0.72566575,1.5767734,1.1244211,2.7894977023411403,0.8529240777212826,3.3478849862709477,1.3192856092311644,,
2000-11-29,169.87728349854342,476.2981605265512,66.93166888109505,6.134691,0.7267951,2.4499764,1.1847676,3.4186751861828135,0.8939546410806757,4.007135003104619,1.3603111292027006,,
2000-11-30,163.48385528034987,488.8752376667998,66.9093677360298,5.675607,0.6683915,2.5801268,1.0479494,3.355866814275614,0.8029934611214731,3.941324605719933,1.2693504323654616,,
2000-12-01,155.2399939937537,550.5671095843411,66.86649288136309,5.294814,0.65300006,2.071115,0.86248213,2.7801572258878458,0.6879417154684108,3.338098066972007,1.1543033252602333,,
2000-12-02,212.90946427795143,554.8935773611338,66.72174436913716,4.7593827,0.7237109,0.47282425,1.108725,1.6614739642789558,0.8260275133675025,2.165945569485639,1.2923992202832308,,
2000-12-03,250.5354172229652,547.6643554243229,66.5200798872717,4.541487,0.7683606,-1.589058,1.0585706,0.33517041198123254,0.7653042997015966,0.7762492411299706,1.231689831724755,,
2000-12-04,263.7293728190198,520.6986895910368,66.29516233477297,4.8923345,0.74222106,-2.2607064,1.0823075,0.1441883986540336,0.7605329685718223,0.5761389404050848,1.2269206570159983,,
2000-12-05,267.60777652750073,519.2461051334437,66.05836213785577,4.969026,0.6892726,-2.0869737,0.9028106,0.3127608323003943,0.6402267105001014,0.7527685601437043,1.1066124933952612,,
2000-12-06,262.6386979112355,527.1666798104386,65.8162158402241,4.3986382,0.7345275,-1.6868917,0.6794631,0.336765925060984,0.5151108875711519,0.7779210142809456,0.9814964017546681,,
2000-12-07,253.7693380004348,536.8812100575145,65.57402872379492,4.403254,0.7241772,-1.6154922,0.57024455,0.31630084993310237,0.45162236526205135,0.7564777785183109,0.9180081084890381,,
2000-12-08,246.01918075812569,530.3111809930191,65.32649232274277,4.5739217,0.6893455,-1.5454909,0.5673089,0.3937516759079703,0.4448600398761548,0.8376304892223736,0.9112449188029454,,
2000-12-09,245.48184179995127,533.3194474419508,65.08367732193592,4.4073014,0.6912767,-1.432974,0.56551325,0.40790838959808395,0.4443518760221,0.8524638454345699,0.9107365977106947,,
2000-12-10,265.85200217265344,543.1217244717366,64.80665012430747,4.5125146,0.7141291,-1.7834955,0.75905156,0.28555422148031734,0.5610471996633543,0.7242615663275742,1.0274332879042993,,
2000-12-11,214.19509079538847,567.3384037714818,64.61119926944228,5.1318088,0.59979415,-1.4173061,0.70243,0.37761155981054173,0.5357572208481949,0.8207189307477147,1.0021422793223265,,
2000-12-12,170.64805286352697,610.1396461001214,64.50078555388762,4.6797147,0.68763995,-0.91957366,0.5970768,0.3042002941954281,0.49018799200693125,0.7437988575800563,0.9565738708876428,,
2000-12-13,256.89911524910934,540.6460930750687,64.27220809459135,3.96947,0.71410894,-1.2816507,0.59710056,0.4097998589478831,0.4655611003664338,0.8544457205536249,0.9319458010638884,,
2000-12-14,152.07439979843994,485.1839414756151,64.09653300103435,4.30169,0.69459033,-1.028878,0.5744634,0.24320100621333957,0.46773000220123234,0.6798840121480585,0.9341165674658748,,
2000-12-15,83.04094238486681,424.5400571727464,64.04349646708364,4.1036325,0.648974,-0.69925153,0.53939825,0.08650682410715521,0.4634768696882195,0.5157003837694643,0.9298652176278885,,
2000-12-16,111.22584403690507,465.0039261228176,63.90747113134581,4.6417046,0.6296673,-1.0663201,0.7316983,0.035462402764986065,0.6028425219396255,0.46221621357376486,1.069231456662409,,
2000-12-17,690.5005474072,5278.427930495358,68.05623932824396,5.202791,0.9612095,1.1260427,0.8536252,1.597651166383426,0.7630214074649265,2.0990722600180236,1.2293937335894434,,
2000-12-18,38.7789474072,4439.605930495358,72.47485103293918,4.580767,0.607102,1.6575754,0.60906285,1.682887686516656,0.6038117748376662,2.1883827944471537,1.0701832750410158,,
2000-12-19,38.7789474072,4296.883630495358,74.19925799968496,4.4402957,0.59917724,1.1191576,0.5073337,1.1488624107624437,0.5028245817068747,1.6288329359859732,0.9692013935094073,,
2000-12-20,38.7789474072,3234.2154304953583,75.35621533215698,4.168454,0.56629443,0.76719534,0.42965528,0.807493988549485,0.4246176725449911,1.2711482701008099,0.8909980505642876,,
2000-12-21,38.7789474072,1594.037930495358,76.09834135119169,3.8794074,0.56171215,0.38518307,0.35610327,0.46816992383117956,0.34790178323963206,0.9156056750102577,0.8142858381689524,,
2000-12-22,54.9368420988,1322.197930495358,76.70160531578001,3.647368,0.56653905,0.23353082,0.32467178,0.36971606094787873,0.31253814411654945,0.8124460540288291,0.7789232905309958,,
2000-12-23,54.9368420988,942.203530495358,77.13870687037713,3.3327837,0.58275145,0.07258546,0.32225308,0.25220410157894413,0.30618671190623264,0.6893174246965972,0.7725731755974814,,
2000-12-24,54.9368420988,847.540790495358,77.40932941994882,3.6560788,0.51924336,-0.11862278,0.36997753,0.11115597368962041,0.3488904960269849,0.5415276784430687,0.8152785616780303,,
2000-12-25,54.9368420988,776.7902304953581,77.63003640559862,3.1216455,0.58679634,-0.07168573,0.34592992,0.13923866517948197,0.3253972876182871,0.5709526265902671,0.791785032505445,,
2000-12-26,54.9368420988,740.185830495358,77.8244971433461,3.0098004,0.5976327,-0.18873602,0.35483658,0.032258170027832184,0.33289095878340896,0.45885882946489664,0.7992799304399453,,
2000-12-27,54.9368420988,708.1407304953581,77.99407710636987,3.4174795,0.51842594,-0.2987603,0.4015039,-0.03121412795164676,0.3744628075695331,0.39235277261119506,0.8408525132621583,,
2000-12-28,54.9368420988,636.107730495358,78.1432378644542,3.0894375,0.56400913,-0.21749169,0.40096503,0.045403433462438775,0.3718025367143174,0.47263239155684234,0.8381913569260061,,
2000-12-29,54.9368420988,586.2245304953581,78.28374135077662,3.0334048,0.58281124,-0.29630435,0.4571137,-0.01100377206201299,0.42091942194076787,0.4135291144267078,0.8873088934074884,,
2000-12-30,54.9368420988,565.043170495358,78.40896200015557,3.2852435,0.56055474,-0.2515781,0.4827743,0.06182202683394394,0.44279015149837986,0.4898357375673517,0.9091787828311082,,
2000-12-31,54.9368420988,545.152330495358,78.51804042907521,3.4688148,0.5047107,-0.32771814,0.56493986,0.019846094822608133,0.5152965728138479,0.44585349949341946,0.9816856876496136,,
2001-01-01,54.9368420988,475.837850495358,78.63009192038815,3.214435,0.6973529,-0.18387377,0.29189906,0.16786183303893182,0.2714582145438275,0.6009438840299941,0.7378456334216066,,
2001-01-02,54.9368420988,455.4823304953581,78.73564848310272,3.2272944,0.77866894,-0.19157445,0.27747035,0.17640126244549817,0.2614051155034072,0.6098914689716152,0.7277924373010438,,
2001-01-03,54.9368420988,456.632890495358,78.83057295558855,3.3261862,0.8237112,-0.24709404,0.27116364,0.1366361162917959,0.2577011024508672,0.5682256847621179,0.7240888770267422,,
2001-01-04,54.9368420988,437.234330495358,78.79118184511003,3.412712,0.8138185,-0.23775423,0.2712511,0.16971598612860786,0.25752697380086464,0.6028866592992513,0.7239143715926963,,
2001-01-05,54.9368420988,420.395900495358,78.72904732802716,3.4838347,0.85628223,-0.26349175,0.27836168,0.16960756237210017,0.2653367378623086,0.6027730532578107,0.7317241368870575,,
2001-01-06,54.9368420988,413.411330495358,78.65794747134137,3.5480247,0.80010355,-0.30322444,0.2953742,0.14852379763067763,0.27710413667085393,0.5806815566329925,0.7434917757004627,,
2001-01-07,54.9368420988,412.1746704953581,78.56773653837554,3.6599708,0.7602162,-0.39781857,0.33338922,0.07941679588144461,0.30746619549123066,0.5082714764306138,0.7738546247564363,,
2001-01-08,54.9368420988,406.424530495358,78.46853709966257,3.861569,0.6672871,-0.47146142,0.38603225,0.04449639545367238,0.34922468878858326,0.4716820002318112,0.8156135194437915,,
2001-01-09,54.9368420988,397.4173304953581,78.3594263025379,3.34158,0.63766205,-0.2963804,0.3628275,0.1454372357908255,0.3280355539802255,0.5774474676880792,0.7944232281880416,,
2001-01-10,54.9368420988,396.1685704953581,78.23207329015723,3.059359,0.5863016,-0.2605338,0.29388013,0.14377176066147074,0.2677852255709806,0.5757023885406832,0.7341729187650985,,
2001-01-11,85.69432309478015,397.7723819259642,78.0631235070129,3.274928,0.5499206,-0.47982502,0.30472797,0.18570380158470223,0.2689963985372738,0.619638637682534,0.7353836146742723,,
2001-01-12,113.43041766166164,403.0184907794781,77.79622851836113,3.1520166,0.5381225,-0.5976018,0.36968768,0.22594684204574716,0.31176308120253177,0.6618051579136649,0.7781498413885586,,
2001-01-13,125.79915362077178,397.94134558411247,77.50188818950157,3.1829858,0.5154238,-0.6852846,0.39316404,0.24384945599502614,0.32336596307092114,0.6805634556126952,0.7897525210166221,,
2001-01-14,146.79628115144334,419.2594504004619,77.17646395517632,3.3661466,0.4901411,-0.90099084,0.47889492,0.20561380269349674,0.3767896079686862,0.6405002687853948,0.8431765982952615,,
2001-01-15,126.82370995224704,432.7724530922985,76.86367580360884,3.5113478,0.4479638,-0.7668909,0.5325253,0.2027049322702591,0.4241658280169501,0.6374523642994026,0.8905528513063746,,
2001-01-16,139.81099218928307,429.16667267960406,76.51800091159377,3.5353947,0.4274675,-0.8065349,0.61947644,0.2603777827547388,0.4789175028030159,0.6978817798922634,0.9453038743586284,,
2001-01-17,115.60438045626825,408.8664807632681,76.1779387216252,3.4295926,0.42503694,-0.6094674,0.56518626,0.28082616971520596,0.45045765877672383,0.7193075298501269,0.9168438001679535,,
2001-01-18,135.15310077157204,420.7339234476696,75.8135543978893,3.3697405,0.42111972,-0.66468644,0.52294505,0.31620587183725574,0.40882962657570965,0.7563782607941492,0.8752153708668,,
2001-01-19,64.2100720988,371.912800495358,75.51873300035277,3.422051,0.42169547,-0.37439072,0.43115288,0.18455678852023424,0.3728796427283832,0.6184368013144524,0.839266871888104,,
2001-01-20,51.8531794072,342.11528049535804,75.23164902673639,3.1889338,0.41464865,-0.35440803,0.42445856,0.1119580940102912,0.37261072674115076,0.5423681373731564,0.8389987832177714,,
2001-01-21,50.0840454072,336.94048049535803,74.93448128091521,2.882669,0.42412958,-0.23015124,0.31710467,0.17267240485278557,0.2814718954188303,0.6059843847324329,0.7478592595975722,,
2001-01-22,53.6968784072,306.31090049535806,74.62766662665604,2.917387,0.41405135,-0.29543507,0.28660953,0.1837726758002144,0.2515589136076743,0.6176152106867708,0.7179461516707595,,
2001-01-23,63.57387596254056,306.8440229578701,74.31075239083434,3.0724711,0.4030028,-0.3998047,0.30753246,0.19613310656515662,0.263974026218637,0.6305664277902585,0.7303611240145467,,
2001-01-24,59.04455443445854,317.5182652133318,74.0253116665515,3.3092694,0.39156717,-0.44374263,0.34237918,0.1447247180615937,0.2951511048019027,0.5767008940470102,0.7615387871319836,,
2001-01-25,83.16070370670903,337.8462772572776,73.70998592719806,3.020329,0.40173265,-0.5194577,0.3617889,0.17974959787072467,0.300974796588593,0.6133998433844554,0.7673620803435751,,
2001-01-26,116.56949391157542,367.5645469183851,73.32592295796584,2.9117346,0.406428,-0.5462564,0.33682835,0.2863565050158932,0.2738115975050065,0.7251021962736816,0.7401976767296363,,
2001-01-27,113.97676495742324,365.64689077013713,72.94989832337745,3.2606783,0.38836917,-0.64689267,0.3667255,0.28169434371030116,0.29441691668483827,0.7202171995944833,0.7608030483145942,,
2001-01-28,134.36312880105916,396.4746854127378,72.55180517484587,3.1718926,0.39427418,-0.6648474,0.41151753,0.3062899099091875,0.32315200936299904,0.7459883497819394,0.7895378648060376,,
2001-01-29,126.50849064475332,385.9478695641772,72.12050991782203,3.1712737,0.39334086,-0.5892534,0.37765282,0.3390960860551751,0.3005417072739174,0.7803625490054023,0.7669271954088258,,
2001-01-30,88.7914334072,351.71999049535805,71.80068301292631,3.3253937,0.42166543,-0.5496502,0.36732018,0.2314208106153348,0.30534865962845037,0.6675407634690533,0.7717353579378432,,
2001-01-31,56.4858754072,427.8055904953581,71.83023087618544,3.738422,0.36693776,-0.4902488,0.43110278,0.002966927228224981,0.38321799921778466,0.42816756538657275,0.849607309045472,,
2001-02-01,38.7789474072,703.427730495358,71.857007900625,3.7806854,0.36904883,0.06378275,0.39122105,0.25798414798358316,0.3712814990572141,0.6953737375612776,0.8376678975865253,,
2001-02-02,38.7789474072,609.112170495358,71.79201215153016,3.410851,0.38453755,0.06756145,0.3422699,0.2676710743829016,0.3226057221891531,0.7055236659293822,0.7889920115975744,,
2001-02-03,38.7789474072,549.6774804953579,71.63744692818275,2.8661923,0.405116,-0.07538694,0.30373076,0.11846147770723355,0.2849683625611651,0.5491823605801075,0.7513563446810889,,
2001-02-04,64.2407204072,556.493930495358,71.38977330976658,2.8761969,0.39436343,-0.25315297,0.2770779,0.07070794097467614,0.2517332542312054,0.499146368029033,0.7181217834692121,,
2001-02-05,68.39486240720001,580.2550304953581,71.13562395467328,3.1823592,0.41421515,-0.29907262,0.2858039,0.06801608578537466,0.25937191938026727,0.4963258513633295,0.7257604795368157,,
2001-02-06,94.3767604072,564.368930495358,70.87293651180569,3.4569216,0.37939227,-0.4015602,0.363717,0.15123433424946284,0.3163132873008297,0.5835216476366497,0.7827008954468542,,
2001-02-07,41.9006269072,522.3824904953581,70.59017778367162,3.522181,0.38306358,-0.15408343,0.3594612,0.11889618000553197,0.33398299605643933,0.5496378401623091,0.8003709732079012,,
2001-02-08,38.7789474072,520.251430495358,70.44573229772378,3.4620566,0.383449,-0.12227291,0.32078716,0.1263656849009017,0.2997173612791638,0.5574643618584524,0.7661052530911225,,
2001-02-09,38.7789474072,605.096130495358,70.42215161185375,3.9880748,0.36975965,-0.28165448,0.40028283,-0.024499615923073422,0.37683343089720983,0.39938821536232305,0.8432230587208633,,
2001-02-10,38.7789474072,2264.480130495358,71.86418219406451,3.8312187,0.38280618,1.0598699,0.5573895,1.1065298516261368,0.5480428694447904,1.584477025229565,1.0144201162509123,,
2001-02-11,38.7789474072,1119.632030495358,72.52055979821887,2.8381467,0.4099368,0.15056312,0.31372407,0.2405326253920021,0.30353222909173383,0.6770880918448647,0.7699188244789931,,
2001-02-12,38.7789474072,934.589460495358,72.80146833236277,3.0130353,0.3843434,-0.09079915,0.28133103,0.03285745232479695,0.27055647060719057,0.4594867554071123,0.7369454353551763,,
2001-02-13,38.7789474072,974.203480495358,73.07509607111385,3.6528058,0.35637417,-0.00733757,0.31029117,0.13277987266710284,0.2987243131566384,0.564185125874074,0.7651121317370596,,
2001-02-14,38.7789474072,1102.5321304953582,73.47028401758698,3.666429,0.3755143,0.3011723,0.3918199,0.41551544590699857,0.3787218081291581,0.8604344930316294,0.8451064454210538,,
2001-02-15,38.7789474072,1825.788530495358,74.24676012906573,3.8149881,0.357525,0.66232896,0.4369294,0.7278974111937349,0.4279068281348372,1.1877472484347429,0.8942880568423135,,
2001-02-16,38.7789474072,1050.639430495358,74.59455403952934,3.6774778,0.36134154,0.463175,0.40043557,0.5775913545222114,0.3863957925407785,1.030257076049872,0.8527786473994231,,
2001-02-17,38.7789474072,873.3912804953579,74.75096386637381,3.3343635,0.36855644,0.24981332,0.33947372,0.3809463064643247,0.3254191499736701,0.8242130668922873,0.7918041713266983,,
2001-02-18,38.7789474072,796.5386304953581,74.83613881453036,3.0515513,0.37764165,0.05063957,0.305864,0.18995448766398051,0.29219094905866516,0.6240924920261582,0.7585781169482101,,
2001-02-19,38.7789474072,771.3520304953581,74.89090137626275,3.3232436,0.35896015,-0.0471192,0.29545712,0.11421165371466042,0.2818385930322581,0.544729409527986,0.7482266237372389,,
2001-02-20,38.7789474072,677.536430495358,74.98636013235826,3.9467683,0.33433428,-0.070070565,0.33347636,0.14738781637684434,0.31594193522914166,0.5794912793583835,0.7823295872045057,,
2001-02-21,38.7789474072,702.6509304953581,75.07950766516555,3.536405,0.35575628,0.033908665,0.40504333,0.21709945444428438,0.38430909731566193,0.6525348954281337,0.8506959575832056,,
2001-02-22,38.7789474072,651.6619304953581,75.06712416307995,2.9512658,0.37864885,-0.015609622,0.31136072,0.15102637841199648,0.29464150845568016,0.5833037522210138,0.7610291189708351,,
2001-02-23,38.7789474072,633.939990495358,75.04638269805884,3.289031,0.34809265,-0.1457442,0.2918622,0.052253741756014535,0.27576876362285646,0.4798101211702436,0.742157504991352,,
2001-02-24,38.7789474072,591.003630495358,75.04187820524062,3.2254982,0.3651963,-0.118959844,0.29861698,0.08697561223085595,0.2811303769492727,0.5161915783630059,0.7475187195137751,,
2001-02-25,38.7789474072,676.650990495358,75.06990754149402,3.5440173,0.35369298,-0.1653713,0.31052575,0.03569127679260038,0.2943191685857268,0.4624560269975324,0.7607081006708312,,
2001-02-26,38.7789474072,620.6283304953581,75.37374760903846,3.8742461,0.33735815,-0.16881663,0.3883753,0.06895102203501706,0.3660734313499955,0.4973054743697851,0.8324619807669642,,
2001-02-27,38.7789474072,724.8576304953581,75.43646557251252,3.739162,0.34373274,0.07300645,0.3791866,0.25918094315696777,0.36035378900616233,0.6966277354529105,0.8267401740480556,,
2001-02-28,38.7789474072,689.338670495358,75.42067611905546,3.4183064,0.3536402,0.08872473,0.3303993,0.2660555197466772,0.3133690347629707,0.7038308933040436,0.7797553423627706,,
2001-03-01,76.4440814072,597.809730495358,75.35821495480747,3.2410464,0.35269797,-0.13820761,0.2999893,0.24491809670702608,0.2689668615825247,0.6816831736977631,0.73535340746771,,
2001-03-02,38.7789474072,588.949270495358,75.27946672117449,3.4663582,0.3379558,-0.09009433,0.30784786,0.1296113998302126,0.2895836310081519,0.5608652108664629,0.7559714857575217,,
2001-03-03,38.7789474072,544.063100495358,75.18937805615981,3.8082376,0.33160865,-0.112801015,0.34051573,0.14808227016838363,0.3186245917427566,0.5802189256672869,0.7850122358038809,,
2001-03-04,38.7789474072,540.867600495358,75.08733432744931,3.6152544,0.38759586,-0.21135855,0.3856093,0.04464577619696911,0.3607447998618568,0.471838520864005,0.8271336287970495,,
2001-03-05,40.6086614072,550.6768704953581,74.99542137629501,3.408411,0.39915815,-0.23051095,0.33146435,0.019405109820418008,0.3099146661156036,0.44539143691555644,0.7763037860415827,,
2001-03-06,56.2849194072,521.584330495358,74.90085191553523,3.5193825,0.35122135,-0.2661096,0.31390995,0.10260031824169388,0.2853925764031728,0.5325630919107763,0.7517807399571476,,
2001-03-07,51.8146234072,506.285810495358,74.76152875549485,3.779202,0.37619632,-0.2535857,0.35035998,0.12082249674888124,0.31974546404846255,0.5516562282612061,0.7861334191855456,,
2001-03-08,81.80763040720001,494.7681304953581,74.55342429070897,3.8611898,0.39477757,-0.39093578,0.3996636,0.21237838202306106,0.34750123940205285,0.6475881718833547,0.8138881531109183,,
2001-03-09,51.8215034072,479.2003604953581,74.37765088862976,3.8367357,0.39180696,-0.31987453,0.405958,0.08576186563182434,0.3683312263704632,0.5149198188255257,0.8347195828524099,,
2001-03-10,48.2050974072,466.861410495358,74.20434820330168,3.8666615,0.39029744,-0.2728505,0.40996233,0.11456660473699116,0.3733849803328929,0.5451013259958447,0.839773006979194,,
2001-03-11,95.6384404072,478.568530495358,74.02918036642016,3.913396,0.37955907,-0.6576606,0.5320671,0.10368284127732257,0.4479309621758565,0.5336973558470882,0.914319113337824,,
2001-03-12,87.7943974072,490.2639604953581,73.87788504927363,3.8302722,0.4316125,-0.49284208,0.5007387,0.16374424666507853,0.42971682427262153,0.5966294911027354,0.8961042899908014,,
2001-03-13,42.1028484072,675.821530495358,73.84280252092063,3.9589305,0.40137208,-0.04919249,0.48768568,0.18586485100334377,0.45968828971789816,0.6198073847128667,0.9260755040265272,,
2001-03-14,38.7789474072,745.7194704953581,74.02350855229129,4.091951,0.35778254,0.5113741,0.5893385,0.6883674601901929,0.5604856823832474,1.1463279008996092,1.026867336259151,,
2001-03-15,38.7789474072,684.3356304953579,74.03456380589229,4.257851,0.3773425,0.70525146,0.6642524,0.8957690854498069,0.6289557141395618,1.363642614879644,1.0953351571910968,,
2001-03-16,38.7789474072,726.910530495358,74.05037568426717,4.297319,0.39208874,1.1302555,0.7558934,1.2906538878604572,0.7178852802951664,1.7774015609993548,1.1842606499939332,,
2001-03-17,38.7789474072,816.6846304953581,74.12334087021087,4.0966806,0.3943006,1.5766195,0.93356574,1.6908561849797228,0.8914255470216672,2.196732159897806,1.3577969704368362,,
2001-03-18,38.7789474072,813.2283804953581,74.186109731361,4.1037097,0.45882684,1.4299734,0.49393442,1.551667951792883,0.47191539113891917,2.0508912049558083,0.9382881662794208,,
2001-03-19,38.7789474072,800.583330495358,74.16485406830672,4.2760754,0.5796068,1.6836628,0.64242274,1.8034335007067523,0.6133273416835985,2.314690286490285,1.0796976880100098,,
2001-03-20,78.8876074072,850.5110904953581,74.1648829666197,4.641379,0.6842897,2.2207608,0.8613315,2.426223523518062,0.7903585786918123,2.967247543490784,1.2567232282952199,,
2001-03-21,195.6716774072,1109.592930495358,74.34567163381098,4.5850368,0.78529215,2.2001996,1.5253215,2.5577095547145587,1.3019941647089566,3.1050181575159606,1.7683576683016975,,
2001-03-22,761.1966074072,1397.547330495358,74.70680642917293,4.081987,0.57989854,0.037545145,1.8291981,1.4636593270692495,1.2017271533673883,1.9586760688128184,1.6681007946349165,,
2001-03-23,665.6984474072,1520.6118304953582,75.06595169748988,4.5785522,0.6006485,2.4271288,0.6154962,3.082204728517719,0.4655175350381098,3.654582407729853,0.9318766639408234,,
2001-03-24,589.0865074072,1454.725330495358,75.34067266208612,4.333957,0.59921634,2.8893604,0.5718802,3.3057355796941814,0.44217311725838115,3.888797269490561,0.908530477349182,,
2001-03-25,431.6936474072,1362.802730495358,75.57079944034402,4.0753117,0.60063416,2.8323193,0.5511048,3.1313401604087154,0.4427681273819661,3.7060663453041673,0.9091268625736562,,
