,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2001-03-26,299.6932874072,1222.063330495358,75.89671006443655,3.602034,0.61024624,2.1994314,0.6110108,2.475658643177945,0.5051824914357106,3.0190454928849064,0.9715467078515292,,
2001-03-27,261.9487174072,1006.522390495358,76.16444207685153,3.8794785,0.60703737,1.3495947,0.4751441,1.8720345198057828,0.3973174172045211,2.3865701998013966,0.863687114293673,,
2001-03-28,194.9920674072,954.047470495358,76.61335379744555,4.4309974,0.6470281,2.1171777,0.5338929,2.509833035348624,0.45668736120171577,3.0548533041820285,0.9230512797895947,,
2001-03-29,149.7663774072,873.278790495358,77.04372122126892,4.335367,0.708922,2.6180618,0.77146643,2.869462813844276,0.6666569077950276,3.431672156756874,1.1330177732056348,,
2001-03-30,1685.2597474072,3286.839430495358,78.22562260538487,4.137288,0.66759,0.78997505,0.8070111,1.9245244069136775,0.579483791953635,2.4415689240853458,1.0458529959146745,,
2001-03-31,1303.2049474071998,3071.027430495358,79.41663809608389,3.7632895,0.49625194,2.666288,0.7121021,2.9931150373879443,0.5213501508012465,3.561234533901949,0.9877100006005721,,
2001-04-01,846.0129474072,2418.2628304953582,80.16562427025792,3.7571216,0.42006674,3.4339375,0.66851544,3.517698199213301,0.5070792168708056,4.110890977664727,0.9734349524709087,,
2001-04-02,488.3424874072,2190.766730495358,80.6297716028174,3.620389,0.4184619,3.7920609,0.6548598,3.7607688591117125,0.540898461835479,4.365579584210798,1.0072523977754033,,
2001-04-03,485.3147474072,1955.701130495358,80.99850044631492,3.5211058,0.43163738,3.9134216,0.6611879,3.835422681144299,0.536638831848147,4.443801603745218,1.0029922286247155,,
2001-04-04,708.3828874072,2192.946930495358,81.463053982035,3.331129,0.45132008,4.686385,0.6926749,4.355488539783229,0.5350234479621352,4.988724832670886,1.001373265586559,,
2001-04-05,897.6938074072,3152.397130495358,82.1859610377436,3.3783388,0.5358004,6.1415086,0.7641749,5.529058037942608,0.6065371979708747,6.218386941195643,1.0728800755151982,,
2001-04-06,788.7440474072,4052.015210495358,83.15923124866951,3.8977532,0.51650107,6.3591127,0.74996763,5.95806353396928,0.6333852592601392,6.667897433450465,1.099725992963632,,
2001-04-07,867.9274474072,6087.580150495359,84.97668278550752,3.5467749,0.58890134,6.359835,0.7299978,6.008813716706241,0.6431187656457741,6.7210733014414314,1.1094592596619797,,
2001-04-08,196.4736774072,7187.363030495359,87.86788712717355,4.02573,0.55032957,6.787992,0.7334537,6.714492034567162,0.7140876722826186,7.460480630655452,1.1804251387160274,,
2001-04-09,38.7789474072,6158.658950495358,92.33234520854477,4.74759,0.75382084,7.8440557,0.75022936,7.824680278770613,0.7455499082533106,8.623732077943163,1.2118837644856797,,
2001-04-10,38.7789474072,3703.595930495358,99.3410305062684,4.0613604,0.74217045,8.354875,0.7694753,8.31038468971682,0.7615407211505395,9.13265149943513,1.2278734412091252,,
2001-04-11,4428.929766505032,4056.567230495358,100.0,3.201797,0.49169403,5.5590034,1.081173,4.3286804446193905,0.5770705619656114,4.960635402197105,1.043420556525097,,
2001-04-12,4188.716472006161,3387.723530495358,100.0,3.5232568,0.43716872,6.8297753,1.2642026,5.001730931226124,0.6147772392231022,5.665855401355649,1.0811230403256467,,
2001-04-13,4434.574372006161,1240.7901304953582,100.0,3.1894646,0.38204086,6.0331707,1.028638,3.8111766194448076,0.3737469374838256,4.418396663177507,0.8401005086709659,,
2001-04-14,3411.893472006161,5215.115756231581,100.0,3.366705,0.359113,6.708693,1.1922837,5.386971091786203,0.7346077832995067,6.069508724712889,1.2009514172879514,,
2001-04-15,2324.840172006161,4134.782967553264,100.0,3.427401,0.36934766,7.914295,1.1323354,6.299446853644076,0.7368929431390906,7.025597708845217,1.2032321212663093,,
2001-04-16,1753.9593720061612,3009.9434675532634,100.0,3.5535402,0.40470406,8.390502,1.1375252,6.60964399621544,0.7339976038059579,7.3506212144756065,1.2003354840456608,,
2001-04-17,1402.023972006161,2407.069067553264,100.0,3.4827237,0.47481918,7.5158157,1.0337639,6.03134380484088,0.6762373486926998,6.744680250773652,1.1425777372460224,,
2001-04-18,958.1088443467492,1893.1647836211405,100.0,3.5046477,0.439087,6.5130563,0.8648593,5.502145642544094,0.5928942948572814,6.190188225292502,1.0592373139056241,,
2001-04-19,969.4736841976,1809.998285557857,99.60444614392908,3.5491266,0.4416158,6.5266643,0.87876004,5.48810570732082,0.5926189845897852,6.175477229158672,1.0589620777881925,,
2001-04-20,197.8096106259791,558.7194387708032,100.0,4.0886397,0.506827,7.909607,0.92608726,6.910538842105934,0.6966634359216313,7.66589780544209,1.1630001623464077,,
2001-04-21,969.4736841976,892.0033821807112,99.74101018536648,4.2895193,0.53289473,11.1168375,1.4746283,7.5611099344879475,0.7591776711693764,8.347563972173937,1.2255122568915815,,
2001-04-22,434.3167280664322,750.8185283145161,100.0,4.8395357,0.66905856,11.748219,1.3197143,9.216392314131562,0.8712893692285564,10.081963191264768,1.3376206910168864,,
2001-04-23,969.4736841976,655.6308130182854,99.6324722319487,5.054973,0.68145645,18.031712,1.9104961,10.290297744141471,0.8714078348689098,11.207197629867084,1.3377387152351377,,
2001-04-24,220.7704312748132,518.4445716709193,100.0,5.7049365,1.0190878,14.518568,1.2653854,11.886330831589575,0.9382100238306461,12.87951564312903,1.4045426851523697,,
2001-04-25,969.4736841976,574.3143904953581,99.52316274357902,5.7545633,0.91147375,16.441057,1.8636637,9.73011367828448,0.8990630697408437,10.62023868055556,1.36539401578981,,
2001-04-26,38.7789474072,214.0233004953581,99.95324096683557,5.6456666,1.0714896,11.871092,1.2050197,10.916134202427175,1.0333296566274253,11.862946931543934,1.4996608881006814,,
2001-04-27,134.68335606012218,348.26626564507285,100.0,5.9950542,1.1909026,12.91214,1.1285427,10.983126456596048,0.87897717197664,11.933141186460514,1.3453084675776494,,
2001-04-28,969.4736841976,648.1069604953581,99.37799853328198,6.033673,0.9792014,19.31785,1.8425611,11.356169590814865,0.9430947643243421,12.32401450731083,1.409426510894234,,
2001-04-29,38.77924291438356,232.60841239703532,99.5551023769761,5.8751607,1.1083624,12.7059555,1.1666828,11.729886601353478,1.0124369199028613,12.715593913465495,1.478769277856555,,
2001-04-30,43.42851496867247,234.90461000318183,99.54898763116206,6.2908545,1.3104924,13.266527,1.0363731,12.178108011822102,0.8982501835026202,13.185238775186278,1.3645834854138184,,
2001-05-01,103.4105262964,272.46288049535804,99.50608128016157,7.456032,1.5932951,17.263721,1.4199982,14.565423762997424,1.1187779775695017,15.686660058637132,1.5851201783792384,,
2001-05-02,103.4105262964,265.751500495358,99.3378659836872,9.754423,2.055332,21.806181,1.8985065,18.430214500933676,1.4830137666470844,19.73617458272051,1.9493841910410907,,
2001-05-03,103.41220738383193,256.17974158279,99.17499535040716,11.238717,2.4009337,24.277676,2.2362566,20.52790456325043,1.736337282761659,21.934127059421247,2.202730177313442,,
2001-05-04,114.1398153690967,246.3441506225232,99.06930938393992,11.755012,2.6179502,25.744831,2.4549854,21.315243174328376,1.8712743649300627,22.759097764726317,2.337676991907554,,
2001-05-05,120.416424672832,246.61391901730616,98.9791792268032,9.982646,2.7697043,24.660294,1.3769406,19.84480658774677,1.2968033981541605,21.218379335742128,1.7631884230211914,,
2001-05-06,141.6849976613736,263.9493931865318,98.83596884064453,9.0818615,2.4634788,21.004173,1.1873703,16.839800742401064,1.1564491546077194,18.0697444830875,1.6228058963014886,,
2001-05-07,143.84916716258124,275.4971976908945,98.7182691111412,8.76066,2.3384125,19.224314,1.1472522,15.634947100459335,1.1006909621711811,16.807302955647092,1.5670392639528987,,
2001-05-08,149.6026915332037,270.6630645431983,98.54655276597522,8.811816,2.3914962,19.84416,1.1803333,15.916958512431384,1.141304262077522,17.10279354910362,1.6076543905130973,,
2001-05-09,148.53094486227167,278.2862432447297,98.36763183379328,8.763265,2.4293857,21.55803,1.3071942,17.105494187432143,1.2004742778787743,18.348137166563458,1.666833104147544,,
2001-05-10,167.31348100097932,286.69553803724705,98.04724417794236,8.593478,2.4137511,24.58963,1.3493398,18.694655029945388,1.2317829740978345,20.013254465074255,1.6981559539822169,,
2001-05-11,184.42899268541044,310.4649518841997,97.67133335849532,8.536511,2.0858974,27.536057,1.4913546,20.45561635105004,1.2163742614951367,21.85838371778257,1.6827662980029883,,
2001-05-12,183.17318542263783,319.2204076183884,97.3565777111218,7.7947884,1.7303535,27.818737,1.7970554,20.51798615795355,1.3045441839704692,21.92373458825555,1.7709369604394987,,
2001-05-13,190.18517342538647,323.481353145928,97.02564031179156,7.2053127,1.4430919,23.493975,1.4057025,17.463093094460255,1.0339889660188402,18.722828078956802,1.5003507253781305,,
2001-05-14,212.79132267348143,349.6168572586468,96.57660006153615,6.9292297,1.5374352,19.749773,1.3545282,14.899025007894176,1.0234224078332037,16.036206302681144,1.4897663712436582,,
2001-05-15,218.15363657407545,350.08060036061715,96.11889020256316,7.14793,1.3653437,18.313187,1.1442254,14.026677402506083,0.8784650914297424,15.12216346372661,1.34480471449737,,
2001-05-16,211.6209288731767,330.9764691311462,95.68561050166213,7.208237,1.1977516,19.304691,1.3517797,14.586897106063818,0.947696777524361,15.709159754099149,1.4140390879569447,,
2001-05-17,212.84959175954248,331.7837296292588,95.23193186320346,6.8869815,1.0960959,19.24488,2.0739837,14.415257342398117,1.3340882952663449,15.52931619645141,1.8004297442056287,,
2001-05-18,216.21357503968432,344.24635532276227,94.80420840250606,6.8875017,0.9951391,19.703781,2.567356,14.759531878146408,1.6229826565636725,15.890045878164841,2.089325867470735,,
2001-05-19,204.9335407969625,325.2752378010646,94.37955222901046,7.1521225,0.8144544,22.0131,2.1388361,16.269112028809392,1.3493779984760303,17.47177879978792,1.8157305355926314,,
2001-05-20,223.56910560342624,343.5147182280938,93.9325796355121,6.8191576,0.84459364,22.824942,3.1044774,16.51476548348569,1.9098086116754374,17.72917364987342,2.3761629129997814,,
2001-05-21,211.20157342121783,324.55038455049134,93.53391569732972,6.225688,1.1637406,20.518839,3.8156002,14.884261323393693,2.3565196644706403,16.020736964528666,2.8228635471845553,,
2001-05-22,237.6083862964,544.507760495358,93.23676846607472,6.7058125,0.94661117,17.07022,2.1597013,13.921493757512172,1.5308351385112156,15.011952400054293,1.9971742970384345,,
2001-05-23,185.0169062964,646.528903495358,93.0536500283328,6.9328394,1.2696037,14.067387,1.3045504,12.479967339601597,1.0528929380854763,13.50152594697914,1.519227005199215,,
2001-05-24,157.55143329639998,559.0668410953581,92.9039563906539,7.288104,1.3349224,15.731956,1.3739873,13.875540545095742,1.1113629717534874,14.963802781167555,1.577701931301411,,
2001-05-25,139.9941362964,434.889690495358,92.6748537061741,7.608765,1.1541287,18.27885,1.4665374,15.680500550797035,1.1444562962377165,16.855033705194256,1.6108048869204081,,
2001-05-26,161.9637332964,481.7653604953581,92.55103199275848,7.2322645,0.8616269,18.21393,1.5255312,15.450917587357736,1.162103615815205,16.614477460892658,1.628450774637434,,
2001-05-27,211.5007822964,494.458110495358,92.55294361848114,7.145545,0.8950176,18.638865,1.8563246,15.195539285860953,1.3275435679006589,16.34689294955138,1.7938892048026542,,
2001-05-28,210.0526922964,448.8569704953581,92.57729592354563,7.179024,0.9493385,19.19067,1.8829045,15.361497851598434,1.3178762249210956,16.520783767430135,1.784222842362802,,
2001-05-29,127.7025412964,487.24563049535806,92.54180121416935,7.1449924,0.8433701,17.344788,1.2680475,15.226658244026604,1.0198700746925564,16.37949928754251,1.4862158930564984,,
2001-05-30,120.2838062964,465.7722904953581,92.50722540647511,6.9349833,0.7231586,16.377087,1.0110145,14.439162708707984,0.8171042602429898,15.554364157554481,1.2834458271483797,,
2001-05-31,104.0398334964,427.638680495358,92.48180763541708,6.892028,0.6746341,15.703018,0.9685446,13.978867328289867,0.7901244543885277,15.072068231393422,1.256463864735772,,
2001-06-01,142.5836148605944,406.469590495358,92.4204681588286,6.35382,0.6544452,16.244896,1.4736308,13.676282602645697,1.1041023514994148,14.7550209901976,1.570440476193531,3.197141860594412,4856.8028581394055
2001-06-02,539.7687229610103,615.683880495358,92.64774142690368,6.7085743,0.9688423,18.935196,3.824653,13.223539795696196,2.0876208462669203,14.280638624699776,2.55395724286045,3.2496629610103205,4853.553195178395
2001-06-03,512.8737895635691,753.017680495358,92.90940436107164,7.4170613,1.644553,17.413237,2.8468902,13.363303094553212,1.8198366458242956,14.427082131485221,2.2861735508733787,3.2551295635690716,4850.298065614826
2001-06-04,508.0730062816114,899.460330495358,93.1142205121119,7.0391073,1.6205392,17.576687,2.0685813,13.772968983240872,1.445537131250335,14.856328649279368,1.9118756553711411,3.4339862816113857,4846.864079333214
2001-06-05,349.1831653762716,780.104960495358,93.27071202287588,7.4123263,1.1263703,18.382189,1.4174429,14.990236636914586,1.0392568162477123,16.131777535777374,1.505601283737576,3.5102253762716,4843.353853956943
2001-06-06,270.72503568862794,720.146730495358,93.41749750951074,7.432921,0.8065261,19.566414,1.1622108,16.251312548317983,0.872943146777313,17.453128564973504,1.3392955587448991,3.6455056886279515,4839.708348268315
2001-06-07,217.9212798541484,630.449030495358,93.4916045939129,7.197444,0.6416531,21.066097,1.1566148,17.50364977690854,0.8751751406841163,18.76532323219003,1.3415372419296214,3.831329854148421,4835.877018414166
2001-06-08,185.72943697103082,575.1746304953581,93.51482443221778,7.1606555,0.5691,22.212196,1.1814054,18.538258560250938,0.9037749371052071,19.849382778742996,1.3701463959502145,3.988140971030822,4831.888877443135
2001-06-09,245.57595844410253,618.4570361766873,93.43615890265473,7.0526376,0.53669393,23.55466,1.2485204,18.864446194478646,0.9065901697634319,20.19116106687014,1.3729648326225785,4.171367985582563,4827.717509457552
2001-06-10,241.62297271828814,599.1902032738794,93.3209203474482,7.1154957,0.5290158,23.955166,1.2683219,19.11598007840219,0.9165419998698822,20.45471741061966,1.3829192165301656,4.335222564009279,4823.382286893543
2001-06-11,308.6272175947473,823.4987210976167,93.06808589737142,7.0247297,0.5095947,23.460445,1.2751567,18.979928683517418,0.937883610768419,20.312163224127826,1.4042594371283283,4.5472677336361,4818.835019159907
2001-06-12,338.92744781492786,945.307635463277,92.79589411844024,7.233959,0.55376595,24.756792,1.3286589,20.132273473240808,0.98886669064359,21.51958615570639,1.4552549622785391,4.698158916876935,4814.136860243029
2001-06-13,180.88609368611463,572.8658304953581,92.60647261191302,7.682557,0.58160025,27.27653,1.4512012,22.5743494855185,1.111736717697199,24.07838505355172,1.5781563815834456,32.23519068611463,4781.901669556914
2001-06-14,301.73064505447434,643.7433945507021,92.20080992207676,7.6929064,0.57206446,31.04856,1.6512289,23.595032288501955,1.1389958693300162,25.147853005488166,1.6054306740298188,6.646441822541057,4775.255227734373
2001-06-15,211.88589766336443,478.3017213548585,91.89507308218616,7.5939097,0.56270856,31.45721,1.6794622,24.131236020278205,1.1766220235271345,25.70968544272256,1.643065259382127,6.861715582912634,4768.3935121514605
2001-06-16,225.19015864064568,589.8701552471821,91.75163669778344,7.1859965,0.4663185,26.850187,1.7480284,21.41723692556763,1.2716153670132113,22.86596646862661,1.738019306603734,7.584782259966244,4760.808729891494
2001-06-17,310.41736229185136,1553.322930495358,92.1991481046868,7.231285,0.5437748,21.040098,1.2067693,18.740155782049943,1.009844118174457,20.060929997592865,1.4762175458302447,8.176002291851361,4752.632727599643
2001-06-18,155.2630266510504,889.747830495358,92.34287011850611,7.4319115,0.5384337,21.880852,1.2088252,19.734092997616262,1.032327697678356,21.102374014458853,1.498711497303355,8.7008866510504,4743.931840948592
2001-06-19,148.92427710505737,708.9650304953581,92.46853332887532,7.565774,0.5597398,23.898895,1.3314997,21.063566438747888,1.1046414300148888,22.495391741498963,1.5710408689086144,9.299950105057377,4734.631890843535
2001-06-20,151.64758711318447,621.914030495358,92.5098463558353,7.471176,0.51753855,25.806269,1.4162726,22.211891100643072,1.1431403885007865,23.698602396881252,1.6095549622140177,10.089139113184467,4724.542751730351
2001-06-21,181.47378292522478,571.395430495358,92.45472826495174,7.2589493,0.53907216,25.805162,1.5003597,21.334729319680132,1.1460984058520989,22.779515281215833,1.612501282688357,11.173162925224812,4713.369588805126
2001-06-22,186.43658950069977,557.231530495358,92.39746392394444,7.364503,0.53975964,25.22026,1.4404801,20.743846368233637,1.0878028610354924,22.160390144522516,1.5541983543458704,12.256271500699757,4701.113317304426
2001-06-23,200.68552128267623,512.526560495358,92.45384338861412,6.952159,0.47938102,24.71118,1.5174756,19.714099006729562,1.098795304586073,21.08142437915381,1.5651788844361831,13.894441282676247,4687.2188760217505
2001-06-24,138.10196162822828,336.316570495358,92.56359736500546,7.3016725,0.54278195,25.034733,1.6232173,19.872686533397314,1.161500080244514,21.24759184749194,1.6278854158615441,15.301961628228286,4671.916914393522
2001-06-25,139.8542740176941,371.103330495358,92.62666451174248,7.527247,0.56622636,25.709778,1.495184,20.73303488200405,1.09694047490558,22.14906190620837,1.5633358368369834,17.054274017694123,4654.862640375828
2001-06-26,141.9572505351969,422.7755603298696,92.65080261428534,7.726246,0.5859857,26.898579,1.4922782,22.079217003897533,1.126832297016274,23.55958693183499,1.5932450450726268,19.1539191973682,4635.70872117846
2001-06-27,226.95371975227346,619.6104516869364,92.5422917828824,7.746638,0.59538436,28.065435,1.5347198,22.618209021817385,1.1345636479636454,24.12434092575937,1.6009839379757946,40.49171354105122,4595.217007637409
2001-06-28,397.7950089096532,634.4422607878444,92.15728750784412,7.696479,0.6125846,32.215828,1.8006794,22.766765231886062,1.131646039727009,24.279997614855326,1.5980684668218845,97.34606195298551,4497.8709456844235
2001-06-29,406.6042746298718,676.2346407785201,91.70419714448649,7.6283827,0.6277021,31.654556,1.8795754,22.63276665608928,1.197228620959037,24.139594365186678,1.6636491192777767,57.361850028847535,4440.509095655576
2001-06-30,386.6926251485733,626.0412494103655,91.35314115289658,7.492378,0.59132147,30.588266,1.8142508,21.769553146523407,1.1440164835941624,23.235122200611322,1.610425048827082,73.40701370299986,4367.102081952576
2001-07-01,384.1658320155947,587.7647691631465,91.07401748102704,7.0071144,0.5777098,29.42318,2.8322117,20.562993175085122,1.7279047753870358,21.97089278695722,2.1942980885861707,103.11145946403346,4263.990622488543
2001-07-02,445.63004442160343,581.1060121520184,90.75486818542116,7.2194033,0.71596944,27.230621,1.9955137,18.54523433817586,1.1713794802042883,19.856691975007223,1.6377510062965324,140.28012667577306,4123.710495812769
2001-07-03,470.77472987453405,547.6604409924166,90.41496726817498,7.429476,0.7177393,25.774372,2.0839615,17.294388440566042,1.1687254003036218,18.546059919294454,1.6350857576958666,168.9328418389222,3954.777653973847
2001-07-04,491.1159627275172,613.6389366556641,90.02354097677724,7.4982877,0.6693553,26.534964,1.8719736,18.072258050451296,1.0815316056136184,19.361109037517984,1.5478986981812874,149.5395381019572,3805.23811587189
2001-07-05,445.92594634833455,639.9212619753977,89.62533488975934,7.4949036,0.65960205,27.459806,1.8846225,19.260800043116724,1.1432179280071866,20.606459274605267,1.6095966478284027,97.29360593133686,3707.944509940553
2001-07-06,425.36271845860864,625.9843556876821,89.19103391772272,7.314377,0.5957536,25.621122,1.6657126,18.21442742959211,1.0206541310141795,19.51007362700002,1.487022529341255,63.20075192502994,3644.743758015523
2001-07-07,441.13163969909283,657.0418979586175,88.71678574350356,7.2940874,0.57534426,24.39178,1.74862,17.52371011119038,1.0714299093831832,18.78634238187772,1.5377921804293095,44.32442191037456,3600.4193361051484
2001-07-08,213.5774878313706,348.78080194375366,88.4509904295414,7.2111278,0.544126,24.4543,2.565186,17.90553295559041,1.6043217802949812,19.186415053043973,2.070687371016178,33.55621195810741,3566.863124147041
2001-07-09,148.55215871900245,293.8862626494016,88.26943611562959,7.7952504,0.6099076,26.058708,2.131255,19.926609469076322,1.430403845821342,21.304092115170068,1.896789784985404,25.749326564958885,3541.1137975820825
2001-07-10,208.16278989459627,355.29134186370914,87.94285114430032,7.6013703,0.56460905,29.60706,2.404434,21.477266142252297,1.5304201949438156,22.92886487666919,1.9968249126426154,21.440654155838473,3519.673143426244
2001-07-11,194.2077154674172,344.1740998266248,87.65985861765336,7.3745565,0.5153512,28.483845,2.2988276,20.86919930836048,1.48129465878497,22.291734526689833,1.947691685115973,18.467752863904714,3501.2053905623393
2001-07-12,185.7817588613819,322.1346516443064,87.3014072994773,7.2524815,0.50005525,26.226156,2.0891662,19.28611137952651,1.3375718445342084,20.632980406372965,1.8039508295367574,16.136566168258625,3485.068824394081
2001-07-13,227.80775164144328,371.7287124862404,86.87315351246542,7.1861334,0.49705,24.599854,2.14349,17.98310763260317,1.3423740765441983,19.267697534442174,1.808740362097772,14.22510207048207,3470.8437223235987
2001-07-14,243.3814143639868,392.57146830055706,86.41748072034076,7.3940187,0.5184356,23.650873,1.9070932,17.429317535217642,1.1938441421551085,18.687438163438365,1.6602056182274538,12.50937520934597,3458.334347114253
2001-07-15,261.33204587401735,417.7416895912532,85.94553601636515,7.3948936,0.5178584,24.435003,1.9883223,17.877355001658465,1.2392733601424404,19.156890289235598,1.7056387001789457,11.244444077326712,3447.0899030369264
2001-07-16,261.95020731027444,418.4511363519879,85.47376666190743,7.6325974,0.5603822,25.575321,2.027271,18.66748621146319,1.2653130102500716,19.984787069940566,1.731685723895806,10.070407559337214,3437.0194954775893
2001-07-17,236.4611198798365,382.5562739814114,85.05930299183629,7.6055593,0.5509371,26.803604,2.5724702,19.470060331453613,1.6036705253129893,20.82572148940415,2.0700514595154282,9.214293452029784,3427.8052020255595
2001-07-18,259.7301701549619,417.93237969457607,84.57884743022296,7.681589,0.56456316,27.136124,2.3925436,19.67971402524893,1.4913261033722245,21.045395913097583,1.9577093063299682,8.447278148788286,3419.357923876771
2001-07-19,283.81821739515004,438.2525353570667,84.09356563215823,7.6870966,0.5688179,27.73493,2.4369593,19.854898436769037,1.495887285368929,21.228953540650398,1.9622724226171275,7.818446070693548,3411.5394778060777
2001-07-20,285.15171966432956,428.4912925928523,83.60511181182359,7.8772745,0.61048675,27.933714,2.0282142,19.91972360276056,1.241987241900812,21.29687712798257,1.7083731038077898,7.202388992776385,3404.3370888133013
2001-07-21,290.66319139701653,427.86388182304125,83.04824114032283,7.9100537,0.62633395,28.768612,2.130537,20.330773844638177,1.293731324315817,21.727574166316977,1.7601218930415812,6.716426642790118,3397.620662170511
2001-07-22,294.8062792432503,430.01878503821854,82.49295086299402,7.9620514,0.6363352,28.647327,2.1060815,20.234057018312487,1.2760039704180839,21.62623460630285,1.7423934142873794,6.2904089472777835,3391.3302532232333
2001-07-23,300.9845151397488,434.5032020950696,81.95501114133198,8.089527,0.6746103,29.422905,2.2047524,20.692621328658774,1.3314349712156897,22.106716723160016,1.7978298432332662,5.876091006254181,3385.454162216979
2001-07-24,310.22644580054157,441.4341834099125,81.36131516442312,8.26395,0.7131627,31.48336,2.223586,21.900212337636354,1.3386248768980131,23.372026454423366,1.8050351936575166,5.472184730467387,3379.981977486512
2001-07-25,306.97136867810053,435.0052067831927,80.80770384112851,8.120747,0.683349,32.336235,2.4132674,22.31777641361589,1.4428174916471688,23.809548665863336,1.9092335368293636,5.222421333829337,3374.7595561526823
2001-07-26,246.00974630551502,510.2425938280026,80.32118369082983,7.545285,0.5378692,28.179821,2.496205,21.467383055127087,1.6932511164298758,22.91850941176304,2.159655705739231,5.141552230228146,3369.618003922454
2001-07-27,316.9250105360029,455.9176180223326,79.81624845435441,7.89147,0.6312467,26.467646,1.9543346,18.8499826712991,1.1816101763531752,20.17600623672369,1.6479846945650347,4.839060985681208,3364.778942936773
2001-07-28,317.9019609859258,473.1007461733653,79.27529899610654,7.918835,0.6016259,25.391918,1.6732432,18.369530893409006,1.0295659162778494,19.672590506192694,1.4959357655201995,4.609926868889454,3360.1690160678836
2001-07-29,318.85726808537737,468.9207460756115,78.71381410035102,7.8899326,0.59328717,25.5677,1.7038424,18.412530937758106,1.0422445382007977,19.717645805673385,1.5086147945574484,4.410952547198486,3355.758063520685
2001-07-30,323.5166727467221,468.6596041997175,78.17849380399416,7.7793016,0.57140625,25.857016,2.3066506,18.474262498513827,1.3844466607967076,19.782327924014446,1.8508175053097162,4.246107951209657,3351.5119555694755
2001-07-31,328.2649277992399,467.5677834504409,77.62924531667841,8.001507,0.61987287,25.957676,2.2450905,18.551118652175976,1.3435887911011177,19.862857539102027,1.8099603739620358,4.0202085237511,3347.4917470457244
2001-08-01,324.7608534706384,453.1139249527813,77.02973552286555,8.244563,0.68426025,27.93209,2.160533,19.712595203156667,1.2905320174475883,21.079848698910624,1.7569155807863008,3.8002599834906743,3343.6914870622336
2001-08-02,333.20964598252795,460.5185403431217,76.404985665332,8.287486,0.6909839,29.713228,2.4187512,20.718632746431727,1.4330180635030896,22.13397139778693,1.8994132506302643,3.636585438643299,3340.0549016235905
2001-08-03,340.1686142595982,470.461112768714,75.77483316255447,8.098187,0.6648467,29.902126,2.8827538,20.752430190793415,1.696151896002366,22.169384244458325,2.1625474937167763,3.5418123624260693,3336.5130892611646
2001-08-04,308.03869794650507,450.3696293899407,75.21968709960935,8.337512,0.67006093,28.646622,2.7330804,20.397778067777708,1.6456597697447104,21.7977809622801,2.1120511240283726,3.373437714454776,3333.13965154671
2001-08-05,313.7871937143845,441.8802696346298,74.66280260216563,8.500396,0.74838954,30.0701,2.396405,21.113386975069414,1.4353548550756956,22.547593529153676,1.9017549193162009,3.2189632989112704,3329.920688247799
2001-08-06,331.81811551430246,446.8950716380463,74.09012199664701,8.611633,0.767406,32.094795,2.480173,22.088365818571397,1.4604240922616192,23.569173028576603,1.9268369655639344,3.0790331492850895,3326.841655098514
2001-08-07,337.19639913553715,451.9113567694291,73.50864125358225,8.613246,0.7796833,33.04637,2.562705,22.605767023879377,1.504968271965842,24.111304242850764,1.9713883841362485,3.0144993398675606,3323.8271557586463
2001-08-08,332.3759483304874,446.3394158721362,72.92036855661294,8.747969,0.80741334,33.204407,2.574478,22.765763598342,1.515332338851065,24.278948106651775,1.9817547514522835,3.1257908313573677,3320.701364927289
