,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2001-08-09,347.98472779299965,457.86437353604646,72.29079936701746,8.785083,0.8281524,34.197144,2.6601741,23.223613865503737,1.553178684112595,24.758682051500998,2.0196078413652634,3.1430829091482413,3317.5582820181407
2001-08-10,327.43975914636115,483.12626382713273,71.73432784071329,8.422257,0.7346047,31.788982,3.0457425,22.349659031269884,1.8394660963450111,23.842955163655915,2.305882587104751,2.733823369783573,3314.824458648357
2001-08-11,317.55906248106714,471.4968958386521,71.20086575185955,8.67685,0.74421275,29.067905,2.8018372,20.86143505527383,1.7008051132046924,22.283599168846415,2.167202044059811,2.6336659320434257,3312.1907927163134
2001-08-12,319.9544424514903,457.01970822143096,70.65596453659084,8.704015,0.7871027,28.482113,2.9288,20.33758150352454,1.7529597623889186,21.73470720802729,2.2193504106934463,2.561760650430273,3309.629032065883
2001-08-13,327.7250558552273,455.055670846035,70.09001408794656,8.805293,0.7906114,27.916714,3.723227,19.91537798895462,2.189595538461592,21.292323808691446,2.6559813516401594,2.4805039873114842,3307.148528078572
2001-08-14,323.61642508142387,438.5931086497865,69.57773759616055,8.888565,0.86795145,27.811783,3.1841576,19.777425070619504,1.8689298254309152,21.14777721242837,2.335314102932858,2.4041721645905523,3304.7443559139815
2001-08-15,330.0424371229984,442.15198038807154,69.031960259493,9.032386,0.88881326,27.829609,2.8636274,19.795516492512444,1.6831200276354716,21.16673334244536,2.14950450528943,2.3217397469963146,3302.4226161669853
2001-08-16,354.1877855065235,471.6280845163642,68.43324997792894,8.6108465,0.78544,25.125843,2.883275,18.042653852470693,1.6807597621381505,19.330089860070796,2.147126585712575,2.331640205881206,3300.090975961104
2001-08-17,328.57454538268087,489.3685046273487,67.89004472153644,8.8773155,0.8843823,23.313,2.3089175,17.514064977265562,1.4263572789286605,18.776236243521538,1.8927194682761503,2.237032258185867,3297.853943702918
2001-08-18,332.2258941213113,483.82180926943096,67.33465591706374,9.425522,0.97745645,24.881632,2.4528563,18.58920563241751,1.507722156672026,19.902764946805277,1.97409410793301,2.105307526585776,3295.748636176332
2001-08-19,351.8138320506328,490.9967940144618,66.77126161710608,9.156943,0.8772523,25.462881,2.9794831,18.65630524122371,1.773966478898928,19.973071687543875,2.240339083222799,2.0952010160355274,3293.653435160297
2001-08-20,356.3060268607159,476.1609255874442,66.19093684804436,9.382024,0.9418112,25.09237,3.2291408,18.368149353295525,1.8905055851743073,19.67114293318435,2.356875421371617,2.018226288426796,3291.63520887187
2001-08-21,353.20329329672927,479.1504824911443,65.60445062311135,9.212822,0.96155304,23.796646,2.6240656,17.608106015141768,1.5646998416858178,18.87477212154502,2.031062832141314,1.997774364218293,3289.6374345076515
2001-08-22,357.34001971177156,477.1315105243585,65.01978088910802,9.446111,1.0630597,23.220848,2.0827284,17.322186786240486,1.27489967977177,18.57518693086825,1.7412602659337997,1.924288894378281,3287.7131456132734
2001-08-23,356.32423065146037,470.0930798062689,64.43330120117808,9.263223,1.049019,23.671013,2.4095917,17.45884296408564,1.4433539992194135,18.718374806878625,1.9097157228596844,1.9078209212432515,3285.80532469203
2001-08-24,343.2617463214731,453.4021675089063,63.87457553122498,9.508651,1.1187066,22.911,2.1501422,17.136276133962593,1.3152151941000896,18.38039038491524,1.7815742670957477,1.8373811216210505,3283.967943570409
2001-08-25,357.7989958023996,468.9165039635885,63.28088424173784,9.637677,1.1460611,22.885975,2.0186448,17.15216729073618,1.2478037743235406,18.397041084661407,1.7141629751158574,1.7846803806294236,3282.1832631897796
2001-08-26,361.7025878224391,472.2389398638363,62.69107557842039,9.718303,1.1472269,22.821205,1.9722325,17.138128384721153,1.2226536533037926,18.38233116692846,1.6890127411803801,1.7401015044204677,3280.443161685359
2001-08-27,362.0485221963777,471.6409992271937,62.09994278611239,9.674446,1.1239171,23.132729,2.222482,17.28816515753582,1.3487324375709704,18.539539184608614,1.8150927438690299,1.7125021160807041,3278.7306595692785
2001-08-28,359.4063870426527,464.1560832262474,61.55907642437016,9.468103,1.1090282,23.327087,2.5636837,17.278964102637865,1.5237851901836075,18.529898350738772,1.9901454210206284,1.7047460181983205,3277.02591355108
2001-08-29,370.3270968291961,472.9657938135078,60.949938589506814,9.980155,1.2079175,22.44074,2.219748,16.968747948976933,1.3532551145760539,18.20485492535372,1.8196128578801307,1.6129137438308223,3275.4129998072494
2001-08-30,371.5081091297036,470.77078111658415,60.32194826228047,10.094789,1.2273071,22.624165,2.291721,17.097770828147233,1.3905929102511998,18.34004465710571,1.856951674784883,1.5711596905090779,3273.8418401167405
2001-08-31,380.3533841560442,466.2332782122018,59.72009349842195,10.054629,1.2491837,23.52994,2.4170487,17.47576928390319,1.4445974393020482,18.736110146923725,1.910959305317471,0.0,3272.293032044316
2001-09-01,374.1175300925475,445.4082138469975,59.18653300638284,10.236363,1.3352801,21.397715,2.186718,16.302502932032382,1.3356750184365713,17.506765674043876,1.8020277913036309,,
2001-09-02,366.40157457658046,481.8551136402029,58.61551649601672,10.318179,1.329813,18.963556,1.6285664,15.229215201754505,1.0889344460855794,16.382178459109284,1.5552802794089815,,
2001-09-03,367.71455383248025,484.6082266243054,58.08402851068415,10.476674,1.252016,18.72098,1.4319258,15.164168551869585,0.9770433300430199,16.314022801710713,1.4433887851359004,,
2001-09-04,371.8354454282432,472.9821727269799,57.49516577773892,10.585235,1.1549516,20.224606,1.6199309,15.981962293852908,1.0396852936857988,17.17090428907278,1.5060358560647904,,
2001-09-05,357.89648084356065,470.8019284263231,56.93481463336758,10.564515,1.34237,18.67746,1.4318212,15.17365870764738,0.9988984804650758,16.323966554494213,1.4652439904394203,,
2001-09-06,373.7041782960842,501.7176911289809,56.32681575142933,10.549441,1.2415301,18.61431,1.3724743,15.171540784901532,0.9484762431250622,16.32174740228087,1.4148217408425547,,
2001-09-07,378.4358295382173,501.5254480490082,55.67622760347442,10.641604,1.1007695,19.680517,1.3090218,15.793245630793843,0.8835815417007142,16.973167614615132,1.3499308576207145,,
2001-09-08,382.6632069952986,501.8437120661707,55.020524560855534,10.734575,1.0626934,20.977184,1.5449253,16.54593618139421,0.9898003554603853,17.76183420059027,1.4561548855771127,,
2001-09-09,380.0889009631053,496.1341364744633,54.3735426247104,10.822221,1.0625966,21.997097,1.9771799,17.1496480934178,1.210693286003871,18.39440147832265,1.6770524665175452,,
2001-09-10,374.467001672189,486.6490168007688,53.75562077075774,10.8546915,1.1372585,22.423843,2.5440664,17.39285392030071,1.5204271124243736,18.649231712373034,1.9867882841285698,,
2001-09-11,371.0364364397292,484.6071077507151,53.16399171770373,10.905343,1.2679349,20.700966,1.8555804,16.45324729502275,1.1860737058278872,17.664715102291357,1.6524275588702473,,
2001-09-12,365.1182957559511,471.4747156240133,52.5578472921375,10.842324,1.2556913,19.752632,1.6940153,15.863863785303671,1.1008012220175025,17.047161075514445,1.5671509995960449,,
2001-09-13,379.8699475299706,495.6155255888612,51.91498106688087,10.896875,1.2306137,19.639267,1.5358194,15.845975205495524,1.02030667574525,17.028417482740522,1.4866563358397638,,
2001-09-14,348.1285942631799,472.1981446638338,51.52537604263545,10.85905,1.4111506,17.679962,1.4150611,14.785317232958246,1.0109949409545211,15.917063684793858,1.4773382892854632,,
2001-09-15,349.06505701749694,470.945459539039,50.92678837154991,10.920653,1.528438,15.690408,1.4087459,13.66000136015024,1.0382236137555472,14.737961559965504,1.5045616722410822,,
2001-09-16,365.70586197899365,489.50927383791503,50.28243463736644,11.032279,1.4921383,15.325882,1.2536149,13.489857664636014,0.9602085143149817,14.559685577412825,1.4265458990406477,,
2001-09-17,346.2438672493251,526.6061380303918,49.57184079146984,11.164762,1.3747346,16.483149,1.1600697,14.37344028337506,0.8872625664842689,15.485500424951516,1.3536038106400237,,
2001-09-18,354.1630139644525,531.2072328316419,48.841544180664805,11.386357,1.3786252,17.215115,1.1824862,14.883513485864539,0.8985950231376619,16.019953382921976,1.3649389017706193,,
2001-09-19,355.61576744830825,530.0585890165636,48.118906427701255,11.618499,1.4488138,17.633816,1.2222717,15.218547057760166,0.9346159515424873,16.37100041429924,1.400961722501483,,
2001-09-20,320.2839084532276,497.6397873378537,47.46248189825981,11.854791,1.4431723,18.138952,1.1746515,15.678189914448996,0.911113189169314,16.852612628327293,1.3774617651407637,,
2001-09-21,110.35167693722354,246.13333977378736,47.11126874493299,11.917237,1.4265201,17.99607,1.2451581,16.11433825614846,0.9664912816555099,17.30960736986147,1.4328427426725856,,
2001-09-22,278.17676267343046,459.015997699545,46.49307254055768,12.014049,1.3007656,18.62846,1.373365,16.132538054392207,0.985987843625176,17.32867705624837,1.452339429759142,,
2001-09-23,299.4169731744807,478.81489296755217,45.84072390899564,12.089168,1.3364406,18.534647,1.2718146,16.054812873592173,0.9363141720297232,17.247236877496334,1.4026652264773483,,
2001-09-24,318.4324769778104,499.7970623889318,45.17162916001147,12.215144,1.516454,19.375282,1.4463524,16.588753067369773,1.0624564944631139,17.80669758735326,1.5288113406664658,,
2001-09-25,263.36745883284334,113.55195077007066,45.23012652259496,12.301664,1.5999423,20.741875,5.0021954,14.844389202537464,1.8763708747844958,15.978959092591536,2.3427145408078767,,
2001-09-26,184.5303955911874,374.63205962361286,44.8118155116009,11.929021,1.7314585,13.850461,1.0834483,13.216362448626878,0.9238113288683155,14.273118224975079,1.3901476999539453,,
2001-09-27,247.14862543757428,462.9424579548485,44.26336839706913,12.204978,1.4349337,11.910179,1.1319482,12.01278446940449,0.8910856254994276,13.012013332571362,1.3574185524913125,,
2001-09-28,279.86381826907405,505.67449522001033,43.745019971422415,12.549251,1.428114,10.899246,1.144739,11.487093453758366,0.8954871973550425,12.461196083362193,1.3618191399315815,,
2001-09-29,285.7065089712038,520.9345287407875,43.2424056541344,12.885833,1.37271,11.188955,1.018008,11.789977221550323,0.8176903862585321,12.778556659898241,1.284022857425469,,
2001-09-30,292.04599420827924,511.9383365278161,42.72059791199946,12.753362,1.4911193,11.795403,0.9469002,12.14337963164526,0.8105047864848239,13.148850497150011,1.2768380070456131,,
2001-10-01,318.7059486525216,502.8614458768403,42.176667150392376,13.01872,1.4599018,12.208747,1.0488145,12.522955019561516,0.8560584360434068,13.546568291095111,1.322392620606995,,
2001-10-02,319.0810861787935,512.5918014154734,41.72624530320288,13.80738,1.2356826,13.000788,1.0676695,13.310246238861968,0.8110362160415511,14.371489339457723,1.2773729254402506,,
2001-10-03,323.2456025592909,514.7386187068367,41.09586038548744,14.3296385,1.0515937,14.929869,1.0230609,14.69833477034659,0.7479725217949105,15.825923757804038,1.2143154095939852,,
2001-10-04,322.9265025099851,511.0191016801928,40.46721888841565,14.442297,1.0427024,16.564568,1.0543586,15.742766463229946,0.7618704659622635,16.920275715396084,1.2282194553756525,,
2001-10-05,326.1071794992377,510.9145772642296,39.82318652417297,14.5718975,1.0365566,17.402205,1.1593595,16.29950505841841,0.8147922620353839,17.503624512318876,1.2811450136843967,,
2001-10-06,302.39655186854577,477.1347905043285,39.32810752270681,14.463124,1.2770969,15.7054,1.2068349,15.223495485781916,0.8894264348501848,16.376185360265076,1.3557722347207806,,
2001-10-07,317.7887447693321,473.4287601326241,38.79102320298231,14.524804,1.4338171,11.414488,1.3298475,12.663731566590878,0.9822503248349993,13.694073475851924,1.4485849088189828,,
2001-10-08,317.1075430096323,470.728427947558,38.25787642032621,14.719835,1.4500766,8.667009,1.3225219,11.103299176602814,0.9823844403255605,12.059057751693711,1.4487158638238347,,
2001-10-09,300.8862286111427,444.6247172958566,37.76169317447545,14.909219,1.4120436,8.075704,1.2884495,10.833692109363069,0.9566998135645693,11.77656438824556,1.423030973166328,,
2001-10-10,315.83716121077686,465.2730900907313,37.21439253605018,15.322746,1.1777786,9.646795,1.423324,11.941831407990854,0.9724079862161054,12.93766895736306,1.4387407618885835,,
2001-10-11,312.1693948575688,462.27850679689055,36.68882290078128,15.481469,1.0501177,12.563198,1.1785965,13.73951338514084,0.8210442592042095,14.821273987952395,1.2873826439049323,,
2001-10-12,312.17817289242123,458.4182128235057,36.1626096292948,15.748639,1.0234331,14.955122,1.1743432,15.276585638285948,0.8123685670438748,16.431813040579193,1.278714678860057,,
2001-10-13,313.0349343788948,458.554679623329,35.73855432173886,15.640225,0.9613316,16.543913,1.4345917,16.177285674138627,0.9375479906642125,17.375563459256583,1.4038998860321885,,
2001-10-14,314.2281514134192,456.1695992454917,35.31473842877924,15.540847,1.0046631,15.738899,1.380738,15.658118048165585,0.9145124471430983,16.831581395447778,1.3808608955789088,,
2001-10-15,282.9939042155186,413.33985644669104,34.98467700142031,15.3863945,1.1258895,14.336815,1.24462,14.763369862092253,0.8690183801946848,15.894067304623805,1.335361611508238,,
2001-10-16,288.3590233298848,438.1434681084731,34.60981488239657,15.411746,1.1534083,12.501472,1.3943576,13.656600843590981,0.957458447697297,14.734398510338796,1.4237964923927153,,
2001-10-17,261.1050712876249,400.88993029609054,34.31360718176809,14.973031,1.2308898,10.687511,1.2929505,12.377812576220055,0.9212829997939076,13.39448853510655,1.3876167962822206,,
2001-10-18,292.02115800269524,474.70701845674927,33.82177921338828,14.87191,1.2415162,8.765639,1.3682928,11.09131393394767,0.9701865604135939,12.046499655409153,1.4365179704146898,,
2001-10-19,310.0966646236101,479.45169673210233,33.33906096197339,14.906722,1.1574632,8.687011,1.4331555,11.129814555955306,0.9818586009335096,12.086840475540962,1.4481900548758884,,
2001-10-20,315.52959651307646,478.99969226669697,32.90545323388211,14.993902,1.0248768,9.625412,1.2960563,11.757388211017762,0.8810065476827545,12.744410006062182,1.347338956938081,,
2001-10-21,323.17946640528913,463.9799032904152,32.469520586286656,15.099166,0.9917728,10.823717,1.3605514,12.579063384840095,0.899409169517198,13.605358444437154,1.3657435105583442,,
2001-10-22,316.4850613376521,456.6147230128873,31.988668610194026,14.873845,0.9536661,11.897348,1.0785139,13.115841486742317,0.7471180199912191,14.167792704726153,1.2134540400218594,,
2001-10-23,303.3617909437225,433.012442419562,31.532937558145907,14.814191,0.97397286,11.262212,1.3576272,12.725509511185642,0.8934917738142467,13.758804195020979,1.3598265402347562,,
2001-10-24,217.4197307898661,318.6430189841391,31.227396749185367,15.602674,1.2361969,13.108303,1.3257366,14.119985665516316,0.9340166910047631,15.219931542750391,1.400356736756865,,
2001-10-25,252.9926293565188,374.2270695487979,30.8150787931735,14.561198,0.9682569,13.748205,1.0343391,14.076130550851069,0.7303310036511124,15.173980303515355,1.1966708495002374,,
2001-10-26,266.2407842752907,396.9899998065231,30.39143689026631,13.806964,1.0887774,11.052091,1.1687983,12.157979634190186,0.8249115978478474,13.164148329908972,1.291244852440736,,
2001-10-27,307.02753266662336,440.5969289935085,29.91366617192114,13.305806,1.0915449,7.7807775,1.7361063,10.049745389995804,1.1170289525465735,10.95514769548034,1.5833598171465308,,
2001-10-28,314.9284825105554,457.51253231807567,29.42975572854991,12.890578,1.1023273,5.6323123,1.5073379,8.59154755900195,0.9995263912294684,9.427252992764902,1.4658585768898882,,
2001-10-29,302.26217343769275,428.1575574778083,29.00281702081973,12.806413,1.0269269,5.3389874,1.5528443,8.429156084473588,1.0045606261975675,9.25709976086157,1.4708931094806004,,
2001-10-30,290.4660133951746,419.3458457977526,28.56242826082257,12.5032425,0.99733007,5.8684416,1.3501605,8.5835049401567,0.8960000245665787,9.418825964231166,1.3623322242571707,,
2001-10-31,308.678123289091,427.6280853649241,28.090622151410123,12.204339,0.93613183,5.8260655,1.5422148,8.499998568012765,0.9778848231021253,9.331328272951005,1.4442171728397668,,
2001-11-01,293.02861079604514,425.46961482359217,27.64126635261701,12.797726,0.84053266,6.662534,1.7754172,9.164679072758025,1.105815112536778,10.027778233726448,1.572146488870807,,
2001-11-02,289.4207933213424,426.2982714826935,27.18566638436726,13.236316,0.9841259,9.436533,1.2448756,10.973080193535745,0.8415207746795971,11.92261474636736,1.3078520603367343,,
2001-11-03,303.84789111742754,411.84491218751504,26.73644752464764,12.334614,0.7937636,11.472936,1.106077,11.838761739699278,0.7201980544374962,12.829672911253182,1.1865306205540218,,
2001-11-04,308.5668767953824,402.41689202463886,26.316506962677032,11.952415,0.8769056,9.538061,1.4125557,10.585890650896914,0.8854658407517816,11.516918867131633,1.3517968311252027,,
2001-11-05,303.33652345369364,416.7568130328777,25.885974233419567,11.234084,0.9292123,7.1860976,1.504141,8.89129622872341,0.9544805450590745,9.74132862425948,1.4208122605766593,,
2001-11-06,291.446979244877,407.8162618503026,25.470680286179515,10.974735,0.97034323,5.529376,1.4496824,7.798955503376885,0.9372186767649388,8.596777746221363,1.403552600697327,,
2001-11-07,271.5928825414689,421.6732524957007,25.049680783473647,11.089537,0.87388486,5.291575,1.429667,7.562975582555227,0.9345475125332147,8.349518791841435,1.4008820928126036,,
2001-11-08,276.4223405519218,425.9480448641838,24.6228945004624,11.116319,0.85350394,6.1273503,1.3767878,8.090790622053166,0.8999788283405258,8.902561585981923,1.366312028661326,,
2001-11-09,287.54627947925235,426.6064028528234,24.18881258753986,10.515847,0.9318505,6.2560697,1.2792269,7.971225557580106,0.8513016298805873,8.777281720139776,1.3176351148863104,,
2001-11-10,231.7748461618617,347.594095310513,23.85042130738109,10.252938,0.927166,5.3106613,1.3626306,7.287804719467399,0.8977214320294673,8.061195702122546,1.3640568580967802,,
2001-11-11,266.6934229767272,404.6403134687673,23.41639803010144,9.642776,0.9896461,3.7894268,1.2729915,6.114722739820839,0.8621418551096243,6.832044413829023,1.328481858417664,,
2001-11-12,286.7861204803761,447.1430232547999,22.952347348431555,9.246047,1.0043942,2.0019302,1.3546911,4.832601516568354,0.9139032695772765,5.488642178817218,1.3802500757089164,,
2001-11-13,294.35891384283536,455.9725397939312,22.492944369077524,9.391213,0.9713734,1.1627593,1.688161,4.390824452549352,1.0943772426096772,5.025749681277455,1.5607268282705915,,
2001-11-14,287.7603193253586,444.5656562971713,22.054568917892283,9.344924,0.88060534,1.7402068,1.2488513,4.728405951320596,0.833361052510075,5.37946642172534,1.2997084940953585,,
2001-11-15,284.8182023377296,442.2075992400704,21.61568938570071,10.089284,0.72164255,3.401535,1.5729636,6.021514432177277,0.997637560659658,6.734381067696759,1.4639779951526832,,
2001-11-16,286.49026510965643,447.560673057448,21.1688608882484,10.106898,0.73625034,6.1111865,1.5040727,7.670659388802516,0.9610181546506,8.462349515928667,1.4273524275209777,,
2001-11-17,275.1626000006617,430.3883853749002,20.73738618719551,8.987481,0.90546614,6.675473,1.1971865,7.577148810406675,0.8111843198952915,8.364369451535426,1.2775188589558995,,
2001-11-18,301.7200921898381,472.0567549278916,20.23756569869606,9.162956,0.8692659,4.7848406,1.7089967,6.492006498186875,1.09631869261373,7.227361046164946,1.5626570521033802,,
2001-11-19,293.14074332083163,458.4796491033156,19.774653230441714,9.492718,0.7909946,4.1266885,1.5408047,6.219502649015994,0.9892075091358173,6.941832444511506,1.4555470395914858,,
2001-11-20,288.1344461434964,457.6766212021143,19.3269679979228,8.473803,0.9018102,4.708738,1.3092587,6.163321838326878,0.8757316808165813,6.882966383115943,1.342071463244507,,
2001-11-21,288.29442671536043,462.9419973596381,18.863870389974945,7.8370924,0.98087394,3.2669673,1.1883185,5.020798120509398,0.8233710992856786,5.685833937108737,1.2897167891359378,,
2001-11-22,288.26588416999897,463.3769901751136,18.39658194362943,8.051527,0.9335273,1.6125531,1.4069605,4.0819924888573995,0.938355669106998,4.702156605410282,1.4047073304015005,,
2001-11-23,285.83921293752144,459.6063645471722,17.933920633378964,8.222431,0.8688466,1.7695645,1.2037559,4.243899842306373,0.8135249614286885,4.8718025769015165,1.2798755209550388,,
2001-11-24,284.6683914679925,456.2366126194023,17.471666325478434,8.260416,0.7930164,2.5824046,1.3250594,4.763993842894029,0.8709815684670978,5.4167552928648615,1.3373287916176415,,
2001-11-25,280.75426242445906,449.104759167537,17.065259020002582,8.970409,0.7003619,4.811639,1.5821878,6.411389642818156,1.010156860375288,7.142890980684536,1.4764955574342977,,
2001-11-26,231.7123223081257,358.1143549877023,16.846279802171733,8.431284,0.77897686,6.844131,1.30425,7.467641105085527,0.8489513793656149,8.249627652233292,1.3152862428683751,,
2001-11-27,245.22890956255964,451.4721321901276,16.48841592390157,7.857997,0.7902577,6.0292187,1.2094558,6.672922749556201,0.831641853388695,7.416924475918458,1.297979482380346,,
2001-11-28,271.7639067303575,509.0991826410753,16.075428060880796,8.36044,0.7441111,5.699343,1.3262421,6.625485239206082,0.9026189627370137,7.367219614730621,1.368956779649383,,
2001-11-29,284.8052033254955,523.669672779734,15.655279166050695,8.073038,0.7312131,6.1608357,1.1712853,6.834456157802784,0.8012074666331147,7.586178628904895,1.2675444750240714,,
2001-11-30,276.36289430071844,486.0744855885183,15.277202206781649,8.933619,0.7065273,7.4058414,1.2322261,7.959619193283647,0.8262673599418894,8.765120611304317,1.2926008734530585,,
2001-12-01,117.06667303847648,207.8927577106239,15.388958105693462,8.11141,0.75784385,8.258871,0.9973793,8.205748258462675,0.69402723339849,9.023013804448784,1.1603601754226827,,
2001-12-02,112.41826900959406,346.8506185879773,15.228257532578503,6.9044805,0.86983544,6.4056315,0.86813694,6.527738075104695,0.6893426407358808,7.2648004703171525,1.1556808529830427,,
2001-12-03,142.97355415248586,376.7409246294925,15.000006851540792,6.8571196,0.8827502,4.8293104,1.0257999,5.3871611066665395,0.7822516951132594,6.069707821654973,1.2485953280746824,,
2001-12-04,161.86189837781671,387.7606322172976,14.73964106319817,7.0091777,0.8192297,4.078328,1.1588669,4.941452997357647,0.8524383735735316,5.602696388298067,1.3187845291177047,,
2001-12-05,175.0908265820855,402.8459796734949,14.454457000640955,7.745191,0.67837995,4.691288,1.3473029,5.616493679152093,0.9613515221432108,6.310001707171154,1.427693945672705,,
2001-12-06,187.0392661243072,415.4364783266187,14.148698316852816,7.5994616,0.724275,6.187119,1.151239,6.625582324839802,0.8250656844414161,7.367321340725762,1.2914035009665583,,
2001-12-07,193.98756607707315,424.374490102835,13.825655001181026,6.670497,0.8759787,5.7309313,1.0163558,6.025684256379319,0.7496945355685419,6.738750195241828,1.216034950559495,,
2001-12-08,203.9116422594417,429.7409669300733,13.493780302695162,5.811507,1.0537302,4.1547194,1.1160071,4.6878795275872,0.8293612921615422,5.3370029734701365,1.2957089842576428,,
2001-12-09,159.30677633647224,359.1262839835209,13.261410335610316,5.404442,0.93480533,1.9788821,0.9292668,3.0315056899096584,0.7049007640483622,3.6014601283823207,1.171260302085023,,
2001-12-10,153.95829321865835,349.76532009174923,12.98739996836647,5.3941107,0.95011425,0.47080815,0.8591003,1.9755683674411406,0.6634529300833883,2.4950526114409715,1.1298216575219633,,
2001-12-11,173.58217187053452,382.27218595848063,12.68609243164783,5.6824245,0.9158166,-0.17357975,0.86330694,1.6551329852831282,0.6590042894323145,2.159301513369363,1.125376057659828,,
2001-12-12,201.73704772181424,414.8113607914208,12.36107296638436,5.564025,0.9331329,0.25822675,0.888571,1.9943046407960892,0.6712826869119425,2.51468441461554,1.137651240184979,,
2001-12-13,206.7750300111008,411.7891684645631,12.04987969418844,5.9127436,0.80998176,0.55294526,1.1205186,2.3446306780327397,0.7935694024198896,2.8817548389024528,1.2599347731137014,,
2001-12-14,233.2849479902388,330.9052322620604,11.804523087234712,6.5289364,0.6568495,1.9592799,1.8226409,3.8487705563371235,1.1029662814762033,4.4577874617448305,1.5693195825236756,,
2001-12-15,192.1284124326621,251.5432428088762,11.850513704234896,5.3680015,0.88245493,3.05752,1.3843322,4.05805521081075,0.8729453569012723,4.677075207298494,1.3392971836310492,,
2001-12-16,188.96220274497915,367.4185156302164,11.807603579768806,4.64349,0.98374593,2.0382442,1.03259,2.923057342425447,0.7593465049509589,3.4878283206004945,1.2257069280187463,,
2001-12-17,239.0339011867755,337.28674480042525,11.689386389358765,4.3825006,1.1068,0.35009,0.98324394,2.0225666919510497,0.736109239077705,2.544297295206719,1.2024775303964987,,
2001-12-18,472.358532096,370.485330495358,12.01499870572948,4.425098,0.9821802,-1.1785722,2.3512166,1.9619162444980587,1.1709586896212836,2.480747963688658,1.637327544217807,,
2001-12-19,126.862202096,498.2828104953581,12.257291350575729,4.4193335,0.9210527,1.6788404,0.7533816,2.234975339180097,0.6289128715898071,2.7668583496906773,1.0952792233716435,,
2001-12-20,78.287828096,451.854070495358,12.434963192161105,4.019706,0.9033836,1.7333925,0.73987347,2.0710200116949826,0.6445703541852777,2.5950665180050243,1.1109381985270215,,
2001-12-21,60.46452098601336,457.0604584625178,12.561628360089488,3.2866693,0.9065941,1.7276287,0.660225,1.9097776737913885,0.5926307153119582,2.4261173475289968,1.0590000574962883,,
2001-12-22,84.18519898110473,470.363378503929,12.72942155790106,3.0603151,0.95028543,0.58403325,0.69444126,0.959953939053378,0.6064280093576673,1.4308952850805199,1.0728067781883601,,
2001-12-23,100.42351636652825,461.3528915995319,12.845148136206422,3.3388143,1.0069218,-0.59026587,0.5982785,0.11209905127260969,0.5232631367427377,0.5425158319107753,0.9896511916072053,,
2001-12-24,78.6572528029263,448.47774293308726,12.915438273025044,3.4790545,1.0296118,-0.43712795,0.5975612,0.14723118496925025,0.5311020574895072,0.5793271615049241,0.9974897112499741,,
2001-12-25,91.55039089248258,464.3171465485211,12.96566650010241,3.085112,0.9778664,-0.40385163,0.5734751,0.17077446721831474,0.505373900538598,0.6039957321668097,0.9717612862948493,,
2001-12-26,112.50825670650694,467.7241847341477,12.944706351283338,2.8194118,0.97606707,-0.5561564,0.57662565,0.09837316920494367,0.5018709823012275,0.5281338995998556,0.968259194257638,,
2001-12-27,151.99438109557917,453.3119710741519,12.818142312687415,2.39712,0.94643545,-0.9321288,0.55735326,-0.09614365831498337,0.4803142287106363,0.32431983264698705,0.9467046900578386,,
2001-12-28,165.24830417965308,452.8544820635124,12.69069940414544,2.5331755,0.9822216,-1.2565845,0.62072873,-0.24340123889648438,0.5251469354052896,0.1700238430885474,0.9915391284093459,,
2001-12-29,180.03778548717906,448.81277733830274,12.616907334438036,2.2512708,0.982655,-1.2566732,0.59576005,-0.2523607385940009,0.5098417659681187,0.16063610993200722,0.9762340651303951,,
