,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2001-12-30,205.7337623008034,440.8733209973211,12.48328879595532,2.0589857,0.9782583,-1.3859967,0.6086506,-0.28989179966715617,0.5187489105010777,0.12131119243306926,0.985141655354244,,
2001-12-31,221.71552676190365,437.6109107069829,12.196087905155467,2.1836946,1.0203083,-1.5695666,0.6523511,-0.3074356831947607,0.5524434346063125,0.10292877124361094,1.0188363883499112,,
2002-01-01,213.21729828898603,445.0969506666984,11.913020098189996,1.6152835,0.9141415,-1.1892473,0.42278466,-0.28090527215711203,0.4115481361433024,0.130727245239186,0.8779407741325296,,
2002-01-02,206.2871283928833,456.2887463847957,11.63563222412423,1.5168397,0.7595215,-1.1373078,0.3673662,-0.3109624521145432,0.34629774721621026,0.09923343482511932,0.8126907429946049,,
2002-01-03,221.49112609142824,453.1804157556828,11.337954974010591,1.3442194,0.76570493,-1.2205176,0.4132551,-0.37852791281949166,0.3744918302106883,0.02843857605944755,0.840885634033096,,
2002-01-04,226.18735191783745,451.9497683236965,11.034396353936556,1.2884881,0.7678804,-1.2412168,0.4438361,-0.3974534131926619,0.3912725219125352,0.008608501462026352,0.8576665530087715,,
2002-01-05,227.792780266976,449.8090614154971,10.77503579502002,1.4177544,0.76167554,-1.4207894,0.5275217,-0.4665419872226116,0.4338114035650845,-0.06378227023907923,0.9002062678129701,,
2002-01-06,230.09116727222977,450.990879339457,10.496611960437514,1.7315147,0.83926183,-1.3972534,0.5571681,-0.3402560694829639,0.4653008437671708,0.06853968268170968,0.9316941892394656,,
2002-01-07,214.9803138850868,444.6043014762241,10.241200775191343,1.3388238,0.7075779,-1.2931234,0.55566394,-0.43528524427687165,0.439861589721159,-0.031031561826363574,0.9062560763623277,,
2002-01-08,217.2209858716147,452.7736228788722,9.998383710854355,1.2526654,0.7706647,-1.1682447,0.4380351,-0.38335410082413285,0.3873715058017463,0.023381712765682905,0.8537653675423078,,
2002-01-09,219.2371870331667,439.6347607959901,9.726062802876989,1.4479654,0.78030187,-1.4713911,0.52106375,-0.49998608950925766,0.4339318167857872,-0.09882488629208247,0.9003270863024389,,
2002-01-10,217.79606280637228,425.6687583856673,9.480965879004636,1.8030903,0.8076413,-1.6667854,0.8221215,-0.49232291863429284,0.6086926726734652,-0.09079544204453355,1.0750878492164473,,
2002-01-11,203.1554887575496,423.27391236354754,9.199147356256267,1.6402752,0.88756925,-1.5041066,1.0080944,-0.48436134041478546,0.7394841418616314,-0.08245332760142737,1.2058792218816197,,
2002-01-12,181.0992318939969,410.8536961192523,9.147382497439304,1.6060752,0.7724588,-1.1837585,0.74281806,-0.3302502030566524,0.5671457940473073,0.07902379531985548,1.0335390199637877,,
2002-01-13,189.3523908471836,410.562757284315,9.07370533512552,1.4870458,0.77171123,-1.1850134,0.6798809,-0.34162615194394874,0.5251887919312629,0.06710411496248231,0.9915821537829963,,
2002-01-14,216.31885507398,412.5181143208207,8.862475432052355,1.3357067,0.7642258,-1.41234,0.6922858,-0.46701660371113135,0.5247438706861183,-0.06427957177335492,0.9911387406763639,,
2002-01-15,217.1729165397372,407.4721533929388,8.646471741921408,1.6341081,0.8867764,-1.5488394,0.8168546,-0.44221101621379566,0.6156211723360344,-0.03828836198730551,1.0820157425497956,,
2002-01-16,210.28066489251103,414.9060659897368,8.440674809475494,1.5414464,0.7691341,-1.4355708,0.9757461,-0.43425532050151394,0.6973177654975161,-0.029952411215162067,1.1637122397153823,,
2002-01-17,205.81460028094693,407.98288751155934,8.23451830588044,1.5185965,0.8491433,-1.3259882,0.83994657,-0.37216044471633375,0.626714361931923,0.03511038737183558,1.0931080893803158,,
2002-01-18,223.77596490438663,409.1994047944765,8.002715294775461,1.3405509,0.7638518,-1.3834423,0.817424,-0.4204281877904825,0.5934415420966962,-0.015464388826231967,1.0598358496442648,,
2002-01-19,228.952424191199,401.3134218107608,7.827962690523109,1.3385174,0.7657749,-1.4225951,0.66269433,-0.4195843970577279,0.5054054983741804,-0.014580267780805956,0.9717997957578917,,
2002-01-20,230.18314650733072,422.3855674040757,7.653733812312816,1.3338308,0.7643706,-1.4125651,0.61638623,-0.4438179950290967,0.4815271845651765,-0.03997214889679568,0.9479217741780277,,
2002-01-21,231.0373234298137,411.1532327597548,7.369576751512325,1.3992512,0.7825338,-1.5274919,0.7793883,-0.4745538277475103,0.5729319772337251,-0.07217704935396135,1.0393269384509698,,
2002-01-22,222.9875888265029,425.3640846752284,7.114999970528042,1.6573329,0.7716626,-1.5031954,0.8269621,-0.4161949169572536,0.6039794387268541,-0.011028782117887104,1.0703736952908818,,
2002-01-23,225.3479415081894,420.5680548393509,6.885546380037599,1.9261637,0.85970634,-1.4892334,1.1019526,-0.2976655878380513,0.7776698524498055,0.11316584376097083,1.244062689820016,,
2002-01-24,121.33636110456654,484.78352216426,6.848682756630639,1.7740089,0.973845,-0.11366743,1.0476631,0.26421783701279294,0.860315316585289,0.7019053756172837,1.32670164488129,,
2002-01-25,25.8526316048,780.162180495358,7.284754825426738,1.846225,0.78534395,1.4422325,0.49633068,1.455190402998414,0.4810709956765219,1.9498023591209657,0.947444720757159,,
2002-01-26,25.8526316048,674.967830495358,7.747990250758834,1.9376849,0.8093718,1.4079372,0.529626,1.4274790824557855,0.510961657138076,1.92076653218281,0.9773356570383311,,
2002-01-27,25.8526316048,659.685190495358,8.159860248191912,2.637165,0.9335314,2.0391173,0.79125655,2.061670588964494,0.7622305541364384,2.585270224827421,1.2285984845166438,,
2002-01-28,25.8526316048,777.918930495358,8.471498002199883,3.301877,1.2879014,3.5215826,0.9892601,3.514515959482435,0.9583370628253565,4.107556637752668,1.4246928224343876,,
2002-01-29,47.0409006048,1021.631170495358,8.889039191551182,3.867374,1.7121538,4.9471307,0.9893931,4.899601853698054,0.948839797622978,5.558844903032524,1.4151862017011394,,
2002-01-30,25.8526316048,2494.321880495358,10.205195676867138,2.7365594,0.99030745,4.732059,1.1680298,4.7115886273273375,1.1560924530664254,5.36184528713235,1.6224399983786384,,
2002-01-31,25.8526316048,2320.357380495358,11.511824721165508,1.8179212,0.7636344,3.7016,1.1057248,3.6808440227729853,1.0935733421615232,4.281834613904465,1.5599278623974782,,
2002-02-01,25.8526316048,3085.527080495358,13.204101832339528,2.0867941,0.8260049,3.3188062,0.96080476,3.308569313116104,0.9528460887249799,3.8917664456834182,1.419203426759071,,
2002-02-02,25.8526316048,2234.044490495358,15.297275631888429,1.3537086,0.76382416,2.3293142,0.84732527,2.3181535590686764,0.8376776689206011,2.8540122041594103,1.3040432752464082,,
2002-02-03,25.8526316048,1137.4760353953582,16.655044260725386,1.602468,0.7543232,1.5162258,0.5357133,1.5181423736228241,0.5240763436703466,2.0157632187506764,0.990449447704757,,
2002-02-04,25.8526316048,860.029430495358,17.618393890185718,1.4414685,0.76012975,1.3119636,0.5841414,1.3157428908040356,0.5675281186358824,1.80368973252117,1.0339032355582802,,
2002-02-05,25.8526316048,685.097930495358,18.34307988328241,1.2379827,0.7718088,0.20059437,0.38327053,0.23831741015316493,0.37039830605980417,0.6747669968899456,0.8367849264602032,,
2002-02-06,25.8526316048,621.6362304953581,18.927688415564063,1.5445094,0.75864017,-0.042114794,0.3245819,0.021235192858967206,0.3130908526991982,0.4473089916675224,0.7794799515022997,,
2002-02-07,25.8526316048,545.300830495358,19.40929112662274,1.887859,0.7501816,0.11464834,0.43524882,0.19491076650297065,0.41693279936899963,0.6292856640514605,0.8833199110283407,,
2002-02-08,25.8526316048,499.970460495358,19.83777349297961,2.1295671,0.77187556,0.18998945,0.5065533,0.2853507743724331,0.48314084821331194,0.7240483951433823,0.9495269387407768,,
2002-02-09,55.41769500521516,469.4245293893554,20.14380503995489,2.2769012,0.7874057,0.29599226,0.55645573,0.5051549428401921,0.5045966639889761,0.9543584515009385,0.9709803117564884,,
2002-02-10,56.7419746048,801.2284004953581,20.459774788568524,2.6793923,0.8929329,0.94085157,0.69989926,1.0558301733392028,0.6562736971810444,1.5313540756286959,1.1226514676667567,,
2002-02-11,41.6534346048,3671.989130495358,22.119401784004847,2.0332484,0.78081536,1.4192047,0.6744543,1.4260920278524094,0.666946865833834,1.9193131811108015,1.1333208795129084,,
2002-02-12,25.8526316048,1695.293430495358,22.924941177516665,1.8739665,0.7587693,0.9865952,0.5006625,0.9999240541911825,0.49327395082191383,1.4727758350909081,0.9596523021721977,,
2002-02-13,25.8526316048,1398.414030495358,23.510177460538024,1.5793344,0.7571163,0.9324467,0.49122658,0.9441887246880291,0.48250582453972457,1.4143765473591967,0.9488847585374984,,
2002-02-14,25.8526316048,1105.439430495358,23.975384862627426,1.7150791,0.75913894,0.63319314,0.39367977,0.6579167229396713,0.38507425141301976,1.1144217224991508,0.8514562340232172,,
2002-02-15,25.8526316048,973.147330495358,24.39089497533769,2.6198206,0.7989245,0.9496579,0.50140136,0.9928792404125183,0.4888632352257339,1.4653943032951149,0.955241660025175,,
2002-02-16,25.8526316048,852.7445704953581,24.78250180694687,3.1652865,0.83061236,1.9100178,0.7034087,1.9469539991963147,0.6831483268690379,2.4650705742073673,1.1495173210709746,,
2002-02-17,25.8526316048,777.065630495358,25.143733531842223,2.2950294,0.7806339,2.0477977,0.7609259,2.055758129835361,0.7368541716971684,2.5790751703626458,1.2032221565386234,,
2002-02-18,25.8526316048,508.9200804953581,25.46010538475329,2.2066863,0.7707616,1.3384969,0.58273816,1.380467986161222,0.5558170861465273,1.8715084661847599,1.0221915542751359,,
2002-02-19,50.03060233805128,501.2790901885593,25.67104145726009,2.6768622,0.8051572,1.4485102,0.657652,1.559981444243263,0.6024185277006907,2.059602053927064,1.0687912214827167,,
2002-02-20,25.8526316048,560.894530495358,25.89183343164005,3.75106,0.8735638,2.642531,0.86882395,2.691373752072476,0.8314341375963332,3.245071046599385,1.2977964964580038,,
2002-02-21,25.8526316048,826.935630495358,26.21836808053032,4.365151,0.9297869,3.9631119,1.0182227,3.9752998588426687,0.9877571242540222,4.5903644323913575,1.4541095279711918,,
2002-02-22,25.8526316048,740.1214604953581,26.549481135828884,3.0404935,0.8143435,3.9469967,0.9429269,3.9164010152637303,0.9115163371977686,4.528650425424971,1.3778691563405991,,
2002-02-23,25.8526316048,590.820030495358,26.80352181818253,2.5949304,0.7818511,3.1513128,0.65596586,3.127987731039796,0.6293201099529429,3.70255368127112,1.0956788719191257,,
2002-02-24,25.8526316048,560.448430495358,26.991990315427188,3.184929,0.8337203,3.1526484,0.71529514,3.1540718378975265,0.6847421259525651,3.729884519272592,1.1511006799346066,,
2002-02-25,64.60226172855357,507.4250185554091,27.122942069538823,3.879613,0.88128185,3.8185043,0.9178425,3.8254056705610258,0.8202461213088305,4.433305814297502,1.2865995900598288,,
2002-02-26,62.872442459922055,505.9803229584301,27.240261471963134,4.7322245,0.9502699,5.09479,1.1883148,5.054717434043974,1.0621817046201585,5.721374477882893,1.528527197587438,,
2002-02-27,26.01693358870718,532.3533927299007,27.418411203970976,3.0631304,0.82113034,4.536477,1.05031,4.467827374382551,1.0021020715598672,5.106433079552961,1.4684511566796083,,
2002-02-28,105.48694309308154,476.6219846932221,27.48216045599445,2.248903,0.78541875,2.8268638,0.79936534,2.722128538883497,0.6698050679110504,3.2772958070899936,1.1361671662728863,,
2002-03-01,181.93572498848368,427.7087127456223,27.41224774833456,2.509707,0.8003482,2.089642,0.8511783,2.2150017036921517,0.6431564744666016,2.7459300427028657,1.109523006433245,,
2002-03-02,185.89998948358968,426.6997338073156,27.3744288344936,3.1473866,0.86143214,2.2482133,0.9515208,2.521077109373537,0.7124617648074606,3.066634806509388,1.1788255856958507,,
2002-03-03,97.0639716048,689.4748004953581,27.61396607917293,4.093088,0.92041427,3.5134778,0.95046836,3.585005467957251,0.8408811942563968,4.18141530377625,1.307236424758678,,
2002-03-04,25.8526316048,589.570430495358,27.87943908364348,2.3281841,0.7969995,3.1348014,0.8129889,3.100917089078341,0.7795561963372053,3.674189155160268,1.2459151749765254,,
2002-03-05,25.8526316048,503.499580495358,28.022657943459283,1.7097846,0.77205503,1.4500992,0.5851083,1.4627818081643427,0.5578084710117294,1.9577566075039055,1.0241821209598565,,
2002-03-06,25.8526316048,446.184670495358,28.19293398516662,2.6923943,0.7814374,1.1393923,0.626001,1.2244473750613896,0.5932617981876999,1.708030603204134,1.059637838385104,,
2002-03-07,57.57651649123449,421.8515848947386,28.303244905236745,4.1442103,0.8913417,2.0846524,0.9590941,2.331993307506306,0.8506743925895695,2.8685134452635452,1.3170398756491233,,
2002-03-08,99.66761211366013,399.6229935157679,28.38076756586118,6.1696,1.1701131,4.3517632,1.0351042,4.714636988077059,0.8607752612922045,5.365039349105608,1.3271227877785485,,
2002-03-09,102.51570949750166,408.2605994183761,28.452063056800185,7.5235558,1.5614135,6.5032544,1.3650748,6.7080346944276,1.1352098601263436,7.4537146517305315,1.6015473516817635,,
2002-03-10,41.23599143087058,310.8400973496183,28.68337360501785,4.5954685,0.87771523,6.788138,1.0648718,6.531327242769059,0.9457550518768381,7.268561187926918,1.4120932494144838,,
2002-03-11,129.28121480253225,289.64450662653485,28.735519124553704,2.6459765,0.7621131,4.097725,0.9929068,3.6497128126289815,0.7256639113515491,4.249215438332296,1.192018661151263,,
2002-03-12,144.85068974624113,305.83263611847264,28.76040477476488,2.9432542,0.8135442,3.053462,1.1427155,3.018040981475761,0.8183413773585673,3.5873518529120862,1.2847010245474786,,
2002-03-13,130.8129990174645,332.0824687944711,28.797329648271976,3.3928838,0.8345841,3.3698368,1.1848534,3.3763498183337624,0.8821308291907342,3.9627866273544146,1.3484876423837489,,
2002-03-14,89.40681462706986,374.843199012682,28.91229335498318,5.2865343,0.9898878,4.7778206,0.908351,4.875790370949892,0.7577886444388864,5.533895312804482,1.224135190816165,,
2002-03-15,125.4556428414083,361.9325531554514,28.993060101034708,6.068852,1.0334761,7.415352,1.8301636,7.068757480648478,1.3848626291084332,7.831678754063609,1.851198790366769,,
2002-03-16,57.4058026048,429.7246104953581,29.19037096306671,5.513603,1.0164827,7.0978866,0.9975029,6.911186953940003,0.888068212513466,7.666576894806369,1.354404936564747,,
2002-03-17,85.36784201040233,401.9314463525397,29.28982667003428,4.082368,0.84233046,6.450938,0.947699,6.035998695104433,0.7954823394413323,6.749557628879857,1.2618227062775729,,
2002-03-18,86.89987575841388,395.58540811028246,29.32909382911466,3.0243254,0.80470693,5.09582,1.0224582,4.722725417285416,0.8507410903204526,5.373514377581212,1.3170885669063093,,
2002-03-19,58.73053755700198,401.9074048910557,29.39934334786213,4.289145,0.9070818,4.6864758,0.7503124,4.635816771906023,0.6647859513137053,5.282451796035026,1.1311339679879926,,
2002-03-20,25.8526316048,463.791910495358,29.535130699370534,3.4791288,0.89979285,4.6435328,1.1010964,4.582053653611725,1.0440413312598487,5.226118984466287,1.5103896863664255,,
2002-03-21,92.3834816048,596.618230495358,29.734125686149483,3.840497,0.8868804,4.3634806,0.69184816,4.293357315090714,0.6107711515013586,4.923623947823035,1.0771213804506052,,
2002-03-22,66.2570236048,709.3513304953581,29.976471825536667,2.5823736,0.8302129,3.1837406,0.7093712,3.132368312943165,0.6526374950602593,3.7071436400152002,1.1189962220430876,,
2002-03-23,58.4155246048,627.464300495358,30.20980819004988,2.990561,0.83727604,2.4698734,0.6142499,2.514219736596042,0.5664415335316264,3.059449674753885,1.032805413986364,,
2002-03-24,59.9120016048,635.983280495358,30.41874902152864,4.1596155,0.9137948,3.3121877,0.80967873,3.385145629152398,0.7441410440255146,3.9720028478632057,1.2104977894955409,,
2002-03-25,102.9537216048,698.925530495358,30.605016226746542,3.5127087,0.87834793,3.715249,0.8388432,3.6892447876764534,0.7397895168422178,4.290636906653741,1.2061439753202292,,
2002-03-26,526.5737616048,1994.669530495358,31.172669356729344,3.6506367,0.9839932,2.496371,0.90711164,2.7374449497708286,0.7465029568088574,3.293344290061208,1.2128649258407813,,
2002-03-27,25.8526316048,7152.570430495359,34.65023109951058,4.859144,0.961418,3.0650558,0.6980356,3.071517141679394,0.6955302857004133,3.643383990774344,1.161889500605905,,
2002-03-28,25.8526316048,4911.209570495358,36.51331869706287,6.1446776,1.1662288,3.4973626,0.7136666,3.5112251208310346,0.7099557962792594,4.104108508262899,1.1763115807287412,,
2002-03-29,25.8526316048,3898.483960495358,37.95598498912419,5.7170353,1.0543588,4.2247276,0.693829,4.234558612068071,0.6892932035881008,4.862014867789221,1.1556438258659396,,
2002-03-30,25.8526316048,3276.293890495358,39.392455126395504,8.198759,1.4237828,5.5085635,0.698993,5.52962516261048,0.6936101602363063,6.21898117248402,1.1599530348076286,,
2002-03-31,25.8526316048,2441.642685095358,40.58484291785041,8.603606,1.3943336,6.098106,0.7095095,6.124356727951532,0.7022277413847628,6.842138873660222,1.1685677006922106,,
2002-04-01,25.8526316048,2136.576830495358,41.47487635612333,6.526929,1.0151522,6.0483885,0.6820605,6.0541096061140856,0.6740154782095822,6.7685341795267195,1.1403557607863481,,
2002-04-02,25.8526316048,1552.241430495358,42.13991003635982,6.263961,1.0195512,5.6721873,0.6397545,5.68188187248171,0.6294955176665998,6.3785152326235695,1.0958376073783587,,
2002-04-03,25.8526316048,1441.735530495358,42.67797945327343,6.090352,1.0705922,5.713595,0.74486464,5.720231764285796,0.7319863029146019,6.418698118163344,1.198328199118715,,
2002-04-04,25.8526316048,1239.002130495358,43.18510509031377,4.817559,0.89821833,5.2632437,0.6358863,5.254134227941496,0.6231598007374292,5.930322712856509,1.0895041628080016,,
2002-04-05,25.8526316048,911.222530495358,43.5271961561977,3.7684345,0.8296169,4.3698153,0.7139802,4.353224069014793,0.6946596107217821,4.9863521279404255,1.1610094432600702,,
2002-04-06,25.8526316048,812.381530495358,44.09044320544203,3.465958,0.8322629,3.5612216,0.70663863,3.558283504480065,0.6853255036032143,4.153416121789316,1.1516809340165415,,
2002-04-07,25.8526316048,675.1054704953581,44.46575430722489,4.0632515,0.88951594,3.5833268,0.7657448,3.601027326592118,0.7382320490613522,4.19820295248588,1.204587160093277,,
2002-04-08,25.8526316048,611.271030495358,44.52748348888831,5.986419,1.0909449,4.338023,1.2630068,4.404910318407592,1.2125659745751345,5.040508803373595,1.6789154681670915,,
2002-04-09,25.8526316048,648.410330495358,44.55578299043284,7.6687584,1.0811715,6.5163903,1.7203563,6.560574490392367,1.6549136202672914,7.299206354009904,2.1212516984898953,,
2002-04-10,25.8526316048,776.439430495358,44.82785168918976,9.06272,1.5101761,7.6433415,0.726662,7.689078845519209,0.7049280743484331,8.481649359712653,1.1712622959644237,,
2002-04-11,25.8526316048,574.696600495358,45.06555448979013,9.406729,1.440236,8.42671,0.86008567,8.468898277371968,0.8253922877388329,9.298741494728603,1.2917246953968866,,
2002-04-12,25.8526316048,532.984900495358,45.29592323782085,9.360821,1.4811074,8.783435,0.9249769,8.810145573871383,0.8848429722334048,9.656299245505162,1.3511748048873917,,
2002-04-13,25.8526316048,618.129730495358,45.60338924857559,9.804805,1.4748281,9.562822,1.3601916,9.572536712625265,1.3069285694096122,10.455130074587746,1.773259598616979,,
2002-04-14,25.8526316048,896.970460495358,46.05850512023495,10.190619,1.6769708,10.115765,0.9738326,10.117861655691657,0.9477161127732833,11.026519685832648,1.4140469751204692,,
2002-04-15,115.8646816048,2162.373230495358,46.95505157920943,11.00743,1.7572687,10.985277,0.96952355,10.98640380924223,0.9245458711815784,11.936575185360114,1.39087717005151,,
2002-04-16,25.8526316048,1442.877230495358,47.67891862548918,11.277511,1.6810219,12.809143,1.0572741,12.782183221837196,1.0390852956697354,13.818186715312288,1.5054202332925035,,
2002-04-17,25.8526316048,1206.879630495358,48.28846708017442,11.389083,1.6549528,15.030102,1.0881957,14.95374300598179,1.0659394571912004,16.093539634033228,1.5322837218577923,,
2002-04-18,25.8526316048,858.909790495358,48.93913587066341,11.290026,1.5892385,17.048532,1.1686286,16.880269740476052,1.135431413564538,18.11214776093412,1.6017884675579173,,
2002-04-19,25.8526316048,680.253230495358,49.4771449643197,11.128909,1.5615221,18.187569,1.220717,17.92913018548435,1.1774117502279504,19.21114014986375,1.643777551580055,,
2002-04-20,25.8526316048,601.212770495358,50.02481900288838,8.917357,1.1941568,17.24151,1.0495648,16.898322489580426,1.0074970382159947,18.13106336973545,1.473854232126683,,
2002-04-21,25.8526316048,516.946230495358,50.47423654684328,7.478952,0.8941682,13.328357,0.9123925,13.049759055451734,0.869979723646496,14.098551759111372,1.3363155191897975,,
2002-04-22,25.8526316048,517.672980495358,50.7631793852178,6.53992,0.8978658,10.866287,0.91451854,10.660504873582994,0.8720660642544065,11.595099394606146,1.3383970981932225,,
2002-04-23,25.8526316048,484.991860495358,51.00887462926215,6.3466454,0.92320764,9.49292,0.94273436,9.333694406954079,0.8962434170447233,10.204871923147055,1.362574626444211,,
2002-04-24,25.8526316048,421.796570495358,51.19989569050556,7.9233017,1.1007493,10.194408,1.3221564,10.06324748740621,1.2474201561210558,10.969295146992351,1.7137510198527512,,
2002-04-25,25.8526316048,578.258630495358,51.389757087463884,6.2045517,1.0369385,9.301011,1.0267638,9.16849969418502,0.9838252579836505,10.031781467797511,1.4501566301831497,,
2002-04-26,25.8526316048,561.177490495358,51.84536404177935,5.6685586,0.9271619,8.514852,0.93103546,8.389501675994845,0.8909690558085781,9.215550007209357,1.3573016163500788,,
2002-04-27,25.8526316048,445.616330495358,52.02373579763497,7.727853,1.0849885,9.415967,1.3120654,9.323400568279196,1.2415455909925774,10.19408607417124,1.7078768096247923,,
2002-04-28,605.2768916048,1182.149330495358,52.3437834037735,8.042986,1.3572572,12.923347,1.4086305,11.270708591265613,1.0388290730043472,12.234468764116937,1.5051607022058158,,
2002-04-29,512.1300716048,2706.847630495358,53.28661468360632,6.8728676,0.99032104,9.80047,0.7950988,9.33469719251426,0.6869143892328451,10.205922638429163,1.1532455977393947,,
2002-04-30,171.8458316048,2160.820430495358,54.35859234360228,7.105632,0.98516923,8.790173,0.77849746,8.666073681782429,0.7247890059696527,9.50534120945948,1.1911210651399937,,
2002-05-01,25.8526316048,1918.457630495358,55.604201904616126,8.027863,1.1906077,8.460616,0.74995786,8.454861979477153,0.7401553424334627,9.284034309775098,1.2064877765946878,,
2002-05-02,277.9084216048,2461.972430495358,56.64768697368589,8.675123,1.1697195,9.481851,0.8231932,9.400023583748213,0.7491508498322011,10.274371407857002,1.2154820026464006,,
2002-05-03,77.5799616048,1966.453930495358,57.55239433874102,8.040545,1.1766676,10.291403,0.80432236,10.205973006770371,0.77508252486255,11.118842458299339,1.2414133921679817,,
2002-05-04,25.8526316048,1519.284630495358,58.24976342074315,8.760806,1.2725029,9.628626,0.7715614,9.61410584892242,0.7589506356514374,10.498686073502922,1.225281640163596,,
2002-05-05,25.8526316048,1263.559630495358,58.81648701244181,9.6674,1.383263,10.310785,0.8059559,10.297885467701821,0.7902833127188836,11.215148020676283,1.2566141946591898,,
2002-05-06,25.8526316048,972.092930495358,59.29377530450903,10.233722,1.4927486,12.028815,0.86708254,11.98231183916842,0.8455048353821352,12.980084214775482,1.3118376966805383,,
2002-05-07,25.8526316048,970.188630495358,59.703637706810895,10.441581,1.5493153,13.421955,0.93945116,13.344598353765956,0.9159505094648855,14.407483368027293,1.3822873451716466,,
2002-05-08,25.8526316048,820.382080495358,60.08227858324884,10.226945,1.4970161,14.488435,0.94989157,14.358245464568634,0.9220071628432852,15.46957934574703,1.3883483330834394,,
2002-05-09,53.3073796048,972.175830495358,60.35678322060344,8.36025,0.9964069,13.394521,0.90400326,13.132825829274873,0.8585745191050591,14.185588840773695,1.3249105976396933,,
2002-05-10,25.8526316048,1158.702930495358,60.7103385323697,9.66335,1.3307813,12.189984,0.8785957,12.134841155934284,0.8599111904171596,13.13990391148737,1.326244391188043,,
2002-05-11,25.8526316048,792.702930495358,60.98724951600407,9.606345,1.3906159,12.860542,0.8659958,12.757764229232949,0.8397941302512077,13.792600578333708,1.3061289936576617,,
2002-05-12,300.4368016048,1114.046330495358,61.27362576043799,8.750534,1.0994533,12.842836,0.9101878,11.973629676130953,0.7539409285625825,12.970987074023315,1.2202737713382221,,
2002-05-13,937.4495316048,2877.749930495358,62.02541682566219,9.475043,1.3399802,12.721588,1.0080849,11.923865245594211,0.8286077688458983,12.918844073818113,1.2949405071160989,,
2002-05-14,537.0663116048,6004.965480495358,64.04625660585866,8.403287,1.1344126,11.161627,0.90700746,10.935181657227314,0.837739492438603,11.882904789573052,1.3040707416226065,,
2002-05-15,79.7798416048,4694.755950495359,65.67107280634816,9.483173,1.3964899,10.650326,0.8579204,10.630823306626617,0.8439076997923649,11.563999150210616,1.3102387156381377,,
2002-05-16,38.7789474072,2951.273330495358,66.83699369251957,9.545268,1.3821759,10.589083,0.87046164,10.575545150653634,0.8593593366049932,11.506078887341047,1.3256903214405955,,
2002-05-17,38.7789474072,2338.283775495358,67.88031740000761,9.555636,1.3245971,11.382101,0.88618404,11.352304463338832,0.8719947841899425,12.319964639953719,1.3383265252712757,,
2002-05-18,707.8904474072,5460.568770495358,69.56403295702542,7.334315,1.07112,10.500536,0.86945397,10.137181418636859,0.7794295129941333,11.046762867405326,1.2457603756684283,,
2002-05-19,38.7789474072,4681.414510495359,71.30394328938284,7.244032,0.99514043,9.387388,0.8071486,9.369779395563794,0.800559170718443,10.242681650861952,1.266890348709762,,
2002-05-20,38.7789474072,3200.3593404953576,72.59549123929511,6.9496536,0.9889382,8.209651,0.76212823,8.194566311151322,0.7530971167249937,9.011297398279522,1.2194300832101184,,
2002-05-21,38.7789474072,2201.782530495358,73.6486368545988,6.7416716,0.96654284,7.121829,0.71520376,7.115249384578434,0.7030242748021064,7.880392812076794,1.169360275431282,,
2002-05-22,38.7789474072,1678.9868304953582,74.51770524942181,8.021214,1.0469089,6.98039,0.70641994,7.003886894730434,0.6908767198018761,7.763707575887687,1.1572131093188474,,
2002-05-23,38.7789474072,1309.489830495358,75.20364382188328,10.091137,1.3443812,8.624958,0.8104018,8.667128320067292,0.7880422284803235,9.50644625584926,1.254374285906256,,
2002-05-24,38.7789474072,988.255480495358,75.75095864744863,10.747408,1.3814931,11.2040615,0.9392983,11.186819101048464,0.905336056621216,12.146569643029283,1.3716675787371417,,
2002-05-25,38.7789474072,747.098130495358,76.21527980530239,10.754682,1.4394164,13.266117,0.84695745,13.142190812501683,0.8082912770252253,14.195401438186153,1.2746273879594456,,
2002-05-26,54.9368420988,582.156730495358,76.536005461911,11.004646,1.3853712,13.678154,0.9081084,13.447616318495248,0.8383567718790101,14.515425239321349,1.3046939944616671,,
2002-05-27,54.9368420988,570.958470495358,76.80226224704626,11.100026,1.374057,15.316128,1.081567,14.946066992553943,0.9939784586048234,16.085496733402668,1.4603226808037648,,
2002-05-28,54.9368420988,1496.650786495358,77.45093339999762,11.16401,1.2927978,14.785833,1.0374305,14.657595976826823,1.0017447276871596,15.783237789212626,1.468087402768614,,
