,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2002-05-29,54.9368420988,1383.803030495358,77.72288966721696,11.326907,2.0511277,15.58238,1.1065289,15.419889312078839,1.0671550716645333,16.581966140120283,1.5335020415939447,,
2002-05-30,54.9368420988,1259.002130495358,77.8942161183106,11.14719,2.4930356,16.477116,1.1818609,16.25426717030139,1.1372334479395751,17.456224407787847,1.6035858806561722,,
2002-05-31,54.9368420988,1203.570430495358,78.25699842102387,11.00428,1.958647,16.830532,1.1993403,16.57620228802636,1.1501685783854205,17.79354692365992,1.6165233317180863,,
2002-06-01,89.58902167060701,1206.2330304953582,78.40441207662577,11.437628,2.4573424,17.336388,1.2048104,16.928566110925384,1.1343087473133753,18.16275253279805,1.600666176461568,2.336390065807014,4857.663609934193
2002-06-02,89.76829027463637,900.047380495358,78.38877060161117,10.850958,2.1316557,18.111454,1.1342306,17.452985626210726,1.0493274286217316,18.712237508275596,1.5156891030695123,2.515658669836369,4855.147951264356
2002-06-03,89.92922875246981,758.495860495358,78.41119733347813,10.388494,1.9675584,17.085451,1.0604465,16.37560385905426,0.9707118010948149,17.583360575494382,1.4370650945291352,2.6765971476698094,4852.471354116687
2002-06-04,90.16576127345293,681.553030495358,78.46386894169427,9.571186,1.6455976,15.678713,1.0711354,14.965124155009821,0.965327570397317,16.105464763080285,1.4316718981543006,2.9131296686529344,4849.558224448034
2002-06-05,172.83299559602506,800.7727104025275,78.5010737588645,11.192469,1.670559,16.333303,1.7239587,15.420710320338113,1.4486041611883385,16.582826389767874,1.914951136101673,2.652851925872871,4846.905372522161
2002-06-06,562.912256341078,1656.9216304953582,78.97181179305977,11.384023,1.7098575,18.285141,1.2506901,16.535134342305653,1.029315800931923,17.750516070517516,1.4956702516375298,2.687724736278066,4844.217647785883
2002-06-07,796.7109889816892,2835.557730495358,80.0546512157023,11.919587,2.1265206,17.385918,1.1696789,16.186918928178542,1.0253528653490667,17.385657149909974,1.4917048275883993,2.6333573768891982,4841.584290408994
2002-06-08,196.31646849601182,1409.609730495358,80.69300247547743,11.61588,2.5444117,15.972668,1.0861359,15.440072128883495,1.0028182236185414,16.603113626576693,1.4691653162910097,2.7756668912118245,4838.8086235177825
2002-06-09,90.21107981339533,1080.029030495358,81.20241407106776,11.22063,2.5086045,16.49047,1.1681669,16.084231123653698,1.0953219147971571,17.278061219349542,1.5616731696704542,2.9584482085953305,4835.850175309187
2002-06-10,90.43321899215351,840.133230495358,81.60585910448465,10.721582,2.4341435,18.185184,1.2471509,17.459865442725093,1.1505321393431394,18.719446156501874,1.616893871574656,3.1805873873535186,4832.669587921833
2002-06-11,90.61662664396847,656.502880495358,81.90427471405114,10.413203,2.438068,19.427652,1.3760589,18.334307904121466,1.2447932303027565,19.63568397842098,1.7111627476374358,3.3639950391684703,4829.305592882664
2002-06-12,126.34419070048207,894.325360495358,82.24948575894135,10.173484,2.3483357,19.447283,1.299616,18.299320043797287,1.1752593907608084,19.59902381797332,1.6416285798079597,3.544190700482083,4825.761402182182
2002-06-13,126.48178571567337,739.1934604953581,82.5286697923373,10.142019,2.4633746,19.10614,1.2468796,17.79641340106105,1.1238901057368182,19.072079956814644,1.5902547307277317,3.6817857156733647,4822.079616466509
2002-06-14,487.7465770189717,1288.950030495358,82.83445935889347,9.970262,2.049107,18.331211,1.1666172,16.035926408418288,1.016244075896064,17.22744770384729,1.4825950021924275,3.8633270189717206,4818.216289447537
2002-06-15,807.5429080618118,1739.1520304953578,83.31315580800921,11.627401,2.292905,16.853004,1.296068,15.19599455508763,1.145432241116886,16.347369979090832,1.61177788066568,3.505358061811744,4814.710931385725
2002-06-16,903.4965022458983,2392.8919304953583,83.99082268554712,12.4359045,2.433979,15.592016,1.2536273,14.72696771158373,1.128359814716694,15.855925255755501,1.5947028531585445,3.363062245898345,4811.347869139827
2002-06-17,371.8223291094723,2212.281930495358,84.65599478412776,11.797261,2.6412735,15.413576,1.108047,14.893230780336452,1.02191070930547,16.030135130852734,1.488254641015648,3.6907991094723487,4807.657070030355
2002-06-18,325.4539444411511,1743.736930495358,85.06721617775234,11.408605,2.6740801,15.882329,1.1336685,15.178676531157274,1.0438438773599463,16.32922421281531,1.5101894163939364,3.961184441151144,4803.6958855892035
2002-06-19,259.2772802101161,1293.073430495358,85.31913729722474,10.830911,2.884803,16.68915,1.1982685,15.710692920675582,1.108342089777807,16.88666916714554,1.5746908732488971,4.3262302101160595,4799.369655379088
2002-06-20,193.1255923344825,1015.782730495358,85.47817278451323,10.18159,2.8183906,18.631123,1.2672304,17.281292382879197,1.156067600353441,18.532337914816814,1.6224278502763452,4.754802334482494,4794.614853044605
2002-06-21,152.08451955354354,795.4915004953581,85.51659703318654,9.732087,2.113369,20.283255,1.3542538,18.589808183017134,1.1864185066836048,19.903396297263846,1.6527904637861472,5.13970955354356,4789.475143491061
2002-06-22,295.62856691326766,758.8035709811971,85.36623115732253,9.268548,1.8744853,22.68517,1.4598927,18.923583852783594,1.1747036787216178,20.253125303090094,1.6410789354951425,5.57037573869331,4783.904767752368
2002-06-23,433.2060614365051,851.007208014925,85.17082070169725,9.10942,1.9121555,24.216503,1.5373878,19.120402502710977,1.2058082160097288,20.459351211693107,1.672185478217652,5.931660062921224,4777.973107689447
2002-06-24,422.418968781302,765.3878784332801,84.8422025661147,9.187034,1.5263178,25.062012,1.5396972,19.416403697904055,1.1309150160102226,20.769500252186948,1.597295377647731,6.235289266159237,4771.7378184232875
2002-06-25,573.7936583867266,730.0551971993909,84.23337642929285,8.852236,1.399845,28.998028,2.128379,20.132331714481907,1.3415371962119074,21.519647180679726,1.80792546851423,6.73978956265319,4764.998028860634
2002-06-26,645.1827587500248,729.4493003652565,83.57469761522435,8.88236,1.3461095,30.618635,3.0948954,20.416727259552843,1.7596424556633337,21.817635860647517,2.2260340330385318,7.150455304110536,4757.8475735565235
2002-06-27,455.0447765528832,692.3190347119939,83.22534771108859,8.866925,1.2216693,28.174732,1.7950152,20.51725110109772,1.186543355047565,21.922964398194676,1.6529361227699124,7.636944437500777,4750.210629119023
2002-06-28,157.94518674645525,519.8651989815567,83.16136171947768,8.69203,1.0700353,23.665752,1.4458741,20.176535603801597,1.1366387447901405,21.56596386480546,1.6030275247336156,8.278647035208317,4741.931982083815
2002-06-29,299.08668868424473,490.923688137238,82.9849856509193,8.545221,0.9782317,26.621944,1.581909,19.778354251344613,1.0504688878262496,21.148750804815894,1.516853175598942,9.00202138024202,4732.929960703573
2002-06-30,566.3056949108046,557.3154625852037,82.4757562970924,8.480696,0.91622156,32.95325,3.5359702,20.61906932927317,1.8136122124382004,22.02964918962871,2.2800061976125403,9.757134726486493,4723.172825977086
2002-07-01,730.4527547076732,554.0426255111673,81.63255417391878,8.522108,0.8950474,37.098167,7.139982,20.847847187778314,3.121472470965538,22.269361847732412,3.587869234898489,10.580978332873217,4712.591847644213
2002-07-02,790.0644875248067,559.2180652899594,80.71973251417411,8.563111,0.8887175,38.215157,8.142242,20.852575318515008,3.4144874839273633,22.274315966956017,3.880884305919789,11.549378656665892,4701.042468987547
2002-07-03,833.1964400339516,560.9299752348727,79.72589370631812,8.573856,0.8853922,38.26654,6.8483715,20.520776242609113,2.8058067577422916,21.92665802942022,3.2721995674170734,12.727632292659617,4688.314836694887
2002-07-04,878.5057276470736,574.7978756035318,78.61926216252361,8.489528,0.87535733,36.46976,3.7655306,19.556023761334863,1.580517637347684,20.91579367738244,2.046899495719591,14.239294844423574,4674.075541850463
2002-07-05,839.7904000386056,547.5031534985817,77.52999472862271,8.204604,0.78286165,34.077427,3.3153121,18.415458236475075,1.391585283609712,19.720713019262554,1.8579555677582054,16.260397400291534,4657.815144450172
2002-07-06,471.61797093409297,375.20577282275246,76.81674953911303,8.119334,0.7369191,27.133036,2.401479,16.54381522440121,1.140439780491649,17.759611869103132,1.6067942950053582,18.549041678823958,4639.2661027713475
2002-07-07,478.12526569044695,369.1977703980727,76.08891118691086,8.136288,0.73213804,27.346115,2.4011357,16.506443051771043,1.1248425027480826,17.720453434371624,1.5911967431738618,21.32653561297245,4617.939567158375
2002-07-08,449.0190107057434,346.7068745119485,75.36812724907888,8.249463,0.752389,30.421722,3.8909543,17.91017021209433,1.7476870665576507,19.19127395455711,2.214052698621128,24.773498425117026,4593.166068733258
2002-07-09,484.5605780398205,363.2302287769252,74.5956099970204,7.9853115,0.7003671,32.731533,6.934393,18.58766251260313,2.9978397137902846,19.90114807113866,3.464211650093049,29.876111539973703,4563.289957193284
2002-07-10,499.5812517803989,373.0095050935764,73.88463594800739,7.916886,0.6753663,31.778284,4.5277205,18.1170034575337,1.9737264573937714,19.407993122104404,2.440093958434691,36.55636749129474,4526.733589701989
2002-07-11,537.9835336569157,367.1124569637837,73.09879443312514,7.964424,0.6609448,30.438305,3.8254008,17.07996731511108,1.600569019281616,18.321390197004696,2.066927641766433,45.694715893332095,4481.038873808658
2002-07-12,567.6373188368859,364.3677978252164,72.24274451864306,7.9447803,0.6536006,30.779213,4.4374676,16.871911513507605,1.7799152683818504,18.103390039287753,2.246272257721256,59.106133893175766,4421.932739915482
2002-07-13,602.4735742815315,362.32163646026345,71.3962850837021,8.155964,0.6949066,32.85539,7.2466817,17.431648408894336,2.755816418765182,18.68988044490911,3.222177914345439,78.04229152111306,4343.890448394369
2002-07-14,601.6064909410852,349.1750125864111,70.60908231629706,8.188863,0.6918725,34.409225,10.679814,17.818304926890473,3.9465238841041814,19.09501782274628,4.412888701747743,106.09095402534338,4237.7994943690255
2002-07-15,633.930619272566,345.15904995547163,69.77464813077215,8.360209,0.72838575,35.381653,13.799259,17.886094594970512,4.887467553200839,19.166047605233157,5.3538329708918555,140.05435220077493,4097.745142168251
2002-07-16,665.6272739990328,338.00735111074454,68.91947963300147,8.256201,0.6864501,35.727844,15.053567,17.50819070801074,5.0901897902029685,18.770081204276522,5.556551929844873,163.05331423095916,3934.6918279372917
2002-07-17,672.2456533193723,338.3988158081212,67.99418721314845,8.408942,0.7336969,36.06936,17.124132,17.67060892060353,5.754485171924004,18.94026245223236,6.220848700417883,136.8996252324678,3797.792202704824
2002-07-18,631.7872758760918,336.116547647601,67.08671186240915,8.481352,0.7418887,36.738823,22.775108,18.29410741280806,7.923749029277102,19.593562041041295,8.390118169534478,89.65392044186692,3708.138282262957
2002-07-19,508.72609647849384,320.2576388166252,66.39839518762302,8.278991,0.69865936,35.8189,19.526237,18.91836311879558,7.555660066114533,20.247655035863637,8.022035270295746,60.035495404561516,3648.1027868583956
2002-07-20,352.41984953065554,217.06046406145103,65.91838350917135,8.467738,0.6961087,34.596317,15.410784,18.426785686587504,5.889677968767241,19.732581882769406,6.356048360551131,42.425923948775086,3605.6768629096205
2002-07-21,489.419939943563,300.8160992825211,65.24241119241981,8.460631,0.7199741,36.37568,20.229126,19.08694468352573,7.713442501240588,20.42429422312064,8.179819419413574,32.454673508714514,3573.222189400906
2002-07-22,514.1044014380261,315.93513657664863,64.50698151670757,8.627795,0.7682903,37.27229,25.72418,19.530651923836643,9.802864197610836,20.889209152781092,10.269245782338123,25.730132477793042,3547.4920569231126
2002-07-23,469.38384045446105,306.4717820381885,63.82743772118118,8.120237,0.645206,36.441967,21.363928,19.30764220734718,8.448016921788845,20.65554033416401,8.914396132941768,22.026585832070758,3525.4654710910418
2002-07-24,253.68391944107,232.1940914664584,63.398566595311344,8.315071,0.6061924,30.778866,7.204886,19.050194503348834,3.4576273699218243,20.385787509955495,3.924003911680816,18.455152680020404,3507.010318411021
2002-07-25,446.6597968619269,314.82763930213866,62.7222280396919,8.356789,0.6315564,32.14724,7.8836803,18.192658783910396,3.280394910569157,19.48726451446711,3.746763107462837,15.961919830498601,3491.0483985805226
2002-07-26,499.8449487264521,316.88607764811024,61.97614062332312,7.942321,0.5365855,32.003494,8.08556,17.277892301282247,3.154283464482386,18.528775320942124,3.6206436865354883,14.374206957901434,3476.674191622621
2002-07-27,493.24670585694884,332.7201950675718,61.23851350196724,8.487165,0.7157967,31.38006,8.084839,17.70899794415549,3.284708172596912,18.980486339883793,3.7510720337662646,12.375543915759595,3464.2986477068616
2002-07-28,498.2050867755039,328.5639034893108,60.49235015253781,8.5886545,0.7162085,34.68353,15.829707,18.95894402943723,6.305625743225877,20.290175575315057,6.772001357028993,11.067810367916389,3453.230837338945
2002-07-29,581.650707533316,288.64711841974486,59.68696292773785,8.91721,0.7954013,38.348793,41.617188,18.678628632522393,13.813187095446185,19.99646206063794,14.27955991817908,9.86529409612438,3443.365543242821
2002-07-30,546.5115542041467,309.6816249584523,58.90465995846955,8.888969,0.7899661,38.413128,32.195847,19.56773864712755,11.656019668786168,20.92806849467068,12.122401653755823,9.051763310766376,3434.3137799320543
2002-07-31,544.8555741484561,309.60754203213634,58.10216012752492,9.008838,0.8219426,37.236458,24.108648,19.236879049792382,8.75127547978082,20.581394939569847,9.217653949660322,8.296493630816693,3426.0172863012376
2002-08-01,564.0475463722037,309.9443945117096,57.271586291801725,9.013488,0.8464306,38.07745,29.889002,19.320461687649406,10.613625009154793,20.66897254180348,11.080004355209669,7.696896281492,3418.3203900197454
2002-08-02,547.7502633695232,314.83312418592857,56.639025704342274,8.903224,0.8378339,38.348793,32.45109,19.65052173388988,11.856222607567599,21.014808330000427,12.322605491610888,7.222000647321417,3411.098389372424
2002-08-03,484.2447825014673,299.5678219093505,56.095571903105046,9.344021,0.88229215,37.439884,23.898077,20.08206784446956,9.149932447905726,21.46698086949923,9.616320145688082,6.558303550016663,3404.5400858224075
2002-08-04,543.0977102975363,303.3245510516785,55.27975465428148,9.39408,0.9071765,38.301003,26.303627,19.753187715775486,9.44414362756782,21.12238139487406,9.910527637509567,6.155663869753544,3398.384421952654
2002-08-05,547.2053671594932,315.0894012853321,54.47003014008352,9.112452,0.8560882,37.101517,19.15896,19.33987970178131,7.0218844772578075,20.68931867063373,7.488264028010212,5.926286768419002,3392.4581351842353
2002-08-06,545.2928858419843,309.5910720154531,53.65747352137602,9.344714,0.8816123,34.911827,11.013988,18.6036899886656,4.028095173351223,19.91794160576973,4.494467265148925,5.523987935297398,3386.9341472489377
2002-08-07,570.2721590830429,318.1612125285648,52.81230180452966,9.469359,0.8826895,33.002586,8.342812,17.89695820915689,3.0409342105635297,19.177430463042235,3.5072997249035307,5.199482757448345,3381.734664491489
2002-08-08,581.6066300378167,315.5742779786602,51.94902394198674,9.469935,0.9207914,32.4031,8.479309,17.536442956183745,3.041656711087279,18.799683813336717,3.5080190901492667,4.946276280628699,3376.7883882108604
2002-08-09,598.7435696452079,318.10728299442195,51.06365261169803,9.658732,0.9671914,33.398396,11.230648,17.895360775187555,3.9474051421513376,19.17575667718972,4.413770642271181,4.653381255289124,3372.135006955571
2002-08-10,618.8279613320797,319.1958399471913,50.15446200281254,9.869115,0.99691445,35.366398,17.38838,18.545468979677207,5.953451126842574,19.856937831570253,6.419822655197755,4.378769325035813,3367.7562376305355
2002-08-11,614.0131074772577,314.3383283298936,49.24851764965165,9.973685,1.0096147,37.2292,25.194664,19.20235893691658,8.556968391285764,20.54522488329968,9.0233465016306,4.158869198667228,3363.5973684318683
2002-08-12,591.8116399783146,337.77123641296447,48.363249499260114,10.044223,0.9909518,37.688934,27.832142,20.089145795462212,10.132686267910655,21.474397122354567,10.5990740464198,3.962692749993491,3359.634675681875
2002-08-13,548.0876744834662,396.7726458352959,47.52122993443699,10.116614,0.9779367,37.124256,22.995602,21.4578605145951,9.67312877773566,22.9085317263448,10.139533243444998,3.770527644113232,3355.8641480377614
2002-08-14,479.28373715570183,467.4850522094681,46.80390313709925,10.158015,0.98034686,35.67447,13.404945,22.757248394698657,6.637525491360356,24.270025905382045,7.103947780792726,3.9212787481459417,3351.9428692896154
2002-08-15,428.323094737785,519.9754501132353,46.17850013844973,10.217195,1.0053724,32.60387,4.5714474,22.492360333694396,2.5474376167742796,23.99247710053632,3.013856116104916,3.454277860185828,3348.4885914294296
2002-08-16,354.02216079443775,498.3751624852711,45.69272336959171,10.269197,0.9932305,29.951864,2.8611026,21.777155063114225,1.7229264402703601,23.24308746282933,2.1893351068745894,3.3289068099674446,3345.159684619462
2002-08-17,313.98290116096166,458.2730831001592,45.25361872611683,10.355097,1.0232837,30.30823,3.4086592,22.19570898958241,2.065113806141342,23.68164683622767,2.5315281561037617,3.1908283215266047,3341.9688562979354
2002-08-18,341.16072736761134,498.90523026828953,44.78326799253375,10.429535,1.0350536,30.648476,3.2542133,22.437324528409828,1.9778232613262259,23.934810771889637,2.4442409832509138,3.0693581987355745,3338.8994980991997
2002-08-19,351.02620356211327,497.3111498374336,44.29491590618412,10.402532,1.0837687,30.276482,2.600555,22.0530111046528,1.5890822954921828,23.532128480186742,2.0554946853231066,2.9851711341805607,3335.914326965019
2002-08-20,348.9719020155489,496.7278423699412,43.807153855072855,10.583589,1.1053029,28.661781,2.2804596,21.20194543287448,1.4149679338669923,22.64038477851988,1.8813691166973752,2.865885746153722,3333.0484412188653
2002-08-21,353.0457522828164,495.9305523467909,43.313243740169,10.671979,1.0640672,27.645138,2.1718407,20.58687055688117,1.3436353130656744,21.99591142598237,1.8100289119542095,2.7697573870169734,3330.2786838318484
2002-08-22,361.81607441548266,507.9880372251602,42.8073407017311,10.516394,1.0010878,27.052631,2.2305894,20.17398302945182,1.367660478516511,21.5632892861273,1.8340492290852297,2.72866758374743,3327.550016248101
2002-08-23,355.1869923343902,501.0272047889051,42.31368591239168,10.762153,0.9944872,26.13414,2.1031299,19.757312850548683,1.2979859221478882,21.126703696988347,1.764369977580253,2.6042720393531615,3324.9457442087482
2002-08-24,305.69440073141425,505.564275488395,41.92234731267522,10.78238,1.0294788,24.423065,1.5663391,19.283051064551834,1.0503774544971616,20.629773818803663,1.5167564073985293,2.5332718492726856,3322.4124723594755
2002-08-25,248.81278655430557,478.9200827233899,41.57514021263918,10.801335,1.059293,23.245289,1.3911074,18.99068543558278,0.9845224560292166,20.323434112171796,1.4508983915411309,2.464726197653267,3319.947746161822
2002-08-26,342.8587685678369,517.5444943883367,41.08151390655957,10.861166,1.045719,27.1437,1.5822563,20.655335787723054,1.0389749937873562,22.06764906082181,1.505369415466589,2.3801176327568814,3317.567628529065
2002-08-27,384.9298547248061,518.9813596837922,40.53884987072304,10.914275,1.0050808,29.10378,1.7267541,21.35779460568031,1.0798625846516543,22.803683009042082,1.546265757800809,2.3049509006024955,3315.262677628463
2002-08-28,380.97710042847024,512.3942396996283,40.00798961346136,10.722032,1.0496382,27.727318,1.7892644,20.475434585464335,1.1196065526086973,21.879149196056623,1.5859988237598395,2.292798277495939,3312.969879350967
2002-08-29,223.9655508953716,340.80099166492033,39.6708435557162,10.639445,1.1100137,23.353329,2.0792732,18.311472140909903,1.3296862250222041,19.611756743788053,1.796055527932583,2.26285883002389,3310.707020520943
2002-08-30,178.31975133852796,333.25792211773893,39.36816634906929,10.994786,1.1881652,20.924454,1.3725114,17.4632865920158,0.9853608576285052,18.723030825034062,1.4517226186144827,2.1472044710291014,3308.559816049914
2002-08-31,256.7185867618492,431.7077252199638,38.95472503834232,11.112745,1.1801462,22.17933,1.2402121,18.052530105293656,0.8936086797354577,19.340438164018416,1.359975592937285,0.0,3306.4817863464923
2002-09-01,316.80542005138784,467.30810741445976,38.47090695906993,11.130223,1.4037298,22.663042,1.3569627,18.003436827009313,0.9877591914479126,19.28899839484906,1.4541256602270085,,
2002-09-02,329.5107333759704,483.2502319905505,37.9833741731256,11.757056,1.2604326,21.16777,1.2902254,17.3524649600113,0.9217547734255784,18.606912297844545,1.38811560977088,,
2002-09-03,338.2486026262316,496.97441956111805,37.48852578785178,12.227958,1.3566592,22.293589,1.2857753,18.217209634907235,0.941903423151455,19.512988812218712,1.4082718472623674,,
2002-09-04,296.9167432517435,470.47704093194193,37.11562410495944,12.2612705,1.362233,23.92255,1.3531107,19.410617402891965,0.98284789134128,20.76343739205274,1.4492281914304153,,
2002-09-05,311.0552858985124,514.1964177380228,36.693630738749405,12.381043,1.3652675,23.362595,1.3519886,19.223409524534404,0.9871377449584174,20.567281617047804,1.453516074387709,,
2002-09-06,333.5680303381439,507.2731641409676,36.22538101226971,12.853253,1.3390043,22.551897,1.3624794,18.704372103699804,0.9786759959974185,20.023435981737975,1.445049071308405,,
2002-09-07,348.39962435770803,516.486552012566,35.73337395605273,13.750398,1.455003,22.177753,1.2981815,18.782985832210503,0.9718670739756012,20.1058071777439,1.4382409252834916,,
2002-09-08,352.3064904596237,515.1191415164012,35.23678518595004,14.298373,1.4934014,23.029171,1.3530649,19.483141673998468,1.0067455734474497,20.839428075406314,1.4731266477387863,,
2002-09-09,354.4405750260568,519.2282749442855,34.737924595326355,14.972365,1.6560333,24.148882,1.5195359,20.42604139117261,1.1255699930831187,21.827395175919943,1.5919616802654062,,
2002-09-10,356.4672279828175,520.0698414813903,34.237090717400754,15.367913,1.7713889,25.216225,1.6646006,21.211145597300657,1.2224550437122856,22.650024679356438,1.6888563432648995,,
2002-09-11,358.8790120226682,523.0459785811729,33.73333336929089,14.895769,1.4226985,24.253956,1.8247527,20.44585782725902,1.2273333399790483,21.84815876991218,1.6937252611132425,,
2002-09-12,360.7794744317312,522.0287446251352,33.23432469920199,15.244239,1.5277104,21.263252,1.5399579,18.803446780823602,1.1040922647795248,20.12724608975845,1.5704663192166382,,
2002-09-13,354.8644377113656,521.361559300759,32.75320485096917,15.864966,1.604822,20.326448,1.5124485,18.519584316759655,1.1100794372590947,19.829815970247537,1.5764507163562818,,
2002-09-14,355.1774981318774,520.3591623233143,32.25329255386392,16.246126,1.6457543,20.73518,1.5002947,18.914112956169486,1.1139167103537955,20.24320172999247,1.5802918717429921,,
2002-09-15,312.1707508027245,493.9352224958397,31.80302507692216,16.34332,1.3284725,20.745392,1.3757871,19.04065592460956,0.9875850951920663,20.375793019758483,1.4539615395045256,,
2002-09-16,167.32187068675927,322.4190470299951,31.531110840196664,16.196827,1.4064449,21.38594,1.6026536,19.613059899593765,1.1593682203945344,20.97555594808183,1.6257506966093462,,
2002-09-17,270.11456756138494,450.4145951557605,31.099308970808,16.224874,1.6507593,20.953304,1.4949573,19.180693499671253,1.1208470700842497,20.52252391221362,1.5872249554746718,,
2002-09-18,354.60648768488,484.6382892513709,30.56714567203668,16.351498,1.6525373,22.214039,1.6899208,19.736936577262064,1.1999528568349538,21.105353507491436,1.6663366877538404,,
2002-09-19,370.0447696122167,493.4906028851415,30.03259709119859,16.45698,1.6473578,22.49897,1.7276434,19.909838222636036,1.2137199753777297,21.286519260479576,1.6801057264688757,,
2002-09-20,359.7313051935477,504.0237759072129,29.51840005489612,16.719477,1.7009826,22.102274,1.6752875,19.86048026648896,1.2072707338670003,21.234802162750402,1.6736559333235508,,
2002-09-21,345.594006898941,512.9269494959335,29.022385462947696,16.780577,1.66584,21.916615,1.6298416,19.849124066645167,1.1823170131597596,21.222903175373304,1.6487020860912713,,
2002-09-22,150.85540277800692,719.1670279297884,28.95436082653957,15.785555,1.214469,18.153605,1.0909553,17.743002358750605,0.9260519726615891,19.016116049258276,1.392416129917348,,
2002-09-23,81.67021772348264,781.725900762436,29.02914368688563,16.274824,1.3034084,16.929386,1.0234334,16.867469922685917,0.9347912733991551,18.098736155607607,1.4011482284137224,,
2002-09-24,328.2308786433225,568.078640974683,28.629509545225584,16.440237,1.533179,19.844776,1.4427152,18.598025072128483,1.0730043044894788,19.912005925586687,1.5393763412938832,,
2002-09-25,401.4650822743447,511.8516533941839,28.082181408130825,16.483685,1.5195708,21.068733,1.6767148,19.053291176586296,1.1528964997389168,20.38903219358826,1.6192730731560259,,
2002-09-26,409.7107320515448,509.6269457690229,27.50718158250111,16.106417,1.0280993,18.518526,1.3862619,17.443548817377838,0.8946868396111664,18.702349652238613,1.361048434887015,,
2002-09-27,358.793909506,397.778110495358,27.398398069259773,15.61354,1.365189,18.731562,2.2326267,17.252882485245998,1.340537924729898,18.502570121191123,1.8068979421887097,,
2002-09-28,416.621989506,479.656430495358,27.45348668376533,16.343824,1.2267287,20.42443,1.6181055,18.527620275747907,1.036837920685236,19.838236020605876,1.503209277083191,,
2002-09-29,181.86009726952403,565.3452421649196,27.32013480006793,16.403423,1.4900595,17.347504,1.0148592,17.11772673771353,0.8491910091317036,18.36095439093341,1.3155499333184317,,
2002-09-30,260.8594442077783,552.4517372051309,27.02024089082789,16.621078,1.5590438,17.847565,1.0640204,17.45418450361807,0.8788686893047286,18.713493687924853,1.3452303738180138,,
2002-10-01,309.0741728311381,533.508190625458,26.639527743717515,16.720787,1.6311766,18.747297,1.1353251,18.003937346275634,0.9353004551678178,19.28952283722537,1.4016669284640177,,
2002-10-02,326.205638345368,536.5309378995219,26.21154733615797,16.908697,1.5397608,19.782572,1.2327251,18.69594333009416,0.9626325395266575,20.014604341566304,1.4290055320565938,,
2002-10-03,301.40954165086373,538.1596110766025,25.82922873845449,16.696331,1.317851,19.082996,1.1832439,18.22617152539926,0.8939180188934328,19.522379050441565,1.360286526118034,,
2002-10-04,298.7854551686914,538.5027742358486,25.448374882535656,16.570606,1.2324688,17.571987,1.124204,17.21464538663042,0.8462891536239731,18.462505419968704,1.3126488596647068,,
2002-10-05,280.3660857383128,510.0662817387959,25.10403306238348,16.521627,1.4157847,17.117275,1.114402,16.905999166396573,0.8771102964920583,18.139106965462002,1.3434675500135467,,
2002-10-06,290.8068083983535,518.051330037751,24.729657079190986,16.37518,1.48348,16.44033,1.0973743,16.416906846906556,0.8822956289677347,17.62663770497882,1.3486492192313397,,
