,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2002-10-07,312.882197972544,517.4690587648912,24.318561070422177,16.410927,1.3654199,15.254602,1.0810549,15.69031359991893,0.847696631992627,16.865315784519947,1.3140452852205702,,
2002-10-08,324.59021219322074,515.4495964284249,23.902362752315312,16.243782,1.4374213,13.580799,1.0358949,14.609772002530104,0.8441029434600896,15.733127992422602,1.3104453712506607,,
2002-10-09,333.2272574080882,518.8793986300263,23.459861615804595,16.325861,1.4169364,12.453245,1.0372397,13.967681340195568,0.8402232756375273,15.060347591305602,1.3065626365925698,,
2002-10-10,332.17731768185695,513.1634790917632,23.02450706495451,16.24262,1.1044191,11.884878,0.878803,13.5972563580678,0.6877049245473777,14.672217561266581,1.1540427307124452,,
2002-10-11,371.412992096,315.10389049535803,22.89402750006615,15.369264,1.4574696,11.072265,1.2896739,13.396987176768501,0.985973326593583,14.462376197687126,1.4523103575256444,,
2002-10-12,1185.122732096,1088.412130495358,23.54584389652749,15.535203,1.1183448,12.935608,1.6197754,14.290695646991827,0.9701252311528876,15.398800877797552,1.4364660759914574,,
2002-10-13,301.420292096,1009.554330495358,24.12729309429617,15.776473,0.9528551,10.780876,0.81377167,11.929467632399506,0.6638600674938085,12.924714235561899,1.1301928173875457,,
2002-10-14,239.311732096,789.9432304953581,24.475031707657504,15.344528,1.1217573,11.626125,0.8626922,12.490689959629579,0.711627456396793,13.512761071591017,1.1779615526087521,,
2002-10-15,162.55118209600002,664.987930495358,24.81819851377784,15.00546,1.0928339,9.061718,0.8624007,10.22923048369412,0.7254869808708821,11.143211563118337,1.1918178509663544,,
2002-10-16,1971.911432096,3552.212830495358,25.82962347711134,14.20753,1.7715904,8.746645,1.3789846,10.695982306418275,1.089139220406432,11.632272527457417,1.555470277293308,,
2002-10-17,587.748692096,5750.935290495359,28.310661449849235,14.071288,0.9335909,10.809687,0.9219659,11.112115680812407,0.8409448653322482,12.068295654666809,1.30727629886411,,
2002-10-18,261.65796950600003,3227.429860495358,29.743705318710425,13.541636,0.9696743,10.283946,0.85181504,10.528250768111146,0.7912832028877365,11.456523994980788,1.2576141639662326,,
2002-10-19,103.224019506,2117.493130495358,30.809540305648937,13.147916,0.90653193,9.4786625,0.75179726,9.649217790649928,0.7180894032666246,10.535476246020835,1.184420388459403,,
2002-10-20,32.315789505999994,1723.0608304953582,31.76989539708066,12.981893,0.91763747,10.21459,0.74929553,10.265535017719133,0.7356952865856149,11.181251329768903,1.2020261622729311,,
2002-10-21,32.315789505999994,1249.6650304953582,32.52018346656882,12.506381,0.9348094,9.577383,0.7249259,9.651216347733758,0.7070449457000763,10.537570327301546,1.173375929835619,,
2002-10-22,32.315789505999994,924.224430495358,33.14245571578528,12.253223,0.930834,8.946522,0.6893634,9.058235487922301,0.6668158938556192,9.916247009394768,1.133147392091003,,
2002-10-23,32.315789505999994,737.606330495358,33.684196188617214,11.468783,1.0231296,8.697681,0.71801823,8.813992343445534,0.6892201606621834,9.660329877515434,1.155551987593513,,
2002-10-24,32.315789505999994,608.905270495358,33.98930833889015,11.016774,1.0627397,6.8766813,0.6780666,7.085330696053197,0.6461175869038931,7.8490441125119705,1.1124536906183395,,
2002-10-25,32.315789505999994,593.638430495358,34.162324797839425,10.57838,1.1413525,6.078951,0.62767154,6.3112403812641125,0.5981763491485194,7.0379549267713335,1.0645154759182467,,
2002-10-26,383.830739506,1455.029830495358,34.672669475007,11.101012,0.9397068,6.545654,0.690422,7.496507090646845,0.5804537799960161,8.279873333231004,1.0467885566453394,,
2002-10-27,154.746293506,1002.465880495358,35.15850163754352,11.259072,0.8824858,7.4535003,0.67400646,7.9623941279911605,0.5956822601025686,8.768028178405212,1.0620157667844319,,
2002-10-28,102.198699506,803.282230495358,35.423858301684824,10.3320465,0.9465314,7.0632186,0.6657081,7.432160611891486,0.6001567399835388,8.212451312748573,1.0664917115474162,,
2002-10-29,72.001595506,720.718330495358,35.64067833769217,9.979508,0.9927662,5.6517735,0.70361,6.04485531043026,0.6460260933305192,6.7588375601434345,1.1123664189152394,,
2002-10-30,62.19997950599999,679.334130495358,35.82997729023474,9.517165,0.9372525,4.4507356,0.70798784,4.875708357133086,0.6533489377467636,5.533809379007582,1.1196954846152831,,
2002-10-31,53.903125506,613.979630495358,35.9950251402415,9.384987,0.9877211,4.2068124,0.7351203,4.6247297291013165,0.6804760621878477,5.270834830483415,1.1468241483831603,,
2002-11-01,45.284929506,548.853530495358,36.12909724991589,9.170351,0.94591403,3.5457668,0.7191415,3.9744697609133057,0.6682296433466123,4.589494658618519,1.1345820528910706,,
2002-11-02,32.315789505999994,528.359130495358,36.35186321600519,8.582475,0.9716576,3.2434902,0.6909418,3.5512148787748843,0.6535218274941537,4.146009639938316,1.1198773109255136,,
2002-11-03,32.315789505999994,513.5119004953581,36.55712207655634,8.839018,0.9173131,2.875566,0.7118224,3.2286328409783884,0.6718774469664291,3.80800928342668,1.1382354107199353,,
2002-11-04,71.91412051348942,498.8434906541226,36.6961755964518,8.90123,0.87272334,2.9543595,0.8147412,3.7036512464947298,0.7205258577853495,4.3057319449575155,1.1868802105426368,,
2002-11-05,69.14978879090847,475.0749899721699,36.82327759398336,8.977165,0.9606532,3.4794145,0.87717116,4.17796461851865,0.7753846429341293,4.802715874805028,1.2417356475266255,,
2002-11-06,228.198989506,936.471730495358,37.13512407208936,9.20964,0.86901444,3.7637424,0.9097175,4.8307807044679,0.7510286045944363,5.486734338122498,1.2173754217240038,,
2002-11-07,47.05390050599999,822.694330495358,37.49867357004908,8.477138,0.9540852,4.349603,0.7135644,4.572905260071544,0.6769309220003292,5.216533328987104,1.1432793350240384,,
2002-11-08,32.315789505999994,700.186330495358,37.729651981822606,9.285899,0.8696996,3.854341,0.77097577,4.093965031876006,0.7379607461409815,4.7147013950590875,1.2043123249367063,,
2002-11-09,32.315789505999994,648.346930495358,37.91009362544927,10.164603,0.7447967,4.571034,0.89772785,4.836599560149467,0.8558372836101258,5.492831315214881,1.3221840656063975,,
2002-11-10,32.315789505999994,608.724030495358,38.06702843587573,10.450047,0.6898465,5.966384,0.8331209,6.192412165727457,0.7918859862788417,6.91344712872596,1.2582256377853007,,
2002-11-11,32.315789505999994,545.124730495358,38.23927874172444,10.765225,0.738806,8.697239,0.85944647,8.81297138934947,0.8124013711408571,9.659260125303534,1.2787331995893618,,
2002-11-12,148.4119920988,717.8218904953579,38.43413856628762,9.822345,0.8296761,9.111216,0.71639806,9.23305347105089,0.6104386716907282,10.099420694531524,1.0767699765568226,,
2002-11-13,143.8284360988,1500.650730495358,39.03869864816366,9.24941,0.77862775,8.224936,0.6686656,8.314537465739674,0.6139715648660125,9.137002763956323,1.080304276373664,,
2002-11-14,54.9368420988,942.229930495358,39.51670898460444,9.249423,0.802421,6.536916,0.65226066,6.686355758931213,0.6179091421258479,7.43099953722315,1.084246718371075,,
2002-11-15,54.9368420988,790.410130495358,39.9465922173347,9.402656,0.7239969,5.8426375,0.6603043,6.073993605133577,0.6191831279819584,6.7893685657292915,1.08552331848214,,
2002-11-16,54.9368420988,896.549830495358,40.35985228510615,8.034404,0.9340046,6.025044,0.6904389,6.14106018115633,0.6528056847266872,6.859640694830311,1.1191455679972795,,
2002-11-17,1006.8280420988,2981.886430495358,41.24380578259892,7.744946,0.9969572,5.5717883,0.7300565,6.120334996709257,0.6009991698303311,6.837924917412167,1.0673391474930232,,
2002-11-18,455.2434220988,2749.913630495358,42.25578201272152,7.4727216,0.8789482,4.3485713,0.6233583,4.792308951904931,0.5491971818619975,5.446423767296126,1.0155442322520563,,
2002-11-19,229.6893620988,2127.9151304953584,43.058781490629485,7.488596,0.8366371,3.8536468,0.60444003,4.207781287668838,0.5516079357908753,4.833957678817409,1.017958738503515,,
2002-11-20,189.0697120988,2100.623130495358,43.88804221995938,8.592289,0.7428921,4.3615036,0.59945536,4.71085760915481,0.5533664247511706,5.361079328790036,1.019713974579538,,
2002-11-21,125.1329020988,2051.156030495358,44.67940927232711,8.24212,0.7187228,4.8636184,0.5943329,5.057876443423928,0.5616820617221868,5.7246844771126755,1.0280275364201321,,
2002-11-22,146.1553170988,2409.3489304953578,45.67353522659565,8.298949,0.71931744,5.539552,0.6247146,5.697368638121477,0.5904207222660552,6.394742212722058,1.0567627336315026,,
2002-11-23,38.7789474072,2513.084480495358,47.49934079043992,6.7134523,0.7338469,5.304851,0.63227254,5.326256618826192,0.6227641726437806,6.005892307487433,1.0891081369057292,,
2002-11-24,38.7789474072,1686.421810495358,48.95401667821313,6.6252346,0.6951576,4.1250052,0.5793048,4.181205233738654,0.566498773590294,4.806111380355058,1.0328497561922956,,
2002-11-25,38.7789474072,1476.622800495358,50.22463791603858,6.682998,0.6679761,4.0956435,0.5840575,4.16185361310727,0.569368184671375,4.7858348184077,1.035719298769838,,
2002-11-26,38.7789474072,1252.342250495358,51.31183052272507,6.162839,0.6820934,3.8873553,0.637191,3.955699693195939,0.6183923432663927,4.569827445826529,1.0847448847871206,,
2002-11-27,38.7789474072,1202.9296304953582,52.259851896391694,5.0346656,0.7663393,2.923215,0.5918113,2.9891561775594666,0.5738281625316494,3.5570864541063556,1.0401880445759315,,
2002-11-28,38.7789474072,963.474170495358,53.08143566295278,4.4459558,0.7361978,1.133661,0.4598724,1.2618195782137624,0.4429958523379048,1.7471890699167045,0.9093715134366449,,
2002-11-29,38.7789474072,828.5516804953581,53.81482408991094,4.925957,0.673041,0.5481112,0.4751127,0.7438476985367549,0.4548665734679144,1.2044599049894298,0.9212476311263609,,
2002-11-30,38.7789474072,802.0286304953581,54.49732484706764,6.0097256,0.6132333,1.094383,0.5949307,1.321083873197311,0.5681962167418584,1.8092859956156089,1.034571279945786,,
2002-12-01,38.7789474072,683.563460495358,55.20489686859216,4.968391,0.6770063,1.3979189,0.589126,1.5895997054859776,0.5586822415357633,2.0906359668122194,1.0250546461064145,,
2002-12-02,38.7789474072,584.2139704953581,55.790220975934886,4.7165127,0.66515726,0.31945542,0.5779955,0.5931555607546918,0.5435965253343696,1.0465651981366875,1.0099792106059668,,
2002-12-03,38.7789474072,500.120710495358,56.10477932864254,3.5086074,0.7522401,-0.0777092,0.4821714,0.18036033353133005,0.45073677489393776,0.6140397701219423,0.9171240517113302,,
2002-12-04,39.35987067174756,471.8522021231448,56.35153834435141,3.3149939,0.7307217,-0.47726846,0.4300834,-0.18528991808516018,0.40093682908096046,0.23091268639104018,0.867328335770838,,
2002-12-05,38.7789474072,459.550000495358,56.590855170676846,3.541335,0.7199945,-0.50380075,0.44221157,-0.18901648676847774,0.4116305059073611,0.2270080004632978,0.8780220564934054,,
2002-12-06,38.7789474072,472.566180495358,56.81454509601394,3.7347174,0.6501319,-0.53365755,0.49491763,-0.2099562432201158,0.4600342064582638,0.20506739523224804,0.9264260039941059,,
2002-12-07,38.7789474072,442.52893049535805,56.99264668788526,3.5045671,0.6758263,-0.4702214,0.4965247,-0.14997292090176986,0.45975559724305437,0.2679177153146811,0.9261466887136303,,
2002-12-08,45.98111409706076,429.5644876071455,57.1684457052329,3.8731008,0.6314951,-0.65657353,0.57662004,-0.21859351762925414,0.5244326815371833,0.19601728863139842,0.9908245810814333,,
2002-12-09,41.41760818108301,432.2107073588425,57.25913344768093,2.7125826,0.7087033,-0.3394438,0.449055,-0.07255175040658815,0.41444612574111334,0.34903935310850076,0.8808363119664695,,
2002-12-10,97.2218122286743,417.1273652769877,57.2708237794236,3.120749,0.65704197,-0.84061563,0.60796165,-0.09184210281191946,0.5084463423945473,0.3288269877989656,0.9748367535308463,,
2002-12-11,38.7789474072,613.239430495358,57.392726419100896,3.5654764,0.67834336,-0.0938822,0.7320754,0.12375901730414815,0.6897160222570998,0.5547331044610214,1.1561039438431324,,
2002-12-12,38.7789474072,864.037130495358,57.65764004846399,4.021063,0.5555046,0.11981386,1.01582,0.28738545368471025,0.9724799273095824,0.7261803251715829,1.43886599497164,,
2002-12-13,38.7789474072,828.856490495358,57.89556597275749,4.3966846,0.5447747,0.45758453,1.2328172,0.6336425258770153,1.1779681196736693,1.0889873017940914,1.6443503650980902,,
2002-12-14,48.4022864072,1466.255230495358,58.29367685655821,4.8756166,0.4969345,2.1792355,0.79474497,2.2654008181500713,0.7695120312309255,2.79873806255112,1.2358781094172382,,
2002-12-15,59.5203304072,1714.800030495358,58.8924287961043,4.8583865,0.4739349,3.200953,0.71224487,3.2565523180675484,0.6885358797330517,3.837263216082744,1.1548936241106207,,
2002-12-16,44.7276307072,1482.368254495358,59.313151892677816,4.0456486,0.545585,2.3022509,0.62085503,2.353313830613188,0.6028824148850696,2.890853016494374,1.0692477084780942,,
2002-12-17,81.5968714072,1243.622058495358,59.60085843805699,3.0002828,0.5861763,0.45993203,0.3873774,0.6163474467991026,0.3653129702177816,1.0708655770565247,0.8316954033052573,,
2002-12-18,50.3134234072,1093.931667495358,59.82840780397143,3.0813012,0.5786951,0.22908723,0.33190688,0.3545014919943236,0.31833129100586915,0.7965042806876963,0.7847166070816751,,
2002-12-19,65.7850574072,1068.8747104953582,60.14715785822988,3.9914722,0.5141925,0.07917023,0.41476485,0.3059968230729049,0.39185337260944697,0.7456812543967497,0.8582392313395226,,
2002-12-20,38.7789474072,2739.9987104953584,61.42276992470603,4.997538,0.49247146,1.2793705,0.52974963,1.3312590532198756,0.5224019737052676,1.8199475144611392,0.9887769346596531,,
2002-12-21,38.7789474072,2169.471670495358,63.19786587881501,4.5070696,0.4488159,2.4872797,0.55743307,2.5227490549818596,0.5477007294218245,3.0683866654025285,1.0140645357950668,,
2002-12-22,38.7789474072,1406.6118304953582,64.31578268392573,4.890262,0.44562113,2.7009907,0.62247616,2.759727486135362,0.6058934710708058,3.3166918554949265,1.0722552524307343,,
2002-12-23,38.7789474072,1181.983530495358,65.20532180136371,4.426451,0.44816214,2.5244074,0.627445,2.5848280325441415,0.6076802526209472,3.1334328058859184,1.0740435223127267,,
2002-12-24,38.7789474072,920.723500495358,65.93088721303809,4.257751,0.46130508,1.9702636,0.64791065,2.062713966989449,0.6220043788555621,2.5863634727553593,1.0883722996290817,,
2002-12-25,38.7789474072,667.7319804953581,66.81926933905582,3.6432528,0.63898546,0.6011433,0.6609513,0.768118504384139,0.6256568646649548,1.2298907723907195,1.0920376626041945,,
2002-12-26,38.7789474072,912.481830495358,67.60035066047584,3.5523958,0.543378,0.97280884,0.6662702,1.0779678755164954,0.6394928836811464,1.5545498842961138,1.1058704251438967,,
2002-12-27,38.7789474072,617.291490495358,68.40593804250193,3.1866565,0.5582366,0.10164893,0.60448575,0.28399725178681207,0.5697121966774539,0.7226301788049541,1.036098302418215,,
2002-12-28,38.7789474072,546.581830495358,69.10130525733888,3.069425,0.5436484,-0.24809146,0.56358904,-0.028312811189697785,0.5274834085187067,0.39539276239671,0.9938730805581016,,
2002-12-29,38.7789474072,549.8366304953581,69.71907832379547,3.6559892,0.4854469,-0.3931843,0.6688826,-0.12641819899344045,0.6256335209090652,0.29259827241243985,1.0920243362412683,,
2002-12-30,38.7789474072,562.8205304953581,70.26789339652166,3.3916955,0.5229597,-0.16815221,0.63328296,0.061314653634421505,0.5934199476219832,0.48930411366326065,1.059808584786901,,
2002-12-31,38.7789474072,708.3480704953581,70.84617618084658,4.074475,0.46249908,-0.14431483,0.7411103,0.07465760825292811,0.7030536265219037,0.5032848159019232,1.1694421104091852,,
2003-01-01,114.2575574072,1557.593030495358,71.83342636329066,3.7403045,0.7694529,0.9096082,0.5248472,1.1030635368639015,0.4917976020967595,1.580845032470699,0.9581748846130204,,
2003-01-02,782.8075074072,2556.1693304953583,73.08656411104296,3.6661243,0.9196042,0.06278145,0.37816048,0.9075683455164315,0.3609622271264256,1.3760058392437007,0.8273415458808975,,
2003-01-03,274.3032874072,1742.554530495358,74.03868728199276,2.9781947,0.7871007,0.2069673,0.37385082,0.5838688212055199,0.34028222555408516,1.0368345841821962,0.8066650119803438,,
2003-01-04,187.4639274072,1691.508630495358,74.94537179045564,2.7188382,0.7948711,0.23599207,0.37305316,0.4837040944763604,0.345070266452489,0.9318823259113724,0.811454150178256,,
2003-01-05,118.1131174072,1462.622330495358,75.75647787676594,2.481906,0.80342525,0.3079295,0.36201748,0.4703697831504597,0.340304313897863,0.9179106800851566,0.8066883445655573,,
2003-01-06,135.6408874072,1185.982730495358,76.455177212815,2.509932,0.81890607,0.1945709,0.3392269,0.4322010652206744,0.3158005725150486,0.8779176279115627,0.7821850249196028,,
2003-01-07,85.4677404072,1026.732030495358,77.08855707133011,2.2537055,0.80684763,0.18118817,0.3213844,0.3404521565206093,0.30309694210730403,0.781783435003589,0.7694824150857109,,
2003-01-08,117.9212974072,959.178880495358,77.67714602075432,2.4420137,0.83278775,0.039051354,0.3019208,0.30212850131554564,0.2839046023896578,0.7416280400825852,0.7502905045130654,,
2003-01-09,103.1147174072,943.441730495358,78.2567833505338,2.7135243,0.76684725,0.12455195,0.33534753,0.37963724315047914,0.31160535548205787,0.8228414348268491,0.7779903914055539,,
2003-01-10,102.5159504072,859.9913304953579,78.30901279023234,2.659255,0.7615151,0.17792845,0.3472429,0.44221273696605895,0.32068487724362504,0.8884078233431889,0.787069218865253,,
2003-01-11,91.5526874072,802.967700495358,78.30386314506107,2.1425714,0.76983666,0.057475805,0.29685426,0.2708819079166493,0.27787636928733883,0.7088879663303577,0.7442626225501694,,
2003-01-12,93.5963374072,699.044790495358,78.26087713625344,2.117936,0.7857403,-0.10810006,0.26572984,0.15475384376496065,0.2520501514646907,0.5872093776761469,0.7184377195223093,,
2003-01-13,76.76919740720001,612.4396804953581,78.18664931367402,2.0267863,0.7888795,-0.14535457,0.2612031,0.09659459712521765,0.24818471929576869,0.5262703178544631,0.7145729516236003,,
2003-01-14,57.6012184072,577.783530495358,78.09188743071891,1.8066487,0.7912637,-0.1554923,0.2591288,0.02238686841790357,0.24631382498396487,0.44851571338137,0.7127029104963528,,
2003-01-15,67.6345804072,544.354970495358,77.96068511493156,1.720459,0.80124104,-0.2034049,0.2537297,0.009212659451960578,0.24243843524936817,0.43471182226063537,0.7088276728869921,,
2003-01-16,82.0846034072,571.4374304953581,77.84259051678325,1.8069427,0.798578,-0.22011876,0.25399786,0.03448709396831104,0.24369457360018348,0.4611942883505351,0.710083519563671,,
2003-01-17,70.7564544072,559.3156304953579,77.82530059654053,1.5618176,0.79252726,-0.21930623,0.25419962,-0.019287830450858145,0.24257039311532977,0.4048491063645128,0.7089599605328388,,
2003-01-18,59.4900144072,520.9219304953581,78.12054151043705,1.3188651,0.71656305,-0.21596915,0.2564476,-0.058654483124509535,0.24159685530402822,0.3636008622612311,0.7079868797614063,,
2003-01-19,54.9595904072,513.2742304953581,78.41045792067628,1.345726,0.72858083,-0.20932746,0.25741434,-0.05892264574083737,0.24296099449066202,0.3633198823885108,0.7093510220674367,,
2003-01-20,58.0201354072,502.860400495358,78.69135904355922,1.4368048,0.7495198,-0.20945996,0.25933734,-0.03916255032446628,0.24509696333040337,0.3840244428192774,0.7114867612684279,,
2003-01-21,61.6109594072,498.8086304953581,78.96264942454037,1.2187246,0.69830996,-0.2251761,0.26190674,-0.06643769836066926,0.24542931677169388,0.3554456359423732,0.711819431800614,,
2003-01-22,64.5343354072,486.837690495358,79.22453319110146,1.0679376,0.64052874,-0.24304152,0.26388457,-0.0896003489940884,0.24476277872624036,0.33117588978623685,0.7111531637035341,,
2003-01-23,61.2449584072,475.244830495358,79.47645664418292,0.9964301,0.6187969,-0.2444247,0.26533574,-0.10277037259896447,0.24543120914325514,0.3173763840725212,0.7118217478837149,,
2003-01-24,55.4738994072,470.719680495358,79.46303640036922,1.1119261,0.65871954,-0.20243275,0.2701968,-0.06386661871461886,0.25148963349645725,0.3581396044067087,0.7178797185986354,,
2003-01-25,50.7389184072,445.0666704953581,79.43918208976642,1.3055139,0.69563633,-0.22275943,0.26618877,-0.06636156482836666,0.2493270843837086,0.3555254083972704,0.7157171985263444,,
2003-01-26,62.5373094072,433.406530495358,79.40796610448814,1.7208198,0.8070996,-0.288962,0.26528728,-0.035533415470543915,0.25319037124969346,0.38782703791364037,0.71958012706084,,
2003-01-27,38.7789474072,446.0937104953581,79.39666625943644,1.2012994,0.6367478,-0.25020325,0.27321216,-0.13411556324265853,0.25646816796868793,0.2845330004642326,0.7228590734693953,,
2003-01-28,64.29558440948259,430.5222787138685,79.32406907257216,1.0908058,0.6219906,-0.25060606,0.273766,-0.0763058499778373,0.25153132308062764,0.3451058204104933,0.7179215530426075,,
2003-01-29,42.71570370012151,433.39754332746656,79.29717592839812,1.5462701,0.8204984,-0.27507806,0.26592395,-0.1116712004885867,0.25301144553524774,0.3080501270357331,0.7194020883072993,,
2003-01-30,44.4934584072,433.624500495358,79.252547546287,1.756357,0.7699627,-0.24925327,0.27386814,-0.06261201936036193,0.25851059523755726,0.3594541693214658,0.7249006657392478,,
2003-01-31,58.8682594072,443.360330495358,79.20894488870182,2.001061,0.77503,-0.31663358,0.27100074,-0.04496716082292908,0.25590310829464274,0.37794239178105643,0.7222929736436996,,
2003-02-01,57.69158038270279,432.0485065765276,79.17427877241036,2.4699817,0.7098794,-0.3268404,0.280916,0.00262637081436606,0.26155250712501765,0.4278107315402652,0.7279418208902413,,
2003-02-02,66.60838268801405,426.5431936122715,79.1370150536581,2.6109312,0.6670399,-0.36952662,0.35387668,0.03303413375485489,0.3190640648847225,0.45967188160557176,0.7854530275959959,,
2003-02-03,82.91254698574258,428.07681201716696,79.0749289896414,2.558579,0.6535735,-0.38121772,0.35065386,0.09579031849388098,0.31231309779653016,0.5254275974538375,0.7787013393376017,,
2003-02-04,113.9988774072,1050.838334495358,79.17581711497391,2.7350488,0.6561056,-0.1941219,0.29799613,0.09254662992487847,0.276394289154101,0.5220288716592314,0.7427825678600508,,
2003-02-05,38.7789474072,1022.142996495358,79.4326318146266,2.3746457,0.60660815,0.06940758,0.3001257,0.1536689255696362,0.2900043270577169,0.5860726040996933,0.7563919074714114,,
2003-02-06,38.7789474072,801.236540495358,79.43037103070544,2.3912606,0.60121673,-0.032155573,0.28338385,0.07972037489033992,0.2717227716035773,0.5085895654784014,0.7381111973854292,,
2003-02-07,38.7789474072,756.760097495358,79.39717825549631,2.2470338,0.6096782,-0.0771963,0.2806903,0.036099456759337255,0.2686567582926396,0.4628837165713859,0.7350456856737864,,
2003-02-08,45.9743634072,659.449080495358,79.39864544873365,2.3116627,0.59508234,-0.10101378,0.27922752,0.05622690327178255,0.263894929761601,0.4839731862248921,0.7302836254258276,,
2003-02-09,60.522109407200006,630.5713304953581,79.38009661440346,2.34579,0.59909356,-0.16274667,0.27498364,0.05693697607507328,0.25632883504497805,0.4847171980809177,0.722717522542961,,
2003-02-10,73.77088740720001,605.2946685953581,79.35317828343433,2.5557585,0.60333717,-0.24164283,0.27785525,0.06225533315122904,0.25619631876565757,0.4902897544454195,0.7225849451178186,,
2003-02-11,68.0265554072,589.256775995358,79.34828429706316,2.3780622,0.5723204,-0.19493979,0.28070328,0.07135703525559656,0.25852858000253415,0.4998264867977636,0.7249171017863094,,
2003-02-12,90.95954819110622,586.7626885489329,79.28774802760675,2.2100677,0.593311,-0.2541896,0.27332118,0.07654726651032825,0.24967665457839078,0.5052647933645535,0.7160651167746154,,
2003-02-13,168.7497435873446,569.5581338134792,79.02787897673406,1.8019774,0.6184108,-0.41568828,0.2611425,0.09118768293755206,0.24609498921929407,0.5206049716512386,0.7124832834990875,,
2003-02-14,160.2199563616267,555.0355041244702,78.76729607800439,1.8820975,0.63047755,-0.36488223,0.27161375,0.13844981145760596,0.25371292395385003,0.5701260683570469,0.7201006778390814,,
2003-02-15,103.36638378237664,541.9953859497606,78.56979499941623,1.7411199,0.61273646,-0.3217398,0.27983248,0.00866456753542411,0.25468093770797495,0.43413753342404693,0.7210701816788259,,
2003-02-16,211.68917787134785,591.3554599625986,78.39720151010191,1.6742808,0.6361653,-0.41567826,0.26114452,0.13525214267943853,0.25515455648894064,0.566775561941967,0.7215423468557235,,
2003-02-17,233.4164395413765,574.2436039075762,78.19773302453474,2.008949,0.60881376,-0.38254058,0.2679276,0.3086078741967388,0.25931969236353003,0.7484171048388711,0.7257055218135195,,
2003-02-18,67.83612128681709,586.2036515862319,78.18061243173672,2.3468728,0.62897635,-0.34097314,0.27641323,-0.06219339006601116,0.256189211320624,0.3598928076650739,0.7225792769508873,,
2003-02-19,64.1975374072,547.946730495358,78.20524664338788,2.7022047,0.58880395,-0.32652032,0.27979755,-0.008888192769252597,0.2579542231142202,0.41574581117791615,0.7243436700896471,,
2003-02-20,68.5943234072,528.823030495358,78.4366120295937,2.9869845,0.5295612,-0.2702731,0.29224482,0.10371902591131707,0.265739450615765,0.5337352699828967,0.7321276013635378,,
2003-02-21,74.9885234072,530.532360495358,78.66858878466051,3.211618,0.5056847,-0.27188993,0.29187936,0.15951239078026977,0.2632888614436371,0.5921953669725085,0.7296763753223123,,
2003-02-22,93.0119574072,546.422780495358,78.95482519489978,3.3289566,0.5487015,-0.30613315,0.3077521,0.22262575650492825,0.2748312374260114,0.6583253358365578,0.7412180351696162,,
2003-02-23,62.9893014072,1623.6607304953582,79.73323713282973,3.1781878,0.5331886,0.056078255,0.32224774,0.17267594787779883,0.3108515636131423,0.6059880971019306,0.7772389277516076,,
2003-02-24,38.7789474072,1558.3463304953582,80.69414457755173,2.782723,0.53214765,0.0610739,0.30147624,0.12715680889347877,0.29443989711543295,0.5582932988735525,0.7608277798924927,,
2003-02-25,149.3750014072,1100.6544304953582,81.36020955623403,2.4731674,0.5448416,-0.13438141,0.26947868,0.17721333834535602,0.24604710208022282,0.6107423593235437,0.7124344146501502,,
2003-02-26,147.5268724072,955.106030495358,81.93334694870943,2.4036913,0.53974056,-0.194642,0.26978418,0.15300223951265307,0.24459193769692597,0.5853740527281386,0.7109795257041401,,
2003-02-27,86.1854574072,893.980330495358,81.95178070751373,2.6014462,0.5358984,-0.14735419,0.2775818,0.09434636887242026,0.2575220059502285,0.5239146319763659,0.723910264034008,,
2003-02-28,64.8264594072,831.313100495358,81.9490508299544,2.906423,0.5195539,-0.13084066,0.2885841,0.08887406396086744,0.27033344181032587,0.5181807695961793,0.7367217626095797,,
2003-03-01,68.6427584072,770.4664804953579,81.9187535333773,2.974503,0.5176063,-0.092660725,0.29866531,0.15824651268357912,0.27748285281494217,0.5908689842299839,0.7438703811038796,,
2003-03-02,86.4339974072,734.0369304953581,81.9048308450588,3.1744332,0.5082823,-0.18359512,0.30411977,0.1701624639409135,0.2773006085370913,0.6033544772247772,0.7436880012520397,,
2003-03-03,94.8607344072,647.438630495358,81.82774694693362,2.8425484,0.50002205,-0.23028779,0.30127037,0.16239945785976967,0.2704278978895615,0.5952204259894635,0.7368153789098462,,
