,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2003-03-04,91.8304534072,619.2643904953579,81.80023438419019,2.7441897,0.49040896,-0.28606868,0.28505436,0.10525746764935444,0.25619370307485134,0.5353472439771122,0.7225818362139301,,
2003-03-05,94.4984454072,625.9672304953581,81.73572836310872,3.3246694,0.4624315,-0.30795574,0.284503,0.16851029454658906,0.2545195161578627,0.6016233397810625,0.7209069276607093,,
2003-03-06,119.8038424072,598.6607304953579,81.66606663871752,2.9195132,0.48208606,-0.38061893,0.3009378,0.16967753231804894,0.2633267960743047,0.6028463675279956,0.729714194303404,,
2003-03-07,123.5143274072,580.2737904953581,81.6899422371944,3.0901155,0.47225288,-0.22376436,0.3029541,0.35781926930572616,0.26317690766071833,0.7999806364133295,0.7295621867166173,,
2003-03-08,57.4173254072,541.3355604953581,81.7503232933053,3.6988406,0.47495577,-0.2450509,0.29800472,0.1331480266967603,0.27325015679832115,0.5645708764078774,0.7396379711769119,,
2003-03-09,64.9704874072,537.0362104953581,81.80562958195978,3.5968828,0.4763697,-0.30168033,0.31583434,0.11906507172773934,0.2864006585632304,0.5498148043315105,0.7527886337843901,,
2003-03-10,71.60038540720001,491.796800495358,81.8223885413879,2.798634,0.50428975,-0.23910558,0.29937893,0.14695124239790291,0.26907556075706396,0.5790338386356022,0.7354632177080609,,
2003-03-11,49.3265124072,491.480060495358,81.84871485527414,3.3528605,0.48604107,-0.20392251,0.30764163,0.12048867056123301,0.2830747366835513,0.551306446322916,0.7494626956353708,,
2003-03-12,38.7789474072,470.602950495358,81.88228105776886,3.827135,0.42334345,-0.32686663,0.40332803,-0.010624894135040266,0.37401407892873534,0.4139261014234604,0.8404035460089475,,
2003-03-13,38.7789474072,437.301010495358,81.90880151438017,3.743875,0.47347006,-0.46384096,0.43228644,-0.12110274217033488,0.3989431936371474,0.2981677899017097,0.8653339467425405,,
2003-03-14,52.1694924072,446.753710495358,81.90336748544304,3.6557932,0.47591332,-0.25961876,0.35030878,0.14979305565771187,0.3176018554411285,0.5820114808549774,0.7839894800078919,,
2003-03-15,46.7125724072,510.043730495358,81.9446874422495,4.112072,0.47449088,-0.27465546,0.58158785,0.09339663379185278,0.5342771405976484,0.5229195028054542,1.0006654095634329,,
2003-03-16,182.6379274072,851.2556604953581,82.20001434840921,4.3159947,0.5543452,0.105909705,2.7630856,0.8496237719504701,2.277091467989866,1.315291713134902,2.7434713986791173,,
2003-03-17,735.6771474072,3356.808770495358,83.26112406532525,4.5556936,0.5971994,2.8037524,1.9924564,3.118686458342026,1.6378088903727597,3.692807839533207,2.104167726691729,,
2003-03-18,885.0146474072,5982.444310495358,85.46847848109161,4.642437,0.5769736,4.207965,0.7634347,4.263955644334127,0.6691939817031803,4.8928169777088675,1.1355444068380032,,
2003-03-19,340.4780474072,6311.344300495359,88.08104657636405,4.2948585,0.6119084,3.0421658,0.7204114,3.106285683366827,0.6842538807471087,3.679814349904122,1.1506128163496372,,
2003-03-20,536.5224174072,6718.383230495359,90.86268497290062,4.441042,0.6694983,1.786811,0.6992565,1.9830994747953872,0.6494343913818019,2.5029436799829483,1.1158030487657113,,
2003-03-21,38.7789474072,8417.579960495357,98.80330955450871,4.190609,0.582319,2.1905904,0.77928317,2.1997620140964758,0.7757141641750622,2.729961948038789,1.2420808339277891,,
2003-03-22,5769.8606156710175,6537.429080495358,100.0,2.7236967,0.63140005,0.89372265,6.926409,1.7516447052772801,3.6910826353979105,2.260426163670425,4.1574534754161165,,
2003-03-23,4803.3272720061605,6483.964130495358,100.0,2.836608,0.6959343,1.7064521,4.997843,2.187391976863503,2.8862361662910483,2.717000665310937,3.3526029480798436,,
2003-03-24,3074.564972006161,5817.544200495358,100.0,2.9436574,0.6278432,3.612989,2.0073597,3.381558666061706,1.3311095075859893,3.9682444401981987,1.7974662806630088,,
2003-03-25,2605.720772006161,5416.628280495359,100.0,2.8584266,0.49351716,4.9888973,1.1598936,4.296904011154259,0.7993881290967524,4.927340163834645,1.2657383344471378,,
2003-03-26,2575.357788006161,5284.934660495358,100.0,2.8282511,0.5406369,4.9975324,1.1445953,4.28678586769637,0.7897010272056688,4.916738407706611,1.2560512999177642,,
2003-03-27,2201.9679720061613,4358.647320495358,100.0,3.1390982,0.5123486,5.787946,0.9687525,4.898901778879006,0.6661826811700314,5.558111367030211,1.1325290894226376,,
2003-03-28,1753.9755720061612,3093.448345795358,100.0,3.0828543,0.49760413,6.580936,0.8874409,5.31520184000898,0.5942648971432297,5.994309148031629,1.0606089219944617,,
2003-03-29,1921.4746020061607,3485.855130495358,100.0,3.1294212,0.57360524,6.8983793,0.8996601,5.559094021002227,0.6147441457036519,6.24985854157264,1.0810868662984314,,
2003-03-30,2317.698372006161,3996.897930495358,100.0,2.9769952,0.5113533,6.3749766,0.8747396,5.127787488785655,0.5846229539099819,5.79793703146374,1.0509680272161919,,
2003-03-31,1803.9031720061607,3075.344330495358,100.0,2.7664242,0.42217943,4.173187,0.64693236,3.6530935648535316,0.4366080886280534,4.252757778956656,0.9029628134442149,,
2003-04-01,1488.2692720061611,2253.031330495358,100.0,2.696701,0.41511804,2.9500346,0.63367796,2.849259886343919,0.41580080477775516,3.410503598382253,0.8821618377858473,,
2003-04-02,1342.861972006161,2366.260130495358,100.0,3.0927243,0.39705652,3.5980058,0.6226195,3.415072122267225,0.422416699599385,4.003359725050323,0.8887732153142002,,
2003-04-03,1348.928972006161,2412.805930495358,100.0,3.2462344,0.38990626,5.4632683,0.7210596,4.668257124984339,0.4831654775829732,5.316442687098687,0.9495132916482796,,
2003-04-04,1414.464372006161,2435.481722495358,100.0,3.0856056,0.3703997,5.9557805,0.7976395,4.9012825946518,0.522616422984079,5.5606059776585335,0.9889628170425133,,
2003-04-05,1605.2518720061612,3391.944310495358,100.0,2.9741387,0.3735415,5.344457,0.7916854,4.5830385598791645,0.5506059062326849,5.227150965886577,1.016954255109672,,
2003-04-06,1686.4830720061611,3793.802133096282,100.0,3.0177438,0.35564405,4.709221,0.7403691,4.1886918768539,0.5240856057964021,4.813955859419404,0.9904365376407069,,
2003-04-07,1323.4483720061612,3355.373197553264,100.0,2.9407558,0.37242106,3.9909344,0.72620916,3.6938815687343753,0.531341337389349,4.295495309996189,0.9976957618147857,,
2003-04-08,1065.4704083184656,2740.50488280325,100.0,3.0801272,0.32992175,4.185779,0.66948116,3.8762554525819204,0.49083023640332796,4.486586042077711,0.9571833409746943,,
2003-04-09,944.4149595860384,2428.422376848117,100.0,3.1576495,0.3215455,4.5949526,0.62541455,4.192498986584268,0.45920750857744713,4.81794493598093,0.9255584146350209,,
2003-04-10,768.1668416141553,2235.8246013199064,100.0,3.1980386,0.3373599,5.753594,0.6893776,5.1000990918067854,0.5202948791966698,5.76892522375733,0.9866401108062871,,
2003-04-11,772.7363177421907,2174.092114473111,100.0,3.366015,0.40732244,5.924202,0.7406487,5.253377703229465,0.5567723067527376,5.929530028849293,1.0231166730276346,,
2003-04-12,875.5892577421906,2214.2021144731107,100.0,3.4844213,0.4455514,7.2921357,0.9058674,6.213100441549019,0.6613262748270423,6.93512423341246,1.127665833814515,,
2003-04-13,678.3105077421907,1847.1123144731107,100.0,3.6981382,0.58046794,8.117176,0.8838233,6.9302541035491485,0.664970354537015,7.68655538898904,1.1313070089761361,,
2003-04-14,536.7217171275747,1540.6268336814417,100.0,4.0051966,0.6113784,8.472198,0.8955119,7.318064575318488,0.6826662933786439,8.092901875645175,1.1490016221986197,,
2003-04-15,452.3110131237406,1320.5285844352886,100.0,4.336812,0.6552362,10.726931,1.0635111,9.096596423671969,0.8096208235174802,9.956441466742971,1.2759522763275348,,
2003-04-16,341.96442026455634,1082.43432507567,100.0,4.450061,0.69662416,12.881731,1.0692741,10.857486616203266,0.8295991864526349,11.801496191175266,1.2959303659999413,,
2003-04-17,325.4762021211846,916.0080449378534,100.0,3.9179564,0.60076416,11.347831,0.90726364,9.39996287617683,0.6876880887113379,10.274307798671224,1.1540192415750261,,
2003-04-18,262.0557172479419,771.6311383423401,100.0,4.1424017,0.5943848,8.507443,0.83048236,7.400837364591283,0.6379925408715728,8.179630921300584,1.10432760903171,,
2003-04-19,220.2626172479419,696.0167583423402,100.0,4.561447,0.6234858,8.156252,0.89277804,7.292103780846786,0.6945294482059912,8.065700243940263,1.1608648603934095,,
2003-04-20,166.02012862310156,593.5453195609299,100.0,4.760567,0.64611995,10.071419,0.91390604,8.910612588739838,0.7279809943320635,9.76156824025502,1.1943126830774051,,
2003-04-21,121.65550337597722,526.7588814955446,100.0,4.699689,0.66060805,11.599347,0.91773695,10.304833279880436,0.7557833360024929,11.222427914527128,1.2221142194418826,,
2003-04-22,285.1876370853995,835.8798319737587,100.0,4.870831,0.62900555,11.579921,0.9354147,9.873199712852845,0.7155750101671476,10.770163738461154,1.1819059053081016,,
2003-04-23,290.8673009611983,815.1137080667073,100.0,4.4373813,0.6105362,10.120155,0.89254916,8.625615065402743,0.6771265834922009,9.462948809517707,1.1434587105430207,,
2003-04-24,233.83449408539948,710.1864719737588,100.0,4.7932153,0.6000307,8.782777,0.80159265,7.794560318303284,0.6210835324641331,8.592172486325431,1.0874174680390583,,
2003-04-25,174.98990819051156,610.2027209686294,100.0,5.0721474,0.65639716,9.950616,1.0324848,8.86338871646482,0.8156088033390649,9.712087228311988,1.2819405582898162,,
2003-04-26,1133.8760110943458,1889.1002702147823,100.0,5.394807,0.6209388,11.865936,1.1544688,9.438706381243797,0.7581068370309292,10.314903110842346,1.2244379591680121,,
2003-04-27,1310.2863303210218,2987.1729223006846,100.0,5.858377,0.67964536,11.781038,1.2592231,9.975231250380704,0.8994839065221416,10.877072034705481,1.3658147796644948,,
2003-04-28,814.7233498395532,2187.131773657092,100.0,6.208024,0.8360285,12.413858,1.1406199,10.729553884086426,0.8614674752563451,11.667448711779409,1.3277985551841927,,
2003-04-29,704.028344787874,1898.3242151526097,100.0,6.385563,0.9837041,13.158884,1.11258,11.326461281240618,0.8541065992187354,12.29288624209171,1.3204383040413,,
2003-04-30,551.0019838318848,1431.609345164785,100.0,6.194929,1.0603385,12.559353,1.0783738,10.790569421379574,0.8325712918013364,11.73138058318399,1.2989024169061292,,
2003-05-01,498.86547695608607,1297.1933790718367,100.0,6.8752313,1.2005997,12.566023,1.0976586,10.985373408288742,0.8600587399653655,11.9354955347633,1.3263900378062226,,
2003-05-02,1204.4655388382753,2791.224773908374,100.0,7.1639442,1.1286703,14.999395,1.2054625,12.637467862605549,0.9082205118602961,13.666554456594078,1.3745550196072505,,
2003-05-03,1182.8117736987374,1932.2111130167104,100.0,7.37946,1.0832227,14.127639,1.3582584,11.565273847495908,0.9375518308085041,12.543113232674083,1.4038838997783312,,
2003-05-04,869.2406873299678,1553.2822205417087,100.0,7.418386,1.1792284,12.950417,1.2889197,10.96543386357047,0.9284554963336598,11.914602947967417,1.394786774499765,,
2003-05-05,724.1770595860384,1371.5063068481177,100.0,7.496746,1.3025733,12.368611,1.2471576,10.685106506607704,0.9320806457041915,11.620876901592963,1.3984116954031989,,
2003-05-06,607.4699589842029,1164.936253543625,100.0,7.717016,1.295804,12.615632,1.2786865,10.936693030341964,0.9505631561288048,11.884488401156212,1.4168944067358864,,
2003-05-07,458.7512413734211,879.8321819981094,100.0,8.257426,1.3154807,13.706907,1.1790959,11.839293991963597,0.8965940837935251,12.830230603356323,1.3629266509609876,,
2003-05-08,348.0423066333259,834.6887575506712,100.0,8.459851,1.6297865,14.210138,1.0665411,12.518001172107807,0.8924997499648839,13.541377666666994,1.358833920885946,,
2003-05-09,332.687406633326,724.2419575506713,100.0,8.670007,1.5561806,14.246578,1.0564822,12.49125268458107,0.8740833272453213,13.51335069287161,1.3404174249879917,,
2003-05-10,228.628106633326,578.2467975506712,100.0,9.491252,1.5728987,16.208248,1.086406,14.304986413605102,0.8971103961617969,15.413774694204399,1.363451309406731,,
2003-05-11,201.67250663332592,671.5817975506711,100.0,10.104356,1.9077322,17.217213,1.1377401,15.574543793033776,0.9796481896553993,16.74401257660497,1.4459961120177884,,
2003-05-12,580.2935516333259,1215.9739575506712,100.0,9.826442,1.9392078,18.643204,1.1435827,15.794902971896276,0.995872727311475,16.974904170956925,1.462222054000809,,
2003-05-13,537.3106009611982,1152.9880880667072,100.0,9.749164,1.9412161,14.868639,1.0659252,13.241264846745429,0.9536443703752993,14.299210872599106,1.4199808302151145,,
2003-05-14,490.5323723363581,1069.126629285297,100.0,9.893025,1.8737413,13.006767,1.0747994,12.027456290837739,0.9434563593023005,13.027386416916007,1.4097893183027668,,
2003-05-15,415.9429009611983,878.2039380667073,100.0,10.4484,1.7038352,12.952616,1.0890373,12.14775270613393,0.9197999987527139,13.153432589650633,1.3861332294814117,,
2003-05-16,379.1405080777312,809.9734134814527,100.0,10.59697,1.7295594,13.990273,1.0748017,12.908342694713193,0.916563653659294,13.950376179737175,1.3828989855806788,,
2003-05-17,380.7019662598455,725.3989334814527,99.95712610430292,10.500578,1.6493372,14.176035,1.0877011,12.911002318309068,0.9116455345502752,13.953162924249463,1.3779808749799731,,
2003-05-18,402.2859977588404,622.5193834814527,99.84198776607812,11.093409,1.6188757,16.410471,1.1525301,14.32326515446875,0.9455118911622191,15.432927096398581,1.4118528922434048,,
2003-05-19,434.19706516099575,539.8434934814527,99.64322041280408,11.940237,1.8856541,20.562954,1.2923875,16.719214240113953,1.1043596155660658,17.943394358195402,1.570715437797649,,
2003-05-20,401.7175971046655,471.2565247000424,99.4315929648921,11.781245,2.2388935,23.582298,1.3869064,18.15179288923595,1.2735796268712658,19.4444453697203,1.7399474470810508,,
2003-05-21,273.7208304134115,564.5999934814527,99.37632978585796,10.765162,2.491553,20.21206,1.2012862,17.127546244103833,1.1473362253095927,18.37124323616287,1.6136952282223889,,
2003-05-22,240.1751894904505,335.2883745998127,99.20150531799943,10.34011,2.6609278,19.970762,1.5731541,15.951317902078397,1.439957014618256,17.13879520012406,1.9063073718234986,,
2003-05-23,267.976837636294,349.6224149595537,99.04626149441332,10.739639,2.4657745,19.16906,1.6264306,15.511527087239836,1.4115299303946105,16.67798388768591,1.8778774613691802,,
2003-05-24,124.7858162964,500.25768932600863,99.11166001247116,10.918574,2.3858387,14.939705,1.1043563,14.136912681231918,1.0040516234448595,15.23766761195509,1.470391746943045,,
2003-05-25,117.9516542964,555.0195434814526,99.19162774682992,11.647763,2.1918986,15.100334,0.99694484,14.495202101842619,0.9075348724200148,15.613082042119869,1.373876718425609,,
2003-05-26,246.6397762964,646.3248097500397,99.26015475876196,11.679103,2.0439756,16.203613,1.0681518,14.953928527452522,0.9573096581228885,16.093734022796085,1.4236539238167143,,
2003-05-27,163.8223532964,735.5230499013273,99.42972562071884,12.076896,2.0448952,14.324313,0.9653911,13.914929611919177,0.8729954551528875,15.005074510740362,1.3393345851092293,,
2003-05-28,181.3674762964,731.9126200526152,99.59971838912696,12.55023,2.0734842,15.157167,0.9833671,14.639458069818554,0.889172337758067,15.764232952250696,1.3555149187431097,,
2003-05-29,189.0908362964,776.0391382314665,99.81081829034852,13.175874,2.521345,15.971287,1.0058849,15.423602006675452,0.9477326472186923,16.5858562888274,1.4140796396921205,,
2003-05-30,167.58333586967882,759.0068475532632,100.0,12.941754,2.9827492,17.255709,1.038557,16.475485814640383,1.0073471069784312,17.68801654712814,1.473701121573019,,
2003-05-31,609.7884320061611,819.3457175532633,100.0,12.646546,2.729966,22.323948,1.6539338,18.194757155287164,1.5019882654515755,19.489463180822764,1.9683564817386685,,
2003-06-01,1904.6902392814893,1642.5345975532637,100.0,12.603566,2.3746076,20.14206,6.8973317,16.094248715226573,3.4389061782171932,17.28855761755618,3.9052575015659436,2.0965672753283235,4857.903432724672
2003-06-02,1345.3203512615655,1850.426497553264,100.0,13.291013,2.4062967,14.536495,2.39816,14.01218181367256,1.7188223598646784,15.106975035297536,2.185161918161222,1.987679255404689,4855.915753469267
2003-06-03,1000.8700083520127,1484.7556675532635,100.0,13.303952,2.313954,14.110554,2.1606154,13.785764984144734,1.591802296020797,14.869736255285492,2.0581408738050437,2.0246363458519046,4853.891117123415
2003-06-04,891.5839222725965,1363.0844975532632,100.0,13.078875,1.9070953,13.682519,1.9907359,13.443814406637348,1.4202782530053384,14.511441609072826,1.886615461094499,2.1127302664354817,4851.7783868569795
2003-06-05,787.4563776024754,1269.8712675532631,100.0,13.9383,1.7543378,12.863781,1.8915167,13.275060610528067,1.3468511421221112,14.334621958365515,1.8131877235472396,1.9702555963143844,4849.8081312606655
2003-06-06,474.38252563092124,999.1260067481228,100.0,14.910762,2.0761845,13.1995735,1.6398757,13.750474863869021,1.2973682456037898,14.832759387893843,1.7637066758434663,1.803640569804454,4848.004490690861
2003-06-07,396.2370334881929,788.4427978397757,100.0,13.862982,2.1141849,14.502294,1.3287972,14.288464499217552,1.1323056165147634,15.396463088786463,1.5986464506944607,2.0746642376947912,4845.929826453166
2003-06-08,361.3956199422329,847.3475825006739,100.0,14.791202,2.590699,14.564715,1.3221223,14.632431276355838,1.207883732818311,15.756870302080353,1.6742262774506487,1.91039057136788,4844.019435881798
2003-06-09,396.60785920979794,877.2399799391494,100.0,14.497983,3.0231009,17.029257,1.3364602,16.241153980889194,1.3164253871885436,17.442484452746942,1.7827777278931487,2.023809402195782,4841.995626479602
2003-06-10,375.14607853190097,804.8373507686404,100.0,13.630631,3.24643,18.672787,1.3347787,17.06976015452089,1.3762764139557406,18.310695169029728,1.8426349551641779,2.2769794912328543,4839.718646988369
2003-06-11,431.96963667292954,876.702882741077,100.0,13.771322,3.158625,19.476948,1.3957239,17.593621778585277,1.4004607856261746,18.859595587993013,1.866823652035845,2.296119260935851,4837.422527727434
2003-06-12,507.5340841318053,1044.3009767994165,100.0,13.823463,3.0984688,19.23619,1.359436,17.465935895476015,1.3652182706385583,18.725806756143488,1.8315800539008955,2.3368191218101195,4835.085708605623
2003-06-13,912.0382098356457,1288.2851275532632,100.0,14.257264,2.8087788,20.848701,1.8279722,18.116538158384543,1.5814396444182541,19.407505583246465,2.0478071411997565,2.2798978294844696,4832.805810776139
2003-06-14,2771.547744523307,6990.408267553264,100.0,14.846135,2.5873132,17.554653,1.607051,16.785669265017404,1.3652507595048495,18.0130257061241,1.8316070863936185,2.1789725171456946,4830.626838258993
2003-06-15,1382.6604394338817,4052.209791553264,100.0,15.136184,2.7981076,16.12058,1.3506017,15.87014475843076,1.233202081820657,17.05374225768658,1.6995519007365714,2.148737427720671,4828.478100831273
2003-06-16,765.3687549642814,2561.8486049891467,100.0,14.653841,3.10358,15.148261,1.2373952,15.03452829647548,1.1905580767759978,16.178186185261815,1.6569027924749038,2.3202298942183726,4826.157870937054
2003-06-17,504.0204425732157,1783.2174018981148,100.0,13.891404,3.368435,14.818556,1.1796699,14.614246777994229,1.181883637586736,15.737816646857658,1.648226088404801,2.585125724716307,4823.572745212338
2003-06-18,446.54309846927174,1669.6837374884988,100.0,13.655879,3.1463447,14.559008,1.170395,14.368439295737197,1.1373204547537097,15.480260407199582,1.6036616745528744,2.718242742417403,4820.854502469921
2003-06-19,371.3638652015456,1276.7659660186266,100.0,14.067546,3.3434498,14.726692,1.201346,14.578170453198252,1.1973589229813029,15.70001599705718,1.6637011888001323,2.6723798485729655,4818.182122621348
2003-06-20,755.9980185842511,1627.303653770557,100.0,13.139327,2.815829,15.504379,1.1855325,14.75417009192313,1.2054260029128245,15.88442781688844,1.671769185339575,3.0309578893478917,4815.151164732
2003-06-21,2312.593543709395,2957.348540145564,100.0,14.096206,2.8077269,13.759523,1.7178929,13.907268726737557,1.564432878799727,14.997047461434487,2.030771975473879,2.81010117064387,4812.341063561356
2003-06-22,1961.4553589293052,3855.768356145564,100.0,14.649028,2.7228394,13.062681,1.4236366,13.597566608006694,1.3165462677530562,14.67254264009202,1.7828840751546742,2.709246390553817,4809.631817170803
2003-06-23,1354.5927991014048,2622.1636886070937,99.76346004010396,15.405061,2.8390906,13.846914,1.6267537,14.377661900361291,1.4442223920135533,15.489923820798811,1.91056365675235,2.549654903804878,4807.082162266997
2003-06-24,577.1867721080617,2051.908041006451,99.92907377887654,15.124614,3.2443845,14.885275,1.3063197,14.93781891551119,1.2436921403185257,16.07685442647191,1.7100363169599744,2.7108484044618213,4804.371313862535
2003-06-25,469.32211798411987,1478.0157304953582,99.90211498423866,14.348012,3.616877,16.562834,1.3663533,16.02904615064219,1.3547421550974317,17.22023859326848,1.821093034810216,3.056608280519872,4801.314705582015
2003-06-26,395.71357149407413,976.731930495358,99.72861497553954,13.165065,3.764721,18.858643,1.403962,17.217028401632877,1.4753212898799133,18.465002334942348,1.9416810152800115,3.5831434904741335,4797.7315620915415
2003-06-27,391.9612965124928,801.245270495358,99.50341114054802,11.944995,3.9100857,21.903757,1.3704803,18.632362653413963,1.580098652314881,19.947984725880463,2.046471023021056,4.171822808892844,4793.5597392826485
2003-06-28,392.6734768229777,678.742330495358,99.2111104655622,10.560119,3.1693375,23.20224,1.340589,18.568907443456922,1.4389137306613216,19.88149657379826,1.9052854853796308,4.884003119377724,4788.675736163271
2003-06-29,393.3057701603119,629.094530495358,98.8583065094897,9.533223,2.1573348,23.92189,1.3929119,18.3867336334207,1.1930273788946806,19.690615478372322,1.6593973907547932,5.516296456711928,4783.159439706559
2003-06-30,393.76446258398596,590.2513304953579,98.43109537409154,9.109275,1.7215459,25.5402,1.4548903,18.96518882998787,1.1118373292995896,20.296718855985233,1.5782130063046265,5.974988880385981,4777.184450826173
2003-07-01,394.21097989160126,536.560980495358,97.9765995759384,8.845848,1.4366713,27.11549,1.5155525,19.377726326077255,1.0646778992142643,20.72897423419881,1.5310578501708483,6.421506188001264,4770.762944638172
2003-07-02,146.04850427116102,509.67426049535794,97.7043682782154,8.789201,1.2108846,23.899305,1.3687999,20.53384620590978,1.0975797645314818,21.940352692289224,1.5639727298748705,6.81781783956104,4763.9451267986105
2003-07-03,156.16188188441868,510.69513049535794,97.45748227454844,8.546752,1.0796417,24.970226,1.4484835,21.124243403950416,1.137730537423514,22.558968858224343,1.604130738310342,7.3506541928187055,4756.594472605791
2003-07-04,159.4073028401838,486.621860495358,97.34142450733242,8.438563,1.0078988,26.116112,1.5511414,21.75418744520882,1.1945732158245366,23.21902207129892,1.6609815763580567,7.8867911485838365,4748.707681457207
2003-07-05,159.37907917569615,476.97116049535794,97.25451466952148,8.393971,0.9834112,26.904013,1.6042618,22.268022711129237,1.2274276930928467,23.757416906472343,1.6938430452605941,8.484286484096147,4740.223394973112
2003-07-06,148.66383557669434,486.10559049535794,96.96803633163556,8.3456,0.97927785,26.716599,1.5944955,22.414086494960486,1.2424147674103105,23.91046203987666,1.7088321621267812,9.705940885094348,4730.517454088017
2003-07-07,149.1142550233207,397.432180495358,96.75075087463286,8.074047,0.9053781,26.610046,1.7557759,21.552870002748218,1.3004232133795561,23.00808234325795,1.766828916929236,10.156360331720709,4720.361093756296
2003-07-08,149.89871985150742,393.804630495358,96.54985083974344,8.256254,0.91235566,27.478596,2.2223935,22.179006560285817,1.6292153778479463,23.6641460879051,2.095629497179033,10.94082515990744,4709.420268596389
2003-07-09,152.13482957949844,442.691110495358,96.36464493504812,7.7755327,0.8818349,25.225225,1.5589374,20.762229048735332,1.1819368042357246,22.179651454314143,1.648332521235472,12.402951047898467,4697.017317548491
2003-07-10,152.79775661969978,423.369730495358,96.09550605414648,7.751147,0.8419595,22.733173,1.3575639,18.75998831258569,1.022226412360989,20.081710455294107,1.4886000359288662,13.839861928099788,4683.177455620391
2003-07-11,154.2769709118597,974.482385495358,96.42217339730996,7.974236,0.8482853,19.184776,1.1907729,17.65253811107016,1.0345374358103956,18.92132791977527,1.500900808287792,15.319076220259706,4667.8583794001315
2003-07-12,156.16021791508055,564.7701504953579,96.625743850533,8.072872,0.9599263,20.909298,1.2726184,18.128808820884863,1.0184098299454187,19.420362741469138,1.484777439137208,17.202323223480562,4650.656056176651
2003-07-13,158.61732923595557,536.2129904953581,96.6111975216304,8.055364,0.9463027,21.502136,1.2733598,18.432478657703946,1.0061389274673604,19.738546958444765,1.472509373402249,19.659434544355566,4630.9966216322955
2003-07-14,161.47549441663588,481.8965304953581,96.3905311385812,8.234368,0.9750609,22.724194,1.3541696,19.087492557955485,1.043401155038605,20.424868284075323,1.509778078834882,22.517599725035886,4608.479021907259
2003-07-15,165.17005738616237,434.518030495358,96.13856886067812,8.376089,0.99660367,24.04926,1.5083152,19.732451072614243,1.1268288348674647,21.10065361105438,1.59321261642712,26.212162694562377,4582.2668592126965
2003-07-16,298.1781477639296,355.58436172031,95.75523610158338,8.264927,0.9468976,29.230255,4.08662,19.668062978910946,2.2642988635792562,21.03318798657175,2.7306819391370003,31.58271157061358,4550.684147642083
2003-07-17,296.8055483839099,386.16065288525743,95.320187708197,8.377196,0.9936438,28.340185,3.0657573,19.664608185137855,1.7864076895819458,21.029568065465927,2.2527907273925987,38.484664153076245,4512.1994834890065
2003-07-18,206.49911703317073,725.7943783906824,95.07251756688996,8.159618,0.99832815,21.718554,1.3049716,18.715306010731645,1.0397123540529383,20.03489249215025,1.5060855368695456,49.11036378106718,4463.089119707939
2003-07-19,202.68661669893945,498.764090495358,94.9325184022556,8.238425,0.9664317,22.42852,1.3100802,18.328243011223677,0.972484960751652,19.62932920437447,1.4388544210797665,63.728722007339464,4399.3603977006
2003-07-20,311.51527451320123,505.3694969761084,94.56649501175124,8.350091,1.0194306,25.029037,1.4870743,18.66859745106969,0.9987509771222387,19.985951423001676,1.465123701640921,84.96218428883282,4314.398213411767
2003-07-21,310.4875346051724,581.4250430187038,94.3919819778818,8.369912,0.94376934,24.87212,1.5218649,19.127465180378472,1.0450669051276178,20.466751461210553,1.5114442401221773,115.19081199737471,4199.207401414392
2003-07-22,357.67894585771455,900.1428394589869,94.64360292122096,8.269704,0.9361041,22.686344,1.382701,18.586773954070544,1.0246907913397625,19.900217042545602,1.4910627190305272,150.1770756442047,4049.030325770187
2003-07-23,300.9991522389124,535.808890495358,94.63451202019844,8.102498,0.91806984,23.391659,1.4219629,17.89216047188613,0.9685206736947108,19.172403410330176,1.434886145334631,162.04125754731245,3886.9890682228747
2003-07-24,261.60132628469177,471.03780049535794,94.65165323812305,8.258212,0.9693839,23.023323,1.363936,17.75118774554884,0.9427602896524647,19.024692669565123,1.4091245183782402,122.64343159309176,3764.345636629783
