,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2003-07-25,217.16295651979948,525.229160495358,94.56210251687794,8.387676,0.9814849,23.215103,1.3618062,18.87781589697137,1.0053209386623625,20.205169795439975,1.4716957354424305,78.20506182819949,3686.140574801583
2003-07-26,191.53045163841654,472.525460495358,94.43296598503532,8.4911785,1.0128937,24.504745,1.4683416,19.886029411119402,1.0849092702588832,21.261572469158796,1.5512947549101352,52.57255694681655,3633.568017854767
2003-07-27,198.80356976957293,494.82380143486216,94.23370819238018,8.384495,1.0001957,24.817509,1.5191445,20.107570819908194,1.1210099879527855,21.493702799986274,1.5873979768751436,38.85812733541325,3594.7098905193534
2003-07-28,311.28402655770583,594.6898906280035,93.9353727462809,8.309058,0.9635041,25.305952,1.4646231,19.465980891480548,1.01679410765772,20.82144706614524,1.4831749982132096,30.412813092803635,3564.2970774265495
2003-07-29,326.2874418515136,600.0677114431733,93.59311134546004,8.419379,1.0050579,25.151224,1.451749,19.257813978136745,1.004828871003921,20.603330485926598,1.471207559589096,24.472638857334957,3539.8244385692146
2003-07-30,381.42486495323715,635.2758382913257,93.17923968818526,8.506585,1.0121176,26.088324,1.5213165,19.492368460110853,1.0236108266812411,20.84909587035468,1.4899919999004703,20.34258989992568,3519.481848669289
2003-07-31,417.6629039597352,675.6313503409931,92.66390065770383,8.516657,1.0098091,26.523323,1.5413418,19.64437307902145,1.0276684890364427,21.00836579044741,1.4940513060322942,17.40168145023302,3502.080167219056
2003-08-01,722.3075331918061,543.70298481951,92.16350130348847,8.159482,0.95291454,32.43596,3.6939998,18.585298171971207,1.6770050763120024,19.898670723106626,2.143376989701332,15.519368179922129,3486.560799039134
2003-08-02,585.9999782491338,552.271412824152,92.2520800504482,8.475425,1.1551167,28.171888,2.0185044,18.031839745410693,1.1457551501472758,19.318758875659505,1.6121218757111606,13.438420843024714,3473.1223781961094
2003-08-03,461.4363029099161,543.70298481951,92.18171546650365,8.523213,0.99910146,26.97786,1.8886962,18.505756399804543,1.119874932033153,19.81532712613034,1.586246078287509,11.98124304716051,3461.1411351489487
2003-08-04,149.91686860890198,276.5824663901934,92.72274927853978,8.266368,0.8772848,26.210533,2.5236192,19.903060092787985,1.6653523502313867,21.279417159194665,2.1317380254037737,10.954705885263746,3450.186429263685
2003-08-05,148.80356803354238,317.96362,93.16231753585154,8.496057,1.0027254,24.56519,2.147722,19.44241218727406,1.497551921387513,20.796751858443265,1.9639325601480786,9.845673341942375,3440.3407559217426
2003-08-06,147.80751539459408,627.1985304953581,93.64690483486451,8.851996,1.2221694,20.758827,1.2311589,18.487981602162918,1.0232564089729335,19.79670275392155,1.4896273847885029,8.849620702994084,3431.4911352187487
2003-08-07,147.10061919415568,486.575130495358,94.03320075684528,8.889764,1.2128774,22.927273,1.3514328,19.66862472363943,1.0752311204572689,21.033776580778028,1.5416142021539283,8.1427245025557,3423.348410716193
2003-08-08,146.5509946867861,446.342460495358,94.3299744625137,8.808729,1.1333486,23.956507,1.4337357,20.212289536434568,1.1151081340460254,21.603426713199582,1.5814973262249588,7.593099995186125,3415.755310721007
2003-08-09,394.9623940658567,727.3406482186923,94.35001897042596,8.633138,1.150605,25.761703,1.5402436,19.733795612712967,1.0772016888602733,21.10206241557374,1.5435854852130548,7.172920362256731,3408.58239035875
2003-08-10,394.5010063388621,620.6389341556069,94.41140069366348,8.646236,1.1589035,26.422943,1.5708822,19.5146062435988,1.0607642178576577,20.87239654387729,1.527145629906307,6.711532635262156,3401.870857723488
2003-08-11,394.0529005480572,445.9738909519954,94.56265240900927,8.784559,1.1952507,27.51812,1.8308338,18.73028833830443,1.1221181927106971,20.050590923766485,1.5884915230602683,6.263426844457236,3395.6074308790307
2003-08-12,393.58527201452733,427.6982999222362,95.2843736544788,9.086218,1.5708044,27.837204,2.234118,18.851133617695776,1.3857525439300746,20.177212194423817,1.8521270736435973,5.795798310927333,3389.8116325681035
2003-08-13,521.3179999120738,658.4949646023659,95.63527468567268,9.150183,1.4979765,28.381496,1.6959876,19.88385290614981,1.155053598548028,21.259291934691667,1.621439058874759,5.449026574570567,3384.3626059935327
2003-08-14,565.4536074712865,788.3559896292633,95.6516656197462,9.164946,1.3682343,30.186726,1.9509284,21.406435264057194,1.2717109784534382,22.85464852461961,1.7381147784684436,5.1349421695485225,3379.227663823984
2003-08-15,531.6154017794255,742.7320596442538,95.40781298494171,9.172616,1.2757713,30.97198,2.0596535,21.878009448473293,1.3131222000705587,23.34876234305509,1.779532217817077,4.8738134232372134,3374.353850400747
2003-08-16,438.9725076624666,639.0043086586368,95.160815329604,8.993401,1.2919525,28.686174,1.828626,20.666905169782236,1.2049028472997572,22.07977141979547,1.6712974085450187,4.727057654917975,3369.626792745829
2003-08-17,392.348714782745,583.319556739198,95.02644771034949,8.896156,1.2812085,26.195923,1.5577052,19.23911041199268,1.0643157147690372,20.58373295325579,1.5306942079355579,4.55924107914499,3365.067551666684
2003-08-18,392.161079584558,547.6280394339138,94.87005705030478,8.867287,1.2603633,25.539238,1.4856234,18.582261899310073,1.0129311066800444,19.895489326991267,1.4793029906534474,4.37160588095804,3360.6959457857256
2003-08-19,391.94049226987613,459.842576716178,94.71366536184622,8.996604,1.1928601,27.170013,1.6109579,18.807678802760552,1.0284133727266869,20.131680387877545,1.4947874692375973,4.151018566276151,3356.5449272194496
2003-08-20,391.7785513888222,278.9565602030591,94.59439986844257,8.963851,1.1288928,33.43746,7.26864,19.14234646198005,3.0940826856532078,20.482344017203573,3.5604601741981714,3.9890776852222327,3352.5558495342275
2003-08-21,391.62545535734534,251.42088749535804,94.42176490293475,8.935327,1.1029966,36.269955,12.561587,19.622731199463928,4.957105839442722,20.9856895030261,5.42348842079054,3.8359816537453764,3348.719867880482
2003-08-22,391.4978096691431,252.9016654953581,94.1743268761768,8.853417,1.0946908,36.72359,12.652426,19.791373673486515,5.0099237826593095,21.16239251083151,5.47630821444671,3.708335965543149,3345.011531914939
2003-08-23,391.39616558805545,267.501120495358,93.90944207643956,8.719154,1.0620534,34.5017,8.405023,19.186431058860816,3.4701259639342164,20.52853570711958,3.936503908846045,3.6066918844554623,3341.4048400304837
2003-08-24,391.27673708845344,255.8460104953581,93.68406867159815,8.694793,1.120673,31.114187,5.7911873,17.558509345621204,2.3877636574914045,18.822804900759106,2.854126224187072,3.4872633848534784,3337.91757664563
2003-08-25,391.13581060938765,265.724100495358,93.3873659136248,8.783482,1.2006472,29.346476,4.253832,17.10197233335634,1.863438741113268,18.344446979901686,2.3297975392223598,3.3463369057876835,3334.5712397398424
2003-08-26,391.02274624233775,275.08148649535804,93.01771084495056,8.785208,1.1478071,29.187399,4.2567043,17.210713542857643,1.882602603777714,18.458385647503924,2.348962277890757,3.2332725387377392,3331.3379672011047
2003-08-27,390.9050447084228,288.19543049535804,92.64562446407272,8.844645,1.0876119,30.552914,5.3224792,18.05716050338198,2.343900045837411,19.34528987930714,2.810267001098698,3.115571004822785,3328.222396196282
2003-08-28,390.8132873281148,309.275610495358,92.2545196151178,8.806046,1.0700397,29.993523,4.371002,18.16595673634013,2.021241270656086,19.45928620029937,2.4876092212057626,3.0238136245148723,3325.198582571767
2003-08-29,390.70959704522903,312.171734495358,91.84711312091753,8.86408,1.1029639,29.056612,3.455905,17.832219610042443,1.6527976973282124,19.10959758018795,2.119162637710447,2.9201233416290515,3322.2784592301377
2003-08-30,390.6392758845827,260.39000049535804,91.59960892452555,8.752785,1.0449435,27.755617,4.945222,16.35328400128787,2.074924778599276,17.559973904823377,2.5412779124410365,2.849802180982677,3319.428657049155
2003-08-31,425.23358214458045,222.8492664350892,91.07284084583428,8.941409,1.2961056,26.266634,4.7833033,14.898847520311328,1.8516312465449074,16.036020331798547,2.3179752089837558,0.0,3316.7040936268977
2003-09-01,184.5053079012,350.76196049535804,90.88728647494382,8.843025,1.1130544,19.357698,1.1858262,15.733316497391655,0.8666289369995098,16.910374073493816,1.332977865612982,,
2003-09-02,1052.8478579012,3593.418730495358,92.8336159404559,11.387022,3.0636492,15.476675,1.0873464,14.549956272467893,1.0904818317693818,15.670453274933262,1.5568239539432924,,
2003-09-03,387.7894737036,1422.9438740486114,93.7327606617752,11.799265,1.8874627,15.192984,0.974088,14.466179541140749,0.8656492414853822,15.58267230222511,1.331990942497795,,
2003-09-04,670.0299749885883,3439.0925598200483,96.1808886308584,12.966693,2.0075438,15.973172,1.107724,15.482938273257233,0.9831939282242048,16.64802862612091,1.449541283135263,,
2003-09-05,1224.4375527278844,2775.795915029758,96.9502951007202,14.179185,2.1550345,16.929756,1.2290208,16.08782962245758,1.0781639982770035,17.281831714095397,1.5445152777347047,,
2003-09-06,1505.2668832229213,2399.804445029758,96.80595592251684,15.23962,2.1131673,17.027153,1.4500865,16.33812233939049,1.2073132975748622,17.54408756731485,1.6736663233318996,,
2003-09-07,1514.3911317608995,2110.684615029758,96.28912108230932,15.964574,2.0916045,18.134634,1.5402349,17.228081965554015,1.2520892107642365,18.476584221434198,1.718449026047254,,
2003-09-08,1459.8437857680897,1925.5249150297573,95.47963856141354,16.1594,1.8548956,17.984661,1.5119468,17.197569668267704,1.1744485693203317,18.444613540638674,1.6408081368297038,,
2003-09-09,1278.6294005034683,1839.0597550297573,94.55211090708583,16.154593,1.6712247,17.069208,1.4175301,16.694105183381136,1.0811852162825155,17.91708517438177,1.5475408491513931,,
2003-09-10,773.6791407922896,1293.600251092236,93.88784675715156,15.919538,1.7530671,16.002447,1.3006811,15.971418223349854,1.0454105335638813,17.159856248042782,1.5117610252258458,,
2003-09-11,483.87775930989017,968.680927206504,93.48386703350026,15.706399,2.1111093,16.141998,1.1119629,15.996891020442314,1.0219862438876801,17.18654655776186,1.4883369066081817,,
2003-09-12,387.7894737036,442.46958049535806,93.30877264514363,15.298606,2.1444917,16.906076,1.043041,16.155274448638703,1.1455341856796755,17.352500172419376,1.611885928650164,,
2003-09-13,387.7894737036,446.487750495358,93.1741531777598,15.200658,2.0094543,16.202053,0.9122706,15.736583659887035,1.0539404667421033,16.91379739518824,1.5202894163645457,,
2003-09-14,389.3341715036,468.7804904953581,92.95972348628187,15.350507,2.0147316,15.628057,0.8325294,15.50212976571573,1.0209934900971789,16.668137406316088,1.4873409630954453,,
2003-09-15,939.6818737036,648.608030495358,92.99384954832226,14.377976,2.1213439,18.945328,1.154587,16.24314017020099,1.340696940665248,17.444565575118396,1.8070492952938129,,
2003-09-16,933.8343737036,784.843170495358,93.07529709095816,14.952764,1.972886,18.522606,1.3443465,16.582950900384105,1.2353011908866394,17.80061809661939,1.7016559941339149,,
2003-09-17,645.0832737036,863.848222144057,93.03190048521373,15.008834,2.090117,16.777483,1.1474415,16.021367844436355,1.1090267162850003,17.21219329027298,1.575377544074847,,
2003-09-18,602.4490237036,904.4213712535064,92.917389375812,14.972022,2.049448,15.621808,1.0521587,15.362022645232173,1.0344894822042858,16.52133364440565,1.5008361027966124,,
2003-09-19,599.5279537036,867.3892078944324,92.78348353720877,14.790528,1.9713197,15.577099,1.0853144,15.25562804764927,1.03002656555238,16.40985374875002,1.4963725538414705,,
2003-09-20,613.1225437036,844.8531656785043,92.52386206296434,15.056829,2.0608015,15.52703,1.0349365,15.329296552627097,1.0538991075699573,16.4870433564426,1.5202455322924506,,
2003-09-21,550.4975437036,815.5287253412054,92.19884538692752,14.929219,2.051307,15.952156,1.0246414,15.539920797283381,1.0283809547915863,16.707734720010496,1.4947286615533113,,
2003-09-22,539.3866737036,727.396866673595,91.88642175971644,14.926917,1.9922324,15.41709,1.010675,15.20837838355971,1.027796520687159,16.360345712231876,1.4941422323227378,,
2003-09-23,1707.5581737036,4956.793384751383,93.07431465981956,14.851351,2.123664,15.240522,1.1546539,15.140807785059765,1.0166735286255033,16.28954547010217,1.4830188490621723,,
2003-09-24,1133.429625292526,3223.5184404853985,93.4896652239932,15.341462,1.5460798,14.484161,1.1968701,14.707182184785395,0.972573407301141,15.835194048409646,1.4389163415478665,,
2003-09-25,1041.4215033962028,2492.0228545766527,93.32991894800196,15.5109625,1.4656687,14.106807,1.1733317,14.520657328173245,0.9334795609620125,15.63975394125476,1.3998215349318284,,
2003-09-26,921.539756303376,2132.6870650214387,93.28943417332708,15.641181,1.3479178,14.063757,1.1361305,14.539706850562299,0.8915040029712455,15.659713965696476,1.3578460731884183,,
2003-09-27,851.1880476913195,1796.0768379971205,93.14289455401136,15.846948,1.4479156,14.434551,1.0951302,14.888685982817464,0.8768136323089011,16.025373107547953,1.343157539181317,,
2003-09-28,696.2670377458353,1338.740576450316,93.76866930245474,15.560056,1.4244387,13.843885,1.0290407,14.431063971038753,0.8341453714631587,15.54587832790881,1.3004868983304032,,
2003-09-29,926.5594867012472,2022.7425150297577,93.97061165612732,15.426268,1.2679291,12.784681,1.1010832,13.614568136870075,0.8537823872750078,14.69035678391825,1.3201202626072446,,
2003-09-30,1039.2424134255798,2144.4882150297576,93.80376326658131,15.511245,1.1710433,12.0657835,1.2103988,13.190460776102531,0.9004600211887533,14.245978541044506,1.3667963007112307,,
2003-10-01,845.9727116984762,1934.3385950297577,93.71609914042384,15.411774,1.057701,11.532008,1.1300367,12.712514735860518,0.8495178973335357,13.745188313855731,1.315852625016631,,
2003-10-02,779.9718099585334,1848.6079408600976,93.6182812904184,15.114556,1.0152733,10.519989,1.0888144,11.883323327943604,0.822863697833199,12.876364391089417,1.2891963530590351,,
2003-10-03,789.8185574032826,1674.026960477039,93.3009220112902,14.99105,1.0117704,9.15098,1.0954288,11.023092288500793,0.8118735583083581,11.975017248513945,1.2782048946109443,,
2003-10-04,723.3316545479214,2186.476466947322,93.22009109136252,14.905083,1.0201964,9.279312,0.94705546,10.677788515654584,0.7554709000489294,11.613209135687583,1.2218019449875839,,
2003-10-05,736.0175617112848,2154.8467043373835,93.07594295332568,14.667948,0.93333066,8.844542,0.9853359,10.327187863055263,0.7719521680463615,11.245850970362392,1.2382830566836636,,
2003-10-06,625.8043389165906,1539.232516707716,93.06333345324124,14.619954,0.89956754,8.449501,0.9645824,10.233071739987102,0.7334101805040188,11.147236418331444,1.19974105111983,,
2003-10-07,609.5014810985493,1335.452519695385,92.965412448948,14.667301,0.8966901,8.9941845,0.977424,10.7720018716568,0.7275765434465321,11.71192556805446,1.193907654352857,,
2003-10-08,620.2909699240134,1263.839535371405,92.77750808012271,14.957706,0.9335628,10.054634,1.00749,11.66881713490007,0.7424115077095212,12.651605535271143,1.2087437548372584,,
2003-10-09,595.6508295956102,1192.42479456004,92.44742204126725,15.259094,0.9995015,11.082248,0.9711349,12.473655374617408,0.7282040821903951,13.49491229164508,1.1945381322366984,,
2003-10-10,533.5223174507231,1142.0849372105274,92.06863224183964,15.333406,1.1073499,11.761777,0.9390703,12.899002879405476,0.7307533980335785,13.94058995318431,1.197088700140363,,
2003-10-11,488.091241625196,1086.4491066812648,91.69650340924248,15.401563,1.3501086,12.188515,0.9436932,13.18452639012751,0.7740578653687048,14.239760511705564,1.2403941240210001,,
2003-10-12,412.1446724365972,965.9845974156342,91.3759246704546,15.36132,1.6154317,12.374462,0.87769955,13.26771459502562,0.7822313355393465,14.32692482843315,1.2485678904249715,,
2003-10-13,387.7894737036,864.5173087431228,91.09279835307544,15.015417,1.6929837,12.4312725,0.8379929,13.231479041935518,0.7807046585884763,14.288957339770382,1.2470410834662866,,
2003-10-14,387.7894737036,776.2269480426579,90.82525605450856,13.921618,1.5604502,12.414337,0.8082634,12.91648456132491,0.7488441638070075,13.958907199741354,1.2151795218002923,,
2003-10-15,1388.1984737036,2361.0759043458693,91.15512010132662,14.737405,1.3179199,10.038463,0.9679041,11.778283124296776,0.7807955666274954,12.766303624770245,1.247128015438604,,
2003-10-16,602.4069537036,1787.3885359828855,91.02730364768176,14.262589,1.0858113,9.82262,0.87253463,10.941824210417467,0.7076647319745007,11.889864834099262,1.173995987432489,,
2003-10-17,569.1401433100207,1548.7780352822906,90.80991874665608,14.122003,0.9559571,9.198799,0.8717182,10.521792984445668,0.6872801923430533,11.44975755133093,1.1536111503761635,,
2003-10-18,527.2561679798871,1447.6234845611484,90.571907439283,13.765555,0.85766035,8.204656,0.8470853,9.689312538019875,0.6618041277307217,10.57748738525803,1.1281350925869382,,
2003-10-19,518.4752941775209,1597.490937403983,90.41769142386902,13.574436,0.8641784,7.6733766,0.82437015,9.119313447425817,0.6574102005151856,9.980244286577992,1.1237416272182412,,
2003-10-20,436.9437400943256,1459.895865348054,90.21485789435069,13.552682,0.8574151,7.287287,0.7937495,8.730543154281994,0.6420407926576106,9.572892102366659,1.1083727475312526,,
2003-10-21,452.2309508705754,1358.7440944807968,89.95642417524726,13.828256,0.83849066,7.81867,0.7320028,9.319364536981936,0.5877696199064623,10.189857134374455,1.0541008421917408,,
2003-10-22,425.82712490836616,1292.3101652837204,89.69102609425215,13.258023,0.8101693,8.58905,0.8303391,9.74621936614879,0.6560304212167399,10.637114165245245,1.1223613603659532,,
2003-10-23,387.7894737036,1110.083879904626,89.53647204395463,12.675615,0.7757805,6.3696303,0.7720524,8.002208009849575,0.6063997125498076,8.809745027719512,1.0727331222166518,,
2003-10-24,387.7894737036,976.1352150251292,89.367999473609,12.525653,0.7622764,5.0294366,0.6745029,7.160752046290752,0.5291493252457717,7.928070345475892,0.9954851710574601,,
2003-10-25,387.7894737036,886.5553738456075,89.16573081099712,12.620308,0.76822925,5.256469,0.7003305,7.497321642270266,0.5403989949671651,8.28072681763762,1.0067337691794502,,
2003-10-26,388.2109195236,843.5050904715229,88.95724408827547,13.082923,0.77953255,6.553573,0.8074959,8.611486539119266,0.6051139052279603,9.448144987973832,1.0714460564243347,,
2003-10-27,1771.1224737036,1443.5518337609628,89.81097464731508,13.073771,0.82924956,9.282362,1.3120108,11.37123628905401,0.745548821970372,12.339801342222875,1.2118805900984035,,
2003-10-28,904.4629188810652,5161.643214011624,91.4799754656276,12.59381,0.8830172,9.682326,0.8203256,10.116431663221991,0.7103223549630114,11.025021344611117,1.176653217302955,,
2003-10-29,1273.673214071373,6716.312215029759,94.28583946555946,12.470372,0.8289335,8.967442,0.8401461,9.525839188971682,0.7184753292232773,10.406200568931022,1.184806388529733,,
2003-10-30,1868.1768626830728,5796.372615029758,96.40176518063062,12.511524,0.71648294,7.839767,0.85770845,8.978473014600025,0.6717461997077717,9.832672162502062,1.1380777977825747,,
2003-10-31,2482.614485537488,5396.921855029758,96.11245513514334,12.806843,0.6884145,9.166514,1.0004458,10.31347681240211,0.7187429185562135,11.231484578356898,1.1850738039376312,,
2003-11-01,2441.294804631504,3874.4062150297577,95.26407432780232,13.060273,0.6715241,10.759007,1.1060494,11.648547351454345,0.7264696461038567,12.6303669254655,1.1928018573898393,,
2003-11-02,2236.9762681842,3189.600315029758,94.28436315102276,12.866387,0.6506141,10.540897,1.0914662,11.499524941915952,0.6953408861284337,12.474221754158796,1.1616728483353738,,
2003-11-03,1997.598354082564,2929.072215029757,93.3332725741404,13.339779,0.6663592,11.471848,1.0905676,12.229230551747023,0.7024216979086797,13.23880479776595,1.1687551220831542,,
2003-11-04,1620.8258527748908,2686.5853150297576,92.59887081785124,13.074058,0.62703586,11.433853,1.0402429,12.051041906142252,0.6903823871229489,13.052099344008685,1.1567153980946778,,
2003-11-05,1267.660774965953,2849.015315029758,92.24731241905532,12.915851,0.65472126,11.206783,0.93855923,11.733061677344942,0.6801150275992816,12.718920747235897,1.1464473914316056,,
2003-11-06,721.367020647357,2830.8311150297577,92.45145895911334,12.645876,0.6118276,10.861244,0.87592316,11.223660492706081,0.7090154196793275,12.185171927272137,1.1753469878322953,,
2003-11-07,478.6575956970654,2461.694765029757,92.7014552546053,12.123778,0.5746729,9.570886,0.8626977,9.986469004996893,0.7282932179926219,10.888846915577982,1.1946240894400029,,
2003-11-08,586.5665418546303,2269.3473150297577,92.73866127106784,11.244449,0.5579037,6.5428276,0.8097941,7.508477741988032,0.6535960218294125,8.292416140786676,1.119930762740391,,
2003-11-09,712.7255058738685,1778.0471554931464,92.56688188239973,10.738547,0.55009377,3.897325,0.6901311,5.85491582604694,0.5171882454125056,6.559819617682238,0.9835294753484985,,
2003-11-10,799.6966267691836,1484.4868855152754,92.25755855959744,10.601691,0.5295939,3.4095817,0.71740025,5.927551755743326,0.5017515398600431,6.635927296524606,0.9680924190850422,,
2003-11-11,849.0461095738764,1364.3775386015186,91.91022731607322,10.471768,0.5026482,3.894116,0.76957285,6.417234457123809,0.5120599936307757,7.149015157134501,0.9783986659657008,,
2003-11-12,850.5793871829279,1303.3690634799557,91.64937097868568,10.767294,0.4886158,5.591848,0.66481066,7.635595839661139,0.44616197647687095,8.425610048997079,0.9124963479882982,,
2003-11-13,827.3168668812092,1473.8863173474952,91.45885976603506,10.411696,0.500172,6.462383,0.815831,7.882219950727755,0.5526029836959798,8.68402194953033,1.0189366912407847,,
2003-11-14,747.3159097599483,1268.215039638818,91.29793785027184,9.755645,0.4736216,4.978871,0.72839904,6.7499968124340395,0.490815156561735,7.497682415537354,0.9571524857172912,,
2003-11-15,669.1371952518615,1216.8047455611918,91.14824139572627,9.523763,0.467928,3.666914,0.6642064,5.744939421942183,0.4595796646040936,6.444586717396803,0.9259214370281159,,
2003-11-16,623.1193135725955,1185.8697386783915,90.92492304425517,9.410205,0.4452034,3.819838,0.6599093,5.745480186127941,0.4589760531089945,6.445153328262132,0.9253178228317113,,
2003-11-17,585.5423921782616,1234.0729936388548,90.64590166673318,9.471671,0.41621715,4.694143,0.6381481,6.23152558795084,0.45304626601325554,6.954430038829076,0.9193857430146885,,
2003-11-18,551.5388926560823,1202.828809451454,90.39209720834964,9.503727,0.41493028,5.849714,0.69727415,6.998464071669049,0.49554222733349873,7.75802556042096,0.9618786361496227,,
2003-11-19,1048.7255450427351,2408.192046969201,90.72142521945425,9.694526,0.5656828,7.278813,0.7792513,8.011668005618505,0.5693296510407212,8.819657178948818,1.035663037922838,,
2003-11-20,655.3371204904588,6232.453896585156,94.30165046597912,9.339086,0.5542735,8.549358,0.8100129,8.62449676209386,0.734839161713873,9.461777055133389,1.201171290667545,,
2003-11-21,1660.3185993983575,5673.339035029758,95.05290297960572,9.5777445,0.42890126,7.158751,0.8887288,7.706404045074941,0.6943464076448038,8.499802644583918,1.1606805814054653,,
2003-11-22,1887.7328257507413,4397.208095029758,94.93587510122008,9.583461,0.44335878,7.0568347,1.0021499,7.8157272802488515,0.7136800112249844,8.614351156696358,1.1800138909331321,,
2003-11-23,1876.1997040035992,3380.754815029757,94.4596513541713,9.596547,0.44191775,7.4664145,0.88696766,8.226655819519289,0.5918135497384196,9.044920675454982,1.0581464464102162,,
2003-11-24,1776.517334075958,2963.1600150297577,93.83664249653523,9.565551,0.4693124,7.775619,0.91037625,8.446518036272266,0.5957144436845675,9.275291554607362,1.0620468937075205,,
2003-11-25,1644.3151204721169,2863.331015029758,93.43365313881743,9.204153,0.4614852,6.613026,0.8514483,7.558226595651267,0.5664469246502079,8.344542819597065,1.0327815187920568,,
2003-11-26,1568.8250113294268,2630.407815029758,92.81412257495666,9.188245,0.43730393,5.7601056,0.8285588,7.040851583494326,0.5441176049658163,7.802439050417025,1.010453863826087,,
2003-11-27,1354.4038104927631,2424.069915029758,92.20569313820904,9.263462,0.42536944,5.9434867,0.7656066,7.133540565925558,0.5142950323261146,7.899558249367034,0.9806309704370466,,
2003-11-28,764.9230315128694,2439.6642723548043,92.07409427959544,9.34819,0.49485043,6.9934235,0.68423647,7.555497521168842,0.5341359106536074,8.341683304683254,1.0004705127733922,,
2003-11-29,634.0032368090017,4362.658815597774,93.12875679128508,8.910105,0.4499163,6.913271,0.75613844,7.166639915457763,0.6626591665879166,7.934239634662412,1.1289949925398557,,
2003-11-30,864.2582895217159,2940.1075735923187,93.24504406736057,8.853752,0.39701307,5.250542,0.7145098,6.069102785925607,0.559507939335316,6.784243982081611,1.025848152441419,,
2003-12-01,961.1611427123072,2759.917251738736,93.21137190658234,8.751162,0.38627324,4.5592103,0.6660777,5.64199874251613,0.5040033167365995,6.336725825379295,0.9703456094767554,,
2003-12-02,1037.1284228591946,2649.481972678482,92.93880409117769,8.2867,0.4137379,3.222735,0.7270851,4.647345017852352,0.5353456080064091,5.294531052730253,1.0016935525422008,,
2003-12-03,1017.6949966665392,2347.151358611364,92.5124688825934,7.9333,0.43755192,1.7662637,0.6864518,3.6314787492464515,0.4967857747311636,4.230109849050109,0.9631406595048544,,
2003-12-04,985.8214481500386,2105.3689637479165,92.02715362248404,7.860939,0.43062007,1.3122787,0.7004986,3.40073299941187,0.49647191893065123,3.9883352411383206,0.9628285446036742,,
2003-12-05,936.3033857383436,2006.9002141916287,91.49459494074202,7.857474,0.40603635,1.6263535,0.7180997,3.608621762237793,0.5064058740805417,4.206160376195138,0.9727609285855148,,
2003-12-06,808.6780701439142,1721.479396686787,91.07930845671736,7.4602094,0.42959583,1.3554466,0.6147713,3.3066246592725843,0.44024038491838846,3.889728844033645,0.9065977380879413,,
2003-12-07,550.9394481281723,1289.4032201330142,90.84897816361274,7.167881,0.4300953,1.2038082,0.4732044,2.9892599125422596,0.35566631254560555,3.5571951472667256,0.8220261937447365,,
2003-12-08,472.06243324153337,1174.5727461312608,90.68488932104236,7.091745,0.4065475,1.2288805,0.47333026,2.909664499951464,0.35718484854527577,3.4737953460373965,0.8235453818431281,,
2003-12-09,431.79932083939786,1097.9176071498027,90.50497438859526,7.1089287,0.37516207,1.8748752,0.57328063,3.3523124195382024,0.4248676475517722,3.937600323064164,0.8912246462710378,,
2003-12-10,419.8693520734711,1104.1701260133168,90.30409049769078,7.087098,0.36741605,2.914132,0.6701177,4.0637746027355615,0.49594147932271737,4.683067966606549,0.9622932664650627,,
2003-12-11,2222.8268702768937,5703.39959685306,92.03445185949823,7.067842,0.49522653,2.9527988,1.1850264,4.106819429808388,0.8639341339527994,4.728170189272076,1.3302856243556658,,
2003-12-12,1279.869934623203,6964.440011019551,93.40392654251812,6.8028917,0.53899926,3.5068378,0.6513421,4.0185265489285,0.5565520485227885,4.635657210500243,1.0229041498775038,,
2003-12-13,1645.6107705842226,5308.323415029759,93.16762350594414,6.5718575,0.5261941,3.0148993,0.71638614,3.8566341000214424,0.5608549962592171,4.466026855937081,1.0272082410058283,,
