,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2004-05-13,663.2842879239388,898.681781096041,100.0,14.035138,2.421412,20.50169,1.4341108,17.75568775485178,1.318374576904698,19.029407763930234,1.7847388449545654,,
2004-05-14,561.3036777916486,751.3397433542979,100.0,13.931586,2.6744063,21.607376,1.3834393,18.32510690514843,1.391004405788567,19.62604320314907,1.857373836655555,,
2004-05-15,549.6690947180932,728.1593785177056,100.0,13.459578,2.6759171,22.60956,1.441493,18.673615027527504,1.4141055844863786,19.991208822462443,1.880478358117227,,
2004-05-16,630.8054918778805,773.9225069297199,100.0,13.441925,2.7507186,23.429367,1.4385899,18.944418179074454,1.46764598199254,20.274955438959076,1.934021448955988,,
2004-05-17,480.2220245259336,649.390290495358,100.0,13.012569,2.7850711,23.046053,1.3984935,18.780607436204082,1.4311523546099971,20.103315102538513,1.8975261823370515,,
2004-05-18,231.5655855119093,451.924810495358,100.0,12.894147,2.8970032,21.931084,1.3607023,18.86938220647015,1.3314655117885965,20.196333003361925,1.797840224066724,,
2004-05-19,270.0989592023043,556.9965559585424,100.0,12.738173,3.1459775,22.298393,1.352836,19.176376966691468,1.373128140704694,20.518001063712735,1.8395059813402392,,
2004-05-20,387.7894737036,561.320130495358,99.94757332128336,12.253901,3.0803099,24.184471,1.4357725,19.30985003874311,1.5182275722100214,20.657853692353573,1.9846068065829998,,
2004-05-21,153.13564629639998,758.281380495358,99.9599051600946,11.760055,3.1677222,19.496946,1.1850327,18.196999238064386,1.1204127099766308,19.49181242749256,1.5867809469909002,,
2004-05-22,124.4837092964,544.749580495358,99.94038758608788,10.931993,3.1931953,21.756256,1.344014,19.74284090064969,1.2448542300369134,21.111540037354068,1.7112381259630163,,
2004-05-23,103.4105262964,576.738830495358,99.94678421731432,10.121656,3.0537043,22.152874,1.3523113,20.32363673936512,1.237131683047485,21.720095931808842,1.703522168400287,,
2004-05-24,103.4105262964,476.8815104953581,99.982049508733,9.745334,2.893339,23.565046,1.420555,21.102314329558684,1.2761997246878105,22.535991649037477,1.7425996496993452,,
2004-05-25,263.4983076197539,449.4845002858712,99.91040407605216,9.225982,2.6873612,26.793247,1.5468994,20.30088207718722,1.391914153185192,21.696253674561763,1.8583043731154814,,
2004-05-26,103.4105262964,438.05637049535807,99.96947327470257,8.987653,2.3462567,22.483704,1.2806233,19.906198454602148,1.1287962955070563,21.282705523975594,1.5951820058242807,,
2004-05-27,1466.3990384732604,1271.8938939273094,100.0,10.581267,3.1218777,32.56626,4.1740694,20.79295041408758,2.560052529695831,22.2118411959145,3.0264486213904074,,
2004-05-28,953.1092443128114,1152.238040812488,100.0,11.673464,3.0082471,21.731693,2.435523,17.17824427889537,1.905621265103917,18.42436446371488,2.371980676233096,,
2004-05-29,761.2098886247514,640.769757338441,100.0,11.727721,3.1254911,19.219622,2.3851738,15.151867380287618,2.0169760000205974,16.30113367617658,2.4833213841292268,,
2004-05-30,643.3103989665584,440.87287097395495,100.0,11.649802,3.2678077,19.24358,2.6771386,14.737740059235557,2.2236868486604173,15.867212484801657,2.690029944020163,,
2004-05-31,565.9912483346504,502.1754804953581,100.0,12.133304,3.3014767,17.042786,2.4622028,14.441390401507451,2.0976610143738417,15.556698326454775,2.564002592305546,,
2004-06-01,523.6169609692466,955.061249673754,100.0,13.003158,3.5544777,14.730057,1.8046205,14.118541913310361,1.7154778238351254,15.21841878412421,2.181817862971215,2.0043750548716073,4857.995624945129
2004-06-02,677.8055115244374,831.4556227617136,100.0,13.448998,3.4610274,17.389025,1.9724627,15.619568495493926,1.896508404868499,16.791189305933468,2.3628566096545978,1.96393291471702,4856.031692030412
2004-06-03,665.3368148267746,726.8005716700646,100.0,13.688119,3.586869,18.807798,2.04964,16.360977222784626,2.020818224943423,17.568034836009716,2.4871714137292957,1.9568011482523597,4854.07489088216
2004-06-04,581.9894828351863,568.527900495358,100.0,13.121677,3.7552445,20.343977,2.0479453,16.69057507382579,2.152341561693685,17.913386337656757,2.618697167997663,2.120104249631364,4851.954786632528
2004-06-05,311.75832000557784,549.7573442292395,100.0,12.646291,3.585659,16.520252,1.5066905,15.118374394167432,1.6149434850689661,16.266039839809896,2.081288676782465,2.2657341507561544,4849.689052481772
2004-06-06,488.5845101584251,596.0369304953581,100.0,12.927121,3.3135011,16.958857,1.7098998,15.142698980047436,1.7637597085690286,16.291527057745526,2.230105039883712,2.2554521276219046,4847.43360035415
2004-06-07,212.42437002611607,449.0933714083226,99.96579544959336,13.121083,3.578376,15.992416,1.3253038,15.070383469601108,1.4594122578618178,16.21575511309807,1.9257571761352468,2.263317958835682,4845.170282395315
2004-06-08,206.04482480001892,455.7884316799762,99.84467209267385,12.244529,3.7608948,22.03485,1.4745663,18.986883790294826,1.549885457257671,20.31945076123435,2.016261354178028,2.5318082223572844,4842.638474172957
2004-06-09,208.97317045105504,483.6208297432001,99.69004801379091,10.746291,3.276839,25.808857,1.6218399,21.26409895262406,1.5033533369315681,22.70550902405231,1.969755310183302,2.941219339916197,4839.6972548330405
2004-06-10,242.46390740846655,548.1552677406227,99.58363354386609,10.475493,3.0478947,25.371643,1.5084095,20.803351834109005,1.402649801986052,22.22273976825747,1.869046020786637,3.102544388894728,4836.594710444146
2004-06-11,246.4497400008396,549.3884863100318,99.43074917473696,10.396132,3.1309564,22.98322,1.2815937,19.085336214627688,1.3125543754956668,20.422608874907546,1.7789312771615822,3.23609677844832,4833.358613665698
2004-06-12,263.2741918786018,581.375150633105,99.20469655446036,9.611997,2.7265613,22.629179,1.2440748,18.57176962244498,1.2064463187637844,19.884495555158075,1.672818101167379,3.542851492978395,4829.81576217272
2004-06-13,404.33386208119674,764.2548071680634,98.80297282646976,8.881186,2.4582658,22.263336,1.2962242,17.633087063486087,1.2008760181512903,18.900947178606756,1.6672392231130546,3.8568451781475384,4825.958916994572
2004-06-14,440.42410958508606,811.5142274920936,98.37051439291103,8.825581,2.1738534,23.796976,1.3945253,18.530132400955164,1.1840384775853268,19.84086821681077,1.650409858163464,4.020290643987313,4821.938626350585
2004-06-15,418.7602363277467,755.0391297487682,97.94394033290024,8.676377,1.6163096,26.479597,1.5521833,20.128187520068234,1.1529819409580804,21.5153049079393,1.6193701657826722,4.210016118211909,4817.728610232373
2004-06-16,427.45035216159147,745.4900314739434,97.4850063251789,8.414768,1.272408,28.387903,1.6047493,21.109167050703974,1.1203959268503467,22.543171906828658,1.586795938012411,4.443592785867695,4813.285017446506
2004-06-17,236.93585350928683,502.5913027188765,97.23185575337692,8.133008,1.0566539,26.361736,1.4972022,20.521464901970514,1.0723563047897935,21.92737960434503,1.5387491226619157,4.728394058435088,4808.556623388071
2004-06-18,326.9679851181293,443.1144280778037,97.04163735115462,8.157217,1.0994505,29.347095,1.8738725,20.350120948251163,1.1749613948029756,21.7478459953479,1.6413521898271999,4.948214765342838,4803.608408622728
2004-06-19,212.90499543819564,445.1721637585488,96.8155307677399,7.6831446,0.9692072,25.569431,1.4954649,19.782754556442985,1.0591243349816928,21.15336142945628,1.5255086714068027,5.33616142173196,4798.272247200996
2004-06-20,384.83233318369986,656.4541682319352,96.34423969111248,7.567728,0.9374259,24.715414,1.3504002,18.37807652784072,0.9191217916866097,19.681544592738454,1.3854917216686737,5.665527447535153,4792.606719753461
2004-06-21,392.31788098914717,650.7239117105039,95.93594984330656,7.7658877,0.95233387,24.541412,1.3428371,18.231657254545922,0.9111229806280617,19.528126978689414,1.377491538773313,5.920660417741116,4786.6860593357205
2004-06-22,443.5039256780144,728.9418497373536,95.42022010323356,7.8289967,0.92853296,25.527954,1.4710723,18.832926262255427,0.9797310351316096,20.15813458963215,1.4461053830725332,6.2377598485936385,4780.448299487127
2004-06-23,333.8984623115435,569.0704202863877,95.01553694324215,7.9262123,0.8678228,26.392145,1.4566948,19.563840548277042,0.9725104049781972,20.923984080020105,1.4388923478053484,6.5713674269424915,4773.876932060184
2004-06-24,368.1636250968303,591.5355856704577,94.54308799093046,8.017395,0.84950227,28.827677,1.5834912,20.844353786336505,1.0289949976076642,22.265701473643283,1.49539171865952,6.924855039225836,4766.952077020958
2004-06-25,405.20865660910636,650.667230666172,94.02190607400289,7.700089,0.7609737,28.721502,1.5692372,20.654210725006156,1.0101529488227259,22.06647022395288,1.476547356938047,7.51448865493149,4759.437588366027
2004-06-26,422.13577897305487,497.9425503210484,93.656509059169,7.369896,0.77214545,29.294682,1.8079774,19.23549836942969,1.040627637680028,20.579948267405435,1.507006093153278,8.215627745249147,4751.221960620777
2004-06-27,447.9032051451866,679.926781027811,93.15581391838997,7.5700626,0.9117427,25.744465,1.4160848,18.526734264758904,0.9273181319387137,19.837307661320278,1.3936894798101898,8.76871962609123,4742.453240994686
2004-06-28,280.7428959672369,452.624807873707,92.76723431346204,7.4988165,0.8145923,23.161472,1.3968519,17.165599672592833,0.9167826207815096,18.411115488454506,1.3831419298222383,9.519573606798158,4732.933667387888
2004-06-29,233.2576217481231,442.00759682156274,92.39062217200494,7.6293106,0.73368126,22.982906,1.2900065,17.67929654850368,0.881611127379099,18.949365319048965,1.3479747310115642,10.282608680231785,4722.651058707656
2004-06-30,284.91461924764815,456.3864059887552,91.9443609012009,7.7020674,0.7271375,26.178774,1.4401217,19.07736214636666,0.9296225709338146,20.41425367344163,1.3959993908087536,11.182313359360782,4711.468745348296
2004-07-01,287.3077067845111,440.7484540739593,91.46951061391395,7.8403106,0.74187857,28.294434,1.5477586,20.222766193415605,0.9816499110059872,21.614404118571652,1.4480392242554978,12.174122994968199,4699.294622353327
2004-07-02,306.38545638396107,461.84109005936193,90.9805614514722,7.87556,0.74229074,29.569553,1.6087241,20.91751687504286,1.011425258382973,22.342361507894292,1.4778228804170352,13.41950745885778,4685.875114894469
2004-07-03,321.60035890969283,476.5207491801989,90.46605345464263,7.8253803,0.74378556,29.857183,1.6358128,20.979538544425214,1.021617598170864,22.407347601062654,1.488015988776671,15.013209644648065,4670.861905249822
2004-07-04,328.6148524163058,483.0394920593201,89.93997628631952,8.016709,0.7775078,30.365078,1.6757133,21.31688410280048,1.0457691979155466,22.760817123970153,1.512171845916908,16.722740932769366,4654.139164317052
2004-07-05,333.59483402198464,488.8016728423625,89.41718189810427,7.7246437,0.6991039,30.560804,1.8156672,21.297602053563125,1.1158025311961932,22.74061345869164,1.5822049323469203,19.346960730759832,4634.792203586292
2004-07-06,335.22599520059737,495.76759519446114,88.93020492164253,7.841025,0.7308906,30.210186,1.7453296,21.186380781657498,1.082196421163259,22.624076190179824,1.548597406745682,22.250606280985778,4612.541597305306
2004-07-07,354.3098186885558,504.6218123622697,88.49072282105948,7.7627954,0.7184654,30.208317,1.812676,20.949525632584972,1.1054155953448381,22.375900174630456,1.5718136134818568,26.26983056099253,4586.271766744313
2004-07-08,349.52022212234976,510.5874652194458,88.06865710449509,7.823513,0.71761304,29.609041,1.8054539,20.75610016761634,1.1107391581918389,22.173229633628196,1.577134800569457,31.415436081567375,4554.856330662746
2004-07-09,383.053751454392,530.433691700561,87.60610945206656,7.7125635,0.67943686,29.214125,1.7029033,20.197850041045804,1.0290499451532502,21.58829705929018,1.4954389706718398,38.858328329120035,4515.998002333626
2004-07-10,394.8113804706526,534.6752914317104,87.13603925886815,7.665209,0.6727087,29.005331,1.7432933,19.940840532005076,1.0427225971172125,21.31900337426036,1.5091086961207747,49.28085561024281,4466.717146723383
2004-07-11,409.32608143094745,532.9061875462477,86.66184890570435,7.8685884,0.71272904,29.766613,1.719013,20.253637407111817,1.0203487181663455,21.64675087075458,1.486738388900184,63.654837060116655,4403.062309663266
2004-07-12,409.2464209669243,485.32624018738056,86.22288239295563,7.5021033,0.6151325,29.06787,2.9973161,19.202027230886195,1.6502830776337094,20.544877322854926,2.1166611845303636,87.58006811137959,4315.482241551887
2004-07-13,354.76050694097535,293.30172870597903,85.96419526744444,7.6922793,0.67803234,30.622137,4.294507,18.069935282221696,1.9787423148803243,19.358675248906994,2.4451093863063442,119.2440392863441,4196.238202265542
2004-07-14,456.4619198468563,372.7169193256518,85.65643273523223,7.5745006,0.63348705,31.838696,7.3078,18.481286371204234,3.3033246989702105,19.789687513809547,3.7696956106802917,156.790764676529,4039.447437589013
2004-07-15,415.3881268071556,370.8017083285751,85.531228813083,7.6107063,0.66100645,29.61383,4.9124827,17.988347569465986,2.3431171157140986,19.273187922375207,2.809483448449628,165.4795089739385,3873.9679286150745
2004-07-16,432.52759065062844,400.7145886568616,85.2930076538624,7.5552444,0.6560434,29.276703,4.236548,18.00131342548881,2.0656632471551495,19.28677350199436,2.5320296967740816,122.79104679272919,3751.1768818223454
2004-07-17,372.4007656048218,478.9858000235994,84.99507033915825,7.8146477,0.67003196,27.355713,2.1752734,18.808352689063902,1.2584015287598207,20.132386483642627,1.7247756319722451,76.13815694676327,3675.0387248755824
2004-07-18,309.1776630644346,462.21019544432806,84.7240125911018,7.618912,0.60552275,26.900578,2.2546215,19.172350869742818,1.3725805319201758,20.513782533092463,1.838958330831359,52.00224308224931,3623.036481793333
2004-07-19,284.21854061634036,389.26013049535806,84.5946536773952,7.4853673,0.5824752,27.624123,2.6782608,19.125252658596775,1.5673883133090234,20.46443318845082,2.0337656254956116,38.306460616340374,3584.730021176993
2004-07-20,201.11423074183259,536.085689230417,84.38241295402823,7.838317,0.62584037,24.211073,1.389102,19.744449771469352,1.024470635302888,21.113225806699262,1.4908545489497371,29.145913298428514,3555.5841078785643
2004-07-21,306.3633467119407,512.230542917379,84.01146471292628,8.086063,0.7010625,28.700647,1.684432,20.985523877315504,1.0861896106860696,22.413619012405263,1.5525880756947301,23.310129354220557,3532.273978524344
2004-07-22,324.93115335142636,509.8359417323632,83.59348465753484,8.081001,0.688262,30.205868,1.9635466,21.593814863895894,1.2288006209272948,23.05098422880548,1.695206861113045,19.554767499767564,3512.7192110245765
2004-07-23,222.2146400930748,398.3111914444452,83.59899520591148,7.7431507,0.6299847,28.849297,2.1768172,21.29103812611632,1.4153791093093842,22.73373579795054,1.8817814265250628,17.138709143987597,3495.580501880589
2004-07-24,154.85681550654752,329.3868595859761,83.65550901251079,7.9488144,0.64007604,27.267403,1.8539921,21.089490140385127,1.277605688465334,22.52255450745872,1.744005452398929,14.79346641592946,3480.7870354646598
2004-07-25,140.62608266696378,271.7387644251122,83.66464555177558,7.782176,0.6292985,27.0732,2.3833158,20.494508603242398,1.5851436785556021,21.89913488668321,2.051536175962761,13.25076173720962,3467.53627372745
2004-07-26,216.72614058988657,323.10469856342377,83.58323404073911,7.4284935,0.5565989,26.145357,3.086673,18.631089096962764,1.8609299738530773,19.946650297784334,2.3273023321509982,12.135421521820865,3455.4008522056292
2004-07-27,387.30606302484273,3016.248050495358,84.71400077767653,8.33535,0.7183898,17.61178,1.0562181,16.55617255389398,0.9395892615762689,17.772559836704236,1.4059438670701563,10.407963024842733,3444.9928891807863
2004-07-28,132.17311769716008,3193.6767304953582,86.79507664448826,8.588028,0.9332934,17.141434,1.0744921,16.80151148299022,1.0324569708234232,18.029625127962106,1.498813418762945,9.373117697160072,3435.619771483626
2004-07-29,131.29916719511982,1805.976885495358,87.74790321127975,8.835785,1.0523463,18.506075,1.0937946,17.850669589828623,1.0221538790630451,19.128929405939807,1.4885189825303247,8.499167195119815,3427.1206042885065
2004-07-30,130.8029865605661,1192.820730495358,88.24702707686741,8.55623,0.89317495,20.17594,1.174953,19.0276579544688,1.062514447209881,20.362173791076334,1.5288907589019902,8.002986560566109,3419.1176177279403
2004-07-31,130.32216077450553,1075.568230495358,88.59203663961601,8.362045,0.81820124,20.797234,1.1926823,19.45334642581681,1.0674561770253441,20.808208716211535,1.5338369325222512,7.5221607745055366,3411.5954569534347
2004-08-01,129.78654441957556,934.289930495358,88.99068604562478,8.418446,0.8105503,21.659233,1.232741,20.044240095743895,1.0868879269676583,21.42734508369217,1.5532751942809009,6.986544419575558,3404.608912533859
2004-08-02,129.31605780946242,1075.978730495358,89.2633372152877,8.479668,0.8679289,21.898182,1.2389188,20.45850974418588,1.109908436858899,21.86141540521973,1.5763005075958585,6.516057809462424,3398.0928547243966
2004-08-03,128.9030632782125,859.6665304953581,89.37777846150925,8.494766,0.8706381,23.294641,1.3161339,21.364833751231625,1.1501351085362486,22.811058601688636,1.6165383722363535,6.103063278212513,3391.989791446184
2004-08-04,128.65794345659864,730.6919304953581,89.36810913432636,8.189946,0.7973781,23.9359,1.3229978,21.578487388044632,1.1312413106106844,23.034924152002883,1.5976473496853307,5.857943456598639,3386.1318479895854
2004-08-05,128.37729953676796,785.442790495358,89.26040308895845,8.197782,0.81273377,21.2687,1.1930815,19.432441957759703,1.0318089942023492,20.786305086039647,1.4981895266377026,5.577299536767973,3380.5545484528175
2004-08-06,128.1313950640999,649.093730495358,89.07055686433321,8.0786915,0.8219776,20.044132,1.1106974,18.071539523743503,0.9374364059205305,19.36035616768972,1.4038034919475684,5.331395064099913,3375.2231533887175
2004-08-07,233.58671367179187,593.3305215405724,88.92706993333438,7.8107557,0.76441365,19.923653,1.1478535,16.50201422620472,0.8514446088118679,17.715812926082414,1.3177988168624486,5.134928866529952,3370.0882245221874
2004-08-08,236.3336801045651,621.349174665428,88.77097006651472,8.017706,0.822587,20.053616,1.1324753,16.73713232009851,0.8511578798960504,17.96216886115333,1.3175138376996347,4.830405560708616,3365.2578189614787
2004-08-09,256.3157942810014,629.344678852449,88.5100574862552,8.343659,0.87695134,22.215693,1.203496,18.20103758735364,0.8920612047190843,19.496043796073433,1.3584294790808111,4.522806806191285,3360.735012155287
2004-08-10,273.92166657442453,629.3623759698052,88.0407242195934,8.248988,0.858463,24.144382,1.3288074,19.324090409908237,0.961749013133657,20.672774704582118,1.4281283974084258,4.341909973775693,3356.3931021815115
2004-08-11,249.39735257976358,621.9994505276766,87.85403331169289,8.461892,0.8156161,23.608593,1.3417612,19.273544842405045,0.9857807679775425,20.61981323173365,1.4521596212316674,4.107133485053127,3352.2859686964584
2004-08-12,230.49033309881312,110.36044526297556,87.9504086314849,8.460071,0.83678836,30.948988,7.8859177,15.741517770712052,2.615247147186621,16.91896733964428,3.0815961285602205,3.9414741399223265,3348.344494556536
2004-08-13,598.3643445739077,282.74577,88.7679959118554,8.55114,1.103704,36.038166,28.572426,17.371649621985565,9.199396709059288,18.627013921081694,9.665757704466685,3.774369882307775,3344.5701246742283
2004-08-14,214.98790425821224,299.98168049535803,89.34269902294687,8.976207,1.1348804,26.897938,2.7592642,19.416029131108747,1.675708770684429,20.769107782379216,2.1420891283365404,3.531229566612227,3341.038895107616
2004-08-15,187.86522913762772,370.423360495358,89.78163034720453,8.848476,1.036525,24.909517,1.9647704,19.504944848757976,1.3494757393745294,20.862273367388905,1.8158570475922335,3.433800446027722,3337.6050946615883
2004-08-16,142.23086856505412,77.38393049535806,90.6333955440638,9.061095,1.1735035,28.593157,6.614277,15.94345335731255,2.451407688528175,17.130554757002006,2.9177579932510187,3.2729738734541396,3334.332120788134
2004-08-17,142.12437184841505,1550.2376845343997,91.36919632826708,9.075086,1.2823418,18.305922,1.0499557,17.530717010684285,0.9677908596643553,18.793684187215547,1.4341531901287963,3.1664771568150574,3331.165643631319
2004-08-18,222.38821004534532,1550.2376845343997,91.8175530429112,9.002107,1.1754802,19.379623,1.1026148,18.077691978466145,0.9754956799169254,19.36680268871699,1.441862821967868,3.0789132235894554,3328.0867304077296
2004-08-19,385.18331612237506,1606.3867595343995,91.99767686745923,8.885308,1.1422869,20.754284,1.1819263,18.458742587342908,0.9785976216952028,19.766066214141716,1.4449683179299622,3.003824787811134,3325.0829056199186
2004-08-20,435.9327380077815,1656.7886463413072,92.05287258898616,8.800018,1.0846928,21.772308,1.2243923,19.0700633411471,0.9953264037546332,20.406606010282296,1.4617031488285819,2.924785238361451,3322.158120381557
2004-08-21,353.9651619219469,2057.5019013400247,92.66169391166098,8.530164,1.0024405,18.972603,1.1132867,17.439818218700346,0.9612030102682094,18.69844074369675,1.427564574273566,2.887652168532161,3319.270468213025
2004-08-22,456.44851828731817,1482.2807321856126,93.19587088505575,9.008569,1.4316556,19.239006,1.1177893,16.830383004386544,0.9186884819547357,18.059876609388812,1.3850451512403792,2.718644936040154,3316.551823276985
2004-08-23,557.163237031165,1138.4937702674256,93.28796311273148,9.088977,1.2819792,22.469435,1.2907909,18.07285029198899,0.9636070552013807,19.3617295861767,1.4299741531605714,2.6289550137410855,3313.922868263244
2004-08-24,480.5750462481494,709.3019804953581,93.4019037767462,9.093522,1.1927251,24.976711,1.4291756,18.561708534717365,0.9787134666191274,19.87395358182919,1.4450851517452417,2.555257719726402,3311.3676105435175
2004-08-25,425.84268545329525,682.814980495358,93.47855904490412,8.950448,1.1354651,24.949251,1.4118208,18.804005891472265,0.9727806383432075,20.127831923984896,1.4391546983376973,2.509398161776441,3308.858212381741
2004-08-26,400.20320802154276,640.0738604953581,93.52322183494474,8.879898,1.1206522,25.355335,1.4453778,19.017098042582212,0.988318844407482,20.351109151498818,1.4546950484973626,2.4536038386222345,3306.4046085431187
2004-08-27,402.4719814627229,639.0921053303732,93.51625344034576,8.918131,1.1359003,26.12233,1.4876086,19.474435373661652,1.0128287791959545,20.8303056436744,1.4792097602292116,2.382463673334868,3304.022144869784
2004-08-28,407.7382654599628,856.040022902384,93.46976166669478,8.740165,1.1125772,25.086792,1.4499544,19.8128088129665,1.0456894242693708,21.184852176706283,1.5120740935843926,2.346805079671812,3301.675339790112
2004-08-29,390.0547756785494,766.3465984293445,93.40402777196522,8.898128,1.086974,25.538326,1.5162815,19.92557871793213,1.0696372810631634,21.303012097644633,1.536023208659097,2.2653019749494017,3299.4100378151625
2004-08-30,390.00375349100193,793.3190950203191,93.30644112870988,8.846287,1.0824562,26.23161,1.4991157,20.501692892016266,1.066473843525533,21.906662559902205,1.5328664262605742,2.2142797874019218,3297.1957580277603
2004-08-31,595.9941119972905,1680.3584112334042,93.36293692241186,8.843395,1.1303875,21.693283,1.3022857,18.32892829899968,1.0058479629391746,19.63004724656363,1.472217429706499,0.0,3295.02344973407
2004-09-01,387.7894737036,913.103490495358,93.20908673041994,8.883425,1.1916479,21.550238,1.2651316,17.774326153382436,0.9564164322459656,19.048937014198476,1.42278086341721,,
2004-09-02,387.7894737036,781.756030495358,93.04644390777852,8.863906,1.15211,21.023628,1.2653801,16.991795095323454,0.9280800252840179,18.229003646512876,1.394437949612113,,
2004-09-03,387.7894737036,721.066070495358,92.8488558719873,8.96631,1.1902909,21.447475,1.2936236,17.08255632785262,0.9385765201973234,18.324102955705182,1.4049351633165699,,
2004-09-04,388.6537038636,675.707930495358,92.62643679622336,9.004308,1.1702149,22.505175,1.4087102,17.575307049768156,0.9911576369977774,18.840405477744206,1.4575203469000055,,
2004-09-05,387.7894737036,639.419800495358,92.38451481557333,8.742788,1.1267904,22.903503,1.6342207,17.557585701835166,1.1026317606647567,18.821837109957414,1.5689943194953824,,
2004-09-06,411.8639457036,613.664930495358,92.13076867449232,8.860806,1.2003436,22.38925,1.6911138,16.95607460675994,1.1209025364936518,18.19157584070041,1.5872601805136966,,
2004-09-07,427.5175317036,618.2659604953581,91.86238811384808,8.888313,1.2543535,22.41866,2.1436799,16.887437755120636,1.3671494741466765,18.119658382176087,1.8335065836509332,,
2004-09-08,872.1294437035999,1028.787430495358,91.7534956039434,9.123,1.2539351,22.740145,3.9816108,16.49267915516519,2.2303448233748226,17.70603167055754,2.696698963258484,,
2004-09-09,1388.8508137036,2302.392230495358,92.08605970208242,10.353755,3.4147053,21.282219,1.8634514,17.17032333368352,1.7325408364738333,18.4160649243983,2.198900183630476,,
2004-09-10,1021.5048037036,2246.661330495358,92.36871552525356,9.811083,2.3245578,19.571686,1.3298069,16.52089143352966,1.167728530210863,17.735592399388977,1.634082876411847,,
2004-09-11,811.8453537036,1713.770430495358,92.39941881670416,9.745296,1.7201647,19.374989,1.3201944,16.279576500768016,1.052730980847334,17.48274343773516,1.5190835917092702,,
2004-09-12,703.6922137035999,1527.469409709146,92.28381213822416,9.498108,1.4999335,19.273582,1.3040643,16.190468598549643,1.0103638091401672,17.389376482390873,1.4767157960470771,,
2004-09-13,636.4629737036,1419.4055258833591,92.11290509945395,9.392072,1.4172533,19.76102,1.2862507,16.550965116669108,0.9905247477620421,17.76710350178075,1.4568793148951615,,
2004-09-14,587.3097537036,1295.7129869112127,91.868191869049,9.289949,1.3682833,19.04405,1.2739724,16.0017722799147,0.9749854914984399,17.191661124751278,1.4413361870829906,,
2004-09-15,543.4699137036,1178.69049661987,91.6311179342545,9.154262,1.3722868,17.483345,1.2262857,14.85489867291303,0.944439693262749,15.989970879726227,1.410783416224832,,
2004-09-16,517.1785237035999,1048.970570198864,91.43328889914352,9.491733,1.585582,18.369305,1.2450497,15.437725773625866,0.9846578378148906,16.60065512355836,1.4510049161939218,,
2004-09-17,712.2816937036,1821.126030495358,91.68542533152076,11.332641,1.8133243,17.630716,1.1019255,15.859977264877037,0.9420009648039843,17.043088792696825,1.408350716826516,,
2004-09-18,2621.3750142715203,9432.390123381863,100.0,14.777391,5.8601756,15.552883,1.2709448,15.384234217266723,1.6165721669931707,16.54460685365699,2.082918921222364,,
2004-09-19,6125.30337200616,10438.320526495168,100.0,16.697908,2.4929981,12.376062,1.632847,13.974300682717097,1.3815959813409548,15.067283315772569,1.847935371506697,,
2004-09-20,2516.797264002782,8032.772837553264,99.86320194566709,17.483873,3.1572022,13.448935,1.1221656,14.411544677110372,1.1390403613543878,15.525426078454021,1.605381792031372,,
2004-09-21,2486.7013915756143,5685.982645029758,98.94708779302748,18.11261,2.5049477,15.315597,1.3428236,16.16664340813034,1.2057065162790077,17.364412529311867,1.6720583378947325,,
2004-09-22,2284.4187327963914,3823.889615029758,97.80029265353244,18.240608,2.5213025,16.23256,1.4577157,16.98354041140435,1.312199561605324,18.220354416919662,1.7785574210271102,,
