,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2004-09-23,2018.0169141542208,3136.131315029758,96.61678120532169,18.545715,2.513015,16.542961,1.4437345,17.32710462867658,1.3190202288475479,18.580339829361982,1.785380855573541,,
2004-09-24,1736.2104692436264,2694.099015029758,95.53429050578472,18.721622,2.6665838,16.46066,1.4054703,17.34671756263175,1.3500116020795043,18.600890194516747,1.8163723908544491,,
2004-09-25,1420.5092621723686,2491.408715029758,94.68594495998909,18.412178,3.1075194,16.136808,1.3271365,16.963048534682834,1.409864106812368,18.198883098538836,1.8762218054440254,,
2004-09-26,387.7894737036,1645.2363524810212,94.84200112122836,16.519428,4.2536273,14.446329,1.0766457,14.841762373333463,1.190559699361476,15.97620670993095,1.6569033511728306,,
2004-09-27,387.7894737036,1282.3548084453096,94.88506877117484,15.099343,3.3344495,14.520948,1.0834235,14.655245459886682,1.136406477051042,15.780774925597587,1.6027491399171894,,
2004-09-28,1251.4749737036,2715.847274751248,95.63028297280349,15.804809,2.119654,15.365084,1.1758906,15.50379305582551,1.046439616477832,16.669880196007444,1.5127870997303272,,
2004-09-29,799.6912127597918,3133.8673067979644,96.48728739584652,14.997008,2.3834515,14.874126,1.1101799,14.899108283871955,1.0085135204850393,16.036293558965994,1.4748574843513773,,
2004-09-30,1042.03110463138,2561.006962121322,96.47169659071628,14.523877,1.836075,14.139421,1.1221622,14.250609513311604,0.9582135011448026,15.356798763955007,1.4245541553474688,,
2004-10-01,1091.1561257482967,2594.0609284442603,96.24624558883536,14.354468,1.7783027,13.88994,1.1398146,14.02748240841404,0.9596720164587944,15.12300694616519,1.4260116431304983,,
2004-10-02,1212.7094508992727,2426.49095864856,95.73935661520036,14.545081,1.563371,14.078623,1.2007195,14.234063120862865,0.9551786947274074,15.339461510508233,1.4215192707769693,,
2004-10-03,1184.39302571199,2431.391275503314,95.25851242390864,14.352802,1.6014968,13.216278,1.1340077,13.588560055520297,0.9255681769935299,14.663105605184132,1.3919059485428875,,
2004-10-04,1046.3347232065191,2020.930168666357,94.84786754282156,14.335168,1.6119003,12.939352,1.180032,13.41550608214515,0.9522822597696528,14.481780243437068,1.41861936046277,,
2004-10-05,942.9180477494458,1886.0714524667887,94.44248254204486,14.180444,1.6985612,11.407042,1.0769168,12.331432043566176,0.9143312989635785,13.345891171535735,1.3806649765216892,,
2004-10-06,744.9461232429933,1539.436308710587,94.16942862225716,14.183528,1.7381974,10.653811,1.0890634,11.804865927902265,0.9273250325649927,12.794156995519309,1.393657532421295,,
2004-10-07,567.8739768964425,1326.2465271838964,93.88637743467724,14.481142,1.7007867,11.77784,1.0810887,12.5883134778705,0.9126942236779925,13.615050660294552,1.3790285908619588,,
2004-10-08,507.3645115652552,1207.3547808467467,93.38218196015268,14.732041,1.7033333,12.802,1.0426584,13.373075715415872,0.8904973703853509,14.437321850219083,1.3568343118226995,,
2004-10-09,415.07878034526135,1091.4749104648597,92.89557431206204,14.546319,1.6994071,13.666733,1.0492126,13.909072359217724,0.8927673587235535,14.998937301381796,1.359106463227422,,
2004-10-10,387.7894737036,1006.3142434599554,92.58303794289398,14.059102,1.6509753,12.586517,0.9352167,12.99613739900442,0.8164721870736298,14.042367170782338,1.2828078041305362,,
2004-10-11,387.7894737036,987.0771284124804,92.50476962346092,13.990961,1.628663,10.710108,0.88203716,11.635492390830866,0.7823262627608282,12.616687982350369,1.2486584512113639,,
2004-10-12,410.607453860565,1004.2237493831468,92.37892129341452,13.918614,1.6607435,9.03639,0.8767092,10.453292614381247,0.7870989059736284,11.37798309773423,1.2534298346395327,,
2004-10-13,446.3721899940616,1036.4404591908262,92.1959207835003,14.143666,1.6357526,8.635564,0.8515313,10.29367200043509,0.7724801165840771,11.210733164077219,1.238810997642166,,
2004-10-14,448.4183380170653,1017.0539485168548,91.74591348773686,13.946142,1.4961699,8.792265,0.7494113,10.369294470572596,0.6928889110893074,11.289970129784816,1.1592198110695309,,
2004-10-15,440.4979237036,1064.6077087179428,91.22095229837586,14.117202,1.5364937,9.585,0.7284673,10.911435489021654,0.6838979416588701,11.858023635699377,1.150229168826967,,
2004-10-16,643.3805537036,1076.8567239970166,90.8780083685136,13.886312,1.4975866,8.771686,0.83152807,10.684590817481073,0.7646391180106897,11.620336564288873,1.2309701673722353,,
2004-10-17,497.3785397036,858.3702068670835,90.53374075959135,13.444105,1.5528502,7.606315,0.79719806,9.748003615320602,0.7611177698960381,10.638983695428319,1.2274487082991254,,
2004-10-18,469.6225137036,781.8722721423624,90.3682853032722,13.57553,1.5097302,7.005944,1.0136857,9.471176276577882,0.8497180573414345,10.348924956180616,1.3160491550497444,,
2004-10-19,917.0015737036,1168.9635677253646,90.3995980183219,13.849419,1.3951865,6.1202846,1.7040157,9.518053760922369,1.1349229355366657,10.398043024034104,1.6012540001038325,,
2004-10-20,718.2500437036,1287.667117566177,90.49936724329844,13.49409,1.3124441,7.3100457,0.7489153,9.524339618414151,0.6722868051172893,10.404629324026866,1.138617865431633,,
2004-10-21,705.6512937036,1358.481118824996,90.25803963698024,13.431992,1.2138196,7.5546384,0.77772903,9.563890242811606,0.6589268718495073,10.446070333073473,1.1252579064418375,,
2004-10-22,600.7999437036,1585.8253310396758,89.92794889156113,13.344249,1.1210309,8.193666,0.817699,9.608847010443519,0.668247553175068,10.493175880521168,1.134578560702172,,
2004-10-23,561.1885337036,1370.92737284663,89.59170221607711,13.273337,1.0983133,7.7430086,0.83164775,9.349308252201402,0.6708027709045153,10.22123205682394,1.1371339665310065,,
2004-10-24,534.9683837036,1279.2212752958474,89.28686371236833,13.213716,1.0796658,7.302053,0.809444,9.045284482485881,0.6535457546708293,9.902676990169285,1.1198772686222653,,
2004-10-25,498.4699437036,1193.9958428298323,89.29714962491019,13.279216,0.96849096,7.3608403,0.75749606,9.103937476131081,0.6057579089566091,9.964133396415496,1.0720893532655817,,
2004-10-26,481.5491097036,1145.933595892115,89.28832292512185,13.3408785,1.0073955,8.378834,0.7843154,9.847032607536205,0.6275551987394948,10.742745934958153,1.093886101440684,,
2004-10-27,451.0328167036,1074.841417448458,89.25550720756965,13.118485,1.0144141,8.300169,0.80054814,9.724414053969515,0.6386780133760488,10.614266633681531,1.1050089619378367,,
2004-10-28,440.3951367036,1031.765449937389,88.9677920480074,13.013984,1.0286998,8.038187,0.81390065,9.526690854332449,0.6481381539150537,10.407092940984759,1.1144692126502354,,
2004-10-29,431.4402187036,988.8301019381088,88.58628027199833,13.083869,1.0447608,7.770532,0.7862101,9.384582061657918,0.6327316768112535,10.258191833794992,1.0990628423492046,,
2004-10-30,491.3981697036,879.551211128814,88.25340247569765,13.574271,1.0658374,8.049993,0.73891634,10.030095146417207,0.6088393084624497,10.934558237429682,1.0751701746985882,,
2004-10-31,449.3995317036,912.8888042682336,87.95681386096669,13.52048,1.092811,9.848934,0.7554631,11.060124933669382,0.6214884351706239,12.013819927531827,1.0878198108183161,,
2004-11-01,412.0013237036,846.6693482287703,87.87795882262036,12.98973,1.0612946,9.3335705,0.8123573,10.530343032888965,0.6475245445174267,11.458716262862938,1.1138555065928315,,
2004-11-02,419.6218677036,808.8750959324213,87.76590712805668,12.916556,1.0546663,7.4831405,0.80875427,9.339050732237775,0.6429145199588332,10.21048426246963,1.109245724602077,,
2004-11-03,441.0597067036,838.218981872498,87.67440681280335,12.72198,1.022006,7.048495,0.9227816,9.004554723276987,0.6998121792767287,9.860000487697922,1.1661437439041267,,
2004-11-04,468.4052497036,836.9826234806015,87.57893944195915,12.3091,1.039932,5.7626066,1.0527208,8.111649384033269,0.7712584012957625,8.924417325482564,1.2375915536268391,,
2004-11-05,561.6314737036,818.041393525814,87.28543946525717,12.245803,0.9108044,4.6628327,1.115747,7.749676580364234,0.7583670538611887,8.545143459140277,1.2247011095948825,,
2004-11-06,451.6015307036,768.476930495358,86.89356990894677,12.253484,0.87840337,5.6196117,0.83585966,8.075082318023949,0.6187778371114376,8.886102478716259,1.0851110739008023,,
2004-11-07,451.7255777036,741.709870495358,86.53798057305757,12.453097,0.87561494,6.1203456,0.99110705,8.51734657605988,0.6994688374271741,9.349505456481573,1.1658011553369725,,
2004-11-08,442.2361337036,725.007970495358,86.29399885733808,11.913985,0.8537626,6.0975013,0.94752336,8.301204321151184,0.6715669415449957,9.123032340633577,1.1378996805767745,,
2004-11-09,424.7232577036,716.354280495358,85.96147262060123,11.104853,0.796867,3.665985,1.0573242,6.434824175541013,0.7270288813971053,7.167445603964603,1.1933674795616809,,
2004-11-10,411.4925887036,698.5350104953579,85.77653431537782,10.89951,0.7834981,1.5066048,1.2514906,4.988600229961088,0.8394076598059383,5.652097097455201,1.3057535377646043,,
2004-11-11,408.8651417036,681.126070495358,85.58888868167473,11.252866,0.7218334,1.8541125,1.3576578,5.379666245124111,0.8905489391311469,6.061854731350718,1.356892612633262,,
2004-11-12,422.1697757036,679.007600495358,85.32857279303646,10.878403,0.6951368,2.7186804,1.0853181,5.846957641687986,0.7203401405716253,6.551481059314618,1.1866814092992173,,
2004-11-13,420.8876377036,677.442690495358,85.01226215626053,10.440621,0.71062493,1.5157005,1.5217683,4.935790740899521,0.9773212930256144,5.596763495336699,1.4436674820780544,,
2004-11-14,407.4716117036,505.028930495358,84.83734962696352,10.223075,0.69075847,-0.5050945,2.8816319,4.28550480921166,1.6244110808761258,4.915396119005411,2.0907613621252397,,
2004-11-15,81.18105378316493,492.6172803511939,84.51053708338958,10.426917,0.6400638,1.559871,0.69321185,2.8143816547935283,0.6019862825366747,3.3739583065890235,1.068347605982677,,
2004-11-16,117.0385073492152,489.1646512033512,84.3363899713515,10.35525,0.61124545,2.0829396,0.7252553,3.680059149739038,0.5970116300653037,4.281012226622449,1.063366156075349,,
2004-11-17,122.96029760050696,523.296720492765,84.17243525618214,10.355149,0.6020601,2.8674712,0.83858156,4.292116669857609,0.6886231074082798,4.922324003988722,1.1549733446158772,,
2004-11-18,130.46944713525673,541.5647689932955,83.97807098098656,10.499503,0.5785968,3.8837657,1.069263,5.168152095134203,0.868965984395332,5.840230928016244,1.3353108284949964,,
2004-11-19,126.49248219898912,539.1484579744244,83.78801929249646,10.563872,0.59079117,5.4718356,1.0257542,6.439480969485616,0.8383800462909639,7.172324976741304,1.3047186248785367,,
2004-11-20,114.41664980931893,509.10687135569344,83.59763329011494,10.286147,0.5799725,6.323849,0.90837026,7.050931400596067,0.7492808166408494,7.813000648320099,1.2156170401438215,,
2004-11-21,84.8826330988,504.785390495358,83.4704370704227,10.405274,0.59051734,6.7413487,0.9225547,7.268770350197023,0.7943146171067764,8.041251555066784,1.2606501048822003,,
2004-11-22,85.34244450453792,513.7069331718251,83.30296861212332,10.212457,0.5799206,6.895803,0.8287171,7.368303819058581,0.7154417053795598,8.145542383501782,1.181776875056399,,
2004-11-23,116.5591051674718,528.5944505355595,83.08124572355034,10.154292,0.6108944,6.2070837,0.8664938,6.920221024939892,0.7184733452400551,7.676042763518625,1.1848100362570584,,
2004-11-24,132.0618720988,468.099600495358,82.91734252020801,10.215661,0.67089516,5.647181,0.9824654,6.652447201529303,0.7803706651292749,7.395470266688034,1.2467083749178196,,
2004-11-25,455.1517420988,1408.349530495358,83.17204231439574,10.011967,0.73616946,5.966121,1.0456204,6.954300630038665,0.8104304225085451,7.711751257245817,1.2767669897492,,
2004-11-26,78.9456960988,1413.858730495358,83.58447317166704,9.335297,0.62245834,5.317909,0.6573099,5.5303649142070235,0.6234182955734725,6.219756281678165,1.0897611662673956,,
2004-11-27,105.0571020988,1084.640330495358,83.80062234325706,9.2519045,0.60562193,3.7600617,0.6617438,4.245022932138965,0.6056737638596813,4.872979346589015,1.0720243158481824,,
2004-11-28,1841.4854420988,5535.873630495358,85.22888009753338,9.585563,0.712706,5.1254706,1.0294117,6.2387680299711565,0.7926781106986471,6.9620186448209145,1.2590175555798233,,
2004-11-29,1417.0667737036,6217.21855268394,86.819492553137,9.216985,0.65219617,5.105705,0.6688638,5.868835579999553,0.5580005188108859,6.574404688291487,1.0243416810701853,,
2004-11-30,1325.7924835574531,5239.692972062784,87.49040069153689,9.309583,0.5670143,5.5648127,0.70868415,6.321007768494589,0.5770505854039814,7.0481891617232835,1.043389669759918,,
2004-12-01,1466.142223737706,8311.018071204255,89.3547382550358,9.235599,0.61284846,6.034086,0.7246901,6.514171679133143,0.6228358660982607,7.2505856469925645,1.0891741340777936,,
2004-12-02,1570.359479757068,7387.994628317224,90.22638860221352,9.032821,0.53569204,5.8554673,0.71760726,6.412443181788763,0.5992176061681749,7.143994875216595,1.0655562987677345,,
2004-12-03,1678.9518985371426,6205.385340304125,90.2210970384403,8.781331,0.49675304,5.2005067,0.70098466,5.963035191573396,0.5617611285994901,6.673106719293296,1.0281018386922638,,
2004-12-04,1621.1198437556282,4897.214998785431,89.91010302407305,8.617595,0.4975806,4.1508937,0.9020343,5.261769065420063,0.6889027741466294,5.938322469468165,1.1552470938238484,,
2004-12-05,1506.534515082688,3969.093774246208,89.5051897084236,8.683454,0.4756819,3.6532478,1.1037905,5.037231212820209,0.8107330361258727,5.703052475058289,1.277078630426741,,
2004-12-06,1200.556406940475,3047.589792240476,89.22282645352881,8.409856,0.4544544,3.1173577,0.9781555,4.613055434955015,0.7133780555804115,5.258602544983499,1.1797262151310415,,
2004-12-07,942.3076898145777,2990.994223957527,89.25353302844165,8.569412,0.4630049,3.78475,0.70047754,4.9310194873309365,0.544089801424283,5.59176419215725,1.0104360187406531,,
2004-12-08,956.0241078052144,3296.502517057668,89.35567997077013,8.619963,0.42742386,4.3943906,0.6427587,5.3443549599965126,0.5074391620248074,6.024855687499611,0.9737830273946726,,
2004-12-09,751.7705219978191,2491.607264713552,89.35024990639332,8.449524,0.44655573,4.2163167,0.6338367,5.197516120814831,0.49780162351729423,5.8709984537485065,0.9641463020470014,,
2004-12-10,1535.6073326454884,4054.394497742564,89.91144667335584,8.455408,0.44906038,4.6554356,1.0722964,5.699311014126746,0.7874526296600769,6.396777427660698,1.2537946312185586,,
2004-12-11,1137.8549252879573,6096.443331732957,91.5427559357768,8.401324,0.44673234,5.527374,0.6665143,5.979406399036849,0.5660587258429358,6.69026041451133,1.0323993583876108,,
2004-12-12,1549.5542510055514,5695.746097639735,91.96832215913936,8.351471,0.41138297,5.381322,0.7023705,6.016548446997301,0.5591201682203972,6.729177725400551,1.025460625965046,,
2004-12-13,1409.2284802330455,5274.416119849987,91.92436675599592,8.199677,0.41758755,5.0112967,0.6747722,5.683558244572345,0.5397284051049489,6.380271729569746,1.006070486322836,,
2004-12-14,1315.9990078498763,4250.220006788334,91.49951343649904,7.633834,0.45961568,3.4088783,0.6738204,4.407767753680413,0.525861586163393,5.043502814284803,0.992211061106079,,
2004-12-15,1195.6339441772088,3447.489284866764,90.92216659337944,7.2115335,0.4879569,2.0325599,0.63962567,3.366178734689449,0.4912591087493047,3.952129400680013,0.9576160003644723,,
2004-12-16,1036.2753963858893,2973.7859347037297,90.36631125369904,7.1390953,0.47214913,1.563981,0.6007456,3.0046956120516777,0.4619076674854711,3.5733686204483948,0.928267423063785,,
2004-12-17,872.5615113087952,2711.8042598373536,89.93276995505953,6.9870186,0.4478095,1.5722368,0.5303831,2.8903863459561157,0.41581322734031234,3.4535957621801434,0.8821739196675351,,
2004-12-18,677.2953182260578,2184.7446355643738,89.5160584220034,6.726099,0.4403884,1.2041547,0.50526714,2.5109104256895813,0.3995287211119092,3.0559821900984088,0.8658926303321064,,
2004-12-19,387.7894737036,1858.3346650693777,89.38190956265977,6.4049387,0.43102702,0.99141943,0.47942692,1.9260542348900396,0.4035748914936939,2.443171872609523,0.8699440811296684,,
2004-12-20,387.7894737036,1545.065779217124,89.11050139651068,5.5265455,0.48505878,0.22362924,0.38484097,1.2875553183508917,0.32265620383257354,1.774154890459162,0.7890316047999395,,
2004-12-21,459.4710437036,1386.8202860683227,88.70386189529296,5.3348494,0.47523013,0.0011388063,0.3495965,1.328494632741261,0.2879987717193175,1.8170509641333457,0.7543737604414229,,
2004-12-22,420.9015437036,1514.9767579446411,88.470221520703,5.968398,0.43998155,0.69479597,0.44664305,1.8413903954965833,0.3623873686530335,2.3544613911019163,0.8287573550919045,,
2004-12-23,742.1315437036,3889.260575300064,89.24032086645435,6.0985823,0.46969536,2.7715716,0.671138,3.304689859074595,0.5685984577089093,3.8877015669999753,1.0349558259415237,,
2004-12-24,425.7734669433776,4565.034206460085,90.67952091623442,5.742317,0.56519276,2.877871,0.64979446,3.1222413376068876,0.5963121095315628,3.696532629875182,1.0626709174217537,,
2004-12-25,878.5631695258173,3459.581564213708,90.57287540427735,5.469133,0.47374165,1.1404252,0.52363545,2.0170771811084673,0.42846836504007163,2.538545404510815,0.8948367071683635,,
2004-12-26,906.3736591328054,3127.875647097854,90.20725414560457,5.5299253,0.45764697,1.1466999,0.5096734,2.131477934757334,0.4083226624279248,2.6584141231246847,0.8746899528160873,,
2004-12-27,824.7424261745284,2731.1115727739484,89.7609436841713,5.148003,0.5079923,0.54430485,0.443212,1.612083577720922,0.3602274911296518,2.1141944912827215,0.8265996768233654,,
2004-12-28,773.3801398633067,2293.367841311996,89.33442823869122,4.988948,0.52274007,0.26602435,0.4060534,1.4570629603365959,0.33103431023391916,1.9517644182988958,0.7974080167756417,,
2004-12-29,695.5500278656627,2164.652494219384,89.05813351133737,5.378827,0.45458862,0.8736799,0.45551237,1.9692509938665337,0.362030978233471,2.4884332890043597,0.8283997644865311,,
2004-12-30,635.1807921981333,1984.4740923177967,88.78733618045395,5.5113587,0.49283135,1.9481663,0.5793033,2.8121241106220354,0.45481947165852793,3.371592859523162,0.9211808139514811,,
2004-12-31,455.853482884576,1771.441301341737,88.71284032552975,5.4146795,0.57728165,3.0009856,0.66013604,3.4949888324649403,0.5381579591848138,4.087096180813881,1.0045138663730109,,
2005-01-01,387.7894737036,1575.9108228735872,88.75962602443902,4.701335,0.57386607,2.8699303,0.702865,3.2315941426973067,0.5753355877695977,3.8111121252450593,1.041693528212559,,
2005-01-02,387.7894737036,1326.3823796936083,88.68815666769457,4.6588182,0.7082667,2.5154848,0.83972603,3.0003615992740973,0.669222826938556,3.5688274566751277,1.135582617760985,,
2005-01-03,551.1182437036,1505.1916363516723,88.65212095177888,4.8861637,0.760891,2.1337318,0.96407574,2.871419985520465,0.7345654094129085,3.4337228745489283,1.2009262586121996,,
2005-01-04,729.2182437035999,2698.686272927473,88.96052338137405,4.817499,0.7468249,3.4099894,0.7941973,3.7094089651320576,0.645116298272557,4.311764862863931,1.1114706088436415,,
2005-01-05,633.0073196460613,2316.9783207501755,88.90763485507324,4.6974363,0.75193876,2.8393807,0.7397426,3.238081932635528,0.602996931259417,3.817910009364927,1.06935482066735,,
2005-01-06,630.0131417514774,2556.23016162098,88.83764766442415,4.7722116,0.7738764,1.8757284,0.5850211,2.448447491671757,0.4936593499645901,2.990533741353391,0.9600238044791538,,
2005-01-07,531.5395578590608,2622.586974329012,88.81111823209672,4.706987,0.7538263,1.7298883,0.5511883,2.2315947825940303,0.4755817453954176,2.7633162140556515,0.9419481276416299,,
2005-01-08,582.3729376715944,2489.482566768532,88.67676541099995,4.6683364,0.75496465,1.5052698,0.5336114,2.104934821757782,0.45551806751267154,2.630602340056847,0.9218856005908622,,
2005-01-09,491.3381273236851,2277.09883865116,88.55236383537608,4.531737,0.7424681,1.03424,0.4523956,1.6549706111479177,0.3947481423094405,2.159131378305538,0.8611199121075752,,
2005-01-10,467.7030272251653,1972.8687200422185,88.39965613814901,4.5371394,0.74073225,0.8946769,0.45701954,1.5927062834561236,0.39577081501232375,2.0938910285900327,0.8621431893065132,,
2005-01-11,437.21362623783193,1715.6965059947977,88.27168759016136,4.516633,0.73836964,0.85737455,0.45033234,1.6004978440026352,0.38894528221820784,2.1020549990965502,0.8553175806250163,,
2005-01-12,450.8255757036,1782.707832157636,88.3104702256578,4.6205134,0.75160384,1.0674641,0.50853145,1.7846262126398333,0.4333122529573594,2.2949840743432657,0.8996827782150804,,
2005-01-13,387.7894737036,4753.474244643011,89.5831952732929,4.793092,0.775144,2.6161742,0.6906832,2.780372316760178,0.6412580265596816,3.3383234384527856,1.1076196345477187,,
2005-01-14,1815.8322768898145,9023.412350441527,94.67945631377366,4.570467,0.8345803,2.367432,0.67488694,2.73649305996499,0.5789622642196007,3.292346903176523,1.0453242412813484,,
2005-01-15,2125.6056052066056,7705.676615029758,96.22576373669544,4.4193897,0.7300067,2.1691291,0.66647327,2.6556543309893548,0.5456998210677158,3.2076443592892234,1.0120624838384003,,
2005-01-16,2714.549504815448,6815.783915029759,95.97016769481534,4.391672,0.71252924,1.8751329,0.6514929,2.5919252887621615,0.508209422660898,3.1408692866904033,0.9745726312766195,,
2005-01-17,2513.8983967745216,5695.559615029758,95.19457508795185,4.3457813,0.69998306,1.3369045,0.60360134,2.258282106845148,0.47043689846712905,2.7912791011799185,0.9368030405722809,,
2005-01-18,2322.7065420187496,4142.518015029758,93.99685160223775,4.200635,0.6639109,-0.33170855,0.7129688,1.2965881654704408,0.5153456858906533,1.7836194767937823,0.9817209957354822,,
2005-01-19,2012.7098489855248,3511.0452150297574,92.87636312351302,4.2472014,0.6609319,-1.2115532,0.7397806,0.7774722091933132,0.5283066994124407,1.239691552315732,0.9946873974385297,,
2005-01-20,1701.0341446356313,3358.079615029758,92.04887529825434,4.2680125,0.6378074,-1.1814357,0.667262,0.6508412409831837,0.49209370891797166,1.1070080566914682,0.9584757680641114,,
2005-01-21,1300.775634902505,3022.727815029757,91.4567983848857,3.9654112,0.5770042,-1.0640433,0.46024063,0.44912581811752983,0.36561396596667445,0.8956513261425143,0.8319982311593397,,
2005-01-22,467.7451573414068,2435.936046244855,91.521345052108,3.5888128,0.40944707,-0.23800921,0.27545935,0.37844188779265225,0.2403148225086985,0.8215889455690359,0.7066998717387529,,
2005-01-23,387.7894737036,1878.2170176890788,91.6105046380682,3.3368583,0.35921255,-0.21616495,0.26335436,0.39187612015240764,0.22677649016190102,0.8356652883129616,0.6931613899376239,,
2005-01-24,387.7894737036,1664.5289942372913,91.64177751904865,3.2861142,0.34952554,-0.25526798,0.25815025,0.4138829160080469,0.2195415562132514,0.8587239337840321,0.6859262116117197,,
2005-01-25,422.3076874698833,1491.117182301557,91.6164734460466,3.4713812,0.33801156,-0.30045247,0.28549892,0.5320204289344567,0.23466131623490297,0.9825080159954387,0.7010446692255021,,
2005-01-26,579.1347417702372,1479.87852974771,91.37524636575502,3.4118862,0.34316152,-0.42772615,0.3577529,0.6522343082621037,0.2746474252992839,1.1084677078243583,0.7410294693719999,,
2005-01-27,666.3631478361634,1477.499787416545,91.01879806249164,2.8591442,0.36260355,-0.6181315,0.2782298,0.46268776475739665,0.22241947350965105,0.9098614874725713,0.688803588924229,,
2005-01-28,682.0294044542245,1455.2437097696595,90.7144654510201,2.8947177,0.3465131,-0.79395986,0.27326006,0.38314125260469023,0.2164377413707972,0.8265129239551143,0.682822738297477,,
2005-01-29,679.7615455595566,1424.3368911595082,90.34369099825086,3.2661343,0.3288242,-0.96447575,0.38270795,0.40228825161390985,0.28000273191807046,0.8465750840662327,0.746387516001942,,
2005-01-30,569.556765112119,1294.1305052520174,90.0134421965946,3.352859,0.32994577,-0.73656654,0.45576984,0.513192486452063,0.33215820362830045,0.9627801622224883,0.7985417631187366,,
2005-01-31,467.06791795011617,1235.5383732162236,89.75738163003238,3.3530812,0.33148354,-0.42787123,0.42261204,0.6093395474989135,0.31987651593093147,1.063522724125092,0.7862590251561207,,
2005-02-01,392.7781934503515,1146.871475001704,89.57332120848058,3.4402113,0.3267148,-0.36953473,0.38925412,0.6023650412566124,0.301693563277823,1.0562148603255657,0.7680761483336772,,
2005-02-02,387.7894737036,1023.0121923968676,89.39969535498955,3.4682593,0.32691798,-0.43235743,0.41445208,0.6398117899032782,0.31367777771418065,1.0954514355522356,0.7800599562807617,,
2005-02-03,387.7894737036,931.184309419226,89.23597741282825,3.5371313,0.32203943,-0.36329556,0.480678,0.7834630085549616,0.3523155899688082,1.2459686914083439,0.8186962240557341,,
2005-02-04,387.7894737036,843.2628914140485,89.07642801786311,3.626391,0.31380072,0.17302865,0.6588365,1.2608601499357333,0.4619975287884045,1.746183784246627,0.9283731995994842,,
2005-02-05,387.7894737036,754.5241199270007,88.94422798597013,3.7056046,0.3176895,0.5908717,0.8379039,1.6482526279288294,0.5638645873694111,2.152092298452854,1.0302364221760416,,
2005-02-06,387.7894737036,677.701824366655,88.82492798637183,3.888537,0.31541675,1.1475439,0.96284276,2.14513839123873,0.6230791067770921,2.672727502729957,1.0894462725784426,,
2005-02-07,387.7894737036,636.960760495358,88.71122071022492,4.009178,0.31750315,2.190351,1.0057378,2.8786377748567267,0.6365846501196634,3.4412856495426847,1.1029454395716376,,
2005-02-08,400.3154877036,599.2155304953579,88.56255666804108,3.9324384,0.3129405,2.999044,1.0064346,3.37287150711588,0.6162343658109635,3.9591420647503295,1.082591205809506,,
2005-02-09,387.7894737036,767.047730495358,88.49176926132236,3.9736204,0.34224766,2.8604698,0.964124,3.234261104407416,0.6506060847502102,3.8139065586083594,1.116964004208172,,
2005-02-10,387.7894737036,2354.5732204953583,88.7657026373718,3.7349405,0.32437456,3.1216884,0.68695027,3.2084065575214313,0.5915915377754959,3.7868162527605715,1.057949661012858,,
2005-02-11,437.0337237036,1350.830130495358,88.71320013360884,3.5959716,0.3280608,1.7459643,0.4946058,2.1981886431442117,0.3822095135041127,2.7283133753333066,0.8485761974972293,,
2005-02-12,438.5836637036,1182.989330495358,88.62997607127467,3.5791154,0.32584065,0.900386,0.4936841,1.6248966608810884,0.370784082077009,2.1276199960186104,0.8371561432959617,,
2005-02-13,419.8884767036,1040.049530495358,88.5206028102699,3.5918503,0.32934064,0.73333126,0.541976,1.5554615110966403,0.39754887184276727,2.0548660834266514,0.8639216098484902,,
2005-02-14,450.5677867036,1016.644380495358,88.39360608674993,3.7540884,0.36055756,0.3881275,0.52197963,1.421784113155782,0.37825303938756205,1.914799362817545,0.8446270958749245,,
2005-02-15,194.6587820988,2910.4690004953577,89.00841598485246,4.0972714,0.32588947,2.062758,0.60835135,2.1903005187252345,0.5705800095428306,2.7200482255313068,1.0369467649730773,,
2005-02-16,438.5445837036,3634.910940495358,89.59244277782979,4.088916,0.3520419,2.6984973,0.6890914,2.8481885124742115,0.6160713361721658,3.4093810165038816,1.0824323780810896,,
2005-02-17,387.7894737036,3101.0560600552067,90.159517742176,3.7940102,0.3355849,2.020928,0.577054,2.2180081804014127,0.5142682696060411,2.7490802187217027,0.9806347744216943,,
2005-02-18,387.7894737036,2362.341695700093,90.34475623839263,3.4626255,0.3404924,0.2882079,0.36040875,0.7358249877100531,0.3132891797450461,1.1960537360094765,0.7796703234017512,,
