,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2005-02-19,414.1137917036,2021.617081402166,90.32120543471376,3.3928766,0.34210208,-0.09964329,0.29496908,0.4941417954168554,0.2516337373499813,0.9428189132773273,0.7180175061958446,,
2005-02-20,390.2099399036,1741.214462748041,90.23614528934208,3.5874052,0.3431697,-0.16217405,0.31774262,0.5242791503783238,0.2670667990409407,0.9743967307865598,0.7334502368867466,,
2005-02-21,387.7894737036,1362.715530495358,90.2778196523341,3.5996785,0.34078872,0.077810764,0.38597873,0.8580103288697694,0.3098118959354123,1.3240791188069332,0.7761917378192065,,
2005-02-22,387.7894737036,1105.665230495358,90.30923829344847,3.7047825,0.33820173,0.36716747,0.5579068,1.2338104086612682,0.4222733886485502,1.7178411578041575,0.8886493337186503,,
2005-02-23,54.9368420988,920.744160495358,90.35574860952384,3.713601,0.33344218,1.1797035,0.44853234,1.3223774977070826,0.42369339615292334,1.8106414509549134,0.8900684463507567,,
2005-02-24,103.5593420988,771.959430495358,90.27321090052082,3.61873,0.3400586,0.31747895,0.33572692,0.7079621792638279,0.29873630693443054,1.1668591805637678,0.765117749834009,,
2005-02-25,81.6758060988,700.0941304953581,90.39904272786984,3.6497707,0.3343967,-0.049728394,0.28971937,0.3367786329770314,0.26179239806458027,0.7779343295919403,0.7281779121060192,,
2005-02-26,113.4241890988,639.1874304953581,90.57366095063048,3.635293,0.3291579,-0.04520321,0.33366224,0.5094750446302428,0.28768602953476663,0.9588850393890243,0.7540696298450248,,
2005-02-27,108.9836750988,609.558630495358,90.73479678417394,3.739697,0.33843496,0.14132297,0.3461408,0.6871001930285504,0.29809338338151803,1.1450000626995764,0.7644750509172007,,
2005-02-28,91.6362860988,600.988000495358,90.79857380771476,3.8951578,0.35515088,-0.07548332,0.30215454,0.44984449871422955,0.2663558458702335,0.8964043572150495,0.7327401031205161,,
2005-03-01,87.06680509879999,599.9301304953581,90.817638510223,3.9760656,0.36307266,0.0036964417,0.33809677,0.5071360881431816,0.2988120698550001,0.9564342887772044,0.7651956958565528,,
2005-03-02,82.5371480988,553.937030495358,90.84176263586674,3.8248358,0.34642667,0.40573812,0.4024904,0.849122276964761,0.353164899489641,1.3147662484031508,0.8195448354917834,,
2005-03-03,81.7684360988,534.132010495358,90.85429602153503,3.7524605,0.35039714,0.17009282,0.31860247,0.6456966343603668,0.2801927769043444,1.1016175554580385,0.7465748917359654,,
2005-03-04,88.9333820988,535.211530495358,90.84451124196568,3.813241,0.3541024,-0.28276289,0.2652545,0.3008699727258894,0.23298769741014486,0.7403093581284081,0.6993736136549265,,
2005-03-05,74.4748860988,525.424190495358,90.8323890592605,3.9143233,0.3585366,-0.26778138,0.27882093,0.2514089067300136,0.24822978891892228,0.6884842222521252,0.7146162615778697,,
2005-03-06,82.3049280988,495.622270495358,90.80766410943036,3.8308449,0.3533356,-0.06845057,0.35786432,0.4868637192499232,0.31099735090671815,0.9351929699484745,0.777381199843731,,
2005-03-07,76.13614809879999,481.86318049535794,90.83390158582418,3.9432855,0.3559819,0.4855516,0.5243268,0.9573416579478993,0.4553828802251672,1.4281581458678356,0.9217616764042456,,
2005-03-08,105.6225020988,952.537030495358,91.14990207825768,3.7325015,0.383525,1.1676005,0.6508753,1.4236217005286513,0.587156060276616,1.9167247805853593,1.0535300985010472,,
2005-03-09,197.1698420988,646.407330495358,91.23630444080632,2.9501977,0.37723044,-0.11209303,0.4124471,0.6036581753999473,0.32811401478309576,1.0575698018605941,0.7944965857750848,,
2005-03-10,118.4068620988,636.070550495358,91.31309033789132,2.9901454,0.36195302,-0.572245,0.22910932,-0.013167331184107022,0.20133279174725138,0.4112621445743346,0.6677222882660035,,
2005-03-11,79.5270440988,583.429930495358,91.39112690599418,3.1893678,0.35675064,-0.42565,0.25285196,0.008000581240568823,0.22659814718107874,0.43344181085402117,0.6929873988247816,,
2005-03-12,54.9368420988,549.1850304953581,91.43350961374614,3.5525727,0.35521618,-0.09082496,0.3565477,0.2404935563659542,0.3257300889128335,0.6770471554529225,0.7921166847411927,,
2005-03-13,54.9368420988,542.4462504953581,91.4425417254248,3.3297453,0.35517475,0.4220573,0.502422,0.6894555550612514,0.45738574380442654,1.1474680029860382,0.9237673859533011,,
2005-03-14,54.9368420988,512.780910495358,91.62240271344378,3.2912288,0.35574925,0.26427227,0.43780416,0.5571844291028415,0.3969344051627532,1.008874769353041,0.8633174827942052,,
2005-03-15,54.9368420988,517.8101304953581,91.65527948846368,3.4221654,0.36072615,0.11336076,0.37633047,0.43073525126172335,0.34198834502713565,0.8763817530560081,0.8083728136610926,,
2005-03-16,54.9368420988,504.172480495358,91.65658642387348,3.3437448,0.36002254,0.22433496,0.4230315,0.5308412441923926,0.3831021045168716,0.9812724702535454,0.8494854704285559,,
2005-03-17,54.9368420988,502.889490495358,91.57032091196056,3.3465333,0.36028594,0.38200036,0.494942,0.6739587471715943,0.44760683341270885,1.1312305006524432,0.9139886427073176,,
2005-03-18,54.9368420988,483.06750049535793,91.50352184831584,3.4396954,0.36731738,0.70592964,0.5706619,0.9850806472299515,0.5137612957366061,1.4572229640165786,0.9801398019102814,,
2005-03-19,54.9368420988,497.566830495358,91.43786011632744,3.588303,0.39627033,1.4051404,0.7171173,1.6222178057172114,0.6470134076326367,2.1248131007351083,1.1133854948602377,,
2005-03-20,54.9368420988,547.3458804953581,91.38013842041504,3.4299803,0.39942515,1.7977977,1.1183447,1.946676195430814,1.0169883559643553,2.4647794923715005,1.4833573527607642,,
2005-03-21,54.9368420988,617.558530495358,91.3465194034092,3.066183,0.388146,1.9528915,0.9903036,2.0438374122702023,0.9099572536122922,2.566584683246807,1.3763253483802254,,
2005-03-22,54.9368420988,711.667990495358,91.3561571173465,3.5460653,0.44644138,2.6022453,0.6529518,2.669881860204008,0.6070033196713768,3.222551915765962,1.0733658612161499,,
2005-03-23,54.9368420988,787.7683904953581,91.39933987752318,3.5600462,0.4870953,2.2629142,1.1355569,2.3474755836586545,1.0620036008171256,2.8847357212924627,1.5283689462405163,,
2005-03-24,54.9368420988,770.684470495358,91.41830623768954,3.1488252,0.4666512,2.5239139,0.6866695,2.565495458743371,0.6417301916995185,3.113176201142569,1.1080936280515992,,
2005-03-25,54.9368420988,752.741830495358,91.55017912714474,3.2384968,0.47305426,2.652729,0.6858367,2.692571896763696,0.6399966513544482,3.246326458511193,1.1063590000473202,,
2005-03-26,38.7789474072,764.437000495358,91.68053194993044,3.518456,0.57672757,2.9202514,0.7333649,2.94913245092951,0.6985134899405658,3.5151497301577517,1.1648736989850748,,
2005-03-27,38.7789474072,873.9389304953581,91.8636339371641,3.5701308,0.58603144,2.8848991,0.895096,2.9140128054586794,0.8574273691344019,3.478351485683918,1.323787866620949,,
2005-03-28,38.7789474072,7329.141880495358,94.39595559296238,3.8259802,0.57595545,2.0706782,1.2496755,2.079916764709496,1.2431019037328663,2.6043885054016025,1.7094696662946747,,
2005-03-29,687.0634744711518,8763.108930495358,100.0,3.7218661,0.5016616,2.155846,0.9142725,2.269701729635562,0.848585564961179,2.8032445429036867,1.3149516045577314,,
2005-03-30,4381.92862200616,7059.361930495358,100.0,3.1456132,0.5131565,3.2942038,1.2495309,3.2372946844291546,0.7956259509411274,3.8170851333853624,1.2619838465392403,,
2005-03-31,3714.236092006161,9594.774703475252,100.0,3.094376,0.46573895,4.1724973,0.7011239,3.87161866629426,0.521900618755867,4.481727633255562,0.9882537564127767,,
2005-04-01,3729.201292006161,9093.975367553265,100.0,3.230278,0.44603443,4.136288,0.7726586,3.8728047629048965,0.5631001502742481,4.482970421229719,1.0294532794654878,,
2005-04-02,9010.81557200616,15830.67706755326,100.0,2.9800258,0.39712098,5.0853033,1.1858642,4.321650819961501,0.7693190704558517,4.953269785510138,1.2356691115473049,,
2005-04-03,12963.28797200616,17039.163767553262,100.0,2.499092,0.50292593,5.2471423,1.2362626,4.059780475949339,0.7349637564051037,4.678882934213185,1.2013155711893184,,
2005-04-04,5160.080972006161,10611.317467553265,100.0,2.4085307,0.4684626,5.607803,1.0154107,4.561066052604409,0.7001708663137344,5.204128247873347,1.166519354431808,,
2005-04-05,2878.175672006161,8221.021597553263,100.0,2.7980466,0.44465545,4.715587,0.69838214,4.218342299910565,0.5299773229974434,4.845023471343277,0.9963280544484288,,
2005-04-06,2053.921772006161,6336.526857553264,100.0,3.0130024,0.43088406,5.41185,0.7502623,4.824629257156397,0.5763375544129121,5.480288872657177,1.0426844087260152,,
2005-04-07,1689.2829847061612,5338.175267553263,100.0,3.2282457,0.46195564,6.070514,0.78404,5.38728057954309,0.6058339984330843,6.0698330049266245,1.072177630748783,,
2005-04-08,1531.3009720061611,4521.745067553264,100.0,3.3932214,0.5288356,6.499907,0.7962239,5.713976973144532,0.6096552146574337,6.4121443693864615,1.0759971423074617,,
2005-04-09,1235.3359720061612,3414.2669675532634,100.0,3.4969716,0.5744125,6.800097,0.83605295,5.9225017064961465,0.6326096321803549,6.630635872186142,1.0989505355935307,,
2005-04-10,1046.8955290328686,2694.574489916658,100.0,3.8370256,0.72412986,7.5910096,0.94128436,6.540612575310562,0.7075372805475498,7.278290327623583,1.1738754400994007,,
2005-04-11,969.4736841976,2070.163526067479,99.9177605661579,4.0489254,0.7948724,8.227466,0.9845797,6.894745797925009,0.7168785884810435,7.649349907735138,1.1832153728911128,,
2005-04-12,420.5838066849666,1882.5253686241924,100.0,4.0385594,0.8208444,7.1959753,0.81002,6.61938171494615,0.6788542387194895,7.360824362874918,1.1451920799974655,,
2005-04-13,969.4736841976,1344.2299866685198,99.71395507718762,4.1244693,0.7532942,9.805573,1.1635302,7.425112615256799,0.7460551680891823,8.20506644596712,1.2123901612901955,,
2005-04-14,54.9368420988,1205.0431482590982,99.77694507978336,4.3340816,0.84850895,8.164671,0.86830854,7.997652038497852,0.8312727757572039,8.804971296510985,1.297606196433781,,
2005-04-15,138.35150198623288,761.9413502619993,100.0,4.231657,0.7787602,9.140552,0.85115993,8.386182662726142,0.7302321877005716,9.21207235645189,1.196564754790055,,
2005-04-16,969.4736841976,1000.863330495358,99.48662274739912,4.540908,0.71264076,13.55786,1.4888908,9.121209126758789,0.8336358039838648,9.982230572903024,1.299967228535039,,
2005-04-17,38.7789474072,534.581160495358,99.6860830165194,4.872705,0.8805626,11.392438,1.0765967,10.951478792838111,1.0055468389367133,11.899980872557075,1.4718781036035724,,
2005-04-18,38.7789474072,496.814590495358,99.74673475979304,5.293167,1.0815688,12.299969,1.0428159,11.792650442257196,0.9704768354999397,12.781357651416954,1.436809311799288,,
2005-04-19,38.7789474072,475.586350495358,99.7958566062503,6.2690406,1.349919,13.314653,0.99698967,12.78347166680507,0.9274258144620627,13.8195367435453,1.3937607560197263,,
2005-04-20,38.7789474072,481.419660495358,99.8838798036304,7.504967,1.5993756,14.621946,1.011274,14.091400972195082,0.9434510741292391,15.189980598800288,1.4097909893352862,,
2005-04-21,38.7789474072,455.414930495358,99.9852264368924,6.6324625,1.5367999,16.01124,0.9389308,15.275295802554474,0.8736168148856425,16.430461555108838,1.3399629190848386,,
2005-04-22,71.63010346797425,475.9357000293793,100.0,6.3323655,1.458914,13.916649,0.908327,12.924506919874753,0.8122433871004738,13.967312999606818,1.2785787708571275,,
2005-04-23,1028.9259091976,991.483930495358,99.3918181230922,6.778647,1.3497128,17.9241,1.6183674,12.24810084212557,1.0503343390573512,13.25857702351973,1.51666780911683,,
2005-04-24,740.2778462839224,2595.2070089973845,100.0,6.461667,1.2641728,11.409582,1.0678027,10.311441365168264,0.8769107708110149,11.229351843703103,1.3432416557274163,,
2005-04-25,969.4736841976,1615.22745533645,99.90692227167632,5.882949,1.1105717,9.847356,1.2616633,8.360379971636412,0.8917121040782428,9.185036384930157,1.3580447225028136,,
2005-04-26,492.3349197328624,1390.5245578176805,100.0,6.381313,1.201222,9.657672,1.120714,8.800961162400673,0.885262827527119,9.646675850561492,1.351594673912766,,
2005-04-27,969.4736841976,1467.699141360898,99.96707617243042,6.754678,1.1867384,11.019694,1.419908,9.32312965708738,0.9767416205054854,10.19380221435052,1.443072839382322,,
2005-04-28,618.0601875197773,1797.2287182536786,100.0,6.6297626,1.204094,11.28146,1.1249495,10.091114085571242,0.891988123556428,10.998493673292472,1.3583189861554188,,
2005-04-29,973.4482789384982,1214.185930495358,100.0,6.5990725,1.1316515,11.532585,1.4872149,9.337282376223655,0.9669123133247092,10.208631385082859,1.4332435195345674,,
2005-04-30,466.2757748892922,1344.71804677202,100.0,6.5907454,1.1230526,10.347378,1.1564482,9.380159320152522,0.9060745552822483,10.253557700364025,1.3724057245147634,,
2005-05-01,791.0386923568856,1126.574828960646,100.0,6.8071814,1.0492928,10.915234,1.3824989,9.220612539152071,0.9203405400516222,10.08638512861514,1.3866718575235706,,
2005-05-02,703.3080660139293,947.3807797309375,100.0,6.9143867,1.0370095,10.976771,1.3778806,9.245913435813668,0.9058685391625894,10.112895321650372,1.3721998311843167,,
2005-05-03,668.2439252753722,850.2303767471591,100.0,6.7137995,0.9515362,10.900427,1.3636675,9.057993103514965,0.8708381323346482,9.915993039841311,1.337169630862404,,
2005-05-04,579.2979907437901,759.261880495358,100.0,6.7101307,0.8916697,10.252937,1.3219646,8.719691921028513,0.8433192364463431,9.561522217256746,1.3096512085420349,,
2005-05-05,284.3462981228693,730.6267630396736,100.0,7.002927,0.9878612,10.762747,1.139467,9.709427333686525,0.8656734266275499,10.598563599398556,1.3320043819739047,,
2005-05-06,515.68265476798,668.2019104953579,100.0,7.263853,1.1978511,13.160578,1.277599,10.5920514688384,0.8900668673576759,11.52337415111102,1.3563978610870637,,
2005-05-07,260.6658199596976,614.2175862530886,100.0,7.1247926,1.4376167,13.003407,1.1084486,11.25191173767911,0.8882851717397272,12.214773485182828,1.3546167762471513,,
2005-05-08,440.7259007017192,607.0122704953579,100.0,7.2725573,1.4982172,14.372173,1.1685688,11.385754789310742,0.924946037120746,12.355013777162867,1.3912778262681735,,
2005-05-09,246.0913890888684,553.6122211737836,100.0,8.09005,1.7200341,14.128224,1.0603408,12.270107486814245,0.9049763989010888,13.281635510598573,1.3713099229863746,,
2005-05-10,387.7894737036,571.7899804953579,99.98507911945131,9.291374,1.8992887,17.751669,1.1295801,14.332657378846264,1.020872383832558,15.442768236995626,1.4872134301955477,,
2005-05-11,103.4105262964,432.5982104953581,99.73432804179286,9.781344,2.3581824,18.646809,1.1216147,16.9364217276694,1.0131229580699204,18.17098362116935,1.4794804484909134,,
2005-05-12,119.36319394332791,419.3710551211937,99.47098526376598,8.882326,2.3278594,20.22345,1.0840882,17.710684394863428,0.9890264968536074,18.982253397170727,1.4553903726762178,,
2005-05-13,159.10246704221902,407.6988998454017,99.13467706279492,8.539346,2.2126656,18.295074,1.0342052,15.556618633245623,0.9691000874132764,16.725230655453036,1.4354478979828484,,
2005-05-14,130.69884018681444,444.142311703632,98.92817608846724,9.028321,2.5206087,17.086823,1.0673319,15.254600229371,1.0042422301091356,16.408776804271472,1.4705882123530374,,
2005-05-15,103.4105262964,650.011930495358,98.85237433706637,8.688173,2.379669,16.644468,1.0533601,15.55243203051513,0.9656940587335754,16.72084394742321,1.4320418432457378,,
2005-05-16,103.4105262964,480.43351049535806,98.81520695341408,7.9053097,2.094033,17.502834,1.0588309,15.80291959639784,0.9469481159029237,16.983303962706206,1.4132974947282975,,
2005-05-17,169.35857609362654,471.27816455834034,98.62772487668605,7.46692,1.9479347,16.764791,1.0529267,14.306808370907776,0.9301322368917846,15.415683734838092,1.3964731588747654,,
2005-05-18,173.2742915549133,468.1265972323041,98.4683512595768,7.3662224,1.9216442,15.526509,1.0284489,13.322009795205025,0.9126437705735168,14.383815153582272,1.3789805230732577,,
2005-05-19,186.3240272961665,493.8136604729529,98.29212420521948,7.4685,1.9673905,16.146496,1.0205387,13.769154975668858,0.9162478853463981,14.852332345182942,1.3825863935083749,,
2005-05-20,186.6055843743508,496.2847219716834,98.03394724401238,7.6553473,1.9682959,17.353182,1.043119,14.703166081439512,0.9294990395544883,15.830985989052193,1.3958419527061545,,
2005-05-21,195.9279325763424,503.5003883934701,97.754148682196,7.199153,1.6938454,17.661957,1.0809141,14.731055272275892,0.9113806701769741,15.860208187876122,1.3777237302006595,,
2005-05-22,199.9538230662344,526.2369093302666,97.47346272210562,6.641342,1.70863,16.025356,1.0828056,13.441504121082854,0.9148919107721356,14.509020899766144,1.3812291100621932,,
2005-05-23,201.9832911427571,524.5796887355211,97.21595746719768,6.5258884,1.645823,14.77327,1.1184043,12.48051149428241,0.9281050309772391,13.502096110393596,1.3944390995644953,,
2005-05-24,210.28068695988364,521.6363339216944,96.94231563035952,6.5170355,1.6307127,14.197028,1.1488057,11.990556538810909,0.9433203003933012,12.988722982877787,1.4096531793609817,,
2005-05-25,220.6264947057943,522.3142700920632,96.65868503338008,6.637168,1.55746,13.846554,1.1902447,11.705627352817327,0.9560983661626782,12.690175155775409,1.4224306795811583,,
2005-05-26,215.92833052549847,499.2076672230402,96.37396913006104,7.491123,1.829709,13.670265,1.1956029,11.804533616667799,1.0008876432510352,12.793808800943784,1.4672201424642337,,
2005-05-27,225.54516754895224,502.2524974821661,96.07060190489042,8.710341,2.3710647,15.420435,1.0963807,13.340970788809532,1.054696442406744,14.403682417866161,1.5210332647117037,,
2005-05-28,230.6098877167076,485.7973021806401,95.76142044149633,9.090316,2.5487049,18.497168,1.2204784,15.469122837462969,1.165345361858156,16.633552859721384,1.6316926320221872,,
2005-05-29,179.68886175817966,373.0074537342772,95.55852113519953,8.972116,2.4731598,20.310108,1.3445609,16.62397754002649,1.2124067462514683,17.843605669394133,1.6787618540639184,,
2005-05-30,249.46496838743155,480.7638596598039,95.26595354451972,8.363041,2.282926,20.661793,1.3710462,16.46022248167774,1.192917298107489,17.672023679024974,1.6592712017603728,,
2005-05-31,249.69319094474912,522.0149875041266,94.8979858325915,8.210789,2.1492739,20.986563,1.2633376,16.852845001827244,1.1017714558073204,18.08341221352468,1.5681282979592022,,
2005-06-01,415.6894294012785,662.9571651228744,94.41715688857882,8.169196,1.8207984,24.252853,1.5498976,18.054524538678667,1.1831418608058657,19.3425279245016,1.6495087921207952,2.9537525142290004,4857.046247485771
2005-06-02,541.7252981050844,662.83165481951,93.933346139989,7.8578296,1.4506696,28.03858,1.9393301,18.962692757841918,1.2507832498159133,20.294103480123102,1.717158901553536,3.0960493832916898,4853.95019810248
2005-06-03,428.8678241827179,677.04465481951,93.51776220622064,7.4162216,1.2622054,25.400661,1.5057713,18.42637757715273,1.043732365232181,19.732154267098704,1.510102753135596,3.2735367045578676,4850.676661397922
2005-06-04,441.5224054481548,693.47654481951,93.09818199240486,7.5606184,1.2364918,25.835796,1.5606368,18.72662631771008,1.0679887738799942,20.046753871105718,1.5343620681454622,3.3605430674957053,4847.3161183304255
2005-06-05,355.5592159356948,582.6255456057866,92.73734169863452,7.8654375,0.99843115,27.67659,1.6049844,20.168433658481455,1.066126429642169,21.55747467419413,1.532515116375015,3.413069271713071,4843.903049058713
2005-06-06,347.6358218326396,591.1305683815639,92.43618886489114,7.920101,0.82288694,29.830364,1.6644398,21.716745775079072,1.0914789378698764,23.179790817324914,1.5578868007416697,3.5030798816307533,4840.399969177082
2005-06-07,324.2912669588203,461.1372354802575,92.2212049254643,7.9014077,0.764871,32.397186,1.8184608,22.2832586080913,1.113373613901917,23.773381027227888,1.5797891779883821,67.956744135159,4772.443225041923
2005-06-08,253.86361510897476,449.8415193003297,91.91451118259629,7.818881,0.68958145,32.136646,1.7627587,23.363943767537815,1.153971776949884,24.905719243158533,1.620403049396488,10.349911867483979,4762.09331317444
2005-06-09,281.44570270974305,496.8355845998199,91.55947935527922,7.712903,0.6524827,32.37611,1.8108594,23.457286312782532,1.1798426936180793,25.00352324299042,1.646275385483527,9.056728120661063,4753.036585053778
2005-06-10,347.26786905489575,607.8703261789381,91.12645856082496,7.6312337,0.6341955,32.816856,1.8850169,23.659901331330456,1.221623165937296,25.21582256682014,1.6880589731508415,8.46386117787048,4744.572723875908
2005-06-11,398.4239339178908,622.8134562290103,90.6990287870661,7.587594,0.62319195,33.205383,1.9996641,23.210899670325293,1.243518231993779,24.745360161254325,1.709947198717357,35.562951584829925,4709.009772291079
2005-06-12,617.0932041947411,702.65052481951,90.21785929147596,7.4750047,0.65980077,36.148537,2.430269,22.741205126700695,1.3301819342895331,24.253215824014948,1.7966039918879535,101.0899764725997,4607.919795818479
2005-06-13,646.1701963970823,672.01344481951,89.78302907066279,7.6020026,0.66542464,36.88785,2.6381733,22.53200457112497,1.3839377339263474,24.034016196999026,1.8503567953953781,34.486527900837665,4573.433267917641
2005-06-14,496.14749140222705,679.8569331741462,89.30423733403873,7.5263853,0.62894344,33.010303,2.3172567,22.258828573549682,1.3656498736490734,23.747783320545075,1.83206509806236,34.51220372615063,4538.921064191491
2005-06-15,515.2655227366844,705.9581332806749,88.78856917587675,7.3073854,0.5756371,31.109554,2.1508627,21.0668099397778,1.2668581185468215,22.498790270790753,1.733257598066575,43.635487598478576,4495.285576593012
2005-06-16,535.0281814460907,742.59678481951,88.2641811199096,6.8148465,0.47817862,27.323648,2.4811192,18.735222824133956,1.4559427321067457,20.05576126115097,1.9223161111030418,57.835594441428974,4437.449982151583
2005-06-17,610.4271773660122,729.86982481951,87.79360204369438,6.837567,0.64711446,25.59774,2.0468023,17.053574493329,1.1529101266861546,18.29373588856078,1.6192685392575692,77.51829585421213,4359.931686297371
2005-06-18,592.4515164127512,720.8541229654161,87.32030663305316,7.050764,0.64793867,22.888485,2.1496396,15.743855810492676,1.2155711197545445,16.921417129734227,1.6819201161832247,106.07735442127418,4253.854331876097
2005-06-19,653.2600397281178,726.7231379729972,86.80421401794857,7.1128693,0.5889295,22.58226,2.142045,15.259319492386124,1.1619782283750337,16.413721631926723,1.6283242383855905,144.15400911874937,4109.700322757348
2005-06-20,584.2103289302117,605.8328607855728,86.33289391503884,7.273224,0.5642312,23.83945,2.2252076,15.706837680103794,1.1661915680753976,16.882629659252903,1.6325403268714243,170.94766715707073,3938.752655600277
2005-06-21,505.9847084842095,533.1546618251239,85.84658196974071,7.3772774,0.5543427,25.975409,2.292517,16.919481839871594,1.2068033266259857,18.153234064640916,1.6731606850060237,145.88232637235447,3792.870329227923
2005-06-22,456.2532793299713,535.4667167564636,85.33802715769508,7.1794357,0.4983713,26.11219,2.1792448,17.401937988851092,1.1987864794773393,18.65874996834779,1.6651477268656278,94.27389935130299,3698.59642987662
2005-06-23,413.75370972380847,520.9683543270892,84.83011662808222,7.0984025,0.48215127,24.73928,1.923927,16.930565063199595,1.0933356873122662,18.16484702815789,1.5596931320453353,60.79864314379161,3637.797786732828
2005-06-24,398.26428030852503,526.7203374589891,84.3073634112863,7.438684,0.52694374,24.794518,1.9525414,17.321735356849633,1.1347616208219469,18.574713924695644,1.6011222032618262,42.18568403005585,3595.6121027027725
2005-06-25,391.5113953456863,531.3996604887429,83.76737977233428,7.6896524,0.56500536,27.237074,2.0716949,18.94479242544045,1.2166955666591792,20.27534757302207,1.6830710374028,31.694331407081194,3563.917771295691
2005-06-26,382.1330601320254,534.4413762192174,83.22820634132037,7.845377,0.59315914,29.549139,2.1534207,20.50052858671466,1.279749565865953,21.905442604787158,1.7461421347685198,25.117843572856618,3538.7999277228346
2005-06-27,370.9752956750426,521.4229056847951,82.70393164464323,7.714645,0.5647572,30.480257,2.1231344,21.01645525100238,1.2625547705182116,22.44602880002076,1.7289536206832898,20.997141165411648,3517.802786557423
2005-06-28,320.0612315932279,456.38049211038685,82.2357859896916,7.5244026,0.5287699,30.033167,2.009392,20.754707738997922,1.201033941502244,22.171770651681598,1.6674295669323485,18.076759830154035,3499.726026727269
2005-06-29,264.11276251058183,493.73249547564455,81.83117066368169,7.388779,0.50028956,27.800255,1.7053343,20.68675616720118,1.1246145151765812,22.1005712270338,1.5910093162488268,15.780991166550946,3483.945035560718
2005-06-30,391.18924575773826,401.9151341129944,81.75105636336784,7.596187,0.57146627,33.351727,4.446693,20.648114883328464,2.2709752938162637,22.060083021880587,2.7373696284644367,13.735033024278975,3470.2100025364393
2005-07-01,369.0816076161278,473.1622215659022,81.41425862368934,7.5934315,0.53739697,31.840523,2.323101,21.215149062573868,1.3261660088405882,22.65421949658455,1.7925673592152715,12.22519720610836,3457.984805330331
2005-07-02,365.04933942565015,557.6153207567415,81.20673301737628,7.301551,0.47014076,29.717722,1.6691215,20.848835120156505,1.0257454680946265,22.270396999901205,1.4921422441568633,11.193044473960382,3446.7917608563703
2005-07-03,401.77540271482707,553.1606118601777,80.82013999422811,7.300783,0.47509494,29.039886,1.6547626,19.89347576578419,0.979165434831,21.269374734122472,1.44555100274334,10.188717091700383,3436.60304376467
2005-07-04,403.9111523992712,554.0563237967078,80.3765830120559,7.5508876,0.5199096,29.46238,1.7230066,20.223761076267817,1.0203549907989586,21.615446553423364,1.4867443155520812,9.188383674552725,3427.414660090117
2005-07-05,387.71098276110547,559.1802211069294,79.92799414712408,7.474185,0.50960183,29.776896,1.8087031,20.64490043882285,1.088307767550322,22.056714937915636,1.554702063475084,8.483621407601195,3418.931038682516
2005-07-06,382.7416467066516,509.88708817739246,79.53327230763892,7.457609,0.49517468,29.712723,1.8660133,20.170167744329763,1.0868442964143725,21.559291643418312,1.5532330030910817,7.873091536563497,3411.0579471459523
2005-07-07,230.33664126944464,676.3465269052019,79.51362199136788,7.1738257,0.44523907,22.877518,1.3647981,18.88810244642379,1.0243445280065986,20.21594800679341,1.4907194279635503,7.448141052799442,3403.6098060931527
2005-07-08,129.7988781299942,610.592490495358,79.63195754392711,7.041009,0.37489054,19.183296,1.1776258,17.0546176015507,0.9733960953339121,18.294828853789788,1.439754516186493,6.998878129994186,3396.6109279631582
2005-07-09,129.19793346644786,588.704450495358,79.65976413047193,7.5349345,0.4840734,19.215675,1.1606363,17.11354056418889,0.9557400500945167,18.356568132624016,1.4220989407529,6.397933466447873,3390.2129944967105
2005-07-10,261.4480837599916,469.1907508493152,79.51735159149574,7.925529,0.5547277,25.378578,1.5218,19.133267851448355,0.9972030906530595,20.47283148012214,1.4635804854915433,5.891473796444756,3384.321520700266
2005-07-11,345.0914925805649,561.7909279645446,79.1909212270427,7.7131095,0.5264358,29.33364,1.7909721,21.106485680633877,1.1274021254711457,22.540362376435013,1.5938021029173677,5.60042190088556,3378.7210987993803
