,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2005-07-12,363.6129839896217,577.0426708760112,78.79301837434323,7.8864455,0.5635594,30.091824,1.7753571,21.50827471636072,1.110661676557036,22.96135555462249,1.5770667978075683,5.247612037199607,3373.4734867621805
2005-07-13,368.8652297509861,561.117190463781,78.41438915049376,7.8679824,0.55987614,30.997269,1.8513751,21.823343110425714,1.138911017820079,23.291483140916366,1.6053203017605335,4.984261515971372,3368.489225246209
2005-07-14,363.38080742775185,558.4302536999944,77.95544369863225,7.9607005,0.5816573,31.296852,1.8564943,22.09766806183556,1.1477939793666947,23.578919887270665,1.614206980113493,4.716523108831349,3363.7727021373776
2005-07-15,337.4082749243422,511.57693963189286,77.49165190558915,7.8660154,0.55096143,30.911705,1.8857692,21.75276298457496,1.1572215549328078,23.217529526316035,1.6236298965035636,4.533382347900503,3359.239319789477
2005-07-16,358.94665872105566,528.5945294573564,76.99295151095905,7.9305716,0.5686677,30.988913,1.8652958,21.66346991304896,1.1344739704657893,23.12396855120419,1.6008811279758606,4.320827579636552,3354.9184922098407
2005-07-17,383.02276696433233,563.7991610758025,76.45144061725085,7.686426,0.5275982,30.549316,1.8929788,21.300473279005057,1.1472307003358069,22.743621918894906,1.6136331382173015,4.199845391742247,3350.7186468180985
2005-07-18,377.3196063366275,545.6559193760385,75.92653303346337,7.9713,0.5890513,30.731379,1.8850085,21.426880663185603,1.1401233819610181,22.876071143937253,1.6065274462774528,3.9632057063390542,3346.7554411117594
2005-07-19,341.81044909578947,475.3950780379416,75.48035014166291,8.033445,0.5986956,31.56948,1.9603957,21.72512398703218,1.1675954671931235,23.188569479169896,1.6340034412860258,3.789699548438267,3342.965741563321
2005-07-20,320.1201058257404,445.6849392402862,75.01640725514916,7.998561,0.5859996,32.04794,1.900271,21.994872130925167,1.1327278888555754,23.471210662253068,1.5991394867500899,3.6489012415117004,3339.316840321809
2005-07-21,346.48339844697,483.6437470889812,74.50613323900453,7.9428873,0.57343256,31.839024,1.8995508,21.86511229961532,1.1322901171144482,23.335248754568404,1.5986999614299415,3.5288154253645043,3335.7880248964448
2005-07-22,351.04229472094954,491.8434392902833,73.986775805477,8.021434,0.5959938,31.523842,1.9157162,21.735635802706003,1.1450912649580682,23.199583723700083,1.61149937870926,3.3908697944359685,3332.3971551020086
2005-07-23,363.38652312162156,508.3926683963942,73.45178470271354,7.9665365,0.5725763,31.116388,1.7796749,21.466761170066885,1.064936526668634,22.917857802722768,1.5313411079029242,3.2886633787333057,3329.108491723275
2005-07-24,377.35559577314876,519.2385412847533,73.01592953397349,7.995322,0.58638567,30.856678,1.7988738,21.2348656699084,1.0706037528974068,22.674878490351823,1.5370053538322934,3.1769640244676567,3325.9315276988077
2005-07-25,370.2703180698765,504.84798333679504,72.51584694111499,8.142308,0.62909305,31.352139,1.9285333,21.53185339002567,1.1439514360615057,22.986061208288962,1.6103568649052973,3.0448284839571236,3322.8866992148505
2005-07-26,371.6499780470869,503.6752573249822,71.9020427832752,8.292676,0.6698349,32.822235,2.00917,22.407351877973078,1.1905741224201292,23.90340553121839,1.6569914224237252,2.91269885866353,3319.974000356187
2005-07-27,368.50392225057357,518.188171730794,71.22548453010113,8.031098,0.61086076,32.67734,2.0778947,22.434510481811124,1.2405875181904291,23.931862223482852,1.7070052004584675,2.8678063122386974,3317.106194043948
2005-07-28,364.97887790899074,501.36981033644616,70.54949453011707,8.079011,0.585713,30.865334,1.8236606,21.26581945298703,1.0838433495922601,22.707311758451397,1.550245344786833,2.7894814780807717,3314.3167125658674
2005-07-29,380.8118425093129,509.3605064274024,69.84937795735495,8.257511,0.64163667,30.448483,1.7988294,20.955281891892817,1.0652694156748919,22.381931563456426,1.531667505168912,2.6848230248902745,3311.631889540977
2005-07-30,386.613154026994,511.8319669211104,69.1375689920388,8.133319,0.60901606,30.29713,1.8489777,20.759740998544103,1.0854489302238381,22.177044483828748,1.5518446169251776,2.630098122794758,3309.0017914181826
2005-07-31,388.436529589333,517.037058738254,68.5689353152299,8.136558,0.63184536,29.915474,1.8289113,20.57259878653172,1.0789342285079186,21.980957513795822,1.545327656558429,2.5589489711702202,3306.4428424470125
2005-08-01,369.10561436616564,514.3704278899921,68.02125911278637,8.4202,0.673792,30.672403,1.8665708,21.37570182707303,1.1226074676432785,22.8224461344046,1.5890108712606044,2.4420600866346756,3304.000782360378
2005-08-02,390.8360739280238,520.6668319713322,67.43684610606013,8.463774,0.70674455,32.09404,2.0074348,21.961806214132835,1.1860499167257883,23.436564307668245,1.6524610659387693,2.3665176094015687,3301.6342647509764
2005-08-03,396.4765851081061,519.0476410589739,66.84007023923745,8.596568,0.74695385,33.072006,2.077867,22.472681984142078,1.2216314505174486,23.971858193142474,1.6880496714847038,2.286181858739608,3299.348082892237
2005-08-04,398.7007414606369,515.4447952855523,66.23466212697689,8.762274,0.7801255,33.923595,2.1329775,22.949590534551604,1.249891264784688,24.47156134203125,1.7163163565740804,2.8634366693132693,3296.484646222924
2005-08-05,403.32699479737556,525.4363735741724,65.62016539573357,8.539986,0.7216971,33.42944,2.1456702,22.620885955433913,1.253691848421754,24.127145807652127,1.7201121767202263,2.2054630893507086,3294.279183133573
2005-08-06,404.118240136713,525.1785441795072,65.00257194126694,8.568981,0.7334309,31.600843,1.9660023,21.585102710102046,1.1559297941729765,23.041855663841293,1.6223359200140142,2.121875729481776,3292.157307404091
2005-08-07,405.0284092413765,523.690086869921,64.38056281981798,8.781999,0.79531044,31.239584,1.9385909,21.445485863356645,1.1468485010175022,22.895565609077778,1.6132528062620837,2.047988336468659,3290.1093190676224
2005-08-08,384.08985157369045,504.1281255691869,63.78801956764506,8.693732,0.748889,29.866276,1.5985304,20.71068638307165,0.9633447041224692,22.125645225421525,1.4297397949031114,2.019840612296163,3288.089478455326
2005-08-09,370.59299610000323,491.7460953379521,63.20349065674542,9.0912075,0.78183246,29.582352,1.9702424,20.77621661462828,1.1726890797615168,22.19430757804267,1.6390849672275807,1.9262934817499284,3286.1631849735763
2005-08-10,390.54186078731794,514.7965429494665,62.589500635649365,9.051628,0.78518254,31.09969,2.0621274,21.58867031226538,1.2205135392112159,23.045593785192796,1.6869197118655963,1.8847067175585945,3284.278478256018
2005-08-11,398.61551451151104,519.301859276474,61.96567726622456,9.109276,0.81158876,32.19202,2.147452,22.168089747583128,1.2649868460841813,23.65270748887248,1.7314008148455202,1.8340344945631075,3282.4444437614547
2005-08-12,393.3739604763335,508.8781471670869,61.34831670251819,8.843881,0.7605861,31.50621,2.0249493,21.62563448601856,1.1892570210317572,23.08432472009567,1.6556636795788364,1.833190232352099,3280.6112535291027
2005-08-13,384.69708056361844,500.7573482785674,60.74395944668339,9.178714,0.8111834,30.224874,1.926456,21.081098923327495,1.1450668464835205,22.513762218909676,1.6114665051211867,1.7623763134455135,3278.848877215657
2005-08-14,395.47399445280445,512.115380786849,60.14103046131003,9.651721,0.8041322,31.040865,2.2085195,21.720735793384918,1.2945007117054976,23.183971544866587,1.7609086275349402,1.6689570189994551,3277.1799201966573
2005-08-15,315.8005585480186,417.2890761122844,59.65424727913224,9.765214,0.8230532,29.707973,2.1995666,21.11702594025218,1.3012706027769505,22.551406424432997,1.7676707128049078,1.6296458207590487,3275.5502743758984
2005-08-16,364.9569332394583,478.873254582426,59.06874538078094,9.585814,0.8116871,27.978987,1.8949223,20.023931518187016,1.1312183662355806,21.406065825549472,1.5976054031179028,1.6269642568958922,3273.9233101190025
2005-08-17,380.5478881322252,513.3096144633433,58.46834744475602,9.6435995,0.8546265,27.30331,1.61485,19.784924451949266,0.9961728420452582,21.155635038550344,1.4625572024701874,1.5924430718889844,3272.3308670471133
2005-08-18,395.88556103792655,530.7487697631485,57.84973155034125,9.532743,0.8321218,27.757158,1.6675637,19.971149874658217,1.0191471293366363,21.35076139988502,1.4855335695384155,1.5758700190243242,3270.754997028089
2005-08-19,399.14073409147693,526.7083213950721,57.22385114397406,9.229691,0.73722875,25.846886,1.6928624,18.68308352227634,1.014144982155537,20.001129878893845,1.4805178485426729,1.5846493373815873,3269.1703476907073
2005-08-20,383.30855426182535,502.8865825968872,56.62574427288821,9.503903,0.8267524,26.104698,1.5805004,18.92430823459766,0.9655429913711598,20.253884307878696,1.4319182554443801,1.5277283735195057,3267.642619317188
2005-08-21,393.24291620462174,514.0914296535723,56.00394185144556,9.681716,0.8442938,28.838112,2.015196,20.535640989108554,1.1990024896768505,21.94223325998974,1.6653954764120922,1.4774808846268386,3266.165138432561
2005-08-22,404.38885425264044,528.0233053125207,55.36970476049687,9.573703,0.86557966,27.984995,1.7907478,19.9999839340927,1.0813514223291818,21.38097362879617,1.5477381880965455,1.4666725078091627,3264.698465924752
2005-08-23,409.4180532056518,529.0226926295638,54.72909910253405,9.38601,0.83736503,24.939793,1.5017668,18.15406922507704,0.9220432549981978,19.44683050663333,1.388411096140024,1.4660792422786189,3263.232386682473
2005-08-24,410.4824209729867,530.6925821192872,54.08700024314752,9.38369,0.84488606,23.073902,1.3553133,17.103076885671463,0.8484094831720665,18.34560432604175,1.3147682901112971,1.4424112281022412,3261.789975454371
2005-08-25,414.97262790282446,527.1733548433259,53.42204282937036,9.566848,0.90438426,23.512192,1.3516159,17.369899451804027,0.8547807045902317,18.62518009874814,1.3211416854693323,1.4015817678464493,3260.3883936865245
2005-08-26,419.1815743575467,524.1641336906303,52.748615419873865,9.607989,0.8881911,23.369682,1.5234979,17.254587825777808,0.9340056823882595,18.50435697117094,1.4003657137749872,1.3755901092587781,3259.012803577266
2005-08-27,420.60771704527497,521.5880490327941,52.07622708609456,9.784719,0.9528251,23.891228,1.6380824,17.59390985444333,1.0016245743910872,18.859897432892343,1.467987443265557,1.337637460019964,3257.675166117246
2005-08-28,382.5977352966713,488.084191277764,51.48011285628344,9.717822,0.9159936,23.32219,1.8169756,17.344116347696662,1.0952016859007014,18.59816465039957,1.5615624531581926,1.323784844470962,3256.351381272775
2005-08-29,361.314361885514,473.443592781384,50.88828531298536,9.975713,0.97830987,23.591957,1.9583164,17.698338949631466,1.1886665628018838,18.96931788185747,1.655030331432446,1.2800746858479455,3255.071306586927
2005-08-30,431.9738707046844,409.674938946152,50.35778900745501,10.043425,0.98178124,25.765453,2.5188885,17.696166566104104,1.32558447000706,18.96704166582342,1.7919482197934562,1.2553311994831673,3253.8159753874443
2005-08-31,361.7823957233098,481.11110622100927,49.8923433674471,10.395133,1.0104429,24.112541,1.9669107,18.224826104103443,1.2035411371275782,19.520969322606902,1.6699096318687157,0.0,3252.611158659755
2005-09-01,327.7656858281655,498.12582431030114,49.437092308817455,10.571398,1.0071151,22.832264,1.61232,17.966381251120065,1.0513840268008054,19.250171689100455,1.5177501619551224,,
2005-09-02,362.7795173893638,518.9599459542426,48.889138710144266,10.574688,1.0141369,23.868164,1.7227898,18.39874702244181,1.0964663037296003,19.703203066322928,1.5628364293531356,,
2005-09-03,382.5077837629461,526.0524872058143,48.29683794024267,10.560788,1.0367321,23.500555,1.7336249,18.05285749839446,1.09455096686238,19.3407812053903,1.5609178830372232,,
2005-09-04,389.880430070286,530.2397027710064,47.68676125933833,10.553216,1.0533491,22.692642,1.6554325,17.54883049541185,1.0532287531978326,18.81266343459524,1.5195912375242921,,
2005-09-05,395.48035231522505,531.7965431110454,47.06549197445139,10.551682,1.0485421,22.354797,1.6710875,17.32081014915512,1.057577021144504,18.573744495235996,1.523937595956538,,
2005-09-06,399.5630883669683,533.1486595045069,46.43651736623799,10.589632,1.0061551,22.215986,1.6642972,17.235388539616473,1.044420444156345,18.48424002476057,1.510780318930045,,
2005-09-07,380.1107565335739,500.2850449805607,45.833862525998256,10.653356,1.0122695,22.4885,1.6793735,17.378678500732963,1.0496222374012463,18.6343787562062,1.5159832911911837,,
2005-09-08,361.2311803176533,532.3943649787436,45.23525543397126,10.703495,0.97377867,21.91584,1.537325,17.383462259401693,0.9968958275586283,18.639391162186833,1.4632569211152342,,
2005-09-09,367.8890792003644,524.5461457410846,44.63595927819054,10.67447,1.0022957,21.87442,1.5810639,17.257458332024708,1.0170130627965692,18.507364677804105,1.483373117634905,,
2005-09-10,368.737391324134,525.2632527840723,44.03824096701081,10.684063,1.0539576,21.285633,1.5480804,16.912934544695354,1.008107052903481,18.14637383113606,1.4744643603373961,,
2005-09-11,367.93704229677377,526.7296400181766,43.49013510632768,10.6966095,1.0285983,20.807007,1.4910547,16.64904525444383,0.9744553750574061,17.869871534870924,1.440810669909805,,
2005-09-12,371.6930164803095,524.3621446527736,42.92946777332365,10.795254,0.96586764,21.292421,1.616713,16.938086859924812,1.0274221479515755,18.172728341054597,1.4937796513694508,,
2005-09-13,372.7757888470557,524.7434071096058,42.31794868866098,10.900027,0.9019806,22.115105,1.6861672,17.457032353634215,1.0546164359166483,18.716477655436883,1.5209781443464299,,
2005-09-14,372.0290707521969,524.563512914196,41.7081629776057,10.885621,0.9524009,23.033848,1.8225986,17.993104011766892,1.1372088059206162,19.27817170635901,1.603575181511757,,
2005-09-15,362.8495154808733,518.3492359242359,41.12190254344009,10.932962,0.8925564,22.824554,1.8378121,17.927976460285908,1.1418255909076307,19.209931280544634,1.6081913819466798,,
2005-09-16,306.3054143530157,446.1501886664988,40.63740061450369,10.982479,0.9301671,22.01255,1.6976247,17.522490696485125,1.0754287943299963,18.785064683317916,1.5417910550412552,,
2005-09-17,334.30826989450424,485.1505454016867,40.06001988362892,10.96211,0.9591361,21.332342,1.6770519,17.10167863160174,1.067199927456203,18.344139240207188,1.5335587232175851,,
2005-09-18,353.4372585234202,507.8966959583581,39.46376424168116,10.949291,1.0122188,20.575403,1.5327728,16.62545254425011,0.9946887284491697,17.84515117377759,1.4610438472473006,,
2005-09-19,368.4735298330676,522.971070303325,38.85212553929966,10.960933,0.9796649,20.421396,1.478725,16.510967735356218,0.9573588528672338,17.725194382365313,1.4237131263921088,,
2005-09-20,381.0855173927874,513.8013047032481,38.24248060151342,10.993675,0.93849194,21.056347,1.6084882,16.77118105809608,1.006284142748245,17.99784501243739,1.472640359183557,,
2005-09-21,385.91991907723,510.2923251301802,37.63134657714692,11.023843,1.0258367,20.988602,1.5821972,16.69765502239012,1.0033562989961706,17.920804683560867,1.4697119585927878,,
2005-09-22,382.6312127008644,516.540307130534,37.01373512361904,11.061876,0.9924707,20.529642,1.5199709,16.50075258533388,0.9699406774378231,17.714490983090652,1.4362948762697765,,
2005-09-23,386.5493819763676,513.483038395171,36.39824138322937,11.004254,1.0892061,20.208744,1.5400923,16.255564444113254,0.9954170006803396,17.45758368685341,1.4617694425102743,,
2005-09-24,390.8589452588175,509.82404600331694,35.78189772925022,11.067135,1.245974,18.242743,1.3550968,15.128827346200314,0.9384612769549681,16.27699240721832,1.404806528576068,,
2005-09-25,392.7549340479175,508.2724956912157,35.16566915270884,11.312242,1.2992322,17.849102,1.3687166,14.9997057461137,0.9575308972039617,16.141699236027673,1.4238754175698527,,
2005-09-26,366.2464845486738,458.6357020611841,34.65903530128248,11.691314,1.2571357,17.229927,1.2926173,14.770790848833355,0.9099864501170831,15.901842989163757,1.3763297209356666,,
2005-09-27,307.9552323746777,453.16924213764753,34.22193205006408,11.682651,1.544096,16.856153,1.2203088,14.762925182008217,0.958232304626593,15.893601370351815,1.4245755335749275,,
2005-09-28,323.4811058877476,503.5694272351535,33.712327168588594,12.13314,1.4422044,16.469004,1.1716951,14.773133779187717,0.9094783495404404,15.90429790358015,1.375821632844508,,
2005-09-29,331.6535158126447,497.6252144553257,33.1942955902353,12.434678,1.4928511,15.7648325,1.159497,14.433003545856717,0.9168210744475526,15.547910607772968,1.3831626108967414,,
2005-09-30,333.9892245343509,491.2445449556728,32.67463243868332,13.253678,1.4131786,14.522373,1.1752064,14.008906065646531,0.9036177481684543,15.103542717713447,1.369957291861163,,
2005-10-01,343.0034872080498,497.0547348057572,32.1548423260812,14.308454,1.2707881,14.283083,1.119292,14.29344201013948,0.8413314595571303,15.40167850771569,1.3076723175237301,,
2005-10-02,344.3675368539313,500.325115661063,31.625201696307297,15.331638,1.4284065,15.463602,1.0207299,15.409802587057845,0.8394359403094444,16.57139730412303,1.305782849070401,,
2005-10-03,356.6690846020384,489.9526377476274,31.08684966260625,15.782971,1.4801934,16.88488,1.0496899,16.42066239800015,0.8705615778359264,17.630572758576978,1.3369151951860478,,
2005-10-04,363.8000661406496,482.92230756804526,30.54458293881363,16.067255,1.5144398,17.575716,1.1211822,16.927595420854356,0.9123070025334504,18.161735447059765,1.3786644241152843,,
2005-10-05,355.1244874253133,493.4257156998144,29.99912342095106,16.345797,1.5903544,17.82695,1.1428471,17.20707646842357,0.9405457649715318,18.454574733344618,1.4069054095662357,,
2005-10-06,351.833717934782,497.5654990240165,29.567190592113626,16.515985,1.6337476,18.304197,1.1928488,17.56349352758912,0.9727328622228147,18.828027309587515,1.4390954713767867,,
2005-10-07,358.1372806952996,479.8655614252672,29.27486714311766,15.621609,1.2729383,18.354073,1.2617803,17.18629948116916,0.9044375393904375,18.43280467712203,1.370797015650047,,
2005-10-08,671.605889506,25.679930495358057,29.41182853548982,15.377574,1.4910042,23.801361,229.41524,15.687808682024013,8.570178012569341,16.862691140112286,9.036526649821267,,
2005-10-09,361.353049506,25.852,29.669027785751226,15.974756,1.0082543,21.1441,28.973753,16.319890892171227,2.1511547333256744,17.52498471923959,2.617507629462169,,
2005-10-10,198.490269506,166.64936,29.815103326503746,16.444536,1.3217758,16.158216,2.1328218,16.31386017082291,1.2098806196028824,17.518665750025814,1.6762334729462833,,
2005-10-11,176.36284950599998,163.31776049535807,29.900707989513315,16.255003,1.1846576,16.501013,1.6070292,16.37328400996221,0.9875814713077191,17.58092984554574,1.4539347481280085,,
2005-10-12,819.286249506,25.67993049535805,30.018073112293003,15.308431,1.5317712,19.655497,1525.5773,15.440545250322629,46.3886179219703,16.603609361603333,46.85496501752567,,
2005-10-13,1050.594389506,25.852,30.375487890245108,15.62555,1.0787555,21.914948,938.12616,15.776596805259112,22.55467992065721,16.955723032131004,23.021029128568113,,
2005-10-14,689.1391420988,29.0835,30.758824734453423,15.452306,1.0420142,20.622616,126.770355,15.661670832770513,5.229861875247591,16.835303991012236,5.696210346224059,,
2005-10-15,632.4334420987999,29.0835,31.30844117113823,15.852349,0.9678312,21.114285,113.3261,16.083689529218418,5.0675554520121855,17.277493738551605,5.533906703186672,,
2005-10-16,408.2826420988,29.0835,31.74987840197141,15.381814,1.1067685,18.025223,18.357462,15.557592536620174,1.5992461038455454,16.72625110807977,2.0655939204795644,,
2005-10-17,339.8741020988,29.0835,32.06854198599165,15.521417,1.0730581,15.97435,4.396873,15.557119644327718,1.0474744178894146,16.725755613152234,1.5138222315786218,,
2005-10-18,274.5821420988,29.0835,32.33230272779662,15.524626,1.0346473,14.837664,3.0069888,15.458832154321483,0.9788779687693618,16.622770317102677,1.4452251759498536,,
2005-10-19,238.1484220988,84.01146,32.54714861066743,15.662967,1.1162326,13.282642,1.488308,15.04223604080787,0.9118658292434334,16.186262333425685,1.3782105883654838,,
2005-10-20,212.5312820988,107.01894049535808,32.719323197822455,15.124857,1.0970643,11.308409,1.0130777,13.846709680630966,0.8046777153811461,14.933593899934742,1.2710165513232239,,
2005-10-21,182.5752770988,131.48170049535807,32.86313311413109,14.995336,1.0867867,9.721909,1.1006489,12.787586029873065,0.7819833440058007,13.823847759103696,1.2483182981413916,,
2005-10-22,485.3223720988,28.91143049535805,33.03443453514191,14.013124,1.3617747,9.518229,7.8695493,13.760410873886132,1.359238165575875,14.84317030522522,1.8255766372129831,,
2005-10-23,890.1971420988,2082.2945,34.38147772208796,13.3927145,0.99467015,6.9637146,0.9546152,8.889061422189714,0.7320735354302086,9.738987001612777,1.198405254072752,,
2005-10-24,66.40921540720001,923.990460495358,35.4253105586595,12.554698,0.9789818,7.3978224,0.6507559,7.7436060788781,0.6106592615726766,8.538782808434078,1.0769933337346713,,
2005-10-25,1198.5283474071998,2009.3763304953584,36.86990776304712,12.099704,1.1393948,7.376821,1.2953705,9.14137124533586,0.9162885377235342,10.003356371827325,1.382619939642006,,
2005-10-26,412.2403074072,3260.5245304953582,38.70107978457163,11.530154,0.7806637,7.6305857,0.76571536,8.068282994407653,0.6853937361821628,8.87897817067343,1.1517269888444277,,
2005-10-27,108.0481474072,2119.7752304953583,40.06838127318079,10.68189,0.78765005,7.500634,0.71332,7.654923240473202,0.679798560590495,8.445861233500544,1.1461328775559978,,
2005-10-28,38.7789474072,1547.080630495358,41.15885517558305,10.19752,0.7743844,6.676739,0.6445435,6.762832704008487,0.629067601599469,7.5111318188517595,1.095404881480386,,
2005-10-29,38.7789474072,1268.0393304953582,42.07995035280244,9.980336,0.7948884,6.5397363,0.63206035,6.6418337434755985,0.6137578099811791,7.384349521619654,1.0800955618393204,,
2005-10-30,38.7789474072,947.530990495358,42.896309835142006,10.339442,0.81269825,6.7150545,0.6275276,6.85755529823102,0.6037011631235545,7.6103818292851395,1.0700380852080638,,
2005-10-31,38.7789474072,707.3756304953581,43.629776423019706,10.597371,0.7719205,7.2090874,0.631666,7.38518235326871,0.6001795524245104,8.163227653950772,1.0665146692829683,,
2005-11-01,38.7789474072,555.949230495358,44.293335659004384,10.858932,0.7118967,8.193209,0.63425016,8.367025792632116,0.5947085397985791,9.191999853451854,1.0610411449283177,,
2005-11-02,38.7789474072,792.2054904953579,45.106330019768,10.003402,0.79670453,9.348377,0.70741713,9.378944781858433,0.6754286521861521,10.252285111291169,1.1417598224371546,,
2005-11-03,38.7789474072,489.994030495358,45.79335543652252,10.194417,0.77422917,7.851559,0.6790138,8.023378760845947,0.6317732423085483,8.831927668244917,1.098106601126689,,
2005-11-04,38.7789474072,423.208390495358,46.38964114585801,10.663192,0.70828027,7.714278,0.72610825,7.961808304794974,0.6678108270879979,8.767414354862783,1.134144335210879,,
2005-11-05,38.7789474072,378.616530495358,46.92435613358087,10.832917,0.7547801,9.525405,0.68571556,9.646881929156821,0.6259481783875379,10.533028738333101,1.0922791648217756,,
2005-11-06,38.7789474072,426.0642604953581,47.42150472687042,10.780277,0.74234474,11.149778,0.6499342,11.1189532103828,0.598924604134302,12.075459994777743,1.0652560455087992,,
2005-11-07,38.7789474072,631.7253304953581,48.04732204992932,9.923886,0.7241187,10.923061,0.7183541,10.865273585098445,0.6781022375695801,11.809655350565212,1.1444334237848897,,
2005-11-08,38.7789474072,515.3889604953581,48.55145341454073,10.05343,0.7191229,9.1085,0.6962242,9.174622796155303,0.6494570966774129,10.038197233111196,1.1157884622855465,,
2005-11-09,38.7789474072,538.681170495358,49.01089539717116,9.683301,0.8217984,8.509349,0.67394286,8.588184836408386,0.6311022676114114,9.423729543526258,1.0974344591290273,,
2005-11-10,38.7789474072,1399.250230495358,49.95050288048572,9.3766365,0.7604158,8.671068,0.6832049,8.690095063128474,0.6650972750783836,9.530510730720884,1.1314292948320295,,
2005-11-11,38.7789474072,870.461030495358,50.69273398947208,8.694931,0.78044146,6.9002423,0.6528187,6.976785530069386,0.6258618175597896,7.735310858637221,1.0921983038631298,,
2005-11-12,38.7789474072,720.947980495358,51.33880187844727,9.127927,0.7902187,5.9501176,0.6660414,6.112323365937064,0.6333301841172375,6.829530358075453,1.0996701984002688,,
2005-11-13,38.779571669965925,628.6944973952887,51.9247123619155,9.633063,0.71966976,6.100373,0.68679357,6.30561855551305,0.648241417914315,7.032064396966621,1.114580569145669,,
2005-11-14,38.77945348844223,586.6639669517904,52.453103985298746,9.324486,0.7267735,6.996861,0.6663909,7.14118101799763,0.6266947681017243,7.907563888930572,1.0930306802113192,,
2005-11-15,38.7789474072,1069.297830495358,53.10705374626911,9.331639,0.74082655,7.6007724,0.6222622,7.661346880874853,0.6010445400578706,8.452591901955277,1.067378838989128,,
2005-11-16,521.0110974071999,2073.531130495358,54.18672917955959,9.815654,0.80853754,7.9565024,0.7242666,8.329839391471086,0.6011668547607301,9.15303606943068,1.0674995349306062,,
2005-11-17,38.7789474072,3272.3024304953583,56.5095174928799,7.8008404,0.7803716,8.179957,0.7401983,8.175517221502076,0.7315862881015782,8.991337827261098,1.1979192965866374,,
2005-11-18,38.7789474072,1966.294000495358,58.069024544448666,6.993336,0.7404878,5.1693892,0.6006534,5.204665142983746,0.5892106048617173,5.878489174739386,1.0555552432307125,,
2005-11-19,38.7789474072,1420.788409495358,59.33973818743937,7.126011,0.7073589,4.143745,0.5651821,4.222980161258577,0.5504867877871236,4.849883006609988,1.0168374879839093,,
2005-11-20,38.7789474072,1216.4433304953582,60.08986090645395,7.723337,0.70542544,4.252134,0.59839493,4.359373507045911,0.5803174218360094,4.992795488088628,1.0466672138875972,,
2005-11-21,38.7789474072,961.302130495358,60.65045648243215,8.239848,0.6771389,4.457294,0.6848519,4.603965563883672,0.6588196199034257,5.249078209147115,1.1251678366781037,,
2005-11-22,38.7789474072,1467.2575304953582,61.22663087032191,6.9506636,0.7413266,4.8592553,0.59521246,4.913107004605252,0.5802004208851963,5.572995553988037,1.0465467445437984,,
2005-11-23,38.7789474072,1390.307730495358,61.74208818857151,5.777497,0.72931015,3.3262434,0.57855886,3.3927593290328164,0.5632071965561777,3.979980456571777,1.0295638834762688,,
2005-11-24,38.7789474072,1120.322230495358,62.11172805568803,5.486804,0.7886621,1.7069297,0.48566264,1.8333893495381421,0.47015525991785856,2.346077922496869,0.9365253220814523,,
2005-11-25,38.7789474072,938.615230495358,62.418198698798165,4.9735794,0.78769976,0.42948994,0.42327493,0.6097805646100649,0.40768081159911945,1.063984820346615,0.8740633160311979,,
2005-11-26,38.7789474072,820.369190495358,62.77856600618986,5.103394,0.7352441,0.10966694,0.38989565,0.33506634973777527,0.3737733057441219,0.7761402050669951,0.8401588389309149,,
2005-11-27,38.7789474072,783.979530495358,63.10378524857944,6.059216,0.648327,0.105516076,0.52949226,0.3861308899132728,0.5054602904075028,0.8296454557074833,0.9718452540730147,,
2005-11-28,38.7789474072,1149.346830495358,63.602294920531975,7.301299,0.6012898,2.254355,0.638822,2.4190809323331064,0.6182832121097075,2.959763560862914,1.0846479245329124,,
