,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2005-11-29,38.7789474072,1749.380630495358,64.54046429155524,8.15523,0.84180385,4.946034,0.76869524,5.015630219666969,0.7522464733612745,5.680419028271626,1.2185921933238688,,
2005-11-30,491.2529774072,7326.030930495358,68.10061604139742,7.3854628,0.7400532,6.6283574,0.7334319,6.675935349523706,0.6889131675853275,7.420081067866352,1.1552507847296682,,
2005-12-01,38.7789474072,5013.742930495358,70.66455692394597,6.5405087,0.6230477,5.4104548,0.67840344,5.419128102809919,0.6732135553319254,6.103202730940296,1.1395570161010264,,
2005-12-02,38.7789474072,3989.031040495358,72.57292800503161,5.6575365,0.6188363,4.077328,0.62225074,4.092542133968755,0.6162886281413423,4.713210487495803,1.0826402167331959,,
2005-12-03,38.7789474072,2824.972930495358,74.02252907566792,4.98327,0.6264703,2.9812646,0.62683135,3.0083743661880673,0.6184014243602914,3.5772232064573117,1.0847611500398964,,
2005-12-04,38.7789474072,2102.091630495358,75.19317330199912,4.8621535,0.6297519,1.887211,0.46549386,1.941097987780415,0.4572043995959684,2.4589346654635613,0.9235734485071947,,
2005-12-05,38.7789474072,1807.531630495358,76.18264563700326,4.7644014,0.61609536,1.4648128,0.47204918,1.5341156006362997,0.4623156377271552,2.032499911413651,0.9286885849001072,,
2005-12-06,38.7789474072,1553.795530495358,77.033114147556,4.702451,0.5982207,0.87026304,0.40386826,0.9635762422417757,0.3943032836923059,1.4346907219790992,0.8606820146134431,,
2005-12-07,38.7789474072,1331.4007304953582,77.76475534358417,4.272653,0.6200041,0.4599235,0.35661408,0.5678317187773244,0.34696516261726595,1.0200309630780253,0.8133481239578568,,
2005-12-08,38.7789474072,947.804830495358,78.08462687559113,4.093491,0.6321816,0.19965518,0.35662135,0.35270741572453823,0.34350383322214706,0.794624453704958,0.8098891693215788,,
2005-12-09,54.9368420988,904.211290495358,78.36457247419484,4.225149,0.63987553,0.04717815,0.36088294,0.28647855092293334,0.3421811423116343,0.7252300755578851,0.8085672201647383,,
2005-12-10,54.9368420988,831.7636004953581,78.60966251816994,4.1758065,0.5966994,-0.011745453,0.41489336,0.247700545557798,0.3909399650429097,0.6845986140922764,0.8573264795319289,,
2005-12-11,54.9368420988,773.597980495358,78.8086113142658,4.374115,0.5517293,-0.14643723,0.43696448,0.15330257393968044,0.4096279436500591,0.585688742114136,0.8760155282364168,,
2005-12-12,54.9368420988,727.191060495358,78.96939160461456,4.095324,0.5759765,-0.15113783,0.44669634,0.1471346204270408,0.4172860974282025,0.5792259815076866,0.8836737522892137,,
2005-12-13,68.8904840988,695.405830495358,78.95312149847885,3.2242923,0.6595829,-0.19350708,0.37461755,0.11455911253659881,0.345997114765554,0.5450934756938844,0.812385141497523,,
2005-12-14,88.1978020988,621.803830495358,78.93918495707854,2.9496946,0.6852584,-0.2951573,0.4045677,0.10792459056485945,0.36439367629385505,0.5381418462508747,0.8307817789119949,,
2005-12-15,54.9368420988,644.184330495358,78.94695764962681,3.1194887,0.6744442,-0.17819566,0.39518335,0.08093591255521956,0.3679664919463125,0.5098632016885546,0.8343549037817878,,
2005-12-16,152.0250420988,1093.885230495358,78.96283348252214,4.015217,0.58722097,-0.30411923,0.47077546,0.22292293439614075,0.41949637946680207,0.6586367178151185,0.8858831738491602,,
2005-12-17,235.1363420988,832.374900495358,79.04994150774915,4.0425425,0.5342909,-0.5834063,1.0321623,0.4355325194946132,0.8133711082273092,0.881408314311789,1.2797555237553415,,
2005-12-18,214.6412920988,788.898730495358,79.12016880944688,3.990377,0.52119875,-0.46810567,0.9511925,0.4854930362530013,0.7560114175624172,0.9337567729897451,1.2223952815898056,,
2005-12-19,184.4877620988,714.0166804953581,79.16146825343739,3.5723662,0.5569603,-0.39784324,0.76700854,0.4173503479924595,0.6201558654487037,0.8623570971644764,1.0865404823931315,,
2005-12-20,183.8621820988,658.494630495358,79.16979265182876,3.2604756,0.58400524,-0.5037576,0.6947859,0.31786588412091005,0.5578922148389395,0.7581176159904941,1.0242779405332798,,
2005-12-21,166.3487320988,630.7816304953581,79.18033664099863,3.584218,0.5308799,-0.6121074,0.7897753,0.26360057595675823,0.6347050067051253,0.7012586115927719,1.1010913419536599,,
2005-12-22,143.8920270988,618.079370495358,79.19376622778958,3.703545,0.5118873,-0.46798933,0.8455286,0.31977061607830165,0.6926360849006454,0.7601133876244485,1.159021789260577,,
2005-12-23,135.0434720988,612.389530495358,79.2066341568389,4.2909007,0.44974205,-0.63286316,1.1729829,0.2567445556104019,0.9644817295813286,0.6940748969099929,1.4308681420820921,,
2005-12-24,142.7240220988,617.020590495358,79.21784972123534,4.5768175,0.44096243,-0.5181556,1.5671885,0.43897533399876537,1.2754726480524619,0.885015683580567,1.7418570254846375,,
2005-12-25,407.5945920988,932.772670495358,79.40127534757407,4.510187,0.60338604,-0.92053497,2.403294,0.7309026845916403,1.682507095050182,1.190896163628055,2.148888291507214,,
2005-12-26,436.1241920988,2632.246430495358,80.47079983023589,4.610458,0.5169249,2.8252387,0.64888376,3.0789816105472516,0.561482355083576,3.651205235738075,1.0278415099088931,,
2005-12-27,161.2291420988,2301.982530495358,81.09898151151432,4.4356813,0.45034444,2.4698687,0.60125434,2.5985406275309466,0.5626719921801795,3.1478008160389317,1.0290351439188932,,
2005-12-28,170.2815080988,1955.296730495358,81.52490725729541,4.683952,0.45959836,1.8770995,0.52315944,2.1019583504909805,0.48265516554324933,2.62748360363805,0.9490227258862651,,
2005-12-29,422.2841620988,2302.2779424953583,82.1398310654818,4.9235287,0.62531173,2.6941433,0.62656844,3.03967923807395,0.5382530636514207,3.6100243442089885,1.0046125355299804,,
2005-12-30,54.9368420988,4526.226490495358,84.09960507106378,4.4513874,0.46762595,3.026699,0.64506394,3.043783783001521,0.6373530609661807,3.6143250723534126,1.1037124996506653,,
2005-12-31,54.9368420988,3279.8357104953584,85.73913503144432,4.243209,0.47720444,1.417824,0.52313,1.4643692497881056,0.5145720566239219,1.9594199234108864,0.9809456908693918,,
2006-01-01,387.7894737036,2481.360230495358,86.74815135797739,4.156297,0.5560349,1.8582817,0.6049924,2.168877658480561,0.528592335471006,2.697601425797322,0.9949592852718748,,
2006-01-02,387.7894737036,2134.630730495358,87.50432807373089,4.55182,0.7052907,2.092766,0.6177848,2.470813748408878,0.5339339941112866,3.0139690287073226,1.0002982528581847,,
2006-01-03,1303.9612136550245,3505.2703528071147,87.14870129185597,4.4953837,0.7744418,0.9838953,1.0375656,1.9359901763572835,0.7848535615709331,2.453582718114584,1.2512226582334725,,
2006-01-04,387.7894737036,1898.901430495358,87.68181349682786,4.6358156,0.6366666,1.946681,0.7741092,2.4027190855390814,0.6518356892466237,2.94261967372231,1.1182005457937794,,
2006-01-05,1208.379255385258,2751.248682693258,87.17594800948987,4.6387415,0.6654704,0.3759551,1.3433996,1.6768507249293725,0.9552647644150212,2.182057286732319,1.421636322841699,,
2006-01-06,985.9923086425044,2371.4497721460457,86.82139898657752,4.4304953,0.67067784,0.22575164,1.2448078,1.4605740934408418,0.9010312960504671,1.9554433715633164,1.3674049678416598,,
2006-01-07,621.1193724716202,1744.0092689040926,86.75729083782328,4.331372,0.6457738,0.29233062,0.8096378,1.353045320281099,0.6206343553454717,1.842775090615261,1.0870090977695674,,
2006-01-08,387.7894737036,1370.7109579828712,86.84958658984321,4.49768,0.59072584,0.7769578,0.67388904,1.5974620000245492,0.5411932726565943,2.098874052153825,1.0075656006233262,,
2006-01-09,387.7894737036,1155.4878797809592,86.9122156861675,4.6566124,0.5676267,1.1479881,0.8199278,2.0296232410919877,0.6302506281585213,2.551691123274987,1.0966188542143325,,
2006-01-10,405.4661587036,1017.507660495358,86.97585020976055,4.6245737,0.5797482,1.6675327,0.9180147,2.5101202616310925,0.676900091900215,3.055154258898965,1.1432640079905922,,
2006-01-11,533.9026737035999,1201.508937690693,87.14848551923284,4.6798353,0.69402266,1.6754546,0.9178046,2.5997580380569447,0.6703536441959831,3.149076414626563,1.1367167854731615,,
2006-01-12,820.3403737036,2385.5574945688213,88.02848687587083,4.7062736,0.5781488,3.7990117,0.676237,4.031166178341916,0.5244945815260366,4.64890097099321,0.990846594872727,,
2006-01-13,530.5916621907094,3078.938996436093,88.95307309302386,4.774031,0.541636,4.9410405,0.6821784,4.916490573281431,0.5873216531497825,5.576540845680786,1.0536679566928153,,
2006-01-14,2394.9369671275704,4731.608836468031,90.18167989018016,4.4966273,0.7859663,3.4107447,0.92905974,3.7756648689286076,0.6710127835464755,4.381187572377479,1.1373666113957384,,
2006-01-15,1176.572568286855,6254.258015029758,92.08698626815227,4.0659437,0.7046459,2.215999,0.65244967,2.5089128920894277,0.5603625308387197,3.053889181220395,1.0267264574281008,,
2006-01-16,1684.9196215376453,5172.681615029758,92.57699394889262,4.0653605,0.6681505,0.9124484,0.48972496,1.6871221363222835,0.40423493425450957,2.1928196364787476,0.870606393643679,,
2006-01-17,1810.339429502601,4345.222615029758,92.39318197658704,4.205529,0.6821486,0.50142056,0.7430819,1.590792072498806,0.5615986970336165,2.0918853248923583,1.0279710899822487,,
2006-01-18,3543.591036063824,6873.723615029759,95.00665432344424,4.4071016,0.7485254,1.2701964,0.75894755,2.3372573356166084,0.5617951070579705,2.8740290759233402,1.0281605432899923,,
2006-01-19,2442.376533309495,7126.375215029758,97.25179448927148,4.401567,0.7723037,2.7665339,0.68564093,3.183867967347232,0.5473632212710553,3.76110480185702,1.0137215386228202,,
2006-01-20,2712.9159479352,6500.790215029758,97.03919263354624,4.360814,0.7570678,2.9789872,0.68719304,3.3858571677819187,0.53364168345005,3.9727483956069443,0.9999984234454815,,
2006-01-21,2795.9386879352,5698.953615029758,96.21257677573116,4.3755803,0.7446649,3.988543,0.851031,4.115929286240101,0.6213141094343484,4.737715465700739,1.0876655373079918,,
2006-01-22,2385.060304835289,4491.681615029758,95.31606286472892,4.3741307,0.68969464,3.676907,0.8099644,3.9187251360278936,0.5806099629317348,4.531085631217052,1.0469627656068785,,
2006-01-23,1851.8140663527809,3828.543415029758,94.7397661099258,4.4342594,0.6807569,2.7889652,0.71799934,3.3253362077333555,0.5323908661102409,3.9093347405486125,0.9987480738250774,,
2006-01-24,1627.2470179011025,3371.183215029758,94.2395437004222,4.335043,0.6574788,2.203325,0.80427736,2.897309237661995,0.5831462623347935,3.460849544444842,1.0495068975047832,,
2006-01-25,1515.601641573467,3136.5728150297577,93.71550597882626,4.352785,0.6652092,2.2060013,0.77180856,2.905388014821015,0.5636895273449174,3.4693144595361454,1.0300500958836736,,
2006-01-26,1015.0157508481888,2805.688415029758,93.5666323750206,4.285711,0.60900056,1.6352782,0.6450232,2.339397336300841,0.5005337837266521,2.876271361325053,0.9668992009308002,,
2006-01-27,667.3667199366579,2529.3542150297576,93.63999261751746,4.1388392,0.59710044,1.1209967,0.46441948,1.7510197004137413,0.3880319973800978,2.2597712857108814,0.8544028433750745,,
2006-01-28,716.4912170892366,2399.9379150297577,93.6118895401057,4.349462,0.57478833,1.4189819,0.5456666,2.092722008005189,0.44050272148317965,2.6178057955542955,0.9068703664966686,,
2006-01-29,821.8172293410786,2500.3915150297576,93.47935677382053,4.369989,0.586254,2.6655374,0.69207096,3.0871687980876987,0.5406846928595354,3.6597837428564546,1.0070437818609148,,
2006-01-30,908.1452433638344,2815.108916054134,93.464472477731,4.3650737,0.5424545,3.976388,0.73319745,4.071192967397047,0.5699328520019737,4.690840903740442,1.0362845878529807,,
2006-01-31,982.8634507397308,4479.037007550526,93.88303028469696,4.3683524,0.6370162,4.2381134,0.6657734,4.2615497811208005,0.5578721564725407,4.890296122457976,1.0242225977044834,,
2006-02-01,1165.6966633722743,3946.223403762238,94.09853071169162,4.223383,0.6149687,3.4535208,0.6806326,3.629076291526616,0.5438167198266528,4.2275925620636565,1.0101716224124013,,
2006-02-02,1262.085508634429,3414.0548373420293,93.98135961803617,4.256575,0.61155915,3.1755438,0.72218466,3.4673130361304016,0.5524996016908829,4.058097576019529,1.0188557187900096,,
2006-02-03,2315.7914608609285,5336.475137041883,94.43581825037184,4.349212,0.63822114,3.390749,0.71512234,3.680806942468473,0.5348012207351404,4.2817957612881505,1.0011557412438687,,
2006-02-04,1983.5247708924949,5209.13308782749,94.83256934871424,4.3826103,0.6944178,3.847138,0.69566065,3.9948055602776953,0.5389848306471798,4.610802439678074,1.0053370976611136,,
2006-02-05,2368.727037651125,5893.148943817208,95.39908501679682,4.337768,0.69614345,3.6574345,0.6998255,3.8524899969593536,0.5376036813852789,4.461684678914532,1.0039569557937416,,
2006-02-06,1876.2599585146936,4757.567315029758,95.4447243830366,4.327212,0.65759516,3.1007237,0.6936673,3.4476140741457098,0.5311065447899039,4.037457070989501,0.9974628118321698,,
2006-02-07,1580.7195297062092,4007.2299150297576,95.2752079173103,4.2974353,0.621846,2.490322,0.7774798,3.0015184131191135,0.5846378653344844,3.5700395622675654,1.050997646747622,,
2006-02-08,1355.8482816109902,3385.5584150297577,95.05273371709626,4.264699,0.5893431,1.6851481,0.76471525,2.42279410302093,0.5714535479519667,2.9636542084167767,1.0378182277101866,,
2006-02-09,1231.3769204904834,2961.9887150297577,94.65105142234783,4.235956,0.57081014,0.79049385,0.6906296,1.8022498391304882,0.5158206154217295,2.3134500499368205,0.9821909729974929,,
2006-02-10,1103.385895416165,2568.6248437822765,94.39793668803657,4.2179675,0.59168065,0.5729139,0.6803364,1.6681995592691408,0.5080310580725016,2.1729926249260587,0.9744027000077856,,
2006-02-11,937.8675364708764,2086.085626690957,94.10258270786068,4.2289515,0.5819558,0.8440672,0.7003566,1.893876148290933,0.5157566748930017,2.409455783466265,0.9821261664033041,,
2006-02-12,768.6892051608351,1729.8622817899836,93.85490814106944,4.108409,0.5272642,0.66497713,0.66792077,1.7243624863773046,0.4900584810623695,2.2318399479666304,0.9564295823896651,,
2006-02-13,589.3385458474822,1436.5314706544837,93.85978429177186,4.0029087,0.5266695,0.25436807,0.5528414,1.3448425156716648,0.42089257817586334,1.8341802199853805,0.8872674028156688,,
2006-02-14,550.2536999836217,1191.6726717007225,93.89367771081318,4.0813656,0.47394866,0.59567916,0.6464123,1.696765800849779,0.46687429628073485,2.2029242352054395,0.9332456627949702,,
2006-02-15,548.5178802329259,1135.2062315838043,93.8812995726452,4.0985117,0.4612477,1.7600172,0.7854203,2.5218439063691243,0.5504553384456023,3.0674382537802,1.0168191526765777,,
2006-02-16,541.3701735402537,1198.5778429288634,93.71813650162554,4.204943,0.4196115,3.3618746,0.74195814,3.624188275853714,0.5275158381914261,4.222470915950435,0.99387077703778,,
2006-02-17,517.4938647034862,1312.2825497373217,93.503306292909,4.150957,0.46139213,3.3608098,0.7169927,3.584277751924407,0.5305128393118747,4.180652805404608,0.996868075247493,,
2006-02-18,459.1789763109802,1189.6040080937723,93.2893718912511,3.7120643,0.4079333,1.5365784,0.53100526,2.142441877780785,0.3996118323977116,2.6699021051462926,0.8659790227750419,,
2006-02-19,415.0454104902771,1097.3181801818798,92.97960945609354,3.5469856,0.38162747,-0.31316042,0.3286943,0.7461985269990327,0.26047231920186037,1.2069230950162992,0.7268533516748916,,
2006-02-20,387.7894737036,1012.9540926042248,92.72075326691376,3.668284,0.36370832,-0.5494875,0.340803,0.6181833248398301,0.2662289919797097,1.0727892037919637,0.732611405130468,,
2006-02-21,387.7894737036,900.2794247294017,92.64700951833706,3.7757354,0.335876,-0.15821743,0.49908575,1.0261489426720114,0.3631904871728867,1.500254183595824,0.8295685656015661,,
2006-02-22,387.7894737036,811.4836909335068,92.6341981894996,3.9182062,0.3234301,0.51978874,0.71863556,1.6186797721305208,0.49738138914753327,2.1211059612371366,0.9637535107380077,,
2006-02-23,387.7894737036,734.2191205435147,92.6196877384051,3.940112,0.31737018,1.248807,0.8989491,2.1789779139076217,0.598392970903328,2.7081844389078005,1.0647598289987157,,
2006-02-24,387.7894737036,711.490151528857,92.5781042256596,3.7059479,0.328978,1.106642,0.8330892,2.0235911001853584,0.5515504842848123,2.5453706666528633,1.0179187661257627,,
2006-02-25,387.7894737036,681.1164818978865,92.46605495533836,3.708394,0.32014376,0.67987084,0.7182916,1.7785918438733945,0.47220834078547164,2.2886612833772486,0.9385789235394892,,
2006-02-26,387.7894737036,659.2128754546927,92.33495656276004,3.446886,0.33354312,0.05202782,0.6005974,1.3094178280346829,0.39781566015623004,1.7970623533725876,0.864190840736957,,
2006-02-27,394.8267407036,684.9684403506975,92.1869486005084,3.4043636,0.33114994,-0.708539,0.45455647,0.795342442857364,0.3127397382666264,1.2584159220625863,0.7791202456869823,,
2006-02-28,396.3748467036,636.0690004953581,91.91542416017111,3.471529,0.32499838,-0.5859573,0.51906437,0.9717889391262945,0.3432654826844245,1.443295957700998,0.8096441277103767,,
2006-03-01,67.1325430988,439.7813904953581,91.80139750856785,3.842741,0.3078,0.7391647,0.49164516,1.1501831415419705,0.42847811143679065,1.630216793182069,0.8948549097006364,,
2006-03-02,87.3989720988,529.300650495358,91.72978039434446,3.8548274,0.3275101,0.90265465,0.44716412,1.3210380145368241,0.386588265133649,1.8092379450679108,0.8529633287986746,,
2006-03-03,66.0700270988,451.960730495358,91.58127142876076,3.9444928,0.31249747,0.5961855,0.3813548,1.023231103677852,0.335095216437763,1.4971968818718775,0.8014733251934224,,
2006-03-04,54.9368420988,391.7450504953581,91.39332171522994,4.1034913,0.30434403,0.43319702,0.37087733,0.8846018823581826,0.32741026216487457,1.3519416576534142,0.7937898230018159,,
2006-03-05,54.9368420988,440.4670904953581,91.20254275999328,4.2705073,0.30749774,0.73341966,0.43072793,1.1256580192718246,0.38447832577538027,1.6045194539023468,0.8508553757693049,,
2006-03-06,63.1991230988,468.725910495358,91.18962293655768,4.29944,0.31189552,1.084475,0.46006882,1.46645172424046,0.4070971907686079,1.9616019330234806,0.8734708044190238,,
2006-03-07,58.2759710988,453.223650495358,91.20751061685031,4.295789,0.31647012,1.2713383,0.44378796,1.6159188240399296,0.3948760582257648,2.118213049265644,0.8612482066416739,,
2006-03-08,65.2745580988,407.366350495358,91.08259927679396,4.2822003,0.30982965,1.4147706,0.46739483,1.8107799314365598,0.40511090660993776,2.3223878514964604,0.8714811831527401,,
2006-03-09,78.4486900988,402.2712604953581,90.96532375565876,4.391969,0.29548138,2.08319,0.61923766,2.4599596549518346,0.5204229630139928,3.0025961466858946,0.9867873166932981,,
2006-03-10,54.9368420988,697.5299104953581,91.00246328282388,4.3986897,0.30572137,4.4370246,0.8186304,4.434225804700346,0.7591911844654882,5.071225469701166,1.2255404871711935,,
2006-03-11,54.9368420988,598.441431495358,91.14565046809804,4.2028823,0.3376932,5.681836,0.82042366,5.557483885786063,0.7519776856257513,6.248171447397115,1.2183204146079325,,
2006-03-12,54.9368420988,575.262630495358,91.14815066899254,4.0707617,0.3859086,6.5179377,1.0351588,6.304608188793525,0.9455187294234119,7.031005738171668,1.4118578850548944,,
2006-03-13,124.8840320988,832.557188995358,91.175978119008,4.2691903,0.46779743,6.9958615,1.1675069,6.640207638954519,1.017054908764118,7.382645694861027,1.4833926670791897,,
2006-03-14,54.9368420988,4117.379930495358,92.35166879036026,3.9023285,0.40974033,5.748778,0.7236119,5.724465690827746,0.7141044819915371,6.423134411921045,1.1804463569350117,,
2006-03-15,54.9368420988,2103.506450495358,93.14529645230812,3.4532208,0.36173537,4.4978566,0.78543717,4.4712684778771665,0.7655015292192235,5.1100386560317945,1.2318505921290903,,
2006-03-16,54.9368420988,1729.394000495358,93.72549840892684,3.3702145,0.3599967,3.8726945,0.76735663,3.8572238938332193,0.7438134650987394,4.466644839876952,1.210166705625436,,
2006-03-17,54.9368420988,1377.452940495358,94.1529783697253,3.4033494,0.37015924,3.3256464,0.7022195,3.3286265651001763,0.6754362836160334,3.912782365750043,1.1417934657945843,,
2006-03-18,54.9368420988,1023.967540495358,94.41493894703368,3.2193794,0.37484768,2.8001022,0.69595736,2.821451451869426,0.6607955504967241,3.381366015798257,1.127156814958721,,
2006-03-19,54.9368420988,872.120796495358,94.58283122758134,2.9968443,0.38013947,2.351225,0.7084827,2.389483891116616,0.6668790261166563,2.9287518822486995,1.1332439994704993,,
2006-03-20,96.33111369207688,740.9962466540051,94.6375877593377,3.0576885,0.37563616,2.0571873,0.5507864,2.1722909152658967,0.489332648405353,2.701177824589362,0.9556995672024351,,
2006-03-21,147.8757195392174,699.284018299946,94.67356153705822,3.4013505,0.393916,2.6736155,0.57387626,2.8006450325154213,0.478667826936822,3.3595651207223174,0.9450292651522217,,
2006-03-22,224.1143446682632,627.704966797621,94.6756984067716,3.0043635,0.39508367,2.7979693,0.784058,2.852271819817696,0.5870477690756896,3.413659491980297,1.0534087770680707,,
2006-03-23,253.0799285229772,608.7840072031687,94.59881222770368,3.350265,0.39511278,3.2432346,0.78378034,3.2746633121252757,0.5656555941278859,3.8562398537470948,1.032013196675875,,
2006-03-24,236.12017699829104,604.9133048414014,94.52939448171172,3.3464084,0.3992246,3.8586392,1.0073402,3.714830406212692,0.7331475310825932,4.31744543029595,1.1995018019660006,,
2006-03-25,231.2342516642815,628.9796331851178,94.48268402919972,3.371182,0.39202422,4.242684,0.9488995,4.008415296323816,0.7017827436456457,4.625062674584645,1.1681349155351803,,
2006-03-26,172.56961486970323,631.9655460006325,94.5349154527791,3.329145,0.3873127,4.3884187,0.8981214,4.161208644682858,0.7103526562011402,4.785159022697315,1.1767037746896118,,
2006-03-27,216.1262346886888,598.6014960374599,94.45252428408314,3.6476488,0.4525806,4.9915833,0.7907436,4.635072208721389,0.5932548869187015,5.2816716452753285,1.0596029082573502,,
2006-03-28,263.7729576893402,601.4559037812197,94.2633449155476,3.7982187,0.5360363,5.880146,1.115432,5.24545138576242,0.7924155447883978,5.921224860502084,1.2587599551525166,,
2006-03-29,265.7152502646081,597.7937307487562,94.04161980764394,4.0870357,0.5844285,7.4843054,1.3463311,6.438912229815044,0.9492352411609533,7.171729053258618,1.4155738221381586,,
2006-03-30,269.0504969295262,594.915615053384,93.82896893087594,4.358998,0.60908157,9.193082,1.2317657,7.687684024193948,0.8691272605728858,8.480187870696005,1.335461486056557,,
2006-03-31,264.65893042615266,607.213463558508,93.64577572781776,4.6957846,0.6363875,11.277973,1.1765668,9.279934232176629,0.84187995658061,10.148542195785208,1.3082112155349197,,
2006-04-01,175.2097888472448,656.7524919265331,93.64659195519953,4.6493034,0.59246457,9.698906,0.86323076,8.635468563430186,0.6927647025692131,9.473273271068365,1.1590968129156125,,
2006-04-02,169.92176372356013,644.3746638946998,93.66843041483928,4.5823336,0.5732243,9.244701,0.7828049,8.271790616940104,0.6308978494572147,9.092212761906925,1.0972306499278957,,
2006-04-03,229.05469235384487,636.9740859998841,93.54507975483868,4.4417667,0.58291817,8.860028,1.1503987,7.6914486996524785,0.8600630071854335,8.484132484772553,1.3263972222351907,,
2006-04-04,38.7789474072,792.592270495358,93.77360859622124,4.1421695,0.6025106,6.486087,0.77930194,6.376755843247956,0.7434830810600329,7.106601803884602,1.209821925424805,,
2006-04-05,38.7789474072,748.920330495358,94.22537913660462,3.984655,0.6111249,5.738398,0.7684768,5.652060158936228,0.7312633407939838,6.347268143111042,1.1976055821440788,,
2006-04-06,84.76840751632074,710.5044398485032,94.58388276063212,4.2763157,0.6071738,5.7063274,0.87321126,5.553901992022824,0.7828152561370207,6.244418351356084,1.2491580037883825,,
2006-04-07,38.7789474072,884.8832904953581,94.9260272980532,4.533517,0.6413384,5.8457994,0.9386027,5.790704700021432,0.8995995325980148,6.492539419327464,1.3659410775920995,,
2006-04-08,38.7789474072,1061.967434895358,95.44546738761628,4.3316565,0.5945365,6.0055704,0.6492201,5.9465989516842,0.626698390987564,6.655884883321872,1.0930391792448468,,
2006-04-09,38.7789474072,855.4968304953579,95.7680195172437,4.411248,0.58516073,6.4246755,0.7537341,6.337366167366806,0.721495892718706,7.0653294361432035,1.1878349062845177,,
2006-04-10,38.7789474072,736.4193004953581,96.14087004951554,4.532335,0.5915367,7.1648793,0.9544003,7.033187453980674,0.907139609537142,7.794408601711138,1.373475895358896,,
2006-04-11,38.7789474072,670.8679704953581,96.53090923620084,4.8673334,0.638803,8.090634,1.2534822,7.914495742094795,1.1854992102457569,8.71784041339544,1.6518328360448833,,
2006-04-12,70.03199881768252,609.7168608466114,96.86210942310883,5.2872047,0.65889233,10.181326,1.2181054,9.677102796656923,1.0947153072378966,10.56469405999484,1.5610462780923375,,
2006-04-13,90.80477853091828,585.3988643225663,97.03469154232666,5.599841,0.695555,12.053511,1.166786,11.186872279344675,1.014412066325907,12.146625363066272,1.4807435885071656,,
2006-04-14,38.7789474072,773.3012304953581,97.30448573383576,5.378545,0.6851326,11.027248,0.83479637,10.757508048030509,0.7956056467656998,11.696738989203489,1.2619367468627463,,
2006-04-15,38.7789474072,867.684860495358,97.76131166571518,6.104423,0.70984954,10.578361,0.8446908,10.386963409708809,0.8091245928934565,11.308483583813493,1.2754554982374535,,
2006-04-16,38.7789474072,650.164290495358,97.98468098068794,5.9508677,0.71871024,11.561434,0.82438517,11.245628603431575,0.7790336132624673,12.20819003859608,1.2453652096056498,,
2006-04-17,157.97831575810238,608.3738367726742,98.03926033155204,5.827772,0.6688137,11.088058,0.83431214,10.00368600366956,0.676522026623175,10.906886827933837,1.1428528957539157,,
2006-04-18,156.14423550185467,584.9149668629852,98.06091981042228,6.453167,0.70319474,11.265955,1.1040578,10.251880654443568,0.8839345953519518,11.16694433460387,1.3502654687592701,,
2006-04-19,175.7135751754053,573.288216441297,98.00714911991972,6.804845,0.73297495,13.238075,1.0259625,11.728858688138702,0.8038808951769689,12.7145168695128,1.2702132512299595,,
2006-04-20,219.011923031874,568.3347970426705,97.90921417550554,6.9887257,0.80675614,15.496895,1.0539991,13.130224035861083,0.7932200644267762,14.182862690528513,1.2595561339779149,,
2006-04-21,244.97710620399505,553.9655258687208,97.75886596654234,7.0536737,0.8810057,16.611134,0.978581,13.680561644331815,0.7303202168098337,14.759504555449142,1.1966583589552233,,
2006-04-22,325.9174974072,731.516890495358,97.93671955360507,6.2462516,1.0018401,13.297644,0.9096073,11.12429646783773,0.7009316444224458,12.081058641674007,1.167263091962872,,
2006-04-23,1027.109258820285,6058.114870495358,100.0,6.776552,1.0226436,10.788625,0.8892314,10.20701480994589,0.7746417733662706,11.119934056105423,1.2409726407834445,,
2006-04-24,2716.7233130267346,6157.446730495359,100.0,6.9399767,0.9408808,8.961464,1.0866568,8.342609266417025,0.8071350822561374,9.1664163007474,1.2734677364787887,,
2006-04-25,2025.9178149535296,4679.769930495359,100.0,6.648638,1.0302658,8.861813,1.1038587,8.193169722164903,0.8308681547018708,9.009834057113554,1.2972011242521329,,
2006-04-26,1508.8983563286895,3361.935620495358,100.0,7.224446,1.1605119,8.956543,1.0557148,8.419969857573296,0.8125324503816502,9.247474463716989,1.2788649514020958,,
