,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2006-04-27,1315.7710303902672,2182.068930495358,100.0,7.616935,1.4217466,8.970663,1.2346406,8.46143552091281,0.9376828060273059,9.290922044020853,1.404015227748393,,
2006-04-28,1074.1957720061612,1661.8988304953582,100.0,7.8966827,1.4934332,10.359931,1.2271551,9.392855198689386,0.9483436093901323,10.266860398496261,1.414674768077136,,
2006-04-29,708.160618451613,1478.3940052869798,100.0,8.38663,1.5882174,11.104941,1.1710956,10.224560426596598,0.9442193403042642,11.138318293255344,1.4105502097898592,,
2006-04-30,641.130001803768,1468.8031606929962,100.0,9.129738,1.7371808,12.366625,1.2352719,11.38305559355062,1.0090100900844712,12.352185569072152,1.4753418753058491,,
2006-05-01,543.3999755553656,1183.0745328788937,100.0,9.406053,1.8179281,13.571101,1.2559354,12.260171142511334,1.0334837411397,13.271224243003676,1.4998172407629007,,
2006-05-02,401.3152045796484,948.3161881045291,100.0,9.582552,1.9132931,14.115801,1.1934432,12.76783153782884,1.013346972997225,13.80314906986711,1.479681866918488,,
2006-05-03,352.87330457964833,850.0216081045293,100.0,9.890496,1.9738775,14.235222,1.1480064,12.960681861907062,0.9966913080461186,14.005216980210418,1.4630268088909637,,
2006-05-04,216.58728823643955,612.9171306038812,100.0,10.570041,2.1543972,15.368181,1.1133641,14.115365425055696,0.9965946706911409,15.215090470589255,1.4629346952793265,,
2006-05-05,127.5036682492199,555.047650495358,100.0,10.898942,2.290659,16.6179,1.0735716,15.549573511656455,0.9722516160716796,16.717848801134448,1.4385993828039405,,
2006-05-06,142.11343260265298,538.391370495358,100.0,10.074362,2.4809384,16.691324,1.0551283,15.309468822473528,0.9824935343996005,16.466267928565397,1.4488398410464653,,
2006-05-07,125.22238959881888,508.0348304953581,100.0,9.693185,2.2349892,15.958456,0.9945734,14.71954046988711,0.9121255209650256,15.84814301729454,1.3784685202408284,,
2006-05-08,163.27713069490326,502.6058283503845,100.0,10.899482,2.2427313,16.22181,1.0108525,14.91675364189939,0.9405153262875806,16.0547823047895,1.4068593869300414,,
2006-05-09,158.8932768101582,489.8733642321399,100.0,11.001122,2.3138516,16.578695,1.0501369,15.212658934764649,0.9746303786892334,16.36483085915208,1.4409761152828706,,
2006-05-10,181.7818617279769,471.48370199567097,99.97297885966628,11.118024,2.3434813,16.816597,1.0944773,15.230875515517257,1.024317061341847,16.383918130194395,1.490662904382905,,
2006-05-11,237.9334407067896,554.8603801783516,100.0,11.542068,2.5252995,16.28056,1.0811408,14.858442365718417,1.0709573899331362,15.993683948934205,1.5373011321228824,,
2006-05-12,582.9321720061611,1144.6088675532633,100.0,12.214944,2.2123194,17.332321,1.2188193,15.605540856025307,1.0997339592670126,16.776491193249335,1.5660820758141525,,
2006-05-13,458.5138190061611,910.4269375532632,100.0,12.121395,2.0833366,17.841646,1.2161961,15.925701945340974,1.068242895114163,17.111954888218357,1.5345930816366782,,
2006-05-14,460.6946820061611,751.6922875532632,100.0,12.101679,2.1304333,18.951147,1.3077555,16.348419016635468,1.1457712147687449,17.55487639053471,1.612124313900273,,
2006-05-15,333.5241667845974,625.1722044622314,100.0,11.350104,2.2156322,17.132881,1.2100706,15.121091110230092,1.1030908975681524,16.26888640561372,1.569436104839583,,
2006-05-16,376.492436036834,687.2215955224873,100.0,11.648992,2.1178162,15.775461,1.2135153,14.314932755601905,1.0846813033290985,15.424196437348781,1.5510222643225682,,
2006-05-17,381.2996708972963,790.9823506308239,100.0,12.230865,1.9598799,15.420912,1.1693588,14.383308251898862,1.0143531437877618,15.495840048638792,1.4806944360879415,,
2006-05-18,344.8439698985743,755.0049203795415,100.0,13.00483,1.9431767,16.580484,1.1671017,15.45938244476862,1.0065148798341867,16.623346909552115,1.4728620903796348,,
2006-05-19,401.3568797730951,818.8133067237724,100.0,12.444751,1.9132651,17.089996,1.1556187,15.562011732801574,0.998730004471632,16.73088152673237,1.465077848637391,,
2006-05-20,415.9465863979353,856.9656055051828,100.0,12.133419,1.820236,15.271547,1.155014,14.246108363966892,0.9789947801668383,15.352082475058028,1.4453354130783493,,
2006-05-21,409.2730277730951,915.3553367237724,100.0,11.929949,1.8110892,13.360006,1.0971012,12.91815864961094,0.9422752403377459,13.96066130372487,1.4086106037011965,,
2006-05-22,608.9911818985743,974.2186203795416,100.0,12.049522,1.6744927,13.390421,1.2768979,12.874636227708114,1.0159938267358892,13.915058658829047,1.482329051529026,,
2006-05-23,490.3752246488938,816.735492816721,100.0,11.784722,1.6428672,12.684523,1.2881429,12.346953845475229,1.0137601372945813,13.362154862517414,1.4800938543801911,,
2006-05-24,445.9909705234146,752.769889160952,100.0,12.907247,1.5760537,13.065706,1.2901148,13.006752393744721,1.0000694839275854,14.053489525985682,1.4664051360567623,,
2006-05-25,404.95600052341456,709.9000091609518,100.0,13.700068,1.6494366,15.529778,1.2970129,14.865161061765816,1.020322791562868,16.000723775685955,1.4866665702469026,,
2006-05-26,265.9508738191045,553.0598576776085,100.0,14.466691,1.8248756,17.292597,1.2111138,16.374962788667144,1.0099542707818383,17.582688864134152,1.4763075596243982,,
2006-05-27,204.1368282236591,471.2808631167045,100.0,14.835386,2.3400168,19.98249,1.2791809,18.426840528721847,1.1387982064839304,19.732639346170302,1.605168598789296,,
2006-05-28,152.05770309690183,385.6801097122177,100.0,14.037921,2.9670627,22.554068,1.3312488,20.14593177023553,1.2710574617250203,21.533897272608908,1.7374458899735776,,
2006-05-29,130.0932215136922,331.8830702147823,99.97407257009472,13.143915,3.1565099,24.866016,1.4914135,21.5650549818591,1.3921438595562403,23.020849722718065,1.8585497226057264,,
2006-05-30,210.6554348452396,353.7134945765182,99.8619658986085,11.391004,2.9406655,27.680449,2.0298321,21.6002766359613,1.6802469683723604,23.05775485148715,2.1466532934232054,,
2006-05-31,209.82588027452908,685.4918772511621,99.96353377984316,10.5307255,3.1393278,25.688347,1.4936187,22.136020079411047,1.359802877030494,23.619105000186448,1.826216404260049,,
2006-06-01,464.99574559826374,638.4333113122808,99.77399259216686,9.981176,3.046303,29.885315,1.8443027,21.497517198915602,1.669336963657625,22.95008386461623,2.1357419447831645,2.6032732969221235,4857.396726703078
2006-06-02,377.4690734191665,734.0024126772967,99.78269808129193,10.355284,3.1803873,25.461023,1.5437313,20.330932636506684,1.4852316851529592,21.727740547893998,1.9516222557343321,2.61405726757333,4854.782669435504
2006-06-03,369.68501095182916,1326.6258898498932,100.0,11.170546,3.3988311,18.829231,1.176945,17.160137878615934,1.181480053784312,18.40539263939572,1.6478393187848333,2.525510862495075,4852.257158573009
2006-06-04,619.0299478316479,1240.992163544169,100.0,12.390258,3.291839,18.556313,1.2986448,16.504201184616623,1.3967667651152698,17.71810441363066,1.8631209891499518,2.321857496114208,4849.9353010768955
2006-06-05,503.3648529695651,945.2541457341038,100.0,13.066848,3.2668922,17.732338,1.3056808,16.111177545980944,1.4193319150058192,17.306295588552295,1.8856833543327856,2.22316806543802,4847.712133011458
2006-06-06,401.5793667679514,723.1198194097818,100.0,13.352255,3.4320183,18.83982,1.3459307,16.880458479273422,1.5001662490806782,18.112345520800837,1.9665233045349442,2.21118881219029,4845.500944199268
2006-06-07,413.65512456734626,820.8744222379631,100.0,13.102624,3.2753406,19.071705,1.3190572,17.071638588269046,1.4048887971955426,18.31266338548994,1.8712473533524059,2.3213014887940497,4843.179642710474
2006-06-08,855.3384196208237,1556.4713630774377,100.0,13.269595,2.6103964,17.841797,1.435675,16.220284337414256,1.3097634747866707,17.42061731165321,1.7761156694597067,2.3341907394943906,4840.845451970979
2006-06-09,846.3980503997968,1595.1265042274767,100.0,13.579434,2.216402,16.163767,1.4274405,15.267861899953878,1.208345647215392,16.422672337375456,1.674691707551561,2.3090569370833203,4838.536395033896
2006-06-10,1041.8076112413196,2436.145155233033,100.0,13.666944,1.9652307,14.871515,1.2868882,14.510690365100965,1.0766027158997737,15.629310591417983,1.5429446396770767,2.336447820890959,4836.199947213005
2006-06-11,940.5382570590751,1767.1929809827911,100.0,14.119424,2.014715,14.605444,1.441851,14.436623474715157,1.1727158215854923,15.551703556856733,1.639057375929468,2.276310917149146,4833.923636295855
2006-06-12,829.8571242036815,1346.97433201614,100.0,15.104892,2.5029924,15.324115,1.6829721,15.240542051384878,1.4124359091641008,16.39404669343309,1.878781808845069,2.0833480172818493,4831.840288278574
2006-06-13,735.0231645098299,1134.5422014960532,100.0,15.1812525,2.980357,16.920319,1.7405958,16.23660146317432,1.577555017239437,17.437714340247304,2.0439073260461433,2.112638199270622,4829.727650079303
2006-06-14,702.2780032773917,1265.993890633457,100.0,14.737006,3.0816827,17.463106,1.5552108,16.490435637590615,1.4864785527657325,17.703680920511978,1.9528326762815462,2.276129197839324,4827.451520881464
2006-06-15,734.1323037425594,1181.814965275065,100.0,14.70399,3.2522588,18.1573,1.548362,16.834097969366514,1.5700643025280683,18.06376913699585,2.036421000364046,2.338619838869031,4825.112901042595
2006-06-16,1334.272513085999,674.518072260528,99.19143722454538,14.824422,3.223035,25.384106,3.0501509,18.370185991761314,2.3731758358424804,19.673276916006902,2.839545691271287,2.3599691235270623,4822.752931919068
2006-06-17,161.9255788688592,566.49590781951,99.52592302329592,14.492984,3.5305123,16.379152,1.5290645,15.959863563996715,1.4247954842891506,17.14774931547019,1.891145898602275,2.5090927611088736,4820.243839157959
2006-06-18,716.6896867634431,583.98524481951,99.25017181414464,14.368094,3.7603047,25.379234,2.161547,19.31194556064636,2.2880075188122864,20.660049373040614,2.754386775229303,2.6087866019740558,4817.635052555985
2006-06-19,306.93532156469627,995.7770248195102,99.39816148059084,13.27721,3.7746837,20.793388,1.3748574,19.02248279571033,1.3767377710740836,20.356751277419605,1.843114030016997,3.017287925827488,4814.617764630158
2006-06-20,364.9580896565057,1010.31123481951,99.34275997640609,12.551995,3.918283,21.486954,1.4150324,19.11586516968832,1.470304986571323,20.454597009662066,1.9366822020484311,3.3412519843661213,4811.276512645792
2006-06-21,211.394009707662,629.786034601437,99.32448643970612,10.940648,3.3148487,21.042992,1.3232217,18.504207073707295,1.2943810749837366,19.81370374754175,1.7607522063675587,3.991202563509123,4807.285310082282
2006-06-22,392.35260786946935,438.6539438828371,99.27440186346854,9.7060175,2.7403173,26.449167,1.7292693,18.54403286076056,1.5834091939714736,19.85543307107852,2.049780708477382,4.559971489698591,4802.725338592583
2006-06-23,392.6605371850133,423.19961822033,99.19940274294687,9.389478,2.4440012,28.149904,1.7288395,19.120808876273955,1.4791190741288438,20.45977700852328,1.9454963405232304,4.868873479211593,4797.856465113372
2006-06-24,392.8197909832169,520.1837304953581,99.18770390971451,9.57829,2.7164788,27.493141,1.6482756,19.785275942835078,1.4993098564911447,21.156003329498983,1.965694220804195,5.030317279616909,4792.826147833755
2006-06-25,630.1738444053301,577.146530495358,99.19995630045896,11.441352,3.5207856,29.248646,3.569543,19.95393736570809,2.507772546420494,21.332726191845094,2.974158792728808,4.561360701729984,4788.264787132025
2006-06-26,3025.753598866135,7459.893978800394,100.0,13.862046,4.0380816,18.626553,1.4436699,17.251699755733522,1.553277205270307,18.50133086125091,2.019637213071442,3.767090296838035,4784.497696835187
2006-06-27,10269.087081221724,21448.225467553264,100.0,13.270621,3.0496032,16.62601,1.9478188,15.539639283378037,1.6461606504650184,16.707439750702783,2.1125083554793487,4.147109215559442,4780.350587619627
2006-06-28,16756.584141861447,15466.09546755326,100.0,14.763873,1.5553089,11.372651,1.9382743,13.13616976085301,1.232744267906818,14.189092600850609,1.6990803579987788,3.6231698552875056,4776.727417764339
2006-06-29,5523.713764963695,15235.371867553262,100.0,16.611193,2.5825064,14.607719,1.3790644,15.140816742754971,1.2233468650192616,16.289554855944587,1.689692185507445,2.9953929575344813,4773.7320248068045
2006-06-30,2803.002489140217,9169.460717553264,100.0,16.411568,2.282617,15.641696,1.292527,15.82193894606608,1.1249589797288946,17.00323237227419,1.5913084825404589,3.1682571340561263,4770.563767672748
2006-07-01,1851.579951053156,6393.573767553264,100.0,16.076097,2.1725576,15.430569,1.3080503,15.575532417075056,1.1255431992865697,16.74504845349598,1.591891127825346,3.4073890469950556,4767.156378625753
2006-07-02,1257.708670651535,3861.456553535656,100.0,16.038162,2.2161682,15.258947,1.3647431,15.450389773991647,1.164567158913326,16.61392441985191,1.630914314513146,3.532404134880631,4763.623974490873
2006-07-03,973.1479625557262,2725.526983084506,99.9832684297011,15.986045,2.3227098,15.422881,1.3686178,15.571053558715356,1.1792334481420081,16.740355521016898,1.6455813487082434,3.6742783581260605,4759.949696132747
2006-07-04,772.4243922854068,2244.484542349477,100.0,15.9388275,2.3309472,15.855169,1.3622209,15.876588454049934,1.1761144168454223,17.060493939929678,1.6424642782165304,3.825508689084246,4756.124187443663
2006-07-05,973.4040055732918,1606.3548607604248,99.70571324355562,16.01141,2.2058334,18.599276,1.5282743,17.62281263457749,1.264249283124071,18.890181667117705,1.7306123997753837,3.9303213756917463,4752.193866067971
2006-07-06,392.2674413296949,1097.8971287289164,99.87799266247394,15.256721,2.7704935,17.977373,1.3547466,17.261194891683996,1.236176355643337,18.511279832242316,1.702536441022924,4.4779676260950145,4747.715898441876
2006-07-07,392.9052964793949,995.3913249810744,99.85093291588026,14.471793,2.6672273,18.644638,1.3813746,17.463670801315043,1.2452950785945367,18.723433398224458,1.7116568428105958,5.115822775795003,4742.600075666081
2006-07-08,393.2438003989397,864.3924596177299,99.73120675938564,14.302453,2.4537024,20.284533,1.4564761,18.4140269373977,1.261256407953526,19.71921330898193,1.7276266785120082,5.454326695339784,4737.145748970741
2006-07-09,393.4226361526994,778.0944401694845,99.57412763498375,14.429278,2.4703255,21.86446,1.4889256,19.367553363762312,1.290800751121776,20.718315039059743,1.7571805943447512,5.633162449099491,4731.512586521641
2006-07-10,393.76202439691247,732.8149378095728,99.41727732463892,14.334201,2.5160458,23.077473,1.489086,20.02151776293899,1.3082760246883347,21.403536701051603,1.7746630342143799,5.972550693312546,4725.540035828329
2006-07-11,393.9668936060127,700.19798102005,99.31934137811209,14.480131,2.3954532,23.839943,1.5202599,20.469832943831737,1.3001561872639802,21.87327981510224,1.7665483920474618,6.177419902412724,4719.362615925916
2006-07-12,394.3601634269719,1801.6869738428568,99.3008356651764,14.442014,2.3043308,19.26324,1.3378329,18.397457988137887,1.1730027882331444,19.70185242058562,1.6393729016419827,6.570689723371914,4712.791926202543
2006-07-13,394.8953198295684,1788.2161643819957,99.2902996027819,14.247499,2.484345,18.70013,1.2893653,17.894709780174313,1.147767720367811,19.175074566840163,1.614133214693414,7.105846125968434,4705.686080076575
2006-07-14,395.3365257435763,1235.3377200282878,99.14836661345667,14.225908,2.5810108,21.17368,1.3368657,19.489279365395287,1.190472232621562,20.845859127471254,1.65685337270925,7.547052039976421,4698.139028036599
2006-07-15,395.69720353065645,1112.6143477563485,98.9368165393768,14.348727,2.4295104,22.410885,1.3630036,20.29582233825951,1.1904295336301596,21.690952097409156,1.6568196946214095,7.907729827056455,4690.231298209542
2006-07-16,396.23091362663524,972.8949665713458,98.75622212883243,14.308341,2.564885,24.304665,1.4163951,21.411685606393288,1.250601102479938,22.86014981537197,1.7170049703214796,8.441439923035103,4681.789858286506
2006-07-17,400.8610017356762,902.1853022461032,98.53415169492348,14.249131,2.5617216,26.395863,1.5184665,22.659118234514384,1.313911188511146,24.167205458982135,1.780332064513313,13.071528032076216,4668.71833025443
2006-07-18,418.4929663556059,803.4745304953581,98.261745683227,14.183994,2.5645118,28.2277,1.6046538,23.418085461414957,1.372812280616998,24.96244872492888,1.83924437515943,30.703492652006002,4638.0148376024235
2006-07-19,402.79656684160693,754.854770495358,98.02360477515946,13.913987,2.715226,28.677872,1.5869808,23.540882857875108,1.4011980150463366,25.091115417177924,1.8676319865810753,15.007093138007018,4623.007744464417
2006-07-20,486.190487794256,709.636830495358,97.7124860062893,13.709829,2.7077558,29.989357,1.721519,23.3705489317468,1.501878330077538,24.912640111638083,1.9683097026385243,98.40101409065633,4524.60673037376
2006-07-21,417.86942150150094,766.178070495358,97.4329040851059,13.829726,2.4680278,27.496264,1.6652371,22.673122483292506,1.3855550065587836,24.181879062980723,1.851976083599561,29.157730397900934,4495.448999975859
2006-07-22,478.4180088210606,894.9223304953584,97.23760650567786,14.023938,2.3569026,25.153347,1.4422997,21.27629668603612,1.247983278182931,22.7182897674256,1.7143854070746123,32.98364111746021,4462.465358858399
2006-07-23,427.86672167342033,842.053630495358,97.07661664714504,13.897567,2.775036,23.567444,1.3526813,20.30942960582622,1.2956330705996078,21.70520974585144,1.7620233901634075,40.077247969820405,4422.388110888578
2006-07-24,439.3938767735804,748.217690495358,96.81727226645562,13.266861,2.871753,25.827152,1.4573003,21.180081412247123,1.40422614543365,22.61747573244495,1.8706270512640544,51.60440306998048,4370.783707818598
2006-07-25,457.038657345999,674.806130495358,96.519301227648,12.843142,2.959701,28.421879,1.6656717,22.13118839809148,1.5538736360018481,23.614042381016084,2.020287096811239,66.9568273423991,4303.826880476198
2006-07-26,486.7416233738826,636.6466304953581,96.25350112817128,12.587174,3.0849411,30.378742,1.9228297,22.670012342398927,1.7245505199792173,24.178620267983913,2.190971552352864,86.32281367028256,4217.5040668059155
2006-07-27,514.6426741548055,697.640900495358,95.90531687023147,12.465277,3.0947027,30.737316,1.9341098,22.980408900777697,1.7218733744328096,24.503852720815633,2.188298919165683,108.75878845120504,4108.7452783547105
2006-07-28,537.186276883729,357.90929049535816,95.76733607317536,12.859739,2.882466,35.463005,6.051601,21.89778966011244,2.974527918892057,23.369487981195316,3.4409382029972417,114.93905118012891,3993.8062271745816
2006-07-29,498.2346268767954,484.8843104953579,95.71169921372692,12.61217,3.3158019,32.427765,3.3782163,22.38542409024164,2.3664145784755504,23.88042967018978,2.8328315704550215,110.44515317319566,3883.361074001386
2006-07-30,481.3117739025158,752.4373304953585,95.65137417781573,11.900863,3.4161994,29.538048,1.9168538,22.65740664939168,1.772808170054281,24.16541206594133,2.2392290215010866,93.52230019891562,3789.8387738024703
2006-07-31,460.04055955792467,570.0143504953579,95.51033477838963,11.103364,3.302891,31.044228,2.0727115,22.138288738622276,1.8685876077247456,23.62148209355295,2.335001166150316,72.25108585432386,3717.5876879481466
2006-08-01,442.8776910698349,553.3022304953581,95.28121811885111,10.260515,2.442162,31.827335,2.4255905,22.23924458950914,1.7302699404059463,23.727263289011898,2.1966848930178235,55.08821736623369,3662.499470581913
2006-08-02,433.93321784525233,569.2643504953583,94.99277353003473,9.783652,1.7792369,32.824276,2.7309983,22.858051685655084,1.7302840175217007,24.375647249067377,2.1967077703484934,46.14374414165236,3616.3557264402607
2006-08-03,420.4459939560819,547.3710304953577,94.60387055563396,9.548846,1.5844753,32.711674,2.3592331,22.649112548287402,1.5014045895753338,24.15672153515623,1.96782532207774,32.65652025248198,3583.6992061877786
2006-08-04,171.51769938255072,642.6532348067885,94.3464403613729,9.448051,1.4721756,25.27516,1.5384371,21.940934670354295,1.2533196450446717,23.414695175442894,1.7197305116887713,26.021593596811954,3557.6776125909664
2006-08-05,269.3695732809859,601.5813412010875,93.97131351691588,9.246793,1.3552351,26.70803,1.5425878,21.307581460815978,1.1449724122523104,22.751069847498282,1.6113749411072946,22.011913522046974,3535.6656990689194
2006-08-06,308.8858719202765,615.5067566394782,93.50370065024696,9.100906,1.2851835,27.593287,1.5698564,21.414056187653657,1.1300667776506192,22.862633702313158,1.5964706761268366,18.876608959529985,3516.7890901093892
2006-08-07,292.960454248096,627.2084217325726,93.05615829001276,9.005648,1.2037941,26.753166,1.5800576,21.10276741997763,1.1431647636390703,22.53646639562964,1.6095646943450759,16.45287790327298,3500.336212206116
2006-08-08,290.0947454638446,604.205960596652,92.59352247375804,8.903747,1.1660182,26.904055,1.4981718,21.065084882647678,1.0805531065702585,22.496982761826622,1.5469525644815478,14.539603847994838,3485.7966083581214
2006-08-09,319.081823511817,614.5466764761654,92.06785917078622,8.86938,1.1539745,26.598621,1.4586921,20.539381889041376,1.0380042489096626,21.946152962151725,1.504397280244179,12.973023615937361,3472.823584742184
2006-08-10,308.92274445615374,609.3868826451017,91.57814545297656,8.845347,1.130097,26.081684,1.4659233,20.28331689185992,1.0444289516043157,21.677848933419398,1.5108189670497896,11.67373372417829,3461.1498510180054
2006-08-11,284.52608907177404,569.4466176705796,91.10110797896378,8.654713,1.0774304,25.286552,1.3825907,19.745166526114534,0.9893625370468863,21.113976819766382,1.4557464585893103,10.714374827866338,3450.435476190139
2006-08-12,302.31543431415463,576.2468671537976,90.5961617482622,8.627587,1.0831516,24.121513,1.3121629,18.790015560919915,0.937883439595942,20.113172903455695,1.4042573606385669,9.802019125406977,3440.6334570647323
2006-08-13,305.74637491561333,593.8014449562495,90.0829558415808,8.713378,1.1060836,23.589767,1.3050383,18.53344686692882,0.9399287221546394,19.84434110292803,1.4063001346468424,8.949998711049645,3431.6834583536825
2006-08-14,320.9714758843136,597.8026090792034,89.5484438671984,8.833112,1.0893753,24.651268,1.3783436,19.125233871437107,0.9742303664386881,20.46441350332914,1.4406076784316313,8.19652042926757,3423.486937924415
2006-08-15,273.8462935123977,550.1614354934472,89.07359230644857,8.793157,1.0287263,25.404228,1.4539242,19.8837940869124,1.029178779511167,21.259230304095773,1.495564239180612,7.618529864354135,3415.868408060061
2006-08-16,285.181465645405,551.1317582503218,88.57834228769393,8.857695,1.0208575,25.692228,1.4656577,19.951679376507926,1.026687632425713,21.330360278479713,1.4930738533236272,7.076882100080795,3408.7915259599804
2006-08-17,324.77529553836206,572.2506174346308,88.039529179905,8.894239,1.0772392,26.273575,1.4995247,19.981249590462376,1.033063640076572,21.361343847580464,1.49945019420615,6.614039046666131,3402.177486913314
2006-08-18,340.8788717065984,576.4022579204543,87.48369082473377,8.807704,1.0583125,26.146593,1.5527908,19.703136699037692,1.0520235408447134,21.069938110627042,1.5184070003906278,6.256922254381549,3395.9205646589326
2006-08-19,228.32244912357473,746.6743017548047,87.17991102390002,8.738529,0.9888212,21.707886,1.2389133,18.67075228980814,0.9766358857861182,19.988209255665872,1.44300863139289,5.936235455835821,3389.984329203097
2006-08-20,144.4397222373339,874.7020304953572,87.7144694881516,9.1127,1.1200432,19.502481,1.1532781,18.029970813777403,1.0024755427801013,19.316800615482766,1.468842251419016,5.481827545733472,3384.5025016573636
2006-08-21,159.96057281802413,788.1920313849673,87.63770358941046,9.179595,1.1838475,20.815044,1.1975409,18.852055381809013,1.0153438565082524,20.178178015710774,1.4817183954342612,5.174806543921297,3379.327695113442
2006-08-22,193.50938348801364,776.9399345358108,87.38386982512813,9.171716,1.2035029,21.633865,1.2482388,19.148889742444986,1.02774828528252,20.489200044107644,1.4941258414235474,4.923288749594613,3374.4044063638476
2006-08-23,225.6021917261292,749.3669267163025,87.06918515567098,9.188659,1.1596929,21.982555,1.2582885,19.022122001284785,1.0036662683918867,20.35637323825383,1.470042523658448,4.689340070650657,3369.7150662931967
2006-08-24,245.08164171744176,734.8617854270404,86.57532268081056,8.996622,1.1066358,21.7109,1.2437826,18.53108727444757,0.972912167876628,19.841868729992044,1.439283557647687,4.538629850200858,3365.176436442996
2006-08-25,240.27317666009571,718.119341697048,86.23452749439669,8.949948,1.0597932,20.93287,1.1956501,17.928700013596515,0.9344636400142294,19.210689417230146,1.4008294375208847,4.355513941729865,3360.820922501266
2006-08-26,220.00025477900698,644.0474944248524,85.98672902347262,9.04167,0.9866702,19.844755,1.1584182,17.094118386091367,0.8992702002858752,18.336217640804826,1.3656289356482705,4.146804700025067,3356.674117801241
2006-08-27,197.6889122367252,873.6144004953577,85.881247764317,9.513988,1.169612,18.080742,1.043501,16.499908212747137,0.8778870629346343,17.713606252380604,1.3442412555978962,3.853397545123625,3352.8207202561175
2006-08-28,142.5563666245195,1021.7078304953598,85.87717769979655,9.939754,1.4591918,17.8242,1.0318757,16.858801961862106,0.9229874862976132,18.08965389588636,1.3893443743907157,3.598471932919594,3349.222248323198
2006-08-29,142.29047848427936,2489.229930495359,86.70356915735343,10.480004,1.4881604,17.678448,1.0962393,17.289216481232454,1.04008130655526,18.540640757984182,1.5064416214817524,3.3325837926759525,3345.889664530522
2006-08-30,142.11131787173107,3230.4003304953576,87.94752575914137,10.743781,2.1957085,16.608267,1.0560161,16.361148396428277,1.0157402664526385,17.568214191168405,1.482093456461784,3.153423180130522,3342.7362413503915
2006-08-31,141.8760400026212,1670.5203304953577,88.56597831284373,11.2912445,2.2153406,16.648289,0.99366075,16.228934421964624,0.9321497139883965,17.42968084067625,1.3985019691283997,0.0,3339.818096039371
2006-09-01,129.26315790119943,965.1056804953572,89.0014237367555,11.462403,2.179073,16.82721,0.9766783,16.193536652846802,0.898950938310198,17.39259117919582,1.3653029465494204,,
2006-09-02,129.26315790119943,924.2430704953572,89.31076680957008,11.505334,2.1679459,15.227896,0.8873458,14.771144665400158,0.822662316569556,15.902213716952993,1.2890055892732268,,
2006-09-03,129.26315790119943,924.9773304953574,89.54837398896774,11.477266,2.2125974,15.031241,0.85248244,14.595479320646849,0.7956379239071796,15.718152169202416,1.2619802783000447,,
2006-09-04,129.26315790119943,830.7501304953573,89.71137113701745,11.608476,2.0644133,16.215305,0.9017743,15.595008344153538,0.8283818763092861,16.765455263313687,1.294729926751012,,
2006-09-05,129.26315790119943,671.6877804953573,89.80314092874531,11.779825,1.9748305,16.544765,0.922885,15.77576553005714,0.8369979719310423,16.954852024815953,1.3033471744573615,,
2006-09-06,129.26315790119943,570.7211904953573,89.86340969643972,11.70294,2.0150893,16.707386,0.9354134,15.78323607146165,0.8486131788012617,16.96267963256283,1.3149624297463385,,
2006-09-07,129.26315790119943,564.5280504953573,89.87443192285933,11.626372,1.9815836,17.563995,1.0047636,16.45773184397795,0.8970584936012842,17.66941399735695,1.3634123791762252,,
2006-09-08,129.26315790119943,528.6770604953573,89.8383193530407,11.464287,1.9280175,18.656607,1.0826054,17.24355735294011,0.9488020854386547,18.49279927943738,1.4151620267957377,,
