,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2006-09-09,129.26315790119943,545.4343004953573,89.7759382565763,11.514059,1.9106414,19.388111,1.146378,17.879546319272375,0.9964213660185761,19.15918634434081,1.4627867255175426,,
2006-09-10,129.26315790119943,541.2559504953573,89.7285180796521,11.638989,2.0541067,19.034536,1.1184622,17.608817487424066,0.9858689342490687,18.875517599770365,1.4522319308039338,,
2006-09-11,129.26315790119943,651.1051704953572,89.63431963731519,11.652415,2.1505558,16.794773,1.0163401,15.942973525262287,0.9197737103890798,17.130051990619968,1.3861240119121538,,
2006-09-12,206.0302823535282,552.1587497463208,89.43614837321493,11.612545,2.2231371,16.582418,1.0465149,15.23190507063164,0.9725250271961784,16.384996894523887,1.4388708762647062,,
2006-09-13,172.07913518872098,622.1761716913277,89.26308658535797,11.638684,2.0452826,14.679253,0.90424454,14.02049923889588,0.8355207228039141,15.115690005014834,1.3018603182360784,,
2006-09-14,244.6877979011988,626.2850704953578,89.22027692946288,11.705901,1.965733,14.303703,0.8659966,13.573886670286807,0.8323093932548526,14.64773088229494,1.2986471065927692,,
2006-09-15,318.4562579012,1360.2383304953582,89.76841703502194,11.882772,1.9278839,13.848282,0.870018,13.475415481087087,0.794192815206589,14.544553106858393,1.2605301442664765,,
2006-09-16,170.75564790120066,894.6761304953585,90.0928306660032,11.943679,1.8466154,15.164793,0.8701836,14.648548383689066,0.7883789829987722,15.773757752050535,1.2547216110958028,,
2006-09-17,387.7894737036005,850.0171492357931,90.12995516817672,11.857417,1.8673623,17.604343,1.0896133,15.803902628995841,0.9498050317217668,16.98433398090206,1.4161544169453424,,
2006-09-18,387.7894737036003,764.2654709796475,90.11809310032444,11.857552,1.8411506,19.175274,1.1905142,16.712079148785698,1.0039090053344444,17.935918233891744,1.470264773682623,,
2006-09-19,387.7894737036012,758.7701843288908,90.05670011704315,12.12088,1.8052412,18.61257,1.1883568,16.416950150099446,0.9956241389835716,17.626683077916304,1.4619777295594045,,
2006-09-20,387.7894737036,749.82683145819,89.96064604935364,12.259053,1.9098141,16.40152,1.0879632,14.989440048621441,0.9685312254057531,16.130942873286816,1.4348756884521001,,
2006-09-21,387.7894737036008,742.245296371547,89.81268980883021,12.255517,1.98313,14.766069,1.0595299,13.904533270043606,0.9733778067865316,14.994181259261255,1.439716891592943,,
2006-09-22,387.7894737036006,681.9840304953577,89.65891982207735,12.22139,1.8801837,14.172548,1.0023981,13.465259569871483,0.9342840674895017,14.53391177780293,1.4006213575474284,,
2006-09-23,387.7894737035995,735.2154904953579,89.55846980094337,12.272358,1.7773851,14.288045,0.9144167,13.591999745850767,0.8573711482730889,14.666709700954407,1.3237089335038248,,
2006-09-24,387.7894737035994,717.655530495358,89.45242659549365,12.292285,1.7427052,15.489411,0.9056676,14.367861249925635,0.8481942333475426,15.47965473277418,1.3145354503332627,,
2006-09-25,387.7894737036001,691.6236304953588,89.3027727029998,12.353404,1.76091,15.792469,0.94207126,14.55695206338958,0.8743990668250794,15.67778344074709,1.3407412245312946,,
2006-09-26,387.7894737035997,663.9153304953575,89.12087243650447,12.323789,1.79245,15.280569,0.95978487,14.19033128010868,0.8966140581170436,15.293639437255816,1.3629544291166988,,
2006-09-27,387.7894737035999,647.0954304953588,88.91445356469372,12.391098,1.7294387,14.761038,0.91961557,13.872979931787304,0.8663818101062104,14.961119779295993,1.3327207586376124,,
2006-09-28,415.9047597036006,818.4706804953588,88.66445520308915,12.248237,1.8509367,14.433131,0.89974916,13.69696293552281,0.8630505266035992,14.776689772294059,1.3293887358325622,,
2006-09-29,567.7054237035996,2469.2321604953563,89.169919402433,12.258277,1.8598654,13.583236,0.8990473,13.335556531981757,0.8094533127559007,14.39800937806973,1.2757901150862385,,
2006-09-30,387.7894737035996,1742.7187004953585,89.34777930769575,12.389976,1.861863,12.147093,0.8375332,12.191301692302021,0.7643247825630678,13.199063068492796,1.2306581157417322,,
2006-10-01,418.9058337036009,2072.1610204953586,89.56990022449567,12.415595,1.8049098,12.024587,0.84505135,12.09033990689864,0.7656732024848343,13.093275654867732,1.232006301463541,,
2006-10-02,387.7894737036007,1931.6795904953576,89.82818772894277,12.402803,1.809685,12.706131,0.8769148,12.65541798128829,0.7904976733603459,13.685362529590442,1.256832233126709,,
2006-10-03,387.789473703601,1748.2175260514157,89.92560160136998,12.471253,1.7560681,12.825449,0.8456293,12.761145210289458,0.7620054050732068,13.796143158727414,1.228340278714754,,
2006-10-04,387.78947370359975,1584.2136741850532,89.91280095908336,12.403848,1.6908915,13.689943,0.8254223,13.437035835313575,0.7418025099147252,14.504339045211164,1.2081396922039018,,
2006-10-05,409.7982350819534,1678.0937011291137,89.85860889776933,12.464572,1.7297506,14.285751,0.8935967,13.928301760816158,0.7944085211215851,15.019085802644215,1.260747709333149,,
2006-10-06,443.9122690248891,1452.966933452118,89.66301834564534,12.513661,1.8020589,12.095638,0.8635783,12.193465056510458,0.7844791741972881,13.201329834115306,1.25081251252187,,
2006-10-07,387.7894737036008,1289.0244202128629,89.49576610085717,12.524957,1.8195196,10.811753,0.84458715,11.207958396873671,0.7736981944858546,12.168719324933868,1.2400297428276397,,
2006-10-08,387.7894737036024,1129.954785154282,89.33139150132219,12.463103,1.7403492,10.853775,0.7836773,11.264964563877818,0.7335772074540349,12.228450191854979,1.199908829066508,,
2006-10-09,387.7894737036004,989.8014073792348,89.19599603878268,12.44428,1.6669452,12.052544,0.7503031,12.162816661840672,0.7147101928390901,13.1692165509466,1.1810434587606893,,
2006-10-10,406.2630287036004,879.9395708215137,89.09675558366943,12.525699,1.6594381,13.193525,0.80413085,12.982583990930898,0.759860049018596,14.028165956132911,1.2261956214819487,,
2006-10-11,425.5299217036,814.0021704953574,88.95380495878389,12.579064,1.6512492,13.216366,0.80871564,12.99758097136199,0.7767847210005782,14.043879740963995,1.2431203428195208,,
2006-10-12,459.0568077036005,765.9125704953585,88.9070004084975,12.66747,1.7236036,12.227701,0.86416095,12.392504374060941,0.8421132984459185,13.409882550662832,1.3084471331204577,,
2006-10-13,433.9868137036008,784.3990304953581,88.85379455692448,12.473904,1.8483523,8.859636,0.91232514,10.147031739202454,0.8822990404079786,11.05708399962232,1.348629903413376,,
2006-10-14,450.1262337036011,768.3413304953585,88.7605377455629,12.401385,1.8523581,6.6996884,0.98064756,8.80600904127232,0.9223088737797499,9.651965000787893,1.3886407126063463,,
2006-10-15,450.1858357036013,735.5173908840397,88.63875080416,12.338117,1.7382286,6.1828737,0.89233845,8.519886155079174,0.8613712877125518,9.352166418696871,1.3277036009919483,,
2006-10-16,451.6506037036008,719.0630486580895,88.49507730283581,12.402522,1.7156594,6.724708,0.9988246,8.915156717084587,0.902473941079858,9.76632956240132,1.368805623589099,,
2006-10-17,539.614393703601,782.8504540974928,88.36266839076961,12.453847,1.6350929,6.8562455,1.0845599,9.140273178719188,0.9259134571880311,10.00220582137993,1.3922448603271504,,
2006-10-18,675.1605737036003,855.5308334849437,88.31623858005972,12.546839,1.6060244,7.762325,1.114105,9.872688249999927,0.9431655395018326,10.769627829432213,1.4094964347830548,,
2006-10-19,577.1032537036011,931.9620896275064,88.22927803716068,12.72137,1.6110175,10.278727,0.82288235,11.212852674237979,0.7986418897920651,12.173847532025938,1.264973444278662,,
2006-10-20,997.0343737036006,3012.555843434484,89.04339955513657,12.648,1.6345614,10.965128,0.91828835,11.383594910087071,0.8007673394730316,12.352750663095483,1.2670991254781931,,
2006-10-21,416.4254463935231,4645.873770603716,90.05373352510779,12.578419,1.5445529,9.646328,0.8197991,9.887522171126946,0.7630151401469163,10.785170761281883,1.2293460314814508,,
2006-10-22,743.6618652360885,3243.112752325553,90.23871142023,12.69984,1.5501055,8.573047,0.81845915,9.342826470078883,0.7258657835331234,10.214440467672828,1.1921969848433531,,
2006-10-23,844.0098909627304,2873.5167153453726,90.3899707131362,12.592711,1.3564576,7.937514,0.832625,8.99440817015799,0.7134769753253901,9.849368964024094,1.1798085528723476,,
2006-10-24,940.9118431898364,2668.3116291716774,90.32699404698204,12.506768,1.134494,7.0838647,0.8298936,8.49759653513293,0.6811082626587142,9.32881143111045,1.14744061683042,,
2006-10-25,922.2228315795896,2539.114156366379,90.20407392203596,12.550406,0.97461545,6.8685446,0.7985581,8.382393928530629,0.640768396117109,9.208102533712971,1.1071009706966743,,
2006-10-26,889.5854242370931,2420.830717749169,90.03955333872253,12.399648,0.8870515,6.455709,0.7808958,8.052982867553817,0.6188054399658572,8.862946750056848,1.0851387285393632,,
2006-10-27,900.1224050931639,2167.7758584794374,89.78104251000049,12.444079,0.91510826,6.173661,0.81628764,8.013404077622791,0.6362181884942916,8.821476229260444,1.1025515712061345,,
2006-10-28,2673.242077425034,7349.561108026369,91.65416068615632,12.674712,1.0185659,6.5147743,1.7220216,8.157728371710922,1.2916240097931806,8.972698731258069,1.757957057874321,,
2006-10-29,1084.2600618250035,8502.039550260246,94.02051252542608,12.321645,0.91861886,7.366727,0.7608521,7.92715371510307,0.682747897608851,8.731103394244395,1.1490814916740906,,
2006-10-30,1720.752488343629,6467.049800400687,94.39726423249246,12.565062,0.765805,7.370595,0.77938795,8.46226658893851,0.636282247425373,9.291792834257318,1.1026146675772197,,
2006-10-31,1817.8411939456005,4999.049965029759,93.96290076739297,13.061526,0.7527854,8.560338,0.8576171,9.760657239598222,0.6601792290455158,10.65224211969216,1.12651016226167,,
2006-11-01,1722.4369665468985,3828.083325029755,93.25497623081138,12.986882,0.7302503,8.865688,0.90226275,10.14457684654916,0.6622506342725293,11.054511771491828,1.128581497185027,,
2006-11-02,1545.675108912082,3279.2792344529403,92.71334871017578,12.450813,0.7224412,7.60428,0.8669308,9.156867926557094,0.6330319195407386,10.019593741438179,1.09936330437965,,
2006-11-03,1420.0709837312802,2749.020756684961,92.13300519018176,11.928809,0.69883627,6.381485,0.81893677,8.271007835102708,0.5901290735405783,9.091392565773507,1.0564618756598398,,
2006-11-04,1296.730607419627,2405.4071383241503,91.41356952819052,11.597441,0.68021315,5.1620407,0.8830083,7.416138406423426,0.6212257088739762,8.19566330062831,1.0875607297077658,,
2006-11-05,843.9343286150067,1844.136601554817,91.1318115394736,11.374347,0.6225648,4.7235727,0.64416564,6.811619005844927,0.48322103812325073,7.5622499391483515,0.949558132441694,,
2006-11-06,443.3795428171039,1527.7224819832636,91.16955775581336,11.469215,0.59731567,5.576617,0.6520433,6.902097461291443,0.5229285098939929,7.657052955480083,0.9892652672764145,,
2006-11-07,402.1930963044997,1461.0760206176296,91.16360676032772,11.442639,0.54646194,6.617789,0.7186528,7.659249506054289,0.575741780925728,8.450394279787806,1.0420760857401354,,
2006-11-08,646.6082449817375,1650.9553279344827,91.2381054010012,11.603089,0.6153103,7.221763,0.7230779,8.454809164741723,0.5476779292287433,9.283978970675854,1.0140103634901179,,
2006-11-09,577.1030692328271,2009.916415430848,91.78452546840936,11.743047,0.57090306,9.441934,0.77059054,9.955257732111665,0.6120857477080577,10.856143850539238,1.0784166242194995,,
2006-11-10,800.5581472710358,1994.4326434767256,91.66514780249456,11.463233,0.5077678,8.895199,0.8604407,9.630750683486305,0.6309782367661443,10.516126474261439,1.097309231944152,,
2006-11-11,847.2581324243816,2022.6991531177107,91.6275110713878,11.58347,0.51727885,8.609177,0.8751636,9.487236579594125,0.6354239737590572,10.365752886781635,1.1017550598301105,,
2006-11-12,935.3243074511284,2092.405480858291,91.46598815033768,11.491818,0.50239044,8.752005,0.8583513,9.598386113350523,0.6131564232596133,10.482214988305916,1.079487436878098,,
2006-11-13,929.6796680671504,2086.055852750273,91.3490624491245,11.484598,0.5024754,8.816637,0.8544301,9.639106115766008,0.6109912736740712,10.524881267642495,1.0773222642859501,,
2006-11-14,892.5483936158453,1886.0260471516176,91.17866765120424,11.340609,0.48615724,8.72771,0.85234606,9.567038965830601,0.5992570661014224,10.449369554289405,1.065588098722849,,
2006-11-15,846.7711735387629,1957.847946350876,91.00693437896538,11.414111,0.49699086,9.325645,0.8602187,9.95619543169124,0.6189646928671201,10.857126368953352,1.0852955692101847,,
2006-11-16,3218.5265617973696,4728.16129122178,91.86202508973736,11.534524,0.68620604,9.823029,1.1127632,10.516209611134325,0.7180447486554952,11.44390731186111,1.1843757040940255,,
2006-11-17,2395.687864069939,9492.965229528256,94.6889924961493,11.42584,0.6479993,10.24152,0.8937198,10.480172877685092,0.7254741421319053,11.406148145738415,1.1918050816820027,,
2006-11-18,2388.9161058060645,7541.085615029759,94.97261497911698,10.908155,0.59131634,8.511538,0.87040097,9.088105334687777,0.676138149096943,9.94754453273067,1.1424696118167246,,
2006-11-19,2082.318424958833,6157.960615029759,94.71415264583312,10.669196,0.5560785,7.4501657,0.85158813,8.26361469113395,0.6517213323053602,9.083646054795242,1.1180541500295487,,
2006-11-20,1788.700114178778,4636.353415029758,94.21891078880844,10.338914,0.5375416,6.443057,0.8130066,7.527642515257316,0.6054554916185301,8.312496924706732,1.0717901756543735,,
2006-11-21,1652.7060694238862,3673.825615029758,93.60706220216504,10.203168,0.5220149,5.7682986,0.8143844,7.144341391838612,0.5845850807395779,7.910875317837956,1.0509209821135777,,
2006-11-22,1508.7045875344909,3277.6969942183364,92.73130997975537,10.222662,0.503384,5.649616,0.8201351,7.091069364845751,0.5836067180597017,7.855057070056151,1.049942801922129,,
2006-11-23,1618.4286000831307,3903.618015283991,92.2401898519342,9.911841,0.54720265,5.1921625,0.93826365,6.57542922853676,0.6823865698973843,7.314771097859218,1.1487245878942702,,
2006-11-24,1088.978169389056,3334.934159075637,91.9940362765624,10.016098,0.50842816,5.6945343,0.68805295,6.758318617552037,0.5335692485144081,7.506401974493324,0.9999065457025949,,
2006-11-25,627.5721442179439,2510.595521542022,91.99143141169291,9.844127,0.46601617,5.816836,0.68001246,6.622215262505601,0.551947880843361,7.363793344321713,1.0182857108043595,,
2006-11-26,560.7538965664718,2328.443029826659,91.95999532388872,9.861386,0.44169605,6.1733985,0.70329654,6.889186855466047,0.5732426325044935,7.643525266828932,1.0395794373924958,,
2006-11-27,574.9981382658167,2155.246507172828,91.8390207839431,9.919418,0.42153215,6.951779,0.7286879,7.576773121176645,0.5820341218265996,8.36397580564443,1.048368661976828,,
2006-11-28,609.626879368199,1999.3415595629488,91.62627639958536,9.917922,0.41182458,7.713015,0.7655802,8.228226577403847,0.5945296607630783,9.046566510197055,1.0608625540478003,,
2006-11-29,635.1049287620596,1881.8847426987509,91.3293095602706,9.774594,0.3958663,7.709418,0.78075033,8.230517997903359,0.592230312402639,9.048967452763614,1.0585632007513601,,
2006-11-30,673.6335496760072,1807.696663251824,90.947197025121,9.99978,0.4072262,7.9881253,0.75542283,8.534250894972805,0.5613344278648442,9.367217744054011,1.0276667150919498,,
2006-12-01,1084.203522540081,1986.359096917521,90.75705125813852,10.036115,0.45110014,9.003185,0.85842,9.367908567261656,0.5777072984472951,10.240721403362079,1.0440384780303666,,
2006-12-02,683.5008073438403,2496.84433579182,91.02988393963696,9.421582,0.45196208,7.6860785,0.8266955,8.059062645639301,0.656255206184533,8.869317120752136,1.1225884804560091,,
2006-12-03,747.8628199249979,2162.148532471588,90.86557506148944,9.227509,0.42407742,5.688374,0.7777582,6.597919328953617,0.5880645471954847,7.338336148197438,1.0544024744908267,,
2006-12-04,669.9618003899024,2102.4642455692315,90.68138405234636,8.939113,0.4212428,4.4067173,0.66117144,5.501978889737618,0.5116269656937522,6.190013502271892,0.9779699856214549,,
2006-12-05,618.4608837082048,1982.1181387176912,90.24367378157804,8.686314,0.41407466,3.5137143,0.64341897,4.743844340795021,0.5001924049627781,5.395642713443148,0.9665397516109666,,
2006-12-06,527.8635862196004,1814.8140553322987,89.8378989418323,8.588482,0.41896838,3.1797543,0.65489554,4.398475229049059,0.5160398618892236,5.033766138740977,0.9823893975144796,,
2006-12-07,457.5127607840069,1761.8051453838036,89.4919639261335,8.391994,0.41963142,3.118713,0.6555274,4.205800788271093,0.5275315860330961,4.831882518318451,0.9938824021235879,,
2006-12-08,415.164485939816,1608.1917329353398,89.17312581920143,7.8879776,0.43148685,1.8433583,0.5700298,3.083629887413973,0.46163702527762673,3.6560756843496858,0.9279961427219883,,
2006-12-09,387.7894737036012,1432.2997655403651,88.92184733401896,7.834778,0.41640228,0.98175657,0.50701934,2.4418660241153103,0.4087380840484561,2.9836377021453675,0.8751025962783074,,
2006-12-10,387.7894737036004,1205.1801787484374,88.79705649484745,8.031737,0.3943767,2.150024,0.6192051,3.5818569521283368,0.4782034668546191,4.178116299653376,0.9445587208689831,,
2006-12-11,387.7894737036004,1086.236215099775,88.73046227538349,7.940418,0.37798244,3.593966,0.65098155,4.737438779135458,0.48991810311211675,5.388930987832575,0.956265489117689,,
2006-12-12,387.7894737036004,1051.7528094558395,88.59024266371932,7.8844805,0.3732772,4.055485,0.6370158,5.0869544593441125,0.4761528178894214,5.75515232279562,0.9424981249580249,,
2006-12-13,387.7894737036004,1059.3666331467205,88.47955354992625,7.9231033,0.37989965,4.997392,0.6370607,5.7813849919101505,0.4773315236598825,6.482774261026292,0.9436731147738964,,
2006-12-14,387.7894737036004,1028.6859631574523,88.35851584545672,8.010494,0.39753622,5.7782674,0.67428434,6.389385693346345,0.5016335628744895,7.119835317644711,0.9679723533625906,,
2006-12-15,387.7894737036004,980.1574779409368,88.19896596854294,7.9891105,0.40371746,5.8310037,0.6841482,6.4427898910201,0.5033865219442576,7.175792053414154,0.9697250866363105,,
2006-12-16,387.7894737036004,947.1644523183508,88.033777369461,7.7322855,0.39942953,5.5103087,0.7272878,6.155768619753228,0.5289028547179911,6.875052146513859,0.9952426712975702,,
2006-12-17,387.7894737036004,916.0696980607472,87.85770451158126,7.822736,0.42327416,4.6376944,0.7946859,5.584978824575616,0.5723493647960121,6.276980550274063,1.0386919509605004,,
2006-12-18,387.7894737036004,885.9521878601909,87.68695627132604,7.620615,0.42577544,4.7788424,0.81856996,5.6440174821237745,0.583926905774047,6.338841053839468,1.0502691881939297,,
2006-12-19,387.7894737036004,821.4904168973954,87.50181324500456,7.366522,0.4194536,4.1892977,0.8608001,5.208163609545379,0.6000313172426457,5.882154856043755,1.0663759359797775,,
2006-12-20,387.7894737036004,747.2115702496844,87.31429596599898,7.2401433,0.42775363,2.821176,0.98328066,4.330979934795226,0.663621631566493,4.963044800142932,1.129971610916977,,
2006-12-21,387.7894737036004,709.876870495358,87.16115207401171,7.2655487,0.4367172,2.4833612,1.2343845,4.172838168391481,0.8130672070528633,4.797344397885673,1.2794182464574702,,
2006-12-22,387.7894737036004,724.519690495358,87.00119559583092,7.026905,0.4403099,2.8134775,1.2967485,4.282424192355978,0.8584929216380975,4.91216825919459,1.3248432234242336,,
2006-12-23,541.1519737036003,1024.5004304953582,87.03118594335174,7.3388805,0.43196666,3.444992,1.53031,4.790875370798573,1.0124433110191822,5.444921665913336,1.4787903701339893,,
2006-12-24,395.3167397036004,953.966770495358,87.00414397920342,7.1466208,0.47083917,4.898962,0.78885585,5.557487167158734,0.5745412006254739,6.248174885608183,1.040883929590559,,
2006-12-25,395.9683417036004,873.691530495358,86.92168700028407,7.051141,0.48684737,3.5306349,1.1062349,4.628573718446466,0.776228202948731,5.274862549379242,1.2425762650244834,,
2006-12-26,674.2386037036003,1278.789930495358,87.0177634002421,6.9211683,0.40826124,3.3304458,1.2367465,4.570060919706049,0.8219619503128979,5.2135530388750295,1.2883103813632129,,
2006-12-27,479.7356537036004,1358.1813616894774,87.09012483624585,6.724376,0.4584682,4.2363057,0.6091963,4.885745330357128,0.46581720806890936,5.544326085242057,0.9321636948757622,,
2006-12-28,445.8634867036004,1305.1630760832354,87.02456052863614,6.7803507,0.4932528,3.5459175,0.7452287,4.369500478359295,0.5694935589707787,5.003406494013472,1.0358432844426164,,
2006-12-29,396.4373587036004,1292.01540273614,86.97004699888524,6.7915626,0.5077788,3.3953114,0.65806216,4.192728308328017,0.5174749764395511,4.818185218520133,0.9838258809443869,,
2006-12-30,387.7894737036004,1253.4278739209578,86.89534606855015,6.65176,0.514433,2.9767575,0.6595925,3.845093043598115,0.5182003548153584,4.453934176467847,0.9845536822171033,,
2006-12-31,387.7894737036004,1185.191457704659,86.8384590563281,6.5090966,0.506648,2.2201052,0.6810007,3.2774770085822342,0.5280962539649164,3.8591880352765555,0.9944538345121425,,
2007-01-01,632.5915037036004,1473.1914689950506,86.91157465842156,5.202317,0.58235055,1.1135191,1.2300842,2.3418218051862447,0.8781604126660549,2.8788117115355467,1.3445258083193,,
2007-01-02,467.7657737036004,1519.0573797515835,86.97426761731973,4.8471313,0.71806824,2.4038053,1.008655,2.979047331727441,0.789496101419575,3.54649443999892,1.2558560658818294,,
2007-01-03,387.7894737036004,1302.3438605404897,86.96019680298343,4.898476,0.72804606,2.2766871,0.8821371,2.878238601301478,0.6999615853665012,3.4408673968560017,1.1663223781211924,,
2007-01-04,387.7894737036004,1215.8346367844224,86.94931690704875,4.975711,0.7202307,2.5269122,0.9004925,3.1190823699451737,0.7045997619983883,3.693222674357629,1.1709585951504917,,
2007-01-05,612.5100137036004,1225.7459323789951,86.97139327144005,5.192823,0.7664092,3.2573795,1.37706,3.9022725712663022,0.9530706102991422,4.513846690100135,1.419423529682766,,
2007-01-06,1186.3749737036003,2234.2413265218884,88.10086255213902,5.1853385,0.8138818,5.690397,1.019113,5.5152270323245345,0.7230323396597691,6.203894860787953,1.18937528982336,,
2007-01-07,765.6776138845098,2062.7952320547643,88.52551011429212,5.108193,0.7837027,6.08272,0.8170033,5.818911925443468,0.6324796898965321,6.522094853703097,1.0988210959083862,,
2007-01-08,1692.7600774070163,5321.1861309088445,89.61135649829129,4.9908476,0.83231175,5.4715343,0.74148226,5.355524352549834,0.5973199086253663,6.036558938836322,1.0636637131509117,,
2007-01-09,1225.4836756600112,4599.462207362243,90.06609446343826,4.8652024,0.7918957,4.7972217,0.6800157,4.811523822561629,0.5622030639755362,5.466557043087465,1.028549997651122,,
2007-01-10,1115.3043847494089,3687.816055355333,90.01075228902262,4.7478204,0.75985557,3.4442096,0.65024066,3.74691338274466,0.5295132559348152,4.3510618634359775,0.9958672926427135,,
2007-01-11,1102.0959343905945,2973.045604423588,89.56689004198886,4.6301336,0.7466736,1.8107324,0.7964725,2.5732213827867594,0.6151594756777079,3.1212713979454807,1.0815228453756505,,
2007-01-12,982.2187514744292,2703.043437610321,89.23176889260709,4.619987,0.74669135,2.0015254,0.8146521,2.6994138996316437,0.6297963212487647,3.2534954857280116,1.0961586119041877,,
2007-01-13,887.5688999545512,2973.1670945167457,89.15627085884556,4.6434307,0.7411693,2.8880048,0.68618035,3.2915706967531637,0.5552222524201553,3.8739553535651927,1.0215797229027284,,
2007-01-14,735.9460014904826,2746.0192843575937,89.31165705275998,4.6816607,0.7295649,3.4925337,0.6728972,3.743866814869057,0.5526235134355365,4.347869680030092,1.018977572329928,,
2007-01-15,1378.7131313721516,5032.2078408147545,90.31198782254224,4.6542683,0.80188596,3.8718486,0.6767936,4.040113376045381,0.5585338125088088,4.658275814162435,1.0248857636678161,,
2007-01-16,822.0109319258739,4865.536649145109,91.75858609435824,4.6780887,0.7011329,3.8183637,0.65013385,3.9426181606062976,0.5653272174076484,4.5561206606960845,1.0316798511456209,,
2007-01-17,1155.3830547273271,3379.28419691792,92.0526801296428,4.539638,0.6627803,1.3543202,0.6457687,2.1659039278442602,0.5100028571991114,2.694485561001796,0.976369834022259,,
2007-01-18,1243.3628325059558,2657.0344733185007,91.90198404348588,4.53508,0.6649568,0.22830266,0.8374971,1.6012106977101015,0.6086273067882307,2.102801924774465,1.0749995982555314,,
2007-01-19,1262.8405270069527,2578.252457086971,91.55164000942835,4.544929,0.6733905,0.67226064,0.80017275,1.9454822498407074,0.5809384792164176,2.4635284802634856,1.0473074871643586,,
2007-01-20,1212.862306831557,2387.0525499705723,91.03694191029078,4.502524,0.6671814,0.24417543,0.7938634,1.67887335002355,0.5723843514749241,2.184176586392,1.0387558903898015,,
2007-01-21,1082.450800625909,2170.611388666806,90.41105319230763,4.455305,0.64207166,-0.40862012,0.6953575,1.2098425602748062,0.5108048719016137,1.6927277281948137,0.9771810606823226,,
2007-01-22,890.0714300836436,1876.06976879276,89.88544521670853,4.4859147,0.66919935,-0.12270671,0.6434284,1.3602263574619078,0.4866247201167458,1.8502993568261648,0.9529993906293418,,
2007-01-23,609.5956855153106,1586.9397970676505,89.51980124648703,4.47386,0.6628955,0.5159615,0.60676014,1.6143811625744353,0.47540730863182357,2.116601892838332,0.9417794719914656,,
2007-01-24,387.7894737036,1316.8486467003167,89.2889033790673,4.4605446,0.66166985,1.2180934,0.60168725,1.9557211801553784,0.4885742230295402,2.4742567964471656,0.9549431353981339,,
2007-01-25,387.7894737036,1124.0712708021324,88.97912495090355,4.3245335,0.6721758,0.53692234,0.4865003,1.5084375567402015,0.4007028459597527,2.005594544795321,0.8670760454405959,,
2007-01-26,387.7894737036,1067.5311674586374,88.71581089135464,4.097165,0.65500337,-0.41612184,0.29009297,0.7865032861202912,0.27521529320799687,1.2491542838486274,0.7415958948620616,,
2007-01-27,387.7894737036,1030.670814914762,88.56832780062257,4.3103943,0.6510565,-0.598389,0.33055055,0.7436115285305416,0.2989451039449274,1.2042124468642261,0.7653261641339119,,
2007-01-28,387.7894737036,1024.8458795780716,88.30438298009221,4.3823733,0.64716494,-0.24375749,0.48067307,1.0261844215529727,0.3913671470608692,1.500291358246017,0.8577452251208535,,
2007-01-29,387.7894737036,906.5989217552426,88.08800572751336,4.119344,0.6218015,-0.15720725,0.5142766,1.124016882344174,0.4055233301709634,1.6027998762395004,0.8719003970343512,,
2007-01-30,387.7894737036,850.0148852564073,87.87235743669642,4.0283823,0.58000773,-0.5669689,0.44211343,0.8727002979453753,0.3538277401032466,1.339471218189206,0.8202074266284034,,
2007-01-31,387.7894737036,767.9458674491888,87.7196546539835,4.0444956,0.5576383,-0.63758314,0.5079259,0.9334174010928857,0.3858946623154205,1.4030903913161332,0.8522737093243027,,
2007-02-01,387.7894737036,686.2414782749373,87.48079577034994,4.0182853,0.53294945,-0.3001262,0.64048314,1.2590788799951387,0.4522140264745263,1.7443173756918389,0.9185897153202801,,
2007-02-02,387.7894737036,674.237800495358,87.21302157691588,4.0527115,0.5116366,0.1330604,0.7616027,1.5642848761486066,0.5183472591232047,2.064111175166937,0.9847199108215232,,
2007-02-03,387.7894737036,696.067330495358,87.02669111594854,3.8119159,0.48811734,0.23525715,0.77352804,1.514937821962797,0.5265740824651883,2.0124055004755115,0.9929472180043092,,
