,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2007-02-04,387.7894737036,704.391150495358,86.8113778133942,3.3028808,0.43773487,-0.44772267,0.49232802,0.8839659693266233,0.3535198886217262,1.3512753501527064,0.8198994561702133,,
2007-02-05,387.7894737036,662.668190495358,86.47566074962899,2.840981,0.38891798,-1.013945,0.32741672,0.40914875157927927,0.25154529683616556,0.8537634924785009,0.7179300047590149,,
2007-02-06,387.7894737036,491.830160495358,86.24393794030631,2.939361,0.36685184,-1.3908609,0.3748402,0.5181625413516772,0.26473357915765783,0.9679877687570213,0.731117084098486,,
2007-02-07,247.150556474381,477.7257911232583,85.82972719718326,2.9290996,0.3534765,-0.8483256,0.35168082,0.43960816762936084,0.2612352984431453,0.8856787644954713,0.7276196688742866,,
2007-02-08,191.46874126214607,531.4520572067111,85.56719884952648,2.8604255,0.3409661,-0.44971883,0.2987846,0.4269873910878742,0.23748989492136452,0.8724547579772681,0.7038744050625716,,
2007-02-09,185.9891712787173,549.5491692283997,85.29123679674238,2.9050975,0.33254364,-0.46902072,0.2916814,0.38416314785117284,0.23358647474525576,0.8275836623012047,0.6999714603017048,,
2007-02-10,184.00613445798945,566.891806010269,85.10369182675494,2.9725623,0.32742777,-0.4749112,0.3030832,0.3698857201615496,0.24247317702531862,0.8126238223729625,0.708858321549346,,
2007-02-11,196.97762412542733,578.5544470145487,84.89336329256344,2.9496489,0.325251,-0.46200776,0.30301398,0.4045199300852685,0.24067350268721624,0.8489134291399112,0.7070582619904697,,
2007-02-12,213.9619519289116,593.4774487018394,84.54277038022359,3.0610518,0.3165426,-0.5585731,0.35044304,0.4005849521022343,0.2708933223029409,0.8447903726603373,0.7372781253041278,,
2007-02-13,220.5166747767446,572.9797750496248,84.13606641399033,2.8950949,0.33146164,-0.56179786,0.3055957,0.3988901077125372,0.23912340557383455,0.8430145205023483,0.7055082274017246,,
2007-02-14,219.4437089054291,607.4652866439627,83.75314205029798,3.325314,0.42229035,-0.5992166,0.2039694,0.4422687109452685,0.1871124647380685,0.8884664726872671,0.6534968057406454,,
2007-02-15,111.50348705389489,497.6657102597164,83.5306742814245,2.8858109,0.38802978,-0.7216288,0.21769486,-0.06131618125200063,0.1915056490430501,0.36081194406180583,0.6578957044662234,,
2007-02-16,72.04177196687665,511.7510104922386,83.41010054479293,3.1210065,0.36220556,-0.42688727,0.23884416,0.010933406916871521,0.2140880038822779,0.4365148155722881,0.6804772216388185,,
2007-02-17,111.18702673515403,499.3563610779066,83.34759795633194,3.2168198,0.35564402,-0.65408707,0.25153622,0.05084992844130305,0.21568261947910367,0.47833921037778465,0.6820713770003295,,
2007-02-18,143.91349595351124,500.2781189539349,83.23590621317409,3.0010629,0.3513938,-0.8428135,0.2612486,0.015914986546026258,0.2175430290004749,0.44173449767903833,0.6839321892201848,,
2007-02-19,162.7327622142356,503.1741410412016,83.0254564877487,2.9397798,0.35027698,-0.9716414,0.24497597,-0.015777516535399123,0.20394312307944668,0.40852720128572295,0.670332649828876,,
2007-02-20,166.48475856533597,496.6299184000991,82.74520409633818,3.5029597,0.325079,-1.2256235,0.31223074,-0.03844265450844364,0.2476743290314797,0.3847787471944652,0.71406411861178,,
2007-02-21,204.693207676962,508.1173591281365,82.53461232141412,3.839653,0.3359026,-1.3013858,0.50409156,0.17493314789009717,0.37205626991071045,0.6083531835589646,0.8384436083926105,,
2007-02-22,191.57136461584315,499.5195072927378,82.19831059741087,3.8806305,0.3505449,-0.72942543,0.68200725,0.5484885750976292,0.5024398897344203,0.9997632832516694,0.9688230624391023,,
2007-02-23,175.80749727894022,480.0597275320872,81.85699230950438,3.4972386,0.34173486,-0.6139747,0.5155568,0.4880503816525188,0.38831911208698994,0.9364363507575117,0.8547029479613156,,
2007-02-24,206.43810779020333,501.53403158859976,81.52911800236595,3.3852153,0.3368051,-1.102163,0.30927238,0.2063149068404626,0.24009603969147497,0.641234883313981,0.7064830220746984,,
2007-02-25,239.89811629597648,502.4815654150758,81.15974612273048,3.7510943,0.3476618,-1.4726242,0.29959014,0.2154072449299574,0.23182037783225132,0.6507618040835508,0.69820725725224,,
2007-02-26,215.76996422345013,486.0278366914578,80.79837602426355,3.7407956,0.32546592,-1.2393159,0.41709283,0.29183523395529926,0.3056976897845587,0.7308427897282932,0.7720837074571785,,
2007-02-27,223.45064688847,492.61889839404864,80.43016227214494,3.7965384,0.31649953,-0.99267364,0.63217705,0.5018076253879665,0.44597857947420494,0.9508511437167286,0.9123622640273974,,
2007-02-28,220.85994027766543,494.9827531830557,80.05731145065546,3.8282247,0.3254442,-0.9401878,0.631194,0.5310171094875885,0.4478520343404005,0.9814567413086863,0.914235398324915,,
2007-03-01,177.77962010663182,444.2320291733492,79.7334651667007,3.80762,0.32986215,-0.7264066,0.5483154,0.5694815839272933,0.402788416570512,1.0217596861423808,0.8691713599026945,,
2007-03-02,98.6060234072,711.159395495358,79.65718225937808,4.342469,0.3893627,-0.2821691,0.34006158,0.2809781779108972,0.3023920728309021,0.7194668035179581,0.7687782125129374,,
2007-03-03,38.7789474072,1008.314330495358,79.91321406464691,4.149204,0.32984924,0.42761815,0.40776312,0.5654465290638142,0.392851648855941,1.0175317694495725,0.8592346362365682,,
2007-03-04,79.5168054072,804.5401851953579,80.07411785042625,3.8640804,0.32349226,0.43521827,0.41633108,0.7436284422685905,0.37999964949892956,1.204230169021137,0.8463807095066829,,
2007-03-05,123.7633534072,694.441401495358,80.0529142965418,3.5785198,0.3289828,-0.26317072,0.30794045,0.31793138417527905,0.2660559261657891,0.7581862467235612,0.7324416511264115,,
2007-03-06,152.8016674072,667.096723495358,79.96703730660606,3.0309043,0.34796295,-0.3596562,0.23762861,0.2722309859213955,0.20392817373552943,0.7103015256521383,0.6703144118147858,,
2007-03-07,74.1856704072,648.0858304953581,79.9126606620706,2.851788,0.34437495,-0.32784092,0.20080166,-0.0012561062822418173,0.18361611816736362,0.4237426853100235,0.6500054768314241,,
2007-03-08,52.1062114072,644.3204864953581,79.85506084739083,2.9895253,0.32571012,-0.3059963,0.20235081,-0.05942742573239045,0.18879048100838433,0.3627909756388656,0.6551805144572258,,
2007-03-09,38.7789474072,612.883900495358,79.80592796550516,3.2861652,0.31466138,-0.24330246,0.22732897,-0.033272012652015286,0.21461954247947743,0.3901965280566758,0.6810092720479494,,
2007-03-10,38.7789474072,568.2662304953581,79.870653173272,3.754673,0.31725872,0.08403206,0.43486333,0.3185180530952549,0.40758781151655404,0.7588009564124845,0.8739735299056518,,
2007-03-11,38.7789474072,633.154030495358,80.06052061378752,4.1251616,0.33296248,0.20112771,0.6277335,0.4275936067626834,0.591817490247559,0.8730899486890885,1.0582019936738876,,
2007-03-12,38.7789474072,688.458790495358,80.10396639864467,4.412716,0.37014323,0.38547134,0.9500567,0.6002185953452943,0.8996127562085648,1.053965821636945,1.3659953646129512,,
2007-03-13,93.5219974072,1052.039330495358,80.22452860128617,4.477976,0.3675521,0.8088898,1.1138203,1.1084287717318542,1.0233296346621243,1.586466707225202,1.4897068619113063,,
2007-03-14,38.7789474072,3485.166530495358,81.40554963224935,4.702308,0.43205932,3.1520333,2.057762,3.1690931919422405,2.0351229999566467,3.7456238426927126,2.5014814345175287,,
2007-03-15,38.7789474072,4921.128130495358,87.92200149492733,4.3204417,0.42831838,2.719487,2.658822,2.732003988920116,2.6380361866676174,3.2876432698808262,3.1043982016116307,,
2007-03-16,38.7789474072,5980.294130495358,92.23381865751767,3.8036623,0.4298371,1.2644999,1.6786698,1.2808589074743084,1.6678569914029329,1.7671384140332134,2.1342324599833,,
2007-03-17,38.7789474072,5000.009730495359,94.79826769053643,3.5097213,0.39782593,1.1791224,0.6413433,1.1970589353415357,0.6364148276289151,1.6793330896883685,1.102791146665075,,
2007-03-18,54.9368420988,3149.500270495358,96.63118903840204,3.8381114,0.39457387,1.1111627,0.50301933,1.1579134480489477,0.4944418528474446,1.638316581915349,0.9608185719086482,,
2007-03-19,54.9368420988,1959.4451304953584,97.80160806752912,3.9270973,0.40233827,1.5051646,0.6022981,1.5712163135434143,0.585974774517793,2.071373911575283,1.052347358477389,,
2007-03-20,387.7894737036,1534.609530495358,98.39957249354228,3.9371533,0.38807386,2.173943,0.51805454,2.529620709808519,0.4208957778120564,3.0755867618403254,0.8872595245619699,,
2007-03-21,387.7894737036,1429.082130495358,98.77136769002426,4.0227523,0.38946748,2.6338704,0.6527101,2.9303105675042787,0.5200832077450828,3.4954282250441846,0.9864435712006766,,
2007-03-22,387.7894737036,2669.251780495358,99.31142574630525,4.012111,0.39565745,2.8851523,0.85868853,3.0281084670668155,0.7514408129714232,3.597900529900415,1.2178003785282643,,
2007-03-23,2210.837060611861,6079.522580495359,100.0,3.5314636,0.44617605,3.1910763,0.70226496,3.281849295594462,0.5285545336384457,3.8637693026620523,0.9949120800159941,,
2007-03-24,2229.3797573763536,6008.890930495359,100.0,3.2281752,0.49548098,3.640822,0.73014235,3.5291545229627688,0.5491766039168111,4.122894874527936,1.0155322531786992,,
2007-03-25,3253.252783376354,6474.045930495358,100.0,2.885705,0.41226497,2.751976,1.2076367,2.7967010897451567,0.8154885525030381,3.355432670969328,1.2818500237099268,,
2007-03-26,3026.446666005489,6631.482770495359,100.0,2.8300397,0.36129576,3.724368,0.94034576,3.4441178524770413,0.655526300832936,4.033793741876306,1.1218825945338602,,
2007-03-27,4089.658972006161,7184.863946210106,100.0,3.2018065,0.3476821,5.218596,1.0406747,4.487036777469608,0.6750711130180378,5.126560626443519,1.1414200743279563,,
2007-03-28,3805.068272006162,9022.124614053264,100.0,2.7856863,0.34438682,4.821119,0.79019076,4.217326560959743,0.5650989029923574,4.843959183542735,1.031449641291615,,
2007-03-29,2828.452272006161,7289.596807553265,100.0,2.7648582,0.33869943,5.245988,0.74435776,4.552399955381526,0.5445702172824068,5.195047940826782,1.0109187604698837,,
2007-03-30,2118.606372006161,5482.961287553263,100.0,2.8679082,0.35485515,5.6210837,0.77132505,4.853755809794325,0.5650739365183709,5.510807574947058,1.0314206151534195,,
2007-03-31,1696.904572006161,3856.483567553263,100.0,2.910091,0.39454108,5.850515,0.82469094,4.952032962914931,0.5852481988475344,5.613782040043186,1.0515942918795433,,
2007-04-01,1436.457072006161,3138.154067553264,100.0,2.5238411,0.37755677,5.6566024,0.81968164,4.672895374385964,0.5746586416428822,5.321302628966646,1.0410064268379506,,
2007-04-02,1365.924460591163,2710.520264364137,100.0,3.6718268,0.36677417,7.1265383,1.0297105,5.968942583665171,0.6956202794801829,6.679296464533648,1.1619609615551258,,
2007-04-03,1168.5095099013035,2077.9143649889497,100.0,3.7131224,0.45124194,8.600116,1.1117171,6.841103862528884,0.7298695899689661,7.593144071192861,1.1962065734592369,,
2007-04-04,1198.724845744529,2375.8147837433385,100.0,3.5322418,0.42787215,7.39442,0.9209016,6.099235424561637,0.6286702041946747,6.8158168578411695,1.095010278459256,,
2007-04-05,1317.0584873960222,2287.0892905987143,100.0,3.3743548,0.3625289,5.0824604,0.8476022,4.458269868213858,0.5539389539308712,5.096418757260104,1.0202881008085536,,
2007-04-06,1078.2636401555912,1632.499716699801,100.0,3.2344084,0.3371618,2.839426,0.9160725,2.996538646011979,0.5677525448173866,3.564821779315192,1.034112366745834,,
2007-04-07,969.4736841976,1468.077216437414,99.96184216739248,3.1933427,0.31284526,2.2311463,1.0406796,2.613835386405893,0.6390069086121354,3.163826612105583,1.10536992904199,,
2007-04-08,447.6571560118188,1461.5854694846803,100.0,3.1361117,0.334439,2.599638,0.7269601,2.7254241532476566,0.5620083203174318,3.280748940555266,1.028370390828849,,
2007-04-09,969.4736841976,983.954630495358,99.76149257798822,3.205182,0.29038212,1.9797546,1.0368135,2.5879262171144,0.5417692049940241,3.1366790730880214,1.0081324480170217,,
2007-04-10,341.9082698230555,933.9397234993756,100.0,3.282538,0.33352736,3.0792856,0.8004945,3.1337542165706083,0.592751410677302,3.7085957850985607,1.059110126596865,,
2007-04-11,969.4736841976,907.348830495358,99.61813882498852,3.2593212,0.3109818,5.003283,0.96983105,4.10243860789309,0.49561904454578626,4.723579979044318,0.9619705650520087,,
2007-04-12,197.72598916735168,1411.164886354454,100.0,3.4848027,0.4466963,4.284662,0.6614251,4.186362423617877,0.5827303299683833,4.811515066281537,1.0490812775989693,,
2007-04-13,986.4093789224978,1670.255430495358,100.0,3.269144,0.34418812,3.8974133,0.7894418,3.6641393289788287,0.5125137907908912,4.264331492849087,0.978868434070648,,
2007-04-14,969.4736841976,1109.5906173885153,99.79600441227188,3.2848449,0.3422269,5.663938,0.93517584,4.554560033974796,0.5239920580664685,5.19731126379295,0.9903405875195181,,
2007-04-15,2089.9335186900053,5167.580118791972,100.0,3.380919,0.38556358,4.308468,0.68871564,4.041363233495583,0.5027996415347197,4.659585410526333,0.9691515840138545,,
2007-04-16,3814.237672006161,10356.403467553262,100.0,2.8436117,0.350119,3.4833279,0.6796314,3.31113880171155,0.5055596797580851,3.8944587470503693,0.9719169978001868,,
2007-04-17,3791.464472006161,8487.313467553262,100.0,2.7014332,0.33826205,3.4238963,0.72410464,3.2008127691543153,0.5112965111293901,3.7788595072675744,0.9776546943644234,,
2007-04-18,3526.706472006161,8216.618572553263,100.0,2.780643,0.31790006,3.7115893,0.7239441,3.4320114054836957,0.5154507957434964,4.021108648100498,0.9818071818639762,,
2007-04-19,3533.123672006161,8592.435967553263,100.0,2.9727921,0.3129461,4.8572736,0.76616585,4.308176782463206,0.550526044909814,4.939151735078117,1.0168761753494207,,
2007-04-20,3317.827772006161,7328.361157553264,100.0,3.2672038,0.31045845,7.022162,0.9748182,5.851949359227267,0.6779607241160664,6.556711363888944,1.1443019685034213,,
2007-04-21,2588.847959839085,5583.873979245934,100.0,3.5399337,0.33364698,9.09317,1.1050687,7.334088546620319,0.7623807534770707,8.109691738000029,1.228716031224284,,
2007-04-22,2087.4084983398634,3792.629411321058,100.0,3.8380356,0.35517627,10.460262,1.331805,8.109377400325757,0.8682196478324934,8.92203674872022,1.3345528053665698,,
2007-04-23,1746.1133783747027,2417.054086320575,100.0,4.167863,0.3956603,11.605919,1.5320156,8.4862535844567,0.904806573582547,9.316926326165834,1.371138948782084,,
2007-04-24,1571.4307453055371,1800.906674408582,100.0,4.2183,0.48929963,12.203524,1.5477494,8.48259521773199,0.8574052965693925,9.313093102017186,1.3237376785822816,,
2007-04-25,1372.0150353752583,1815.7886091650576,100.0,4.3487935,0.6369198,9.633678,1.2636806,7.3590899131950644,0.7702309982431531,8.13588808443415,1.236566196890764,,
2007-04-26,1470.914840154981,1767.6283150845304,100.0,4.8231096,0.71291333,9.074551,1.4244976,7.1435874263934815,0.8422344015631311,7.91008531542185,1.3085703054972675,,
2007-04-27,1112.267433981394,1519.4022869901437,100.0,5.3156576,0.9100204,9.229586,1.3546063,7.575375526091806,0.8715440300496875,8.362511410291974,1.3378785742548112,,
2007-04-28,1041.7430137261963,1297.7636994867407,100.0,5.444585,0.85997266,9.427744,1.3419266,7.654110134440503,0.8371091687933556,8.445009263778946,1.3034434880450028,,
2007-04-29,969.4736841976,1057.4243361621686,99.99078891590698,5.4672914,0.82419235,9.372528,1.402849,7.504637243194867,0.8312791067763913,8.288392079279285,1.2976138591353117,,
2007-04-30,483.0362358746424,1031.0878045478594,100.0,5.6968684,0.83800197,9.846676,1.2058417,8.522803245288387,0.8635762532233067,9.35522293584651,1.3299085611930899,,
2007-05-01,721.2020763028478,946.846743443362,100.0,5.8697762,0.8723195,12.299942,1.4370521,9.519778242186108,0.8986961437623027,10.399849929607406,1.3650272071582386,,
2007-05-02,758.0836345885439,979.0213506978072,100.0,5.929142,0.876231,11.635172,1.4693003,9.145024250241079,0.9121153884321977,10.00718397787984,1.3784467862997927,,
2007-05-03,638.4362313056672,511.0050704953581,100.0,6.0517483,0.8231299,13.471309,1.6464477,9.3502490307583,0.8630109731962599,10.22221780137997,1.3293421680017956,,
2007-05-04,307.5583754360196,533.116015028239,100.0,6.1958914,0.9109043,13.281132,1.358654,10.689016365747959,0.9237972611887937,11.624973638634936,1.39012831345627,,
2007-05-05,504.2893500619844,471.204690495358,100.0,6.3978395,1.0125993,16.015537,1.5804309,11.043592453974313,0.9256479160332918,11.996497251820788,1.3919792739223293,,
2007-05-06,151.80714064641782,327.398810495358,100.0,6.2038364,1.288853,15.451368,1.2735317,12.52185259646275,0.961125662648898,13.545413175940668,1.4274598441740671,,
2007-05-07,147.09793942512002,315.587830495358,100.0,6.465667,1.4447765,15.700179,1.1855772,12.764325387828936,0.9300028604311595,13.799475337882386,1.3963377437118487,,
2007-05-08,122.05047607715277,313.56135049535806,100.0,7.1858926,1.5812562,17.251898,1.1846074,14.431587031585345,0.9609289285452051,15.546426388961535,1.427270457996065,,
2007-05-09,103.4105262964,331.14976049535807,99.97428531738274,8.534689,1.8399879,18.558952,1.2010268,16.17351955369975,1.0145690249807675,17.37161733113457,1.480920894234244,,
2007-05-10,103.4105262964,540.953810495358,99.97801920967652,9.668852,2.153468,18.9198,1.2261881,17.43516550408675,1.0858685163183388,18.693565645229135,1.5522300413461785,,
2007-05-11,259.0172460504937,569.1446340893287,100.0,10.255649,2.4218528,21.060123,1.3251135,17.680898460224057,1.1845114721172987,18.951043796673716,1.6508750896139923,,
2007-05-12,483.2973199852774,511.19529049535794,100.0,10.247966,2.5253496,25.767918,1.5104977,18.225628186117397,1.4522408917476093,19.521809741399345,1.918609393930599,,
2007-05-13,103.4105262964,384.684980495358,99.96790034933238,9.071036,2.386681,20.305843,1.1046368,17.925577011872818,1.0067948110605396,19.207417146699502,1.4731605806559895,,
2007-05-14,126.15681678645804,378.46012148923774,99.89316824139158,8.849095,2.39645,18.809135,1.1298683,16.319074446540576,1.037800305570851,17.524129250298675,1.5041531959115353,,
2007-05-15,159.8787935894587,378.9130418211996,99.84608038295502,9.061592,2.5904164,20.533684,1.396442,17.129504172839212,1.2471204396509812,18.373294747198955,1.7134794582742925,,
2007-05-16,133.52078971085925,397.4181045616849,99.80147907556218,8.359542,2.3514671,21.748827,1.3284647,18.38168259195512,1.1569302846468856,19.68532301439081,1.6233002487243335,,
2007-05-17,107.04511466595224,349.49626706890865,99.7881165382706,8.085526,2.2252924,20.642534,1.2238699,17.698296575724708,1.0723976470941878,18.969273482622818,1.5387614153571294,,
2007-05-18,138.36272746372836,371.7310180117208,99.65705156680202,7.615415,1.8963872,19.766197,1.1905361,16.47030234558548,1.0086315535744232,17.682585325971214,1.474985530463033,,
2007-05-19,192.9010251391637,393.36159607307394,99.50313530151476,6.990443,1.8267716,18.63662,1.4079418,14.804617879030445,1.1196905497723466,15.937286835772351,1.586034001464316,,
2007-05-20,286.3615660179402,384.57281876718,99.3415840086497,7.7602043,2.170522,18.937138,1.4711031,14.166709686551098,1.2526933318942235,15.268888812272559,1.7190335930467406,,
2007-05-21,264.4578282172768,383.3964164329517,99.14428336686365,7.945261,2.1671119,20.16566,1.2114427,15.177223362063883,1.1386602145271736,16.32770158720666,1.6050057451424853,,
2007-05-22,244.60841587616795,386.6419480282819,98.89718978988172,7.8139195,2.0987244,21.202595,1.3507979,16.014506445745734,1.1601351117200482,17.205003940179466,1.6264858931681692,,
2007-05-23,254.7921496466223,420.59107555638815,98.60345177486928,8.119371,2.1275754,22.773577,1.3052227,17.24519472148275,1.1423253496924493,18.4945149085993,1.6086853044047809,,
2007-05-24,250.45771746819048,422.3592465700486,98.32685312207292,8.306679,1.5004584,26.723461,1.4463452,19.86777004294189,1.0659886410966617,21.242440365598927,1.5323739218499237,,
2007-05-25,260.4902727161822,413.7668482104192,98.03277518892192,8.2431965,1.1410304,29.992283,1.6421406,21.589812553629788,1.0999211358486265,23.046790621789867,1.566327323494339,,
2007-05-26,266.4322011594337,406.40069120667056,97.69177896180936,7.77025,0.9298176,30.305786,1.698349,21.38203611112532,1.089902937750483,22.82908317558192,1.556306422978608,,
2007-05-27,259.00728870715795,399.37324669982513,97.36010348861342,7.5909348,0.8250414,30.58981,1.8343635,21.542038638116853,1.1590949570452702,22.996733276422376,1.6255005189562852,,
2007-05-28,249.86924166695064,417.07474206411086,97.05909147746728,7.5305653,0.73385715,29.733124,1.6219126,21.41497923470209,1.0508696431979265,22.86360086785523,1.517273553604284,,
2007-05-29,274.15033282470506,397.3053589221357,96.71669990961018,7.475806,0.77615076,29.619347,1.7195948,20.578304833817736,1.0657034600409556,21.98693629063696,1.532096956366884,,
2007-05-30,283.7772470529741,427.7490431228449,96.3361854357236,7.786178,0.7691771,29.594944,1.5833522,20.896977908434742,1.000077987059204,22.32084084889125,1.4664753555439924,,
2007-05-31,289.1543803561796,436.9002380748733,95.94438543030458,7.8367367,0.7057422,31.439142,1.6963286,22.039382514986745,1.0587470216727952,23.517848490521654,1.5251592255159987,,
2007-06-01,572.0212527737222,658.11935481951,95.45309295808218,7.756508,0.75070506,35.734352,2.2004728,22.724521030472502,1.2279078326820854,24.23573428501878,1.694329649498323,101.5871459050754,4758.412854094925
2007-06-02,489.6597000480505,608.7127124564972,95.05044837282225,7.7006025,0.7166755,34.56245,2.0769782,22.587309532589337,1.1945701191530598,24.09196454657084,1.660989967824258,106.88238701308656,4651.530467081839
2007-06-03,582.2967553178777,543.70298481951,94.65942380525026,7.20624,0.7281467,35.34967,2.7665977,20.795645640849987,1.3879420819555242,22.214665245302974,1.8543382065740686,20.289349506422166,4631.241117575417
2007-06-04,146.24603012829715,525.6932253751665,94.80073329973636,7.365629,0.6850689,24.404083,1.457441,20.695703000653367,1.1499398597823134,22.10994568854178,1.6163347690917331,23.436409513097992,4607.804708062319
2007-06-05,183.04615984693208,516.4261567325692,94.719858100794,7.1804876,0.60540897,24.132524,1.3966252,19.69631568720854,1.0432399569332003,21.06279107774892,1.509623341692294,28.06965307273764,4579.735054989582
2007-06-06,279.35282426501124,521.0785832473729,94.4804327698041,6.9680448,0.5821203,23.893589,1.3411509,17.98652621911922,0.8964110723826064,19.27127951770784,1.3627773887145933,34.431602071018034,4545.303452918563
2007-06-07,435.30938759834294,543.875054324152,94.12646355876896,7.1101394,0.647882,27.00454,1.5629424,18.160220930338305,0.9146490819391947,19.45327624237753,1.3810169796786562,42.63558525730734,4502.667867661256
2007-06-08,433.95698029414405,543.875054324152,93.73557646068934,7.6395817,0.592559,28.327875,2.5774941,19.146513678295964,1.457534882113909,20.486710412214467,1.9239124137030887,53.31008168767491,4449.3577859735815
2007-06-09,539.8745506207395,543.875054324152,93.28758141373,7.774638,0.7500571,33.79151,3.629501,20.83109360374756,1.8593783730962608,22.25180749965425,2.325774931507916,69.60473558841603,4379.753050385166
2007-06-10,792.310208714154,543.875054324152,92.6796117121392,7.4231234,0.81012124,38.901188,4.3646502,20.235818225942538,1.8403676340714075,21.628079993637233,2.3067570983286676,96.26243458359153,4283.490615801575
2007-06-11,605.209618783461,543.875054324152,92.23070356901486,7.4107246,0.75568676,34.37985,2.5828454,20.175522602141356,1.2856501887325986,21.564902445128634,1.7520389570176662,131.92413156163693,4151.566484239937
2007-06-12,648.1679721333041,543.875054324152,91.7151874943914,7.3152523,0.7195509,34.362114,2.6941905,19.655505987808723,1.2900004994060914,21.02003081421877,1.7563834378314407,166.26485005517895,3985.3016341847583
2007-06-13,598.3844372786103,574.2109803241519,91.19874211316656,7.1726327,0.72001576,32.11817,2.7071872,19.388271769347412,1.3756653713340357,20.740023713609485,1.8420454340937829,159.09900180114752,3826.2026323836108
2007-06-14,488.3263867521548,572.62433381951,90.73386232986267,7.151792,0.64410996,28.279568,1.9750925,18.555034662869218,1.1064688879815292,19.866960721720194,1.5728405086439396,107.0885086283492,3719.1141237552615
2007-06-15,547.5978379903187,569.42073481951,90.24888669779554,7.2069597,0.6163402,28.266888,2.246982,17.942644819514005,1.184621482452955,19.225300737202556,1.6509874047246165,67.27244377492411,3651.841679980337
2007-06-16,602.1910739264557,572.98504481951,89.7496614983585,7.154088,0.59002745,29.225677,2.5161026,17.915615998913434,1.2634934488579113,19.19698003137068,1.7298591295033112,46.564086404734994,3605.277593575602
2007-06-17,492.19049231006534,567.0590048195099,89.29955620718117,7.3602023,0.60064894,28.81157,2.0553854,18.84398474530338,1.135175322855319,20.16972163036826,1.6015497811530852,34.375927338074746,3570.9016662375275
2007-06-18,545.2254855632301,556.75044281951,88.83532509510931,7.443351,0.6069783,31.470623,2.4072022,19.582630885214684,1.252718886695701,20.94367253083181,1.7191010328259162,27.030772249003853,3543.8708939885237
2007-06-19,283.52785941629236,543.70298481951,88.65280647429941,7.572566,0.5960531,28.78458,1.7712747,21.514303715444843,1.1819710874825289,22.96767271925373,1.6483762873232926,21.91616317139168,3521.954730817132
2007-06-20,184.62281386285463,543.875054324152,88.78907474914763,7.3172474,0.5548615,26.51401,1.449512,21.64898462395174,1.091260801515084,23.108790914803606,1.5576677678038908,18.78919009674378,3503.165540720388
2007-06-21,235.65165477666213,543.875054324152,88.68196196449576,7.159718,0.5402208,26.110344,1.4774461,20.38155196303421,1.0436689500724128,21.780779305196027,1.5100601136501142,16.419294678057724,3486.7462460423303
2007-06-22,281.0162303490069,543.875054324152,88.36946866901135,7.1826596,0.52415305,25.296963,1.444471,19.125951756924724,0.9689771793688675,20.465165701289095,1.435354498761566,14.405595063665785,3472.3406509786646
2007-06-23,305.929867457289,543.875054324152,87.95222063910167,7.1126294,0.50937295,24.440693,1.3812798,18.202588096258438,0.9028375340561866,19.497668414003734,1.3692058227622828,12.837834482603354,3459.5028164960613
2007-06-24,322.66439342335,543.875054324152,87.4875480315523,7.1400642,0.52230704,25.144867,1.4870805,18.440603498401863,0.9533992122230849,19.747060138754666,1.419769735504873,11.493947855946166,3448.008868640115
2007-06-25,315.9864708260225,536.3246455056459,86.94431731098376,7.5972815,0.57616,27.55626,1.5805027,20.15665259888483,1.017226221997058,21.545130520220322,1.4836147733259988,10.137631584130528,3437.8712370559847
2007-06-26,323.13038687109696,519.7218572101946,86.46918122202719,7.7937937,0.6082576,31.483017,1.8042178,22.40110736859779,1.136698341827621,23.896862555640748,1.6031155540573385,9.093609012040917,3428.777628043944
2007-06-27,313.81253989985527,482.9093375139736,86.01665152435393,7.661907,0.5882114,33.098434,1.9903861,23.079503815692494,1.2284589255262826,24.60768403392434,1.6948859340341242,9.751390178664234,3419.0262378652797
2007-06-28,196.4677730707488,282.8876584669296,85.71623300510772,7.533524,0.56046546,34.196125,2.7515976,23.26823833737389,1.6399999598029291,24.80543942058542,2.1064297872398123,7.853175166968851,3411.173062698311
