,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2007-06-29,261.4832067698073,349.18280555144804,85.31510125998601,7.248395,0.51533633,32.240246,2.530812,21.538898155569782,1.463861854481358,22.993442689544757,1.9302673753502604,7.368103719209427,3403.8049589791012
2007-06-30,298.1863283360621,403.519728089772,84.88351822501899,7.273855,0.509036,29.895039,1.9206232,20.282284720803297,1.1254477052258978,21.67676742811457,1.5918377086663429,6.906341354631553,3396.89861762447
2007-07-01,325.15762359832576,448.01822392065856,84.41108037174885,7.167356,0.49307767,27.538431,1.6828431,18.971414481474337,0.9969309686857147,20.30324207233143,1.463306708743257,6.526220557489306,3390.3723970669803
2007-07-02,335.59097800953987,458.9433681260326,83.89531576075497,7.1482944,0.49745315,25.816288,1.5482495,17.931405179826157,0.9186590914695814,19.213523881158416,1.3850249131621348,6.1465407835823,3384.225856283398
2007-07-03,334.98818989341356,451.03197072805614,83.40711933534745,7.373171,0.53355306,26.173712,1.4885721,18.16124658984492,0.8839176736324923,19.45435092490252,1.3502855808125547,5.732236660935142,3378.493619622463
2007-07-04,333.00236518019005,460.28781271520376,82.92043426961612,7.05999,0.46844023,26.066475,2.94294,18.088052099994727,1.7188559850186391,19.377657988640333,2.1852232215060736,5.506269878056548,3372.9873497444064
2007-07-05,320.2556667435654,309.7531657330594,82.67344049876793,7.4060707,0.55081654,28.162354,4.3520164,17.61120431482845,2.1579754467917467,18.878018509365717,2.6243384638128333,5.133513763056465,3367.85383598135
2007-07-06,359.3945554634966,272.7648545824829,82.35219293159412,7.5118093,0.5812159,32.789528,7.005655,18.418667830105736,3.040814513402686,19.724076020497314,3.507184828034398,4.853930139228803,3362.9999058421213
2007-07-07,304.7199899778892,412.85773966512966,81.92446147976366,7.7026567,0.5817071,30.096586,2.2651517,20.586985127387145,1.3264572294351629,21.99603147256689,1.7928508296960886,4.5600443119404295,3358.4398615301807
2007-07-08,325.80621982026184,458.1253832055559,81.44640941619186,7.6675625,0.5755206,31.168297,1.9316947,21.401264351883523,1.1539339143510365,22.849230460519916,1.6203376475964275,4.352253681758678,3354.087607848422
2007-07-09,334.7545733260932,484.51925308656223,80.94390685439872,8.008398,0.63848394,33.33184,2.089686,22.984703938511547,1.2630780413890146,24.50835304667131,1.7295036493330838,5.061402526367903,3349.026205322054
2007-07-10,372.5550183097474,452.452078797826,80.46112874726158,8.069176,0.6596532,36.065563,2.4943511,23.423011777298075,1.4000150356210712,24.96761050187144,1.866447205131748,3.880181220810384,3345.1460241012437
2007-07-11,304.7939344168806,383.6013305171021,80.0508410243728,7.665386,0.57269084,34.926643,2.5293844,22.856447288393383,1.432100511403391,24.373966167100924,1.8985242408476577,4.442680481034521,3340.703343620209
2007-07-12,239.4628998661031,276.1200424668252,79.69234350923116,7.7210307,0.56074667,33.105534,2.5325453,21.315681426603923,1.3810813019417416,22.759556963962545,1.8474839345338985,3.6305814945366888,3337.0727621256724
2007-07-13,304.14171553893215,368.6877875214949,79.20516890498594,7.669477,0.55381685,31.483791,2.3169572,20.7189149710064,1.2940603288896813,22.134267111731535,1.7604555194400455,3.5163592969907915,3333.5564028286817
2007-07-14,318.5252219555381,400.16571151741766,78.71249207839378,7.6645207,0.5458637,30.01336,2.059336,20.10831037957045,1.1718785079356857,21.494477708072328,1.638266505311895,3.399316244875588,3330.157086583806
2007-07-15,336.19692100903484,431.0001186353349,78.18458172837363,7.766279,0.5650859,29.917305,2.0449274,20.210402753816656,1.1751958873209547,21.601449748822176,1.6415850577091442,3.2636840189137426,3326.8934025648923
2007-07-16,337.3577445068392,443.8492433095967,77.66182040993392,7.782414,0.5700589,30.233189,2.0619142,20.538008192844373,1.197079643374708,21.94471360797225,1.6634726583300619,3.149125726898893,3323.7442768379933
2007-07-17,353.0498317557039,453.7636328063005,77.10571358676913,7.8738217,0.5967359,30.873951,2.009606,20.809429096433654,1.1600037582199396,22.229107502947155,1.6264000513423014,3.029779158154382,3320.714497679839
2007-07-18,270.94685081784763,389.9448337737389,76.67543667331017,7.4593835,0.51886433,29.669922,2.6431754,20.56423092546664,1.5739888313434522,21.97218969757593,2.0403821593360716,3.0018602503367813,3317.712637429502
2007-07-19,273.714717001308,418.52219005935285,76.22984568314698,7.6687613,0.5249113,27.884315,2.665801,19.890961408230392,1.6250360576011404,21.266740198872505,2.0914215973922126,2.8837623715139817,3314.828875057988
2007-07-20,317.64153315564755,547.5199681863319,75.88525049179957,7.7710357,0.55482155,26.580746,1.6205924,19.67481527647384,1.0456301996628454,21.040263020876576,1.5120133490356233,2.7841144648859038,3312.044760593102
2007-07-21,398.4264415677242,488.4071563255967,75.38427487989895,7.8397384,0.57235944,29.16182,1.9675967,19.58247907747057,1.1137096409468685,20.943513467196457,1.5800917854329741,2.6940779625828974,3309.3506826305193
2007-07-22,404.61436479169157,544.6339508962001,74.80818543225351,7.849801,0.57610947,28.466232,1.686109,19.678537772383997,0.9980901899978708,21.044163439366525,1.4644733800866687,2.616205307673446,3306.734477322846
2007-07-23,234.4685287916425,198.94256049535807,74.54464864010559,7.2855325,0.44617572,28.269072,6.6922803,16.917309558402614,3.0813312837319873,18.15095795554329,3.5476886252035316,2.6249887916425085,3304.1094885312036
2007-07-24,323.157518560549,263.776930495358,74.36622813544656,8.062148,0.6297042,28.713116,5.0147476,17.342995135122525,2.2802133701886507,18.596989847697063,2.74657412817377,2.451438560549043,3301.6580499706547
2007-07-25,148.06567213068698,250.35611049535805,74.123418601984,8.221144,0.62888277,27.598408,1.8355552,20.397226116477853,1.1768470368581072,21.797202629594864,1.6432383846497212,2.3556951306869602,3299.302354839968
2007-07-26,224.24427839454466,340.2551484533267,73.72700182178708,8.172095,0.62286377,30.398413,2.1506662,21.56913091787591,1.3197280737941162,23.025120474543588,1.786133990234965,2.2927912105157726,3297.0095636294523
2007-07-27,220.69555871561712,425.9895538860161,73.44928392413271,7.9031863,0.5702094,28.81662,2.1674473,21.679449382442012,1.4409583661724512,23.140711784611145,1.9073657349068256,2.2693616584432688,3294.740201971009
2007-07-28,213.0219086541662,353.960930495358,73.33205049497053,8.028454,0.57527304,29.210869,2.711098,21.252394321840683,1.7062523412735833,22.693244951927767,2.1726541653371565,2.20332365416619,3292.536878316843
2007-07-29,133.909591653286,310.7978127336738,73.14865476254033,8.268153,0.5676855,28.710098,2.3303795,22.554652032244178,1.6376054696595377,24.05774612934326,2.104024853066252,2.1296009636882576,3290.4072773531548
2007-07-30,187.5471240982181,328.68526120729564,72.86300320769169,8.407735,0.6220355,30.293934,2.3045137,22.34268207510439,1.4845850196350308,23.83564473283524,1.9510014127885573,2.0463976533442896,3288.3608796998105
2007-07-31,219.54034265113484,365.52832657136486,72.49214386888629,8.305923,0.6303906,30.626167,2.2221363,22.25075046603083,1.408312876043521,23.73931910710045,1.8747279882895684,2.014045518519134,3286.3468341812913
2007-08-01,251.26244173615217,401.0790582205848,72.09031394239409,8.357902,0.6545387,30.680023,2.1554868,22.08220934372801,1.3490244218870415,23.56272229528056,1.815437210897568,1.966047235026745,3284.3807869462644
2007-08-02,278.6639800812523,415.0874118956327,71.68225076578786,8.494558,0.69589967,31.485935,2.2314177,22.250827848313406,1.3640564368883499,23.739400187991617,1.8304715502085223,1.9070439251602067,3282.4737430211044
2007-08-03,302.386185564182,455.4328531750223,71.21869960267453,8.271778,0.6602938,31.511686,2.1820147,22.23846034395986,1.337549755671948,23.72644155920617,1.8039646974085999,1.892222613868767,3280.5815204072355
2007-08-04,295.0620212880324,459.8659835691418,70.78950808083067,8.485668,0.6615196,30.73949,2.1753166,22.04163090541263,1.350087567740014,23.52020434632416,1.8164998022521053,1.83204159069645,3278.749478816539
2007-08-05,301.31622756940044,455.5004276967114,70.31486942194786,8.447353,0.66790855,29.678913,2.0081072,21.22585722002432,1.2375148216238452,22.665439467357125,1.7039163080234974,1.8063452252313001,3276.9431335913077
2007-08-06,320.9493635403192,465.3249559382788,69.81830110774987,8.405449,0.66977596,29.070011,2.087547,20.634942194452925,1.2653202672403168,22.046280723505383,1.7317144432762015,1.7790530665464108,3275.164080524761
2007-08-07,326.31268008426935,451.8367791753962,69.29775311417185,8.375707,0.686443,29.764542,2.2371893,20.79525176213172,1.3305474182319634,22.21425254052838,1.796943538038502,1.7463712581984732,3273.4177092665627
2007-08-08,226.4573288953364,342.70207049535804,69.05329561392148,8.717831,0.6794262,30.657976,2.7594037,21.92842385086213,1.6833394396019312,23.4015863815451,2.1497501371073304,1.6696088953363908,3271.7481003712264
2007-08-09,159.03159796384125,364.8459604953581,68.7774791298966,8.62014,0.6522527,28.781359,2.189195,22.661091175527087,1.5374324046542742,24.169272699831083,2.0038533089655157,1.7106549638412434,3270.0374454073853
2007-08-10,204.63509925840185,743.6380304953581,68.82662236450592,8.426703,0.61442107,24.206032,1.3479791,20.800890051595722,1.0653713510601002,22.220160320955234,1.5317675397663744,1.6445932584018546,3268.3928521489834
2007-08-11,124.37639462866267,528.3036004953581,68.7617597830148,8.833305,0.705144,23.332817,1.2970037,20.569752474880676,1.0584079592927933,21.97797515817749,1.5248013532998226,1.576394628662675,3266.816457520321
2007-08-12,124.33979307092096,422.174880495358,68.57864597882744,8.871976,0.69547445,25.130249,1.388096,21.431262676330928,1.083896203714918,22.880662602331764,1.5503003247406304,1.5397930709209704,3265.2766644494
2007-08-13,144.72312948073315,360.6461892232647,68.39493918326791,8.674605,0.67655426,27.311262,1.8410739,21.974263643271808,1.3280521580578002,23.44961715933647,1.7944634761627012,1.528192820343173,3263.748471629057
2007-08-14,200.13589893452925,409.2438551197773,68.03995358688204,8.503432,0.6679774,26.545383,1.7351153,20.619945179748367,1.1857304197380085,22.030566902762676,1.6521244154364088,1.5266938116008557,3262.221777817456
2007-08-15,231.16625376667213,430.3976769183081,67.63650696937464,8.549859,0.680591,25.867636,1.6233386,19.81639052899786,1.082549863431828,21.188605086520457,1.5489345724878796,1.5001761316542814,3260.7216016858015
2007-08-16,245.4508882836063,459.8409908158536,67.27531417189675,8.642268,0.7033874,26.206505,1.6173923,20.09391851063988,1.0825573253663665,21.47939795700302,1.5489451583425224,1.4656711306068033,3259.2559305551945
2007-08-17,245.59962920065024,495.18928403752375,66.99858723553224,8.638903,0.68255925,25.933773,1.7917204,20.199867368512333,1.2188878156184133,21.59041080811372,1.685276864406627,1.4414386720330798,3257.8144918831613
2007-08-18,264.7759890836274,484.9336329847719,66.64874038122275,8.538096,0.68531257,24.413923,1.6641728,18.80703543766375,1.103309204617568,20.131006272128346,1.5696832947309693,1.4311955031870038,3256.383296379974
2007-08-19,308.35346799846843,525.7347401703603,66.23099436559303,8.356581,0.65283257,22.496681,1.6580894,17.269237667380764,1.0726162391071705,18.51970702512454,1.5389763902795897,1.4245254131510732,3254.958770966823
2007-08-20,292.5375565104645,507.2028997937292,65.81849062607579,8.239776,0.60479254,20.682686,1.5908431,16.131186030509305,1.0328971422281206,17.32726041024553,1.4992487190543968,1.4095469546833506,3253.54922401214
2007-08-21,192.32276236723544,359.788830495358,65.61085899645927,7.680573,0.62219965,19.63025,1.9601526,15.467695568185496,1.295609508849583,16.632057371851324,1.76195677027086,1.428417367235453,3252.1208066449044
2007-08-22,170.04663599059347,388.3195304953581,65.4117692156631,8.255842,0.8559524,19.123535,1.5974933,15.813852840947197,1.141159260971083,16.994759778971595,1.6075087110191788,1.3626409905934824,3250.758165654311
2007-08-23,181.34793524725148,403.4597186750658,65.1358964598365,9.490306,0.9589009,21.13132,1.413282,17.521460463603656,1.0193595556418635,18.783985208826387,1.485721807622947,1.2432557781517661,3249.5149098761594
2007-08-24,227.42797499142722,451.44372558799705,64.82305246734715,9.415909,0.8411788,25.38079,1.8763058,20.032415225498514,1.2791540068781018,21.41495502507036,1.7455411399633103,1.227747890081822,3248.2871619860775
2007-08-25,229.8222872827717,470.04251898180473,64.49831224681003,9.556932,0.80931556,27.775265,2.1368058,21.792711023848977,1.4595198371519233,23.25938694531181,1.9259287114002979,1.190873664383904,3247.0962883216935
2007-08-26,202.30270669980013,401.56809517431816,64.18376624696774,9.417918,0.89400995,28.19764,2.3198624,21.90624662072141,1.5714897673015047,23.378349155612725,2.0379001654239084,1.1853174329496472,3245.910970888744
2007-08-27,226.5589265552538,408.442683740088,63.84194641211295,9.366084,0.87758976,26.92503,2.168083,20.660264729279138,1.4292623576475392,22.072813588935535,1.8956568387678316,1.179678882773079,3244.7312920059708
2007-08-28,261.34283599384975,458.86373954104687,63.41640111435941,9.339564,0.8606194,25.874153,2.0162487,19.87421300978379,1.322023756602039,21.249191284231692,1.7884091092588439,1.1687181239111901,3243.5625738820595
2007-08-29,280.93778656906875,478.91830141037536,62.952198984088426,9.444344,0.8698303,25.947132,2.0645757,19.845638737010713,1.3404021691222778,21.219251258896325,1.8067872032515806,1.1450103980378463,3242.4175634840217
2007-08-30,308.3122854416342,502.6287656348185,62.46217400894566,9.546206,0.8919373,26.976976,2.3664832,20.349958926470574,1.5054573869999106,21.747676229480042,1.9718481801272278,1.120462707682709,3241.297100776339
2007-08-31,315.938649801672,504.3119285980652,61.935723610717744,9.524265,0.94204926,27.410095,2.4563968,20.520950475341127,1.5532359290009001,21.92684058988124,2.0196287407495808,0.0,3240.189976970648
2007-09-01,328.00428359634856,526.6935322851507,61.50328185221306,9.381589,0.9101159,25.133392,1.9988083,19.088379824356924,1.280295548564395,20.425797958777782,1.746672481468153,,
2007-09-02,334.58416770509143,539.1898824798109,60.94188654158164,9.405557,0.934973,22.89653,1.7168707,17.730588075261196,1.1183067425629372,19.003108405454178,1.584670791570642,,
2007-09-03,345.2522888602426,538.046681283188,60.36782604097224,9.534175,0.9735472,22.820087,1.7535671,17.62706461724728,1.133912695363199,18.89463688002444,1.6002758485463793,,
2007-09-04,344.3547066323909,527.9263785319716,59.78892841227332,9.40309,0.980895,23.169048,1.9155668,17.734592856956603,1.2223090502133236,19.007304602024966,1.6886731341220176,,
2007-09-05,337.51401996078044,512.8072391832413,59.22276684037018,9.624465,1.0492945,22.860558,2.0373185,17.606817557333468,1.2973276063771244,18.873422079857857,1.7636905857882952,,
2007-09-06,341.59609871612776,515.9298061448904,58.65264240267465,9.777534,1.073982,23.575405,2.4259953,18.07901244175256,1.5210056739918763,19.36818626563472,1.9873728280725247,,
2007-09-07,345.4243672259362,520.7085512111847,58.04724284099149,9.925385,1.0820789,24.944033,2.847709,18.954413070141914,1.7655603489930767,20.285428051653735,2.2319359169675055,,
2007-09-08,357.14391671528125,558.2042648799551,57.43882649929319,9.790807,1.0543545,26.204588,3.3196273,19.800377809994707,2.0657748677793046,21.171827014285693,2.5321593992795854,,
2007-09-09,360.19628586580933,556.8573537671974,56.90404934735661,10.222596,1.0991553,25.976244,3.5793335,19.788595636086225,2.2159210136308936,21.159481692739732,2.682305414672689,,
2007-09-10,351.3223463584464,572.6118807292065,56.37991821974108,10.282935,1.1109309,25.020884,2.8525605,19.416836792777914,1.8176534653927885,20.769954047515316,2.2840338316386335,,
2007-09-11,448.8204100024749,493.6398366850293,56.48390202643869,10.5155,1.2658664,26.711765,5.42865,18.99874564483171,2.9066080515313333,20.331879571870378,3.3729840689193322,,
2007-09-12,687.9530443676717,249.40028805023533,56.50544181011959,10.509006,1.2359474,32.086323,50.587696,16.250052117120525,13.490329055536849,17.451807889473375,13.95668145865602,,
2007-09-13,485.5111330827013,477.2934271277021,56.20830504622872,10.423567,1.1618257,24.372368,3.0873215,17.338439605668952,1.6387892651153875,18.59221657950791,2.105149985441293,,
2007-09-14,441.1491654210722,515.9224808606828,55.83430238234816,10.430313,1.0779736,22.393229,3.3902001,16.87908528541873,1.8938758085142908,18.110906692973916,2.360232853340614,,
2007-09-15,444.13892033015287,528.0600097074465,55.74136618443977,10.43012,1.284321,21.381634,2.5882547,16.378549370667837,1.5233613431413104,17.58644687249436,1.989714657679328,,
2007-09-16,469.7149000737734,532.7179888020653,55.48278609801916,10.227545,1.1846575,18.919033,2.357843,14.84641972384278,1.3704700782375885,15.981086665874258,1.836813755252178,,
2007-09-17,406.1849617530168,608.9250264568191,55.15772546329121,10.220034,1.0810863,17.02856,1.5052603,14.304204353606794,1.0012208106967642,15.41295525441151,1.4675617201921292,,
2007-09-18,398.6353769108152,621.6831528639925,54.77799191447117,10.317551,1.0493145,18.318035,1.2825518,15.192269937975546,0.8824706093879862,16.343467338012754,1.3488162272899369,,
2007-09-19,404.7761191668624,621.0410398414631,54.34863770640446,10.381751,1.0924609,19.264645,1.2864138,15.75955294876323,0.8901502903235716,16.93786453755613,1.3564993879909828,,
2007-09-20,406.38483284006776,623.3403559054481,53.88445457243108,10.480746,1.0368278,20.85366,1.3169912,16.759951800083247,0.8961136251939694,17.986079034276845,1.3624697561861372,,
2007-09-21,407.7110369734265,624.471988834548,53.39311936217221,10.567281,0.990785,22.824368,1.3396137,17.98283319668993,0.9000111169685749,19.267409981430397,1.366377400051911,,
2007-09-22,410.4545430270202,623.9334436205559,52.87843157330535,10.651296,1.0141183,23.666382,1.4730519,18.501877494269074,0.9754092236783674,19.811262822169653,1.4417803327078988,,
2007-09-23,408.6667668296333,627.1864539957057,52.35147561065621,10.658815,1.147557,22.147705,1.5944628,17.61508664203448,1.0662978522020143,18.882086398541126,1.5326609025266331,,
2007-09-24,412.6066733535978,627.7306367404524,51.80308591666301,10.6139555,1.1186068,21.107037,1.614849,16.945390900340797,1.0706319078625377,18.180381489634854,1.53698946832821,,
2007-09-25,411.59064858439206,631.4174446759724,51.24165630584305,10.666316,1.092928,21.262245,1.769704,17.080891862116836,1.1548991790025411,18.32235893419692,1.621257808855117,,
2007-09-26,404.0101968365276,639.4769487015363,50.67738925432589,10.791035,1.0399606,21.806244,2.118259,17.54145074085428,1.3591371872278109,18.804930952996248,1.825499608822867,,
2007-09-27,436.50035187143885,595.03801881951,50.123449620675096,10.85889,1.1651623,23.491156,2.9620078,18.14575236060663,1.7783349221767337,19.438116124471012,2.244702686869575,,
2007-09-28,415.3370367835193,594.4597635752184,50.17191884833471,10.993108,1.531125,22.148352,2.358616,17.560115765403946,1.5246417999361146,18.82448810191619,1.9910043803131439,,
2007-09-29,535.3914301595048,493.3839100567282,49.78160101203434,11.042428,1.6263533,21.311457,2.943155,15.967287037373634,1.645801416274558,17.15552760549865,2.11215188026413,,
2007-09-30,498.0968593275985,538.1994556329659,49.3158239741698,11.355861,1.803216,18.91458,1.9386069,15.281473704080316,1.3284851664756434,16.436934739209516,1.79483130717504,,
2007-10-01,457.6086949623153,521.2960775389329,48.99051490768135,12.029298,1.5979788,18.18631,1.5751964,15.30809091224016,1.1232413405297395,16.464824158933027,1.5895876389877535,,
2007-10-02,443.5362459818156,525.2242630015215,48.60773939556682,12.633765,1.485288,18.531227,1.5493597,15.83113964564032,1.0807566885187279,17.01287283383706,1.547106251457663,,
2007-10-03,429.0214174569359,535.69239669366,48.10913652911869,13.253761,1.2657517,19.210194,1.4793359,16.561286767463404,0.9958119466340164,17.777918492200214,1.4621665898321206,,
2007-10-04,409.8905543345994,553.3241914912746,47.584980776995735,13.561984,1.1931417,19.909496,1.4839418,17.208348589175532,0.9922099233634634,18.455907657119997,1.4585695782809243,,
2007-10-05,390.9699621274871,574.6953515190085,47.08484078629861,13.741863,1.168059,20.127382,1.5498813,17.542070269045688,1.0365473558144678,18.805580092517452,1.5029097826734117,,
2007-10-06,371.7479025934466,595.4670522747681,46.59036153573922,13.93113,1.1298419,20.272816,1.5128906,17.835396601697322,1.0276701845413148,19.11292642118393,1.494035152978212,,
2007-10-07,313.9931208755319,697.6399741845099,46.26524513365544,14.022559,1.1212614,19.464724,1.2642418,17.775571463368458,0.9387378159163007,19.05024184574495,1.4051022580005297,,
2007-10-08,367.7767975770497,669.6107729391144,45.86740041636599,14.133737,1.0891579,19.680792,1.3803427,17.71423830075114,0.9710527738415599,18.985977167611452,1.4374166805540487,,
2007-10-09,330.34133519596253,666.5535925850263,45.48122405337433,14.14811,1.2873017,19.468246,1.2263011,17.70531156692959,0.9242666258984357,18.976623766427746,1.3906304550488637,,
2007-10-10,408.4253872992378,329.0262431444806,45.47055440294193,14.466904,1.1728079,21.583578,3.0289958,17.64212569768755,1.499427657709919,18.910417828626024,1.9657909404600813,,
2007-10-11,482.7212674072,865.895440495358,45.67253886923789,14.072981,1.4730135,15.910809,1.1173564,15.252980061648872,0.890320186502662,16.40707919807049,1.3566661592198812,,
2007-10-12,673.9780474072,1494.945530495358,45.92729018624831,14.380563,1.6553793,12.471546,1.1159704,13.064759921998421,0.9253424500060389,14.114269615801094,1.3916782960702851,,
2007-10-13,220.8339974072,905.113030495358,46.121378181409945,14.357027,1.361434,11.59177,0.90370816,12.134124932968058,0.7739814906319603,13.139153455511645,1.2403146897466208,,
2007-10-14,88.02566559040895,738.3039538369666,46.257195335032776,14.335948,1.1110889,10.996224,0.7632791,11.351992107606407,0.6921647660168048,12.319637354685018,1.1584965066553328,,
2007-10-15,187.36787672062025,696.1704361970602,46.24524970855817,14.263324,1.0938985,11.618212,0.78069574,12.179148401636715,0.6574249454033485,13.186328892077634,1.1237582497729168,,
2007-10-16,230.1088791285489,685.1457484548274,46.166544126245846,14.306238,1.0806372,12.583836,0.8165129,13.016873702299977,0.6688914509128703,14.064094598491916,1.1352271366031865,,
2007-10-17,261.8501773197037,671.1022571986949,46.0141744734416,14.521092,0.954149,13.5030775,0.79674673,13.788802024441845,0.6326049268632793,14.872918455727202,1.0989435174116622,,
2007-10-18,291.4781552649024,650.2489376105414,45.78344690847692,14.544225,0.9047581,14.926768,0.80533403,14.808365537253286,0.6226038202417188,15.941213619247515,1.0889472920529704,,
2007-10-19,239.20671807209192,689.2299216982622,45.6520490960568,14.581834,0.9386021,15.728631,0.8723186,15.433164880048256,0.6912504237069075,16.595876234858377,1.1575974743200765,,
2007-10-20,100.8360004072,440.557600495358,45.99523552414081,14.210597,0.9902895,15.042372,0.88252735,14.88745149404434,0.7414615282084897,16.02407961443136,1.2078054283383837,,
2007-10-21,154.12776970652686,450.5663810356955,46.05853884874031,14.1963,0.9766434,14.482628,0.9148218,14.409646933325167,0.7256789076428639,15.523437629002995,1.192020328991089,,
2007-10-22,276.3604368846636,533.0355960110064,45.92158009332999,14.412278,0.9149929,15.134564,0.9457656,14.88794676334755,0.6968048258065441,16.024598555914274,1.1631487286412872,,
2007-10-23,89.23280966093061,802.538609326328,45.92551763364212,14.363171,0.8656575,15.047848,0.84069955,14.979337295251385,0.7615194761631856,16.120357242840207,1.2278638829174748,,
2007-10-24,90.3250874072,1307.019930495358,46.600824070243966,13.885304,0.9882451,13.76542,0.83404654,13.773169354041782,0.7827444030177838,14.856538597119627,1.2490829279774553,,
2007-10-25,38.7789474072,1005.477430495358,47.039728650926,13.785275,1.0253557,12.5826645,0.7996359,12.62732400873598,0.7708819882664436,13.655925761184573,1.2372164667795031,,
2007-10-26,38.7789474072,897.280930495358,47.36358431650976,13.619628,1.1095258,11.394058,0.74417156,11.486258794357113,0.7148215024325946,12.460321530094701,1.1811534436974664,,
2007-10-27,1178.6028474072,3831.4337304953583,49.02723235918156,14.274194,1.3257626,11.083323,0.92178994,11.833969724735283,0.7708516307103123,12.824651854354594,1.2371841873795513,,
2007-10-28,38.7789474072,3509.0549194953583,51.13228168702302,13.141076,1.2453933,11.112274,0.82628953,11.134449617203341,0.8173712896709445,12.091697076872489,1.2837027490177229,,
2007-10-29,38.7789474072,1877.201130495358,52.39525215246493,12.782927,1.0839527,9.378481,0.7607436,9.447386021628729,0.7456691912058967,10.323997608367812,1.2120003066947498,,
2007-10-30,38.7789474072,1269.028330495358,53.318581282794376,12.698239,1.0317241,8.57721,0.7079713,8.699406690017547,0.6876594310238385,9.54026742154505,1.153991435675536,,
2007-10-31,38.7789474072,894.0749304953581,54.02131521980266,12.72103,0.9269094,8.850393,0.6493171,9.011296551290199,0.6235165552127067,9.86706455204438,1.0898481113208804,,
2007-11-01,38.7789474072,842.6308304953579,54.58478596639112,12.209432,0.9263687,9.457537,0.65781796,9.578610450192825,0.6301956062184558,10.461494116049002,1.0965266316942701,,
2007-11-02,38.7789474072,681.563530495358,55.03023249133884,11.767078,1.0167229,8.669213,0.6989029,8.835983895987304,0.6635394680772856,9.683372551094338,1.1298712626177818,,
2007-11-03,79.24355861162798,585.6149314339838,55.335898391597325,11.858808,0.982829,6.9819455,0.6637869,7.563211918605584,0.5962906094931982,8.349766423947125,1.0626251890833878,,
2007-11-04,136.49297545179397,550.8578600456154,55.53708975720293,11.735691,0.9736554,6.4064355,0.74061483,7.464710119747934,0.6242422637142135,8.246556575815633,1.0905771360891672,,
2007-11-05,248.1099128614004,546.6910333994532,55.564467217469335,11.701022,0.9355315,5.6869683,0.94935834,7.564352062247026,0.7153308121921247,8.350961062557241,1.1816653884583426,,
2007-11-06,38.7789474072,881.6673304953581,56.1937003992135,11.123256,0.9096428,6.888656,0.62651896,7.06706233074548,0.6013457706700585,7.829902581789828,1.0676819378318365,,
2007-11-07,187.50282229285384,590.030531511245,56.51634054554945,10.640456,0.89943,5.4671664,0.8323783,6.714709604761563,0.6678518428519,7.460708599961418,1.1341893084396917,,
2007-11-08,265.2209448574567,551.4653549044531,56.43557899334356,10.363194,0.9116938,3.9948053,1.0714797,6.062955839655975,0.7817497885503867,6.777803232792574,1.2480900301071727,,
2007-11-09,299.8290623797745,537.1303999439191,56.285533769346806,10.219665,0.9107172,3.157165,1.1842602,5.687207072145821,0.8270814974003236,6.38409495862834,1.2934235601413782,,
2007-11-10,237.1784208224736,549.3070703882975,56.27962426429182,9.443658,0.93710345,3.112019,0.9359121,5.021435207250731,0.71214399031844,5.686501474418534,1.1784896764586357,,
2007-11-11,224.13206465912512,534.273678174703,56.25752766118522,9.279202,0.94202584,1.9276649,0.9867182,4.100268805968104,0.7487903269420441,4.721306468004413,1.2151418623664545,,
