,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2007-11-12,278.9616475133432,553.3792386593738,56.10735473940892,9.650329,0.8497209,0.8287517,1.2588795,3.7853307499826228,0.8840865492431151,4.391315449504715,1.3504403070891149,,
2007-11-13,73.55589651588079,578.5642348408336,56.42260148422986,10.065085,0.7570098,3.7763042,0.7336567,4.48564737737255,0.6564806261495749,5.125104817771249,1.122829596400397,,
2007-11-14,119.85150346563054,537.8148281924562,56.574857110922906,9.875506,0.7304064,5.2437367,0.9165199,6.087819115780457,0.7612234585822243,6.803854888524949,1.227563585327301,,
2007-11-15,811.9855474072,1349.279930495358,57.761794323230994,9.903186,0.74938226,3.8179288,3.496907,6.104154537081585,2.2012014985815664,6.820971087124426,2.6675415502790583,,
2007-11-16,38.7789474072,2064.624130495358,59.32371197728445,8.517285,0.8177545,6.5364594,0.6688123,6.572978525080854,0.6566549473294525,7.312203259155431,1.122992975244867,,
2007-11-17,38.7789474072,1431.520030495358,60.42950110469214,8.207332,0.72041374,4.713384,0.5885659,4.805536569853313,0.5733574583451394,5.460283620166091,1.0397044283430543,,
2007-11-18,38.7789474072,1162.012530495358,61.3268660186661,8.184909,0.8208327,3.8668003,0.5937463,4.006251418412918,0.575182745681173,4.622795370706452,1.0415349326808347,,
2007-11-19,38.7789474072,1072.563630495358,62.26919111660179,7.5691166,0.76021314,3.3900604,0.5993263,3.5358835063256433,0.5790215149876167,4.129945480293677,1.0453771136078833,,
2007-11-20,38.7789474072,1556.243630495358,63.47977296048784,7.834112,0.648443,4.235214,0.5866085,4.322712351380213,0.572563707765282,4.954382054502001,1.038913741826401,,
2007-11-21,38.7789474072,1509.302730495358,64.64694890888894,8.475494,0.62122905,5.224871,0.5678566,5.306298223416546,0.5538506444911534,5.984979969001567,1.020194718243147,,
2007-11-22,43.9330924072,1420.623730495358,65.44970857286725,8.537111,0.654076,5.988094,0.5898673,6.064558088812091,0.5725090428749134,6.779482063981338,1.0388492770116446,,
2007-11-23,38.7789474072,1101.6063304953582,66.14423567676197,7.009735,0.7005296,4.3792048,0.68365926,4.468656271715856,0.6608408232928326,5.107301595345354,1.1271899030613932,,
2007-11-24,38.7789474072,802.533830495358,66.71426374774198,6.6240535,0.7289925,1.9850754,0.5874334,2.1989015241122956,0.5613631622527387,2.729060329574803,1.0277298397933055,,
2007-11-25,38.7789474072,713.241230495358,67.22715581558053,7.0895176,0.6824445,1.2081853,0.5724187,1.511464245411244,0.5440404973261262,2.0087658988386217,1.0104136670280677,,
2007-11-26,487.9057174072,1991.2539304953584,68.16514779530777,7.8417835,0.6269667,2.3278499,0.7007147,3.4130077972901023,0.5761789703387549,4.001196732395836,1.0425355018691622,,
2007-11-27,615.2936474072,5632.316830495359,70.14925739051901,7.87494,0.6253833,5.027879,0.6461601,5.30827097455691,0.5857702447452527,5.987047010902929,1.0521143076546133,,
2007-11-28,135.5874874072,3486.999930495358,71.24724923838869,7.0356827,0.6262469,3.9990878,0.6201564,4.112742560806491,0.5974049721020483,4.734376425684678,1.0637564218382909,,
2007-11-29,38.7789474072,2466.404130495358,72.13486641606471,7.0835304,0.62888527,3.5980048,0.6021877,3.6519589642419197,0.5929460474531975,4.251568948314248,1.059300780652531,,
2007-11-30,38.7789474072,1762.025130495358,72.85415164933374,6.3946104,0.67926276,2.9417686,0.5500861,3.016122969739464,0.5384391138633069,3.585342166771189,1.0047987766175348,,
2007-12-01,38.7789474072,1313.467630495358,73.49449810202522,5.74797,0.6723607,1.8682427,0.52129775,1.9795033242002298,0.5067152587713211,2.4991756456821683,0.9730839495986783,,
2007-12-02,38.7789474072,1185.994230495358,74.01502238751925,5.668193,0.63039756,0.6627049,0.3766673,0.8211893771275228,0.36528691545998315,1.2854982514375342,0.8316671478403077,,
2007-12-03,38.7789474072,1698.479330495358,74.8399162343819,6.217716,0.56326866,1.0562991,0.4094843,1.171511851692783,0.40054120694377443,1.6525649427695421,0.8669177868452103,,
2007-12-04,38.7789474072,1352.436730495358,75.85970110857099,5.6510725,0.5658744,0.83450514,0.39836648,0.9687628373815538,0.3875834390208765,1.44012521863707,0.8539621156873336,,
2007-12-05,38.7789474072,1047.074390495358,76.67158817711744,5.3330812,0.62934875,0.41089472,0.36091098,0.5866801668589098,0.34874682912122623,1.039780302547714,0.8151295849148427,,
2007-12-06,38.7789474072,814.9352304953579,77.02698689912779,5.011013,0.62571317,0.12243384,0.37401754,0.34449171516711724,0.35815777304533,0.7860160707448598,0.8245432008869381,,
2007-12-07,38.7789474072,716.0067304953579,77.18252151592742,5.1724777,0.58668315,-0.100358605,0.4054237,0.17054616747884305,0.3857734529395708,0.6037565204801948,0.8521608412916222,,
2007-12-08,38.7789474072,687.2488304953581,77.35570592153493,5.646022,0.527776,-0.21793592,0.5217808,0.095272633133423,0.4947149808304522,0.5248851685027686,0.9611032283021474,,
2007-12-09,38.7789474072,684.8284304953581,77.54294671386994,5.5659432,0.50509274,-0.06707096,0.5381461,0.23480871596263203,0.5100250268265045,0.6710905991109763,0.976411686856864,,
2007-12-10,38.7789474072,770.162770495358,77.93768229907813,5.8090096,0.46755558,0.2578842,0.58567685,0.5239933605133469,0.5580510367082112,0.9740972811429607,1.0244344776879841,,
2007-12-11,38.7789474072,780.6611304953581,78.25764321459161,5.7629075,0.47698027,1.1575214,0.6558126,1.375465340830133,0.6251847547602315,1.8662667115075324,1.091559272863725,,
2007-12-12,335.7216474072,2151.091760495358,79.36663063512788,5.6738224,0.4954875,2.0080543,0.52696854,2.502935664609998,0.4607092803849683,3.0476262626995787,0.9270732589754799,,
2007-12-13,38.7789474072,1733.3229304953582,79.98069381921954,5.0931206,0.5217816,1.3097187,0.4606403,1.3925110003779242,0.45070476467940296,1.8841270953140357,0.9170791126193774,,
2007-12-14,38.7789474072,1543.198230495358,80.54810528590383,5.2134657,0.47824183,0.95344216,0.42859992,1.0578679539164317,0.4182579921602539,1.5334892551517119,0.8846357415409327,,
2007-12-15,38.7789474072,1276.055130495358,81.14881261983919,4.492251,0.55428964,0.43081978,0.36039993,0.5506052546321477,0.35015234868343775,1.0019811328324308,0.816535498238146,,
2007-12-16,121.4528174072,1397.218930495358,81.77521351177433,4.528164,0.58699775,0.16565627,0.33717737,0.514539326920453,0.31374413869615525,0.9641913770613235,0.7801276834013452,,
2007-12-17,113.9717460988,1192.301830495358,82.35590486359857,4.080876,0.62361956,0.15795904,0.373979,0.5002316650289159,0.3456587734660425,0.9491998578396665,0.8120424753428447,,
2007-12-18,54.9368420988,962.766560495358,82.75769470628983,4.2433634,0.5480329,0.12997097,0.44470876,0.35201679063787705,0.42174171673494426,0.7939008190999381,0.8881270605434008,,
2007-12-19,54.9368420988,828.759230495358,83.08596037788438,4.4679866,0.5561236,0.02266246,0.8220671,0.29901547061329187,0.7717363349035797,0.7383662171541268,1.238122271960182,,
2007-12-20,54.9368420988,774.385090495358,83.37634144838793,4.495276,0.5402635,0.05375284,1.2973499,0.34797302781761136,1.2119379916447224,0.7896637782397755,1.678323380602171,,
2007-12-21,54.9368420988,731.308800495358,83.62536553319453,4.7270083,0.46082017,0.1015358,1.3524232,0.42472850065242207,1.2583382134058594,0.870087900300632,1.7247227485718537,,
2007-12-22,54.9368420988,699.273580495358,83.84156144203452,4.9151983,0.42992035,0.31091318,1.3221165,0.6462902514600167,1.2262132007266904,1.1022395454258733,1.6925953091314256,,
2007-12-23,54.9368420988,3574.6399004953582,84.98521587578085,5.469475,0.47454447,2.701475,0.6435371,2.743371022256225,0.6338373100009652,3.2995536085541413,1.100199229065831,,
2007-12-24,54.9368420988,5609.359710495358,89.10884740712672,5.2015557,0.48527604,2.3767085,0.670308,2.404106117163844,0.6638235001069216,2.9440730007174056,1.1301883444244805,,
2007-12-25,387.7894737036,3875.140110495358,90.7204387828367,5.039839,0.51576895,2.2127514,0.658866,2.4699254080158024,0.6007652818815437,3.0130382286800974,1.06712954839301,,
2007-12-26,387.7894737036,2294.854530495358,91.74112820337204,5.0272913,0.5423612,2.5803905,0.56998795,2.9341020860550833,0.4938562640577055,3.4994009652210596,0.9602165963758311,,
2007-12-27,387.7894737036,1638.164930495358,92.47320769149091,4.9501395,0.6850031,2.384212,0.70643437,2.8753581528531442,0.5860703834195845,3.437849272818158,1.0524312000121836,,
2007-12-28,387.7894737036,1335.067730495358,93.35068514421204,5.1228104,0.6355238,2.618009,0.7884646,3.181802517502501,0.6275148194814345,3.758940630570098,1.0938731532035186,,
2007-12-29,387.7894737036,2109.063330495358,94.35192401391168,5.226203,0.68073344,3.7904277,0.61570925,4.013419820824566,0.5307201288217176,4.630306398249419,0.9970722657857086,,
2007-12-30,2712.9159479352,3054.822415029758,92.77928694397538,5.307313,0.62636703,0.53014493,3.9473605,2.7771357838245865,2.111335068361496,3.334932210306407,2.577696703497189,,
2007-12-31,2129.100516806659,2780.7247181582848,91.54345599866704,5.2873225,0.5869223,-0.2457732,2.6209173,2.1536028279254555,1.5060421445623389,2.6815965105560786,1.9724092332729652,,
2008-01-01,387.7894737036,1291.354830495358,91.96440780635167,4.675478,0.6134969,0.92057896,1.0492029,1.7877529767638447,0.8192398618215303,2.298260287104096,1.2856103573033897,,
2008-01-02,1122.2023751689094,1628.40800855813,91.50169557151612,4.3925834,0.6491143,-1.5236646,1.4018819,0.8900642122663673,0.8711661993038882,1.3576650682591695,1.3375457025094162,,
2008-01-03,387.7894737036,623.785480495358,91.64180874132948,4.0921345,0.60053694,-1.312308,0.6691344,0.7594968854552154,0.47249910910407367,1.2208570695485232,0.9388799992251677,,
2008-01-04,794.3660243068341,1037.826050257081,91.27007991657574,4.188975,0.6096497,-2.477703,0.9342316,0.4127048127649557,0.5915256489143532,0.8574895212330657,1.05791031738119,,
2008-01-05,572.7610396164358,867.6601428483289,91.13406827194817,4.4041667,0.6012388,-1.6528805,1.0515531,0.7556099122055691,0.677034843968475,1.2167843122644972,1.1434157756766605,,
2008-01-06,398.6879130278968,811.090630495358,91.2249540262672,4.6049647,0.5615002,-0.57455456,1.0652642,1.132379115121948,0.7377842708166439,1.6115617951591892,1.2041612517556697,,
2008-01-07,662.1700446987137,2002.1585467658128,91.5634664798232,4.6518993,0.57627946,1.1406764,0.9957027,2.013326498587891,0.7618232590768188,2.5346154521868223,1.2281916359402771,,
2008-01-08,1134.4780902367509,3539.010906131932,92.23084471116734,4.5166783,0.6093339,4.4704204,0.7469503,4.481649370965617,0.584650240241729,5.120915720324565,1.0509992362323657,,
2008-01-09,1730.1238709279646,5098.189053504352,93.31650112113996,4.4163256,0.6836666,4.946429,0.7037829,4.812113869308446,0.5532782184222828,5.467175292051806,1.0196251485205041,,
2008-01-10,1581.1407448458494,4637.436878274154,93.9896964742702,4.3557434,0.6486918,4.1394777,0.6710804,4.1944656219751115,0.5269301002647442,4.820005569820849,0.9932809930081812,,
2008-01-11,2156.730826614406,6454.265904964546,95.5616833626917,4.4263287,0.7195374,3.4078984,0.68151397,3.6629768968461436,0.541678522282858,4.263113500434035,1.008033174136759,,
2008-01-12,2030.656496575558,5556.667375029759,96.44505709888604,4.418068,0.68758243,3.300415,0.6874921,3.5995414697550614,0.5360688213600899,4.196646076771159,1.0024239434592686,,
2008-01-13,2290.7908501447846,4161.954760029758,96.24672807261788,4.3963256,0.6641874,2.9222188,1.1502223,3.4455418232381425,0.7784515466126541,4.035285773572188,1.244807829454127,,
2008-01-14,2224.136646836128,3350.635115029758,95.42585359562608,4.420703,0.67875224,3.243721,1.0484058,3.71329514443096,0.6858528703915182,4.315836788249081,1.1522071525104027,,
2008-01-15,1953.4066229767816,2907.974615029758,94.55472492032646,4.403558,0.6634768,2.7220635,0.79845744,3.397723773818196,0.5469882643401799,3.985182184847792,1.0133449131190155,,
2008-01-16,1623.9750155596714,2524.548975402437,93.729969233137,4.3662524,0.62123775,1.881984,0.70325595,2.8544720094904945,0.4922305606404796,3.4159648431984833,0.9585915503656711,,
2008-01-17,1250.0385056133248,1876.365183199403,93.03598440273578,4.371659,0.6152198,1.161595,0.73177516,2.445083548783287,0.5033828312375968,2.987009013493916,0.9697473152456131,,
2008-01-18,968.2478029942396,1533.6198413063964,92.55510753484162,4.341602,0.60627687,1.1209223,0.77749246,2.3673575163705034,0.5312217709750614,2.905567942424951,0.997586940051715,,
2008-01-19,621.8492633701343,1213.1777870672054,92.28663841430466,4.300625,0.59404796,1.0838218,0.69220495,2.173923754000794,0.4999528303888819,2.702888707434208,0.9663197343590386,,
2008-01-20,427.67232590645307,998.1089449518876,92.08862808503544,4.2115145,0.5859805,-0.05302638,0.53553253,1.226150268359877,0.4140551823920688,1.7098148889812395,0.8804312052808224,,
2008-01-21,400.64505560893167,941.6543055938196,91.8205947092855,4.1556883,0.57250804,-1.1201212,0.4372531,0.45458486608311127,0.351128877912937,0.9013712979400286,0.8175130827906089,,
2008-01-22,451.6240253654723,995.1136065915998,91.48793358120852,4.1796055,0.55832106,-1.1643842,0.50810784,0.5038340267495438,0.39054111839418065,0.9529744001364828,0.8569247806765021,,
2008-01-23,502.45114795438576,1038.751919289472,91.11021594063128,4.001315,0.5017757,-1.0185161,0.55608666,0.618010616552138,0.40893983916664106,1.0726082406384938,0.8753222541927608,,
2008-01-24,497.81086375087966,1016.049643740846,90.73092344340198,3.7425017,0.4159727,-0.9503175,0.57307833,0.592847397643481,0.40822877635553456,1.0462423058821637,0.8746114649821786,,
2008-01-25,477.0395714647513,958.9348405404464,90.3672562306024,3.6793947,0.39172852,-1.0964472,0.5680912,0.4901169731644909,0.4010672637151025,0.9386017182794664,0.8674510768443935,,
2008-01-26,451.01255850422456,864.6708549287225,90.03563882581925,3.5695229,0.3651526,-1.0493313,0.593861,0.5339988562745196,0.4098687442055646,0.984581005399441,0.8762520755208351,,
2008-01-27,419.5796477036,788.0803164969614,89.74729815520622,3.6369848,0.34916562,-0.8832418,0.70723593,0.6872293364862103,0.47719677323993537,1.1451353787730576,0.9435784393835062,,
2008-01-28,419.6437027036,727.3388016331631,89.46024432378815,3.6269498,0.34912154,-0.71826017,0.8422384,0.8715112425981416,0.5491524330225754,1.3382253300609568,1.0155321321138033,,
2008-01-29,418.1563067036,687.1668748728866,89.17249921955052,3.6633387,0.3482079,-0.49227476,0.9123748,1.079840969076943,0.5823089330615705,1.5565125053259008,1.048686455172167,,
2008-01-30,387.7894737036,877.6835156742698,89.16706842926044,3.6627722,0.3425861,-0.029152513,0.832009,1.1021948531944643,0.5865213351610645,1.5799348286913095,1.0528986266286986,,
2008-01-31,387.7894737036,756.8570094351785,89.06684894132275,3.505701,0.33966938,-0.24415708,0.6919504,1.0262399736532795,0.47177735151242534,1.5003495655468229,0.9381554289951176,,
2008-02-01,412.8742647036,1462.3116416828452,88.94176063968483,3.814814,0.38700777,-0.0630759,0.37661907,0.790749298321341,0.30580732699686164,1.2536032409186206,0.7721878833733005,,
2008-02-02,387.7894737036,2014.2012614902344,89.36500210220721,3.8719668,0.33335823,0.6458056,0.3958448,1.1666533056689379,0.33627231588534723,1.647474174853866,0.8026489454826169,,
2008-02-03,436.7153810450814,1280.2773084402402,89.21962275206455,3.8231091,0.33355632,0.6117037,0.62788826,1.4285214741780556,0.47581029904689187,1.921858746666167,0.9421842885936118,,
2008-02-04,402.20623041702703,1068.7462226054902,89.1418241184414,3.7955766,0.3255221,0.7351327,0.75372916,1.5719575644934842,0.5548213164313656,2.0721505917869267,1.0211938931502045,,
2008-02-05,387.7894737036,2877.158668617888,90.09424992407368,4.0007954,0.35181507,2.2317119,0.60607886,2.4418321878158142,0.5357248751439947,2.983602248586419,1.0020893876706969,,
2008-02-06,651.5803716524515,5673.707940652307,93.5178335193741,4.2318997,0.41771105,2.466587,0.6841093,2.6484353919585515,0.6151446286781225,3.2000803796494566,1.0815073530464252,,
2008-02-07,1554.2498384685402,6116.211307303735,97.3106719062068,3.9253783,0.3787471,2.6292567,0.67921907,2.8918871910602593,0.547000743248931,3.4551683425498827,1.013361423180125,,
2008-02-08,2570.8430845191365,5611.033225029758,97.7478010467366,3.7218466,0.3955862,1.990427,0.7586351,2.5344596867719784,0.534905083382458,3.0806570253614227,1.0012687881783917,,
2008-02-09,2673.2894673250707,4207.5412030297575,97.2200587318788,3.6729245,0.40502784,2.125691,0.74301827,2.7268106906282044,0.48082454389146845,3.282201749682963,0.9471866026893146,,
2008-02-10,2436.947914429108,3307.379715029758,96.4841572246448,3.5430155,0.39447653,1.706064,0.49275103,2.4853640887264556,0.32938863928416545,3.02921482555423,0.7957527709817778,,
2008-02-11,2221.4282791777687,2861.6126150297578,95.34912827253235,3.1322293,0.38260627,0.81729454,0.35739273,1.8289845311347106,0.2616130032572601,2.3414625688308717,0.7279831071408532,,
2008-02-12,1887.5365474683588,2577.186815029758,94.23552537236286,3.2864842,0.3709202,-0.14168113,0.4172035,1.307633170563781,0.2873783249014403,1.795192395375123,0.753753523452052,,
2008-02-13,1659.6000621948622,3231.436224800628,94.02399210152828,3.592074,0.40183863,0.0038968325,0.39999938,1.2214177347618833,0.29737494755490834,1.7048561564546185,0.763751018554562,,
2008-02-14,1065.9358448977327,2324.870410877505,94.81756123121316,3.4572701,0.37140054,0.49058157,0.5272215,1.4231915333614409,0.37987101484559455,1.9162740528980091,0.8462450573449121,,
2008-02-15,528.3919343431546,1968.3455984975824,95.55177569930406,3.5743499,0.3635712,1.1623878,0.4616681,1.672838492814099,0.37200814041054253,2.1778532836370648,0.8383797375561473,,
2008-02-16,629.671869534438,1696.0926464387048,95.93136017419614,3.5672188,0.34053573,0.49033868,0.4570063,1.3233657716191796,0.34579470326298944,1.8116769609817633,0.8121697435260109,,
2008-02-17,771.4324524290594,1902.0398835395056,96.082618992981,3.6395087,0.36414278,0.051271796,0.41629395,1.0866602593915877,0.314258398998019,1.5636577344070077,0.7806358506879596,,
2008-02-18,879.2206126543675,5686.046028611507,99.38875750850012,3.7283988,0.3740228,1.941005,0.6298062,2.180372798676852,0.5477575532092794,2.709645994400825,1.0141243986489494,,
2008-02-19,2376.6343076407675,5001.812415029758,100.0,3.5326338,0.36377665,1.7824183,0.65874296,2.3461713594693583,0.46167561945952584,2.8833691596451856,0.9280409764667897,,
2008-02-20,2189.407459806964,2981.564415029758,99.50468329383408,3.330121,0.36185727,1.113121,0.49806234,2.051806539537323,0.32549460342341374,2.574934707556197,0.791862624686315,,
2008-02-21,2048.714769033693,2818.5159150297577,98.73511485388887,3.275581,0.34775576,0.47642496,0.41952267,1.6546456894059214,0.28362793583947243,2.1587909264149636,0.7499997087806181,,
2008-02-22,1695.621961724621,2638.628815029758,98.06407860548924,3.2668715,0.37993678,0.0029221177,0.44190836,1.279826583742166,0.3073574918127317,1.7660567487554968,0.7737329708209314,,
2008-02-23,1377.5853009532034,2520.2824750297577,97.56947450000644,3.305972,0.3515484,0.050305486,0.49069002,1.2009239082652052,0.34073018719259945,1.6833827951060405,0.8071064668279067,,
2008-02-24,1156.2732151866585,2200.5594126790684,97.14963583419608,3.3725624,0.33415762,0.2010901,0.52863973,1.2935152768948273,0.36516275102597795,1.7803997146483985,0.8315380918593555,,
2008-02-25,986.61951576693,1837.9606649268744,96.83077277906467,3.4057841,0.33028898,0.3972522,0.5155945,1.4481256501742477,0.35478061677022144,1.9423999352614536,0.8211544118302628,,
2008-02-26,413.2583090707407,1203.9703858284493,97.0630317789972,3.341281,0.36874315,1.0805631,0.46523574,1.6582552937968698,0.3589404436193521,2.162573057556984,0.8253121816510958,,
2008-02-27,387.7894737036,1082.9384731036098,97.3530953508912,3.232489,0.37832886,0.8077297,0.49058065,1.4470703747640037,0.3747491476758136,1.9412942212938786,0.8411229531937092,,
2008-02-28,477.2788389152232,1050.4876640144382,97.41046076582428,3.019904,0.3458858,-0.5994388,0.35822478,0.5312547264740466,0.26897355195821104,0.9817057155748439,0.7353569133389233,,
2008-02-29,667.1451715165674,1301.7428289507438,97.30402297114254,3.1082973,0.34111947,-1.2250656,0.3742607,0.2432668703582058,0.27311006511483077,0.679953024373904,0.7394966296360539,,
2008-03-01,689.5264773305166,1038.8295324766766,97.12400506589243,3.2051625,0.34129176,-0.88209116,0.62119657,0.7485159688192232,0.39742250487574804,1.2093513026337164,0.8638035125272341,,
2008-03-02,609.7847292302778,1028.1953664237733,96.94590791623295,3.1954093,0.3353713,0.45762706,0.82939947,1.4768444504058296,0.5353928180626217,1.9724913959737977,1.0017663290061871,,
2008-03-03,570.9580069063154,1075.6288760501704,96.79813000097678,3.226818,0.371774,1.7433667,0.6655564,2.2577570880220312,0.4534824418980139,2.7907289882517436,0.9198485887195991,,
2008-03-04,514.7958960435233,2138.693064675856,97.4131039570506,3.4872746,0.45191967,2.7461648,0.69245666,2.8899454264034645,0.5649597291724944,3.4531337681800838,1.0313204251419226,,
2008-03-05,5289.852458903578,11503.320383669168,100.0,2.7592218,0.4097188,1.6277809,0.64954966,1.9841849938839418,0.4632814681539282,2.5040810831732747,0.9296501154456429,,
2008-03-06,4748.068472006161,10274.701107553265,100.0,2.6276398,0.38221273,1.7182331,0.64944875,2.005658478199972,0.4603188855950213,2.526580926636177,0.9266873335222735,,
2008-03-07,3005.3508811187926,9942.850937772992,100.0,2.5842342,0.38783666,1.992841,0.6640324,2.1301067196520966,0.51779176236269,2.6569773686246814,0.9841590652684653,,
2008-03-08,5888.915672006161,14017.409317553262,100.0,2.575522,0.39933872,1.9065194,0.6550589,2.1044313582188443,0.4761597707525479,2.630074812681752,0.9425273084418115,,
2008-03-09,6399.062972006161,10484.423967553264,100.0,2.2642114,0.40704054,2.104539,0.7074453,2.165056888607305,0.4656150697529313,2.6935980361847727,0.9319820542749715,,
2008-03-10,3184.347972006161,8032.522687553264,100.0,2.162779,0.4133926,1.8916836,0.66504073,1.9686446559052098,0.4904896492651507,2.487797970161147,0.956858441165592,,
2008-03-11,2281.305272006161,6441.984207553264,100.0,2.4628873,0.37463203,2.0578408,0.66835034,2.163768139005779,0.5031940739161533,2.692247688757664,0.9695610701534453,,
2008-03-12,1811.7679720061608,4776.403644029758,100.0,2.2088227,0.37545297,2.3054612,0.67658824,2.278885292214901,0.501273215085466,2.8128670483818796,0.9676391723536661,,
2008-03-13,1292.0205048756534,3226.6159012747376,100.0,2.4665442,0.31788588,2.342998,0.6787857,2.3783237567423563,0.4931482807477491,2.917058331600361,0.9595133527505844,,
2008-03-14,1139.9687921142804,3035.1214447810703,100.0,2.5819678,0.30956602,2.829173,0.6983374,2.76167603706146,0.5146513602231039,3.3187335404945038,0.981013125198592,,
2008-03-15,1314.5279613888488,3972.201467049254,100.0,2.8328638,0.31530434,4.2860126,0.7129038,3.924691948233212,0.5413496644797599,4.537337636649258,1.0077024249050108,,
2008-03-16,1234.3133543826068,3108.5245830782483,100.0,2.4802024,0.3378419,4.209343,0.68835765,3.717889840793908,0.5019830565020172,4.3206510953919945,0.9683373050036602,,
2008-03-17,996.946754698195,2614.304265366496,100.0,2.711697,0.31685787,3.444076,0.6816212,3.241890496473232,0.5011414814500713,3.821900609535149,0.9674993409210471,,
2008-03-18,977.7067106976,2416.714868269605,99.91626717858996,2.6991215,0.30966017,3.414925,0.6950935,3.2087497634872486,0.5028566909437158,3.7871758627983643,0.9692148114710035,,
2008-03-19,2117.509477628967,5078.133077042744,100.0,2.7827568,0.38482523,2.953867,0.70395666,2.903513238521189,0.5095423043535634,3.4673500753377895,0.9759028883482392,,
2008-03-20,4342.916472006162,8817.003427553263,100.0,2.6011038,0.3853919,3.929008,0.7649377,3.490785193127422,0.5280453038947609,4.082691621885452,0.9944012429096274,,
2008-03-21,2349.007201476825,6150.5603542788,100.0,2.4379017,0.37048712,2.7920456,0.6950778,2.6941716170576067,0.5132965690414639,3.2480026399667823,0.9796589041598762,,
2008-03-22,1716.3420937894805,4310.4718487397,100.0,2.3975077,0.3463774,2.8148503,0.6888867,2.6959976850666094,0.5024800825164719,3.249915987784514,0.9688424021433231,,
2008-03-23,1378.780660107333,3019.970450396069,100.0,2.6466556,0.3145138,2.9093246,0.68139714,2.8269914911264697,0.4780890094404501,3.3871708499941104,0.9444502277213036,,
2008-03-24,1141.6807358054846,2342.726989289672,100.0,2.5712352,0.31185454,2.741645,0.6961454,2.6858095768269026,0.47907418373495636,3.239240922797255,0.9454365898419667,,
2008-03-25,979.1228403140914,1956.2182801564657,100.0,2.8342912,0.29317206,3.1842136,0.69354796,3.0674922698778735,0.47243753579832615,3.6391667438590467,0.938796783125732,,
2008-03-26,969.4736841976,1918.654899725802,99.95526086864832,3.0179255,0.29083815,4.432703,0.82910717,3.9577970255433463,0.5593814749038887,4.57202502349077,1.0257340016578391,,
2008-03-27,969.4736841976,1685.3078499120593,99.83849716438402,3.0542736,0.31416634,5.1187034,0.8391206,4.364814467328349,0.5449049490253175,4.998496507673575,1.011254705290745,,
2008-03-28,1275.6330141976,2367.529856153721,99.92023266696982,2.9538152,0.343168,4.000717,0.7476334,3.6341503291358705,0.5004916536214704,4.232909121325903,0.9668465185955564,,
2008-03-29,1117.1266341976,1995.102298242948,99.88503274052756,2.992949,0.31176138,3.1704926,0.7326583,3.1067638124681425,0.4828200389840996,3.680315331942078,0.9491789707553532,,
2008-03-30,1081.1705301976,1756.2659898855204,99.71233384534908,3.161192,0.29779533,3.453333,0.7099222,3.3420161560695254,0.45382957309225846,3.9268119333977003,0.9201866514826209,,
2008-03-31,817.5235748750893,3372.826537378592,100.0,3.2301736,0.36753842,3.6010356,0.67287797,3.5286816326837256,0.5463277949858051,4.122399381710049,1.0126834478085631,,
2008-04-01,2361.5843748307307,5232.267418170924,100.0,3.2743416,0.35593075,5.4909296,0.9056966,4.801600949696429,0.6337781320412904,5.456159890818952,1.1001251259374105,,
2008-04-02,2585.1366625748733,5097.66506151248,100.0,3.0361223,0.37349924,6.186925,0.8934597,5.126731577572039,0.6060001730675715,5.796830651303565,1.0723452523946821,,
2008-04-03,1924.412963454044,3440.891857901642,100.0,3.2421584,0.38151485,5.167677,0.84502417,4.477037174398216,0.5589427235642755,5.116083076527248,1.0252917492716915,,
2008-04-04,2143.637784082699,5245.031408131132,100.0,3.0295992,0.41123012,4.5357985,0.7027565,4.0988124329056665,0.5129376097876361,4.719780485287954,0.979289155228168,,
2008-04-05,2534.6985958981536,5945.9483162401,100.0,3.4869509,0.3813874,5.728507,0.84163886,5.058549982108641,0.6009985162482601,5.725390208644141,1.0673439870524402,,
2008-04-06,1877.984264358091,4305.674483122128,100.0,3.5399442,0.40119,6.9195657,0.8827125,5.893170744408975,0.6265920048486987,6.599902990374082,1.0929330493247995,,
2008-04-07,1582.003097908074,3285.145291637228,100.0,3.5418038,0.42522395,6.8465877,0.91534203,5.772410783819533,0.6330932425387148,6.473371116465738,1.0994348781567833,,
2008-04-08,1354.5475175838203,2804.451726136273,100.0,3.800673,0.41433215,6.998176,0.95289296,5.956778968635719,0.6565618222457116,6.666551470285027,1.122902562054283,,
2008-04-09,1180.2024726529344,2429.0578261487462,100.0,3.8875384,0.414854,7.817325,1.0381006,6.5323127926548405,0.7116969920262001,7.269593843728305,1.1780351855273365,,
