,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2008-04-10,1043.2294113965545,2117.459019761765,100.0,3.9205003,0.5198673,8.62415,1.0794283,7.071644825107608,0.7432266584363922,7.834704103717992,1.2095628096469766,,
2008-04-11,971.7302367414712,1952.1179215999723,100.0,4.187414,0.5703305,8.593275,1.0556974,7.129003321314924,0.7298821437534111,7.8948041399738065,1.196218097336706,,
2008-04-12,1082.8249840168226,2252.1488581432054,100.0,4.3176126,0.5884358,8.945364,1.1704097,7.442790059545796,0.8131560308009892,8.223588811665811,1.279490969840241,,
2008-04-13,969.4736841976,1717.882301377616,99.94452077825872,3.9731016,0.48467308,8.132986,1.0273513,6.632292253704898,0.6796076612101264,7.374351981253865,1.1459454509987732,,
2008-04-14,260.5994993765178,1589.4640800647196,100.0,4.0075574,0.47842103,6.699859,0.8115445,6.320622181982274,0.7004797305363402,7.047785145493742,1.1668188165645748,,
2008-04-15,969.4736841976,1028.3025704953582,99.7323851274594,4.0717945,0.5071475,9.121143,1.1870103,6.670813479219072,0.6586864022161941,7.414714389669395,1.1250240395089115,,
2008-04-16,144.76089089592656,671.616441527813,100.0,4.2815824,0.59942317,8.389456,0.97545135,7.661043337943072,0.8094918658631126,8.452273850708966,1.2758261656454986,,
2008-04-17,969.4736841976,918.745190495358,99.59294950571416,4.526519,0.5570858,13.894712,1.6675376,9.084773668780763,0.8603083914474832,9.94405362458203,1.3266398580780907,,
2008-04-18,38.7789474072,487.9859304953581,99.8773961143063,5.015463,0.758703,12.163319,1.1569828,11.637113615119864,1.0732632636495227,12.618386695618502,1.539595454925267,,
2008-04-19,38.7789474072,432.259330495358,99.96353117620662,5.3036633,0.8422021,13.313951,1.1252186,12.654491373832384,1.0349085321163776,13.684391633465593,1.5012430891884132,,
2008-04-20,52.15313779024664,439.425890495358,100.0,5.573678,0.9335094,14.15196,1.062988,13.241863896087603,0.9553597496506725,14.299838554452089,1.4216962116342848,,
2008-04-21,82.16007514387614,476.3523306694631,100.0,5.754387,1.0807613,13.896404,1.0312521,12.698671232091046,0.8938030600247091,13.730683137927729,1.3601377466528035,,
2008-04-22,89.15514138256951,473.99349785768,100.0,5.959136,1.2633518,13.573515,1.0228921,12.368040961033634,0.8838791818044625,13.384249870116813,1.3502129530315612,,
2008-04-23,969.4736841976,836.5348704953581,99.3501976498878,6.3476844,1.1151189,21.728964,1.604678,13.472222412201681,0.9543518793240898,14.541207420195226,1.420689196108853,,
2008-04-24,38.78263633162331,444.4561675855523,99.61690782861356,6.4812803,1.4105127,13.972838,0.99900496,13.371598662719455,0.925776263016085,14.43577419945283,1.392113198946634,,
2008-04-25,109.9255110943726,351.2198066094615,99.50450469687917,6.7562313,1.5615236,14.910921,1.0503101,12.96704698936123,0.8823047811490026,14.011886338998794,1.3486403027508365,,
2008-04-26,126.8412003492216,374.1612216675961,99.3822435047453,7.175932,1.6683677,15.900124,1.0516453,13.691377900925085,0.8917722605372411,14.770837792134047,1.3581104468880865,,
2008-04-27,96.96531642499257,440.4530314997622,99.29917955129456,7.29755,1.7626835,15.519659,0.99443454,14.03616040759587,0.874865864010748,15.132099724043657,1.341205529581612,,
2008-04-28,91.7328174072,533.988880495358,99.43124753306802,6.7695394,1.5529965,13.631721,0.91919583,12.625702666394021,0.8168107283687054,13.65422692422095,1.2831452022200758,,
2008-04-29,80.7207974072,559.4916304953581,99.6832193433075,6.3653336,1.4126205,10.960689,0.85283905,10.381286026265952,0.766295627366755,11.302534840849232,1.23262653094833,,
2008-04-30,38.7789474072,455.7875804953581,99.83389377021558,6.2839894,1.3855178,9.4511385,0.8760368,9.202802428008047,0.8146233156068036,10.06772375503925,1.2809546514330796,,
2008-05-01,103.4105262964,452.483350495358,99.83821883662772,6.68641,1.5306698,9.72918,1.2942114,9.163146961418713,1.0912590093667767,10.026172892702377,1.5575903873634875,,
2008-05-02,143.5852862964,486.9801704953581,99.82057109536076,7.50593,1.7050984,11.302593,1.3947693,10.438059694237172,1.1450071993343065,11.3620220960784,1.6113381221990601,,
2008-05-03,129.6998292964,472.82990049535806,99.81586601058925,7.4340267,1.7686725,12.707619,0.9936524,11.572431605187933,0.8677413785702395,12.550613106716217,1.3340734594612504,,
2008-05-04,179.1214462964,541.945960495358,99.92731666736977,7.8258467,1.9064835,13.346552,0.9488588,11.975145151721302,0.8560810038714363,12.972574984166489,1.3224138498740217,,
2008-05-05,111.6519272964,468.419500495358,99.9359908310756,8.253026,2.0817435,14.317118,0.94498986,13.149903635654956,0.8619016587161472,14.203482907921186,1.3282377964093801,,
2008-05-06,124.7963672964,434.4604904953581,99.9203774563742,8.818098,2.3512547,15.505683,1.1987113,14.013369910534113,1.0688589723472253,15.108219919127764,1.5351985359435374,,
2008-05-07,113.3142512964,414.147730495358,99.89183418153284,9.077022,2.516483,17.361067,1.1122023,15.581411764131708,1.0270646897875038,16.751208813244396,1.4934126550803446,,
2008-05-08,145.2728232964,475.84753049535806,99.91717930664409,8.647569,2.3771465,18.250572,1.0879838,16.004541427577507,1.0019342311126904,17.19456262820651,1.4682849453531919,,
2008-05-09,236.5465930474413,468.012190495358,100.0,7.345811,1.8868444,17.745285,1.2013108,14.253794706184296,1.0188638458946944,15.360136198158978,1.4852045151778317,,
2008-05-10,281.3350685691107,508.425718134393,100.0,8.128407,2.1392977,15.962151,1.1510301,13.17154998136906,1.0629417710712672,14.226163874966092,1.5292779842281696,,
2008-05-11,444.2301897036,591.559480495358,99.89487450347312,8.523662,2.2955554,19.016117,1.2195618,14.516105536124849,1.205990013228731,15.634984589105974,1.672331964262135,,
2008-05-12,153.4766862964,440.3715604953581,99.85130384937176,8.149275,2.0843937,15.862858,1.0246382,13.869326367487606,0.9314146833135916,14.957291587111854,1.397753616139255,,
2008-05-13,141.2317812964,414.84663049535806,99.8699032081045,8.572904,2.3124285,16.760212,1.0415831,14.68081430509093,0.9740254892213247,15.807565874199874,1.4403682853046613,,
2008-05-14,126.1207482964,387.226570495358,99.96906303878308,8.681127,2.3924756,19.216087,1.1013049,16.627825780339567,1.0176517984783857,17.84763784243962,1.484006934957359,,
2008-05-15,133.6427322964,388.535290495358,99.98019163186709,8.058305,2.1658232,19.749405,1.1569138,16.757263347329047,1.0238497256739096,17.98326208267101,1.4902058362311021,,
2008-05-16,228.2648262964,456.674810495358,99.9635790286481,6.8598485,1.7945379,18.986155,1.5682224,14.944909171968762,1.2045456642326353,16.084283572951325,1.6708898800317673,,
2008-05-17,334.6243531692507,593.1634304953579,100.0,8.12388,2.2155368,17.493984,1.3450191,14.114477625671224,1.1738701187429759,15.214160237428995,1.6402101392672188,,
2008-05-18,278.9624520881314,763.108372455897,100.0,7.8618646,2.058989,15.368384,0.9950349,13.358888346993707,0.9136538039919969,14.422456374083431,1.3799906926386254,,
2008-05-19,477.4363037036,781.350330495358,99.94150919601088,7.605011,1.9741169,15.525713,1.2110268,12.521525780932858,1.0609831602519386,13.545070739745611,1.5273173408766294,,
2008-05-20,233.2875563206474,595.730600495358,100.0,7.8313255,1.9955686,12.4296875,0.998714,11.135698197106443,0.91126411506835,12.093005334626902,1.3775955758751517,,
2008-05-21,278.219837584261,630.8750003697423,100.0,8.153339,2.141133,13.150309,1.0139619,11.621033655944759,0.9615115512493366,12.601538169361419,1.427843714636478,,
2008-05-22,488.4702137036,782.8447604953581,99.8909926196034,7.912894,2.067854,14.302031,1.2092862,11.847168411070218,1.0889279025717176,12.838481392778885,1.5552604853251504,,
2008-05-23,161.87332129639998,632.620980495358,99.90255502413696,8.541697,2.2364242,12.792728,0.96549875,11.926606858329086,0.8936740171776817,12.92171672626998,1.3600067611315505,,
2008-05-24,143.46153229639998,568.952890495358,99.83748343629787,8.626873,2.2923422,14.9433,0.9822498,13.671337889070436,0.9101940859931636,14.7498399362161,1.3765321905472698,,
2008-05-25,136.65484229639998,519.3234604953581,99.75056152672197,8.590555,2.3205132,17.427355,1.0182648,15.58645328653069,0.9399719823195307,16.756491303180468,1.4063199791603547,,
2008-05-26,127.4892692964,484.532360495358,99.64876090592004,8.641963,2.1422763,20.258831,1.1174353,17.838939400777118,0.9908448289996593,19.116638553949286,1.4572098287351216,,
2008-05-27,127.6489732964,471.328410495358,99.53824534604868,7.90357,1.7250117,21.101025,1.1898742,18.288495212426046,1.0058821295327685,19.587681596665366,1.4722512172951685,,
2008-05-28,126.0389442964,449.6378604953581,99.48140599228236,7.401449,1.4582105,19.295052,1.061537,16.691060803719722,0.8884670734318355,17.913895283779233,1.3548226833901986,,
2008-05-29,115.4118612964,397.566430495358,99.5326317714948,7.6259556,1.4832917,18.3759,1.0447934,15.957335691847558,0.8758037681651412,17.145100619673403,1.342154165576619,,
2008-05-30,105.5717785964,352.141400495358,99.40377310671398,7.8830624,1.3736682,19.180355,1.0891631,16.574628736990203,0.8958465943020357,17.791898162263152,1.3622013360037695,,
2008-05-31,122.2534962964,373.729070495358,99.20340434681329,7.859602,1.0836197,20.741196,1.4765077,17.56604402288221,1.1441796503208639,18.830699709837184,1.6105422812124996,,
2008-06-01,142.68991183311658,351.15578049535804,99.05119796990547,7.4214067,0.9575493,22.220646,2.0448864,17.944609556455177,1.4801325247678083,19.2273593818534,1.94649846463596,3.073884833116566,4856.926115166883
2008-06-02,141.1639335747688,305.2959783438452,98.82071756802576,7.594187,0.86958015,22.86769,1.6870232,18.038436575829667,1.1859243329338116,19.32567101202237,1.652291118270259,3.146262564327976,4853.779852602555
2008-06-03,191.39576837542535,357.5088045214777,98.56146605001987,7.650978,0.8124078,24.36459,1.8387599,18.536774269329314,1.2306549607172557,19.847827543789112,1.6970264052607213,3.239925542207663,4850.5399270603475
2008-06-04,232.71546897632584,419.3220461858178,98.305095509165,7.4890823,0.8615331,25.01809,2.618836,18.761898538434433,1.7119996969331062,20.08371198340864,2.178373339394552,3.3772301409173333,4847.16269691943
2008-06-05,173.55801130105374,323.5009763563433,98.0794065855164,7.6376467,0.7668993,26.059134,2.231557,19.62690575977019,1.4768438372200454,20.990063593044983,1.9432264639809589,3.4646559678119777,4843.698040951618
2008-06-06,144.95481916131158,319.720720495358,97.92850183062968,7.700886,0.75329673,28.736237,2.0231767,22.17429127727987,1.4117446670901037,23.659205430489855,1.8781587213691044,3.5438671613115655,4840.154173790306
2008-06-07,226.88691371521892,383.6885556968304,97.62630077013046,7.843211,0.7009951,32.263554,2.1399674,23.18907158256971,1.3697621127224646,24.72248876551961,1.8361907527712713,19.045468147436935,4821.10870564287
2008-06-08,345.0360717705572,527.3740469958549,97.3840462071338,7.667927,0.7129971,33.012436,2.1029365,22.98874443903024,1.3021305179889395,24.512586669303037,1.7685561854173626,90.92582255569701,4730.182883087173
2008-06-09,219.2276295291543,425.15095720093626,97.14655180437748,8.072127,0.7675562,32.888214,2.0308304,24.445394954056415,1.3651192979322981,26.038860099636775,1.8315676262270595,10.003548432541132,4720.179334654632
2008-06-10,223.63092831313696,415.5901795062633,96.8400600573751,8.100322,0.7249704,33.629242,2.048876,24.697972234917287,1.3560094968866816,26.303509711130555,1.8224620011989154,10.863976792722909,4709.315357861909
2008-06-11,311.32905001538535,566.0972923098179,96.4960747175424,7.8770075,0.7567689,32.419056,1.7981945,23.71102853843082,1.1908265029643723,25.269393479650287,1.6572631037088346,12.167885539389193,4697.14747232252
2008-06-12,236.19053519924694,410.7476654618722,96.20295751204252,7.875741,0.8054543,30.340307,1.7676232,22.138723350822435,1.1601680927421762,23.62193747873063,1.6265816571447094,13.580936639199859,4683.566535683321
2008-06-13,365.52377835462397,564.3622303968029,95.72071494496522,7.9022613,0.7858966,31.129498,1.7143694,21.999230933489592,1.0853695631145746,23.47577780068025,1.5517812202482557,15.160925999456833,4668.405609683864
2008-06-14,401.74484459600063,563.6003215770297,95.30285970160824,7.7646055,0.7392923,31.528652,1.8331826,21.638839126825676,1.113617196087394,23.09816049759556,1.580024028587659,17.25796720418998,4651.147642479674
2008-06-15,364.0181473760791,598.7848630736601,94.94809278747633,7.7941766,0.7893432,30.320736,1.7370101,21.803857282917413,1.1207433638324777,23.271065957462135,1.5871523870335238,19.67433167158517,4631.473310808088
2008-06-16,272.2507127025738,478.5301201068304,94.80400757351748,7.6401467,0.7286881,28.58758,1.7022983,20.991549950020747,1.1167177155335013,22.41993311078672,1.5831162554928226,23.05003704181296,4608.423273766275
2008-06-17,358.57143126942077,545.577129857346,94.59173955043404,7.349055,0.74547064,27.687489,1.7066462,19.621578139873897,1.071413278963011,20.984481331129206,1.5377958477707439,27.731788803203152,4580.691484963072
2008-06-18,444.93534114212605,655.4218878359166,94.25979001122204,7.0326376,0.7809506,23.731312,1.6168008,16.9791134146915,1.0134897828934726,18.215715824896872,1.4798476075380305,34.10339222404016,4546.588092739032
2008-06-19,365.3641297614966,491.60953025378456,94.00450678707011,7.226712,0.75538766,23.496445,1.4106829,16.559969376667233,0.8709780092575833,17.776538134627263,1.3373326427404468,42.04481507029335,4504.5432776687385
2008-06-20,405.22013683508635,551.1416225777981,93.64649545624108,7.3644934,0.7466917,24.638634,1.7408823,17.319405987404583,1.051956823390544,18.572273219353672,1.5183173866278816,53.55097914527309,4450.992298523465
2008-06-21,397.4837545341565,522.0900882920246,93.31380424925584,7.5461316,0.74355614,26.866055,1.8338568,18.515060690244656,1.0896542307553276,19.825076129848366,1.5560254663706141,70.25955266709656,4380.732745856369
2008-06-22,425.47425913257644,542.6407451521828,92.98582531055284,7.5059776,0.70523804,28.955618,2.1435733,19.528773197299785,1.2408332107660975,20.887240629537875,1.7072147752598958,95.76867769545808,4284.964068160911
2008-06-23,488.87928890962667,754.4607241868227,92.73157224686372,7.326524,0.72056204,27.964497,2.1033175,19.849678963124585,1.3073656771205446,21.22348459400762,1.773750756231006,132.20379492180373,4152.760273239107
2008-06-24,384.51630549712144,469.3018867784145,92.4400578938307,7.349105,0.6656383,27.709316,2.2086456,18.540112169146827,1.2504474072955594,19.851324983807864,1.716818884004124,166.32016774311813,3986.440105495989
2008-06-25,551.5626227642967,679.4437659246303,91.96398912323964,7.4665194,0.7023158,30.113947,1.8365755,19.96657915279255,1.0614023666833219,21.345972213138406,1.527788755364333,157.31338595826568,3829.126719537723
2008-06-26,381.31283884175184,491.671917236594,91.6632924092228,7.617188,0.70040053,29.108906,2.1306872,19.721493383582256,1.2384024508522629,21.08917218194365,1.7047861119284486,105.45666669511061,3723.6700528426127
2008-06-27,329.6560276488874,465.31130317506313,91.25038952999084,7.737258,0.6801928,30.74805,1.9190631,21.20596483152808,1.1581410828814285,22.644596290689496,1.6245423166939073,66.48109081530103,3657.188962027312
2008-06-28,317.87954957687117,461.64452060821066,90.86938950506271,7.6429043,0.64905506,32.48851,2.069351,22.356802467238577,1.2537530126115057,23.850440031445295,1.720169603364132,46.34838899539499,3610.840573031917
2008-06-29,315.8122420841074,470.9095141866052,90.51699608412244,7.582976,0.6237407,32.299526,1.8809016,22.37760767038689,1.1533614637435021,23.87223965218507,1.6197783460570094,34.82813977241833,3576.0124332594987
2008-06-30,314.14749110805906,480.5723709159073,90.17099548595444,7.5603228,0.65463334,31.976837,1.9703262,22.325150940392728,1.2192465544971476,23.817275669811547,1.685662702639205,27.556367766974226,3548.4560654925244
2008-07-01,321.43572166949934,491.0553639690364,89.89385287456946,7.495858,0.61626476,30.18554,1.7435722,21.209103525031384,1.08162038670507,22.64788500301317,1.548021660341614,22.807161257245582,3525.6489042352787
2008-07-02,330.98844678819563,518.9568800629852,89.38168474706869,7.653429,0.6597495,29.741007,1.638091,21.139591154281614,1.032651651088357,22.575050178557714,1.4990520453822003,19.06186283748843,3506.5870413977905
2008-07-03,351.99928952102687,512.2467179920184,88.78226735937865,7.5206747,0.6346282,30.06746,1.8101813,20.88436537951845,1.1036076633193028,22.307625484206532,1.5700048763440617,16.55118698401846,3490.035854413772
2008-07-04,303.3111936749861,436.9155174876888,88.28265396250278,7.624582,0.64782184,29.629313,1.893983,20.612776047574364,1.1489980714023855,22.02305511057721,1.6153919809835877,14.421070665971786,3475.6147837478
2008-07-05,285.3313376451325,405.4248519260972,87.84145578030027,7.6795897,0.64093816,29.258537,2.0060837,20.344900236903012,1.2068275175773047,21.742375751843415,1.673218251493952,12.775008039266698,3462.8397757085336
2008-07-06,273.44052639106695,387.6273283576492,87.4107298847177,7.6701593,0.6199467,29.750751,2.0418258,20.617454968169653,1.2244096878350723,22.027957667582864,1.6908036536138407,11.462709383619545,3451.377066324914
2008-07-07,298.5835446941126,420.1898665934813,86.89152477012726,7.8174257,0.6450709,30.862309,2.0820656,21.289301657800394,1.2463093078563867,22.731916332384934,1.712711602875526,10.277766253241653,3441.099300071672
2008-07-08,311.82143219347546,440.0227376673664,86.36833987836712,7.902494,0.66796315,32.38915,2.168439,22.233502020342595,1.2989810131674748,23.721246244669178,1.7653958861627446,9.307048891152242,3431.79225118052
2008-07-09,316.3275577454258,448.882081241704,85.87137979259975,7.780637,0.63919055,32.028152,2.2708967,22.00454974945016,1.3580908394111324,23.481350837862273,1.824502568860654,8.634130987593712,3423.158120192926
2008-07-10,324.79053100168267,456.7017283746875,85.37237287648833,7.6768866,0.6178502,30.716328,2.0310366,21.141066720123096,1.2143899696616178,22.576596271402448,1.6807903825642192,8.063444541823111,3415.094675651103
2008-07-11,342.779360370261,474.8570659297695,84.84983039887253,7.6771374,0.62878084,29.849728,2.063028,20.55426810711231,1.2267961231403641,21.961750690560457,1.6931893321079436,7.5072949116673895,3407.5873807394355
2008-07-12,349.2916613712508,480.7007369741255,84.31585697473236,7.963768,0.68919045,30.42275,1.9090616,20.971175597791625,1.1430659986185239,22.398584934167282,1.60946428533428,6.887388646277159,3400.6999920931585
2008-07-13,352.84785681022015,539.2118993023088,83.81982685432637,7.799862,0.6164557,29.01582,2.7084816,20.623999234026435,1.6552194906351785,22.034814726977146,2.121613535057784,6.524343925443674,3394.175648167715
2008-07-14,378.8298495623136,451.3935297340327,83.52307956144323,8.115215,0.745819,30.56366,2.936791,20.320463662744462,1.6326004438538593,21.716771192972338,2.0989908921586835,6.036019384235091,3388.1396287834796
2008-07-15,365.4143363346802,476.8735958863141,83.05487645159054,8.13005,0.725626,31.104502,1.982079,21.137370751651545,1.1655020462881092,22.572723648271992,1.6319024125845483,5.677917279930743,3382.461711503549
2008-07-16,350.84111614275116,496.7894297949954,82.54343002300313,8.0904045,0.6980863,31.010845,1.8359574,21.523890016148258,1.114158938018422,22.97771721236164,1.5805642629057253,5.379687873403071,3377.082023630146
2008-07-17,355.3456430943115,499.9768376901246,82.01597936183845,8.222986,0.73828375,31.941689,2.0956836,22.087700460243823,1.2628418811635933,23.568475868395385,1.729254745354022,5.054944584315972,3372.0270790458303
2008-07-18,355.54653906959356,510.68975681886207,81.48900559445005,8.312197,0.7600544,33.01767,2.079056,22.877312544490618,1.2647851138637003,24.395828711115296,1.731209147628425,5.555109534473865,3366.4719695113563
2008-07-19,355.11805028554403,523.27123054915,80.9688758811815,8.3435335,0.74870276,34.01477,2.0905893,23.636320055511266,1.28165476078035,25.191114186625352,1.748090203002414,4.484364298597659,3361.987605212759
2008-07-20,359.13416224811095,583.9926586365966,80.4929473197475,8.096801,0.70749426,32.11629,1.8859398,22.969886432607115,1.198464106199725,24.492827314635758,1.6648894961597913,5.395467416655384,3356.5921377961035
2008-07-21,363.2626989563743,581.1310735498823,80.16149828741871,8.13672,0.6985053,31.413048,1.8706515,22.459767910054314,1.1820430540021494,23.958326870457867,1.6484610925317855,4.146551601593636,3352.44558619451
2008-07-22,258.75860682969653,732.3857931071702,79.94656196580118,8.156714,0.70730376,26.260777,1.5120611,21.534339199263144,1.1324626710886427,22.988665830710673,1.598868132397849,3.9894113190512153,3348.4561748754586
2008-07-23,194.3382113324636,543.70298481951,80.95588260646184,7.901089,0.6259095,24.978,1.6022016,20.481373022426297,1.191767079797386,21.885371470005836,1.6581594213456805,3.9027689466374986,3344.553405928821
2008-07-24,126.49068512311804,64.63,84.960653841578,8.237783,0.7835896,29.44566,7.5241013,15.409508660361361,2.5966897933220463,16.57108932873519,3.063036700302302,3.6906851231180404,3340.8627208057032
2008-07-25,313.75206247499716,151.91975594084073,86.0607281881409,8.291924,0.8337734,35.26625,10.30653,17.091969660472756,3.408984923436931,18.333966213446693,3.875343641645033,3.5520248057340473,3337.310695999969
2008-07-26,474.9907200809995,210.79788360127927,86.2718795294079,8.242053,0.8106447,39.740578,12.866542,17.924077930655884,3.994577235266172,19.20584641452475,4.460942991467844,3.4354287072142102,3333.875267292755
2008-07-27,455.6973674931416,236.78187351520648,86.47102925502152,8.229525,0.81089425,37.748207,7.9229965,18.322952006876427,2.7611921986789394,19.623785308105816,3.2275616093089567,3.317854064531778,3330.557413228223
2008-07-28,456.92318678669255,289.35763408626985,86.45323454323967,8.231853,0.7986966,35.8573,4.85964,18.943147582823183,1.9466652855231847,20.27362411255031,2.4130407396538383,3.2034023788746775,3327.3540108493485
2008-07-29,462.8758180021134,372.603776323058,86.15586749929349,8.36403,0.81300193,34.835926,3.1261947,20.169857994270533,1.4651604723510565,21.558967088365076,1.9315491754650527,3.0666725450617114,3324.2873383042865
2008-07-30,422.988601204822,454.1078698147497,85.92140199642088,8.337063,0.8051267,33.459904,2.5861464,21.34416083833613,1.3941133795792826,22.78939759422355,1.8605163775059634,2.9623984658159848,3321.3249398384705
2008-07-31,406.18904242277983,490.655486222007,85.6545053258052,8.313286,0.80523986,31.935585,2.27365,21.236830908959547,1.2962548958189541,22.67693766111178,1.762656521752611,2.8774708336424215,3318.4474690048282
2008-08-01,399.31809755006554,518.5216966368748,85.36443095762698,8.254626,0.789999,30.916912,2.025589,21.057390939109474,1.194830906953414,22.488921074087724,1.6612302685300155,2.8035591412491088,3315.643909863579
2008-08-02,368.3303234011243,516.3854851695611,85.07188454961893,8.000507,0.74304926,29.250278,2.219503,20.403443147556594,1.3318895034658416,21.80371681350731,1.7982809244022744,2.767801785759733,3312.8761080778195
2008-08-03,310.6964751926563,490.5658991950391,84.8316238000227,8.132447,0.74476564,26.896088,1.8752464,19.62032240207007,1.1838667142981716,20.98316557335088,1.6502492694508724,2.674186212272519,3310.201921865547
2008-08-04,354.02916887350386,493.0003665228789,84.51416514600007,8.306847,0.8065999,28.22223,1.7512813,19.898286285632068,1.0736116923652244,21.27441518037514,1.5399973140998888,2.5719557998587383,3307.629966065688
2008-08-05,374.84051176354683,498.8932804038765,84.18188446959407,8.31661,0.800931,29.656752,2.0088298,20.501618162573696,1.1973826104928875,21.90658425864773,1.6637751923400628,2.496627554778314,3305.13333851091
2008-08-06,226.5120464986269,364.4265789437646,83.9818962590934,8.270125,0.786427,28.763798,2.350716,20.908390329953605,1.4806752578037363,22.332798745147304,1.9470727671129562,2.433867868428386,3302.6994706424816
2008-08-07,266.3219545406473,383.64061236190025,83.71116614578926,8.373282,0.7655074,29.257473,2.7217233,20.70018256938697,1.6368331042482211,22.11463936534821,2.103228067785036,2.3589760859411637,3300.3404945565403
2008-08-08,357.30351968682,463.9743486859389,83.27417575873505,8.159925,0.7726022,28.818554,2.546956,19.83085201969416,1.477620999289826,21.203757787037905,1.9440058689529214,2.3347543872875014,3298.005740169253
2008-08-09,400.35471780483425,484.1198832927191,82.87819614581015,8.309394,0.8008596,27.890743,2.256484,19.027305467031315,1.2871934070958906,20.361804455944256,1.753569715194205,2.261251807197406,3295.7444883620556
2008-08-10,402.12237572359874,521.1153343309786,82.4637181267537,8.17741,0.7847123,26.586002,2.2008438,18.56801656106577,1.2884125746153903,19.880563110274142,1.7547843207182838,2.2249275877981485,3293.5195607742576
2008-08-11,402.99027053745453,494.8404736053064,82.10813531537168,8.016228,0.6938512,25.857283,3.0808117,17.849346182451928,1.7263173359688846,19.12754274421435,2.1926824277252,2.1927783915429657,3291.3267823827146
2008-08-12,433.5456177296667,345.82965399581394,81.81398340192388,8.549398,0.85203344,27.968372,4.768658,17.16611655057404,2.1684136318504756,18.411657071436355,2.634772945060725,2.0761475283910706,3289.2506348543234
2008-08-13,385.8715480904244,429.7276237840483,81.39531016395304,8.677092,0.87510395,26.63449,2.9612794,18.13858936155905,1.6142536733464143,19.430610758554444,2.0806213722600506,2.013941909629306,3287.236692944694
2008-08-14,339.6659820454261,416.3765123338391,81.02478738790782,8.688888,0.8517775,26.73628,2.7726774,18.628157604694472,1.5742216728002139,19.943578690206422,2.040594002543668,1.9678505863186986,3285.2688423583754
2008-08-15,276.8264891341948,325.919190480235,80.70686043190715,8.412318,0.7901702,27.592777,3.3033483,18.783657069728964,1.8226938643942106,20.10651049812123,2.2890677223583205,1.9578498947092908,3283.310992463666
2008-08-16,307.98432704105323,373.2101584410994,80.43361280296729,8.512017,0.78050244,26.990273,3.4151535,18.635811151393046,1.904066906751098,19.951598050274846,2.370439311065282,1.90532138957455,3281.4056710740915
2008-08-17,353.97589501260575,416.5469663283561,80.09423012891973,8.677834,0.85995096,27.024437,3.216493,18.59606229432012,1.7831589262761876,19.909949333708504,2.2495309440350977,1.8472858010607474,3279.5583852730306
2008-08-18,372.81799418336675,462.61288470865,79.62844877903709,8.737496,0.86391586,27.004662,3.3116305,18.852786814472125,1.8738758184470656,20.178944408354905,2.340250364684002,1.80281651101905,3277.7555687620115
2008-08-19,394.8124288814504,465.97602566072095,79.20721598515382,8.5107765,0.82755315,27.136635,3.6539273,18.59362949319045,2.014092836047468,19.90740025300095,2.480464830206203,1.7924492285045945,3275.963119533507
2008-08-20,422.52595012504275,455.0609788489013,78.7408709366437,8.533794,0.8335327,25.742907,3.2773328,17.45734963099498,1.7461594399659817,18.716810097570935,2.2125211510608604,1.7558311360389272,3274.207288397468
2008-08-21,403.9848774073743,478.4530734660468,78.14235440668146,8.766613,0.8915845,24.430439,2.5364978,17.259454547627396,1.4345685435330995,18.509456305688882,1.900928614685774,1.6975540627183072,3272.5097343347497
