,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2008-08-22,401.1255885460216,485.04593732079417,77.61203502351333,8.908755,0.9077104,25.226297,2.5072935,17.840161085679565,1.4325534571612712,19.11791863121395,1.8989184676929356,1.6510579588770506,3270.8586763758726
2008-08-23,397.9802565424492,491.1597501351242,77.18274735206425,8.812029,0.89340377,25.82442,3.3343449,18.209651489664893,1.8847973839341021,19.505069413470014,2.351165738021223,1.6305764115873573,3269.2280999642853
2008-08-24,395.65136125872914,497.36863233402926,76.7437669150098,8.961068,0.94440293,26.177015,3.0724804,18.549512029615734,1.7616335676688781,19.86117412547537,2.228005135026043,1.5856597474509746,3267.6424402168345
2008-08-25,378.7084729496988,512.7968913958936,76.23693666513053,8.8436,0.85316676,27.607182,2.5653405,19.636475486866047,1.5194483590359276,21.000090720383547,1.9858310899766347,1.5664948112987596,3266.0759454055355
2008-08-26,386.98378699294943,513.8465761882386,75.7031404971654,9.01089,0.8786504,25.44112,2.615627,18.382929237537542,1.538996633552528,19.68662924537063,2.005366609420485,1.5260442480847776,3264.5499011574507
2008-08-27,392.6270050963372,516.6850113429942,75.12988326656975,9.150193,0.92802286,23.983896,1.8879524,17.57893041955016,1.1451580022129235,18.844202032215918,1.6115207430480092,1.487142543283593,3263.0627586141673
2008-08-28,397.3804761219309,514.4937953566715,74.54800726368224,9.072629,0.9271078,24.021687,2.1895528,17.507122206503063,1.2997674042724152,18.768961632049265,1.7661295348773527,1.469901400455709,3261.5928572137113
2008-08-29,393.6032570894349,520.1570870362357,73.97192338063796,8.815307,0.8373504,23.569967,3.3690476,17.21438124643208,1.9514498000553198,18.4622286547718,2.417809503950606,1.4695801437548808,3260.1232770699567
2008-08-30,388.78144611786945,516.8233542907086,73.4393976080674,9.222204,0.964361,23.40312,3.2756321,17.315169797967137,1.914679510511517,18.567834554541808,2.3810400388430306,1.4080131568126477,3258.715263913144
2008-08-31,392.5473626823499,514.0872159316308,72.93819502289173,9.330556,1.0265863,24.854607,3.1763346,18.133127755762825,1.8551067678475235,19.424888106670725,2.3214744166456,0.0,3257.3396501970465
2008-09-01,394.475944987079,518.1071178126374,72.45728408651027,9.342842,0.99909276,25.015862,3.1203666,18.24099422049939,1.8234288070099247,19.537910219698635,2.2897974519036186,,
2008-09-02,394.6907153813982,525.5701848067466,71.87836964047015,9.411811,0.98679405,24.67891,3.084259,18.131003160523957,1.8115822491030178,19.422661963042007,2.2779498784150767,,
2008-09-03,394.8644701214535,528.083853546081,71.29531993497578,9.475545,0.99185425,25.255062,3.313757,18.50412001061715,1.9429394141333003,19.813612523133507,2.4093105446815666,,
2008-09-04,393.8165065253152,531.9305600792312,70.71845873597672,9.533523,0.99559563,25.920454,3.4424143,18.949387826898455,2.0228326439910718,20.28016261896117,2.489208161164801,,
2008-09-05,394.3666966339252,533.9702241108487,70.34430511728182,9.583678,0.9898735,26.403679,3.4733486,19.258376423677777,2.041610880851722,20.603919814441866,2.5079895753196375,,
2008-09-06,254.7139141057124,387.1866712374352,70.14166586681206,9.505452,0.9703881,26.84605,3.4952395,19.9650912518747,2.1431620115841605,21.344413195642815,2.609548383498839,,
2008-09-07,116.3370071998143,58.53358574262297,70.12419690556708,9.902239,1.037237,28.020798,8.520259,15.966976215927142,2.9342385296132867,17.155201927849507,3.4005889915216376,,
2008-09-08,188.22894669280785,344.1186790259943,69.81359094765807,9.710541,1.0507313,24.835785,2.4413824,19.487759232052596,1.6212927407330593,20.844266336951097,2.0876738645208306,,
2008-09-09,116.3368420988,264.74899049535804,69.65290332038828,9.595781,1.0965391,23.856197,2.438769,19.502816501335456,1.7270210405423725,20.86004329223498,2.193402325901087,,
2008-09-10,116.3368420988,114.52030049535809,69.50263559710666,10.07215,1.182407,24.72366,4.822543,17.340260834095456,2.4653870964070053,18.594124856427644,2.9317478317856196,,
2008-09-11,243.37155569995508,314.69644285545394,69.14470939625035,9.946953,1.1115508,23.922398,2.420001,17.8277536815204,1.448184083133138,19.104918195548564,1.9145489840981718,,
2008-09-12,259.94770886093016,359.8265262760913,68.76510565556441,10.119615,1.2172904,23.240332,2.720306,17.737198182714206,1.6598212549063556,19.010034453447922,2.126185361529866,,
2008-09-13,205.3240253754657,317.59908469147456,68.4798451267428,10.446967,1.2316847,23.97504,3.042377,18.66328730366615,1.9100371313403586,19.980387468704077,2.376409803914538,,
2008-09-14,231.99967896868023,326.6445427642908,68.14408949085585,10.478143,1.1423899,26.825943,3.7511122,20.03685565740416,2.244034218117474,21.419607694442238,2.7104214015887558,,
2008-09-15,303.99079401696787,371.9980608015898,67.71135117752239,10.451722,1.3720305,29.116907,6.037091,20.723211927177708,3.3790319563634896,22.138769447719422,3.8454271990442193,,
2008-09-16,317.5989084685395,407.2515393377506,67.22129477576418,10.316836,1.2390392,26.239243,2.8269975,19.262715404510004,1.67854560032786,20.60846618372581,2.1449243401902787,,
2008-09-17,296.0957505753656,457.4754154085337,66.76572431564493,10.13886,1.087679,22.779099,1.7406496,17.812452820722346,1.139859635452898,19.08888600590774,1.6062244015423266,,
2008-09-18,309.0406387727459,473.5006724532192,66.28465765540071,9.893088,1.1254661,21.464653,1.7341996,16.89481920921625,1.1395820061326647,18.127392644545232,1.6059391728621353,,
2008-09-19,321.1303309818874,489.578795653007,65.76686705177201,9.726522,1.0713766,19.768055,1.6388239,15.79049932026314,1.0768218571921273,16.970290039828857,1.5431711552736314,,
2008-09-20,324.6197343026258,500.4142366986381,65.33066357616313,9.779269,1.0277599,18.79129,1.3883896,15.245400069711511,0.9341720438335636,16.39913690842943,1.4005179720198577,,
2008-09-21,325.77019946372155,501.37025947800527,64.89241339249948,9.900404,1.0422592,19.57981,1.3559442,15.767564566243978,0.918712329382184,16.94625908296611,1.3850614788291564,,
2008-09-22,331.7208645285179,505.8291763932084,64.33356590264184,9.928778,1.072423,20.325397,1.4097499,16.207702382327273,0.9514700534793757,17.40743398212233,1.4178221603531158,,
2008-09-23,336.4659723441916,510.1500472276399,63.790115079076045,9.893813,1.0592352,20.196012,1.4914421,16.101665772978905,0.9924140625081148,17.296329185315127,1.4587654366302594,,
2008-09-24,338.5323251964625,512.3535672463549,63.23958658079615,9.935205,1.0252019,19.837929,1.4088681,15.898044495489827,0.9413009242286249,17.082975506806587,1.4076509273081774,,
2008-09-25,336.8730662564819,511.86049079092174,62.71829663713915,9.938912,1.0617064,19.80331,1.4250814,15.888006263413875,0.9572009942891359,17.072457481551385,1.4235509310047014,,
2008-09-26,188.67531331412,337.6022979798577,62.40148333393694,9.597119,1.0392604,19.652763,1.5225623,16.047723463371252,1.045361734992377,17.23980861770079,1.5117127412880547,,
2008-09-27,160.08727980907628,311.58304401843003,62.24163202308453,10.391613,1.1320503,19.957277,1.840694,16.710642734349577,1.2752136532239435,17.934413163755714,1.7415694107315225,,
2008-09-28,75.00522454724572,206.1603952595848,62.15822795116146,10.68499,1.1417072,21.631382,2.0037649,18.7112646749078,1.5004660478630945,20.03065799428864,1.9668391909280882,,
2008-09-29,54.9368420988,49.06084549535805,62.081194861536105,10.7606325,1.2634274,24.202915,3.5833747,17.10202114351572,1.8174346379977944,18.344498123019836,2.2837934364970605,,
2008-09-30,188.21788668223297,324.6771161523588,61.77150446917511,10.745284,1.2974035,23.246864,1.9844024,18.659139736535828,1.3433826494926855,19.976041662042675,1.8097552815172895,,
2008-10-01,118.31920180301891,308.7282158365942,61.55449385932472,10.592572,1.2716469,20.833872,1.4878811,17.996382730147843,1.131876140255611,19.281607136270832,1.5982425454031133,,
2008-10-02,177.24749316722807,353.51227516964485,61.25519150485047,10.183704,1.4506125,18.329906,1.4553334,15.60947815506808,1.0836347461589433,16.78061668172737,1.5499828874504096,,
2008-10-03,223.4805255283303,414.1366196631111,60.89377462139011,10.292764,1.5896273,15.726576,1.4787159,13.822061203199885,1.1103410950672425,14.907767309539063,1.5766798260883355,,
2008-10-04,246.46165660702025,432.3523131974338,60.60709430644279,10.49361,1.5527364,14.363277,1.2771577,12.958290804385868,0.989712717518548,14.002711638313132,1.4560482105780115,,
2008-10-05,244.7736841317549,423.4117444196576,60.33229538942149,10.429654,1.3339236,14.026246,1.0125744,12.708720988494795,0.8065260326914578,13.741213238334202,1.272860749101819,,
2008-10-06,258.4759336673909,435.4957529849175,59.89950608894766,10.2737875,1.5868152,13.5147295,1.0270648,12.307611794770466,0.8744836688676757,13.320932396273037,1.340817286301564,,
2008-10-07,270.231594281346,455.4519999088972,59.44417083673882,10.401028,1.5419843,12.575655,1.1264198,11.765862660732438,0.9107734253197093,12.753289505504764,1.3771058505576685,,
2008-10-08,271.9523120565304,474.33251146937886,58.97802108318573,10.503592,1.35959,12.401077,1.0379877,11.709617902817106,0.8250567907711285,12.694356440424166,1.2913891114692184,,
2008-10-09,277.0545141639981,480.6107615327873,58.48942751531603,10.736079,1.1959066,14.177938,0.86571854,12.919358093936898,0.702000394389426,13.961918077389514,1.1683357616024437,,
2008-10-10,288.686467525324,490.0321386984697,57.99916012810584,10.802978,1.3690146,15.587473,0.92971516,13.81376537673687,0.7745079034497715,14.899074970928979,1.2408465993143731,,
2008-10-11,297.56888204599426,498.86745841947567,57.61614527511802,10.864551,1.4384825,15.630138,1.0294112,13.849593532697627,0.8394162165105237,14.936615590272236,1.3057550647736778,,
2008-10-12,310.30854140064025,498.614750327744,57.21919824192536,11.006494,1.3836447,15.675713,1.0156275,13.884568038778351,0.8207503256666758,14.97326175818925,1.28708932411339,,
2008-10-13,319.40770081385733,505.9833398442588,56.681859850950765,11.223903,1.4262629,16.405384,1.0111871,14.400267740757508,0.8299881052523373,15.513610143091768,1.2963294805556496,,
2008-10-14,315.2600899275467,504.7244039554597,56.148362117870086,11.456774,1.5340825,17.159092,1.0564013,14.966717143271497,0.8778925876315922,16.10713389073551,1.3442369242309837,,
2008-10-15,305.10992156296976,505.0230288006612,55.65483498570736,11.6382,1.5968577,16.800732,1.0769249,14.856433889114697,0.9013209493764702,15.991579474014461,1.3676646806666939,,
2008-10-16,303.1853768853307,518.5206436616279,55.10389294063006,11.897046,1.5054846,16.04064,1.1638719,14.511775523273554,0.9208451560513214,15.630447616441796,1.3871870852878483,,
2008-10-17,307.9955880735528,526.2894397179296,54.59502908766118,11.855926,1.6872723,13.233648,1.0638602,12.725030128410959,0.9156362136297335,13.758301899388353,1.3819709786177723,,
2008-10-18,314.00138566480234,527.1256158672927,54.19000565891172,11.935389,1.7241344,10.867226,1.088592,11.265981882101649,0.9379117583793509,12.22951613441238,1.4042433813331527,,
2008-10-19,321.36588324065303,542.7163803935366,53.75924794180429,11.985616,1.739279,9.396915,1.0462645,10.359694087312787,0.9221012583958992,11.279910881022456,1.388432155611445,,
2008-10-20,328.17239470263974,551.9574275327715,53.19047475320683,12.793954,1.549758,9.117035,1.100042,10.488040958540944,0.8999107481994534,11.414392293963488,1.3662416910918025,,
2008-10-21,319.7753209479615,545.9086372075014,52.63887997048886,13.454713,1.4152236,9.153595,1.0341074,10.742386518705882,0.8357909463791316,11.680894702467507,1.3021220354548744,,
2008-10-22,327.13459932109896,555.012029428544,52.20602810546748,13.574328,1.4317195,8.650117,0.96244675,10.476207849353367,0.80533598087088,11.401993602606204,1.2716669187635206,,
2008-10-23,332.54693138023856,558.6820181878727,51.9582293527255,13.651497,1.4630281,7.884788,0.99494416,10.036537408319003,0.8288606727338442,10.941308417428614,1.2951915383849049,,
2008-10-24,345.123301740461,605.0129576237774,51.65693194223415,13.94172,1.350944,7.762869,1.0437156,10.007247496515388,0.8261305284102208,10.910618547963342,1.2924613971040648,,
2008-10-25,283.9487474072,326.51045049535804,51.8357912412329,13.876953,1.3925434,6.507687,2.2032993,9.935424550152645,1.3447351518431976,10.835362710278918,1.8110660321515595,,
2008-10-26,38.7789474072,280.313770495358,52.86207282388594,13.623814,1.2185402,9.220875,0.89247876,9.755958554327963,0.7978799848231285,10.647318853327633,1.2642109199439768,,
2008-10-27,38.783299415895215,130.509414406383,53.393743787930106,13.142152,1.0789554,8.282428,1.1610793,9.395742876497199,0.9285895059987089,10.269886097432254,1.3949206623128712,,
2008-10-28,47.2513324072,333.76413,54.03920588259987,12.048272,1.3481306,6.758186,0.9646331,7.414231744672351,0.8613854359234094,8.19366550696313,1.327720462639927,,
2008-10-29,38.7789474072,274.79713049535803,54.7536135363083,10.832219,1.1230072,4.7312026,1.1066334,5.485695739740647,0.9796733031927911,6.17295207336623,1.446016409141794,,
2008-10-30,38.7789474072,205.0306604953581,55.341713593360495,10.458838,1.0464971,2.9714866,1.1070561,4.16238149596893,0.9457369986680889,4.78638793226567,1.412088109173846,,
2008-10-31,38.7789474072,251.66968049535805,55.8784577674451,10.761727,0.9243576,3.5406756,1.1811436,4.504786869855291,1.030858769825643,5.145159112569583,1.4972076171065285,,
2008-11-01,38.7789474072,827.1303304953581,56.68392557789333,10.531543,0.8627538,5.8090568,0.63825613,6.020548934378316,0.6108955161179207,6.733369422403396,1.077235955129369,,
2008-11-02,38.7789474072,681.056870495358,57.6997956662935,9.821248,0.91489434,5.6106052,0.6833797,5.837440710121724,0.6484405538176512,6.541509250951492,1.1147818690299478,,
2008-11-03,38.7789474072,432.0538804953581,58.56915905667904,9.909663,0.81437796,5.0548506,0.9784064,5.4547048624321475,0.9003244655313626,6.140479938059398,1.3666677360380461,,
2008-11-04,38.78351365662697,463.2855709872626,59.64312494837134,10.170831,0.73876107,5.980726,0.88467884,6.304400331066632,0.8183319956549314,7.030787945555955,1.2846711521917753,,
2008-11-05,38.78845870421744,518.7028923888652,60.60932626843607,10.267365,0.739339,8.085684,0.7368529,8.237478227623548,0.6875121766269052,9.056260357672073,1.153845050019263,,
2008-11-06,111.60701439304128,443.1092812000556,61.40179048746754,10.268979,0.76183623,9.984787,0.9117975,10.041965459259925,0.744300832769377,10.94699591064965,1.2106316979643175,,
2008-11-07,191.05831612696565,402.7497695397197,62.02868678410203,10.305251,0.7696434,10.900148,1.107752,10.708739629436682,0.7910889416987402,11.645639606907377,1.2574200071894142,,
2008-11-08,249.2647546503499,377.096736766594,62.50801546472461,10.100311,0.74875295,11.09645,1.2040626,10.700029828852097,0.7837497794511321,11.636513507627813,1.2500808390475786,,
2008-11-09,281.5004596493968,375.8913864148354,62.89722661661256,9.500131,0.70239526,9.592049,1.2033613,9.552688623974078,0.7509373492200624,10.43433331514633,1.2172683909158344,,
2008-11-10,291.62295499037987,415.9709972537404,63.174823541393934,8.9025135,0.7316108,7.0962486,1.3603488,7.840670338269166,0.8546585857451791,8.640486407626465,1.3209924002778854,,
2008-11-11,272.1845319746628,428.9284053051729,63.40536872428996,8.612471,0.86526847,5.251286,1.4392594,6.5561577669833575,0.9424122821150251,7.294578526319758,1.4087503782930715,,
2008-11-12,259.1615914174712,450.331392654858,63.591419351864346,8.534382,0.76234585,3.7630763,1.2103077,5.505925311798679,0.8171234291818478,6.194148549817303,1.283466428306881,,
2008-11-13,187.24644212272176,424.8941831681253,63.823138170969294,8.817307,0.73937213,3.6336231,0.99137235,5.219249711810335,0.7243373262230248,5.89377083610103,1.1906818828422607,,
2008-11-14,51.34802510922088,252.1343650981807,64.2321879587404,9.236685,0.65015525,5.3624573,1.1477221,6.01796131315425,0.959856358738062,6.730658121730161,1.42619680986455,,
2008-11-15,38.7789474072,491.316000495358,64.66783744107995,9.389003,0.72684216,8.608129,0.7237398,8.665253184834203,0.6728989105198123,9.504481495561858,1.1392309710481636,,
2008-11-16,38.7789474072,913.585070495358,65.53275042394199,8.510967,0.6458403,9.1255455,0.66153395,9.10052072434157,0.6351418563573036,9.960553335570028,1.1014733046152734,,
2008-11-17,38.7789474072,485.3317304953581,66.18396963459921,7.6475086,0.6612067,6.1406302,0.81477743,6.252124171503235,0.7560765217935809,6.9760131642625405,1.222415907597549,,
2008-11-18,38.7789474072,445.772660495358,66.76788993198579,6.988266,0.6748887,3.338768,0.75138474,3.630839454825505,0.6933578960650617,4.22943999854116,1.1597127855778997,,
2008-11-19,38.7789474072,362.413650495358,67.29199601829609,6.6632366,0.6925206,1.526901,0.6449485,2.02337499345544,0.5864411201651305,2.5451442307599788,1.0528094040054043,,
2008-11-20,38.7789474072,351.98866049535803,67.77736112237025,6.725869,0.6643879,0.4837746,0.5846269,1.1032268097920108,0.5307211518576337,1.5810161092866515,0.9970984326915409,,
2008-11-21,56.324229362271936,337.9192531974136,68.20565893077557,6.3297215,0.6766496,0.044730008,0.5634042,0.9426454209507281,0.49249339822522903,1.4127594789787725,0.9588723484069717,,
2008-11-22,137.60064650266466,342.62484876486155,68.49599444331841,6.015619,0.69207543,-1.0528626,0.65977067,0.9724934150974921,0.5107889710566066,1.4440341052154881,0.9771676087181572,,
2008-11-23,212.4675026037331,365.89173997624505,68.64665156913077,6.138795,0.6988053,-1.8097228,0.9738204,1.1102646186455294,0.6674213714818427,1.5883903013458223,1.1337985798275938,,
2008-11-24,216.27582833744464,382.10036642350826,68.78825872029975,6.1311054,0.73849523,-1.6699933,0.88203114,1.1496193619776012,0.6232786648477838,1.6296260668817069,1.0896554688906368,,
2008-11-25,38.7789474072,482.5419504953581,69.21727658297534,6.4264565,0.6525002,-0.5484017,0.5157648,-0.02957030064029924,0.47986012792787863,0.3940751692488824,0.9462498145520836,,
2008-11-26,38.7789474072,445.254470495358,69.63964183944154,6.485176,0.5991123,0.18074822,0.6553687,0.6858354092690475,0.6047707559179634,1.1436748265998162,1.0711524370884875,,
2008-11-27,38.7789474072,455.9628804953581,70.00882276378736,6.345402,0.6050554,0.71631134,0.65635145,1.1575317648062875,0.6067614552044167,1.6379166555184084,1.0731381781746405,,
2008-11-28,44.47470118700534,435.3995569560449,70.33585634876034,6.3336544,0.5974056,0.4873801,0.6762777,1.0292122420766359,0.6160932975576211,1.5034638982406243,1.0824713441579314,,
2008-11-29,78.03435211382494,445.6775808179219,70.60929029849112,6.3440285,0.5917231,0.45655835,0.73417026,1.3338057188139574,0.6309675717968233,1.8226159019652772,1.0973425071785,,
2008-11-30,38.7789474072,485.859180495358,70.90522159901249,6.1287217,0.6356337,0.64899504,0.65283585,1.0540323830628833,0.6064039185025416,1.529470357122607,1.0727817076116808,,
2008-12-01,49.6747654072,2079.345954495358,71.47014632816807,6.5462217,0.5805889,2.6685257,0.5306376,2.7590009265828233,0.5184336736050319,3.315930568879396,0.9847954610753662,,
2008-12-02,38.7789474072,1721.592430495358,71.85114789916902,5.996888,0.6414512,2.403658,0.5569139,2.482812623707613,0.5448290054740615,3.026541409229234,1.0111931594328105,,
2008-12-03,38.7789474072,1255.047630495358,72.04100639163283,5.8802114,0.6058813,1.932221,0.5261143,2.0505513712846324,0.5106684298102955,2.573619546551606,0.9770364626457042,,
2008-12-04,38.7789474072,1351.065830495358,72.26268758529035,6.3078003,0.5727277,2.0472999,0.49344423,2.1661748073488396,0.4799424355826798,2.6947693876207386,0.9463094099439278,,
2008-12-05,38.7789474072,1286.415730495358,72.53135368682577,5.782153,0.57729226,2.2760658,0.5296449,2.378663865331739,0.5144234422285429,2.917414696217713,0.9807885112229151,,
2008-12-06,38.7789474072,955.374130495358,72.66442769486726,5.6216707,0.59030503,0.9034911,0.5010682,1.087533199986212,0.4820732200418925,1.5645723985780569,0.9484506627210905,,
2008-12-07,38.7789474072,881.300830495358,72.76101319760124,5.151864,0.6207863,0.28857076,0.41349155,0.49354580759888517,0.39692724674251506,0.9421944392789405,0.8633110221446136,,
2008-12-08,38.7789474072,775.7034304953581,72.79734758285915,4.6512012,0.6529793,0.045212686,0.34571388,0.26451195275450745,0.3307183716983504,0.7022135490860679,0.7971046966817255,,
2008-12-09,38.7789474072,719.606330495358,72.8497130106318,5.5221953,0.59511685,-0.3642701,0.50529563,-0.06327409339497087,0.48042278018636103,0.3587604504111894,0.9468128583927601,,
2008-12-10,939.7279474072,3096.153627495358,73.6237293817663,6.004953,0.7225939,-0.2744385,1.4130974,1.1876756596022684,1.0970460252458794,1.6695013254438877,1.563422440009426,,
2008-12-11,776.4876474072,4577.223530495358,74.7861951189503,5.4288845,0.7666862,3.1125722,0.6558175,3.448523804817925,0.571619599149143,4.03841028367809,1.0379758592570125,,
2008-12-12,153.7410874072,6297.807930495358,79.24883687320255,5.139556,0.6147536,2.819757,0.6567046,2.8750380360664156,0.6412226372779071,3.4375138555432883,1.1075834565203024,,
2008-12-13,54.9368420988,4666.396530495358,81.74259437571808,4.8854895,0.56195307,1.9052778,0.5790936,1.9399552162718905,0.5723926752464815,2.4577372733832985,1.0387617348385265,,
2008-12-14,54.9368420988,3392.431730495358,83.47690516976967,5.0657477,0.5148598,1.7364795,0.5037725,1.789534330138588,0.495812345013742,2.3001267830809002,0.9621828235369502,,
2008-12-15,54.9368420988,3303.5496904953584,85.08333508607829,5.7742453,0.5395193,3.214188,0.6073647,3.256064537825957,0.5974948526934403,3.8367521216129976,1.0638526008960678,,
2008-12-16,387.7894737036,3263.000263815358,86.51460415431504,5.2642403,0.6168923,3.471026,0.6281091,3.6615024400288942,0.5652021687257841,4.2615685696211,1.0315568314575585,,
2008-12-17,387.7894737036,2413.850130495358,87.59524866664792,5.1195946,0.61083806,2.704051,0.51931363,3.0383989342342117,0.4553511023483238,3.6086828462222105,0.9217105845848361,,
2008-12-18,2264.9138470876783,3425.355415029758,86.595827062592,5.2069483,0.7002432,-0.09745383,2.8858259,2.0138722299465717,1.7593899053898998,2.535187267638958,2.225758277198326,,
2008-12-19,387.7894737036,1837.516330495358,86.91759320895058,4.8802156,0.6776795,0.9146731,0.5688645,1.6057222291128326,0.48434981224302287,2.107529091956348,0.9507220598048205,,
2008-12-20,389.9524571036,1641.632930495358,87.27053184699506,4.5813494,0.6221791,0.48540056,0.3903977,1.2715970494126194,0.3373113165591504,1.7574338708162536,0.803686878740089,,
2008-12-21,1081.1279265123324,2321.8667203310256,86.80066470780993,4.74615,0.7295201,-1.6187676,1.0358709,0.40336021833644414,0.743806641376136,0.8476982871337693,1.2101914135561493,,
2008-12-22,700.5820004683758,1823.189132534138,86.34491942610435,4.300668,0.73359257,-1.1848025,0.55613005,0.3379273629571582,0.45041551113998707,0.7791379649383801,0.9168010123391436,,
2008-12-23,423.8688997036,1577.7803985872167,86.201744848398,4.195335,0.70007676,-0.6128051,0.33683813,0.40536575222609694,0.3040932749676043,0.8497996786877728,0.770478024880314,,
2008-12-24,815.2977437036,1899.908029556586,86.14601184454567,4.8615203,0.7874478,-1.309743,0.76476777,0.543308800770642,0.5850400143437531,0.9943359334180251,1.0514232437208657,,
2008-12-25,825.7181537035999,5318.427309976104,87.92234392533214,5.09909,0.6375887,1.7396574,0.5804464,2.191135086071395,0.5096937339656566,2.720922682343788,0.9760604818344549,,
2008-12-26,674.0146677407396,3486.319566302684,88.21581356675551,4.8531704,0.65991396,1.7183971,0.5204134,2.2262609405346345,0.44901522065035715,2.7577274325786436,0.9153816509898366,,
2008-12-27,617.1329236863374,4332.92464121633,88.92296071107054,5.2807527,0.6634703,2.4880009,0.621588,2.836178452362001,0.5503450259474486,3.396796916572644,1.0167061677241875,,
2008-12-28,907.8046633449648,6157.007010560991,90.54205894084244,5.523523,0.67648137,3.5699582,0.6460498,3.8209847306830294,0.5697051589883384,4.428673568605564,1.0360586595412624,,
2008-12-29,1315.5392246283327,5961.478485452552,91.04173585822018,5.2458205,0.598444,3.720728,0.6413783,3.996434153326961,0.5364522020661869,4.612508873908028,1.002804457686014,,
2008-12-30,1468.1135059787928,4732.857815029758,90.86265216815134,5.2671213,0.55552673,3.1706176,0.8764826,3.6669761811473456,0.6817772458571814,4.267303936853965,1.1481318682186945,,
2008-12-31,1438.7209185606837,3664.9828150297576,90.3244831984776,4.798068,0.6484962,0.26163393,0.798349,1.5404430085363738,0.6017376104552308,2.039129747782187,1.0681104955719813,,
2009-01-01,1299.1896438079862,3353.561615029758,89.54475370085476,4.3610187,0.683633,-0.62921965,0.81313354,0.7642066401039042,0.6163857985841068,1.2257919343699284,1.0827666383382417,,
2009-01-02,843.1393495561599,2472.585330579432,89.08453088479075,4.4550066,0.6524346,-0.11066437,0.7436845,1.050317686278242,0.5788605011156323,1.5255781105297155,1.045238328717265,,
2009-01-03,677.1797900149223,2123.060040914402,88.75301735693817,4.428219,0.63888836,0.1924808,0.67792284,1.2168059921636554,0.5367006600336722,1.7000239883246486,1.0030767779409029,,
2009-01-04,489.8574029550185,1764.8729579134892,88.51518751299442,4.3869042,0.63291645,0.2237652,0.5579171,1.128238969300428,0.4578421770384187,1.607223764519781,0.9242192005086473,,
2009-01-05,387.7894737036,1356.898304796499,88.25655714818701,4.4625235,0.6075452,0.07012552,0.5934627,1.0464180732586943,0.4809032250986159,1.5214921093379936,0.9472810931258604,,
2009-01-06,387.7894737036,1118.768781679098,88.06641634719486,4.3437004,0.6483129,-0.3074968,0.5989156,0.8897256285597518,0.4750304943002904,1.3573103014087682,0.9414100010771222,,
2009-01-07,387.7894737036,1368.1082456058857,88.04532336534061,4.4266114,0.6727947,-0.029492617,0.48746192,0.9546365962805601,0.4078365255696994,1.4253237914995884,0.874215350076721,,
2009-01-08,387.7894737036,1323.496737577757,88.1255336522354,4.3917103,0.60059464,0.045894444,0.5573028,1.0306868330595667,0.45199120275878973,1.5050089696319022,0.9183692340415943,,
2009-01-09,387.7894737036,1270.2541587353385,87.80947526950929,4.1614013,0.6071653,-0.21695662,0.46623874,0.8070701758687968,0.38438602702827224,1.270704200622716,0.8507664095578822,,
2009-01-10,387.7894737036,1146.2677615149626,87.70858417920311,3.8919702,0.5628703,-0.72331405,0.34831816,0.4433690413328711,0.2966222360577778,0.8896193951061058,0.7630065648918442,,
2009-01-11,387.7894737036,1042.756962618087,87.61055156602042,3.602107,0.49153653,-0.95710003,0.3392576,0.2788000879451253,0.2809050752557042,0.7171846082972504,0.7472912394309084,,
2009-01-12,387.7894737036,959.3863271011209,87.41099949325918,3.4738374,0.44447875,-1.0945413,0.36685437,0.22048317597464992,0.29090124363969366,0.6560803472809773,0.7572880656200608,,
2009-01-13,387.7894737036,859.2416537530394,87.21262408300913,3.650063,0.4098902,-1.1105815,0.5024876,0.3698368988581838,0.368946426502703,0.812572667578183,0.8353315715707159,,
2009-01-14,387.7894737036,752.1933741097109,87.03453730562455,3.3020105,0.40216035,-1.2347308,0.53308547,0.3085384768864955,0.3774119371246265,0.748344390574421,0.8437977673527302,,
2009-01-15,387.7894737036,719.246230495358,86.80489879531298,2.7818358,0.37030706,-1.5611409,0.39989194,-0.03981629959658725,0.29039379111572,0.3833394465666791,0.7567835966440453,,
