,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2009-01-16,432.6553417036,627.957980495358,86.53202808543341,2.600576,0.3678613,-2.0015254,0.36211404,-0.12419303213233975,0.2616955166542629,0.29492979464314883,0.7280863059330268,,
2009-01-17,444.0463337036,634.4578604953581,86.34809464671964,2.6162782,0.3600872,-2.101715,0.36068594,-0.15920283753800335,0.25884660543323584,0.25824664021412735,0.7252378052816062,,
2009-01-18,422.8424867036,603.728330495358,86.17021372683897,2.8458633,0.34584,-1.820778,0.43848905,0.10140232039777226,0.29460551573175076,0.531307833865066,0.7609936930011738,,
2009-01-19,408.1457917036,642.252200495358,85.87778243926887,3.114056,0.32400712,-1.3091551,0.6177239,0.409541099476806,0.39812914489870305,0.8541745932643552,0.8645138484675758,,
2009-01-20,419.9126997036,614.811500495358,85.56546688689848,2.9977474,0.32982114,-1.2826928,0.6887192,0.45439928213579506,0.4305560101037605,0.9011768437144176,0.896940217031321,,
2009-01-21,422.5500237036,622.923630495358,85.24138878571564,2.8185449,0.3370775,-1.5352372,0.5635738,0.22443480275658015,0.36237808159959045,0.6602208483151234,0.8287648588834425,,
2009-01-22,420.9663457036,453.817100495358,85.0214799185179,2.9944744,0.32510626,-1.8518385,0.61632574,0.4803211436101035,0.3559591142410119,0.9283376815577473,0.8223430352270973,,
2009-01-23,416.9522107036,437.078880495358,84.77070413985575,3.2690058,0.31205222,-1.4743956,0.900829,0.8414119810341655,0.48554942324186373,1.306687426683401,0.9519294409638959,,
2009-01-24,81.2342090988,430.563530495358,84.5081270228501,3.0476346,0.31757766,0.2289865,0.52957016,0.6763715356814138,0.44835759299083916,1.1337586122053271,0.9147393762435045,,
2009-01-25,83.2043840988,423.510830495358,84.44243561979077,2.767707,0.33091003,-0.300277,0.3412473,0.20349656578617414,0.2903430638256938,0.6382818351913144,0.7567300781434971,,
2009-01-26,79.0154690988,419.444230495358,84.23902799247844,2.8289156,0.32316574,-0.6880026,0.24494779,-0.1305032736047336,0.21238946991420302,0.2883179451988559,0.6787803330913725,,
2009-01-27,79.1288400988,415.5138304953581,84.03606086591108,3.0184803,0.31248614,-0.7312348,0.28853223,-0.13138640662654746,0.24747655373286892,0.28739260143743856,0.7138674272559244,,
2009-01-28,98.7047290988,405.661370495358,83.82691496644765,3.1225605,0.3355432,-0.7403511,0.30284414,0.015622886309218034,0.2522735723264882,0.4414284360494054,0.7186627359191485,,
2009-01-29,74.1710890988,478.0064904953581,83.67297345501571,3.1850176,0.3094708,-0.41683722,0.3663765,0.0669808591448656,0.31987567269578193,0.49524114442814937,0.786264244745108,,
2009-01-30,77.2380720988,453.8604604953581,83.47324744966939,3.341969,0.30213025,-0.3271774,0.39217854,0.20642940811737562,0.33801175026042807,0.6413548573605274,0.8043987313464313,,
2009-01-31,77.7497540988,449.271930495358,83.20807724664859,3.1160555,0.31231305,-0.34082294,0.36072823,0.16915882702820473,0.310943712680476,0.6023028698984021,0.7773311168080637,,
2009-02-01,86.1292400988,451.490130495358,82.92982230518103,3.6541514,0.29581273,-0.619529,0.4125289,0.0651354016642903,0.34966610387676145,0.4933074803883834,0.8160546971299101,,
2009-02-02,84.8432140988,432.700250495358,82.7021132574955,3.8896718,0.2930747,0.16308188,0.68229586,0.7739984313273738,0.5724637532838703,1.236051739742316,1.0388444884040169,,
2009-02-03,82.8687170988,399.394160495358,82.49045103021439,3.5087695,0.298718,0.6281861,0.7993304,1.1231656342379979,0.6639660731127324,1.6019079413836952,1.1303431487274247,,
2009-02-04,78.9372140988,383.079890495358,82.35940379870141,3.013013,0.31619766,0.45619148,0.6541252,0.8930332263246192,0.5450495769294726,1.360775991040339,1.0114290488241304,,
2009-02-05,93.29819011137414,375.19636644582886,82.25234678627773,2.810307,0.32392153,-0.6480268,0.2855524,0.04068190160286097,0.23761008343697432,0.46768518661412595,0.703998958022072,,
2009-02-06,64.34070466817352,385.40360357402346,82.16594681863478,3.05833,0.30762264,-0.7148868,0.26590616,-0.1750880008129847,0.23207634514147882,0.24160222043531604,0.6984677317417022,,
2009-02-07,72.5842290988,468.746570495358,82.08436434517309,3.4940734,0.29248548,-0.5983629,0.34815153,-0.04962943995621184,0.3040099135095242,0.3730572716424067,0.7703998330312052,,
2009-02-08,77.3524880988,898.3477714953581,82.08807876682559,3.877509,0.2897294,0.17017502,0.40292025,0.46408855558313933,0.37168756116737894,0.9113292313114206,0.8380716611236108,,
2009-02-09,54.9368420988,895.242527495358,82.0835367996684,3.8392053,0.2961195,0.7555817,0.41536552,0.9338685852761831,0.3917245203277101,1.4035631405610962,0.8581035626001735,,
2009-02-10,54.9368420988,1072.333510495358,81.98962330759058,3.9838057,0.2905124,0.8548986,0.39003906,1.0073839753546756,0.3713007670568496,1.4805923149855513,0.8376790406919326,,
2009-02-11,54.9368420988,1586.532640495358,82.21118492155948,4.222623,0.2946698,1.6655896,0.60141,1.7511685818519276,0.5813655801428395,2.259927283172887,1.0477364247140584,,
2009-02-12,274.7314720988,5268.989530495358,83.86516951994929,4.066498,0.33543292,1.9310867,0.7203631,2.0369117265048664,0.6848656595779312,2.5593279733761607,1.15123381828546,,
2009-02-13,763.0354720987999,4035.457830495358,84.8821907652588,3.4718366,0.30812275,0.52367306,0.45246312,0.9924771577889481,0.38365591430576385,1.4649730024965888,0.8500343432990263,,
2009-02-14,362.1331620988,2869.149900495358,85.50488651422557,3.4263606,0.28961915,0.243545,0.38013384,0.6002463615867306,0.3390888753269231,1.0539949150098078,0.8054714834292412,,
2009-02-15,154.6638620988,2425.137840495358,85.93793330812443,3.5112095,0.28647256,0.2987462,0.37373745,0.4913392875299147,0.3517507384630126,0.9398824550932847,0.818134538141734,,
2009-02-16,130.7471220988,1926.483976495358,86.22386506591162,3.46698,0.28578687,0.2657844,0.35010642,0.46923608514352066,0.3283581674941821,0.9167227951888386,0.79474221066442,,
2009-02-17,141.5889120988,1494.255784495358,86.3397680939762,3.5681148,0.28475302,0.20438063,0.32778382,0.4955252960317013,0.30042551460101014,0.9442685404923026,0.7668092682290752,,
2009-02-18,166.0149820988,1231.212030495358,86.38114457692119,3.5147414,0.2919801,0.1442194,0.33719936,0.5446963060757074,0.2991526047175739,0.9957897567337228,0.7655358189108435,,
2009-02-19,175.96977209879998,1056.469430495358,86.46356796762527,3.459929,0.28632686,0.056244075,0.33135915,0.5422280146047751,0.28697408648814876,0.9932034893679123,0.7533573276941196,,
2009-02-20,149.5617120988,984.631730495358,86.53955234791762,3.2199917,0.28888798,-0.016593516,0.27988097,0.41020248352329525,0.2459423279617423,0.8548675892074384,0.7123270241914798,,
2009-02-21,119.3974420988,956.830630495358,86.60961162983303,3.537477,0.28336713,-0.07678026,0.26189038,0.32418779245817136,0.23494877629088287,0.7647416899359138,0.7013344311911318,,
2009-02-22,87.0166000988,890.745330495358,86.65721569236443,3.5799403,0.2857656,0.05799365,0.29657924,0.3714317331062801,0.27137924869526514,0.8142437294516702,0.7377643759944397,,
2009-02-23,67.0552660988,789.057270495358,86.55744982004873,3.25834,0.29084325,0.0075232983,0.2691498,0.26214446281410125,0.24911235274898236,0.6997329012193698,0.7154987044002057,,
2009-02-24,69.74743709879999,737.337630495358,86.53296840637724,3.3175263,0.2907491,-0.16504353,0.22647557,0.13591646868720478,0.20842385939871974,0.5674716404620197,0.6748116421853805,,
2009-02-25,80.4232600988,695.8653804953581,86.49058531491292,3.4210362,0.2867761,-0.21020776,0.22772548,0.16598798146391072,0.20628387265043296,0.5989804687551281,0.6726713128421697,,
2009-02-26,54.9368420988,693.395900495358,86.49053777618113,3.7173638,0.28039637,-0.13749915,0.2707247,0.14549527818091582,0.2516933381634762,0.5775082843060079,0.7180810117096703,,
2009-02-27,54.9368420988,1906.774884495358,86.87080431389288,3.870236,0.30270615,0.7482795,0.55844337,0.8357084771031262,0.5428705956416604,1.3007113147609108,1.0092506738577327,,
2009-02-28,54.9368420988,2204.4918004953583,88.46073355416873,3.8198142,0.2975836,0.94362277,0.51850766,1.013555879268137,0.5059521672417998,1.487059214808478,0.9723303766279567,,
2009-03-01,54.9368420988,1750.332230495358,89.15564811208421,3.681645,0.28911468,0.52969444,0.38739532,0.6256126633423253,0.37570937704444946,1.0805736392789551,0.8420917095556599,,
2009-03-02,54.9368420988,1435.910730495358,89.50722963019327,3.0962796,0.30008283,0.11709815,0.30632696,0.22687920935083855,0.29524613784280423,0.6627820891888014,0.7616328874871188,,
2009-03-03,83.9749910988,1178.123930495358,89.79548864271814,3.1901288,0.2961638,-0.08703482,0.25131348,0.13101447835852584,0.23541826532221904,0.5623353517522455,0.7018061040536634,,
2009-03-04,92.8730680988,1045.352870495358,90.05290381892243,3.4555926,0.29440665,-0.11029154,0.25418887,0.18066528296956996,0.23468111487885274,0.6143592951009127,0.7010683882323625,,
2009-03-05,112.8207220988,1018.842730495358,90.3156343843311,3.7306967,0.29838318,-0.1335566,0.2696914,0.25168853604062585,0.2446200822356486,0.6887772168879198,0.7110065517410331,,
2009-03-06,70.2640910988,1074.376530495358,90.64370772985228,3.9388576,0.29538217,0.5458176,0.65314317,0.7541003383922863,0.6133178670882932,1.2152025859831594,1.079698814952208,,
2009-03-07,192.7698920988,1796.574130495358,91.41801466790052,4.0942335,0.31933954,1.7476618,1.4036863,1.9750475225534145,1.2680449974652335,2.4945068719480314,1.7344137297511266,,
2009-03-08,546.9738020988,2187.328110495358,93.01963565592214,4.3353524,0.4029094,2.2519636,1.9147631,2.668727796024284,1.5338501035843908,3.2213426912634175,2.0002126549537613,,
2009-03-09,597.6001420988,49.51750449535805,98.305944805891,3.8630958,0.3547367,7.741058,440.59503,4.15983779380039,33.715965888587945,4.783722649828685,34.18231701640876,,
2009-03-10,2034.730451243852,2406.4007464953584,100.0,3.8481293,0.39109024,2.0082169,1.6046947,2.8511835821118297,0.8877646254471065,3.4125192402320446,1.354125642476684,,
2009-03-11,2856.392972006161,2583.717780495358,100.0,3.7335224,0.40898538,2.752758,1.0522726,3.2677196942755047,0.5439476891215266,3.8489643546996746,1.0103053460015636,,
2009-03-12,2043.4815778987484,3830.6618150297577,99.96452016103176,3.479023,0.37276676,3.2266498,0.7222042,3.3144446937266143,0.4884924220895596,3.897922649403127,0.9548497144211673,,
2009-03-13,1963.6827832014217,3581.3362150297576,99.52604836249964,3.366067,0.30950114,2.6616836,0.6798722,2.9111300452252946,0.4525785358598925,3.4753309393656004,0.9189390570855496,,
2009-03-14,969.4736841976,1729.606030495358,99.88486496418048,3.4825807,0.2758868,3.2379608,0.6937015,3.3258250242457432,0.45544426593655013,3.9098469208193567,0.921801469856925,,
2009-03-15,1722.834500608662,3041.2385150297578,99.26424581203575,3.177764,0.30833265,4.7118936,0.86408865,4.15710537024947,0.5627645554166646,4.7808596257723535,1.0291157018454116,,
2009-03-16,969.4736841976,1396.300230495358,99.2683828763606,3.5636659,0.2519826,6.3401465,0.9501652,5.2023687801069896,0.5702232280705412,5.876083053566844,1.0365678793333295,,
2009-03-17,969.4736841976,1350.246330495358,99.01659092271012,3.3180428,0.27495262,7.647881,1.0765735,5.83832460235621,0.6370929887103489,6.542435390213352,1.1034342996009796,,
2009-03-18,969.4736841976,1209.921670495358,98.68678909445148,3.46601,0.2631257,8.905235,1.23171,6.485671681104938,0.6937462730911196,7.220723446480981,1.160084658837641,,
2009-03-19,391.7654051036,1423.8033304953578,99.02007054923271,3.5514293,0.27786613,7.2164216,0.8399402,6.4255855550032726,0.6614202189249212,7.157765408945803,1.1277588560017537,,
2009-03-20,387.7894737036,1216.846780495358,99.308194158011,3.530367,0.29287443,5.0118337,0.728085,4.653810335295142,0.556648142289218,5.301305390246226,1.0229960464345307,,
2009-03-21,969.4736841976,1106.047090495358,98.8680857809021,3.4408627,0.2868541,4.0820875,0.82476854,3.7825720235584823,0.4594898579522174,4.3884248653877345,0.9258436357668609,,
2009-03-22,387.7894737036,1003.921030495358,98.97869852238676,3.6296644,0.30231088,3.1959424,0.6930931,3.316795720913219,0.5070146269442545,3.900386047652667,0.9733719009991217,,
2009-03-23,387.7894737036,900.940330495358,98.99274607788284,3.5428777,0.35222664,2.7483544,0.59028083,2.987433059319367,0.42605408173542614,3.555280976704564,0.8924139778201234,,
2009-03-24,387.7894737036,676.022730495358,98.92590314135371,3.8449926,0.3642286,2.8103008,0.71330374,3.1874750981029045,0.472329436970205,3.7648843411324537,0.9386877257443135,,
2009-03-25,387.7894737036,675.655780495358,98.84126288886308,3.872685,0.3729708,3.7830343,0.887013,3.8157257780672094,0.5797392411666202,4.423163256031539,1.0460927795788033,,
2009-03-26,387.7894737036,667.449970495358,98.6934497022192,3.69103,0.3827879,4.6615996,0.9394348,4.304925441841968,0.610626418998825,4.9357449914893365,1.0769765710296035,,
2009-03-27,70.4033200988,648.601580495358,98.87445767256442,3.7998862,0.3789192,5.746733,0.77388936,5.5561023741047375,0.6990971395925288,6.246723904179884,1.1654398757735458,,
2009-03-28,54.9368420988,613.3210304953581,99.05726686376498,3.7752924,0.3924197,7.9073863,0.80606556,7.56769080547151,0.7405027487638451,8.354459386294932,1.2068373153048526,,
2009-03-29,112.3481660988,687.161730495358,99.24904883879572,3.9867725,0.425732,9.041281,0.9119669,8.33101470690597,0.7860958545934923,9.154267560925735,1.2524285323674411,,
2009-03-30,127.7903920988,1073.549630495358,99.56068582711828,3.7255192,0.39235055,7.4860125,0.72067654,7.085996725114856,0.6453667853960224,7.8497419754860704,1.1117028868045145,,
2009-03-31,54.9368420988,881.647300495358,99.7895080663293,3.9178896,0.45675844,6.805802,0.67095554,6.63640675128469,0.6321675567110943,7.378663137753264,1.098505330130514,,
2009-04-01,54.9368420988,858.320830495358,99.96057957528213,3.785524,0.47994432,6.552378,0.7768511,6.385938582781003,0.7306903970075616,7.116223446977704,1.1970292021823152,,
2009-04-02,129.74487615557618,853.498630495358,100.0,4.2637253,0.5221847,7.4633718,0.8224807,7.041159216753466,0.7172668403918084,7.802761387494361,1.1836030981712649,,
2009-04-03,1306.1969241976,1008.028030495358,99.56763989892023,4.347824,0.47613293,16.312588,5.6162043,9.559425114239438,2.461018168398851,10.441391786618833,2.927349205805515,,
2009-04-04,892.832394178183,2034.4175117958468,100.0,4.064994,0.38295466,8.526396,1.1705728,7.16563593680699,0.8218818860431897,7.933187669264062,1.288217715378739,,
2009-04-05,1201.7708341976,1977.986330495358,99.83973977166757,4.161961,0.4587126,8.313651,1.2563927,6.744543853206623,0.8005442518485333,7.491968823498875,1.2668816019940334,,
2009-04-06,618.1635851718568,2053.196702614127,100.0,4.173184,0.44236737,8.679166,0.9603769,7.636463381610783,0.7452060443658926,8.426519056486372,1.2115404134197785,,
2009-04-07,1065.9267241976002,2045.643930495358,99.88349555141504,4.056929,0.3633822,7.6520233,1.021859,6.420456555980592,0.6832380145944066,7.152391261302444,1.1495766733162733,,
2009-04-08,509.938363582448,1983.718905895328,100.0,3.818294,0.35469326,6.218717,0.8017437,5.727844588622289,0.6419029121535109,6.426674809479983,1.1082447701445788,,
2009-04-09,969.4736841976,1625.420030495358,99.70922334470552,4.0417256,0.39046252,6.6066375,0.9943388,5.6483652683574395,0.6397012343541182,6.343396649392939,1.1060434945629203,,
2009-04-10,200.33631249469795,1259.6764898196209,100.0,4.248822,0.48951003,7.266009,0.88778657,6.852004233578257,0.7689079074642008,7.60456544271734,1.2352448502337183,,
2009-04-11,969.4736841976,1503.237030495358,99.69513589149956,4.266657,0.46297935,8.918726,1.1687181,7.094793012061043,0.7333207714773945,7.858958694879682,1.1996568424786014,,
2009-04-12,161.6125374458493,1028.3280330719938,100.0,3.871573,0.4951504,7.1577888,0.8059679,6.711469261335854,0.6997438761401211,7.4573133791965205,1.1660813543275654,,
2009-04-13,969.4736841976,1230.282180495358,99.5372743506605,4.3329773,0.46294492,8.493673,1.0849411,6.659976516022606,0.6401705886385217,7.403359456676443,1.106508268660508,,
2009-04-14,38.7789474072,761.538530495358,99.79916998818084,4.4263535,0.5687639,7.1302094,0.87323374,6.999195576856667,0.8313785848295441,7.758792029056021,1.2977149910403696,,
2009-04-15,58.70549332398438,716.202230495358,100.0,4.6205835,0.5759698,8.25375,0.8261523,7.978508274529643,0.7648103782132113,8.784912526064778,1.2311438454111163,,
2009-04-16,241.4346559567477,882.4677574214834,100.0,4.591489,0.55445015,10.432974,0.8436074,9.178116758322108,0.6730084870071467,10.041858194726064,1.1393398488733342,,
2009-04-17,53.81001118577164,600.550830495358,100.0,4.7108893,0.6036319,10.78083,0.8082282,10.281681328739982,0.7434242481306085,11.198169379263145,1.2097551267892035,,
2009-04-18,174.8760815549576,734.9792074751102,100.0,4.8941383,0.61116683,11.4402,0.8533792,10.182033194825435,0.6992946337325393,11.093758405177589,1.16562549881225,,
2009-04-19,157.50470518934915,683.166752983207,100.0,5.071158,0.62473917,11.950534,0.86838216,10.661642626514316,0.7153269532069813,11.596291528238373,1.1816579878593925,,
2009-04-20,38.7789474072,570.387830495358,99.96494010446736,4.997407,0.60914177,10.636177,0.8280872,10.277218601668293,0.7763410561598254,11.193493349092499,1.242671933967361,,
2009-04-21,228.3550461170205,627.3397541505535,100.0,5.483424,0.6185547,10.961277,1.2543274,9.499429474040424,0.9342892564176843,10.378528559903144,1.4006203338508045,,
2009-04-22,969.4736841976,1216.8159904953582,99.49981187417494,5.4385095,0.58745193,13.542394,1.4817009,9.948861417306867,0.8648300112935164,10.849441813751481,1.331160888980335,,
2009-04-23,38.7789474072,710.085680495358,99.78462597712388,5.184225,0.65710473,8.914099,0.9103129,8.720952249591235,0.8638439932659325,9.56284278521655,1.3301759633544372,,
2009-04-24,38.7789474072,646.2003604953579,99.79153331748338,5.9593377,0.67708254,10.108801,0.91812956,9.873886033784917,0.8669989959548557,10.770882863187708,1.3333298909080569,,
2009-04-25,38.7789474072,600.0865304953579,99.86551672914214,6.8081036,0.8142777,14.159077,1.4622673,13.712874774571427,1.374397100909226,14.793362142857298,1.8407353755138645,,
2009-04-26,38.7789474072,569.787130495358,99.9157054331846,7.5672765,0.8530624,17.492954,1.2337376,16.860471849288178,1.1563998862534297,18.091403598223174,1.6227567872323072,,
2009-04-27,38.7789474072,540.6476004953579,99.82492149171736,7.9208565,0.9033813,19.740265,1.2292756,18.94923414150807,1.1485969038793833,20.280001587934475,1.6149724194999462,,
2009-04-28,38.7789474072,516.550100495358,99.81192595969468,7.509121,1.0701551,20.571072,1.235913,19.658948081952456,1.152034846479743,21.02363742869636,1.6184178224775791,,
2009-04-29,108.44978261600446,528.3989001230684,99.73249803317373,7.260113,1.2807353,20.154202,1.1338658,17.95845052410851,0.9657280429483902,19.24186190044758,1.4320941069034865,,
2009-04-30,94.88923239186934,512.2898339010123,99.65316150443992,6.3828297,0.96673137,16.283598,1.0221169,14.736317490801985,0.8755153754739379,15.865721922459768,1.341858463309647,,
2009-05-01,103.4105262964,490.1372304953581,99.60044779960504,7.135928,1.1068118,14.142565,1.0311015,12.921837423306357,0.8730212967536432,13.96451591022767,1.3393566719291816,,
2009-05-02,103.4105262964,535.0370304953581,99.56281067628646,7.4693947,1.1523534,14.061007,0.995076,12.993351036090774,0.8545348710017573,14.039447629246126,1.3208704788737888,,
2009-05-03,103.4105262964,482.718000495358,99.49187530993976,7.391802,1.092428,14.643183,1.0086502,13.363823223152753,0.8527604900547598,14.427627120453849,1.3190973970377848,,
2009-05-04,103.4105262964,468.506830495358,99.3973857013903,6.970398,1.0257957,14.235438,0.99791056,12.921819093725617,0.8382522253194414,13.964496704555627,1.3045876004360877,,
2009-05-05,103.4105262964,488.452100495358,99.29425422592593,6.5533323,1.0669215,13.272585,0.98553216,12.098593832059853,0.8344285347795747,13.10192408943702,1.3007616524672163,,
2009-05-06,103.4105262964,546.1996504953579,99.221402246378,6.9859314,1.2003329,12.661628,0.9531528,11.758121682284665,0.8238859601025288,12.745178534748398,1.2902183707379193,,
2009-05-07,116.2433392964,653.4578304953579,99.20527232470708,7.625643,1.3640183,13.075346,0.9508708,12.252310086473457,0.8331356535396881,13.262987455358864,1.2994691338899234,,
2009-05-08,103.4105262964,577.641430495358,99.14009117084971,9.136687,1.5757421,15.363644,1.0135757,14.418146274467718,0.8923487191116674,15.532343209598617,1.3586901822722801,,
2009-05-09,226.6178162964,501.6510104953581,99.22908086629636,9.38539,1.6769401,19.24993,1.2138314,16.180348199448016,0.9855916374526418,17.37877236280704,1.4519435540683059,,
2009-05-10,156.56240629639998,602.4977304953579,99.3870443376585,7.85369,1.6674068,16.5249,1.0292611,14.736391881484836,0.8864053234577657,15.865799868762968,1.3527484116868735,,
2009-05-11,139.7051762964,543.1391304953579,99.46403563292436,7.999876,1.7944459,14.675676,0.98827165,13.309854222339816,0.8675852393348119,14.371078585885854,1.3339219472999089,,
2009-05-12,126.0000062964,519.394880495358,99.51658886042485,7.89948,1.8876034,14.018569,0.98356843,12.823943369981087,0.8731268025762503,13.861942855787532,1.3394618687005335,,
2009-05-13,115.4786602964,499.7113704953581,99.5477578248246,8.299226,2.03156,14.54588,0.9861316,13.373307197024145,0.8871663211636542,14.43756439585695,1.3535032634642468,,
2009-05-14,313.7537562964,356.449650495358,99.63547214849558,8.189768,1.8951503,20.02531,3.4964476,14.48453597588417,2.060397236680386,15.601906111800933,2.5267390292873495,,
2009-05-15,435.5979262964,214.6446504953581,99.77964345388072,9.52501,1.9866006,24.055386,5.3422956,14.321477578056074,2.209295448505411,15.431054079943904,2.6756364409797593,,
2009-05-16,586.0929844078943,339.326130495358,100.0,9.427885,1.9038037,28.596512,21.205002,16.456501440495494,7.868232021698432,17.66812478479396,8.334585898345281,,
2009-05-17,1987.3630013386207,1985.6959079187127,100.0,9.088146,1.6713092,20.656824,4.372224,14.870058055258815,2.339653865211196,16.005854828728385,2.80599767052701,,
2009-05-18,1074.6850960529043,1289.6944856287105,100.0,8.823065,1.8752596,14.466028,2.1763008,11.901123356148721,1.4614171533647644,12.895015199796388,1.9277498448199304,,
2009-05-19,863.240369766407,1050.6980641199711,100.0,9.17886,1.8979824,14.461893,2.3001754,12.079095599833082,1.525549416262091,13.08149390836118,1.9918824898790313,,
2009-05-20,671.821791553195,895.6780905572115,100.0,10.122076,2.056028,15.272339,2.2618005,13.064964664047748,1.5642342608570088,14.114484143820503,2.0305701076125797,,
2009-05-21,551.039811683554,774.955430495358,100.0,10.865108,2.300197,16.985691,2.126031,14.442178778190206,1.5676672150347342,15.557524384848035,2.034008796869992,,
2009-05-22,320.0379013183241,690.2045263626,100.0,11.10146,2.6526246,17.097292,1.6763135,15.197853480949924,1.420493206470078,16.349317755254923,1.8868388568285694,,
2009-05-23,415.6653317036,712.334630495358,99.97671145305571,11.357808,2.9544709,18.833221,1.618465,16.07854921708354,1.4932907576152452,17.27210773706796,1.9596419737007607,,
2009-05-24,214.60777824637933,660.034602464117,100.0,11.383782,3.1881974,16.891905,1.2934276,15.540397122046599,1.2508625366008677,16.70823381146916,1.7172102463194112,,
2009-05-25,387.7894737036,666.6874104953579,99.92971919217062,10.608308,3.267814,20.865948,1.366102,17.093646185031957,1.479937005847367,18.335722870148913,1.9462957374395051,,
2009-05-26,103.4105262964,527.3704904953579,99.96555788736195,9.252877,2.5422149,17.06781,1.0309012,15.786626423222918,0.9573721249126635,16.966232031548948,1.4237213978526544,,
2009-05-27,482.50402986031344,1286.7489933544978,100.0,9.199477,2.6626904,15.289272,1.1084769,13.628486290576534,1.0850016145450831,14.70494017779505,1.5513395457342287,,
2009-05-28,608.1218650255859,729.3578278013854,100.0,10.598046,3.3698807,17.180758,1.666383,14.187747127456241,1.781412026484131,15.290931770940075,2.247752385435652,,
2009-05-29,1542.101036062278,1981.8683501988328,100.0,12.909755,3.0470102,17.55728,2.6712062,15.523506850546429,2.0086673912511492,16.690536242727788,2.4750149962807075,,
2009-05-30,1119.4079426944213,1797.7226650873015,100.0,13.468052,3.057148,14.692492,1.9688034,14.222630006005634,1.6877071700296795,15.327481931842973,2.1540476922604674,,
2009-05-31,941.7677490836544,1592.1525347111988,100.0,13.002843,3.0437205,14.330198,1.7607588,13.83686765676889,1.5823128920705463,14.923281460975335,2.048651686034822,,
2009-06-01,707.1991728480251,1301.034262406787,100.0,12.554218,3.0925999,14.214182,1.6069605,13.629625906793176,1.5066103085115607,14.706134263771265,1.9729482442840744,2.0908114794960695,4857.909188520504
2009-06-02,592.7359201917498,1051.6389190840932,100.0,13.316329,3.3150373,14.299163,1.6274503,13.944887841828756,1.5846752584073172,15.036464641632532,2.051014519159618,1.9824153199008356,4855.926773200604
2009-06-03,505.53437303354974,948.3854695287008,100.0,13.229103,3.4575276,15.445303,1.5027896,14.674720444561018,1.5511914176996946,15.801180747967452,2.017534181965317,2.0476001572091405,4853.879173043395
2009-06-04,445.4304947664092,730.783300495358,100.0,13.2446165,3.6484823,15.701904,1.4331273,14.771332899246634,1.6437290871153365,15.902410947733884,2.1100723608219503,2.0890326884634454,4851.790140354931
2009-06-05,219.80677440573103,581.3483904623553,100.0,12.813122,3.7226934,15.0318,1.1915746,14.423078538894616,1.3382122781502488,15.537511219405017,1.8045537656129502,2.227572575043666,4849.562567779888
2009-06-06,390.1867606841824,652.2877304953579,99.9669806092269,12.334072,3.8923373,17.752542,1.3430845,15.724468500273737,1.6818684700518873,16.901103172359026,2.1482173418310135,2.397286980582387,4847.165280799306
2009-06-07,125.45709081105024,479.6194904953581,99.87210987710648,11.494893,3.615167,18.315102,1.2151934,16.900993806806472,1.2205235959460476,18.13386236679346,1.6868808105923576,2.657090811050233,4844.508189988256
2009-06-08,179.49522145662738,460.8220605451929,99.6595946825988,11.240947,3.5412643,19.293795,1.2822188,17.03640169408343,1.3553504954141014,18.27574228821355,1.8217087718306768,2.791186623596473,4841.71700336466
2009-06-09,270.7964941065842,716.5563891794728,99.70121567117329,11.265262,3.5646353,19.205997,1.2719814,17.028130307022654,1.3446049885369924,18.26707555712559,1.8109631994940687,2.8662536135903323,4838.850749751069
2009-06-10,126.02127805969303,468.2996004953581,99.84815746286216,10.172812,3.006617,19.736137,1.3379806,17.708306173955073,1.2320448102008947,18.979761505432492,1.6984086653605246,3.2212780596930375,4835.629471691376
2009-06-11,126.32413946807067,406.350900495358,99.91974658099116,9.358071,2.5594065,21.111427,1.3508074,18.324113337758085,1.1959345549734568,19.625002146633808,1.6623039765090457,3.5241394680706692,4832.105332223306
2009-06-12,421.5654611451514,570.5817767829927,100.0,9.756004,3.0146117,24.176495,1.5790128,18.049197765759796,1.5701480305208224,19.33694655004587,2.0365149134690625,3.5560608131344815,4828.549271410171
2009-06-13,420.53894404704266,755.051330495358,100.0,10.309108,3.2603252,22.48111,1.3697257,18.12687080734766,1.4608911095072061,19.418332097509627,1.927258700933602,3.5378508910037314,4825.011420519168
