,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2009-06-14,650.3116401148926,744.1015237604832,100.0,11.012496,3.6472738,25.629805,1.6783786,18.812739062188403,1.9223638808468022,20.136982510408412,2.388738027692541,3.4636716755855748,4821.547748843582
2009-06-15,533.7061890211876,900.2915275532633,100.0,10.995734,3.5553591,22.469833,1.4150246,18.19939579664837,1.5937916574474893,19.494323533384637,2.0601599166233595,3.5925170150266443,4817.955231828555
2009-06-16,972.9831526908997,866.7045710579054,99.51491910951783,11.666497,4.0797553,27.65154,2.392862,19.197291785188572,2.4344601323102384,20.53991553904027,2.900838189994244,3.5094684932996527,4814.445763335256
2009-06-17,126.93814676173086,817.9456175532633,99.83414712624318,10.054006,2.8629165,16.387226,1.0968965,15.53640476420334,1.0244734551582826,16.704050632568187,1.4908211401020184,4.138146761730869,4810.307616573525
2009-06-18,659.9588420427724,1342.6263675532634,100.0,11.124458,3.6264715,18.258396,1.357708,15.90738240370395,1.502296662559535,17.092759735113304,1.9686467274766084,3.9644602218862284,4806.343156351639
2009-06-19,972.9838517059114,1159.9537370579053,99.85476027984174,12.877704,4.6880517,19.63745,2.0652359,16.553850689966243,2.4155412461231474,17.770126995617648,2.881895834509112,3.5101675083113286,4802.832988843327
2009-06-20,1328.7149781073394,4008.380037057905,100.0,14.057048,4.4084644,15.498144,1.237902,15.139371026754842,1.4383781378363782,16.288040039661585,1.9047234500116534,3.197248292623494,4799.635740550704
2009-06-21,2984.616810810538,5555.097697553264,100.0,15.374261,4.394023,16.853989,2.1296723,16.336826124171438,2.0682350043799795,17.542729397439217,2.5345880209087333,2.8339388043770914,4796.801801746327
2009-06-22,2143.944706634156,3532.791687553264,100.0,15.900291,3.8058765,15.699133,1.8114829,15.77510487253124,1.826726328253547,16.95415979011866,2.293075526501024,2.723834627995108,4794.077967118332
2009-06-23,1406.1145969084243,2450.171186053264,100.0,16.32546,3.3562398,15.0853195,1.6130546,15.537511172056014,1.5962581557324442,16.705209922934152,2.0626058475402322,2.644524902263132,4791.433442216068
2009-06-24,1059.271621538497,2055.303837553264,100.0,16.685755,3.3164206,15.090226,1.5468998,15.632867760444046,1.521258886152482,16.805124230286943,1.9876071748036162,2.5854495323358067,4788.847992683733
2009-06-25,972.1267912689328,2089.407467553264,99.99651722864007,16.68515,3.815235,15.972238,1.5019287,16.19860820390809,1.5869086259782479,17.397905133061606,2.053260669503786,2.6531070713327636,4786.1948856124
2009-06-26,919.5374731748961,2387.3625562199627,100.0,15.781688,3.4863014,16.796316,1.3584775,16.514182173533694,1.3789900276801395,17.728562459699663,1.8453443247335901,3.0633521725298944,4783.1315334398705
2009-06-27,972.501005201334,1657.7350238182937,99.9926745990716,16.096579,3.5185313,16.485182,1.3778758,16.341500021507798,1.564159997397032,17.547626691091338,2.03051304721019,3.0273210037339697,4780.104212436137
2009-06-28,630.4194928601912,1425.3892683676036,100.0,15.661833,3.852365,16.078493,1.2919843,15.950723071992682,1.4825677013328826,17.138171939193576,1.9489180545661782,3.291019209180393,4776.813193226956
2009-06-29,972.8945543164169,1142.611280495358,99.68011689133056,15.6093445,3.9157298,18.750948,1.5234301,17.306163987441952,1.9798740361101839,18.55839829705834,2.4462344903028073,3.420870118816831,4773.392323108139
2009-06-30,391.70031006424324,1275.232250472437,99.92292485059572,14.756942,3.840786,16.153883,1.2099705,15.825625972079418,1.2928124619513075,17.0070956255275,1.7591619888462824,3.9108363606432652,4769.481486747496
2009-07-01,409.4803470256679,1039.5839645498563,100.0,14.362169,4.1588597,16.116053,1.2090442,15.620435723674461,1.4606538067157961,16.79209798465656,1.9270020169644624,4.241534824652447,4765.239951922844
2009-07-02,1124.7434260764687,996.1892479710048,99.54522834894684,14.92807,3.9845328,19.799349,1.8014578,17.216080238020968,2.2761379232717984,18.464008852350926,2.742497640968337,4.137291878868505,4761.102660043975
2009-07-03,392.263517733949,1085.6767663068956,99.74145037393308,14.555667,3.8385293,15.360611,1.1584415,15.146968920021155,1.3274413706860855,16.296001086253927,1.7937867265761924,4.474044030349016,4756.628616013626
2009-07-04,400.95198617652073,855.8285618508253,99.69423515035906,14.021007,4.2866836,15.964692,1.1540129,15.344596128757699,1.5772902097582102,16.503074200013263,2.0436367258981547,4.953271472920745,4751.675344540705
2009-07-05,393.82118981765416,771.8856320774383,99.55453819950624,12.577035,4.2489653,18.634089,1.1809363,16.58777978977086,1.634637515498403,17.8056777904121,2.1009923544934517,6.031716114054175,4745.643628426651
2009-07-06,395.02827604400494,703.9700304953581,99.38201851437536,11.167975,3.467366,21.082687,1.2530586,17.51890429778359,1.4824225297743852,18.781306867017936,1.9487847600998056,7.238802340404987,4738.404826086246
2009-07-07,443.89845098381335,714.1019604953581,99.24889483878964,10.669702,3.2461977,22.862007,1.3221045,18.188307977864696,1.4876736324580602,19.482705754764915,1.9540417891570834,8.040290280213366,4730.364535806033
2009-07-08,396.7667655834236,874.661470495358,99.24322844516588,10.159354,2.9916618,20.9561,1.1807916,17.58682647068987,1.2375118380571868,18.852475487608807,1.7038746463531944,8.97729187982363,4721.3872439262095
2009-07-09,397.99524722678,701.639990495358,99.13405489609951,9.443524,2.3974926,22.159962,1.2580667,17.557452205223058,1.182090087320913,18.82169723266358,1.6484526450148649,10.205773523180005,4711.181470403029
2009-07-10,398.9919889111721,645.462030495358,98.90812213478002,9.319088,1.8217866,23.950233,1.3597515,18.360988049366764,1.091081625962875,19.663639343407485,1.5574513945753408,11.20251520757209,4699.978955195457
2009-07-11,400.3719134101826,729.060090495358,98.69360301902334,8.967882,1.6344584,24.110855,1.3590198,18.742828490746177,1.051327814287159,20.063730452628583,1.5177012683185978,12.582439706582564,4687.396515488875
2009-07-12,401.6419059228501,909.002780495358,98.76418718301936,9.082498,1.8880386,22.194424,1.2270718,18.17632553255429,1.0290903709899228,19.47015058952861,1.4954584171017546,13.852432219250163,4673.544083269625
2009-07-13,403.4215449313669,688.131570495358,98.613227225666,8.92522,1.580937,24.10025,1.3228015,18.491788094009443,1.0182376760499434,19.8006911830665,1.484608688334761,15.632071227766916,4657.912012041858
2009-07-14,405.7841708035376,646.699680495358,98.40547604970112,8.626965,1.4555883,24.401321,1.3377935,18.319532789666447,0.9953110718933453,19.62020266400121,1.4616804504238814,17.99469709993765,4639.91731494192
2009-07-15,408.2934879462567,608.5393704953581,98.17917848422437,8.718144,1.386136,25.154701,1.4048389,18.55485637486945,1.0082854041374878,19.86677391216348,1.4746570230784921,20.504014242656684,4619.413300699263
2009-07-16,411.74267775113367,645.161080495358,97.9617108009193,8.612604,1.2565919,25.992437,1.5308766,19.22169876549292,1.0549455625875455,20.565489089572075,1.5213238741931587,23.953204047533692,4595.46009665173
2009-07-17,416.1715704238513,627.710850495358,97.86602418077666,8.581598,1.3115535,26.393705,1.5668948,19.292433778386837,1.0775759448532127,20.639604994286778,1.5439549962084944,28.38209672025129,4567.077999931479
2009-07-18,422.13959928962225,241.77102749535808,98.05437378363152,8.576169,1.3252845,31.675987,3.161985,16.98824522277279,1.426877917124224,18.225284102188922,1.893235813530238,34.35012558602225,4532.727874345457
2009-07-19,618.9454967454334,514.7640935463158,97.86368498712896,8.438252,1.2467512,32.253456,2.4354215,19.2516140304158,1.2985046598347492,20.596834201898055,1.764883283597292,42.84477063287734,4489.88310371258
2009-07-20,620.3681919845856,545.4803793140777,97.5989501686318,8.443398,1.2253809,30.882122,2.2791078,18.942089079574114,1.249911094173124,20.272515016464247,1.7162865376144942,54.72245813993347,4435.160645572647
2009-07-21,576.5417170194016,455.08506334174496,97.36343961019404,8.122773,1.1927603,30.696215,2.7038484,18.080672919588306,1.3663889671984293,19.369926108634953,1.8327561364092197,73.50164944325488,4361.658996129392
2009-07-22,606.2350255013631,474.39729118009393,97.08351113256352,8.298741,1.1847943,30.59773,2.6652424,18.08799153680303,1.3456527479555351,19.3775945307351,1.8120199838905562,98.92472188797643,4262.734274241416
2009-07-23,595.4694771724339,421.67352710022885,96.81914595583063,8.306935,1.1851587,31.739098,3.529343,18.021127392236863,1.6193219112237984,19.307534508622314,2.0856885398312075,132.978711072922,4129.755563168494
2009-07-24,633.9972293626727,466.2619520036532,96.5192004880304,8.277907,1.1850733,31.305307,3.2559254,18.036335806593705,1.539512778443153,19.323469833198047,2.0058795447395497,161.03337989468739,3968.7221832738064
2009-07-25,532.7401136930426,268.127020495358,96.3453268456405,8.514484,1.2017392,33.626415,8.458927,16.921855503046803,2.9426768285696006,18.155721180801937,3.4090342054318064,144.95063998944266,3823.771543284364
2009-07-26,486.9425215773859,351.341470495358,96.10732816263022,8.437385,1.1776419,31.690966,5.8175197,18.183422268795923,2.5323812952072107,19.477586525503614,2.99874940679571,99.15304787378591,3724.618495410578
2009-07-27,453.0013962210168,262.10422049535805,95.86535428840288,8.320608,1.1281587,32.41554,8.666828,17.152007121182024,3.2560090461073474,18.396873259550073,3.72236824561014,65.21192251741682,3659.406572893161
2009-07-28,470.97521200583583,342.6915474993469,95.55488076636637,8.422406,1.052873,33.502476,11.000519,18.98536424091985,4.672992601383986,20.31785858259357,5.139368482883598,45.463713100376225,3613.942859792785
2009-07-29,488.5294976421026,940.2746174455912,95.43346049382596,9.093237,1.2326218,24.695335,1.3014855,19.36074456165552,0.9545646194918981,20.71118079948697,1.4209443906744657,33.02655288106155,3580.9163069117235
2009-07-30,413.0214150721083,705.9980804953581,96.72875965610656,9.834323,1.918022,24.76846,1.4732642,19.25638542913664,1.168383268615841,20.601833657167536,1.6347619422611375,25.231941368508334,3555.6843655432153
2009-07-31,1250.8714355747925,2719.401980495358,98.66027271598384,12.544892,5.097819,21.626427,1.5173942,18.76520512239948,1.9130609731510015,20.087176610784223,2.3794346483269098,16.737761871192642,3538.946603672023
2009-08-01,1290.2641431981415,963.6123981352712,100.0,14.421941,5.5047884,28.439003,3.8172588,20.4147335148017,3.5488213939139372,21.815546821712545,4.015212947797169,12.080981995430243,3526.8656216765926
2009-08-02,1488.9872770503564,2495.747982830508,100.0,16.13553,5.7119393,19.37903,2.0830114,18.167022514572828,2.501549774004216,19.46040291908841,2.9679177343707783,8.973105044195309,3517.8925166323975
2009-08-03,1263.0864619299005,2636.0237150297576,99.90114655278106,16.491997,5.775265,17.889185,1.6266803,17.436576689069216,2.1701368469851285,18.69504428002987,2.636498383832373,7.98894093520332,3509.9035756971944
2009-08-04,1283.516102177447,2286.642615029758,99.22827859762496,16.382421,5.6827884,18.87312,1.7963574,17.977682746771123,2.344724925867568,19.2620133576114,2.8110911626069304,7.613308245821293,3502.290267451373
2009-08-05,1156.4242608566765,2023.890635852544,98.27399985853992,16.24009,5.481652,18.758278,1.7248716,17.842615657631853,2.2754946351274317,19.12049052331502,2.7418596673556546,7.303294122165687,3494.986973329207
2009-08-06,926.7482859477855,1768.9221396540872,97.54782981064702,15.894706,5.340422,17.487146,1.5122259,16.93967900644392,2.0870058954002846,18.17439658673484,2.5533634112483306,7.201161340076661,3487.7858119891303
2009-08-07,566.5738029925684,1272.393399967557,97.16128627651068,14.640173,5.22155,17.097631,1.3937806,16.340504517354898,1.8756330181804532,17.546583605242887,2.3419860609021956,7.914872537654849,3479.8709394514754
2009-08-08,396.62446065486955,798.1859769506782,96.99607421557252,13.026986,4.494415,18.17947,1.391203,16.469072245611216,1.7577441763099446,17.681296431423064,2.2240981442549805,8.834986951269546,3471.035952500206
2009-08-09,396.92544377896047,1665.321230495358,97.08153057002076,11.890544,2.9952457,16.620926,1.2065481,15.710458215639232,1.1321023981557456,16.886423244010754,1.5984511801241448,9.135970075360504,3461.8999824248453
2009-08-10,1820.7687508624922,1765.540530495358,97.48794855087786,13.738078,4.342588,21.684269,2.384383,17.64998890919336,2.4977433844030656,18.918656874762767,2.964106734901679,7.041777158892217,3454.858205265953
2009-08-11,1515.3845168091045,1523.6824247553757,97.52400522891269,14.635621,4.4263363,19.560131,2.0954406,17.10459904504371,2.4444063765646598,18.347199239428747,2.9107651956747977,5.994943105504489,3448.863262160449
2009-08-12,787.8638003804416,1838.976679970612,97.39253644347296,14.432786,3.6342337,16.87178,1.2971268,16.140256948425876,1.4187083214141831,17.33676488703113,1.8850599607270935,5.81898667684158,3443.044275483607
2009-08-13,780.2775293336061,2200.716403636609,97.18854810690156,14.621269,3.8116436,17.165009,1.309942,16.499182758083872,1.3894671340493847,17.712846123464278,1.8558213214133792,5.4145438072459005,3437.629731676361
2009-08-14,731.0240239221413,1865.9755747197107,96.86514428406892,14.222285,3.955307,18.334291,1.3960793,17.176811375689205,1.4986008763119933,18.422863072633596,1.9649602758631906,5.405857704945791,3432.2238739714153
2009-08-15,591.3008214193756,1583.2510499159475,96.5121610903226,13.752919,3.7484195,19.055248,1.4074012,17.613447045285753,1.4453082582563375,18.88036843467249,1.9116712945140002,5.426262892636905,3426.7976110787786
2009-08-16,482.1548753118948,1414.383986425058,96.17065779369238,12.975213,3.411953,19.866306,1.40691,18.114391658877352,1.3613602066884614,19.40525648840027,1.8277276838237944,5.603705608294796,3421.193905470484
2009-08-17,450.51913809239926,1210.9956460071016,95.88268327119228,12.2296095,3.0343869,21.362766,1.3942384,18.886314079974664,1.3075165917953364,20.21407416254124,1.773891473805798,5.722328388799288,3415.4715770816847
2009-08-18,474.6628126404134,1586.2977884442391,95.75031236141132,11.869714,2.7810009,21.46054,1.3490438,19.251663555985775,1.2199971422531828,20.596886094620977,1.686375766533359,5.611998936813372,3409.859578144871
2009-08-19,393.4348257104672,2022.954370495358,95.7340019605709,11.220564,2.6124797,20.07173,1.2790232,18.630588941433736,1.1521670121937233,19.946126236530713,1.6185393656191385,5.645352006867177,3404.214226138004
2009-08-20,393.3634785761735,1371.366404105358,95.56971846443074,10.745374,2.242307,19.942005,1.2180904,17.892048976294635,1.0704298601270046,19.172286585630538,1.536795330774922,5.574004872573565,3398.6402212654307
2009-08-21,392.83587583950913,1215.850330495358,95.61165664304278,11.310922,2.2499704,20.276903,1.2511166,18.08743998995118,1.0936338248471933,19.377016621829096,1.5600010557515978,5.046402135909157,3393.5938191295213
2009-08-22,395.11566889339815,1147.8819202125576,95.79227618149896,11.744683,2.1895027,19.540352,1.1623739,17.5441136130644,1.0305801235851553,18.807721101395437,1.4969425678087025,4.631707589798162,3388.962111539723
2009-08-23,433.0039169376726,1068.538093572943,95.69346657802268,12.309703,2.11609,19.485981,1.1185371,17.416537368400625,1.002974734147973,18.67404714833431,1.4693361033689736,4.206501234072591,3384.7556103056504
2009-08-24,391.79514580380413,1154.2678250414615,95.33420402780057,12.402156,2.1556072,19.360378,1.1093248,17.59706214764877,0.9921327191161142,18.86320039493743,1.4584956149680517,4.005672100204136,3380.749938205446
2009-08-25,391.7648471176107,1113.6769251096596,95.06737940395634,12.071375,2.1812363,20.157703,1.1672443,18.05337807168953,1.0333518941763928,19.341326660309385,1.4997188150787497,3.9753734140107237,3376.7745647914353
2009-08-26,391.7188531606895,1043.227258731495,94.79640967092368,11.772129,2.075221,21.176628,1.2334574,18.609340356524346,1.060694754780076,19.92386204189731,1.5270669014663976,3.9293794570895155,3372.845185334346
2009-08-27,391.57813648069566,908.782864866824,94.56065648485674,11.7420435,2.165963,21.704174,1.1985934,18.704274390219894,1.0616442297595077,20.023333597887742,1.5280173041103606,3.7886627770956727,3369.05652255725
2009-08-28,391.39387064918475,834.4452573707545,94.2913156274922,11.890703,1.9649962,20.5894,1.1797686,17.812023193840698,1.0191031353309052,19.088435844329755,1.4854678976370788,3.6043969455847478,3365.4521256116655
2009-08-29,391.18362346096046,1146.223490495358,94.39410015701615,12.15942,1.8826154,18.24858,1.0551535,16.699232025237876,0.9210425884231902,17.92245706175403,1.3873982598981298,3.394149757360475,3362.057975854305
2009-08-30,391.06570961389156,1178.588590495358,94.5304482812736,12.177139,1.9588715,18.859118,1.0795579,17.19436078011291,0.9461732782418351,18.441251278599115,1.412532819755456,3.2762359102915513,3358.781739944013
2009-08-31,390.9130236830057,891.9151788916383,94.33258308030943,12.3383255,1.9606594,19.2855,1.0928087,17.168504625814773,0.9665725129783801,18.41415928851037,1.4329318454565814,0.0,3355.6581899646076
2009-09-01,387.7894737036,801.1376831862372,94.13729722844158,12.316947,2.037618,18.739891,1.0964475,16.64493503607988,0.9937592351399236,17.865564862119257,1.460114499275133,,
2009-09-02,387.7894737036,784.3260531738343,93.89933104573916,12.148266,2.0198815,18.668749,1.0968004,16.511474577193173,0.9925900826947611,17.725725449509522,1.4589443599287584,,
2009-09-03,387.7894737036,739.248671597757,93.64491954657326,11.979083,2.0036306,19.626701,1.1229379,16.995321143416216,1.0088608314725016,18.23269822765128,1.475218783549549,,
2009-09-04,387.7894737036,700.168361785918,93.3418637787342,11.905459,2.0156045,20.824528,1.1928478,17.64543319902835,1.0514146685688377,18.913883417224785,1.5177779798074043,,
2009-09-05,387.7894737036,631.199710495358,93.11577666287756,11.846417,2.0383725,21.622889,1.2440829,17.902326407905772,1.0934476432801388,19.183055243341045,1.559813205428556,,
2009-09-06,459.4036336172791,589.3607571410329,92.82136574066593,11.829195,2.0385284,22.139515,1.3111433,17.623154081908805,1.1576985628086576,18.890539434464277,1.6240616823928287,,
2009-09-07,523.8974406642405,640.9435867969057,92.4655937095614,11.851193,2.0213203,21.355276,1.3277363,17.080731792814877,1.1662824768048068,18.322191214129496,1.632641105381713,,
2009-09-08,466.138633159138,564.4454460423435,92.06934081396987,11.901326,1.9838923,20.824827,1.3190947,16.788680459622555,1.152016612738619,18.01618082553812,1.6183729626139032,,
2009-09-09,464.7722922475983,552.726256462415,91.63662503467144,11.937644,1.9670836,20.954817,1.3850955,16.835958778196726,1.171950639152578,18.065718886127293,1.6383073512952189,,
2009-09-10,500.3378394160132,575.3739675597112,91.1486785851107,12.059352,2.026936,20.9537,1.5116606,16.816737494866935,1.2420066172425237,18.045578891159007,1.7083631817948384,,
2009-09-11,511.50910286211325,608.8895450115822,90.68037590050996,12.244613,1.9646103,18.353516,1.50015,15.564544517486713,1.212081292618281,16.733535369867568,1.6784291525734418,,
2009-09-12,413.5508067036,532.369830495358,90.40326408051769,12.275274,1.9047041,17.228485,1.312554,15.06297115810164,1.1131615027618185,16.207988518446644,1.579506379036618,,
2009-09-13,387.7894737036,384.01447049535807,90.18184430802516,12.2265625,1.8637586,19.520466,1.4427543,15.855676414441579,1.179924399446334,17.038582376312274,1.6462741232085427,,
2009-09-14,387.7894737036,352.06085049535807,89.84401712204186,12.297971,1.8456544,21.578344,1.743323,16.714075092172543,1.2743742077322902,17.93800957654969,1.740729991147743,,
2009-09-15,390.4092804339501,332.5571716460364,89.30702999218065,12.223546,1.8792568,22.52015,2.0642807,16.959878162000088,1.3897830025968931,18.195561192879232,1.8561406763950203,,
2009-09-16,303.3188098847605,553.6542256248817,88.92137100294048,12.3061285,1.8798602,18.545479,1.1987969,16.33711025520174,1.0210505585252765,17.543027108961514,1.4874035770767104,,
2009-09-17,289.15042267730286,514.9719851922371,88.63492969422123,12.361048,1.8542546,17.102016,1.173949,15.397234824547432,1.0048865314509288,16.558228845525367,1.4712333641606008,,
2009-09-18,335.9110805825205,565.2835941452863,88.29244218049651,12.247765,1.8874497,16.487152,1.1110951,14.906963844875598,0.9902951197741005,16.04452458893272,1.4566391266803556,,
2009-09-19,292.83645849303866,550.1004610591289,88.02146014298435,12.271697,1.9555355,16.807207,1.0809474,15.231569982687358,0.9793605156848884,16.38464579052131,1.4457063627915305,,
2009-09-20,316.19580599570776,581.4006919418184,87.69962330058901,12.116488,1.9629369,17.029072,1.1296021,15.298518874775551,1.0067277060709137,16.454794610797983,1.4730739477027297,,
2009-09-21,336.50372192730043,607.7772660673324,87.30680587724513,11.990794,1.8808224,17.24657,1.1143275,15.373623504141438,0.9816554865878474,16.533488984715227,1.4480021769068459,,
2009-09-22,361.8878285058918,641.3794716453651,86.95125574109443,11.923438,1.7940902,17.57036,1.0907158,15.533462957653922,0.9513160659870327,16.70096821772177,1.4176637326868824,,
2009-09-23,421.089099607706,732.6795878895871,86.47162270151937,11.944498,1.7789103,18.37804,1.1532047,16.030000760068642,0.9786802682621423,17.221238829762346,1.4450311544349852,,
2009-09-24,355.1091298483517,717.4870379851184,86.06888014202497,12.1138935,1.8143778,18.625656,1.1629885,16.469778243255274,0.9828753287188794,17.682036173341178,1.4492293017967353,,
2009-09-25,360.540496619462,643.2773410302398,85.63552072124929,12.179463,1.9179991,17.311903,1.1091875,15.468488529981279,0.9898500073878331,16.632888234510343,1.456197273666119,,
2009-09-26,259.501204605098,505.2682692211984,85.3351819739085,12.222825,1.9000139,15.242758,1.0545952,14.218035691476812,0.9492705193622863,15.322668024784553,1.4156110200084977,,
2009-09-27,191.4271229012,376.240674495358,85.3013567585792,12.169538,1.813797,15.150998,1.0243394,14.145599497152654,0.9138011027935471,15.246769627982443,1.3801412663176715,,
2009-09-28,418.2033017067288,279.4022049695328,85.25525368417092,12.052222,1.8689684,18.02302,2.726474,14.44362252294764,1.5645413973469349,15.55903713566968,2.0308829863325664,,
2009-09-29,259.0724097107846,451.7043498176361,85.12030127935725,12.21382,1.817257,14.874122,0.90828735,13.904463281092843,0.8785948233456691,14.994107925077891,1.3449339078485467,,
2009-09-30,252.676416503534,472.8462238324064,84.90739765758492,12.092664,1.9042362,13.344656,0.90640604,12.90862699373802,0.8881330926648346,13.950674067283561,1.3544684254953248,,
2009-10-01,320.5954958315193,555.3043017548137,84.59770839457587,11.957009,1.905212,11.57695,0.9235468,11.716058772147912,0.910555216782515,12.701105161291974,1.3768875492685406,,
2009-10-02,308.7440490604683,537.9322421930306,84.27751528538423,12.042024,1.8167418,10.9020405,0.88693,11.317740112726126,0.8697261133875025,12.283748231534048,1.3360578061463932,,
2009-10-03,300.7414542502833,534.8449472218698,84.04182417386274,12.078954,1.6977812,12.05752,0.788587,12.065234304997485,0.79257684873817,13.066970091014909,1.2589098912896866,,
2009-10-04,329.4319378615881,513.3612249600062,83.78691216509375,12.145981,1.6312542,14.101627,0.8115344,13.33720204410421,0.8067965670933839,14.399733540046734,1.2731333754909036,,
2009-10-05,318.44218033602715,513.0710394374997,83.4282820810818,12.146359,1.6839659,13.883102,0.85413754,13.217987051465759,0.8328638517096277,14.274820478276231,1.2992002285638486,,
2009-10-06,323.2007588010812,536.7460720474988,83.06063254030856,12.175069,1.7533585,12.907635,0.91435295,12.632308587330886,0.8717548710052879,13.661148585597386,1.338089363868856,,
2009-10-07,319.1099389315919,599.6205940164093,82.72412849908281,12.125953,1.6944909,11.648647,0.85463715,11.81443357048638,0.8108839914237578,12.804181938713594,1.2772165098499695,,
2009-10-08,343.6244955322826,578.2265771146808,82.39259687758825,12.030726,1.7256403,11.855456,0.86766154,11.920789131902517,0.842586565698782,12.915620932407123,1.3089192976020914,,
2009-10-09,330.6565979838056,569.8435408120598,82.04038665866584,12.155401,1.6588944,11.331728,0.81551427,11.634174347088617,0.7983513727137604,12.615306940622748,1.2646835588696372,,
2009-10-10,210.5766351904686,492.7865288093321,81.8804632493633,12.111458,1.6762897,11.420773,0.7936474,11.627553612464919,0.7490271094612244,12.608369757515886,1.2153592841207383,,
2009-10-11,264.7074515542556,491.994902561151,81.6588286414316,12.014708,1.6880193,10.551374,0.85429853,11.063273442319021,0.8106867267240367,12.01711892413228,1.2770181057891925,,
2009-10-12,290.48182883547,527.9032698846748,81.31491702482975,11.813867,1.6526484,8.660556,1.0106097,9.779808233626543,0.8769669155112456,10.672308465770636,1.3432978412254175,,
2009-10-13,285.9996064751844,554.830132582657,80.98473890072084,11.881701,1.5942225,7.3284893,1.0464851,8.877217693102386,0.8779984779490353,9.726577182760836,1.3443302132481745,,
2009-10-14,304.744126634306,563.4344987578753,80.64965455114132,11.763978,1.671144,7.07664,1.0092506,8.721968227812257,0.8792643834644466,9.563907323723587,1.345596351936237,,
2009-10-15,271.5911777676613,521.5995120616941,80.33079310369237,11.6320305,1.5955832,5.922097,1.0976247,7.87719769409573,0.9052440510690695,8.678759646199019,1.37157777144099,,
2009-10-16,114.66198728117362,393.6918783075289,80.2021260253282,11.327235,1.3813876,5.230778,0.8744275,6.605867348793183,0.7454365760551396,7.3466640562163885,1.2117744714348284,,
2009-10-17,131.86553729573825,385.9006958352644,80.08799172890788,11.710805,1.4358954,5.2203865,0.9746815,6.873376714467031,0.8133021920896372,7.6269594551344255,1.279639055411959,,
2009-10-18,162.31689981638914,407.80855402064674,79.93207051758172,11.834716,1.4934996,5.5865626,1.0159937,7.365435777571555,0.8419888241094351,8.142537259435585,1.3083240027936895,,
2009-10-19,228.94336571800144,482.1090374840961,79.70053343579848,11.980346,1.697628,5.413749,1.1635513,7.528050075546051,0.9597680296088195,8.312923964984092,1.4261027124397114,,
2009-10-20,266.5056230235196,537.5380162093251,79.31599946230808,12.275407,1.6010236,5.3267736,1.4051342,7.629944426969659,1.0789207414221136,8.419688518097333,1.5452551289637262,,
2009-10-21,263.42093200184814,532.0946615899563,78.92622130600832,12.340422,1.4107491,6.702474,1.1159215,8.569380828633033,0.8805354790005618,9.404026768457529,1.3468677035094057,,
2009-10-22,241.6381867646081,499.963121459521,78.55525935341903,12.499977,1.4417111,9.263964,1.0328871,10.318363691176097,0.8399755071045434,11.236605033231324,1.3063063936217587,,
2009-10-23,271.08831822839653,548.6013654416176,78.15466418648337,12.38976,1.4248537,10.665571,0.767579,11.235796082821432,0.6971151328449037,12.197887557111562,1.1634467165024271,,
2009-10-24,1148.6638420988002,4566.201110495358,79.01780219325883,12.757279,1.8032565,12.021678,0.94393283,12.169530766411452,0.8367765340262567,13.176251566764844,1.303109815717185,,
2009-10-25,54.9368420988,5093.527240495359,80.5335929173259,12.034537,1.5500741,10.90255,0.8273011,10.914628651359095,0.81864045038909,11.861369420281267,1.2849716804801474,,
2009-10-26,54.9368420988,2537.601300495358,81.32178031010689,12.244399,1.5672569,9.508041,0.7572131,9.566025813313088,0.7419111857684194,10.448307976544843,1.2082422190227788,,
