,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2009-10-27,54.9368420988,1938.030320495358,81.82838821958315,12.332177,1.4811543,9.302334,0.7213965,9.3858525308151,0.7026980827784346,10.259523027035007,1.1690292472592279,,
2009-10-28,1755.4119420988002,7221.5303704953585,83.87193110293612,12.57248,1.6063327,9.6339445,0.8653242,10.20856563110292,0.7637016303215646,11.12155900121254,1.2300324979073762,,
2009-10-29,181.0797820988,7037.546930495359,85.89274807753524,12.238486,1.5366032,9.795198,0.8517299,9.85648849598666,0.8312584105302461,10.752653782553203,1.2975893104090575,,
2009-10-30,387.7894737036,5075.787530495359,86.75215638193124,12.324909,1.5338097,10.005358,0.84864986,10.169993043005856,0.7958957120939121,11.081142775258234,1.2622265763019767,,
2009-10-31,387.7894737036,3661.180850495358,87.31999749719456,12.470693,1.480695,10.2350025,0.8240572,10.44912537471611,0.7585081461543562,11.373616678258095,1.2248390732068797,,
2009-11-01,1452.2055015259564,3429.469438595887,86.69938995828568,12.340068,1.4846648,8.672746,0.91337353,9.763704336723185,0.7789696017710961,10.655434857643716,1.2453005337655538,,
2009-11-02,1075.2834226111293,2654.6764098104018,86.15232164940319,12.272077,1.3346257,7.9823756,0.87044317,9.219022814879764,0.7292627377132308,10.084719420956816,1.1955940568087333,,
2009-11-03,817.9428400264887,2230.6349512156708,85.73881704583455,12.317588,1.1776252,7.9675756,0.8302832,9.134697290254588,0.6847673303942456,9.996363424506942,1.1510987397529908,,
2009-11-04,387.7894737036,1313.506430495358,85.7092968039093,11.885953,1.0144545,7.264771,0.78530324,8.318112568335497,0.6489004535727919,9.14074874423535,1.1152331577347903,,
2009-11-05,387.7894737036,1679.1321508169194,85.91868481918017,11.815986,0.9609728,6.8987226,0.75046134,7.821284404341886,0.6357626005991258,8.62017389232496,1.1020964657250711,,
2009-11-06,387.7894737036,1348.258156365183,86.05279805346535,11.50475,0.9312659,6.0196023,0.7394682,7.244846699323061,0.6108039245694487,8.016184435459955,1.0771394904914173,,
2009-11-07,387.7894737036,1124.6852708821418,86.22294869855678,11.591559,0.94538885,5.068157,0.6933802,6.740718487001444,0.5697358727171825,7.487960617865449,1.0360732376078694,,
2009-11-08,387.7894737036,955.8299896271564,86.33565020101827,12.083857,0.9555359,5.9795012,0.6906465,7.741313134889838,0.5634240229209249,8.536380269561214,1.0297581012991688,,
2009-11-09,387.7894737036,958.214142435121,86.39596179799064,12.261594,1.0194986,7.7343717,0.7354064,9.038683980745907,0.6002990899782674,9.895761007008826,1.0666306120132178,,
2009-11-10,387.7894737036,944.2059034014252,86.41871849423156,12.2810545,1.0251484,8.103279,0.74212,9.319572612133513,0.60482943709466,10.190075154807007,1.0711606591911518,,
2009-11-11,387.7894737036,927.0622071710734,86.40602984042025,11.915579,1.0176282,7.8491983,0.79916424,9.048496769639714,0.6384137846664202,9.906042813668416,1.1047452947018532,,
2009-11-12,387.7894737036,828.3928772756925,86.3658952513947,11.764376,1.0076525,6.4579062,0.7737596,8.149916486165619,0.6172550347018129,8.964513464287295,1.0835881002857475,,
2009-11-13,387.7894737036,809.7637243761012,86.30286155056143,11.937134,1.051949,5.8651376,0.86106044,7.831360220994245,0.6745602396505949,8.630731298570847,1.1408940784271167,,
2009-11-14,387.7894737036,748.0942749691545,86.2256824892266,12.056973,0.98724073,6.493901,0.76787955,8.393127725697367,0.6077474986361677,9.219349369692628,1.0740800520383444,,
2009-11-15,387.7894737036,720.7885461358774,86.1375581718834,12.317601,1.0975176,7.8302426,0.91966194,9.39995661612455,0.7105964316916207,10.274301239409844,1.1769275845604124,,
2009-11-16,387.7894737036,703.7390319392777,85.9334587205695,11.91042,1.1206659,8.792946,0.8128075,9.900497163586262,0.6581292336652823,10.79876591402796,1.124460121754062,,
2009-11-17,387.7894737036,628.8347668257549,85.71967287758262,11.625181,1.0824802,5.897843,1.1052338,8.082525701949235,0.7986641304736154,8.89390163094924,1.2649973499471598,,
2009-11-18,387.7894737036,603.374090495358,85.45585583339363,11.531969,1.0341504,4.1714106,1.271591,7.0512047881096755,0.8734503186945223,7.813287102822329,1.3397865412401426,,
2009-11-19,387.7894737036,593.822360495358,85.17813298587767,11.700892,1.1314455,4.237026,1.5372578,7.185654845357009,1.0318019122447228,7.954163413211556,1.4981376743302064,,
2009-11-20,722.7448237036,930.205590495358,85.4077712677943,11.594004,1.0024141,4.6496162,2.070917,7.686017109856677,1.2451133275264115,8.478441283551474,1.7114475576351649,,
2009-11-21,411.8987247036,849.544230495358,85.45421182001198,11.286721,0.92283034,6.5084047,0.7387968,8.068667495566622,0.5816909008955662,8.879381049673446,1.0480241526588094,,
2009-11-22,432.3307107036,800.666630495358,85.36312868838006,11.156813,0.8991739,5.1397176,1.0888606,7.249515312637402,0.7741762047946454,8.021076192531865,1.2405117554151925,,
2009-11-23,415.9735307036,771.660030495358,85.2465450146053,11.005244,0.87579215,4.545808,1.1238,6.808251962927921,0.7920005086077766,7.558721963089573,1.2583376156455732,,
2009-11-24,400.5415277036,614.831330495358,85.22592855060212,11.098876,0.81980926,3.7747936,1.228072,6.663977750344828,0.8109031794841094,7.407551936321732,1.2772408437139113,,
2009-11-25,398.0077117036,613.527730495358,85.20209981221436,11.059263,0.79822993,5.321263,1.1891071,7.578987391488543,0.7866503289502053,8.366295910508132,1.2529848626806612,,
2009-11-26,406.1086517036,617.883990495358,85.17566014497814,10.940605,0.7869792,5.978232,1.1432252,7.946276040678814,0.7571513043116554,8.75113970161626,1.2234848507842369,,
2009-11-27,398.7389897036,619.791430495358,85.13727272047275,10.582221,0.7501199,5.3694396,1.1189862,7.4101633342881135,0.7415449890563434,8.189402640469691,1.2078800283392523,,
2009-11-28,387.7894737036,642.7929304953581,85.14028243925667,10.40681,0.7429199,4.2935376,1.2772653,6.593851105049044,0.8442769317324762,7.334073477096754,1.3106148753919207,,
2009-11-29,387.7894737036,759.5003304953581,85.15768637931302,10.42514,0.7544166,3.4809346,1.186874,5.828109577333563,0.8260480373029447,6.531732121912938,1.2923893981930001,,
2009-11-30,387.7894737036,645.969200495358,85.1390893028402,10.273055,0.72759694,2.496739,1.1524568,5.413835162054229,0.7701291339092513,6.097656805709497,1.2364726231083898,,
2009-12-01,387.7894737036,810.850190495358,85.15149616474903,9.987239,0.6863112,2.6201754,0.9499734,5.003601983826722,0.6799110819860413,5.667815883874682,1.1462568721530624,,
2009-12-02,387.7894737036,639.735630495358,85.1417298910254,10.09867,0.7373312,1.9988192,1.2456388,5.055714733438226,0.8239450624862728,5.722419444779093,1.29029054968469,,
2009-12-03,742.7921737035999,346.428980495358,85.55138029913536,10.326898,0.7492813,0.07929653,7.0333104,7.06762746734696,2.2945750941708987,7.830494729989035,2.760911259364196,,
2009-12-04,396.0319177036,991.329513454186,85.94164011210037,9.927235,0.6682912,4.335872,0.96481913,5.9319652708639135,0.7153122329966464,6.6405517625811115,1.1816530911061556,,
2009-12-05,387.7894737036,1204.3770963019192,86.22451225243742,9.618807,0.67098624,3.6645465,0.7544567,5.1147713158347745,0.5936389502863749,5.784298729939368,1.059984097900995,,
2009-12-06,387.7894737036,1314.1929649155104,86.51074126842757,9.155448,0.647843,2.783588,0.7165674,4.235389191188129,0.5726514883756808,4.862885145752026,1.0390021050699048,,
2009-12-07,391.5218461096853,1347.3310138559973,86.73555802231341,8.9250555,0.63241625,1.1093,0.6889696,2.8691033263454258,0.5525053582490853,3.4312954869844257,1.0188662266378152,,
2009-12-08,455.5356559842557,1332.308234457446,86.85609523863724,8.908891,0.6170462,0.25477862,0.84758234,2.4598126613876024,0.6508950441750777,3.0024421273317645,1.1172593991409472,,
2009-12-09,521.5467915838342,1582.2463795006724,86.97231703845159,8.830956,0.7053624,0.76456857,0.7343083,2.76428925391285,0.5792902164756392,3.321471660178555,1.0456519594846427,,
2009-12-10,519.9113294121448,1833.4173582289247,87.15961959079642,8.45343,0.662543,1.2619777,0.597574,2.850756006424135,0.48802247426874723,3.4120712278880725,0.9543834948494689,,
2009-12-11,518.7045890874019,1337.442990286317,87.15067678642731,7.9602137,0.63924414,-0.9223244,0.94971734,1.5599206977734388,0.7072488807474675,2.0595384039836335,1.1736215751236911,,
2009-12-12,467.2067712916872,1126.8819527819885,87.12297965582593,7.909004,0.61465365,-1.5946165,0.9567542,1.1907716936960073,0.6999224027160136,1.6727453393840443,1.166298785882953,,
2009-12-13,582.2334265240285,1248.3120182521614,87.22017815685219,7.889312,0.66190666,-1.7128738,1.1295803,1.341250539729524,0.7985514139077307,1.8304165598717608,1.2649262745736949,,
2009-12-14,400.52022833284303,2080.36445338994,87.84776284198627,8.012422,0.5724539,1.7273954,0.5014953,2.7420657642785664,0.43056807199641867,3.2981859637069517,0.896930002063422,,
2009-12-15,701.1471703153982,2169.855288683812,88.19940545608318,8.019576,0.56539696,1.5065622,0.89455706,3.0971499420244695,0.6900472427120717,3.670241951354569,1.1564062515700224,,
2009-12-16,641.0518485096296,2280.275997918539,88.24850637191422,7.604823,0.5632731,2.0877738,0.5901065,3.2984269159030055,0.47691038452332557,3.881139276553584,0.9432678015443879,,
2009-12-17,645.8061864350942,2107.2412035716607,87.93978390315085,7.079706,0.5932828,-0.42834556,0.5899403,1.3328832096035719,0.4725132091945021,1.8216492999680753,0.938888153838831,,
2009-12-18,574.1101331769372,1880.5094282171813,87.6356158074813,6.813321,0.5918595,-0.8564904,0.46063998,0.9373992228098708,0.3790804289377954,1.4072625305000135,0.8454594341545465,,
2009-12-19,443.1242794154719,1717.3868191706642,87.41684181125794,6.869725,0.5435393,-0.13176966,0.34788296,1.304248134003164,0.29815716162515926,1.7916455656380772,0.7645323942700295,,
2009-12-20,393.7451412036,1556.022820895667,87.24809517584895,6.5909777,0.53217435,-0.03527212,0.33644035,1.302863343921127,0.28920743551721534,1.7901945873237868,0.7555826821135372,,
2009-12-21,387.7894737036,1370.5804557321292,87.11783931029082,6.349356,0.53480303,-0.56320846,0.39792255,0.9612829200908324,0.3318333503057906,1.4322877868686703,0.7982121052261646,,
2009-12-22,387.7894737036,1157.6845169442197,86.94292052702853,6.1294937,0.54045784,-0.9381572,0.5078622,0.835253833549381,0.403877711897926,1.3002349407994178,0.870257794937762,,
2009-12-23,387.7894737036,960.1217819852662,86.77219662865744,5.75353,0.55478334,-1.1963205,0.58058804,0.8031277825292639,0.44328628271549914,1.2665733743579508,0.9096667072108201,,
2009-12-24,387.7894737036,880.531280495358,86.60198169332774,5.726718,0.55400807,-1.624739,0.8272656,0.6229712633126918,0.5987871353266102,1.0778059893570795,1.0651694965008824,,
2009-12-25,387.7894737036,848.8694804953581,86.40369727443459,5.821933,0.55522233,-1.5934349,0.9603134,0.731863841222095,0.6817851130099399,1.191903260259896,1.1481662991547061,,
2009-12-26,387.7894737036,1364.2255304953578,86.28645541079682,6.0393515,0.6290736,-0.46669304,0.46566236,0.9733491758072386,0.388408437027754,1.4449307683618888,0.8547870657441765,,
2009-12-27,387.7894737036,2094.803830495358,86.83879820375483,6.068209,0.6465638,1.9241415,0.48247993,2.5714589133902734,0.4194551796526247,3.1194246885365433,0.8858185645499724,,
2009-12-28,387.7894737036,1672.6825304953582,87.16463638683729,5.748042,0.6315277,1.6326287,0.4913439,2.4071667481323855,0.4162028155566282,2.947279919384,0.8825676328960805,,
2009-12-29,387.7894737036,1551.111966267601,87.16954285775743,5.013221,0.60927385,0.1227296,0.51604,1.1008510061054797,0.4304387863748178,1.5785267503051827,0.8968160916918587,,
2009-12-30,397.3571722036,1449.129397542758,87.10799351230672,4.771833,0.6327365,-0.79246545,0.36264858,0.4049512619865261,0.3155026426959096,0.8493653772316145,0.7818873972102987,,
2009-12-31,387.7894737036,1494.896905883018,87.02664481760186,4.8879366,0.5965486,-0.36751568,0.3042865,0.7149848830387188,0.2710608149527846,1.1742175455731865,0.7374421823457834,,
2010-01-01,387.7894737036,1335.6250283901963,86.9424286287402,4.407257,0.67932636,-0.060691237,0.4472718,0.9446521227715865,0.3788372284752215,1.414862094287101,0.8452161576140688,,
2010-01-02,387.7894737036,1302.7620436379727,86.8103673478916,4.185674,0.6752004,-0.12643391,0.4041889,0.8627049095406639,0.34785642295211733,1.3289980843862752,0.8142362151599905,,
2010-01-03,408.1177077036,1269.8388167545756,86.62407562350894,4.0714784,0.6634255,-0.5449085,0.33157015,0.5779031870692303,0.29832926079131084,1.0305838131266922,0.7647121122495198,,
2010-01-04,387.7894737036,1037.767364659884,86.62131819621443,4.080788,0.6630583,-0.83191466,0.3521797,0.5044714993110749,0.3134685900294857,0.9536423417073643,0.7798522453067283,,
2010-01-05,387.7894737036,910.4579813734769,86.67233572963221,4.11666,0.661381,-0.96825755,0.44224638,0.5506189491476522,0.3677215677279768,1.001995481898964,0.8341047171329258,,
2010-01-06,387.7894737036,916.1547895457252,86.72758107791076,4.233773,0.669657,-0.7164701,0.5579178,0.7557187733046912,0.43968409445111967,1.2168983765520343,0.906065024994355,,
2010-01-07,387.7894737036,869.6801262688386,86.75894015659681,4.3205304,0.67975104,-0.45382416,0.66835964,1.018533060907952,0.5075570869136514,1.492274288717032,0.9739352445195513,,
2010-01-08,387.7894737036,899.7802782980943,86.75520226558591,4.0967855,0.6613481,-0.4900632,0.6037779,0.8914011181353116,0.46658483310924553,1.3590658736586654,0.9329643222146753,,
2010-01-09,387.7894737036,914.7128972676978,86.70187140696788,3.8471675,0.6502779,-1.0384022,0.38765565,0.4161613708819588,0.33406235553519475,0.8611112910124087,0.8004469856639054,,
2010-01-10,420.9242437036,863.9162559924243,86.58250108126524,3.7839227,0.6396312,-1.2787157,0.33776662,0.37984596802614046,0.30901484805093177,0.8230601360380767,0.7753998816510941,,
2010-01-11,391.1798095036,894.2967742195002,86.48359251104847,3.8874373,0.64134395,-1.1133482,0.3496877,0.4084269301611434,0.3118852904443317,0.8530071704640012,0.7782700063778623,,
2010-01-12,387.7894737036,910.135601623664,86.39681231073767,3.973507,0.6334461,-0.9677352,0.43031877,0.5085917056057078,0.35619059284233984,0.9579594797786599,0.822574202854533,,
2010-01-13,387.7894737036,849.7521800886946,86.30230787845194,4.0681634,0.6379156,-0.8887664,0.5236319,0.6645107633994561,0.41137975024075396,1.1213309355523136,0.8777616615743244,,
2010-01-14,387.7894737036,791.770879648923,86.19421441795305,4.2523475,0.6560405,-0.9531263,0.63896954,0.7582129449146547,0.4800784164775126,1.219511761039055,0.9464593203336963,,
2010-01-15,387.7894737036,752.4046602952459,86.07699406090245,4.450504,0.6513983,-0.47186887,0.848745,1.2022708736651937,0.6023055412480472,1.6847941408477776,1.0686818071559432,,
2010-01-16,387.7894737036,731.8602067610828,85.95147793582676,4.484064,0.66505283,-0.037485242,1.0012344,1.5285485551556222,0.6938096861923679,2.02666678018899,1.1601826880021078,,
2010-01-17,399.4380637036,790.0030698037681,85.81937316916277,4.661346,0.7303218,-0.1686145,0.74829286,1.4533825822709123,0.5542210669964878,1.9479081307424155,1.0205948099789304,,
2010-01-18,518.0413637035999,1693.963144652076,85.80905456759805,4.751977,0.66280746,1.0936093,0.62663275,1.9503823417704955,0.504359363453732,2.4686627798373912,0.9707283256448681,,
2010-01-19,482.5387187036,1368.4208175761642,85.87054484795601,4.6676016,0.64821464,1.8363715,0.8047742,2.574463374575092,0.6185053365602923,3.1225727526957594,1.0848686955495235,,
2010-01-20,475.6955787036,1272.8373407225345,85.87124291305794,4.5158205,0.6418292,1.3386319,0.6744258,2.202999115627165,0.5210728391456987,2.733353771957167,0.9874394796087156,,
2010-01-21,450.0902937036,1174.7191780363764,85.83605151107525,4.512871,0.65027314,0.7175495,0.5479368,1.7688957079907948,0.43518321913128044,2.278501705344043,0.9015538943586212,,
2010-01-22,459.2849237036,1078.5063201977237,85.75679058976131,4.482781,0.6474612,0.24928927,0.57035255,1.513686442160509,0.4442971965975837,2.0110943089963023,0.9106703444425053,,
2010-01-23,471.1507437036,1034.0926664053036,85.65321775622168,4.4697123,0.64223903,0.051377892,0.6090705,1.4343445993864659,0.46421183255387105,1.9279601973541813,0.9305857642853717,,
2010-01-24,453.2249037036,1024.3347571915524,85.56124956218045,4.77456,0.6893332,0.63898265,0.66784644,1.9075247522545369,0.5089898839218927,2.423756744043911,0.9753592472450838,,
2010-01-25,952.8299737036,8151.44440404497,89.47168822289369,4.855504,0.7784144,2.2105803,0.68259454,2.487391269042901,0.616561780261014,3.0313388981602323,1.0829258942770996,,
2010-01-26,1112.0780053467408,7531.681615029758,94.03321755064648,4.5921216,0.6717426,1.7481272,0.66101384,2.114026290888613,0.5824178310306924,2.640128350334499,1.0487852808926919,,
2010-01-27,2350.9238532062104,6660.382521029758,93.83396266919353,4.395545,0.7099386,1.4744254,0.5852842,2.236504693245243,0.47057354429869575,2.7684608016523025,0.9369398823028297,,
2010-01-28,2296.346440148562,5074.016815029759,92.90349520621768,4.2077236,0.70879924,0.41806197,0.565745,1.5987874974777212,0.4477305375497947,2.1002629038542726,0.9141028526089007,,
2010-01-29,2046.7412183716567,3513.2023150297578,91.8431369226896,3.8498793,0.6704983,-1.4275135,0.67364204,0.5152143895974726,0.4920453068661018,0.9648987054267184,0.9584288441614186,,
2010-01-30,1767.6450679466184,2936.270915029758,90.69806673402653,3.758954,0.63091797,-2.0339007,0.6657174,0.1429474943741058,0.47842948557683307,0.5748387251423956,0.9448171881687031,,
2010-01-31,1468.7100480317968,2629.4750150297577,89.56598308236985,3.9079714,0.5888248,-2.007218,0.6603713,0.11267123211853251,0.47334820525736626,0.543115361045231,0.9397362535779332,,
2010-02-01,1171.7393983784566,2352.570370115181,88.62899022261705,4.01044,0.59514236,-1.3635279,0.6003914,0.4231736650264972,0.4469614235932724,0.8684587488467277,0.9133459759876754,,
2010-02-02,387.7894737036,1185.4252227235147,88.5746039977565,4.00133,0.5657976,-0.10445452,0.45351383,0.9076005959738778,0.3690891330962687,1.37603963116277,0.8354684515112224,,
2010-02-03,387.7894737036,938.181430495358,88.53652008346286,4.1388917,0.5228189,-0.31326342,0.55865616,0.988800514928077,0.42381598539292487,1.461120628674943,0.8901944527430554,,
2010-02-04,387.7894737036,912.284580495358,88.38584331371487,4.049843,0.5303238,-0.6336273,0.59703606,0.7633703685546697,0.4478197371376913,1.2249156918992918,0.9142005858332118,,
2010-02-05,387.7894737036,866.057530495358,88.23442198713737,3.9545236,0.49580723,-0.7856976,0.5765105,0.6803567765599873,0.4267122132507762,1.1379343339750319,0.8930939535041296,,
2010-02-06,387.7894737036,792.721630495358,88.0535229153378,3.6618648,0.45697123,-1.0261151,0.51463056,0.513852857139182,0.376772821648221,0.9634720963710874,0.8431563738890293,,
2010-02-07,387.7894737036,744.276280495358,87.84392329190756,3.575458,0.42436063,-1.2023377,0.488322,0.4342976820409741,0.3524233409057202,0.8801144558489467,0.8188077701009309,,
2010-02-08,387.7894737036,730.295690495358,87.61411282355067,3.6201348,0.39450315,-0.9299915,0.5860184,0.6481450886884066,0.40648812899606407,1.1041830375333364,0.8728702173217181,,
2010-02-09,387.7894737036,688.444550495358,87.39572536920694,3.828065,0.40653467,-0.6137208,0.6990162,0.9867468722815971,0.47052834302772056,1.4589688289299876,0.9369068318093687,,
2010-02-10,387.7894737036,522.217580495358,87.30775784214691,3.641035,0.36553392,-0.45708847,0.8973961,1.2892817004697368,0.5380230494708059,1.7759637877419459,1.004398433015375,,
2010-02-11,61.2853723988,514.332480495358,87.05354970925679,3.7935128,0.33527115,1.0564798,0.60481274,1.347888576030754,0.5415966331279503,1.8373718716171976,1.0079714272284839,,
2010-02-12,57.1323736988,498.79458049535793,86.92002943552673,3.8166866,0.33548692,0.89726883,0.49363044,1.1972961417740615,0.44424020329345343,1.6795816337775193,0.9106165199109582,,
2010-02-13,64.5248240988,481.84868049535794,86.9175264292051,3.6988492,0.32219893,0.28681993,0.3837369,0.6897688084277113,0.34055132613325084,1.1477962287926118,0.8069329649062633,,
2010-02-14,61.9504100988,475.178760495358,86.90248471492517,3.8397675,0.3052903,0.22607231,0.41430178,0.6428619933612514,0.3682052717411513,1.098647428308901,0.8345874172680002,,
2010-02-15,54.9368420988,472.36230049535794,86.70352194345547,4.002235,0.30896252,0.6486653,0.4929243,0.9980581112028942,0.4427405288002468,1.4708207064061867,0.9091188995993086,,
2010-02-16,58.2382340988,465.11910049535794,86.54785979225144,3.778912,0.29765287,0.89079285,0.584063,1.212177400146892,0.5201252451336686,1.6951741654315342,0.9865014101443099,,
2010-02-17,57.8479643988,452.065030495358,86.38596152456144,3.8187304,0.29042438,0.736506,0.5237695,1.0861742764297107,0.4655169877019922,1.5631485231208027,0.9318944444087656,,
2010-02-18,63.3868660988,447.6333804953581,86.22597565005002,3.95043,0.28403184,0.84962374,0.53124833,1.2342472203513248,0.46668414129748237,1.7182988475998326,0.9330600819320751,,
2010-02-19,57.2742477988,434.3183804953581,86.04580558712593,4.02719,0.282727,1.348052,0.65166986,1.6601918238998024,0.5766869297480502,2.16460214717914,1.0430586490572593,,
2010-02-20,54.9368420988,431.399530495358,85.9838055435491,4.092478,0.28906432,1.7648593,0.7091457,2.0277884683771634,0.6298871316167851,2.5497686546962512,1.0962553746361408,,
2010-02-21,54.9368420988,412.797810495358,85.9185456572968,4.0605407,0.30499354,1.8512608,0.74912614,2.1107473514216917,0.6621087761518402,2.6366926887695525,1.1284762560157875,,
2010-02-22,54.9368420988,410.315210495358,85.71498926965975,4.083617,0.30418473,1.5731965,0.7120491,1.8696263552773558,0.6289969252387223,2.3840469332404095,1.0953666450275072,,
2010-02-23,54.9368420988,409.010280495358,85.62681309552868,4.004181,0.34763074,1.5855196,0.8081842,1.871917744034584,0.7136737224730699,2.3864478425475126,1.1800434206628105,,
2010-02-24,54.9368420988,428.2705604953581,85.77578329396897,4.049869,0.29153252,1.6841033,0.75945735,1.9530720246772513,0.6739286532750146,2.471481020392869,1.1402975903617028,,
2010-02-25,56.5582490988,455.00243049535794,85.76166052580908,3.936533,0.3592793,1.4415082,1.0325553,1.7173586053616434,0.9192544539194055,2.2245013053799902,1.3856256224671684,,
2010-02-26,138.7901670988,450.286330495358,85.66814322373938,3.9812708,0.30227673,0.80410117,0.6898641,1.5526625264194018,0.5321152038495195,2.0519333168496914,0.9984879692526364,,
2010-02-27,98.0725420988,436.827030495358,85.62961577548168,4.1019545,0.2967727,1.4673405,1.1266476,1.9503905684137361,0.9216870283076753,2.4686713996860576,1.3880559904220147,,
2010-02-28,54.9368420988,434.680530495358,85.58361335726165,4.168675,0.29788432,1.9492303,0.94400775,2.198260037631167,0.8387528919975513,2.7283881822326883,1.3051195753444238,,
2010-03-01,54.9368420988,425.739030495358,85.51596387895916,4.2899337,0.30457997,2.5218043,0.8475574,2.7238852949386656,0.7514960586264753,3.279136530079429,1.2178581421408563,,
2010-03-02,63.6031040988,420.246180495358,85.44014702160602,4.3791466,0.3200504,3.0298443,1.0356896,3.2072131814872122,0.9005291012916965,3.785565837431269,1.3668872339534215,,
2010-03-03,76.3604520988,442.196310495358,85.37325506916046,4.2211976,0.30647814,3.0880804,1.3354053,3.2549384009809734,1.1396532073250354,3.8355721592763303,1.606010964359604,,
2010-03-04,78.8860840988,438.50655049535794,85.37646501782584,4.29136,0.31268528,3.2606535,0.98377675,3.4178037657382796,0.8351436600302571,4.006221931741638,1.301500154824386,,
2010-03-05,72.2609720988,422.434630495358,85.35878809189573,4.3015084,0.32700008,3.1342177,0.9497864,3.304725743143895,0.812454925405579,3.887739166205124,1.278812293358785,,
2010-03-06,76.5843640988,420.213490495358,85.33811460303224,4.394356,0.33646244,3.3740005,0.8579664,3.5312944170514706,0.7275569528085077,4.125137048239216,1.1939125859601627,,
2010-03-07,94.8719690988,459.327690495358,85.33321106904611,4.456191,0.34811127,4.0424647,0.92528653,4.113289445656475,0.7692010483876107,4.734949449761059,1.2355524943711123,,
2010-03-08,119.3859080988,586.473030495358,85.3814185370811,4.451995,0.36858976,4.6590543,0.97342086,4.624033156600087,0.8111798073755903,5.270104964197741,1.277527897943437,,
2010-03-09,162.4423820988,731.665330495358,85.5035586158926,4.422301,0.4184732,5.073038,0.9750052,4.9548115013060485,0.8014794801968914,5.616693383071441,1.2678255568330163,,
2010-03-10,168.2930970988,927.092730495358,85.72147789567627,4.4163995,0.5001173,5.2473845,0.96394986,5.119713505319839,0.8194606367590112,5.78947713918779,1.285805756136203,,
2010-03-11,279.3019220988,2035.492030495358,86.51262254604465,4.4065857,0.5403073,5.5874615,0.93273985,5.444977569592581,0.8227827752662493,6.130287713873187,1.2891260976501353,,
2010-03-12,221.8687620988,5001.627530495359,88.42469164730626,4.1714635,0.56184006,4.5840645,0.93686855,4.566539196617156,0.8973922882908973,5.209862989460896,1.3637407416736937,,
2010-03-13,295.7073520988,5785.005430495358,91.0536228175334,3.9326491,0.5541454,4.0564604,0.65489316,4.050439393094746,0.6236279718699625,4.669095379529036,1.0899798513715737,,
2010-03-14,375.1372220988,4328.664930495358,94.42718554470932,3.8759851,0.53783023,4.5489864,0.6419015,4.495313294363836,0.5922638591973755,5.135232732553433,1.0586127672929764,,
2010-03-15,54.9368420988,4042.960330495358,97.54701143027266,3.7618127,0.55399716,4.5677433,0.63644886,4.556938910494263,0.6279604761770339,5.199803842478265,1.094308990510648,,
2010-03-16,631.7567533538576,2951.432730495358,100.0,3.9138217,0.53052795,5.1719723,0.67383593,4.950146125847073,0.5628577407679929,5.611805018613315,1.0292038449390772,,
2010-03-17,2645.017730742787,3844.7616150297576,100.0,3.7667823,0.49683174,6.354509,1.1692699,5.2998377768802145,0.7217038051454043,5.978210735204732,1.188047914436454,,
2010-03-18,2430.577950548257,2765.3619150297577,99.97947762621736,3.859939,0.53077024,7.6272864,1.3725982,5.864981326073364,0.7715589963367508,6.570366214202735,1.2379001773129295,,
2010-03-19,2466.316635328133,1676.1675350297578,100.0,3.9463391,0.49764434,9.627041,1.7008171,6.244913471026859,0.7492675925074187,6.96845781695194,1.2156070101805907,,
2010-03-20,2456.6105508121177,1743.4532132221625,100.0,4.034827,0.4856018,10.679565,1.8230523,6.793068728680811,0.8082977438681638,7.54281302214674,1.2746349084232693,,
2010-03-21,2483.1653987940417,3271.2974139159646,100.0,4.1230836,0.5154309,10.341072,1.6288079,7.657886114753374,0.952283517153163,8.448965723043228,1.41861782579459,,
2010-03-22,2569.061631626756,4256.746093788202,100.0,4.0692496,0.5849464,8.373109,1.2340375,6.75324494875811,0.8004490699519955,7.501085801674516,1.2667863866207414,,
2010-03-23,7439.254972006161,9970.556777057904,100.0,3.7602105,0.48242825,7.155207,1.414527,5.70451682108162,0.835913113605776,6.402232054392855,1.3022550889016609,,
2010-03-24,4429.90097200616,6089.736567553264,100.0,3.7709866,0.44727835,7.2602687,1.3735679,5.7909049153097705,0.8171515558359873,6.492749204222183,1.2834930998403675,,
2010-03-25,2658.1709720061613,5129.077867553264,100.0,3.677659,0.45937118,6.7959676,1.0022274,5.731535527900464,0.678486405088822,6.43054216303881,1.144828244576849,,
