,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2010-03-26,2403.782372006161,4987.636467553263,100.0,3.6362672,0.4631991,5.355109,0.81672835,4.79612016807438,0.5713343332515226,5.4504171465704845,1.03768136045802,,
2010-03-27,1715.930772006161,3157.7729675532632,100.0,3.6394472,0.4370502,4.493954,0.7965389,4.193099865912344,0.5385451724872229,4.818574535286885,1.0048960744763695,,
2010-03-28,1399.0407720061612,2746.037867553264,100.0,3.6503472,0.43819284,4.332449,0.75629073,4.102226999997007,0.5224016980451759,4.723358257014147,0.9887532200060436,,
2010-03-29,1564.6830720061612,3905.413667553263,100.0,3.9998384,0.37555566,5.7416577,0.8103983,5.24342243190694,0.5884776584897177,5.9190989295879435,1.0548220801512074,,
2010-03-30,2603.642932006161,6337.421367553264,100.0,3.7387738,0.46732727,4.882396,0.7111389,4.54937273819997,0.522102175486511,5.191876033011971,0.9884507379309215,,
2010-03-31,3695.776472006161,7104.778567553263,100.0,3.579535,0.42100534,6.6351438,1.0998428,5.58956351749099,0.7376974999725441,6.281784375838803,1.2040400624067444,,
2010-04-01,2529.228672006161,5532.231467553264,100.0,4.2634134,0.43375194,8.937033,1.1128178,7.470716218958935,0.775709206339271,8.252849746038097,1.2420440605441176,,
2010-04-02,1956.686272006161,4109.174667553264,100.0,4.2865577,0.4816162,10.217181,1.1948959,8.304118944045973,0.8242278583356178,9.126086272539597,1.2905605913332618,,
2010-04-03,1615.1965720061612,3075.917267553263,100.0,4.6463385,0.58760643,10.380868,1.247093,8.406413127177647,0.8423639000545126,9.233269767949793,1.3086964274275692,,
2010-04-04,1356.1686720061612,2442.5972675532635,100.0,4.705513,0.70984536,10.0179405,1.1791586,8.121390986318708,0.7994255808790551,8.934624543057245,1.2657587109681174,,
2010-04-05,1142.5782683175098,1809.1559049949365,100.0,5.2132797,0.8481311,9.831022,1.2691512,8.0435536209781,0.8443205869768021,8.853066817727079,1.3106538978152367,,
2010-04-06,1010.8520036695794,1511.7017696761611,100.0,5.2040186,0.8734398,10.140619,1.3156718,8.162396753384813,0.862645721569011,8.977590245617908,1.3289787592238036,,
2010-04-07,969.4736841976,1029.8983811901358,99.91242568096554,5.22299,0.8980054,11.684929,1.5719097,8.551605296995897,0.9193632118452305,9.38540162717075,1.3856954679127143,,
2010-04-08,173.32389126694264,1243.607788543481,100.0,5.5796947,1.0283107,11.286991,1.0603913,10.588855260182655,0.9391425210342268,11.520025174607222,1.405473513017133,,
2010-04-09,969.4736841976,1409.6603130836938,99.97754726768446,5.4107533,0.86370796,11.586798,1.2480344,9.07012039079037,0.8189568692738984,9.928699969993422,1.285288353255751,,
2010-04-10,236.40800975693577,1334.7637306307224,100.0,5.163412,0.859857,9.361005,0.97392386,8.729409620040661,0.8374359419702425,9.571704389063383,1.3037678986366232,,
2010-04-11,969.4736841976,882.581190495358,99.63598281629775,5.1200147,0.79631436,11.3070545,1.5758765,8.06839652863229,0.8589007215056257,8.879097131445906,1.3252339739024128,,
2010-04-12,54.9368420988,474.346490495358,99.92319366661395,5.2492332,0.8300344,9.993311,1.0705762,9.500900473493855,0.9633162467663355,10.380069868102089,1.4296473231688358,,
2010-04-13,146.80656573950776,550.8174018783673,100.0,5.143412,0.76371104,10.079683,0.9887419,9.040904456352013,0.7970441123119318,9.898087613758587,1.263375631621944,,
2010-04-14,969.4736841976,851.228410495358,99.46843442287216,5.333688,0.70942456,13.738201,1.714387,9.263029418396652,0.8860777342672119,10.130829389692762,1.3524090094871333,,
2010-04-15,38.7789474072,437.535200495358,99.71242595220367,5.4202642,0.7688361,10.810587,1.156222,10.371735719800663,1.0639315179525821,11.29252806238099,1.5302624186526377,,
2010-04-16,38.7789474072,629.936630495358,99.77222010209866,5.6891108,0.7603549,11.376509,0.9944872,11.04669539072184,0.9378538115548999,11.999748498337988,1.4041851727531804,,
2010-04-17,122.48409657338748,1201.862734234001,100.0,5.3201914,0.6587478,10.573392,0.8889589,10.087542206276614,0.8090395070039148,10.99475107037742,1.2753703696984657,,
2010-04-18,969.4736841976,1188.994030495358,99.52707859057168,5.299355,0.6630936,9.6158695,1.2960387,7.677111217303173,0.7735562068784959,8.469109719777181,1.2398904617517168,,
2010-04-19,38.7789474072,698.515790495358,99.70083885035484,5.31484,0.6366413,8.467566,0.9566282,8.301743948887841,0.906931502703987,9.123597760731421,1.3732642406178432,,
2010-04-20,38.7789474072,658.729430495358,99.6944787352098,5.641124,0.7087085,9.768884,0.89374155,9.539395156412356,0.8449719023835901,10.420404465276603,1.3113029526955589,,
2010-04-21,38.7789474072,639.089100495358,99.66538747461534,5.8506885,0.9089192,11.766769,0.8724886,11.42832685713403,0.8242177312566139,12.399620644302775,1.2905495834283962,,
2010-04-22,38.7789474072,622.788130495358,99.61869011579338,5.821574,1.0420625,13.090763,0.85489386,12.664666475806833,0.8070974555643005,13.695053070532573,1.2734320422766356,,
2010-04-23,38.7789474072,599.3095304953581,99.55562423154323,5.754008,1.0683527,12.787188,0.83360696,12.359755774180652,0.7856331802900932,13.375568679653753,1.251966930184192,,
2010-04-24,38.7789474072,559.5221304953579,99.54641312184582,6.3078756,1.1029334,12.775865,0.9038493,12.356641214649528,0.8482837672652067,13.372305254823631,1.3146175091601293,,
2010-04-25,192.4301474072,853.8342804953581,99.6586467045329,5.7433004,1.027992,12.550503,0.9100925,11.298514355603194,0.766394985667134,12.263603548940603,1.2327266521390126,,
2010-04-26,333.1612674072,1507.372130495358,99.81437155378542,6.155697,1.0161295,10.608179,0.8571651,9.802220003382642,0.7257029737280853,10.695791441510274,1.1920338911956496,,
2010-04-27,616.7014015555569,2483.047061122977,100.0,5.923465,0.95130765,10.278233,0.8605037,9.411842466471864,0.7148161001543314,10.286755192774013,1.1811472434140748,,
2010-04-28,1062.9857741976,2342.786130495358,99.85584746402668,5.956435,0.94122505,9.958663,1.0617678,8.70951556358792,0.7872416862998736,9.55085946471663,1.2535736746688904,,
2010-04-29,148.67280765643162,1648.858430495358,100.0,6.158116,0.9920123,9.854147,0.8936571,9.548450283977983,0.8238391281276609,10.429892396986462,1.2901701725485761,,
2010-04-30,206.0663386873213,1542.0760243401178,100.0,6.831666,1.1398181,11.652441,0.94541365,11.084180978288364,0.8447245771595175,12.039025768852122,1.311055979205825,,
2010-05-01,533.2305308450851,1259.278430495358,100.0,7.902226,1.2998246,16.805122,1.112179,14.15671376047321,0.8717744002997537,15.258415115097511,1.3381146151605328,,
2010-05-02,196.05923389739715,982.9463752193144,100.0,9.699437,2.0340536,17.635405,1.1424198,16.31571646525686,1.0107232754130258,17.52061076898828,1.4770761419239824,,
2010-05-03,503.0661580134733,1044.1924304953582,100.0,9.358164,2.2090669,21.162891,1.1916393,17.32477474651142,1.0782416401261952,18.57789858679363,1.544602247631115,,
2010-05-04,145.33323390099108,823.227730495358,100.0,9.02677,2.4993446,16.994167,1.0305592,15.798653865536851,0.9528313145353745,16.97883434449173,1.4191806656094597,,
2010-05-05,188.4613935255961,757.3141787707542,100.0,9.629977,2.5009327,17.595026,1.1165,16.00785857564061,1.0235354014835176,17.198038324607925,1.4898861380834334,,
2010-05-06,387.7894737036,834.217870495358,99.99924238854396,9.678414,2.6131167,20.727148,1.1890179,17.22096402913916,1.1603851939517054,18.469126071990164,1.6267449513386487,,
2010-05-07,103.4105262964,615.807690495358,99.82819196284916,8.796011,2.4034576,17.020464,1.0216484,15.837936873782127,0.9405399887677303,17.019994946248886,1.4068895961893224,,
2010-05-08,126.42293147833588,968.785590495358,100.0,8.482507,2.2947326,14.867853,0.9769591,14.130775068769962,0.9038710024995338,15.231236642597832,1.3702110977696873,,
2010-05-09,206.9191218906608,701.6226543902168,100.0,7.3177147,1.807816,12.835882,0.9414879,11.579127239048335,0.835549899838321,12.557628768987266,1.3018819919338993,,
2010-05-10,387.7894737036,744.563430495358,99.9698262604938,7.51697,1.8766656,11.893013,1.0003613,10.394378303967157,0.9196284162425518,11.316252884670842,1.3859593239438621,,
2010-05-11,103.4105262964,554.938230495358,99.85236745647369,7.5880046,1.8684037,10.756578,1.0031862,10.258872804291848,0.8950907134001604,11.17427068531343,1.3614215879483837,,
2010-05-12,181.65977157942973,1036.577730495358,100.0,6.6394796,1.4998859,9.659588,0.8197712,9.209238754129359,0.7325096508155352,10.07446771554768,1.1988409799669477,,
2010-05-13,359.95739464636813,1061.7938006269262,100.0,7.8961816,1.8226255,10.564365,0.8949713,9.888837563557837,0.8122024688667554,10.786549024974526,1.2785333598634674,,
2010-05-14,663.8102171436273,1010.1791074987808,100.0,9.590486,2.0816348,15.9091835,1.5514854,13.40354252658097,1.2481802139529572,14.46924487081229,1.7145172695342925,,
2010-05-15,555.0183524355914,829.141130495358,100.0,9.496573,2.1292062,18.069511,1.2242395,14.631946621539083,1.1254831832519765,15.756362482420066,1.5918257253790626,,
2010-05-16,199.84862906238791,654.5600793377159,100.0,8.952932,2.3269691,15.555944,1.0256742,14.011481119882378,0.9558630532308079,15.106240850739384,1.4222026084025092,,
2010-05-17,404.50278919200815,675.268310495358,100.0,9.463243,2.4694493,19.05915,1.188715,15.464341000775756,1.1867847777134912,16.628542467586414,1.6531320185955003,,
2010-05-18,103.4105262964,530.085180495358,99.94779448306012,8.326201,2.1078022,15.188227,1.0004249,14.068083917354434,0.9050703254545662,15.165549068443621,1.3714101348638776,,
2010-05-19,201.655635046907,618.2452736640347,100.0,8.854959,2.3645997,14.113472,1.0318097,12.820134146080811,0.9713748391193204,13.857951564006004,1.4377098934394443,,
2010-05-20,453.5900139384117,636.099950495358,100.0,10.319288,2.7120912,19.966488,1.3539922,15.950782906228334,1.3781067597392596,17.138234633301156,1.8444571133720769,,
2010-05-21,179.09260505046214,444.8989226034252,100.0,10.091823,2.9467893,22.832108,1.2609048,19.17550210261834,1.2343150172885025,20.517084384127482,1.700692848855838,,
2010-05-22,387.7894737036,553.846710495358,99.94413005393451,9.583199,2.8154676,26.556828,1.499427,19.566660040613815,1.4567727713507062,20.926938334452622,1.9231547446577633,,
2010-05-23,116.01114110609424,372.8772942686539,99.8368837019971,9.123164,2.5659833,23.294647,1.2567512,19.9318147182962,1.1355766032345243,21.309546157509402,1.6019626008356975,,
2010-05-24,139.36170207753142,363.23382532807545,99.77447951725368,8.797456,2.3064842,24.905815,1.3803811,20.439224690552976,1.1850225248047066,21.841208591945833,1.6514143675784125,,
2010-05-25,149.0137950598019,360.998583786901,99.69018761149326,8.684132,1.6698104,27.887085,1.5422815,22.276427118052847,1.1957232389775203,23.766223015317877,1.6621387080107957,,
2010-05-26,178.96421169238954,387.85709178095647,99.55338782679868,8.518969,1.2739494,30.681713,1.6976541,23.684202463713312,1.229314781231705,25.24128521026163,1.6957509652436864,,
2010-05-27,186.8208606206053,382.9205501219213,99.3996011958489,8.122192,1.0940416,31.471554,1.8249936,23.815189506132175,1.2779548496527444,25.37853298555131,1.744393076294106,,
2010-05-28,116.2240863206532,317.80182490250627,99.2542886935771,7.766998,0.9471764,28.2804,1.6917421,22.787290994217646,1.2644250773998282,24.30150443846255,1.7308478017554416,,
2010-05-29,189.15411575499704,370.2047713300986,99.01062270264124,7.6618767,0.851701,28.357868,1.6722084,21.359263067729245,1.1435926000221015,22.80522165855727,1.6099957920567471,,
2010-05-30,194.4746566526929,372.2568716363136,98.74516371892072,7.7778473,0.78151906,28.889332,1.582457,21.644898607202833,1.0734732427062503,23.104509600421448,1.5398801550986536,,
2010-05-31,228.30107986490475,396.6721722369703,98.42918088921408,7.941574,0.7640213,31.172497,1.7345744,22.686302033563106,1.1357643392701955,24.19568855070222,1.6021856057153596,,
2010-06-01,209.4670041511009,499.5635409398808,98.30218604378568,7.5167656,0.80732733,27.93516,1.5958703,21.90300793890858,1.1494239687368963,23.37495567588012,1.6158343231855494,3.0266797148601037,4856.97332028514
2010-06-02,226.0805458198878,459.6332283443633,98.14914211234895,7.8387246,0.8051139,28.757069,1.5846555,21.860268814539303,1.0948588686011322,23.33017376746238,1.5612686478342463,3.072290053734979,4853.9010302314055
2010-06-03,272.45818446618046,492.50572818639046,97.93142085303988,7.774589,0.8171228,29.212652,1.654291,21.57702957604365,1.1041273978922903,23.033396661571533,1.5705334178530397,3.187336010727838,4850.713694220678
2010-06-04,292.21693284241616,521.0906825267061,97.61004568914808,7.810531,0.73586786,29.9011,1.6371384,21.96408075596644,1.0817321795299162,23.43894756482636,1.5481433595668186,3.2816371149883157,4847.43205710569
2010-06-05,346.6656264263113,594.5730312199605,97.14537246702128,7.6189976,0.6554083,30.180851,1.6469688,21.871142300636606,1.0680144443641795,23.34156696902598,1.53442436974286,3.4305503915741014,4844.001506714116
2010-06-06,330.62011269013857,889.5920625755392,96.86221626919652,7.334637,0.82746935,25.713476,1.4480977,20.733675167941858,1.079275994629427,22.1497327956253,1.5456713643377316,3.6222898962085575,4840.379216817907
2010-06-07,523.2756046479988,673.1293368335485,96.49270268333989,7.287729,0.9474108,28.600508,1.6184442,19.278866789251587,1.00042993602518,20.625389549447295,1.4668088450529126,3.7824083542463995,4836.596808463661
2010-06-08,445.89543782580415,710.4671465338747,96.09399013096284,7.4880295,0.9233925,24.492033,1.3364729,17.93525946415725,0.8950021578673419,19.217562387105325,1.3613680140340922,3.8979839120159205,4832.698824551645
2010-06-09,364.8192926894687,692.7089166461576,95.78369929734536,6.704788,0.770289,19.072098,1.3866714,14.805702716624904,0.9463786996662296,15.938423524895493,1.4127221571804915,4.188132353859563,4828.510692197786
2010-06-10,356.36172322622235,695.682227120218,95.57918301909766,7.3715677,0.9584345,19.849865,1.2004567,15.623057226424107,0.8576445868667454,16.79484478627648,1.323992813633176,4.244160183264854,4824.266532014521
2010-06-11,213.93507797139378,474.2332109236761,95.24578255691809,7.6187057,0.85371834,22.412716,1.2815922,17.81361163945771,0.9221914477240346,19.090100212217433,1.388556224018968,4.382900549048272,4819.883631465473
2010-06-12,316.9457866268335,592.6866781070154,94.85845018260798,7.5339603,0.68706274,25.32827,1.919373,19.12814883550728,1.273307390322407,20.46746779271756,1.7396847323656162,4.591680110060601,4815.2919513554125
2010-06-13,178.8944569822611,310.6911987820155,94.79407372964413,7.823463,0.87591124,26.080147,3.453394,19.409159800909332,2.214772671817496,20.7619101216779,2.6811529564082677,4.729486469718441,4810.562464885694
2010-06-14,203.4222204101858,388.653208310908,94.55976222697878,7.4676266,0.801123,25.317072,3.1214437,19.184451595316023,2.067398723810282,20.526461631983807,2.533776648182914,5.048967879708295,4805.513497005985
2010-06-15,128.0115449224505,270.244630495358,94.34940221170444,7.771958,0.7219751,25.662899,1.9211804,19.912210999919136,1.32414895425569,21.289005448405874,1.7905347319356515,5.211544922450496,4800.301952083535
2010-06-16,223.8734510392244,375.71159044697583,94.04378167160368,7.3867474,0.6908766,25.747557,2.6595554,18.89198581102642,1.6863753724365047,20.220016982949428,2.152750311376118,5.603050067805678,4794.69890201573
2010-06-17,319.1120497397383,550.2583806079956,93.7532970481201,7.163702,0.6583219,22.430317,1.8640646,16.82653675526992,1.204330553800801,18.05584652271216,1.6706871935437917,5.981133408748723,4788.717768606981
2010-06-18,322.34479044382294,483.939318888982,93.4551755773903,7.5855365,0.69619673,24.544403,1.6999447,17.764407990261667,1.057604780211577,19.038544796784077,1.5239691245306104,6.203065050900932,4782.51470355608
2010-06-19,359.1626126619003,539.2445684037973,93.0878711159589,7.8284917,0.7268438,28.90383,1.6264889,20.47839222536414,1.0185822284208144,21.882248201033452,1.4849745346282346,6.462562963899627,4776.052140592181
2010-06-20,409.53995867810653,606.5531366065557,92.65590096996785,7.658186,0.74545014,31.164684,1.8748028,21.690306010641173,1.1587864552393834,23.152087322526697,1.6251939676484228,6.894083395203671,4769.158057196977
2010-06-21,421.65871023972335,621.552759075212,92.20006294736883,7.671478,0.71926785,31.17795,1.7576113,21.67679984709232,1.0868034970316807,23.137935610528718,1.553210830723036,7.343453571282359,4761.814603625695
2010-06-22,259.13834877604444,393.0758535985135,91.88484344821008,7.4649544,0.66102827,29.131327,1.9665912,20.52282363892969,1.2139746339825739,21.928803284286246,1.680367468029782,7.97419810704073,4753.840405518654
2010-06-23,131.1462082562685,209.1044115825676,91.70278064683484,7.8713975,0.6928313,30.59919,2.0896246,21.838988884178935,1.3116713928871548,23.307876729172587,1.778080886497534,8.339127169059,4745.501278349595
2010-06-24,235.07833763002733,317.14233450115546,91.42795569189718,7.6308937,0.66175747,33.410286,2.5926936,22.436092154905328,1.5154076321375012,23.93351949514428,1.9818253366939838,25.97992137911815,4719.5213569704765
2010-06-25,251.32914073750584,371.2498743378589,91.06137672565391,7.5977364,0.6514293,32.307114,2.2810462,22.332176471967156,1.385397805866096,23.824636997779656,1.8518140521533257,11.497942266725335,4708.023414703751
2010-06-26,271.9926694597015,387.76968772825614,90.67169375450356,7.6851034,0.67026347,31.649105,2.160771,21.769740615675836,1.2996881819236743,23.235318630148406,1.766096749655694,12.557407450988748,4695.466007252762
2010-06-27,275.84327412977404,388.2465178287108,90.28134296787944,7.7277746,0.6804652,32.246178,2.375097,22.06195762275665,1.417026733842238,23.541502611273817,1.8834392458806588,13.883669646009736,4681.582337606753
2010-06-28,291.74550383871184,398.7608497056973,89.87970217835034,7.7024326,0.6610409,32.358204,2.3398218,21.94090595788752,1.379787989511828,23.414665090618353,1.8461988557675475,15.570953394666946,4666.011384212086
2010-06-29,301.6641588508249,404.9276412122358,89.47444222637968,7.3063183,0.6166486,31.18745,2.4659164,20.991915116128062,1.4374600427212185,22.420315730585703,1.903858587223711,18.04652167975247,4647.964862532333
2010-06-30,328.66819944362857,406.8276464418759,88.91878573761427,7.4034767,0.63953435,28.77351,2.0211205,19.223965417883733,1.1539004825550654,20.567864080199005,1.6202788177766958,20.74303547935622,4627.2218270529775
2010-07-01,326.98438261332245,417.6973261484752,88.39517017632049,7.40634,0.64996874,26.472183,1.8384622,18.100508640338443,1.069971237955172,19.390709909031926,1.5363385881512648,24.226982871474036,4602.994844181503
2010-07-02,332.49052893995724,416.4507267379349,87.8948847149679,7.5854387,0.6813101,26.450935,1.7578588,18.075647038447016,1.0231898128166697,19.364660007555223,1.4895569362417014,28.53080326065434,4574.464040920849
2010-07-03,348.0450463557762,420.8405449851921,87.4192559562222,7.9349194,0.7333926,29.729904,2.0869575,19.864149650906977,1.1895355042189206,21.23864693120044,1.6559207445894175,33.86809878447097,4540.595942136378
2010-07-04,355.17792332457793,422.8266683405864,86.95066326121295,8.144418,0.7609325,33.609615,2.4016435,21.9841363963253,1.3506718400404973,23.4599617962376,1.8170832921215185,41.135464268857646,4499.46047786752
2010-07-05,376.0827756277686,431.179788057113,86.4548472708745,8.336987,0.782186,36.72612,2.7297218,23.50035605274529,1.502862300010463,25.048651569296855,1.9692956501762113,51.16943554517568,4448.291042322345
2010-07-06,412.5789587915597,458.0030160074167,85.89495020779289,8.409944,0.788969,38.75975,2.8849492,24.376622704956063,1.5631159453575907,25.9668007721156,2.0295631492270214,65.96253640834608,4382.328505913999
2010-07-07,433.43398185566343,455.4814674334425,85.3465402905352,8.42206,0.7919138,39.505314,2.8957822,24.349160944967032,1.5332225620718998,25.938026433872423,1.9996693184521623,88.0232483692279,4294.305257544771
2010-07-08,464.58598622722457,459.4698618767015,84.78783945188408,8.330707,0.7705933,39.601257,2.845898,23.879415749844487,1.4671492779572275,25.445829024166642,1.9335885133164967,119.21782466219989,4175.087432882571
2010-07-09,487.63517915468594,506.1591529865989,84.28093613621482,8.261484,0.796674,38.248142,2.5290096,23.534283529291695,1.3460864488578872,25.0842006632469,1.8125203190818033,151.39653387484978,4023.6908990077213
2010-07-10,288.00942803236114,332.9347662093152,84.11994196341853,8.064412,0.75087065,34.575665,2.4613178,22.279083423456655,1.364878811136006,23.76900628303986,1.8312943171227123,156.01790319389465,3867.6729958138267
2010-07-11,256.6726772916896,104.46046238713804,83.95444417410435,8.128559,0.7614236,38.330574,4.951957,16.86471787852537,1.5312134682739442,18.095852573143578,1.997570402031895,116.70981016580994,3750.963185648017
2010-07-12,315.83510047188565,297.95964459135087,83.54635882979824,8.193221,0.76071656,37.986206,3.0866609,22.65588517028898,1.5486694379338877,24.163817865338434,2.015090267555511,73.20572639118714,3677.75745925683
2010-07-13,318.4502848685411,359.1866251891963,83.11336843133267,8.067238,0.71053576,35.206158,2.7978928,22.452429806288567,1.5201701758304438,23.950638030416172,1.9865881107793495,53.05239578708252,3624.7050634697475
2010-07-14,215.51495656358605,257.7205507063257,82.77712916307931,8.036077,0.7258146,33.21414,3.0944073,21.747864345128512,1.7173023142395465,23.21239674864921,2.1837105906161356,37.18521697006657,3587.519846499681
2010-07-15,255.09534913943165,308.0598023458049,82.39312542443756,8.241627,0.78008175,35.12452,2.7359226,22.9472341758552,1.5377662974855142,24.469092357443966,2.004191354687726,29.94780080764279,3557.5720456920385
2010-07-16,288.04902929722385,366.25981732470217,81.94120358139129,8.116345,0.78352475,35.53962,2.8905773,23.466960626926348,1.6544047380081237,25.013659956280318,2.1208375775561756,23.27318039715692,3534.2988652948816
2010-07-17,312.11055268592276,402.9892634259662,81.51548263809511,8.399036,0.82361734,35.680466,2.547791,23.773286054005887,1.4801051919118269,25.33462669165317,1.946542762971826,19.237331803027462,3515.0615334918543
2010-07-18,327.0582356045363,467.8946259377652,81.08293138911571,8.485902,0.8482669,34.75238,2.2429307,23.94586775639149,1.365498372905371,25.51545720947177,1.8319386569024352,16.492614655396586,3498.5689188364577
2010-07-19,359.1756413972795,419.2686855545168,80.63783786709273,8.257335,0.7950997,35.134033,2.472954,22.733075182133142,1.3815282091634384,24.244697295887892,1.847950149392063,15.667248298929579,3482.901670537528
2010-07-20,291.18341957395603,395.21904941556807,80.22046564878129,8.39445,0.77099055,32.536762,2.5637512,22.295189258578795,1.5119642983993384,23.785881922025794,1.978380028616535,12.933740476344191,3469.967930061184
2010-07-21,303.94802250846124,491.5286116475494,79.77854097496306,8.595207,0.85249674,29.93937,2.4733427,21.783861485176832,1.5626172231838529,23.25011442894177,2.0290259792728516,11.504671058485025,3458.4632590026986
2010-07-22,287.09677201598026,443.0979066934153,79.34919848697801,9.132403,1.0268115,29.897064,2.0766141,21.732848183268707,1.3232265405056771,23.196662865582688,1.7896346172086983,10.085239714710582,3448.378019287988
2010-07-23,415.28464259774944,456.91311743829647,78.97932540417682,8.894626,0.9578699,32.17048,4.0935616,21.08801013952257,2.1924319314637764,22.521003767614065,2.6588316768199554,9.411119664366245,3438.966899623622
2010-07-24,386.19852219036505,496.350323970216,78.8190096122534,9.281235,1.0637009,30.52376,2.7673483,21.228147664559113,1.6244862132487623,22.66783938731119,2.090887728760789,8.44211253822363,3430.524787085398
2010-07-25,393.1328879849023,498.8598305913125,78.51916671703191,9.185923,1.0798494,32.245132,3.1741433,22.08211926937104,1.8378768257644704,23.562627915677233,2.304289613542059,7.847916071197976,3422.6768710142
2010-07-26,366.9016368694401,499.6005743691777,78.08149546180555,9.23795,1.1091706,30.308613,2.131354,21.386696110125797,1.315567151608163,22.83396590660521,1.7819706969049158,7.31050634155583,3415.366364672644
2010-07-27,369.8556116596362,528.2555142418548,77.57301321603181,9.195189,1.0405133,30.302263,1.9579021,21.610054178473597,1.228744833393956,23.067999727108678,1.6951512869480259,6.851235491533621,3408.5151291811103
2010-07-28,373.6999393479231,527.2321490000785,77.03634743644736,9.061547,0.96516216,31.28393,2.0228548,22.06625058261616,1.2496526193171638,23.546000759939858,1.7160651900289725,6.473291273356669,3402.0418379077537
2010-07-29,371.3567605244984,508.41075380238334,76.5069573509649,8.910946,0.94273424,31.315018,2.3602562,21.858083460595367,1.420836575332072,23.32788396107018,1.8872463252091531,6.159553401016587,3395.882284506737
2010-07-30,338.50006247746285,453.7864956173237,76.03611612511664,8.710514,0.9339971,29.179821,2.7031405,20.434422510249714,1.598837043768208,21.83617688383951,2.065228829842802,5.920267227133343,3389.9620172796035
2010-07-31,347.27639807596785,467.0042431793603,75.55570105533377,8.870178,0.95236075,27.660496,2.06473,19.646755209911383,1.2518795211141647,21.010861779050973,1.7182623640806127,5.55413283715514,3384.4078844424484
2010-08-01,314.30881526817353,409.5550692971464,75.15240403017397,8.496884,0.84546936,27.637043,3.2760258,19.3261979376116,1.8895483019340664,20.674982964905478,2.3559277084135006,5.392178956821498,3379.0157054856268
2010-08-02,303.6338584410784,386.0815680734167,74.83719561740293,8.956842,0.84487695,27.01318,3.7394755,19.064226964419532,2.126031424220151,20.400490674697803,2.5924081095244733,4.977914178990762,3374.037791306636
2010-08-03,335.65286255135493,435.10904806071153,74.36257729540276,9.077392,0.9288235,28.025528,3.4306035,19.773957512575553,1.9784272833502303,21.144143916963174,2.444811522532049,4.69926637857614,3369.3385249280595
2010-08-04,345.5262278898711,451.72532815995214,73.8262156616142,9.172318,0.9514103,29.819382,3.2287862,20.871011742714682,1.875333640007889,22.29363358921067,2.3417306886360545,4.445008076047491,3364.893516852012
2010-08-05,299.21249923675623,632.6935538198288,73.44310690882895,9.1870775,0.9237463,26.383589,2.012838,20.86220485100072,1.3983795157923813,22.284405758177634,1.8647764561104871,4.250962061471169,3360.642554790541
2010-08-06,396.40176451860253,546.8238601650335,72.94195939793703,9.017519,0.9871265,27.492033,3.096657,19.72789920731432,1.8425593751303706,21.095884182152894,2.3089431066240693,4.135639378301205,3356.50691541224
2010-08-07,393.4596989671648,563.7122149000193,72.37029808409265,9.151866,1.0114158,25.733004,2.0915973,18.91708127615167,1.3000857774516725,20.24631192552311,1.7664609687247022,3.940840814318553,3352.566074597921
2010-08-08,374.64405588545736,537.2185666691337,71.80204425500855,9.235202,0.9900277,26.470379,2.0764723,19.38920626212368,1.289192455731046,20.741002871946055,1.7555725284044519,3.764401000627049,3348.801673597294
2010-08-09,376.4903612131577,529.2256967322086,71.05405389707165,9.2487,0.97279805,28.106186,2.2753828,20.267458127173704,1.3896803436874277,21.661232173991657,1.8560701748163757,3.6129595363457847,3345.1887140609483
2010-08-10,361.9627317235299,553.704540828131,70.31203444716962,9.198584,0.9201913,26.554323,2.9201696,19.693609591521234,1.802904423265567,21.059955639938085,2.269287778369272,3.500271760281174,3341.6884423006672
