,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2010-08-11,370.1072913502378,552.3273246629678,69.6305566362206,9.377186,1.0339056,26.439445,2.377379,19.593576311317534,1.482719109942233,20.95514111088731,1.9491013746831483,3.33870494932979,3338.3497373513374
2010-08-12,379.60740909734733,516.9611318439877,68.98871025695705,9.040608,0.95690304,25.158981,2.87098,18.334457036978918,1.7042647858151134,19.63584023931923,2.1706343045520873,3.3061378734783577,3335.043599477859
2010-08-13,375.0235179455732,503.1273267246365,68.36445650206626,9.10478,0.9596844,22.57417,2.9870377,16.821925494095098,1.759782315003071,18.051014859015986,2.226138919349728,3.182574281075601,3331.8610251967834
2010-08-14,383.6936441318415,519.9015191228547,67.722439709482,9.241629,1.0850639,21.640453,2.714255,16.37553999866853,1.6282508603803971,17.58329366280051,2.094604153357287,3.050791467974165,3328.810233728809
2010-08-15,361.196732693251,491.4114652276161,67.13510696329769,9.193269,1.019955,21.476456,2.3376331,16.272838140946828,1.4149153313207212,17.47568300734845,1.8812678946816614,2.965099090553887,3325.8451346382553
2010-08-16,340.182108696032,353.756014003198,66.72026549508155,9.680455,1.1204123,22.749607,4.1451483,16.342851931190495,2.1833298331799873,17.549043217435596,2.6496828926252096,2.781372391317003,3323.0637622469385
2010-08-17,360.9241771762323,322.0651243812964,66.25424830552163,9.786354,1.1130053,24.546799,3.2528636,16.746674568384858,1.6427940515048673,17.97216719628922,2.10915008165696,2.6830145121290676,3320.3807477348096
2010-08-18,371.38516521642737,465.4594933695399,65.70219731645098,9.714426,1.2091571,24.010178,2.1512897,17.665834005806314,1.3113812054526666,18.935259312830066,1.777744692685451,2.623207844947766,3317.7575398898616
2010-08-19,379.9389191070284,496.89416156985305,65.10628071528836,9.852691,1.167447,24.139389,2.0386064,17.948846225492815,1.2611614383869703,19.231798549188706,1.7275274162144119,2.5267090752844097,3315.230830814577
2010-08-20,390.3690276523828,522.0608206996293,64.49871717033868,9.870662,1.2354187,23.721848,1.9037868,17.795831477366605,1.2107449335343292,19.071470219156815,1.6771095534115996,2.457310974990319,3312.7735198395867
2010-08-21,393.14087065804443,527.2906803347731,63.93126662004347,9.8386135,1.1982257,23.800344,1.6136299,17.836916705022553,1.0566261656968006,19.114519180251893,1.5229911475611668,2.3998441587946124,3310.373675680792
2010-08-22,480.16824155678086,473.500560495358,63.76087592710796,10.607871,1.145558,25.320305,4.429261,17.912656157793727,2.2735271910221533,19.19387871996316,2.739892845258572,2.207601556780857,3308.166074124011
2010-08-23,210.23011816948832,2092.938750495358,64.05100290159376,10.821336,1.068367,16.223505,0.9701809,15.73040236903278,0.8870011787889526,16.907320659760835,1.3533500886738847,2.115628169488322,3306.0504459545227
2010-08-24,320.0626252891664,1409.772118495358,64.0469355187128,10.968122,1.4057122,16.46986,1.0032946,15.451901055244095,0.8580301315904348,16.615507935182166,1.324377296417787,2.0424752891664038,3304.0079706653564
2010-08-25,218.78918579403708,1056.549804495358,63.93459582522168,11.16439,1.4996591,17.383509,0.95935196,16.316595486253075,0.8353745984611629,17.521531804183333,1.3017274712087972,1.9692497940370588,3302.0387208713196
2010-08-26,198.40228434663987,927.994627995358,63.8775588902866,10.957678,1.6295497,18.078342,1.0267286,16.824116590226605,0.8932527993748015,18.053310682052693,1.3596094205374194,1.9627943466398745,3300.0759265246797
2010-08-27,182.13154347866993,735.2183739551423,63.75626916741709,10.805835,1.471589,19.335293,1.0844231,17.641845932455116,0.9169157293773497,18.91012469157181,1.383279009718392,1.9464826615920523,3298.1294438630875
2010-08-28,261.8567022469363,692.3383560096438,63.54089484387963,10.659445,1.3089632,21.620928,1.2247062,18.612803040239108,0.9584726997126148,19.927490230057042,1.4248448800540667,1.927500265455562,3296.201943597632
2010-08-29,291.1130395033541,684.9158356146227,63.30558300540009,10.6087885,1.2401342,24.028793,1.3793553,20.026106016916074,1.0362109211309447,21.40834425788463,1.502597982663636,1.8901080302895708,3294.3118355673428
2010-08-30,314.8505479829893,677.0983818230078,62.87572149030651,10.599923,1.222097,25.700531,1.4826472,20.907507372769494,1.0838377984729382,22.33187358562803,1.550235296881527,1.8477594128168409,3292.464076154526
2010-08-31,329.1550443679471,675.3880040304158,62.408590596176325,10.580221,1.1638458,26.626846,1.534498,21.36890578274999,1.0999199135134607,22.815325262394033,1.5663232296216847,0.0,3290.6535470414274
2010-09-01,352.05516659077136,661.7079347680913,61.90016934243753,10.577933,1.1739117,27.584108,1.6195986,21.678279092180233,1.1330335530172504,23.13948555847529,1.5994409062722594,,
2010-09-02,371.8514607752632,648.4168322263533,61.36445277877463,10.5860195,1.1652167,28.167822,1.7570255,21.759881013593077,1.1946821370713512,23.224987772789454,1.6610905734221952,,
2010-09-03,384.5502976699996,641.4335403366856,60.81031929383066,10.585529,1.2216824,27.45072,2.1095543,21.129456486831756,1.3960980022416891,22.56443110864738,1.8624982687917746,,
2010-09-04,389.8413663205744,638.7846613597558,60.2476542896432,10.496324,1.3658704,24.317438,1.8372086,19.079341838530745,1.2528631115592872,20.41632798812392,1.719239951733382,,
2010-09-05,396.4225718320007,637.4906598326866,59.674578498256,10.372687,1.317509,20.720833,1.4876847,16.753151281237027,1.0471785745543762,17.97895347387619,1.5135346538716745,,
2010-09-06,402.7030907481052,636.1361019927018,59.09076419406063,10.346885,1.3302122,19.97547,1.4558662,16.242975753369098,1.0298917510947774,17.44439329972397,1.496244104570545,,
2010-09-07,408.82330272151455,633.472642529106,58.49795375970065,10.471071,1.2532966,21.507946,1.5155051,17.178914882495455,1.0440458283123615,18.425067119874704,1.510405244860882,,
2010-09-08,409.6462271618,634.6193062723488,57.89798277895572,10.58825,1.4204316,22.6405,1.6432171,17.9126227702628,1.1435516679618274,19.193843736622384,1.6099173219004053,,
2010-09-09,407.1667896796503,637.1034570299154,57.2975838457677,10.546037,1.6236393,19.137497,1.3242611,15.787638718819366,1.0264084270633451,16.967292711414547,1.4927577065731543,,
2010-09-10,400.7378007011639,643.3706601643387,56.7035180889802,10.674517,1.9032161,16.845976,1.2154627,14.477316796056762,1.0461955060860642,15.594341879855307,1.5125372626249387,,
2010-09-11,407.25882811957086,639.7464241999166,56.09705451693216,10.886748,1.846782,17.096634,1.1798563,14.681143897609589,1.0177217949564696,15.807911220114269,1.4840645927619098,,
2010-09-12,405.2995650321466,631.2799004752263,55.49799630245224,11.01847,1.7822214,17.097193,1.1497694,14.720429717062597,0.987870872521006,15.849074767445273,1.4542138764827481,,
2010-09-13,408.9657776200688,606.3933694504683,55.095571014443536,11.399985,1.7883599,17.015041,1.2034669,14.753412285832956,1.0175624452848362,15.883633790257585,1.4839056236889843,,
2010-09-14,404.4575389148547,608.7839398202498,54.58172686491468,11.427051,1.9013658,16.918404,1.1961309,14.726409732176196,1.0452384176654388,15.855340606839643,1.5115814531627065,,
2010-09-15,414.61557136508185,616.4936981226566,53.98672343069462,11.483438,1.9119362,16.063353,1.2045357,14.221739721799548,1.0534331299545132,15.326549095095121,1.5197736480007658,,
2010-09-16,417.69504108228017,620.988628665301,53.35327137580852,11.994533,1.7701433,15.463331,1.2100328,14.068392578988412,1.0149257413969455,15.165872483048597,1.4812655522026894,,
2010-09-17,371.05118418228886,626.9730056345073,52.7303218085226,12.434329,1.6438781,14.942322,1.0732116,14.009885783063863,0.9099912606001425,15.104569262274332,1.3763308086593098,,
2010-09-18,356.0821796439089,604.6120688800925,52.23764897170491,12.665018,1.524875,15.975521,1.0312917,14.748480197270908,0.8606410777760747,15.878465964721773,1.326984230015652,,
2010-09-19,360.298605713801,603.9814985427861,51.72845553897557,13.070329,1.4202604,16.887249,1.1093757,15.461075157020385,0.8743275452729726,16.625120527663267,1.3406747661713125,,
2010-09-20,363.5030884953984,598.7123766404716,51.098877351849225,13.1046715,1.5748793,16.202293,1.1293234,15.032082383096881,0.920730133621466,16.175623365584656,1.3870748355550235,,
2010-09-21,371.7304700459695,586.7766316141685,50.52944667996172,13.5680275,1.4359767,15.890038,1.1545768,14.989510162091541,0.8998426333158488,16.131016337941116,1.3661870967532725,,
2010-09-22,374.3373862698728,585.1883192807597,49.953670025515976,14.184357,1.1721678,17.097378,1.1526935,15.96092807722123,0.8386429985808753,17.148864708787983,1.3049934200136457,,
2010-09-23,382.0916055074789,570.337872585996,49.381391047821104,14.421479,1.0969036,18.069181,1.2081851,16.605811787495686,0.8468078486798798,17.824571655988873,1.313162821399672,,
2010-09-24,371.51629685373575,568.1221544370593,48.73910104165443,14.822275,1.2628319,19.655985,1.4254805,17.744822205723302,0.9960537982043325,19.018022878695433,1.4624179713433088,,
2010-09-25,389.3968451198253,566.4756949136131,48.21958335953577,14.488167,1.1230997,20.249252,1.5911978,17.902340541663225,1.048116770310814,19.18307005264379,1.514482332585148,,
2010-09-26,392.1899913878884,568.6203541140447,47.69410372192653,14.5841,1.1785256,18.148573,1.2883959,16.693602436273878,0.9015586362222574,17.916558397681342,1.3679142653069754,,
2010-09-27,382.9229030522831,564.4315835022056,47.067484134463896,14.7470045,1.115577,17.322191,1.5108852,16.281294728880354,1.0068044562008915,17.484543791277797,1.4731570791835122,,
2010-09-28,278.2975968512008,463.23253532777727,46.69017771100472,14.908143,1.0514796,17.419584,1.4063287,16.47703584796761,0.9630905192270636,17.68964066674988,1.4294445451029876,,
2010-09-29,251.9602068374517,493.7933839994024,46.29659122879192,14.84259,1.0389532,16.8511,1.1198531,16.172505806825118,0.8203884675459205,17.37055513062465,1.2867403297727877,,
2010-09-30,2329.2913420988,584.249360495358,46.95242953590515,14.733445,2.343597,26.264553,14.792148,17.045766533725185,3.508444598110298,18.285554735178078,3.974802948734359,,
2010-10-01,38.7789474072,5895.012530495358,59.21030887195422,15.281503,0.964961,15.135555,0.9702991,15.136509073809233,0.9639785863369658,16.28504129514827,1.4303238820629802,,
2010-10-02,38.7789474072,2646.044130495358,64.96971015157695,14.251732,1.1247871,13.401819,0.87763053,13.414095165656638,0.8651068096307989,14.480301889963382,1.331443904995164,,
2010-10-03,38.7789474072,3175.214490495358,67.07995678125194,14.046476,1.10992,12.796551,0.85911083,12.811631926398018,0.8488507510722904,13.849042967285758,1.315185779105292,,
2010-10-04,38.7789474072,2920.6499104953577,68.53547551124039,13.679664,1.248138,11.63101,0.79256105,11.657854637427668,0.7823466821113902,12.640119067892982,1.248678909796498,,
2010-10-05,974.7034474072,6100.230310495359,70.45822530274073,14.42269,1.1326114,11.641729,0.9510785,12.024858356812866,0.8347631613911768,13.024664310525338,1.301096114705957,,
2010-10-06,630.2025974072,4250.944746495358,71.44785745234962,14.331069,1.1291604,12.1757555,0.9392,12.45402699416874,0.8308307453150231,13.474345741707227,1.2971647425777344,,
2010-10-07,173.80074740720002,3725.7953450953582,72.36338354135246,13.863962,1.113424,12.250426,0.89114964,12.322339827934735,0.8528769628186513,13.336364379077295,1.3192106173506986,,
2010-10-08,38.7789474072,2413.373630495358,72.99606755172991,13.798188,1.0774695,12.399313,0.83785087,12.421435132024614,0.8247769080666008,13.44019609996232,1.291110818658328,,
2010-10-09,38.7789474072,1913.778930495358,73.3785933272531,13.490909,1.2020489,12.142181,0.8039023,12.168967912144478,0.7882979362011237,13.17566180998793,1.2546312165681033,,
2010-10-10,38.7789474072,1552.2929304953582,73.60333063882646,13.566392,1.2048281,11.548542,0.7678925,11.597722765005045,0.7497520363072517,12.577113097519081,1.2160841597898018,,
2010-10-11,60.223157407200006,1277.6073304953582,73.72200746973108,13.788708,1.12972,11.781622,0.7260103,11.871971977452,0.6951911417070062,12.864470484846967,1.1615237740180844,,
2010-10-12,205.5783274072,1102.771830495358,73.75157775936087,13.535696,1.2686393,11.749643,0.7853692,12.03028205642556,0.6913281314027298,13.03034724443953,1.1576610965962655,,
2010-10-13,144.9628374072,926.780430495358,73.73819945285433,13.54082,1.2641268,11.005932,0.7676269,11.348798104752834,0.685466358161414,12.316290689413197,1.151798094278429,,
2010-10-14,143.5778474072,817.5260304953581,73.66862273790295,13.391272,1.3379022,10.270381,0.7474443,10.736606079278273,0.6664601277406124,11.674837977794702,1.1327912126723876,,
2010-10-15,81.0666514072,1520.0247304953582,73.94158320517118,13.235433,1.23493,9.650449,0.6838554,9.831964131351128,0.6522343923784919,10.72695723712044,1.118565299788633,,
2010-10-16,38.7789474072,1110.0166304953582,75.20966906428896,13.145028,1.2571719,9.657622,0.7172428,9.775343825667276,0.694329495503095,10.66763067437173,1.1606604229286037,,
2010-10-17,38.7789474072,1145.2005304953582,75.83175513239316,13.297803,1.2042723,9.627281,0.707392,9.747501996858498,0.6853586895453128,10.638458101318424,1.1516896281577957,,
2010-10-18,38.7789474072,1090.5909304953582,76.28153141993307,12.997101,1.2049719,9.369423,0.71403927,9.49398576301961,0.6907616668482458,10.37282465810393,1.1570927481168964,,
2010-10-19,38.7789474072,950.959400495358,76.59880625501742,12.8671255,1.1760746,8.443557,0.68715143,8.616876672930653,0.6618342307461546,9.453792751756152,1.1281663727038909,,
2010-10-20,38.7789474072,862.559680495358,76.80295825833582,12.919692,1.2029415,8.333147,0.6871868,8.530477310255847,0.6596548654546539,9.363263794886937,1.125987159502781,,
2010-10-21,38.7789474072,830.476790495358,76.92549176635643,12.792683,1.1715698,8.148928,0.67562497,8.356093337876521,0.647596758589329,9.180544864729669,1.1139293856160255,,
2010-10-22,38.7789474072,821.344430495358,77.02121956904787,12.435372,1.1812826,7.3911424,0.668367,7.618563148051007,0.6404517543775605,8.407763252951325,1.106786174312937,,
2010-10-23,82.29554029349543,738.2089970158305,77.00302191417788,12.848878,1.1318192,7.2606463,0.65185153,7.821138717005398,0.5973573593042317,8.620021241631795,1.0636912248120178,,
2010-10-24,145.9333641396097,682.3331591368612,76.84230591673096,12.973624,1.101202,8.55306,0.67357296,9.33192465682561,0.5878378842193684,10.203017585012034,1.054169095197549,,
2010-10-25,157.8416860365588,675.5973512257368,77.1287142066959,12.985125,1.1794249,10.361813,0.6769429,10.85863115896867,0.592458874740327,11.802695439172433,1.058790055263361,,
2010-10-26,38.7789474072,1150.718830495358,77.70493095131343,12.985966,1.2838935,12.023716,0.6722713,12.055086382638239,0.6517000413173785,13.056337132655827,1.1180330612650804,,
2010-10-27,38.7789474072,2437.034330495358,78.8012247817221,12.595077,1.4101448,12.825424,0.79789686,12.82181623292817,0.7857098316761287,13.85971404885474,1.2520448912067175,,
2010-10-28,38.7789474072,1765.781430495358,79.15512140364031,12.564415,1.4200307,12.1656065,0.79167867,12.174176659758066,0.775266762006966,13.181119517932235,1.2416000546398251,,
2010-10-29,38.7789474072,1489.1299304953582,79.38161336516143,11.915896,1.3982836,10.118873,0.7464003,10.16448183518427,0.7283215104766614,11.075368150541898,1.1946523743410606,,
2010-10-30,38.7789474072,1199.912230495358,79.57015617307754,11.908976,1.4034709,8.476958,0.70420676,8.584402343042939,0.6835741217951012,9.41976625990775,1.1499063199165267,,
2010-10-31,38.7789474072,1021.877790495358,79.68012698517337,11.568734,1.3800932,7.267326,0.66787195,7.4245907876352595,0.6454290651381563,8.20451967676905,1.1117640599434235,,
2010-11-01,38.7789474072,853.7996304953581,80.20935893374923,11.067676,1.3652866,6.0789375,0.64102703,6.295678124171017,0.6160392992858347,7.021648846986103,1.0823784938583483,,
2010-11-02,38.7789474072,727.5651304953581,80.68070605569395,11.195281,1.4219517,5.019899,0.6523129,5.332388836927635,0.6234702103695393,6.012317624652185,1.0898141410821562,,
2010-11-03,86.7830547049656,667.4026417184662,80.53851334919231,11.210191,1.4276844,4.7187834,0.74674916,5.465740216542675,0.6809360468155385,6.152042744373937,1.1472792585999434,,
2010-11-04,163.1219874072,964.500530495358,80.69050383691632,10.962539,1.1950519,5.014077,0.7228905,5.874582233093007,0.6420297833394494,6.580426011758857,1.108370917723625,,
2010-11-05,38.7789474072,1525.940130495358,81.17658608703451,10.392362,1.1664593,6.574033,0.62373364,6.668663683096896,0.6089620156037294,7.4124618406412885,1.075299661362239,,
2010-11-06,38.7789474072,1115.334830495358,81.4470189174444,10.063745,1.1440482,6.006351,0.63714784,6.142681964359467,0.6169380383430105,6.861339993726769,1.0832779142479751,,
2010-11-07,38.7789474072,922.391280495358,81.6509669059082,10.045808,1.1389033,5.179154,0.6469389,5.375501778219207,0.6225359036353393,6.057491217163278,1.0888795996913696,,
2010-11-08,38.7789474072,859.6317304953579,81.86724400154326,9.9398155,1.0671196,4.9657907,0.6528133,5.180489271003329,0.6263313050543059,5.853157778719388,1.0926760794703045,,
2010-11-09,38.7789474072,890.3901304953581,82.17332036603877,9.848294,1.036703,5.5368257,0.62762916,5.716765151339158,0.6029892965917916,6.41506581296788,1.0693312102187478,,
2010-11-10,38.7789474072,657.3154804953581,82.59555416221028,10.0177555,1.1144048,6.0074487,0.72091043,6.230860141023665,0.6835740416303533,6.953732785813498,1.149913521586055,,
2010-11-11,115.33264500441123,576.5260599900573,82.88026645840478,9.962896,1.1675335,5.4269633,0.8874218,6.18310204480899,0.7646722154928876,6.903692015852648,1.2310119087943783,,
2010-11-12,126.78807191626754,579.182405591993,83.05458688960235,9.982314,1.1851926,4.780894,0.96967864,5.715037754807093,0.823513726337003,6.413255852786392,1.2898556486508086,,
2010-11-13,169.98585000481225,557.4998382406446,83.14937106240397,9.972972,1.177438,4.363944,1.1555678,5.674561409182452,0.9273083221036625,6.3708448762023595,1.3936504489445363,,
2010-11-14,212.87343976039315,535.0634061769947,83.16757938384136,9.8759775,1.1485108,4.186775,1.281463,5.8060029157336785,0.9732755330378776,6.508568837456422,1.4396170025418846,,
2010-11-15,238.6964691479143,527.7553080640484,83.12015908522909,9.597031,1.0262433,4.350832,1.2136152,5.984658316668577,0.8946906166637302,6.695763355853072,1.361031224395754,,
2010-11-16,190.8438100074143,561.9966372160363,83.09529053075528,9.858173,0.9990476,5.9057117,0.96325225,6.907654169003794,0.7623646481519116,7.66287525482643,1.2287013851466777,,
2010-11-17,260.8550274072,2014.3291304953584,83.77083804718002,9.3859825,1.0513548,8.055941,0.66465193,8.208432948841436,0.6006671914313098,9.025826813850495,1.0670001276039307,,
2010-11-18,38.7789474072,1454.994830495358,84.42521173347146,9.106614,1.002328,7.0101914,0.6525156,7.064615387336407,0.6361084663358779,7.827338682850258,1.102444642025052,,
2010-11-19,54.9368420988,1258.218630495358,84.97784043896255,8.641363,0.96401614,5.35644,0.6529415,5.493867282981873,0.6269237993297835,6.181514188441363,1.0932668620719146,,
2010-11-20,54.9368420988,1068.830590495358,85.47662898920201,8.877568,0.9891313,4.449948,0.67214704,4.666397854128562,0.6411143902347665,5.314494549451602,1.1074622158797935,,
2010-11-21,387.7894737036,917.601830495358,85.55888303008442,8.681346,1.03228,2.4778194,1.1920221,4.320686227287964,0.8922629810737969,4.952259088604102,1.3586130285546938,,
2010-11-22,387.7894737036,826.149630495358,85.58462944296264,9.095655,1.0341136,2.6832182,1.2425034,4.731653486423574,0.9078263140952041,5.382869177905096,1.374173735687401,,
2010-11-23,387.7894737036,818.520130495358,85.3487393396041,8.966592,1.038361,4.3602867,1.1671708,5.8410646430438415,0.8594345339032864,6.545306395479492,1.325775831402555,,
2010-11-24,387.7894737036,709.744530495358,85.2115308167877,8.3760805,1.0002804,3.7012882,1.2249993,5.353023144256736,0.8674378401795213,6.033938181336767,1.3337816583177888,,
2010-11-25,387.7894737036,649.652370495358,85.06109243331525,8.30988,0.96789986,1.9012645,1.1531779,4.2967662591749525,0.8076899544347693,4.927195827781609,1.2740401607014546,,
2010-11-26,489.9222937036,1493.616930495358,85.18355234544481,8.1311,1.018369,2.7185693,0.78263336,4.055431835725894,0.6407611781874158,4.6743264438521415,1.107113023087701,,
2010-11-27,389.6448250036,1148.108730495358,85.27266735943857,7.8745823,0.9641204,2.2929316,0.6764007,3.7072422670772287,0.5609948781227009,4.3094946040485675,1.0273492045645065,,
2010-11-28,387.7894737036,949.142290495358,85.21669803291826,7.7196617,0.97108006,0.85254824,1.049991,2.844418275752496,0.7968728635102393,3.405430575354778,1.263233936752226,,
2010-11-29,387.7894737036,857.570030495358,85.06245481117207,7.8189573,0.9887455,-0.3839352,1.5190502,2.170343588284916,1.0904059604143534,2.6991374220352946,1.556772896898045,,
2010-11-30,402.0137677036,866.214330495358,85.10684734261068,8.434138,0.92906445,1.0713538,0.9558369,3.4052720715707774,0.7161995649677373,3.9930912654303823,1.1825561558078794,,
2010-12-01,2120.1642737036,3459.479930495358,86.4148148434493,8.774816,0.9790284,4.2025623,2.9454842,5.939936183950558,1.86375818815397,6.648903658066095,2.3300990081848534,,
2010-12-02,401.8366157036,3939.123130495358,88.62485172777801,7.599899,1.0161839,4.055694,0.60964453,4.383776211821529,0.5611510532390329,5.018364558736048,1.0275006850542965,,
2010-12-03,387.7894737036,3321.898530495358,89.9245648921485,7.422165,0.9003331,3.740726,0.6152251,4.125562471129328,0.558894324748537,4.747809083898275,1.0252456866041224,,
2010-12-04,387.7894737036,2369.726430495358,90.93709592485752,7.1803846,0.8582993,2.8687544,0.50961834,3.4750989677353896,0.4542795924954688,4.066255648540359,0.9206356504525643,,
2010-12-05,387.7894737036,2040.650330495358,91.73372340479752,7.010826,0.8299574,2.1831856,0.44713616,2.954095434189796,0.3984236757341106,3.52034992705277,0.8647838441307616,,
2010-12-06,1811.5666541828125,3109.044115029758,90.90556550283657,7.142601,0.7481404,-0.43659818,1.9108888,2.353751466090008,1.238396539731052,2.891311569451004,1.7047618294404385,,
2010-12-07,387.7894737036,1537.9894304953582,91.12234217228632,6.807894,0.78414947,0.665384,0.6413696,1.9022865310937533,0.5360046172544924,2.418268153817605,1.0023740297496466,,
2010-12-08,387.7894737036,1240.861830495358,91.14071962507116,6.3763256,0.7902744,-0.2564546,0.67254966,1.3228413212949304,0.5458696932317642,1.8111274437247589,1.0122447387667832,,
2010-12-09,1485.6227938864638,1982.636186194431,89.80976209049174,6.1696863,0.7763709,-2.936904,1.6773626,0.9638883917935889,1.014899275413427,1.435017791212459,1.4812780030684356,,
2010-12-10,387.7894737036,928.140960495358,89.58252004849928,5.8810797,0.78151906,-1.6161853,0.82841647,0.5931719394651361,0.6280422087178852,1.0465823596935033,1.0944248938111665,,
2010-12-11,388.2513814736,801.133630495358,89.38784406423895,6.20436,0.7012593,-1.2382234,0.9483994,1.1912617827369145,0.6785889537874685,1.6732588530058212,1.1449653319538042,,
2010-12-12,621.0903937036,1707.346230495358,89.38697379249253,6.5338383,0.7401576,1.2367313,0.84992766,2.64968890636909,0.6537415724740512,3.201393807763894,1.1201042861421158,,
2010-12-13,387.7894737036,3064.948930495358,90.32965904344368,5.818488,0.7158096,2.8804026,0.5376795,3.210389525521526,0.4840143287713649,3.788893999852634,0.9503724363523774,,
2010-12-14,649.9058889909411,1976.320730495358,90.4529008850003,5.4277287,0.73049974,-0.15850043,0.57389265,1.2239100388682518,0.46818131176003197,1.707467584177756,0.9345573574197492,,
2010-12-15,653.9672621446517,1728.3793404480984,90.40752100016984,5.373901,0.71720743,-1.3890306,0.6544862,0.46743135558287613,0.5140238726888973,0.9148318057243547,0.9804079357649185,,
2010-12-16,639.0466447331403,1612.3256692137363,90.33842787098774,5.2308793,0.73046106,-1.5979518,0.708705,0.3403955927690297,0.5482584826794539,0.7817241676980375,1.0146439562900191,,
2010-12-17,802.115517781416,1560.5047798390594,89.98680331843325,5.234247,0.6953141,-2.1634364,1.2706908,0.3480957337545125,0.8718539120393364,0.7897923491010113,1.3382392996264865,,
2010-12-18,737.0385521524868,1375.558289090979,89.63862078090408,5.124037,0.69183177,-2.071457,1.5404003,0.43889251185005346,1.0316215237336137,0.8849289028162601,1.4980059020820842,,
2010-12-19,668.4504864533885,1158.6279381725703,89.23865391429891,4.986615,0.6795022,-2.314681,1.7340264,0.3565535001357932,1.1273712724029323,0.7986543678038891,1.5937565655808552,,
2010-12-20,559.2070960789632,1029.7664812800251,88.92477090452658,5.024592,0.6199099,-1.6980275,1.2644042,0.6678623723636617,0.8479678279238088,1.1248427399681062,1.3143497030480598,,
2010-12-21,387.7894737036,871.261030495358,88.7558848133889,5.1011415,0.6403357,-0.6493044,0.7717139,1.1218416915430094,0.5692802429878758,1.600520718753558,1.035657332215083,,
2010-12-22,387.7894737036,821.036530495358,88.543662101302,5.1425123,0.6659941,-0.5494778,0.77942604,1.276503634080142,0.5708741390331826,1.762574973458563,1.0372496516158352,,
2010-12-23,387.7894737036,787.9321604953581,88.29502781567852,5.09005,0.66633725,-0.53824365,0.8306196,1.318142294856819,0.5984713797871067,1.806203819885724,1.0648464725727713,,
2010-12-24,387.7894737036,744.886630495358,88.00657309118355,5.010206,0.6599819,-0.9006878,0.9420427,1.122999698456198,0.6594393344833335,1.6017340744387483,1.1258164118040346,,
2010-12-25,387.7894737036,719.9070304953581,87.68888967285369,4.882229,0.6527769,-1.1757998,1.0359529,0.9450335689667886,0.7110070362265181,1.4152617723065253,1.1773859613659234,,
2010-12-26,387.7894737036,687.838200495358,87.3452738302814,4.551323,0.63272786,-1.6814679,1.4264411,0.5656021064119852,0.9402654037389929,1.0176947828631713,1.4066483894209239,,
2010-12-27,387.7894737036,480.071800495358,86.9368742212521,4.404538,0.64106196,-2.425902,1.8533494,0.6261674082880025,1.0644762642641845,1.081154899136735,1.5308585907566128,,
2010-12-28,387.7894737036,489.915490495358,86.32484425897944,4.493128,0.6200668,-2.4675827,1.9499714,0.6078132235503895,1.1223794061356338,1.0619234471093058,1.5887619319511017,,
2010-12-29,387.7894737036,470.270430495358,85.6888945195462,4.203227,0.64410037,-1.9683801,3.3363173,0.8208007919846904,1.8515358664697248,1.285091093253186,2.3179161029793702,,
2010-12-30,387.7894737036,460.479730495358,85.0463124812624,4.1390824,0.65335554,-2.021268,4.696046,0.7949595491955348,2.5666689557676836,1.2580147273925784,3.0330494672681945,,
2010-12-31,387.7894737036,468.829430495358,84.40532944559159,4.951468,0.7615128,-2.154117,2.1878824,1.0625654711814865,1.2460689796896374,1.5384112976843767,1.712446680436818,,
2011-01-01,121.81181696450412,552.5547411737859,84.10464419700514,4.7988715,0.58250874,1.8096331,0.72241026,2.3495836333141376,0.6011993724960757,2.8869445285154707,1.0675646992002799,,
2011-01-02,60.94713883816572,657.0360739066502,84.32592955252146,4.7792373,0.7214303,2.1396666,0.5886327,2.3637306856444638,0.5421356083625063,2.9017677615879074,1.0085008095743448,,
2011-01-03,102.21567426960692,519.6656904390629,84.47998940611862,4.672997,0.71224266,0.77830416,0.83880484,1.4184562483202674,0.7106434068118074,1.9113124374186297,1.1770174963831077,,
