,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2011-01-04,181.5924625504814,542.7250249202771,84.40790364813434,4.677669,0.7047993,-0.7415743,1.0716645,0.6170754200924947,0.8222008301347353,1.0716283449848887,1.2885832553163241,,
2011-01-05,182.7484483053755,546.608304764941,84.35878434469075,4.5827274,0.69676954,-1.1977617,0.7730815,0.25060419171936393,0.6051094409776319,0.6876410446147472,1.0714959227123761,,
2011-01-06,236.8134602848432,525.8514352946145,84.27610147396688,4.4572477,0.6859272,-1.5157825,0.69440174,0.3388904752648523,0.5240205849966352,0.7801471107221473,0.9904060754297938,,
2011-01-07,272.6111947243004,531.0713109611654,84.19012291312728,4.430744,0.69074845,-1.6695403,0.6710284,0.39969205664912033,0.5015117309040572,0.8438547998567749,0.9678965438233134,,
2011-01-08,270.27039821062505,512.1713056711765,84.03263175721317,4.2649045,0.6777058,-1.5589048,0.569919,0.4527508510628157,0.44042210617350547,0.8994496232710296,0.9068063313107273,,
2011-01-09,232.7514885790337,510.51440473079975,83.89399069495799,4.1786175,0.66552895,-1.2524682,0.42615247,0.44825999556120505,0.3593184488904991,0.8947441202276636,0.8257027236524468,,
2011-01-10,240.5077394288392,521.0169790992362,83.72809524310007,4.1139355,0.66153705,-1.2567371,0.38829184,0.439449879835535,0.3379743325826016,0.8855129110861805,0.8043587047648368,,
2011-01-11,259.95563131208104,512.5502607894265,83.52501425113428,4.1286526,0.67274684,-1.4127687,0.41165608,0.4519726164880114,0.35475404892558343,0.8986341917438114,0.8211382826607794,,
2011-01-12,281.88376922387846,497.8602400797606,83.26564789430644,4.0031934,0.6393873,-1.537135,0.45676047,0.46573853917841185,0.37212907467419437,0.9130580784823604,0.8385131564250056,,
2011-01-13,224.9695120429281,493.04518498464665,83.02366090366682,3.8212056,0.626845,-1.1589056,0.32572448,0.4014707855045419,0.29766074796902475,0.8457185458712051,0.764045541131487,,
2011-01-14,222.4971898357861,488.5964714819014,82.77182745765327,3.6158247,0.5955993,-1.0658884,0.28181618,0.39899317964481495,0.2687478416825081,0.8431225189206553,0.7351326623653587,,
2011-01-15,213.6030514406408,486.4633042659199,82.50222995562628,3.7634802,0.56594706,-1.1331755,0.3142828,0.3608837298270603,0.27841080575727933,0.8031915676722491,0.7447960506309725,,
2011-01-16,226.50257408732944,480.9163957507722,82.22068631708238,3.6634703,0.55407953,-1.2568661,0.35801822,0.31853532620897607,0.3011815545713174,0.7588190551219963,0.7675672727669377,,
2011-01-17,250.49978963510904,486.3959394198385,81.916344971592,3.26516,0.5248725,-1.2376567,0.3170221,0.29302750202550704,0.27499556923334,0.7320920441366925,0.7413815735157034,,
2011-01-18,216.5545555492129,453.8643489360275,81.70528280487477,3.5560284,0.48426515,-1.2540978,0.31503612,0.29963930122387594,0.2644897703113859,0.7390198647354385,0.730875700366721,,
2011-01-19,353.79037249893224,278.19750331373444,81.63026429860713,3.6189055,0.4368571,-2.797955,1.4784778,0.794239659201449,0.695248686997568,1.257260429117596,1.1616292061697555,,
2011-01-20,128.9958827134743,430.4747384431501,81.63695159005144,3.5904465,0.43934083,-1.2008672,0.524922,-0.09614476519542911,0.4164011753690354,0.3243186728614397,0.8827916367291608,,
2011-01-21,54.9368420988,457.549630495358,81.64784727006871,3.043881,0.4011581,-0.4317448,0.23414639,-0.05916931501333477,0.21342388414795363,0.3630614231679848,0.6798139145941765,,
2011-01-22,168.2676111063305,513.3607408526553,81.47760120464953,2.51442,0.39250427,-0.6650312,0.21474122,0.11985203543471407,0.18853391125631158,0.5506393822135778,0.6549218774835135,,
2011-01-23,184.99395204475644,508.9793900889729,81.28089899404914,2.3027048,0.39488778,-0.6194354,0.21175818,0.15952571883118388,0.18762180602545853,0.5922093320586967,0.6540093197524222,,
2011-01-24,191.51011143453724,503.5938029786565,81.05675041431152,2.3115222,0.38940635,-0.66491497,0.21380448,0.15513195130477292,0.18842494443474872,0.5876055574638662,0.6548125081864369,,
2011-01-25,129.39490967061602,506.0751506713184,80.88880747905034,2.9945521,0.34422767,-0.5780524,0.23497334,0.14940412269787176,0.1998242269228411,0.5816039582291578,0.6662118559211926,,
2011-01-26,166.03473192839738,531.6573851731339,80.69192700746963,3.1681023,0.3407892,-0.90372026,0.35456783,0.0652801699968779,0.28209786371874734,0.49345916815240287,0.7484864553084051,,
2011-01-27,90.01117106087932,498.5402204612525,80.57411762352477,3.2344952,0.3357132,-0.43818295,0.3059154,0.1235047167518977,0.26416713914443013,0.5544666492116563,0.7305550636355693,,
2011-01-28,138.15333329536077,503.0396039218722,80.37798347235476,3.269256,0.33460093,-0.79673755,0.33900777,0.07933351148142959,0.2755621286777664,0.5081842113209715,0.7419505588986199,,
2011-01-29,150.0204813364949,507.1612833000174,80.16008012782933,3.2637386,0.3312515,-0.8062601,0.35713008,0.12283318463130742,0.28579033476544324,0.5537630201512196,0.7521782669284607,,
2011-01-30,170.1443839099224,499.3254539527508,79.90245672836824,3.118804,0.33247212,-0.8916782,0.35947075,0.12757759575502087,0.281111727555106,0.5587341979086884,0.7474996055269314,,
2011-01-31,209.59348144596072,514.1665255461605,79.59431511831568,2.836934,0.34305254,-0.8972113,0.30939314,0.18415893056230298,0.2412045507321932,0.6180199271061414,0.7075917844093838,,
2011-02-01,208.3784481039687,509.4139671397628,79.28343888414312,3.0026522,0.3411807,-0.9587444,0.31251904,0.19126728621692934,0.24290421316751848,0.6254680378623607,0.7092913661603062,,
2011-02-02,121.51717408917165,494.5967082894784,79.07662800278104,3.188198,0.3425774,-0.605404,0.29353005,0.14281448550769393,0.24513247657398338,0.5746993589068373,0.7115201806824074,,
2011-02-03,118.4952530166029,523.6937462711616,78.88166285020446,2.8786545,0.34126425,-0.4465978,0.2666095,0.16697017309262308,0.22635050216944613,0.6000096057862389,0.6927379311888311,,
2011-02-04,143.65159840532567,586.4877199890458,78.65334922661023,2.9681835,0.33389857,-0.51767874,0.24043712,0.1681488464247814,0.2039990776939202,0.6012446156745811,0.6703864933074457,,
2011-02-05,84.96788423476613,609.786551521813,78.54788932733217,3.2128077,0.338635,-0.38887477,0.26192337,0.05160796763691095,0.23359101308251692,0.47913348125571525,0.6999797618812186,,
2011-02-06,94.0163740019192,569.5599239319153,78.68028566654193,3.4967647,0.31975254,-0.4721973,0.30391005,0.09013052343923764,0.2647563980054235,0.5194972835426238,0.7311447044019669,,
2011-02-07,112.88406127049689,540.1953870596166,78.66754006503218,3.502451,0.32990566,-0.71690977,0.42829302,0.012402071798066506,0.3588230996303753,0.43805367761442443,0.8252123004210091,,
2011-02-08,54.9368420988,538.985800495358,78.63143015794077,3.0796704,0.3380999,-0.2418282,0.27651134,0.06540481472884027,0.2528757987692742,0.49358977047647634,0.7192643889266946,,
2011-02-09,54.9368420988,527.320910495358,78.49026613788963,2.7888632,0.3405786,-0.30698895,0.25626954,-0.014890928828593018,0.23430415752656528,0.40945616485426595,0.7006936740068285,,
2011-02-10,95.32758317502848,536.4913554877007,78.28279833549671,2.6844215,0.34435934,-0.37819624,0.252706,0.08388543167586553,0.2207787654053689,0.5129536977407407,0.6871671434067894,,
2011-02-11,145.84327473295946,552.0774206172971,78.013873266324,2.9170575,0.32739115,-0.5103725,0.24269307,0.20585157783027178,0.20380393834253674,0.640749408760914,0.6701909259751104,,
2011-02-12,143.29382022616943,536.7874235049735,77.83165545352337,3.2138662,0.31280866,-0.52122855,0.28674737,0.26575977590051747,0.23573079073788086,0.703521013912987,0.7021171016681225,,
2011-02-13,141.68755231166912,547.3778883853619,77.64179973885703,3.4104571,0.3099925,-0.8252542,0.4069246,0.045704543203147895,0.3294762528301638,0.4729478933138652,0.7958650695751215,,
2011-02-14,52.276763978089285,581.8143291905704,77.54859896354118,3.6989746,0.313812,-0.3982737,0.36622992,-0.060481730688736045,0.33703107561510914,0.3616862785095679,0.8034211213295386,,
2011-02-15,38.7789474072,668.4721050953581,77.48174312717087,3.2352624,0.3233517,-0.0693326,0.3069951,0.11186008293743066,0.2907035394345505,0.5422654417060472,0.7570915970321546,,
2011-02-16,38.7789474072,605.395476495358,77.43851823123944,3.537589,0.3115317,-0.29224813,0.27629587,-0.061694028403435706,0.2603393814332222,0.360416037108138,0.726729441252869,,
2011-02-17,64.40001094659364,574.807974974043,77.47199769942567,4.0555687,0.30895403,-0.1686095,0.8876872,0.25697517358699323,0.7988596548428749,0.6943165376375372,1.265246064744209,,
2011-02-18,38.7789474072,965.453565495358,77.8680209121672,4.4500265,0.3454829,1.0908307,2.019673,1.2205477329849206,1.941728278050238,1.7039445715666692,2.4081043578971095,,
2011-02-19,38.7789474072,1605.993020495358,79.07488216043637,3.4588618,0.33064237,1.9824402,1.0696188,2.017249967641146,1.0444294225562663,2.5387264496491144,1.5107977630847653,,
2011-02-20,38.7789474072,1437.327800495358,79.77010714956242,3.3270807,0.32449138,0.18415242,0.3187722,0.26672060682784415,0.3105147380262946,0.7045277692742038,0.7769010381367565,,
2011-02-21,38.7789474072,1288.158430495358,80.33381870229887,3.0985942,0.33985263,-0.09611583,0.2781129,-0.0027523472903445713,0.27016783068185646,0.4221749290963775,0.73655720665377,,
2011-02-22,38.7789474072,1065.562330495358,80.8371617074909,3.2076306,0.31588855,-0.098947525,0.26990062,0.017162977321452725,0.26065918824564616,0.44304213814748716,0.7270483340556109,,
2011-02-23,38.7789474072,966.116560495358,81.2281081609588,3.401866,0.31276748,-0.083159745,0.27830946,0.05132750037377231,0.26784158570609995,0.47883960861612795,0.7342303377319757,,
2011-02-24,38.7789474072,861.2033304953579,81.69705307558836,3.5254092,0.30732313,-0.05520308,0.2971111,0.09908037578329568,0.28461721818319874,0.528874908235188,0.7510054220404065,,
2011-02-25,38.7789474072,991.109180495358,82.33053972616197,3.6250162,0.37729228,-0.1396048,0.31826118,0.002146550905457146,0.3066068065041398,0.4273079778798928,0.7729961258172988,,
2011-02-26,270.6705674072,884.991200495358,82.93385999220058,3.5863214,0.33375022,-1.0809375,0.39295483,0.012193408273920299,0.31090684880463715,0.43783504068710466,0.777296052005586,,
2011-02-27,132.8844274072,852.4172304953581,83.52342935959761,3.8714957,0.31988466,-0.39501965,0.55610234,0.18039139038814175,0.4830330812995995,0.6140723113903471,0.9494203577642161,,
2011-02-28,136.2645434072,1835.199700495358,84.15704995383038,4.0129128,0.36780256,0.47897968,0.615312,0.7232396366095407,0.5733464414680642,1.1828668481472302,1.039727720179851,,
2011-03-01,38.7789474072,2122.289630495358,85.10959111723822,4.0080543,0.34541696,0.53318685,0.41948265,0.5955410519913995,0.4120019415069289,1.049064707700116,0.8783846008107765,,
2011-03-02,52.3067489072,1717.820830495358,85.57457002394405,3.8551602,0.3430343,0.5084267,0.39762753,0.6073217159372829,0.3860108692583164,1.0614084471124274,0.8523934004167613,,
2011-03-03,38.7789474072,1340.316230495358,85.82541422765648,3.7267132,0.34568864,0.1973136,0.31608397,0.2965572286764774,0.3073497151621823,0.7357904796558121,0.7737356798120292,,
2011-03-04,38.7789474072,1235.9903304953582,86.02992662804907,4.0048656,0.34232828,0.12884718,0.31239143,0.24675708031138635,0.3030673349389246,0.6836100544321608,0.7694538600726792,,
2011-03-05,38.7789474072,1599.167330495358,86.35860294944557,4.2848716,0.34626323,0.9628275,0.6882654,1.0414780517417532,0.6720204569963681,1.5163159716791614,1.1383983762596577,,
2011-03-06,38.7789474072,9261.524960495355,92.02525725161456,4.5089564,0.45728168,1.3718079,1.6819005,1.384888722242407,1.6748886435018604,1.8761404983390952,2.1412630674924955,,
2011-03-07,38.7789474072,4036.429330495358,98.83580372752718,4.021735,0.39619547,1.0864772,0.8997867,1.1144085467889961,0.8912324899013188,1.592732295089237,1.3576096555918524,,
2011-03-08,2213.392839249665,4830.257260495358,100.0,4.071455,0.40612105,0.0063666105,0.9638015,1.2837778119373642,0.6731451905302714,1.7701968321518275,1.1395206296324436,,
2011-03-09,2364.819972006161,3965.266480495358,100.0,3.925169,0.40334386,1.5491602,0.8820408,2.436799452931509,0.5727027678319454,2.9783289661781875,1.039067324526149,,
2011-03-10,2926.133422006161,6050.442150495358,100.0,3.7816062,0.446019,2.4346974,0.674021,2.873755117901455,0.4770049488202789,3.436169618275479,0.9433657786833243,,
2011-03-11,9459.41297200616,11534.705930495358,100.0,2.9179034,0.5457873,3.9135003,0.890205,3.464909818527977,0.5474447396649489,4.055579492830697,1.0138008750329472,,
2011-03-12,5554.189972006161,7526.136915029758,100.0,2.7358809,0.5783692,4.4677086,0.9274429,3.732337038674248,0.5874309219178686,4.33578881994574,1.0537850648734344,,
2011-03-13,3255.184172006161,7516.224465029758,100.0,2.9498997,0.5528389,3.2732453,0.7199136,3.175528340147224,0.529405079443743,3.7523665689844408,0.9957634629235497,,
2011-03-14,2335.710372006161,6354.956469029758,100.0,3.015905,0.49329874,3.3028822,0.6776359,3.2257539548074203,0.5129438243536301,3.8049927963377197,0.9793018107785425,,
2011-03-15,1874.3739720061608,5453.027315029758,100.0,2.667543,0.47761148,3.733881,0.67323315,3.461108122527643,0.5156990510019575,4.051596088756995,0.9820552152833222,,
2011-03-16,1789.5461720061612,5554.831515029758,100.0,3.2422862,0.3938464,4.389988,0.67783993,4.110336579107817,0.521580386221741,4.731855446285245,0.9879318524719678,,
2011-03-17,2093.587412659118,5865.181271029758,100.0,2.8590488,0.39746302,5.138464,0.7430624,4.538854283688372,0.5574887829626936,5.180854832330256,1.023837412399264,,
2011-03-18,2703.5230039139115,6735.732105029758,100.0,3.2630773,0.35888287,6.2221184,0.85442036,5.374611276607048,0.6183072391790384,6.056558152618086,1.0846509400604205,,
2011-03-19,2624.46167803939,5941.394832470985,100.0,3.26161,0.35167333,5.8467445,0.8257427,5.054694561283804,0.5827933199193495,5.7213505118829735,1.0491388130189494,,
2011-03-20,2037.454709040668,5090.359890768641,100.0,3.1402555,0.31314796,4.8008485,0.73104995,4.326175209759107,0.5297004227207937,4.9580104256742175,0.9960504338569744,,
2011-03-21,1740.1033570508926,4505.065508758382,100.0,3.2006922,0.3518716,4.952531,0.72682464,4.464412694573643,0.5333960507888276,5.102855189721686,0.9997451579612836,,
2011-03-22,1594.9855841929862,4195.9585591474815,100.0,3.0868077,0.3198502,5.266707,0.7415677,4.666302633269961,0.5444933978916601,5.314394777361457,1.0108412241298386,,
2011-03-23,1187.7270762338835,3232.553431106446,100.0,2.8803027,0.35934308,4.001811,0.6534607,3.7004623137801502,0.4875331050241066,4.30239059216,0.9538874811626844,,
2011-03-24,969.4736841976,2585.056736621186,99.99434770499242,3.0622022,0.30700162,2.730596,0.81590116,2.8210393583240227,0.5992485276017486,3.380934225590055,1.0656097955003134,,
2011-03-25,969.4736841976,2191.760579192977,99.85118908631812,3.091772,0.28493,2.0375538,0.8105177,2.3608569044849803,0.5687047596404449,2.89875662351253,1.0350699863258264,,
2011-03-26,969.4736841976,1874.5238304953584,99.61560844550588,3.0605354,0.29055452,1.5081668,0.7414903,2.0373446594513362,0.4986632679304779,2.5597815990375645,0.9650314226394585,,
2011-03-27,969.4736841976,1667.1632304953582,99.37941597541445,3.1093965,0.28180897,2.114067,0.56817484,2.4800430054088607,0.3739054106068224,3.0236394126432677,0.8402695887384877,,
2011-03-28,387.7894737036,1510.105630495358,99.47363182132126,3.2420778,0.3172473,2.0052457,0.5446476,2.2579627531838833,0.4381830611605665,2.790944483505301,0.9045492061345499,,
2011-03-29,387.7894737036,1117.995090495358,99.51110264868022,3.2275033,0.41603354,2.3491082,0.57987505,2.57532408966064,0.4436693158919014,3.123474607020189,0.9100326674609032,,
2011-03-30,387.7894737036,1088.366370495358,99.48970607792006,3.6741295,0.42589498,3.234078,0.71632963,3.3496804678330596,0.5398689533176637,3.934842573064392,1.006225972391082,,
2011-03-31,54.9368420988,1024.781530495358,99.8242895387478,3.5649996,0.41616315,3.7432437,0.675388,3.7341745064596545,0.6413733882977113,4.337714112410219,1.1077275178465023,,
2011-04-01,267.0872124416581,1121.243330495358,100.0,3.5902724,0.41908243,3.8779626,0.6803143,3.8226167179349995,0.5553190970647053,4.43038355926951,1.0216725858753652,,
2011-04-02,1019.6462111976,1165.7812304953582,99.70109225902505,3.274425,0.39099523,5.7336946,1.073448,4.58628292842971,0.6009702467914618,5.230550404163519,1.067318575155475,,
2011-04-03,155.8838377469518,1078.132530495358,100.0,3.741322,0.40445143,5.5010066,0.7563842,5.278719128038494,0.6628080285452032,5.956082687138866,1.129152254343455,,
2011-04-04,1082.9894391976,1881.948744495358,99.909926707434,3.5148468,0.4167488,7.128637,1.06245,5.808644243171427,0.6913408158732768,6.511336411316768,1.1576822723705722,,
2011-04-05,1962.064230213056,6411.87576400417,100.0,3.3106236,0.39051068,6.574515,0.7755007,5.8097656297124765,0.6008044973313016,6.512511396301212,1.0671459483089563,,
2011-04-06,2179.519359942151,5837.908412286077,100.0,3.1708927,0.3647553,5.734842,0.7554841,5.037838136382941,0.5589727572085366,5.703688407492655,1.025318347986392,,
2011-04-07,1864.2152704762968,4897.686102792452,100.0,3.3812947,0.36679044,5.985366,0.7896071,5.26743921989329,0.5807881911903953,5.9442636379427585,1.0471324794265398,,
2011-04-08,1528.7703126942004,3382.680764936257,100.0,3.5218835,0.3947091,6.520551,0.88555706,5.587166322923562,0.6221640557407895,6.279272603565452,1.088506630579827,,
2011-04-09,1415.3665721995685,2684.681330495358,100.0,3.7476997,0.4282002,7.449041,1.0310496,6.1713108086659085,0.6911165985801183,6.891337198928251,1.1574563449571573,,
2011-04-10,1311.1926800888705,2282.175959377163,100.0,4.009566,0.5326599,8.750562,1.1797509,7.02060864699151,0.7740678076943077,7.781228570746392,1.2404041379124038,,
2011-04-11,1323.6953603619445,2942.478022298152,100.0,4.319563,0.5989175,9.936796,1.1938137,8.193898054814102,0.8441100551691066,9.010597201573704,1.310443023120596,,
2011-04-12,1423.839799876499,2695.957803158947,100.0,4.2351446,0.6115402,10.053602,1.1331125,8.042689958377897,0.7710320576538197,8.85216187500687,1.2373653705366725,,
2011-04-13,1469.915446126367,3699.638706766893,100.0,3.9758854,0.5776399,8.506051,0.95981646,7.217939884452324,0.706265178830777,7.987991566814743,1.17260083342593,,
2011-04-14,1308.3221871543706,2703.492136455372,100.0,4.1794367,0.55656004,8.215496,1.1163138,6.899267143090705,0.7738511483802039,7.6540873577443085,1.2401879161606864,,
2011-04-15,1062.6277883754062,1977.1424449863875,100.0,4.082651,0.57165366,8.637754,1.1072345,7.045404040101648,0.7473844135834253,7.807209098888383,1.2137206564605074,,
2011-04-16,656.9048962210129,2528.809833431433,100.0,4.3860435,0.55126166,7.82455,0.86303,7.115518736572117,0.6944370058554659,7.880675038175041,1.1607730055612353,,
2011-04-17,2989.0377677300344,5705.3506124155065,100.0,3.792396,0.5356989,6.9872513,1.152054,5.888894217728177,0.7780994465389102,6.595422060336516,1.2444405116645223,,
2011-04-18,1706.6529364029234,3990.720498193936,100.0,4.0458417,0.5753937,7.2731204,0.9476863,6.306386389935148,0.6858180451958384,7.032868931249384,1.1521571930840682,,
2011-04-19,1511.3226157076172,3893.625072337239,100.0,4.0775433,0.5649557,7.7321486,0.9324206,6.710253877159601,0.6900248350648103,7.456039903811225,1.1563623179812144,,
2011-04-20,1620.1745347184367,3861.318211800637,100.0,4.536008,0.63225335,8.589672,1.0798465,7.391523368022346,0.7832931699955659,8.169871747533957,1.2496282670951422,,
2011-04-21,1244.1347093133754,2897.926966794054,100.0,4.0625525,0.5716607,7.6029267,0.90712726,6.539518489291441,0.6574747065198966,7.277143948032694,1.1238128705424693,,
2011-04-22,1088.5016226459245,2416.6905507264023,100.0,4.0987597,0.50461155,6.592812,0.88346046,5.81830956298489,0.6289447653823712,6.521463700378072,1.095286174352668,,
2011-04-23,2035.542671233707,3856.5909044551895,100.0,3.8859901,0.44800514,7.41715,1.0806253,6.197247837827939,0.72403946897787,6.918513929422928,1.1903790988151282,,
2011-04-24,1600.4465354124209,3305.6544037791205,100.0,4.783528,0.54011405,8.465133,1.1289617,7.264135868875145,0.7808158474332465,8.036395561379901,1.2471513502960692,,
2011-04-25,1700.320084969881,3041.135173533934,100.0,5.221425,0.7787562,9.353495,1.2571027,7.871704659988463,0.8532904615211896,8.673004063838423,1.3196241959556492,,
2011-04-26,3784.956511347068,6257.238491592865,100.0,4.9114714,0.7787907,11.488863,1.7157598,9.00980923372762,1.10864503410197,9.86550614578645,1.574976592085104,,
2011-04-27,3444.714639948937,6813.856269755281,100.0,6.139183,0.91423535,12.724135,1.5950532,10.51298123535278,1.1030328291617493,11.44052463075286,1.56936378311633,,
2011-04-28,5832.570272006161,11263.012017553265,100.0,4.696403,1.9874108,11.789585,1.6519532,9.369574945196355,1.2822873312657737,10.242467428465828,1.74861850943085,,
2011-04-29,3645.677572006161,9976.680237553262,100.0,5.8417907,1.6552215,9.7534485,0.9724485,8.70659276961495,0.8387219930245512,9.547796971182825,1.3050539860893926,,
2011-04-30,2503.5459720061613,7413.447637553264,100.0,4.582539,1.4221169,9.341116,0.96691865,8.139812771933554,0.8070684003110729,8.953926827052756,1.2734014886362401,,
2011-05-01,1835.064672006161,5340.294467553264,100.0,5.9770966,1.4578062,9.649059,1.0092334,8.709971932020448,0.8385650171662096,9.551337646000217,1.3048970048028967,,
2011-05-02,1464.413472006161,3966.533267553264,100.0,8.165563,2.8674817,9.634727,1.0359225,9.238577656929241,1.0817875286393206,10.105208917611375,1.548118827964754,,
2011-05-03,1205.8670592548197,3628.0743005712816,100.0,9.295261,2.9900005,10.998478,1.1363605,10.573596336525231,1.1330278822816051,11.504036926558994,1.5993588660877334,,
2011-05-04,2444.239073107479,7564.222497576336,100.0,8.692346,2.6969075,10.218987,0.9495123,9.846155174591706,0.9740538612510665,10.741826563718261,1.4403847642193355,,
2011-05-05,1827.523514582913,5717.877690915433,100.0,8.035769,2.003088,9.695559,0.9580723,9.293551616839926,0.8732044301778482,10.16281044488671,1.3395356762673671,,
2011-05-06,1322.7592034839024,4248.445753670331,100.0,9.521935,1.5983973,9.876511,0.987778,9.792324603613672,0.8434523518884703,10.685423075458079,1.3097832729263028,,
2011-05-07,1110.4241563609596,3131.446197656622,100.0,10.0998335,1.6766793,10.074185,1.0487596,10.080899458906963,0.8899783785579769,10.987790822390595,1.3563092414690492,,
2011-05-08,959.8031479139212,2512.975674614728,100.0,10.246971,1.5795536,10.495619,1.098763,10.426897819629744,0.9070532353802209,11.350326722019696,1.373384154162687,,
2011-05-09,834.4337603831837,2013.3117768946668,100.0,10.294839,1.5627627,10.82295,1.12595,10.668205487296657,0.9183394842227395,11.603168071332092,1.384670523020259,,
2011-05-10,718.62374133361,1579.7482040550567,100.0,10.493194,1.5927116,11.830038,1.2134858,11.412051696430906,0.9714234441125233,12.382567586551895,1.437755271945544,,
2011-05-11,652.6933899221576,1202.0736837009672,100.0,10.701034,1.7793138,13.128219,1.3300234,12.274091107585525,1.06539924235101,13.285809534825393,1.531732776275203,,
2011-05-12,551.2796674132366,1033.6108304953582,100.0,11.195884,2.1071897,13.643108,1.3666149,12.79187910335689,1.153933843666551,13.828346026824912,1.6202688109470418,,
2011-05-13,139.582471191252,782.108930495358,100.0,11.064153,2.6829457,13.542801,1.1360773,13.167430320124247,1.0461535814907919,14.221847307996136,1.512489780244406,,
2011-05-14,210.8243851681896,816.231604688131,100.0,10.797637,3.004977,13.770018,1.1342835,13.159875307701368,1.0922878746075042,14.21393119180496,1.558624046997488,,
2011-05-15,507.0538142582733,1028.037630495358,100.0,11.437534,2.806102,14.620073,1.2249984,13.56885351167676,1.2377859250621017,14.642457155908325,1.704123618489471,,
2011-05-16,411.37341458291286,2058.072401131329,100.0,11.885115,2.4711277,13.62733,1.1057748,13.337102361824476,1.0093304437957002,14.399629093294775,1.4756672518255924,,
2011-05-17,941.6045408636332,1813.7992074430767,100.0,12.910264,2.3316078,14.076775,1.2643411,13.678142759048551,1.1521916239545633,14.756970055717884,1.6185297562324075,,
2011-05-18,1103.642142006161,2030.1114075532632,100.0,13.307824,2.3224413,13.652098,1.4179168,13.530851786822282,1.2299311753683946,14.6026390785082,1.6962687194009118,,
2011-05-19,2423.504122006161,4501.473267553263,100.0,14.114036,2.381054,13.822504,1.7186491,13.924530072605341,1.3937218951153958,15.015133840629792,1.8600610668750466,,
2011-05-20,4169.427472006161,5658.345367553264,100.0,14.834241,2.5294175,13.666224,2.2179196,14.161754289915502,1.6679929867914858,15.263696564616957,2.1343332249809777,,
2011-05-21,2813.105342006161,6685.593967553264,100.0,14.732151,2.3072515,14.299093,1.4587708,14.427346297617293,1.233335814674273,15.541982962406035,1.6996773231873856,,
2011-05-22,1744.2354720061612,4823.671067553264,100.0,14.0668,2.090671,13.461903,1.2627467,13.622544927868004,1.0808967047512008,14.698714838258585,1.547234612069122,,
2011-05-23,1268.2143942540652,3356.6036640492807,100.0,14.359174,2.0494747,13.322876,1.354542,13.607048838670357,1.1324030518481314,14.682478088968022,1.5987408970957917,,
2011-05-24,1450.1861843336656,2734.801766318464,100.0,14.662841,2.024675,13.924486,1.6185803,14.180341558893081,1.2692433165303412,15.283172241514265,1.735583640997073,,
2011-05-25,982.243713687758,2054.3347898445404,100.0,14.730379,2.0532749,13.280029,1.4567707,13.749174744503957,1.1884579775193949,14.831397127267364,1.6547964023506028,,
2011-05-26,848.4571828792764,1575.8093111563192,100.0,15.003928,2.3159351,14.606239,1.4089273,14.74542450143871,1.222993358998626,15.87526421707417,1.6893364950417933,,
2011-05-27,1016.9138382162984,1897.3509450048416,100.0,14.881708,2.4738777,16.53104,1.4825402,15.955516446668454,1.2949263336917232,17.143194420793517,1.7612767189440386,,
2011-05-28,748.701535310091,1251.25534704674,100.0,14.63622,2.7028837,16.786144,1.3994516,15.981301101155225,1.338070622573081,17.170211493624322,1.8044211805138453,,
2011-05-29,617.7439523948537,904.143930495358,100.0,14.349453,2.724593,17.923794,1.4739711,16.47294616434817,1.4106346958971756,17.685355510233318,1.8769886920138101,,
2011-05-30,704.8726372506053,1039.5136299645555,100.0,14.033919,2.5095398,20.579449,1.6397172,17.934527312525425,1.4082299100236413,19.21679524112823,1.87459575964044,,
2011-05-31,652.7839144322676,673.366860495358,100.0,14.240314,2.7795722,22.435577,1.6659235,18.40154406455648,1.6085843146329488,19.706133797489464,2.0749544667673727,,
2011-06-01,376.442495661334,483.59084052483615,100.0,13.416411,3.0887394,23.087528,1.5899904,18.854413997333847,1.6208365600475483,20.180649364995173,2.087211122550945,1.9325168264925336,4858.067483173508
2011-06-02,488.87653684250574,545.494360495358,99.93130653769434,12.7908945,3.270262,23.587448,1.4310813,18.484653993625667,1.7200446161404899,19.79321609707108,2.1864155600884705,2.1027231389057404,4855.964760034602
2011-06-03,197.71735555787018,408.829150495358,99.89815673670677,11.631041,3.4092705,17.968327,1.2007384,15.902546919497857,1.374796682647656,17.087693131291434,1.8411467155307237,2.3937055578701485,4853.571054476732
2011-06-04,187.86432289046226,388.0518604953581,99.83413171385924,10.6508665,3.161678,17.382263,1.240274,15.186476166389122,1.3274235664789067,16.337396643949518,1.793769150739974,2.6597228904621657,4850.91133158627
