,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2011-06-05,187.19682326742983,379.9262504953581,99.75074348938686,9.846581,2.8608265,18.574986,1.3272778,15.693900982941745,1.2970478696620347,16.869074632188397,1.7633965457823044,2.9084772674297974,4848.00285431884
2011-06-06,175.29276757780707,356.2008504953581,99.6468443860371,9.327258,2.5321066,21.719936,1.393091,17.632687161888313,1.252634683692981,18.900528163079603,1.7189978852152656,3.113620577807116,4844.8892337410325
2011-06-07,168.4695055747838,341.17268049535795,99.51566219853773,8.980749,1.8165934,23.580475,1.4797858,18.754326937676367,1.1584179657389921,20.075778486016564,1.6247915333361254,3.28613557478386,4841.603098166249
2011-06-08,166.70896789788642,315.5834804953581,99.36622901618556,8.752109,1.3357656,26.306044,2.5889204,20.23835916363023,1.755830686621075,21.630742379460635,2.2222201802988035,3.436254897886531,4838.166843268363
2011-06-09,167.19341350713125,280.47133049535813,99.23013165120908,8.341429,1.1446362,28.453157,3.8146765,20.941847649884377,2.427907148311917,22.36785521060264,2.89430507132841,3.6383735071313783,4834.5284697612315
2011-06-10,126.5744601057227,318.53441049535814,99.13529707633892,8.299776,1.0051134,26.79449,2.4732022,21.53519654430131,1.7928341903801859,22.989564153910976,2.259239662888214,3.774460105722572,4830.7540096555085
2011-06-11,142.2590840690336,453.9520304953581,98.96259987120791,7.9924774,0.875723,24.224201,1.4988774,20.351227179994982,1.160208549847243,21.74900510118761,1.626599357823731,4.008523069033555,4826.745486586475
2011-06-12,438.0451496276769,679.3780304953582,98.97111032106926,7.7254534,1.2276336,26.057735,1.5816479,18.8712304702322,1.0753205836398816,20.198269607813828,1.5416953144298557,4.24804962767675,4822.497436958798
2011-06-13,315.4716388444922,531.5881804953581,99.01530591050472,7.8132753,1.2055844,23.53558,1.3404982,17.680100523224436,0.9535764597053554,18.950207721013125,1.4199400702956957,4.415368844492149,4818.082068114306
2011-06-14,249.78710723333296,473.76133049535815,99.01325266824593,7.755634,1.0599322,21.623356,1.2850289,16.835869651319637,0.9175269745566557,18.065625499290142,1.3838836860139623,4.625611233332973,4813.456456880973
2011-06-15,254.33524343372562,461.6608304953581,98.91122673270628,8.034567,1.0531083,22.973537,1.398588,17.666934722163923,0.9762949203578224,18.93641263966696,1.442658417099828,4.770153433725611,4808.686303447247
2011-06-16,177.8115961853351,353.25950049535817,98.836626603429,8.229833,0.91748756,24.487202,1.6989095,19.043959237637317,1.1710934965556026,20.379254219857156,1.6374699746030748,4.937148185335152,4803.749155261912
2011-06-17,287.52429288341006,399.5324804953584,98.82386937228736,7.8540854,0.898942,26.749706,1.9212582,18.84213556060705,1.1788727500742087,20.16778406096457,1.6452471899085155,5.290772883410106,4798.458382378502
2011-06-18,208.95990807651,375.5998304953584,98.82786622949996,7.88916,0.92332864,24.771328,1.4924586,18.73653631259659,1.01416734049764,20.057137529872183,1.4805407324476798,5.557918076509982,4792.9004643019925
2011-06-19,171.99991247574835,342.5238304953583,98.77548158375832,7.9087534,0.8595504,24.852295,1.4338462,19.188245984484166,0.9968371308313394,20.530437379983713,1.4632150945790332,5.851077475748446,4787.049386826244
2011-06-20,158.090315111281,284.2739904953584,98.66664865837402,7.9380465,0.8804926,25.865694,1.5163977,19.45878593682949,1.0240187551973587,20.813908217256582,1.4903995688186038,6.171718111281167,4780.877668714963
2011-06-21,152.43816557740007,251.5383904953584,98.54540937079126,8.007763,0.87735724,27.113674,2.2122436,19.904171484523314,1.4166927775236267,21.280581671655842,1.883078465140608,6.508616577400122,4774.369052137563
2011-06-22,365.6089528377178,433.4425304953579,98.48015318882152,7.7299776,0.7494012,29.841347,3.3172941,19.72420825447447,1.8318321446513832,21.092016814384188,2.2982158355656925,7.025452837717802,4767.343599299845
2011-06-23,232.7959365034684,551.8467304953581,98.62964258267864,7.77116,0.77920014,23.738499,1.3772666,19.00114283093216,0.9958502174660718,20.33439133527206,1.462226259219162,7.490871811868599,4759.852727487976
2011-06-24,228.38952756139497,289.248280495358,99.01733752586158,7.9573164,0.98061347,26.308277,3.6637673,18.21155933530364,2.092477756742336,19.50706844760865,2.5588461284988715,7.948652869795173,4751.904074618181
2011-06-25,396.43140602812696,500.020880495358,99.1458504061839,7.7403183,1.0080934,26.192223,2.1344073,18.03237463200151,1.2712541642127002,19.319319328000944,1.7376208946212315,8.641932324526952,4743.262142293654
2011-06-26,397.1299582969174,460.7723304953578,99.177792592568,7.729559,1.0319201,25.56728,1.7956142,17.310053511296562,1.0762288023226079,18.56247372685753,1.5425892885237338,9.340484593317411,4733.921657700336
2011-06-27,397.779484010299,539.2346398014911,99.13251448222276,8.0050335,1.0332816,25.668755,1.5717685,18.170184726684038,1.0052736918274243,19.463716274129055,1.471641681328773,9.990010306698869,4723.931647393638
2011-06-28,405.93997441616636,729.2038859569805,99.1129464407294,8.075605,0.9761445,25.489407,1.5901856,19.262039061944222,1.0795162267748273,20.607757514297347,1.5458949595599205,10.835763712566262,4713.095883681071
2011-06-29,399.78545191846223,645.810486056522,99.69956064404984,7.919734,1.0699823,25.453465,1.5498511,18.7494117091407,1.0410200275461454,20.070628326358758,1.5073935465789754,11.99597821486207,4701.09990546621
2011-06-30,400.9901847427716,885.0138250847889,99.72341209816187,8.010898,1.052503,23.398003,1.3322346,18.600134169450495,0.9737963032535144,19.914215830551104,1.4401683605281108,13.20071103917164,4687.899194427038
2011-07-01,402.43157454856134,741.860474166163,99.66444032356148,8.080415,1.0633658,25.10547,1.4201167,19.117995646576603,0.9937346226427275,20.456829316062937,1.4601118600590715,14.642100844961437,4673.257093582077
2011-07-02,404.0340751123727,678.9556640538465,99.61394119711292,8.288597,1.0482945,26.70327,1.5376776,19.83325536370773,1.0403222816994444,21.206276002679903,1.5067071780768726,16.244601408772763,4657.012492173304
2011-07-03,1126.7755562264758,1317.6922434111675,100.0,7.586783,1.3655708,31.845959,2.700735,20.663710252908544,1.5860860841554287,22.076423796816492,2.05248060684385,19.106364614599073,4637.906127558705
2011-07-04,1848.4588728912943,1539.6420675532631,100.0,8.392423,2.6196892,30.395788,4.3220015,18.391329961522697,2.4290176118819735,19.695431495245835,2.895387667248532,21.254600885133197,4616.651526673571
2011-07-05,994.4099009046363,1348.7783370579054,99.9902487437916,8.293917,2.3858683,23.442097,2.7511306,17.01346245174965,1.8796224982807934,18.251706628510092,2.3459805933493105,24.936216707036227,4591.715309966536
2011-07-06,590.5869781207365,1114.8902443882937,100.0,8.953556,1.6810758,20.846111,2.0964293,16.727857376213787,1.4889743951891383,17.952450606655724,1.9553302827706882,28.4856189398234,4563.229691026712
2011-07-07,1004.849846780291,862.5671966005073,99.66613077120384,8.493786,1.7479931,27.346888,3.550399,17.202106886074358,1.890534268806027,18.44936762194678,2.356893873092271,35.37616258269098,4527.853528444021
2011-07-08,431.4458420530741,981.2431588802312,99.71729473125257,8.620361,1.4010081,19.682585,1.9565346,16.30409855541681,1.424761480141219,17.508437562771718,1.8911142643058114,43.65636834947419,4484.197160094547
2011-07-09,443.45876193643187,975.9059107919784,99.59745410323887,8.681244,1.3047392,21.118574,1.6957828,17.23272071898671,1.2351684562761123,18.48144469142419,1.7015283093211377,55.66928823283196,4428.5278718617155
2011-07-10,462.60644584542786,826.5239944300199,99.39677595766275,8.352961,1.224365,23.380104,1.8276597,17.987590461536318,1.2514631271762526,19.272394627274544,1.7178294530926155,74.81697214182803,4353.7108997198875
2011-07-11,488.1546156497178,619.1183710542987,99.2797042806544,8.528282,1.1149136,26.802822,2.057941,18.746271351506923,1.2512565920384464,20.067337870364863,1.7176300800578272,100.36514194611786,4253.34575777377
2011-07-12,523.0282128544518,519.9056622424653,99.11969163007048,8.347565,1.0997859,30.34145,2.3100026,19.311582302015964,1.2768114298144746,20.659668751889424,1.7431906824097987,135.23873915085176,4118.107018622918
2011-07-13,551.5338135430266,461.8912304953581,98.91817426558104,8.043888,1.0938476,31.33789,2.3212206,18.66065304807154,1.213935513201303,19.9776273046968,1.680308160018841,163.74433983942646,3954.3626787834914
2011-07-14,531.1958524290633,446.0415804953584,98.60478798799367,8.259795,1.1253953,29.562483,2.1230817,17.983004867355714,1.1459725205601587,19.267589857367177,1.6123388051887175,143.4063787254634,3810.956300058028
2011-07-15,482.4742803715826,410.8735104953579,98.26666721492836,8.42714,1.084525,28.614395,2.0949318,17.71177537483221,1.1275769181902695,18.98339652225269,1.5939408034939353,94.6848066679827,3716.271493390045
2011-07-16,449.85515654059174,416.7702504953579,97.98652357636412,8.442509,1.019365,28.93468,2.1171079,18.297432969086334,1.1474329822965694,19.597046547541822,1.6138021536772766,62.0656828369918,3654.205810553053
2011-07-17,431.9742893200526,369.6863604953579,97.6888519437763,8.3919,0.9888067,30.799793,2.2711864,18.725315427657947,1.1750983097063077,20.045380324990145,1.6414715910585105,44.184815616452894,3610.0209949366003
2011-07-18,421.56442180307033,354.0516304953575,97.30853764483896,8.2648735,0.965554,31.703785,2.3389661,18.964219897824268,1.189692975998858,20.295703612176343,1.6560686431946745,33.7749480994704,3576.24604683713
2011-07-19,414.6484164815555,358.3085304953579,97.00541077026186,8.264341,0.9539656,32.18225,2.3752706,19.351622583636953,1.214183989108224,20.70162282210104,1.6805636638589494,26.858942777955548,3549.3871040591744
2011-07-20,409.79836769412947,346.4409504953584,96.68474295661537,8.343161,0.9591873,34.035786,4.041367,20.113214403902216,1.922970417002557,21.49961612800358,2.389358470452124,22.008893990529536,3527.378210068645
2011-07-21,411.861704714214,334.37204023152594,96.22916627584252,8.427678,0.9157513,36.96975,8.203951,21.216795046245007,3.710605103527642,22.655944152648654,4.177006474802614,18.487468013422276,3508.8907420552227
2011-07-22,443.4895314590585,369.889619259663,95.81747974640044,8.486427,0.9032274,38.654793,11.356802,22.205693667317966,5.188009151512918,23.692108747428072,5.654423639498578,15.878534591597617,3493.012207463625
2011-07-23,493.20664437348836,329.10128585047903,95.28624699733034,8.42471,0.9150227,40.479027,16.168251,21.253379919606886,6.494034584905045,22.694277657898095,6.960436421525087,14.096210739016398,3478.9159967246087
2011-07-24,329.16464173160284,461.0841989123575,94.91833827783957,8.16408,0.8911384,31.898376,2.2072606,22.012260977307772,1.3402889092040555,23.489430636051964,1.8067007435546296,12.69850835723221,3466.2174883673765
2011-07-25,299.1320856501972,439.9480530386795,94.62335772222154,7.9262724,0.8162223,28.39893,1.6822538,20.11291522814052,1.0544701628379511,21.499302652663157,1.5208582128659096,11.655546169603326,3454.561942197773
2011-07-26,267.7688142392546,405.0880975253952,94.36986697214226,8.0933,0.8993157,27.696285,1.909494,19.895119710924025,1.2040162441507098,21.271097254220447,1.6704018304532935,10.457622139668489,3444.104320058105
2011-07-27,334.94569949850813,444.0545905057519,93.99993937178154,8.213579,0.88670397,30.037624,2.2149625,20.653969214292555,1.3189045333093374,22.066217169852735,1.7852989385131606,9.46013582250508,3434.6441842356
2011-07-28,393.5937270699032,540.0774252796351,93.6483752309441,8.12533,0.885208,29.374378,1.8309137,20.416736030566458,1.1229015185447933,21.8176450508856,1.5892930960233487,8.750492344942309,3425.8936918906575
2011-07-29,444.81270817754614,564.7801785796232,93.19946205332452,8.147073,0.84227467,30.116924,1.9302589,20.437310582764432,1.1418004251699396,21.83920299634805,1.6081922453407067,8.078623787752662,3417.8150681029047
2011-07-30,464.2539828376827,536.4658062926724,92.76666338151786,8.355233,0.8961668,32.393955,2.3468628,21.241909903126533,1.3250202638797546,22.682259413838274,1.7914219544410708,7.395213533897738,3410.419854569007
2011-07-31,398.47177556607136,559.836279441562,92.30237029931511,8.3443165,0.8889065,30.85774,1.9702417,21.496487560332344,1.2088904024515565,22.949005012828334,1.675295370172194,6.904662058678735,3403.5151925103282
2011-08-01,414.7395084120858,588.3661475000001,91.81315084928106,8.295518,0.86897236,30.448624,1.9812196,21.289301178575226,1.216346190442666,22.731915830254444,1.6827484854556802,6.499614182910128,3397.015578327418
2011-08-02,415.48349687222867,592.366093512859,91.3224713803074,8.319113,0.84699774,30.550804,1.8774979,21.385844449799553,1.1574293822815265,22.83307353982663,1.623832916598297,6.104082490216324,3390.911495837202
2011-08-03,423.95753579589405,617.6880765297617,90.82621401932958,7.810125,0.73906165,27.175703,1.5585072,19.29376824764477,0.9719039326103763,20.641003246613586,1.4382829979765765,5.966351067796453,3384.9451447694055
2011-08-04,463.51917754537664,526.7598112415887,90.42638559046252,8.141118,0.88894093,26.950754,1.7045714,18.146541250752726,0.9976259631099337,19.438942720869406,1.4639937350508927,5.541930869189859,3379.4032139002156
2011-08-05,408.1183698406529,546.0661689499817,89.90139610943119,8.343411,0.8444859,27.7563,1.5989184,19.45312999081865,0.9837476062479642,20.807981936360306,1.4501283594328371,5.184095332145533,3374.21911856807
2011-08-06,570.6268644797234,455.1404698432909,89.48732318818439,8.1127825,0.76637715,33.547604,6.210246,19.398398671796972,2.7883170574538063,20.750634647379048,3.254697227699017,4.9957745155020765,3369.223344052568
2011-08-07,759.8499609041905,733.9418534124147,89.11134498729338,8.299578,1.1048619,30.670227,2.4588423,19.290905741217536,1.3324259877517908,20.638003922164117,1.7988050230663377,4.7080284166978865,3364.51531563587
2011-08-08,430.0982869292016,458.4450604953585,88.91908466410516,8.6821785,1.0021523,27.635067,1.8526899,18.46094521137557,1.0719390133523787,19.768374116073847,1.5383097306143816,4.398752237600851,3360.116563398269
2011-08-09,348.94023394734734,494.1569304953581,88.82585148261568,8.443128,0.89113635,25.504074,1.5963495,18.442906177043273,1.0057228308116386,19.74947287756382,1.4720933760282067,4.272499255746199,3355.8440641425227
2011-08-10,359.27026275152565,495.3984304953581,88.82423383424938,8.391044,0.85864,25.97379,1.6561302,18.582670686591445,1.0255695495809876,19.895917652907322,1.4919414375141773,4.106358059923999,3351.737706082599
2011-08-11,292.9310344555601,399.4067904953582,88.69469179479906,8.392603,0.83515584,25.86442,1.6230736,18.472020954954555,1.0008009786704357,19.779979242335372,1.4671718017505726,3.9409397639590487,3347.7967663186396
2011-08-12,301.7559023704576,376.6026619861423,88.47187836791801,8.339731,0.8053423,27.292057,2.17416,18.86144750338861,1.2590640601816971,20.188019048596516,1.7254386930317778,3.797404870203253,3343.9993614484365
2011-08-13,326.3334406037827,401.0581496568392,88.34423631250355,8.305438,0.798733,27.740578,2.1586666,19.021290758641936,1.2429859331820512,20.355502265054113,1.709362179979146,3.6604715659847122,3340.338889882452
2011-08-14,310.59886911762237,296.6552304953585,88.29950912056474,8.200005,0.7438266,29.015942,3.652938,18.368987553918114,1.8246346704348186,19.67202119693145,2.291004514546485,3.5508744260215335,3336.7880154564305
2011-08-15,187.416641075211,77.38393049535877,88.39255274162812,8.162591,0.782106,28.774021,7.0953445,14.185967252272974,2.1461227927609237,15.289066823807246,2.6124631434185472,3.4106883836107733,3333.3773270728198
2011-08-16,142.23755370560085,77.5560000000005,88.82771802617833,8.279788,0.8007021,27.110563,5.185845,14.924385101737453,1.9018196490920372,16.062778522320986,2.3681637516996146,3.279659014000025,3330.0976680588196
2011-08-17,142.10339563455344,77.55600000000018,89.07729045323022,8.45201,0.82917476,29.223166,6.5414915,15.785763032636861,2.3711033780023887,16.965327373844232,2.8374526453398836,3.1455009429519016,3326.9521671158677
2011-08-18,141.99690193193302,77.55600000000055,89.18686111232257,8.50009,0.85720813,30.887272,7.8943563,16.408253419106302,2.8432189403431747,17.617570672909974,3.3095724682562446,3.039007240332604,3323.9131598755353
2011-08-19,141.9374042146925,77.5560000000005,89.24849195344797,8.2948675,0.8102314,30.833076,7.887587,16.2585388635528,2.835829016382097,17.460700273374623,3.3021814791145685,2.979509523092468,3320.933650352443
2011-08-20,141.80634167153838,77.5560000000005,89.28332752352284,8.526732,0.8578712,30.045908,7.3794527,16.13488051907277,2.6673084718360283,17.33113148273335,3.133660074101089,2.848446979938139,3318.0852033725046
2011-08-21,141.71937860393592,77.5559999999997,89.30397990011663,8.546079,0.89158255,30.071457,6.7327185,16.159437940153833,2.4500382544935118,17.356862664596743,2.9163900262479667,2.76148391233499,3315.3237194601697
2011-08-22,141.65350780122645,77.55600000000038,89.35848528858266,8.45331,0.8434683,29.251759,5.4262486,15.81177038665021,1.9956721157753565,16.992577790477725,2.4620215522471263,2.695613109625134,3312.6281063505444
2011-08-23,141.57273374322003,113.70607727743452,89.39121253263038,8.513571,0.92547584,27.046349,3.388564,16.768425368650863,1.5942107990706815,17.99495761045655,2.0605669945246694,2.614063829657008,3310.0140425208874
2011-08-24,141.48458908814314,218.19575137357867,89.38825120226383,8.639936,0.936556,24.282566,1.5718247,18.12934951808802,1.0222227305204246,19.420929282150325,1.4885903446694464,2.5236784410495123,3307.490364079838
2011-08-25,141.4431212303504,310.02840000000083,89.44441547429011,8.442536,0.89526755,23.172432,1.3566834,18.55765048136977,0.9729485905114691,19.869701567403343,1.4393202364343054,2.4852265387495938,3305.0051375410885
2011-08-26,141.34522422968556,367.00417049535855,89.97356629698035,8.666316,0.89819574,22.58659,1.2784393,18.716093970598006,0.9561636641101371,20.035718113804716,1.422536854679495,2.387329538084754,3302.6178080030036
2011-08-27,141.2724261249857,525.0485304953575,90.21869273095584,8.733781,0.9392701,22.351162,1.2972509,19.464024090612376,1.041427007426542,20.81939673688456,1.507807877052482,2.314531433384911,3300.3032765696184
2011-08-28,2234.403407229509,9037.192148038086,95.51475341780493,9.884021,2.9883308,18.039782,1.3749694,16.42303977441462,1.2514862698488687,17.6330637654574,1.717839904353904,2.092712537908139,3298.2105640317104
2011-08-29,3214.0472021024316,6424.292177057905,100.0,10.279424,3.2470484,18.243797,1.7372452,15.587958817852918,1.5853133323104056,16.7580687937535,2.051661338577924,1.9837092569613526,3296.226854774749
2011-08-30,2578.0516925158963,6350.794167553264,99.76155699262826,10.233302,3.1868675,18.541193,1.5177109,16.142431453895764,1.4184491915732604,17.339043326429305,1.884800845879622,1.9507624549799611,3294.276092319769
2011-08-31,2523.018085932407,4100.702067553264,98.63203004403591,10.756415,3.5455213,20.570982,1.7790895,16.832549724612473,1.7427033216388532,18.062146891434978,2.2090600075743065,0.0,3292.440868196395
2011-09-01,2227.496122445466,2715.817867553264,97.5293197509959,11.116046,3.8097892,21.864029,1.8097856,17.02090335582285,1.9838668065446372,18.259503182362533,2.450224960371891,,
2011-09-02,1933.058508401502,2489.7058150297576,96.47259097733306,11.519103,4.1348214,21.229002,1.7280285,16.985094477308106,2.0523785282266425,18.221982761861312,2.518736399862044,,
2011-09-03,1586.5295234150362,2191.8145750297576,95.5844507982224,11.733829,4.690783,21.989887,1.7726153,17.68336049295937,2.2219269826933505,18.95362350615774,2.68829062150417,,
2011-09-04,1324.927682096135,2433.9861450297576,94.96049342090792,12.800162,5.907288,20.89203,1.6749568,18.039839647759102,2.3477156835962427,19.32714114599387,2.814082481652062,,
2011-09-05,445.0260982969194,3171.0590900583607,96.91991753136688,12.187477,3.6516466,17.750141,1.2684622,17.06555255106833,1.1997062706098178,18.306286456515107,1.6660647783491243,,
2011-09-06,387.7894737035999,6234.188102618669,99.52876308863183,12.581461,3.7379565,15.4979,1.0678585,15.32711048990161,1.028879064991506,16.48475280739152,1.4952254766737778,,
2011-09-07,7489.965847826841,18412.430067553265,100.0,15.379544,4.725421,16.140589,1.6108999,15.920524278726754,1.7827794827243275,17.106529746838945,2.249129634838491,,
2011-09-08,12672.43797200616,18660.328267553265,100.0,17.321022,2.0397708,15.8758,2.7821634,16.460315548831236,1.8509442585413147,17.67212119447027,2.317298162869851,,
2011-09-09,5629.968972006161,9462.663407553264,100.0,18.74769,3.19817,19.475693,1.7112163,19.204127679727875,1.6044767573879983,20.547078165971215,2.070854886121567,,
2011-09-10,2825.469972006161,7511.603647553264,100.0,18.762844,3.430224,17.913492,1.3173375,18.145648645599408,1.3399408731306548,19.438007452240978,1.8063086368706427,,
2011-09-11,1984.9186720061607,6015.247387553264,100.0,17.938547,3.310119,16.757818,1.2672234,17.050768499235158,1.257911421392429,18.290795777541064,1.7242698116934196,,
2011-09-12,2035.4838053844464,4987.935215029758,99.59197425247828,18.292313,3.3816192,17.214165,1.3040924,17.526626878011747,1.3484172880177454,18.789398560182683,1.814779583791153,,
2011-09-13,1637.3259918750446,3513.2139150297576,99.14428509901028,18.166348,3.6032727,17.991457,1.3626919,18.04705364064732,1.4751430078206595,19.33469994308234,1.941509871309567,,
2011-09-14,1173.0018737121409,2981.202215029758,98.92497439712317,17.469767,3.655793,17.23243,1.3173155,17.29944520021277,1.3997381956374453,18.55135837476663,1.8660985945791397,,
2011-09-15,1063.3645884705277,2846.802215029758,98.7514023214028,15.939124,3.034323,15.391924,1.1726334,15.540734261586167,1.187345597418496,16.708587065126263,1.6536933092300132,,
2011-09-16,1030.6583545092826,2312.9201237222173,98.5489671777214,15.413219,2.6530476,13.593672,1.0949136,14.154547519855102,1.1146590581362577,15.256145335582783,1.5809992629801115,,
2011-09-17,990.0601467798206,1903.475161588232,98.186125145565,14.428376,1.9997789,12.270218,1.0951197,13.008659385880149,0.9935739705559381,14.055487665826456,1.4599096289995317,,
2011-09-18,969.4736841976,1633.8152672068125,97.7407056970891,14.237478,1.7507268,13.004352,1.1428213,13.463572182423409,0.9692747225883455,14.532143739002883,1.4356120061775908,,
2011-09-19,969.4736841976,1414.340831191513,97.16005285921804,14.442798,1.5938445,14.28142,1.2177397,14.347050545703944,0.9706524696437993,15.457849348028525,1.4369935855949154,,
2011-09-20,710.3342570316556,1295.9823900730585,96.62744867045176,14.409768,1.5658251,14.179899,1.1527467,14.261284049251373,0.9283273244939212,15.367983506223622,1.394668029281483,,
2011-09-21,640.6639018131225,1211.3021021757963,96.17539148927725,14.469356,1.5401415,14.01663,1.1104138,14.173244725745823,0.9007500735155429,15.275736204001879,1.3670903649939996,,
2011-09-22,561.7947892614011,1203.0152530878463,95.68469118310313,14.766849,1.591368,14.918989,1.1167225,14.870558016677697,0.9143871676039513,16.006378686594058,1.380730975640296,,
2011-09-23,1024.0976323109844,1813.014390758664,95.36918424282446,15.212264,1.4207357,15.555642,1.226976,15.431694725646437,0.9369008194981832,16.594335812101622,1.403247861166399,,
2011-09-24,1821.48894084095,3690.380063860563,95.52874450796756,15.287087,1.1931621,17.179237,1.3996427,16.553944899540465,1.016682408052104,17.77022570808748,1.4830369971321022,,
2011-09-25,1001.064876192032,2575.6300875768056,95.22670952196016,14.472836,1.4458916,16.188835,1.2320684,15.708551824443235,0.9751650910913512,16.88442573383226,1.4415138608564804,,
2011-09-26,865.5146876024892,2197.192677339038,94.83930571434598,14.356496,1.4970423,15.728716,1.1790243,15.340929387098422,0.9457360326352048,16.4992322006368,1.4120825268413815,,
2011-09-27,1598.0557603123648,2414.03488973755,94.56466960399092,15.668666,1.1752608,17.36077,1.3693786,16.68678760025293,0.947636005580242,17.909417835793946,1.4139915833984427,,
2011-09-28,2425.458846645179,5461.456405191251,95.554538876902,15.346316,1.1970491,16.626026,1.3398256,16.23247767545925,0.9981543023171144,17.433393449575917,1.4645065822503422,,
2011-09-29,2970.205593207446,5159.855573057034,96.62781722465408,15.534896,1.1597824,16.50661,1.5312477,16.151608221535025,1.0601789080295956,17.34865871219251,1.52653062567033,,
2011-09-30,2411.3254448511702,6169.166615029758,97.43559499597588,15.123194,1.135971,15.804956,1.2708246,15.613364657610653,0.9678556243519554,16.784688945806135,1.4342037900859004,,
2011-10-01,2086.7800772878354,5020.655615029758,97.3804974564966,14.654564,1.1847883,13.327147,1.1524994,13.71688317350753,0.8853232906146088,14.79756212956052,1.3516615817338915,,
2011-10-02,2233.5702388442187,5429.828315029758,97.39506708362508,15.351724,1.2114323,12.952636,1.1713909,13.651872704050273,0.9019596631502098,14.72944438189038,1.36829768869358,,
2011-10-03,1929.62908296322,4194.312215029758,97.02145885327572,15.229239,1.1183704,12.350892,1.1898018,13.257847665902057,0.8878308640463811,14.31658629382589,1.354167383382134,,
2011-10-04,1760.638077520091,3582.638215029758,96.45688561795828,15.429973,1.0819798,12.21895,1.1830648,13.276999295315518,0.8696739011902886,14.336653305658745,1.3360104896297431,,
2011-10-05,1593.989564721835,3364.4075150297576,95.74451251303736,15.505301,1.0724921,12.228094,1.1677161,13.28162698113046,0.8640912093699633,14.341502179036688,1.3304278145701554,,
2011-10-06,1220.905293136897,2941.7641150297563,94.832496689052,15.361535,1.0572976,11.674831,1.0825561,12.75613658139225,0.8255038602850404,13.79089513449006,1.291838718768851,,
2011-10-07,775.2393119930832,2193.553789363328,94.25067846182915,15.376872,1.0488365,11.927389,1.0732356,12.828150724643196,0.8389470630643455,13.866351307620368,1.3052821422458185,,
2011-10-08,499.7529550131546,1722.8060137414263,93.89158161873152,15.581046,1.0300177,12.725281,1.0885189,13.367413181559293,0.8749696669865612,14.431388666600563,1.3413065873262067,,
2011-10-09,419.6629293692688,1466.7566113691971,93.59424014771965,15.679448,0.9991195,13.59005,1.1075809,14.05486842664009,0.8894038003481728,15.151701922448026,1.3557435500707788,,
2011-10-10,387.7894737036004,1195.1243329711242,93.33296800345876,15.685942,0.9842104,14.2675705,1.1212274,14.615049568099986,0.8802123662570865,15.738657807586268,1.346554821208786,,
2011-10-11,387.7894737036004,1132.310342271032,93.1106815840223,15.678639,0.97106075,14.531486,1.09305,14.824133569725026,0.8510560873486961,15.957735309771081,1.3173996439865112,,
2011-10-12,389.4604367036004,1132.2281848399705,92.82668654949164,15.422509,0.96935064,13.856166,0.95450324,14.257055226837897,0.7522942824194249,15.363552560554288,1.2186349671516952,,
2011-10-13,402.0384288357545,1276.532275979425,92.49270728606508,15.4803095,0.97960025,13.342074,0.94332385,13.854208124708029,0.7547797083518127,14.941450744006541,1.221118576350308,,
2011-10-14,688.6536703008328,1670.652284634882,92.4579339791886,15.549588,1.0227486,12.967569,1.0555923,13.72123029782212,0.8048860021206873,14.802117031557446,1.2712243111709374,,
