,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2011-10-15,630.2103187709238,2304.1178901930416,92.57802433008932,15.075662,0.94177943,12.657148,0.98485285,13.176576294267536,0.7993486580528687,14.231430428439525,1.2656848888092127,,
2011-10-16,654.8340346806997,1995.9163981752447,92.30320710674188,15.083577,0.9065585,11.746152,1.0057515,12.57062019658308,0.7897142322034325,13.596511700643049,1.2560485494676819,,
2011-10-17,600.6499851337537,2543.3880666118607,92.19970870491235,14.850818,0.8871689,11.746504,0.9678627,12.339564739972621,0.8010929668512328,13.354412583030177,1.2674266650855337,,
2011-10-18,622.8235302988921,2038.132687204172,91.87557765400749,14.766524,0.8732452,10.794907,0.9613375,11.7245036309277,0.7641682825263634,12.709953655454129,1.2305006305398716,,
2011-10-19,579.339913565851,1881.2000703837173,91.56129909497017,14.867262,0.91171473,10.763292,0.86935323,11.729581579926275,0.6984674333169401,12.715274313056737,1.1647997907064958,,
2011-10-20,1227.6072988441936,2644.283520508929,91.43505302991134,15.085132,0.85994244,10.450653,1.0283209,11.920043609923978,0.7533543264594343,12.91483977702645,1.2196870568213036,,
2011-10-21,910.6899348122872,2424.6489241988425,91.15649886210268,14.427985,0.8127741,9.783663,0.94111574,11.05176113272129,0.7192440017922311,12.00505636548864,1.185575368416727,,
2011-10-22,774.7797688687189,2113.40195810612,90.87975690868193,14.293164,0.77902955,9.525144,0.92470944,10.804206463158623,0.7081849344288982,11.745669428944181,1.174516070212995,,
2011-10-23,650.6329297602435,1845.074301697504,90.6228255223979,13.999086,0.74862653,9.485271,0.9023456,10.662026720972397,0.6950663741694857,11.59669398109859,1.161397409063134,,
2011-10-24,591.316418988233,1657.903332416274,90.36619736723482,13.831851,0.7272597,9.371029,0.87545717,10.543772182107311,0.673029607614149,11.47278727950867,1.1393605762073913,,
2011-10-25,527.4750237036003,1563.785743886157,90.12879796310672,13.642593,0.72078186,9.504096,0.888566,10.547941936487494,0.6888674793550653,11.477156333894634,1.1551984500140648,,
2011-10-26,478.4678337036004,1487.259923024467,89.88994193751535,13.486447,0.7053082,8.898818,0.8413628,10.015469624709253,0.6593140620512618,10.919233665778933,1.1256449297918858,,
2011-10-27,439.9311537036004,1864.636151038988,89.69468639338697,13.002797,0.7675499,9.125304,0.8222288,9.865499539256279,0.6812133696757009,10.762095522888398,1.1475442669600775,,
2011-10-28,469.0433137036004,2031.2339254219848,89.55965548304,12.56891,0.7160412,7.016964,0.8086321,8.058489658959864,0.6705281271596576,8.86871674726808,1.1368614027772193,,
2011-10-29,395.4080587036004,1846.4421945154825,89.46177741393579,12.23269,0.73112845,6.038298,0.7108346,7.13083872425336,0.5994940380890271,7.896727268898689,1.065829985410617,,
2011-10-30,454.4759937035996,1951.0965020533984,89.3773486251601,11.928403,0.67432606,5.5337863,0.6918235,6.741897771561992,0.5754004454251959,7.4891962681968085,1.0417378057684494,,
2011-10-31,461.57215781737625,2019.298494778592,89.28475125875816,11.662028,0.62552637,5.175557,0.6605501,6.382381238494253,0.5501048532582842,7.112496073794221,1.0164436736035982,,
2011-11-01,491.25144854563126,1992.2491884631747,89.05771018811957,11.695741,0.59842354,5.8696084,0.6802265,7.022052612623064,0.5583650581368348,7.782741552999184,1.0247013832493232,,
2011-11-02,430.0118899096777,1820.06130354555,88.82559228286695,11.631872,0.59673834,6.9070587,0.7259604,7.8100186603570325,0.5981934435444495,8.60836968428765,1.0645273382691116,,
2011-11-03,387.7894737036002,1661.1429353600038,88.59820720541586,11.617762,0.59350187,7.529053,0.74909854,8.30289917696062,0.6176217069355462,9.12480820475713,1.083954442457288,,
2011-11-04,387.7894737036004,1465.1869452374333,88.42737213645549,11.145873,0.5865158,6.940244,0.7625373,7.820394959702262,0.6153211485345188,8.619241935271976,1.081655015992042,,
2011-11-05,387.7894737036004,1273.1591444860792,88.24330889186629,10.914672,0.59023863,5.6475377,0.70831573,6.87728026199233,0.5601574630992802,7.631049578887825,1.0264943119675016,,
2011-11-06,387.7894737036004,1110.0062108374732,88.09589541724095,10.849169,0.58463913,5.358661,0.6809356,6.78019087711524,0.5268493599790827,7.529319653297069,0.9931865735248723,,
2011-11-07,387.7894737036004,996.4110429059364,87.95790379766747,10.923896,0.58866066,6.002376,0.7012246,7.381160101977415,0.5310307282929126,8.159013152797131,0.9973658577087208,,
2011-11-08,387.7894737036004,889.588648907242,87.81769367768442,11.11361,0.56063455,6.7137265,0.66555095,8.049453641931237,0.493762270564887,8.859248839513562,0.960095567459914,,
2011-11-09,387.7894737036004,852.4774182824491,87.64710534693307,11.014375,0.57618564,8.298902,0.79834354,9.147938100147723,0.5775451330056305,10.010237099851524,1.0438765276529525,,
2011-11-10,387.7894737036004,877.7242421886523,87.47464752866635,10.784453,0.5955852,7.870608,0.74410576,8.763493179952407,0.5474095842981389,9.60741702663009,1.0137414877019966,,
2011-11-11,387.7894737036004,912.1064804953576,87.41198818322053,10.281768,0.57091683,6.662489,0.7719035,7.742204785634297,0.5677741910819627,8.537314538163303,1.0341082670421966,,
2011-11-12,387.7894737036004,824.4365304953575,87.29352372486677,10.197215,0.58897024,5.0994887,0.9513324,6.73024455926907,0.6738774100413994,7.476986072190798,1.140214815390345,,
2011-11-13,387.7894737036004,765.7917304953575,87.14270423327815,10.380565,0.5758861,4.923269,1.0243922,6.7578010283035255,0.7070499702496345,7.505859646248024,1.1733872694237777,,
2011-11-14,407.5574927036004,732.3517304953574,86.98053189826267,10.524919,0.5680587,6.302871,0.9704551,7.8124010989795005,0.6557297707405059,8.610865995332313,1.1220636591936357,,
2011-11-15,387.7894737036004,951.8035304953574,86.89330426044069,10.50636,0.5775054,8.679042,0.6754843,9.2080195128343,0.5082261465056481,10.073190198686484,0.9745574769178506,,
2011-11-16,409.8331177036004,902.1896304953576,86.79543137520363,10.384805,0.5923415,8.732108,0.7040159,9.248356637769012,0.5182590018677585,10.115455300307513,0.9845902914706293,,
2011-11-17,494.3947897036004,962.5099304953576,86.76959789395477,9.916514,0.5803831,7.09065,0.9038416,8.049595834498058,0.6287684094369359,8.859397828399016,1.0951017059964132,,
2011-11-18,409.6726737036004,892.4442304953575,86.67046971479651,9.584605,0.5775253,4.7675366,0.9506133,6.2830851726475,0.6763932597282066,7.0084539954266125,1.1427325093693743,,
2011-11-19,387.7894737036004,844.8868304953575,86.54964482369637,9.61036,0.57809794,3.3087974,0.9414496,5.291215377894191,0.6704162106052977,5.969176215021372,1.1367603674027182,,
2011-11-20,387.7894737036004,820.1557304953575,86.42355855000342,9.915158,0.56545836,3.6393247,1.1101378,5.654070203974387,0.775299217374041,6.349374261431029,1.241641448471431,,
2011-11-21,387.7894737036004,775.0029304953574,86.28435374233703,9.667243,0.55131656,4.9836335,1.0471212,6.545610059264077,0.7217209143693516,7.283526674227032,1.1880590535175837,,
2011-11-22,409.8679517036004,820.0456904953575,86.14064895385036,9.484876,0.6418497,4.5597057,1.1867787,6.20101553665747,0.8196853675021742,6.922461711377276,1.286024980474479,,
2011-11-23,2183.437173703601,4005.9549304953575,87.12114040557822,9.610295,0.57015395,5.7093835,2.0127552,7.085511499881902,1.318149438924518,7.849233558145641,1.7844855420129275,,
2011-11-24,858.4463337036002,3640.716613810334,87.69012937201428,9.409247,0.654228,5.0288024,0.7246822,5.864597185391443,0.5995505039893528,6.5699637129093365,1.0658916868319117,,
2011-11-25,631.7438290743717,3061.886571878222,87.90960334851223,9.474446,0.6010626,5.886958,0.6765327,6.500547807754786,0.5701657447140351,7.236310601133197,1.0365040688738936,,
2011-11-26,581.8441521417346,2705.1036035555785,87.88894410236927,9.527745,0.5707107,6.2757506,0.7015092,6.851407503899356,0.5861028485808004,7.603940191399606,1.052439793576018,,
2011-11-27,578.0612736653325,2464.061469858423,87.71379492882441,9.582074,0.5658641,6.697842,0.7199004,7.245901154106261,0.5929365742368804,8.017289289577318,1.0592721367006848,,
2011-11-28,547.4082802023778,2211.7125873107943,87.48081644499062,9.764738,0.5524696,7.2839856,0.68836087,7.7761657356857,0.5625717099807285,8.572898705537462,1.0289056945213497,,
2011-11-29,1255.446192042214,2582.401791142945,87.34156670847764,9.878786,0.62897587,8.443061,0.8408589,8.912718807781435,0.6020448437073949,9.763775129367055,1.068376529559346,,
2011-11-30,1528.4076330273438,5166.567577896859,88.06826295737662,9.492668,0.5454431,7.886835,0.83089477,8.25343354249505,0.6531871187999706,9.072978282053917,1.119519958116134,,
2011-12-01,733.4164317543579,3296.0504995968217,88.25361460121611,9.029385,0.57073015,6.3241,0.74076295,6.8164976991036195,0.614774320837171,7.567361817267831,1.08111139674885,,
2011-12-02,575.2410728157138,2810.32906872924,88.27496099285418,8.947092,0.52692735,5.637548,0.69913346,6.199871481436533,0.5872092521648306,6.921262974227536,1.0535488702564328,,
2011-12-03,504.7386097566733,2467.8031773115067,88.21983176803681,8.814257,0.5075904,5.0713124,0.67017514,5.706865636764419,0.5630153853018731,6.404693135436266,1.0293573487584455,,
2011-12-04,485.4340711507298,2225.469643239807,88.13226104950373,8.871029,0.49608013,4.9423738,0.6565676,5.6458672231661975,0.5462689066759792,6.340779206180696,1.012611179643641,,
2011-12-05,485.4351288378837,1960.5607643694475,88.01623734953131,8.970021,0.48287454,5.4380655,0.6631114,6.139021480701348,0.5400797603866787,6.8575045514625295,1.0064196529206726,,
2011-12-06,526.6350413067,2132.134339201653,87.98473455411163,9.195073,0.48303404,6.829658,0.67297214,7.298187000568981,0.5480888554321741,8.072074220770732,1.0144242480155052,,
2011-12-07,1619.0199852223664,3066.178239029446,88.67308388848933,8.775096,0.63318825,6.7926273,1.3479724,7.4776904072784145,0.9088965001884479,8.260157276719177,1.3752313333462212,,
2011-12-08,810.9949917655947,4678.853028998269,90.57733320937238,8.317915,0.6573838,5.6809163,0.67472947,6.070470390475328,0.5831965515065708,6.785676953453885,1.049536758288695,,
2011-12-09,1080.186655624988,4298.683997777755,91.25770271447288,8.41607,0.5615679,5.5217957,0.7076694,6.103024897485862,0.5766892279751499,6.819787454617508,1.043029284852567,,
2011-12-10,1263.3007607628049,3738.566134330996,91.48594379205215,8.263602,0.5195399,4.4834204,0.7732152,5.438165220483826,0.5926367214796457,6.123149757763884,1.0589800802593068,,
2011-12-11,1333.2453451395086,3153.9945370447263,91.36990317226808,8.1563635,0.49219522,3.3821878,1.0287062,4.800687326581406,0.7376983893289422,5.455202599642096,1.2040453887753753,,
2011-12-12,1313.488692478005,2821.359368537735,90.7092667526328,8.23157,0.46413407,3.0620112,1.1370263,4.7041894293394435,0.7897201859619868,5.354092432773527,1.2560677770138917,,
2011-12-13,1148.7139172911045,2565.667509924064,89.96365744350592,8.155764,0.44693923,3.08737,1.0408236,4.654827247572326,0.7321036930409807,5.302370907454119,1.1984515908377351,,
2011-12-14,949.149911226503,2297.169793376091,89.38181401821049,8.265603,0.41663888,3.8728752,0.7723573,5.157208745139097,0.5599486095557088,5.828764523299343,1.0262935156120236,,
2011-12-15,695.9501070815137,2369.308437717586,89.12489186061974,8.260734,0.42233884,4.7465124,0.61937284,5.544397021687693,0.4882562189040828,6.234459075930051,0.9545990161674115,,
2011-12-16,387.7894737036,1960.345066042564,89.29495271838287,8.056452,0.42319238,5.3449783,0.6642117,5.792772464475035,0.5589054573186033,6.49470601585365,1.0252469920935203,,
2011-12-17,387.7894737036,1642.6789075562765,89.23298752598926,7.571287,0.42425478,3.8827772,0.64127946,4.5872281387785865,0.525093752057133,5.231540792336032,0.9914420744471859,,
2011-12-18,387.7894737036,1387.424136966324,89.07488106812761,7.3310843,0.42119434,2.4551063,0.64998376,3.5202473368153933,0.516262040811127,4.113561955330408,0.9826177571871986,,
2011-12-19,387.7894737036,1374.1813744098877,88.89934252742026,7.5952735,0.44283706,2.8481736,0.65466255,3.8929555820251034,0.5197979254906475,4.504084380621742,0.9861509111028752,,
2011-12-20,387.7894737036,1374.4608797849685,88.75086511925413,7.4285727,0.44039485,3.6053948,0.6445882,4.44669875010717,0.5119994244013725,5.084294579261805,0.9783486461881954,,
2011-12-21,387.7894737036,2239.1226288627186,88.70394708464526,7.392927,0.46202016,4.1706424,0.6220638,4.646321833629809,0.5346022227318779,5.293458963799453,1.0009501736641426,,
2011-12-22,413.7083863690833,2503.647700617793,89.13536937118009,7.5611887,0.47441664,4.8232946,0.6255899,5.2115536313269715,0.5410742592870521,5.885706909278298,1.007418859014219,,
2011-12-23,596.8730881179413,3967.10886392727,89.6084278032229,7.0216484,0.44099286,4.855349,0.66366464,5.138655569528948,0.5797469683077608,5.809324569315887,1.0460919797173025,,
2011-12-24,672.8944376966034,2958.5451729987594,89.7487704122995,6.8139315,0.4228163,3.153164,0.6449998,3.8314927242930716,0.53129175743347,4.439683808390387,0.9976451824339664,,
2011-12-25,719.7396438242179,2564.086650887257,89.64186766492091,6.841181,0.4150007,2.8593073,0.6587636,3.732042923188099,0.5223579894433041,4.335480646744736,0.9887121345451926,,
2011-12-26,712.1247897800728,2308.9276626989777,89.47446884026348,6.855834,0.40402415,3.3328242,0.65549076,4.163270783622765,0.5099499908435248,4.787319724829481,0.9763010952976198,,
2011-12-27,724.123141503303,2681.753964773452,89.32885120189317,6.7948294,0.44610855,3.757144,0.63924736,4.4029859180889845,0.5121954343145411,5.038492423297992,0.9785449404715066,,
2011-12-28,670.8347544710477,3670.1186490461073,90.22023391883349,6.4341507,0.4471502,3.5503078,0.6342945,3.9959660875181946,0.5407066451612444,4.612018436153606,1.0070589040554843,,
2011-12-29,920.9786229488208,2595.6293288346783,90.10656191427138,6.3283315,0.42124054,2.152379,0.6107895,3.246036041619531,0.46412917263258463,3.826244297568604,0.9304869995366385,,
2011-12-30,830.9158593851563,2407.0117333343046,89.96797952680822,6.56704,0.39727587,2.9912305,0.6308491,3.9088534799873784,0.4799143940262008,4.5207421437623685,0.9462672666901164,,
2011-12-31,728.3496295180914,2230.878398590896,89.86815861256039,6.605784,0.38723624,4.117132,0.6404996,4.729659699029622,0.4921711749734253,5.380780094289134,0.9585186088387219,,
2012-01-01,681.8688999814254,2030.3922564639745,89.72517210744178,5.0649295,0.52777785,3.7832294,0.86803615,4.10545181055461,0.6632178955353433,4.72673720249294,1.129569395333617,,
2012-01-02,657.3874369020366,1989.3106948674167,89.5533848949871,4.7708535,0.711447,3.1015143,0.8540634,3.516145154983912,0.6658089446982364,4.109263703229989,1.1321646920140889,,
2012-01-03,633.3017155533097,1670.500727866676,89.24354722417165,4.4140806,0.69831187,0.87557894,0.67060864,1.848292199581434,0.522781347593627,2.361693077829386,0.9891512687701961,,
2012-01-04,568.4912552646814,1421.8851712757496,88.80075489620232,4.270971,0.67818856,-0.29824686,0.4733479,1.0068129567823678,0.3897010841682436,1.4799940036774166,0.8560793637497763,,
2012-01-05,387.7894737036,1152.0318013668343,88.61219686047897,4.4634542,0.6852568,-0.008955121,0.53793585,1.1173790210530816,0.4379015544205892,1.5958447478690874,0.9042786895468481,,
2012-01-06,387.7894737036,1104.8200707402466,88.47720740808425,4.622165,0.6997028,0.8750924,0.7822212,1.8486057890224101,0.6068624011554246,2.3620216557736886,1.0732323193680382,,
2012-01-07,387.7894737036,1024.0644527055958,88.36036521528271,4.7244167,0.70472324,2.043222,0.94511354,2.779657281452744,0.7123255794460798,3.337574226901882,1.1786871934307177,,
2012-01-08,387.7894737036,973.6727047153006,88.23060221565886,4.6346555,0.6944725,2.5041506,0.999343,3.1109888991561845,0.7415660068046915,3.684742363331072,1.2079249047314533,,
2012-01-09,387.7894737036,912.7125288460118,88.04067646098719,4.6253858,0.6875888,2.1471696,0.8895839,2.8861351147663066,0.6571276975332765,3.4491413366715684,1.123488424986955,,
2012-01-10,387.7894737036,824.549831301915,87.9681904831294,4.6705523,0.6795371,2.3902066,0.94273883,3.1196179264985893,0.6770274703903133,3.6937838286835896,1.1433862992588275,,
2012-01-11,387.7894737036,788.2101754173539,87.78267164741965,4.7895136,0.7104666,2.5404882,0.99705374,3.2821112150799574,0.7081484404961527,3.8640437410036275,1.174505984827479,,
2012-01-12,496.6731937036,1578.2880069461078,87.84901852406325,4.8170257,0.72842956,2.974574,0.76804334,3.4155926037245146,0.6096654616293129,4.003905083742094,1.0760219733572876,,
2012-01-13,431.1275667036,1934.048472925764,87.90463388548365,4.729359,0.7141285,3.0638795,0.6793867,3.3674654307309737,0.5705939531602382,3.9534775963939723,1.036950834848051,,
2012-01-14,387.7894737036,1424.1597714162708,87.76803330124051,4.4380584,0.68002474,1.4054148,0.5157441,2.0544546600495406,0.43069995232998937,2.5777093991767517,0.8970679491834326,,
2012-01-15,396.1294617036,1166.8011312013896,87.40079161981868,4.1578407,0.6632261,-0.24166691,0.34372532,0.8734015371056123,0.30676325229151546,1.340205974184236,0.7731429314066556,,
2012-01-16,435.1009337036,1053.4653289249827,87.12187015903447,4.2817645,0.6700812,-0.67720044,0.3767502,0.7722817473437675,0.33083559648411803,1.2342530041324842,0.7972163499406328,,
2012-01-17,387.7894737036,931.241418495358,87.02444122417475,4.5570984,0.6947023,-0.1626805,0.57689655,1.22491441973614,0.4556315217294169,1.708519971017825,0.9220075571793274,,
2012-01-18,387.7894737036,1600.414900495358,87.15399628335263,4.4833326,0.68901324,1.2564404,0.68853855,1.8858298425911564,0.5703025940392885,2.401024891858959,1.0366721612199603,,
2012-01-19,387.7894737036,979.5762664340164,87.00727788838704,4.3058333,0.6748668,0.15183955,0.59913343,1.3299260139273883,0.46995664100459494,1.818550760447238,0.936331615347843,,
2012-01-20,400.9299147036,942.950290495358,86.89380506556081,4.2598553,0.6612927,-0.40576446,0.53357977,0.9861650533412211,0.42319352577986513,1.4583592010331101,0.8895720206341682,,
2012-01-21,409.7689567036,946.841470495358,86.7392656862288,4.082221,0.6578072,-0.51617146,0.4270444,0.8727891879658201,0.35821105184933016,1.3395643568487725,0.8245907374351522,,
2012-01-22,478.3845897036,960.688880495358,86.56839051295293,4.061227,0.6400908,-0.93915415,0.4591575,0.7230995583155306,0.373138088397122,1.1827200745896003,0.8395193686131267,,
2012-01-23,503.9918887036,1010.962380495358,86.46970694752838,4.385012,0.66340744,-0.57217646,0.59710336,1.0769709132913634,0.4554991820839983,1.5535052706845653,0.9218767338486527,,
2012-01-24,413.4067587036,1410.999830495358,86.6700602272509,4.5034647,0.6537267,1.2869152,0.7419706,2.015778648797852,0.5926530119705617,2.537184806794563,1.0590213661227739,,
2012-01-25,387.7894737036,1025.2162991949167,86.67677466400822,4.479494,0.6444058,1.8115958,0.82262665,2.543781678482665,0.6225124655318782,3.0904245764102454,1.0888760895815266,,
2012-01-26,387.7894737036,937.403600495358,86.83577397847839,4.5033064,0.6378731,1.4721892,0.7387213,2.3591809531564234,0.5548880482141434,2.897000567439421,1.0212532897597195,,
2012-01-27,1018.6725337036,3557.251259091722,88.10618120187185,4.5105033,0.6698148,2.5126863,0.6721059,2.9574317155095904,0.5433454772075661,3.5238456712151436,1.009705618295216,,
2012-01-28,675.9496718058618,3161.5532391525267,88.64090771075215,4.3810616,0.62627095,2.8873763,0.6888424,3.1504786629965715,0.5781296348118955,3.7261196028940247,1.0444882173982553,,
2012-01-29,757.7457280940915,2931.0931129220885,88.65977843853565,4.297239,0.61759895,2.7730708,0.6860372,3.0861589821565754,0.5596822592574779,3.6587256611757066,1.0260413563735038,,
2012-01-30,786.2666014944698,2747.87283488809,88.49675441877437,4.144931,0.592033,2.636694,0.6817704,2.972242766624164,0.5462104869752237,3.5393646399439485,1.0125705069812745,,
2012-01-31,755.1826298213538,2566.420909928622,88.27649027793821,4.2349577,0.59252214,2.8106766,0.6897621,3.1344937759959732,0.549703586993529,3.7093706929364005,1.016062297010303,,
2012-02-01,667.5649649277999,2465.9305663756045,88.12771550874479,4.298872,0.5840841,3.622079,0.7010274,3.7662639938134346,0.5655386924170568,4.371337367567085,1.0318925884528212,,
2012-02-02,591.7891614688082,2197.903794037812,87.99063270703478,4.139552,0.56488407,3.5114532,0.6891681,3.6446943956542266,0.5560378727801946,4.2439571581807485,1.0223926596898054,,
2012-02-03,498.39075769439023,1765.5404942479631,87.79115206441267,4.064293,0.54253495,2.7798028,0.6702729,3.0625755194088393,0.5361877578685349,3.634014989524663,1.0025470448274238,,
2012-02-04,387.7894737036,1289.108337415791,87.8537853696963,4.0799537,0.5151494,2.3641934,0.59746146,2.7609700066519873,0.47449439086824846,3.3179937642449024,0.9408561617799097,,
2012-02-05,387.7894737036,983.4234827663596,87.91651679152838,4.0751886,0.50136286,2.1945372,0.6359119,2.726399731523896,0.47760348533835273,3.281771148138262,0.9439655476077828,,
2012-02-06,387.7894737036,894.511430495358,87.87614471835194,4.2857313,0.49495474,2.5827684,0.72341865,3.09777320629841,0.5263754417137095,3.670895005530282,0.9927344455709493,,
2012-02-07,387.7894737036,847.209630495358,87.80291192424819,4.2537823,0.48250476,3.0494223,0.81842375,3.427591067750103,0.5815219535809881,4.016477033333408,1.0478783734877108,,
2012-02-08,387.7894737036,793.794590495358,87.6804982646517,4.1797905,0.4643763,2.758813,0.80860317,3.225170034099201,0.5641984111048223,3.804380966215681,1.0305564021293023,,
2012-02-09,387.7894737036,761.058830495358,87.46664758930886,4.3230014,0.45720473,2.9152937,0.8076655,3.3904601908954337,0.55685362742608,3.977571427490638,1.0232103320197328,,
2012-02-10,387.7894737036,561.679890495358,87.38264533028955,4.3328724,0.44880506,3.3576345,0.95985246,3.755948576864245,0.5966762857251248,4.360528908949212,1.0630302566970475,,
2012-02-11,54.9368420988,532.0375604953581,87.22968041125519,3.8985143,0.3910855,2.6254148,0.63756436,2.74456836105046,0.5790506823601038,3.3008081760498427,1.0454125913342058,,
2012-02-12,54.9368420988,492.833930495358,87.15136472927657,3.5704012,0.36064544,1.2386434,0.46666306,1.4724992752669757,0.42141573139530103,1.9679385363165447,0.8877892852653428,,
2012-02-13,54.9368420988,522.0862904953581,87.10192376629928,3.9813662,0.35740694,0.78469324,0.43067417,1.0890399914150488,0.3911537260583588,1.5661512094864833,0.8575311531860745,,
2012-02-14,54.9368420988,481.198570495358,87.03913911948979,4.025634,0.34946957,1.5071626,0.5884677,1.7652258393869567,0.5293810177964513,2.2746564295657596,0.9957517280518565,,
2012-02-15,54.9368420988,469.866660495358,86.96914094047072,3.9623103,0.3362906,2.0289688,0.6935337,2.2313525153287164,0.6219311603859061,2.763062367243205,1.088297544815847,,
2012-02-16,54.9368420988,468.688430495358,86.8976585379785,3.9922814,0.3589568,2.06843,0.680661,2.27027338544316,0.6104114348399289,2.80384352190478,1.0767774693089145,,
2012-02-17,56.8996446988,519.623650495358,86.81352209109404,4.028608,0.34075937,2.4961162,0.7072281,2.6473645723786756,0.6383152071594469,3.1989583785540763,1.1046779406698932,,
2012-02-18,54.9368420988,494.973990495358,86.72083660965936,3.872541,0.337584,2.7215319,0.7029044,2.8365192450025254,0.6335815214051227,3.3971539979364445,1.0999426603457787,,
2012-02-19,54.9368420988,463.955250495358,86.61322256597539,3.8807206,0.34228456,2.5052733,0.6311357,2.6508965473123434,0.5654776313899267,3.202659169816121,1.031840334751037,,
2012-02-20,54.9368420988,434.541330495358,86.48966705152613,3.8387728,0.34581056,2.3134449,0.56554466,2.4846408403763243,0.5035683953906301,3.028457008405263,0.9699325333977161,,
2012-02-21,77.63835580224878,412.1607174942946,86.23421029210137,3.8762035,0.34885257,2.2292902,0.5658362,2.490343497076342,0.47934531306931755,3.034432232601985,0.9457094013438052,,
2012-02-22,63.9433350988,422.81277049535794,86.00131494642342,3.9275541,0.35208392,3.0136347,0.6555204,3.1336928728566638,0.5712825007586927,3.7085315093647826,1.0376412171678984,,
2012-02-23,91.1543060988,449.031330495358,85.85006143637408,3.929615,0.39417204,3.7617192,0.8241306,3.79005101419771,0.6882831527352746,4.3962613262138674,1.1546368764345085,,
2012-02-24,93.5809270988,494.8850004953581,85.77377175209537,3.511805,0.3648067,3.916339,0.8681224,3.852007831615013,0.7323703633819115,4.461179467714931,1.1987236412427986,,
2012-02-25,54.9368420988,551.6149304953581,85.78672767947295,3.115147,0.35230264,2.944263,0.77650374,2.9597403652461676,0.7068945006050661,3.5262646665174047,1.173254622802805,,
2012-02-26,69.6489280988,483.4602904953581,85.73359758163359,3.1823869,0.35159203,1.8104475,0.50053906,1.9832055768195933,0.4397443046440175,2.50305485332122,0.9061129610414249,,
2012-02-27,76.0626430988,470.176930495358,85.56648980121646,3.3626757,0.35297358,1.8557373,0.5810375,2.06557513329015,0.5025387208132923,2.5893613930248263,0.9689066152496066,,
2012-02-28,85.10091809880001,495.895100495358,85.41383661238268,3.36656,0.3579443,2.4013042,0.6040572,2.542689292079481,0.5182373564869731,3.0892799776711253,0.9846009899936378,,
2012-02-29,92.6005420988,492.165400495358,85.24875549793092,3.3125591,0.36424735,2.613023,0.5663527,2.723797997207187,0.48014520668951294,3.279045059814798,0.9465072909416188,,
2012-03-01,112.7879540988,556.0902904953581,85.10241449930645,3.201108,0.37582067,2.7033508,0.82335603,2.787283869285209,0.6874468179725546,3.345565339562553,1.1538083680274098,,
2012-03-02,107.2314280988,563.566330495358,84.9668489137308,3.4646955,0.39874017,2.900611,0.8090508,2.9907835412694026,0.6827008647297415,3.558791600238762,1.149060733516959,,
2012-03-03,337.80904209880003,860.518706495358,84.9415938268103,3.4748378,0.3985465,3.609436,0.7006427,3.5714927365083984,0.5155227207471019,4.167256709955104,0.9818780522381065,,
2012-03-04,54.9368420988,1015.305021795358,85.11343956608314,3.015469,0.38517663,3.7436814,0.8562303,3.7063013874855346,0.8125195354523072,4.308508753628627,1.2788738687875791,,
2012-03-05,74.7839520988,823.205830495358,85.02130230640094,2.826366,0.3855862,2.1977057,0.53908473,2.25006012137705,0.4952322929432684,2.7826641329118966,0.961598508945664,,
2012-03-06,118.8380620988,723.9718681953581,84.83605920554838,2.8553607,0.37963918,1.7098615,0.4690295,1.8713794389278229,0.40643581750034946,2.3858838082967524,0.8728055207637117,,
2012-03-07,110.9429320988,785.686588495358,84.72168863970991,3.5246744,0.44470665,2.8245583,0.6798395,2.911185942671403,0.5982565689053878,3.475389508518557,1.0646170896706473,,
2012-03-08,309.3472120988,1201.308580495358,84.82060310090208,3.9631991,0.5106942,4.8643155,1.5005422,4.679787810925292,1.1978398495212037,5.328524500411939,1.664187591860557,,
2012-03-09,525.7346420988,3581.670780495358,85.88900955072873,3.0451865,0.4186745,4.815088,0.73093265,4.588546142325639,0.6396244766584732,5.232921791947264,1.1059727907201276,,
2012-03-10,54.9368420988,2196.916726495358,86.60839125389819,2.9232368,0.42603323,3.8103518,0.74880123,3.7887095458121047,0.7306071989443949,4.39485574022501,1.1969609323453259,,
2012-03-11,54.9368420988,1855.773551495358,87.13162946966008,3.6196256,0.52190876,4.2964334,0.7558346,4.276973834303876,0.734256133962135,4.906457392658714,1.2006064721098295,,
